,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,,-0.038915066715763905,-0.0009713237510718602,,-0.03553302580494469,-0.020213465530518216,0.05788633951788841,0.010974360965622638,0.01228792759856227,-0.020236936079128624,,,,,,,0.10275830481505727,0.09927344588942809,-0.029444440317478247,-0.05794535843132822,0.1065378858328676,-0.008327484902662325
TIMP2,-0.09424878927197675,0.0022018898093090094,-0.018066797461030484,-0.02066210035226153,-0.22331373931544338,0.04759733977940155,-0.04960875880631311,0.04855974874679063,0.1525022143772678,0.19736712150873126,0.019099297058585887,0.02409698789325553,0.07062005666291256,-0.03372969120900291,0.05102195880202391,-0.008504389839687054,-0.023153268869276954,0.08480129899263514,-0.09487547616324754,-0.04668145803101733,0.1491705719144584,-0.07440564181443787,0.25807504141050464
EFNA1,-0.03429904620751389,0.15383583524828018,0.09724089335245319,-0.001977057292014558,-0.20944810496750427,-0.03917829391721713,-0.03848171067164244,0.0038618475657030615,0.11584723797611537,0.03239002294313417,0.028966673043019017,0.06584544700703351,-0.08583404792972497,0.024451382059054654,0.021430104179788495,0.046199931833526706,0.029377152634082568,0.2161877810802496,0.08504118012367991,0.06211635504723555,0.053142170863464004,0.12899928610797207,0.24558083667900482
S100A12,,,-0.00370946167879823,,,0.04317569922664449,,,,,,,-0.032275332057489815,,,,,-0.008665128470816078,,-0.01303627077152804,,0.0042926326548837065,-0.004057573544506149
TFPI,-0.016830499832892476,-0.02074854768161862,0.0023512113175084724,-0.061134333282818705,0.12419385042191934,0.015452998494753288,0.004287464343707412,-0.005600615485433106,0.2828679292101821,0.05326409174760687,0.020924636744356958,0.04269351430521098,-0.14596502753627508,0.02253550332812554,0.03985713922276925,-0.05544349463304782,0.027850692345322697,0.038198339838059585,0.07065489686984257,-0.039227925460157555,0.11650842844776199,0.0794156551532042,0.02625960184076562
GPC3,-0.023469275707214392,-0.0890594063660571,-0.06057538482335302,-0.020585045860040903,-0.08940536744354895,-0.020847107368640563,-0.00732897717551474,0.10477732971582411,0.07004954178355735,-0.009903653951089606,-0.013659328223780182,-0.03234044178628862,0.10269980399689001,,0.04450088431663727,0.03281115199467154,-0.03629007186758466,-0.004200943010528467,0.007765696165670295,-0.023176406156441138,0.04394432880147419,0.06709163450801775,0.057829837810246226
NMU,-0.014109075466383948,-0.13761163443117305,-0.02285599385227142,,0.16951039002551607,,-0.03493170933321805,0.03411657773796113,0.10606755366587808,,-0.013207731425363604,-0.01362175128972196,-0.03372650170415558,-0.02068798301329001,-0.05964966184887235,0.0683048230623535,-0.0063138305954704805,0.132511141792106,0.0730184073403127,,0.07218585031229138,0.05537684292079714,0.162531265165522
SCGB3A2,,,0.08017595125495945,,,,,,,,,,,0.07578654102407671,-0.023708560857766358,,,0.06858990918309774,0.09038670908388231,,0.043184160685326205,0.08250391989426052,0.06293355036500486
LAMB3,-0.09338995678937968,-0.12285282131677568,-0.011645427365060931,0.016135268628057815,-0.11126022662400238,0.01730830452080701,0.007647453835499538,-0.0176736992345231,-0.19108445396274487,-0.04762058832719039,0.04316187882739019,0.014020617349232168,-0.07827330060567815,0.022618931299097478,-0.004232494974238824,-0.07451161527674875,0.05938008490112287,0.10687846254420778,0.10461406581738664,-0.018615086142973997,0.13732826666109083,0.13715804917318764,0.04721260587342761
LGALS9,-0.047132481010166746,-0.07417150006812594,-0.009986214697344009,0.0069276415592101495,-0.1670693060096616,0.015426202469256878,0.013525826089414711,0.011377200107306206,0.25956361449391624,0.05450659119954079,0.017378133378923615,0.03487088241761558,-0.05648701932460017,0.007065764878383198,-0.017644423939963017,-0.00907747229021762,-0.009340484905171809,0.020026591576132804,0.10454929981600014,-0.03378310853300521,0.061042580976271625,0.004542250452625435,0.10318193960493421
VIM,-0.0013929191235382565,0.2721300831443526,0.17393386948917228,0.06332248624506355,0.3533439752162266,-0.14683665664863715,0.08441753272859455,0.08026401226484056,0.2748516897978432,0.0824466134082608,0.03741756508986733,0.07911654436764069,0.15529437301304957,0.040219056048384876,0.09774340892389481,-0.0012654918267924718,0.058373798115654095,0.1989062798556833,0.11372163345528023,-0.1085150106599092,0.21792906010457552,0.31183903522589657,0.2397653113050126
PLAU,-0.004506663824076745,-0.015148225571679491,0.034636096346715405,0.0026533235377096905,-0.012243068145910682,0.014561305935540617,-0.03157203437344663,0.001829744605976611,0.22407114132228714,0.10077274718231864,-0.004193041929683339,-0.01724280524594915,-0.05242640927028774,-0.01261253605387351,0.013451881758163324,0.05724844744560297,0.06008097341222418,0.16012469167665042,0.08028739227398436,-0.06676615201463965,0.14005495739451634,0.099217188670091,0.24321266529410712
TGFB3,0.009141858589743519,-0.08267996396886976,-0.06030531442996224,-0.039839575459477146,0.03751360471314762,0.04516198034336627,-0.05427391822891375,-0.00445076182201283,0.14927939188953607,0.04410377691751433,0.010346362952720905,0.09460466398209484,0.019815821585700267,0.09228686116582853,0.07984633050201734,0.0027154535715835583,0.024195937181468168,0.03516532454955108,0.07575661187140334,-0.03852267913615146,-0.0518621257957789,0.002421912231198887,0.037212351879642454
APLN,-0.03947949919965495,0.3412444252814312,0.0022538473182560116,-0.009961909129775981,0.3475941201051204,-0.06979153017966942,0.05701415666016469,0.05930921370940812,0.29575276806889345,-0.01821990165535964,0.02183936607962613,0.04294419769920548,0.07542271085879373,0.06795988308678577,0.10401925647759794,-0.12799266290650727,0.06797336481318218,0.10196937333169533,0.10777194569379395,0.0867662790343104,0.07354460097237984,0.04390085318856276,0.03978902838357946
SHANK2,0.07063722879393511,-0.2613872126577109,-0.05385616901638074,-0.012818368809170502,-0.06009980443515632,-0.03778655613362705,0.0006083785443355808,-0.04302448376451802,-0.13477249287235207,-0.07337482606973587,0.008807331823316108,-0.023286167589860896,,0.01280914335382832,,,,0.032490650805024085,0.0677443510038287,-0.034961273814870304,-0.05235977876546948,0.1059418809196281,-0.053395871522626294
LTF,,0.10990431162973369,0.041947409824107246,,0.08204823308953914,0.020715763248247834,0.01821363857795871,-0.0028038459323645112,0.19738789451368102,0.2286193700627946,-0.012004547193497,0.09540443863838433,,0.031708676179734385,0.01824787552129646,0.03182819965914968,0.038639152481588675,0.10129310584736731,0.11901288076402947,0.06327308797375597,0.07752806994441457,0.25989477580000725,0.06350863454858169
PYY,,,,,,,,,,-0.02069300445200214,,,-0.02551456075169166,0.00247477969408969,,,,0.042186176481599905,0.08439027238122304,,,0.010098863204205027,0.07783626203399566
PENK,-0.032808821240035216,-0.21043927899192505,-0.0665349386884324,0.027404656203425335,,-0.027971787489968467,0.029469208466784275,-0.06365738235079554,-0.13507636598920605,-0.058916292785778326,-0.014297066582530028,-0.00803835116069469,,-0.044631641109272764,0.042770658940993724,,,,,-0.05384250499313681,0.05407994686528329,0.02495826045807534,-0.07045121351536257
CTF1,-0.039643777841000274,-1.5380750950334182e-05,0.01196953760935657,0.03930138547696906,0.1308295219198,-0.019547526755769987,0.07848225252148035,-0.03778561622957145,0.016595738265819338,0.03752137836613521,0.011565120991134856,-0.01966504772241783,-0.009576091864107435,0.09082753924898554,0.17635532718951716,0.009205798788831118,-0.00023639278977704583,0.12360997585035513,0.12300909309344535,-0.004262794396007967,0.04860189950502799,0.18412871470132727,0.08200859989098938
COL3A1,-0.003488391878585338,-0.0789178717389295,-0.008299564941692152,0.045507871787735424,-0.15410837819962567,0.07013558040784061,-0.02411072063787747,0.07602809200204266,0.34128272814373384,-0.010119821248440953,0.01697006838543701,0.06891200693143539,0.10250796702282651,-0.016029789009359093,-0.04472068549259186,-0.051007709191557615,0.0428728601886462,0.0024211193339156944,0.016688028704833487,-0.03622228892148006,0.17190201784898473,-0.07964013054963098,0.11209170243462512
S100A10,0.017466317508283168,0.16859090592897205,0.22419635329783058,-0.020871632326510212,0.4449628322722637,-0.10060030709071287,0.06930569272102731,0.06895453196349448,0.259005297463174,0.029388961926604045,0.076587374605555,0.05601043718653976,0.06458405130239735,0.01777932426689002,-0.015795894672945593,-0.06503901287246074,0.07577445062209599,0.1894669574760074,0.13311946962676233,0.025225816027961902,0.096437617392178,0.20927175863045652,0.19693501863575616
FGF13,0.030973938619958157,-0.26318210980105367,-0.07425661762995495,0.009766545315391277,-0.07609336644064714,0.01129258137017632,0.061022735416362335,-0.012540886148675268,-0.213799408452834,-0.0956531463607761,0.026017580502018862,-0.052450958764298936,-0.03196910228869646,-0.0016105058214739509,-0.02815346879662581,,,0.0337676323438558,0.03308382216543317,0.009519684010324101,-0.047815023239872224,0.0034900447069758445,-0.10335607865364471
SEMA4A,0.01313488713125115,-0.1488685832949836,0.007235662377205369,-0.04131668340677863,-0.07300028152400886,-0.011436654558770167,-0.06513609485257023,-0.037761283525112585,-0.08892243523667277,-0.013307211879471247,0.04176234206790533,-0.059237226400624364,-0.056839950105616384,0.0008176346355688685,-0.045781724236119294,0.04584355705223214,0.1243301260594774,0.12224534791342836,0.08959738238271225,0.049131767797275155,-0.08099849363736467,0.05292598186284194,-0.058915092420749375
EFNA4,0.022562727298612077,0.01182205664423971,0.05741762690556417,0.018167884269134005,0.05675028836211764,-0.045367886400231705,0.08844584534488305,0.0497717958131029,0.14911921007662507,0.05382170717984884,0.043743665197253805,0.07833820772992696,-0.029489249560075516,0.06594518059075768,0.08764680035533452,-0.034002421997998605,-0.014050055499729201,0.11355710677077639,0.08271377920618107,-0.01653998403666015,0.019627565001535716,0.08455578223667967,0.08048790136206768
HSPA8,0.005991215139290469,-0.13155003478586083,-0.13057785923013862,-0.020972565908300152,0.00367054768942895,-0.08201734930939047,0.05288518663159533,-0.0847814994607396,-0.004273335741353369,0.13506000336255763,0.0358890643444758,0.013714736508698457,-0.06328385587951368,0.004071458466580384,0.14136927202339158,-0.00987644071567975,-0.027437730699050856,0.09107725615402844,0.020974316043434135,0.07671171413214237,-0.09033561767377,0.004805893976293239,-0.10784125719905972
NPB,0.07958992213710425,0.05558640471467893,-0.03610407833653377,-0.01930440364436214,0.03068350961716794,-0.0034221175765583984,,0.05511812564935309,,0.044138976481837566,-0.0152145186981327,-0.0023451411804270086,,0.01504434946368311,-0.004150894779334051,0.09933108663895006,0.09712665046624754,-0.025692737805615793,0.04068390083031641,0.0017121727900249563,-0.1286377546776378,0.17609720740896795,0.05492184737889074
ULBP1,,0.1592035918815972,0.013928456388052854,0.00533763309218677,,-0.057095466090507294,-0.01570313181397761,0.020357677865908176,-0.03030556704091583,0.02437451769995814,,,-0.008700104609917722,-0.014997667789000559,,0.051663206783292386,,0.08940780817574252,0.0641896533230064,,0.027076838291623335,0.007526304272225538,0.16083547773362974
SEMA3E,0.04305498077883174,0.09942527955019012,0.04023404873047787,0.006722553669131589,-0.14182240552466058,-0.012502676583679734,0.0010175174742812,0.05087996081878833,0.05402225756595137,-0.01701964421859509,0.016602377813631334,0.021506821253793107,0.03688792827453321,0.020310302312197263,-0.004198732227476419,-0.04684062627856781,-0.022781470363242892,0.06142615416576363,0.17673275026371768,-0.022691279134060483,0.002866048305277744,0.07572154266256217,0.002519609808518325
FGF3,,,,,,,,,,,,,,,,,,0.08667542679983511,0.09544894975048905,,-0.033158205512513333,,
ADAM9,-0.03496722852622436,0.08192576139085371,0.13078106578708557,-0.03411120295106029,-0.04106371101323965,-0.002438593819273462,0.02871037328754686,0.0731551687995433,0.26246720049058164,-0.09765757685343454,-0.05188048157036349,0.09487559625222719,0.010018886846850454,0.04384612393222878,0.10877802043538044,0.024084564604389017,-0.025698787936779297,0.2617250544493605,0.12017413634362308,-0.06771973706062556,0.1470848014644408,0.1608216928075679,0.31065668193161006
ASIP,-0.037884293157350875,-0.02904853891815532,,,0.0157732635120004,0.048379685409487214,-0.02478594909354827,,,-0.019654058020429886,-0.009888294960844677,0.006841817596690989,0.020715397380087708,0.0030443222175292515,0.10834687396640415,-0.004505425698718085,0.06192690494768791,0.17300440289121688,0.0560133890342652,0.03056752134377987,-0.020410221826341193,0.02819951949378802,0.046259531977636215
IBSP,,-0.017964021896965613,0.03866105997617701,,-0.08678017319076993,0.018246247632176908,0.05534257963597365,0.05258015547374733,0.02918831828791672,,,0.11093287374544915,-0.034475113119336855,-0.007306353099335715,0.04152172336559453,-0.041871452105451186,-0.02093125386646994,0.2067840683578024,0.041836533610357204,-0.018403581351848303,0.15095094861679131,0.13215974502825037,0.10119156427274216
MMP12,,,0.03140222004662884,,,,,,,,,,-0.015664213926486013,,,,,,,,0.014209686577903608,,
FAT4,-0.01889171010566801,-0.002552755488539424,-0.02878426070166245,0.044072778345066725,0.01575094502528212,-0.042464229980569854,-0.013401475822935695,-0.020883981478954178,0.013319830389167639,0.02339038673890629,0.04570442405284279,-0.028196777415965806,0.04817877070901799,0.03675950605850658,-0.03482197757507089,-0.04180232831824072,-0.03582321715346158,-0.009099409554981393,-0.019823280197847806,0.04573215876748834,-0.03976613576604821,0.11694931686908717,0.11243294770975008
MDK,0.04464034353892362,-0.15860074124071646,-0.11082841259624564,0.006292194461224598,0.008141187018591263,-0.042511100831008695,0.05016058293495538,0.052602908412465336,0.33074225226532394,0.1766209235465252,0.001632733694651954,0.0430072157060161,-0.12255119769694285,0.01847292941226418,-0.014163183245549618,-0.08224251315760416,0.04173425968664864,0.29625184169202173,0.21999338256439863,-0.04303086176473814,0.009568647693165138,-0.08578180962776524,0.2184169700295278
BMP5,,,,,,-0.03158925145468398,,,,,,,,,0.013878291865422554,,,0.14605606682068914,0.15784224992538973,,0.0005435161400044602,0.057136280794270626,0.009480933185736265
CAMP,,,,-0.002357488398934586,,-0.006356237024326861,-0.024278766388458033,,,,,,,,,,,0.10896888524438743,0.0662762630571545,,0.0038084791494966785,0.03568665131273029,-0.03050965910275507
HSPA1A,0.015337111472474381,0.03513108712265429,0.12524039390080427,0.005396187877596672,-0.07441288276343042,0.004708303259781056,-0.07065352710998066,-0.031012122953873296,0.1014542704346558,0.273365700964603,-0.03008353644270703,-0.0015453313869404418,-0.04369791928184657,-0.03865491925180892,-0.044847390406168516,0.06179662832028486,0.046239870592211366,0.04581344878411724,0.0093155131924449,0.06032293521603505,0.04472565373508864,0.0470103323226051,0.06486709934497109
SOST,,0.004118941538511656,0.058301726168920646,,,,,,,,,,,0.105027901475243,,0.028409439715104904,,,,,,,
SEMA3F,-0.014759546350054433,-0.13873320978845502,-0.029164897858749195,-0.019601251959732776,0.0006617632342197498,0.03447562003656888,-0.028856127089090723,-0.025114390461570674,0.17230646121941423,0.05733755103325592,0.060632358470339605,-0.013905761151607323,-0.05409883417420582,-0.0460368943028503,0.05552671204408644,0.016649928778163105,0.013923682245188279,0.05231087853028956,0.1258544742086492,0.01724887258675608,-0.00055416452665326,0.05301446227887232,0.03455812980771107
ARF6,-0.01629903196903579,0.015873093474004573,0.030824765375740106,0.02838936624635555,0.04862347802982228,-0.006266583588964905,0.06431929388915897,0.018746574649059388,0.07799523775905985,0.07807807645556786,-0.0065287980398482095,0.08092617854424275,0.014669225299909145,0.0239881967556288,0.08411223459580264,0.04303660473641628,0.060624317612861404,-0.06155566673492592,-0.057096595158181905,-0.01363980502887224,0.014501790854149234,0.049882191286471644,0.16788544568648175
IL6,0.046510692869404506,-0.05825642313305045,0.1392625357519076,-0.03040778941702065,0.2208368613748137,-0.08624833151314702,-0.05963353579654267,0.001674557370125297,0.06586073923289487,0.18785867356375544,,-0.01781141220820349,-0.023431359914945125,-0.0064302049081776886,-0.03554798426428346,-0.04170316042521448,,0.11754830878412612,0.06558779732771534,,0.026662019934552496,0.22890764983750503,0.18484109626018375
CALM1,-0.041409643874746056,-0.22821257353630955,-0.18809620719638936,-0.04322966161801516,0.09189882910938549,0.11522150541420566,0.025004472100305014,-0.04946212824830591,-0.2623200776766026,-0.05486265940793309,0.029915080731514023,-0.0384189181532973,0.008318116633679873,-0.037825160615560315,0.0011694479986666462,0.023435725595825227,-0.020963522484629227,-0.04366079057797458,-0.046205516774322976,-0.02484547225684548,-0.1096877200170333,0.10487647204179054,-0.29221253795912466
VIP,,-0.21026333875804035,-0.038094812707786634,-0.008744288330523783,,-0.028220516057725104,0.13171480389945836,0.01235962636888759,-0.09494597242014038,-0.027618947778428535,0.0016464297783840985,-0.0049775049463975825,,-0.045161068230999045,0.07641665182854543,,,,,,,-0.014398349188332613,0.002616992698090751
NMB,-0.06380709407322922,0.06789154816552638,0.042132327420408566,-0.04936401837941788,-0.024321744288031546,0.10361865845383587,-0.02175541031411538,0.08837857507998634,0.25739815164036,0.07107522567480383,0.006849694024200095,-0.035382699762805454,0.08134285760001139,0.020663312311349543,-0.05516688595637291,-0.013808030914518024,0.08483004364202623,-0.013622750849229476,0.05523028890316757,0.07623864364946115,-0.03921389612906941,0.24396667111402032,0.19494470145648896
CCL26,-0.020163716614671468,-0.08073296366800531,0.023432724389990285,-0.060638794931213075,0.07494029239589756,-0.04962664391374786,0.057253421743755396,0.06405574413352687,0.0422720022423654,-0.03131178236603407,,,0.021849235174762578,-0.012484029920875545,0.1005390898902451,0.031111254320967247,0.025221936427841457,-0.03679686672121869,0.03352209883754725,-0.05167931173021609,0.035090692288617054,0.02816797348803246,0.11780317613536277
FBLN1,-0.003963801325987979,-0.17069395536859772,-0.0363368884294182,-0.044016626952874595,-0.1484007827650319,0.014451483541543594,-0.052523236686517705,-0.014448840437713228,0.11613659993506455,0.024219566180767704,0.01316274854944082,0.025027851888943582,-0.008810299807371238,-0.01871139290416972,0.028794327244016638,0.07634085454965557,0.00297656466960419,0.06997292053459543,0.08354978662436771,9.241841715625788e-06,0.09808737208659789,-0.14325156591097896,-0.051706273022575994
SAA1,0.089839494625563,0.029495728600572313,0.017796855294095682,,0.16038490422208623,0.023878430939896205,-0.008210740948511756,,0.07917099632808265,0.2175144577245351,-0.011438695732284022,0.0619406568740366,0.03865255564310988,,0.0234441448708416,-0.06247149626637379,0.044064970540824186,0.1730872618677079,0.026085296745208902,0.08353780778965975,0.15710375099776377,0.09074758545833306,0.016683434054059254
MICB,0.0361194452875501,-0.02641898485093652,0.012624994010794423,0.019076252911689736,-0.05123070749462709,-0.0221500758311857,0.044619840942118474,-0.029601049729327828,0.09372930310480228,0.10302223155170832,-0.018211371158341635,0.005788886840114702,0.015399867144427407,-0.005758919456668164,0.001637461710664321,0.06429421573631759,-0.009133464741910595,0.07337285635426972,0.07797829857877879,-0.030000945866867954,-0.04780926570393216,0.039691222109986116,0.09556942477855415
MMP13,,,-0.04338814111185728,,,,,-0.016712500024029693,,,,,0.0026697929477179617,-0.023798795564287618,0.011187502950125045,0.1459940440844055,-0.03684833932774959,,,,,0.10752000514478477,
F13A1,-0.030597777627281376,-0.05061709586306326,0.04141682583833513,-0.030779555390199928,-0.1344428242281303,-0.019400878245394187,0.014949411798755462,0.010271752591943404,0.012311629480376061,-0.0538000384044098,-0.008073659319149426,0.051372671695999225,-0.06077623573818803,-0.029637909818411676,0.07928947207353608,,0.1044303555281404,0.14529593046268535,0.04887855233205361,-0.029843811508178116,0.20135710891723058,0.12709835245945483,0.16861872264460986
CXCL11,-0.037165000786836155,-0.08566274602825702,0.04590631099231921,0.05849258988521881,,0.0007643893891397676,0.09598169800307554,-0.026244052825443367,0.22818957458485173,0.12642405898398593,-0.0146033466098499,-0.030605302282228717,,-0.006064886002060892,,0.08392542191067517,,,,,,-0.05236226401808574,-0.0043078209963758355
COL5A2,-0.013597051992369503,-0.07244886802936014,0.059149894867504965,-0.0016771509574691759,-0.14434930361756407,0.02284145230360905,0.006536455403727547,0.0673812175353339,0.29545828886453473,-0.016291481214346502,0.01234665954792916,0.038992275957494896,0.07203985244813035,-0.006428903903086246,0.0018455463921037548,0.10564365793201809,0.04762902221453813,0.09604473261318408,0.08330225299047461,-0.08768093823210531,0.07687392372530266,-0.04779223427365994,0.0886184935623447
EFNA5,0.000925763921723736,-0.13437243087565856,0.0019126804099442829,-0.011594779031366246,-0.019312225127232154,-0.02516800357643866,0.02261739927756588,0.022746461417707975,-0.13512135378673915,-0.02611088926799127,0.027503931835110622,-0.08733635185797559,-0.004354751727352853,-0.03065788373224613,0.018810586832257274,-0.009852818499085161,-0.03629010365616264,-0.024869914650616054,0.06199808940067313,0.051861577277763,-0.00897523671105811,0.059767292181746125,-0.025510971207070483
AREG,,-0.05854367463979741,0.02534892119423134,-0.040190800915939504,0.09069149652265447,-0.015858554274833923,0.032620938013020004,,-0.053184439003423435,0.0190382416163114,,0.06530613731765994,-0.028242559458281837,,,,,0.1428804467702821,0.1447350894565076,-0.004274082019504124,-0.0013512668166399684,0.07333178808820592,0.07447362118426423
EDIL3,-0.035393871717118185,-0.3107350662017315,-0.09420905299309892,0.006873012211479022,-0.1365889240362137,-0.007635261595989514,-0.004173784912542407,-0.04924178370285766,-0.28039807468483646,0.03818777251661235,-0.01093178271417106,0.0349539830022357,0.05973165885242509,-0.01886364603950941,0.025303318434522784,0.014070933973498817,-0.03874202663040635,-0.016904290668800333,0.14192331228285365,0.01395558484615818,-0.05329263734978409,-0.028914985135549007,-0.15907664673679406
CD86,0.01210052250643159,0.027903658620169948,0.06372569122257578,0.016278009567899945,0.03130120670893399,0.01040167366329809,-0.007273198014420703,0.06617310913266236,0.17211510051645537,0.07130021600443494,0.006115868827662747,0.00780605193166282,-0.059841583605412016,0.06895492785139508,0.010122535227483468,-0.004692058317706217,0.02345387570707464,0.08670771193200123,0.14983107565673204,0.004691259929271398,0.06850065612500221,0.011162826653745846,0.09802960474467932
AHSG,,,,,,,-0.026254819263313207,,,,,,,,0.02222091586547164,,,,0.0177574863445173,,,,
WNT9B,,0.04623969195927327,,,,-0.018473382980411894,,,,0.008927651090067266,-0.01478030363127193,,,,,,,,,,,,
HRAS,0.028975673289325564,0.06986600578395141,0.004079526894173472,-0.004865334579510218,-0.09154395131381785,-0.024440704107816864,-0.03805088141420881,-0.04020972215523943,-0.09698350418489825,-0.020054738029459306,0.034070452629800595,0.06820034500582729,-2.4354762399909623e-05,0.010321069421845689,0.015097594338175386,-0.09618805660944268,0.04606385546483173,-0.1284158128494608,-0.016528524969442123,0.005429501069406824,-0.00991087817700549,0.07495136267978679,0.10787206962439781
C1QTNF5,-0.015569223185760744,,,,,,,,,,,,,,,0.03640441065353213,0.07333585800851505,0.05199198293024452,0.038122260207972644,0.041822802176935514,-0.033286789418363945,-0.049638616087390404,0.06126267300837618
RLN1,0.025515577195179318,,-0.03777737723495841,,,,,,0.06897096312812194,,-0.01605112170752322,,,,,,,-0.001737868581515764,-0.004726606504686073,0.001077506303918109,,0.03520872400760632,
COL4A1,-0.0007297766405816326,-0.18963761919801791,-0.023351940959735532,0.0355117865984289,-0.06541087183569798,0.10833144444454673,-0.07215163968733558,0.06735083607864038,0.3592119335425694,-0.054495754670715685,0.0016990179498165548,0.03867420266513436,-0.16314614314030637,0.014989326810375654,0.040506008079870356,0.020954346374609224,0.043989583665781665,-0.00704140567015267,0.09919484513474917,-0.00652153500373742,0.1385714284396738,-0.11711728161201226,-0.05271327676924976
CCL3,0.00423683578456262,-0.22108271483281378,-0.010713681445688338,0.04088432770104659,0.07537501211161714,0.022217438050851194,0.006624990448870748,-0.006099710605788916,0.15887653289603387,0.28756963525606827,-0.03896094030656845,0.07417261618116576,-0.05432875761236381,-0.005103772499720455,-0.007450833235072116,-0.029753345059272844,-0.07716771643499164,0.06126676142648483,0.08868768877812275,-0.05311007357793887,0.04021753867120812,-0.16174434020371695,-0.11824219284554555
BGN,-0.07555543279217136,-0.00812378382284969,-0.0123257328236195,0.07779682816497055,-0.13040455019162725,-0.017690805536064697,-0.09790797568998186,0.07559818559840721,0.23690341548865906,0.04235495163337694,-0.022773040237797217,0.04526910731372673,-0.011609333827198936,0.007955694219300948,0.04012242433482603,0.0466401636629234,0.0982004992499933,-0.04746334210584429,0.004683552034687755,-0.006636390086711047,0.08982904974982656,-0.009706846990221625,-0.09204609302803159
RETN,,,0.021188617171698718,0.032170400452050295,-0.0590687200676269,-0.08051617549931223,-0.003151347729797671,,,,-0.024722627172401,-0.03183805857866648,-0.025131848386811474,,0.006612571484588716,0.03514123395866463,,0.0752249028401035,0.07988166257225049,,0.022018618536210156,0.004197076629374329,0.18932696644058067
S100A9,0.00387772151899243,0.0037035868318371244,0.16640279830759577,0.05117861919317707,-0.06174525606644874,-0.08567001457790697,0.007664996338131708,0.04321002770387695,0.2843215213050802,0.09017155310917241,-0.02147652839372545,0.0658310394052018,-0.08068062219643608,0.019994572904821428,0.04114480275460353,0.055710507782375705,-0.009317491983049936,0.11142970098051194,0.041073267815829595,-0.02248040872649869,0.15188394301891553,0.13769285733238548,0.15357449824756275
HCRT,-0.0014857635997488855,-0.04743871854907837,,-0.00693831113542764,-0.008537946464830972,-0.0653659351533763,-0.03686165892078635,-0.0016405515520439866,0.1835994146427906,0.06063735532431501,-0.018064579923092013,-0.048089811297503525,,0.0008617703041994504,-0.043281387412514374,0.028510253584099705,-0.04958227450273512,0.05530587332918558,0.023047678470334138,-0.016634349518898535,0.020246347405870273,0.05549260144131241,0.041022346045173866
FADD,0.018746658334469826,0.04653910822025848,-0.03190192409535626,0.05056173378639577,-0.022162113280589466,0.016872020504078787,0.0011809112044043914,0.0615846694934209,0.17712463439648243,0.026318003630498597,0.011245272949708032,-0.020982672865755957,0.002755857432944875,0.03722804887120532,0.0450213549519959,-0.04255957100458822,0.03688512858875315,0.1359844346259425,0.15284650412982578,-0.0463856378648987,-0.05856432097020004,0.116773293725816,0.08694766299386596
ACTR2,-0.014655960755071291,-0.04893302889806323,0.027230518838652306,0.021685182450756523,-0.04283874357416707,0.019141817761858932,-0.04358501978242055,-0.035067192931615906,0.023845232559449585,-0.04123812137966545,0.0007771750501375046,-0.07370436532050927,-0.05225744452087308,-0.0236087820543951,0.0660440329664927,-0.0452840679351514,-0.0311349245286501,-0.0766448923851314,-0.1517226953941512,-0.011964319256462852,0.0015325560391770295,-0.08862864206990295,-0.02475320781900356
BMP2,-0.028081553387184988,0.14039088942155778,0.03350910280795357,-0.05897983437732482,0.3098966750176082,-0.06094303989387994,0.046665143464940106,0.030091865756985848,0.08579366826329764,0.006827462749725151,-0.02143308002897897,0.016238910243835315,0.0625859495743207,0.05252247287811226,-0.05110007655874369,-0.10639630067421266,0.03672144331177367,0.07347113837451974,0.03286691997399128,0.06275432963960889,0.0510950879252038,0.17893061216591147,0.1192953995882554
PDYN,,-0.2939947566100305,-0.12448767594178733,0.014816953046654716,0.04483567677350993,-0.006773154887238067,0.05087719604157323,-0.0648448982641284,-0.19804844059486765,-0.1022387949130123,0.021821740316415802,0.037168861291118675,,-0.04640430212428273,,,,0.061773813927547556,0.05102668832151868,,-0.031006224444317224,,-0.10320223330751505
CD55,-0.005684330448551371,-0.12639961400534058,-0.002151900443307577,-0.006596200966877604,0.0734515609925498,0.015282543055384528,0.0052676521135936625,0.0593130206538748,-0.01848662736232304,0.01241778229479756,-0.028279192880369945,0.04522568687652955,-0.019926373310271774,0.024374149681931148,0.1258663225575634,-0.007231908288109255,0.027942081369505507,0.12204487107391303,0.07212997914348186,0.02910207576028173,0.00968684816318981,0.10678123710779984,-0.06984742268968301
OSTN,,,,,-0.06563477463877761,0.04317588225525811,-0.018751632426171266,,-0.050312728395841604,-0.050735319653474976,-0.01685054515065239,,,,,,,,,0.012691171463774643,,,0.06728753587835076
PDX1,,,,,,,,0.11584299145751818,,-0.04762724868741342,,,,,,,,-0.0018737561949874854,0.05278189947489486,,-0.024162406998923067,,
