,UKF243,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,0.11424372940554137,0.01363389073232737,-0.03503003306511909,0.05242818686015984,0.028588732899819988,-0.03926923285536402,,0.030960514695645924,-0.06544592585345517,,-0.013607569197856509,0.013531194843251396,0.03345360948087447,0.030582336266838237,-0.023979171964152474
FGF14,0.1451955685300695,-0.016583288468814215,-0.03169388129245447,0.03855772767229594,0.01514960286168458,-0.00256641048737235,,0.07190724513468179,0.10854766803427443,-0.04026993668524096,0.009996898272586876,0.004384961391804446,0.054948554822175213,0.0875717083404907,-0.003407827488539789
IGF1,0.10351590021764917,-0.00832033675112949,0.004097887951343876,0.022010780514670918,0.0345991927290827,-0.008676930951905892,-0.010723271365338944,-0.026928337386549678,0.02914824101298109,-0.04128713364962468,0.058709328058938005,0.026320254012323772,0.04296627228397154,0.00979643308808664,0.0021220247200232777
TNFSF10,0.052710007573866374,0.003110081047495156,0.038719212449293404,-0.01591574757590133,-0.011618246627447823,-0.036599599038282485,0.053890684906397944,0.06767145714778662,0.015415722949937436,0.09313571509890764,0.020668311433328188,0.06905206239650717,0.03125487460982639,0.0651065776181562,-0.013646384271464312
GDF5,0.0018409379592936126,,,0.06783817392031324,-0.024147988984812713,,-0.003481137196648499,-0.012345277967241629,,,-0.004052545328839449,0.07707508153527329,-0.0024192217022450824,-0.04391643348415546,0.013150413854368144
CHAD,,,,0.021337435210423174,,,,,,,-0.036804771270990605,0.056958651946135724,-0.03183422092249774,,
RGMA,-0.06501938940496256,0.013568238170338136,-0.02379750720812456,-0.03895728075851713,-0.036641994807287845,0.014623966965761995,0.01095168938748561,-0.059923645088042495,-0.09055993461393755,0.14325447078244707,0.021315343106053812,0.019425111461392808,-0.03248013954152924,-0.031436739067454395,0.030766027190154876
WNT16,0.09347688671097014,0.015589119267507282,0.02573529044708072,0.007163816520825338,0.04547602230784634,-0.003888298475039425,0.02448765517098427,,,,,,-0.020366667638971384,-0.0031045606350455124,0.0036881086784706033
CX3CL1,-0.008492896326999549,0.05287752774446211,-0.01865157311756278,0.04673553773256705,0.07380733402243375,-0.011065684907539529,0.051415358901465064,-0.0019106720723619049,0.1078567093186594,0.06963550263704779,0.0745536043376482,-0.023529912562397864,-0.007545941227699436,0.00018326822055283326,-0.02083068688933017
FGF1,0.10281062771152089,-0.0307852389569659,-0.058696896311603255,0.02343979205246325,-0.03513187420804252,-0.010349752955581399,0.012148319052714195,-0.029304076318603278,0.011585738369108405,0.024407030848408527,0.06148497236979954,0.058315117453184226,0.03220252757631608,-0.004406824485468788,-0.11377662413744082
ALOX5AP,-0.05141253073961233,-0.058325455852858955,-0.0019509634629207206,-0.027557356118397023,-0.046372375695507076,-0.008054119419490111,0.0504642465257912,0.0037624684226079635,0.011830462454770459,0.14710574102599083,0.15136260703812113,-0.0226736923072832,-0.05717920503447698,-0.008637054763813858,0.08148615207535863
IL1RN,0.03676567012922566,0.02740886200862189,0.03716601707713182,0.005449922257211092,-0.013916324792951025,-0.019956106343053896,0.027889553695026853,0.13758740509192002,,0.10727861343795847,0.04024064704726882,0.005949830045741928,0.05413389923895245,-0.04219872304764307,-0.002992048876155467
PCSK9,,,,,,,-0.01795047943271902,,,,-0.026418912428215032,-0.032943244117205,-0.019769032513594017,,
NPW,0.12982338976174046,,0.015010563396306844,-0.025266455824639888,,-0.015142171051879401,0.008861546343075547,0.03020868706424165,0.04094994794856924,-0.017395639745621232,0.05298130172094452,0.08839445625845507,-0.049733610264787974,0.057970734882446036,-0.05937360806635737
CXCL9,-0.03844485387997088,-0.018822267853242532,0.0003069913124443963,,-0.016830993065013386,-0.009627864152535286,0.0990508659814984,,0.08132257552461328,,,,,0.04215640422516466,-0.033147152994922116
ANGPTL4,-0.07652271538055823,0.049788847907989965,0.03833039809188801,-0.012466570841366778,0.04205332081097253,-0.006270093729793259,-0.030123951301493104,0.09512527316415936,0.06583679444581474,0.023657147994588377,0.07417627584712393,0.012333219466491229,-0.08043784829417853,0.045520723188328345,0.06867785991677867
CCL11,,,,,,,0.026841174788584964,,,,,,,,
UCN2,,,-0.012091701919679024,,-0.014746666448496523,-0.017102522735659022,0.013973445961712213,,,0.0044395874665807715,0.031684133203752775,-0.04036756173534089,0.09470801718157985,,
OBP2A,,,,,,,-0.018889878933068014,,-0.0021307868191410353,-0.012859469147531829,,,,0.06546405572318939,
COL4A3,0.03295581919559101,0.02048566836442346,-0.004915931634417449,,,-0.02212392718774377,,-0.016720516932775226,,,,-0.026068661228265212,-0.031243497266510826,-0.03768153238274823,-0.004479674828182698
NRG3,0.0165476640978553,0.054773029815374324,0.06614914837457438,0.08216936834905031,0.07011931788737734,-0.010328171658640571,,0.02836524647737049,0.04841836482613903,,0.027865958196327662,6.746665662876141e-05,0.09349482900975553,-0.02002864409997703,-0.016527804915134586
IL23A,-0.046345652428459484,-0.01584735324813981,0.11632549884157446,,-0.018040194092683405,,,-0.020343375794430595,-0.051716766957902886,-0.04093239254841898,-0.02641890321219121,0.11552482764565765,,-0.033627695174358395,0.07323295533430965
COLQ,-0.03590704726662791,-0.02919040056268357,-0.010189812864830651,-0.01295567034539519,-0.009352096184771615,0.072898820108691,-0.024170645240976743,0.014543317638026841,0.07512566270238055,0.06471799109392266,-0.014963284488517841,0.08368469478562485,0.07982633954216088,0.025026074919050623,-0.012205613365827088
SCGB1A1,,-0.012055896608546252,,,,,,,,,,-0.04142899005939693,0.027354718905812397,,
TNFSF12,-0.00901721057370639,0.022169339878327324,0.0017563153822447335,0.08503296630554114,-0.003794368564922604,0.013877133402107538,-0.002237457936290619,0.014101677032873593,0.023611107165407753,0.07826772188553614,0.027642658374657035,0.0348459543299484,0.042250202493620055,0.03971286924282751,-0.0187609098770327
DKK2,-0.0406393961017034,-0.014147430565199355,-0.012269965464771979,-0.013225451707697443,-0.026262905096723247,-0.017534350235891616,0.048388879216496955,,,,-0.031185681026629004,,-0.026327705254461462,0.040156067783439546,0.019800359167282015
FYN,-0.0027856595665784072,0.004888903707203885,-0.06398304269675369,-0.03934232378664799,-0.0495477655747615,0.05862897616710702,-0.007498586271073574,0.01330581258293443,0.07429868950141465,-0.06127614077419261,-0.04756210938931326,0.05921739899739084,0.03636570825165598,-0.012468705420972337,-0.025577005637580478
ACE,0.07457599911533005,0.019369441095814188,-0.03075051846541554,0.01982827901515966,-0.008797254233241526,0.05526796515849572,0.02779375795396883,0.027727004951636144,0.15174088899281488,0.08409372182620965,0.013550397156869499,0.06686227966928886,0.016423445960661216,0.06070045552787261,-0.03039970332064923
IL18,0.06734764950088715,0.0006213150424463044,0.015074930761637937,0.00935884476741005,-0.05844115501863783,0.02996010269862388,0.055974943791426715,-0.020451497330544355,-0.07589930228654937,-0.02250231374461254,-0.013110148118894441,-0.007312484275021662,0.007379376419088371,0.05236294606821281,0.009884323349454084
PPBP,,,,,,,-0.017653353382082678,,,,-0.004289436890656889,0.00738566375335456,,,0.012250217939763717
CCL27,-0.058146362112466675,,-0.02848783329213811,,-0.022139766981121273,-0.012948265382077963,,0.015141398398828665,0.05073527579269438,0.007221474779652871,-0.03744133425708252,0.020123416633968348,0.027324864629386512,-0.02499492500537295,0.08796965159029607
SERPING1,0.016645247116612947,0.013662829249772449,0.006364440487635084,0.05720610783909688,-0.044296827737890426,-0.05059112071045774,0.05151204541546901,0.04789812796760747,0.009681600440318084,0.1376263684220407,0.009338899187114643,-0.03383976197601446,-0.028469412213872003,-0.0723835784779486,0.027098361648580056
AZGP1,0.03417201341421627,-0.01187389736408257,0.018956852776243146,-0.0325644185883477,0.09063298868045493,-0.0022087094781287485,,0.011234667188778783,-0.00028299350387240646,-0.05045790847871749,-0.032325725787802205,0.049598448695161314,-0.04025299019009684,0.08210384819843433,0.06426051070806996
INHA,0.01681039793603896,-0.01847430861441052,0.0008428535000226389,0.07358189983886185,-0.03535978668568674,0.006266616188542071,-0.020706870493440496,-0.042999112386914215,,-0.04036323487607479,0.05328860420570113,0.09739472372861392,0.0048833698563380094,0.05370264071021156,0.07105607051053385
SEMA3G,0.027655033351808904,0.0641696632237152,-0.022795961308891798,0.0852501681664967,0.055604874169921124,-0.016331611705928617,-0.02603624874021465,-0.01886806269770395,0.007718650624564242,-0.025695529958239146,,,-0.009728025514040565,-0.034936179534013914,0.020654039214258117
OXT,,,,,,,,,,,,,-0.019153665817393615,,
COL6A1,0.01362944014312543,-0.07538227322216337,0.025871394675198365,-0.013579534911644547,-0.05369899504070616,0.052078807851470024,-0.1397118002882871,-0.008724238486455073,0.08157721488205118,0.1237123203314729,0.08768320674633578,0.0015744002210233636,-0.05698118299817519,0.05069896036859111,0.07044562327563679
FGF17,0.05827799714745252,-0.01322117665311598,-0.02269593543584512,0.023658985939912912,-0.004267581315040023,-0.02484657209443791,-0.020054492151089315,0.19361350204683822,,,-0.045320282838830384,0.03264092369417186,0.009026734017221977,-0.022192662755140313,0.0575661291981563
TNFSF8,-0.020294654539008215,-0.011702680009285656,-0.015424736432315688,,-0.013916324911836952,-0.01400191078824018,,,0.0357500334309052,-0.0453103142065293,-0.009715488214586853,0.009551304004573049,0.016821732634751185,-0.03489505301546368,0.030629161753750966
FGF20,,0.07260017709837767,-0.03837990795960152,-0.02132381309260752,0.04891892958795826,-0.031857251935486684,,0.06538323399133913,0.1485682641131638,,-0.02620119572193522,-0.019902002784569016,0.03685994031562904,-0.0382062118488594,-0.03241933512123009
ICAM3,0.005055013812270712,-0.04120646975208585,0.12223163419277676,0.023338165417122657,-0.022377895292999484,-0.03162344568885319,0.07648601054673956,-0.0532618251242138,-0.016018635724071372,0.04451927248200441,-0.05339142899938044,0.08733415091072148,0.03032951605488095,0.06538799815311169,0.0006468885368948297
LAMA4,-0.007500352581815791,0.022527375012151834,-0.004756670866803728,0.018588230814434392,-0.027597633760229934,0.026769353217622194,-0.04790520054183181,0.055846027385853654,0.1391566389036149,0.08184679721105802,0.024300336044316004,0.020345467759721285,-0.007437583870062832,0.09351264086651905,0.06367372721876279
INHBE,-0.031920996281781855,,,,,,-0.023222078707626034,,,,,,,,
DLL4,-0.016938852251202667,-0.028710166224142596,-0.009737121684123473,0.0053685705743737894,-0.027223730027024846,0.021629724317235678,0.08833574686660706,-0.03422483965870737,0.09132447611860306,0.13489003277291906,0.01822151478751353,-0.008828428862632326,-0.02182545003653215,0.06983839900480703,0.011056247379421968
SEMA3A,0.06208180762019117,-0.007403121339117477,-0.012087926863800617,0.00301270643416274,-0.019340525844114075,-0.0010140846517613298,0.013824027091907396,0.014058806983185693,0.0677087714906618,0.021574697128611417,0.02238127599422714,0.026091955549591005,-0.02668796623753593,-0.052703946218275025,0.00047408665131391293
RLN2,,-0.012567902067210151,-0.015566532032180022,-0.025050475113676855,-0.017872082686283465,0.005197872663591823,,-0.012718058616299639,,0.07827132025724087,-0.02427112961566106,,0.011100906190625093,0.09156182694698232,-0.024714696257751103
C5,-0.019279015629156005,-0.0348356193161022,-0.00046954065152876535,-0.023370884532779215,-0.016100100514130404,0.009385362605274915,-0.0028929560970305007,0.014395004347685801,0.026856555844842256,0.021055739704238394,0.08114849412693163,0.024895445528785018,-0.018227225681831542,0.049553085767019285,0.07092390971811834
COMP,,,,,,,0.0013147330080037188,,,,,,,0.021181342394422233,
EDN2,-0.027447359207427493,,,,-0.01902017174293864,-0.01731966417985789,0.12766841929396047,-0.033518016813332406,,,,,,,
C1QA,0.05212493107665619,0.004557996721599354,-0.03194120702599123,-0.04909225530521958,-0.05159522851948178,0.04733142781505371,0.1342516920564519,-0.024517538139074795,-0.05446249961751896,0.17664413334793397,0.02351751798507797,-0.07217078329295205,-0.022052143133574342,-0.0014358590670586345,-0.003996271253600637
UTS2B,0.08620265760045823,-0.014296303574743638,-0.015566531942748504,-0.01864668933049401,,-0.012328565698979846,,,,,,,,-0.027290411961192182,
COL9A3,-0.005100278350387243,-0.03197197078546414,0.011998168819391595,-0.041578460077240725,-0.052987534588960473,0.055852799152209406,-0.031937188340225665,-0.057569980969411225,0.06240741064470106,0.08420357892950749,0.09049845272233435,-0.002762418114554262,-0.035372416186192655,0.07814073949092724,0.08835901937023675
DLK1,,,-0.0024750066552727407,0.0788470780404649,,-0.006853505414264109,-0.029252519033117694,,0.08028548690390307,-0.1083274946962955,,,,,-0.013132749549314237
HGF,0.023007844584604278,-0.06383500336767536,-0.030006354987332805,0.028899528441955452,-0.012828157376203415,-0.02788773348250421,-0.021199307974598118,0.016897618915110362,0.1757619501508131,0.06390007766093438,0.038607878627776454,-0.009597178455312428,0.0025558971789382805,-0.03449075269702641,0.021658207318206647
GIP,,,,,,,0.05438042431857092,,,,,,,,
P4HB,-0.013362458274360936,-0.0533378469301008,0.02709918218710147,-0.05194224886468289,-0.04244381408290459,0.0777014866357491,-0.11791152869491163,0.03059143926307039,0.09570245382742217,0.12860625514247387,0.12680637953177373,-0.09461850145648627,-0.10752645267657052,0.051646387572965594,0.055116910384188825
ADCYAP1,,0.01827131722334437,-0.03143049635999129,-0.021923870643473314,0.040168215788753715,-0.023641955302686393,,-0.018740419725622244,0.18280907148732475,,0.02810831030516716,-0.019821018743196937,0.07335151896189006,0.039033391857846114,-0.01460573386729118
GREM1,0.005601602284235891,-0.034414436039974426,0.00780316651784248,-0.005131210372928036,-0.015885713807041055,-0.03900703743778802,-0.08796289773070548,0.02945745560189927,-0.07542345928826381,-0.09318310909820308,-0.016749694065041804,-0.021815770292858937,-0.02315531636698694,-0.0034934077086734563,0.07568607489401508
EGF,-0.059698748080041754,0.005477844898791576,-0.0007689297897096385,-0.029841613764835205,-0.0024985624157771616,-0.003346596261519818,0.1724395029285515,0.06622352819969539,-0.015650835683124677,0.06878109438080958,-0.02967545894220269,-0.017807287931205503,0.027032027393326937,0.060246115923035824,0.05989039721485253
VEGFB,0.0200906043252923,0.027037657010687922,0.019717972763186743,0.025769575805640883,-0.034358263037464636,-0.012036071267292758,-0.09770340672767847,0.039552961165935506,0.0036771301498667508,0.05528114430481579,-0.004876172399187728,0.0056628462347319075,0.008763167465772539,-0.030045821672263696,0.034634801413453264
FARP2,-0.02788184867681131,0.02034452678413221,0.007144739288460863,-0.052226426625521155,0.04857265796810733,-0.024255846205624793,0.01281594377047082,0.04721999297280918,0.1113392934669733,0.04459518551497153,-0.021530057955905808,0.06412155713748008,-0.059430759047942476,-0.023577487829957788,0.0033206914007825
BMP3,,,,0.05013149792422621,,,,,,,,,,,
IHH,,,,,,,,,,,-0.03177138481087111,0.004489639730803771,-0.022067358039809314,,
LAMA2,0.018117908739351492,-0.030240869533855116,0.029869701946237965,-0.0145603979752185,-0.05213672255501813,0.02767555099778868,0.030138259950350993,0.018852851640369827,0.08282348907095063,0.05788157129513857,0.011216501457132244,0.016011208392560393,0.024483798618626554,0.07590571730799218,0.0005312566939448913
SERPINC1,,,,,,-0.013190451574614286,,,,,,0.0602715701482279,-0.021792626779798558,,
NRG1,0.0909960661049732,-0.015625794920202763,-0.027223423232801667,0.027696873782711726,-0.030651277322492426,0.026278909110422407,-0.03126886124381159,-0.01282449544693342,-0.046123748996762325,0.11362466617772707,-0.007434610172936404,0.035330536733553956,-0.028645029796887305,-0.020587340096771635,0.006709385520963448
SPINK1,-0.05121414255936071,,0.08703596488822582,,,,0.047048812355011176,-0.012718058616299639,,,0.09599287682708954,-0.027855989065162193,-0.026787523732011903,-0.024356871033300826,-0.003198351656384605
EFEMP2,-0.020214074744432837,-0.03490172154866271,-0.017298485659247707,-0.0064702270448211705,-0.05688570306767776,-0.006849359184383391,-0.04789118532530485,-0.033072442725537284,0.11917361290105329,0.053974155362853556,0.05013453493607968,0.03686394797041178,-0.05443799029940687,0.00748200821463655,0.08596912995740943
SELPLG,-0.009518378063332528,0.009730398650153451,-0.018384409876264277,0.007378879580958905,-0.07229409206642848,0.004229651029678208,0.09327596837501907,-0.043183408051567,0.005228653455576049,-0.008138335287275983,0.0010820304160842674,0.10770199572932777,0.025180316455061164,0.04597449878835553,-0.021679296741664307
GDF6,0.13205314964217832,,-0.017438428652505923,-0.0372109054799816,-0.017872084614148204,,,,,,-0.00020728057980702754,-0.016495476552527807,-0.04616782197788955,,
HLA-E,0.053292726061844854,0.04422889458983854,-0.048678892074611235,0.040926875495546675,-0.061674945543209035,-0.018941910156811365,0.028024655604712276,0.01632591401490144,-0.0173115780110195,0.18808592327166343,0.06311216142241112,-0.02465025113440388,-0.09271142955641534,0.04718244869465356,0.006297049469153751
PTN,0.010665605726222847,0.011399596217663049,-0.03381756639361478,-0.03283347403029857,-0.054084518459692005,0.06598775990491874,0.008271388339806552,-0.0330534343221874,0.12924985228851008,0.11192848579558351,0.08178647154371922,-0.01674485861463073,-0.0630492793201737,-0.008499065411382265,0.0935016308579079
CD274,-0.03067739187360978,-0.0346254720991412,0.04484837858134459,0.02216135362196729,-0.015599174692135304,0.040984620807550914,-0.033213833641403505,-0.02093063336935362,0.05340401470309165,0.10125027949351023,-0.010882031690501715,-0.00546541833233491,0.02223923168811003,0.04707956126143226,0.06544178032577912
FGF10,,,,,,,,,,-0.06564195413738814,,,,,
CD14,-0.04677486695952866,0.008654771633595938,-0.011411941165027037,0.012388479649361054,-0.0506811574569888,0.035158119232700145,0.04306160735898181,0.01554558703689809,-0.002568314734734467,0.07112747309266769,0.11739556847207505,-0.04832661553204515,-0.058459282006127815,-0.021395233720394948,0.03781573400265432
SFTPD,0.037680237679113035,-0.019942770918545055,,0.0312693576249743,,-0.02263960242365436,,0.10604327056375719,-0.02070381283263146,0.02020631435870674,0.03636253426261645,0.04863184020790223,0.03368847645781973,-0.054702443912620004,0.05879490388277957
SLIT1,0.16866687144907755,-0.03991176748700377,-0.04039375339692916,0.00749348804183572,0.01134967807444031,-0.05738682537726727,-0.021796850784847707,-0.026256774972460928,-0.02725136097325989,0.023191115486145233,0.0646622264130955,-0.038333382462635235,-0.026373112628071592,0.05607012051523859,-0.06470878505273138
LPA,,,,-0.01864669400529334,,,,,,,,,,,
CNTF,,,0.035542298870587165,,-0.018698739408883634,-0.011243782796869618,,-0.014767023249936484,,,,,0.010763739664258927,,
BST1,-0.01535683648673267,0.01813053826360965,0.037699247352109735,0.07149800580559296,-0.035741830135090115,-0.04320954402930869,0.07984171906173941,-0.030742406467828304,0.026774727757029486,0.0032956115129291006,0.031975161045043325,0.003951685783466709,-0.05777581868242839,0.04842659260534477,0.04462479377214118
AGTRAP,-0.012320772202835836,0.009028850813216038,0.03512690112243955,-0.03438444896398829,-0.0553566181094627,0.039419518910710084,0.03518796075754912,-0.006314851267024424,0.06292145403155995,0.14841489529585777,0.09120235449284471,0.027398987038640736,-0.00023898439329541831,0.011039157092587168,-0.004249327449315065
LAMC1,-0.006396932998093866,-0.03359159971308644,0.048614889973761434,-0.05357968666994561,-0.04966287016254902,0.01629660983110445,0.05260356876597595,0.04359396098188539,0.12536089056645167,0.09118883648816263,0.10233175109741333,0.004049630880810376,-0.043877674648447385,0.05519233757520455,0.058100631049707654
COL6A3,-0.04206898224929056,-0.01835700200550533,0.03877914309919305,-0.016926724494672883,0.07457404766146133,-0.02331191260355399,-0.09408633009926029,-0.01449597743526332,0.0198604375933096,0.03475555266077144,0.07844226486744664,0.017901004012980653,-0.03392440983852576,0.05710916185343337,0.05969827980938847
FN1,-0.07067790020220907,-0.0257103357577838,-0.04182339761618262,-0.05296731261988121,0.017022324337451444,0.06387375741243059,-0.15239971181741033,-0.014562902338477882,0.1561999911391783,0.11270002480430688,0.06015732635425223,-0.025094423946061158,-0.03404796541389829,0.08423835355093068,-0.06653633627501813
MIF,-0.04527719247714094,-0.010381939460299134,0.044766278213694,-0.003660422562195005,0.09387532424227289,-0.04642062153271986,-0.0714810935231267,0.04215296687314031,-0.06738499826316317,-0.03393098791667675,0.06152920529900374,0.023554648825205075,0.017949818154315643,-0.006527255715310809,-0.01857487960288056
JAG1,-0.01025760083734308,-0.005463064390948298,-0.018166868520088014,-0.0788015409751267,-0.05670203721929083,0.02765260975717832,0.015375469332156805,-0.05191744861304305,0.08411809695057211,0.05340653580942758,0.011181293641983905,-0.03538674730996533,0.05988890784740591,0.033499133916750835,0.06142174289679583
NID2,0.0017210163672971037,-0.021931696147188685,0.0012528326040785755,-0.025144497609962548,0.00035137353262033075,0.017585943657638867,0.04111648664958542,-0.012615203625004614,0.11125281180016104,0.06899951924342891,0.01340324069091235,0.09364061126886891,0.005547439847182019,0.052987004730553705,-0.014802828809990454
EFNB1,0.038206353837479015,0.039709471666890754,0.02330074191719428,-0.0031201108198195466,0.035843131645330935,0.05977065128353656,0.07118557221937621,0.005778318404211435,0.01083035948565402,-0.08839668228130788,0.057604800416894066,0.03989575873402245,-0.04445907744441731,-0.008968235459334143,0.024827186709882522
COL4A2,0.034072232246642305,-0.026585798775920263,0.0001764677732333228,-0.0030045899149963376,-0.00851277378469309,0.06261515800549375,0.07659567898535079,-0.08634589880353541,0.14941064682821675,0.12973053874773424,0.03826275289127942,0.02579801950924701,-0.03007735115220498,0.07987658402028208,0.0032736501416815653
SPP1,-0.04911767324264789,-0.01630573234704213,0.06957903769783214,-0.10069214934296064,-0.07176211134370451,0.012388369025600506,-0.025821736734832502,0.011324485818229948,0.0006683624778397868,0.12080581612164228,0.13693718833152024,-0.05722149275197335,-0.10012317605449994,-0.03926787473277391,0.07480973244716525
PODXL2,-0.005725323717812524,0.01892520491204631,0.008312972491985562,-0.03859174064220001,-0.025037212301425273,-0.031943019500397504,-0.01660158570793143,-0.006478944180004046,0.01347987399785482,0.05837375010738853,0.008153589332479677,0.0017554039063284782,0.03193808791168957,0.011429781514260554,-0.04741886210161831
FGF9,0.05928564368511644,0.05011429877158912,0.028607036932285723,0.007322263413837075,0.006678093557730484,-0.024303932540558945,,-0.02757755018170154,,,-0.02287066815495021,0.04216524544312836,0.08544506627341342,0.02133097500708751,-0.025846302313093133
ITIH2,0.008842701607636762,,-0.016393145846081786,0.0350725615931925,-0.018206882960413378,,,0.047759847184324,,,-0.008147893229275494,0.012031391868469334,-0.044910369229162465,-0.013009367082453338,0.021408143738926824
ADAM10,0.004391769674665888,-0.00896788041690019,0.010486026675680911,0.036782574154779576,0.058805526209311065,0.043289495172686716,0.0011725111446327008,0.002339027224291743,0.07058698335854888,0.08687748305100715,0.007993310357072856,-0.0200365001938667,-0.057206211733868445,0.01273941066174396,0.04496104727912335
CFH,0.07599325135063285,0.012934162347697205,-0.0029407117191352266,0.030250329546948215,-0.02345076004378587,0.007268066350473581,0.007845126229389597,-0.0047418160376344436,0.12629064299555126,0.08741105789720226,0.014526293184789292,0.031984353299190395,-0.0141587968213257,0.030393682791799666,0.017361055104125674
COL4A5,0.03242184041627534,-0.05757493942205587,0.037031731677092776,-0.011232099767733794,-0.07163442317383913,0.01714276549619633,0.08630237716445084,0.044158303667159164,0.07306473309271355,-0.023201319679123658,0.015801813855711014,0.016671623811085508,0.06346780803152109,0.011469460207483132,0.017594201921985637
LTBP3,-0.03287058081525806,-0.024828207197676436,-0.00010241525514078353,0.014747009155624722,-0.02802652274419708,0.025523505178210604,0.02801001133139839,0.01847038829082333,0.041114050645100444,-0.02687615851669531,-0.05325922047719825,-0.03388712545710576,-0.07050869280833366,-0.08509510401514127,-0.012478206333954488
GNB3,0.05338681260327913,-0.01666765419912553,-0.028494132770464208,-0.029705121106366732,-0.015601991075564054,0.0046812487996636286,-0.0031324174048209586,0.03388039312931957,0.03916657354958667,-0.025599051786345337,0.01773273296108911,0.06550192644191626,-0.018191595055017894,0.03367750076973578,-0.02315572508494664
COL6A2,-0.010389939157141682,-0.01758308585761787,0.008184794450608114,-0.05448755246780694,-0.05844055597324259,0.0655082695343172,-0.11997579927517574,-0.010940319807860506,0.1438538643351777,0.056033514376429276,0.05944222200831525,0.007687686729357845,-0.06895437577157293,0.07941448948044916,0.04362071841167601
PLG,,,,,,,,0.004103726599450959,,,,,,,
GDF9,0.02163504427269107,0.010223201856393142,0.012682664641750038,0.0017873478350795649,-0.014222879359619751,-0.03402400054827472,-0.010855637151415359,0.019686507958709795,0.1530815285045191,0.003039871140854634,0.01634982542371193,0.037391359742110074,0.021234029392137557,-0.0073294888776526245,0.04366211935944192
NCAM1,-0.0042173229289336105,0.0316907438233397,-0.0671820031042567,-0.01737875237732622,-0.05708707934662762,-0.0013947033444201584,0.11361176519564882,-0.0019053113066515638,-0.08903594851929779,-0.08634347852629451,-0.04344098423454357,0.03695115688166062,0.047892923477947644,-0.058982452606101646,-0.07674550693110796
APOC2,0.135296391380473,-0.01663698647935176,0.02888417851450359,0.0010079667555920933,-0.01406350814187563,0.024707820680623455,0.08227190140561848,0.027447102315676673,-0.08826297203802617,0.005659799266143665,0.059316752742378284,0.03357557885354198,-0.050082798021133565,-0.016501018122899756,0.028788914775149062
BST2,-0.05464047675270504,-0.00340512572834654,0.03338453993049824,-0.0185892690697159,-0.04985983342784685,-0.04162610788465727,0.08471879919132783,-0.04843715373312676,0.00047186263606456054,0.09893700749854999,0.04262836438291701,0.015015950712242418,-0.03915229085623619,0.007556578897587261,0.008902443898684753
COL5A1,-0.07191648017478679,-0.02854869774560932,0.005569527841062262,0.022429605419719553,-0.018602942275818064,0.006873515089555199,-0.1289690619547399,-0.06505324431465728,0.17352981823012578,0.09218900241632266,0.08327543851497922,-0.003925959687862166,-0.07761964961849117,0.05822213622900034,0.04158233229597377
CALM3,0.11785607458599494,-0.042772032345755835,-0.0816065563122527,0.03719932490362517,0.0833864804067799,-0.05042878249974017,0.010703467559684626,-0.014290708619313934,0.02702205365999057,0.12346932969454812,-0.06162175493968797,0.118844327709886,0.15014129703318105,0.026335640720257077,-0.0726321860870257
THBS2,-0.009651793293417548,0.029096210783164773,0.03418688645682843,-0.05339490868502284,-0.04803558337574897,-0.020505831309380176,-0.11895246618553944,0.04881397169949085,0.01816255244398875,0.022436999042325705,0.04325340980939593,0.05557682638401629,0.0355055868122706,0.0504562369275275,0.07524414640790629
SERPINE2,0.05893891990232138,-0.08840997066540482,0.04346589273074657,0.02605738446644291,0.019444880343595653,-0.0010294884740257024,-0.03959826670041357,-0.003375600319246209,0.044246236701139606,0.11344123678852283,0.013216281451173031,-0.0009112587291075289,-0.06886027440978351,0.034366530467745,-0.01345737913039158
EFNB2,-0.03821723687920785,0.04150248077563187,-0.012519058951793557,-0.002432098408642286,0.04065510273330759,0.025451016705700807,0.033154985110341144,-0.022446370261853425,0.08488777017631177,0.07584180734275688,0.011262330431876303,-0.03732300153201969,-0.005141786041079625,7.80391203809918e-05,0.03519504464391822
PROK1,,-0.015300315345972076,-0.009204765875964825,0.08338872135092182,,-0.018164516473983983,,,,,0.04669791497309704,0.08768068710029336,0.053762415591132574,,-0.04343472033711846
MMP9,0.05933567407100248,-0.011880545566970198,-0.030287053126089144,-0.02271820762181677,-0.009522693203180888,-0.018775469167263904,0.11986723165198179,0.01636240808270786,0.1247285664400167,0.04787814408192483,0.041571157332844194,0.06185394506941148,-0.0659226488348786,0.09773340755694845,-0.00836009664233784
DMP1,,,,,,,,,0.07537942117423761,,,,,,0.0174952972949217
NPPA,-0.033462992653254524,0.013118782573888274,-0.07185397688728098,0.006441930721870037,-0.02478593455186045,-0.009018304348686923,,-0.022603377840991798,-0.0184737408663137,0.02938523077979686,-0.02426124014082637,0.035939255842639996,0.02383530832241677,-0.027752743654275297,0.07181337430093401
APOB,,-0.012055897813956004,,,-0.014337203512409727,0.0280579604393288,,,,,,,,-0.021036819042264693,0.006668030441697435
C4B,-0.00837440700278844,-0.013845184600092665,-0.020931766103224038,,,0.0601739257987101,-0.01936361055891697,-0.02206369867922575,0.011666067600024995,-0.011262696248766673,,,-0.025860402729941175,-0.023294662735716,
