,UKF243,UKF259,UKF269,UKF275,UKF313,UKF334,ZH8811Bbulk,ZH916T1
C3,-0.0803925583960952,0.011984295401370724,-0.0020028366369498917,0.0032364870563485024,0.008726287611649106,0.0013928350079599337,-0.04558426953755417,0.006415756142759598
DLK2,0.07285256127001657,-0.017410452219682165,-0.012985716948466782,-0.0042594810328117835,-0.02917435771722875,0.01931531033988436,0.028728697455133536,0.03802311562861342
TSLP,0.04126486544757357,-0.007300890511914171,0.003473650204035475,0.09606971682250924,-0.015492194219499452,-0.016006088389751837,-0.00996605627938956,0.022959480327356487
OSM,-0.08491401681280092,-0.010302131984947737,-0.06012764663099867,0.06726276685143527,0.05582641428216971,-0.0340996565265855,0.01924198625545005,0.06599268064194523
PRND,,,-0.01507730314663797,,-0.019381900640458898,,,-0.006341629098909692
SLPI,0.07124127803404849,0.008000288167754057,0.051135509934534897,0.005238240961026712,-0.0027440259517131434,-0.00743457252707105,-0.08905886834095039,0.06064643498885377
AFDN,0.03036481718097449,0.032155574534205145,0.045849202438529205,0.0038740313357357595,-0.056060932793282885,-0.014957097388820539,0.011296661883545655,-0.0039750748972763135
KISS1,,-0.018202677461730515,,,,-0.013609607610566218,0.07212409314624448,
ULBP2,-0.0027452931218579788,-0.011937718023134918,-0.026784337652631048,0.03828839179341924,-0.05460823945844326,-0.02224376957616647,0.06648953090793604,-0.01427428910909658
ICAM4,,-0.011327116229795887,,0.11259400454759315,,,-0.012577226572399292,-0.0029562789985554086
TDGF1,,,,-0.014005705534911386,,,,
ANGPTL1,0.05427571717076915,0.0228641232901364,0.052276559314467744,0.05799728805879854,-0.04504583667127666,-0.017662894532268585,0.09805860701604993,0.11206667420461576
LTBP1,0.03284439097887687,0.008034487136249007,-0.021875485717466486,-0.03231733954507821,-0.05900206708904418,0.0001666764664397798,0.01952537321091247,0.020487010120181125
NTN4,-0.0012230203301781724,0.003633760940340844,-0.00048171102342299934,0.025123186258099967,0.01802241767581043,0.07767287185109967,0.062168634225287504,0.06349528017556111
APP,-0.029990856379718978,0.09494897162453839,0.0018327573726989194,0.006206729995114343,-0.05506436859160146,-0.03013877669735702,0.025903927661384076,-0.033327913411212946
RIMS2,-0.052679860342115296,0.01682386352951069,0.04257470967866443,-0.031307959527110935,-0.04150521726955865,0.024961106358492094,-0.0031996593603740636,0.03159723065894454
WNT7A,-0.06737946742282755,0.013859188312176146,-0.02852446586589538,-0.01571526647590391,,-0.056365941350220265,0.051697932924378534,0.013876015053742126
GAST,,,,,,,0.04159371880200223,-0.025516224259383283
GPI,0.022495759613139266,0.051249873411287485,-0.024812836532158874,-0.09717739039592388,-0.008369189825417433,-0.0005907095080825095,-0.03706861970728308,0.013448507780257437
IL1B,-0.03834768772633404,-0.009828586089499191,-0.004697095293567514,0.09416545924811183,0.02186251955219563,-0.025994154173733863,-0.0009015163635067113,-0.017457641932250054
SFTPA2,,,,,,-0.010906648556334431,-0.012388428060900925,
HAS2,-0.05644645818310965,-0.0011576987432662354,0.05993196646116554,-0.006468667886352293,-0.04217381079385011,0.030064981291364395,-0.0038783095284553866,0.06875424467701248
IL11,,-0.02186788703715853,0.04743937647438477,-0.005670953135905998,-0.012410597723903473,0.04265042823983633,0.07512012608808182,0.08055810361316469
SEMA4B,-0.07547632046906344,0.00040739349284189363,-0.044722758469756624,0.011293733485866896,0.07619241764248454,0.0796589308747706,0.024398878183548533,0.019230931593661904
FGF12,-0.07324513013105807,-0.0280427453292133,0.030789559575955874,-0.019898960776577386,-0.019134032433841777,0.013837863839425271,0.014126324202426195,0.06907975976638013
CP,-0.01932134471752353,-0.02133220120206722,0.015443546268733049,-0.038754889384579,-0.03528949325467949,0.02978832532561333,-0.011638782988864702,0.007025302180177351
NLGN3,-0.07964793097151446,0.021640513471582478,-0.006146590614823924,0.011159508007638283,-0.022580493679179255,0.0059356161671979555,0.02257366423528215,0.028473715305580266
GZMB,,-0.014395516433903893,,-0.005692128149616672,0.0021838552034797974,,-0.01777199667666246,0.05987218708611897
PROC,-0.04363899905629052,0.07080416908065003,0.12204359858897784,0.013551237039012341,,-0.02480891702184149,0.09341207451818329,-0.024369347958291987
TNFSF11,,,,,-0.0021932343488434256,,-0.015143940428886915,0.08203947754455476
AGT,-0.06099617490135212,0.026548507371858918,-0.01698216342912339,-0.021586870657585345,0.05202121385845515,-0.014859876807781515,-0.0008320844396841444,-0.03324928210558694
PTHLH,-0.06579330400452003,0.01078487705500854,0.07140430421929075,-0.015877603192961557,0.014484748053418348,-0.02444489101588925,0.07409613518332156,-0.03373275648535222
COL1A1,-0.0019537932048472057,-0.013349139626326745,-0.00455823569947374,0.0003713771639177285,0.06161962888192915,0.030081281179174146,-0.047009880826788496,0.029747806828559608
LAMB2,0.05478533866641021,0.055350210378772795,-0.026354123873435654,0.03166766454293234,0.003111655727476182,0.037598583715482435,0.009895368224147246,0.04354541867072756
DSC2,-0.06688400333126825,0.06599468226151058,-0.016751520629836956,0.00906040778887257,0.012672201634694819,-0.011212293503871314,0.02477907162231719,0.11139565117904206
WNT5B,-0.004711499087571489,-0.03932692609578027,0.06972938208362703,-0.024122152997464927,0.0033245818038450487,-0.009483902396730002,0.06344692887902702,-0.021020915110555646
LEFTY1,,0.00769967055571087,-0.025097658362664935,0.027169047887241917,,-0.03709102665752265,0.008584200699160787,0.08716220638076429
FGL1,,-0.012324305847364195,-0.01907199003803878,,,-0.012563672261117105,0.019723724476201056,
CXCL5,-0.035270880666260454,-0.011327114995491673,-0.014916622588792745,0.04996165261831135,0.009704913577507282,,0.013451926790927236,-0.03692244690882384
S100A1,-0.06965234712959026,0.028825850218771952,0.019942262294367095,0.0033827781826784673,-0.014821552910053878,0.007887646272430614,0.06830195745948021,-0.006882992626554949
C4BPA,,0.00779755017130816,,0.036251360002149145,,,,-0.018635507266963117
NPTX1,-0.08808236585481392,0.12687678849310094,0.021423213377742778,-0.06124073727261492,-0.01220650418993866,0.05613810128210069,0.010587752472899063,
TGS1,0.07777234160976484,0.005678433815076884,0.028084512084129206,0.01781636804536411,0.004118621085923732,-0.05035319852038181,0.018737915582139636,0.04528080886512391
SST,-0.055859760057196124,-0.01984194616734495,0.015375567119659091,-0.004102426098879973,,-0.029749686568896802,0.011452412685194036,
IL34,-0.04925195250016468,-0.037000881140580984,0.022538941372077854,-0.04435786622223936,0.004784488318471708,0.0421537167185157,0.010634337244856254,0.12525940106413974
DHH,,,,,,,-0.041317082830926416,-0.027522464726814626
XCL2,,,,0.02847954860234705,-0.0161368717968495,,,0.0014005630976646763
RSPO1,,,,,,-0.011596588780740333,,
TF,-0.004288034853432832,-0.026608653870471066,-0.009271898891564595,0.03488551024306541,0.03950463048355435,0.050251923102488834,0.018693227897607023,0.0489180153356795
IL33,-0.11327726026689301,0.04257386535871008,0.015692125856178695,-0.03577576145189619,0.004795853101088598,0.0032236677875728766,0.02399368501392314,0.015177523663836599
RBP4,-0.044628940691412246,-0.023064588611332204,0.030036485515281854,-0.04528296954501853,-0.018923178945004924,0.020847981833930742,0.03632047734038131,0.05375066607595123
CCL19,,,,-0.012956284267736609,-0.019059546155489545,,,0.04951998694656176
CCL20,-0.010185025073071499,-0.028328518658111028,-0.01374299261821699,0.01698449468611742,-0.018785913176650786,-0.011427840331657425,-0.017335690838735863,0.03402393316993861
NAMPT,0.018764055057218613,-0.0038661935416841233,0.06491673073676843,0.04541709703750335,-0.047283779086504774,0.021378377700408516,-0.0520211103695982,-0.021008985853590012
