,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL12,-0.03285361831841433,0.05594923461260599,0.006970188066662948,0.0011844593248779354,-0.005221903609050924,-0.007424442193587951,0.022768284069673912,-0.02547538489412579,0.05460023305086021,-0.0007377838717156864,-0.006673413001609914,0.052561645324903365,0.06005546872700177,0.006001513638442261,0.06957186212194579,0.04053053864181088
GNRH1,-0.005157491097785687,-0.022315865121614133,-0.018918722272316016,-0.04176534836773682,0.0237598576709374,-0.020730051526669836,0.0024645595945651535,-0.05246439505428431,0.06303497726116102,-0.04388830565862806,0.0063391365665454655,0.0765014635456963,4.2603254826922054e-05,0.07706323424592025,0.06932556082255488,
FGF8,,,,,,,,,,0.012326973525551548,-0.027430334328229992,,-0.03491373141312776,,,
RIMS1,-0.020740740257228475,-0.016405571668043777,-0.028230865245088936,-0.02119255002040339,-0.018059017189389653,-0.030431688012244298,-0.03424455169589329,-0.0456097458503901,,-0.012264329479046559,0.05030284265549805,-0.00038210065342184795,0.005016834170535182,-0.03581929239938291,0.01706368099574558,-0.04985651767227816
FGF14,-0.0015196713007430266,0.07968176128133925,-0.02584015932265646,-0.04268139039675476,0.013656924755844893,-0.019581127060735587,-0.021316207576495865,-0.04841118077585532,0.0779382768823546,0.040543665640919574,0.002437852832419525,0.019657439136213224,0.019024125325965664,0.01630981826737172,0.048709958421221715,0.0676349216282294
IGF1,-0.030485682620895554,0.029099543925317363,0.010248533058189326,0.01602238561032778,0.019774709122615027,0.05981641499652916,-0.05864615313996476,0.032128700665065256,0.11498683191770122,0.07185019856431982,0.06527512138541594,-0.030237999700420265,0.00439397872145011,0.04125534362877753,0.08276683483097858,0.12835032920951983
TNFSF10,0.0015382411391887496,0.009162932992141652,-0.012849763405230303,0.014671686468656263,-0.012264471751983374,-0.02591181239542132,0.015099875705943849,0.00216924115038772,0.024349175559026902,-0.010900268470579481,0.06596518572413831,-0.013630737986967659,-0.0058146591173097294,0.055625804621021555,0.054035343715232796,0.048208668944810976
GDF5,0.0691346027463116,0.0016377226635298744,,,-0.025883723691843125,,0.008234002762586299,0.04580668531244233,,-0.019316671839740625,0.10784855710281872,-0.02053280922410902,0.023251222279043547,0.02723619898229004,-0.024225920575321164,
CHAD,,,,,,,,,,0.03683439186877732,5.93561964031909e-06,-0.03356630453660805,0.06764901800266573,,,-0.04553166867752472
RGMA,0.013148194382519901,0.1244388839467433,0.017661968661514687,0.008681659293966172,-0.008061343729594226,0.007877533358807544,-0.04980972809931368,0.0426926472886828,0.005423004453326968,0.03292612703397395,0.0807980788285583,-0.053148300501832044,-0.04423820608323883,0.07810554875040421,0.033922199601306546,0.017381337648538806
WNT16,-0.030255083187758405,-0.04681325991776501,-0.010645178140298264,-0.018843573231915305,0.12537790712275385,0.021531779758394192,-0.012051254705496225,,,,,0.10331932922514905,-0.01725569047562076,0.002670995991908128,-0.033032978042236996,
CX3CL1,0.05387928086205634,0.022612966234629148,-0.004616560305663134,-0.0019345787583679623,0.0740867950882516,-0.019437063427747543,-0.015687585366557018,-0.016770608517613327,-0.022219645127129928,0.020098602542383145,-0.02245900399312055,0.017858770085678106,-0.014286156737606411,0.06141061790544777,-0.004208461251520349,0.07598121023710591
FGF1,0.013988606384428046,0.03728698071232951,0.025044768664796067,0.01142960711910915,0.04094967087980898,-0.014461137714311399,0.08382772803578531,0.026000556604494168,-0.014821476992001958,0.06677821719090274,0.05583982854238662,-0.07400578677609966,-0.02900341467159626,0.03409235442432217,-0.066215424298307,-0.04754330156925396
ALOX5AP,-0.021667539798147634,-0.10975522382627505,0.0036051374651216474,0.056912760729766816,0.004390058581805351,-0.010761057798062367,0.0009737307209783246,0.031009251802270054,-0.07964920805905805,-0.012709108468252225,-0.11099583482932994,-0.031224240314357242,-0.028344894718939997,-0.021573309117291887,-0.0010099128172567386,0.0525956559529401
IL1RN,-0.014443450883516631,0.001676569613300667,0.03456567552960664,-0.03745412747121526,-0.014916617113467845,-0.02418029358201908,-0.01177803000638767,-0.026301446142817094,-0.0661475187885227,0.025733423008254316,-0.03322659172502853,,0.003308097758119133,0.012604104812787655,0.006111058966764418,
PCSK9,,,,,,,,,,-0.018094923505493878,6.432627624766706e-05,,-0.016749343196641373,,,
FGF23,,,,,,,,,,,,,,,,-0.03984292509335654
NPW,,0.013484852831808721,,-0.02109065606764107,,-0.012399692689873135,,-0.02929408454892321,-0.03348926660725148,0.04385518758437626,0.025263650544354758,0.06441543449868564,-0.018763821528611564,0.04062336850673679,0.08162744795203256,-0.030038734725285916
CXCL9,0.021919265711500158,0.16905945511994835,0.00199223209935419,0.043719800514856653,-0.018040788996057808,-0.02412413777612375,-0.020181955600634863,,,,,0.007846947743609336,,0.012580280683129651,0.006429099029037714,
ANGPTL4,-0.020156473397619494,-0.0800914807506552,0.01403586400866549,-0.0444972165118311,-0.009094721692144854,-0.05034606788259046,0.010832315910799233,0.004024420245204241,-0.01723038969004716,-0.014419921110782316,-0.1085491128372471,0.03087242815747533,0.007186428739725504,-0.030259600093310458,0.07423937343392643,0.08674844046936672
UCN2,,,,-0.014624135786910583,-0.015806642945245572,-0.014004994753867824,,,0.07011647241994079,0.06659339618565004,-0.0020223470263771273,,-0.018926674500977916,,,
OBP2A,,,,,,,,,-0.020209010385355195,,,,,-0.02025820369625904,,
COL4A3,,0.04242768882097728,-0.025940656822075865,-0.02750914949845245,,-0.018116946194918517,,-0.0008578106035179151,,,-0.023185623878285478,0.041400338238371914,-0.02647110110321625,0.036767712172111944,0.013508844123467192,
NRG3,-0.026214923926077993,-0.0021683726995647677,-0.029813442314518202,0.014218197997779281,-0.020224971096155234,0.0052412345800601215,0.036501197279314314,-0.03773804267472296,,0.0723176165312716,0.08458179107048167,0.026000532910701382,0.00044588946778403735,-0.0002792124070667441,0.023132368440825415,0.007668114294255361
IL23A,,-0.008196654450746119,-0.014199510423473921,0.0023172253865108143,-0.019336906254840226,,,0.10706087247255831,0.007816938576133385,-0.018094917193226236,-0.014232707136865919,,,-0.011223702307267736,-0.029202812687620174,
COLQ,-0.026353035004361168,-0.0018833839797253388,-1.1620918155832165e-05,-0.03276632934094492,0.002213941061657455,0.03204514791158992,0.007812511532599221,0.058687643046350345,0.008110286059882135,0.05456147027319754,0.10546933404815989,0.061401562033667555,-0.04836709747817426,-0.015134218531753216,0.08013654594144418,-0.04302180792581141
SCGB1A1,,,0.10931509532098502,,,,,,,,0.008987921968901294,,-0.019379093951600344,,,
TNFSF12,0.05253577773424742,-0.025328893755474455,-0.018638666472927154,0.007320048749427997,0.0014870952942500654,0.000809536496944681,-0.034240505866234575,-0.01843268775390552,-0.06169320494805328,-0.03419908340136395,0.012880361439688065,-0.030140724144657433,0.050512490874058895,0.04188627974722939,0.03994622743861777,0.060708843325951715
DKK2,,-0.05636510150549067,-0.01267634945914405,-0.014839734079575463,0.02692432750580909,-0.014358611700841599,-0.03613438312090974,,,0.14024834406634953,,,0.010555033636540083,0.03852966521552131,-0.0077069627958225705,
FYN,0.014092506473881942,0.04764483121820774,0.06299328076764345,0.014815048716597806,-0.007500210508211357,0.037985971526604226,-0.04243789497250471,0.04555891411685759,0.10188924822383892,0.07539976058493357,0.13464930810003353,-0.09474680528547139,0.017644078279312487,0.11729065980722278,0.013261535975261153,-0.028552928476800958
ACE,0.00891124087562325,0.022349165782830745,-0.025361928136106222,0.019063201888113612,-0.011940509433270187,-0.023290876017322264,-0.0551304007369275,0.000399200359091102,-0.06306050734144077,0.09295285860599732,0.071203113983872,-0.005720203836710861,0.03201333855221731,0.05356729990197584,-0.0181742403664986,-0.039843002691556946
IL18,0.05644900511048825,0.012444079585757627,0.05487036910328412,-0.008310170749356697,0.0130899018977739,-0.023803417865774817,0.016283056844103513,0.008355344850296705,-0.001662049985102749,0.03227207746321591,0.0746528577128233,-0.012267655368777637,0.029693894202905538,0.07790815914838123,-0.0402536349847445,-0.05541165478801068
PPBP,,,,,,,,,,-0.022155485941911343,0.011874595114434552,-0.03565501186634953,,,0.20194416650011762,
CCL27,-0.0164402550459571,-0.051575735740727734,,-0.00835275412702133,-0.02373115258175522,0.052070376664474574,-0.024708687028469258,-0.060834363089846175,-0.025880294669100485,-0.018955686511454305,0.06991447526237793,0.013392905160080949,-0.003843489128311715,0.006349842288598449,0.011200943298806179,
SERPING1,0.012265681418979895,-0.014642470091521621,0.0435387291660343,0.029830778833686022,-0.007720520137793812,-0.04447928426283063,-0.023762135736312275,0.04728380844236147,0.04093191894368825,0.042358503925358074,-0.07055230970129163,-0.06810497980521957,-0.005582852496770627,0.08159779903759982,0.09866570239787362,0.03082486071477535
AZGP1,0.014350832026693667,-0.02240296822010354,0.007509831465669466,0.009854556761246993,0.051156683600905396,-0.02496327192046327,0.013775731327354638,0.013442284528529573,-0.0767690167102003,0.07100158809060145,-0.033930774711283265,-0.0429519917751692,0.027864676773564932,0.10356740323033721,0.04503621540206124,0.1107497656888867
INHA,-0.0023707313480225535,0.0625019796942398,-0.01655330916331966,0.0350558435026237,0.006034557596644969,-0.014324598078401425,-0.03414606179886273,0.01576630343052125,-0.0357385406149897,0.03524513954532763,0.11827498631733423,-0.030969016964907427,0.027864787014595563,0.0695086769114871,-0.013500291968063608,-0.027108920912099595
SEMA3G,-0.024943430247736816,0.09001928948928206,0.024961454410641945,-0.01714444085838863,-0.003931386991939527,0.002780430611342349,0.010363327124843157,-0.028119049825256866,0.07131733405083916,,,-0.02857129547605174,-0.02778804296460715,-0.025955128976068702,-0.033306122197688706,
OXT,,,,,,,,,,,,,0.0777743702879694,,,
COL6A1,0.00974323210621655,-0.0067481551629677665,-0.0032606466126667323,-0.018787384541293847,0.02660027300366978,0.0564050636637157,-0.004589762663374661,0.0597100149931736,0.025748000803510987,-0.045508441670871876,-0.09244906139806826,-0.041653962970026104,0.02753990676287524,-0.05177034152679875,0.06087931990229463,-0.06928717111432336
FGF17,,0.07626323287246303,-0.011846409476519179,-0.017037221044137324,-0.02327983242187571,-0.020346478540774926,-0.035600918091273914,0.03208073887391079,,-0.03622437974510908,0.05808804149896228,,-0.02741020318883794,0.023559454017535366,-0.010224600114023624,-0.029331315134359666
TNFSF8,-0.01784921481282123,0.03442032981542794,-0.010485809470672154,-0.018655226663863978,-0.014916617240899181,-0.011465950969009058,,,-0.04622538665808938,-0.024040369956939676,-0.019200001710566177,-0.009334782608322505,-0.01725569275319605,0.044782561447724335,-0.009400502636555345,
FGF20,-0.02376546671229663,,0.0026240536941414968,-0.004364775678517193,-0.007772189282996838,-0.02608741722640045,-0.036134393486884034,-0.010730627522036023,,0.04049655082058226,-0.024614175155968164,0.0023195823436584096,0.0079344989747096,0.08274132314961605,-0.02032350913855691,
ICAM3,-0.012142871937372906,0.07571259203862526,0.009625680649664072,-0.0004790065954249286,0.023060623768143503,0.03169103756632382,0.002195560927666107,0.08548949604947756,-0.03802945967178912,0.03383999710761074,0.11718080829227501,-0.030650478977282163,0.01820197930054026,-0.004976577759528499,0.01369821856733494,-0.01763973556591302
LAMA4,0.008870359916197898,0.011934513922847523,0.026695682454462716,-0.0233034212444653,-0.02746420879730569,0.041017282274911374,-0.023366562236117973,-0.029435754007465207,0.0346019092713518,-0.017958711189315156,-0.058741096976269065,-0.023863919103312096,0.04683394530014673,0.012079122830413278,0.03153097944080965,0.08323855536945053
INHBE,,0.046532050214945414,,,,,,,,,,,,,,
DLL4,0.04125689870562112,-0.022307920538147553,-0.0257248196702648,-0.008464233476407743,-0.03856293204250422,0.028629932822854212,-0.02815680481721539,-0.008917580874184412,-0.04686024464212972,0.06495245844801528,0.018730681285016704,-0.02676895152991271,-0.005909939682579926,0.05893734200227671,0.08528764480668855,0.016539226891921555
SEMA3A,0.09260392502534913,0.030093305941220637,0.04492343429777898,0.040729516159878305,-0.034743872462028993,0.02539680326412419,0.06369659614054567,-0.04562589510378114,0.06145669116192785,0.00759280745727047,0.0374742651515971,-0.025040729910874044,0.043855388375829724,0.05465940935639903,-0.048604220501558854,-0.05172464513606564
RLN2,,,-0.011261063826257404,-0.018826719322232247,-0.019156711158865986,-0.011679502822343377,-0.005665936366810211,-0.011778277287570652,-0.0494232903775784,0.008851761511084456,,-0.03398349884238322,0.06058805003496263,-0.024457323515542462,-0.023876236648509838,
C5,-0.0024800762085581494,0.023830173596624385,-0.031213334608113534,0.024349992926873912,-0.037498582651887824,-0.022883773550431,-0.015407915103293361,-0.00640414115501262,0.047973774060726726,0.104785190535476,0.06971990669802709,0.05861814910294947,0.021982337285126004,0.13580681228422273,0.050179657243016255,-0.035814058883069
COMP,,,,,,,,,,,,-0.0034191777729717736,,-0.02486289588580626,,
EDN2,,-0.03806831144617991,,,0.03795910941151464,0.005430022530832657,,-0.039084965328932415,,,,,,,,
C1QA,-0.04222629534874613,0.013263385936420673,-0.01240129211180176,-0.05483712806623336,-0.00476688692296153,0.01598348213889943,0.049964389495820855,0.052229241982950224,0.03582926672164141,-0.06415632928433215,-0.060546091471703124,-0.02181426178272701,0.01885181839237609,0.009383441556280656,-0.04272866207566969,-0.0060917275793629325
UTS2B,-0.015136504770523486,0.10293462494830892,-0.012809742324040661,-0.018826719214070576,,-0.010095674223366219,,,,,,,,0.08551328930186684,,
COL9A3,0.061047547863831084,0.10953365875502608,-0.044465202589873944,-0.013558656499903,0.019075888336213178,-0.007276698427336063,0.0291427116629472,0.10974035850902547,0.03073629932119587,0.1065902308122629,0.14161709958225865,-0.04987362927491646,-0.011120652737515339,0.0708472556244793,-0.05292925477046272,-0.014266760258271598
DLK1,,,,-0.02164347174483176,,0.03853683773871102,,,-0.03895625615741894,,,,,,0.003448646276424157,
HGF,0.05462399173238125,0.00460967787495193,0.06312471405639807,0.0026582300264984485,-0.04253562161108238,0.034665056080784365,-0.04599252635746842,-0.03842725747720383,-0.04967951675291697,0.062322950870716015,-0.02922310335972984,-0.05509644743749526,0.013229309274083653,0.009122351623094464,-0.027390988631400343,-0.04793661728844418
P4HB,0.019397562126612842,-0.03306496400435824,0.027755705551844524,0.01473721955543685,-0.0176662233439553,0.03682474446968778,-0.019471861645250277,-0.0752164020776515,0.003076221223395999,-0.05763076001945578,-0.1481275880200334,-0.03301898334596414,-0.023255156156725104,-0.048065333675184764,0.04575271245112503,0.03331315716890259
ADCYAP1,0.06518873513458377,,-0.01591328664974158,-0.004317051850683148,-0.037520823569695744,-0.019360036241608997,0.015412740314164475,-0.0177834153829654,,0.01487360350850868,-0.011780396183718053,-0.017080392705049973,0.03780350367920842,-0.007815590116922117,0.012010726480189315,0.0154782344353254
GREM1,-0.012588298893116044,0.011245257533108224,-0.007367419603226268,0.0010852621571830908,-0.010433731087764636,-0.013561777761877482,0.051483522721363625,0.015716049932178858,0.10183992287094047,0.04184534592615487,-0.03178277676032478,0.04361057773245108,0.04783574486780262,0.043001526231575805,0.02535831356647206,0.03250839200081821
EGF,0.040476677542215574,0.04409055265265459,0.03575279400959461,-0.03434996788432212,0.006352002261587732,-0.03316260374417551,0.0649737583223024,0.03241666190118325,0.13024027443107467,-0.02032540745228028,-0.027974777032872076,-0.000803763099832815,-0.0238295147670451,0.080293128752108,0.059647810000204034,-0.039292629427763424
VEGFB,0.05766659853431442,0.03694457837494879,-0.02823374111334972,0.02362791054283686,0.0386240604979775,-0.022368869809140837,0.07310083180604125,0.024762081756303258,-0.034452843130964514,-0.004872816667868884,0.012125602516557928,0.02079117604543052,0.030696864576411555,0.04565576454268473,0.018320717464834477,-0.05143730914758828
FARP2,-0.057349990243571715,0.09669126004174769,-0.03258988651128214,0.003666561979494399,-0.06849839634357621,0.06540764129092189,0.09570804142405293,0.01728033367363235,0.07492764880024913,0.0018413314484670806,0.061339991176943796,0.027803431820112308,0.0033791600787752415,0.08311797092457111,-0.019349587280317358,0.0226859329216636
BMP3,,,,,,,-0.022148447879406955,,,,,,,,,
IHH,,,,,,,,,,0.01725962764416731,0.0528983003546355,,-0.01869660303293889,,,
LAMA2,0.009497544046861713,0.016808603976475548,0.027596743980642897,0.021844431153756057,-0.032926416886845826,0.055107580163097365,-0.023339269302645495,0.09715384158297097,-0.019941198789555244,0.07566751776506292,0.07966486510079278,0.0012652342658072682,0.08516784129583925,-0.022358290821247608,0.0500424772046775,0.04192898342919663
SERPINC1,,,,,,0.08968770056706214,,,,,0.11075716462808852,,0.001590645076588908,,,
NRG1,,0.05524713762142068,-0.0010185432686995745,0.012315850498686892,-0.020048588713419788,-0.023545314496310036,-0.02835135695931374,-0.022507876314902225,0.09013260643458862,0.0506427958534025,0.04019155293756283,,0.016204837973416472,0.06655138971159517,0.10246212236164283,
SPINK1,,-0.038748739190659694,,0.004056034136723162,,,,-0.02522945077187478,,-0.04588341585842227,-0.027462263896227822,,-0.022695770674013318,-0.050500029046767654,0.035470743063317586,
EFEMP2,-0.014392925542485495,0.04388244339611758,0.07958468108618476,0.03535688935910634,0.0345452114953835,0.016190989426425807,-0.05353895050543635,0.07231856840935684,0.08709218324781051,-0.027539024207872704,-0.001110743884249155,-0.07627531207673484,-0.02669470106546648,0.006467233286406981,0.11119360031406474,0.044791082024084286
SELPLG,-0.012686756132573376,-0.06751868303927389,0.006731315612093113,-0.0027870651187998337,0.07139718437382542,-0.00426960242651757,-0.03686168772819866,0.027284981654395694,0.09414195044178217,0.04805330707430571,0.019656771280166765,0.037883994061790646,0.007161327122487696,0.11134187484489544,0.03773396546141562,0.05120434566057716
GDF6,,-0.0354956689636089,,-0.021090657892381157,-0.01915671322530383,,,,,0.026558569967561275,0.00030103918607633556,,0.01603725513953755,,,
HLA-E,-0.049897187533136975,0.06467905895026199,-0.009342403906111438,-0.010903457695585414,-0.009179326506982161,-0.0336129305301424,0.03869207319176701,-0.04452157252437341,0.1040348007134191,-0.002459266147610451,-0.09340698215664638,0.03707407012249042,0.053896185525233634,-0.005538883828435782,-0.012198207076633666,-0.03646513712393297
PTN,-0.03778274253828836,0.1301072654321758,-0.0035815667035001735,-0.0036869602171606362,0.007559733881806888,0.060031820318567415,0.013215697912738696,0.1312651730214866,0.020437323813025186,0.011335429351791064,-0.008413935466974441,-0.11966023906375654,-0.023317630591166576,0.05828150428156951,0.02173252666926093,0.02902968384159982
CD274,-0.014381681993121523,0.03588343706495828,0.050903225398454766,0.05255410924306353,0.024188413008663364,0.019185791723437984,0.07313538665993817,-0.014411750897632093,-0.06886265793789471,0.1051880921424555,-0.02040840226278704,-0.05375459275290432,0.009255249260995115,0.04984769236511933,0.03696332028667171,
FGF10,,,,,,,,,0.02199321231425984,,,,,,,
CD14,0.02745473926686778,0.018072402850361848,-0.010098100328008133,-0.032149303504381214,-0.06980563412778315,0.029322454137275075,0.042572821498478866,-0.0017146894524057042,0.07111245431823637,0.00305476473581399,-0.04741824865971815,0.011736462571751548,0.0038273396858305303,0.027853301680151994,0.021234445321601497,0.038966821665817386
SFTPD,,0.0390721366132879,-0.017869077510723946,,,-0.01853922477248587,,-0.042657962776454214,-0.044800287885500216,0.07646715786893797,0.03241068542889165,-0.0029716295948530296,0.02916538105539551,0.0879030135875573,0.10003985980325028,-0.03817193939136064
SLIT1,0.07540811119877326,-0.008914870991041006,0.0508110750339644,0.00874085474735337,-0.03935794082830814,0.013731794466190187,-0.05873590142871,0.009616137386831198,0.029168896590987134,0.03152399843847812,0.00456777594861313,-0.024461484332669318,0.004344653987153552,-0.06235455577382956,-0.013815514684491851,0.020273931470431137
CNTF,-0.01952336392210407,,,-0.014839732554047339,-0.020042787188188534,-0.009207362066852439,-0.0354216958678546,0.05219088448710144,,,,-0.028571306750465812,0.06092973992110537,,,-0.038172103193151626
BST1,0.013992449849955972,0.041948363845749514,-0.03454118264533323,0.03287588664588853,0.022493868047851764,-0.03538363589985138,-0.007830224080637311,0.035798305095267616,-0.019905440791388077,-0.03280797697412601,0.027486581144454802,-0.02509702183083358,-0.02379063972520509,0.07081737176541993,0.09344843797464313,0.0780589954748974
AGTRAP,0.02727853217545117,0.0500330300358387,0.017404860710221064,-0.001908912495830575,0.043824293512554825,0.0064837628695410396,0.08619067912149181,0.0399532196573833,0.07098935250954642,0.014275262621571406,0.022836931875054135,0.024658521115278782,-0.0507880767342068,0.059427872117409186,0.03233173997410378,0.057793963153436254
LAMC1,-0.022553471790739094,0.04330934284215355,0.022549624567903267,-0.07592860744869573,-0.0012270463703979778,0.04781090494875665,0.035001539805952574,0.014188424343939628,-0.005589794669537058,0.02505551157245059,-0.09853178513916812,-0.02473448181899182,-0.014142276429610896,-0.02181476671393442,0.03678061195202067,0.04359886839842531
COL6A3,-0.032063703275213455,0.04181500166448654,-0.016448200354939487,-0.00522764917462966,-0.05458220439310101,-0.019089769314247208,-0.048101857286602774,-0.00964532498181391,0.02764303709967038,-0.009768866503807707,-0.025873235123931963,-0.07249850057221836,0.014807505957142916,-0.021186006889342923,0.04048978585699637,-0.025626897895207487
FN1,-0.01101620043977543,-0.12379638202026148,-0.0494167349434038,-0.021234418804114443,-0.02995395547985146,-0.00210188426847334,0.06055864937158666,0.004939508090384603,0.04621052376334271,-0.04808422625454879,-0.0945233367857831,-0.00023600150763585428,0.0011740756242090416,-0.08700740159683948,0.07585232572009246,0.04789485945725404
MIF,0.025268608847996532,-0.02757008075495867,-0.04806437685601777,0.06379554262669074,0.0038662696195973603,0.006497616619915187,0.023942679151074245,-0.0775667080739069,-0.029894273908220716,0.002990969242168098,-0.004306050799096181,-0.018272465438932614,0.011965852287531943,0.04498360780506661,0.018639969460270907,0.12206391413268956
JAG1,-0.028259637782111924,0.09849096215947604,-0.02956193214923155,-0.021441801153285266,0.027226912154545015,0.021603536839984443,0.03851025292386818,0.055783696002664716,-0.04149275586971778,-0.002389146437884836,-0.060890936181542954,0.008526711197515063,0.06633194485004788,-0.046512393531967046,0.10894136027934459,-0.0027626402860640147
NID2,0.03394440615017305,-0.017187495854964558,-0.019651189897153556,-0.016519323284369912,-0.052185033967377135,0.045183889734977695,-0.03263702944813783,-0.021906305010394676,-0.014741781528195613,-0.04005081222507063,-0.004780230478541176,-0.01470967441819986,0.028687358262470014,0.0015471670384408817,0.07220718517236736,-0.03866324678852822
EFNB1,-0.034554949378418194,0.09057312991728442,-0.01021472379236317,0.03635155417275329,0.043733338865456176,0.010660627380232367,-0.02665344188804891,0.021042870920438196,-0.061926309635387235,0.00966228530678469,0.02091660370879423,-0.012464157712154898,-0.05361252234047979,0.028275034899243018,0.0439089496195496,0.1389304460283237
COL4A2,0.05565710848570036,0.11690079250929362,-0.05494083761690204,0.0034427008604324067,-0.03943997295160845,-0.005653797918796975,-0.0006878579944501126,0.010314123742509748,0.07922291682988832,0.03377044778376055,-0.02293124946468376,-0.014441633956864378,0.05473850694175771,-0.038580581248472606,0.0896337156993436,0.0802615748149084
SPP1,0.041543523027549885,-0.14314148925053705,0.02712459485980096,0.07842530686839862,-0.02761771097589129,0.019160148211668587,0.0922961955348005,0.020209712707907175,-0.003876975767055169,-0.06918797924826163,-0.085022775591326,-0.08983598628171978,-0.03997631704292118,-0.097507941011608,0.04346121181219186,-0.01226808132886691
PODXL2,-0.04542032717943934,0.16440756204791487,0.0390820601406122,0.0418808087792749,-0.026836863543034023,0.028376996612307956,0.032332108183810805,0.0446300852026915,0.08585020747329168,0.013773983022898395,0.08344448473119596,-0.09180410819127154,0.048466581828616094,0.1458288489914208,-0.011991893308831828,0.09144548208704861
FGF9,0.036112108646182396,0.043224182833781086,-0.032950364429732294,0.01011319843512852,-0.017485108754885854,0.003353581480897703,-0.00324174622093474,-0.04120228693571822,,0.0010754798194590994,0.09352996709941898,,-0.004439042260597869,0.040071709684312534,0.024524590803237937,0.15620713943311204
ITIH2,-0.02950652043817766,-0.02814784644171616,,-0.005491352692978633,-0.019515576561404565,,0.026723618584889416,0.010520782004748952,,0.012179428265205077,0.039192907059247946,-0.019705483704659355,0.05757458805050031,0.0662264749079941,-0.012893639617579536,
ADAM10,0.013103078699790167,-0.07724229143882769,-0.03713677282021606,0.03543410371701467,0.00855257755369463,0.07065959200605663,0.021966765504535087,0.06679241275782875,0.04657086450969064,-0.05687980563476429,-0.025439850349584243,0.0820607462551005,0.0036264519485139806,-0.03196814068497866,-0.02554311591509701,-0.05483020340655308
CFH,-0.027062187527399542,0.09994641889416768,0.01583170721237931,-0.014678633981056337,-0.04967187046304882,0.04158083505653403,0.03491008189570919,0.0011145991915739674,0.0023995744900015725,0.03623221223464299,0.05383093464663854,-0.002605778271980519,0.04593195421312475,-0.009483779912077923,0.03734381988620363,-0.023227202387228543
COL4A5,0.036639518896489864,0.11708385546705909,-0.03448291857295337,-0.018461729493457264,0.03530902525769968,-0.011497972896177785,0.11063276752423004,0.06474035046333217,0.13377155433539403,0.07409540886731596,0.11699767069358458,-0.06335381541969626,-0.036112459230405757,0.07813964959120624,0.03578786564237449,0.0019412397719228659
LTBP3,0.010938413972414279,0.01667099743108195,-0.03743117282728773,-0.03803016791797681,-0.02966951533090473,-0.012574961278245608,0.018236111958449583,0.03464473468343872,-0.03792729232046457,-0.00734257202360056,-0.0392013730431898,-0.11360534872729128,-0.029341757144491398,-0.004190892147976456,0.04244780804676153,-0.015153782824250443
GNB3,-0.02783486806025869,0.012657465800656345,-0.025507566101658496,-0.00724888785145413,-0.012052851546800648,-0.01760997213169334,-0.051767724701068905,0.02863712251689104,0.014256086804241194,0.0017295654387968814,0.06846486352413848,-0.01588189459035935,0.08529299370752093,0.13436625842016564,0.05225855441745273,
COL6A2,-0.007647179971346042,-0.018134447595627427,-0.013926386543888952,-0.05119077759694415,-0.05508527138115186,0.03142128323256519,0.020383110343546472,-0.008004397947152995,-0.06532788058555157,-0.030347813466676338,-0.07996515680790445,0.009315404559822727,0.03361852754693044,-0.032939398142244086,0.08514980901484476,-0.07655684406706885
PLG,,,,,,,,0.05630455570664951,,,,,,,,
GDF9,-0.019162825764768993,-0.0375771760044141,0.043602672742626754,0.028335594153826426,-0.04645832921258393,-0.02543258733489227,,0.0016540421706232784,-0.0364532892859962,0.020975007145327153,0.048677666097443686,0.04115559506702356,-0.005995188129430589,-0.005547956217663104,-0.03774371439943574,-0.04038704035536042
NCAM1,-0.0006228068160224079,0.06458321966919871,0.02053610491979357,-0.03444281485864512,0.08022350153305678,-0.010303350289820053,0.010197025361963659,0.07663794996372979,0.03102326956857279,0.033133058660155645,-0.011469548346389694,-0.018322164434092455,0.031709527562881666,-0.01961747204800138,-0.04994421292092532,-0.027759336667270207
APOC2,0.0032439082504518674,0.0069342348575271735,0.00016786473520514133,-0.008183562583922019,-0.04817314784618128,-0.03161806087041279,0.10138843548438173,0.04470071646776527,-0.06874196431305667,0.021179411458782032,0.0734904110254791,-0.10498243162728735,0.0976788430242081,0.11510075015325391,-0.04606041767101826,0.07655078068683362
BST2,-0.06714247406280156,0.10061808906947242,-0.07928499560191085,-7.589436855594573e-05,-0.01557883227705004,-0.023121565533622414,0.01025213234551261,0.08336787383765708,0.04445833784860326,0.006815263574612162,-0.05148713751165846,-0.08203517248512009,0.05678120282414141,0.0892861115456861,0.13089787771387135,0.042233924972013434
COL5A1,0.007927516705777517,-0.052674025659729264,0.02623661323910576,-0.0007254248325038215,-0.04494433869448153,0.04229011387360615,-0.057609228097848304,0.0010680328395658131,0.01507423960398901,-0.051823282574513206,-0.06740804555230388,0.012717326035287815,0.027000215098284378,-0.04460807678115538,0.09104140772065998,0.008604262753182178
CALM3,0.027570695791921816,0.025814769597129875,0.010465394070382706,-0.014479661448429012,-0.048386477519460534,0.019923520399669287,-0.07640893610399856,-0.02081546451755276,0.02196673903502705,0.04832981437923078,0.14309630856030472,0.0029828457927419446,-0.01090097371512676,0.038109295281295655,-0.008383012142964434,0.0415997837961758
