,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
WNT2B,0.1163875071361049,0.03130436849009801,-0.010700001958896335,0.03663311089119946,0.017629596124871656,0.00717506273135708,-0.0027652830133883537,-0.020633139631793918,0.0020563266551578635,-0.015265849592893102,-0.023003832283383912,-0.01057459238898896,0.04051984329835344,0.01863058702472344,0.08020174298902574,0.06842277230032072,0.040991757600438404
AMH,0.01769572114206361,0.0004814503352459129,-0.01839390891770368,-0.021078749120027523,0.012490365848003419,-0.011737677368853417,0.026677158673456706,-0.0016123530261625833,-0.010042279220205765,-0.0029277106096234217,-0.02542570798234649,-0.01766046830232808,-0.028061323129069067,0.021707745288365457,,0.06361506869753521,0.036894524473302714
GDF10,0.0884083548956807,-0.020060541974966505,,0.07256461067570368,-0.0032848807677596436,-0.00934142717623699,-0.014728114496676076,,0.0060092678045228064,0.03348148543034003,0.07628411960463428,0.06162627165082523,-0.019941607290913484,-0.026021700004618977,0.05757343729670466,0.007437124318230101,0.13797885568844329
EFNB3,0.0657606299836039,0.004966178394339738,0.039757023262348194,0.021853176627225,0.046698014620599845,0.012448735817678684,0.0559478807505478,-0.0321450772269242,-0.006020596648660537,0.10108792467858053,-0.008057735797937155,-0.02441427764531837,0.02500359753904137,-0.022744101620669168,0.014876988568719303,0.12983652055254197,-0.04167039222613259
LTB,-0.025818384522055392,0.030220533135478823,0.006917763942571279,0.0055319974057149186,0.022718733054462068,0.03853264213623833,-0.044187717597556346,-0.007224182988375025,0.01818657965173859,0.07746088890828955,-0.059415515713635736,0.019865814484406448,0.012034818904914018,-0.03432420427212669,,1.2705194643691816e-05,0.07191514846006417
ANGPT2,0.02414999893497116,-0.06829472528358528,0.011501734484334095,-0.006905366888421642,0.06336239034804317,-0.010485163048803188,0.020000585926870377,0.045479392779866956,-0.014250452656542704,-0.01850613487188487,0.01369904717227945,0.020913994728630446,0.046101931833751886,-0.03454618868948497,-0.009648946825543969,0.003272426533313699,0.0351018697235945
NRTN,,,,,,,,,,,,,0.03476076568345276,0.0664508328884956,,,
ADAM17,-0.006977454155366566,0.010248841782419782,0.03036856744598055,-0.07273686714142003,0.032973602225198816,-0.017214064465550172,0.04228332588859613,0.03813716240649717,-0.05315747394924866,0.000531690777486444,-0.015393497045696345,0.009556644087890573,0.010092262258841743,-0.03961113389515791,-0.05598228235799646,0.02311239481902466,-0.020732468500647923
LRPAP1,0.03012289020706234,0.037190636327496196,-0.04361013595435894,0.060203097327102044,0.02506545951786695,-0.012129811834461702,-0.03827998438879728,0.017991133301536243,0.06319482457765412,-0.0334306069290101,0.05115915501942031,0.024316651774055734,0.13181364787316135,0.0783527097566489,0.08266755797323495,0.0557561415746565,0.08375277564272102
NID1,0.048784724201181316,-0.04068303691239254,-0.04681710031725908,-0.0664180382983974,0.08558260192219344,0.005847723280775265,0.09077178884621262,0.0820797787622886,-0.049164499247592724,-0.039461171186434225,0.03136825250221896,-0.06383366001280631,0.007085188584243184,-0.07726269196357763,0.002059900473084908,-0.04678554095516035,0.09574520366214022
MST1,-0.0024338412957451675,0.06205320487653829,0.004078786256382351,-0.031085316060281698,0.07455354932521036,-0.07236227976136772,-0.0016393310794544143,-0.018236527582966,-0.0030385809921440526,0.05976296569053693,0.024405585489259182,0.029810457624668017,0.02330351692730422,-0.04425374601112447,-0.038813485301054,0.11143337239595909,0.1996966277065087
CCL14,,,,,,,,-0.018508658290076373,,,,,,,,,
IL13,,,,,-0.0187832713756001,,,,-0.018111625420103698,,,,,,,,
DCN,-0.08598338030995921,-0.04240332931671101,0.03182170936494595,-0.03413900063224879,0.08492835743390124,0.001146249611324819,0.03388814365191172,-0.01983694610850078,-0.042495015182267365,0.046398769412882394,0.006194382347585983,-0.018249834617185337,0.029551246130892297,-0.03285983611530725,-0.09660958096073523,-0.05251401746456659,0.0315029269351568
IGFL2,,,,,,0.11158327136898546,,,,,,0.067099152889909,,,,0.05552096657050747,
COL7A1,0.017800110843529924,-0.03883922148371818,-0.0026566676630214708,0.003999121285225982,0.09091149522844351,-0.015982939880259287,-0.019870769252664063,-0.025827412255429734,-0.04785342177570476,0.012995496266976707,-0.002250227323129256,-0.003992896277281064,0.016693434140048615,0.060228618829905184,0.07389130127930688,0.06302795376497738,0.08636066674937767
CALR,-0.0265823332325303,0.022670881538236678,-0.016998926629259423,-0.0032990793461733577,0.05906635640172052,-0.01257021728268816,0.06622388902690167,-0.02308977286580852,0.04234904947891615,-0.049573540614846576,0.004471901070679099,-0.07252748020794565,0.05106913226887333,-0.05781569308100141,-0.052578583821497146,0.008833385402810923,0.007550540264496311
PIGA,-0.008730856832285777,-0.020431777902012144,-0.02564805213631259,-0.019939606609350992,0.03142402483816539,-0.026244380872029714,-0.04763478121726775,0.018976035788277265,-0.049243751650359976,0.07103105674579434,-0.03195463451645845,0.03800484677399835,0.01509362230363413,0.03923973672324493,0.0007675762086670907,0.08253551136894786,0.020051207945993462
CD200,0.03433568192850163,0.0157686784942776,0.0454067464944508,-0.02783902327995405,0.031685072574929904,0.03519633336817521,-0.02395658709778002,0.016444046202920063,0.008439602187045519,0.036630527380999534,0.00965455062935528,-0.008359389621823497,-0.04155915927936868,-0.036816904958495565,0.01644901455681123,0.08459159807306992,-0.014408209630680027
GRP,,-0.032167538141091155,,,,-0.0206915014328628,-0.005073095701582413,,0.006455069544818663,,,0.0008061066759207185,-0.03875722066369325,0.05589646142059536,,-0.008143383405914542,-0.005851105619753217
CDH1,,0.017500309780645984,-0.01729595952768097,,0.021483580335221186,-0.01448594374020005,,,-0.025390531409845908,0.14447654837368226,-0.033688779748174046,-0.02394777864256686,0.09285310296954145,-0.03224759335679559,-0.0684118368968203,0.016721834946638283,0.0410616111677672
LPL,0.0510562022714339,0.0351094739504818,-0.07034597322610017,-0.0485383295271213,0.06930824211597439,-0.027704069159714195,-0.03521364391173334,-0.035546329668160015,-0.016084259211240116,0.05608803002916377,0.03300608128417145,0.011951240487854224,0.06413635210433159,-0.08882858739152964,-0.008315705425007158,0.07566089981861215,0.06222724321116879
SEMA5A,-0.015661660861343032,0.05195452619095924,0.01893388959980496,0.023988423713310465,0.027950480999023645,0.0013141883594923304,-0.04252874153824503,0.038727811787395046,0.025412907751992852,0.0026489472355254824,-0.01598482175428579,-0.040772839534409126,0.025028620507259892,0.021062470232457834,0.030546775245444996,0.073429925251692,0.09427463965932853
SEMA7A,-2.6855314216834866e-05,-0.02380071412384424,-0.017196452928957648,0.04407981664717916,0.0042002178680309666,-0.04010156407774415,-0.02476133002614683,0.027085129557744374,0.052303572286112446,0.05224320709312264,-0.0003857224254862474,-0.0160226537237507,0.003021731161557777,-0.04104589072038146,0.004828557023513888,0.0302955007787401,-0.07375758129833736
SEMA4G,0.07207779007517577,-0.005206285821180391,0.04716202161220279,0.014530287912146032,-0.029770335219720428,0.017352625780202656,-0.015553730697221024,0.020925454982757767,-0.03155187515944687,0.08608423340777191,0.002858731763792568,-0.02155300980178216,0.06702412635999976,0.019962161068663355,-0.017229583537425222,0.00829944829223395,0.030421786181784267
SEMA3B,0.006836818753456624,0.0271115870393223,-0.05552898022369439,-0.05677544291072551,0.030656913473769636,-0.03021375812742091,-0.012962879682659979,-0.01431074291709477,-0.0323043390228108,0.006837792536695923,-0.004112630507758133,-0.006940948882951751,-0.06304964765614703,-0.026876718464973852,0.10386858705015908,0.05715952149149729,0.09676616072562713
RPH3A,0.0254012919542313,0.04350550903433529,-0.040223603786032874,0.06970972800950999,0.027298446180265185,0.05133770122799732,0.046396236873233396,,-0.021660401339500097,,0.018195980736971762,0.014001303760217588,-0.003828602292175137,0.07320233398669293,-0.028894954535986957,-0.01368866594703662,-0.010320895953197138
JAG2,0.0059915058374946034,-0.00919580848606196,0.06976640908125699,0.04638238667861675,0.03296638630977601,0.05951199306927162,-0.04923304736062732,0.1212106783522565,-0.01364712125379214,0.0531728047202291,0.01065166930411801,0.018318007259372958,0.05448729003446678,-0.058161168695076475,-0.03643633636567697,0.042271959766919984,0.11254740190506811
CGN,-0.013610296979016702,0.0413203490410797,0.016888262760340483,0.026337154644192153,-0.015289953035167635,0.051615756545533444,-0.01284849746379585,,-0.029436349840890576,0.11504391081834153,0.017620388990249213,0.04995536487255359,-0.07376429683672732,-0.04367133836023575,1.772847248323986e-05,0.06707365242120567,0.06383491500598822
GDF15,-0.054091822541517974,-0.01132064152578034,0.005254572567972401,-0.059023179186623066,0.06873895533290761,0.011668303399828182,,-0.025446028423156106,0.02871314619568825,-0.09895531874756923,0.09586042454827765,0.04980840642400964,-0.008891987644911618,-0.03446919817705143,0.1452442723534452,0.036721661101122856,0.046005778551387044
SEMA4F,0.051302402892609074,0.012537724036159536,0.036679943881487445,0.008887736268546612,-0.016801251547844058,0.0388380388629347,0.019414641691959562,0.036174685146504564,-0.04802984808593278,0.08014301000921072,0.026095107701416813,0.08777997428964793,0.05733467819156214,-0.016984491500771946,-0.020674084113738264,0.13857538111994883,-0.014204578350337371
NXPH1,0.009214345496852048,0.01164945369121536,0.07369493219351689,0.011635311908037094,0.04194085473884626,-0.008488363804518085,-0.03998743730995609,,-0.011271334749812557,-0.059714247157950436,-0.041330849736065454,0.02122575267222697,0.054833605121164856,0.0037201501233308774,0.01451826091188593,0.08411245853345153,0.07498505366386493
ARF1,-0.0027486164521725687,0.031056557080390595,-0.007909783703210589,0.04507595721939041,-0.015729253745666083,-0.0003989722122621946,-0.019636976352358455,0.07910603623768786,0.024554706515748394,-0.055637806467828,-0.033971096028354686,-0.039561900034641204,0.05590649559018447,0.05693982790682328,-0.06576152365601,-0.020697689178558853,0.05615318039953661
DSC3,,-0.01461944223446241,,,,,,0.040239547702181744,,,,,,,,-0.0016385734073184773,
EBI3,0.11879650009556954,0.03918610080316746,0.008981947383870993,0.09497323414602864,0.020261317570212527,0.02759971991355597,-0.01367431205225106,-0.01794256385379657,-0.005207153767247433,0.13520701363364662,0.010337369146604054,-0.01648274505926379,0.03648394899286719,-0.006615191453661826,-0.004507605344019647,0.05490351485195451,0.08452817085307807
TIMP1,-0.020082176744340374,-0.033630935502119055,-0.027869988783982915,-0.016700213441292668,0.09970500959554017,0.00513020221242842,-0.005029995558225055,-0.10635115051682381,0.024879908523990843,0.05045946001275579,0.020524910829491552,-0.005732017185449831,0.09047312095525006,-0.0920381148695911,0.06652416520735437,-0.017705441431089687,0.03527509643704813
SEMA3C,0.04819429342827898,-0.019320206270207467,0.017075784538134894,0.0053567415380026346,0.006569738359678628,0.014529507801414501,0.039032279133581635,0.01662778665120181,0.0717726152849157,0.028082070527340155,-0.011295387361034621,-0.015913963000788806,-0.08045510156289909,0.02323332545644385,-0.019548337554577404,0.03399852975175292,0.07098222190513766
GNRH2,,,,,,,,,,,,,,,,0.04585903984075121,
GAS6,-0.022065309856559818,0.04826731975923136,-0.03230197272010937,0.026654866621447105,0.054509140702521046,-0.018102631705982617,0.019643653404848485,0.03882044397844076,0.055927085987844266,0.001634804890503161,0.001647105886151905,-0.029863918039909666,0.020698047840607827,0.015673131429825685,0.00933391483695886,0.05011233066899062,-0.024630509546259692
MEPE,-0.022010326290886183,0.06982002363735645,0.06503930610667728,0.04943002347118793,-0.02956545986957492,-0.016075674219726412,0.0535561865213496,,0.018617412780787265,,-0.03570939783541584,-0.003331535448281606,,-0.03082629662948342,,-0.025800291891322463,0.0485072151670007
SERPINE1,-0.035478969055029196,0.004219792342333877,-0.055506344327925346,0.0008087745312433086,-0.012355283704513768,-0.022225669380225764,-0.005954932671572494,-0.11410872115997556,-0.04129116434738346,-0.059275815470491856,0.03161602100822076,-0.0017268789362880014,0.023795834578920722,-0.03665168740258032,0.08382469337516096,-0.03246997493623524,0.07908657376835622
RSPO2,0.03676904098712748,0.01647543253335036,0.12199350498907734,-0.027890562687851457,-0.018160215915683012,-0.03196017313830831,-0.011872573765681814,,0.009466560255088064,,0.06351642231147092,-0.018966849399931134,-0.011141719903303362,0.09957178000099631,-0.020738495410165658,-0.005801188902492863,0.08501227595442269
SHBG,0.04692894778802704,-0.018936499133882553,0.03628201337628576,-0.02546441368923318,-0.019215258591325526,0.001010652071496946,0.0147365158027903,,0.015019071778141213,0.07868661593451284,-0.01610456182317181,0.14059450030753837,0.040526294360549546,-0.0289865254990132,,0.07664128476705445,0.05385274700959368
LGALS3BP,0.041771554497062165,0.015567161258839642,-0.020481051377328457,-0.01662219392324098,0.031349611347649305,0.11733382232260677,0.009143038972381556,-0.03952626057387285,0.01470122345596736,0.060000708821606845,0.002973798110754754,-0.010528288024534763,0.06284325868496947,-0.06561452437091372,0.05747399942827776,0.11603118170769984,0.08307741826219107
LAMB1,0.014606556943171459,-0.007192897506369041,-0.019561409246479367,-0.010475423834423401,0.09275887848773304,0.02765777882790894,-0.016865366783199165,-0.01438388338184519,0.03633924569904789,0.002687567090790067,-0.0104507313248634,-0.019992690298253193,0.1332380274367453,-0.07694131416859658,0.0653023156293497,-0.06340041369843079,-0.010745109376975434
SPTBN2,0.0007671139150419366,0.0017906919111429435,0.054821224365299175,0.017927189039726465,-0.00020077617963800497,-0.010596035990743779,-0.01574651566697605,0.06917663050171885,-0.016873794723491646,-0.08469844526739233,0.009240474052861115,-0.04351285364690679,-0.01430173302284102,0.036358616131204516,0.011557859534231241,0.06041856025180451,0.015731255646354424
COL1A2,-0.004280447265302204,-0.027860526886079356,-0.009938409599546756,-0.01584301157257612,0.0666319573769261,-0.04444594616483901,0.051529145133414396,-0.05183609448611012,-0.03443205104892798,0.025969516346334175,-0.026783699623494247,-0.0505394354659823,0.05396115421622573,-0.059316774794317004,-0.07217230789056621,-0.1109002555375079,0.03923690612085475
DEFB1,,,,-0.01380811921130561,,-0.01742976206743532,,,,,,,,,,0.06036943416280339,-0.007126624040009866
CEACAM16,,,,,,,,,0.008363306266035646,,,,,,,,
SCT,,,,,,-0.01602009923995999,,,,,,,,,,,
WNT11,,-0.020954408557061377,-0.020218215088678625,,-0.018300806637914138,,-0.022990470836552097,0.07203406138099201,,,-0.05467160991632512,0.00048371036808682024,,-0.04291146784380091,,-0.039770224708580576,0.02581768280134374
LGALS1,-0.05996498882918844,-0.06516419645995211,-0.02277015983408017,-0.03348635567554215,0.027322470334614535,0.006753950781506182,-0.03971828839040562,-0.09992045384347517,0.04957470322556022,0.007757797394647419,-0.0008241275794806002,0.06540725878146966,-0.04010753452134807,-0.03715835787851393,0.023796051488969783,-0.049459730052934886,-0.015945954372145795
BCAN,0.08524576355613524,0.013789702385253736,0.04964238440868601,-0.03394552327026166,-0.022283547181980154,-0.011636723496397244,0.02186439046794584,-0.017061603192042175,-0.029973782736195505,0.03378319326311945,0.008899486245200847,-0.040514686621340223,0.09023029431519324,0.0878142524273651,0.02691495976376687,0.11318394476041131,0.07497560632194043
