,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CGN,-0.029717573940109036,-0.0003149758840998781,-0.007304999796553473,0.019230921360089023,0.011402633900910116,0.015970189005012465,0.006283130267024328,0.047662111047186005,0.04021286789987499,0.06772005114936723,,-0.031206805578237157,0.08275660242415789,0.033888248628766805,0.007848077461221547,0.07158715830118408,-0.021835596570476075,-0.03046066482574017,0.08499112228345938
FGF13,0.08844406083484885,-0.016879582063027723,0.016957568847574354,0.0937019217407757,0.07013705423146943,-0.094680364161999,-0.101859826548445,-0.02120660828550095,0.00954147902343079,0.08911072100285822,0.04660144128718616,0.11723495175008981,,,0.0010985752605042003,-0.03773580307708367,0.03640197060757343,0.15289306749556247,0.08071585252673229
CXCL13,,,0.003949420477836524,,-0.02207158989409267,,,,,,0.09624535830247073,,,,,-0.029729106436392896,,0.06847601065561834,
ACTR2,0.05360208656993216,-0.010009215684371218,0.04284663231812761,-0.03536459405679608,0.013066002696816775,-0.0042156449893068736,0.07360865730869394,0.007373516771655647,-0.014129059341968552,0.03028484710417778,0.14796122953825172,-0.029859321167831968,-0.06981437531172098,-0.042753241807890974,-0.022512049292389466,-0.09219867708206654,-0.014096678506371346,0.03911614160007476,-0.046742699894365525
SLIT2,0.1884591137549446,-0.016742826145183264,-0.018177925848501593,0.02940212671172458,0.1013906855977129,0.07744790158249186,-0.027057163002790246,-0.029218378694454324,0.023747745020525436,0.09817866826105721,0.03123391175906844,0.1590822089088732,0.02328103523442731,-0.005209936564121694,0.01480765915699511,0.0002612575421470285,-0.03424782810211048,-0.005118239654678303,0.04777455502024302
LAMA5,-0.0011018255186718024,0.04509958475316669,0.037786652178239524,0.05290221686779923,-0.0178541856152968,0.10259497693972196,0.19746170265048263,-0.010573792332935473,-0.007332392178682587,-0.003911979582705263,0.06294932103569535,-0.06494713237877707,-0.006707814608554332,0.16516945272187145,-0.008368956108402338,-0.06205427864687408,0.01733837786341518,-0.06932499316500024,0.07046047904252832
TIMP1,-0.017722284734089478,-0.07333765721027961,-0.004547494703855598,-0.022134066646217223,-0.08610724313749736,0.0646095763625766,0.25266212299629515,0.0059515557848230476,-0.019439693360827483,-0.08962836461116304,-0.030770483256403684,-0.12862541479168532,0.01928854153205173,0.1252344238945733,0.0683596883294862,0.009491166514876585,-0.0312405810865162,-0.14615120845045904,0.06554986950857242
PLTP,0.028277595273242414,0.10868222617147057,-0.008443504134167733,-0.0015956158411034266,-0.13647956790652108,0.05158619717780198,0.20771289074324215,0.05518238889265153,0.0365228557309304,-0.11308573376922469,0.12032124392495368,0.01145037623214865,-0.0640994095798903,0.13899024942236504,0.013330530726356,-0.010741914176563717,-0.0391436629262515,0.008975283851424749,-0.0042348292174037485
TNFSF15,-0.022164224798783536,,,-0.012116574626487143,-0.021666117197520703,0.02144272648861903,,,,,-0.016925589875950147,,0.06526176512979419,0.018746558329179413,,-0.011317541126705454,,-0.004353238402566532,
PRND,,0.03685134120249871,,,,,0.05205948763198533,,,,0.11582266928970718,,-0.023478315618207506,-0.0020548005871657334,,,,,
NPW,0.11921560429577756,,,-0.007482689239269421,0.053822357889493334,0.08949294186204922,,-0.034688909127846924,,,0.09099106641113895,0.0118719374003516,-0.0017257271328670987,-0.03458515145806432,-0.03685717222887203,0.013331434284132743,,0.0033321647778577156,0.08145537249079396
SHANK1,,0.06152683894640734,0.009054056123403618,-0.03906739758959838,,-0.05265487910802926,0.04023641995181989,0.04766013485945813,0.031116239263532866,0.08478349130619525,,-0.02011109046674217,,0.03941712644447968,,-0.0395484047527429,,0.030733214147358207,
PTHLH,-0.06796523702749503,0.0032267935940604887,0.02781699897274738,0.043276074395248706,0.09882304480608926,-0.016938276801408126,0.06347334347621798,0.07098906653799948,0.015969196426179624,0.04804282313515527,0.04497137458284175,0.027078512074777083,0.04610813313297132,0.1561594039515148,-0.06721344849037672,0.03166061190324848,-0.04838825792280754,-0.008893021926948854,0.0071440254564522155
SYK,-0.00686245547373846,-0.05262509837898353,0.022432527147265468,-0.005923553236823233,-0.02115252051297086,0.11630055570711555,0.09746273481052546,0.03653516767081286,-0.009675001644620797,-0.016707840284801774,0.05698957513471517,-0.03442828091023249,-0.021686927772937053,0.18035062720322348,0.028774731489348483,-0.000530144291830869,0.04855453657738376,0.015383004243085018,-0.08198431439465938
CD160,,,-0.006439318264666302,,,,,,,,,,,,,,,,
FARP2,-0.014562245507818105,0.07787665951656984,0.043454821473994765,0.00041936820191159236,-0.05767119238371874,0.1262658210141766,0.11085550662889568,0.040107547207373646,-0.01309707416801163,0.008416704653202189,0.04047062803268921,0.0003443608231182795,0.009881710701697022,0.048788266352681096,-0.023611850889856883,-0.013826527761349383,-0.027839148178837436,-0.0935665282130298,0.14106057400982114
P4HB,-0.09372911765531862,-0.17974498109798387,-0.008132141136466962,-0.016862026669957286,-0.06896390609947854,0.17153627835211055,0.1263765883240083,0.041432671179581576,0.029556928885053988,-0.022809074399593406,-0.02447323551884683,-0.07622744031404127,-0.07520251175512724,0.02036915781261825,0.0009836792844972013,0.003479679212100097,-0.0453765123712258,-0.11359756989095618,0.04347584143809554
TAC3,0.03744894397010865,0.026172762189230994,0.012180365919583342,0.011364280699899264,0.037119811201337005,-0.05190089605226654,0.012404611307014438,0.004539298483157989,-0.007952794970904353,0.13901574472158648,,0.18564378482877378,,,,-0.023021867545691417,-0.04799673480991495,0.0715912219410629,0.015074171662107675
C1QA,0.07699650583262606,0.12081804596122898,0.005708602181764723,-0.08319695930551207,-0.05769780775829581,0.07979819634194203,0.17367145581269797,0.11215238106782172,0.007694418030709929,-0.14849152388202144,0.15329759509765414,-0.004154169871792907,-0.035346824930700654,-0.025895556171670324,0.020143564972921912,-0.03357586757408763,0.0034646893402887685,0.05023771721911632,-0.07525984820070857
EDN3,-0.02695598479286153,0.03214824860423244,-0.016763445919002747,0.01714978059684489,-0.023817450502842577,0.018058852460410366,0.10037126189671128,-0.025274952825356498,0.028348317843603532,0.01717243924896549,,0.024410731350222994,,-0.09454553757584679,-0.03504036757106594,-0.03211827420918007,,-0.06533300642422642,0.16857903353941173
AANAT,-0.03211144764319572,-0.00012030875493960755,,-0.027034653820614693,-0.01952246735347209,,-0.02193232410731073,0.046285634867810926,-0.04419130160255573,-0.04913118020894058,,0.02999565307912168,,0.062278336522186284,0.0685557131120102,,,-0.03075582226565869,
GDF15,0.02264880416909065,-0.05807991862352078,-0.01062260372256994,-0.008200150366815883,-0.04128244538842763,0.07152359445298374,0.13537213284754873,0.0006435944475442688,,-0.09689108459388494,0.027382774276183134,-0.002337962047417387,0.029806771305856128,0.17828640569001147,-0.00628489939632921,-0.011937513125894032,0.04405598362857689,-0.002311457788467807,
LRPAP1,0.018846301727471218,0.09839640140567776,0.0026045056023648334,0.0028922214524864597,0.04729646693437022,-0.08604995619451654,0.11011728426653172,0.026342206301614855,0.03005234599787249,0.034524301150880864,0.11135819832271966,-0.03696221504339674,-0.030139798579935036,0.03789701580243228,0.006757379170441469,0.026559701301710387,0.13823513026956746,0.06467087919982321,0.016024205855262718
LAMA3,-0.0008849369796257315,-0.06461624438438457,0.025259741385771136,-0.011221012361922631,-0.012452811943682111,0.06092087732865225,0.028198750393976863,0.010271679970281512,0.0266939801457305,0.12273066840328611,-0.00657903847978705,-0.04073078907919831,0.0789986956286514,0.08052216224154794,-0.037313105893444,0.01269061085231863,,0.04484492748265557,
VCL,-0.06698722445312394,0.0034615442094618268,0.004226266717953328,0.059279122836420374,0.009490943337206043,0.03966533725415794,0.07605359151609498,0.04852324903862839,0.052790390635220084,0.011878263100181223,0.07632075320537664,-0.053197950743285434,0.04102634662864524,0.04272664685992253,0.0017890850856079649,-0.011246528884714729,0.007140703502186257,0.03424336563719665,0.10651239459907791
COL5A2,0.036290882926986345,-0.015490349980897607,0.0016264581101840556,-0.05443649634978921,-0.03642788957326853,0.14486845942874063,0.18426213812764314,0.001846452068342995,-0.009059572818526922,-0.03646001790048443,-0.03473404435253406,-0.08897270305389432,0.030317015421089142,0.22523838219012574,0.052114303311948586,-0.013098840495845735,-0.054717996328334614,-0.002718222953160362,0.2758357266061803
DKK1,,-0.015189191135679868,,,-0.035210698264193895,0.05917681775371777,0.041998705704879485,-0.012352731300399022,-0.021323347213933627,-0.06412193980398238,,,0.03895717861697422,0.0010637093321800683,0.057380205726296096,0.0006434387898653402,,-0.060436368699037936,-0.012702664284679756
COMP,,,,,,,,,,,0.02650616585048003,,,,-0.011952089129617734,,,,
POMC,0.007948753675034627,-0.0050357789203080644,-0.012154148998944727,0.03547191908612356,0.09612514954120609,0.004475139470812422,-0.011818802089383603,-0.03311526763466644,-0.027246378558406868,0.0026809511010798498,0.003907262704799433,0.016565633202075335,0.03640428599221864,0.002828184691940829,-0.013992001271654427,0.015784029463276356,,-0.016225960772851548,0.014065235948839844
CCL13,,,,,,,,,,,0.10845863093734347,,,,,-0.019491769996594147,,,
CD34,-0.01799964696354654,0.10452170782509183,0.02343088335781617,-0.017569268230255248,0.025276143037190738,0.11767414194599565,0.06636143474722883,0.02996292527950882,-0.0031408960223187586,0.009802900585545197,0.07994614124543192,-0.0032239730470646744,-0.08732868406934559,0.09387788562894454,0.03356478929214149,0.04510135187182367,-0.04124924348540747,0.07473134331709849,0.10008044103642227
SPON2,0.0022626756274630243,0.12049672536677249,0.036219812796854836,0.0053959092135140736,0.01460760107138591,0.013954045654865488,0.08121944864855699,0.010641706988918023,-0.03320134956711221,-0.018175051224735728,0.13296434621114428,-0.04843594305104876,-0.01166080231336426,0.08900510407463677,0.03430804563580686,-0.03225984045224356,-0.03815139008799605,-0.028699736478152913,
THPO,,-0.0027543427178907468,,-0.007633427921391687,,-0.02084410700826308,0.017705317382370588,0.02947883539221375,0.005274403479457911,-0.024127260996122207,,-0.022729450335780693,0.05572695695475353,-0.07682145167328962,,-0.014857390751652955,,0.012392782246034796,
SFRP1,0.12919282321604217,0.08046678092969317,-0.036355112251161274,0.02345244526394358,0.027076160259308965,0.07989803254180047,0.10180318367433985,-0.0014521616409148977,0.016768925426615653,-0.06421509507345725,0.02022714577960746,0.03301762333371775,0.008762078228141203,0.041760470366867315,-0.03339725873662051,0.022347940173135534,-0.038582990040055935,0.01372931797960223,0.013440394876296842
ARPC5,-0.08942055673064352,-0.01232435073539968,0.01842656607035547,0.03762445025200882,-0.053892577328365894,0.13401004147351672,0.014454359516099014,-0.0529598451203839,0.012380941623935503,-0.07684723329445482,0.07960527595712534,-0.12016718020998989,-0.09000971739744314,0.08463444808229376,0.05195351400154278,-0.0006116576626012277,-0.06662262486867868,-0.027958263601725066,0.02051495621401519
VEGFB,-0.021981734179417546,-0.06725083836807792,-0.05070283075217525,-0.00923754473637997,-0.017828959037525,0.07841690093723223,0.1087188901591244,-0.0002956290309261553,-0.01632766130881736,-0.027442347850756197,-0.0669156065623192,-0.04219671833877183,-0.06688194067828117,-0.05651553262845576,-0.04373983551712458,0.0004917115611933477,-0.13593547056293456,0.018470633024393796,0.04958349458670994
GDF6,-0.022164224627305128,0.05954004196034654,,0.002308835131978695,,0.039051549867039986,0.10207426690079395,,,,,,,,,-0.018194642734012383,,,
LAMA4,-0.06137661956036793,0.12078371528530184,0.015607669724757477,-0.05954196508911814,-0.005913726677316104,0.13079778592679506,0.18573458808358295,0.08174314705663575,-0.010434394247521241,0.012526910764154471,0.08681731881699015,-0.0006711135485364843,0.04019518639248884,0.11729002784108239,0.0271338987673509,-0.010681337631336319,0.02464426242453623,-0.03446239231048935,0.08467916093607505
PLG,,,,,,,,,,,,-0.07890656400900434,,,,,,,
NPPC,0.03669758299182316,0.04443805426065371,,-0.0018507635427785145,0.003467140302852736,-0.05366908984286917,-0.01991502887188078,-0.03309763644572559,-0.048193149121969654,0.023524138174293552,,-0.08244880050384731,0.08592610893241945,0.00213076474763863,-0.02000800763390317,0.04617825337418344,0.02223642396736027,0.091260854903447,0.04645487897447422
HAS2,-0.14523050902304535,-0.06595559962051187,0.025554816575669635,0.05924404239038359,-0.023484158438904317,0.2314107791820424,0.12368102849536836,0.03591460367938746,-0.0060891597514314555,0.03125601676168405,0.05574101376978019,-0.0005299075941735501,-0.0020742172874786443,0.11376377815483155,-0.013442664459511254,-0.007992776953397649,-0.03256632526153172,-0.03129169530195988,
JAM3,-0.0199657083363816,0.007951582038017671,0.01591032383116597,-0.012162250199530305,-0.03903303004894112,0.09473307060168451,0.12436230488692943,-0.008281235197233524,-0.02145657904331993,-0.07567573924536605,0.04645117236938548,-0.048147160013725404,-0.0661054616604118,-0.08588331901908801,-0.045869073495917366,-0.001479383572885256,0.0254757800517766,-0.06520641563800524,-0.08744367931158091
MEPE,0.029141259965091763,0.03667176479729113,,0.06191499128819812,0.10594357160537302,0.010354980275533459,-0.06886835874854907,-0.02518700280486813,0.03486539450517955,0.04916818392195347,,0.08294753480364979,,,,-0.020369355098260048,,0.10898815427964334,0.0279243570481513
ALB,-0.027645007602540152,0.017709892769931672,-0.02608297722454739,0.021840857087636393,-0.007075084742427602,-0.0050436529294261,-0.05065095016002499,0.027681123793270476,0.02882938259572935,-0.046597151365546235,-0.045100390644734346,-0.04157474385999472,0.039601572451838714,-0.047358387875725896,-0.02726455527258397,0.03799558930843341,-0.04090468774230818,-0.04509495851391153,-0.04047139208591129
SAA1,-0.060784298621353976,-0.02715987111107927,,0.03005558967235654,-0.09163701274501657,,0.055330412299036714,0.05972851666920733,-0.027018661510031936,-0.04990431174135438,0.06595643541265349,,-0.04733408948530217,0.03872417938975405,-0.05780463974162451,0.009817300879225584,,-0.010369428978552217,
SFRP2,0.10549865752767754,-0.014502039346416798,,-0.055236785438392104,,-0.023622777568345493,0.023843261734916025,0.042925258876325034,0.02854713530087589,-0.027293028971845913,0.049935308738389396,0.040498034987816844,,-0.051336871366981236,-0.038807402651956015,-0.005129592456110249,0.017526111426418883,-0.04728284582424253,0.0056433656003407615
CHAD,,,,,0.0004247391794653248,-0.0013280147349081519,,,-0.010728378483623855,,,,,,0.011001395370431908,-0.01881024271959688,-0.041348727350865366,,-0.004488147941799752
CXCL8,-0.11191776699911032,-0.19134506006312305,-0.02198705163822913,0.043709187282822255,-0.07126266811322236,0.011358386461008672,0.09597292712996326,-0.02511550954333988,0.05050731140572366,-0.0165473725183763,0.05969223060973485,-0.019604309645714177,-0.03011508119390087,-0.07309079719208708,0.11330884501945859,0.030337795012589423,-0.11704672711416014,-0.08548687879014649,-0.0251336776712299
VASP,-0.02969773169215595,0.03992678081914907,0.024636769693366974,-0.019159877746038764,-0.08648205735088772,0.11014752024569477,0.1499456687065458,-0.015291371119956751,0.004050245057687777,-0.013538390233424286,-0.004995202215424576,-0.029641966894995056,-0.0404194396845504,0.09407015934587008,-0.0360369088773524,-0.0513239937671921,-0.038394539923723756,-0.05334427118467995,0.10564281014721047
PDAP1,-0.05841461137230509,0.04142754599602559,0.04841138457536216,0.03178984347662856,-0.003674327004461327,0.08811867643885321,0.17201644950070288,0.059079362625397036,0.014799038225340682,0.028151383947812397,0.1347907720565907,-0.042741533192204556,0.013979835972745894,0.11311540977836432,0.04004377890263798,-0.02924494456468946,-0.029104212791183196,-0.11370521227302041,0.09352289044744073
