,UKF248,UKF251,UKF259,UKF260,UKF275,UKF304,ZH8811Bbulk,ZH916T1,ZH916bulk
MICB,0.0014858705717050392,0.052704671178012794,-0.01455970255406161,0.0008924039059908318,0.022697580396347578,-0.036557235070136446,-0.01519857281691108,0.1142224191339204,0.03632247188135842
MMP13,-0.021667774027893796,,,,,,,0.058163531860718126,
F13A1,0.007058772630491464,-0.02825570493882356,-0.009899516158589711,0.06993987735818574,-0.025435712074703958,0.020701521231511283,0.03733104880952739,0.0557732919407228,0.029338462056792233
CXCL11,0.06394538184753003,0.004137182412108295,-0.04339929168623353,-0.017931561430776316,0.08103670995824702,-0.0199350461178134,,0.13382234336004942,0.021807446820961342
COL5A2,0.026221443900500407,0.04412445069444227,0.06158903004277652,0.021236862854074213,0.02496926326472986,-0.00501108051052836,0.05087879474189887,0.1555306801193726,0.1248390870592143
EFNA5,0.042517534372696945,-0.003171360014201934,-0.0333785585289305,0.08479311070372927,-0.03755011636334766,-0.04117446191150677,0.05886866313131897,0.06896678105520514,0.046392773682107216
AREG,0.07308847160633888,0.007202013803530255,0.05544684064841245,0.10065943175009846,0.06367957848647654,-0.04298965672715884,0.013764634574553024,0.12135484415177364,0.06897062866522953
EDIL3,-0.036747212578603444,-0.039404372199506855,0.07631022278734846,0.009733501166427837,-0.07861258675868345,0.04261285274309796,0.03335601909385121,0.12190257772900742,-0.00782163200647541
CD86,0.030663080282600296,0.06677131213830083,0.010228130782069203,0.019497970656033946,0.02774701392533707,0.10278361763008818,-0.009164143367115496,0.10561854493127038,0.034608049746235894
AHSG,,,,-0.0209107324759581,,,-0.015481198314474915,,
WNT9B,,,-0.013418480450097437,,0.03818944367372912,,,,
HRAS,-0.002077910454752929,0.042404305370500946,0.011634099620839299,-0.012174873155210849,0.011618033309005205,0.022779927109190936,0.008620219529327155,0.05556964883005061,-0.006799577630640254
C1QTNF5,,,,,,,-0.03228433571603952,0.013098091246173853,0.16082486560865533
RLN1,-0.01886579264097307,,,,,,-0.01730786497436199,0.052905155313664146,
COL4A1,0.035014804332771196,-0.00892453995881783,0.07864571167613411,0.028020032732810292,0.04100466607591026,0.0066937404413414765,0.061476694551101045,0.1479656893864645,0.12928165676763492
CCL3,0.025421522365695795,0.014945184177243566,0.009205263155415163,0.11835614422633617,0.15211097624963832,0.02161175570310286,0.03703147592323669,0.02031484680606609,0.0990421008844563
BGN,0.042555185608010554,-0.06329981450441713,0.07775993045568873,0.02305305492551758,-0.037989282660275396,-0.004896475268386161,0.1073428173243054,0.16248719254549177,0.0778446642528949
RETN,0.01594815310452971,-0.019011619984618987,-0.016556710078475013,-0.02355418205605025,,-0.03445288157628734,-0.029170367890233473,0.021032186247088667,0.037722689872910616
S100A9,-0.010721926598918676,-0.025128553563644903,-0.04353776130567357,0.08726616350847514,0.09826414246882888,0.017925470048436826,0.0033078923311171534,-0.003047864045156849,0.01336011170247766
HCRT,,0.00618816743364459,-0.017011673446657976,-0.03453728966113284,-0.023098918621707144,-0.008711413460374169,-0.04563052296234435,-0.01276068683638669,0.000842640746009189
FADD,0.01665803213856623,-0.05170773063185053,-0.0007422909091962733,-0.034572112605906986,0.04910350307110778,-0.03194181441998974,0.0001511325947894027,0.06472509673607266,0.03589668069484336
ACTR2,0.01723195659315658,-0.00015224294997724536,0.05206335384355102,-0.021008494923085153,0.04261048374079844,-0.045095621768267424,-0.009752633137932698,0.09129264313181287,-0.03776474994753513
BMP2,-0.02987925477924859,-0.029243499807209094,-0.030038682065872006,-0.00855454152333398,0.015526716752149282,0.036918769059496766,-0.0014610071428753457,0.13999685064461326,-0.01608543506979498
PDYN,-0.034325080752215825,-0.013160209981241375,-0.030594035416665367,-0.00973555945475166,-0.05904616550521754,-0.04478589647358496,-0.017929627574905144,,-0.04903697693996783
CD55,-0.03394606787863639,0.021611856664680466,-0.027233197974969984,0.10046223566750805,-0.0028161017256922325,0.06748701487249234,0.035311475658856714,0.16642878659904783,0.07043024745358602
OSTN,,,0.014941887109160225,-0.014934795978545478,0.0025747462728643784,,,,-0.02864932103301775
PDX1,,,,,0.019113319151361306,,-0.026218152904307644,,
CD6,0.03851893168214232,-0.035465553840707466,0.03783369296575018,0.11421764495401072,0.04378603036577536,-0.02440642313185115,,0.06568782473873323,0.01447211541667811
IL16,0.0641841534214164,0.007868995757326011,-0.00978652689130895,0.003946409488837577,-0.052929391424667314,-0.003824497938859797,-0.008674265598332955,0.1339904984469505,0.08329174317081542
LAMA5,0.06409098929243909,0.016166934492811216,-0.024142434285778336,0.036621191970898435,-0.004102142009689939,-0.006794185329892418,0.05457771413195765,0.04244616748596118,0.0854397045065545
RGMB,0.043007376559781166,-0.024003187504218756,-0.008966269857480393,-0.010068343538332553,-0.007853944511266631,-0.004067677368307727,0.014428215585686015,0.005528494430256427,-0.06681594642015
INSL5,,,0.0027950865968006428,-0.013298711368733961,-0.010998140962696362,,,-1.7251642370491673e-05,
IL12A,-0.018187652221932245,-0.016027232382574773,-0.04587327034283942,0.04762011633363052,-0.02578017699583652,-0.019935057081805402,-0.03046424353865997,-0.018588879647360477,0.10039456044402274
S100A8,0.008708030153462424,-0.010253522202902718,-0.010097612840719148,0.07260700480984902,0.08416634228585147,0.029876767664890815,0.011519736514416538,0.0435089575710489,-0.0006702814360008366
TAC3,-0.02501590507691106,0.03119263456659717,-0.028577917430703075,-0.03572591938371958,-0.05513179721057267,-0.02498340943666815,-0.028133875170716527,-0.03968420864559266,-0.048812738876929315
TAC4,0.02087494174097452,,-0.02590542523492629,,,,,,
MFAP5,-0.01992792287401851,-0.005286467311703344,,,,-0.00011221869957374053,0.05471507255685224,0.07661526774217967,-0.051425969168614076
CXCL16,0.010909784516747952,0.03839874616105676,0.03614441248535389,0.034545982460054976,0.01548218567393367,0.04816746407963596,0.0242801442860691,0.046442728406350275,0.08249196118874419
AGRN,0.02487327429680711,-0.08712003212065442,0.06064776138312029,-0.00074574319766633,0.07664132480036635,0.02939659161901402,-0.030981282717502293,0.153344304315164,0.10932232025046797
COL4A6,-0.025429363573581675,-0.02810615088734532,-0.01831595676238325,0.05684039204003613,-0.010545599224325276,,0.02110129992047128,0.11555041461839483,0.02930374024419873
FST,0.037708840337815054,-0.03037298466415997,0.07951300297801216,-0.03882583008335637,-0.006274182790947917,-0.029076473136192937,0.05710896727739665,0.06563859412894021,0.0017798035132196408
MEGF10,-0.019794269233744874,-0.03515053481418505,-5.999978672331535e-05,-0.007324536729911502,0.00388428487590589,0.02637474754968622,0.04355177241203779,0.009024048614236323,-0.030028237212917353
C1QB,0.08223412169674643,0.021334830173613942,0.030654317543924173,0.08227435973538388,0.0771548502750754,0.03715426893074488,0.006350400225453047,0.056811574979670196,0.07038464413121509
HLA-B,0.05419017334170634,-0.04254403006507827,0.057283126807617823,0.08218410963023666,0.09257120821816614,0.004397392324685382,0.083434953151894,0.1438312142727724,0.08560257288543206
PDGFA,-0.005521688849648666,0.02225611648010539,0.041651345673501844,-0.03001716256080114,-0.027922516994487775,0.00851993875310973,0.07668885561553879,0.11118046982082318,-0.010057846796130263
LAMA3,-0.033706787522226306,-0.027442218338589792,-0.025681333397117187,0.053623940296989414,0.018228612131687784,-0.009698691645941651,-0.013626014582085389,-0.02381764466461288,-0.040591458658840826
DKK1,0.035187315635617666,,,0.05854560941953439,0.04964529154794536,-0.02653183393469165,0.012474142017304827,0.10138903616420762,0.07447071771007975
INHBA,0.04234848690065936,-0.019011617221450748,0.05977170859415585,0.0703107330851907,0.015331129336801114,0.02108104129326097,0.04467662498934668,0.05001851165761934,0.06023033180959211
LEP,,,,,,,,-0.023544802798518328,
IL7,-0.0035392940594395086,-0.027610538667937116,-0.02221173660918005,0.0891444758602525,0.05005990229970683,0.10665889977160607,-0.025997105193603307,-0.007382138233826197,0.09967799442610499
FABP5,0.04942871245108234,-0.065907683525888,-0.0034221919920394066,0.05165970779709581,0.03344273451263179,0.0668760608908599,-0.032019405885579416,-0.007483865152370379,0.023821986244945755
CCL4,-0.03159839033677279,0.029115157465542132,0.03876728002782492,0.09535357748738806,0.143431518933326,0.027270530759387953,0.03434395122466546,0.022070494492217145,0.09802981108987589
FBN1,0.0016504886017779728,0.04906461424369274,0.014642590641934957,0.024529630185728457,-0.010706000317849261,-0.02628531545459788,0.03198727643791601,0.12215886450123932,0.10040804656814487
TCTN1,0.05565048359439508,0.01564134171792617,-0.015825437276960067,0.048562476870719774,0.012148015540390683,-0.01867219798861701,0.03103178668764463,-0.0010377670819980251,0.014010720652395812
NCR3LG1,,,,,,,0.03974203562710391,,0.0006769227038334485
BMP7,-0.011045344951791826,-0.027653962448104513,0.009964127388125181,-0.051313268009773524,0.03491152617948446,0.010220061367014975,0.03359670340154799,-0.033464137121381424,-0.007143416366935066
NLGN2,-0.020239011239122088,0.0171571089072684,-0.0037783451779596078,-0.010329075904851479,-0.032869036985671944,0.008472928372380905,-0.005088168031349679,0.018523021759979927,-0.01839511769030539
CCL25,0.008170715496448109,,-0.022843335090164743,,,,-0.044186265683230024,-0.001947753084700742,-0.03251455385640814
NPNT,-0.010457335152289192,0.028142083990352056,-0.012104177199983636,-0.043441100967417115,-0.06451357963920765,-0.017834276852106774,0.044742275879950916,-0.11857481484193157,0.004752804869003479
KITLG,0.09148635340866028,0.03689686309114943,0.02956359281987133,0.02706877526231582,-0.01251040592910311,-0.003745659686852487,0.017178503487129522,0.03470891398996672,-0.023029155532139675
MADCAM1,-0.014522479171902627,0.011067340728028095,-0.021830600529715354,0.05432644330647231,0.021215819696560684,-0.028239133854849247,-0.015998461867969164,0.022378785905443864,-0.007070292409496329
F12,0.016197210591117263,0.06253253151478509,0.0458447378658852,-0.02267908987016983,0.01157120640558945,0.013969091736549338,0.05603333969757231,0.01852909436868148,-0.01847488996357264
S100B,0.03213523857252981,-0.015962590621223172,0.03759431285362443,-0.07394865530061978,-0.008620254377413619,0.06390819320403224,-0.015929133250881064,-0.09500670780839819,0.03805088443497926
IL27,0.020769264279011795,,0.033975081313991864,-0.014586213756146322,-0.020621293167532632,,0.022713770984248805,0.1470880613742118,-0.027021449225498206
CD99,0.026351878470472014,0.01699940239636411,0.04316306035504422,0.0904028696034694,-0.01284387737563909,0.0036216663477079054,-0.013330633054402446,0.10961672710007356,0.04122699081624957
PDGFB,0.029750661437201068,-0.023765967490641263,0.036633468332590256,0.06365151910747795,0.07715841398510936,0.0249246533524275,0.07764934191499759,0.14635363741411642,0.11826117500289816
CLEC2D,-0.0025337051858200584,0.046308433983161895,-0.0038363344983495004,-0.023241963423362978,0.011499814368260508,-0.004086789521903476,0.001501512631368882,0.05609902422858912,0.02901400543999077
F8,0.02273826975793306,-0.06171583727716563,-0.019481835518389286,-0.024713487980092482,-0.05133572936993892,0.029827975545065874,-0.011092387579771188,0.050565254293187714,-0.006469041255473391
C3,0.08687815922906753,0.012204179640068525,0.01214704495722882,0.0716184413723302,0.05894813420365433,0.028602994442925866,0.05556034997611971,0.08454668763186829,-0.12791048523390605
DLK2,-0.0168274138269993,0.038316185485194366,0.06411512218812726,0.03803889168594683,-0.01196742270143272,0.07042638117306951,0.010161861269561616,0.004913040262679194,-0.023258479121064782
TSLP,0.020148585057969213,-0.019585437648463842,-0.041249680279231066,-0.015449243444069729,-0.03973995686755524,-0.021339150865494403,0.026350447152110257,0.005476837475881202,0.02616714742210026
OSM,-0.014423659768705802,0.006835284017643214,0.07267291928023578,0.06715223951802327,0.10475292459525004,-0.011888683673803836,-0.016377430067696708,0.09363757326957087,0.0462883716307971
PRND,-0.0036581134910639774,,,,,,,-0.017219025879778416,
SLPI,-0.011082592687352578,-0.010656255308777736,-0.032673735098041334,0.1116584435608739,0.0917695925536357,-0.05804436015972856,0.036927533183434585,0.034317534696239826,-0.052415282053633085
AFDN,-0.02789801638488231,0.008313965057051322,0.00969901687536861,-0.025543012788848164,0.008889806354155155,0.026305471048904395,-0.002880225344756951,0.031055254261015533,0.0009200957306289601
KISS1,,-0.049078861700173566,-0.02156349788091931,,,,-0.015305171066600981,,
ULBP2,0.06470697394704426,0.008955701605302327,6.644120670000651e-07,0.03450846219708387,0.07265865321506812,-0.042225465023968144,-0.020172482943210654,0.05898029528861893,0.10074727532626722
ICAM4,0.10799708529895036,-0.028455757327618448,0.029915306036670097,-0.012709195923520126,-0.023925806501970636,,-0.013427276653332522,0.03310896937315051,0.037623785253542104
TDGF1,,,,,0.04351272956143766,0.05391235358660675,,,
ANGPTL1,-0.021738163084805494,0.044271046924207864,0.048480733093504945,-0.013298711368733961,-0.022630796327995795,-0.002597746288796112,0.006863923580984831,-0.03155196933868789,0.05374069789114478
LTBP1,-0.028598237538069234,0.0044145711675793705,-0.004918842672017211,-0.043515698028226794,-0.038041996810883626,-0.07612652333100645,0.03245822417270086,0.030261233407282175,0.04045861635546867
CD160,,0.00727698162026797,,,,,,,
NTN4,0.013271965108670581,-0.0438260562467109,-0.044573389760242665,0.018238904090909253,-0.03721327950400682,0.032486113013911355,0.06941192619239385,0.07731887616698224,0.06201580947366846
APP,0.05765667131938181,0.04815265350238139,0.005055192484716962,0.018601765839818353,-0.019748908953320436,-0.008645850373462969,-0.012903915536169265,0.049946988735596325,0.01818296473201331
RIMS2,0.022313465124943196,0.01712172104554091,0.0022065208929769146,0.008759050832597029,-0.03140366524925792,-0.002982340550526184,-0.05328358378485655,0.00012447361117031837,-0.032709634074309504
WNT7A,-0.051473905989354966,-0.0096076269418757,0.013180316341298225,0.08734083023715929,-0.01658899158862995,-0.04082419444720898,-0.005489115416874649,-0.02795729249245525,0.021171190369240422
GAST,,,,,,,-0.015305171343539226,0.03242497458561548,0.06848959365594144
GPI,-0.02295066777491134,-0.08065305720792776,-0.0551083589919603,-0.01725537563112849,-0.047902337173081073,-0.05202755509190016,0.021157390148799634,-0.08304837215698874,-0.05083640716269962
IL1B,0.03572164027721724,-0.015108812380562161,0.017988224150296304,0.045298671706669597,0.14355928909803123,-0.02687767239228798,-0.012557946869358605,-0.012073026511606227,0.053979212235795326
SFTPA2,,,,,,,-0.013225717920885961,,-0.025573239704134148
HAS2,-0.003249269366165373,0.055787047179097375,-0.06791376396275293,0.023302790974684004,0.06066567594178917,0.019539231626296966,-0.007898337080857966,0.03657507716714045,-0.01239591697669431
IL11,-0.02817896535188258,,-0.002749745882252154,0.014371103156365642,0.029351772417526276,-0.0213391460800798,0.01782562404850443,-0.012426063983491033,0.002086900946817094
SEMA4B,-0.02722946389688643,-0.0005774199134442,-0.0035565261777838865,0.02765514484627356,0.06341907445820144,0.008060668845436656,0.04993732104405929,-0.009336770453871724,0.05832371674817836
FGF12,-0.005088614580682178,0.0001259912894969006,0.0680048340503043,-0.07172891104301145,-0.022687611056193237,-0.0021751726161384397,-0.0037308390196041023,0.07081893332346031,-0.007566267897291506
CP,0.014734457559229114,0.024387798006567322,0.005021693700440064,0.05865194413395791,0.04635456115342327,-0.03214085608473559,0.07331331880063074,0.05722859038596444,-0.09787420592912682
NLGN3,0.016275081583520427,0.018412145443577832,0.06260839983634112,-0.05974724123148696,-0.014364264460491669,0.0025431340707955993,0.005275197608418911,-0.027397780589469737,0.04199320911251676
GZMB,0.009463892991000885,-0.019585437648463842,-0.017053408146677926,0.11020278102443662,-0.033738543092604135,0.0737772319238792,-0.018973142821750957,-0.005461755191350824,-0.04539537474390831
PROC,0.05307164903760715,0.08589648409142549,-0.032093647043531216,-0.01422960000950571,-0.03453623766635794,-0.018117831654016432,-0.016167471796532044,0.113664398574707,0.11293578167280653
TNFSF11,-0.019136573803193255,,,,,,-0.016167465584700943,0.14673979242848373,0.030478609765773837
AGT,-0.02761220179352293,0.01841278464560785,-0.04798551684736129,0.0004472711487163771,-0.05092068041127758,-0.10757117542122736,0.10079547515725346,-0.09306019621378725,0.042635017387970854
PTHLH,0.001981169054632219,0.008161084043796419,0.015316524500699587,0.0172953565687825,-0.022147491735717107,0.008110512943655484,-0.005596702868347831,0.08583962216802753,0.024505820574850602
COL1A1,0.03660650698405665,-0.037544935165998966,0.030320391337679005,0.06756782157113189,-0.016013172187177398,-0.04265848935456082,0.08702822748850739,0.1357505946775586,0.13959981840607663
LAMB2,0.012437497202569451,0.006173120979548185,0.027427081797281143,0.013058884291410595,0.02107700841418054,0.03103616608516304,0.08805360967756236,0.06897824773211123,0.149378404178964
DSC2,-0.00749138762847489,0.047131030340159606,-0.02991617868474414,-0.02669928730360972,0.004440185260793366,0.0029974107548201095,0.020165782771062738,0.07876263679557248,0.021473648070377382
WNT5B,-0.031029228451495007,0.02474311389903827,0.0023582335986042317,-0.027204882611413177,-0.012746772818371567,-0.04176216490820759,0.0648078821398248,0.1272295061092784,-0.03482355749092523
LEFTY1,0.02058050382210162,0.004209925337556925,0.02761406816193726,-0.0032800088283436142,0.024734949309557604,-0.02535411658817487,0.016515294681451093,-0.013007124068780263,-0.04083685645982744
FGL1,-0.026951980284695545,,-0.014599783113345033,-0.014408944109341485,,0.03565545974908089,0.15488280700490353,,0.09044685981406288
CXCL5,0.03829301754881672,0.012234965349920173,-0.013418477623181112,-0.031047087571548483,-0.00907312423030105,-0.03147405918656966,0.11387781285881568,0.19560374451237442,-0.022569260416226533
S100A1,0.015032452316442273,-0.0028329733288984986,-0.05238029786760276,-0.04608524441855157,-0.06034820627081151,0.04321445697947956,0.06257833647664518,-0.011611410344025686,-0.026752769289349505
C4BPA,,,-0.037353104513631816,,-0.003972558667440048,,,-0.02354479702845177,
NPTX1,0.00990266543151647,0.0072017048953711355,0.012252090414346599,-0.03370470533110803,-0.06324966247874249,-0.03541753693105507,-0.01665844528164293,,-0.10456625464715541
TGS1,0.025631576351162144,0.04737018379821011,0.002426020571763818,0.07049398553674596,0.02995054323781289,0.06267641751121328,0.04568798776823726,0.08918467341695087,0.013436955582931768
SST,-0.03788324716628149,-0.019587203471987828,-0.007019561693893256,-0.004242705127153342,-0.018640956324031493,-0.00811791553704937,-0.006735151362974041,,-0.0005927083573500198
IL34,0.04178298911992638,0.02330244606167235,-0.02265432578990774,0.019693654311172447,-0.0171438364179159,0.003491112604181075,0.032510991246316914,0.061413645622953976,0.014611731016716867
DHH,,,,,,0.07743571310124299,-0.02124373151764343,0.07280242515144231,
XCL2,0.026301503874515672,,,0.053525044483821664,-0.0173516141614928,,,0.10159016455856404,-0.01409524139482434
TF,-0.010776917817759128,0.014930846043539817,-0.0009289867644745074,0.029565214024846142,0.10388476806097997,0.07058333765061658,-0.019456212136075474,-0.011749274727049383,-0.07617429362114476
IL33,-0.034599219637286696,0.033653446315743935,-0.007140586775729536,0.041993145542752235,0.028128802981886303,-0.005052501917357802,-0.03100775274442035,0.07547610131609502,-0.06488065158375032
RBP4,-0.004268144966141312,0.017269062820290434,0.0288095748881008,-0.005822799176547637,-0.06259633227102154,0.02848597821140267,-0.0015709905268078267,-0.033222953715437674,-0.04867068282895128
CCL19,,0.03497373029966344,,,-0.016489302619954883,0.037119474108365816,,0.13191354577289233,0.026545298531825225
CCL20,-0.03335790268450529,0.04851617361975579,-0.024097612357980247,0.03537345796173096,-0.004789237676963793,0.031999666588874036,0.0073387102452679995,-0.023565222220386053,0.061524536704210514
NAMPT,0.019732828355064038,-0.00665919795640463,-0.06507384077755732,0.07450766862595475,0.05455075892355218,-0.02156956866275545,0.0627979156251164,-0.034027297285264164,-0.017488312976997697
