,UKF243,UKF248,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FARP2,0.0031065695395452344,0.013926773345335859,-0.047949874373518546,0.00524622125580377,0.05779116738682784,-0.1020500758806773,0.03833415928282559,0.025359319398743814,-0.05231390286319674,-0.01636552939520842,-0.006470051582869707,0.04170861211351424,0.04389540157520208
BMP3,,,0.015696928570047917,,,,,,,,,,
IHH,,,-0.01555578399511868,,,,0.06832733859234241,-0.03080429289971029,,-0.02584591343493597,,,
LAMA2,0.034072219748035676,-0.013506916117645816,-0.02250545537539245,-0.026124921087130878,0.010221111301472465,-0.0037994408323947355,0.1157406352325063,0.02881862712762229,0.04173129028633525,0.0055610475281886295,0.060655785409902976,-0.0970056987470526,-0.036828776970399706
SERPINC1,,,,,,,,-0.009263910589754091,,-0.025524140418370082,,,
NRG1,-0.03179351036506912,0.17921636111297845,-0.041533225867866154,0.012742798089802452,-0.06876806731280413,-0.0819620547494487,-0.02363124889585044,0.037290130273148335,,-0.01823811093877134,,0.0344659659478732,0.04156703323273334
SPINK1,-0.013560443630623054,0.06511428941056917,,,,,-0.021703813791019846,-0.03245921986286265,,0.1025364504302183,,0.05448020305650064,0.021864020860014557
EFEMP2,0.009835551986325066,-0.02877474051830645,0.06712025208140324,0.0659730141252111,-0.026533731188841083,0.06362265042838801,-0.03626757504314701,-0.07603289121926032,0.0004729820788776696,0.024974931510701286,-0.0007017920189097183,-0.07211430228184311,-0.011728726457406571
SELPLG,0.05405963923706167,0.004632080986839254,-0.010807934901491095,7.923347153967055e-06,-0.042331659428034886,0.02573172057459118,0.04014420181647019,-0.005670815725390911,0.03336679251753865,0.0122419386880298,0.020049145776006062,0.04463499085310419,-0.051052180542306855
GDF6,-0.02154482177567783,0.01470665455192024,,,,,-0.006924458990252438,-0.00876136328227516,,0.0033208459314205217,,,
HLA-E,0.03647992715271114,0.011100616088813887,0.00044150675964151016,0.021480945442490705,0.08687084321349865,0.024264661716316856,0.0358731343918501,-0.04749379732578467,0.030123586356108876,-0.026790064702341562,0.014383237722553836,-0.10870897063979765,-0.0065738927775644725
PTN,-0.05669730928869146,-0.04598593624570755,-0.012195918014691201,0.11285373627524949,-0.08176571715293285,-0.01547155900115441,0.05555754531062691,-0.05649115242423781,-0.009992341461988874,0.004913480119172325,-0.0793377906659682,0.059317653035682344,0.09436634885948694
CD274,-0.053226935344323836,-0.011765410065224375,-0.018749188334646817,-0.012431110173081714,0.020196655867308823,-0.07637988429947659,-0.007259825547715166,-0.02184307422835681,-0.0016768265293166504,-0.06529931362489998,-0.0601151952716013,-0.04130949334753304,0.012392189246143319
FGF10,,,-0.017659672176062464,,-0.03985501248960734,,,,,,,,
CD14,0.05236702585225007,0.08304632355162934,-0.0022427223262821805,0.03892087044449948,0.08697787489987627,-0.0013793773776087622,0.09731181134706933,0.02442072341915101,0.043760410591817275,0.0213868778512394,-0.06779550049727692,-0.044083757693609144,-0.05746699584934326
SFTPD,-0.023357433801135953,-0.029513883192998663,-0.04276089767369797,-0.004648768783535914,0.02392579146079462,0.026200939796464217,0.014487232521000622,-0.01782844362806623,0.03185026702338062,0.009929375857727147,0.13118724416011368,0.025345060058120233,-0.008944500127250562
SLIT1,0.02686058898201685,-0.00017325325178156,0.022390630789955932,0.08793597167736901,0.003892560248680197,-0.013248016844478655,0.024656070783584075,-0.03734595909658392,-0.04612883936141136,-0.001236955131575823,0.08422188205234815,0.007141144630906463,-0.004140425727064502
CNTF,,,-0.01580627862434978,,,,,,0.014098301235563528,0.03190762434927205,,,
BST1,0.05881698846984652,-0.014844056618134366,0.06041874916085522,-0.006331927303677549,-0.09868204658669202,-0.11200793689580812,0.09712334892974667,-0.01979490278825238,-0.005692404644718749,0.07127343354216205,0.06923917590453883,0.01649652047592584,0.10162960253722074
AGTRAP,-0.054453355578693644,0.037217165724347905,-0.039241282814070674,0.00787774763863062,0.011215700726634198,0.0028863193117700456,0.011599761876345467,-0.05215905021963473,-0.10185174341525503,0.017361775354655683,-0.012897381122164013,0.07232514600829935,0.09365285125772868
LAMC1,-0.03560788830998557,-0.01648503182829346,0.0347016441949192,-0.024602472093696225,0.04501461483426428,-0.015607293800887781,0.009413895638883408,-0.08310349598945414,0.054197680402074254,-0.027025846508758965,0.020213108259753452,-0.13024339011063213,0.06336887165360183
COL6A3,-0.0015103876697856386,0.008196912374989516,0.007321240431474636,0.022111429176744697,-0.02984971515858689,0.031227514295786973,0.0472362048515274,-0.07256221937317327,0.06711168218821319,0.018726116954418805,0.13241788542040908,-0.11946401320315524,0.03140603473869396
FN1,0.040944041001269346,-0.005544559632849062,0.01233171608574615,-0.0076016427893980665,0.06303571935673517,-0.04200064793558466,-0.02276478938159806,-0.1099553625661317,0.06639912142675533,0.0032064363842574817,0.05596645348558907,-0.18690293111154319,0.023784444448710126
MIF,0.04146555083483343,-0.0365948220378918,-0.008746666164757083,0.018772042194018762,-0.011931966082339842,-0.022699076251830822,-0.05997824566354518,-0.08045645537990394,-0.0032579509299351904,-0.0017286231128006843,0.066546302265241,0.07063810350179467,0.010057944243590071
JAG1,-0.0435094338705799,-0.04003490132639115,-0.01815049277335048,0.057541570588581406,-0.01321034819571112,0.007159269329234786,0.02258535508988048,-0.014569877264262277,0.027326903898033016,-0.00013148205146137576,-0.01515448543680854,-0.11390908219648813,0.05334260217465856
NID2,0.036111778538549015,-0.0064537848687518055,-0.008349443533874635,0.01487073806109164,0.04972036649225318,-0.051216197837444896,0.049750593724737405,-0.01754353177478601,0.02706592807341163,-0.00739946706156047,0.026967385790264392,-0.09258696433824423,0.027678998811646167
EFNB1,-0.023088970015448546,0.04702111827461305,-0.007270444460628061,0.10645684432529268,-0.03814095886123359,-0.09139595486398094,-0.012045932830113574,0.10451094367817806,0.01528809655990998,0.027298027474117022,-0.05746732836410246,0.04155772013205298,0.030666932241866004
COL4A2,-0.01795443430393858,-0.001548438142416968,-0.006361939417325842,-0.03929127923231303,0.08742552868925027,-0.001733300145300792,0.0711092403379355,-0.03197206809895768,0.02763389109588815,-0.031075130024573894,-0.02060632071117485,-0.143173253609655,0.01730987017611152
SPP1,0.0934197813235186,0.03568356686268593,-0.05878511215223507,0.07691106554638599,0.0722681186250534,-0.09877328270692276,-0.010972933207718971,-0.08781599177907262,-0.02028371355434072,0.06185012845948538,-0.17558349518388564,-0.06025918901331038,0.0011813320298456101
PODXL2,-0.004544605621929958,-0.03954583271362859,0.011001683350741642,0.05190044784703926,0.001322642662923309,0.1366163799429896,0.038414087118458694,-0.0019320519372319719,-0.006442076108552704,-0.01654660202238238,0.05535301536027259,0.17409351068904824,0.04861878925619374
IFNE,,,0.015427017310272633,,,,,,,,,,
FGF9,-0.038191645095783655,-0.034195999898226984,-0.00831058663572615,,,,0.021583892493632496,0.03384694041426043,,-0.03423712200862818,,-0.0346877831729449,-0.015301715779662156
ITIH2,-0.017084910713407335,-0.03091400612949613,-0.03136290175327274,,,0.006058006994975168,0.006835068194629149,-0.016895846531244766,0.12152829029959895,-0.04200050649429716,0.08019438616668721,0.0015103365460159856,0.023128441205828083
ADAM10,-0.06337535803362346,-0.00987050663563058,0.012642306203326566,0.033729084139551314,-0.10868148468012398,-0.09354735378470952,0.06878202844102103,0.032849619037988394,0.024506650882649587,-0.013535588759067078,0.018280224854843378,-0.10273880970821675,0.06552550048795398
CFH,-0.021277839552361007,0.038346757465964436,0.021365599475336138,-0.0832431033891289,0.04606030582305264,0.010417831050255497,0.07013165029722376,0.0072580982041686535,0.10509643646017305,-0.0033395789099887026,0.015244555955964512,-0.05315164513908906,0.02321282992639024
COL4A5,-0.06571277793891353,-0.030215252124625207,-0.032108694643198904,-0.005233644252507815,-0.10259610953900507,0.012003141837772907,0.027004853944208002,0.07361756435819004,-0.015400299836212787,-0.012746422480330144,0.06667507428054449,0.10265334094024811,0.040812052379578564
LTBP3,0.03897800896514656,0.04016055031014561,0.016419089413116875,0.014906555329301924,-0.0187950506589266,-0.07538892866362801,-0.12087747348888615,-0.005836550948246036,0.010288275510007416,-0.0037583267553323307,-0.04006914587818663,-0.06256450587468929,0.040592551442011134
GNB3,-0.006077821365341884,-0.06516383387068696,0.026861452849952436,0.0848058876272282,-0.1277655086938631,-0.03303152640297714,0.054085323517902247,-0.019683335195060183,0.03623562383721996,0.0011009298633596395,,0.062054730956172484,0.013131644817231284
COL6A2,0.01103873073456681,0.00976686535653223,0.046286219823034006,0.034534972356384315,-0.05773537685970576,-0.034850311858820114,-0.017238768139645866,-0.11533826711228858,0.08751255226119062,0.02077283965384892,0.01833808484691301,-0.16743758864509495,0.006450972190645771
GDF9,0.019562055054776643,-0.03186441920349852,-0.024227882293116083,0.028929848876673218,-0.03966565323911443,-0.0034545347219610977,0.04755461495247253,-0.0038373905091906037,-0.02470040674548994,0.044004452315453996,,0.07972128454226708,0.01837205602101153
NCAM1,-0.027377007136891233,-0.03973540562447661,0.007651553380291033,-0.040330311944433914,-0.06160483363809355,-0.0004568435818151101,0.027352309634657214,0.10098061461544001,-0.03049598961538208,-0.004372424680110919,0.03685053747630607,0.10060832176445493,-0.03545636422906855
APOC2,-0.013878489592752872,-0.029965871482614433,-0.045047062109897014,0.06705663787867759,-0.044460180406768725,0.016345901417214564,0.04010130538817146,0.01325885340088449,-0.041289735384160774,0.009302398424872458,-0.09029760196862462,-0.037862377622477135,-0.039936699485951146
BST2,0.0011194596080861888,0.0325916102650677,0.002805591178667686,-0.03878937325585478,-0.11134479739224816,0.0801152501710793,0.09557249632818654,0.06240497311339778,0.0021347630428183964,0.03358130072620153,-0.06229437990446514,-0.10533686183215793,-0.021686997614488602
COL5A1,0.023403405598460585,0.018005549332056253,0.009434785153996624,0.009180889961774224,-0.03631301752789487,-0.02978496422601625,0.019797953873265505,-0.12222676980539178,0.1338976697799131,0.018370169322282335,-0.04419781159620784,-0.16008611951718899,0.05466694652301392
CALM3,0.03260390689848603,0.009330434530249641,-0.04855096574199285,0.06410501253748149,-0.03053430572560599,-0.015519928491940836,-0.018783802344687343,0.10142983155423177,-0.025783572813149525,0.02833148825784806,0.09336313923118142,-0.037899236021433635,-0.06607038683380764
THBS2,-0.012314420221975235,-0.007374015488707955,0.015773537278542298,0.03163215918722286,-0.06495209953011723,0.061890232345964094,-0.0375545417780989,-0.04670674626014164,0.010280946956479924,0.012526386617778659,0.07936524354066236,0.014214529758560863,0.07298775490402849
SERPINE2,0.017167003845829483,-0.009064546021684225,0.01294257592574287,0.05762280878542079,0.04144395908589068,-0.10857620868370975,0.0035766721195543212,-0.006772661051321443,-0.037715929063527484,0.08029358648788076,-0.10653516967177672,0.027539236139004164,0.11107253958576305
EFNB2,0.016153664731630674,0.005063664905285163,0.026989719630445854,0.02548699467060404,-0.06823865430960932,-0.10315608625322281,-0.017828508558667945,-0.0297644091595404,-0.017706067132239475,-0.003906702190789834,-0.057472517621119816,-0.023404254089478896,0.03826390691424429
PROK1,,0.026957350610128307,,,,,0.15747517912779072,-0.027877162685155568,-0.026041730460488376,-0.024534980000495768,,,-0.011185256157113866
LACRT,,,0.027863341185716345,,,,,,,,,,
MMP9,-0.022596685017044097,0.017166714145472137,,0.02594007102893035,0.08770065856387516,-0.11168493000954008,-0.04799945490607295,-0.01864370731333153,0.07171974325979598,-0.005373006458435379,,-0.14110874246505672,0.06809833679956856
DMP1,,-0.02192802234265195,,-0.03732104675199062,,,,,,,,,-0.04494880125864866
NPPA,-0.028170552591680362,-0.007867932818802015,0.06419847695301034,-0.07380184667192313,-0.08710760752061653,-0.030944481670333153,0.019872527185961716,0.004573703298397097,-0.017982625162919427,0.012936290870178923,0.059741235330848054,-0.02655545833868767,0.02337685923968917
APOB,,,-0.01650301471226974,,,,,,-0.028576387255679785,,,0.000591372322813014,-0.013993378298464237
C4B,0.07306217314292925,,,-0.035020973247798175,-0.04149552763810053,,,,0.07806326583549135,-0.03028843458038247,0.013373801173644928,-0.022289704163962587,
NTNG2,-0.01270507964951407,0.025528807955802788,0.07476277507958223,0.0012530784590062739,-0.09048183560571776,0.061479099352299636,0.019004360519517767,0.12009436567507717,-0.056805700556318714,0.03971305167072223,0.023174194757098074,-0.0017073587143173346,0.017657594908727006
LAMA1,-0.013796088394510573,0.04342795054171724,-0.04752097150328252,0.0726863361107926,,0.04122078355232081,0.012313528757584102,0.00867857532217705,-0.018579186291702795,-0.01284245528083903,,0.015330067237046524,0.11039522569006877
UCN,0.05886982241112069,0.027493258948569976,-0.023375423377716364,0.09441844655837672,-0.022032943944647648,-0.0516388266270968,0.02300803118051847,-0.03024207011812501,-0.05586574483468112,-0.03325666434662927,0.05244645310468119,0.07378282421643668,0.007273633391059509
ARTN,0.013391660508994624,-0.02908257808189884,,,,0.0706144219628967,0.006202868358928707,-0.006801890423429634,0.05100551337804709,0.008065804642460327,,0.004736247041286903,0.009612398266943082
PDGFD,-0.04324609496495164,0.017147580198301943,0.06974076290562287,0.0366142002639832,-0.0836810493242156,0.03356148088929202,0.07488372846062641,0.011455359057776322,0.021474225203213102,0.00010430173079984005,0.050752745812481785,-0.07304516314158496,0.08471033754919706
EDN1,-0.01095900174986002,-0.026347294021808736,-0.026182054144678522,-0.02554470833753012,0.1061179713691332,-0.036985897163978446,-0.02553389567621448,-0.04767786457067045,0.042913703780075654,-0.018267205169060947,0.044338752096586984,0.002171769496981723,0.05555595470735248
ARPC5,0.014599128896186676,-0.052838002762811476,-0.03609514048025838,0.00397887683779113,0.12561440211987684,0.1219292605077474,0.01278856954343044,0.015533942636939666,0.03196757719775942,-0.03897989886289523,0.014155052673813347,-0.11649191193638465,-0.04425528819776025
GSTO1,0.042783123208504734,0.019872749829648068,-0.03700605807327943,0.1195393486360296,0.07252669615769616,-0.03899300492831541,-0.03671340174955527,-0.015458680289200772,0.052180582814798544,-0.008716592215330513,-0.04042328301744529,-0.03448278980062448,-0.07353261452376585
PROK2,,,0.014704621906721994,,,,-0.02253460982770859,-0.02842983557441092,,,,-0.018353207477622847,
SYK,0.011909339504549624,0.0008240202779553615,-0.027351887735709072,0.0221300661300549,0.07865836606449711,0.012673954888809775,0.059437182985121156,0.055325268240929405,0.03887235612101811,0.01993214718063356,-0.09462305082929276,0.031785843372508595,-0.028910976684794407
CD40LG,,,,,,,,,,,,-0.02176844022050282,
ST6GAL1,-0.015499230620139085,0.030941369712429573,0.016482009219695455,0.049789162952629654,0.09893890084624339,0.013267166256907922,0.05224512152210989,0.05992942613056854,-0.007113795740124643,-0.04374467210856839,0.06869746690763101,0.05193873545166259,0.02573396989040287
WNT3,-0.056455352036653854,-0.01715461167414659,0.038462863677137075,-0.036871245964914603,0.007929846051215682,0.07973151683751055,0.0416823776925556,0.051966881642292996,-0.008644426477098597,0.03993794934290887,0.005818936478111657,0.03334562364801518,0.045070105867880295
HSP90B1,-0.012201479118616285,-0.024924211810263996,-0.020536010173178805,0.042895984505490266,-0.008605111792191056,-0.020933207241482975,-0.056644194131902977,-0.08804772734775626,0.03675391584799275,0.039591324287989955,0.031219179758191398,-0.04410808795877298,0.01862186325599476
ZP3,-0.037695986579935406,0.010104718501266572,-0.016503016180973416,-0.05556942665596268,0.022258261460196244,0.001798105189965368,0.0736969793206658,-0.006991902594856606,-0.01930045451083292,-0.04287010723866455,-0.003068085377349681,-0.06603248584034804,0.0037319861892147668
ANGPT4,,-0.017153868344900347,,,,,,,-0.022406318184158246,,,,
NRG2,-0.07234638001889596,-0.017673649011987067,-0.028024634466641402,-0.0074466811995630875,-0.03459552763599343,0.09306974864291001,0.04584879296541851,-0.004593047906592494,0.0004124504985521774,0.019902029568443946,0.06682733835125981,0.11023247562383118,0.018395089848622773
MELTF,-0.03817419503216695,-0.014049772478981606,-0.0004013296668228317,0.035690898476387886,0.05565481340820428,0.06317679086015122,0.010667974482805577,-0.005410130459418291,-0.012976748313139278,0.05974799297982456,0.029899519842392627,0.041612912475364715,0.077744346236166
NLGN1,-0.07597977543148271,0.06737761991692763,0.027319302854931567,0.06416423579865989,-0.06070864815839828,-0.05612187374741848,0.07190826811541898,0.00301937826096675,-0.002819114231478761,-0.09093129044973257,0.08318014331448301,0.060716841802424856,0.012388773981086754
SLIT3,-0.04866896440005359,-0.025798542782269725,-0.015055406467917753,0.013079177527451127,0.02638898753552341,-0.009364534993586091,0.05663951560968086,-0.022985949729996458,0.050243482721008474,-0.05679113352333354,0.11568234507628865,-0.04510725683760818,0.006713968717791935
CCL8,-0.0418834621796448,0.10902116328032284,-0.014891941798457676,-0.0477232636955049,0.13983331534752663,-0.06114151556723713,-0.016640198896154805,-0.027695386857738705,,0.03130490450038581,-0.043606297884268494,-0.042421563058610515,0.03939400587566381
S100A4,0.06588369432101497,0.024143609801882487,-0.027493671762465366,0.09229183912849355,0.037911002365751074,0.014636999815880054,0.032116976286993996,-0.020864709680287242,-0.03290977566231034,0.0035145562289646596,0.03247540998311526,-0.013191610100774603,-0.009538809885052763
TNFSF13B,-0.014060270244519826,0.052924211540316825,-0.006817880433296322,0.04358635341473542,0.00651412764364938,0.020402135168296427,0.04540733761577095,0.058775365400048275,0.024153744022564122,0.026804418373518275,-0.02003522041961437,-0.006906595491002315,0.0896002328482568
HSPG2,0.018036148621311164,0.0012053293097046944,0.017937744853174727,0.018963724097998163,0.12316418683663785,-0.03171637937492075,0.03326301103315478,-0.04859675771925013,0.08641515134853217,0.030477600443046763,-0.053902768017380476,-0.11337035226715694,0.0004013949421958842
FAM3C,-0.019366907460108076,-0.011118954777896066,-0.030543471638506462,0.09337344751183752,-0.042379566778461615,0.007218070114615869,0.05728019044740268,0.05882425873647193,-0.05410218918787039,-0.017155429958069,-0.04402306643982401,-0.05552804432383903,0.07676404505642997
FLT3LG,-0.005114045043160229,-0.0047301302059476365,-0.04137297993548485,0.05119111258613547,-0.012468082397862682,-0.011819135853812885,0.06379284816694024,-0.03634383378625832,-0.0005442341941690323,0.05148585266356015,-0.003838308950576033,0.05539291985590071,0.12208290504234161
A2M,0.04370850162007093,0.014347102072138268,-0.002271981539791243,0.0068561324667317436,0.06080193174919396,-0.06363335833929272,0.0986653229224281,0.012113316473321967,0.028087259905306926,-0.015599520716518146,-0.03436050403015969,-0.12765815053952526,-0.012268321909245391
VCL,0.07009497279395796,0.049912551027178315,-0.012703626934959699,-0.01563698522457985,0.16268448556561133,-0.044451784116645625,-0.022259534220359513,-0.003849643218333588,0.03403157682875862,0.017353859537805487,-0.09474879260640805,-0.07945073600673369,0.0142252254266078
FGF2,-0.04859061703207564,0.0038945095607391456,0.025512021418568048,-0.08296087127262802,-0.017865969538020682,-0.040452488693487894,-0.01257025552982361,0.04778093427065129,0.0018001842597567925,-0.047888925096116065,0.07984206098667142,-0.056804017756499126,0.012991793817917006
AGRP,,,,-0.04550213925596791,-0.05801466006237087,-0.041605233307697505,-0.010586768308565586,-0.021647968588293546,,-0.02519850518876854,,,-0.03954431409925227
CNTN3,0.03442919210300817,0.04635633338356255,0.012232659952070207,,,-0.0013026382233903618,0.06784379672609958,0.07879520296430867,-0.04083369365654348,0.008461443988887339,0.05401272795701011,,-0.00012277613115489378
RNASE2,0.01798865597188517,-0.007733564815302151,-0.041144348805400494,-0.0482904180566293,0.04843037816034779,-0.06173454976055025,0.08024737716884976,0.012085845439151593,-0.05671544981626689,0.02802318523319922,0.04631724112713506,-0.024989714386437285,0.010131879154780383
ADM2,-0.011897578470536246,-0.024409214821360152,,,,0.01317093231472482,,,,-0.02001751847588782,,-0.020689202967717975,-0.04232632707709382
GAL,0.1602078462837727,-0.026867697361341637,-0.027077865553920798,0.022841912344557798,-0.006794854060505939,-0.06965129037322562,-0.017871856894007214,-0.056101447806241704,,0.06028616431701388,,-0.020411044032588792,0.012549185196523042
IL36B,,,,,,,,,,,,,0.007405053037805188
CXCL6,-0.022337924119853837,0.0006450958699540532,-0.019346024286583472,,,,0.00699148424104544,-0.016092738010431405,,0.0021295021696667734,,-0.037382309847557464,0.04263065064644596
PDGFC,-0.0195677774932596,0.012232328101885544,0.007234240900053475,0.0035270330465293647,0.03401691073896952,0.010815108235614474,-0.015292828060589542,-0.04158607369790219,-0.027856586921459866,0.04318320319123818,-0.001981149633283529,0.05720250594054474,0.03635140028706443
COL8A2,0.010289272990299862,0.020493909434336544,-0.023591747426513834,0.05631649413546353,0.040617451192023445,0.04059278149195821,0.012774770171671073,0.0020089136838494417,0.0020476304084775807,0.03317487331732713,0.03065820152166771,0.02241727130160853,0.06326841565604847
SPON2,-0.0487746115844557,-0.02012178463330881,0.029227122654723558,0.0021761323186296226,0.08998644086370829,-0.06765955503207535,0.07061457674051262,-0.009107807316338057,0.02373434066456946,-0.027270288708887484,-0.045933201654196905,-0.12293378159311989,-0.030976251193387854
LCN2,-0.019285634536383288,,,,,,-0.048620768053323424,-0.045581840642985844,,,,,
SEMA3D,,0.021726839374009592,-0.07106587806265259,-0.033573831756595666,,0.122112007723507,,,0.05541145426748654,,-0.041167523804987796,,-0.024875439659354272
BMP6,,0.044032600989762916,-0.030089610518154303,,,,0.1244822845307269,0.08943418049725756,0.02936209850993216,-0.014246561197795018,,-0.042643623361068424,0.04801477526757471
TIMP2,-0.06959963125543818,0.02247918944932922,-0.03434797765724224,0.005276920696276521,-0.0900139222771568,-0.0038783821819164104,-0.007149632694700213,-0.03965159861905114,0.0009477601830426443,0.001890157831692411,-0.015423679606095211,-0.012378084918280775,0.08152914061805228
EFNA1,0.08185851980867764,-0.04001353938750443,-0.020334100608645427,-0.014819773921375394,-0.009110672044986693,-0.0030609154952032317,0.06452227960241072,-0.010598611004436327,0.11659793903846058,-0.018843198224709874,0.004773717679950886,-0.04509364740830847,0.10276618960762422
S100A12,,0.003194317294194166,,,,,0.03505357673871145,,-0.02787398346352674,,,0.014859520638620127,0.02005103075168934
TFPI,-0.04231303664084959,0.007309846630642342,-0.03709713042802809,-0.013516861760908622,0.1331868446633061,-0.01527957560203985,0.027230659755114846,0.05637183432932355,0.04066697132746338,0.017687859668293848,-0.04649931657870176,-0.04605737181856265,0.013603945372383212
GPC3,0.10065350312114676,0.05314032917750243,-0.013864679593202188,-0.024728686054376142,,-0.014812037548075495,0.05346325425881838,0.04805615336405261,0.021967508514484334,0.024486319940902748,,0.001334188424322191,0.04754459629073612
NMU,-0.03769082566193322,0.00046219634707192107,-0.019638125695690293,-0.028045235372902197,-0.04931584254478159,-0.018514296176730147,0.1193936928480869,-0.008932857103912156,,-0.016901166068704083,,0.0031932204143036605,0.033148927992922454
SCGB3A2,,-0.028645648177939517,,0.13649054384602285,,,0.022959378658292954,-0.028870270120493736,,-0.042258274009673295,,-0.03254572446372911,-0.017332487942478342
LAMB3,-0.01966648994462828,0.007019094753166146,-0.0035498929348688137,-0.002970996234877319,-0.007267698592497233,0.0036058132224648636,0.06701513591322798,-0.027666173473031578,0.033341549868225545,0.0030572065646023365,0.11198141242454429,-0.008602617054476229,0.05369867669562366
LGALS9,0.013887134608843141,0.016086441056272945,0.016741988127545033,0.056091507799764774,0.09790197372778872,0.003564854726503595,0.017257949835709056,0.033674091070997045,-0.03143303743674376,-0.012880979222219119,-0.02158102701174266,0.005904004291522067,0.00856236782651228
VIM,0.057809778932764934,0.060575494418835925,-0.017329110026181562,0.05669549842847255,-0.009017875153934183,0.010705923618060135,-0.05952075634673143,-0.11274785514181826,0.03649314367190089,0.02687178874491075,-0.0973219261663343,-0.029770123899025162,0.024066889308629467
PLAU,-0.08682874068539116,0.03698479175897986,-0.03834417384386983,0.05901402768124996,0.0586418869963884,-0.06377700126167346,0.09040085049529877,0.05093738179535908,0.030698449746619182,0.02952262940146447,-0.0018550119572675909,-0.037275867251076324,0.02484847854943334
TGFB3,-0.025914928518081408,0.027827849628789748,-0.004823289593176263,0.022889624268097635,-0.03152291814294424,0.05206325630556733,0.09072325521388674,0.03902747781549258,0.049514020304404986,0.07963629152005168,-0.03995963250947425,-0.13198224573908604,0.04827217016345489
APLN,0.06217779272903448,0.004906288593821511,-0.049951422670255055,-0.05828848948091114,0.1109525253533141,0.013268329428134952,0.034489066915344244,-0.04865458786261702,0.04256336114240242,0.03445754834966148,0.016040995879818252,-0.05181337794005583,0.0034160105512902974
SHANK2,-0.03667381619155246,0.04375975241712393,-0.04812089954594369,,0.09601604122421631,,0.01593399187398546,0.0416815211731497,-0.027154849121387433,0.03140592119730747,-0.0012695331706654123,0.05871296135492535,-0.027586385970619503
LTF,-0.010991813145916275,0.023351815886461163,-0.018859246622234586,-0.029034353069362025,0.08943818274398653,0.07977899495468811,0.11341397668611237,0.010351957404294388,0.04197639621000174,-0.00968262645771759,-0.0323138921460768,-0.0381491313841916,-0.04665908302970112
PYY,,,,,,,0.010017573271480095,0.0880350627595848,,,,0.05641719712281243,-0.026301619541861353
PENK,-0.005594631805688362,-0.025009638684352686,0.0017802043079612729,0.08820123312948304,,,,,0.002367807373354484,-0.009749281035179254,0.09409906621267541,-0.024507858740721748,0.05187155656888502
CTF1,0.023246025572520954,0.03913941099989176,0.057388847977447796,-0.02025836592242816,-0.08656939341519307,-0.0260036588225069,0.10988792236950604,0.05781432655462419,0.10984563776007433,0.044364935508750925,-0.05731690007166702,-0.02374021125535039,0.04769304076301734
COL3A1,0.0487168154614701,-0.01504801465012866,0.0037308356338063217,0.009956074841793266,0.055545796361194014,-0.04966928615847347,0.054717743431187744,-0.06741951505352158,0.07898955172584778,-0.01402954197960415,0.080861292326866,-0.16308285777707074,0.008689418066004569
S100A10,0.03124301005975267,0.02208244132914649,-0.018043980429896876,-0.0035927264873651297,-0.010472649939503927,-0.01991008584804346,-0.0539353099643129,-0.12571754393941692,0.02303742047523419,0.06967500758774142,-0.10526819588782736,0.03329814726445638,-0.013003691889790406
FGF13,0.001750844738744541,0.03621303377869921,-0.000508942064731488,0.14531328327209841,,,0.12306951727235925,0.047443318606924946,-0.025274344764928767,-0.0618179438873681,0.03701253403008373,-0.020536862418980822,-0.02587242305519918
SEMA4A,0.04335935368152769,0.0629932081386462,-0.040854632957476864,0.0002680120967245376,0.04480793035253228,-0.06069330124231996,0.09113586531049048,0.001454000751012795,0.05595399604145823,0.03747961471707961,0.0043062692838509095,-0.02456046248812138,-0.01149739151999812
EFNA4,-0.016230842015776348,0.024228065562840687,0.02334310032568061,0.02001215713359551,-0.033389543356241655,0.0666794338983382,0.039885161183701334,0.04297237140046861,0.005585530626314357,-0.02548484793167293,-0.020559386354964165,0.006875416211631874,0.09163143255859633
HSPA8,-0.06774163861291504,-0.018965568145915483,-0.019694329530347596,0.09506679362533563,0.002852152416969216,-0.05789175314073917,-0.0073545352392314165,0.0025847846910121253,0.10568086467359532,0.000352798857155584,0.09184470958677456,0.05563210623583261,0.027116272859489966
NPB,-0.02620265262055547,0.02634662143870837,-0.010017506364989014,-0.016332138484632913,-0.07266416278296278,0.07645799382671599,-0.047383774975619825,-0.03101508849234044,-0.019173075355149366,-0.022735296429568362,-0.09400504162912515,0.055716424018224235,-0.042803211788759545
ULBP1,-0.047959319559888476,-0.03343621142059221,,,-0.06333378481323843,-0.01855012596741961,-0.009803050813626007,-0.026449060663253674,,-0.009878038214874376,,0.018116921023205,0.03181633303589638
SEMA3E,0.004631133628790441,0.015233893503817523,-0.0056583127651440145,0.014411159575315299,0.016299893068086532,0.060690126893116106,0.07815875341170052,0.114612696268436,0.017969479602512772,0.015415457756362603,0.040285232489830604,0.04958376776212365,0.060279780535806404
FGF3,,,,,,,0.07433883614729186,0.007629031560430235,,0.011478117661763624,,,
ADAM9,0.03460240734801316,-0.02426279343464325,-0.02663552904155806,0.0703301760873704,-0.08705271757054858,-0.0026849860949731998,-0.01835044474357686,-0.07793912614570919,0.0633153547762705,0.042753109978753395,-0.043883003539951636,-0.0009746080693255952,0.04874922069333717
