,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VIM,0.06862430806450844,0.01955641203212239,0.02799814413598555,-0.02472952926324903,0.03780642662269239,-0.0055736813781463775,-0.08098428253146284,0.0482776701351284,-0.041152042681932184,0.06624921752664095,-0.02892712445161414,0.015224223857210721,0.05296286592707703,0.039409735944824296,0.08716152573548343,0.034788491602716375
PLAU,0.009547718632600349,0.023221369255763635,0.06466247037352701,0.019287687722403173,0.03686933305732946,-0.016703197798863867,0.044681163479926435,0.05712723934989348,0.006816037664938287,-0.000961475996992706,0.01994954844225248,0.017331564979627602,0.0740511860999693,0.0633310014792362,0.051126028169973976,-0.07725143203889788
TGFB3,-0.02693466039734976,0.06412367621689247,0.029635304055292053,-0.010740876744859719,-0.0011756843704744501,-0.02937300189342901,0.14903727115060272,0.02028553552737847,-0.05785611918747589,0.09832750545497809,-0.009404377451863465,0.016608799030606292,0.01777654569919616,-0.02685103670087362,0.04705694165800479,0.015650599498592287
APLN,0.0908318939774478,-0.00204456128176493,0.014037830222539368,0.045420373054478345,0.06342164647142434,0.028406757785481594,-0.02577204332126498,0.030945835658463455,-0.03508345199402484,-0.05838633501961097,-0.0768320323553842,0.030853898879573145,0.02718835771295296,0.030111147065665436,-0.009996767736237382,0.018542719419692943
SHANK2,-0.04170096014704524,0.0304107251343614,0.01977914247467778,-0.010871807627278303,0.0065842926926975055,-0.02186638794550166,,0.021707180915497715,,0.06659296036052172,,0.018170013601567177,-0.04853652491403803,-0.03240771336391811,-0.019694179959514235,-0.010943694327419845
LTF,-0.04429696498149006,0.07873250171429733,0.06355377757727661,-0.037416149901438274,0.05780383218361371,0.03644063984556979,,0.03689930311648276,-0.06349797880048172,0.04472301765986055,-0.038535283441175155,0.0009016364401368402,0.028878361332789204,-0.027363425215487406,-0.05103888972801425,0.02679974254079978
PYY,,,,,,0.012744554841856758,-0.019827506596980054,-0.02122941116025518,,,,-0.02448867142647584,-0.0014917184254281824,,-0.01645000432755377,0.10506138434709153
PENK,-0.0426662885462227,-0.01199615412537904,,0.04639532050587903,-0.013697593168972616,0.015869173958907686,,-0.0379415620439688,0.028842719047550584,,,,,0.018351130707790545,0.021783382548866078,-0.038747079546213904
CTF1,0.007206785539261687,-0.04590142378951537,-0.037215212097465,-0.05175007519525112,0.023856933826772904,-0.00976729305062937,-0.04241514012065056,0.044774240149198216,0.07954565830930774,-0.03649215912502229,0.07836024605266492,-0.006295297838120486,0.011310888247135283,-0.019005092607902875,0.09990847214873737,0.04914535423310506
COL3A1,0.048763439897748034,0.03877553113703999,-0.0038936359587381183,-0.011642035045277496,0.057544307451783114,0.006492308849138133,-0.04066805695912274,0.0023591344344212994,-0.05061912183516053,-0.013371788293467472,-0.08739613629174565,-0.04059481165140031,-0.00550833826556949,0.01702877000429226,0.023550691007059418,-0.0043902096609218216
S100A10,0.04617326286822476,-0.03399160618157869,-0.0109269894812494,-0.017184432750169887,0.07659291031707834,-0.05511782134808827,-0.11539323669268402,0.03711328164555162,0.01943870227052766,0.09720481489093549,-0.0559100948504129,-0.011790104162448483,0.0773561057506129,-0.03619364756114522,-0.011221279560197426,-0.0030500302513320073
FGF13,0.03179356185840377,-0.007310920426184681,0.009475592061044867,0.005031354593458438,0.024272429895556318,0.06507147846127247,0.08477471109202164,-0.07645257082497439,-0.004885199646440518,,,0.08561838794580108,0.006994068241782136,0.006330400706674521,-0.015088474190985931,-0.06395737841582846
SEMA4A,-0.05697313572013722,0.023029915147717517,0.01961992199042568,0.0034512018571306547,0.009342519314072883,0.022358765030211756,-0.001418778083767189,-0.05732382055531268,-0.03403915012689581,-0.023147868125856022,0.05745035997241669,0.05185341622385382,-0.00032590433636405446,0.0040078139906990625,0.12154294706010967,-0.026419913205467684
EFNA4,0.08376901665235209,-0.008668701753097186,0.06783054229680291,0.033643670674432434,-0.001565367182790338,-0.00230465827729738,0.13983352098396892,0.007364223509735613,0.06069815855589811,0.11291704184685132,0.013145293033202582,0.06830687417958359,0.024589287986077343,0.04491245817564057,0.08773789468329377,0.10837570804394472
HSPA8,-0.03381585990901347,-0.014702400984890052,-0.028817897456621656,0.02400540031430598,0.005576369905635648,-0.01290533841928648,0.18091767731033392,-0.0577770547088916,0.12236983217041358,-0.05541213544894927,-0.02301323237390657,0.043888796478633994,-0.0234354917448291,-0.04906598697031835,-0.022788777859329295,-0.002444277455912686
NPB,0.04831729956516401,-0.020115341247898835,-0.019061513488476647,-0.009056651212213431,,0.07003000799216784,,-0.004118489540162762,-0.056460103731298346,0.037056500427728345,0.04745362628687931,0.04295114114886181,-0.004651104765215516,-0.0014428783784980772,0.05623387191546125,-0.010266023250957901
ULBP1,0.04759423517121788,-0.04219578874821581,,0.04844245157833504,-0.012985882963525165,-0.028838130635086105,0.08205794211877157,-0.023694317742198684,,-0.060815227313892405,0.1755745779680912,-0.003535173490397149,0.057619972835833234,,-0.05030615361760049,0.002268636864227129
SEMA3E,0.0888033609228314,-0.008584526613208325,0.11822388004824856,-0.0065362042174082055,-0.03590428502508071,-0.00415508029131514,-0.02926596739667502,-0.023034014197154826,0.042787434397301226,-0.12651379059572213,0.09898587520030724,-0.02026886815158152,0.02291104389356252,0.00824487209996465,-0.017408222971257485,-0.07464406693532034
FGF3,,,,,,,,,,,,0.05249096555262091,0.03811016686857419,,,
ADAM9,0.013796429991697874,0.017005140541015446,-0.014062244253961775,0.03241030684181763,0.04793273240199995,-0.010853278051727273,0.07689716134935964,0.07501717860301486,0.06441313781503312,0.006100541877106875,0.014236147907495719,-0.002520566147913403,0.0213074043196004,0.010678242670362607,0.04237087203260626,-0.013274633547280073
ASIP,0.024915090170665507,,-0.020880470989880454,-0.020263143850346717,-0.02049702173309219,-0.025867395490039934,0.025792074554929233,-0.008526652391665399,0.11585455957742503,-0.049258333841822585,0.0769709196741472,0.053290766805886396,0.005409552850405567,0.05115500555774964,0.13445231535251645,0.02956720657632735
IBSP,-0.02326072486452632,0.01458625589716461,-0.053076504541335896,-0.017299390110204375,0.004640974076172433,,-0.027350985775990617,0.006498293805441199,-0.030415671606025804,0.012033514335984511,-0.010805599465984694,0.0037922496773121718,0.0949310009273984,0.051663606085494626,-0.0015345673324770178,0.005881155246925064
MMP12,,-0.020430609923830712,,,,,-0.02233539245536198,,,,,,,,,
FAT4,-0.05290576704471933,-0.04538107171108217,0.007440249616509395,-0.03728908733112495,-0.01537859007728395,0.03861777057024133,0.05635124807725278,0.009800533999180705,0.001284940302397545,0.1260056811131859,0.013936067735431835,0.048581710371346135,0.0013129253995413884,0.10866066666250818,0.029011052778140752,0.020440517862018635
MDK,0.04035030038385484,0.03402431326365315,-0.012513321289291965,0.032466822562333915,-0.03709140560780218,0.009003183968401777,0.11241818514704785,0.03370139435115929,0.09628132572112978,-0.07718519688776963,0.05527917840859018,0.07572333711911106,0.10612162815469163,-0.02876320578633304,0.03405705556618561,-0.020947130934293897
BMP5,,,,-0.024596730054219234,,,,,-0.012546649254344592,,,0.03885378222414333,0.03083219246726638,,-0.009296813961322788,-0.04226555818414238
CAMP,,,,0.01194688997204694,0.015995265689379784,,,,,,,0.01337218143724178,0.09282984050958573,,-0.039577890528394076,-0.0015492562321092
HSPA1A,0.057893655989533575,-0.03535104068218302,-0.05022740680547459,-0.056641120863204726,0.044364389823135626,0.04746830472731377,-0.0662883883479259,-0.027518481292522132,0.06926550575273828,0.025037983815306968,-0.027133197247873095,-0.010880253327242535,0.0311986964924442,-0.04865208191193861,0.017677095139559288,0.002770557008311795
SOST,-0.027674788037554503,0.023309955481579048,,,,,,0.005052215452173474,,,-0.03780864604718659,,,,,
SEMA3F,-0.02837427383001504,0.03173631418005005,-0.02568071805922421,-0.04812520300779625,-0.012277378154907068,0.038348132621568345,0.09347117268193601,0.07406581755912073,-0.00879938532380568,-0.006471715548042787,0.0016963948225781167,0.02729837951850534,0.02714407245045959,0.10326627531719824,0.08195868054095977,0.0023917323529685204
ARF6,0.06613695340814683,0.042709025211570335,-0.0619942583888692,0.010523577425995407,-0.058397153233365334,0.002649942420860852,0.020980830575011433,0.055481290162243777,0.03169867944302269,0.04100606700797206,-0.06042635632481466,-0.018721493118863716,0.07374701391056378,-0.007063726595031433,0.007394206038169544,0.0754339278739234
IL6,-0.020953561169557225,0.057134444655561736,0.013579538242315527,-0.04443585324844354,0.10157560552136585,0.0014337831239480785,0.07110253493249034,0.027542349416760193,0.000475917759815839,0.05209800677780849,-0.040680470669852045,0.05489590114804845,-0.008412060475656326,,0.09114107827429985,0.03556026969223197
CALM1,-0.0005544611999526512,-0.026606926895708514,-0.05173049275551567,0.04027558462460944,-0.011091740152778848,0.06251124229078642,0.04999317616516447,-0.09299656162910125,-0.045184356545672856,-0.04614069165484977,-0.004264523760105645,0.007730726335900008,-0.006352832374830778,-0.013920858986174612,-0.0027155470954929465,-0.02774686880106624
VIP,-0.032511318391503806,0.016510463212403254,,-0.03434901143108894,-0.0334528002841869,0.0450074450349495,,-0.04450687596100157,-0.03048619011126698,,,,,,0.06391535877249893,-0.059260877159179645
NMB,0.05679221002434095,-0.019571230151085587,-0.018931385113469215,-0.0004143192162790087,0.021605940590271783,0.026266577357184843,-0.06925013455038942,0.07533236344937638,-0.031193878238250664,-0.07152842595847736,0.019979717463793564,0.05357395832291546,0.004835445312286222,-0.02477531929940757,0.015763164094283542,-0.018421525161857195
CCL26,-0.03391459092716044,0.1220829818800211,-0.03443251868092753,-0.00040369973309810765,-0.02210344286895896,-0.01745733604655841,-0.0238796464896076,-0.03352422169437111,0.022334833701733472,0.058310605883683087,-0.04834357787108101,0.003369932538533733,-0.0072538481707014775,0.0777312568427276,0.08340014149963731,-0.04014524862820612
FBLN1,-0.029415440415916864,0.03189919658843966,-0.01863854433665343,-0.03122801876844593,-0.0055833767377667844,0.03162984943690114,0.047806219539503605,-0.055840927499249,0.06487311918959732,-0.08721085584913589,-0.0021925691255821576,-0.03425902776935692,-0.011629079829365903,0.019270769357661383,0.01442773585972328,0.03404450435939113
SAA1,0.016868249951585874,-0.01428193896499575,-0.026714953538794294,-0.03983916099345645,0.03295499736358573,0.004820472070177398,0.18060969948916566,,0.011653396738402004,-0.012803154428070453,-0.04819046544359948,-0.019988345082773154,0.0779832647568306,-0.023052076997609108,0.08102534448766971,-0.033006107713620655
MICB,-0.016562760902332045,0.012124341213108703,-0.030690935371950213,-0.04275877844144472,-0.003274027581765271,0.041009582259266555,0.07628620135805467,-0.03354006253244897,0.07800114195103146,0.0063981814998812885,-0.008347668946462862,0.04221925866763191,0.03238907092243792,0.055875096050350084,0.11527920932428086,-0.03511010995197164
MMP13,,0.07516576386042526,,,,,0.1145883527015986,0.01476478025214943,-0.09195365128522864,,0.10941320714495938,,,,0.03812592670541378,
F13A1,-0.009605917915767408,-0.012627256334615741,-0.04950074567029782,0.011402988436425782,0.017535110958267774,-0.04535449901566801,0.10392160823907932,-0.010949254140233861,-0.056224087253250246,0.021194717258282335,,0.012881396518388653,0.0252194959978932,-0.018159619212844785,-0.004374091954125204,0.07614837461840572
CXCL11,-0.03079575172299516,0.04305077993457013,,0.0008740808364805952,0.021432309920262124,-0.004344806310032423,,-0.024839584109229564,,-0.03868169991498474,-0.02596325291130698,,,,-0.05092975218126669,-0.020913383640035626
COL5A2,0.015409683083330331,0.037644844080541674,-0.02387533890696807,-0.029295068603889456,0.08583069963070586,0.008846238753705172,-0.05912527640292098,0.03394938773249193,-0.07129814428402145,-0.0007037657081255285,0.10457863309065908,-0.03323556200103897,0.03760715464269057,-0.0056678198718611685,0.03993683690416406,0.02083074323433062
EFNA5,0.01741863028367085,-0.02433304095099228,-0.025458684047055143,0.025268103581993565,-0.008819139803476386,0.024909964060197083,0.05942537804630606,-0.006728142503136884,-0.06751074607294366,-0.04243314988857329,-0.011526166563459565,-0.008283986042769271,0.006872611153460985,0.0338356504440752,0.04955524712200491,0.009991149044614386
AREG,-0.02158839229769246,-0.014450860668013089,0.04283139532646414,-0.009281059845715641,0.030620652160334876,-0.009634034241588816,0.07362863979849173,,,,,0.05570563900204146,0.043466998825193406,-0.04164056294813675,0.04712952411373013,-0.05310569219395794
EDIL3,-0.026301282148452492,0.05830605368683637,0.07385849567570342,-0.004597912637746549,-0.0008773545664746629,0.02445742379442924,-0.05503478546338087,0.043648892311029114,-0.018203583231947876,-0.007299139750178968,0.04041768129786966,0.019044065579794038,0.07764947815650534,-0.05110661708568574,0.009968103876034834,-0.03398086948140891
CD86,0.06387203121894179,0.009619620844669354,-0.03990011862117026,-0.01821573143686776,-0.00880086352050053,-0.09011661479106257,0.08815669939687595,-0.001366912724126817,0.018068859176764266,0.09866612890273528,0.08462508256918644,0.02143681500876155,0.06598325698932557,0.006080416241325926,0.020645496934926504,-0.01481377760561111
AHSG,,,,,-0.021711720580375772,,,,0.06345946593164112,-0.036876916962282895,,,0.039777737771000264,,,
WNT9B,0.030377359551882654,,,-0.019960115566307005,,0.006424425910437724,,,,,,,,,,
HRAS,0.002982823909245038,-0.011565876580627826,-0.012200119636350764,-0.023318429650152378,0.04732324702075676,-0.00520006675260997,-0.05311209602303551,-0.014160114401979812,0.06858856595067,-0.017999201849127764,-0.12999852380612478,-0.03515046541181333,-0.018984443406297125,0.027236802895996542,0.054257358638425686,-0.029035701449388555
C1QTNF5,,,,,,,,,,-0.05070284799776413,0.051583702640172174,0.009418661957939731,-0.00916001485688998,0.03629917384924265,-0.016521691019806564,0.03262984926538358
RLN1,,-0.021047617597340647,,,,,,,,-0.03808830696151416,,0.07174817197821207,-0.027895924892505138,0.038723388019740325,-0.013964217653601745,
COL4A1,0.03588525764584233,0.04073417779981291,0.010427144428014842,-0.027589034782047585,0.056417883295865175,-0.031726821400809846,0.14490724985759404,0.013526714110041435,-0.0644144835102947,-0.05911891445656268,0.011002955814080468,-0.04092896661683727,0.03593211647474212,0.057669621780474835,-0.017425851896159597,-0.011107866689810413
CCL3,-0.06918045819564447,0.023117171273755125,0.07965745298215111,0.017326796878691455,0.027215756213785396,0.011293144081543322,0.02492826675463808,0.07172988445447766,0.04758830617157952,0.018664373194235112,0.15021193259221632,0.0678460351137924,-0.001866567655490598,0.01857163800714127,0.08974531358287281,-0.059756379007240776
BGN,-0.0015235281151711598,0.029863618189876616,0.05527309867851597,-0.05670400332045448,0.019895467776494414,0.029198416515534387,-0.11868942625756357,0.010667461635323,-0.050377173515077756,-0.05059607381151497,0.02878642391363967,-0.012133442579828268,-0.007338620946194975,0.03837834588724903,0.01820819025452867,-0.03261724533080804
RETN,,0.02024316439672926,-0.017066573318978862,0.10928339473862407,-0.024456427812284572,,-0.01953009869671257,,-0.01568767851059049,0.060282532353657305,-0.007840283243271661,0.040755329968684896,0.03601635071532107,,0.019923302746293815,-0.0320817822394818
S100A9,0.077280242403069,0.01632466933736618,-0.03233184184146974,0.05150133500194987,0.060432391608638766,0.028993638180307202,0.057313165997340605,0.04647175198836161,0.088843113307924,0.07264635857056606,-0.01621102503778716,-0.013093911033096544,0.056169980970489634,-0.006478394030085474,0.03331128482840068,0.005061386491888324
HCRT,-0.0050501400737216475,,-0.017585009395685424,0.009246963532174978,0.03185725629528137,-0.024805209481952046,,-0.01991078736410029,-0.05995512895799247,-0.006610384651412956,0.06790034281620116,0.012705070298171847,0.004351418746690967,0.05655297752895935,-0.015070859964452813,0.04254819706420437
FADD,-0.03868968702072792,0.033133660557701464,-0.002559253305452916,0.009537709984964796,0.0805619472063382,0.03617993810879336,0.06337463362686696,0.0129674753189079,-0.048002613947744216,0.15499937398463806,-0.0149161908591466,-0.006809973496677821,0.015505813327325101,-0.01875272800515422,0.1173044436870097,0.018225101480110806
ACTR2,0.060707362801870876,-0.018335401887715753,-0.045976492110723216,0.05570865450161431,-0.0010932348115948673,-0.03663939610939975,0.0876087818603329,-0.016082803674883534,-0.05203442128422792,0.0390602113223735,0.03744169210566536,-0.023282843319533404,-0.01672707426559346,-0.010182274157905414,-0.023656196841839516,-0.0015890372727502952
BMP2,0.022182343045051997,-0.04730437366945992,0.017322916428149936,-0.034547618776778456,0.057744283456932714,-0.012597787323174188,0.08930749148510285,0.05702250716248063,0.11718353661373118,0.008560176323272686,0.05678126034440665,-0.026106708236225788,0.009492417101412888,0.02587524428225672,0.0822289261529293,0.00010023195042989518
PDYN,-0.055978359793984536,0.021737651343560774,-0.03671865555687971,0.0019163079854762385,0.005386031672098962,0.009383175579699041,,-0.00619126480774622,,,,0.014144997561252882,-0.028898049812673687,,,0.008398039781408925
CD55,-0.053558232608814905,0.04049674247425924,0.03754881946917453,0.0159533899608594,-0.008337948005828282,-0.005877181274361295,0.07574765752207667,0.003013235662680108,0.04344239661288029,0.05580229409476216,0.11428565847837091,0.05036607453947066,0.023814422045508876,0.009284979124484114,0.07150217974539974,-0.03729867633194268
OSTN,,,0.008628069937374026,0.08314801822017656,0.032441709125535276,-0.03107574425043496,,,,,,,,-0.011942912956605562,,0.0956817601710384
PDX1,,,,,,-0.02655373864028598,,,,,,0.0018764520869860724,-0.03194294921528488,,,
CD6,,-0.041542700627600584,,-0.012290552351814886,-0.019505802070833553,-0.035018375948102205,0.012387993841660309,0.03589468425584873,0.06890571457633428,-0.03926730413040135,-0.017745419222860027,-0.022000852626843877,,0.02607269327985307,0.08722838608132694,0.1328263935804403
IL16,-0.05986617417181131,0.032398586169863734,0.0567543688204189,-0.013594162533456975,-0.02825720188558239,-0.028234520456689373,0.01152927902585064,0.06161116908823147,0.057382187714467126,-0.02892484541490437,0.010773293541731501,0.007588371018127661,0.008112640987504072,-0.048930551299644034,0.06719042321621088,0.11385351385025841
LAMA5,0.047814867039991084,0.01953567494332375,-0.03589317129969249,0.007207876436111369,0.06172371125986972,0.006350964327499145,-0.005858066310345731,0.06892963943085356,0.009441772300806,-0.002560924710025416,0.004719700083327593,0.0004158958912139401,0.025967086647780985,0.01255612831175096,0.0347974087835472,0.05251014456441321
RGMB,0.044963867880321785,0.04075037074654818,0.05113770369987349,0.02634779190012307,0.004913690454146346,0.0031425943298332435,0.07471169445875,0.06992152523522789,0.003779600455216613,-0.06524462914814032,0.01880580714226824,0.012318824949483713,0.0023180878556317962,0.02973496293642757,0.01032702718399837,0.03838433809651598
INSL5,,,,0.051535383594486193,0.03841851101455798,0.023600782569980418,,,0.010490492443891027,,-0.006061035134542279,,,,0.018886132772582793,
IL12A,-0.004219688169404832,-0.03348507627262002,,0.011559305850905916,-0.022232667446339612,-0.02254085535021455,,-0.036390108482348874,-0.0129483158425427,0.011199184963836518,0.011093181219637665,0.01577242028082115,0.025823182242276355,-0.04857045195700183,0.027123135417312195,0.049777925231996964
S100A8,0.03211921600709476,0.06797108812574129,0.04977131372514552,0.03345413626514663,0.03885943924421625,-0.04640813879118689,0.05127940225488116,0.08804562630094809,0.1199364917131299,0.04127984154982939,-0.047519275483597384,0.044399916624837873,0.1050600134957663,-0.0013970242034561636,0.06462142843762282,-0.01480095712408813
TAC3,0.01148477865464493,0.005090439191387202,-0.022970259991105173,0.050097119174805964,-0.037094404991703196,-0.037452142258725674,,-0.0209036098865079,,,,0.00885069623541282,0.015274850981958469,,0.06321804357816642,0.0026302294347538115
TAC4,,0.010373490353009019,-0.030301300513937562,-0.0385345630905398,,,,,,,0.018672990021517448,,,,,
MFAP5,,-0.022232582968748527,,,,,-0.02761639859399638,,-0.03136766346225812,,0.020275413102409864,0.022867390671994486,0.07687841218618054,0.07152012280751188,0.03829928624360797,0.01178155580368392
CXCL16,-0.019929144881506707,0.015474938619951117,0.03438037924296332,0.025734145027820163,-0.03350950324419032,0.020532564578745267,0.03475171447537891,0.012573730729905063,0.11791393261838685,-0.00012853427650418,0.0718566302538388,0.038359976204021144,0.05437120368625685,0.008125368760430449,0.00233206891116749,-0.021292834976909956
AGRN,0.06671147573276615,0.04230010624779023,-0.009269829821801101,-0.0742652004303258,-6.926445979043632e-05,-0.0345597428456584,0.03797658097094268,0.0395472371924107,-0.03261449104707796,-0.02897864602982018,0.009132495173552564,-0.02325742612147259,-0.008897071101866593,0.06664139849265814,0.043410201770303775,0.027493096932106522
COL4A6,-0.02697767889140479,0.059004418023277924,-0.03207725393556087,-0.027245157530635094,0.03758357441565347,0.0029777153137993903,,0.07156253675295737,-0.04390293653741017,-0.011341951076617689,0.04971554476824178,0.06582946628950126,0.008674500731989313,0.050362232585464836,0.09615992508220059,-0.0008734818943855489
FST,-0.014270990022943722,0.039397782559524495,-0.048672697026143165,0.005054028056188696,0.09990218952030165,0.0598875561031915,0.10918287683837175,,0.0996234569948488,-0.004203333888895894,-0.014114665644808408,0.058304969253447705,0.07020235864034073,0.04406193269697629,0.04959673821856654,-0.005988630462440083
MEGF10,-0.05687891980013725,0.030156802021568414,-0.008342080423685427,0.02802216882616729,0.014919510782778133,-0.01710266682082859,0.06482181638990234,0.02788963823600002,-0.04078227477815177,0.013488816668560635,-0.07604377154434004,0.017691172245927214,0.06951274579587878,0.01558167661294205,0.010900182796103629,-0.02333980956186945
C1QB,0.0584669990397325,0.005275607906031597,-0.03395845718656901,0.00016290555140264845,0.047627831984377714,0.028744150335264913,0.1007605795209934,0.057258664314517545,0.05947540714918142,-0.09782085649500774,0.05454047260007712,0.008717482872159803,0.023216889692817808,0.035956550349444276,0.07281297755394267,-0.06712616890888547
HLA-B,0.03193986809050032,0.035586868276657094,0.07598033756752198,0.011657343929724697,0.01412678204444922,0.042276700816075916,-0.027236631813533776,0.08621610240737967,-0.02748759103120026,-0.055919456498886126,0.02933113646239264,0.038024789212008143,0.05964203848896623,0.06945341620555727,0.04186074210292812,-0.05044279082303774
PDGFA,0.036148881627412935,0.021427864929203014,0.0050805353578084874,-0.014749262113303655,0.011653293698292138,-0.08156782267845739,0.06666699505975257,0.07249995589553085,-0.054589681738597136,0.0205630705837733,0.046513387027176244,-0.06721960370533146,-0.026459266456708697,-0.005130941685024065,-0.00532732617944836,0.0871747416697423
LAMA3,0.04604306852409556,-0.028557980847160165,-0.005512425244027298,0.03961052923971314,0.008146300239592359,-0.02538354488991535,0.029539568597403518,0.030150846613691804,,,0.02197857776953404,,-0.021961708155748168,-0.0341042077774324,-0.021211037609674924,-0.009983312435069723
DKK1,,0.03213788963617184,,,0.03089882253189412,0.032585720074252325,,,0.01796516174652271,0.03434394621963006,0.053752410202082365,0.04260682871149768,0.0603099602122692,0.049896024703378374,0.04528241811941516,0.04290082478165975
INHBA,0.027579559538528368,-0.03309661694122248,-0.039466549607786616,0.057369851817982646,0.04620509165721702,-0.02781057401084239,-0.007205988052116207,-0.04281670027874547,0.09928493147865451,-0.09215551213170198,0.014886202122677902,0.012690176217914382,0.0008159773582153509,0.021639471980645995,0.012447430971888334,-0.005055831885921513
LEP,,,,,,,,,,,,,,,0.03451952315622605,
IL7,-0.02387974589173754,-0.0469153525239768,,-0.014029049603840505,-0.013305975737822365,0.021384224229618595,0.01605526901142482,0.01420982182936428,0.10548651369769682,,0.08050267540785411,0.01326608674623148,-0.01275702468458649,-0.014721285731586492,0.01741760160236219,-0.012206513874410869
FABP5,0.01913069764729012,0.020785547762296738,-0.019216355176892463,-0.006198188261001491,0.05291364698672898,-0.0493941042106631,0.13735592296665897,0.06485750981519432,0.07462003759584562,-0.017391591955142664,0.07907141294631978,-0.010529030335268415,0.05238574387350782,0.0615863165800267,0.054446114529944765,0.02114645425358231
CCL4,-0.032731246492813254,0.030438330700714167,-0.0335858026046556,-0.03924640337730174,0.01736959532627014,0.007345049730907962,0.09564811701191997,0.07720539569218834,0.06333802015892069,-0.03762829370351588,0.08776024955638852,-0.04955042713789205,0.0009626952997218126,-0.0007778350480242181,0.025457498994266272,-0.013223283242752279
FBN1,0.03472739835299825,0.039812872005429496,-0.028872355166755653,0.018516427471175587,-0.03033981380207627,-0.016893172832119573,-0.012806452327922475,0.09347013364662295,0.0019545178515331437,0.08976470348107964,0.07422731820391794,-0.013585797697672763,0.027148175043345234,0.03583746167207325,0.06619659033963794,-0.01302807407916033
TCTN1,0.004941617170859715,0.017048147878063066,-0.04195922037597141,0.005108216667224774,0.007739420911465895,-0.026564901018820038,0.03671642694233155,0.033715699242803474,0.046683525070030284,-0.018926365854418287,-0.03902899459765523,-0.0037653512900249677,0.0659970605580938,0.0337365351030236,0.03912046459200929,0.057111663066428425
NCR3LG1,,,,,,,,,,,,0.08050913895304543,-0.02099579039278351,-0.03197060573120969,,-0.029353594696761617
BMP7,0.0613640769693873,0.04034773077729004,-0.09690895656442115,0.042184560982258645,-0.04677644954548132,-0.015669185497511028,-0.03241182846590625,0.09076003116271807,0.0011630349222160458,-0.01131400637917805,-0.012593149201979372,0.09317893455719715,0.06335619463461248,-0.011908736515783584,0.020132124687111595,0.009449974400689022
NLGN2,0.021394161479843316,0.011808942680625212,-0.046322386471385354,0.01282604054147491,-0.006030852752885818,0.0003398426308107323,0.0476758946507936,0.032036526118241974,-0.013904161400074265,-0.07289066583683353,0.014106612784391898,0.04964468332311833,0.04255595245047783,0.035682826023721914,0.04024805250931037,-0.00025614605994674224
CCL25,,-0.047741527536134115,,0.06020918051569906,,,,0.02587017787721779,0.10533807237046969,0.021523748101297792,,-0.02806220102294627,-0.00021157836907695587,,-0.04475313315976005,-0.030195118423316403
NPNT,-0.05091606751887301,0.020200130293726665,-0.021334389902670375,0.033561683659154254,-0.014396832576415126,0.015383728077157618,0.21730547770985373,0.053589986405812376,0.04886450930200138,-0.07001011555489098,0.04762933244460388,0.040166492914102674,0.08624847666815688,0.04436905931615975,0.019542938942534255,-0.04136802914617006
KITLG,0.03722651986538356,-0.029392615646857828,-0.06073444200590931,0.06764278341917009,0.025415744484351018,-0.021083140517872457,0.0958173844777359,0.006686501987039773,0.0030931858018660645,0.016565932258875246,-0.026448596890457237,0.031448231360041046,-0.0010558196643838484,0.02891348187511029,0.08731662381935966,-0.02777673442983471
MADCAM1,-0.0329846749795391,0.043147307331485654,0.05784680631449188,-0.018989018728891673,-0.01620797059389826,-0.002384136344600509,,0.05498477074800595,-0.03738816256933446,0.006634880744755593,-0.06180358234041585,-0.022596814129046613,-0.02578549643907923,-0.04232774009934537,0.056748574194474,-0.03609801139470838
F12,-0.019501428297428545,0.054407995904878964,0.06050173187170481,-0.021903325720794863,0.06737396792736738,0.005328535573351681,0.001658230682516187,0.03810973529446255,-0.01313221960662817,0.014787440931099193,0.05200161015670587,-0.00022758553044364548,0.05501537642753474,0.029258026166210652,0.11933095898818952,0.04257766773079792
S100B,0.011332404069103455,0.0072088298777243,-0.04485359459869229,0.001824700738269696,-0.01085273185766182,0.04159156505983315,0.18124894344414483,-0.045100948703400194,-0.020395507695662212,-0.1356112488558767,-0.019475906707322185,0.02031213920130008,-0.006592635401567479,-0.04624418159181536,-0.004186215797061266,-0.035986364833208856
IL27,,0.0012343135493597817,,-0.0020035294236122217,-0.015144940415798223,-0.022144564651987574,,,0.04531152066343126,-0.03748676503353857,,,-0.03127579233308677,,-0.008574087602470451,-0.0250938660557
CD99,0.07601603283740566,0.0038620605722359614,0.044325722378769715,-0.08103471174991149,0.06444931134482215,-0.026605162090666473,-0.039950348661880714,0.05339369266683631,0.0897593947702281,-0.005478290615588446,0.10690813015547891,0.06009896663313253,0.1366907026364931,-0.04050862676160677,0.05845785687304676,0.0010786117726127391
PDGFB,0.01773661919039726,0.02742457713284988,0.05263028748011119,-0.027177134856636285,-0.05554634839721805,0.02637401722651871,0.12387154071722777,-0.027637664865926358,-0.030916328184155274,0.03600183671734528,0.062002645321305436,0.04294286069866305,-0.02552177427565043,-0.0019416081708342361,0.048119541098002545,-0.0964182665563196
