,UKF248,UKF255,UKF259,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCL,-0.04341314747861844,0.04202452927030812,-0.020787878838596657,-0.0014959234666408938,-0.010340705427675734,-0.0003872090191306897,-0.0863561797455342,-0.08015067912436037,0.02547534933965561,0.012261868953272588,0.029575039813666902,0.02339918903877273,0.04902802685804312,0.029477630282291088
FGF2,-0.0062617382041366704,0.04315103583369928,0.006881714893454465,0.03873848401363032,0.053439703008487535,-0.0040632293997836955,0.07378432358122745,0.0032668552467608396,0.01988965807048231,-0.015921520184568806,-0.040911905863317256,0.012074267247328506,0.018641868127855947,0.04135622227459847
AGRP,,,0.021272224312226667,,-0.018267623907707753,,0.11244168159417263,-0.03580121762809874,-0.03013505098479543,0.004265260162916608,,-0.0017188329571253868,,0.04932245962412136
CNTN3,-0.01641450033540759,,0.022501010616334353,-0.002844459380333615,-0.0013987825896031485,-0.023241653914288528,,-0.050264593442836195,0.004131131098778616,0.08679680743213951,-0.027246800708408517,0.01062057023648804,,-0.016056532844427537
RNASE2,0.022953721959050457,-0.04294449054670352,-0.011401800208438525,0.046430496108898586,0.04419024586346017,-0.028658647923009345,0.04730939897819702,-0.05760538580675894,0.06810446145033032,0.08185534534987392,0.08161752489656446,-0.018099729288853336,-0.04588753593795404,0.07561337510363256
ADM2,-0.00792578826478328,,-0.019144494214306015,,,,,-0.03307003976862699,,,,0.07010036117162133,0.050981014526978397,-0.02288623067071982
GAL,-0.045435751380772604,0.05541875109648234,-0.010279291066085796,0.0011007651746814085,-0.04208849977162384,-0.02509883604803883,0.009452489061491631,0.13940619815497182,-0.0018854113605458512,0.061929715357513765,,-0.006491314927633487,0.05285546864014398,0.013550064271022323
IL36B,,,,,,,,,,,,,,0.03905126245414425
CXCL6,-0.01704947662720898,,,,,,,,0.012063838876248744,-0.035749274581859135,,0.0067201056536322235,0.016592273522126826,0.1556841342310879
PDGFC,-0.0251481577920918,0.03299485481316597,-0.029504571067310213,0.0776566271957537,0.030688977391905913,0.021480700971767432,-0.01649685474015452,-0.058072115338521586,-0.015278648651825674,-0.035700693388331366,-0.054652476747619166,-0.020735280299076682,0.017004799980854204,0.008140917801155029
COL8A2,0.007314726275842457,-0.04565372051685472,0.037121562607357904,0.02684669963497452,0.012713016271753991,0.006817421534056119,-0.020272963356573682,-0.037145958123534405,0.028157362502613373,0.1045239907197878,-0.07480721451935644,0.056030210600113914,-0.044498480699135194,-0.04705753927364292
SPON2,0.008136551466411882,-0.011178542609692959,-0.03095484866857245,0.09392278247700626,0.003185896683155165,0.03875308805585909,-0.0196527690395274,-0.07956967686552147,-0.022036948719464794,0.022809105258404273,-0.04096595520736058,0.04210202815624573,0.12439156289204174,0.05872844249989925
LCN2,,,-0.018778630854593442,,,,,,0.014509782488925975,-0.025284662064226825,,,,
SEMA3D,0.025035631776979615,0.025721566392439422,-0.029531129807263273,0.023319801855421013,-0.04583897844113228,-0.01921622204722225,,0.08053496099165017,,,-0.03858023115182641,,,0.028316885485055197
BMP6,0.1063532059268259,,-0.01337556123303183,0.041679914265692175,-0.016691972288919776,,,,0.05077839831754414,0.15461261096437556,-0.022891714222289153,-0.046562170972243924,-0.006380950531267026,-0.02346287787284002
TIMP2,0.012230487898390482,0.04782841620672119,-0.011606405076673413,0.06996074200556514,0.01496824782918346,-0.005453774318068181,0.01439184599400126,-0.09594068600328372,0.028793918162848226,-0.0003141342533916512,-0.01973369160592405,-0.016076711549408883,-0.0023897430814539,0.08382296888321329
EFNA1,-0.011718762179639124,0.05880767706162735,-0.037690352340747725,0.020615758331684157,0.004335669134670559,0.025721480076220136,-0.00768792439179917,-0.03737142794313292,0.06921998966820433,0.010743750289549058,0.010977586252743324,0.0035066183907271893,0.05544827729540363,0.061301116899352755
S100A12,0.006504399937723993,,-0.015424735883492507,,,,,,0.02396068446497764,,-0.01859926948485797,,0.05751208548006234,0.07925357583199484
TFPI,-0.007819793557892207,-0.00979773543541051,-0.0047101668264906355,0.1023132093214762,-0.03888882731166448,0.04819761363687939,0.035093267837110656,-0.021917489300391352,-0.10902975983815348,-0.008437580821586563,-0.015444983032052611,-0.006786104290681,0.12367173187109287,0.042038505951230126
GPC3,-0.006106066241717755,0.001326226462568185,0.011585423746043651,0.10453623540599186,-0.008923737022249004,,,0.08126181921248588,-0.028847636493626174,0.0736904374611546,-0.026667526897788188,0.023710068332210732,0.08439790682075848,0.08960631563964573
NMU,0.03825834144782308,-0.02351414643120729,,-0.0022406459414048984,,-0.027723471614689618,-0.027336697782834138,-0.08854468882453763,-0.0390150172094197,0.030048455356594752,,0.0133503526078733,-0.03404924154180664,0.03811369387074285
SCGB3A2,0.012625302052869125,,,,,0.011482536659522802,,,0.1043720484138532,0.023845879231398734,,0.04391746547306735,0.20211199174007807,0.14914043652659675
LAMB3,0.060121847014202076,0.08307779515229445,-0.04954321850394502,-0.10158134511250362,-0.003546490188414484,-0.021625371067592044,0.032526892962327705,0.0006425750455746768,0.05862477475681048,-0.034744748759988404,0.0247166712617676,0.01603453614669328,0.00575321572155332,-0.03705255093052159
LGALS9,-0.015017984826559557,-0.006181263192178004,-0.015308612495827306,0.0912968588257749,-0.005414009500391924,-0.003886305468354096,-0.04733682058288143,-0.010642781861393648,6.555004666043264e-06,0.09139860145013146,0.007486581398920954,-0.03526883021187881,0.03203268399792379,0.04097321330218939
VIM,-0.0371240655781121,-0.1050196310114919,0.04984164777757004,0.12959253566565435,-0.017325874372074314,0.08513966585565476,0.005914433383481691,-0.13199253490723875,-0.010458276328234564,-0.02473262683597715,0.07234689164511818,-0.0002736440567266598,0.007462676418044674,0.05692184835400007
PLAU,0.011518239505433108,-0.026339116492074287,-0.02289926951854287,0.12612040153234358,0.011285719971590785,-0.006871942159336389,0.0032088500368807477,-0.0448178737143649,0.0739095134016784,0.03708682010154022,-0.0004759801083594615,0.031881251314353945,0.07494839704374008,0.02917673837632636
TGFB3,-0.0029360985367993513,0.07143471011956304,0.0017104097781750253,0.030306799109361328,0.015466360730220941,0.06854517235039187,0.007646707291099004,0.04941708202582015,0.00182505431609586,0.023004687523513645,-0.02364788093452818,0.022800833988473147,0.14758441219255025,0.014749641046014875
APLN,-0.02794898147572851,-0.07795233060484236,-0.014033641298227846,0.08255803733889494,-0.01758726184048083,0.04431553358029987,0.04150027309053545,-0.13369377726859727,0.004096730509391726,-0.048977796203370325,0.01271756171288152,-0.02407675193659779,0.038848293170741524,-0.03589176922060417
SHANK2,0.09904849252280098,0.10705097575245347,0.004114969976803426,-0.0815113814901861,-0.042888699569908005,0.07492117684675739,-0.05283140495540637,,0.0053302435904543834,0.006403902643335735,-0.018119417961563255,0.03413664140597249,0.00809525378078196,-0.05555872213787095
LTF,0.007862873341133943,-0.03261265228858681,-0.03647258832538909,0.08235767802748481,0.004273357798897984,0.00910542380770177,0.002553465401698834,0.17696576492170102,-0.019023335738450782,0.07717079556207299,0.05669383389256444,-0.0685088158108671,-0.03812021848196047,0.09263828526830187
PYY,,,,,-0.020752694510754587,-0.015893989800348476,,,0.001810438201549846,-0.026414548367410477,,,-0.04373672003179645,-0.021381976189688033
PENK,-0.03594054538747636,,0.021873577239350878,-0.06185090427807592,-0.006004264991469235,-0.028406006911068756,,,,,-0.021269094557578385,-0.018398175939526508,0.024631456144523757,-0.03767971171162115
CTF1,-0.016510290615225746,-0.03776801843114099,0.031497344980864254,0.05649877254943502,-0.018965931290868515,0.06469490995335404,-0.05678366612509435,-0.08289412824901984,0.0018870393845812725,-0.02068479574813965,-0.022435119338762372,0.03516623824860433,-0.05418259186363658,0.04795748496879002
COL3A1,-0.01255093033802236,-0.030237067000452665,0.02351984775161776,0.11305067399722596,-0.06225050272924975,-0.015363804509729467,-0.04243911280559478,-0.08660634932537267,-0.02695308827397775,-0.01543991355913095,0.003440190404763197,0.014687437586254293,0.09114202313736759,0.05357819751936223
S100A10,-0.046215365247064114,-0.07785403822407153,0.02988839577694535,0.14403122772790827,0.04195094701651856,0.06370781173266196,-0.032791289330401846,-0.08009142156282259,0.00915741597247915,0.05728426931728719,0.14622197179745527,-0.03644293519503007,-0.03502079115502038,0.06583717540591084
FGF13,9.228635989841399e-05,-0.015483925018663622,-0.0460189106261558,-0.09062290638958116,-0.021082668983560822,-0.01919286068889283,,,-0.06104884328898458,0.014500887389237093,-0.016864627546013557,0.06732103472616119,0.005357004837896276,-0.0775946814052162
SEMA4A,-0.0030914469711948883,0.06731980581819108,-0.009633582099332844,-0.02374897316725326,0.031924175287096186,0.020748507169506724,0.0010554276597705403,0.005694799936749607,0.14828954487193138,0.013583422187926806,-0.02703636699577152,0.01699905537554256,-0.0013424702908603296,-0.043894217640603125
EFNA4,-0.009029229845523106,0.031356219264161975,0.02653278432721481,0.011062569073425834,0.051055336352617886,-0.012014763905293858,0.06804239997977717,0.044038960711437834,-0.0471889164489373,0.08621170131366804,-0.027670556461788717,-0.02929400965088323,0.02206193724319133,-0.021606811440115333
HSPA8,-0.016970923738151938,-0.01085405071933891,-0.021877977352674806,-0.05081476075578189,0.030925826644260388,0.012251499162532998,-0.050004913941870364,0.07479974041720486,0.045351046965126665,0.007032658193854654,-0.023157587800051584,0.04484436266431734,-0.035415072555620306,0.018569697211479653
NPB,-0.014857286138641424,-0.019344659137580662,-0.013375562518188075,,-0.02475284790873029,0.002934065240188655,-0.006968486367683014,-0.03039359593311619,-0.04191869775020754,0.036198437025411916,0.06405623031393118,0.0106986796117916,0.03265931300967848,0.10929985373764403
ULBP1,0.060282648041123994,,0.027271843285104232,-0.028201706499454,-0.004122857742493562,0.058883202504634684,-0.06166437142707188,-0.03580121762809874,0.02727870286655614,-0.03231708162572523,,0.022083101701351866,-0.002544232552618419,0.11689135342432176
SEMA3E,0.024697630509221705,0.07024251534730477,0.006257520929743354,0.046257425695044305,0.011495385891223368,-0.024677110089557298,-0.021909770954019185,-0.04030622247683639,0.07247183315755482,0.05000582048843134,-0.025830429202895966,-0.021413391432109876,0.021695434911087507,-0.07410996580314734
FGF3,,,,,,,,,0.04859003231278533,0.0818953915256843,,0.01104527129801067,,
ADAM9,0.03460043352600667,0.012363007392720239,-0.03420302579763578,0.0932560247438956,-0.028626617653072527,0.06248698931301379,-0.1296954019569445,-0.07387074812087589,0.05186031834779673,-0.028626783669996308,0.051816838496812345,0.008467414744523245,-0.02506295054562207,0.012108769721180164
ASIP,,0.002590042282697221,0.010695465868525609,,0.08916955748854176,-0.022774288262673158,0.04362289701243744,-0.016793188813106742,-0.030334975487964638,0.0801116994068348,0.053860171254897345,0.040761114090041524,-0.06154995681825939,-0.00906533635941022
IBSP,-0.013365661079038067,0.06863611380308424,0.020437080599611485,-0.025107858241646165,,0.00495332950005354,-0.029000143007688075,-0.058459588526719536,0.02556179139016309,0.05896309251608996,-0.021890168309325348,0.02514628141372215,0.13658511146782465,0.049033297698561955
MMP12,-0.015090145073080818,,,,,,,,,,,-0.012268131277164666,,
FAT4,0.0317887837905252,-0.030504960895473176,-0.009319756485513715,7.920250441060826e-05,0.007612168904145402,0.008149057352721296,0.038284183816721266,0.04546940489444697,0.004770483502683097,0.05918566966968079,0.022827765825090083,0.015991108120349238,0.11035016559102018,-0.0024796407355081877
MDK,0.016379355558818223,0.03287693325372131,-0.010291564906112178,0.13825028942362114,0.04145555882784434,0.03864059825029677,0.08764880461390902,0.0196344026943938,0.0610783693141389,0.042830855611626174,-0.016023842163802128,-9.846757188231696e-05,-0.025035015918264455,0.07937607328354737
BMP5,,,0.03592855030806336,,,,,,0.03790682929144102,0.026550249872479077,,0.08681074335521424,0.0033845979505908786,-0.01055606847087838
CAMP,,,0.0008310463571972905,,,,,,0.005184490240024197,0.009893516502794044,,0.018057341292645558,0.027363151009955636,0.039972088146294625
HSPA1A,0.04322165543303357,0.020908179239916395,-0.009545975260461192,0.07440966580464214,0.015718232691269936,-0.06840106065946103,-0.07266740724621062,-0.007385002448235463,-0.03536402062468952,0.008688471727455729,0.014006564645726645,0.004270342560255131,-0.024644315357346513,0.04268744715840115
SOST,0.021177634714836142,,,,,-0.021889965656183584,,-0.04217560458294514,,,,,,
SEMA3F,-0.03189024838688791,0.041409155147737804,-0.01577272569812879,0.062131381895467894,0.022134692567080578,0.009323537056822538,-0.03561185795462767,-0.1281781911810267,0.01380547933863545,0.0189489389005894,-0.013224200323752051,0.06370221545165523,0.067874602471902,0.03346141386691709
ARF6,-0.021980906950075554,-0.025915975748008982,0.031076392880449794,0.03779294198582964,0.008644597956690642,0.0404845009348093,-0.0042875283832508986,0.0010972219556110413,0.10573855598223836,-0.03782707928210123,-0.06640363986183018,-0.0007480130559512376,0.042533963711314446,0.050792682081646764
IL6,0.0149391985374972,0.0067156040624516715,0.0021057626949606604,0.01987964304898813,-0.018865133273952433,-0.022599965486977902,0.0486868184119452,-0.04978520480016776,-0.02724991758995717,0.016698115548744768,,-0.01786379373800773,0.02852825099624042,0.10107707945210712
CALM1,0.0327816200503086,-0.017024731352067696,-0.01074450397487274,-0.1528621986545499,0.060192225354468804,-0.06132579536787712,0.013924030521648489,-0.09472991436948709,0.005183608767709649,0.06779195333651394,-0.028936742957015062,0.01068634501658447,0.033442102496708766,-0.11039834921303902
VIP,-0.017356639431680438,,-0.00645931875899988,-0.06178166721647769,-0.017889079953512414,-0.013216340407359393,,,,,,,0.09019536882460892,-0.02706215730631831
NMB,-0.007889548804696618,-0.06084886146752835,0.005015029849768953,0.12357822284151324,0.005502686865880487,0.030903973295448754,-0.022153326239156976,-0.03800038740094181,-0.06878891002133279,0.023560227537566546,0.043372137088791916,0.011611626164826907,-0.012367433315302243,-0.033366760385774255
CCL26,0.0658935344662714,-0.03494399002123275,-0.034381470695132706,0.020211343952274696,-0.015409864482555491,0.11345648037197234,0.01609968045927168,-0.07302315822512256,-0.024280862449724334,-0.026212018505338844,-0.020414580785211328,-0.048495410969931624,0.09339054417449746,-0.010960265575081092
FBLN1,-0.004221199910572822,0.06377508021987845,0.007142722997119336,0.040212090797070894,-0.032737438522640855,0.017307124280082933,-0.05069371737795011,-0.05075760039815244,-0.0070046512319796,0.012476616462923657,0.0037476029305368408,0.03149055319038426,-0.00703021249679508,0.02206728064525064
SAA1,0.0037449286562241985,-0.027111785766471195,0.0008307301835438417,0.09684088339727893,-0.02591625370245055,,-0.020737321268281473,-0.05375654057224756,0.02122813771036802,-0.012808210200292517,-0.04855916046810703,-0.024183052053501398,0.07111735554611048,0.05807161436148091
MICB,-0.025857113137937076,-0.03114682807022696,-0.03518840215677423,0.06438005250562129,0.03748557965822983,-0.014529459412581594,0.06366076287892661,0.0750359669394103,0.07196789997023938,-0.04727773385145677,0.028522841508294924,-0.05049287175718236,-0.010795848775299247,0.17734961042859987
MMP13,-0.017854770353473146,,,,,0.07324885185944606,,-0.031330218848156385,,,,,-0.018102598890202014,
F13A1,-0.02106530525375405,0.032902773373384264,0.02730296028650622,0.07600540986833465,0.01220106414888468,-0.011993578486467716,-0.026878942865780825,,0.05146714342578006,-0.01160102698286352,0.03528472856945662,-0.030527933859758802,3.200937584461898e-05,0.10857121251097895
CXCL11,0.042705614592725,,0.03108807381986393,0.06273003212984088,0.029465832369141597,-0.018596846304249882,-0.03922180046580651,0.04978403964947729,,,,,0.027478276885476473,-0.045701012232864296
COL5A2,-0.025121624999252412,0.050405514380132035,-0.03234644399556521,0.07362619336398887,0.021483384305135064,0.02846060419276295,-0.018803574227824728,-0.0544633938505757,-0.00017478209912942102,0.017820077005388006,-0.013999943354316532,0.0859934360796981,0.13121433314713288,0.07607150782832672
EFNA5,-0.033474609015544214,-0.025836855257027277,-0.020390947351783647,-0.04452380846596948,-0.01797851175812942,-0.053070843520331194,0.09072183705397838,0.05760177074211116,0.0003112817799311518,0.009866938981747713,0.08160303947002664,0.03318688067444676,-0.0060207067301841525,0.013893031869437758
AREG,-0.04307774596476403,-0.062448371191656055,0.07943429855771302,-0.00924788572645976,-0.012758214448673378,,,,0.019556313754889518,0.01148626123281475,0.021352776508827137,-0.01980929520104615,0.06614658788162833,0.020960265573071915
EDIL3,0.06979773790301047,0.003757306918747124,-0.0413679041357519,-0.12606463556305406,0.03673617756902716,-0.010947072216748207,0.0036067423819071977,-0.0539649844490625,0.02324257395464387,0.02204276040063816,0.027790053871483332,-6.906556424381986e-06,0.06621587581052114,0.043339990858207424
CD86,-0.008447871303326878,0.011833180423690668,-0.024692777545957174,0.05707800226547648,-0.05369827223932262,0.022480251253366855,0.0667376170676754,-0.10855780135789317,0.02514417491735644,0.03641672775681712,-0.02207175651238473,0.0071832759697098205,-0.029453954293559275,0.05053807928979549
AHSG,,,,,,,-0.037391817889794156,,,-0.01900017647046119,,,,
WNT9B,,,-0.012136959542998572,,-0.018267623907707753,,,,,,,,,
HRAS,-0.00737514558592714,0.027771214667056857,-0.006255151982752502,0.0019468457225785196,0.013269396384182178,0.0303098178464617,-0.008839875050307167,0.045663239929246494,-0.05018114626580693,0.027331331519554226,0.08890103111853624,0.03687552049718744,0.035040833882544316,-0.004074596836874565
C1QTNF5,,,,,,,0.06649581598399844,0.050128393327135125,0.009408998910089205,0.01482565359933235,0.013480856009322289,0.05314897063490727,0.10736734225417796,-0.013591874430521329
RLN1,0.07164204793793645,,,0.11705619583848004,,,-0.038620122150996396,,0.019122886536122482,-0.0014188576497664851,-0.016337569048355743,,-0.024658214282445218,
COL4A1,-0.046970822381073356,0.04808006845792089,-0.010474515386441546,0.1089989149438938,-0.0021050864643381868,0.0316887141622557,-0.01054534727389663,-0.14095954896434412,-0.012969175512719188,-0.008184358707048235,-0.04794086181888815,-0.015427707361427312,0.10846616506930118,0.02338672766078929
CCL3,0.010358729105031248,0.04298786322696768,-0.01676108011538616,0.053806749992952166,0.014523669814956118,0.008273932417496294,0.02829559735994359,0.08997704450837392,-0.020057736543044474,0.007526204732927009,-0.0028583200809852807,0.015779345754765167,-0.039388208451355974,-0.03740226630923953
BGN,0.008661204043010448,0.017997606993276346,-0.00833393320205747,0.08450245635298088,-0.019884718049332003,0.039503784223081886,-0.06252977110711481,-0.12269557402373371,0.016123568546671924,-0.058894288397102215,0.010613363964085921,-0.000702362060439488,0.12157282329734387,0.053002868481806485
RETN,-0.02095441083092509,-0.017320085506419003,0.04299385900635218,,,,0.09351387493021164,-0.03934364747659539,-0.037538148398959345,0.0339717883979858,,0.05400881480664506,0.04064244310767488,0.07439860941747697
S100A9,0.021606068147209594,0.013598609277005328,0.02122075473670051,0.09191749476715562,-0.023762150067133885,-0.040904249915744414,-0.014737166527297193,-0.059350876851659455,0.005732126417087683,0.02344114317915942,-0.014670897607332091,0.0018895967682602364,0.04203557751051811,0.06755003531748016
HCRT,,-0.017846222593832128,0.04626480235667279,0.01395900712685482,0.004145449433774706,0.028595805357373532,0.00830543119010695,0.033479002127521175,0.04300880204851459,0.03637693902867416,0.021592333435058213,0.03682713772603286,0.012778951714226612,0.01738444516025677
FADD,0.011520395529400825,0.04880421997641428,-0.025096753204269365,0.09821429734758418,0.033184083931375195,0.04297619175713984,0.0587209571588707,0.07782981005450108,0.033920217499057825,0.06873070839047359,-0.038319608618178826,0.03191178457420317,0.058581530690863574,0.02657864608471211
ACTR2,0.05397961048803198,-0.02408462289356549,-0.033198751048360155,0.03929168383462122,-0.02642398950522587,-0.014597336103364628,0.0708231130307559,0.001043884979362821,-0.034603501246337424,-0.060195292869295244,-0.02191804972299906,-0.055070860871317996,0.06259314450758909,0.12020480496585946
BMP2,-0.01998275428036302,-0.06916706523027238,-0.03957790452538237,-0.028322679712903764,-0.03044298576652414,0.16853746246119505,-0.01706773797304845,-0.028285407221912164,-0.006514312388351996,0.05137811713227283,-0.0006566448533465871,0.0014382498908374003,0.03126966502026018,0.06801848386179485
PDYN,0.0028257978461073037,-0.016068138154940913,0.04710582507064356,-0.10617115815578246,0.009271214814846447,0.03519922836866189,,,0.04887484859923324,-0.03701175743194417,,-0.022431898379428678,,-0.06726408995779186
CD55,0.003538687429430169,-0.015253983662686118,0.0028123038908206754,0.03144883597060876,0.0367157638825871,-0.03134603207064419,0.027199837674551898,-0.06925373262717999,0.0347363738790496,0.03296353293581387,0.021400135765715932,0.0013196831194889614,0.0986186081483233,0.0563390136545396
OSTN,,-0.019344660709217854,-0.0016882801536921594,-0.024078042707013338,0.0003515234731524235,,,,,,-0.01686462531929184,,,0.10301323992205295
PDX1,,,,,0.024336996569134177,,,,0.07409139093882951,-0.030144151330646886,,0.03650749491518294,,
CD6,-0.03068363507184607,,-0.024809881016263708,0.058088235644954814,0.007331648571474093,-0.02001406056397766,-0.03981558129083451,0.03713796100892756,0.029865970007263477,,-0.021684925872497034,-0.038200956974197446,0.07427497157409266,-0.040960950157144065
IL16,0.005541141136925115,-0.02490221492572369,0.016323411546623808,0.042524102995911174,0.04860497491218099,0.005882391164631558,-0.001897713038712625,-0.015040532509573832,-0.022150188911401105,0.06726269086692443,-0.07682097966075743,0.037786374098895736,-0.013267020232763656,0.08843014253250465
LAMA5,0.014680074592054863,0.02426253341758558,0.049016575446571294,0.033835475215656156,0.022542488609713657,0.09331359087567463,-0.026425957331962617,-0.11852938525296947,0.03354080324941042,-0.00115379389536922,-0.004046777163668227,0.03554069932286609,0.02326982604333421,0.1100953087439426
RGMB,0.027564906188409195,0.0579563942765032,0.001222659603652671,0.044317433598399715,-0.04702974152163567,0.015828601041470637,0.13309883842287137,0.020239287908975466,0.05529372922344131,-0.0018774904162794529,-0.00857663538107929,-0.01238964438900146,0.03609229194475902,0.04904979476097015
INSL5,,,0.021022598051345685,0.055286018272516335,-0.027982149847240102,,,-0.07455785059106163,,,,,0.046392399740432355,
IL12A,-0.01860131920422721,,0.04718722242751844,0.1231353384540787,0.07775138313492125,-0.027244468001771712,-0.010956530033237813,0.2783403554331911,-0.0331060278533194,0.020092524826478313,0.08262917921361239,-0.0312940896229571,-0.02625513483798239,0.05717380738815434
S100A8,-0.009413016852416321,0.039000093791242925,0.004728124915837112,0.09224304759522378,0.006815669213515943,-0.020343712167802567,-0.041742280523967015,-0.03763203081140435,0.027656386640970598,0.06773577796612523,0.04391933383666816,-0.04102337857335344,-0.04699289462582787,0.008310819422035133
TAC3,0.0011679335442009277,-0.023311467376300545,-0.01429061717309572,-0.07447365023499165,0.02461523449157924,-0.043254705763563044,,,-0.0146126745896721,0.03078235498556469,,0.026162899329590025,-0.034047284220028826,0.016932199877200755
TAC4,0.011032200786969287,0.015269995770330974,-0.023431348966059095,0.03224141489973674,,,,0.015651884499777637,,,,,,
MFAP5,-0.016421090882675748,,,,,,,-0.0014746552857028414,0.06376578582620972,0.09823699537280818,-0.023281583561640184,0.029699994912029855,0.08814891424389992,0.014592001196146941
CXCL16,0.00839727076672279,0.03183403355980409,-0.019678294713708525,0.07923927618661813,-0.060879723384699394,0.02704594716053494,-0.061984983907090396,-0.055886356799006894,0.0052068267989379925,0.005778608548382573,-0.033702761979052316,-0.04279084893528394,-0.06886799351329215,0.05110868811255796
AGRN,0.011525366654192747,0.11639633601132451,-0.0461666285480739,0.11568363700641517,-0.014536603757027356,0.004059800770819903,-0.020362349674103792,-0.11325348662151434,-0.0051145100552355965,0.03230293225653943,-0.06672915305275337,0.008376751860781174,0.08664610746782124,0.06558181618650251
COL4A6,-0.004325731623990406,0.04837223347784528,-0.016566706419782612,0.09737921255372689,-0.007527299128219561,0.02611660676103866,-0.017755341898501024,0.028665331139454766,0.009945703293798626,0.015031571771901628,-0.0232338579047132,-0.000811327712114009,-0.023705836471863403,0.05106516491344292
FST,0.12443653990501016,0.0691387378240186,-0.027121848732198934,0.03320299945438011,0.053802275583982324,,-0.017579468517992303,-0.0790869687491394,0.035962267764095446,-0.032926897380602414,-0.01324503767802258,0.03682727039081829,0.055368161389616755,0.0709240343528025
MEGF10,-0.006110963093722124,-0.022720292648493817,-0.006084346387888273,-0.010258590456806025,0.0007305752999318324,0.020747200379642627,-0.04452006212799947,0.023429123207400378,0.06381013900941337,0.041375575848350075,0.0023068942127672664,0.05518486884783738,-0.043498789046355395,-0.06152986660318304
C1QB,0.012363291137818349,0.08326332234484944,-0.023325872997066822,0.09227279483061526,0.001406190668325978,0.0020318983589358588,0.009500881979294152,-0.036292614754253605,0.04354991210197159,0.08431835188577114,0.010471273448800732,-0.0012808029415673678,-0.06332605181861757,-0.09875534250434316
HLA-B,0.01228712715522052,-0.07539849494586773,-0.009304745003349976,0.10146497432352829,-0.01326910927249411,0.01848845398481691,0.03660301354835403,-0.14361125561392965,0.031482346334393396,-0.016162152033805065,-0.0052084358544467425,-0.03639500861601543,0.05624292086453669,0.05133886034488603
PDGFA,0.049354240370887335,0.019046464269643855,0.01219365916847891,0.040727970833970464,-0.0018178473244209387,0.04470672782335063,-0.06741986231178056,0.08891763614715899,0.04783554098825873,-0.0063329382139526436,0.01706333562784948,-0.01691950580427909,0.11829742022633488,0.03780070228097446
LAMA3,-0.027775208924918124,-0.02657179084940315,0.06973114383769595,-0.06451018129851376,-0.018372962288905725,0.03166984684646033,,-0.03745689899356654,,-0.013604377192474138,0.08579124773934285,-0.03163815397994013,0.013563236917800462,-0.00470411319534858
DKK1,0.019606973226163164,,,0.008991377058219119,0.030579796973668704,,-0.04334225367540844,-0.04485693034697402,0.01681170563530051,0.019402757327188817,-0.017122447380543828,-0.01505203898473022,-0.002256795294703882,0.12406784841515989
INHBA,-0.04741835651107344,0.16444817339369439,-0.005471197251560539,-0.03713209503403763,-0.039652575354480385,0.009565241129459959,0.043509896440143477,-0.021398963722416415,0.02171954836575354,0.024594011575601055,0.03234419036147016,0.01995581741071737,0.12637610230901947,0.1088093057561489
LEP,,,,,,,,,,,,,-0.025034085815508898,
IL7,-0.030203541314244187,,-0.02009042302576079,-0.027717280537087607,-0.03458845407603758,0.08525818704945996,,0.07076762928161698,-0.024564705951577732,-0.02820981436644858,0.0939801864172306,0.09378842253813695,-0.0296944790929536,-0.05668877567326527
FABP5,-0.03526691252998736,0.06396752078996723,0.032320993637671276,0.030971364294999155,0.08445227295972614,0.02041952403114853,0.07234931540836147,-0.0021932397358639163,-0.011629968816903341,0.07912398821941276,0.04389637292230196,0.015002888278194298,-0.005473654977177684,0.06329588951411301
CCL4,0.0142412938542718,0.006668602061055224,0.016261432682684793,0.05546411912788052,0.01862372634797019,0.03560059121886225,0.09511321887592399,0.06459888769897895,0.04634774197541884,0.013887393761947489,-0.0304627732660945,-0.0037745009128971004,-0.063325690517044,-0.09202694315096784
FBN1,0.004663417085132761,0.027628832583315263,-0.022572003429651783,0.031406758287202886,-0.0004889156254842121,0.025482277961769807,0.06939845052552217,-0.008161780414372313,-0.0011661164474480667,0.008893509127939021,-0.020247363080894407,0.0063306033558968786,0.11715893056862012,0.07741331866937674
TCTN1,0.0418062564480931,0.050064411833203176,-0.026206127697362903,0.091522536512495,-0.0036409742091459934,0.06637322138961425,0.07389646757202258,-0.027864439624011247,0.037812029334497226,0.07719819640441634,0.02993195850687931,0.08934179660815189,-0.019685924857460655,0.01649149214750225
NCR3LG1,,,,,,,,,-0.007160376564239287,-0.03280587211285493,-0.017875027504196048,0.03145255110310478,,0.011615083349038408
BMP7,0.03227795709354191,0.012691629845846646,-3.5059054762249075e-05,0.11200312405889043,0.05649795963735872,0.048965481443770636,-0.05694410000645449,-0.03744726469808169,0.06674833902233432,-0.0550725109962258,-0.0025134430243125157,0.019083534859183845,-0.022323266838999205,-0.017857574291455333
NLGN2,0.005159608605261977,0.07596861862608638,0.009298980895376015,0.09281918441763168,-0.0286825783515231,0.06547958735863056,-0.06673659029103012,-0.042676740543281175,0.06676122272655055,0.07482494891428954,0.010459228338281553,0.05907232354051808,-0.02468574334556031,-0.025600695875713793
