,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,0.06673943935492473,0.0065938094468703775,-0.03206481658467154,0.04439724986848681,0.039337661044874406,0.03743630679605834,0.017892100371356252,0.06213425205556074,0.045201986378207326,0.030786978668535168,-0.029445321046920877,0.009505008101653195,0.009557623453565254,-0.025494250130600003,0.049767312877631434,0.08147043077106132,-0.020560841942062844,-0.0155036449575894,0.04549653769753796,-0.06708460963444764
S100A12,,,0.03240938876963442,,,0.05828712320197979,,,,,,0.011415954101824508,,,,,0.02951168709280204,,0.02792897219360822,-0.01304064048643562
TFPI,-0.024660233165408996,0.09624268752141284,-0.0749750864010818,-0.024913902229328547,0.011729118690827765,0.0175617754586654,-0.011250584822864859,0.11145725259857654,0.043983267179843105,0.08265383101415498,-0.03230051855416999,0.030028868205558154,-0.0468674880759762,0.004076552294378515,0.08492418116324602,0.0743198484549338,0.028199844353636407,-0.014540470439314633,-0.02599886602403124,-0.045987135797896254
GPC3,-0.028544172165306372,0.10250957810801933,-0.04724640328905003,0.06462986529355577,0.04585701740952158,-0.015196137672499476,0.0008079205070848571,0.05997191592494704,0.004477843565589306,0.004585097492540593,-0.003687104617407057,0.02579215643440712,,0.00874715286911239,,0.08071893394232377,0.007290411760871168,0.018476171234282204,0.04760152398769077,-0.034107752627555596
NMU,-0.026256444554955825,-0.007340263624479208,-0.013051658238726324,,0.11763769029881625,,-0.009762878531170992,-0.03384689494389261,,-0.04122974174353582,0.05440190306806413,0.02467058170145446,-0.025605069857659007,0.03214779466541107,-0.03756175761062767,0.012344007906716184,,0.0008488163983773388,0.04479610789883721,0.07798224398983793
SCGB3A2,,,0.016683789156604865,,,,,,,,,,0.057983091524799364,0.1008781217386334,,0.054312822828908515,,0.0557166077301102,-0.05987867352571826,-0.047917382220662316
LAMB3,-0.021863463946259487,0.06967729505985776,-0.029945491650319882,-0.048298404690049236,-0.0008963049315899831,0.02898789590241076,0.053527152407302776,-0.08040641295656371,-0.0029900631439685283,-0.02871271718241637,0.12147669303770528,-0.050839122231429126,-0.05887272971647743,-0.02825889975511853,-0.010083350099135214,0.06922139089607317,0.02358303288291605,2.1301237700253633e-05,0.026939583390139882,0.0033466080737746444
LGALS9,-0.003010940000285083,-0.040112875466924665,-0.00953540705020761,0.01731448109265286,0.03178302547649655,-0.0485706365099767,-0.018940742085887554,0.1038573744422537,0.029274012420103183,-0.050411646481405364,-0.03333798863823807,0.004964675512954107,-0.00745092491645647,0.06225268426784707,-0.12988749760286025,0.02829831973777874,0.056812737919827085,-0.02492246881178859,0.03829610285877081,0.0479368811115936
VIM,0.013412105716237542,-0.03394092671816054,-0.02250577927709631,-0.05574251778052817,0.08654522843347383,0.0051273946356783975,-0.040995822548069494,0.06720911568756636,0.11973227535134394,0.042566903376948545,-0.1027072882577824,-0.002266334596092479,-0.03420159010489475,0.02314068564090243,0.14888695175008848,-0.03694018175412271,0.035471663724135745,-0.02748777788062455,0.10978245274683285,0.007999194133989742
PLAU,0.0014377392032150728,0.13288519486420095,-0.07487639161302681,0.014746142209044386,0.11988838753519462,0.056690440975265446,-0.03232405254248535,0.1083338502063217,0.07026959625117,-0.04745468767301242,-0.010058907299934958,0.02917363786812714,0.0379186952152501,0.09460194212221351,-0.013429008712535374,0.07674063471742484,-0.01583578604441628,-0.052704546853956036,0.027966283000426476,-0.03359093906576939
TGFB3,-0.02429234301208579,-0.0017296988838955613,-0.017526810259490627,-0.059178841362036175,0.036230207165869326,0.0059785571945174445,-0.014773813582972906,0.08355412908653627,-0.009820253415259588,-0.016948987549290005,-0.056841725343262414,0.02371264744765167,0.059096224052874395,0.0029198089686240285,-0.09893204701463854,0.04148675127802989,-0.023237247254116185,0.018986583169936486,-0.0500077836702833,-0.04562972808698539
APLN,0.09455984046153465,-0.022689762632541324,-0.017955718205858617,-0.003755389872481086,0.014282308896807682,0.03335502739546963,-0.023618684919687678,0.09659732754707995,0.032735227519017265,0.002078664710476087,-0.018798724070456994,-0.02650358813353879,-0.01843304898504345,-0.011533094593572104,-0.07774116165109442,-0.031576694094997824,0.04606190854669989,0.045765795969602584,0.014887436918622663,-0.02521602987095831
SHANK2,-0.02390886635998974,-0.0684949046417596,0.012554201226694109,0.003396005848292285,-0.06061817454870317,-0.005183639387510667,0.009009115043267799,-0.019796328716788873,-0.05792198983467502,-0.03987456906943359,0.06775766491072333,,-0.01713724937497869,,0.07129874053501532,0.03399163859655702,-0.023056789137296897,0.0350543504290872,0.032427622235235896,-0.07008352682217565
LTF,,0.062006245002329596,0.0141956043543877,,0.09970119756580187,-0.01814827072020429,-0.002621813333973567,0.10194627935279069,0.005194076643311052,0.023333112801377762,-0.08904807823304133,,0.028350294379612704,0.025848734519298873,0.04839262785933391,0.090790272486733,0.006757166128273289,-0.024265085086065282,0.04154766260958932,-0.18528184520329966
PYY,,,,,,,,,0.016654929943734728,,,-0.03066720509298674,0.11087373738507983,,,-0.02637217008858319,,,0.043963584569931255,0.030514093199108725
PENK,-0.020803076693335303,-0.07145830639970112,0.011594842392314501,-0.04031012213878674,,-0.03393490004908518,-0.04335049427191602,-0.05684760172366853,-0.00035332195561079105,0.01255707315210015,0.048481798965130024,,-0.0018554997719951198,-0.02065987251549412,,,-0.009013800021101305,0.001664846620269328,-0.05389327907268037,-0.018025105367043662
CTF1,-0.03015117744353392,0.027873551845756014,0.04978697408171426,0.010958374897989696,0.09194033126018139,0.012811460718818765,-0.004961053700040065,0.026911187684695304,-0.011125012491778323,-0.04685810079549664,-0.04676464634501794,0.03940892020373147,0.09928567018807911,0.015352784470494736,0.04124441919360989,0.06725190630441005,0.018680050512725088,0.051045178001393306,0.1311187837238329,0.0495189615648674
COL3A1,0.06192382472267055,0.009657291779443666,-0.10949404762979921,-0.0020045191785198115,-0.009858171834399068,0.0294774593940466,-0.01663043233114083,0.14657138926153396,0.02639258388418294,-0.011399789653382,-0.05920031066981187,-0.01670384165118824,-0.03314561893347342,-0.01356862729835095,-0.033756963614125265,0.0319338392327548,0.06265988503824614,-0.07173098233008914,-0.13057566055501754,-0.10203224116027006
S100A10,0.06830969481192091,-0.0387543838910711,0.0548997989050569,-0.08974766120097795,0.12005866618536223,0.031717379652899745,-0.032280440519295135,0.08507983642306026,0.07119631996359585,0.06185609059749368,-0.08346912950604414,0.026357679119696328,-0.05152458515357503,-0.0012124306684226402,0.08375481608076406,-0.03265858958131996,-0.069022994984547,0.011046602769220067,0.11078047835911856,0.07535317916313156
FGF13,-0.030942748481284258,-0.07099893654503847,0.04163180635505643,-0.02288760833948252,-0.040105934881251984,-0.009608941708227344,-0.00010174744471576751,-0.07209358972417322,-0.08732362451476294,0.040405524945346515,0.011740405193756515,0.03485065521664994,0.00885777120982413,0.07587060837859297,,0.019878946072672612,-0.020732453702763772,0.07191410311829408,0.014387744874439822,-0.03629922360067165
SEMA4A,-0.03397533982142538,5.313254830350631e-05,-0.056935377621197124,-0.0007045408695213618,0.02000920306293278,-0.041913788748346364,0.0648226014109055,-0.039547625134079493,0.013836874543698056,-0.004000368547937726,-0.05318059954244422,0.03249425804303838,0.03376031435626665,-0.013111770568430626,-0.026423816760411743,0.02124530027583038,0.01534112970795057,0.08626643433410848,0.02094816442478724,0.016291954445154702
EFNA4,-0.041637849086201426,0.005167258793596798,0.002465698190059373,0.009410677138570559,0.06358281122002175,-0.007621721072485383,-0.025514060636850033,0.04538476055767669,-0.0035415249686816985,0.011733723458024998,0.017938482887317125,0.00361543685083265,-0.00030926771723966464,0.08158394246208164,-0.0771435211676022,-0.05382586022673929,-0.002128915961500467,-0.034546358466314604,0.0237834657986108,0.02283893918584206
HSPA8,0.006152606079861573,0.03704405836892736,-0.043518201008751804,0.04797842827357247,0.008295482416824738,0.09380942209374933,-0.04117547100561132,0.05190262719018628,-0.015784703786779465,0.02229391534384075,0.03707492540806756,0.0705462174393436,1.1362806247031081e-05,0.04362957946336216,-0.021044250712683045,-0.00040423722363458595,-0.02337771308724642,-0.018345953622823888,0.13503248291354977,-0.004301760311718311
NPB,0.03905956807759726,0.06057307704928716,0.04870101888748314,-0.0253794443449704,-0.03561895489799118,0.09973469528040653,,,-0.032159431439938865,0.004774504424179194,0.10317503992881202,,-0.01004383188836601,-0.07567915663221875,-0.014997231097825133,0.024450321695725023,0.05698289463429972,0.010593258824114457,0.08250939054750013,0.02992963692109052
ULBP1,,-0.020196429243740946,-0.03808110283955786,-0.04327996741804506,,-0.01796869060771062,-0.01596419709008735,-0.017405929565810642,-0.023832779190874176,,,0.07684077223824269,-0.012195417894222006,,-0.02841293018301844,0.04963323974203461,,-0.02453498123044784,0.0001844268247255647,0.029792425368137906
SEMA3E,0.08263461880952788,0.09875055729454742,-0.03656498655149128,0.09303338414566,0.06483378448802618,-0.017203310324963094,-0.044934442851175434,0.008917642298157854,-0.02019758524729312,0.011415038715544425,0.06216922467237905,-0.04526567271626558,-0.023584381811585786,0.009862212984789575,-0.02531088410082615,-0.003999447059057152,0.03167514832804594,-0.008042449706460104,0.08354632137544381,0.08031963496722261
FGF3,,,,,,,,,,,,,,,,0.1347751000265723,,-0.0063469042772545765,,
ADAM9,-0.007421086612772473,0.15665365930426248,-0.05152117701885233,0.01811165315397254,0.052508732626665056,0.02446374485836424,-0.011857636897447336,0.06010699886987455,0.06336609017253227,0.0069066214898399845,-0.0307235971519139,0.03779533683220117,-0.03949731164794064,0.03965333021614485,0.14975199179346874,-0.008227553378820545,0.09718258647331318,-0.07979116455587691,0.04192340587125976,0.044847070439065856
ASIP,0.043108680001809244,-0.01379342067009805,,,0.004333991997432398,-0.009658803989901573,0.03184396447572978,,0.061789591443896036,0.02690919836883406,-0.06310681350310655,-0.02180898746961682,-0.01565677499350635,0.04767295611246235,0.04614602767866485,0.10348947982994944,-0.013030263464330042,-0.031620261538435765,0.09583741970997507,0.09867924490724432
IBSP,,-0.010672305150861915,-0.06644122083873456,,0.01143787930290407,-0.006975470446722338,-0.04477831466997488,0.01479473387638367,,,-0.06391914777854771,0.020260416326529473,-0.02758139233348247,-0.03338864060058166,-0.12652402185133027,-0.010505998163714487,0.10984957922060518,-0.03328420449270725,-0.027556676505094017,-0.04838907186784632
MMP12,,,-0.007895611117455435,,,,,,,,,-0.02234499878221063,,,,,,-0.013161711930454524,,
FAT4,0.04633861361540674,0.10822955259326512,0.02037340847060519,0.004029978307234223,0.033093665608129916,-0.023409617810077714,0.0524914782987855,-0.015221201265489643,0.05865386138026172,-0.023485881175947423,-0.04334495037765554,0.08648558287208503,-0.023248015229191114,-0.0017264447379456867,-0.06697518979765184,0.04250186903975147,0.1077990349660419,0.023993436188426514,0.08043211525444495,0.037386061075725896
MDK,0.017572896615525642,0.1552010723267266,-0.0663147858820269,-0.014935343889410473,-0.0723532880860248,0.07120573673374082,0.003036682513809272,0.1138754665429803,0.0774685105997916,-0.004847244725650088,-0.004871009532039265,-0.01857368350768314,-0.00908290106384279,0.004467906880513365,-0.0119235822219291,0.055507470333572395,0.05647066579939529,0.013371060293166039,-0.051890617063507755,0.00712894475981338
BMP5,,,,,,-0.015839688634634193,,,,,,,,-0.007543559742887515,,0.05921956652777245,,0.05175707788821565,-0.010032048373411998,0.08187520064835498
CAMP,,,,-0.02154176020526276,,0.07482039701818094,-0.02468240197694395,,,,,,,,,0.02636438970646521,,-0.019273984414182398,0.00619199451640884,0.033421063902214804
HSPA1A,-0.0002422042286172021,-0.09833301889114737,-0.042352946591237894,0.07909614767672583,-0.003400460601235086,0.12057866861769825,-0.004733714244282146,0.01725048650570069,0.007703984624754191,-0.05112095171881047,-0.011055436154575483,-0.07841622315328907,0.022985135016149783,-0.028264603930787634,0.05523316312848552,-0.007464150083139584,-0.01736702362678802,-0.022601880089382964,0.03573191082711806,-0.001027819416615094
SOST,,-0.013205894297764406,0.1001527812738107,,,,,,,,,,-0.01504882448757677,,,,,,,
SEMA3F,0.030682747086750936,0.013319611414656799,-0.12242917133897938,0.003943234270155458,0.0020936229783377353,-0.016782323030855906,0.0006655638530725768,0.07386641294657625,0.029243624844272856,0.04449863263541777,-0.031452492479863384,0.04019370954134886,-0.027867934704168876,-0.03266468561172872,-0.02744165426641404,0.10062184699711807,-0.032633754524444336,-0.03311570985955178,0.025314824292038386,-0.07626642755188004
ARF6,-0.08251519815186158,-0.03320168805149792,-0.013678160813195745,0.022136602011491712,0.021586472907863908,0.0331558984849582,-0.012031108780781117,0.03942421687608163,-0.0016484149492114785,-0.014102596736657855,-0.004493344387999044,-0.04470443713091394,0.007429479875244278,-0.09798611085647073,0.027361497304527242,-0.01775541924038868,-0.02017814636795056,-0.0492578099426197,0.03217141567616604,0.03278811248041652
IL6,0.006924362269912575,0.04012147517253584,0.003682803639723916,0.020512938429960086,0.008000627960491393,0.007477506794280045,0.0365375021509157,0.044002488188127485,0.01806897615619293,,-0.046266774714025564,0.03555544731951478,-0.015536932281241337,0.0065904217552322075,0.04222963765014308,-0.01520110062612348,,-0.03413614025925818,0.05326314837032062,0.004555175969431301
CALM1,0.0005245858793176007,0.05734892576095568,-0.03629467743432147,-0.03896238328726407,0.059074356437373514,-0.052591292970264616,-0.030822427577303736,-0.08905648389084604,-0.03712626325119589,0.03635958086143817,0.10048302885659148,0.029209978448226932,0.04726357847147673,0.048998077778024667,0.03442203979302295,-0.10119711747363357,-0.030688379204267098,0.009190038807916544,0.048428714513855387,-0.07212351078030309
VIP,,-0.07183190321284734,-0.05775451444749225,-0.02181647051273782,,-0.016373094476852357,-0.022737351427683586,-0.01227297574840903,-0.037075531907535424,0.025976225726547852,-0.012011885849319247,,0.07008509361283499,-0.028153490263805314,,,,,-0.04094203950310464,-0.03723133531380839
NMB,0.07934024775494354,0.21403539108534766,0.03785066354949866,-0.014055286676931879,-0.029316944325716278,-0.021549187325921353,-0.012554157245447922,0.08626937206004175,0.056570476793463415,-0.018963751564754265,-0.06341246999582346,0.019605116633785093,0.014185460898965913,0.03837758512686949,0.08930439412970743,0.05418501289695246,-0.08230477830196056,0.07114336456610243,0.1157136627490298,0.16765816411176107
CCL26,-0.0016343085332708935,-0.03135151371135277,-0.028720901904159855,-0.022482685181812474,0.0455354113160968,-0.026952193908058236,0.00011423973242517846,0.011993474157455095,0.01296600623078168,,,-0.003907580548354344,-0.017254849774098666,-0.022509191453118235,-0.03826082341913215,0.040668369804855616,0.06192618086954519,-0.023429446079288492,-0.0243047647144851,0.03690751355442736
FBLN1,0.016689058803982446,-0.052768144182744475,-0.05206505795492623,-0.02789292978511538,-0.05267460983665701,-0.052570358126923504,-0.037317989577519625,0.05340659932811634,-0.04906458638083502,0.0727080703350508,0.01562805011949575,0.04493193606741045,-0.05816202545735674,0.06304412730083339,-0.04571746010682533,0.01924599804178517,0.020818698237948643,-0.0610525861390756,-0.050306119516235315,0.06377048459190247
SAA1,-0.002546669121248356,0.04815093589332766,0.06898843334411485,,-0.004530767210632638,0.008875544738167642,0.006006842416439927,0.049804005699241656,-0.021588849428548367,-0.0033304094532362353,-0.052523810687999044,0.019857844683135617,,0.018270696219355557,0.0718567090819332,-0.00803816727548337,-0.03309714124333174,-0.026968488233286455,0.007268656098487962,-0.123108573031542
MICB,-0.03290108920215724,0.052582068414745525,-0.0048973551781856415,0.0542847473061916,-0.04747968153727826,0.036925321318710604,0.07686690360375097,0.06034541242130176,0.08499523746965394,0.0063301356245342565,-0.018572100538126808,0.1504281061970548,0.0716525774627091,-0.008343718922212294,-0.0671136050398916,0.05594918775123673,0.06280528381830265,0.000566168878207648,-0.018315925711144418,0.02074434032723514
MMP13,,,-0.035335126186594616,,,,,,,,,0.007353412579667468,-0.01041309444695095,-0.011093874075296559,,,,,0.0032249757583895184,
F13A1,0.015037224828736671,0.020358827614871487,-0.0171502949709813,0.03144673617525172,0.05946731396856036,-0.04145542340687421,0.017928699658093055,0.02439386912605425,0.03980423359835026,0.01631197367099681,-0.0748164866801078,0.034567807145682056,-0.02230161074449458,-0.015036376409401458,0.05912919992954623,0.01590875838253288,0.04673613905185924,-0.08292008197343942,-0.04609138663825186,-0.048166187230674576
CXCL11,0.037966912005274966,0.09682646910405503,-0.01336050064043733,-0.043279964296605154,,-8.379978051456634e-05,-0.022888572098730884,0.07829588796669172,-0.002372732762374388,-0.03320370047159463,0.0019015594428363706,,0.03868738013432658,,0.05229944929892925,,,,-0.014933895456175298,0.00019622682658791108
COL5A2,-0.017204649634134487,0.1944694972627713,-0.0870277992807299,-0.011814542822165961,0.009908771964487396,-0.026548331709486478,0.033210534685143206,0.14379361572135582,0.09954428428725995,-0.07661197671008103,-0.07557082043563838,0.006913777972259637,-0.028758008455584027,-0.032797670967827555,-0.05111822898365834,0.06313412517148022,0.030364169156953943,-0.057465285454890415,-0.07745560513464064,-0.10098113414347569
EFNA5,0.0005643047317634901,0.10867227335394516,-0.030108467873855342,0.006555926632234981,0.04770861746614501,-0.011496736406794718,0.051777382996367555,-0.04164743539459397,0.024757839604341598,-0.02211244782053703,0.06765263650018248,0.03792667461811763,-0.004920855824837029,-0.06234505280357783,-0.024887120559723024,-0.047425606129308254,0.02000367993106458,-0.0006323751683098348,0.07244775198662536,0.05347180518179827
AREG,,0.054179451911466066,-0.06519435261784456,-0.03800824181078798,0.09770936990638322,0.0587054964850253,-0.05247083857173821,0.006049546398940451,0.016922115026439703,,-0.010096296522708388,-0.012024659945215113,,,,0.12237686175448169,0.009753154672698416,-0.02869530611623773,-0.0564975759140363,0.008482926967738844
EDIL3,-0.01429942867768503,-0.01697905203118001,-0.00450779995146843,-0.02312107038053119,0.028727076083275183,0.036899786782309894,-0.052850382107725705,-0.11333183074424838,-0.019572722257206937,-0.029085720315025942,-0.07619566698528274,0.041693978916214826,0.018400889833922674,-0.023004453585275333,-0.07386647305433784,0.06407309056772416,-0.14647498969440068,-0.01743767099004818,-0.07922678864681408,-0.136543389588733
CD86,0.012289049584317273,-0.03815398541051529,-0.01595476565982936,0.0018264354623547144,-0.01520221607916913,-0.0055616076119548545,0.004048257196271079,0.05996081644226038,0.03009441200189197,0.05118635261078606,-0.006960013253051393,0.006450079227013599,-0.050094873635677044,-0.02098838516147373,0.07326553232744572,0.07977631228956056,0.10466635733253613,-0.012763332937250505,-0.00939909155642628,-0.062193254648275145
AHSG,,,,,,,-0.02669130682015121,,,,,,,-0.029366939776318,0.04784711419985078,0.23622947320867696,,,,
WNT9B,,0.02875918716669061,,,,-0.009514359928281505,,,0.04517741793725966,0.05063187987206811,,,,,,,,,,
HRAS,0.04150032487912909,-0.01008326768291337,0.016738141924903558,-0.014365498596625672,-0.0025480295267204358,-0.008719690316914507,-0.04554616879238622,0.019588195063038456,0.0348131229046467,-0.0078049791805973505,0.04528112984551494,0.019368331691451517,0.05463918573731084,-0.031741023737558195,0.09747211938486436,-0.04416572231565263,-0.07007928233255213,-0.037006427142246466,0.06645008854040062,0.008054007113920136
C1QTNF5,-0.0065329239948810364,,,,,,,,,,,,,,-0.014994381826291966,0.009314360845573133,0.07653726542946446,-0.015449807388832944,0.033510066737275815,0.06316536199029328
RLN1,-0.020803078421194797,,-0.02978815724840158,,,,,-0.019246210004798148,,-0.021659508543770214,,,,,0.02052857136409864,0.04145292014952024,-0.01943350359273701,,0.09674842364124667,
COL4A1,0.03964305189168947,0.08796154865253553,-0.13802559484116966,0.04849451390163381,-0.06372299954477914,0.04812711747465978,0.028297983167520083,0.1465877152450426,0.0684927745998412,0.003604874286438494,-0.02543224221311,-0.021206617098930274,-0.04536923895655137,0.003858125870998567,-0.02184852822211205,0.10716749737655264,0.08006367280557179,-0.028344614955877177,-0.11829105673651444,-0.10727774062564015
CCL3,0.05506079867135242,-0.028893163718349105,-0.08394145006673316,-0.005297990742993028,-0.04258632147907013,0.01801826354729825,-0.0014633630283771126,0.09325764797312988,0.030769097719529796,0.039431568498942436,-0.04955661121162562,0.046407412353894555,0.007106688719656544,-0.015703309437844093,0.07369817838972065,0.023869664194120878,-0.03490108857043686,0.005653057479910413,0.0035954565546607226,0.04933695691748293
BGN,0.06480209164281246,0.07909847070799808,-0.1087787339852415,-0.00021677350805028437,-0.01700252460105458,-0.0039428171963945885,0.007934685732557322,0.11779194857723237,-0.005198193923789542,0.06774657826343249,0.05251370345878299,-0.0312815738710926,-0.03288868743605189,-0.0749239131577369,-0.08811027770206706,0.03871310749874985,0.007286547407656032,-0.026721545940081554,-0.10036615214865051,-0.14796781469224823
RETN,,,-0.055230350403396286,-0.02121925727381336,0.0699079067248386,-0.011739518457447492,-0.030065513050705872,,,-0.017170170581569742,-0.01644081226079168,0.04939740000458348,,0.01576739302373465,-0.0040605978643591155,0.0400196028269374,,0.07123900893585362,0.0389357818075422,-0.024565527791002094
S100A9,0.005671411139695513,0.005191372478672791,-0.0018825663287796639,-0.005860271448911747,-0.03530341318734748,-0.029189048766252564,-0.008292029153516104,0.14009666717381375,0.08523771584402093,-0.028853248644780255,-0.09872787125881397,-0.009668494192891043,0.050413909158210535,0.0018358113818975324,0.052530253957613265,0.0037620197721719545,-0.028951317656534973,-0.04012393112707301,0.024961522873695418,-0.03831424746303956
HCRT,-0.05788489276378557,0.0068699855109897985,,0.008258810597964607,-0.0004272097192419648,-0.01281032685563217,-0.02629645852075075,0.07146342329787435,0.010839511528504327,-0.0409101037008773,0.06345487148903277,,-0.019820651176322944,-0.05459011911695061,-0.14422461032511594,0.028301076692288697,0.05905834543388543,-0.04025957714275244,0.0928109680685983,0.08442237405590398
FADD,0.029477415662186195,0.06033226071836075,-0.01816744906874018,-0.05958642597472943,0.05510559328836911,0.01841090928973094,-0.05649843822555747,0.09199995332121849,-0.012005898583552088,0.008313360653877132,0.002175185597140316,-0.004477900932207171,0.03624438111510068,0.03320195823115692,0.07667144237781401,0.01600001939138747,-0.011860205926606611,-0.05901547528876067,0.08122852066036615,0.07908279910305237
ACTR2,0.013836962237706984,-0.010539483129880298,-0.0943797292703664,-0.00020424183101686806,0.03590117032799573,-0.000731473667277349,0.021714593552377905,0.03582170125039652,0.007583403136665888,-0.0305947270117199,-0.0546463539198538,0.02246460718922426,0.014285210724459827,-0.028954428754519746,-0.06156397740840417,-0.05048297730777306,0.004778109960432412,-0.04952514285555536,-0.08000189967708966,-0.1264083298816312
BMP2,-0.022230254473948153,-0.05853134520233823,0.02950551205919126,-0.03263926727432517,0.03666289137307395,0.0001036352410306409,-0.02478335939192449,0.08769538959648585,0.024208877721027647,-0.04634817092491184,0.1064424225746783,0.005396821247488804,-0.004426527474064984,0.042015825589214864,-0.0004869636374755689,0.026537261204666058,0.014831603063928538,-0.04556518107032889,0.003012766196782011,-0.05215128454009017
PDYN,,-0.0934289395026671,-0.00957483159125394,0.024405167169193834,0.0030198424517881768,-0.0346134139345583,0.02316053456369063,-0.04485709263302595,-0.08731432220418005,0.043734278149201306,0.015348777427927578,,-0.00862249592781241,,,-0.00927026298794738,,0.022112486377385082,,-0.06451148112001617
CD55,-0.029531053739483788,-0.08192325380673815,-0.01942969549555564,-0.017474475339121498,-0.02607591467969,0.03413035229916981,-0.004866579719228941,0.01228280892020919,0.008472612929359694,0.03349641563520171,-0.022647131187707364,0.0033624916016060857,-0.030232968413728394,-0.06835826607675903,-0.09515246009224564,0.05984723682151519,0.0004273989178167394,0.0036409231860163142,-0.04800242029302405,-0.10441436007244771
OSTN,,,,,-0.03561895779181701,-0.00499162119776424,0.13503835220652305,-0.014860828207291949,-0.014038894564825544,-0.005693424277594267,,,,,,,-0.018806801493407577,,,-0.11300108308028198
PDX1,,,,,,,,,-0.015296748420406035,,,,,,,0.00690667116500118,,0.011081464899639742,,
CD6,-0.033975340616746244,,0.0028710308656861865,-0.022821755935091125,,0.009820878807150744,0.08487416161253827,-0.019246209552090134,-0.013258060114229607,-0.010812357536721653,0.0069010217570197015,-0.05099792663571382,-0.01375918489054141,0.008544514943932565,0.0372742761215957,,0.011290520684503572,0.040949243103082275,-0.008899318057167822,-0.0579890767895812
IL16,-0.08014045165250029,-0.023011079631561467,-0.04258333709962275,0.04527358740913729,0.012294121248446198,0.021403836021780465,0.03359706275198053,0.015335703422694823,0.0024706690754154412,-0.009105101616596696,-0.027583800171300285,0.02128089929208173,0.03985187404148093,0.05449466172795812,-0.11060845164309473,0.019689075500337296,-0.06372578862038997,0.050346262185708555,0.03872317788244728,0.009149729233061685
LAMA5,0.05085042785274465,0.05759117666754975,-0.03888729911971818,0.010975611998529105,-0.0118756330533591,-0.036932246068572976,0.018856165820404405,0.11008806024245167,0.06422058701984798,0.020211581487427133,-0.0025802894374984345,0.01820439900865995,0.004588448446415725,0.03246650094469548,0.0657194089591785,0.017709702104179246,0.024295354152063457,0.017118923696245392,-0.028045719111394956,0.061799399925492916
RGMB,0.006079073535007524,-0.018473630128251567,-0.01048050583511693,0.01720905119834584,0.0015879770537925433,0.03656267983047405,0.0020226853626471196,0.03891775570090484,-0.00946272346182463,-0.04001667834873358,0.0347069459279576,0.041420518016184966,0.023288572629064547,0.016193049855540983,0.05246557403853232,-0.07161370824760474,0.025449316551830716,0.012488653879630383,0.11868468193168732,-0.011049648503424828
INSL5,0.02675237837533663,,,,,0.0544378313335893,-0.016975014426855818,-0.02553973957551942,0.018434963349527822,0.03916103514205913,,,,-0.030918496434623254,,,,,-0.030544674547337416,
IL12A,0.03122623056430432,0.07329582084583375,-0.012354726132932793,-0.013923071789416154,,0.04074657563631503,-0.027331732924796497,0.04774740316154433,-0.004198802022250565,0.0015772387259383079,0.11556641082003573,,0.08857049869290011,-0.005478147068583262,0.03236233281930987,-0.024368759403294627,0.06415562536076275,-0.01511902200140338,0.017803874525917602,0.020983314953563082
S100A8,0.011982402155992763,0.0015921043481785023,0.00020096548768089108,0.027815806010868582,-0.0018878779252452095,-0.04250880856405059,0.006184522095108378,0.1348026333221992,0.10082001435492671,-0.0381865332508263,-0.08030621149104837,0.0444387494408836,-0.06570719329355752,0.020047287333823074,-0.03586343517364617,0.03301235827505398,0.007595271136008875,-0.03383536340795902,0.09665031424006362,0.07555065322627794
TAC3,,-0.06643529001502428,0.026049494078911904,0.03603186895162611,-0.042922963861863485,-0.020263143315489538,-0.028872054052939255,-0.03681515313555909,-0.061095046657976694,-0.041958969486466415,0.07435207568701234,,0.019739226512411164,,,0.025157243248522934,,0.062194652022197705,0.07055010446280745,0.03888631729482588
TAC4,,,-0.020805944756179657,,0.02989770240312075,-0.01836821543966146,,-0.019246211891081885,,,,,,,,,,,,
MFAP5,-0.0027521957458028303,,-0.0407686869041281,-0.023681736206211102,,,,,,-0.023188752301092234,0.02647192233735106,0.057947309127544824,,-0.02896751626424546,,-0.034399514827692226,0.015357704256265576,-0.041960044017629906,-0.031106752721272165,0.06525739881487976
CXCL16,-0.022541041647972795,-0.06110032928044319,0.0013485961250691344,0.04344858705975432,-0.035265190225250403,-0.001903450900536529,0.06903330881477748,0.07613564411166973,0.012499306662533677,-0.04184309951378925,-0.08372815684813203,0.02280260152818887,0.006335242308649198,0.006730392460276334,0.058127497501139984,0.06383495968515615,0.05700657211892718,-0.027181111585621556,0.006282529327364688,-0.014722685583856204
AGRN,-0.08519722330073075,0.12934986700948026,-0.0820278547383509,-0.053830797056566806,-0.05646059488876108,-0.006301996035050144,-0.008352112468283933,0.10946553595903216,0.04992543091191654,0.020642227065575783,-0.028004711743613915,0.062451036085445395,0.051752794484380416,-0.019864277985368592,-0.07026849577184809,0.09084394492883292,0.016432221409943472,0.02627536630735465,0.0082975189536452,-0.010658108110588515
