,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANOS1,-0.051287187938019285,0.00424435612931209,0.014494704550501187,7.543036483870698e-05,0.029110444315131708,0.07556050867660315,0.1112576472068954,0.0014863588256940738,-0.021781266995071945,0.06854793358777705,0.006582007613465882,-0.0518502474901611,0.001305254872302428,0.11380664189603458,-0.02899667762064921,0.011088275115416227,-0.006690708571108952,-0.03630387685508171
EDA,-0.014963452573629606,0.06956050079161973,-0.035108272206539726,-0.015341356409642976,-0.03932482635478902,-0.006085435471108265,-0.02610403192312042,-0.025225731105997785,-0.0316258798819342,-0.021976058017067764,-0.0387938881910165,0.06716208667786255,0.02378398599713626,-0.00893507214446441,-0.011537468469869644,0.06928281118015346,-0.006038983854754309,0.035008627772827317
FGF22,-0.021278088038609592,-0.014658246010341533,,,0.01494609873807953,-0.026024688670241262,-0.02001213790271975,,0.027134106219431825,,,0.039711861497078574,0.08364124233492753,-0.02911643140440793,-0.037946031425991504,0.028958405608761832,-0.003062950655319387,-0.010271273426418669
SHANK1,0.012513663547112232,-0.011880546968061031,,-0.02922313203267612,,-0.014055277888417156,-0.019040278195334062,0.035552062801910096,0.009859028246504312,,,-0.03774673073741727,-0.036324703807630206,0.020815797979030607,,0.045457184422635015,0.030716323863350947,-0.011419609367490965
NPVF,,,,,,,,,,,,,-0.02293732896590166,-0.026318869285096035,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.019958206074221736,0.05446219653626851
TGFB1,0.13346587133475424,0.039618534774871546,-0.03087804932731637,-0.003965932670330878,0.011276818311111712,,-0.043358468521552215,0.015397889770892384,-0.04022795740836431,0.03060549995695691,0.008997811193659007,0.0710567659127353,0.0055304624655667396,-0.01505522853151308,0.07909828516196218,-0.0486197626626915,-0.05412723629124707,-0.03549096016989304
MSTN,-0.037244209521009417,-0.011252674562141024,,0.02402913489865854,-0.03841572988119048,0.07992122388527471,0.018740914451149688,0.004971848967843383,,,0.08836802232051251,-0.06411215147550353,0.008083308725872736,-0.03076028239851827,0.04828792311310117,0.050440533870785946,-0.027572500061245446,0.02221541478329056
WNT4,-0.013771875420096188,-0.01391771765124794,-0.0022622943494623564,,-0.02928561365368979,-0.02868647498928553,-0.02269044428153266,-0.024738197742949455,-0.025653148642106615,,,-0.029886055257673714,0.004123633611781467,0.0026466713336293,-0.02733735712630251,0.06481213293807794,-0.03347249562912327,0.015828974234009897
TNFSF4,0.01330092077502589,-0.01743276488824842,-0.011101337138068157,-0.03366760254933956,-0.037820918815467626,-0.01715830051213418,0.006902980510256923,-0.015202687069251115,-0.0019862396256344166,0.012808636151532904,-0.004004683136693717,-0.012697643752190912,0.07127911761417509,0.040130274456122654,0.08675869043642505,-0.0004918372042452224,-0.0711981731690061,0.019814718846613157
NTN1,-0.05353900277973218,0.08667679352926365,0.02743669987366019,0.01766446102687137,-0.004467241901705623,0.01856796470034593,0.041024631579451666,-0.03276106860136967,0.08196147329773634,0.04351728617640597,0.03508853046248814,-0.023805531876637993,0.0302095648667181,0.08478857685156976,0.023935369699288077,-0.004541570329086054,-0.014581130737994951,0.06248271291301936
CXCL12,0.0866809546638625,0.015125063275330761,0.04876269913091609,-0.01714006454093562,0.07604780973364267,0.07177495592947182,-0.04132142491309711,0.024483219471536595,-0.04820370947303113,0.003234929109136091,0.019742701198550934,0.15771402793680442,0.018192979623466315,0.014089908928668227,-0.013942335972372393,0.02499489890193803,0.01564403824488354,-0.02000510417302431
GNRH1,-0.020216997243070117,-0.019206261463421727,0.015221152534405688,0.014674774227522194,-0.010682307703631771,-0.01429813690977105,0.05026677006595037,0.0031769374294241797,0.007458355002366639,0.025144941475802658,0.08940673938107677,-0.03859824499130775,-0.037951766981744316,0.04501814902793813,-0.02770152016453306,0.1012321984565105,-0.008661725110993453,0.03058777070942719
FGF8,,,,,,-0.01998180086558228,,,,,,,-0.03459484673819697,-0.024593813672871764,,-0.018517553644699262,,
RIMS1,0.04288542129549733,-0.028659936513219218,0.06083296455645234,-0.0015014745317157964,0.029866292537364763,0.02132101727811607,-0.04452623250013346,-0.0032895414676899675,0.1341148757798561,,0.06585951394370486,-0.03332412189981344,0.05557840738110087,0.029198109157138986,0.020784684206900758,0.017414709191869337,-0.009352820037912393,-0.01969309378104367
FGF14,-0.03306337975816721,0.014287555022473324,0.07933651607043553,-0.005787145558241102,-0.004419478549381604,0.029649619807390892,0.011208140026355727,-0.05276013559620508,0.06537024798675953,,0.007633163017003275,-0.05904483984746112,0.03804317671060722,0.07188489689443744,0.1023182800575044,0.03424342401021014,-0.014658900923547194,0.022536628003425246
IGF1,0.009891270700734865,0.010244699124069329,-0.006879211286149573,-0.02451189901815617,-0.038446237068065846,-0.03052915440314743,0.006701943066692976,-0.04191248141782501,-0.018099431509502863,-0.014019161622673719,-0.0046670237591357,0.010922491083290247,0.03411325561665873,0.07521629746242456,-0.06724405358977047,-0.023234202611415688,0.003398177864043164,-0.03801806048863642
TNFSF10,-0.0015925677254913088,-0.021234805653162145,0.008005697587421737,-0.026204962457040498,0.0216540928376992,-0.007856143186872128,-0.02138424607819411,-0.03358181504322339,-0.03942982061605948,0.042573664487631585,0.06727338783987173,0.03400064757365712,0.029250719989482678,0.040430259650305354,0.05557665459274526,-0.0005752351519444092,0.0481054429015344,0.06421225277167938
GDF5,-0.02111275323509159,,,,-0.024278767494601335,0.13687826849387366,8.513427580538637e-05,,-0.03856689605733554,0.08061814334462314,,0.06960778225484685,-0.025705226104325966,0.04119649872604666,0.024619107012187384,0.007045050852168124,-0.01860432593641297,-0.011186501485601527
CHAD,,,0.05847054964888959,,-0.02593479670981532,0.024644889818016935,,,,,,,0.04576698481603543,0.07039480682754513,0.0012540621404297336,0.021457428835150897,,
RGMA,-0.04008908365455824,0.012509869741592657,-0.013958280317005025,-0.00983302012069728,-0.054460979285924055,0.03649244976861796,0.03266213228777872,-0.05794907512687267,0.02240600991045025,0.021603684691984395,-0.0016269761805157547,-0.0905506621176075,0.01048552645046068,0.12497672424264102,0.054992640302781504,0.011670404335502272,0.03466578656572184,0.11110042404009743
WNT16,-0.044000572084167286,0.048893375010252677,0.07117729222945461,0.013304632707162853,0.006404872025699205,-0.01926648699126888,0.0005862530445035504,-0.0276932854846606,0.19777805506061216,0.015921756949560373,,,,,-0.025444188132591444,-0.018739038408594498,-0.0012578896933874127,0.04990048690832258
CX3CL1,0.029860869760203773,-0.033441831797533086,0.023009689877950094,0.0024723287759027767,0.048083840636957954,0.03514647551345103,0.023090429023169202,-0.010777808826930153,0.08126699163388178,0.0481341478838782,-0.07013175343560266,0.011343464966921577,0.026193622093391565,-0.004483233439139786,0.07396570551580649,-0.03603512583288306,0.0427226557113958,-0.044082213216599546
FGF1,-0.018683798145419747,-0.0022071597953068805,-0.0014682118456673082,0.043419163934490745,0.06536862294227945,0.05687943466188501,-0.011563801412894445,-7.743400287644038e-06,-0.08977222945685005,-0.031055370648631123,-0.03577750831241578,0.03699473112790909,-0.0049907908695753225,0.07790863970289928,0.012208897326145086,-0.06425741880788419,-0.034601771961011746,-0.006552786523998939
ALOX5AP,-0.0034662180117799816,0.032512507750680306,-0.019747037006395986,0.0061729039352328725,-0.0704788826763974,-0.005744685302316721,0.045936315558325225,-0.039413014774779764,-0.07887798168086638,0.030437160488064764,-0.01941987367516729,0.0421309353475491,0.009624616645514157,-0.07212995404208165,-0.029615809369288364,-0.011888513269436489,0.0863402504758781,0.0064464683596189565
IL1RN,0.03267466140908736,0.03618908120427206,-0.027020566385087454,0.013617083127557572,-0.03649794034621404,-0.019627140174559278,-0.0017808464800680365,-0.030410719232156574,-0.04136524583812062,-0.0034446668237410427,0.0851112126984194,-0.03998451354405668,0.07824561931089319,-0.046231163846045815,,-0.03617346434620359,-0.0417559946936242,0.08784728404144038
PCSK9,,,,,,,,,,0.11700918197436669,,,0.0015944774049844338,-0.02790527296228017,,-0.018189164086133306,,
NPW,,,-0.042366618052182274,0.009695303738295828,-0.01646162914901134,-0.020330771841710546,,-0.02233426990724554,,0.048386206137237764,-0.022743154658731276,-0.04393207114992281,0.0052906459868604545,-0.057214227786213386,0.11152859276436027,-0.010334607316353097,-0.018526512718408154,0.05223475205403534
CXCL9,-0.04296606657584111,0.058842812632239734,,-0.010382052855803413,-0.02544807816294776,,0.03884293507758855,0.046829162045474326,-0.026631704080321575,0.02768275950986826,-0.06569991107885222,0.1467926149126583,,,0.028117316114208573,,0.09303993939272595,0.003275481976376968
ANGPTL4,0.07093315400962452,-0.03410494669231938,-0.1236685167233935,-0.013769693721415543,-0.06565286476793922,0.009959227135095903,0.015146825903970726,-0.007998893500729808,-0.011187204661438993,-0.03496833750578202,0.06597320027694838,-0.02555506267160172,-0.008229984400816919,-0.12899926502180645,0.028720721251254702,-0.02107193706985937,0.08646588903547157,0.0320957185651168
CCL11,,,,,,,,,,-0.02179685481290889,,,,,,,,
UCN2,,,-0.03654289597646904,-0.013929748200653137,,,-0.02153903430627845,-0.013862761477777662,,-0.009861207094555761,,,0.017030837389933676,0.056957939532686734,,-0.02055366494443523,,
OBP2A,,,,,,,,,,-0.017435677728061812,,,,,,,-0.017979329335168943,
COL4A3,-0.027672691520375246,0.012765918891697705,0.02398254464399596,-0.015730836663633882,0.016762242818251435,,,0.0007802441715767161,,,,,,-0.022082011861000346,-0.047798214489459485,0.02256293182608757,-0.02908343759613578,0.048012734963221226
NRG3,-0.011585421822467613,0.05034247358351378,0.06818160823945567,0.0342403479061871,0.004632440251294261,0.0045227342109890045,-0.05423658423024403,-0.015023719143709419,0.07420061788499313,,0.01662076417937233,0.006996742655023244,-0.012780677081991558,-0.007158126570060476,0.025256784905592602,0.03950775279169956,-0.0404616546345348,0.1095413349667706
IL23A,0.08063093169901313,-0.014415323927287407,-0.02594028828288593,-0.021915590733441515,-0.03497608486209714,,0.12239112941880644,,,,-0.05824973440480208,,0.022434436266685714,0.06142032737466434,,,0.0061433319623783265,0.02689997023952242
COLQ,-0.007620826192768152,-0.026552640878864067,0.06669488787022056,0.07136849324460486,-0.03464473218136359,-0.005621095200781101,0.011858942893989432,-0.03519075908073337,-0.017705974535606774,-0.022903296235082676,-0.005808316930133704,-0.05214997595620484,-0.043018935444772616,0.04046774917645557,-0.012574977201982883,0.02458451291634631,-0.013797203020376288,0.0309392932633877
SCGB1A1,,-0.010966478258221425,,,,,,,,,,,,0.0008134999270913012,,-0.021044975649966643,,
TNFSF12,-0.018378217920474445,-0.04158789111478019,0.02626601534459339,0.015837108301403346,-0.013662151346054094,0.0038765222929128353,0.015422083551340775,-0.0076130769590256175,-0.014340066968179837,0.028374997060292412,0.09654275304948891,0.006120527681785976,0.027051236122722765,0.058893637703494484,-0.004794179931499071,-0.01625898792967705,0.012746151446133874,0.02942685334473261
DKK2,-0.02363144784809733,0.01247521039189005,,-0.014135109390748248,-0.017638324230696622,0.0376961198508847,-0.027737652401003055,-0.004443345254043758,-0.03680743528219007,-0.009730071411021491,,-0.025382950557032744,-0.023617292067923897,,,-0.02422369180461696,-0.029564965393565533,0.00203526491573782
FYN,-0.07450732083440235,-0.012365012187341982,0.042249377487876966,0.013363224533410047,-0.007050204084685247,0.07143537746348583,0.0420005272530392,0.020508252546663008,0.012001041054135006,-0.01501537712803644,0.048094088453233576,0.04308553972336102,-0.004053107424812123,0.1433050627592334,0.062027455747590325,0.018203158569951496,-0.0016376100303556742,0.05680752366985483
ACE,0.016758075535143874,-0.025747395410067337,0.09595101594650512,-0.0005407706981567915,-0.04017654705816255,0.06115890780650394,0.03663656225200726,0.037855685207255574,0.04662454031931454,0.06879612055786131,0.05878060999402468,0.09403672364127279,-0.015818421698409454,0.05340881613875031,0.03772281688060246,0.04984999997862108,0.014761330278540666,-0.01622945089265216
IL18,-0.01205721720009715,-0.02253472215491285,-0.009304456072899335,-0.006331812333621796,-0.018685691247744808,0.06036565522291905,0.05325463673662933,0.012107664560779222,-0.0738542043841077,0.010846230412044312,-0.05494020123096974,-0.03233460223165894,0.05125710505087904,0.06001305275855085,0.03446095498714895,-0.0093904341864185,-0.00667257998895926,-0.025609609209641636
PPBP,,,,,-0.016697417915021023,,,,,-0.016294343731910424,,,-0.006269898323499945,-0.03303349617535039,-0.0011026438078522705,,,0.013371067048656723
CCL27,-0.014963452674158023,,0.02977411961713447,0.013112479487522987,-0.012455956427757953,,0.06717793080162178,-0.0042745126772940805,-0.032605088137978744,,0.05056103648034228,-0.04568292303505549,-0.023127356412392296,0.08913240215153574,-0.03512568426150159,-0.01833613595463265,0.09541199260117746,-0.03132859048651703
SERPING1,-0.01476143185086973,0.010504035968706305,0.0028405347388130177,-0.008690685883847117,-0.05365367647406893,0.03377864406921001,0.056940274102591205,0.0029044428220727316,-0.05584489415854472,0.03324110992293809,0.16001416062471216,0.009653663085823341,-0.024833691514603677,0.002729473085980045,0.010062426276018834,-0.04883311819859811,0.12807618180788133,0.13157539229679854
AZGP1,-0.021566797957177423,-0.043335571261042885,0.04465505448975111,0.009707613364220696,-0.0028311986901366675,-0.00825963959767462,-0.017980307128026344,0.04340995060322527,-0.05051634707998301,,,0.01568402744796812,-0.03409016795695747,-0.017318467418089088,0.0666353102793051,-0.028588587360855972,0.0934098179016298,0.0319016642138873
INHA,-0.016217695868796945,0.002899012292578366,0.06034491685917344,0.0141261951787154,-0.038996258917868086,0.03105799313078885,-0.019274183433505822,-0.032845305493660604,0.003531063882798073,-0.029983134297227355,-0.013688963781244259,-0.037170155385604836,-0.0185453352072801,-0.014502173203039667,0.009739190461179522,0.031468194235054855,-0.03498699378980036,-0.015299297099673032
SEMA3G,0.03537450031561733,0.02416061994927435,,0.02107029156386107,-0.01602296202684014,0.009839473244994772,-0.04141814381071715,-0.02492885529985697,-0.006800465996218214,-0.024031897922191067,0.022300532343211985,0.0766786478018176,,,0.0513080590286051,0.021932696173039282,-0.03503070008055668,-0.015744301222951892
OXT,,,,,,,,,,,,,,,,0.02470819403199332,,
COL6A1,-0.0011681494868946332,-0.02345327506036764,-0.07757974563419952,0.05075755273590383,-0.022199314531065908,0.03598929851416432,0.058030960720357766,-0.007739287421026158,0.04956757060756338,-0.00880026716923926,0.12289707144812861,0.04913853478235909,-0.006393919741391907,-0.13961089680305167,0.05582060596224071,-0.06003672197819466,0.0021194093992789142,0.027353383146013405
FGF17,0.019055833592557934,-0.012026459003614876,-0.030938455300268963,-0.0261459195653076,-0.030001753414750622,0.014790236349092696,-0.019052550548945876,-0.021767463561841286,0.0003757932295717908,0.0018038041217300904,,,0.002868100902200739,0.013465563374818516,,-0.009394951550598179,-0.017128786477556095,-0.022811281911571103
TNFSF8,,-0.010645179703496899,,-0.0008593232592188088,-0.016697413586948755,,-0.020326234457139526,0.0327317183314335,,,,,-0.010583020521231478,-0.030567981654736308,0.013628704206252722,-0.0187390408819566,-0.039891870496075954,-0.04300308657553445
FGF20,-0.029696534099588466,-0.00016186618764420772,,0.02390077558348053,-0.022513349997606385,0.0039399993163076385,-0.009472341683156459,0.011849562746445648,-0.047682221361854696,,-0.02066476509414906,0.08629080615400317,0.029991028971005015,0.06888053341550714,-0.06742902182592309,-0.03791501928164403,0.013395141773843617,-0.031833589220245456
ICAM3,-0.04732827027343018,0.01976177705946861,0.01850263274365393,-0.048946322573690394,0.042221314916230504,0.034699268697330254,0.08387383353341762,-0.006084651884798487,-0.015112001194719088,0.0671834636239234,-0.00581446780468332,-0.041972710752103785,-0.04193364297751222,0.0017561667877946559,0.030378832854997265,0.06835011374971106,0.08974057920297279,0.05968817329697741
LAMA4,0.010643472610297067,-0.013496034604983121,0.1128596228733846,0.01364698040428529,-0.041317842892357085,0.039306502051708325,0.03585629180839653,0.0026117051151462287,-0.026257769567262498,0.05504058194062823,0.1457670742199644,0.06204065511595193,0.011675417892494157,-0.023815516424079593,0.06764166291251049,-0.03589479208763681,0.012152040707482535,-0.015834238535571765
INHBE,,,,,,,,,,-0.021434371387794422,,,,,,,,
DLL4,0.01730243291684167,0.012482265910459926,0.12426325399905791,-0.04553049061363813,0.05750548122217304,0.049408881156154084,0.047210231236973946,-0.04531912187927064,0.03779602313655375,0.024007639539588857,0.07766735329272355,0.07827591313601574,0.0004317478351144998,0.03099872857998169,-0.02634982729797212,0.0035802525731877637,0.020175337982243444,0.04346303488767526
SEMA3A,0.006004468243086568,-0.02004112844028643,0.07509263098916225,0.06305080864958128,-0.024398339708922127,0.020972123720581836,-0.04734398464524684,-0.04264561540738943,0.007256628996575257,0.09111110950151875,,,-0.026239514718717653,0.0011509464764915694,0.006595261537013291,0.025343522129902964,0.042383431832146254,-0.034678983488196216
RLN2,,-0.011432216884956829,0.11044633606005677,-0.017932783408493507,-0.025611231459812787,-0.020156981952567578,-0.0261040285578407,-0.021037067203261626,-0.03448867398027732,,,,-0.018380818955405907,,0.0179451125218246,0.0155297762199131,-0.019768541308989463,-0.037398379601289736
C5,0.005721300057821609,-0.021700358077160614,-0.04626238583470971,0.03115848955662263,-0.022184669294746908,0.016130169265437578,0.04602901466623355,-0.015826190798063765,-0.025685249295882395,0.023161837557367074,0.060470592547288135,0.0035248063822171066,-0.027502489209009478,0.008897883520428647,-0.014955765808484957,0.061773173067160715,-0.055886686195427714,-0.006475562907191451
COMP,,,,,,,,,,-0.025319163529755637,,,,,-0.030470109409052443,,0.0773707036047243,
EDN2,-0.01690632980125482,,,,-0.021959890279685847,,1.1599034117820753e-05,0.0072154936392554055,,0.027317966649979437,,,,,,,,
C1QA,-0.026434652133767486,0.02335810799065457,0.0027309064371350274,-0.0029171353756327493,-0.003062695271065381,0.01866511591389167,0.0291970054384673,0.04830762928671358,-0.08705833298646126,0.059626088257486075,-0.028901632263471002,0.04410998391211943,-0.033547195326845414,0.04194764575007008,0.05360751644513441,-0.0482029004635135,-0.03643234817400507,-0.002818256453863347
UTS2B,-0.01809167868465367,-0.013004433217701967,,-0.017932783305467603,-0.018313962416798273,-0.015004145773853715,,0.08712276226923767,,,0.009182709288896279,,,,,,-0.0012853550489400724,
COL9A3,-0.01027666673512601,-0.02912081223476897,0.0330468909937621,-0.03712157604634335,0.04898747407445816,0.020926703274466493,0.08363001590328786,0.05636209544662911,-0.006923298767101657,-0.0060040718956034505,-0.1053749129024373,0.04839456494353963,-0.012372760454411576,0.016049469901621483,-0.06449920662378383,0.008282414444080812,-0.03133394157314985,0.021449064068611193
DLK1,,,,0.010645133377908775,0.17929855787556245,-0.02928621080473805,,-0.004613952853254501,,0.001495854714438622,,,,,,,,0.012204338965998034
HGF,0.06112222311645661,-0.005134875619648333,-0.023125282489860143,-0.014317542838937245,-0.00016509739914512768,0.006970742378368444,0.021243204530478572,0.013175104208664856,0.003683507824769351,0.04004994270879973,0.08623916695034146,0.06924875863186379,-0.0035264808832705117,-0.009060552553923434,0.14430243502149293,0.00820638863514492,0.1093866534349453,0.008736240358226118
GIP,,,,,,,,,,-0.022505871172634643,,,,,,,,
P4HB,0.029184885598016585,0.034884350529363284,-0.13374209313162527,-0.015294128857292246,-0.0419042489666359,0.05368065221763271,0.03518174879067876,0.056872419948764345,-0.02008125932223499,-0.05340778010796939,0.030300199463806396,0.009763844159404955,0.011789364120655012,-0.10564343728341691,0.08960357354560629,-0.048959048840026026,0.0033288897039726105,0.07151586699616855
ADCYAP1,0.01706427852932578,-0.01615514725244177,0.030344925595384143,0.006107870253529098,0.05374877108095166,0.005358593259455398,-0.002880047938963595,-0.03487120896046778,-0.03206611586249009,,0.05799561248463829,0.17601366140444635,-0.0019570226463134764,0.0565464858308082,-0.0005724462228265942,0.056156530938932574,0.06498918282686621,0.026564034773015242
GREM1,0.0658350660648651,0.09203705368639717,,0.002796679997893614,0.05419496623101572,0.06826943561709461,-0.049825206423468216,0.03885245918106024,-0.10419384210939654,-0.049786836101118684,0.03339857215032556,-0.02833391902410265,0.0002230807437426845,-0.031704244690148244,-0.03980780530760559,0.05402404236793522,0.10168345756567615,0.02283798717409991
EGF,-0.04169676923500438,0.013136546678191831,,0.01892307801928843,0.08635859969819555,0.03952070799289554,-0.029252035585785773,-0.00806413781618007,-0.024520127101954354,-0.022153928241748035,-0.020664747638974544,-0.014057502559260488,-0.022473582683323015,-0.02664320621655843,-0.04596951835487203,0.07333276088463281,-0.005835786269515252,0.061936286472489936
VEGFB,0.025539999865824378,-0.007830606876872632,0.01640811164623275,-0.03983720590577146,-0.08222926432945307,0.031140938539998414,0.044179842135197565,0.01475026626325764,-0.002156162260548857,-0.022949615491267828,-0.08094446762038901,0.00544040960243776,0.026617812644103952,-0.04428869701743731,0.10361154678702432,0.018360020313729578,0.04943867901870649,0.015507005706324899
FARP2,-0.018311693164374906,0.03727443381130573,0.07101506723057814,-0.04585342995673024,-0.0067492096554171285,0.005838067058826409,-0.01110683653868395,0.0330080059960791,-0.02962913082101294,0.039883164337825315,0.03585375051595232,0.029901437795482606,0.017737908131956182,0.048288802127150934,-0.011922491263828286,0.011510767458989365,-0.023314577331430074,0.06765157606610253
BMP3,,,,,,-0.02340940384377083,,,-0.02922664787471027,,,,,,,,,
IHH,,,,,,,,,,,,,0.011649011704792503,0.01819420391171488,,-0.002252022804502428,,
LAMA2,-0.009063647713705778,-0.02633547049632794,-0.016078826979258817,0.024607425570672904,0.010016755444352522,0.060124636488024956,0.055187883311390275,0.006888538688331663,-0.022819605041249122,-0.027176748319932536,0.041528760407592645,0.01790716140758075,-0.014100890804562978,0.016543669081121995,0.014159584310115133,-0.03520474721732895,-0.012109990098926812,0.03310220448268473
SERPINC1,,,,,,,,-0.019455539410864243,,,,,,0.07839673332735335,,-0.0016653695700801889,,
NRG1,-0.00997155312080219,0.03458265193543433,0.02823491478716157,0.007918487232593314,-0.02292400542034936,0.02960083586282655,0.0330792446304484,0.003763020802994744,0.06255805816767153,-0.03520629226011711,-0.05048101926724464,0.02312090043851344,0.007180086612945094,-0.04324836391657914,,-0.06088570082989839,0.05935884017240748,0.013099523712290392
SPINK1,0.017186638028698405,,-0.0016886589129344732,-0.011060331789028155,-0.02985969122720299,,,,,-0.028877826493361368,,-0.026959366282746047,0.06564067109482838,-0.044902173592368075,,-0.024646763279270546,0.0034409071091751893,0.01312476969128792
EFEMP2,0.04931427827083803,-0.03764827955496806,-0.0031440822174228274,0.0002750601554831845,-0.019094591402382136,-0.000981833597350193,0.05096342815695114,0.029062628416602967,-0.017993399042006048,0.021631196800878823,-0.03213613755367578,0.003523193151095965,-0.053310100403132624,-0.08833308709696451,0.06689081769159039,-0.022631815894300415,0.02097142283015939,0.042213586415833386
SELPLG,-0.027021191515780908,0.01381802464481842,0.019990279890873444,0.0066723340342019705,0.011889488689041878,-0.003999661268546192,0.05374259151741342,-0.01370744923133406,-0.006931317116023105,0.09446565118096079,-0.0830862932547866,-0.0674567415029988,-0.02072497469909681,0.09341581524506518,-0.012989312684976407,-0.05029707419762083,-0.012303477418119978,0.0030169857263523366
GDF6,0.02020293347981465,,0.012524159042233186,-0.005518443629903056,,-0.017357446026831987,0.03288931939554584,,,,,,-0.04221826050216259,-0.03932159815123923,,0.014003424580321128,,
HLA-E,0.017563546324365034,0.06311234234283963,-0.03541596325337879,-0.04586947245138077,-0.010062403453075226,-0.025002216365074135,0.05813321514647995,0.04499404120983112,-0.06018347214583009,0.05063718508660361,0.13779438813987396,0.021917721280104743,-0.05485732917411253,-0.018161720769241316,-0.07061789763444075,-0.022952658738561213,-0.0652515028460338,-0.0007633812943575769
PTN,-0.031209069058144905,-0.055613415675261874,0.07347511600084762,0.05785925084143496,0.014587407075223139,0.025242308930323414,0.08621172480583918,-0.005328635266102906,0.014001455567057937,0.023560655893569732,-0.10322518775492572,-0.01507420434405966,0.019900132396367877,1.9127946510706826e-05,0.0929070443136493,0.0443120228421077,0.04103754363593335,0.018101443368801845
CD274,-0.0062173661918797085,0.03853253826482865,-0.04078213045771155,-0.02378478702034886,0.008349589967447711,0.05684412679977606,-0.03487634400382871,0.015126711722828996,0.03722725001568848,0.006599686137763599,-0.06088323782646913,0.015425882584060508,-0.014652617773075267,-0.0011898222667271255,0.014633933716547514,-0.01498064006288909,0.08969879661161383,0.036651589189957486
CD14,0.022680195295432047,-0.009814169663139017,0.08387966038446058,0.0004884059145997241,-0.05508871319910074,-0.005844159700232161,0.03880012371481368,0.011708310951753419,-0.06514226100988219,0.08602874079986045,-0.010101244137822605,-0.007831002693606611,-0.013697275521558423,0.074554380587303,0.035143608732301414,-0.027253110309951246,-0.023368742322445898,0.024731999418335433
SFTPD,-0.027279016023496847,-0.018140663509993958,,,0.000250122261238086,-0.012601345775988858,,0.03569286879022804,,,-0.03585548904649675,-0.03841730422747532,0.07610715544362948,0.009517523307019072,0.006965751229243907,0.08400051127922822,0.13295144660023775,0.014400692632414228
SLIT1,-0.0015266017569755,-0.036833145318137604,0.08517368878344618,-0.001650299432699354,-0.03093880180772282,0.022460432808328785,0.008385055127773076,0.026698934858106194,0.09588343744046926,0.05509537874181375,-0.02566106570972171,0.0573913775891254,-0.01872561844715987,0.0445043724281072,0.01592958475834635,0.061729486315897544,-0.04504733798882517,-0.0008515992240074729
LPA,,,,,,-0.015004149535452857,,,,,,,,,,,,
CNTF,,,,-0.014135107937655706,-0.016697415110917477,,0.044550641006601305,-0.016584258552049688,0.05076721371873771,,,,,,-0.02621676720554808,-0.02055366494443523,,
BST1,0.038813916941182726,0.00900151200543783,-0.01769108536725149,-0.02601832603013644,-0.013912527578590975,-0.02416081184850786,0.06835744035828735,0.0011475595872711046,0.04395870833932219,0.05204311660554674,-0.013793108214079065,-0.0016470472618228212,0.002473737182077196,-0.004344947379406647,-0.04027531868553556,0.07621250522945396,0.0032097000039408223,0.05952562407497875
AGTRAP,0.0005480646919933398,-0.03619310511083165,0.027339807951588704,0.021986475941416492,-0.0007199300562996735,0.05824792486717708,0.06911603566072952,0.024945278765875527,-0.011800761101672035,-0.011958993076033488,-0.010655870747308704,-0.047182930606734994,-0.014766975425449682,-0.0030132886877650557,0.12233055233695908,-0.02879178891384556,0.028429491008944034,0.12720497111257115
LAMC1,-0.019145741019067478,-0.020659607176239214,-0.018623451901521912,0.018263304994082307,0.014986833657149258,0.09498619556069514,0.07106562545847854,0.03347424696926594,0.030239258700069396,0.03341667720889613,0.12559419552902829,0.04651543161790679,-0.006830238172032617,-0.07435814969928271,0.050017629208583346,-0.036208523435442654,-0.011160603011171673,0.021189056467921383
COL6A3,0.017409538190664767,-0.01669819092814668,-0.03932429309352402,0.04673832156811682,0.021579037920105588,-0.01447670459388957,0.021582572855583244,0.11741784022389049,0.05953224356896188,-0.00679692033846937,0.013267632347122827,0.06030104376495959,0.006904418704900713,-0.04303069381505264,-0.011115499264504477,-0.025700901929645345,-0.010987037418230535,0.016443156018551782
FN1,-0.0023214694743702072,-0.00804047640122784,-0.00016847221255964347,-0.01043197014387594,-0.06703883754086101,0.1384251786733912,0.05500110670313891,0.024267394906872002,-0.0018647675462149303,-0.03625418040189021,0.0647375506464104,0.09176961198786003,0.03629576241616083,-0.09012692588618916,0.036433693037912836,-0.05033547803669245,-0.0120389283568006,-0.017966261609895725
MIF,0.05332917661858205,-0.041924150798601116,-0.05009119273075034,-0.007959657010907256,-0.017971744943661497,0.014197403314466006,0.03220695794960145,0.0015156230916934417,0.028200166004303716,-0.018379802348483267,0.015971235363463097,0.005672298444281705,0.05420626498678644,-0.04740153819546657,-0.08227709480957868,0.10204362022464054,0.13238439197208401,0.0497841157042981
