,MGH258,UKF248,UKF251,UKF259,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GREM1,0.07599665785452377,0.021860310857247465,0.06481953579613989,-0.015386257732981296,-0.016961374960924643,0.07526561317478721,0.044308849718758606,0.049410090339095825,-0.07013205324821334,-0.05983081627969386,0.06486569373777301,-0.024037821780669617,0.0017913876533727844
EGF,-0.0013161909753166166,-0.038142252947380335,-0.032859966115896325,-0.041883387500021275,0.02178827441672805,0.11281518965929263,-0.042553096139197,-0.028196215420534725,-0.023793302337938783,0.016879950805292882,-0.023043846184184976,0.10025051931287218,0.044329136851286616
VEGFB,0.0005192568655189194,-0.010055477183333675,-0.0080417062991804,0.006437076554064075,-0.015732257287922376,0.03262331015371104,-0.06137588037505157,-0.06853492090097374,-0.07133209125311893,0.007278730122564428,0.0013358086820578962,-0.00778094435974538,0.01668246305202181
FARP2,-0.0154669384304419,0.000989264838855375,0.000719559951827562,0.051642285433447455,-0.04208519704537776,0.050132065297465944,-0.00031068902804798473,-0.004672900465081824,0.05787695996495443,-0.04737072124323615,0.0766091723790137,0.03401419639020786,0.05142200286290667
IHH,,,,,,,,-0.016211339993003244,-0.0013687101148317743,,-0.018080168592171264,,
LAMA2,-0.04650358752911072,0.050686431342917365,-0.0347669300878231,0.005552982388727614,0.04231069098067203,0.07430448591046183,0.03421801949693446,0.045036545974842065,0.008142186096926265,0.0535993758625134,0.03296962727367385,-0.09849268585458022,-0.01280674267370206
SERPINC1,,,,,,,,,-0.005855816618514432,,-0.017855076513202256,,
NRG1,,-0.027600470321281573,0.017563781235533572,0.04432869008801726,0.012151911815661366,0.10800479290798924,0.1337558292755159,0.06306911742744035,0.030032725841600775,,-9.35815230098413e-05,-0.017178865895089518,0.04402393618467988
SPINK1,,-0.027178203072921864,,0.04172338993865266,,,-0.032139000143983985,-0.019892747264599737,-0.027401504109039573,,-0.021947482084980433,-0.04309862556303232,0.05228752709978318
EFEMP2,-0.0419179569746521,0.0029738581153159398,-0.05585480682407248,0.03406353091378529,-0.03987334661744402,-0.10514581454868839,-0.02707153921183885,-0.013916489629114858,-0.05909165068983238,0.11075634106242158,-0.0035869620853644572,-0.03634337548833702,0.0639234122066969
SELPLG,-0.05962441381108844,0.015809740338552654,-0.006414408872124473,0.006668997790242015,0.16376789120628374,-0.015804890224136618,0.021056968665683122,0.05935513233388815,0.00781422529517997,0.053947465046054445,-0.02501351645312129,0.02569438444487454,-0.011882595624199816
GDF6,,-0.03367473391097766,,-0.019942389073862483,,,,-0.0034136806573483083,-0.04022393515175141,,-0.024471188226403966,,
HLA-E,-0.05832545031237368,0.04235231586906616,-0.008983985439375479,-0.03140307652155282,-0.0020693759434287657,0.03989773649874271,-0.00573720083562318,0.03099345363437717,-0.11014576429754694,0.04491036476949648,0.04093335092339365,-0.02570302757666548,-0.07455216279022245
PTN,0.02479405366192366,0.1142412558039959,0.029037440660027142,-0.010129158843750884,0.09047348155348019,-0.11687853189471692,0.05464875235631131,0.05945850121777149,-0.005655361293091043,0.11981239673968644,0.017230843810713388,0.07889090572901884,0.13806983752292454
CD274,-0.02689335070172173,-0.0004601748462841384,-0.03196144939471079,0.043052035077614605,0.045972966369223274,0.021499615454269986,-0.05677419073821415,0.07417438771652549,-0.04600675282548519,0.10516399143482044,-0.03723141793551624,0.056528095337366635,0.0032015114120178003
FGF10,,,,,0.09063563474323605,,,,,,,,
CD14,-0.01843269682376067,0.03662495580063483,0.019343170134471108,-0.05662722867716019,-0.01623568566828028,0.019009873603993734,-0.017678946652863542,0.07130951602172939,-0.037881068209264165,0.043783065416807085,0.025082865741917773,0.02476277607220947,-0.013067013945768483
SFTPD,,-0.021199923817243106,-0.018408409325896147,,-0.039591315548066885,-0.09776230095721704,-0.008340919390659346,0.05460877172217591,-0.016036961493223083,0.12423330573414945,0.029761823427136895,-0.04163593624378506,-0.05363337271607856
SLIT1,0.005906950542013378,0.012128919359166762,0.025264323111350077,-0.013365770256726172,0.07841014536703467,-0.03185355832968102,-0.042942185201558,0.05183255185548768,-0.01735409940634042,0.01316415145214926,-0.05144515496750578,0.0524187248816593,-0.00027162573244709994
CNTF,0.019354725563424546,,,-0.014031791794023696,,,,,,-0.00823791002037184,0.02370157042372214,,
BST1,-0.03219936239001203,-0.03265116537115971,-0.02571357005471516,0.03609179353145784,0.031409515438461176,-0.02578832127408797,0.03444878633132355,0.05876739483342151,0.020578601828754112,0.17272648544674224,0.07676346605453721,0.028109741073425204,0.053901482720299945
AGTRAP,-0.039203185364818344,0.05570995706173197,0.07707637729896437,0.008997399993045446,0.04506259525222796,0.05141978909113104,0.0062772918544763585,0.04695560260224141,0.021431277966675908,0.04097910101283191,0.038801384462075476,0.04192192244973305,0.06912890112648734
LAMC1,0.047496429964679794,0.09000251072838503,0.02330518292122224,0.035329406549582734,0.06257164581169417,0.0336699038047996,0.025794115400960077,0.01995217125513794,-0.039071231645949035,0.10359758363370387,0.07017653888458084,-0.05131814192175809,0.01114268934482608
COL6A3,-0.009059412013793266,0.015668134950443783,-0.01694464667391828,-0.012956457460333646,0.10627736728986266,0.11356869201356658,-0.018319290788830465,0.04400781361641724,-0.04874001483001271,0.015128575194297075,-0.006403506699476221,-0.10930291109050318,0.06436902212296745
FN1,0.027234287000683713,0.0818003676919486,0.05206724799562761,0.015177634571041565,0.13165944809607483,0.060335796767747335,-0.017694989520517183,-0.02271591656730085,-0.10780209881598116,0.06898907066607553,0.019429202312363274,-0.10617103289304396,-0.012737528711637922
MIF,0.005414387625278079,-0.06260049305493509,0.001920922446243713,0.02173427311145295,-0.12078390108294357,0.12667478821878558,-0.007040793628298122,-0.016495706736013596,-0.007306484010295861,-0.027693278921097724,-0.02491465099301449,0.07549155122321108,-0.014887122001515488
JAG1,0.06482833639176513,0.04783049617558779,0.028208502726609394,-0.00375415593485333,-0.12157517160028057,-0.03807785891015369,-0.01230226025730776,0.04710753821879161,-0.0511872977220846,0.028186494437186318,-0.011201931260914422,-0.051444346853008596,-0.01844354081602382
NID2,0.02721274652746022,0.08264104683771287,-0.020244310158183537,-0.06224602180245152,0.05457458106587772,0.06239953772750899,-0.014712341050169438,0.06541857458840761,0.028637678149015477,0.05748004277930375,-0.010074298352996856,-0.07601657090452582,0.010661767098103653
EFNB1,-0.033457563711389325,0.03259688930268698,-0.037433075938987655,-0.0283668674630891,0.010212806793145755,0.025133957487746165,0.07524976594041512,-0.009500108878845611,-0.056828490814972536,0.007642976554928703,-0.028441692849199725,0.09954817491664841,0.032138902836875566
COL4A2,0.05080233872814424,0.11265953662488747,0.038344343898939794,-0.009958479914526915,0.09742185617827985,0.06831291874741385,0.004218841676508329,0.05430578947207594,-0.016071600944736086,0.09959807088117614,0.012411419723954683,-0.10114507562366862,-0.023510588532853007
SPP1,-0.010480272522483073,-0.038271984082452984,-0.05887799020502098,0.028198472660271975,-0.0929398909022741,0.045953426042570786,-0.024949309036667356,-0.021712369954139055,-0.08955205987240915,0.051942994041722715,0.06879087744718439,0.03761893437535568,0.048356541176048
PODXL2,-0.018612591620897505,-0.017289495800626845,-0.024396169034618102,-0.0204509519503717,0.09883213696378171,-0.0025856561824973857,-0.009226618424261751,0.022634020330156365,0.04722725704351955,-0.003358101440796077,0.03455797161755786,0.030889718912573194,0.044194607114697256
FGF9,-0.020245317359194978,0.016069724642585003,0.024110602434676793,0.02459053714282532,,,,-0.007112672278285004,0.05858217317562503,,0.06827619795982849,-0.005388235036394756,-0.03274201578883044
ITIH2,-0.02059249749200819,-0.03352611754027175,,-0.018747015520813967,,-0.00232875368580274,-0.0535728263826817,0.024590008964096098,0.0033035218196651134,0.05935163082548166,0.006869697954737365,-0.04745942771389873,0.14401925343920333
ADAM10,0.026076615041033396,0.03998277698835687,0.043814092027745874,0.029468800712574416,-0.06690949093919502,0.015470191007486114,-0.012843519626373631,0.008411187211878576,-0.01906669793711434,0.0352807804452835,0.06802521176204877,-0.04158160269292575,0.02900496139964399
CFH,0.03203798851130024,0.08978915406507325,-0.010863403027719725,-0.034160077652135565,0.13348263662381635,0.029370623023503892,0.06538352452223523,0.04223789572332109,0.04996089724685705,0.06146049993433526,0.04366212216807692,-0.07170879464618787,-0.04044128794150241
COL4A5,0.054246721672381225,0.00137555788034916,-0.008591851952621138,-0.03881984837236336,0.1977456774446919,0.011409040507401961,0.09090017485901342,0.019108723761394542,0.08381910927536079,-0.020109173676940414,-0.031379688364162286,0.04040693634468928,0.013326384130344674
LTBP3,0.015227764087577068,-0.05289218687606359,-0.019167064723583014,-0.014540249925381315,0.00939617945303241,0.05173922314102061,0.0011987790910567436,-0.01842693340144405,-0.06767138684079681,0.14031151187345065,-0.0014237540977056116,-0.016095258167987264,0.059390354561578734
GNB3,-0.03157145304838981,0.11103104919381279,0.06770086191012711,0.018868224596315392,0.01957641983606482,0.06348926933242868,0.04230705008098717,0.048268207167538095,0.04790937218270187,0.1164877322663431,-0.027368078043059817,0.029850709604743238,-0.02259243401810575
COL6A2,0.02603568254087563,0.03187455971807226,-0.027382287255577585,-0.03479950054679712,-0.026809237692115174,0.05649018785240335,0.028162694700382566,0.002527125431420048,-0.1225481046749528,0.0023852898566436224,0.02751947358496842,-0.08039439535652487,0.03968676822678134
GDF9,-0.02173526573207174,0.08259313898519265,-0.005791026673512765,0.01664105561643111,-0.02328609623781242,0.15246582666203962,-0.04219413817178632,-0.017832085333965457,0.002427998432517121,-0.0014353199876497808,0.04820790358125881,0.024867477930965814,-0.046562940895547335
NCAM1,-0.005998604247203353,0.019844394106385107,-0.0013502138401498254,0.024118516750143173,-0.021027167813877173,0.10578678327353723,-0.019086477258343126,-0.03154402615489114,0.04858900378663846,-0.11800573293778839,0.05395556494592769,0.06299632970869176,-0.07675136880006761
APOC2,-0.04848241481125974,0.04043574414554452,0.0014914243649754879,0.025688759897503133,0.08921220539860433,-0.033086195680517856,0.08079779953573754,0.05312819293771522,0.07417362705067317,0.05896619018093099,0.04519905004156981,0.03202484816526056,-0.08783869416585074
BST2,-0.00018259721678223837,0.062225853581186305,-0.004164230668335852,-0.028996913245892632,0.1521937767662854,-0.0032667839148119355,0.04563166128302055,0.0669576254318267,-0.02167916105579698,0.07041229714670326,0.0626754983832136,-0.029575964957840588,0.02129480949142661
COL5A1,0.08109293281783686,0.05457331703869792,-0.026352211333569586,0.020124396121693627,0.015277134606392375,-0.09315942883746464,0.03725980058797461,-0.007460619315599355,-0.11126363004035038,0.06123595143682539,0.04050416758058835,-0.1127393048338696,-0.012250992116176536
CALM3,0.06923855495956713,0.0342446145605719,-0.06593807107253853,-0.02418144033303726,0.09077114576687435,0.03558780903474261,0.009409389563142455,-0.025245598147037564,0.12588715773332906,0.06910212648243398,-0.08122330018918705,0.02081348807511389,-0.10343640885259936
THBS2,0.05536735727581514,0.024168123931593944,0.035881148857622204,-0.0370771925758435,-0.01970721766216763,0.057763841802429425,0.047612271332295224,0.05730832086438749,-0.01559911933361795,0.00095255729507538,-0.04582013706668676,-0.05633780011778504,0.09921532515035461
SERPINE2,-0.00227810825427259,0.01680609822504376,0.012280643415113625,0.041343222740456986,0.07359179446092244,0.18345581413714374,0.05189038343166939,0.022588721841152966,-0.07423121958076226,0.04220231361103619,0.024451120328145,0.0019164891281946974,0.06618562546471796
EFNB2,0.01901545186664024,-0.050011865527211485,0.013255009383002017,-0.030269408045734303,-0.045374367007853085,0.008777374603723869,-0.024813558773759164,0.0017952118952555545,-0.03284383764514288,-0.005358391644118391,0.008419490698765292,-0.03563518436237392,0.048171926225872706
PROK1,,-0.032469611482973074,0.009029290159842943,-0.008976096197934352,,,,0.07310631653926684,0.12015555314523928,-0.0085363329526814,-0.0171631223609572,,0.027407090336636353
MMP9,0.05701183812099687,0.04008438099554657,-0.010966477361898309,-0.052056822552055244,-0.011123565181338727,0.20035121594395355,-0.04509953414325562,-0.03233363576350876,-0.016115272535792518,0.08970238019561215,0.008697003883685116,-0.05805954517696373,-0.043154183604088486
DMP1,,0.04900688576483496,,,,,,,,,,,-0.034300843979237224
NPPA,-0.016554897029348682,0.044389171479503296,0.005496519379659311,0.012010529484970259,-0.03278486552215726,0.009841533385144631,0.04621167661644838,0.05827682824625369,0.1141311065285287,0.028699787696398728,0.025975855566850333,-0.03350131271344398,0.056229311246134284
APOB,,,-0.011128338316522655,,,,0.09529623759360593,,,0.04030056885978996,,-0.025394283967397017,-0.04043000223812891
C4B,,,-0.012779960535679346,0.0004902610728062689,0.04100563014559223,,,,,-0.03044710361538839,-0.021187875792621286,0.0015350293319942466,
NTNG2,0.001354136135980925,-0.024702518099697927,0.03103736461755908,0.015740190973627624,0.0486318733122686,0.028766891396207483,0.06838519027298413,-0.017610607094054927,0.0359133335417547,0.010191748694355133,0.035374965111961545,-0.014782443177175962,0.012249059693431192
LAMA1,-0.018181699160006438,0.06999169557615707,-0.007003440840979866,-0.009458667726242325,,-0.09253136731723656,0.028841330582104894,0.10470565460082022,0.04650647966559564,0.05925575559351695,-0.026032587349808067,-0.02842167816737675,-0.014895199331434643
UCN,-0.026266047325154664,-0.02893496164884421,0.007193600725080391,0.04440227930980515,-0.011689069262097758,0.011003546699098518,-0.03282075673543312,-0.0021935968996301056,0.06228011884879199,0.08346422462078053,-0.023321044674550997,-0.014816934726792456,0.04972517782051456
ARTN,,0.06797506746244497,,0.024138653169460473,,0.09050696118984126,-0.0014061932388521206,-0.012222437362577991,0.0786776543025272,0.06751810338418586,-0.021408740176262205,0.006659504618808511,0.018623860333849936
PDGFD,0.045849933067573935,-0.0032494577704216365,-0.022714895597674138,0.037118149994675796,0.09649500911295646,-0.04170903796703185,0.060601547052548034,0.11220017438198769,0.03312432464235446,0.11422638122143584,-0.019501408337597403,0.01051115994325849,0.09433712813091433
EDN1,-0.028789538241831825,0.05837239508833037,-0.032090856402859295,-0.030958825370476308,0.0350835180928796,0.11048926063063175,-0.013596146103982437,-0.026959847532206763,-0.05605184451951554,0.0697629076040092,0.05172436452100512,-0.054461897627130405,-0.034389404266712165
ARPC5,0.00317726033233329,0.11281849095660955,-0.009524868310286148,-0.04924324397213366,0.022307251172720487,0.034594458881469496,0.006446075359985456,0.07612805103383155,-0.03123554573395839,0.05216902240309291,0.02379537069627172,-0.015956299449019957,-0.016499674522716872
GSTO1,-0.027311765195309062,0.012959357700727689,-0.009497763543509086,0.049005994776389034,-0.03540947328297983,0.053893572974848175,-0.016077833464263298,0.042010226820127755,-0.027332687139382014,0.035096823914822446,0.04222204507585345,-0.033868626706633806,-0.0105587867005065
PROK2,,,,,,,,-0.02003845176122944,-0.026786664627954048,,,0.06783463740584185,
SYK,-0.011842714575767084,0.0016609343950654348,-0.005494499381109343,-0.02065780741990339,0.012501426496155134,-0.03506069859079901,0.08877154687469098,0.01834574187803947,0.05093242238632902,0.01594177671114001,0.05942489028045176,-0.02073080894342631,0.054156066056479095
CD40LG,,,,,,,,,,,,-0.02746220056945987,
ST6GAL1,-0.012188092503578852,0.05649237801729135,-0.010381955579234345,-0.023222251393377386,0.010750292115511978,0.010190157199285056,-0.007293546548161631,0.059283303007666745,0.08882088573848994,0.0062381099114926855,-0.05267696340205443,0.0709536278433759,-0.035516159647924136
WNT3,-0.030356644851935326,0.02096343810114855,-0.004201058336601843,0.022182188125568027,0.07525673644739221,-0.048749206539339375,-0.044656310783123265,0.012942603621106746,0.16150702917499463,-0.04895632222067528,-0.022322977925019364,-0.02671098691161028,-0.010963876574168132
HSP90B1,-0.008111057227260746,0.013693571205536081,0.004565792665785063,-0.033600477111665784,-0.06295155581843521,0.03819609473912333,0.019285165806990332,0.019020765170926567,-0.16962525934272105,-0.019718920431225927,0.038551840008779696,-0.029660950311607873,0.02732548234228007
ZP3,-0.0054248897734688,-0.03498814226460428,-0.010265102819965507,0.06021792751267172,-0.03449070144862462,0.04943297507279471,0.14066450435322783,0.008175050260353353,0.02773867036586852,0.03385141049712933,-0.029989219316652754,0.002307114099981417,0.033244449101693906
ANGPT4,,-0.018603302464016477,-0.015592519266470001,,,,,,,0.030394650926223336,,,
NRG2,0.018100349518004592,0.03162225980385297,-0.022966267171035497,-0.004921845407110371,0.03552460740226132,0.07042192616065453,-0.013593155797590259,-0.008995696057215183,0.07598999001611942,0.020690721546716587,0.010031509596784227,-0.01710309777857115,0.08056592200023237
MELTF,0.005898986446411958,-0.012815810188277033,0.03692024798099552,0.012249701893801132,-0.010649010367346745,-0.06435931867645085,-0.004749636567395876,-0.016975263315360197,0.04788651798928296,0.08050436045193773,-0.004160558526709259,0.017684562705445918,0.02453610102888547
NLGN1,-0.052705171441639,0.039575376923336174,-0.009037047771953443,0.0586772334534534,0.08881214416229682,-0.007682938703362926,-0.02466865982881033,-0.01698279839332022,0.06630403291598025,0.06001226655417082,0.02848821259502981,0.02852880252291666,0.0632868443060824
SLIT3,0.044753209352006884,-0.06007187838150873,-0.022546026531413882,0.04020967260382768,0.09197873166891962,-0.053597546871853564,-0.01278783616217306,-0.014314124475955444,0.051478674813384896,-0.024608553478997874,-0.021620521488204373,-0.031156731629910915,-0.021230862611008216
CCL8,,0.09501872043352697,-0.010120082652046388,-0.02264294116077523,0.029593607489665066,-0.06614447741662177,0.12356350458561395,-0.042405185184581196,-0.006927193414629562,,0.006299409616654135,0.004212754468752081,-0.03920660634361759
S100A4,0.003405738449915821,-0.03911253663706493,-0.044952338509186104,-0.016970168067329768,-0.08045765547665112,-0.07026517061708525,0.020116189344410725,0.010856609784850473,-0.013466086423590592,-0.026816478489192396,-0.01651512438574603,-0.011342272767891397,-0.023629655375581527
TNFSF13B,-0.015122133323184312,0.019109573964307586,-0.05600803872452043,0.03187688089447772,0.05240092133803192,0.03664179155367745,0.031678548064021275,-0.013105667489943164,-0.002523750066537961,0.07389228055548547,0.036087920465582284,0.041484872640972593,0.011689088214727401
HSPG2,-0.028066400318533323,0.09094027542180419,-0.03109176129879584,-0.022628276936515198,0.07405266775539146,0.05954623050874979,-0.034503100393279126,0.01936997767146857,-0.045815947277296994,0.10162606668422597,0.054248914071846246,-0.07780686427659313,-0.0421221965496547
FAM3C,-0.027189151549948092,-0.0152328183836685,0.03051840370300264,0.02678482073072544,0.08597497643335623,-0.11332081834734725,0.04735633126301401,0.04517397404269508,0.02495203596005392,0.09061041000576929,-0.07909396009163226,0.026134174986374166,0.06538024042649634
FLT3LG,-0.0010606093061415406,-0.027698408584295904,0.023821743880249314,-0.016262406635176214,0.049261923044241825,-0.07867314440626269,-0.06066241992930109,0.019042567134965268,0.06535402235823243,0.11444595423634187,0.10679436448731341,-0.009250752912762231,-0.0017393326351184436
A2M,-0.0014771730737760563,0.09447715500693939,-0.05816473912263762,-0.07143031190925385,0.08744197916319432,-0.02188877938124117,-0.07080656354698524,0.09896883358501746,-0.05452085411456576,0.08683883659303072,0.013055027607828056,-0.044693490204949005,-0.03426531950225264
VCL,0.02560139380765082,-0.006784790408432717,0.012468395293223728,-0.003243322981921151,0.07324084833593966,0.10215702320304765,0.08526587697316647,0.05132378029562848,-0.038860336628328,0.011165492492455216,0.023803883310976468,-0.021324825307298824,-0.009178267246756503
FGF2,0.029995965856735286,0.002649887885296821,0.022990697610000953,0.009476706521432213,0.00277968266618968,0.0013372418482924112,0.015288066072666388,-0.02499912925191553,-0.04753497179111839,-0.04742319845642323,0.013147145281765967,0.0341105558082768,0.008394021586122992
AGRP,-0.016910247513766817,,,-0.028378711589996695,0.002039318430901553,0.08405832408773715,0.03703815776303079,-0.004967599713264965,-0.02039677200852466,,0.15165780830618214,,-0.030176630081395445
CNTN3,,0.017338089041387367,-0.011445483328778755,-0.015860243153820924,,-0.06319310982579548,,-0.0005635592398358421,0.1194099613373896,0.02005145247772328,-0.0012396318431189728,,0.04367415267554055
RNASE2,0.0189895840541133,0.02257753717065272,-0.03342889275744899,0.020217102970567797,0.10699720605992898,0.01635431321862949,0.06493175053261684,0.05160873521690277,0.019476162944701395,0.05041165875927545,0.08125549293562667,0.029918459777424914,-0.020233318569650948
ADM2,,-0.026471697059859578,-0.019004926914760984,0.03230502480432146,,-0.0415759585804451,,,,,-0.022501752186409745,-0.009066128393635575,0.0511640041823881
GAL,,0.005248856918325122,-0.03264079713059641,-0.005857836264769186,-0.09584075155188201,-0.036688942957860834,-0.053274746907497596,-0.03905163755898446,-0.05273749672739793,,-0.022683755305680054,-0.02574976339035479,0.0028243133085774216
IL36B,,,,,,,,,,,,,-0.019007788223073384
CXCL6,,-0.019836949911908843,,,,,,-0.00906322929914497,-0.06467707227411867,,-0.029411400383833927,-0.04716003904663798,0.06482709879158514
PDGFC,0.002719535435976803,0.026855974126186555,-0.02261566880395571,0.024491569171265375,-0.04013521074732609,0.09877332422536293,0.07193633012034892,-0.02258626866862217,0.011382914421792425,0.05006277955064473,0.017423019089915618,0.00997613363644697,0.0586356813197936
COL8A2,-0.025186611657400423,-0.032431050409911975,-0.005293593959606205,0.03368098096342254,0.002535658328009813,-0.04139796653034114,0.08746991638174786,0.04512323077469363,0.02915224638134361,0.01644153115779585,0.012105601750473876,0.008680092027963132,-0.013400511889788375
SPON2,0.03372586454864571,0.05965975204573044,-0.004748754291430387,-0.010521947355281716,0.09759268235217547,-0.023816340819415572,0.0300963323116747,0.061495577447507756,-0.006780582838837067,0.0299002072761863,0.019664822181275243,-0.03226429699466366,0.002040512563786269
LCN2,,,,0.0066410272197108796,,,,0.022372319643595557,-0.04294732817686395,,,,
SEMA3D,-0.023332217669594854,-0.018856157485699115,-0.0038257248361939712,0.0105086211256712,,0.03357135379571511,-0.041101240586082825,,,0.02173226098596276,,,-0.049930241466457546
BMP6,,-0.02274947356878415,-0.010966478038924627,-0.015011206709697142,,,,0.05272584193581607,0.09636331729024133,-0.00756954103555546,-0.008722032791309927,-0.005166464744640854,0.07317004498690978
TIMP2,-0.03508710211372487,-0.003645233769304979,0.029152104674887748,-0.06407742800977893,0.08634015260967899,-0.05692909872244262,0.04823434647752285,0.06210028362085245,-0.1381174720661775,0.06377546351749315,-0.013867767747550875,-0.03578053012753216,0.11273145501896523
EFNA1,0.001972878880377602,0.024268854731931452,-0.0009170298426493606,0.005839272892662472,-0.009587782472637339,0.017252111975999705,-0.03816061513619395,0.0783014312604732,0.06264273135030242,-0.026240280004051136,0.06763399370100609,-0.03587784916375495,0.061682145529760264
S100A12,,-0.027195884612999578,,-0.017310966975933394,,,,-0.025427139961349918,,0.004061934645450698,,0.01649245974351904,-0.02837220090600721
TFPI,-0.02889125916350322,0.004945793681477965,0.05205344776483224,0.006766768550194456,-0.005617482405250804,0.007256068748342754,-0.03662050022300088,-0.005585549321581034,0.00010705216339098678,0.061818871394044086,-0.004513474629120055,-0.03968123718351999,-0.007875046345650966
GPC3,-0.023906400565130024,-0.019421029875241292,-0.017267643362425263,-0.021755403293704505,,-0.017826285227785885,0.08194927468479578,0.05415622231325431,0.14533036041363637,0.059381120771878265,-0.009574236600645077,-0.014268446030605154,0.0513915701829647
NMU,-0.021185339745173313,-0.006193218553998258,,,0.014257167519508066,-0.03662530737533265,-0.04831493876132328,-0.03334216983828137,0.006527454114360252,,0.010434292015642228,0.014061973380184539,0.10383739254680942
SCGB3A2,,-0.031066092301590836,,,,,,0.07969609806805479,0.007754677030967798,,-0.0295612194334874,-0.04105839480678513,-0.03311346849365092
LAMB3,0.03760300421004296,0.04707133377353258,0.02875538681028656,0.04567759057837182,0.09551608439015022,-0.020270836976691443,-0.049480339912723784,0.013804425288172273,-0.032289935418803664,0.10295460326412607,-0.06242436394424855,-0.03155793622012314,0.030834983986366016
LGALS9,0.01287217282233139,0.024059393561646797,-0.025147053982956167,0.016183951192090235,-0.00018561950717017357,-0.1416083487293531,-0.0035619229405530186,-0.0011062657209806013,-0.005400226282890547,-0.04505092874742403,-0.004272897657760263,0.011258532394432221,0.01843823394497672
VIM,0.0028980521871355787,-0.06813421746899362,-0.013756062103581788,-0.02766805147897478,-0.0720605752921057,0.048645435538520465,0.04327216867682038,0.022108732552497377,-0.14354771975476632,0.1075993962908235,0.04321588725878193,-0.012446351771985805,0.05508690708216725
PLAU,0.07907628709789802,-0.0009811164428215717,0.01876397936250632,-0.05519643101720577,-0.06594446765554261,0.006197153977330533,-0.0036826646322292256,0.060967897563850106,-0.04887295926017802,0.06924391325987458,0.005056430000582135,-0.002102261898973419,0.12349611238426923
TGFB3,0.002270137396256811,-0.025868050809840587,0.030839441769414597,-0.006369293179989562,-0.09757436202857425,-0.060412114688890246,0.0527545401571925,0.019136042112032434,0.01696366667500334,-0.023928678727042893,0.06230658296509063,-0.06467229511171889,-0.023610307033494933
APLN,0.026425888188242992,0.06668938474077725,-0.03216224829676451,0.004620429938499904,0.06706419140442381,0.0636408861924139,-0.08691301251656798,0.022623324067937024,-0.024967149165973722,0.01806281681128555,-0.06317119317948902,-0.0711061549045743,-0.04824331342392404
SHANK2,0.0025882113531894785,0.055456331382415486,-0.032155430136285953,0.013949963820774824,-0.06475425168916371,,,0.038554019995509364,0.053846471537945945,-0.028587105229080007,-0.021444421397078788,0.02319326869076459,-0.047806161494390965
LTF,,-0.023865126017932396,,-0.05089910836579436,0.02334258665421337,0.032951385541050406,0.023239680187953034,0.004335134431211692,-0.025603395373779734,0.034707631350072016,0.04897184890697227,0.024148056540734306,-0.072010699200108
PYY,,,,,,,,0.09694813062159559,0.05514589469744607,,,0.005274433096133787,0.15369485638446925
PENK,-0.01742305509992906,0.040165537039038246,0.04385977097856362,-0.05966835144648873,,,,,,-0.03355636729251148,-0.023749157747715993,-0.030918142294447976,-0.03577193677603796
CTF1,-0.034235513726045386,0.01608067000820707,0.00489850852035996,0.004593710421353914,0.049346100279179766,0.03662479334143837,0.08258381053185446,0.11564399395424034,0.004292689401680382,0.011371904296839057,0.037088444539449726,0.023168565409358452,0.01815285078581528
COL3A1,0.0021209958780316752,0.09468523102445402,0.03132556996404438,-0.03662178793411585,0.15379215416903788,0.01148543381808358,-0.03632330749531497,0.029114028000260427,-0.07233126588402525,0.08469122130032068,-0.003604544880416609,-0.10109686397361037,0.014256659203604348
S100A10,0.047648550571493364,-0.06113489371220625,-0.02628597893806826,0.05754782001511668,-0.1364335352841655,0.044763646993693555,0.013787077112608853,0.006881257584579204,-0.06784636181200115,-0.07538746602299598,-0.002570921545141548,0.031621308388421615,0.008632573614704223
FGF13,-0.025915263385313542,0.043272344242332325,-0.006880288241626121,0.03255239243425806,,,,0.06180394264732642,0.06164794029009475,0.010943467369763074,-0.003541645636792996,-0.002096297260179015,-0.03742396476247021
SEMA4A,-0.01170740286511007,0.010487713747088035,-0.0025843397247892873,0.02270669576456357,-0.027336842131627473,-0.06565958753423591,-0.01903360089131102,0.10353168228555007,-0.015029549217024783,-0.023355727708949735,0.09530746865767252,0.04241757547509938,-0.0219710877316766
EFNA4,0.018480413420755362,0.01089887576088789,-0.03785016796488231,0.019745784989844195,0.018355856542775946,-0.01991644681774018,-0.027923528207727102,0.00070566645880119,-0.049010940078245906,0.07977323967218189,-0.001962400710500535,0.020286988305016494,0.06482129432919657
HSPA8,0.01592253494882341,0.11460194009867314,0.006320323384471217,0.05579018275054803,-0.010730168186480718,-0.09928267174879374,0.06261657588146778,0.07661337682327869,0.1535855267172591,-0.018576315487867884,0.0250597317690888,-0.02456934387517182,-0.0647528903714713
NPB,-0.03755768764986085,-0.017286351212023918,0.13504881435709382,-0.015011208152010156,0.038353345165291715,0.16525292024324917,-0.00799548691268577,0.01751732782293413,0.07381371354433128,0.03732843416502947,0.05605668606736116,0.022815974028240083,-0.02645895869755813
ULBP1,,0.09926817913047141,-0.022032963309071205,0.01898406315571863,-0.07558061783541632,0.09296191466951712,,-0.03100537666237042,0.03891678420448074,,-0.031106096634832905,0.0006651587907684119,0.04199826691053218
