,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-E,-0.09676339308501483,0.07267647757103123,-0.12280840082748777,0.0759456751405576,0.05672018688882732,-0.022284682742350535,-0.019292469801279438,-0.045754863079433106,0.029888826513655656,0.10267074480179905,0.002386083234702012,0.35672509015446474,-0.09887010274030403,0.07353341330179593,-0.11618589703541057,0.004575337162260202,-0.04800452771263558,-0.18461321216578558,-0.1526806594478515,-0.0005407073511672192,0.10716806391416453,0.1297137378610453
PTN,-0.48691118596472877,-0.04926573764205519,0.06776342731448393,-0.07092484131843668,0.02511451030370934,-0.03685163503727893,0.005881334872821725,-0.006203596832119877,0.043637605057103596,-0.11205904540519923,-0.038050846291501274,0.21842894352956738,-0.09625513745937836,-0.3149575218922292,-0.14249352034087892,0.17305987734403155,0.06683317100006922,-0.4180904713488933,-0.14405849201011203,0.06741358487484223,-0.2340473366124829,-0.005645824150086888
CD274,-0.1336516882407252,-0.04486809233799606,-0.007671564213429877,-0.017242089482650626,-0.0333149805851753,0.000917573834186733,0.007352378277885529,0.050372547590472695,-0.0017253382628338106,0.02826189180505043,-0.046495921552901213,-0.06610998875362074,-0.01689708679744332,-0.068218407071796,-0.04132929981258692,-0.01781830720206931,0.0194851910446494,-0.09793926167400928,-0.06698847027620908,0.09315832037468182,-0.11973363917731002,
FGF10,,,,,,,,,,,0.003905567234428329,,,,,,,,,,,
CD14,0.20321969870039064,-0.017577667150550525,-0.11891675488687727,0.01079959045627892,-0.005054629406426645,-0.04191752178210808,-0.24437270909265302,0.005572824098487056,0.010887562728724019,-0.04929501162464727,0.051174401966163324,0.41706680690014847,-0.12461320600654861,0.056560283507436276,-0.13458796032535905,0.15670922963675835,0.13907482796050544,-0.20619086885005597,-0.13102440418621913,0.06703003837927338,-0.17087493175122717,0.1210197803913401
SFTPD,,-0.016905183063677807,0.04027374517539501,-0.030466813132949418,,,-0.012571297627615228,0.0014305065011974583,,0.010447866691779857,-0.03743124252252457,,0.02539173817077228,-0.016460990266851626,-0.010153176061032866,0.06829748289664588,0.06393476433733586,-0.016879198896061362,0.06020771056769036,-0.005644677319370899,0.030387683384111085,0.023565329745492077
SLIT1,-0.09948231647689638,0.2648018061826078,0.034664172895687316,-0.06303061043895823,0.009465023966786924,0.026783298386195278,0.1394963786773332,0.1120042575711306,0.04493391257207007,0.09558118795650009,-0.03131281448885657,-0.32246532450427406,0.18823959244056618,-0.1224483084157087,-0.0910943780329484,0.0645253382406313,0.09914150294474876,-0.093366269808079,0.06217835133062757,-0.010156932288878543,0.2984154497816758,-0.03152581233349994
LPA,,,,,,,,0.03366188617995625,,,,,,,,,,,,,,
CNTF,0.002594391562575965,,,,,-0.029579395463464712,-0.00029345161624271535,,0.010240856625017891,-0.017899586691518622,-0.023492564388852635,0.13607442633365915,-0.01641129866003079,,,,,-0.01879513247186134,0.03748673769164598,,,0.04264756313109704
BST1,-0.16393700283582402,0.048407013469561146,0.02618256334496603,0.06823292608238414,0.01973796260428913,0.004288752852380691,0.0014483775339565845,0.08112064195554118,0.04843888705172516,-0.02075104343894404,0.008853342962479617,0.08671711691295209,0.002359710390901673,0.02806680062302375,-0.015552711449363986,0.09505859088900143,0.0912224565302766,-0.0620731842632932,-0.02981245453096845,0.11457668579779132,-0.08436773785503152,0.058599877410525504
AGTRAP,0.04827692113293387,-0.03934587459846466,-0.03662041083608418,0.009005275812123289,-0.033118399736121684,-0.014627663129184945,-0.026319103262129454,0.028040669094018582,0.04427964409483512,0.008109459271471957,-0.015212804074335751,0.2896999093984235,0.030302917244020296,-0.03164444514295126,-0.08852583787334886,-0.019941180984597254,0.008700305873970037,-0.02299877725963408,0.004972317206566216,0.09554511529921121,-0.048275128357833284,0.13749200932075492
LAMC1,-0.21302712928303918,-0.021707145771510457,-0.08768001326394136,-0.028538344135956427,-0.027094297645431427,-0.014845985980460124,-0.07512530453586133,0.011800561928049317,0.016676477748244788,-0.03742368695950043,-0.0784044554984063,0.1423709819289877,0.02584683362535495,-0.058431552334220774,-0.15288888096240982,-0.0689654933207154,-0.09410197802322912,-0.20860250750535866,-0.16257533840281446,0.044484289315856,-0.09965515203455899,-0.03947122301446151
COL6A3,-0.0937406914118258,-0.034988901606485635,-0.09090525498731393,0.02959541894827333,-0.024629124759374666,-0.018322508317715203,-0.02007243720134089,-0.02794415349037893,-0.03344804339981462,-0.07386412529365559,-0.00019884109617694917,0.14695116939790978,0.039727245587172604,-0.051243606523764224,-0.046266665880259905,-0.04383091415842907,-0.11845906767842115,-0.13214072356219556,-0.13390737293550053,0.1035691578717988,-0.08899085014220015,-0.04079041394982036
FN1,-0.33110663535258233,-0.19786596322382252,-0.13678711399521237,-0.042589260359560434,-0.09052666043873701,-0.05277764562644212,-0.18855508575808633,-0.0019395065940471027,0.013042060537206964,-0.11473161238402918,-0.051878203993209096,0.24280116217255937,-0.006966532852263945,-0.034124545971672755,-0.20437441294444758,-0.24982934527104056,-0.30945856482287304,-0.25837255195419967,-0.13896679231301748,0.043009748731350786,-0.10778161087775898,-0.0024798209034267524
MIF,0.030424489790452793,-0.24084877707699767,0.06692464968389132,0.03363008539368477,-0.01065173573053431,0.002574798278142225,-0.008207820824958096,0.01407145585618426,0.014394133586065602,-0.10861504756007614,0.12564865041153628,0.18291623696025489,-0.0762239448345931,-0.013214837898669656,-0.1999686504872743,-0.05398486604089633,-0.149501914738336,0.13055940932172935,0.06308128333374269,0.035551440252298984,-0.23568297155444234,0.011139819982822161
JAG1,-0.3091211419809609,-0.15332384507396588,0.026365500557867117,-0.007860810718967581,-0.03149208975424295,-0.08682777793999268,-0.018132837862333717,-0.025783442515180294,0.08005460062573681,-0.016214794107346456,-0.054191691539570555,0.07008798454455992,0.055338191746596856,-0.1730540377296513,-0.16319946999379148,0.0160029051917535,0.04146585675161447,-0.09006607918580577,-0.004524798440084562,0.04382926452680197,-0.21933486103265304,0.026955002076225414
NID2,-0.07987141071832146,0.10007274685247192,-0.02507712643440144,-0.026435780811680267,0.023759919947088988,-0.04255295159479199,0.09472532202604904,0.04085217043987552,0.005078852012395431,0.02904857975832612,-0.009855295664033753,0.19037720720607268,0.010350782779258173,0.05912986249735327,-0.051309373539222915,0.03519772975778692,0.1024974745765156,-0.20553221146388403,-0.07161197449133176,0.08560029233415256,0.07415634572128661,0.06149719131224279
EFNB1,0.014780009852024828,0.0038553483025000105,-0.009046506444913654,0.040017328234930996,-0.01212669333696917,-0.02404917006161524,-0.00940955690104513,0.017055789199628368,0.012914564141534576,0.07770037324080731,-0.018635021861599266,0.0011421175945675749,0.032183019482363545,0.04280492611472006,-0.10517719285482943,0.012830958865778803,0.05775520494473184,-0.14081921621448784,0.03164499816153957,0.09123310275387425,-0.1448355619119426,-0.07837320475886456
COL4A2,-0.26555921284287676,0.08924613206201658,-0.08142260236325967,0.0014489597117430069,-0.035966936601796666,-0.0722495782716055,-0.023776458785232525,-0.014513736116630559,0.022964319683531766,-0.11613356476850867,0.02181115156808626,0.2392032464277499,0.109652887737221,0.01029976723931543,-0.06113994065026405,-0.013462559113297839,-0.07895526625713084,-0.31038120429776045,-0.08367005811523118,0.10209219519075849,0.07632692904170102,-0.0992165560456509
SPP1,0.5240618619533736,-0.15966153829966834,-0.05602133570365971,-0.025007356957967807,0.06132598466722455,0.03276297844456885,-0.3274946641470717,0.08186870016134265,0.07415641859249598,0.02044563240414249,0.15428470660968283,0.4514930893682998,-0.0936281507102559,0.00031810629761282335,0.06929569392407584,-0.018126378285122233,-0.0881112277993437,-0.048607527363195305,-0.11569744856573684,0.14878292742041743,-0.27242301809157415,0.329632951306908
PODXL2,-0.041662929113827185,0.04745227272593569,-0.04392368731734578,-0.00496821815470892,-8.727227750565112e-05,0.015761538272204098,0.06595449554461522,0.06094648924410394,0.05259751593158477,0.020034374413706448,-0.0072985304239377964,-0.1258954533629443,0.08139838428743501,0.004561960548203271,-0.02565212598049802,0.1316532703735311,0.19477069402850541,-0.004486780832311824,0.21991027757952364,0.026134285050439715,0.15750124608194688,0.03160371936421009
IFNE,,,,,,,,,,,0.028406670018217055,,,,,,,,,,,
FGF9,0.08758416756754933,0.3025225513467482,0.06644028593210424,0.039443986722744746,0.0013552768241441198,-0.00559577146986961,0.17662378026536232,-0.013639761537810343,-0.02457731545259893,-0.00730094698585144,-0.020466163037661873,-0.21069889330466496,0.06564294557768473,,,0.08690226315765782,0.16627762377452934,,0.11374319626129828,,0.1027421382342471,-0.18314475437120675
ITIH2,-0.1952680682198856,-0.02493904813211872,0.01496754637678003,,,-0.01643745097814463,0.06839958282673127,-0.001402867749766057,0.04863887527658374,,-0.018957826054259712,-0.005199342028193421,0.03772536536938104,,0.047804191296985266,0.05010645292057604,0.06630859143804713,-0.18532318734930442,-0.060173834674634386,-0.07650950099795259,-0.13290342963127813,
ADAM10,0.11377252638528378,-0.03632503083859911,-0.011214053853914961,0.01929277005939077,-4.431118947982118e-05,-0.01727626713450267,0.05486896820931114,0.02287961280347137,0.07232338189220515,0.03479922558668839,0.033228830412098995,0.1449161228856927,0.03408051709210183,-0.043725846669925496,0.019857268822790843,0.09388492014306762,0.06419756873805127,0.00013921198519077724,-0.0782803541036872,-0.04198162555541496,-0.05809339170458546,0.12701450112209145
CFH,0.025873136365304205,0.08286834767198291,-0.049094300987464076,-0.027280600305296658,-0.027839074872041798,0.05282024117229774,0.11868832548077243,0.06858231321416712,0.012246683532752637,-0.037584233261304494,0.031223802987628477,0.08001706962106463,0.040369539992509064,-0.002004425364500785,-0.10911756481439344,0.085930849102951,0.04438828150537347,-0.1950837367117933,-0.07068976360464345,-0.027934281548023458,-0.0500099248893217,-0.059101667575014644
COL4A5,0.2529472358625335,-0.05022775504018845,-0.03412982963865507,0.05284957259073533,0.0906441923424909,0.11769901580114733,-0.08393374264521465,0.07411022074228836,0.08424071526374723,-0.04341408922212551,-0.004520325302772348,0.28390223220934124,0.0623088611781894,-0.056665595591585884,-0.052165900212710475,0.16969114691229156,0.17991123420087443,-0.030537811085825217,0.077807850912676,0.05659277623266164,-0.04914038862016118,0.02550109863473546
LTBP3,-0.12415861598785974,-0.13759813452735897,-0.07688320090142195,0.01797343384446571,-0.0160987761784045,-0.007535106520975289,-0.012284632269877003,-0.021578718503593695,0.013927831560821785,-0.03291063323109512,0.0002852339168830953,0.015823527890272727,-0.04311135393269412,-0.0811415603395889,-0.13308110136254653,-0.17304680881614812,-0.15195413587931722,-0.2865983688608409,-0.09724906854501084,0.08022296031030235,-0.13318273905508615,-0.006371385149448623
GNB3,-0.11980269815020274,-0.05872994584025946,0.016977703399602032,-0.003892144930387395,-0.03699193980085831,0.08366293370023263,-0.02561241023059466,0.021741858019324507,-0.029901482041718525,0.012626093594227603,0.03328743455115966,-0.11211653573526925,-0.023827831466751437,-0.04301752252974268,-0.14326600268323844,0.08978741029073552,0.06672762891660394,-0.07809386925814307,0.015384236039473375,,-0.060790963427118386,
COL6A2,-0.11626826019464308,-0.10412696669553125,-0.08181281271551903,0.03257648881208828,-0.0009317236668901442,-0.03510856133833323,0.021728382549241174,0.002971074410431502,0.03888448994045586,-0.06883229446644366,-0.02961462157087706,0.17851175551872533,0.06567156441623549,-0.12474868642268981,-0.26283656553523715,-0.1596034440188651,-0.2923659701189933,-0.11724100402417856,-0.18291311465283816,0.04999477118849646,-0.12620115895950357,-0.0007980913557369916
PLG,,,,,,,,,,,,,-0.060342501765392215,,,,,,,,,
GDF9,-0.09319374622827153,-0.011360526531318653,-0.008795698609185202,0.03326646672646975,0.04886037040269014,0.010760981882815476,-0.02209317049567326,-0.022606840308186424,0.022204958652834103,0.031977701071662736,0.010078388972856055,,-0.006518201383135868,-0.0032122275614139897,-0.08508628232717448,0.06210514082443059,0.07193566755932618,-0.07719349677205098,0.11849167262150787,,-0.05174417410485773,0.11825731279574112
NCAM1,-0.14821020340630797,0.11391597933392653,0.10852854016782067,0.009371445575955486,0.05667226584846168,0.04888220872008839,0.05773082647010669,0.03863560839448597,0.06769027942896946,0.08614275900623677,0.015432387683589812,0.03518718622779776,0.08851537563862738,0.07489994891792347,0.17614415266082017,0.19576706490740706,0.22388702850977202,0.2266395055219055,0.12692659615605179,0.11233535672001208,0.3749504765113911,0.11072875410107771
APOC2,0.21960117638968324,0.17459768412943227,0.049031604178347184,0.07884720609658986,0.017800141970691255,0.039264754481836396,0.049268591315280406,-0.026707076802003477,0.08212530704713492,-0.011463873098482886,0.12468353457015952,0.2920871368831559,0.04172579127235217,0.01841781880420706,-0.13214652118975712,0.0935030649336557,0.21293013555343634,0.027228353974055507,-0.007388538363288722,-0.009722082672100807,-0.051424618230051115,0.028698247403117792
BST2,-0.47758514624663295,-0.0667256216871065,0.05250526690562627,-0.00970078973824511,0.03868913185394474,0.01949331200429706,-0.08237972285298358,-0.00214875458601975,0.02843089506586351,0.1260674478995389,0.025522158832487554,0.24609751636258134,-0.03118476499880234,-0.16598721533912958,-0.1939047288657633,0.07493624635182497,0.14715464482477375,-0.24683555211457991,0.017965397994767013,0.07802496478024794,-0.10341827217227273,0.0837804299812162
COL5A1,-0.09196034606301852,-0.09669307783776022,-0.08776158442762874,-0.03364521866776326,0.041242276140190014,-0.020141346593134074,-0.11532672804957234,0.039215576257539804,0.0634060930956652,-0.08756132973622835,-0.00618428122965091,0.22169715496475545,-0.06135869900265239,-0.019650251737570713,-0.15242723859272278,-0.1675837821953817,-0.22080936632095455,-0.20690483848363073,-0.13641789695511788,0.06897310704090719,-0.13415289018342602,-0.11823550551194316
CALM3,-0.011504879474903995,0.2559436250395344,0.14181579306535916,0.015024517511823342,-0.019737461432557415,0.11411009689064945,0.3033488644765288,0.009615517117153728,-0.0974121765631667,0.06127443824788374,0.04009063641449209,-0.3759175458074815,0.14403273541833891,-0.09132174474066077,0.015554159038470267,0.16894989397482948,0.32088470909595374,-0.05495041311933532,0.2350563215427289,-0.09757359471839064,0.37594284059861527,-0.2793549838640184
THBS2,-0.17486415634019575,-0.0804356807888366,-0.02666754564950723,0.02839768123747101,0.059814436655915015,-0.059326698404534084,-0.0484270136158502,0.048969860515117196,0.04856782591226908,-0.0834216426174655,0.05269659551889199,0.3126141845612959,-0.01197273424057319,-0.03867632403252449,0.04747320334850107,-0.027511951282903097,-0.0178087967845774,-0.03098203879752382,-0.05748846306043551,0.09981796025719698,-0.09436561230752404,0.1643081291071464
SERPINE2,-0.4062860560439092,0.10668541952543584,0.04048942004673879,-0.016406174825428204,-0.0239240596168328,-0.003688837201976438,-0.2243833833288722,-0.11510135417922202,-0.10138505817220576,-0.0527213800006,-0.020612350477705866,-0.14915879505169222,0.07372829960926282,0.024649553912543004,-0.2073663428507297,-0.02438752017967604,-0.022530741045350293,-0.12676619965949637,-0.16393950970427557,0.0035626571870505113,-0.05587939853602611,-0.010772207023988777
EFNB2,-0.12424656119062737,-0.11198300580863217,0.03488910014506619,-0.009211333768813078,0.024101739485860415,0.006243915426123896,0.07982114786637733,0.0019394337339112635,-0.06048370067580506,-0.020311217552054086,-0.05855567360298949,-0.17849327473548687,-0.026966968135357757,-0.0629598617903683,-0.0653640123576406,0.0006163060473135343,0.042624746778113634,-0.0997600970463663,0.027442256480930988,-0.07177333488979146,-0.1634584617637393,-0.03761281933111727
