,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
FN1,0.12149817001939861,-0.033225054792730045,-0.13312649561118572,0.036795134721805046,-0.06689413062996023,0.05449600531955371,-0.06014299693025278,-0.05108472924687301,-0.038043442281598595,0.007646874004321275,-0.019006604163894377,-0.13154414651955018
MIF,-0.04820948146629137,-0.036335706090334485,-0.07106414207062399,0.05822774476203713,-0.01808778465186159,-0.05241179169700531,-0.012530007603886279,0.024711520105628867,-0.05309358887592029,0.049015055513750974,-0.0002735246001847132,-0.0612744713154565
JAG1,0.019110683702136956,0.050961471835284704,-0.06684551150002618,-0.00569310784126175,-0.04808646568783395,0.05163434520616223,-0.08872991243888348,-0.019614737146928102,-0.0053055642732204086,-0.02860128090902263,-0.016335055684770707,-0.13353050348665355
NID2,0.08319709271669745,-0.012442080373664717,0.0025512334395856482,0.05112388587488405,-0.03550343697782076,0.03536520461821141,-0.026066084015046984,0.007787027703709196,0.0970140785346571,-0.040585308986458624,0.0009580238331316381,-0.1163306146486998
EFNB1,-0.005843547686870052,0.06374356875827458,0.026217464828855994,0.03575353950542432,0.022990359219797946,-0.0029717981431933325,-0.005920327406704943,0.030624761883819566,-0.019032688796877657,0.08123582299757226,0.0015693618092691146,0.002655392517762515
COL4A2,0.10052481845377215,-0.0042095522427940115,-0.0074607877681660585,0.011936680621973545,-0.037412137142423814,0.0645548816569606,-0.05976649598973211,-0.005161206343322538,0.015097143671103153,-0.01126259219361658,0.01573865251192945,-0.04502659299110596
SPP1,0.10635563430030506,0.007362132750173356,0.04827010557502917,0.001375289535176075,0.014743726872702157,-0.017172539383095337,-0.09044285866620094,-0.01763199529427919,-3.0436697015197294e-05,0.06547824354334371,-0.0001771846708064157,-0.20366229820990622
PODXL2,-0.042959310032478264,-0.004649665724779879,0.016244645523723546,-0.035927559047512284,0.0042615065469691436,0.02123856007352313,0.007327891748109926,0.06339680069991664,0.03301399831253183,0.08946501215866656,0.034348722485956676,0.05932718014563316
FGF9,-0.03280598998178537,-0.015228593248692884,-0.025938007665328704,0.01084007548827939,0.07881419947250093,0.04058933595262233,0.05060042254787506,0.029134126047717895,0.06913981114864119,,0.03499583198136012,0.06893160663671041
ITIH2,0.006181680084299688,,,-0.032259595661522464,0.11841695663084974,0.08326623590144379,,0.0250213713495965,0.020896805017399732,-0.01685318144417287,-0.03803686754512597,-0.026666854375106446
ADAM10,0.06897463430612105,-0.015531870896362023,0.025719894714171368,-0.018369377968087193,-0.03859222135955125,0.011428936892545738,-0.010210162310629508,0.05827858764694514,-0.0331432623427776,-0.02102102026854203,-0.01727892987208721,-0.08005637227733911
CFH,0.044645111323253765,0.07481881848940224,-0.051700147334215574,0.040031715249104594,0.08007607427234974,0.07427242214724958,-0.00681592769289172,0.02833199640644239,0.08144077158882221,0.0006378026988497082,-0.04893517648930336,-0.04800923902757703
COL4A5,0.03180588852612248,-0.025643322820464932,0.13394089967064915,-0.030734729545387546,0.01192398562331606,0.09605287177822099,-0.024697907514375415,0.040278430448183924,-0.02406996439297064,0.0008677318168682886,-0.06082377838536341,0.04375275617822554
LTBP3,0.020800689887686224,-0.022832987054860046,-0.007392124293910073,-0.016922866539291304,-0.0081799401139426,-0.0034222350148031635,-0.01651952488099169,-0.02144053398437462,-0.08561192507317801,-0.006006827732229772,0.011039552534287626,-0.11902844188258774
GNB3,-0.0343428996020467,-0.013989241575528742,0.11000098915172427,0.018870933895859376,0.03718747126955006,0.0558856995531903,-0.008849390604134274,0.07278217563689754,0.11439015320963924,-0.029689762883169168,0.004832092137679301,0.064426853511903
COL6A2,0.12634024878377687,0.0345046478210388,-0.06585428400276745,-0.020315810862528927,0.007254428967521653,-0.014002197709777611,-0.11389984146492092,0.04325114602403864,-0.007990072020486572,-0.03827628182681164,-0.013814979151975434,-0.10733634519149819
GDF9,0.01905153718498735,-0.01956729119145981,-0.02663270298433334,-0.004183412562697242,-0.02856243284044798,0.007989540800125757,-0.039942233879338276,-0.028794250634431442,0.03434106372327625,-0.005515436996936147,0.016234528618139524,-0.04304375376962747
NCAM1,-0.09329387913425559,-0.07102935292197068,0.10681264959757426,-0.0006362741729234828,0.02511751165764721,-0.054783626734146586,0.04755494595142637,0.04757591007252099,-0.011306436370111661,0.05306761468492216,0.017376650761940577,0.08111935946334055
APOC2,-0.026588051488082375,0.006433043503535522,0.019114527680517277,0.01329942075925493,0.04428699097392568,0.01614140373281191,-0.023439002083211345,0.022695374083684484,0.1296151682424986,-0.0019333414111532487,-0.04011310685064966,0.03903225889629635
BST2,0.01707645960101666,0.07017743071407026,0.031181985076749977,0.0009262924502724001,0.049111517870341334,0.057883127839754356,0.06798204195722216,0.015861058127053882,0.09188179434913846,-0.05536904238001889,-0.03594179988254847,-0.00917908221788434
COL5A1,0.11552329264654294,-0.033443978877873884,0.04084503954316974,0.012572930682021284,-0.03268004689072702,0.059860279710582706,-0.04457349859154593,0.017801962210361084,-0.00506203388828857,0.051669541164611026,-0.02911873491744471,-0.1042291133290231
CALM3,-0.04429526822195707,-0.010102919092095956,-0.017609422303708006,-0.05429129243690525,0.01794857370881017,0.03576579118647494,0.12690230940976446,0.051844118250349,0.04148361405876339,-0.02378573962349244,0.02723069606747651,0.15595546585356
THBS2,0.08152284864031084,0.05251079054339287,0.06513927626522162,0.07827491796765454,-0.04214730413092031,0.05476082929372022,0.0012418540405806243,0.015034020376112555,-0.04797146955304086,0.03558591129944857,0.0332120971262347,-0.03377026678550087
SERPINE2,-0.02526143494606895,-0.019727583092020537,-0.018143909902080174,0.009079130066145535,-0.11784169864851445,-0.025143669453278256,0.004698616321835757,0.031929650992064885,0.03754634756940231,-0.016754705062556906,0.006157006885769926,0.0463087520861107
EFNB2,0.034262877409363034,-0.018425171041210154,0.05578345307997798,-0.01615758794656527,0.0311246895852933,0.029353788981903807,-0.029909711984677,-0.03168899618635812,-0.00582252985943471,0.021389668349244564,-0.04002823478834457,-0.10519513087721488
PROK1,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999
MMP9,0.019713172165815522,0.07847702166013684,-0.07636134081597071,0.018122370796372588,0.0021911251291244094,0.0847987566222589,0.006494957684131674,0.025287923926724427,-0.03398868064762593,-0.01560859128484679,-0.04260170583764233,0.019338540277758186
DMP1,0.02200545995309832,,,,,,,,,,,-0.026344997265246528
NPPA,0.012713688916184516,0.0612283439911153,-0.0009929794948103814,-0.002931006265057374,0.06280134580288992,0.0983599239469999,0.08873242598647853,0.049855503644257074,0.02828070771605654,0.02358600232763993,-0.013458294179779956,0.04567674257305254
APOB,,-0.0141231377850067,,,0.015820381658703392,,-0.0026147988027946877,,,-0.019067948095785336,,-0.013759192319774557
C4B,,-0.016219235828260414,,0.024203340798782044,,,-0.02013009072358566,,,0.006680686013909227,0.028532176207898472,
NTNG2,0.000659718799882281,0.009161565499462548,-0.029830723870375043,-0.028091343556801436,0.01665800114451349,-0.032795199218180984,0.021989978057619593,-0.003732062112885163,0.053411160705900206,0.03647483206987069,0.01068008673117787,0.011780613674444492
LAMA1,-0.021047594416362586,-0.03198730622946674,0.0022599003931874197,0.0025512704265421527,-0.014266612636662911,0.061232856876648895,-0.03706099042288851,0.05721484485333391,0.05487454532013123,0.03935119184608274,-0.02522898933030936,-0.04874371582858013
UCN,-0.03367029999757126,0.07459535787916893,0.05380920204716718,0.08200867785608588,0.0006771243750100783,-0.00916351965636131,-0.045580256126226563,-0.023498986153476842,0.013191758243469614,-0.008752717804459785,0.018042025427947625,0.0002893369924472238
ARTN,-0.026955887619765792,,-0.001799905839636161,0.002171305758361852,-0.01637886415736734,0.010593162211211232,-0.014585162630494664,0.006346064498885387,-0.006804909845872569,0.06166375525174087,0.002499369749124182,-0.04478206623985955
PDGFD,0.055446555699420856,0.017041797647017104,0.06921815484103504,0.0031429600704570545,0.06645020900542369,0.09060103514931285,-0.02592453435423859,0.11593872486729365,0.022435518235147223,-0.019082623948376256,-0.01937432302465781,-0.0323591918011643
EDN1,0.037359508601841764,-0.0073936825457763386,-0.0027310327526814462,0.012319616640083398,-0.03260781811273228,0.023866613915683357,-0.026725824238205097,0.009431330720278448,0.013870439348627847,-0.015479327258257996,-0.054247744234562724,0.062406790394984986
ARPC5,0.11684913723001743,0.06561515494954522,-0.024263749479252878,0.0062754301795994,-0.0181197842767962,-0.006356599703749875,-0.06556136971393314,-0.023512963169862688,-0.07269023115089343,-0.07439917547639671,-0.03472976150685771,-0.15007560828968688
GSTO1,0.024633188367380286,0.011992250634805158,-0.07182287359082774,0.01892722090258407,0.05768353223570393,-0.01592654498371252,0.042967227168883466,-0.0002358609084705208,-0.008392021113249427,-0.05220625345173747,-0.035959418187101105,0.06408823304279102
PROK2,,,,,,,,-0.012201115766343527,-0.02099474387749621,,,
SYK,0.10075959391616109,-0.019522066429172966,0.08359113182140812,0.023609547443237306,0.015338730860586985,0.09180346780168988,0.006106709974429046,0.026265088741558095,0.025563105180917093,0.001937382581778475,-0.009991236077567803,0.10621166329881891
ST6GAL1,-0.0011780792288961478,0.018809873054845865,0.03567868986650936,-0.04178268744027856,0.06739035148729239,-0.009137516696265316,0.02506687690933283,0.028350237051445216,0.07372515544098131,-0.03148946072834733,0.004618118198154366,0.08909179324821838
WNT3,-0.011945652672410321,0.00705008900840714,-0.0017926677012301976,0.03690758132227989,-0.007883898039707104,-0.053539415521360455,0.003349982022161581,0.07885194057622795,0.10946376427939099,0.010264091397148288,0.07345579043819894,0.0745000532544444
HSP90B1,0.0562958449198653,-0.03394643529920347,-0.0617113661866434,-0.010855887023782786,-0.03363586562341001,0.03759790347507779,-0.08234624243942487,-0.021890013477962718,-0.058415722657860686,0.02464477331409097,-0.06244937069740573,-0.09722745991854626
ZP3,-0.02415775408436033,0.023288970330361047,0.10103945715212717,0.042054602256676524,-0.009763271212750791,0.042655280942321225,-0.018133741867821507,0.0737866837165181,-0.02971087057206293,-0.028408528176570864,0.008182743023450591,-0.03636890881648053
ANGPT4,-0.005075872028613572,-0.01978869546846591,,,,,,,,0.14563913942697052,,
NRG2,0.057438857741330424,-0.018071322342684472,0.025483223461868525,-0.011036407467829601,-0.042680295970954955,0.041354207407358325,-0.03961273938084825,0.029528914862329246,-0.02468374220644981,0.05028482368041825,0.06535020258676522,0.039303669029806663
MELTF,0.024096301581306136,-0.012772713298014873,0.07920584060690439,0.03476348075442498,0.016652584075685258,0.005785376415993286,-0.0006279658733007519,0.06821660538308767,-0.003845823713408495,0.02614733516981956,-0.016132164082962572,0.009459872674257925
NLGN1,-0.0020396653794114592,-0.02173955478685928,0.04742760598512737,0.017055279082052184,0.008010783992617754,-0.0017734847854634183,-0.0023516853854145306,-0.017562094779513933,-0.019445127617501227,-0.03654999266440007,-0.010490718124749094,-0.007836481339378826
SLIT3,0.024732628224860106,0.030389801337964605,-0.04488256009430871,-0.008231074477476522,0.01706761126957787,-0.0018187318350534531,0.07202170902761051,-0.012678592807763204,-0.023633498695432697,0.018372261141070607,0.05138196171458191,0.07315902963853252
CCL8,0.044011123672388616,-0.012843545696152826,-0.017749863700851555,0.0385516574237696,0.07652515765902045,-0.017689209032942417,-0.017367118932099444,0.0292561177369343,-0.011414665530066042,,-0.029169823732568434,-0.07026663454950864
S100A4,0.07957055737060979,0.016292239254760105,0.0035769036065658568,0.023624903165586176,0.014571358985692152,-0.00020344220397009648,-0.008184073180211296,0.022960746489555928,0.07795978796924233,0.03217688688094007,-0.06644785569745168,-0.1121589176798324
TNFSF13B,0.0399513044722164,0.08020904906400043,0.0789092147533403,-0.041151367187427075,0.07698880479315372,0.005250537974632616,0.027455886515614297,-0.005843678987349427,0.014241790282760802,-0.010376037968466797,0.016189163580696133,0.0022735619475402567
HSPG2,0.08061599315278105,0.006307770871975868,0.0546409785208417,0.054433474928164194,-0.05318396007330728,0.11715795179734567,-0.09626595875018983,0.04410755475447736,0.033672728971958915,-0.025653773873231554,-0.0185463961321344,-0.026046343905651283
FAM3C,0.0376101775939782,-0.017364707876299807,-0.01659723212893593,0.04138401980784414,-0.027771793354839796,0.030259982086831852,0.022890077055292172,0.024698606841842764,0.04440771491001689,0.05802465110087142,-0.07857362288074134,-0.04013604413355248
FLT3LG,0.029382872632089423,-0.022504813278550254,0.019850934372506398,0.014400067525514546,-0.024292327399437572,0.06179702835356712,-0.044245211462882454,0.04715340918829156,0.08262364598298307,-0.005309798522476149,-0.025512941461017354,0.004129123294399809
A2M,0.1281294959549499,0.05370406982612508,0.07046514880214175,0.004005581368937782,0.087720661027283,0.027929377113931633,-0.060975389250051845,0.027080055160305573,0.0727342376141712,-0.07589378639905105,-0.06440459199245908,-0.15642130477746846
VCL,0.01760865049608705,-0.007964894923831796,0.012309300774928726,-0.013967454849323234,-0.019052742290099338,0.036874901657334334,-0.005906602606832973,0.03588761059722589,-0.03917785635955439,-0.008390412517573114,-0.06801677659548813,-0.06332858429888771
FGF2,0.006169786175598253,0.005409278612166652,0.01578428618053226,-0.02007807973091568,-0.016524020360560564,0.014567388243608526,-0.06458475702906752,0.0005248546169728601,-0.005828331052396851,-0.034406854584599245,0.0005803997455155726,0.0040194914588451815
AGRP,,,,-0.019663698944825645,-0.01380812009569688,0.0023366430709042606,-0.01816451704247081,-0.01446702089378215,-0.01598649963309623,,-0.013903545883827433,0.08694894747810095
CNTN3,-0.03370005132735919,-0.014525631183259181,,-0.007329299673844676,0.05299754927258595,0.07745399094356967,0.11604657417678275,0.010756536353370844,0.06242160505021506,-0.027246787504512628,-0.00205016275289035,0.15985274350573306
RNASE2,0.06944968519219051,0.039415383861736444,0.07801455491569315,-0.031635213635280775,0.07523090615291136,0.10392304081215295,-0.0025509185009332264,0.0038770735822362106,0.0836105204586598,-0.01275920445304661,0.027103253534918798,-0.06606735934005563
ADM2,-0.007096956531082551,-0.024119432189856644,,0.04368708952242572,,,,,,,-0.017748291088160402,0.017066324182849247
GAL,0.09316423340008421,-0.033360796984727985,0.026717475168971563,0.008902509748818937,-0.018828116258053224,0.03553626499591879,0.020354879105587014,-0.03373566335091746,-0.011097110764751,,-0.01789184632390394,-0.061296055510886086
IL36B,,,,,,,,,,,,-0.03330349194812184
CXCL6,0.03975015352681313,,,,-0.013808112181245029,,,0.009967081124823716,-0.01925707484667256,,0.047088096246843354,-0.06416045058074074
PDGFC,-0.017418686791503712,0.0311050892038844,0.02769920473573933,0.06677195648301223,-0.06509051309215823,0.0031129725921620597,-0.04087791609946131,0.04832749332151032,0.022146891223197587,-0.023543781783249645,0.045056447108904205,-0.015442084114840127
COL8A2,-0.00950343877879447,0.04275451673923965,-0.0025952996430853876,0.03460499768647438,0.011137619278719545,-0.00875526131637133,0.05553922495048804,0.021033052124035053,0.07263044909885444,0.07817962305769606,-0.0028209159884052455,0.1055078281423106
SPON2,0.04369941151101865,0.025091304499531467,-0.06792983598082322,-0.025368647935564887,-0.04961619125168467,0.05972539055453365,-0.00768411246710587,0.0421856637512316,0.021999126992942864,0.02536324706445081,-0.03342813815507262,-0.0957789932173727
LCN2,,,,-0.0027285206287581878,,,,-0.030581565057251646,-0.03366108352120373,,,
SEMA3D,0.038968952306879474,0.005718266545709064,0.0894249123428538,-0.01769045400498601,-0.0028646824776724883,0.0709748863557086,0.08177821146886981,,,-0.010793086929071544,,0.08969905072485979
BMP6,-0.026472528602033838,-0.013917718526765575,,0.03145394743898666,0.00460890346256027,-0.0237481924675774,-0.016597758780582422,0.0076242650133674485,-0.00871224083882399,-0.022891703128883563,-0.010639962441369805,-0.025433002656161316
TIMP2,0.009049115945369576,0.04294128803664656,0.08616106113203506,-0.01834245277878437,-0.05330894651061356,0.0029889749910595367,0.0095240760071411,0.012062640016515021,-0.019029500612894684,0.05042783928231259,-0.019005763323854466,-0.033079943980795855
EFNA1,0.08331248864279721,0.0035343966432741874,0.06158804138110927,0.06193204112180783,0.010514780553568293,0.025804951807213653,-0.035237677794917564,0.10278121379993219,0.031298001715191856,0.004038610328734817,-0.040288224676296246,-0.0065900669451836175
S100A12,-0.02077275357279289,,,0.00884057644723735,,,,-0.015482208005495908,,-0.01859926047158627,,0.024352640113700898
TFPI,0.04064977847693453,-0.033821463928090136,0.06180115141733092,-0.03700826587008966,-0.03641990180281183,0.015044818697873634,-0.023584215545827767,0.00797335379984041,-3.646758107555466e-05,0.09830099689276652,0.01268450901540023,-0.0030604856866042495
GPC3,-0.008712974715019906,-0.02191462008912873,0.09595635485596392,-0.012445242871224886,0.01925427838688953,0.07784575119168571,0.06907155476154773,-0.0015597332743663489,0.058876402476642935,-0.03997859696231098,-0.03265150420606327,-0.01567681285938227
NMU,0.02392262184663221,,-0.0416642375526791,,0.029529835614787454,0.04816978007347035,,0.03005061959727587,-0.014064538069596134,,-0.027133343358417703,-0.05331614418709185
SCGB3A2,0.004085077529919936,,,,,,,0.006891249830365565,-0.0002859203157898138,,-0.02331645656214253,-0.02543302542165204
LAMB3,0.01889456278781933,0.08574670548618199,0.0424882513646158,-0.022467570119824407,0.047648774319578154,0.06349292779735329,0.05946698481411278,-0.0021757490251899233,0.022041876141835864,0.036711228143661255,-0.04923731152567469,-0.033780800715923244
LGALS9,0.06580701506384472,0.016878329670418597,0.024080083177278104,-0.011434566420661502,0.040696345254295316,0.03461383998919303,0.014687263961443821,0.0037726636739904705,0.04332056165382955,0.0018100352736427274,-0.05810498598375001,0.005932072530478899
VIM,0.1081730205314802,-0.02819990858476008,-0.031104666664022357,0.04489117906590662,0.06434128201845965,0.008608718379942683,-0.09153415021250202,-0.003347543369651457,-0.06550853287776937,0.06059190439588137,-0.059976522689980966,-0.19698571762800687
PLAU,0.08286541890525412,0.05741887375830828,0.13826725925286149,0.01952010759433631,0.0336857117353074,0.02694717645921578,-0.022991631844478458,0.01262410784925696,0.048635318500028196,0.06077539050815818,-0.06723905236285665,-0.08278955868190574
TGFB3,0.09630607822594583,0.028092479929494735,0.0016013409071708453,-0.03197655659733614,0.011262121535775483,0.020768638653405867,-0.001172245573851459,0.0304136838488291,0.04129767006888689,0.024372711241155542,-0.012759991921563997,-0.03499878120907106
APLN,0.039346716773701225,-0.023180168542688635,-0.06339459487360816,0.03045658243183308,-0.07578642097935191,0.03408484411072061,0.00035818335053541735,0.0032747242150530115,-0.031151947106085588,0.009745345505757938,0.013712693459717812,-0.030521488656200448
SHANK2,-0.03629747439224035,-0.0009928169685367765,0.0132766879404644,-5.960314812685641e-05,0.005587011856265418,0.0013381228732474426,0.12582849760323933,0.020179272089468295,-0.00895325434420825,-0.018119409180829295,0.003763037828969269,0.08785580833269689
LTF,0.1051546437172591,,0.08116428596020343,0.02994223352050667,0.07858134182977983,0.061013389650591165,-0.028674401552976212,0.042799138142721335,-0.006299106090234582,-0.04606885126099696,-0.002839028990588783,-0.053707626731033645
PYY,,,,,,,0.03298810117511289,-0.020459279924966593,-0.0048906835593427985,,,-0.023177372365553284
PENK,-0.03015276498024009,0.023313511108021566,,0.01790637925384779,0.13589130168523997,0.04502942148098001,0.07575325975108399,,,-0.021269084250500017,-0.018732184112296754,0.18049131339656768
CTF1,0.023176478883627866,0.00892301443361643,-0.012437099504541221,0.0013905181351032139,-0.017607214597209743,0.01966305394485221,0.07913891388462437,0.00258591155637967,0.017801921244755176,0.015598459158916762,-0.012001672363259103,-0.08087762113367986
COL3A1,0.1093846208271947,0.03361368542891,0.049219576520167285,0.015506896091765362,0.06392748498927864,0.028571959023176094,-0.08180838951072503,-0.03050664650018014,0.02849420232700239,0.0015192273394406478,4.019320059148723e-05,-0.1488708977624318
S100A10,0.07424919055929323,-0.03034432036879657,-0.049310993243125614,-0.01106825436134396,0.012456753040774857,-0.01732501035269017,-0.10147926136325101,-0.02711539963670615,-0.030509332433581525,0.035319222609444416,-0.009171730708599602,-0.14502199235877686
FGF13,-0.07399818671206841,0.009314222959670151,0.003475164978217644,-0.009119845376686073,0.12395668052418152,-0.015527500444108725,0.09251736361757301,0.11364013105798308,0.03944874744555369,-0.016864619373355465,0.02825615126970614,0.11210028786870295
SEMA4A,-0.04997081279117094,-0.008476522777595743,-0.004577435029983019,0.021959384736901448,0.043892517766389444,0.004581160400671443,0.019199772195256384,0.021774017743037347,0.027148411147154192,-0.037808299857950124,-0.0399476521777377,0.05892424722140045
EFNA4,0.06555371868353431,0.04621225625155052,0.041800061568245686,0.018666575010584215,0.046460564818995485,0.04743513341177642,-0.04920830234765424,-0.030914787360905784,0.02219519985106373,0.028478032085465867,-0.04923730644388325,-0.024031992667624714
HSPA8,-0.020722574389233306,0.011416266995897624,0.0028898282019341483,0.009827988787195823,0.06769685889655351,0.0010101011172697213,0.06420247176874568,0.07786543975588059,0.032119935283258336,0.018919608591788255,-0.0035658862206381526,0.08280922855392142
NPB,0.1042145609767253,-0.016397172719094508,-0.0016699019745036801,-0.02583107187579539,,0.06614427163427089,-0.0013355259775998053,-0.05120841000717906,0.01578716168662931,-0.02388452466021502,0.003991299036125364,-0.03282400482661988
ULBP1,-0.023930959483844258,-0.003320894785956393,,-0.011401063903942984,-0.012985882963525165,-0.011347308414240115,0.01845387790202395,-0.018878713512618057,-0.019531989658258052,,-0.024534980792513476,-0.0005038257035835934
SEMA3E,0.02612019687770392,-0.03805770774058294,0.08511621597821037,0.026223238421767665,-0.020224193451310102,0.00579668138155276,-0.02896467057210998,0.09267876112703116,0.03272222093858237,0.041387073289123597,-0.0384419123421217,0.00034676125270012115
FGF3,,,,,,,,0.05198199418423939,0.07502130011393719,,-0.010730849608867776,
ADAM9,0.12710338173753954,-0.02022785226582639,-0.04180877683880187,0.015501466687920825,0.054302805918285485,0.0556716989904134,-0.08522466177186809,0.008896217284813615,-0.015568051796498401,0.04746464656852736,-0.03534827775919799,-0.09266187825430174
ASIP,,,-0.037547256701537454,-0.023794909238417646,-0.02049702173309219,,-0.022704677846274023,-0.0061696591247419556,0.01947941442052205,-0.0386944354204191,0.00687469072771512,-0.016447598660221257
IBSP,0.058820356365979945,,0.054184915078071626,-0.004365026898896655,0.06916684082641938,0.10081879060170058,,-0.02448530483536005,0.07101115604404507,-0.021890157701272443,-0.03209607450267026,-0.07971489347614662
MMP12,-0.02043061005057881,,,,,,,,,,-0.013161711695526039,
FAT4,0.0024112316525200803,-0.005335292611049311,-0.04308600079709788,-0.03489004303556775,0.03698381877917722,0.003126082854801964,0.035086585241610305,0.07724794094353896,-0.0014562424398055092,-0.04296650784700794,-0.03673154461989046,0.050511431349593
MDK,-0.004075270214878817,0.027622429652451874,-0.08796007699994456,-0.009305216354037837,0.05646798350896841,0.028318127846728897,-0.06744976818319824,0.06153716641651693,0.10836319427973143,-0.013196462424649943,-0.015475816967439987,-0.10353170282722153
BMP5,,,,-0.008412624195612586,,,,0.0675487331639575,0.06008138993037375,,-0.03144847985001504,-0.041248296304477905
CAMP,,-0.013917718526765575,,-0.01427464260731251,0.06990957761728088,,,-0.030362622673514843,0.11545758078796765,,-0.0192739840701536,0.0020491977229361363
HSPA1A,0.000533875001657122,0.03532218067231232,-0.050552964402725206,0.019645255687444796,0.010004113390081063,0.051219917892321096,-0.00654660494337982,-0.03143256221589185,-0.06757031739876986,-0.03618596172337105,-0.02783962064443824,0.01368410667374622
SOST,-0.03164661517004751,,,,,,,,,,,
SEMA3F,0.022085540149674832,0.008579287592750883,0.051295282806409624,0.0018492823417812427,0.010617319787812008,0.09124198375518165,0.023932425113633,-0.041573323914101734,0.05401578579144736,-0.03217494783159161,-0.015077150994771589,-0.041830994105644524
ARF6,0.06760510171487716,-3.196578212638394e-06,0.01480966826207598,0.06288057678470564,0.019531173039624535,0.051741293088210384,-0.012890603970995385,0.002217187563879689,0.05010430910741004,-0.06411022033196119,-0.04520775576057844,-0.034845254365384326
IL6,0.13769407415323853,-0.0005625933182952361,0.008416994068695486,0.0244326990387676,0.08251886052185703,-0.027290367350272387,0.014150425655264054,0.03306544377224721,0.02600089666864688,,0.0033108836812383072,-0.10534224860920316
CALM1,-0.0670706835784383,-0.03242433374218547,-0.005551087241730262,-0.03736148515441305,0.05516022326054805,-0.008192656519932028,0.03897495819864127,0.010030849765406462,-0.04089968485597591,0.022315382714851877,0.0018484141551486381,0.1925582232395115
VIP,0.017371165002297687,0.0306063087480163,,0.011480739228800841,0.08844320769611139,0.007059275520367134,0.033842370800911695,,,,,0.05119886347014846
NMB,-0.012036760109505591,0.04310001680267661,0.10872030530117087,-0.015229295687363757,0.07107706832146324,-0.021683008919429488,-0.028272526600094643,0.036787022254409225,-0.00910966795313946,-0.033300363737443446,0.025879483336538847,-0.06843136349505491
CCL26,0.06113367326705629,-0.01452563212591626,-0.0011277420171043222,-0.03326347207524784,0.028154428824404398,0.0015458677639642723,-0.015322887499202334,0.0007856914227887872,-0.028346333447250214,-0.020414570892233353,-0.02342944566108725,-0.04918477748216291
FBLN1,0.05846362927808276,0.04967861262346754,0.07328325861959743,0.011384711666404212,0.025980131757839888,0.023009840978245044,0.034738142318750345,-0.01649063483093145,0.00038177673937833315,-0.04265869186376467,0.011867431712146078,0.009592927197399844
SAA1,0.011824783944842862,,-0.048038821479500476,0.004262138092939132,0.0847153126289648,,-0.03588407981759322,-0.028702614266808604,0.02421553212701384,-0.015186311052820103,0.002067248981372248,-0.1457769238522049
MICB,0.011761816957171621,-0.0070921649400906145,0.0015597638616569743,-0.022009112113373273,-0.03302356878655796,-0.030781205292179127,-0.05837856523982098,-0.016080878897208925,-0.003370944603594212,-0.03329131677748258,0.04010714028693758,0.015082959024732317
MMP13,-0.024173647693101364,,,,,0.0034204589301261783,,,,,,
F13A1,0.04885135707016129,-0.020375302366286374,0.09809144991254833,-0.03303993429173372,0.110608058009427,0.00446437505574098,-0.017403141318582414,-0.0017922093991457324,0.0015155912311234623,-0.05009963357103867,-0.04013061740090294,-0.08754686633494844
CXCL11,0.09846064721006868,0.031379296509071695,,-0.007097938154746739,-0.018618432032568973,-0.02729036926411426,-0.010029275419539185,,,,,0.03732237431625707
COL5A2,0.12666686921196108,-0.022167242452196423,0.0628949497127507,0.006983458557726961,0.017012179475020477,0.00685415814046576,-0.09899617432074301,0.034369615982295446,0.039494082518832005,0.02726291166252182,-0.031379772191121036,-0.08827685427562972
EFNA5,0.04242126307570856,0.044980809475364064,-0.04577979805443021,-0.0008931760395074651,0.056299031507224616,0.06350031804634161,-0.02567713461434985,-0.01085532948736829,-0.052804490335271834,-0.0029511729729485687,0.013002393620330411,0.04751412146086129
AREG,0.06590833402787287,0.02652086098574842,-0.0029799698437952328,-0.05924593903750746,-0.007118528784808971,,-0.022268783040034778,0.037574042805375706,0.02906465312620732,-0.0014282595847511937,-0.028695305604044118,-0.05440708888778352
EDIL3,0.059345768340854095,0.03210000399664714,0.03147121843990481,-0.0021118751164460278,0.09708809199227374,0.0028992948480225295,0.022313071294380822,-0.00448119852957127,0.050469643004955,0.02655637238306743,0.07385489830769376,0.10081992983693086
CD86,0.04308601709881437,0.025118677032234454,0.008320821193174581,-0.040896468377618546,-0.03329077069238232,0.014836628924154582,-0.017108104834432186,0.07453033142325444,-0.020741541149489333,-0.013394506615432018,-0.018190180371831705,-0.120233338220298
AHSG,,,,,-0.005297054458773888,,,,0.023810723799715442,,,
WNT9B,,,,-0.010438279919818714,,,-0.01816451704247081,,,,,
HRAS,0.07993660966536456,-0.017057522060416185,-0.02239316004878975,0.005378151964072621,0.007515890737154459,-0.006771971835875308,-0.003493360764651407,0.00840282368075325,-0.04670591757147031,-0.012504463560216289,0.009878270984141707,-0.03768644141479764
C1QTNF5,,,,,,,,-0.03894063251629501,0.08109158018208326,0.0229009643932657,-0.01544980711306336,0.019513987208839324
RLN1,-0.021047617727916555,,,,,,,0.09271110206339822,-0.021593661415221028,-0.01633756113111206,,
