,UKF248,UKF255,UKF259,UKF260,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGL1,0.022747899705376964,,-0.00988052797258569,-0.02380527018076264,0.02572629772839464,,,,0.036760770714855354,0.07701376905798794,-0.020720281384589843,,-0.026824148487876127
CXCL5,-0.027342905826824068,,-0.009081069388227348,-0.05129343984944411,-0.019027243440655976,0.001119497022469601,,,-0.013879080498207822,0.04230165366114961,-0.027356125537916755,0.02264752213506917,0.055176213084722016
S100A1,-0.007816282675208898,0.03726910265021409,-0.04718896799355035,-0.06296421149727857,-0.04338881453294294,0.015225054565641962,-0.03457850424040474,-0.03290544177600481,0.04599032874061706,-0.0011209213048851557,-0.06082055956450131,-0.06482332495313427,-0.01588307777100014
C4BPA,,,-0.0010060169834237092,,,,,,,,,-0.015772851191943642,
NPTX1,0.033696514075840844,0.19686895799288537,-0.01940969203861409,0.03513374164377426,0.07251774434366438,0.06234965558357103,-0.025629142519054696,-0.01575180474688462,0.10825950472257194,0.04742799933610893,-0.02156988873630972,,-0.13190355120752706
TGS1,-0.0018144525703495085,0.025569009972999428,0.026338436846415406,-0.046613965349203215,0.04491850272457844,0.053987112246404796,-0.011987847182143475,-0.014338835970639898,0.054065275405231636,0.06311910641742563,0.023291489109067764,0.038426069324478854,0.051149040435066434
SST,-0.030515412493724598,0.03038754725454497,-0.008710603198245365,-0.05208837426234752,0.10955316725706998,,,,0.032812638120426445,0.018230957676458503,0.03467602149249683,,-0.01820220804659125
IL34,0.02085185560988785,0.03339062270397607,-0.02966400263411324,0.05779171123462564,-0.01658495262126373,-0.06293846772160094,-0.012615725787174632,0.038799182972724555,-0.02944422600013994,0.04283086949712308,0.009228434552575583,-0.04248736529648728,-0.01074700589459984
DHH,,-0.024416534879618684,,,0.0641662039683308,,,,-0.01660039994643012,0.03688348298691793,0.04637939349410771,-0.023294656504529276,
XCL2,-0.019080854469276154,,,0.015757121767867272,,,,,,,,-0.01646396004288191,0.036145913465458764
TF,0.003557378876372913,-0.00416108603829297,0.053146786913564635,-0.04542767297096584,-0.04016215764641931,-0.0025967604873122917,-0.11125034371217037,-0.025335392206115238,0.024567657909997986,0.017327178894802956,0.02170854595535017,-0.0001629647735155585,-0.09764166708780178
IL33,0.01157608593790746,0.0005380931486493438,-0.02000404297880197,-0.050086830064390506,0.0019496916073419076,-0.047124024203171466,-0.00238703864109769,0.14078652722162652,-0.03753942363995343,-0.01469743429263944,0.03818559284028663,0.0652539568296268,-0.008253358232746389
RBP4,0.05258120962603199,-0.027149297933416392,-0.018491127676711152,-0.017627157030962126,0.07559947553045106,-0.04488295149528028,,-0.003484921549530848,0.11670702858843954,0.02535077366835484,0.0061015173856802975,-0.0007166346862758914,-0.039726789844814384
CCL19,,,,,-0.04690947864709628,,,-0.02596860797087117,,,,-0.03015333880206152,-0.031396796240646924
CCL20,0.1266726325208507,0.028447950367441913,0.029178328350517035,-0.07104678601695884,0.04865682569754395,0.027277970686746148,-0.01309221852798072,,0.009962251587343233,0.06881325870397698,-0.024020731501925553,-0.04994757134971544,0.022266714781266576
NAMPT,0.02479736191304721,-0.0243265011062394,0.023070927910886514,-0.0909051595172604,-0.0729752747309999,-0.0016834649585737152,0.024089386900369526,0.03818887827484766,-0.07206229714473063,-0.022189276321921747,-0.040106354922342935,0.013476975861260747,-0.004783729690019478
