,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.1596198334182456,-0.019902736016224377,-0.04173450413151399,0.0480808943801723,0.01594782459220026,0.019092563043877145,0.065237162339998,0.06380843411786341,0.00879370097573508,-0.05659166642885102,0.061747735860285896,0.08441265528426412,0.00040391080908753953,-0.058362995540006686,0.06761776930810262,0.03149118918290206,0.04550259809284795,0.011260355873336339,0.08734018069197251
THBS1,-0.008010536354488753,-0.05452022088756903,0.01164193951638632,0.011381166351076144,-0.01049243384077318,0.08701142007110285,-0.01379303941537159,-0.023695510434592473,0.006849093176073158,-0.03458360361121758,0.04128284135128645,0.0019561723998549074,-0.06707479464569,0.02724223229778821,0.03182628740708506,0.006010204558004786,-0.03775353439887349,0.04375319526904961,0.01928990220131439
HSPA4,-0.009089610674433988,0.03900555382313037,-0.0399642318027843,0.021885970259196762,0.012781949134012736,0.03737881575376206,0.008801522307040736,0.018121474290381728,-0.051952516997103425,0.02225675427782084,-0.027776736955456474,-0.004047187907754932,0.02592811826837982,0.09834859158441495,0.04883873536748896,0.04833673202067187,-0.07738047374164549,0.005635472402016965,-0.0013047867465932987
LMAN1,0.0368296515809102,-0.042810873057005774,-0.03984320986903338,0.00046133499303632405,0.0009010315646417475,0.010190809190556715,0.06366987224320064,-0.017855146016480958,0.013455771662806468,0.08813733347992674,-0.02008113526302585,0.014029455148935065,-0.02122784082460178,-0.0586012976113106,-0.05076643124765757,-0.0027616550003322434,-0.0221575205696602,0.05446960904195479,-0.033136072689087075
LYPD3,,0.0024307794576469504,0.07706143159267083,-0.01337366130152662,0.11613860946244703,-0.015007881648678315,0.03560719790935678,-0.01773882486966762,-0.022919374068178684,0.020995207782261962,,0.03296826126858927,-0.01876282701117416,0.05047382813887386,0.07401599079320734,,0.015007516976966047,-0.013499948010818932,0.043785196432877045
APOE,-0.024623936577279,0.015582134136832201,0.007256982370946018,0.0671235198739983,0.014317853730428829,0.007215291167389943,0.03288231883870729,0.0581743481197404,-0.0013143087876424037,-0.06211099826450776,0.004062283629575152,0.008902059143832812,0.13579685442662046,0.09465610807592503,0.047057125460817285,0.015510826068209192,-0.0002911372280004203,0.04181668711780443,-0.0023782154378589977
SOSTDC1,-0.004956912435956025,0.010906564957732335,,,-0.013099458592868795,-0.03608180614901168,-0.045962120891586834,-0.03064419488660681,-0.04477575803580986,,-0.00712270968550135,,,0.04870529231720789,0.08532798132482236,,0.03138102392633372,0.027591169698906834,-0.04707489410724756
ANXA1,-0.09996649874630924,-0.09648787785469447,-0.024815956570605556,-0.04840693022464888,-0.04762935344309743,0.06850139618502597,0.10181592048977743,0.04662361156817873,-0.007415957036070573,-0.0763989341264896,0.05734972150053268,0.02770614424364357,0.026031032950719506,0.013083904429448096,0.00738384278484307,0.012893748983330235,-0.014712242706507308,0.056771039579574,-0.016394020566903367
WNT2B,-0.016891636028794555,-0.024208060638034556,0.02464000784538046,-0.03175424435477758,-0.030671311839859956,0.003535180800441712,0.032602869445432704,-0.02539257033944665,-0.01664598427285709,-0.00020124351141609896,0.022074816544251627,0.012582526294207174,0.12834928183053043,0.011369761300694252,0.05168486833992736,0.05057707913417034,0.020423590341485064,0.01850053177097927,-0.004731652629159244
AMH,,0.017962035144794383,0.013319645133571771,-0.0025614513286804073,0.04366684456553698,-0.02173707578535221,0.0013016927665576421,0.04187583862232871,,0.02694125033498857,0.04037106577295977,,0.04181401861526606,-0.011930436716571905,0.046698017128485404,-0.027873974794889247,-0.026383027553858737,-0.01996477555613978,0.03446783782495528
GDF10,,-0.01889121302515198,0.043070759810912386,,-0.029386022772878523,0.0480884704498279,-0.012334655505601895,-0.01706268908979804,-0.056649400235632724,,-0.022692626571827877,0.0012153276139234537,-0.0370535922581132,-0.027106326273638452,-0.014988012372038872,-0.03518008658309753,-0.0033561442281627883,0.010187790752698208,-0.024857240795817817
EFNB3,-0.013109416062098212,0.041030859501307804,-0.003970038557046289,-0.006344794081823058,-0.020166323331017692,-0.05534182346436851,-0.025883791683617402,-0.00829804856319232,-0.03625135285842991,-0.004023424868785859,0.03938668899916501,0.09079685390293464,-0.012630277060948963,0.06346541220092493,0.04413119214347335,0.023905460208924187,0.024548788830053268,0.03441567378023885,-0.001207451916947596
LTB,0.028300215849821876,-0.03217090078371132,-0.04492617878414223,-0.013501141158992957,-0.0061951510646025155,-0.012422782486594905,0.002072742594508525,-0.02204457967610051,0.12812728936913254,-0.023030796968846086,-0.006171579649773569,0.07352130550636596,0.013124784667277586,0.014801830148642834,0.0152980507984217,-0.04187461504149275,0.007580428815956131,0.019480718925959754,0.08498963424440942
ANGPT2,0.08220852525246616,-0.025720118958006726,0.04172090481985903,-0.018367893401999947,0.07475647710077514,0.13916030516581915,0.14460573292998727,0.018592868100432796,-0.008687962070072773,-0.006849354483877271,0.05330380644964783,-0.07028031785587499,-0.07968157249431011,0.0610349964430032,0.009079412980175703,0.061881916675718275,0.0007151507123002375,0.02624353640252771,0.03989164913948049
NRTN,,,,,,,,,,,,,,,,0.13997481449945226,-0.02332181988813101,,
ADAM17,0.02791082841527648,0.03805202756131279,0.012867474433422225,0.004937161646787304,-0.029732488586367595,0.0886498442449848,0.047808368639429985,0.02088507051527212,0.03923542392787682,0.010632199201853593,0.014232128295564474,0.011060918317587274,0.026393162828506067,-0.06132041491165,-0.04442454609684536,-0.05232779845178925,-0.04135377007373198,0.028363072582671036,-0.005653095096059689
LRPAP1,0.0724245717466052,0.02169684856421881,0.018286757565563066,0.006792348835449151,0.005806896702279723,-0.023512405015239362,0.0071672394398688,0.017123164519070318,-0.05485832361401199,-0.03587328092403121,-0.023592847861613576,-0.006413338064238787,0.005848587716194107,0.003607295468034312,0.030466302318604446,0.09733183613841394,0.036539982314898564,0.04190898537717613,-0.0017302329916841336
NID1,0.016840937320144803,-0.05120244781878486,0.02548450647676818,0.045710975268759065,0.010554412725778076,0.09388402237343779,0.13222551179373818,-0.019900598643024396,-0.012408019874067274,0.004133256034437557,0.07690474578040131,-0.060185911446910594,-0.008527311492200101,-0.006297721018872585,-0.01883824282870905,0.06525892241383477,-0.05476043226699928,-0.04484700860998206,0.020986602226277115
MST1,0.004544665626870825,-0.019466715818601536,0.03416200553517167,0.04598529404464135,0.011013558989756611,0.02243249619728034,0.10167801032375129,-0.01131654479412922,0.06899559711937359,0.005948579881866921,-0.031238118090210668,-0.055921557144006845,0.031736014679516165,-0.036462382714261464,-0.022798960325343624,-0.06335715665692858,0.01657076283951855,0.06329308331812747,-0.008741779088689838
CCL14,,,,,,,,,,-0.01796533868887661,,,,,,,,,
IL13,,,,,,,-0.016796757658417996,,,,-0.028261792369562482,,,,,,,,
DCN,0.03732052854600125,0.0016352784899255892,-0.009604048854042146,0.0760754756613749,-0.00735996780272797,-0.0008569026126287733,0.07494270927708375,0.0324704777563899,0.040882318047928294,0.0992829336404332,0.012707943546607585,0.003559065292766579,0.02555601039378439,0.022955389615444615,0.06803716725128572,0.07258380727150827,0.006557072697361868,-0.02669635420261039,0.015952672350013606
IGFL2,,,,,,,,-0.015019485959643862,,,,,,,-0.031492071160715736,,,-0.02711524766009873,
COL7A1,-0.039641698370936375,-0.007232600542180117,0.07367368506868988,0.012684367010829145,0.04922993873186265,0.056888878393526916,0.0656513929368967,-0.02105546389712937,-0.04419277013137384,0.003672639033412307,-0.05622058766274963,0.04802596111943728,-0.013046046280229737,-0.07380264032174715,0.030412175480406017,-0.005597602942624554,0.01560890727418628,0.007148005352003491,-0.020693487889906884
CALR,0.11420265936599443,-0.0871791125493809,0.01699902396562308,-0.008341357930094344,-0.014404240081798168,0.054288094089904884,0.1037907603246906,-0.06559504143251695,0.014649658244485126,-0.0067856923711698885,0.005567564520053561,-0.025108009595974982,0.08647414232795735,-0.07084724788992491,-0.02609892729298063,0.0733802962384382,-0.06514623002049993,-0.029858572555013712,-0.0036093632831615376
PIGA,-0.034177830008087585,-0.0007269126553102086,0.06255802639080939,0.0843448748132115,-0.016366858969969894,-0.005595928850019783,-0.01942553226532203,-0.06747801391858639,-0.07099417265935798,-0.023593555246020997,0.0925908806020646,0.035025166307391074,0.012871695093918818,0.013165212315271704,0.021102518012697108,0.011703029511327607,-0.001297011549679887,0.006634412395789659,0.007322933392352049
CD200,0.0053408555690466685,-0.023124378345715565,0.05310396639663143,-0.011670139511250562,0.011713060999391742,-0.013219557099719054,-0.04421993822609449,0.05940542291650287,-0.018433755383061776,0.028289793209905933,0.006530152941522148,-0.04049387533807921,0.04798401456681574,0.06586563763015685,0.048455331478044615,0.003993206622744828,0.07732324957388424,0.01749053679024677,0.0399627425861769
GRP,,0.12168661472049247,-0.02994936147509757,,,-0.016156674651183395,,0.023599548350491495,-0.021065228782234522,,0.0037843160255772055,0.1191681142569657,,,0.02760361908888145,0.07811663595114722,0.03531255652294964,0.0012327384206056236,0.008853251651810178
CDH1,0.02221310153998691,-0.037366059912773295,0.06456120875608186,-0.02260161745481081,,0.021401604555841013,0.0004934481897142122,-0.024048454156952177,-0.034988307846407385,,0.030106635596298576,-0.044523673716275754,0.058698494933783645,-0.002571484808533063,0.057810681923382484,0.10461945438823501,-0.04069857671070526,0.03300305294864844,-0.009470878973980211
LPL,0.007578816731988629,-0.041067647298145965,0.018730918278155918,-0.05712574357087335,0.019962590837033334,0.009987454877843782,0.09517568094762247,-0.052239680905640413,0.07909922627139329,0.03842590316712119,0.012094787575241805,0.033407020818836265,0.04283402055407777,0.05990662822201869,0.07072861657657338,0.06634290441810858,-0.019177933539753,0.00941493871497241,0.018388233636792973
SEMA5A,0.05849436407226954,0.03107039764580397,0.06012733515298874,0.0004938307898849282,0.02940597841543415,0.10026361095111376,0.1282344246157656,-0.004155402058286777,-0.06479413732798091,0.02255879508670604,-0.02395916437508702,-0.0978310278127872,0.10072448809462668,-0.011498877588141252,0.0354296494242235,0.028937147819008767,-0.019169920477564592,-0.07271064667510818,-0.05654291178572476
SEMA7A,-0.036431152693550774,0.013296957702933872,-0.007158834776326555,-0.02078371854411216,0.037418722797546586,0.07238456574150907,0.04755713880685609,-0.004124183114107971,-0.020083142267909884,-0.0370462575539771,0.01937439417728769,0.029830715241554263,-0.006363035957162984,-0.01862081010093472,-0.007646608678932578,0.0019786489953902424,-0.025164314014585357,-0.005994641847955077,-0.013327481075744455
SEMA4G,0.012842669753455164,0.03282941842096949,0.06971142018750821,-0.03315684693377436,0.05790620124716349,0.019061205217003423,0.020443397969046075,0.015451011672106196,-0.04237903650185906,-0.021882790638155507,-0.0005439053664105082,-0.05548765492252733,0.10700480217191737,0.014941444256121133,0.07279840114730313,0.05017151534753764,0.025819772396843337,-0.0456284106006579,0.0008343305357619904
SEMA3B,-0.12240226280885366,0.0386254543503543,-0.024704611618711462,-0.01708388338113122,-0.05508859725725077,0.0353004519266273,0.03779614762698474,0.03809282732608707,-0.0005166855681921333,-0.06915361529359332,0.03262044848348255,-0.0165194546942207,0.023696111569822268,0.01068739987802025,-0.045255981390419094,0.021697599883593825,-0.0005952354704872197,0.026051340737440164,-0.05945304045930724
RPH3A,0.07853505751697602,0.06156475369958957,-0.037949346215460054,-0.009443560935276494,0.013645173653616545,0.0020255499216300034,0.010754096717687033,0.07140373209344072,-0.10020204886701523,,0.01876025915764135,-0.04541253020060104,,-0.057601709492987936,0.030119165342509385,-0.017682831721835154,0.0833417455130494,-0.00943716744528236,-0.01978740632039175
JAG2,0.01172230249877759,0.04748853936950886,0.06921021334798351,-0.05280967757285125,-0.02558642069161407,0.03720703072658848,0.018210683446332553,0.02136126607701734,-0.010719837702347532,-0.0355256237016291,-0.02454263713864506,-0.03170127583225102,0.019990654800325813,0.005532738026946354,0.04627418452957389,0.018223851179776342,0.11041757715569075,0.06051935969159715,0.02371879191554708
CGN,-0.04512337569357611,0.003961324316447876,-0.02377492360415258,-0.010294707505093658,-0.0075001944545201,-0.019650637950186414,0.061949079995246986,-0.0139433391851018,0.06489038663689595,,-0.024813243682346844,0.11612844330475608,-0.008158281635666417,0.004675563703302901,0.022501015252979695,-0.029893298313147246,-0.03624895928604535,0.00950658198038064,-0.023448810731684484
GDF15,0.04162492666194427,-0.005380758992161895,0.04212787891418677,0.05447715783002301,-0.04002646162611316,0.0827754570964547,0.07007476549276338,-0.04273153966287492,-0.044638114671355325,0.0636270809898599,-0.055247539478324406,0.03188154640422328,0.012891282563554714,-0.09940512311356552,-0.06374062277789,0.007777508277607477,-0.014204130889795498,0.05240704158055374,0.0374160440090936
SEMA4F,0.08071123259578904,0.0018366723703319183,-0.026570186635139423,0.06352998813421709,-0.03217079333058332,-0.008239006630925574,0.012615264543019578,0.07109389064712701,-0.0610569771138147,-0.044231434628419435,0.009093157976673618,-0.06299205782693026,-0.01980762320759208,0.06197056658313174,0.029026079384820335,-0.01233394280481045,0.09100932736666367,0.04549590274038996,-0.007845065147503225
NXPH1,0.05306894291129565,0.0431291635976675,-0.001781733297750602,-0.014331991201263097,0.05903710281713471,0.051256191244856884,0.034048754796058615,-0.0008172204944369022,-0.01788859775555129,,0.040093578883904156,0.017276991713910794,-0.03185383804030013,-0.005769710873393003,0.08411244360057124,0.010159500477131005,-0.005892478943000309,0.029401180936917334,-0.04632087196949805
ARF1,0.09243613436418478,0.007660324068276733,0.015486343963334353,0.04003376288409541,0.009227603872000134,-0.032323621032041325,-0.012335493378921088,-0.06866551511452934,-0.006301859289573425,-0.0638944634904422,0.0035142029462906805,-0.05699378276498962,-0.020536047236388282,-0.0037766978303621513,0.04277980669106427,0.02721039357884483,0.032978652355760495,0.015558511239463264,0.03535193153660446
DSC3,,-0.013767274977155469,,,,,,,,0.013830904414483631,,,,,,,,-0.006173527307179194,
EBI3,0.010511604631094839,-0.0034451849038704416,-0.01769202889232701,0.08048595257118973,-0.01816096144444779,0.006957327799193049,0.07632272661893946,-0.04187875029014978,0.008494722931927982,-0.017415861891679044,0.023250090375186182,0.10160582400187826,0.07286784662942959,0.09277439661529875,0.04775992035077071,0.05204941517672915,0.027262259461792664,0.0772535980315281,0.064703808707852
TIMP1,-0.005269756956280488,0.015277978526097236,-0.0064294800317844705,-0.0611908892781665,-0.035622704141269855,0.020903345642974303,0.11117226229872856,-0.016629813564469017,0.01773184688045199,-0.14845610999521097,-0.011815088723405502,0.0808683270862683,0.06515313424349577,-0.12643408835210757,-0.09111983586932741,0.034074286218838,-0.029704111678001473,-0.0271249648094079,-0.035008638320058016
SEMA3C,-0.042312561034635106,0.04281962978292725,0.03972443364243108,-0.027898332670890896,-0.051944426650477785,-0.02264393055313107,-0.04334325181922748,-0.028545524810208195,-0.0032706305136565284,-0.006445687109478409,-0.017313176678427526,-0.027797229790018783,0.022300056159096127,0.016515000491026173,0.03222669349839329,0.011363153548327232,0.05815892909858986,0.007678300103318343,0.06058091656128782
