,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.014932625444990332,0.0401647997720262,-0.025713403750154615,0.009488456523860645,-0.011030032460202231,0.001473309777447273,0.21093200147226257,-0.026593389300855787,0.006791832597419769,-0.06426984181326252,-0.005456991387896547,-0.03370835092057547,0.12748962617245235,0.08778671592550426,0.03670246629250673,0.12653290000445974,-0.06683914030422092,0.022547106897569783,0.043146375127642654
CXCL12,0.035078551334194054,0.028988640757605977,0.018413726139211287,0.02723935030966601,0.04119709589094432,0.052264542981212664,0.01907283650604119,-0.019606644004665108,-0.006493561223993506,-0.08666552657002365,0.011110279537077253,-0.002250941493203203,0.017783847440899326,0.02143158793609839,0.03494151564671085,-0.03860618791109148,0.014603336998906952,0.023707773690012143,-0.004390969153526933
GNRH1,0.1026393329963584,-0.029652707660251718,-0.026264188812747818,0.031443767250373726,-0.013014014048887905,0.08750119925994138,0.04246747160033127,-0.030137080059854857,-0.03391928226677488,-0.02500759983875053,-0.039374635315182434,-0.0007950680054018159,-0.07794843414205584,0.032406166600801735,0.00350950431831,-0.03137123527533605,0.07644225933160496,0.10701300000572377,0.01716488551258134
FGF8,,,,,,0.052153367388046275,,,,,,,,0.0020082964221606256,-0.008333523186458972,,0.023973995017363983,,
RIMS1,-0.032504880240859874,0.030456099160793355,0.045403369298891515,0.03262146559126908,0.04048070408793241,0.029389928432847937,-0.06149425845923383,-0.015124886765518087,-0.011970892977399606,0.1517165780245513,0.012513932634716856,-0.01316382570554039,,0.03904579945698574,0.028594926655281905,-0.004030354316425823,0.02769966920006805,-0.03507684084213671,-0.014183931808258084
FGF14,0.028082950406410297,0.020445443736633675,-0.010585592515711463,-0.00048709073450646235,0.005008466756301807,0.07542088910403846,0.09503126430278955,-0.011588453146326894,-0.02873126030859476,0.11856412977340827,0.0049444012475995175,0.021931752444692275,-0.07654215025832786,0.06766398399309555,0.06486276621508395,0.13065453340562067,-0.021268052703537713,0.07293598168325961,-0.003969621497802638
IGF1,0.0028599919097124396,0.05876184502238058,0.001830470462918529,0.0628897950387032,0.04217145669205418,0.09056876799929126,0.057869483067395235,-0.020353422942065668,0.004024718448172391,-0.035472547864899,-0.025253907786479967,-0.006874396872595261,0.14536035206610884,-0.007171262455887558,0.07263640604978569,-0.06454527058932166,0.006731764529976088,0.030843812400793626,-0.03660335460622068
TNFSF10,-0.003077286507763805,0.04207747417572051,0.02524754877743748,-0.017973240794033882,0.031668145893871416,-0.009926623134355899,0.12339174870101141,0.012483786368703138,0.054253311606234464,-0.09072244904852363,-0.010079481992583721,0.07180736894429358,0.08598334664412118,0.06237886034143178,0.05600329120108008,0.06650146929731643,0.02398508656661377,0.06347290205853849,0.03330808452492764
GDF5,-0.02543525995140888,-0.0323166472582364,,,-0.01958673140380149,0.004643912983206604,0.10804066973929334,,-0.02025481189827727,0.0009519091932833155,-0.011577636855475002,,,0.02682000721811936,0.08061631069598825,0.0748118761013519,0.020774582333555117,0.06209630091441751,0.04376174503739478
CHAD,,,,,-0.02092272176832296,-0.0019861507121620298,,,0.0013648468052654065,,,,,0.1102373143748208,0.06566411681332085,-0.034880329733715645,-0.04602335303362648,,
RGMA,0.020504394457516836,0.03686296337476261,0.03391899379990439,-0.030114188604603038,-0.05848035663725386,-0.03115139795350359,0.1890371317121187,-0.020768323854715887,0.008420141102235247,-0.03759872235591126,0.017634560631208416,0.0933168875949595,0.06289398952393906,0.06830156316394727,0.08690186958612325,0.06099100178456215,0.016351948162159416,0.038417915528063486,0.09440671181940141
CLEC3A,,,,,,,,,-0.030063302767623097,,,,,,,,,,
WNT16,0.07305271197380561,-0.022921231993652952,-0.014778321949958116,0.0136046647690329,-0.012873392194510556,-0.019835827850956875,0.0063110669681656325,0.003184127578993444,0.05236857080263401,0.030765615486982267,,,,,,0.04039326326022033,0.05396090682845812,0.06716308695589135,-0.006707202190344117
CX3CL1,0.07202149977282253,-0.022317719592228353,0.017722107469082184,0.04719990666074668,-0.012137739846134714,0.00800423183058081,-0.019352209306189534,-0.027684777322313156,-0.00933796727023817,0.1014958710037916,4.659383364858358e-05,0.027952767967357333,-0.03307520064403406,0.04751310056638636,0.035807113406049626,0.06953564920922202,0.015188168709323784,0.049975505437668745,0.007693965979452268
FGF1,-0.05462146134392769,0.05921777933850176,0.023641576553355106,0.008883811286500396,0.026642119744442538,-0.06019436204565088,-0.04048146597864049,0.04132559466552053,0.0033429056690368227,-0.18492735792318304,-0.012702761226830967,-0.048573674658121443,0.08713647626391696,0.05164516026899331,0.06986587695554825,-0.006196675247569146,-0.029211860896422276,0.005025211366138736,-0.01082856947284477
ALOX5AP,0.011470286634757276,-0.0072351758616027734,0.055865659632750315,0.04692191866015979,0.020305998621349266,0.009969658806736201,0.12954620233388392,0.049065256564605884,0.012752717409898078,-0.19008636052862343,-0.015325845628319906,-0.004658707306689434,-0.009462299505640178,-0.0629600335915931,-0.08153925356632599,-0.10285479185524743,-0.04960395007752886,-0.09205279308032426,-0.03272186272497661
IL1RN,0.12142180664987762,-0.005147670775234605,0.07365899536064718,0.03719597279249859,-0.02097938393042104,-0.0022734494516907424,0.022769702561432466,-0.01781198705244257,,-0.04448384770596455,-0.012434024089985759,,-0.030091882723005958,-0.048731067105121,-0.02159283338767406,,0.058421464304369966,-0.030099474798004556,-0.013987675642029577
PCSK9,,,,,,,,,,,,,,0.0044268303007474925,0.048128375348869816,,-0.02858047522888746,,
NPW,,,,-0.02348633876795494,-0.023391463274170306,-0.0209315632119134,,-0.00393923651189737,,,-0.01384879565167429,0.09254080105100865,0.04997631538291559,0.009865640574922249,-0.015175600489256726,-0.01663864978161908,-0.02835702555031775,0.04105123828042755,-0.008265030380983057
CXCL9,-0.04711957060770751,0.029656696147564783,-0.02341319981887901,0.020865977568247804,0.1082421232999731,,-0.0009004284173470445,0.10475674763898934,0.04614165223074636,-0.022514879957884835,,-0.0021636616699306365,,,,-0.010186679521149032,,0.09093631452591015,-0.07048094069293698
ANGPTL4,-0.06670395521869052,-0.06585837481981391,-0.0016920014240110839,0.0024915322556857272,-0.038287916062912396,0.04913191854050332,-0.047812059646421434,-0.027286944020526307,-0.002356195299788919,-0.04234353322845391,0.024872386176072778,0.05287615722354239,-0.023352186808031885,-0.12240582678243968,-0.14857471839734995,-0.041165636894879364,-0.016309714654404887,0.057729661725929894,-0.021973315656074743
UCN2,,,,-0.01628528795777623,,,0.039458220302508486,0.058322685124009614,,,,,-0.056412920876142775,-0.03892606343080903,-0.03347693537565285,,0.02673303099765343,,
OBP2A,,,,,,,,,,,,0.24409256696903447,0.05374098399079773,,,,,0.11431723650799996,
COL4A3,,0.04130768556302615,-0.01706302733564748,0.033230290413893734,0.004632270562661101,,,-0.031004942095344008,0.025156052924843783,,0.005469109295876836,,,,-0.017133211096020378,0.11803558278794467,0.017835074235736673,-0.023988163173687516,-0.017726339423079693
NRG3,-0.02960032956041707,0.001822487971565753,0.07212432152824694,0.031235101796992917,-0.01564980100577725,0.0610836081929627,-0.11947955992016204,-0.0037007924900904596,0.025547944931107302,0.05254901467145156,-0.0012013205716330075,0.0217085782170568,,0.03820376319191624,0.03406150267394966,-0.03191233680832619,0.05925449676537754,0.10974294862433438,0.06267587301945743
IL23A,,-0.0035098809427549296,-0.019712674959895423,0.04417994306443816,-0.03559895857961445,,0.0681174031851767,,,,0.05424361668567129,-0.027455174202943373,0.054982239067843386,-0.011492753869879935,-0.01579676641316444,,,0.0784235553436436,0.08390122489449058
COLQ,-0.028880860117743698,-0.02286906020098272,0.02665737073266115,0.005146661141086889,-0.014818744634248078,-0.0054995084868717315,0.04100800258763449,0.01193257034406481,0.029895201728870495,-0.013640082454079301,0.03705028334230668,0.012381878847669576,0.09904142719157517,0.017511590812316367,0.10350867803943757,-0.04455321989520373,0.05859287872626657,0.025054438714593275,0.022675742750063246
SCGB1A1,,,-0.014996445619225035,,,,,,,,,,,,0.050152819050851845,,-0.03306778708511142,,
TNFSF12,0.024934755807659543,0.007483730550292269,-0.010612938356694714,-0.005648068864059282,-0.028681234514824554,0.05013667902506622,0.14220930465955456,-0.023829952163309687,0.003931202370764795,0.025105285790746674,0.02431846023433895,0.055193745585691616,-0.07614947013117088,0.013466073853801231,0.028475613518705152,0.062436404750998584,0.03769377361119228,0.02211026696330551,0.04828285686114599
DKK2,,-0.015657549244270444,-0.017598124802461913,-0.016525376010185798,0.035981734419659996,0.050619173925056674,-0.049081499420022816,-0.0024070061329598364,-0.025596066547931246,0.06609505145137161,,,,0.10648427245153355,,,0.02772904345823829,0.009953704437777032,-0.03539546461911341
FYN,0.007598981072210697,0.05313779945019369,-0.034238368983108385,0.028935131182991555,-0.04761338935305971,-0.07149730754626017,0.11254352126682936,-0.00027360475108599455,0.002970268258725378,-0.023512773809190556,0.030392687226333016,-0.00393044560565676,0.024130991192891804,0.11537335052683619,0.1660042069530632,0.09675817489351997,0.04101955459871156,-0.025253608691790882,0.13239339456657645
ACE,-0.0024850572513422883,0.028408040329032932,-0.03520906219955257,-0.04543917921316267,0.06674788894948107,0.0345258862184982,0.0764770926690407,0.00447716587148938,-0.005489543775234618,0.053257340781786046,-0.003861126261568641,0.06421909849509368,0.09815839555552978,0.10666666875911629,0.12739680942139764,0.17168482595958387,0.04903870429199269,0.07068673624646947,0.02709921266988016
IL18,0.017674887289340777,0.005193963408095399,0.035178021756047666,-0.008281695944412823,0.010902135522865591,0.04304785379353583,0.2164123064778173,-0.01844402408903998,-0.08452927414057047,-0.12896742577762288,0.048823551423475955,0.02869120631761229,0.05203424786828663,0.05455984339571394,0.06650264178298528,0.0012596041498917953,0.024504674357409283,0.05873894425540633,-0.008633478126207421
PPBP,,,,,-0.013470528926613042,,,,,,,,,-0.03389457450058389,-0.045631178040223715,0.10365207877085254,,,-0.031099869959719088
CCL27,-0.025765161453761752,-0.022904100495634915,,-0.022596628484417527,0.06910969219142254,,0.01687202327383412,0.03398966897652565,0.011612372183650996,-0.027564876931224225,-0.033394195569821004,-0.027455173482153747,0.03017889975389483,-0.0216821480085388,0.043847239525173366,0.06315600076308858,0.005544692560995352,0.023370664555329695,0.11223995730271272
SERPING1,-0.03653834072621175,0.02649324531322247,0.025486976791573118,0.0050782954891716294,-0.017960307390614622,-0.015411055878528193,0.20455704331160948,0.0484182109998618,0.0022055968192884337,-0.18063987625229688,0.04594489079348105,-0.01700353768177363,-0.025902024711529262,-0.025073776273834752,0.01125931848961852,0.08889482879362103,-0.011663634046721653,0.0219515570888262,0.015224674098979376
AZGP1,0.05248623039737761,-0.015708189326398954,-0.01315160245243573,0.03327464820524998,-0.0025009122434564673,-0.06320984224851972,0.003463477854784232,0.03450728133515155,-0.04898825475963368,-0.06320990616725634,0.012388473394665069,0.023546975428596618,0.1400163663814974,0.03900011737294097,-0.009873539500538342,0.102387864534798,-0.0031105322511759395,0.03811687681969845,-0.017669991945076863
INHA,-0.035317083997780864,0.08117356763983925,-0.0229803699786536,0.029077775089518854,-0.03611802821861452,0.027628338777642848,0.15771444061042925,0.0731924484507301,-0.02155155429502362,0.018265690443194826,0.0189876410269109,,-0.07714009498033307,0.0009455090695438691,0.034032539178542334,0.0309129033984046,-0.06431031924255395,-0.05278923711838193,0.00017568325496925195
SEMA3G,0.008545660554894191,0.05167251844491557,0.01861121033599001,-0.030701947224273208,0.024089841144417166,0.037273342969134295,0.07136667159239206,0.006455304871824204,-0.018739438723088232,0.07550459216497113,-0.017694828634884054,0.2359850684507519,0.02239894118923184,,,-0.011641175935484093,0.01755299756389499,-0.004871987217953376,-0.027018605180239654
OXT,,,,,,,,,,,,,,,,,-0.014104602146467205,,
COL6A1,-0.013451264870096569,-0.0016426027598740644,-0.037063854167563554,0.03136264731625269,-0.03725568938548756,-0.05146144744670223,0.18870656555235718,-0.00948671076963628,-0.0030453298095915985,-0.0009703026901494334,-0.045547415291716076,0.10472254834178467,-0.07996416403996248,-0.04767804126377376,-0.13922154233906475,0.07880850899886219,-0.023031903998109716,0.0336058134729387,0.027957917495517993
FGF17,,0.06923176855073924,0.0036998048627540823,0.008398031298260307,-0.024203711572610604,-0.02819233964833247,-0.00028776015897617974,-0.02383054298648385,-0.04002543936556729,0.029332572596151036,0.0645435946452141,,,0.014165446560722146,0.028579842084424822,,0.029826460657889266,-0.025844334507454762,0.0397211494218575
TNFSF8,-0.011397287188376688,,-0.014557076097852053,-0.006802398186162154,-0.013470525434970026,,0.06003762409368743,-0.024313992685931627,,,,-0.03357392292745303,0.0064457269139868165,-0.03677816467955091,-0.020903589860106316,-0.028814877951771987,-0.029444491852606235,0.0016679265621160303,0.07822156854743673
FGF20,0.013424988797810912,-0.007383084311820145,-0.034699575315878514,-0.022238646868212884,-0.014258193525794704,0.0030373930492847367,0.04911424407834476,-0.02988190508349789,-0.027241097849482677,0.017008882534025136,0.07254110717868897,0.006756787731412423,,-0.00698705242355673,0.11231413874744989,-0.037076525936019435,-0.020373295663721553,0.06807346084020229,-0.025924734264666432
ICAM3,0.039848526268857654,0.07807704527882994,0.04170747616473881,0.00113527855853839,-0.01665787103694495,-0.005335910802509683,0.05401486065814641,0.010244487769620916,0.00532743513095706,-0.06569823605974985,-0.01816881741493421,-0.04613878042981615,-0.03381046427351922,0.07180130972275475,0.11432408416146209,0.10170999275081427,0.02193369797737353,0.06929968010324816,0.030787317370689887
LAMA4,-0.016016963475454025,0.03544290295416161,-0.01980981218605483,0.021690549792619578,-0.005142548690163497,0.005065863013239967,0.20868264158917996,0.010695266961271202,0.04027238411479401,0.014696589130299847,-0.0030106119794362993,0.06209800158558596,0.11653492295345998,-0.029265843499804715,0.01560020414662861,0.09916193257105188,-0.003054633570066188,0.05831794470018933,0.02630231787748159
DLL4,0.012805060796718537,0.032608874395950886,0.003291139645362113,-0.04463312590164972,0.07772033840376996,-0.04124601241558466,0.1253833754714622,-0.016126786781176673,-0.022925805072892786,-0.031411578392197825,0.003017958237336205,0.0863507083645259,0.05890646491610044,0.035747718185927445,0.0650994855363207,0.07125440520024894,0.03630088924723939,0.062178595240798905,-0.008498523577100278
SEMA3A,0.04080388029972447,0.09324859258213779,-0.027405853157766898,-0.009335258726907355,0.023438387734027285,-0.01121292393714497,-0.021702851157056616,0.010221555744374812,0.1021846036025986,0.12691433662126028,0.004074943505850796,0.024401009521524103,-0.05209602389562622,0.06423520393292363,0.08329845605539032,0.022107618203966155,0.035165998924237746,0.012886265676283551,0.05222203665805872
RLN2,,,-0.015633334128384656,0.007552890734585902,-0.02066168769215691,0.01521320792898617,-0.04314437393483486,-0.02476683765396541,0.007458229872038978,0.09649855498030718,0.015906771599972547,,0.08027133857455593,-0.025432011547204057,,0.09507525596158341,-0.009354922223783054,-0.015556868471203304,-0.013176941587980898
C5,0.030529202885789142,-0.06406149069451722,0.012582695022335262,0.03940926383704442,-0.033616260683052956,-0.026021668904139737,0.15561786656918192,-0.004452129131652002,0.013048435957834914,-0.04646238007923797,-0.006895468359993524,0.003717135900968786,0.059002155474868166,0.08521027653209731,0.06663696430906615,0.05463453203613844,-0.00048794324873161865,-0.013643411745442409,0.052743117318657634
COMP,,,,,,,,,,,,,,,,-0.034506589005193225,,0.0427291189723548,
EDN2,,0.02911654366692064,,,-0.017715992900413934,,0.08303246680634749,-0.030075194347441183,,,-0.007580249347738524,,,,,,,,
C1QA,-0.03461090163438232,0.007064885366094205,-0.010877909110175703,-0.03206063805729549,0.021619540288033468,-0.059704512199250964,0.1713595641141349,0.05580962075015844,-0.03966878816418476,-0.22117981518721253,0.04540523226273909,-0.05694808330255002,-0.017591313245139076,-0.01235556472714916,0.040513585220927,0.008982251549091233,0.01454052370786338,-0.026596480088619458,-0.04013936452695662
UTS2B,0.058380859020399724,-0.027692380612374952,0.00035186520622636273,-0.02096524185557417,-0.014774665265726789,-0.015447530873464302,,-0.02140826782618704,0.0745718826273476,,,,,,,,,0.04882880396572831,
COL9A3,0.08875451749871378,0.022630073170152136,0.0728622391465267,0.007194877889077987,0.022329375655073792,-0.03282057520135399,0.1262128854673986,-0.05350197823479168,0.0060705093549841185,-0.04597163311032503,0.03500937596211504,0.02731320902481949,0.14972577882291097,0.09242229283337142,0.03942010755913419,-0.09691563061560114,-0.04320202825357994,0.06560723819188315,0.08050139378077474
DLK1,,,,-0.03489434675712493,0.01853416009946276,-0.012592308852252071,,-0.053608417117803626,,,,-0.008022340253704408,-0.017970004195469916,,,,,,-0.04839244934054032
HGF,0.04409096604075305,-0.01428906608280668,0.0645176614357629,-0.04792624991584851,-0.01918666700266949,0.07706145305063687,0.022389614357529914,0.012483509908842488,0.012747402792995575,-0.06345002855700464,-0.01816650851018419,-0.06584036199356799,-0.03475516611565807,0.02114713506821288,0.014454064832616837,0.12963007681307212,0.015269952787798352,0.01606995417756398,0.01117604328261123
P4HB,-0.015644798214295874,-0.05839298218413683,-0.017662054103434546,-0.008580968133894827,-0.05748095943686135,-0.0278136000828473,0.1280058700754945,0.014787887070344789,-0.02814639608952933,-0.10745538926254851,-0.013743254338483444,-0.009725265709585868,-0.04378815726210113,-0.1268063855486311,-0.17591561006989614,0.13658815504349647,-0.016899008857097886,0.008478724191214268,-0.05247002682172294
ADCYAP1,0.009736721082758611,-0.005218574631297184,-0.022091849501474116,0.0030751827955585345,0.007100837363181413,0.048775407793551856,0.0026896703099982436,0.03115686365071569,0.016471650496701816,0.03618651639047802,-0.017575122624064618,-0.023857367004892625,,0.03341163617201094,0.03853454275921464,0.16774870442578102,0.06558811387086856,-0.0067067113462330845,-0.020499430884331725
GREM1,0.07928510289223956,0.028799012507719334,-0.0011910079519920575,-0.018120541697110387,-0.00328084052985456,-0.052119120986177284,-0.001970100838380234,0.031313860973252595,0.03569884005666924,-0.1435373026724942,-0.014689510352038743,0.004324163770224056,-0.012030802172081332,-0.0017991059721457572,-0.0360450205650382,-0.10892692442003436,0.016574021479336405,0.05021322719644695,0.048772613815398026
EGF,0.04880279315176594,0.015108835337308267,-0.044281790341140104,-0.01536888800398524,-0.027453522274256875,-0.024721774561472582,0.010433315732505622,0.028192684481609935,-0.04752081030749201,-0.032369426092186175,-0.021708892550561316,0.006230922851658239,0.14742184460223587,-0.031094828565362716,-0.012027199608946281,-0.012610841304529012,-0.0406618246769526,0.0036366448470601383,0.014020090252852863
VEGFB,-0.05629268696619516,-0.06198287105580101,-0.03531947727457963,-0.05146850681527406,-0.03640310011591105,-0.026673215766285695,0.10903170418585388,0.051120881752882576,-0.009061742470918082,-0.10039354941566894,-0.007186949458077682,0.015237879933597253,-0.1410197711405211,-0.03405481103071411,-0.11008945925574405,0.04498476495784967,-0.0336373992826988,0.020072325437910675,0.05392973843022325
FARP2,0.034305858751372445,0.019287304017724247,-0.07097690805968898,0.024115853004883118,0.010842183451492538,-0.021061039346977502,0.07242591473525642,-0.022923853151408713,-0.0022219036783253767,-0.09992121614403014,0.010092940820030379,0.016106691829389102,-0.06150332584249413,0.04182465587578939,0.05217761063260227,-0.038897038910006974,0.034346230275415925,0.0037317877293686014,0.06651958026823244
BMP3,,,,,,-0.008755699673989228,,,0.05502840195989148,-0.024708688054126425,,,,,,,,,
IHH,,,,,,,,,0.046205565759804446,,,,,-0.02061995348250626,0.0717933668597187,,-0.007913232277010272,,
LAMA2,0.002030922162232194,0.07585088972825922,-0.03153222496203196,0.018049996386735226,-0.02923264310793103,-0.007409807399141382,0.051385176750044864,-0.017767760801885146,0.04952084430099648,-0.01799251619276949,0.03221051046074527,0.06390136072991814,-0.006366418106519982,0.03280728939966018,0.060528474741893205,0.006503874659599362,-0.00754342203390009,0.05139342212182944,-0.01000421950607672
SERPINC1,,,,,,,,0.024380195665799954,,,,,,,-0.014593088019539872,,0.041082295399726215,,
NRG1,,0.04263379970687794,0.047926215659301476,-0.004842412674288853,0.00020820046998165428,0.0465631100158489,-0.04107084430196726,0.016564635103319767,0.029918255567133838,0.07885375164377251,0.0727474651086991,-0.024485976948824602,-0.0873708537889936,-0.02212768441617639,-0.041858350632746316,,0.06844830447826891,0.08684384884357388,0.06431984006188456
SPINK1,,-0.018385136024400953,,0.05426353544541938,0.0234864994274219,,,,,,-0.011927237649640533,,,-0.057156658851219885,-0.029368051472325334,,0.03553278051142062,-0.04157798708161166,-0.06644172687835154
EFEMP2,-0.05692559713902408,0.017807708686025683,0.08997229919117654,0.022765909355822636,-0.0007559898882750862,-0.011630905995640683,0.16698875190753767,0.0837222842700283,-0.012869746295958735,-0.009804090431958188,-0.011167664652584045,0.08633489415639325,0.01422390276223758,-0.04703690335239279,-0.08334086064301703,0.09166677181104074,-0.00600002187441124,0.0440704405093371,0.10223416572889277
SELPLG,0.0339742605260361,-0.0356198289548609,-0.0030564935975728133,-0.028465454590183757,0.022368357311724322,-0.017741750624956695,0.07188455379829063,0.02365845275123359,-0.0010268327794468136,-0.08460022879217713,0.0077363593597642765,0.0003401187587212519,-0.0068193402870260645,0.10331384184928873,0.0960326936119694,-0.005216770134785641,0.024997362445312192,0.016117557619947938,0.014905349071998988
GDF6,,0.027621448162960246,,-0.023486340799966827,,-0.030826738250609814,-0.006152780016276055,,,,,,,0.0508921562632458,-0.011143598183276598,,0.031339280014836414,,
HLA-E,-0.055704837225336416,0.021516842214748966,0.02129377211991202,-0.015393102100408292,0.0414271362925936,-0.023868501020739768,0.19359627482230268,0.042577752477124226,0.04906009264975723,-0.20622117014243946,0.04843958273127265,0.028749701176148095,-0.1111143503343264,-0.03350735261131862,-0.013598750651503849,0.08691614983129824,-0.024587899407158924,-0.00442308767704291,-0.09919151482525465
PTN,0.0515585110377098,0.04270798754470027,0.006567606088643503,0.006788769192567802,-0.020348389767977315,-0.029077842827550646,0.2120871241979808,0.018043628419549037,0.008492723517748546,-0.10324309614286686,0.041203006540993556,-0.0036014944785843486,0.17976512963425262,0.08289726647240389,0.029179729177268826,0.15075186813000302,-0.10492922834779833,0.049972843773222364,0.08929491505335348
CD274,-0.03478814247769631,-0.015434560764045648,0.013710614039794676,-0.013231913943750492,0.023675641341212337,-0.02398939311429398,0.12190066903280077,0.013305238917888516,0.010573463401434495,0.09309151842124344,-0.002646344779163989,0.045233568690265534,-0.05697567587347234,0.03987331060696522,0.044851202356306526,0.1442548523729388,0.015702450107140265,-0.019052484554506456,0.015600369197574664
FGF10,,,,,,,,,-0.0011124414826494899,,,,0.12775944812713563,,,,,,
CD14,-0.025108462842481083,0.035010395114348246,0.037340876511411415,0.008153138083139956,-0.027882965525550352,0.02714144184169741,0.151522325230821,-0.060380076906384604,0.016192422461008774,-0.18932503135457934,0.044387609162099925,-0.02929666529525196,-0.01147570327870487,0.0001362127561424054,0.052038815069450364,0.06163633627773259,-0.01544332473785832,-0.042480299741669655,-0.07721139938410285
SFTPD,,-0.04175515758493645,0.0026535383881897473,,-0.015127746372471215,0.019118211026330326,,0.020714923758266567,-0.012327786234288058,,-0.020166576921740943,-0.031439640631687686,0.03917413444123907,0.06620576366156256,0.04566318597122866,0.0031469226796571955,0.06214076425773796,0.0830942192222207,0.030649888661761642
SLIT1,0.053707030599335175,0.029759060304143437,-0.009678790958174194,-0.034899923281691704,0.02292555491421342,-0.0037851832697460767,0.10171689066100467,0.0015852649537013291,-0.004751586372521999,0.1883296225194889,9.035802512054818e-05,0.05037935233308288,0.0633466855649394,0.06935035849650671,0.06716025827116368,0.08045400327437023,0.019925700197567276,0.03602315622003569,-0.026567993411005377
LPA,,,,,,-0.015447534746221854,,,,,,,,,,,,,
CNTF,-0.030597008511571683,,,-0.016525374311373294,0.09560320915175555,,-0.018469892254304884,-0.019524567526519106,-0.03412471295034755,-0.039516251355957,-0.013848795715883018,,,,,0.004031264038377477,-0.032295794849369654,,
BST1,-0.021677530287983315,-0.012568985871446406,0.0343329108502908,-0.009462769257999479,0.004370555257077281,-0.02487478411521238,0.1592516825078449,0.031329925277940804,0.04410502174499762,-0.02215618016141447,-0.0160391903592017,0.013460506823760768,-0.024577742784820635,0.08984800532447873,0.048271897247311214,-0.013263112028031997,-0.046112691455961974,-0.017455679206017854,0.0721459714956117
AGTRAP,0.03236943613523676,0.0013334843168098054,-0.06551535638665282,-0.009053271564182556,0.03396621977444905,0.016364434418373288,0.18186110811363365,0.019971040575129852,-0.0038584003547417933,-0.1500202770140014,-0.008439076264775002,-0.03369598185087343,0.14927249903441836,0.045871152338048234,0.0014171553014676605,-0.07544532775966982,0.07617769851928433,0.02261257766607853,0.00902044310031895
LAMC1,-0.030215916709482493,0.013516812251805841,-0.046598906772512196,0.010984497328258477,0.010105869579486325,0.009507600754680955,0.20496304351007755,0.023311113652282493,0.0013087464587834055,-0.038981491131325784,0.005391978413053953,0.02481444961711463,0.01281381461379497,-0.021194237509120778,-0.09309597022726097,0.08313094430991746,0.019261827884287673,0.08365581914128935,0.026503909443403192
COL6A3,-0.05025022357512275,0.024377853603329423,0.07850118067694205,-0.014966559801074666,0.09765694548577447,0.028169916781763924,-0.0029418234152010477,-0.040480594478143186,-0.007367547047958349,-0.065982178659155,0.04997548139082036,-0.010628975359461635,0.021958298646969618,0.007366178758093644,-0.03860133587637992,0.1411025991449407,-0.025797189542142124,0.01930578969551994,0.019910890204983954
FN1,-0.005362147350867049,0.01400864158262492,-0.06624703860093639,-0.030339828954628435,-0.03186402372349839,-0.05285155157536636,0.18741289568648067,0.0062035989284003655,0.02742905986339811,-0.10766247629205748,-0.02897637695196691,0.10647970680188985,0.04925415039888575,-0.09946900907613238,-0.14043056386115882,0.06556502890398735,-0.012811299017807188,0.041453308567282326,-0.08356900431187003
MIF,0.03344710281056913,-0.1029960455539819,-0.01916909882914299,-0.02910259422220611,0.02791015589829129,0.02136291638225528,0.010702573246125491,-0.026380978283824335,0.047476135182194054,0.025805858475735792,0.026214960253290197,0.011181790922646997,-0.16165167635218503,-0.05915816413837899,-0.0672363486144246,-0.06770777151996367,0.023355192636325416,-0.022579532594946244,0.014045702146609064
JAG1,-0.03137429746488699,0.014498324080273758,-0.0007479099726122342,-0.011480924795276657,-0.009104989790447092,-0.015389545870781122,0.15761802652355109,0.04701722607571914,0.03512049586256261,-0.05524052827165748,-0.08182294637356159,0.08153984433268736,-0.07495459530093909,0.008836566462459085,0.020011222020801394,0.04823627775188526,0.08329689212694413,0.029281976444883794,-0.0483487830770346
NID2,-0.012546340384850132,0.04434442252792903,-0.027281047547764444,-0.04513628287736476,0.01585067084763108,-0.016915874624700525,0.1654802936862139,-0.029202819259109343,0.045797436226535676,-0.00836190600884976,-0.030836021026440504,0.06955851179903916,0.022229614735331214,0.08886859198715492,0.0799551422061626,0.08675858357419437,0.03149538991734658,0.061379553965091406,0.01097944289017252
EFNB1,0.01596275520912756,0.07247109477954036,0.02116467812452484,0.01246628654366063,0.0318061146898971,-0.006224961380241978,0.08245209893168134,0.005786322531573958,0.02710311093192097,-0.03324386784864493,0.00018212654198394355,0.04317225225428709,0.07892394302256306,0.026521833738284272,0.02333814586687182,0.0589227366816309,-0.0006018002871969615,0.05770119618636623,0.08366102576188274
COL4A2,-0.04486452510711176,0.048239865883409574,-0.04204200519849661,-0.017078750802484097,-0.03226113075374376,-0.01254175808423514,0.20645468600840863,0.02634939807952626,-0.008973999585700589,-0.023566973614286748,-0.0029025813345585545,0.09200949464178752,-0.03253674471199958,0.01848942004128988,-0.024273010481536964,0.08574517497443072,0.003422424678321503,0.04623053769462393,-0.009850621073302802
