,UKF243,UKF248,UKF255,UKF260,UKF269,ZH8811Bbulk,ZH916T1,ZH916bulk
F12,0.07523708678596078,-0.04357189585236067,-0.004417438107336199,0.0746619002466342,-0.06389343078697853,0.06492002820086683,0.07097868139923486,-0.017526879828179853
S100B,-0.020025154205151274,0.04978832960976158,0.10085334896298138,0.01811226669806087,0.0749981546866095,0.06781455364634786,-0.009872933389860864,-0.15426801975770998
IL27,,-0.018973423196278826,,0.029436564613210238,,0.0077318735650448575,0.014354808943303843,-0.029710035365206867
CD99,-0.07759738474723249,-0.03232135400932114,0.02498518992739219,-0.04733368934154479,0.08638350227335764,-0.030148689854454652,0.0539934410288792,-0.017043645109047607
PDGFB,-0.049920832133724335,-0.01476802010532984,0.055047064740426414,0.02060165436694218,0.03263901230466722,0.03003782430059214,0.05376727766740377,-0.08876097809261026
CLEC2D,0.03194584032408249,-0.005769542184533138,0.06492011531412945,-0.027967526772956754,0.08751217367425165,0.09532042566323345,0.03022986105906189,-0.015458180884883072
F8,-0.016720625474934622,0.029819915901423206,0.014216178890788534,0.10268923293298156,0.03273872676944407,0.05443340638724842,0.02044504681967042,-0.08704884360970118
C3,0.06481769779630815,-0.06597879062026026,0.04770960835222012,0.015672249384712685,0.0580435536142195,-0.03578122251618358,0.04563824118133565,0.0672595649161264
DLK2,-0.00140447343435819,-0.05522547211826022,0.004327230169607953,-0.0002012027434964934,-0.0256618277071866,-0.016170499364266892,-0.014211992249638107,0.02434584940265001
TSLP,-0.024138507926513262,0.10703641076230208,-0.02615376178240169,-0.0403017164342452,-0.02058442516182366,0.021755781554754775,-0.013155902942729303,0.06147672674325932
OSM,-0.02298332361832843,-0.05829849219413933,0.06345115540959213,-0.005290819600865819,0.0032311863986500284,0.028932392432931393,0.021311626571643892,-0.01816843600053774
PRND,,0.010377689945477072,,,-0.015533294143233343,,0.08441027764316417,
SLPI,0.01383994281051357,-0.037084651035335876,-0.05424773795407565,-0.0004738448518479618,0.08266329625750643,-0.11027149472576836,0.054339615741360606,0.1327633916971315
AFDN,0.01843285405601901,-0.030569247701414545,-0.011025017868501451,0.04744160225927052,0.0398466302031292,-0.036710691753621495,-0.011641724100798907,0.0391849556803907
KISS1,,,,,,0.000665812217812552,,
ULBP2,0.005188922440460602,-0.02318243997889499,0.07654707813162467,0.05047329734436369,-0.013238744263575611,0.026030996718255442,-0.02449705076710815,0.03776499236566731
ICAM4,,0.014412626254813876,,-0.014271161686938025,,0.006313111993022585,-0.015211681742193532,-0.03303296257681377
ANGPTL1,0.01209183918473775,0.0303042871268704,,-0.014933128839401566,0.06858866832987333,0.0790140194570252,0.0884490857315911,-0.03338347624954524
LTBP1,0.033919273386649046,-0.03461780478613517,-0.008362948604383571,-0.04294989629552296,0.10563325144876497,-0.04949771900583901,0.005666684893205817,0.11953309550052686
NTN4,0.023716058488954635,0.008630661761803876,0.10087759720480255,-0.03777723632702791,-0.00861673470013673,0.05054500856627553,-0.0340302530553854,0.1273444851173232
APP,-0.018028623436550432,-0.03158966114924155,0.049079529746446755,-0.008062606872559365,-0.09573380416695709,-0.07627807526673541,0.0665710747546217,-0.035886005284527706
RIMS2,-0.006800226507020283,-0.0332933951086087,0.007752721078869985,0.06708301100828817,-0.059540974489818786,-0.009914009008820366,-0.015689351945348654,-0.004764896277820458
WNT7A,-0.0545564670899537,-0.03372490780282524,-0.025657193717572822,-0.029868836637866488,-0.03632801856425827,-0.04241392258350926,0.09037108857332275,-0.05054981278880182
GAST,,,,,,0.02148366566401015,0.006042764367244221,0.03961915138986315
GPI,-0.023414792161573238,0.013730925830738936,-0.08801913030372654,-0.05069377253369298,-0.05995787924827836,-0.020088923218008817,-0.0011805524069567266,0.07700506637050475
IL1B,-0.04542197415236654,-0.007766509879497513,-0.029639460972711112,0.037703807472448135,0.0914605018268579,0.04103658097724167,0.0021641338400445412,0.08082450610982662
SFTPA2,,,,,,0.006551841902515268,,0.06251652552453406
HAS2,0.025611583735918885,-0.037994905741602546,0.05542763625082782,-0.010926031958387742,0.01009054865941518,-0.11087077101060425,-0.023303438452744914,0.08504869496443551
IL11,,-0.01897342807464744,-0.06014614496783005,-0.014715622737614483,-0.023678105254406216,0.040567226049869315,-0.020385018758770874,0.0412524096865061
SEMA4B,-0.004020200307240093,-0.057662827753539106,-0.0068477006230449845,-0.006599796749695556,0.07695441759782555,-0.024330804463814946,0.020593282934546226,-0.0032073097865538544
FGF12,0.009649856624123406,-0.0362092128588789,0.14641753316197198,0.009642957385108944,-0.04138659759987998,0.02456847994190764,0.007700981423048911,-0.04770923285295735
CP,-0.02495928899339812,-0.015920224724636115,0.008915431760526654,-0.040588107270856336,0.0919086283475221,-0.009675007164374833,0.06247041756315793,0.11603632961184286
NLGN3,-0.10088753821313279,-0.01379700099141396,0.10587423719216528,0.013543898037187814,0.0666744950921393,0.04018383553234615,0.021500879142534925,-0.09939333151401958
GZMB,,-0.026048016496352168,-0.023582893189871165,-0.015967047341035216,,0.0281958595119253,-0.017550290911173015,-0.014134612899042923
PROC,-0.023562579426138017,0.0011258252587932102,,0.0753153825101067,0.12886866455205553,-0.020768073643026724,-0.025143502338757458,-0.01716601188149421
TNFSF11,,-0.012885015546740526,,,,-0.0005160372621513374,-0.0385302970860594,0.03784736708232859
AGT,-0.03287719336046857,0.010857552297736207,-0.006421996704019154,0.049637103529275445,0.09460060993256986,-0.06481869100833514,0.006120904217722427,-0.11362053213903733
PTHLH,-0.028104706021519005,0.03232001740529813,-0.0038346696294402544,0.013279043363623413,-0.012708434593842896,0.023969697706540085,0.019835433829829958,-0.03044642757648999
COL1A1,-0.022223377990202832,-0.009023935045175898,0.08667638346221304,-0.026103252792002315,0.07072689775671852,-0.003936185331480673,0.0020877967310027955,-0.00553980835604249
LAMB2,0.012715084439650992,-0.026540288366344554,-0.008602455991337956,-0.05408750331341153,0.06263038390380106,0.040962209406041526,-0.02421283983702117,-0.04477526101696952
DSC2,-0.02906962350298825,-0.004481093145084277,-0.003704505402607175,0.030933212872087418,0.04538739243312024,0.0025930088911444785,0.018845425078667346,0.018915486780329116
WNT5B,-0.01755715749556365,0.027343122553017976,-0.029283514710266932,0.04056218507103424,0.07838777067600299,0.01601314342671316,0.0625860155000837,-0.038036611993572965
LEFTY1,,-0.018293007893627086,-0.022670607833428353,0.02411076231125556,-0.0258567003569591,-0.009699949619145347,0.05482378590770548,0.023779996168963754
FGL1,,-0.02436942009254451,,-0.016179809671665723,0.09676481143139852,-0.012599718196013385,,-0.009192830971360895
CXCL5,0.01197108458231619,-0.020674594221879585,,-0.03486278827617373,-0.015367754036767736,-0.029361212279061126,0.006048907544243291,0.09403130321967205
S100A1,0.008745685191540321,0.001619390581128343,0.10625404941058587,-0.03440126808905582,-0.06530941538343128,0.10644429678836442,0.08478071328988741,-0.031137706910174444
C4BPA,,,,,,,0.019369024934285297,
NPTX1,0.038196378605747094,0.03640112143446002,-0.019922946286571323,0.03733737423185667,-0.06432642955631303,0.01676600366055403,,-0.04853623214413338
TGS1,0.0055648862588366784,0.03974610376940764,0.12178537612421624,-0.033864265055192105,0.0012899312108645643,0.0035169666543674004,0.061488587902291836,0.07677334802223168
SST,0.00962514975370672,0.07042583857074536,-0.023761675703369345,-0.020408574690319654,-0.06513030214154336,0.05706341061473468,,-0.00528358241389904
IL34,-0.030151638068365343,-0.01740810924475937,-0.023402910161779644,0.0307607848275318,-0.021577626806620946,0.007047991182963139,0.04904797977431387,0.026548610564534895
DHH,,,-0.017729304721609284,,,-0.026179602969632284,-0.01885450062862983,
XCL2,,0.0792854395420934,,0.04591275221855096,,,-0.013325791900726124,0.02885781884972607
TF,-0.02457457001718406,-0.005131019743336672,0.04264684956216176,0.019374751636667447,-0.013510457622599746,0.07435610459848546,-0.04844272181804671,-0.03686567566313569
IL33,-0.0670140138482206,0.007414167445922254,0.03152707957229767,0.04123115742789943,0.12226164799911547,0.06670049536477976,0.06129661147579227,0.03526598072856592
RBP4,-0.024097091649360844,-0.01977978830740975,-0.01971361531898147,-0.022642663652469152,-0.05671830939566574,0.057356229822461365,-0.023539883585272064,-0.02410612291698584
CCL19,,,,,,,-0.024405860858614344,-0.006159005864871839
CCL20,-0.042426801942524996,-0.032691263624363504,-0.02273823637340595,-0.03218626026400438,-0.014158629343116364,-0.07043018458499276,0.02928198057496928,0.09831964866849133
NAMPT,-0.0028160381804665778,-0.0775173441346382,-0.08924705554937715,-0.026302836930152045,0.036339318451281744,-0.07038041335812062,0.048009785153912736,0.1004841751846549
