,UKF243,UKF260,UKF266,UKF275,ZH881T1,ZH916T1
FAT4,0.024523049372069432,-0.016064722836107364,-0.015728583818339432,0.0794495565858983,0.008662110326763811,-0.017588459257810322
MDK,0.04641474598257018,-0.029174795028017102,0.05675753550975451,-0.01725625402515597,-0.02714893097490154,0.08138488008160932
BMP5,,,,,0.13733595210796717,0.0037001633344465224
CAMP,,0.1267816688115285,,,0.07924959724910116,-0.02419947343551742
HSPA1A,-0.06606603538984647,-0.04468128261236043,-0.010980780985067483,-0.026579836727732935,0.02743078134096341,-0.03657132964908886
SOST,-0.02503825534437622,,,,,
SEMA3F,0.12284301303730702,-0.007383636234719211,0.08374527128065816,-0.013578098421627586,0.007311617622568698,0.05907248430291036
ARF6,0.018519180223095053,0.018534767203060177,0.08198399276952704,0.009976086461579249,-0.0016009721921371987,-0.0032311233209431686
IL6,0.08011596779934675,0.009910770509946185,-0.01889110581051795,-0.0013610233673268025,-0.033188698244804325,0.054864339293143
CALM1,0.0020343966911499094,-0.023068331209807665,-0.039769866996686366,0.0017402938163085875,0.01064253057459451,-0.015077051955978674
VIP,0.011976371225209158,-0.034000676725177315,0.03803417856431608,0.00844455041568177,,0.024696879861674938
NMB,0.08188736759576695,0.012272041827376592,0.03169819023871853,0.017002796431918002,0.002849019887867407,0.01059402045350249
CCL26,0.08995862892214998,-0.0013196763210805128,-0.012747531674835564,0.08571113165722342,-0.02277916630476481,-0.04395022268414526
FBLN1,0.05279272499338703,0.0036225609700798224,0.029907760918165636,0.021184372809105578,0.013280437361462425,0.05225048734612596
SAA1,0.1308873331025264,0.01299876438855581,,-0.02080922740849842,-0.006635776523874543,0.014124330529730129
MICB,0.08253409066570705,-0.012334086037772009,-0.02130755510493438,-0.004962212549319187,0.0007393312772289638,0.05472832451543259
MMP13,,,-0.01203006374636823,,,0.01521422181568847
F13A1,-0.009699165886220494,0.040259003186400404,0.013504229483102108,-0.03653386321878969,0.011513563558289044,-0.03138019581521182
CXCL11,-0.018121204865401475,0.03862288396232507,-0.018891107135329332,-0.016812165246935643,,-0.01174118354024089
COL5A2,0.06797945199265144,0.06927300812510256,0.07182611748817964,0.06447963541841265,0.08750944016004092,-0.02082907564336249
EFNA5,-0.024334070392234494,0.02140431778160952,0.06679858497271068,0.038029897550355046,0.06183035017734454,0.04089394623808615
AREG,-0.01953170077005415,0.005171819501812348,,0.01689545439880295,0.029801496199249138,0.013830799129946059
EDIL3,0.027079804189720145,-0.00019184537448286963,-0.027385455621823748,-0.02958929612173929,-0.008088280200732274,-0.033007845564715685
CD86,-0.07247230728641757,-0.013504787021460882,0.10918898197598072,0.06631926032840624,0.005467855555397948,0.03775078458757211
AHSG,,-0.028170385623318257,,,,
WNT9B,-0.026722891492444393,,,-0.013328942635091408,,
HRAS,0.02383677411694142,-0.05297068951373905,-0.013183457151713155,0.013012459926871204,-0.015188106303118393,0.0573541687184213
C1QTNF5,,,,,-0.015021000953066382,0.08882261431000478
RLN1,,,,,,-0.017408470568157298
COL4A1,0.0720097811952105,0.05584017127636894,0.07395196820531068,0.03795759996829939,0.01098568005095523,-0.05462659240652816
CCL3,-0.008003093104278207,0.12038578360765896,0.052752279247740425,-0.06271447815134644,-0.039071145827556705,0.08986935290118878
BGN,0.06529370157325867,0.05255524361093778,0.09712513853861376,0.009206828937694925,0.019603187131283225,-0.03746505819560428
RETN,,-0.031731570968337244,,,0.07575961126740408,-0.001716762000942833
S100A9,0.05872403072164365,0.01819456574798183,0.050027498303003404,0.009326959008720027,-0.017752939149837763,-0.03678524515232029
HCRT,0.013004782027929864,0.01295980984704269,-0.024594448133727038,0.052769737751057574,0.02286514013386794,0.041612884898459976
FADD,0.019133009492866917,0.017436416233614787,0.03813728260440735,0.03889644059800202,0.010384620062340897,0.10528808229885918
ACTR2,0.003364779901564745,0.042202670778552206,0.021260869085792854,0.01848586403052895,0.03183865086321659,-0.048689214733679154
BMP2,-0.021659421124707142,0.02009655330147546,0.004877815641202866,-0.031098031773937163,-0.013264365783223327,0.03765792667860124
PDYN,0.028797626534436706,-0.019908186555386183,-0.006806829289179524,-0.035702207592597034,0.09528819137004982,
CD55,0.01665943367752816,0.0077338225315418795,-0.015248968458800652,-0.018711420092957416,-0.039930149552183936,0.010863914433884968
OSTN,,0.03530049869823263,,-0.02468880104890926,,
PDX1,,,-0.017509299486704273,-0.01710252212169464,0.0156252252702691,
CD6,,0.20766059715786972,0.03806132053532899,0.002728186347863944,-0.017943676205898037,-0.0007953655445897286
IL16,-0.04293268923909436,0.02920710710872086,0.012788181384587897,0.0591151834998204,0.041682676552508395,0.06742111828365438
LAMA5,0.015774898304617667,0.08574894176234121,0.050150918504204015,-0.021148029810875282,-0.014049616114576018,-0.01890600944125444
RGMB,0.04009639829677402,0.030229282813081567,0.04805368479498617,0.04180687418891038,0.0017249024248182378,0.05462882987183478
INSL5,,0.0030215251596632537,,0.03371955185494833,,-0.0036163250489547254
IL12A,-0.04711686239089555,-0.015659120889654293,-0.019490225840791166,-0.002497629977320959,-0.01469939645051243,0.028721144244601704
S100A8,-0.003258877166403835,0.07346868527164167,0.06429674200332597,-0.00636341141981734,-0.007592373999917053,0.017424052942852646
TAC3,-0.009601535847703421,0.0011824894856520482,-0.04744335995176681,-0.042088147929347536,0.1200552209424972,0.02214816925497044
TAC4,,,-0.015447537174613888,,,
MFAP5,,,,,0.01382081481619898,-0.0495348004615969
CXCL16,-0.04414466050999774,-0.011884651620463052,0.05477089294549631,-0.008897431667329264,-0.035668658721008516,0.029817086236977933
AGRN,0.09385409134340214,0.06406760779828703,0.09259336654869486,0.027746619882666274,0.04436195652379799,0.029406798679585986
COL4A6,-0.05581374302633747,-0.008244121579805001,,-0.0070417060266294105,-0.04561077855522559,0.0854225625777462
FST,0.10585273923990142,0.08339178612040496,0.048468451289096874,-0.03461881133412525,0.004877208082036768,0.03558082539377905
MEGF10,0.09569523697272692,0.026777115697217604,0.003390528756458893,-0.007200337293372347,0.0012848968614350845,0.02924671343017987
C1QB,-0.030022401813397534,0.12963778920462088,0.017875382897886705,-0.004082733326535996,0.041461793431831366,0.09095617314779923
HLA-B,0.10386218207011587,0.002061619142622088,-0.009158810564578714,-0.027802489211437523,0.00031528084428136805,0.02913787724918927
PDGFA,0.09671302359907993,0.031634530798718155,0.021879317293831923,-0.04136198759900376,0.024703715343392888,-0.020058432422130932
LAMA3,0.01854751337921161,0.027981527536043625,0.0019729763605248283,0.016280890582767226,-0.014861009664020774,0.0317091415164666
DKK1,,-0.0017453676718048002,-0.012747531674835564,0.04260421881286449,0.05224305428656073,0.03237167732091688
INHBA,-0.06202874988552024,-0.006654919018331464,0.005314350100971879,0.0403429427370733,0.009711274788145966,-0.017734978927025125
LEP,,,,,,-0.017673832384134606
IL7,-0.02160476078027363,-0.013537083484904412,,-0.014053142980958782,-0.024889781473337636,0.028160185401211926
FABP5,0.08026169786062586,0.07310077394648827,0.012718215320142688,-0.012221320994249503,0.03218172377382062,0.10002207213812599
CCL4,-0.015237375719422899,0.11164856567073536,0.023218578256516194,-0.02591034080395151,-0.03252612779883144,0.06111048988571255
FBN1,0.04912207450955114,0.09359978697300787,0.05315274514685189,-0.03285096392103226,0.020978986394378344,0.010097614583782038
TCTN1,0.10720948586219814,0.027608726063747223,0.011207928947937599,0.01563431357016783,-0.00660836115747675,0.04157917313384917
NCR3LG1,,,,,-0.029887349532507462,
BMP7,0.004109775407997064,0.011676578950628614,0.040420581368435855,0.05421265136534463,-0.04935301828002458,0.05485605218378133
NLGN2,0.10519683945364154,0.01683818336162462,0.07034604926867125,0.025712988327655627,0.056654991516778976,0.07087897036736082
CCL25,,,,,0.024807114530331686,-0.027363819612336762
NPNT,0.03628572772507506,-0.02285766317721642,-0.007356093105103236,0.03440205443654887,0.0025043085735413782,0.02354149807820346
KITLG,0.02594715047754917,0.06843690634752941,-0.0012699517831476288,0.0028098639738006513,0.04266637908038573,0.004030006560202122
MADCAM1,-0.029842277869237713,-0.021029414970189078,-0.019490228019422434,0.0033938308748604515,-0.013692344145062667,0.04317527095233134
F12,0.13000272755981332,-0.013759179375903792,0.03519763146230459,-0.00040837468232420693,0.03569706247554979,0.07050954373051574
S100B,0.021704848686419385,0.004135624116037205,-0.029285176698014056,-0.021863936911044282,0.018449928055467534,0.12769638789568638
IL27,,-0.01965016131152835,,-0.014262696186266136,0.10119679865904482,-0.03150885982024072
CD99,0.08720870374434057,0.03431436789743661,0.030778535323656687,0.009780898813117694,0.03082225999947758,0.05618700484058844
PDGFB,0.03458627244508626,0.028660605677468313,0.021600479673583146,0.045752206927329286,0.03535546752039138,0.022329910664506528
CLEC2D,-0.08200544619659701,0.027600377876667623,0.08607653483912278,-0.041524480401356985,-0.005740411198133407,0.039637316088252425
F8,0.046562730765937664,-0.006909655313565933,0.03343405429941912,0.023906440014642608,-0.002963081671274001,0.08450168175703869
C3,0.10476956606592298,0.02831107775809083,-0.018703895386066646,-0.05163216912881501,0.01327616047066437,0.036045872874707924
DLK2,0.031545913960619204,-0.020375379910068533,0.0706369825488728,0.013749688721092071,-0.0011959162114138896,-0.019675086841784168
TSLP,-0.04285755628174287,-0.017622130709623162,-0.0158794693466978,-0.017047518620796467,0.059624284491519734,0.005965320624377172
OSM,0.01395421584064404,0.06837222983835706,-0.018891108712486105,0.014771660438156045,0.0034230797788954155,0.05946221639531414
PRND,,,,,,-0.0229903587672979
SLPI,0.019573619027757266,0.023872201693528907,0.10081497196806904,-0.04236329039969904,-0.020883151304082834,0.0480824188297316
AFDN,0.07662890372673088,-0.0023296355199342003,0.08835753291580609,-0.019058855127763147,0.05322334386388809,0.038394702849844725
KISS1,,,,,0.06939148015932499,
ULBP2,0.06709018259111066,-0.010823267682651605,0.14762229120539122,0.01590068907907347,0.038221726514239995,0.03333402221539629
ICAM4,,-0.017121492541664885,,0.01735878642404545,,0.018977104742818683
TDGF1,,,-0.013593859192586077,-0.012328565485027473,,
ANGPTL1,-0.006583619853446908,0.06627317749674176,0.020239046260187937,0.0013547023515429486,-0.007481059012396562,0.02600608175799919
LTBP1,0.11469825728197179,-0.0034739066837313278,0.015194691868608173,0.020615415436807002,-0.01877747837941458,0.02552381963364675
NTN4,0.08968727763315153,0.006963132577261402,0.027061724183115844,0.022807362022617662,0.03012854167957506,-0.04370756437471577
APP,0.07402817845284661,-0.038749096692795235,-0.02838621811942298,-0.04758132948908637,-0.06794868791593185,-0.003242797993116961
RIMS2,0.004559605907543202,-0.013876025333478209,0.018128158741749594,-0.010001117967792383,-0.0015325423285419352,-0.021720344100519092
WNT7A,0.026329721349525336,-0.05548864156969354,0.08374550972015757,-0.0025825780915100845,0.05406080535564187,0.04687436672993924
GAST,,,,,,0.08193868736190899
GPI,0.015755362605923806,0.011675073934831012,-0.01267035396588577,-0.002102692340135286,0.02580529967679605,-0.06174112227288014
IL1B,-0.02350546840094552,0.08563984928331149,-0.018788865715713636,-0.03850703193684472,-0.04952922275456642,0.0746396457550861
SFTPA2,,,,,-0.013692345095590587,
HAS2,0.022848578246574814,-0.0026959374263609754,0.06297931821225831,-0.0013866083182786971,0.04161223628197794,-0.015555348272274849
IL11,,-0.01765472429470309,0.08617933283818426,0.08709368895273827,0.08219635178127883,0.03409229584965451
SEMA4B,0.07149390523893731,0.056197383245236314,0.049915968662063305,-0.03334221296099035,0.009262496212498347,-0.00564481831058962
FGF12,0.03166063705410377,0.00414978743303694,0.0003044832896220582,-0.025387101301086557,-0.0030750081792105585,0.029320066979516834
CP,0.020571984177473683,0.05671085195647626,0.05049407302599823,-0.02673174250446237,-0.05534084949810673,-0.017525481186473815
NLGN3,0.04060451043767806,-0.025936305423388678,0.02727364939081359,0.05414940107926996,0.043973571399689104,0.10697602055046847
GZMB,,0.052869174930245545,-0.02647574480912961,0.04361942416799421,0.07387994455598008,0.011411871776066392
PROC,-0.028761585845373604,-0.01916974070584213,0.014806277578559903,-0.023886953221124402,-0.025693462906303217,-0.021773405782921734
TNFSF11,,,,,,0.0029332670613154703
AGT,0.007276073397579768,0.04030215572662235,-0.03775448572869093,-0.028889044401737417,0.020305902783253334,0.08466420784471526
PTHLH,0.06778552226992769,-0.055132611789467253,0.10042931910101492,0.014868965474971577,-0.016651975868108466,0.06477321758502443
COL1A1,-0.03243456893323814,0.07963771788619065,0.03361430934881756,0.02333501758966756,0.03642100075472523,-0.045616366369618806
LAMB2,0.012869738465509721,0.06144171937809521,0.05126911361478201,0.03422259631763152,0.018360434273477704,0.041752817816229956
DSC2,-0.05375295173607256,-0.0021904164070765237,0.00999122508171784,-0.016114318956703934,0.009868246194593273,0.03192840684010687
WNT5B,0.011677320481171876,0.025011558925364108,0.09173896248752653,-0.008357915749743504,0.026727994227579824,0.026361785920785006
LEFTY1,,-0.039818761966979664,-0.017509302052572607,0.048726998369855,-0.0331887014198043,0.05460698501716874
FGL1,,0.055584872461930175,0.05096219349551259,,-0.019252855926136257,
CXCL5,0.049061976031956105,-0.01389117149128221,0.11729472402069514,-0.01501948632395383,-0.03144254731115594,-0.020091786761489875
S100A1,0.01151618930057604,-0.03189526470709835,-0.0185925894274087,-0.029644725276792232,0.03667456895071649,0.11527525374565609
C4BPA,,,,-0.01785196041463715,,-0.01767382805285224
NPTX1,0.0278046371619968,-0.045406087404602995,-0.025432400977411986,-0.009256878688281418,0.012540581673524433,
TGS1,0.004157797379208706,0.01742422091949503,0.07471757712298953,-0.03028449369843156,0.04926870782746149,0.05054941929170408
SST,0.06919325342697383,0.04021253319657702,-0.0038459256620491226,0.059524132540139024,0.0133050338627971,
IL34,0.05083074099039109,0.00237649902902542,0.0018554828751026979,-0.026138195123792732,-0.01256259519045661,0.00856109222867822
DHH,,,,,0.018166000260256315,0.037833885275521166
XCL2,,-0.02641406267958929,,-0.01917301757481075,,-0.01844823078122681
TF,-0.009072586274721413,0.0027053295012667224,0.012082589925901747,-0.07322250893523487,-0.07559595120222443,0.04874160506887113
IL33,0.14373023373475977,-0.009499108560349192,0.023752235147102126,-0.030682373328466375,0.01781287328439331,0.007462665946775376
RBP4,-0.029414036450020525,-0.04032771377695105,0.02963053901703749,0.008155626268873593,0.07226414505971142,-0.005411376510882403
CCL19,,,-0.014393299499258565,0.012768989868338156,,0.040962709157071904
CCL20,0.05421368471169736,-0.010623921029934152,,0.01191684978783207,0.00595838009508844,0.044882525061585674
NAMPT,0.05577244714164804,0.01947381486758376,0.025601381551931812,-0.015707432363748074,0.026103275307266544,0.018386003378322607
