,MGH258,UKF248,UKF251,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
ST6GAL1,-0.025343640996526168,0.04910808272417571,0.044053903942309375,0.019235064573212942,0.0027099373798956557,0.00440178474955349,-0.04276759873221528,-0.01603469524286599,0.016466285430488857,-0.007538859575465852,-0.03928932117365579
WNT3,-0.01200923025240325,-0.017913654125768813,0.004052275861861358,-0.03852652990900718,-0.022896425368042685,-0.032351714651136315,0.05028584140309094,0.06867003047595369,-0.017861163589644128,-0.018512445739082572,-0.013428202691101244
HSP90B1,0.010905722480352875,-0.05893121790943817,0.019570411993093572,0.029521623684035204,0.0033380622968237593,-0.02747804758847426,-0.050662312180717144,-0.0861537814068618,-0.05120437082622345,0.0034621837958804546,0.08879409365533755
ZP3,-0.08454909701485702,-0.0018530846302990123,-0.02419069379775575,0.053696141330651655,0.0056444328314913155,0.014064581056480672,0.01732178322732221,-0.08952224729840066,-0.024534785448016034,0.02329674826891174,0.04535732704261637
ANGPT4,,-0.01430181906463151,0.02509758885037533,,,,,,,,
NRG2,-0.02379049887854955,-0.02072470724276686,0.019655843868716136,0.05467963406067317,-0.0475688264555033,0.07625307121534705,0.0983753422951652,0.013519149308570389,0.00726710609753406,-0.004635489380362958,0.032926631893386016
MELTF,-0.02217328174570538,0.017982719340283174,0.0027797809955129233,0.1047031034428396,-0.0029492041580604063,0.02398255632487116,-0.00588270625350167,0.02292967768776631,-0.020961944493495432,-0.025198550213961064,0.05206999198114206
NLGN1,0.03435853693896092,-0.03156696244937102,0.009008458633987524,0.07410061938666902,0.025839143491417346,-0.003814990993963489,0.029054821036941222,-0.005044787967039391,0.013626797653809664,-0.005868764875887921,0.04125266676844989
SLIT3,-0.020887821688051866,0.052000684055353824,-0.0225460292365333,-0.060534337215867574,-0.010226602545979136,0.11803613009051453,-0.008083227658303044,-0.04545835908091504,-0.024759122873270416,-0.02152303073746045,-0.012435221329310027
CCL8,,0.035804515701362005,-0.010120083866275071,-0.020042796445696988,0.06826249103815242,-0.01377866871113434,0.016996688895233994,-0.024190361574349367,0.04731818781449211,-0.016933215015509435,0.03910119214537583
S100A4,-0.02943867797307796,-0.017496473168739864,-0.0059111663748684755,0.06545131367375032,0.03852851479103041,-0.015857186332204162,0.12542986570882578,-0.020267836618386645,0.03691258305798049,-0.07224803771337815,0.07662772376956146
TNFSF13B,0.004127135193785916,-0.003421883396996753,0.01922854816283804,0.027837192493082377,0.0020304763681778712,0.0017784919480345442,-0.08087919742736256,0.025812450866115503,0.001662770835411672,0.001847601498382003,0.06766264387891788
HSPG2,0.027808585364260244,0.042292084435073894,-0.0007346799649024107,0.10527522426732493,-0.03581741499399996,0.06130306563892154,0.0005231122336112224,-0.01739535721309483,0.007879482515036378,-0.016274337428558522,0.05259565993294672
FAM3C,0.0035420734676744688,0.013336050413621535,0.02898759637303859,0.06511814342618882,0.017621492402084653,0.007787353658448036,0.054765526193568524,0.02814137768962972,-0.034248447586941046,0.013896329776734296,0.0409505997410433
FLT3LG,0.05461905745439575,0.03608652352000158,0.09168608352356553,0.061240585212303876,0.044691302469616986,0.006352663072211548,0.043257132283172524,0.06133479114915775,0.06170352881765482,0.09532682412106187,0.020509962237274897
A2M,-0.02612528247240397,0.03874396259022486,0.009687401929362278,0.05650953656390541,0.010577400124620977,0.06304630864649109,0.11494835031734049,-0.024292589668509338,-0.027160611653346173,-0.05795943124288209,0.0227666269014112
VCL,-0.041122195316515106,-0.009780448224068821,0.015074164047880884,0.03239867301993524,0.004003872967153382,0.033757084885125396,-0.05132415616902433,0.037998272891199,-0.004739444937595596,-0.014141242392589206,0.031245493934140816
FGF2,-0.0071895331363881505,-0.008994509989429085,0.0618724483477575,0.014104609316476615,0.0020192949966227323,0.027793183178156235,0.028942380035619004,-0.030951415539585574,0.02740175064958662,0.011121512359464859,0.05924743796325261
AGRP,0.022396308179118356,,,,-0.015142170909140457,,-0.0041212539269913735,-0.022916371859011506,-0.013201408474769223,0.012447555533894015,-0.018983006318655092
CNTN3,,0.11586850568456052,-0.011445484702031782,-0.03228815884047164,-0.03834995132576535,0.0024022683317066105,-0.011232385629832002,,0.05260809311171747,-0.0007601620513611506,0.04428299372201506
RNASE2,-0.014366011570055437,0.018543725715485907,-0.03342889676831746,0.12166678284045282,-0.018902570086182145,0.053102826857947524,0.09512703417035362,-0.0403872992465546,0.020347547881082385,0.029483603085239864,0.05441574930079581
ADM2,,-0.020350871702276827,0.050694291132751645,,,,0.003094664139191404,,,0.002354442036896779,-0.02031849464712619
GAL,,-0.03050373019402598,-0.03379057285581781,0.042906118679514854,0.027736148656179484,-0.019494928190621662,0.17252505365357476,0.11759377229790542,0.047627872729253715,0.0019353560181565599,0.06092587056301484
IL36B,,,,,,,,,,,0.1060627688666522
CXCL6,,-0.015250220705868482,,,,,,,0.019567915638793048,-0.031433375458508564,0.08309188134471346
PDGFC,0.02753560108447776,0.05568231632185987,-0.05727388229126655,0.11890601922086844,0.01170311603912569,0.007846649491427129,0.020207814877625442,-0.025298282010227074,0.01915232116695936,0.014347677920000038,0.019060830593244267
COL8A2,-0.007035440857022344,-0.011701084834481392,0.0021508427159699097,0.005820534768763609,0.042955812117124216,-0.03791733695717504,0.01605536328425652,-0.026240534502771876,0.0036675663771762305,-0.007008751096074709,-0.00720132432098163
SPON2,-0.05421433716695689,0.040124810740421714,0.03338857425947678,0.038371814405898694,0.05243821972614522,0.04573125744941456,0.08892422824424606,0.04587030896426416,-0.03894571894666309,-0.0729875160668585,0.06929019928440354
LCN2,,,,,,,,,-0.027796811276107242,,
SEMA3D,-0.013682787218981855,0.07815320867267164,-0.00429589271153577,-0.03216774746540841,-0.03799627413848628,-0.014925746683576204,-0.029367994100981343,-0.030936020714207174,,,-0.03760380361975287
BMP6,,-0.017489306289874856,-0.0109664793547056,-0.01705932988997742,-0.013836101426568914,,,,-0.020856375695328964,-0.026160187022551348,-0.02083044452905015
TIMP2,0.006182030582542168,0.010594948382218071,-0.03793653934233473,0.0689890681817185,0.024102707305173866,0.019224037762476994,-0.0512377724800574,0.05623965212726602,-0.04087025220822037,-0.007060418116910792,0.09959627957447667
EFNA1,-0.024541892426150447,-0.025422793697810163,0.008145114860614977,0.04152533507149562,0.06254411997028547,0.01605583428911531,0.03163931120494986,-0.022977760386301668,0.07852605740220704,0.002112727826234013,0.07439462244936007
S100A12,,0.011155841452227852,,,,,,,,,-0.017847906397107573
TFPI,0.15188899083883817,0.004856412719044952,-0.014594522663530993,0.06362268309928747,0.01581925447782884,-0.012850907309179925,-0.010507730933663455,-0.09797869437206405,0.00844514127513826,-0.05653547116177293,0.040751180815041414
GPC3,-0.04034702227378377,-0.040342221647685965,-0.017267645434233227,-0.005608492832104785,-0.01814972230995842,,0.011156983852643977,-0.023136865671862468,-0.01405217572241193,-0.009909000615763823,-0.013754461169969317
NMU,0.0470185643883208,0.03778989259690737,,0.05109647081471932,,0.0070057796993322095,0.019304132561545454,-0.03636561634181073,-0.017801644421977687,0.06934362254451633,0.07810501957812487
SCGB3A2,,-0.023882944009639494,,,,0.047296949208556344,,,0.026745687743028036,-0.023633728434068767,-0.020830463174716884
LAMB3,0.08693335465653955,0.09737277328650573,-0.024587752015234183,-0.03884448305676633,-0.021055205080513468,0.02573309639110093,-0.022321137955313004,-0.06458085561380648,0.06594962124491623,-0.011197553091263966,0.01955404833044739
LGALS9,0.01063724120324937,0.0021880986301668313,-0.07741527247493002,0.06003233500208878,0.028377255551051167,0.032921639764495116,0.01529357964995583,-0.008021150132905214,-0.0054719532227796895,0.010629762651557925,0.07596379266401108
VIM,0.0848038480412149,-0.0630089752694615,-0.0370418150232178,0.08891211596451336,-0.0030695739687233185,0.02863337808033804,0.015199893441245872,-0.03748762314416926,-0.014331558479319093,0.0413599138961012,-0.0012106745395528606
PLAU,0.08183229953279966,-0.005326875168231834,0.015434692497788326,0.07999282863708722,0.012735461216869337,-0.006796369901640777,0.0751830335518252,-0.009998222456226516,-0.009790818021514358,-0.008093554770529506,0.07546373908005702
TGFB3,0.08714760744796149,0.005899532209520984,-0.033370356263978156,0.08775496297832931,-0.048650289901033615,0.013770435488142226,0.0002524063292610719,-0.0024607517023793293,0.020556942680503162,0.0060485471362862935,0.02860821964666311
APLN,0.07009956286693261,0.010954688604263354,-0.032485245499912316,0.08764949158039957,0.01386882904868993,-0.042405105884468636,0.05827359214885244,-0.0453307021559585,0.0271211368655432,0.06141554038252122,-0.023209358282654444
SHANK2,-0.033795044325716984,-0.0077343166012121475,-0.032155433994361715,-0.057845512525308375,-0.0028761369244613972,-0.03419964803290469,,,0.015337903834761336,0.03912068503945827,0.007175105399843223
LTF,,-0.020199672245082442,,0.09267325807497102,0.0679614632762244,0.027346318352135107,0.06741832256337123,-0.07895588627629187,-0.024471973386529983,-0.05511018555187936,0.053006896170321505
PYY,,,,,0.09732981637448086,-0.012345281240421417,,,0.0028766154347798743,,-0.018983011008054808
PENK,-0.012241421303788136,0.09707213710428615,-0.020521077108298157,-0.060004814191651275,0.04747655351615007,0.08777598791938844,,,,0.0011289762992281688,-0.040149343494415575
CTF1,0.00013208986859706247,0.008538107918810428,0.02502178209771162,0.005569071186654013,-0.02596229612605715,0.0074238968093563685,0.007153459568183412,0.004244702203361578,-0.016207856452270027,-0.015096956713153864,-0.07569942015233597
COL3A1,-0.0030812509191429204,0.02242685113293699,-0.03612440585287984,0.08650995840113947,-0.04652288760156305,0.04997044039017786,0.05706098453447366,-0.02902211131985991,0.01343270262786706,-0.0698494282006809,0.12060837456805981
S100A10,-0.06673811975415746,-0.06563535163171569,-0.00229846206284856,0.06358606565701971,-0.07022668712512437,-0.026406227505457076,-0.12837707703351833,-0.05314136750489954,-0.0216077686592201,0.06074672693764054,-0.009279241145385739
FGF13,-0.031889423798836324,-0.01191498832156855,0.0512067597608718,-0.00548930067955249,0.011542591339338328,-0.041668265009695914,,,-0.04669131782480584,-0.025850816204151642,-0.007176364586601226
SEMA4A,-0.02844978690041887,-0.010685112828511326,-0.04034468636180359,-0.016607233077793323,0.03333472787459496,-0.018635144273953134,0.0486718499542307,-0.04379544309076022,-0.028920937138133086,0.039478247168725854,-0.0130187654040469
EFNA4,-0.05037724464414407,0.011455391003091637,-0.021717845246389634,0.008524791060561638,-0.026600284369622893,-0.020528028017033514,0.0223635973033876,-0.0698108734633554,0.09251552534935632,-0.007238609055596472,-0.015983844497527714
HSPA8,0.01965106267099365,0.0784072042570131,-0.003169748174069458,-0.04155013079437647,0.09898189887815523,0.01756515109617358,0.13187186252403546,0.035832883662846794,-0.02345106247983658,-0.053433081793614515,0.03973867618005357
NPB,0.03527944458106133,-0.013289375249380491,-0.012920167608913494,,-0.020517821880699425,-0.027852062349602417,0.028397588264216712,-0.04835112300785239,0.02467284799300935,-0.05438181576688414,0.07342876502893922
ULBP1,,-0.027877015045777623,-0.022032965952632225,-0.020215727534351045,-0.02110056256508956,0.010545675427298243,0.010775035776526538,,-0.01612922026219025,-0.024868833376973234,0.06128337358180358
SEMA3E,-0.0059149315912048524,0.009327962040502126,-0.016792901978181955,0.013948203292263003,-0.02284720161489241,-0.01377375783089447,0.001802216914571614,-0.05359612981614542,-0.022073657694920906,0.015057683163989727,0.007641778553900184
FGF3,,,,,,,,,0.013319948503079621,0.018951344258323146,
ADAM9,-0.06453611499958577,-0.0066921883551254,0.04340587066809945,0.06231368794489998,-0.03334563145362576,0.009710452804129554,-0.049734090942016876,-0.01015326361792151,-0.0166709085186675,0.007347113467708307,0.04728024880206111
ASIP,-0.006464530007770186,,,,-0.018926906318588888,-0.017689390592597734,0.09034367899697868,-0.03628313959227757,0.04833807031162089,-0.042141908895940036,0.04371068631009901
IBSP,,0.016529978195926373,,0.023129519476239705,,0.013000683025800503,-0.017533429953998293,-0.04400569346072008,-0.025836830475360912,-0.03475047992681887,-0.009182017162917033
MMP12,,-0.013497660243763657,,,,,,,,0.014553250839575786,
FAT4,-0.0167506471368632,-0.036786388120068785,0.14222941145441442,0.04433589231322622,-0.007390486935555973,-0.026266151366573596,0.06819138255776427,-0.039419762720823454,0.022397673764039283,0.031216945382985774,0.041134853186488705
MDK,0.017235611057663268,0.03437886026863125,0.05392001920613287,0.09923383115876175,0.016870283299208706,0.024608362239155655,-0.0009951051215096897,-0.014757575660926045,0.004086815002458069,-0.05751550565475775,0.0468564248236708
BMP5,,,,,,,,,0.02467441705038097,-0.010008267450246107,-0.033783677047668575
CAMP,,,0.1654406634151972,,,,,,-0.037693808811754305,-0.01953624917845238,-0.026060242603267333
HSPA1A,-0.021474044080412674,-0.030192995406119423,-0.00445085150586099,0.011475508105596756,0.06494853915953613,0.03923707943350141,0.01654042997883477,-0.014544232999924862,0.0024208378199851565,-0.0062061993507326555,0.0215359373539131
SOST,,-0.020907611587366013,,,,-0.017002513891309242,-0.051110022346984994,,,,
SEMA3F,0.014164580822448378,0.010976207867938832,-0.021772643691068162,0.12657162370566616,0.04691879293252461,0.023748176817139175,-0.04108759189016904,-0.07690304540719425,-0.009110998660004638,-0.027065039335158372,0.027891906650294358
ARF6,0.04384961275895926,0.006916554852180621,0.0030781231458456145,0.0034742055144810114,0.05464342137032672,-0.04458501601220007,0.05810774602357175,-0.038078787114991804,-0.05212682728057616,-0.06550345596880361,0.052974429217724606
IL6,-0.013024067821908595,-0.036661846392568406,-0.014503379351223585,0.009094505553231491,0.09181683474378195,-0.01755398949321351,-0.049672420476412356,,0.004412019354708619,0.008950868618686795,0.11427646596429325
CALM1,-0.01012951147410503,0.05266442203430904,-0.0275431165317286,-0.05568225139138647,-0.0484219962702231,0.0049050624957849035,-0.002900310111544632,-0.031374015695792706,-0.0380821165845857,-0.02664103488112089,-0.06933289699696714
VIP,,-0.024139670370919193,-0.024979729147628225,-0.053024863607386195,-0.03338931085843206,-0.012409537180827603,,,,,0.015895267679662865
NMB,0.019249896844474083,-0.03317270213280391,-0.009436240625886869,0.08043499002224999,0.0034733516823778413,0.0350946311885448,-0.004877762815560272,-0.008385699849296685,0.058245910378425206,0.03995012889957053,-0.005744193909794528
CCL26,0.0005025596617824357,0.03648492661770585,-0.011445485444799312,-0.010319112460701592,0.07321650963698423,-0.01949493285796221,-0.03391125804742966,-0.053963749767959555,-0.00357123528914118,-0.023748254999173237,0.10103620930868067
FBLN1,-0.024234430559789327,0.03874545110839485,0.028327272314626596,0.0760065194220979,0.02274471664748572,0.023450384043128988,-0.050908409889833715,-0.052105854285006345,-0.014509283807043777,-0.07090465369804999,0.0010737783841641892
SAA1,-0.032262906657785244,-0.022315629559621037,,0.11645723380257979,0.07899674819029702,,0.012371146585099482,0.04526627933128399,-0.04599812564104657,0.012819346452426184,0.07944158198019541
MICB,0.042980653339717005,-0.011406676137476939,0.01473025323808358,-0.03874041841259183,0.035989715976679694,0.024175460047470534,0.08252137031590304,0.030562651002579166,-0.00244667061301012,0.06979339410014562,-0.006343786361625989
MMP13,,-0.015970530620777006,,,,0.13277361416600728,-0.040084834756117696,-0.023492791096368044,,,
F13A1,-0.02210001641932142,-0.030810751189717177,-0.01605473859210828,0.07192560576596795,-0.033932641894493513,0.0017356771531248975,,-0.03538433614709064,-0.008771165039424059,-0.036408427999056865,0.044136379722696156
CXCL11,0.10802911805202996,0.012769692039739544,-0.022032964363569583,-0.0004133764651242776,0.01664331877508916,-0.014444661201797352,-0.06872423267153707,,,,-0.04057355646640855
COL5A2,0.013158690367446506,0.02130516512854364,0.003232681387067232,0.07365149622975654,-0.03479591468726445,-0.049514605627205756,-0.016988006645762103,0.015045285582661156,0.008448554868687513,-0.034626301677927775,0.1097659068470523
EFNA5,0.11383631498373276,0.048827703699096,-0.006765342885175434,-0.04837048221172602,0.009814804462464861,-0.04570799656198542,0.0035191574006822415,-0.02313688593878455,0.015442223707653293,0.046404826057546145,0.05105322967613868
AREG,,-0.0032531640122745124,0.01677005021517045,-0.013382019004023731,0.11787965587537876,,,,0.08210083438374755,0.025565676567554776,-0.002422758752738963
EDIL3,-0.06499825947385876,0.023611587629315343,-0.011789723571821288,-0.09455860865878961,-0.01720474139930856,-0.012349296832573568,0.06785972415970157,-0.08125601693358156,-0.046852694393736564,0.044761928707975254,0.07662372824570576
CD86,-0.008025154247985453,-0.003992219618953748,-0.056612092952644986,0.03276294494449544,0.06279018639691257,0.049496267467053906,-0.09135228559091842,0.03912527793986636,-0.01570442943111207,-0.015245884270443292,-0.028765091043989572
AHSG,,,,,,,,,0.00906656090799385,,
WNT9B,,,,,-0.015142170909140457,,,,,,
HRAS,0.03233704151895699,0.042277977761247296,0.014884549726577838,-0.0015566201743226222,-0.034488667476035066,0.047500074901839814,-0.006585260486599289,0.050047635144741344,0.002760056038202944,0.02081597196141807,-0.014312718419185253
C1QTNF5,0.11496636552057946,,,,,,0.0512387359290622,-0.04054661829476467,-0.020870792480567422,0.032592908336085066,0.030912995539406938
RLN1,0.005138080844375345,0.035001063435686805,,0.04790251341595019,,,,,-0.017831717471036214,,
COL4A1,-0.02158395712938812,0.05543539722108253,0.04747429097361878,0.10022849539928154,-0.03505105181609974,0.04111806088552136,0.09562761235472803,-0.054677189708919556,0.03393444059096732,-0.02389408241931275,0.05344534745046792
CCL3,-0.012338414876950506,-0.02850354822304299,-0.004359788802205023,0.057671860574833096,0.038811699222021996,-0.014066699553026009,-0.11931225812704636,-0.031843273778631956,0.004812958131342074,-0.036067991557823705,-0.035814317791141595
BGN,0.0217472527633654,0.06080192333402106,-0.02603072979091856,0.030060358036003022,-0.003854523510682829,0.052733313198719996,0.03299515814002658,-0.03726270763917687,-0.0008925856292917267,0.0008405406473459185,0.09365936954929152
RETN,,-0.0187430615566855,-0.010802299561324188,,,,0.0611205930307302,,0.010352264380467276,0.02641429028894398,0.05070285427897926
S100A9,-0.07449637928141925,-0.014752411779917861,0.04627855782931049,0.08593784355433033,0.0027639083743895743,0.014081366173909543,-0.07291211789957545,-0.052065222521577345,-0.06424001424367298,-0.015027829978478405,0.03356360448626391
HCRT,0.019481479979021242,,0.0883972292114959,-0.021805937775794128,-0.01814971577863924,0.007391907353414133,-0.003386015165151464,0.045942543016781155,0.014540004554642433,0.050802987411373464,0.050974827202409416
FADD,0.013776468789551575,0.04262077359775556,0.018222307999560518,0.0747095866616161,-0.02659526387459308,-0.022992504106604365,0.10811789609313036,0.014178816297970872,0.02825613795038513,-0.02192334800973012,0.06479653098569153
ACTR2,0.04306640258807336,0.017203061039127117,0.0036950008982354256,0.01423075526636312,0.058932265014671116,0.02882375823707133,-0.14554113705283062,-0.035120655548642216,-0.08233912271545621,-0.030238575772329288,0.027422450437245074
BMP2,0.026333071020801006,0.028482082940309322,-0.016615998289181543,0.07886758746834231,0.03703278620153364,0.0002573448678087267,0.03743649511633949,-0.011447144080247638,0.012532899722356683,-0.01639633434578727,0.04984174080671488
PDYN,,0.01304231400805808,0.016864881510815374,-0.03812642489652319,-0.06156417343915601,-0.026266148431884528,,,0.024707618240107913,0.035288639542226205,-0.02439018220346599
CD55,0.01484818426143476,0.019255400574477787,0.07179049582191896,0.049357638816722574,0.01292064733278148,0.03305283574828088,0.037216355389172395,0.02578269598852686,0.011065765439759394,0.006193624528755017,0.02419257725914185
OSTN,,,,-0.017259776493839963,-0.007176762230857856,,,,,,0.13162586083669697
PDX1,,,,,0.0646484092855463,,,,-0.027011690690594566,-0.00853959583498451,
CD6,0.015771186622754237,0.046988826880774916,0.15907148792930598,-0.0223530795584923,0.14800460245531144,0.1360705610358632,-0.0036227521860528206,0.028794243548296024,,-0.01870704978659067,-0.03636530883934143
IL16,-0.04287631961865572,-0.0041498349091656,-0.026115077175950886,0.055793082749355294,0.027986953649357365,0.030250106192422067,0.015094281139932442,-0.06289374066034228,0.02997509519089126,-0.023468449909537028,0.043804956543814444
LAMA5,0.10596935108631976,0.023530163929026036,0.020926996699463733,-0.002178278471905837,-0.015141736639192903,0.02079035491801849,-0.11439842069069907,-0.08113156229772193,0.01205842151437753,0.018670791935062686,0.04579532842735592
RGMB,0.08137666675847435,0.059614018554789726,0.06782491322406205,-0.004594768464057209,0.038057426386812,0.021089931801795317,0.036876624297319235,0.05784115280323937,0.006303049966533795,0.03186493412170468,0.07261589645302621
INSL5,-0.012285152569927663,,,-0.0027448636361983646,0.024132904742909786,,0.0020616444180574494,-0.026182034332135597,,,
IL12A,0.06675941986305015,0.018237524892615015,-0.019964247439956815,0.014225360616467607,0.018341134472955396,0.010220197046996119,0.035577368090223126,,-0.03138629660879069,-0.015324749403479778,0.04415088705817472
S100A8,-0.0746306569520702,0.007906671043418608,-0.005217284839238221,0.11040135358979931,0.005743265138752785,-0.043445392574325774,-0.05227325856401222,-0.021297441096579876,-0.014036357377948365,0.0026251758102641466,-0.008765585932554016
TAC3,,0.012731196941657724,-0.0012907365863926812,-0.05308261756556272,0.020395429378267924,-0.0016027964706747941,,,-0.00929862091364721,0.005368143207779722,0.059857433087599485
TAC4,,-0.02538464946555604,,0.08195498760229947,,,0.11108499541466518,0.018348388397731077,,,
MFAP5,-0.045204882598928645,-0.014688149417576854,-0.012055898344163667,,,,0.04069841120773152,-0.059660859434860734,0.019959771618366838,-0.018926620776546506,0.06726256691394208
CXCL16,-0.054366463258782714,-0.015556974419771956,-0.019842717710008177,0.03878324943496584,0.003823097085753359,0.01914088035484335,-0.01988450118101753,0.03981612359939975,0.04716792551862268,-0.016006308562786096,-0.01931690996480347
AGRN,0.052833009527314505,0.06647767463409501,-0.006404376828851222,0.11546959608519713,0.00635748933842478,0.050406391089610654,0.1120230660797084,0.052162263589622414,0.03521986300674347,0.03383691974935192,0.08166143154703091
COL4A6,-0.03937797844898788,0.05257454252284828,0.022626767847795923,0.009818435662055348,-0.011477327532780352,0.04023004273226655,-0.04648166966574919,-0.02929312283124327,0.01880012357324212,-0.026662154611385793,0.07110295907630527
FST,,-0.03302953560942927,-0.007508061039489506,0.023650697386354277,-0.031173183665590857,,-0.07402235331093929,-0.031758620503408004,0.006972470309480537,0.010466183891304898,0.07362260932480698
MEGF10,-0.04052050070758792,0.04496060938417941,0.010530883865590103,0.03395465551575843,0.004826569842044573,-0.04544723979082698,-0.04039121473527294,0.027684819828969986,0.07302565081956937,0.03631751150214344,-0.08525048786726884
C1QB,-0.04261848316414789,0.043363540048116475,0.013842753816736058,0.09451408876349583,0.054252457110568086,0.038395263452010824,0.029194255577539505,0.011823371773941807,-0.040467575108305245,-0.041537811250779336,-0.0057460227427962975
HLA-B,0.11301965516466755,0.018140647973451888,-0.005347848528609895,0.09282556995570176,0.11845458730052359,0.029598529625656234,0.07267351116393551,-0.04994330612089362,-0.011474885120098798,-0.012317416831041783,0.11090725900614366
PDGFA,0.03139301617947453,0.026162688964443615,-0.023917070994283838,0.030446754454679807,-0.05133352953437074,-0.009246950441332743,0.04432093944732867,-0.07179094706612149,-0.03669262151464268,0.04743114544568815,0.061853165599633025
LAMA3,,0.06004869507899141,-0.01559251990943117,-0.004441012458682345,0.010660266110624622,-0.029889596444763713,0.07551908321858317,0.04321763861428197,-0.014038429502650017,-0.015493238089776831,0.0028796657719707577
DKK1,0.004563053609555196,-0.0261156415984493,,-0.01967211242077089,0.016543996818098008,,0.042431279901791324,-0.029232202602632783,0.00295830391623404,-0.02433493402918515,0.09322028057095415
INHBA,-0.023891267557499124,-0.002436487384774361,-0.010802297991306952,-0.06174012483757223,-0.04308660394730208,0.1119205069332515,0.030340714476245444,0.01594781208458732,0.005246975420750506,0.003825807958847504,0.13403073957093647
IL7,0.18714359172402623,0.08376771577589186,0.010090284959704612,-0.019868478219280186,-0.02867062983934823,-0.01508291276737941,-0.01926602393781483,-0.028047103683883568,-0.026783952588249886,-0.025948661570589587,0.07443894980440449
FABP5,0.0006358009334008918,-0.017240365947977097,-0.024090806302693325,0.010793513850760049,0.019840799930919313,-0.02516609470152062,0.062208140648961775,-0.061794333577988345,-0.03800010654760537,0.005792373694093863,0.05683229589736982
CCL4,-0.07119944156537093,-0.015171614083952609,0.03957386365539254,0.09025390829686777,0.0402599540162271,-0.057192721255632094,-0.05176537779036812,-0.06487841726585813,0.10377273586419078,-0.01875905793233056,-0.041970571272465056
FBN1,-0.034745852543634805,-0.03274722391021411,0.009386100068269858,0.01992567605367321,0.04581414540530942,0.013480178223100155,-0.006134178729939043,0.007972709742599296,0.07885549646941725,-0.03742946126652168,0.07954181587160197
TCTN1,0.020346309256996074,0.00901898223823313,0.04172157219532139,0.06467464250722378,-0.011253254142280313,-0.012392778561607072,0.029413938141786333,0.05586007143172768,0.0598729084422345,-0.0058208694611230904,-0.002728867493038846
NCR3LG1,-0.0064200874274046625,,,,,,,,-0.021137462419719963,-0.031158839987877093,-0.002472042759586248
BMP7,0.06746908942059701,0.02148111449960482,0.005616304350272907,0.036540692784904266,-0.04055921020523912,0.03337126608180512,-0.08837008169067052,-0.04383847706036379,-0.011939291483164124,0.056438072863172234,0.011820841457279822
NLGN2,0.003497829078795106,0.053064920364947504,0.0637991268717185,0.0652116436993785,-0.02669765195864642,-0.07479606107641681,0.03253009294004287,-0.005265585885428806,0.020294579962062433,0.01146064147078918,0.01594683778011541
CCL25,0.03889329014503582,0.04255735875662923,,-0.020726652084507868,,-0.013958565764923435,,,-0.045523639509011435,-0.00948019044752697,-0.02413554139720699
NPNT,0.00637861343841949,0.019430136093729494,-0.024287680963316124,0.043678698354259866,-0.028518861321675498,0.003124592641574715,-0.05151482952825982,0.029879226904581238,0.014703206760766134,0.010748527867904959,-0.05598132806148713
KITLG,-0.0015210486213285104,0.010225851574149295,0.009049648525839185,0.012576914961543721,-0.018086321329743766,-0.013834735110929874,-0.05129351034818235,-0.04114396907437121,0.03536206703667966,0.0019655699332263967,0.00436398167508394
MADCAM1,-0.029405038363153,0.018778526458463122,-0.020151332483778216,0.01858866330830219,0.017130568569685877,-0.006399469872674933,-0.052068683899413125,0.030034941935812482,0.057746437089598784,0.08739100797020236,0.01701508349940642
F12,-0.015408685557611688,0.02209770015747128,-0.025366847771219902,-0.055481462309814863,0.025046349423878074,0.02322262798808776,0.0414832661896095,-0.04099077918413515,-0.003302437551124756,-0.009357932825819867,0.0857745297332969
S100B,0.0222067039159005,0.06157769988730763,-0.05206726686284536,0.010954528409476937,-0.026696708481327516,0.05123438044742522,0.020990059332795016,-0.00655119895440856,0.028812092259475872,-0.02027606908615688,-0.053497735256316147
IL27,,-0.02076968832719485,,,-0.0162029494154325,,,,-0.019992206557605217,-0.013340805842883451,-0.02005801184524032
CD99,0.09870345254772932,-0.0389470572878808,0.00045294063197663507,0.09051072350556097,-0.06660271319262741,-0.07373999302137098,0.02318278942749595,-0.030651154293304908,0.025012078401892002,0.03358756450941262,0.008711501390390168
PDGFB,0.05253562745511653,0.04454045412115726,0.030258095165227088,0.05059532347391774,0.03665718771015553,0.03294114090517589,-0.006968085565536065,-0.015998324085278227,-0.004945182089340362,0.006958305924347663,-0.014729347816254039
CLEC2D,0.03461911184995139,0.0765313941941634,-0.012486729589336698,0.022001592588983182,-0.008421806357300901,0.05198880667529065,0.040161558258368986,-0.007261210018585504,-0.0019081509251139936,-0.021313107260029045,0.02929095616396291
F8,-0.03226067874684712,0.04593491258826939,-0.0021642219242865093,0.04175123374382969,0.06794429844861624,0.03217429879251366,-0.004547903121274462,-0.03168255119253457,0.09673060488862885,0.01754468010382251,-0.02370253743087028
C3,-0.028182663355283532,0.004696880044382198,0.0009369964523580804,0.07327288951074282,0.10696646729134636,0.05189234483993263,0.06888777731846654,-0.05232096503661114,-0.031061781295299525,0.017823732449903734,0.014209902857886597
DLK2,,-0.042270519847537234,-0.01220396205563054,-0.014379822688227824,-0.028577873975851265,0.012912100364893988,-0.06474983839323267,0.07420374109162718,-0.0015948709358469828,0.024871840487322567,0.02295413623757384
