,MGH258,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CALCB,,,-0.02378544861678585,0.028656231578550056,,-0.0022328908167923984,-0.01569881554005939,,-0.005311428174942179,,,,0.052133502048971325,0.0808921328984618,,-0.04534552034309267,,,0.10164939920649757,
OLFM2,0.07160439139128802,0.020012462036083513,-0.056478277952119516,0.028419636243508364,-0.004177116961663575,0.032866144830668034,-0.04478204124365452,-0.003127714823475594,-0.07214949317643732,0.04632521496243288,-0.058665593745204234,0.03664599764215626,-0.07961980401762403,-0.03421585740876222,-0.021514647322590157,-0.0075949595716043134,0.026003443545804535,0.1577082530115224,0.06903561128772862,-0.10953222258983289
MFAP2,0.0213355476532374,0.14119748522924222,0.006114547281403516,,0.01773743033959877,0.12360153231991737,0.060359168763194464,-0.008566937172090524,0.13634703062302464,0.009732276239758928,0.06122047380943052,0.07993558530992846,0.05759353907776319,0.05145786660156656,0.018772260407944386,0.07480088615942919,,0.13831076607323387,0.12723459261724587,
HLA-C,0.04848781328204994,0.09230263161535159,0.032010099346438316,0.034940738354154365,0.025571346730523487,0.03498459556316024,0.08398053137565918,0.08007365054384534,0.3859362978362403,0.10824157685777536,0.028417608030792078,-0.05412957493606697,0.24972641643330085,0.1204609683596104,0.009920532229314058,0.03393594073692257,0.049326468582267295,0.11411261179281325,-0.0900814994359186,0.1257880886403511
THBS1,-0.04475374684917563,0.15540893466953995,-0.00189025176586534,-0.006560458570248412,-0.015037194682303735,0.11647628987309697,0.006421554633771608,0.0757797790500975,0.2011990506868164,0.0630665322074601,0.06924136691815647,-0.07508571696705893,0.08172780181314816,0.049787730387515286,0.0026792028286114437,-0.0539199091324737,0.02450538614502874,-0.0770638742894277,0.10561931383072591,0.1255073096446118
HSPA4,-0.020749581467411578,-0.008722124003580328,0.02273260870539105,-0.006390092487768253,-0.009772784396320924,0.044959491202051595,0.03624142592477276,0.013262631475110481,-0.05302675689869856,-0.007964856520741482,0.0337830143346516,-0.1448235112386464,-0.02840652462314503,0.12607407192332007,0.014311719714576157,0.06354747765762965,-0.034808056866515676,0.0512620474371222,-0.05291193157432859,0.11604241783676897
LMAN1,0.047702257600932246,0.037940796878129034,0.055419051026332655,-0.02162776042966082,0.023920256386854723,0.03026295166488029,0.052080209380979854,-0.039189341009737484,0.0653230720823251,0.07464675762744569,0.028401525964079813,-0.07017830126825716,0.06867323445834021,-0.02504226071623048,-0.03796775150253573,0.03914691023267349,0.0013141227687839064,-0.027689104694111216,2.739651261659945e-05,0.0006988566522088395
LYPD3,,0.015413597143131515,-0.015154922201545674,-0.02646130395102227,-0.03534582384752942,-0.025158276225164502,-0.024353314075963087,0.012511639964860394,0.07576943501350886,,0.0643898816138988,0.2625263110854708,0.023279254394496785,0.033462226335458894,,0.010340809695510569,,0.02128705491382341,-0.006105804388160748,
APOE,0.011104560163384094,-0.025246427068724923,-0.004618793182800068,-0.037451659415892215,-0.12562636704592692,0.012659849548523235,0.0911371845152803,-0.01897298835877394,0.26389907561181947,-0.0662921839510971,-0.06159472878201328,-0.07744116246114023,-0.11936259509680912,-0.054260180326782675,-0.08477823795361676,-0.12806884643384275,0.10139933576432816,0.06202333486222162,-0.19411842153723216,-0.10032191571735494
SOSTDC1,0.023484058719402262,-0.016910665711634108,,,,0.014658728911261939,-0.02354701397794442,0.007201258131843961,-0.2298202103841181,-0.03858422401029305,,,0.02399778776815078,0.03140296948605593,,0.03953676602225878,,0.05651069032187322,0.0036567660855069076,-0.038216266793178216
ANXA1,0.02991727793501558,0.2320706376452091,0.019380659868550733,-0.021955842834589397,0.06990992284939145,0.07241932641706257,0.09882118433415563,0.0360347578158216,0.3618697435885023,0.10732076416451698,0.1141302931404756,-0.05952489164879181,0.007372736216819781,0.0247481810976665,-0.007321285269529197,-0.06500832236927521,0.00607510330241828,0.007881418178301725,0.21646057775106603,-0.06762968093258742
WNT2B,-0.00010093583118072926,0.03586009518750813,-0.021346273178789628,0.0722945578490302,-0.07475124150653667,0.0383952069516706,0.06608558952055986,0.0695059468318958,-0.13240766681201147,0.009479917237834834,-0.04034121527383414,0.07165721801109695,0.026432280120390086,0.09709907520362394,0.012110080756267452,-0.029096158475066587,-0.00345291368633263,0.08415514035221833,0.05951154179518949,0.03037806413732799
AMH,,-0.019473202316372458,0.042280171429067315,-0.052976767788684515,0.02229098811018034,0.07914632327039532,-0.006457254323014003,0.03880941800551178,,-0.018862071155259987,,,0.07123721273926414,0.048698798534057286,0.060201741736097075,0.03007062668012627,,0.0672459234995983,-0.02851553959722244,
GDF10,,-0.03518922596576063,-0.017049535367179628,,,0.053712833513886796,-0.025296211048415847,-0.001978332254283546,-0.13212831613284912,-0.04881728299002739,0.11881506180167067,0.08693252852043185,0.023377196403992318,0.07551549211476492,-0.01716108342883048,-0.058296155405751275,-0.03954813149999869,-0.01336475237246887,0.07710628020159775,-0.06358133973852727
EFNB3,0.02167761054991,0.044715032861758416,-0.011793048529841877,0.04794039733077906,-0.007792315040675419,-0.06928021976432705,-0.05105149758101097,0.010574937887538178,-0.2681087534368781,-0.05311550016459931,0.049205818818051666,0.11917124716856563,-0.007728161382575534,0.053045203904144,-0.044960453235953074,0.05874638571900535,0.02538633274451462,0.08334865459748905,-0.022599631407158465,0.0724994420381604
LTB,-0.04858598442099941,0.053779036455543446,-0.024873313771466905,,0.07643104179147082,-0.02082477731362003,-0.025691187166212156,0.06277378346963189,-0.005489026712736289,0.025880465806915953,0.08408653718581371,-0.039457335427951275,0.013573349313897635,0.056392223294855714,-0.02896048128279702,0.027001593728405073,,0.054436933104104496,-0.008657284497540562,0.1495183556829187
ANGPT2,0.007648025485418648,0.12574704180426374,0.00013538842848303997,-0.03030650017762484,-0.02775776796026974,0.0984327835419792,0.10611954781604976,-0.05001693302150393,0.15194103851432036,0.016686578686436585,0.0914686454803366,0.07703005391060723,0.06947602051060607,0.18381530433016754,-0.015840652340424092,-0.04330587821802534,0.023050627486302624,0.04898497549924333,-0.025763697898630096,-0.012342946825171373
NRTN,,,,,,,,,,,,,,,0.10548351262971913,-0.0335948488823887,,,,-0.05306691353500511
ADAM17,-0.02144377618487813,-0.00487880271613483,0.0178995651990211,-0.04715164031902252,0.056347088633523716,0.10809886944682935,0.04621941173837485,-0.041134730150837344,0.06808384723969135,-0.011696347854121178,-0.04002136862089141,0.04853227213052721,0.04636605539856064,0.004912039887898325,-0.006131613641296909,0.037147704639687855,0.07146350259738261,0.06783004708742404,0.13616107614902312,-0.05041595742558413
LRPAP1,0.012034872688133528,0.04614019800330948,0.005678811139838125,0.027689872244654048,-0.007241257469053028,-0.059190436385553644,0.027576875695276875,0.007903444768056213,-0.09193768928641176,0.06456345013918514,0.03591726083036308,0.038486849804053605,0.08099294439560385,0.12079336388335866,0.05258900224174408,-0.05844308156815126,0.0032536873027592967,0.037344091774396536,0.03843267500900799,0.09576569264504498
NID1,0.004773715313046287,0.1613816500557278,0.02764874570272462,-0.05617120626228519,-0.028353507124902002,0.08145502869897553,0.10331775092534991,-0.025695942115660234,0.08994838170123931,-0.041817030493958074,0.13561643074551094,0.08733968788807818,0.03419953999103562,0.033297964631253445,-0.044557343809989734,-0.05782781079662358,0.003257456270933698,-0.011054980638557038,0.08373552363663032,-0.012028954354825736
MST1,-0.05326473202374489,-0.005808929520565687,-0.00786324696356184,0.0337325370423562,0.06204441950090441,0.07790929117502556,0.055827260412814265,-0.044590435742683274,-0.011120332883715887,0.04777518243004481,0.056530061750595315,0.025816000071319622,0.09310614119500633,0.13518621738109182,0.05123179256373416,-0.019949432555775547,0.019443767677882928,0.1893202065873098,0.11997917521978177,0.026577226583237603
IL13,,,,,,,-0.015901796895728352,,,-0.029759523236521677,,0.13148547301121163,,,,,,,,
DCN,0.04449231421638206,0.14222239574310475,-0.006714201129723221,0.01549297524524733,-0.03915605190690026,-0.0047770121156972154,0.07866333469760392,-0.0357300388417526,0.00919761517768321,-0.04550772965876577,0.07973206695637385,0.11033992684635353,0.016389282341591555,0.15891289285600185,-0.008139553530970881,0.03155344743753534,0.05759891777857622,-0.061762856164919305,-0.014331250608244911,-0.05038214450670957
IGFL2,,,,,,,,-0.015504782923099867,,,,,,-0.047533922683054564,,,,0.02334116286343523,,-0.04410929672167624
COL7A1,0.06566290420408209,0.0667261234259553,0.04393090552444307,-0.009257446775036322,-0.045321672439032366,0.07512386098935668,0.009114106778921978,-0.010758145222964616,0.06716144149239918,-0.011097013551067748,0.039283993031017386,0.05499785441352252,0.06902974075129334,0.06616437154459504,-0.0021649772912084877,0.0849635674603523,0.18230193910001002,0.09419434915104952,0.12828196924504376,-0.07105588945574415
CALR,-0.00974532884625829,0.07342288648754641,0.03039426720697053,-0.06183775800757766,-0.03442350178646435,0.13036827582159916,0.06637997323607739,0.0028934533653700383,0.2519748035571871,0.12287124571611452,0.04119604036616277,-0.10015371728639712,0.03893660930510477,0.04418448109189051,-0.0671766843607804,0.029709892957397354,-0.020358326498165786,0.03762482126844851,0.21355055997245168,-0.034481290825701845
PIGA,-0.01897067367583436,0.06452687972905673,0.017602101866705702,-0.064536037732109,0.07223529387461004,0.08483492589430654,0.01464870568779345,0.04943695846140147,0.011385322063797537,0.10141673484992285,0.015171067207278293,0.03597443216253687,0.049894401413819546,0.08119243010785002,0.049060345526893194,-0.021202728139763018,-0.029744648951031256,0.12530249129124496,0.1095955436067644,-0.08674316586338272
CD200,0.0003811180485163762,0.05301100435791968,0.0024735933945140556,-0.002533161103371337,-0.029890165883004426,-0.11082458858335992,-0.01989949431363259,-0.034163787854912045,-0.15045731901665169,-0.05723001146101916,0.0761957692578025,-0.009798677401371332,0.01191862997670804,0.10575572772218622,0.05427504918490522,-0.008879906262285407,0.08331460216836065,0.0929063500534472,-0.13248440232648673,0.13671472467206058
GRP,,0.021846332288677456,-0.014471885346322051,,,-0.027084041123843862,,-0.01288321288934083,0.07930253516319899,-0.02563637767325128,-0.04411500125340532,,,0.08203592400053422,0.007417051012643836,0.06950171165668487,,0.07377939963686769,0.1134836623475431,
CDH1,0.02714326004167574,-0.048100028651080956,-0.015352018116572627,,-0.007407070140817886,-0.006981177125413572,0.08847063005170058,-0.0038337695713906218,0.06461741345955521,-0.04171961886094575,-0.001782726688692394,-0.04410565171097188,0.07087549722439832,0.0905087421291515,-0.04111554881088903,0.037986137556065086,0.0472508163883685,0.07914523753217079,0.1473616466141249,0.10909846654898547
LPL,0.027343965048964244,0.0729281305249225,0.03782355828143354,-0.043394885678877906,0.012637464325893827,0.08634296224221846,0.05940653026491489,-0.010483574036587149,0.04364517575139271,0.015357443005600263,0.052258824643734283,-0.10275912689233004,-0.017035819752265743,0.026617520619804415,-0.017595087885510716,-0.003364350324641863,0.10298257297641872,0.08332440724140262,0.3728390894803133,0.04179736565294671
SEMA5A,-0.004829793093815515,-0.03765195985913821,-0.05411937442873026,-0.006177075172862851,0.02641304799721048,0.17311367069268332,0.1125991734126334,0.004420006037977206,0.03905074347304279,0.07623208738112555,0.017957758891059373,-0.009522714089904287,-0.041765479518426026,0.060647676366050285,0.04369804229647254,0.08585750517425769,0.06808464383400563,-0.06486643951724905,0.12282878633199572,0.06186028250069812
SEMA7A,0.006203195589983085,0.07866983205776587,0.013470796462815304,0.028839528092628547,-0.009738613392516965,0.07091040042983163,0.07676742017534499,0.002058823974360621,0.09804773348459395,0.006370126210241418,0.10341286304802315,0.001248222055784257,0.06271410676230371,0.08426125984630317,-0.01693901887947135,-0.028499504854140944,0.07290046985289853,0.19589154258222546,-0.14382428823956078,-0.04278197818289855
SEMA4G,-0.014760404751250514,0.018955774101851904,-0.023562695725171796,0.09086886080058143,0.01894804804949432,-0.020834287373927757,-0.007029839815142883,-0.023305718683436907,-0.05445930434013699,-0.023742936368185915,0.0134828714981132,-0.05508627525930245,0.12450340676146335,0.09548669986821218,0.07230669364505599,-0.021149525848555506,-0.009239364527168935,0.08362306059215359,0.03720318107119199,0.06475556921324274
SEMA3B,-0.03921000392451336,0.07188257040660692,-0.0387343005341364,-0.017925045845104605,-0.042060327340748035,0.10816915169523561,0.03906902142222587,-0.041716534193389165,0.23180053451082877,-0.00507033793201978,-0.049732255355107224,0.010898010265972351,0.014625680537565758,-0.0741432425467053,0.0036347162696832346,-0.06638566161405347,0.14496638059237746,0.20087779233706105,0.06337338120881761,0.0037733533981284427
RPH3A,0.05773342425161501,-0.08702391860747728,-0.0010388207357619654,-0.03770433817159482,-0.050410837186041585,-0.008179682899999218,-0.0028104353093205323,-0.010999558126868453,-0.33705682613433435,-0.0394533451810137,-0.027304017354666605,0.046030914625143284,0.0650651444786264,0.046900132607939286,-0.09623194224399985,0.012637796714470231,-0.013857864030914054,0.14244525034732755,-0.09552306745090759,0.046653694450247626
JAG2,-0.03903682215305855,0.18363167345065384,0.021314532717166563,0.0625973223475802,-0.06425066145598728,0.007904712070611322,0.023068829840095076,-0.0066782901700787635,-0.05895470330941644,-0.0177982690332532,0.17125035695970606,0.05193692599751391,0.10856374644715087,0.10707671005072192,0.07874505649206229,-0.01238254224868197,-0.011159382065948605,0.04008698984986069,0.047757599546413884,-0.055523082133702065
CGN,0.014287246537244011,0.015345945580728536,-0.003605407292338074,-0.04964837741490335,0.03148024065226173,-0.021486891550903872,0.014437721542523898,0.005218911528368688,0.006686219279418618,0.021360598391213327,-0.027430875499911692,0.060491785662181205,0.10964658858452131,0.08961174440830429,0.05182614811198626,-0.03944452530267211,-0.02122599165466319,0.05069633568000738,0.10743757594337494,0.11339462986636402
GDF15,0.13031851754732968,-0.022904449720383913,-0.022652707748126825,-0.02101676946568449,0.06363217046113663,0.19064670625909713,0.020416457260897608,-0.0017517952510188706,0.08768466891787838,0.07044011321162492,0.009829259134953049,-0.021295374246133127,0.010531551051670857,-0.019877741916662764,-0.02527602059995077,-0.0027142203610576597,-0.011625081757471057,0.2252376424793387,0.3205170856095161,
SEMA4F,0.03672686991830884,0.019725963979750395,-0.02774518073895089,0.014186953760096085,0.03318604804338206,0.022384395404715842,-0.04516643876936986,0.024299129859414657,-0.1208783239959846,-0.05789153391393188,0.12853860489100533,-0.025933370294815024,0.04704007429335905,0.069918917505777,0.029480002157406156,0.007068158122252728,0.08525310791735428,0.15480942916686144,0.06502806436055768,0.03883658385949216
NXPH1,-0.010109638666683662,-0.029825167032423678,0.0011687304740790158,-0.02636351107154521,-0.05542124950282304,0.1338317105565957,0.0729158168154256,0.03196500417336507,-0.14222109519445783,-0.025220192175034826,-0.033329681000831904,0.08676486071048979,0.14771865445944965,0.16758308714725478,0.005050048784519402,0.09270516799606109,-0.04517905419499936,0.04984613709858111,0.07946001815202659,0.15214815937392953
