,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IZUMO1,0.03166355476874594,,,,,,,,,,,,,,,,
SPTBN2,0.046266421922660166,0.03962009389250858,0.012132674360871704,0.02809816015489986,0.05903802537113477,-0.027721305790424245,-0.06300288601878787,-0.017779065713054883,0.031242365403281895,0.07419863370934197,0.0551720949986341,0.01331652953784882,0.052434182103487756,0.000860098837795698,0.0745818403073124,0.04651402242888385,0.023404007222628483
LYZ,-0.04328772271928261,0.021731476281505877,-0.04604580908431686,0.0022135154605502157,-0.0008397579725554498,0.025684281697533333,0.08661945879447461,0.03134124511310643,0.03069373979263535,0.0656990758999089,-0.02093915179637202,-0.007053239272318951,0.09441584681945225,0.025230852730863194,-0.022993389502351174,-0.03468503593519949,-0.044718977676533316
XCL2,-0.035867605654990045,-0.021650628110072078,,,-0.003411304783452706,,,0.030133619458817006,,-0.03389625102671563,,,,,,0.052711395578216226,0.1068888566948456
LGALS9,-0.08724246018021571,0.038732186025555594,-0.01507694559463291,-0.0765324664879401,0.034573091216133306,0.12534545974200387,0.09045012636524799,0.02231701713334683,0.04555346993434274,0.05183626973774137,0.033564349315821806,0.050921177966542594,0.05483268270673005,0.012451286579533443,-0.024172412079336937,0.008676599943779204,0.050152726772075225
B2M,0.0020057026013293373,0.08374553535829851,0.025050170642746172,-0.016057628922883756,-0.011085469033938483,0.11965235070134372,0.12460092549893939,0.06421429429708317,0.012305876202282776,0.04471945254527264,-0.006029535941248803,0.043092187392401476,0.15359867419677523,0.06601299251078008,-0.012473975987544617,0.0029519634181245794,0.08247930918034593
SHH,,,,-0.011813560291132183,-0.047957792860091955,0.02029555020214844,0.07101874803987135,0.012243901864774384,0.05598726422459991,,0.007260152250519838,0.05166547759260588,-0.0029459355185318618,0.038162919588203614,0.02022732229330329,0.05798116136018965,0.10803448228209998
AGT,0.022606226626138017,0.04923204603934939,-0.005966084645620241,-0.04794688431291162,0.005250903408594348,-0.045860159839749094,0.08541170346109096,0.057880531819871836,-0.04064229982543664,0.05581342503480185,0.031791871993785414,-0.041844252304623464,-0.03167087159161149,0.06896852657822154,-0.0555948286656562,0.06692105552297807,0.03367555409154429
AMH,,0.05435219933497595,0.013255497642864388,0.05262351260527559,-0.011235976287852887,0.13186172777444466,-0.013493775871572187,0.006907320340289175,-0.01758046202073082,0.02353757279843654,0.04125552974057321,0.028489016438661755,0.02654737112329523,-0.020409535441329733,0.04610007930125749,-0.004086592149005648,-0.04553519473479548
LACRT,,,,,,,,,-0.008388040135975838,,,,,,,,
THBS2,0.048800167612141725,0.012441180233929344,0.045625577289771506,0.014641978481896243,0.025145545752824905,0.1514988787037356,0.04922931736620681,-0.05960575473496891,0.0052158173622033205,0.03508968439179427,-0.01701196727178036,-0.016688036671024142,0.02828520181475785,-0.0498126703219411,-0.03577450206413993,0.006836867575295899,0.007587032198422778
INHA,-0.027993861066894384,-0.02437974204752595,0.011420233776861808,-0.016379840812075108,0.002028698380560359,0.03066632139889829,0.05269130349435996,0.0010957369426344568,-0.020973794013167853,0.04502231316562386,0.08322669877767941,0.012377175196100055,0.022413073273208663,-0.020668144889065654,-0.0070623685542462586,0.013716502965967013,0.000483418786258196
SEMA4F,0.0892094820886245,0.05834527164249149,0.060686300697220225,-0.029259787267230542,0.0496853444740947,-0.024358804316081572,-0.05216954116881147,0.05403432385603703,-0.02972419870603889,0.046459950366874773,0.010857618179039009,-0.005857142465272318,0.07207068681353197,0.023800619780523245,0.06434976380366737,-0.0016348943405292155,0.1143633315961331
PPBP,,,,,-0.019795258258161506,,,,,-0.027720611204218423,,-0.028423740502309884,-0.056289413338727286,-0.002810686316197932,,,-0.009649569079704112
ICAM2,-0.01392864194400565,0.05784968682148757,0.08316608949156531,0.10377473268789245,0.0011507944983900375,-0.011354586282715858,0.09593213225250763,0.0495359913185468,0.014524869212626919,0.010356591394014026,0.053911918062115906,0.05197506770268708,0.08493724861859309,-0.021983758837096534,0.016213529764570446,0.060750484418511684,0.022660955974882976
EFEMP1,-0.0598562467142792,0.008585047671461916,-0.010017210019471668,0.05122111883654995,-0.01827017465074728,0.11141854992416922,0.08194745176300257,0.08361966511450358,0.010182651397484789,0.06278560283429156,-0.021751340269037668,0.021144285659547596,0.11198664810252483,0.08394094971586444,-0.10262513420417214,-0.09866455957668624,-0.009475894527411235
LTBP3,0.026274736637277092,0.02472519138017581,-0.008439290389808965,0.005173486888345538,0.03825715279444585,0.1594142738788529,0.06732387782264529,-0.05424046340043781,-0.0011301685493722631,-0.024093654477452833,-0.025087925235484077,-0.11681500633532481,-0.0605655342016007,0.03109931785077915,-0.02435057499999631,-0.08499182805936946,-0.01191533223541069
COL6A1,-0.01906408363969905,0.03234022803870899,-0.004438673507445483,0.023358922713213284,0.017155893904431445,0.11777524527681199,0.1545594242313475,-0.0358018543873423,-0.03913264729759483,0.012567610233613061,-0.09772549416238636,-0.03932868515019476,-0.069474224749557,0.050474274295378666,-0.03632871996439697,-0.008007702287070165,0.06261306105231768
FGF18,,0.004109208374487257,0.001824305826466773,-0.01058657179596161,0.0024285521519742653,0.03857351161630277,,0.016043580931568005,,-0.030406167277059488,,-0.023147327074615826,0.09593059422609873,,-0.013431327773052518,0.03899723384505792,0.030328725628305596
RGMA,0.01870367498080805,0.0053922208216364365,0.02752910047017549,-0.03603808936798076,-0.026971868176630012,0.15788478148581614,0.09278603657578724,-0.0652989345030424,-0.009735760414734182,0.0035386764103999056,0.035657404883002855,0.07481182995745826,0.06476464950867197,0.04681071969310005,-0.008515632567970471,0.019046605578062543,0.021420978547389558
COL4A5,-0.0015289835347542988,0.034308362671071964,0.002584364695666644,0.0417162860760394,0.0009723517391639622,0.11692497525942776,0.012565651229534864,0.019037452239078184,0.02432455919451445,-0.04416389628588412,-0.02937509199932535,0.021698637351228182,0.12054534521330633,-0.0801210056972291,-0.040162263311095146,-0.004983458914447282,-0.01040350941152268
EDN2,,-0.02109014337950712,,,-0.011186461381158357,,0.02276179305035707,-0.03950522933795537,,-0.015276931222210523,-0.025974483694752432,,,,,,
FGF1,-0.061497243738403,0.05650468660520926,-0.025666139851101267,-0.061264556668448635,0.009520023416198837,-0.11921118449654253,-0.04444114508594461,-0.015069454188637487,0.051428460491133345,-0.0003327431333483685,0.03036513659227165,0.0848320554982492,0.0422505348844469,-0.051325614629253696,-0.06922700856653145,-0.02086086387401755,-0.03443814088801062
LIN7C,0.039115236942370124,0.08813596255862728,0.03094757790051513,0.029004475463889217,0.026346831185044,0.059773234472879015,0.03735765606965825,-0.0287553319742094,-0.007727802351536899,0.04175177000656214,0.024378790649419477,0.09740796837827345,0.04679147009802305,0.0011291523585884985,0.04659247737639804,0.05177983702380315,-0.009013638170036536
AFDN,0.021454576996002603,-0.014015816997815199,0.06648494097743442,0.02158727938535803,0.003109393545445747,0.04098364377918253,0.05493665260141262,-0.049517189511019466,0.07458342613391848,0.046399709720741436,-0.0396654810344034,0.047401802017773415,-0.022035519170791808,0.05899345413240082,0.07021617256136278,0.07093742644007241,0.00641795842241974
SEMA3F,0.04828346405644246,0.020461640712439156,0.0988468944998989,0.00923365997325382,0.07959925573838827,0.1358796720002001,0.08497523842369023,0.024498190169391944,0.004121372666928708,0.05852009210770004,-0.04294744242682316,0.08434666005418968,0.15479079699001638,0.05719928973276148,0.05105788586423039,0.10559583872178682,0.001978295328308085
CD24,0.05511274587414056,0.07370521112991195,-0.021670982459831994,0.048774314497361616,0.01442971197148645,0.1338811998582072,0.043616866992572535,0.025489485081781737,0.016258509017914632,0.13630580392503364,0.037643837767659255,-0.020796503098563866,0.024005755534658352,0.0007414103999622918,0.04439632682115957,-0.06706779510459364,0.04639319592803339
LAMB2,0.039680926333019784,-0.01600736935008042,0.0034162377515772435,0.015866060384082115,0.04189990848902615,0.10577658639523169,0.09649696809363213,0.0031460999876646327,-0.04115712777707956,-0.05772673371553324,-0.034802134664483744,0.041861707802604536,-0.025706184770316068,0.0487388424109124,-0.05890326591695917,0.02139263143477594,0.04767254123887804
ICAM4,,0.030620726213206037,,-0.010586570744896457,0.0009465995112517646,,,0.049507502151198673,,,,,0.07607328550183773,,,-0.026017159658367914,-0.027454416331653422
COL7A1,-0.030805809898596274,0.0123754570557019,0.0006387859302096139,-0.005556391445781753,-0.03230152388664519,0.08190587430092389,0.11187093592312898,0.008550584081897562,-0.022155396756260534,0.05162743981678701,0.0449750408012116,0.02115581219867178,0.03980769132489503,0.018556681199842846,0.008575756687507347,0.08015777591224241,0.032122325448948275
FGF3,,,,,,,,,,,,0.04975350333493867,0.06646015667243703,,0.04019760905095981,,
PCSK1N,0.0482274219980679,0.03809307400802988,0.0045709368805722595,-0.007638653215910833,-0.04151666301064275,-0.05042441947174768,0.009179153887531452,-0.011014188734388631,-0.029225031028443312,0.041544827368382505,0.0705389321959953,-0.029388005716832217,0.014113500798077707,0.039298091040812826,0.0696070109658675,-0.033966845552238695,0.0343447863309419
SERPINE2,0.07603986407174684,0.03817728128652286,0.03935356482298598,0.03874120481594603,0.08153899788026352,-0.048599767750827326,0.07451030643851324,0.015208958017312528,0.05848305453580157,0.0682075412081434,0.0335921543276738,-0.09326472679608393,-0.04366743547463209,0.023810619209017624,-0.06692505761139056,0.01696720237893485,-0.03711760841373981
FLT3LG,0.07342464025947976,0.021513513879385528,0.028585864301775735,-0.0234635467573793,-0.0075499415155130005,0.057338373768606454,0.08522925388843196,0.046025879707388764,-0.045486128532006516,-0.022115204666983246,-0.007643738857376276,0.058029994397384065,0.06993980793495036,0.04053077394580799,-0.03119108611661282,0.01080413024509408,0.05500721061393149
SEMA3G,-0.00048267255006388286,0.03843776897662753,,0.03778557677204532,0.042983016095922234,0.06938767624450852,-0.012451367886039753,-0.019174955002030758,-0.014266855035729118,-0.012616476296085427,0.03501082989197702,,,-0.019067950243189403,0.010820623850495521,0.0383269726808002,-0.02143061166618044
CXCL2,-0.03159045677336494,0.0041565940691837494,-0.007598213508534433,0.023009722043681673,0.06110571625149422,0.07825741485352052,0.039377729487786756,0.08400984365468527,-0.018919009507119625,0.08162389337706323,-0.030253154918662054,0.026493836718855607,0.002451759041410531,-0.0060693413644517975,-0.04631939340199453,-0.006297094516530397,-0.030116645407750938
PSEN1,0.007945656559442522,0.05626989265788661,0.045039598168115993,0.059621556319902444,0.020733012655323044,0.03407089825281329,-0.008222605029035506,0.01834730272610808,0.03034297874585988,-0.005483970144413482,-0.022421726391879122,0.037047858960498226,0.05319579078778523,0.007597982503033335,0.03981597249991062,0.04960824612932904,-0.016022285118436248
FADD,-0.002982399063549105,0.021506546570559393,0.05955331306148508,-0.02134149772173811,0.017158874263479673,0.13428003709715788,0.11278425596199791,0.08007825022735365,0.033764068501804405,0.01610523647123873,-0.028286382525850487,0.06990360904506748,0.07447786077365251,0.057371546980222406,0.000810825886512576,0.04677618867102958,0.027907916267677812
GAST,,,,,,,,,,,,,-0.0052402661503189495,-0.022639246915620168,,0.07031625734311787,0.0561281506728358
WNT7B,-0.020161102587168217,0.04634837971480562,-0.05910136433057411,-0.02495040085018759,-0.029168968495272393,-0.009437286440659028,-0.058484607962141236,-0.08820887389902272,-0.01563037687217687,0.0577329445156714,-0.02118451774337429,0.06747431207649088,0.024702052250419035,0.01268494418392164,-0.036468053441736675,-0.005396414490648764,0.06530800065067546
LPA,,,,,,-0.019560578630461282,,,,,,,,,,,
NODAL,-0.03391741265377051,0.026866903368688546,,-0.023265722703228322,0.03411699978741263,0.12883963307954246,0.12150186464390843,,,,-0.02704185979592521,0.10392944687421166,0.029457198890202645,0.0008336627053258815,0.012228906837125395,0.03940665434119951,0.020681543425201687
SHANK2,-0.0219307055159228,0.02757771084217016,0.042508825843641886,-0.029535230599566083,-0.04722934592768757,-0.07587670069276199,-0.05448145414861942,-0.023989279288812775,-0.014147628099525567,,0.007466261745793405,0.07276884163200162,0.04322514274075926,0.08440208752979364,0.0659126853266674,-0.03592986358567701,0.00035376263097236526
ST6GAL1,-0.06626206684793622,0.07339593501134876,0.022597827389404093,-0.07151872760418357,-0.007196238344747643,-0.018775846836788186,0.03579874908441343,-0.0002453651504264609,-0.011688923993757394,0.09824405070951273,0.04028901769788509,0.06107207706089575,0.07271420594274572,0.025804449753365113,-0.03516450646906996,0.03334382685902329,0.04286919536851571
SCGB1A1,,,,,,,,,,,,,0.06388899117692708,,0.010396033954385925,,
PDX1,,,,,,-0.015027954512337119,,-0.03127098940666024,,,,0.05589758623217177,0.1276950045240677,,0.0036345797836971477,,
ADA,0.032905607139944525,0.052968349709742096,-0.008986052109512546,0.0025679124308042958,-0.003318822026385337,0.05155995434596824,0.11572900191012893,0.03749639884447647,-0.022738155927471554,0.0315513278683144,0.07430424794025768,0.04768577525168311,0.11158437009516838,0.042867674168892395,0.03138375527227414,0.05970407380624302,0.013851639825865994
WNT3,-0.03324686106979669,0.03065248101318976,-0.07643818866844385,0.08015796878073315,0.03793623595083695,0.025157067687854782,-0.01568914920586899,-0.036563108544958936,0.04810274867612576,0.0018247488106298486,0.02515218843891847,0.07759108816032191,0.025506765091097117,-0.050186560687013056,0.016859596973274948,-0.06484366139611263,0.007962484939011054
ICAM3,0.013487587367456946,0.08910170268584529,-0.009463627107673232,0.011404352618386482,0.0238768368597533,0.1364687899121524,0.015992720683447075,0.021658620201117685,-0.015364932547499401,0.012092234918120821,-0.012712802167032484,0.06108247803120148,0.12185529559234028,-0.006405364956767194,-0.06126860362618814,0.04828405751946296,0.040841026884360886
CD6,0.02832673825146611,0.05330965467942441,,-0.02164064124408124,-0.015117801377674113,0.09695311338797635,-0.015651860635905443,0.02376425328914567,-0.02031011099462635,0.06702761187567799,0.03216997003988601,-0.02197729265221065,,-0.0028709565257862865,0.01967125676539391,0.036057818284870674,0.0019160445597037857
MMP1,,0.008854110248660545,0.05395790982366922,,-0.018616502686506126,,,,,-0.03796191823631148,,-0.028376898656824103,0.0065060248137182395,,-0.04099373390006175,0.06473871060919073,-0.03766635359130105
RLN1,-0.019081882838382604,0.033263385600476716,,,,,0.019946063082457895,,0.025309892742001364,,,0.01678068342226445,0.05112580181273338,-0.017927697066330156,,-0.021507086071951193,
LUM,-0.021667136897647002,-0.011478523041204784,0.08476306487720253,0.03413711058746893,-0.0027023483689024436,0.044268532826245745,0.15170115364830092,-0.003930838061481522,-0.0530023056452193,-0.04720317565184722,-0.0017141239640794759,0.06515609189716155,0.049281392435834175,0.05314470047537111,-0.019479447600052453,0.0003460558550374453,-0.00044848115446390237
XCL1,-0.02093645363721937,0.020571109187413457,,0.013004556775806114,0.05305976369992481,,,-0.005081908979749562,,-0.026392739712220916,,,,,,,0.14159499579665566
SLIT3,0.05624561551950816,0.02104354904440431,-0.07601175589876133,0.04387328587080211,0.09399093623959885,-0.03367423174900875,-0.07847938613877878,0.013823557671849764,-0.01606256072742609,0.05807458571634435,-0.0003576172486710187,0.007796770433971043,0.11349286920302784,-0.02679481322104214,-0.006533707911353632,0.05405038530059906,0.04032975384475539
SOSTDC1,-0.019081883630833078,0.04890855762870093,,,0.02270017718678827,-0.04442779454822316,-0.0006144721702876992,-0.03177845433360811,0.006615986073111715,,0.06713046978164766,0.04747419357070137,0.05972626478251961,,0.008986298622489317,-0.03695194189158458,-0.0023449432009592696
PDCD1LG2,-0.03974684018833045,0.057461367122568406,0.003485788940046325,-0.016149684622325865,-0.04139218915623949,0.09802286491119468,-0.01310196673231076,2.3058684657921952e-05,0.033476804322602895,0.04492636062998663,-0.030119697661068836,0.024000244097694082,0.05892477998401999,0.1475529630927277,-0.043043446284067165,-0.04281529287907113,-0.0508964550643187
NPB,0.004010995321676123,-0.026386248793874842,-0.01962690915886139,0.18529719358316296,,0.10420221780534182,,-0.03452324050761713,0.017463220957719877,,-0.016965616312565875,-0.004485742645567109,0.05795121599604052,0.0621830841632086,0.09875990747491001,-0.021954022767729772,0.07630123068057108
ADM2,,0.03861510901285889,,-0.016698956791433163,,,,,,-0.0005834774813787508,,,,,0.006207865176862399,-0.00527334159076775,0.05753196973028256
BST1,0.007050367552676697,0.06545887493247107,0.030824213931923573,-0.015505348238044623,0.06966280389718223,-0.020494059897356087,0.11441911644228349,0.004271685523557104,0.04092177264966229,0.03103095655408122,0.025534250277965055,0.09872164574310704,0.11389957329555704,-0.02025371271276606,-0.025968561517593348,0.044377165653563574,0.01102496411493805
ADM,0.030454014474475766,-0.030307982319931506,-0.04298875132844646,0.04305793210277944,-0.05040649097180795,0.08028647990453237,0.04905845007867234,-0.0008283575667319245,-0.039467846362494396,-0.07472985636866647,-0.08519897751362285,-0.03400943039028494,-0.06695060460249105,0.001915147598326537,0.06381838567533012,-0.03974028044470847,-0.04256253693233098
LAMB1,0.06437816242640679,0.019811984089382978,0.009249666858065698,0.00793554130603802,0.03972242115564937,0.15103310835997066,0.12199672444840094,0.05829254709209768,0.012979976087194285,-0.02271016911384535,-0.011521730434085529,0.0005429973250928599,0.0005691358524204165,-0.0005523885088054462,-0.010384841652285433,0.01830193270921644,0.05516054613426709
CD99,0.02367477364230776,0.04081712266731381,0.038336904802704304,0.0035537994506324617,-0.010587229863609245,0.1750444649684465,0.14238148688806565,-0.013376834106464014,0.005628758154619446,-0.03936453280560927,-0.0530169274681742,0.113734392618655,0.14123740613281965,-0.0016090293229010753,-0.06371392514012257,-0.01322066144615963,0.023891281631291103
EFNB1,0.021542102333895547,0.01243569345518591,-0.0040032777450451085,0.0018045285222908704,-0.025269391593416908,0.1524272498503526,0.04971526843497288,0.0480323829754775,0.02305062545453693,0.06065264491095327,-0.044314240696268076,0.05579268232306691,0.0605334048062182,0.03679106570674014,0.05652804960881113,0.00888084959138265,-0.021511881036048012
C4BPA,,,,0.05536812581662265,,,,-0.00551342579929169,,,,,,,,-0.021834918792282738,
INHBE,,,,,,,,,,0.01683159786761762,,,,,,,
INHBA,0.015292959977832461,-0.011269765539644394,0.02936962903974847,0.002110194763949334,-0.03956458417716153,-0.05918733687263842,-0.03524509376952004,0.025719076607787824,0.042862247049374386,0.016292853139615614,-0.03181752549801993,-0.009062161806653883,-0.026089114272245622,0.01818122231619647,-0.030331765598979172,0.022078204321087754,-0.03487962564711012
NRG4,,-0.0453669921910705,0.003237008552351272,-0.013835776375597221,0.018987412857553215,-0.025984851912336567,0.14140629197225665,-0.011415471813015795,-0.04723259802214627,,-0.0229474002100245,,,-0.022161498716873257,0.045340580173549604,-0.02215817140146771,-0.03357925623279755
DLK2,,0.0023887568277884937,-0.015682202895834985,-0.016272189706984772,-0.014817865604635291,0.0535159687675079,-0.028274624015779903,0.02406159305122741,-0.028137494861149845,-0.04873597621208345,0.08039741704895226,0.06324972221233591,0.1323436442516142,-0.020923824179801414,0.023238988389242706,-0.024307349949132126,0.03335244346874808
CCL17,,,,-0.01669895680813275,,,,0.0011465051540121953,0.05642628296479662,,0.03870872772495013,0.03248860905379228,-0.017191639554896682,-0.02402074202408939,,-0.019790904819051932,
EDN1,0.017014613592446524,0.0034917127259670513,0.02492431184907179,0.02574009856476471,0.003958726361632408,0.05661001624037724,0.07554149956238478,-0.0005728859489934452,-0.026528854315593615,0.13696062961401687,-0.00426738912347013,0.07935109649140218,0.03206272325554276,-0.002911343356493275,0.012528882510977661,0.032562899134421036,0.04559566166466242
NXPH3,-0.00047869520848097886,0.06058497248870286,0.035903673171667316,0.014665766882384,-0.029474361485459094,0.16966950168826847,0.01229429612616323,0.007546293802935119,-0.001666626079968851,-0.02428653692056727,0.01780714288615688,0.09519026171272998,0.08335919503708811,-0.0026204980041319216,-0.005912050565984909,0.03885948057839427,0.05793112484669085
LHB,,,,-0.010905736326100786,,,,,,,,,,,,,
SCGB3A1,,-0.04143399071462842,0.13915823415005435,,-0.012894770338123031,-0.0018480061376926842,,,0.02823024534143811,0.03513583608555324,-0.015285236907775883,0.07911038032504096,0.027522626429808558,,-0.008652424724540812,-0.027691075006274032,0.020390713112633626
SELPLG,-0.03641439452687893,0.0697834633675313,0.03292160747343326,-0.013231450676463391,0.04187171795388108,-0.02907817688007863,0.03428440681095359,-0.03229733180868983,0.004874586143540463,-0.018808224805931088,-0.018856257833014665,0.06038318107230029,0.0652849954995823,-0.04874957753305859,-0.005152338617523833,-0.0006131392974947177,0.027408884625141357
RSPO1,,,,,,,,,,,-0.016252158080751485,,,,,,
COL4A2,0.0574137367432102,0.008478467325533858,0.040680604520557065,0.008072494263051325,0.07555739582750302,0.11781735173018434,0.13584120750659145,-0.001456216907552953,-0.010705700761871887,0.05868830962549641,0.03841511481373875,0.02525197288227673,0.015666611845731628,0.03949988509354849,-0.0113439006224201,0.040901498187793275,0.042329357006021646
HGF,-0.03759869287199041,-0.04861712652772049,0.08272800351227359,-0.021933389244271607,0.09161659367879728,0.015934753219344042,0.009506635158171628,-0.03273422995363829,0.011979833355097088,0.08218289260596413,-0.024753842989933952,0.044463682399296475,0.013906091619868551,0.05805040827666929,0.00512149227088181,0.012686957118637529,-0.007729534737965865
RTN4,-0.06637538105878614,0.09840982451202798,0.0032464541793939656,-0.011682677986051689,-0.021508962896606938,-0.19132930932564837,-0.1439104367921529,0.0011449775110023302,0.010334498821978568,0.017826237207987095,0.0483871155439221,-0.09308427626738969,-0.07010972822976497,-0.05804126119805996,0.08957325211108545,-0.07560535049572525,0.019120502189809808
IL33,-0.018944681615220563,-0.007904970146234449,0.024531249204725082,0.0047837458112618995,-0.011507203951231277,0.09917736308437687,0.11286022498543453,0.02842480822345842,-0.028532705673001202,-0.009249772570354437,-0.010572520129767832,0.06790939310552911,0.09198763206274976,0.019939573050136924,0.031392453172859554,0.00012043858269359929,0.05897216941749972
COL9A3,0.07277944105343973,0.04178521393070125,0.010186541735431069,0.04359670431586989,0.04850831083574852,0.16929690994410604,0.10629171447562002,-0.03410111762409148,-0.04248202611411571,-0.05884080729874083,-0.024382888061355926,0.1151578997246165,0.10029330774004536,-0.04879020176590414,0.04372981358681283,0.08157437463818122,0.011364604333222929
HSP90AA1,-0.04223753835939175,0.04444533875866703,-0.07749450170077622,0.021215090599385776,0.02503057207475908,-0.17244453925485503,-0.15074755777921897,0.11282830252316567,-0.0008551763730544819,0.06470676739736687,0.08327993411246729,-0.17979057925052733,-0.14994176277796706,-0.00044772379491624456,0.016048338949903564,-0.021561992116725676,0.03215425483434584
HSPA4,-0.043320439922683446,-0.011490508623687837,-0.06584639264116594,0.0219670326981089,0.038493090960786104,0.0639718268808271,0.06236024748689925,0.07407765412963971,-0.001252043926629709,0.007215992218942224,0.02078376957538398,0.0350688177903261,0.00011856634077920503,-0.008891739242688304,-0.01865961306192246,-0.001031876584182203,-0.0016062758595098252
WNT9B,,,,-0.01058657182159735,,,,0.04009022679381963,0.05858610166560846,,,,,,,,
ARTN,,0.022471999422333584,-0.02288980821137376,-0.018508595560482653,-0.023480665269667772,0.09359103129919213,0.002446094766090556,-0.021528668520295762,,-0.0058265530961102,-0.018870491178844456,-0.010080958858761159,-0.01668705360769476,-0.026384821521401338,-0.03014729316813405,-0.040923010470333414,-0.033931956672850996
IL1A,0.06620117974474493,0.004391707024958939,-0.0012287968266587737,-0.028341343698138035,0.05236151569446725,0.100391552717792,-0.04274146476793623,0.0665970572183311,-0.03837372315926928,,-0.030782073163604606,0.07089753183329843,-0.02616419763412966,-0.041909899600377304,-0.020862472960290215,-0.02591008731924393,-0.040136931685104155
ADAM9,-0.0017609562589617832,0.008030328379446117,0.019172383402101627,-0.024311725724653926,0.004753652742157078,0.1144291020612073,0.11050487693501276,-0.007999677552674354,-0.011731949594871217,0.020214428432238488,-0.0636833906442255,-0.02225545779634308,-0.013514736754052636,0.08678806289381606,0.02753874106197583,-0.060435903124801,0.0500312849488183
AGRN,0.0431000317944724,0.0144767075551724,0.009268862863019948,-0.06215235406430785,0.05283017486301609,0.20594637665811036,0.15017073847303195,-0.013082004038954416,0.013412691894902018,0.10815329901670068,0.009746671026407926,0.07718815542820436,0.06941402835980569,0.06016685055531067,-0.015684751384427584,0.06255085787903168,0.07153491703439867
AZGP1,0.059804662663266596,0.03368171854953848,0.03537187226213111,-0.006037061818449996,0.07900161628091441,0.16403728107011853,-0.031119822993550948,0.06426907333892096,-0.026266753168755062,,-0.019868801247028927,0.004339744261381811,-0.022558202576545876,0.044858365429881336,-0.03861301365805967,-0.035172158839802944,-0.009525371458910265
CCL14,,,,,,,,,,0.03251517828579257,,,,,,,
SLIT1,-0.007814050493769951,0.08060035213436305,0.035499794124056315,0.01038230325995369,0.016076195227338837,0.11370603101389685,0.09243438713864315,0.07086506752536656,0.021950751314547313,0.037642376218934355,0.0162300509532932,0.02840288060618747,0.06283633178168578,0.07703109547163302,0.08336932865621599,0.02985701695372639,0.04201172786800935
GAL,,0.03386713225508979,0.08475496953388191,-0.015247385926038986,0.014039814976390362,0.08932701185668998,-0.03927466115477426,-0.02166528058194502,-0.02648019262845837,0.06252133273022685,0.003468705477050955,-0.07840809571649346,-0.0027245931917062086,,0.016362706013855702,0.04868256104341895,0.14664514586753508
CCL3,-0.05226666781652948,-0.015044550600936376,0.018386101967823004,-0.04137351594500671,-0.012341838132898101,0.13491617611754847,0.017774421254335534,0.09504346458095503,0.014735802865565967,0.07189661185478284,-0.06033564814976251,-0.04052672267085773,0.034781381143958574,-0.005373919571668054,0.04087646410868033,0.04313808972911498,0.02010054645583016
APOC2,-0.03272828142536699,-0.04239876418574767,0.011547845329813275,0.0030445008463410635,-0.04538767089827688,0.05830471478514425,0.01571355346038135,0.01652444765135177,-0.007029965467038482,0.05178479753980197,0.027242871367229457,0.016801364372333837,0.06037852353705767,0.02757042815198868,0.03284238138741015,-0.02150649482017513,0.033546168584887175
ZG16B,,0.030834620522433853,,0.008360114289372902,,,0.01742222097462512,-0.0069978877979325555,,-0.01324887289327635,,,,,,0.003316537630270858,0.0742106303713272
IL34,0.009959761952305857,0.06418601524431346,-0.04519153414800043,-0.03458183335206443,0.022261231971502676,-0.13045539100602838,-0.07822043750465711,-0.026369006058170625,-0.05355812803916825,0.024378064055719035,0.08037652592239546,0.050225282870776926,-0.007466881459974862,-0.0476208578524657,-0.047414996166161634,0.015406306148775088,0.0022204902248946284
L1CAM,-0.032564985038463105,-0.01230725625545177,0.021208769550503173,0.023123651430604533,-0.07177907606014079,-0.07133481325756383,0.0025353936532283424,-0.003958771997619207,0.023899836903507787,0.02027537112078715,0.06552557579266285,-0.015919874433912108,-0.04641609259199669,-0.004875884571476617,0.08788948311803585,-0.026186673098837487,0.040200769915885025
OBP2A,,,,,,,,,,0.17071594179105704,,,,,,0.10827062224752161,
GDF5,-0.020161096349993766,0.015280798705072518,,,-0.015390773236961612,0.020339739451695524,0.11530386247257729,,-0.019204665401238972,0.05261205965186786,0.006160917782290561,0.03242708049113823,0.03382682405477745,0.02602220112891227,-0.022613525879268896,-0.02393572587186008,-0.04499221414153838
CCL26,-0.011936510110736017,-0.013593029869828419,0.02441344709005761,-0.029989546192080413,-0.020220766500673504,-0.0009753813883174387,-0.002726044240814977,-0.029714357861220807,,-0.09504911652971429,0.0020835253873525963,-0.03452869697199498,0.06230050834093396,-0.02240152246458153,0.061676343637409224,0.011644940787360449,-0.00023421524294713324
LTB,-0.004376776779559094,-0.024300374234938565,,0.01391314555063994,0.05267789557839239,-0.03534478150787031,-0.007318347246206862,0.02918433761852449,-0.01904898590416964,0.006893395806309804,0.01179975683272964,0.0613349971684854,0.11861754386234158,-0.04917035510697803,-0.013086822693432676,0.009207559487430773,0.04088272626964985
BTLA,,,,0.017449489373465167,-0.020637215716307042,,,,-0.01906233538170352,,,,,,,0.04419611751751131,
