,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EGF,-0.04749411820574813,-0.03205846261251819,0.06530058153658629,,-0.06003418431672192,0.0026068000464860483,-0.034621061239629554,-0.14767633331916488,-0.0018912918126333352,-0.03529801665002943,-0.08574651249495537,0.007023848097525092,-0.03947271701184661,0.07227289464977507,0.04438602128803725,0.006201620338638146,0.002708048790727876,0.03264860972376947,,0.04875021865276074,-0.06171230126327603,0.08657185574779926
VEGFB,-0.1960370463854028,-0.032619791406508655,-0.044605531761975035,-0.023165307777882033,-0.05675096538477975,-0.14201734271937583,-0.11412488897977581,-0.36806435725752423,-0.06663854683469868,-0.04435610405635749,-0.11907501194719279,-0.13768827430737585,0.09733012164908747,-0.0715020717104731,-0.0982815863508771,-0.11544022303763547,-0.018802097575560655,0.012376734472297677,0.020237793195133226,-0.016373478143035098,-0.02968748221899122,-0.058954316751861066
FARP2,-0.013556157225262273,0.08588501615171665,0.02016008652609195,0.03232267241419508,0.017442863028900003,-0.08127368096605599,-0.13195340623602025,-0.20302567931055546,-0.02726483455583748,0.02474257138560274,-0.034668065594268715,-0.04550157247678345,0.008112638091134798,-0.10152313868189629,0.07821831073013118,0.1385969329085143,0.042811349162964904,-0.020455968815941722,-0.04163240756702675,0.12054928865340431,-0.05719028908393165,-0.03312697793713996
BMP3,,,,,,,0.04663549856513497,,,-0.027896703116051,-0.026342821713747643,,,,,,,,,,,
IHH,,,,,,,,,,-0.012258399980689725,,,,,0.006541532978619193,0.006363983036616467,,0.0868693340553314,,,,
LAMA2,-0.03537412203772997,-0.05942218701428838,0.04200146538132158,0.018328120481325576,-0.012804250668492174,0.0027640832835998225,-0.07829361120776714,-0.25300883504019955,0.0013484594360710402,0.008329872694872597,0.021225507378301894,-0.03749288256364137,0.10729167370291348,0.07515667796254027,0.09069253685460292,0.13284402367236006,-0.04204570228516458,0.0194693277896375,0.00031289478499477917,0.0006588877328880695,-0.013159705860656356,-0.052731142014950064
SERPINC1,,,,,,,,,0.00748567443503848,,,,,,,0.04047361084351321,,0.03257222652658814,,,,
NRG1,0.07029483996410106,-0.03855184175649511,0.054107533574180966,-0.038229315944076726,-0.055393087699009615,-0.019694710022932813,0.06099903305320867,0.028793098654406393,0.043900313525905635,0.010503168145047516,0.23291693490830528,0.11240240020677462,0.04290221264625821,-0.062229547854166546,0.03494646027694369,-0.03991461326554966,,0.11640671915802248,,0.11242472292308325,0.0007685175909248752,
SPINK1,-0.008760319403170309,-0.03949126322990775,,-0.028326923168241456,-0.02620385052253003,-0.06736650058641522,,,,,,-0.027694082617533332,,,-0.0720371244391393,-0.1728933110916249,,-0.05182518082280259,,-0.04068438358155341,-0.1545508021124078,
EFEMP2,-0.17826846109627698,-0.05156012167870785,0.04132127316793176,-0.01806809686041693,0.04893129642893731,-0.15421955330855708,-0.14714829954951783,-0.3664963570587435,-0.10695805103206649,0.04648633933309764,-0.12131720473498069,-0.20057638100488068,0.03205491398039433,-0.007572960664843064,-0.17999455065396638,-0.17487392003514962,0.0848162326409476,-0.08410733679981933,-0.1135826686839838,0.07551431243095535,-0.046908101940910545,0.018976161989152106
SELPLG,0.051788133138496645,-0.04931279127371389,-0.012178023050495809,0.003367602668731209,0.08951439043784797,0.10301146336760013,-0.030688112096444613,-0.18974262080747614,0.036015934705585825,-0.016351839457325185,-0.13818186471367866,0.006820493418809474,-0.031023723902250774,0.11914333855500145,0.12651276062202485,0.12020372940317496,-0.03990374356558013,-0.03297284586653288,-0.10436955021185831,0.1290567868657031,-0.05085920392225404,-0.009851163392904103
GDF6,-0.06509689007125871,-0.010312409720827073,,0.00020216705799112338,0.026103325241681723,,-0.01775050219728227,-0.029005499320540265,,,,,,,-0.021030542144091474,0.019238372465912132,,-0.03381303320602732,,,,
HLA-E,0.16601674960167753,-0.1262553938529216,-0.002908757816067706,-0.019062067240790227,-0.030491435035571328,0.04611917655096559,-0.07601938078510147,-0.4312612165606293,-0.015060938392644737,-0.09206325474907624,-0.4878553200639907,-0.15712573276216343,0.03577196886033916,0.053697152727142344,-0.0659209473359415,-0.07476640338827122,-0.050698166144103975,-0.08416534004815417,-0.09603901064161843,0.023528195863744657,0.07205122325854324,-0.18735974588367527
PTN,-0.1284609632508488,0.06012121141173897,0.008637784584587646,0.039486346487757486,0.03632294688709772,-0.03816412787356914,-0.28767628765049374,-0.4979357217066216,-0.21441338218971312,-0.027650810866122814,-0.22217745321131813,-0.2738104084101342,0.176785618150419,-0.0345554498467723,0.018547847602324904,0.022711105050881013,0.06171965216162132,-0.17362124610001967,-0.05433132892875063,0.016245656692693306,-0.02106201047525559,-0.14764242385636978
CD274,-0.04609862279757117,0.024497309714025667,0.04442530846865923,0.006955228619385159,0.030991322424194997,0.01813842572523954,0.046487730603356765,-0.15578943452364044,0.026454212776132024,-0.008976352934509097,0.009096074500105241,-0.05993667789498834,0.13669944485716679,0.09467310448296866,0.010349923665529514,-0.03765927840920783,0.02128549735045623,-0.007823333500865655,-0.08467295591128125,0.1406685766888973,-0.016554726878014733,
FGF10,,,,,,,,,,-0.034825268222968546,,,,0.09265744625712732,,,,,,,,
CD14,0.010476036833166988,-0.07243649928845469,0.10102625130453481,0.06375361068319145,-0.09955363781725193,-0.3460569252564935,-0.17769640033417614,-0.3217676342698125,-0.06548143708559966,-0.05408142224933454,-0.439267965407175,-0.16602593769085036,0.03261226260060547,0.06608780720692913,0.06842053062684998,0.06870164658776791,0.0304684620545285,0.0011410580965355523,-0.05574856343122622,0.08031576234425902,-0.09630405806397879,-0.18696174259227105
SFTPD,0.0024931203109309842,0.04320028153236418,-0.031359047938042006,,,0.09332545714749986,0.09798845286790123,,0.030984029922657395,0.06314693057396438,,-0.0015091375374103372,-0.01564065348262054,0.011772562801316605,0.05084625351905536,0.1101525444647168,-0.05361074643022321,0.08461592352821745,-0.05201888938686588,0.022284965508582538,0.11100995193446753,-0.009239828264165828
SLIT1,0.21655814180827226,0.1255544599333655,-0.04148521081666752,0.1499884078793765,0.030593310791505294,0.07543673182839858,-0.105129295393537,-0.2022225828371189,0.008617078288490392,0.11901892946937102,0.4083908933700306,0.05482392689242848,0.08629193879029154,-0.09076302278976514,0.10830977023868597,0.0973747153188828,-0.03128904007601336,0.15761862531161122,0.027311472094274918,-0.001197419530634676,0.1640531661282114,0.08095165789411077
LPA,,,,,,,-0.03262021584141357,,,,,,,,,,,,,,,
CNTF,,,,,-0.03352016105242826,-0.04126576355160039,,-0.058133504522363766,-0.04303352294516102,0.02540188016932476,-0.12074481253931946,-0.030364036756524163,,,,,-0.0022464614942661145,0.02081849354393076,,,,0.09030687039252126
BST1,-0.00365793098262974,-0.052321358596958877,0.002957435413428607,-0.04116330875687406,-0.028046136349826847,-0.035789090045694284,-0.04264718133332446,-0.3132663860453096,-0.01757838972444787,-0.05837538891489882,-0.08132959704876543,-0.017779316745676392,0.08141558080752967,-0.061283302259399056,0.06524747425982984,0.13052946046446848,0.04926930262976639,0.009310720059574017,0.012760339823788689,0.08265787262527281,0.03923079828191162,0.03399712809023535
AGTRAP,-0.0574901337586625,-0.004857081324266433,-0.04678343788385734,0.03195973388372443,0.023115727165256686,-0.12893651473907142,-0.11785333691540573,-0.3648972374535311,0.0032291349629703066,-0.06579965009244278,-0.2627671049546697,-0.09545905438998384,0.02315353095831545,0.07522556827885786,-0.08682914836990492,-0.11594500858483274,0.017936237410993653,-0.02416451769207138,-0.13708058833797213,0.04385616285545753,-0.08255566854194886,-0.018685774428123303
LAMC1,-0.05563681653655025,-0.12858550766035057,-0.004670398222116486,-0.015328215355255371,-0.03357615874093128,-0.1632396710173506,-0.13725510187238862,-0.35394323649202114,-0.19290114643980424,0.02572655627866321,-0.09919902632059813,-0.11993285707049,-0.04322644316292942,0.02630387228477765,-0.05589051002489506,-0.1363290941457828,-0.01627463053910041,-0.021198045469331288,-0.10593229290318905,0.041595792820191005,0.006889467101061386,0.008425390793386646
COL6A3,-0.03537759907245442,-0.044112815618291425,-0.017959997309907542,-0.08645385794552594,-0.09042566966673664,0.00022158558240393647,-0.044225967578629975,0.13792059363365833,-0.02323953063613615,-0.028125182955284943,-0.1347628877953445,-0.036722334125347054,-0.01109821588704203,0.06477737580734415,-0.05011027438455579,-0.1146210143874786,-0.028685703246499297,-0.02210293732961391,-0.04344241984689872,0.02100123037980846,-0.025322441747660365,0.02546561294660103
FN1,-0.339705409208587,-0.1341333835329488,0.021554153644355308,-0.10135544276198362,-0.08407448055891041,-0.2704297997528066,-0.14293010277193524,-0.35038034528642964,-0.16055250901798368,-0.04090907955139035,-0.22861440582825343,-0.2121136552331943,-0.09364924379059558,0.09631436521813745,-0.2793735728780577,-0.32198762871042264,0.03869937084082273,-0.07936024430327694,-0.06747100488255935,-0.05134417352029801,0.006021289522842162,0.0336827273718253
MIF,-0.2736396572041894,-0.0026569516504261633,-0.06274894475255645,-0.045596779588108996,-0.013030532916891381,-0.02293290663979743,-0.0449510644225505,0.14169823796835804,0.027851967898321468,0.03656483107481196,-0.12985762904794826,0.12054947925090516,-0.04926593516287834,0.013388689489697592,-0.07020992041636057,-0.09815754960878907,-0.06501862874750076,0.1031594869587081,-0.12643594390803034,-0.033620047514900116,-0.18239657914124596,0.12139064473556951
JAG1,-0.1717255407681981,-0.016167643196114675,0.03867701290027356,-0.03592370032771339,-0.007966964188770508,-0.14505105682684785,-0.09592713537214315,-0.4424027372877877,-0.17148157696855013,-0.03632890142763543,0.006319150569209237,-0.23119066073162492,0.025220388152686367,-0.08536966649161043,0.03329487521274778,0.021173075805646206,0.04650553517017513,0.09447632149160842,0.03479937642236636,-0.035534104773749575,-0.03392318377582732,0.05230597339585523
NID2,0.04587806075562831,-0.043849234452384596,-0.011008289985649225,-0.04661601440724453,0.01792721796560908,-0.04652047751140342,-0.19942565469958629,-0.2576034441372309,-0.014955774114733148,-0.010247219195593005,-0.11763438467466292,-0.019684216510208047,-0.04580234856255906,0.024313284133975183,0.02772625500929649,0.11543072593477796,0.008600076072491561,0.0009366692518493647,-0.004108846746154601,0.01434247004006591,0.0025917221703893904,-0.0966416215325439
EFNB1,-0.04648309517675869,0.013398513622188643,0.040068980129714035,0.03368861686093737,0.049339346530505375,-0.013320238316632867,-0.08695883523582877,-0.1473772258217247,-0.05377283675902651,0.019973783199983258,-0.023167198866256414,-0.10708503150080334,0.08133148239443792,-0.0515039883185482,0.005463822086098112,0.023912786840930927,0.00606155822368315,0.04358539205213037,0.028554911465824832,0.069161024080343,-0.0969897236376331,0.06123250204436633
COL4A2,0.01928441817522937,-0.07400697098360388,-0.04722909398325576,0.005059342054694716,-0.05079636381643933,-0.10189539419520283,-0.13010991052919438,-0.4012719887964099,-0.1652462140435582,-0.06729041445112115,-0.17783268403968946,-0.17620079060786098,-0.08709468824884396,0.07543180153649434,0.009250069996347386,-0.0914323448096521,0.005465108113240828,-0.022305725035565598,0.08133692983244094,-0.03827705166925668,0.14439383098762892,-0.04649232360105828
SPP1,-0.1528025803763995,-0.07506350680257703,0.0949799184366955,0.07921471649458388,0.010195743865468437,-0.3561434907403925,-0.41410101815126593,-0.5440858287487605,-0.18990002909678505,-0.1326736720416867,-0.5427824794837095,-0.3320408449135737,0.10124383280817471,0.08776537987275963,-0.17919058764551068,-0.17069805302645896,0.015976170836640394,0.028188867990606725,0.01518661460467766,-0.007033634121351586,-0.12448745199804818,-0.21752298842672754
PODXL2,0.13992290409455732,-0.012535050309293564,-0.004702794984408777,0.028816438046817484,-0.020818414718855774,0.06378964708613248,-0.16562958426416946,-0.011488548149990436,0.047414445242612326,-0.011720523425295205,0.2908392805529923,0.1010048701602772,0.009273513047530556,0.09558462860314586,0.22349527348099404,0.13824206994999716,0.018163174084467965,0.2138101040012878,-0.025275703994865624,0.057010184389328714,0.17642755133032337,0.07755654529659489
IFNE,,,,,,,,,,-0.019989395860379455,,,,,,,,,,,,
FGF9,0.4551605563694087,0.12872271510821748,-0.013373250405210837,-0.015023255395031705,0.08473008667518926,0.4001503184176481,0.11874487635855782,0.31634172599121574,0.18951096214414687,0.059079174539593084,0.28052277291735767,0.16658389526207704,,,0.21969061157243852,0.22426703988650507,,0.10854522209009886,,0.11007202023984806,0.1068256789074046,0.13163236861106276
ITIH2,-0.05162143210873496,0.03942619598356623,,,-0.017404088919334357,0.13156461018343477,-0.022836111674316234,-0.050843712314219976,,0.005591578633540999,0.017141483484035963,0.023504180349738127,,,0.04480898149850988,0.10136723494028697,-0.018434164021019203,-0.03189630219905396,-0.001979473263516555,0.0992572797530405,-0.13608232311545562,
ADAM10,-0.09038423449463151,0.03289124439433236,0.00815294624633945,-0.0038272276033876743,-0.014018514004738096,0.05138490293996711,-0.0013641454667999153,-0.23681083876040515,-0.028212097746890406,0.040449101458552704,-0.10172030085951429,-0.07329070489556572,0.05120965375260433,-0.028964463355955736,-0.014777150286430795,-0.004959764107993212,-0.00953976193359633,-0.08510619383142505,0.017606939882088567,0.012227243768112248,0.010281985678375835,0.04190833819851908
CFH,0.11797595672448793,-0.015414261033661603,-0.011522190413561369,0.0012932703992105331,0.0375040505016428,0.14198544510670127,-0.03396858269374545,-0.24089681240229857,-0.05301167900542152,0.0031860447031815467,0.001850827836404548,-0.04920167881049315,-0.04344325801744583,0.05305634842439717,0.12564200520747787,0.07475460782786876,0.09967721693293073,0.031238212340815343,-0.003580488963223273,0.07439805873099316,0.02507477769620889,-0.009793697662829932
COL4A5,-0.1441201950919899,-0.037529451096974094,-0.004303263000462872,0.03502967985077173,-0.0029774666525094365,-0.14099205836939446,-0.19996602681336362,-0.28468035071828895,-0.07777157740646766,-0.04425250145818516,-0.25230155863121956,-0.03464910858982838,0.07367504595166496,0.008380926894044571,0.1524525702625885,0.14691932863377824,-0.043976601798798066,0.029802374242274117,-0.003028185589818914,0.16040294063969412,0.06048416728858579,-0.11207159589467176
LTBP3,-0.18885995546976947,-0.0346377138622961,-0.022652459734258786,-0.06935859789330193,-0.04735563909683343,-0.0529730383472818,-0.09293904587811745,-0.09836612075213734,-0.004205103902543695,-0.07441132098439629,0.02123580753700395,-0.05677128972234893,-0.09341102692694184,0.07551599936229136,-0.11296968372698758,-0.1483909706963221,0.05573091002124046,-0.0490469045063176,-0.06791568048977573,0.10477038838058396,-0.06996297053449488,0.006874801304344214
GNB3,-0.08707743135327291,0.07323737875670383,-0.013290893352957314,0.04030504934445429,0.03666926276171206,0.025371438797233394,-0.08532310874868293,-0.11412630659709656,-0.029910840728168245,0.005426470667753228,0.1664641123970403,0.00768815036890089,-0.025584267615210935,-0.016487450597880326,0.03480494756703275,0.026706494666545844,-0.011079259476397017,0.008738260877183171,,0.07013233600693354,0.09158870607167907,
COL6A2,-0.22333964981561455,-0.0657162121755073,0.018863904042459977,-0.1252397106416709,-0.04732820463723696,0.04116546252708698,0.010050730967670857,-0.29091005051730595,-0.17623027372837452,-0.07212402741613029,-0.16502664905069428,0.008577604984046854,-0.09170399290681437,-0.027340287092090257,-0.21583500708131548,-0.26676128941045363,-0.07258975776260322,-0.024554952560911027,-0.0039910600753465435,0.004065384669098359,0.051005290859030085,0.006286410893247115
PLG,,,,,,,,,,,,-0.0974291845417999,,,,,,,,,,
GDF9,0.01563192469851171,0.02634328270086413,0.023067481036218647,0.027011253243243945,0.029396890645875487,-0.05079312126688273,-0.08490203903443681,-0.17626316897262873,-0.03947045484497582,0.050202319628926725,,-0.04274227572636227,0.08977290880060385,-0.03589421315539361,0.06884166017331503,0.09261582163392747,0.05647226827841923,0.025757303395030556,,-0.03202941732950122,-0.03643139231810068,0.04523064026358144
