,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PDGFD,-0.006820934741948241,-0.0057916593621448334,-0.035168413411767796,-0.02963950224480459,-0.02925483314018216,-0.05813944781657748,0.03260260665126772,0.07273442272462152,0.036071714654310784,0.0866959649275309,-0.03430151643631737
EDN1,-0.03192576615034614,-0.03742815621751137,-0.0013168318087734877,-0.0409114248716837,0.10904968136195625,-0.019635901839867517,0.005150639960835091,0.07655107664990135,0.0180796086666176,0.059456738109988104,-0.01604324679195627
ARPC5,0.0643562758967384,-0.042961079890979165,-0.010085043081189881,-0.02033010084451873,-0.05083428185115498,0.06144971505606587,0.05558508438117204,0.02231726004466683,0.005955971002765109,-0.020106414203904747,0.04172264137618525
GSTO1,0.007239405761010429,0.045184576821048816,-0.0048774787571581255,0.012451992894891383,0.05772609468419614,0.037829479195301226,-0.036790446236720974,-0.04441808346936335,-0.042870596103014684,0.006677065520904726,0.05786324550207899
PROK2,,,,,,,,,-0.019433470128125067,-0.010347046600349755,
SYK,0.08665225600210368,0.04038325980883728,0.021205975021466202,0.002016779972333651,0.028969945286450218,0.017690553551270694,-0.06151583913906957,-0.024699430308186606,0.021094508489245992,0.0033280010676131166,0.032769646274582925
ST6GAL1,0.025369827022265812,-0.019972723289574466,0.05575410549917717,-0.05748531112806782,-0.03223131341575252,-0.032316085518635164,0.06588448157284715,0.0049911451946387814,0.0743750593401593,0.11932577684412626,0.04286434304455026
WNT3,-0.012870401159147142,-0.042804995809605347,-0.010327050416855636,0.04269180937565676,0.03788337433965239,0.004330065663692763,-0.029885292847444657,-0.04897023000400257,0.02163844597125078,0.09756328632534506,-0.032720846870051376
HSP90B1,0.0646010851287712,-0.04906070623167506,0.014189878550358947,0.06269906608691246,0.001928734805326255,0.05429818398754055,0.04825491631810258,0.03695649399045885,-0.1920595675927921,-0.17948837355564107,-0.000638307100510675
ZP3,-0.04268650778300174,0.0350186274896528,0.023107768397585996,-0.023621374777307004,0.02325356597794093,0.044160673437349016,0.009137361908934476,0.0313208810508424,0.054380891292444694,-0.048191314352555824,0.09093981998727538
ANGPT4,,0.012276156723551505,,,,,,,,,
NRG2,0.033719195745917224,-0.01710846073973938,-0.03177955939062395,0.013550077199884297,0.02700515010322206,0.035913955154789894,,0.08826853017073857,0.03457705471306499,0.013932352947502684,-0.01879803940786696
MELTF,0.02526945533904277,-0.058277628321571504,-0.04234084760841702,-0.01045729634317795,0.01566616557503707,-0.032767719995792706,0.01858516154320148,0.045714014872226476,-0.0342189471347675,0.05992527923430285,0.02026157986427235
NLGN1,-0.05431852976542028,-0.024155705717426045,0.05155035562082288,0.01449079700996632,0.007049341256971085,-0.023685932938369875,0.09974156818602312,0.0837174306323143,0.0803616465742833,0.08743032590782165,-0.02791580765782589
SLIT3,-0.021285858018177003,-0.016112664919046896,-0.006413187490095472,-0.0198174537033446,0.025581356167451975,0.012214517213735246,-0.0010907191231211248,-0.007996479017558166,0.028505445749504695,0.04061860646050357,-0.03230556147580668
CCL8,0.019874391807167126,-0.022460735287466158,-0.02414384842586027,0.03793709136976345,-0.028120670064941813,0.028210751668394263,-0.018863719766838424,-0.0024114877442224848,0.02308548372308515,0.037833489359086515,-0.009069862576264092
S100A4,0.07925560125789256,-0.04630863332214749,-0.07040706920388903,0.0676030882792112,0.031212547681687977,0.03841338373566543,-0.03757843260780897,-0.053250881336842255,-0.03216515238833488,0.0006842514428293411,-0.003915168744096171
TNFSF13B,-0.02366554112943465,-0.03942768379046734,0.0075771392943106,0.023891047249851985,-0.0005807891096131578,0.005897992540871935,0.015071524372682507,-0.03334762030151662,0.06747979925295797,0.05508690097912665,-0.04202743223918738
HSPG2,0.04073986881416902,-0.0521430281835387,0.09058214726626647,-0.006681132071607404,0.00914818767983117,0.07402762611545086,-0.07063709765171892,0.04711537910518054,-0.02919400827882986,-0.027161150713739535,0.04172201529996321
FAM3C,0.05798660488802452,0.08243070479146336,-0.06980756268404127,-0.006753011989091471,-0.029408414413638194,0.05963874877333102,0.03730925319648663,-0.008365593806807637,0.051347884565344136,0.035581086825211404,-0.03164028016821847
FLT3LG,-0.01618753196819344,-0.02634315060402115,-0.008376265394675779,-0.00779284143002946,-0.03175366504689735,0.007478823116724994,-0.002289859845694822,0.03147805182553276,-0.03244483054930955,0.03135508658986671,-0.030138534405767126
A2M,0.02845803340416681,-0.07187424574485221,-0.028431542054152777,0.05734777480207757,-0.02256709211554658,0.06448777911432921,0.028190908836220094,-0.016297917087280737,0.014808267389289339,-0.030853670886320687,0.023943355851706566
VCL,0.0184318138726811,-0.03336740530732223,-0.04466705183169549,0.010038760647768201,0.04610808457699384,0.019359669311430554,0.027244177217503492,0.009090862799194663,-0.1064418880250219,-0.05864925620423463,-0.0058790122522379695
FGF2,0.0006662765959371404,0.00011127468088316484,0.02129416543414211,-0.02206155976557606,0.0528947140866606,0.03360308829077524,-0.01089779907128858,0.05014979458370426,0.05935457835070729,0.015749065036366076,0.02020555003104385
AGRP,,,,-0.011980250857000116,,-0.017534353354490443,0.08183607806645896,,0.05249197792249404,-0.025930254293523598,0.06878343457106506
CNTN3,0.010923651638357434,0.03903923005372097,,0.029351500560146203,0.03239261235543382,0.005993085354251346,,-0.05823920539461129,0.06129949045704532,0.11578302291407033,0.03718670153073016
RNASE2,0.012120517617371379,-0.008068092486626675,-0.00019199749217068947,0.03122610148168296,0.03778882615942525,-0.02000190673418724,-0.02695458603458093,-0.024175831238799524,0.014073197527390469,0.024997528167495245,-0.03009490710212952
ADM2,0.03207392804390221,-0.02947239808796984,,,,,0.04957582011790379,,,,-0.0089313979849699
GAL,-0.031865376830348534,-0.0014606750937533187,0.032322269867616424,0.03176355061023414,-0.020736576140237474,-0.03350906544467678,0.11085679208136887,-0.012534694912125182,-0.053732873168124265,-0.05204336082726244,-0.02993642397109097
CXCL6,0.07940158687098262,-0.022085568723941757,,,,,,,-0.04002616009696134,-0.0800227639620351,-0.027289535161795265
PDGFC,0.09148735614757497,0.018856157560867302,0.004562449733398078,0.06466523140595422,0.008749050413894148,0.04108904328307087,0.035678954625617876,0.057058676819030305,0.04570251878414067,0.04674305968131371,-0.04858226735423679
COL8A2,0.009736954213207182,0.0063099242439956325,-0.02305006396264073,-0.034457060167316714,-0.027610202084827305,0.044006460697497383,0.006768797303288806,0.06497065932500912,0.04627089468538193,0.017431960245666213,-0.006182575211019536
SPON2,-0.0016464181777285664,0.007247563748812363,0.08118815598990842,-0.0450001760939041,0.0036030445404926724,-0.022208926571092403,0.038955717486176676,-0.04245391794740205,-0.05841505574081818,0.03856534993941625,0.06488022421542576
LCN2,-0.024083116849339517,,,,,,,,-0.048709146146354194,-0.02333426601707758,
SEMA3D,,-0.020993598505275605,0.004803307134266955,-0.030254424895657484,0.024859342378308086,-0.0032548972976356484,-0.019038001664839172,-0.01838202660258119,,,
BMP6,,-0.025328241698853553,,-0.01566558481559822,-0.023934773207161253,0.05124237674752776,,,0.034560800714795094,0.054349728488414864,0.058461133849944606
TIMP2,-0.015886670264265546,0.012798916444789052,-0.00034117117221687545,0.04611588850867103,-0.03307211568353833,0.027141794411332024,0.03651898090857225,-0.0004907015182815289,-0.08544986296940205,-0.09118859662622827,-0.049009010493518024
EFNA1,-0.006076162417856702,-0.007392051438779318,0.05075550586851245,0.07973913075961049,-0.07236341062744574,0.008464931783760518,-0.0006611391552914751,0.04801051338634617,0.00961919909455959,0.05792054052936916,0.015063503407853337
S100A12,,-0.018958418613131533,,,,,-0.01868794805243006,,-0.024659468244877587,,
TFPI,-0.020667988532413126,-0.04652189136863194,-0.018073806556011512,-0.02506373311423566,-0.008470159403964884,0.04352204293948684,-0.0026167624809487755,0.03846185492215424,0.0007169130781601616,0.06100506365857807,0.021038811656769397
GPC3,0.0010931873087967902,0.02194377777719487,-0.060314504157468925,0.013555662698823764,-0.03158209002427902,0.07182831075150733,0.06859294761085173,,0.1265284381838088,0.12974096777833788,0.02671661941312155
NMU,0.10018333321230682,-0.00820478803243909,0.09234157926510936,0.009211439365889204,0.026518873308987532,,-0.029055760389967003,0.007261292218534183,0.04062530800640683,0.033509942503340044,0.0007631226085938795
SCGB3A2,,0.11073939207924964,,,,,,0.02594827738287502,-0.027909214611783067,0.09667047714459796,0.022677986575015057
LAMB3,0.017952441060616494,0.03842249546532995,0.026605866140339676,-0.0517993788472419,0.06102490365424336,-0.03276350641235618,0.023712316408410778,0.03814837413018254,-0.017435716141544655,0.0007115455334102161,0.008867276725157736
LGALS9,0.05996619150617525,-0.08438098179795628,-0.03517005409763356,0.00796442093274007,-0.016156513435796445,-0.041477938741301415,-0.0006159063449114817,0.05366793845811948,0.03473703382467638,0.03251655693504181,-0.020333270209398766
VIM,0.056338886079790665,-0.04874176412077206,0.020972804318134173,0.06710823649150015,-0.027220759109116442,0.04102934235151977,-0.03170116130263753,0.030555228525259465,-0.15696190155702835,-0.16126089081562345,-0.061990996187344986
PLAU,0.01318459675137009,-0.006945001891374082,-0.013034188632803353,0.08951811075606511,0.010846167017455364,0.09029554150437871,-0.014674481203024633,0.02970849196501306,-0.00047311488834738823,0.015791933644041734,0.02950846241112187
TGFB3,0.0009854642086543563,0.029767314068283566,0.09595469669003681,0.02750748504260071,0.06742619381797407,-0.047557094381641976,0.05365236023209376,0.07738214123488556,0.010048791367971079,0.0733380952906733,-0.011365945094845582
APLN,0.009773749298099687,0.05438202264050845,0.049511538967909774,0.02648705309785867,-0.012641193852806052,-0.02570376447290803,-0.026943033747909614,0.005280583266575799,0.026932232069415522,-0.08430611022330174,-0.04727228334963322
SHANK2,-0.03312622527517923,0.004003526653401092,0.08212372689823734,-0.005398075807603724,0.016832163484681112,-0.02428651323156632,,-0.026504094767486875,0.07948817248302857,0.13173646491074106,0.0700109301602351
LTF,-0.03145252495551968,-0.06164948836632996,0.0556924506270911,-0.019563694600195344,0.013380618632611217,0.04936651943282282,,-0.01232700053200712,-0.04055257912266014,-0.036689485259076025,-0.026430486037933024
PYY,,,,,,0.007755255724933477,0.03826195343331966,0.04444983989501386,0.02364539148480638,-0.014519443857063387,
PENK,-0.021763091098602527,-0.018225889043984943,,-0.0132339053151409,0.03565100218109334,-0.027711816831818642,,-0.037247353517390926,,,0.13960405535890885
CTF1,0.022247111735943677,-0.007296108816503146,0.10334841098563367,-0.025919168823199567,0.0009407501214243921,-0.04711683153457263,-0.031603253749456155,-0.0147646705795997,0.01173564080180859,0.0604852075317616,-0.012555313794713663
COL3A1,-0.0587985813406734,-0.053764453217839826,-0.04088689611997651,0.026301005354349417,0.028309386900003487,0.03306977403451582,0.04523864191387715,-0.015930923940346398,-0.04850983386967489,-0.03193662192979559,-0.003070591090757092
S100A10,0.05464289304793912,-0.05410036888168398,0.024896332736415946,0.03494296919570277,0.02214319566528146,0.003245978674417868,-0.08446986907015198,-0.047325152396550406,-0.11653619327975712,-0.11140437655652863,-0.03187668338220508
FGF13,-0.047732494798976725,0.009988480666790872,0.039517030608451624,-0.03751493459639457,0.01898128938443062,-0.03767180756752413,0.024072144074299,-0.0019273601244217322,0.0547569929492854,0.10000898247876452,0.03834397016546131
SEMA4A,0.017735564899053223,0.011545898785393183,0.050607139728489126,0.008302533813907876,0.038389234833870405,0.013821182599051587,0.0473877370275705,-0.05177696378355259,0.08288563492854514,0.10605716947352344,0.05937235821215341
EFNA4,0.03227516183902906,0.03994083418508781,-0.03379441518084349,-0.005107211773296764,-0.008865942724815973,-0.0074432697014728275,-0.034205573359320736,0.019509330262816846,0.1190199741857444,-0.041020799237881905,0.030325236500511176
HSPA8,-0.010049820669454807,0.024519241655257647,0.006939701475264751,-0.07009329316589684,-0.027389924630019307,-0.04547456878796716,0.08464988623966845,-0.0009360695669606394,-0.03737568638766683,0.1253116571411704,0.1333403721980833
NPB,0.03928946364708768,-0.019245846734237727,-0.024143849331187427,-0.018797203836443562,,-0.02375925757802065,,0.018939151147045395,0.04435992816653613,0.02829382258122645,0.0611589154982813
ULBP1,0.024786171450742897,0.02299783284695565,,-0.016931647446141188,0.07018928813937468,0.021784808412684,0.08154993818047461,0.08339486011211088,0.10299440573951213,-0.03168107280023829,-0.02620876652265076
SEMA3E,0.014329129084605539,0.02257412501129518,-0.030638082916300394,-0.0197722166609327,-0.04296345638563646,0.039696214450223956,-0.021805887973717374,-0.03447250575139872,0.10027995724747146,0.08132138631418764,-0.014542055766325378
FGF3,,,,,,,,,0.1669943951106333,0.09839731291272745,0.055437694410919745
ADAM9,0.08119047530260802,-0.00040281637324760124,-0.013254031014229199,0.01314443988480839,-0.02240997959157092,0.04381484787127105,0.0053395766605797736,-0.020313129281689404,-0.09148507138533447,-0.03507361546014988,0.0033921667732257836
ASIP,0.03804938907012392,,0.05325536799621834,,,0.0032216167822425586,-0.007049090071778033,-0.03601127948001485,0.02238581884815577,0.08118665768218408,-0.02783735237903941
IBSP,-0.030378455595846923,-0.07292246252049443,-0.03632152762064353,-0.035694297811201474,-0.03920033652262323,,-0.03847884378982278,0.029076253580682294,-0.08470271554278243,-0.023119621112764492,-0.028756818621045205
MMP12,,-0.01954748778234695,,,,,-0.01664196023760929,,,,-0.02917633058883094
FAT4,0.02150465053371855,0.00746139658147175,-0.008597512347775655,0.03024262481338567,-0.031078458704001978,0.0010615704302940597,0.07723254676100352,0.00805973490319978,0.0489783716148054,0.10681476678659046,0.02102325145268587
MDK,-0.006869522465876759,0.013529564834529405,-0.0025262496307312953,0.043464240081872885,0.0167821380463214,0.03793924727619111,0.05335953945902572,0.022621940510581705,-0.05159313168457734,0.07221997721516298,0.0138255256825859
BMP5,,,,,,,,,0.0219571218294743,0.12343130439895339,0.006620964567160175
CAMP,,,,,,,,,-0.02958316517397409,0.0073650493293719215,-0.007118833793299899
HSPA1A,0.015412357618578353,-0.012949087518563263,-0.029325466928411356,-0.033255842157894615,-0.02593489488447017,0.020390470001836247,0.013478318067403097,0.032038151657316646,-0.09876444016345771,-0.15896884024373592,0.03682888733203272
SOST,-0.03039296801001959,0.015756534541376686,,,,,,0.00611765324859227,,,
SEMA3F,-0.01313503885132534,-0.03821080051822872,-0.03094304030127656,0.0008201321836054744,-0.031071523497969142,-0.013187317050710265,0.005909342716112243,-0.028333715016322265,0.029561297662967962,0.1171730814243679,0.01948167543799713
ARF6,0.03973337921063285,0.018040644459343017,0.032095947728248975,-0.004262510113035821,0.038617827560231154,-0.01525010094547124,-0.016331711027037885,0.04537629152018836,-0.049306404300354836,-0.019008391886216638,0.023656444906608443
IL6,0.04559075250530744,0.005712534693850826,0.07690013453344156,0.1047230503291261,-0.036846370050101725,0.0034246750725851704,-0.03297486457524739,0.0799993539369068,0.025679000000466728,0.034118756029320955,0.05741773333216406
CALM1,-0.04465041218413475,0.04486098186836437,0.008844665650425866,-0.043311821838501,0.011170319508568597,0.005325078703175397,-0.024097078140118036,-0.012043364359653091,0.07767262750325547,0.05102174176617385,0.010268767086462021
VIP,-0.03570453578526673,-0.02127721029463802,,-0.04890098282503573,0.014896625804567633,-0.03866420332775822,,-0.027263430881105347,,,
NMB,0.006682804294659597,0.005417362768481226,-0.0024475698587234406,-0.012817183837342346,0.05814384948007662,0.007432181163938903,-0.05945503238356936,-0.014600347468471702,0.07463800398473777,0.14516160042857865,-0.010886509707579442
CCL26,0.0769662133352299,-0.05241160919091316,-0.01975915719788843,-0.012147702660379333,-0.035925789723770585,-0.014791305664440148,-0.04621393659446685,-0.039686922617106726,-0.05919688885522583,0.012807342873915958,0.0716969130399515
FBLN1,-0.010199810235463971,-0.04467775234869857,0.023457371340702447,0.03980020050309416,0.05130294135295973,-0.0035187581368799166,0.027421162390106807,0.001146850765106728,-0.0006925815111082043,0.002868927154527052,0.01915301323878328
SAA1,0.01339759170230763,-0.009010446444104984,-0.0037750279430665006,,-0.04975535843801766,0.04324240626249169,-0.016059199926353965,,-0.13724576595224203,-0.1275512694303569,-0.021573891456956432
MICB,-0.048516746022641645,-0.06430027114190892,-0.011384363372757752,-0.020304938276431424,0.01466000370690185,-0.008477380141826507,0.025324043188819766,0.02218017122743438,0.015558313339103126,0.04503592296496758,0.006501392938364333
MMP13,,-0.023128730946645002,,-0.011463994842607473,,,0.062498041147514435,0.03420586568453988,,,
F13A1,0.04752808946838779,-0.02670101172898042,-0.049477929498448744,0.02421350040675688,0.044170644236818525,0.04002314294789533,0.04256478461435806,-0.01673891012251526,-0.1274299295732365,-0.05148250120560539,-0.021693425882381153
CXCL11,0.01960970978081496,0.04447046738334075,,-0.01800219511188713,0.015097644635524952,0.004478774013003638,,-0.0175696227111966,,,
COL5A2,-0.008752805325370632,-0.028530169472660436,0.00019802717533929834,0.002786510379440816,-0.032169874595172274,0.07436765680558684,-0.009693317570718852,0.03624686246612117,0.0067353425349256195,-0.027032317928176425,0.0935599226052694
EFNA5,0.028127383971064387,-0.0002930562372899767,0.033434741116356734,0.023316600047038335,0.0014306201179252142,0.07474575639247988,0.01232243004443759,0.005762707106297463,-0.03531816259744062,-0.033872312755020215,-0.004210542093996837
AREG,-0.023708774773673023,-0.05580209526543369,0.012885251774634805,,-0.05130769841346757,0.024876557545711466,-0.03390112859432088,,0.07548684370388174,0.09276573948771605,-0.02480962556872915
EDIL3,-0.013002049086125915,-0.007649010765111605,-0.05335598190423257,-0.023614647493491313,-0.05510120805385123,-0.041167121249719246,0.016479234997707648,0.01528667243229638,0.027912866823744855,0.013307457774042481,-0.053910760547485094
CD86,0.04974152254189042,-0.07165173315068188,-0.017455998075657803,-0.015696524679850138,-0.006168086866930194,-0.04604140294228306,0.04935400156519336,0.01988193194698591,0.04937746232342756,0.023460512220394403,-0.002960546108896348
AHSG,,,,,,,,,,0.03591195203262111,
WNT9B,-0.03243788255588305,,,,,-0.017534353354490443,,,,,
HRAS,0.020642308372996663,0.04093766690954172,-0.01634352344856624,-0.008214981533571884,0.002379102320086875,0.03513444817305561,-0.011917849943187429,0.01936901321789362,-0.05692892722249951,-0.048920636875065385,0.030055527056690342
C1QTNF5,,,,,,,,,0.04280932334153641,0.03558294630454807,-0.01093907860490163
RLN1,,-0.020137825026536688,,,0.04605012334454198,,,,0.025873150954095078,-0.011342331474499095,
COL4A1,-0.029804738484762748,-0.055298422881532104,-0.05977272459728672,0.01631814925837788,0.011571003182007397,0.025450368050764456,0.0080215866984026,0.054288478401028864,-0.01194725874256761,0.05850157679561131,0.025986859089528944
CCL3,-0.06141722171522549,-0.08160598955029737,0.0015213755404181748,0.07935094867442276,0.010902439376411457,0.08881282208865175,0.023511166817951432,0.011705040981025358,-0.04224895383929091,-0.008180520662256455,-0.06310872114245565
BGN,-0.006269486438726301,-0.03170054979005603,-0.024106541060828927,0.04269255976232162,0.0593712173430214,0.024322603452508827,-0.06978954998189285,0.034730780928102604,-0.025017978271464854,-0.02641957851138565,0.014821420362202865
RETN,,-0.0271439464445229,-0.02161700197952221,,,,-0.01455175352735964,,0.003342243474310692,0.03814158449336819,0.0062749686437729504
S100A9,-0.02918047472546029,-0.025392429902624754,-0.0568203214179185,0.02646230393186981,0.035173119594931815,0.06535791425415353,-0.029445142164411197,-0.06453263281438766,-0.1320109944465189,-0.06767892535110195,-0.03569533805127106
HCRT,-0.05478474150154129,,0.14072830400230094,-0.007888740495272804,-0.029721345236630236,-0.021017034588754094,,-0.045588380064380145,-0.026550437129838178,-0.03271241786858645,-0.024480811869931896
FADD,0.010877220965431006,-0.02909750585207976,0.07289410879262459,-0.008770923549881028,-0.006727468449212249,0.025713000282212805,-0.006376107470446957,0.03983401502167879,0.03542062794230825,0.03237890080799686,0.0018994234015958056
ACTR2,-0.016467948040743873,-0.002999156749089227,0.016175536631216816,0.024381038958498618,-0.020713862728935113,-0.010644093150498562,-0.017440193958877588,-0.005179694925950184,-0.07888896183483109,-0.0849565028201395,-0.031861484200847515
BMP2,0.0228734172583885,-0.00032525865749862904,0.08082691275009457,-0.03044028467137863,0.015254687855453756,0.05248792268044968,-0.043256468191767566,0.0898551785741959,0.05064500448748468,0.05131400874304288,0.023567683165663704
PDYN,-0.022621064029040783,0.08884568497780643,0.018594939501093515,-0.03626390778170453,0.07448377763309559,0.004632881212798669,,-0.04636598367182813,-0.02748155510668423,-0.013021072033830438,-0.012852561521965065
CD55,-0.008205528756157307,-0.0014204699117966514,0.012928771950269395,-0.019637569804292876,0.025032262710187127,0.02766025631336649,0.008048199709336191,0.01728915922172764,0.030309581500259048,-0.03884594037028225,-0.04207554410873947
OSTN,,,0.017640073569016666,,-0.024216006059479465,-0.032478357311747884,,,,,
PDX1,,,,-0.016685407762186216,,0.05332591115951954,,,0.1540575342950425,0.07006758494657854,-0.06146253608537452
CD6,,-0.0058819095224019475,,-0.01341616365660786,-0.006612936945271897,-0.02967047785178956,-0.008461692384095774,-0.03164673776789837,-0.029276249620758876,,-0.03151540928654182
IL16,0.03541027133918273,-0.05366837753456321,0.009510917075734733,0.020843468027361214,0.08383864827665677,0.019898142352674564,0.014569140980355928,0.0016564821432296464,-0.019798304786198855,0.04918650448303275,0.037790551574111444
LAMA5,0.07722894768603508,0.0007153447293672332,0.010116121399414693,0.00329073193871791,0.02335031669107495,0.05560767490859809,0.033230591756320635,0.061995787149393154,-0.07099237834350565,-0.019925443797532024,0.026691150946746674
RGMB,-0.015299125718892042,0.03154762207545226,0.06436377875324195,0.015999330830211565,-0.021641726012038252,-0.007264675345963236,0.07339625637734681,0.004123775365230439,0.05554857496092015,0.015628457953373105,0.10926148793610098
INSL5,,,,,0.05372951843255915,0.013367038655374712,,,,,
IL12A,-0.03678764117911429,-0.0045858264145258835,,-0.018573122572815806,0.014495811977960552,0.019311517428553276,,0.014116351112927092,-0.0021331942878144794,0.003065178777557734,-0.033515213402601794
S100A8,-0.008691730295577136,-0.0175204604203011,-0.03213654206190403,0.0536103255371481,0.06294142515702136,0.053283379565248035,0.015390000901439372,-0.038301019090654934,-0.027487363489392666,-0.05205254836942448,-0.057552428730203276
TAC3,-0.04872120332839551,-0.023267881356823554,0.005753003308808779,-0.04595787616347793,0.057606482337982795,-0.044280795291190424,,-0.04261461642443981,-0.014189717274862033,0.08027379258013671,-0.04874926295350972
TAC4,,-0.024022592900684925,0.03396742500885703,-0.01472066069094795,0.030460856132582145,,,,,,
MFAP5,,0.09360641548729692,,,,,-0.05502704116162254,,0.051110969323613524,-0.016417648781833622,0.04197132945479339
CXCL16,0.06835892407467917,-0.08092741362143936,-0.005658298747003096,0.036602286378180394,-0.022516445627222794,0.02518846875807536,0.012157203333560886,0.01812211309022897,0.04995557121408526,0.04433156095283439,-0.03896992557723621
AGRN,-0.04607597509496683,-0.02540852095743744,-0.022138010038832902,0.00669273341999449,-0.02090670953654434,0.040237544256978515,0.05210311555077934,0.08120629062101886,0.08713257090532285,0.12469098684396572,0.10406086421463057
COL4A6,0.14368205515832935,0.034780423541963604,0.11277144823285196,,0.12736827487017577,-0.02698117566972149,,-0.025890864530840357,0.10855753752073873,0.05818115542547241,0.01036231399853249
FST,-0.0034564484238720264,0.0842448011490515,0.008103356579148164,0.06912190444882783,-0.01051145983944172,0.013965494610936054,0.02896539220503261,,0.1306833960368436,0.0516148401674041,0.0421074200234298
MEGF10,-0.057095980883467706,0.024699384320569364,0.09942751421346181,0.018251397324905078,-0.013819800844247289,0.018884918033864852,0.04479096857763901,0.02102384711074055,0.02207162111034513,0.11136318278929297,0.0003964389172071781
C1QB,-0.03309496208140303,-0.08474139607177616,-0.06307529279106475,0.02066352754193011,0.008596170267401374,0.06531435904698725,-0.004723853408630298,-0.03139362047376906,0.03743342037646456,0.05841119835380937,-0.012071183151276808
HLA-B,-0.0388551266235748,-0.013860026436607742,-0.036128734169994015,0.04493682641612754,0.009351212183513764,-0.010852332154501548,0.019916533306051323,-0.01675049448248922,-0.1444355008300682,-0.09289824823388514,-0.02828188571625338
PDGFA,0.024683332820136447,0.002448862576272102,-0.019870019453330657,-0.037623531318309526,0.029051410121407027,0.046648890924001866,-0.05663747215791498,0.06708076585921056,-0.03926905823277951,-0.09260739230312444,0.02944034702547735
LAMA3,0.001697156164496557,0.04460956591603984,0.028622549870965495,0.004923302273397,-0.008649628684454628,0.035297209141181785,0.032167139184145724,0.02004432217646243,,-0.027574334025126244,-0.022674112284652936
DKK1,,-0.018554243574137163,,-0.012147702660379333,0.003124452241163149,0.016723378126962816,,,-0.009251772235740493,-0.006411581571673678,0.05610861344851091
INHBA,0.03583114428058921,-0.027543873692205185,-0.03859962166941568,-0.004318612436607214,0.03625167130005464,0.026140545152381497,-0.04564059936025763,0.04656990041731613,-0.060706793737705524,-0.042269919581623024,0.08838242537723211
IL7,-0.003947780237590366,0.028136834575387078,,,0.0703565451618391,-0.03320005813667481,0.0240400958638897,0.02533220347001977,-0.0014909329969090836,0.07714131014574932,0.06754997007857355
FABP5,-0.010446342163663802,-0.05907124923563408,-0.04017491509801638,0.012696990737358638,0.003490508002587055,-0.0006935461205790277,0.019985433717320308,-0.02854951886294965,0.0986200554705915,0.052986103992727566,0.13141513378396383
CCL4,-0.034322600395654865,-0.05040410334952588,0.010138798082382152,0.004988983084702333,-0.030962487986073088,0.05041266361801339,-0.020106483883449697,-0.031495244670186925,-0.033604821327378055,0.05708755187242038,-0.030765973180940966
FBN1,0.08394086582189612,-0.0027290215867612367,0.03742989897105479,0.07878300214415694,0.02309560514272536,-0.025089457826605217,0.03784832189976515,0.015251169223727013,0.03077208471494996,-0.0030429574217940214,0.0025277760963180254
TCTN1,0.04598656124633045,-0.010364506127466675,-0.07500169492968098,0.05038681752256698,-0.0007403507121118143,0.041213566364012605,0.0012335115008580042,0.07426158229877998,0.03674709981890178,0.02605363378678191,0.003512178021184068
NCR3LG1,,,,,,,,,0.006131463623722199,-0.011423453388511619,0.0838892234379658
BMP7,0.04786150863292318,0.06283360936162614,-0.045720853157971926,-0.005897563392212334,-0.002786197039969874,0.05120973042104925,-0.030925228531130965,0.08275302237320317,-0.07187121566943083,-0.022697626816909167,-0.07629165126230948
NLGN2,0.034012399536120994,0.030053068362904126,0.03358589695549855,0.03224213332326266,0.035722137181681844,-0.011715620871188917,0.006675182045946339,-0.05477730188145727,0.0903201791738728,0.07705090421944114,0.03976314855573781
CCL25,,0.06971924581926553,,,0.05056549294790793,,,-0.05464939420092407,0.025474958996239753,0.01892703252094247,0.00027712894321817085
NPNT,0.016070181162761883,0.056335264467148025,0.07534395382965782,0.022494413187299982,-0.01795568926462364,0.010551109138630778,-0.007942766727283227,-0.015617692482848878,0.07555580410871258,0.05011443111291341,-0.012358955791620135
KITLG,0.037672073502445086,0.03402292985550675,-0.015021151818636658,0.05046792088953235,0.016915038159981792,0.03431951695509305,0.022958146413747604,-0.012604525075978505,-0.02219980024203649,0.030002214218703648,-0.016277663520693972
MADCAM1,0.06101755606317148,-0.040432729178807185,0.001302618788574288,-0.018573124648932616,0.004750600972922618,-0.029445109058174736,,-0.035590261242695966,0.08643774566465748,-0.0074224244662316865,-0.005864024772734132
F12,-0.06007016426216909,-0.008125514382968213,-0.025851936890746836,-0.018067647412415608,0.04238179617748192,-0.009357950428516002,0.02185588987003707,-0.038649422738418766,0.056326263734830746,0.06692299760957107,0.06827465322588867
S100B,-0.043250065848274295,0.028870123153792428,-0.03254919473230265,0.008669687200225307,-0.05828221575485169,-0.01932455526478641,-0.010063431831899887,0.02350311799110566,0.15607188083837814,0.16244039739051894,-0.07473914185563597
IL27,,0.06487515180599593,,,,-0.018762715210381618,,,,0.03455686606936479,-0.02917633058883094
CD99,0.015069384614963377,-0.08141310202069213,0.05019770910607058,0.02671967275896607,0.022308665708793942,-0.013752731241228762,-0.020676831976246136,-0.08174874614417707,-0.021397846105234663,0.12877975136145414,-0.06089649121726547
