,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF269,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,0.07440899859864102,0.03833252118432715,,-0.034338901784385666,,
RIMS1,0.045268532530722286,-0.0357064508570287,0.04903561794396621,0.006555613188990222,-0.02624377155195798,0.004678935007083657,0.004801936207834545,-0.12722345948703667,-0.07321647593451626,,-0.082458745351623,-0.0437521166077963,0.1153747863099296,0.10214840401079857,0.06045863841194009,0.04246278510484548,-0.04865501217206648,0.025983814618962323
FGF14,-0.05193302912415276,0.010791569523319984,-0.027578914162485556,0.02783187869544054,0.02772456019520361,0.05766989659569567,0.0291558292802624,-0.13321313470297452,-0.03940233212393316,0.016634819095911822,0.03986202909099168,-0.04588307430896851,0.08615156658165217,0.01822648137332876,-0.024865811562616465,-0.05829282692779447,0.0625334526393246,-0.03953281611822248
IGF1,-0.060207707238899774,-0.025337821406967977,0.031584664389444295,-0.023848358587404573,-0.0327589052618549,-0.0056687160245977525,-0.03787167138757637,0.02657198402479453,0.01511883676463268,0.12992748788488606,0.0671245047858881,0.029566187951366472,-0.02329799723867805,0.07449033792444021,-0.04453158934122947,0.005426710216170235,0.012751707210543325,-0.05305485511695728
TNFSF10,-0.04982416999924273,0.04986695096917955,-0.03878334765040679,-0.018769329106310895,-0.03184465313651621,0.010247893282837784,0.03552321212358507,0.125399906443684,0.05050430645778535,-0.027619694626507724,0.023807601260304765,-0.016931054859914887,0.07035441489345044,0.0816309406784173,0.00011259147842951403,-0.015176384369400572,-0.02689851467664835,-0.04441442122272205
GDF5,-0.021389025620068572,0.1318292124507619,-0.017611336476357452,,,0.034528276053625684,0.08565502984444233,0.04869779261544564,-0.022649544446219312,,,-0.020444837592921667,0.11744173404132385,0.07980618061185851,0.15113839789365138,0.08241835788639858,0.03711409101337865,-0.024020920135486176
CHAD,,,,,-0.042045365347292925,0.02051041545114476,,,,,,,0.09224100964270257,0.0905997397724141,-0.04335018828680129,0.060116033840597084,,
RGMA,-0.05490729684456458,0.07652767229189515,0.01619956396292888,-0.006681626535173618,-0.02097888737430446,-0.013692825722721546,0.0477221838255934,-0.06965635130801574,0.04711827182075558,-0.06429087612723654,0.021854949441403804,0.08811031340981057,0.13116491023764743,0.12756135756331005,-0.0517510993163424,0.02066987888740321,0.10291278395610015,0.11697248152291481
WNT16,-0.039872869295534,0.016176780746431915,0.04380416037020032,-0.019394475953892758,-0.019584099787392735,0.07720698047219128,0.05347796322013491,-0.07291266351449095,,,,,,,0.005781479272687839,0.01181570327509324,0.011036596079847631,0.1072447003572065
CX3CL1,0.019830819385264657,-0.10661543874385379,-0.039606658419049805,0.05069017449059961,-0.04763938598996985,0.05068402416479964,0.018903681661700793,-0.057792675289274446,-0.04170283873590989,-0.002598272196035365,-0.0015189875299386963,0.05235364474910294,0.10483579169395742,0.013951254119080015,0.001797212387785854,-0.021126628864719627,0.029027427789441923,-0.06794096266489318
FGF1,0.037451719124189486,0.0037219643893932463,-0.013421881194895463,-0.06352839008917642,-0.002514706870170155,0.05412112672957573,-0.0024649195547267995,0.10454035416256267,-0.014756334331517513,-0.026316265256132357,0.002425812008053997,-0.028315826587192644,0.07246899709849598,0.09873812200834904,0.021658730467500827,0.03303273508394432,0.006624035310326733,-0.08270122717299278
ALOX5AP,0.05820895821541742,-0.009417949976771091,-0.025757035385849354,0.006212726429247653,0.0823828066217979,-0.028427050321475997,0.0626394555295821,0.12126083398410396,0.06088128016661785,-0.04569165963200716,0.0010930986696123248,0.04208805604768529,-0.023650259720163797,-0.008981302020259898,-0.021505780052006422,-0.006031694536165278,-0.032915780334473906,0.02439577667260641
IL1RN,0.02986087526268117,-0.07876396527316862,-0.002993318564202931,0.024379422064576058,-0.046392366453479966,-0.07078851813252647,-0.014087658004555116,0.054977811713582084,-0.024324910582967124,-0.031037988568385234,-0.030357020547269756,-0.017640669769871914,-0.012824597498772228,-0.048980740347037637,,0.032352326540020584,-0.021396293988059856,0.029873738643906612
PCSK9,,,,,,,,,,,,,0.11458491071861755,-0.02177570020271582,,0.0002790841015901199,,
NPW,,-0.07288054030428295,,,0.005237233931167111,-0.00015535571417945755,,,0.02481335478669669,-0.00936284205520136,0.03412576397223779,-0.03972472264136657,0.013323657193544048,0.04482713337903181,-0.008982092366558303,0.0333727627755896,-0.03785901395669587,-0.007580522972497074
CXCL9,-0.05786917518545714,0.011363003799764125,-0.04150126356691295,-0.008965612874972747,,-0.0043079037541441005,0.005747188963200659,-0.0036952332766525126,,,0.006185700965037373,0.0383001242322295,,,0.017714426120741446,,0.05254071302107876,0.0036599322566928313
ANGPTL4,0.0817513316324731,-0.05168397367925983,0.03360781957823838,0.010145456545301022,0.03808674282074575,-0.03389145692236677,0.007373920512255372,0.08673424210230572,-0.010926441839724393,-0.004554266134217855,0.07393687144847233,-0.081978993168222,-0.06732791702159667,-0.10197740138288397,0.029913741482233244,-0.08380643741829245,-0.03070684014260252,-0.028284009807078424
UCN2,,,,,-0.032758902083604526,,-0.014928222553334992,,,-0.0462099905795022,,,-0.004265412793756336,-0.05129998030342252,,0.067957615282863,,
OBP2A,,,,,,,,,,0.17062426175439854,,,,,,,-0.029218933758718195,
COL4A3,,-0.021130814425103967,-0.008550443660899928,-0.03989739404971553,-0.026601119749099456,0.009245899736944209,,,0.035447078566288356,,,,,0.029971691843084895,0.08080703627176411,-0.03323375951026458,-0.02049555049639063,-0.004379930310795193
NRG3,0.009599119742628733,-0.039185493856058976,-0.03513450684913562,-0.015872834246826038,-0.020693762846711816,0.09570246340786043,-0.05717024881714441,-0.03372401046925401,-0.002595321463171366,,-0.06400221995256603,-0.007357453922498638,0.014984951496933133,0.1361410831575697,0.02878209939705392,0.0558665964892238,0.0445375126636298,0.01893964611127147
IL23A,,-0.005044667741002047,-0.018819305084203295,-0.02587012258842278,0.15881224729120125,0.0069987090013272696,-0.018262299026122884,,-0.03732343617249873,0.04991644496226823,-0.14152073292710665,,-0.033745063092187576,0.07507395003744748,,,0.02774207985052048,0.1342631450765054
COLQ,0.0064654095369207805,0.17922974709772976,-0.0338558805552741,0.04461756971680644,-0.005201691429456587,-0.037033214943903825,-0.019581197565492408,-0.007448407036959486,0.07712674201888672,0.10159820723029218,0.007966858538789059,0.02133858067337175,0.09878628956380386,0.13478157339924737,0.03094826127034723,0.0202057100586523,-0.011134224822767522,0.0035740726150525854
SCGB1A1,,,,0.014562165632509156,,,,,,,,,,0.09921494853338758,,0.0126266943685157,,
TNFSF12,0.04330772435504222,-0.051357619879453247,-0.007106771051180404,0.02393651850281758,-0.0211835129147057,0.03525716247240665,0.02506928095373341,0.04646375247699109,-0.0038747771136979003,0.02204643201590147,0.005859564161792422,-0.0024463880831938445,0.0898169613568372,0.015303222034906559,0.03602608710175007,0.04443726275089621,-0.02110292059316347,0.031125239706218416
DKK2,,-0.02249856595923983,0.015921494130344157,-0.023095071921607348,,-0.020783635282835763,-0.02658624534231411,-0.043090738168474474,,,,0.029513502477556054,0.03662392237199118,,,0.027414821350757575,0.007960024215264901,-0.04239653835330355
FYN,-0.1157073963211843,-0.019037767882414926,-0.0186280210978115,-0.03431040911546533,-0.042279835870953776,0.03929297314179289,0.018699216311382386,0.05309270005076562,0.08040360068676806,-0.0035403721075804775,0.051425564948216825,-0.012460549742652273,0.15828358688224842,0.10381417602103821,0.012384825211797016,0.028384570978203533,0.0453924031070807,0.004717024275224234
ACE,-0.013984080970625966,-0.026054694280237337,-0.01664786124126701,0.052429415131369006,-0.04438518366303377,-0.011600414293711319,0.027583818773837372,-0.044361292225190085,0.030852288824494443,-0.049966772384224506,0.04622785571533363,0.1011418940050269,0.013340434936611297,0.051100095526505594,0.028843542437866698,-0.022021234971378603,0.028145906650773624,-0.049313856275556865
IL18,-0.016652036817162073,-0.006583296500925558,-0.07685823383051377,-0.016414792220253542,-0.06126652594365059,0.013183819064537906,0.08303731606343209,0.11671578459515862,0.023201954669031105,0.014833108130399312,-0.0050792620970646395,0.09079414186213197,0.08387359300953146,0.10803628740203285,-0.019656453473291223,0.01063008899865378,-0.017905056808561248,0.009370186019741768
PPBP,,,,,,-0.019674944148431663,,,,,,,-0.026145035036544435,0.007385053049068479,-0.037911792574708725,,,-0.04340112239084375
CCL27,0.06456836129997495,-0.05656386354819381,0.014778214949882107,,0.04049426328547975,0.03762376219524963,-0.02241234450697516,-0.00931357032194995,0.004459323478702901,-0.035731898672592396,0.03747120533047444,0.04995675326962048,0.039554481948389925,0.05966181561159903,-0.01610460768257583,0.10272745333715025,0.0057388346727566784,0.0511651748156067
SERPING1,-0.04194808706757473,-0.07606119927430557,-0.05276464674604305,-0.07475580630420635,-0.005286152404058693,-0.039646175142457094,0.044920127820088994,0.05952874906650248,-0.005078404344567828,-0.17148742013140672,0.03611427637447645,0.03866073214873093,-0.038185822831163715,-0.0019296533167113149,0.021698316289360635,-0.042977507863033296,-0.08020320214974358,-0.08495617565870356
AZGP1,0.030327349224222616,-0.005004546402218806,0.01707885060692465,-0.06773467570987567,-0.03169814953938641,0.004212894317361743,-0.06884367828725522,0.008924285626484826,0.020426156340205146,0.055084352034255504,,0.028172895418247502,0.06194204732968905,-0.007044551290334196,-0.006117220980042435,-0.003417058831267258,-0.021400048540473577,-0.03152566326527549
INHA,-0.029698851747446225,0.005537540088650379,0.0038009836582823266,-0.018944508593115895,0.18764520659148878,-0.059087041395996964,0.04670453968458816,-0.023254371445901027,-0.01073965155326727,0.02800246182542222,-0.06380591142074879,-0.040707388136533226,0.0848674993634006,0.07843748181357062,-0.029493306706654145,0.014901604889719288,0.048091312432598676,0.003642366485244052
SEMA3G,0.028654191945618798,-0.0034725200974325215,0.027318510657226527,-0.02890668171313849,,0.012377814063426567,-0.02870598838185568,-0.00652422170892088,-0.004836941592581374,0.05949352649887931,-0.08169660667682908,0.06589505117593819,,,0.023019425778019513,-0.03505358269876235,0.1168150189174075,-0.0068412972321610895
OXT,,,,,,,,,,,,,,,,0.008796986998698466,,
COL6A1,-0.022194129848209728,-0.037911815799044415,-0.0016620048408259825,-0.03308196452556363,-0.04215992006440901,-0.05984053959029148,0.07577519902376204,-0.011775366915205603,0.05305038305225604,-0.09945714356570823,-0.04907726409829678,0.06648442053516868,-0.08794950284200824,-0.13139435849663114,0.05031367413867357,-0.11616570783126554,-0.03545739282810062,-0.010180398100599975
FGF17,,0.015527000807529513,0.003662747590649636,0.03937192977948987,-0.027734797714229126,0.04901993618145308,-0.021986105500196394,-0.006964645606477655,-0.03220581069489911,,,,0.0845393588134367,0.08448867262155917,,-0.003442575655647736,-0.012335262887052764,-0.018235968076408735
TNFSF8,-0.023523300360565293,-0.036008074802337045,,-0.019104121786951513,,-0.019674939048566487,0.09504502020571888,,,0.04696457884667421,,,-0.027082894862493944,0.05524555463319725,0.0205796288260801,0.06199561360559506,-0.01751734972819183,0.02167938300785567
FGF20,0.10795552488377959,,0.04541575883032086,-0.0022865203150471756,,-0.0039040142265154725,-0.022692579255425085,-0.024362365494959667,0.09739818638472725,,-0.05463453379321887,0.035204034943028685,0.14478692160304144,0.02619808893454495,-0.022497524980989395,0.002798830095569996,-0.0010926906548787768,0.009517719503712772
ICAM3,-0.06875218679995208,0.10126150347795788,0.015489254656293312,-0.039777252656259504,-0.0012493182091531253,0.020818136162949325,0.028263130721527165,-0.0018869246063124285,0.02263016616882431,0.059932273502441014,0.0985728467508277,0.052702561970328195,0.13214290958492098,0.10391391074327146,-0.05756267370702611,0.06018392113974259,-0.029157815777000426,-0.02856137142375298
LAMA4,0.02075585743549591,-0.04662112650164479,-1.3096702248176032e-05,0.09208323436732334,-0.02637711343790996,-0.0035798508326202057,0.051692082539238765,0.09377807745767132,-0.02856141177325803,0.006556274983975876,0.05302911561251222,0.0523481342516625,-0.03606494694545469,0.009691995212474875,0.07697112799767152,-0.08336376788892923,0.02147770209255372,-0.03219630966790779
INHBE,,-0.05663627432880139,,,,,,,,,,,,,,,,
DLL4,-0.054281534769108235,-0.05659848705798581,-0.03742474295145851,-0.009546836222735923,0.06407527407671613,-0.034225031189554986,0.040279274754454975,-0.035390290873606886,0.042586110474271695,-0.05219004630727914,0.03405923924745742,0.07995158887236525,0.052040186252631716,0.06074024250967781,0.03937497071069019,-0.016814807743462556,0.06836604283976407,0.04973885585457819
SEMA3A,-0.02315309927054894,-0.043291969851934065,-0.06666112780939323,-0.009243507631019226,-0.005163438809810192,-0.0436051677232909,-0.008893104354881023,-0.09388181640920755,-0.048189777907209796,0.04816813421360625,,,0.10964032174096709,0.09767183716092068,-0.02701749507283632,0.052272090670549304,-0.026225890201561262,-0.017852262035422253
RLN2,,,,-0.020516559583612703,-0.021228447673647788,0.057749244651621935,0.0031746126958170067,0.07577027023943772,0.07659123146183754,0.007985682134356183,,,-0.02850237399901527,,0.030613733625139753,0.05931575340216372,-0.03212665435100445,0.06233465827701607
C5,-0.06586752235093588,-0.012915854802184169,-0.028527421279518007,0.07498936385743901,-0.028877664790087257,0.03149265729962836,0.07651117819363477,0.0512350129676646,0.007085682515151971,0.08818739416450637,0.03129360499817829,0.07661834689411905,0.07274042806541703,0.09468618495162087,0.10646852193678202,-0.027975345961974478,0.07805662263296462,0.053706164488692996
COMP,,,,,,,,,,,,,,,-0.05302136245153397,,-0.029025965072172234,
EDN2,,-0.03555260687125506,-0.014102521797833932,,,-0.02587583403358582,0.06156269411972211,,-0.0384135100860991,,,,,,,,,
C1QA,0.09173745912369952,-0.04393803992514492,-0.02852960226670348,0.021257846171907423,-0.07082414971035132,-0.03497757940719238,0.08087846233935451,0.08695221955579482,0.046411183925155634,-0.07955092431747085,-0.02631620425911084,0.13240510003140962,-0.0893340127291479,-0.002326593229281764,0.04431146727743672,-0.03874318459906986,-0.11590024505309918,0.03233005777455893
UTS2B,-0.019948247127957272,-0.007854465643071169,-0.015091288056547856,0.09075313644280365,,0.048660716540040075,,,,,-0.06467313003655412,,,,,,-0.01068577507813678,
COL9A3,-0.015890865871522115,0.12327667854720879,-0.028875823517242733,-0.0038321092014130128,-0.060363680988199296,0.0039807190866558585,0.05952734641588776,0.08174118748580152,0.06859480189574434,0.025916341898586784,-0.0455760229252985,0.05828924957825557,0.09028345157540851,0.10178765246466907,0.03162434210183032,-0.09953474173893748,0.11937786211741762,0.07404722261828837
DLK1,,,,,,-0.01757584822813058,,,,0.01930959031808685,,,,,,,,-0.08063623970103379
HGF,-0.05108444483638007,-0.08138615085592045,-0.04787541197785728,-0.04726026045719204,0.10581213095269336,0.07703997558808047,0.07702327137642233,0.018218936317955646,0.003350741661832289,-0.01790116007095447,0.004026138019263679,0.05524884198048564,0.07807604250206808,-0.02118507880760749,-0.001299819715756373,-0.024227647132621336,-0.009099813777846964,-0.08131436147948219
P4HB,0.015051987281041266,0.0370026676251014,0.0066196781465856155,0.06170040670055327,-0.0032489877408331896,-0.11433564814586657,0.04345431823897319,-0.012846153448216869,0.009588279514449028,-0.1158387252886881,-0.027654862602504333,-0.02335225588843789,-0.15686447766710201,-0.20126415653045002,-0.0052814477970961555,-0.10128595457938516,-0.03110342220218581,-0.07187865165346821
ADCYAP1,0.0643046667319942,,-0.011304787079142915,-0.006305996289980303,-0.01237121497883846,0.0180894623255617,0.02413507647314951,0.013286935634948057,-0.03438253643559927,,-0.04729436819499872,0.027614702339067446,0.03733279459016566,0.07605781150560934,0.07284485604630885,0.04351026011606079,0.03435582425045559,-0.07531117514651281
GREM1,0.02735518403978764,-0.02373055799463437,-0.019836946780380452,-0.02563812553930667,,0.06045116595293508,0.08171512675878863,0.10778256005980862,-0.003380852547225918,-0.0314233158161213,0.0404304623895929,0.057471745930828294,-0.03682448255087841,-0.05170418735522495,-0.0051523805164309,0.05238405982949406,-0.0750694738721329,0.006565687731754319
EGF,-0.06338141074558136,0.01806666641230648,-0.001609886224931917,-0.010178919413541546,,-0.040098389630164294,0.09893309843833654,0.10141316551210883,-0.04246950676032106,-0.06547169177471625,-0.10832755126916127,-0.028298236011420244,-0.007430775282080249,0.021416666704678577,-0.030380259338264767,-0.044869087197159485,0.07947032751247661,0.03814503855251006
VEGFB,-0.008874881461981867,0.012784625957580762,-0.00797656470234032,0.033162214278214586,0.08804546458988861,-0.0492637791116668,0.025779550425624773,-0.016195729695982243,0.05001116652538637,-0.02943285642950384,0.12339498505228212,-0.06440079150473758,-0.06249018416722075,-0.01915320432998127,-0.013977392942622305,0.012217716448791537,-0.014936165406904935,-0.009926949059025567
FARP2,-0.021567511901927308,0.018306043024594317,0.016369753790722745,-0.02332570585792711,0.012029044514928242,-0.019938313328111953,0.05288989850961814,0.03800402749722387,-0.025665135078401215,0.039828914937185364,0.01010362395476219,0.04684454856617018,0.08641990173703246,0.058630315266693905,0.030185427400550337,0.0405163645563337,0.016414461342760575,0.042251698999076805
BMP3,,,,,,,,0.03195344262775482,,,,,,,,,,
IHH,,,,,,,,,,,,,0.05223490565872718,0.030114235316340283,,-0.0070063324853074215,,
LAMA2,-0.00967420509125943,0.031001074658168835,0.024196685561041566,0.05242635058612,-0.01634640409165046,0.03035759894835934,0.04565749032326169,-0.00713439926182709,0.005780800765084198,0.026129506919320748,0.0634862897581547,0.07611970505473054,0.02663129565547116,0.014054639237395307,0.02562102064725089,-0.022341740417873436,-0.025334875638433042,-0.042707105778392304
SERPINC1,,,,,,,,,,,,,,0.1108225260514533,,0.000505920052602713,,
NRG1,,0.08195276897022633,-0.026172991377658033,-0.0017312353839246493,-0.019006728583836795,0.007695631645309826,0.010121108202786368,-0.02287117876297163,-0.024979927149656394,-0.04316410816331537,0.07805540965012418,-0.00790521988820156,0.052116837504463734,-0.02597797731334231,,0.015009288544311555,0.055717636303418756,0.06469406649376867
SPINK1,,-0.09086740908402448,0.011753330344454294,,0.032062327313484365,-0.03518434767426698,,,-0.023333474925705828,,,-0.07935019778018368,-0.04424510662763582,-0.023015767236866946,,-0.03815377446480239,-0.044783246940261125,-0.00010301530674052767
EFEMP2,-0.029194438576008574,0.06109470437729742,-0.003027024468368651,-0.042639021643401276,0.007023094680905486,-0.023394700325835672,0.0465018976848726,0.05617568582921832,0.0652323168884838,-0.008347116438430438,0.008514860683796529,0.030582346660473672,-0.031767921371395724,0.0045644002400978415,0.05197104378450819,-0.06825031722593586,-0.0010809433968789707,0.01485963549513895
SELPLG,-0.11069694017021653,0.0007453733689289403,-0.03300819401980414,0.009031891314104614,-0.012435594056131575,0.01991419247025805,0.02421734393966852,0.13530288643400026,-0.05265078338307547,-0.0752484443487425,0.012004837238800017,0.05430909905800556,0.03971619662074525,0.12391751959017679,0.003595811113047661,0.019149529595115802,-0.022049611361953617,0.023946841757338026
GDF6,,0.028214964785868536,-0.023940101525285064,,-0.019299502885562432,,0.17367382243517762,,,,,,0.008128151192951533,-0.011611041568878981,,-0.00863740899582113,,
HLA-E,-0.006216656067069535,-0.10453533802027884,-0.033929997636787806,-0.02788828245338773,-0.024018216829962896,-0.04450137828182611,0.026792079915922362,0.08769901717584729,0.01822008331469468,-0.09623692366824606,-0.02868376315237153,0.14908756310175228,-0.11197392733795081,-0.14674412133201561,-0.04039002021456897,-0.032716904419773256,-0.05786175218874726,-0.0809156191825138
PTN,-0.09675952997966426,0.06590703293144069,0.007213990761964917,0.03221175313397256,0.023829226828173847,0.008206924659639896,0.061517563321011264,0.09411382158884654,0.10928733797464604,0.03580407472106409,0.005386154247915408,0.10821287006955847,0.12658847557569658,0.11324548958272108,0.04996711159472427,-0.07335012426188181,0.1719888274172319,0.06581935820845142
CD274,0.02320375794512943,0.024944310382196355,0.10139693202687484,-0.013865271837497207,-0.021165442061348846,-0.04028160520591382,0.012943394328815427,-0.028458929265583147,0.04320944243550095,-0.08212088942417128,-0.12252155933281232,0.023864829980706367,0.01966931499921842,0.0018172862983971596,0.023917257796681055,-0.029676865604499558,0.05644761853160156,0.00547760985633231
FGF10,,,,,,,,,,0.0786792360177414,,,,,,,,
CD14,0.06114689257653752,-0.03352470659157624,-0.04254720765976608,-0.08243616774921754,-0.12289117330726444,-0.056151085199040336,0.05633298538231815,0.09003451999651854,0.009373203595953833,-0.12067071361288709,-0.017037141184379927,0.04002382647424129,-0.020818289014456745,0.03784481865980706,-0.000261556308271047,-0.058213030199072306,-0.07739438480251652,-0.003571364763484892
SFTPD,,-0.049228066393009536,-0.022754963532432212,0.03993792408377304,,-0.004803345872038812,,,-0.02211255719154867,-0.07233578238389768,0.10193922784354843,-0.06460325347008641,0.08264384017691395,0.03507423262364603,0.038847923810795486,0.055178363859002356,0.08757558236255002,-0.011626072460345483
SLIT1,-0.018133674659528306,-0.019089252731200754,-0.014918722824015154,-0.01338085675898972,0.001357881228699742,0.061305027483139166,0.02996301152885747,-0.058217605430252235,0.04005017180601303,-0.01744280056832135,-0.07829549575480918,0.003922635130628096,0.06303124852202135,-0.014816855195218253,0.025794354637618932,0.009566489214337885,0.10748206486800045,-0.04813710622285679
CNTF,0.046292030199119615,,,,,-0.019674940844293207,0.021969035840000734,-0.0011774415481821175,0.09694540294667442,,,,,,0.012390402084162202,0.05578997135161546,,
BST1,-0.059602196426851155,0.06008153454171195,-0.020676805572693222,0.05581286405985407,-0.0009439313237345637,-0.03353533402037104,0.07012920108605541,-0.05849897412257984,-0.00568388503933714,0.17083594570383517,-0.07091185166880956,0.054183635252376454,0.024515672095510886,0.11050697766640764,0.043123782567411444,-0.028442259156495786,0.007041262377927721,0.04100143205031254
AGTRAP,0.04931051642786035,0.0034886335798516377,-0.02838115952661803,0.023440989192063257,0.027534584989443278,0.04151978399408462,0.08878354166122855,0.0405446813066712,0.021560773643856956,-0.014660926489497277,-0.029744812322867863,0.05058916708937687,-0.03270299656309766,0.06349126591931213,-0.0037363212482567185,0.046352316672870056,0.048474987038307625,0.015913160418748632
LAMC1,0.002209785555336926,0.03354148412911244,0.007688834273655907,-0.00819041809051133,0.04536817007912682,-0.04305190634766825,0.0864615337964321,0.02338339514278839,0.055487661043799937,-0.08433193156649074,-0.011985560297354727,0.0862446459621031,-0.04078017070733238,-0.061366271420703174,0.04805774178525213,-0.02450042954820159,0.04486526740446125,-0.07858559382855626
COL6A3,-0.01836074489492851,0.016367737704976387,-0.04465684544294968,-0.007262051853051237,-0.007169061004546659,-0.02836770271020436,-0.01453725780624223,-0.010376188893398391,0.05620460278819148,0.043969184793989355,0.027266843442216065,0.027337418855072675,-0.04533720341695345,-0.07754062663232456,0.07901461999571543,-0.030097930261719346,-0.0392624646948171,-0.0032412515976614482
FN1,-0.0220648006841166,-0.06515960378366403,-0.00976210771236128,-0.018810410478531308,-0.0023533368162880377,-0.06178366043314144,0.07581464916214216,0.0683685415312519,0.0061267356384061165,-0.08828178014101677,-0.0005100652519924394,0.12916398509604418,-0.15904340844272338,-0.15406879346132227,0.03595929797990075,-0.08104279674631477,-0.020067903971838497,-0.12493971808091203
MIF,-0.049637022988599996,0.03545850883039058,0.03252658770226446,-0.05789836763456759,0.14067503541886234,-0.0868748495508561,-0.012483138118874706,0.024979968749269374,-0.0789569685511773,-0.014460964739452582,0.04903285386009714,-0.05397224328902735,0.02125552631631067,0.10808043272340129,0.04359639196327946,0.06382599048647068,0.07827686374817709,0.05314597042433976
JAG1,-0.07789918577353729,0.13882244944883668,-0.009517682014421665,0.041859224218759164,0.00046022113490787244,0.010629119484260008,0.04009193388698283,0.0657502665375243,0.059517842561737845,-0.09533755262291685,-0.08070637108295603,0.11011748774002196,-0.032124946910053395,-0.08556161009013519,-0.004323220631338048,0.04170702428989991,-0.04822333622087319,-0.08696459106949513
NID2,0.017725128899677478,0.020724032025520644,-0.02130085930102902,0.03204828589684818,-0.04075078892233212,0.03149440093406925,0.058871427908159385,0.028968457924374306,-0.03629238819661308,-0.015268552705490015,0.03240239617847508,0.05619330720863414,0.012937890561065708,0.028322653845474426,-0.0980631333990787,0.0050867087902167415,0.01960496664146317,-0.05167872206349376
EFNB1,0.08506843711841756,0.032096902134273866,-0.02741910004399996,0.04951823993598932,0.049080991883524897,-0.007275503320367766,0.00011815829220357955,-0.014975643790500894,0.05460878049558305,0.008274740306190237,-0.062259385112110474,0.05682387320858106,0.04689466086386894,0.03428597943704443,-0.07313595143159704,0.026744855493632536,0.13053061537720595,0.11007489099559983
COL4A2,0.014058820051115518,0.038578793548172854,-0.023351614935180186,0.014031071811002572,0.004111899252846757,-0.05896013905690972,0.06647173008902096,0.0686808255923634,0.029666231166457273,-0.09774869321992102,0.011778280302336049,0.09595334133818069,-0.04666267725952372,-0.06626889572916904,0.04605023055833933,-0.08920444542129627,0.011528677809567943,-0.05208083483589376
SPP1,0.09934794873902023,-0.08154791338376598,-0.007052646807507491,-0.14814080931077747,-0.06898292874310924,-0.11188521653578655,0.0784842358384629,0.13981959888832413,0.09856002311887384,-0.0889292782638383,0.008031604936413752,-0.09839049060099654,-0.08255332504967954,0.028456232525748006,0.045320071192037556,-0.05312922601733942,-0.04805338522322244,-0.024592619135902886
PODXL2,0.03446826036071212,0.03709857030146202,0.004553605710170959,0.08993781570061325,-0.05341345617424644,0.07033973435914782,0.06528486109136666,-0.025845329056907406,-0.0030311246477910457,-0.030286250304480084,0.05824577279695631,-0.048501003968572494,0.06389280903092094,0.05161080146219727,0.023426337679547486,0.05374565877172964,0.08157542431181425,-0.008672052720440363
FGF9,0.017099284197198687,-0.06506029169799425,0.061275068573486524,-0.03453394807749342,-0.02444267295521408,0.021716894178740703,-0.01592057212916287,-0.050015053051455635,-0.02252395741590752,,,,0.10166537143020322,0.08535488655576959,,0.10454236122229035,0.013615522175390141,-0.06117620455286408
ITIH2,-0.05195706441494988,-0.03600811313772632,0.07879634151794633,,,0.02068740201652001,-0.018431040112342416,0.008952456011979117,-0.02874259243108007,,-0.029554752129725373,-0.0028185849845385118,0.054147025500212116,-0.025442082966018655,-0.064520802726616,0.04789746254982385,-0.014021967164011237,0.04582885095440758
ADAM10,0.039884824817774875,-0.013940653625118088,0.03600561359924227,-0.016488384843719842,-0.008289261603303724,0.029189971809784502,0.0063289159999811604,0.031012503232025996,-0.026026173787065413,-0.042265296953604155,0.025185268317237507,0.10282275226994236,0.08169288300744361,-0.014816826063602212,0.05883349480671465,-0.07413150555207876,-0.06176774647959567,-0.027847138976616257
CFH,0.02590970774441231,0.023737847249906897,-0.07231304625298421,0.02883618864970085,-0.04538221646149973,0.0007874801428451423,0.08643138622006061,0.02956883291182821,-0.006393680256668976,-0.04119435675996825,0.07597763712004743,0.11882704610776129,-0.001300564401638392,0.004117835636366423,0.0005784022439285413,0.02400461997304399,-0.02063679104130516,-0.06232496513966423
COL4A5,0.0647921204752559,0.005689722198429521,-0.03304641745654639,0.049919697879951416,-0.006585369973351529,-0.027777324838717393,0.09955042897771567,0.14376903585915857,0.06687790550468303,0.02662766032834102,-0.058451714778214925,-0.025771200147556097,0.11300437983825569,0.08282885223139418,0.03432703804277688,0.09211690839405137,0.04359983165448169,0.06253336085123146
LTBP3,-0.020727648766245072,-0.01938605641990911,-0.015326639609379356,-0.03842907271265007,-0.05051056570626902,0.008921681963424176,-0.0038790784297098395,0.0032696129018609673,-0.009877051723953674,-0.06331035986504016,0.022372695991086197,-0.02565805829382719,-0.04962695792447068,-0.12737908115128405,0.05120432103512225,-0.0405039794723715,-0.10411964692943106,-0.03207051469231748
GNB3,0.05675092671258642,-0.02029289367171248,-0.06141258181792295,0.0914174730655692,-0.03109944400122601,0.07002573581597438,0.0030794571553801977,-0.053569041771802224,0.0050693374712580935,-0.052923579391120225,0.1423268765682532,0.07089483456745646,0.005618244364733303,0.008021973237881553,-0.0005020928044453035,-0.012463453224202593,0.027761725171664666,0.014042580669375535
