,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,-0.022165996558224876,0.007449172761034619,-0.03769700904371125,0.046849863838786705,0.06055868884763,,-0.05107014604015072,-0.019785864874665503,-0.02702353607808961,,-0.03130378644807795,0.01088828554483147,0.03956665963004721
CALCB,,-0.014600588253648761,-0.016234313807595976,,-0.01731324344214019,,,-0.017316250698265673,0.030857781907738253,,-0.04072367504152295,,0.027379074440914083
OLFM2,-0.004799824434590682,0.0688923203582773,-0.0023669092802351315,0.02553630670233103,-0.013706226455530933,-0.005081857558515358,-0.007637410398031303,-0.05621213252411176,0.0016779821306894059,0.03330266188602896,0.004899165308596535,6.016256980290846e-05,-0.0331087010790295
MFAP2,0.040079228915357513,0.049843329414376525,0.10866453965768165,-0.005711402640432693,-0.020126953362717873,-0.0012757860694796613,0.05826852436003905,0.0036862630696278295,0.06485590598234964,0.04792814837258093,0.03869953738364265,-0.033128298079106,0.024962633741450857
HLA-C,0.01668204755911775,0.03209067327978974,0.11133721224853796,0.021803824984237656,0.04024089571784898,0.01968601667290482,-0.04531838688667253,0.06315508156986753,0.02674573238391441,0.04403989626340396,0.027935467555834002,-0.01955224006487473,-0.004192688257219904
THBS1,0.03196176314129107,0.05937798913095415,-0.028762119189139502,-0.04567029410675298,-0.06331755492930351,-0.008368946066594041,0.01156753209875119,-0.057653569353944424,0.06356045850656299,0.07174567360780175,-0.05583073479090107,-0.05200934571284739,0.11125869627791367
HSPA4,0.03983694229518433,-0.04029856000029411,0.003822620018839221,-0.02382134346404451,0.017194244203295104,0.009866403509317551,0.007061315963095852,-0.04679095326253731,-0.042989027555166565,0.053141977936314436,0.0071188491757744185,-0.012803607349285626,0.007274494883600683
LMAN1,0.014499509890276043,0.023288835175345853,0.06292999039261418,-0.010361312037729815,0.05593666285529336,-0.03339786079481391,0.04412881921066646,0.027173507288901808,-0.07212015861981126,-0.015289071789366112,-0.03717506825288664,0.03569517076269589,0.07325318506503554
LYPD3,-0.019331131768131265,-0.01810365011216599,-0.025184023721743356,-0.020552645834464436,-0.02083345988825641,0.02099822251447679,-0.0049655092653068614,0.05656771498172675,-0.00031555488351623625,,0.01179181019237513,0.01887378163551162,-0.0014381686644900072
APOE,-0.05734553203906588,0.02262061270100055,-0.003185257015314289,0.02319686847284267,-0.031106118382971535,0.008767914155237503,0.04853362221236504,0.006442883577994234,0.014778480495097562,-0.0513501128358775,-0.050401496102530786,0.021935503285497055,-0.039852506022936184
SOSTDC1,-0.02854593730248501,-0.043524623209847395,-0.008562232186381273,0.0038879163654400475,-0.058414324024820566,,,0.05811490643245799,-0.025022580910653628,,-0.001674752363853759,-0.03672121966558695,-0.03251793338831231
ANXA1,0.009688627346111806,-0.011194144252643758,0.07652320986108324,0.056902460701906465,0.0230660442745522,0.06156272728748256,0.008955385978339328,0.02702760741650846,0.05724776113627682,0.012574698435480064,0.05893625849944143,0.02606033744745625,-0.015714381982284135
WNT2B,-0.032293740742628585,-0.018396050517318817,0.049478594063141326,0.010716597602738019,-0.0520720655762911,0.045365159098854406,-0.014563361884059479,-0.032203979259210015,0.01711455325197434,-0.043787089531374446,-0.0635090518073076,0.07277680577438561,0.0779120393441019
AMH,-0.02360528143882261,-0.02622091669508254,0.0025996015462347428,0.0488349401972308,,0.024501493312470705,,-0.007181176720091931,0.029404887487787947,-0.022082798219868,0.03547653832626438,0.002291942460313148,0.08687791366086632
GDF10,-0.014666127354810805,-0.030225854180353957,-0.026159083610813972,0.014065499569322593,0.0716315179568728,,0.07175384259212174,-0.005980397518733415,-0.03010975171771319,-0.027870971366253428,0.015296462481818306,-0.0026994696405469774,-0.021106554531497502
EFNB3,-0.0330299800625208,0.04621738131172135,-0.005261618826125337,-0.019038115702263648,-0.015946939430761305,-0.02174332288211066,-0.05774316977379792,0.03670776035927933,-0.017165253705681872,0.019649385625057542,0.041591097272103666,0.03698240021049871,0.012411777665419588
LTB,-0.024975766637362194,-0.014985306575672751,-0.026567532657587534,0.10535364937827969,-0.023577789272012817,0.0026874447317006933,0.06326592302020816,0.017527805081491044,-0.056338499570546714,-0.0011292294058352075,-0.011778497992930844,-0.02995426027626745,0.03247722198940088
ANGPT2,0.00042393085603511713,0.01149693508712633,0.09893722378843868,-0.032079205539333425,0.04171803774857774,-0.014495690738165848,0.03229524122007845,-0.01729694649705019,0.08183053419158161,0.0329444617490645,-0.029120053007010854,-0.08389847151612131,0.04469737012386116
NRTN,,,,,,,,,,0.0862966427660116,-0.023214149017195613,,
ADAM17,-0.037943607533924915,0.01776976323974833,0.03111128873440047,0.045526895896915,-0.00785804511805417,-0.0056317606837195415,0.024700934786202264,0.03682345596392453,-0.029042167303286324,-0.0009826436294162323,-0.02969890955890222,-0.01939796862743784,0.05294216993859605
LRPAP1,-0.010284323419686967,0.006063524350472714,0.04591993538471227,-0.034703401153848464,0.025737198755872923,-0.00815790502354141,0.03415501854883068,0.0054080912126796745,0.04661150774771845,-0.013169643824762331,-0.004216640701358205,-0.006217278579649152,0.028875558926221057
NID1,0.017554355555389936,0.013330122986611417,0.1305153223703544,-0.028121221657577612,0.07189505542201198,0.0016353793819156286,0.027126268725012614,0.07400866334257747,0.023088533949648007,0.02761230081865889,-0.030508186856587554,-0.06983023502976725,0.11268031782813878
MST1,-0.0025786408483016716,-0.011980517159400786,0.06586044221782573,0.06180955961881531,0.040692137207181296,0.043674076687630924,0.0683902898084792,-0.002529145876257743,0.0792436775739408,-0.0012241564950886356,-0.03188323468544867,0.0632980942757365,0.05596844103787813
CCL14,,,,,,-0.026626616328293093,,,,,,,
IL13,,,0.03003752794499701,,,,0.015521893332063153,,,,,,
DCN,-0.016763377210452967,-0.012037715430241737,0.06987391493732717,0.03932545444003848,-0.06174818023739633,-0.022023549973967722,-0.05858687556258989,0.0690382521820687,0.05951204635565757,0.025689666239675498,0.0104334766651766,-0.07143313665552384,0.09810999618969542
IGFL2,,,,,,,,,0.08357539376166517,,,-0.02943332564576689,
COL7A1,0.01235430381995399,0.017445284810825183,0.039032547435570455,-0.02244339364224631,0.003439572974865191,0.009923035451167204,0.07906034356627832,0.08934526764247651,0.045659079085488184,-0.02932399376567997,-0.03766535390963416,0.043683399403525856,0.048324548268668936
CALR,0.001574421897497865,-0.004247611794496174,0.09004592812095598,0.026534958256937184,-0.060513782959404634,0.005471894344240744,0.051253321928949075,0.0011318028626784193,-0.01423280319561913,0.021319242523898184,0.028620149841038316,-0.023425157538413767,0.058628450433400446
PIGA,0.0048938964788380005,0.06149776729738189,0.06746470970507648,0.006233643517157605,0.013272236344120756,0.04490785988754716,0.07352997451901543,0.004344572352955455,0.021656865423035406,-0.042965259199370706,-0.04224485244326428,0.06128158671940555,-0.02117185819177039
CD200,-0.009923999784524538,-0.04387036373226275,-0.07922867722171259,-0.0037367347261131217,-0.06270071865711355,0.016247137458834385,0.00840200302781966,-0.00904862146567314,0.02451964340030281,0.0132164791761624,-0.029902894125568867,-0.025752363521134136,-0.031234664265976545
GRP,-0.023517470846834622,-0.00024245052712067408,,0.0053727503727558305,-0.019148062140184878,,,,0.010016280319596194,-0.03049991190873792,0.004436170971206734,0.03693019086439819,0.08122832387586076
CDH1,-0.040780907120375215,-0.02255243791652296,0.06292909402258462,,-0.03180398844696811,,0.02563891449237186,0.03150260892005359,0.05176882012540343,0.056529577386249065,-0.019816857480253133,-0.006077354218825323,0.06301428275123624
LPL,-0.04381820661504888,0.04947557703502659,0.11211981084287519,-0.0017687369084828878,0.025593688339004172,0.02699311073974642,0.08114730846703498,-0.05748606151546991,0.06618516456738457,0.024803959204326244,0.03903237096006748,-0.04525103433233232,0.08725819458686654
SEMA5A,-0.045853830058474356,0.04013363281558031,0.07071342095254382,0.020231754119103804,0.0052393593400475195,-0.03427031519882185,0.0199553711470035,0.010847987394371464,0.016076944741739676,0.011829312820638548,0.030166709789255713,-0.034134982063188865,0.08507228295692443
SEMA7A,0.009421998259049004,-0.0035030922813352864,0.1021123438175312,0.04512788550799669,0.053408371454231766,-0.007887378710734439,0.05735362896107649,0.042164598468238786,0.030295472045235722,0.09653916323056726,-0.02243129733714952,0.013575841602214667,-0.005602088337947527
SEMA4G,0.043074933829233,0.012883576662852794,0.04455681140948055,-0.014316521010950718,0.0078043922506020255,0.06375009179674059,-0.017240767110421176,0.01872681335380076,-0.015689042180127316,-0.03528715919156665,0.05233995142255363,-0.0319430355929764,-0.024325131759157664
SEMA3B,-0.002440978224214664,-0.03217255215783591,0.0073220196299042745,0.054325406039734334,-0.027880412269305325,0.02115837916926805,0.010398205091513128,0.03638356126541304,-0.0013260626691341134,-0.052524288633633315,-0.006488437150408767,0.0353874649330077,0.023346481686533915
RPH3A,-0.024811065917895607,-0.07028645850608703,-0.033408670620808115,0.023148748780620138,0.02159983742045121,,0.0009984591249918456,-0.017336598140828767,0.08195602235703797,0.021810518995094008,0.04674642788887704,-0.04500210397463569,0.010566970123238123
JAG2,0.061002943738086506,-0.03821305178378453,-0.016495308311168588,-0.03852307599190432,-0.017386183679384302,-0.0025588940979787496,-0.024946745059571025,-0.04427537903079949,0.04668562937762003,0.07951075108400739,-0.0034011093892088494,0.01527499563149733,0.01627198162384958
CGN,-0.038412599179855615,-0.02370409643804426,0.02583905369989741,0.019013002886440058,-0.03520983903425596,,0.0054845903095215335,-0.06035695749760204,0.0600083533962972,0.011042119119710958,0.012009106890818168,0.06054888386102105,-0.01086637145813729
GDF15,0.04135473362956291,-0.02149161255802448,0.1275784981809695,,0.028201201867365005,0.011900562969547031,0.05010841848235894,0.05218405272288181,0.035191834520497844,-0.04307722591990763,-0.017545393755961307,0.052884731414454926,0.039020046076682885
SEMA4F,0.002548032376994217,0.0006072606032954485,-0.033884629504943274,-0.01603559104620921,0.06049779348478637,-0.016803669599972943,-0.07215832197251183,-0.043506518516616195,0.04545432522155847,0.015566024776081436,0.03370381086420523,0.06620752391994982,0.044615083295106155
NXPH1,0.005555838837335933,-0.007764404091711505,0.05374614258028594,-0.008594480058180275,0.025766223260305563,,0.10191403987024067,-0.05160627714642001,0.08374585725137522,0.03963751032423503,0.01753767391415841,-0.04379186196525089,-0.0510978038362466
ARF1,-0.03686909055848142,0.06469166085097085,0.0037291025933400327,-0.034542340497239345,-0.007345848371690369,-0.013849460458390262,0.008284830023515419,0.05362854112926343,0.01585145113739273,0.034297997418771,-0.01529700791971132,-0.038038544237429764,0.04397326496997649
DSC3,-0.010688175919398786,,,,,-0.01451720282047466,,,,,,-0.022019819196736953,
EBI3,-0.010530691229032493,-0.012425323437961055,0.029088163040278753,0.00808689989432822,0.06435695830012277,-0.03590738693588467,0.09637563669471223,-0.02089430987086123,-0.024639036072805647,0.019645012383179884,-0.0005606625887367615,0.07644232880920981,0.020963309266182346
TIMP1,0.047632276723924644,0.05069669171447051,0.10661434273611232,0.048481713900746536,0.0074747751116831735,0.016842836778265154,0.004668049415455877,0.005827813572304701,-0.04971663029185708,0.03393861222805573,-0.03227479404766837,-0.09678190030360449,0.10899418201409901
SEMA3C,-0.04627455457396523,-0.009605591534478437,-0.018238108813699087,0.008221163342557326,0.001691583053227402,0.006791345743565654,-0.05828470974677357,0.055695168065722514,-0.06366972350677295,0.01728992185286873,0.061891155492319085,-0.007861400090835025,0.039493851810567776
GNRH2,,,,,,,,,,,,0.011028033719391038,
GAS6,0.05055978488194515,0.043962904332259814,0.044536948968834505,-0.02356328462889116,0.01582729083394839,0.02181355719469438,0.004567722094923286,-7.271684362749714e-05,-0.024524052645065793,-0.013646892822563967,0.019211035690589844,0.004050410867014075,-0.0057666612382349875
MEPE,-0.0025942041773653075,-0.008197827931644296,-0.02588371788125767,-0.01753492511159359,-0.002008914749412495,,,-0.011273312825421579,0.008844565437862934,,-0.020491660150647354,-0.030427907944601887,-0.003023813763441743
SERPINE1,0.03655817612743184,-0.017610859235802773,-0.08711525684776406,0.0534546404902404,0.002410630364342883,-0.0207328296261948,0.0539245903237812,0.02539510351177411,-0.07441374436295536,0.0013797935503704927,-0.022648058947291414,0.005704481629343962,0.0889828415508711
RSPO2,-0.02884670875884067,-0.04550935630628059,0.022959422152712766,-0.015085610170361979,0.013595843042338653,,,-0.02230528531501468,0.09638930651236195,0.10788418187446766,-0.0018274356946380013,0.030517022060901223,-0.019864078097941697
SHBG,-0.013844347191534432,-0.016087417803256666,-0.010924229454638012,-0.004191488558191968,0.04256866343634262,,-0.03939435131060082,-0.006009949016443428,0.0029520001511508277,0.018434862615895626,-0.036947465147471166,-0.006463879951359479,-0.039858226243387807
LGALS3BP,-0.027538548333085475,-0.021014420425399773,0.05194474233590404,0.029902034270178325,-0.02293504465765652,0.04311416919745575,0.09176780438640407,0.04069083778822163,-0.02201381174343361,0.06110964524050089,-0.004132801728203364,0.07836672356786847,0.08025981680948331
LAMB1,0.01034645029423748,-0.021973835775253504,0.12149900546695876,0.09766792920234973,-0.06127880910147347,0.05727039270464867,0.06950261264623375,0.05939085864116758,-0.008725679060759047,0.028074512509230442,0.002163143018565615,-0.039463469953704,0.11907582663838251
SPTBN2,-0.024650199005810145,0.014100844941369936,-0.05091428410710418,-0.03876078176636715,-0.013724020691501337,0.008094462661328567,0.015927704609927585,0.0021818629519851016,0.008594048892952726,0.017453679804054552,-0.038969505677849216,-0.032889610261021045,-0.015555592842275881
COL1A2,0.028379852079021023,0.032481169449740305,0.12839110612364635,0.0666727824574149,0.016493653076206656,-0.06192365341048722,-0.07319581970023124,0.061126491795682775,0.024113823049202215,0.04354532516671071,0.022090448730437345,-0.07732485245099636,0.116307282433141
DEFB1,,,,,,,,,,,,0.04205105711352162,0.10548001377355898
CEACAM16,,,,,,,0.043319389840769704,,,,,,
WNT11,-0.015319627202799571,,0.03276387708097461,-0.031897948259795854,,-0.03384240565329833,,0.025447397628348883,-0.040029276657770105,,-0.020027843531389762,-0.029223056692671806,0.057507744948148164
LGALS1,0.06381728786240048,-0.04122365755346518,0.07757860052968422,-0.03019031339232072,0.05605555079879285,-0.03438519406509849,0.06260029386385763,0.023137807760690448,-0.043949697821521576,0.02159082650744693,0.009426132768024877,-0.002568350623111349,0.08165986430188801
BCAN,-0.03166500350654804,-0.007412548801075617,0.10283689946328595,-0.020905839900919692,0.0029102888042193587,-0.03414437270811506,0.00879377339979212,-0.017186284386836448,0.08096881753139841,0.05669902175891216,-0.036451422958253446,-0.024085798158747375,-0.00399044097768051
ANOS1,-0.04093835378629673,0.004823394307847831,0.11711658237701955,0.024121733878316884,-0.051305409217921705,0.02780529007575146,0.04016139328409446,-0.041280230092859624,0.060690328543934004,0.037370657062301325,-0.018907888282838858,-0.0076360436631831745,0.024430371436110446
EDA,-0.01121544449135997,0.08032960792264729,0.02086122475060474,0.023071763564424953,-0.021518863097749828,0.007635458605189774,0.03217073529894439,0.11874738097217026,-0.009217178434973975,0.0441986125386029,0.017039069792921073,0.062465609645931515,0.0034789563258864776
FGF22,-0.01594840589797184,-0.023578543939316795,-0.01468611981696043,0.06963116101342456,0.04115555266666576,,,-0.005508672715373388,0.07177826310584201,-0.029861553010494583,0.022301371087401173,-0.0011220324589431884,-0.034215332318956605
SHANK1,-0.015319626219298447,-0.012734176822268949,-0.013972910254977424,0.01116127135626498,-0.010215050659554328,,,-0.028590126795288398,0.007242853636581007,,-0.03508380473778048,-0.01757798509842728,-0.007133866794859444
NPVF,,,,,,,,-0.01805331013718051,0.06961592328990052,,,,
RAET1G,,,,,,,,,,,,0.032895456380876535,-0.022663743344066973
TGFB1,0.0074407363471482935,,0.05454741321753311,-0.036972073415417535,-0.027128453444241998,-0.005125326905634826,0.060836156800997694,0.08170159866626688,-0.002367841714957983,0.016849473903567655,0.021132526188080265,-0.04088240306869681,0.05561773738241252
MSTN,-0.0032600088738182972,-0.019912213771768644,0.0812090529504841,0.008799884553684802,,,-0.029367948239295585,0.022766008557028563,0.048157230826972874,-0.019624632601018703,-0.02982693864641352,0.015230408305974925,-0.030646076614020985
WNT4,-0.010322330595561714,-0.02599014034594061,-0.01665162338169602,-0.03153745556711522,-0.02717302873524712,,,0.016379693830832175,-0.005182117495961913,0.0019168169207728393,0.0401663177941825,-0.01361742294236011,0.06576889897173196
TNFSF4,-0.02360528051528949,0.00785281743691187,0.03174228424009828,0.048205495948705185,0.10051215222255774,0.013876817911258934,0.0955059788811871,0.02739734053751874,-0.04680347198137594,0.062201114187575145,0.06937135281290856,0.005831259806950297,0.06641365061889955
NTN1,-0.022561628614317077,0.025049872785160614,0.07596009142063008,-0.006403665115235677,0.09738007666966057,0.008755609752362446,0.02780673093738399,-0.016619967807128815,0.05435460740362274,0.0989931528889603,-0.014387308028364841,-0.009177902702475777,0.0250447536159888
CXCL12,0.02162579721502589,0.0024572857695560183,-0.028451897119634965,0.030313424678334488,-0.06356930896722965,-0.043160755447404185,0.032847952181823424,0.010978006780383822,0.04381364847544104,0.07558594013761814,-0.06569835988067614,-0.015980933016550347,0.0433017836641979
GNRH1,-0.029881634941190834,0.043507673123850524,0.008729247852328979,-0.004891401407955055,-0.02012695323528684,-0.05988642484775582,-0.04292108917265117,0.03941714111400072,0.09541065267561633,0.07169588427433671,-0.036727809528525064,0.04377099631331961,0.11941379575249618
FGF8,,0.001892280540143357,,,,,,-0.02722860618345525,-0.03098286796224074,,0.06339250469452808,,
RIMS1,0.0035552262991790672,-0.04961280379826712,-0.01259420400348329,-0.009317213987293524,-0.008815438626323155,,,0.010755599358751582,-0.029558200134249164,0.09343438767244698,0.03194164733158387,-0.01965484731511344,-0.014613627430502716
FGF14,0.02940468125818139,0.03294094726265799,0.053991034538360315,-0.020986566586551656,-0.026119604256824944,,0.029339505558929488,-0.08216483112078568,0.05329927052289582,-0.03469135538769107,0.046119030098678945,0.025124418808732372,0.09500545275237697
IGF1,-0.038720839985875354,-0.025653195914992852,-0.040100166823446144,-0.038781489014144695,0.07222557383433718,0.14800431931707297,-0.01754684632318027,-0.044118424399261905,0.02535287437060679,-0.001426868283984529,-0.005440693176431514,0.007351434244503106,0.033657153683924135
TNFSF10,-0.00924762140536687,0.007589891683393428,0.16685130339854523,0.03849346491321418,0.001691102529369113,-0.015637014442986805,0.015242194585200198,0.007671473304348562,0.028601596925725906,0.0029743338383269786,-0.00029556800731002093,0.011254752415060163,0.08463237443615318
GDF5,-0.01582448374148946,-0.014985312395661572,0.03366530139104348,-0.019058149022700838,0.05692997671447194,-0.04565584819732205,,-0.02365314537311811,0.03001651130375766,0.020025723011810707,-0.03035115355159741,-0.05652921179969921,-0.0019001823555768764
CHAD,,-0.025640714159739432,,-0.016015628030161468,,,,0.04997648861909947,0.0462254189048307,0.018698770423779966,-0.0043130651030886084,,
RGMA,-0.021021615483098447,0.07045525479637726,0.07084510094822395,-0.00831947990119439,0.04285602225278692,0.031045132643541692,0.008119151901410373,-0.009142293776150829,-0.009830983877130868,0.016467756106839707,0.0372668905439251,-0.030288508410508983,-0.03425941852960056
CLEC3A,,,,-0.022784857412134787,,,,,,,,,
WNT16,0.02367045920608495,-0.017455567512681305,0.018794365769052582,0.013782011234414334,-0.027173031082295223,-0.05645426925733916,,,,0.004574643969875191,0.009080899112606651,-0.035048976326075176,-0.03441549565403801
CX3CL1,0.04037864199391258,-0.043223313511413675,-0.007512741811364466,-0.04655004434278455,0.0034906159767817005,0.10427743704158711,0.03412368000168045,-0.02257941258329844,0.027423215201471257,0.026264024987797088,0.005009034108605867,-0.03220348451409772,0.04366169810568863
FGF1,-0.024051421670288085,-0.025509250880924556,-0.016128711546177562,0.030117886105093413,-0.05513900375115567,0.01845139206691363,-0.11258153002986178,0.017796852688536716,0.0816316515155695,0.010712871465027552,0.002314707770684999,0.006344460808410153,-0.1109686971702065
ALOX5AP,0.0261647723751474,0.014279508716669673,0.04534077008055404,0.009321506585827916,0.011313426432591178,0.04068444831262211,-0.022015079468759427,0.0616227528150827,-0.008346032274946931,-0.021058564447244455,0.04323451152484131,0.01382038182406742,0.030627258271049618
IL1RN,0.01992018883264757,0.04351398963951264,-0.014916622779939812,,-0.020106461139319937,0.007198569797996992,0.17244225782098244,-0.041154332209248044,-0.025123763551703555,,0.061529750535650796,-0.004030542759186872,0.09471053506599968
PCSK9,,,,,,0.006546575222910547,,-0.015747216662176988,-0.02379965711297357,,-0.022532955035083593,,
NPW,,-0.01841981678490345,,,,-0.012360148033804395,-0.03738018059964256,0.021997549632839706,0.011426023376653249,0.0009373036641559462,0.06519083197441433,0.0035439044865836194,-0.04076348837594172
CXCL9,-0.03729052996332937,,0.06689554361687136,0.10140518716631396,-0.01812072885572398,-0.002974202200528254,,,,-0.026231732854756797,,-0.05412537758891713,-0.06300771305563481
ANGPTL4,0.02416540461269642,-0.0031222766985307846,-0.03241457999975898,0.021766833758782477,0.05845233078603762,0.032961214700847695,0.11528616964229917,0.017175540284355754,-0.032744018403476245,0.020921608757830643,-0.015483212832649744,0.07115030328180383,0.08025153288106657
CCL11,,,,,,0.009454812270827149,,,,,,,
UCN2,,,0.008879903590245715,,,0.03418856236232353,0.2039308345793457,-0.027228610767972127,-0.020881040856394733,,0.004286197422963388,,
OBP2A,,,,,,0.05277217412025015,-0.013025855803768631,,,,,-0.024734012763470457,
COL4A3,-0.02074130513303144,,,0.04816230769191985,,,,,0.2631216756133221,0.16298989896234628,-0.013444101472870316,-0.0400098414850945,0.12274183884481632
NRG3,0.036787677313765026,-0.037185575207552,-0.060534336904324505,0.02249505665443521,0.0016004128817263725,,,0.04147352947919258,0.04510664531495787,0.0702258748785549,0.036843080685323534,-0.022080980981526742,-0.05938839041616225
IL23A,-0.016909891406078008,,0.0005900161876097798,,,,-0.0024583575133968467,-0.01574721116888788,0.0764427044161372,,,0.01351316266113189,-0.012959580489960343
COLQ,0.03721771076074496,0.006397249243373083,0.008743013801359388,0.07872912996860473,0.01717703707483294,0.06548777868114254,0.07733344692002483,-0.03322879315654414,0.06551032694054539,-0.010534393810391365,0.040318514904528736,0.001592970493089989,-0.012342064469502085
SCGB1A1,,,,,,,,,0.15139019087548353,,0.0041714994664417936,,
TNFSF12,0.003768426550846115,0.005705698880219761,0.0683501169294005,-0.06899197372663515,0.04893178172278282,0.05822215335355575,0.04542910531864356,-0.04096655629404929,0.011075058788232948,-0.028757919959614887,-0.03287349755005187,0.00596814717465756,-0.006168454822365647
DKK2,-0.01771230204303811,-0.025405526781567614,-0.028150668675943284,-0.013114032306093782,-0.032443900475247166,0.0228459073852241,,-0.01858848948525959,,,-0.030008600485014972,-0.03792160025583179,0.08645590814802528
FYN,-0.038343769157126936,0.0182695448654797,0.07961000626440273,-0.036155288814019665,0.0048886526428516194,0.011024502649924692,0.034162269622274435,0.015643199882428994,0.025808456708374086,-0.008866789512230475,-0.03110339153986019,0.00332521983880389,-0.020778043727794775
ACE,-0.016228673343496924,0.012365190744177334,0.129660095925881,-0.01988612889312404,0.024416311183363324,-0.013732951979410822,-0.01162653177942206,-0.006754707309496427,0.08721678106402983,0.02500685216978816,-0.027352798249960435,-0.07649086640716239,0.0333195958560209
IL18,-0.03063062854086991,0.034647967303231234,0.0681554637886937,-0.015209588264116782,0.0045481996176302735,-0.006391416853712025,-0.015272383630716459,-0.008318704948251663,0.09543550488300316,0.008201737157093802,0.06346293837787147,0.03823400258303436,0.016476962559585293
PPBP,,,,,,0.03548923742989651,,-0.0192809456904953,0.02915185229773171,-0.02574634872995331,,,-0.025400908890511463
CCL27,0.019443923556238106,,0.025704331706725196,-0.013509340068134567,0.024758361563283312,,-0.015469284987158848,-0.0357922200123258,-0.03244459692202329,0.04443390949938758,0.016405226948171956,-0.02038781596063481,0.07034294461731429
SERPING1,-0.0011634543005938007,-0.04637860833604167,0.08693329582108301,0.04681339914350097,0.03558162855562427,0.008713700243962999,-0.04082379751371011,0.025807383109019567,0.03411966333328486,0.02847852594541565,-0.07927294690597922,0.049629243306244866,0.06604242034546726
AZGP1,0.011921964962354011,-0.006798847842581698,0.025181198271763534,0.030595772906295764,0.028565132173347264,,0.06534050950987803,0.004644824790704303,0.026072710361968583,0.016955286980386994,-0.012958119469888155,0.07024394445579255,0.05622153398391321
INHA,-0.02151113203955788,-0.023452415545328703,0.07470580831169198,0.04984682370434423,0.0761518450599327,0.025968632589648773,0.007593034230066954,-0.037801047983395515,-0.010397293491487004,-0.022362609598648293,0.019955033485061974,0.0346170139606729,0.05022339829693489
SEMA3G,-0.02341771247726592,-0.031036737077214036,0.02106521539527481,-0.02542177789588242,-0.0035553413108200924,-0.000569525581281243,0.08525448397895424,,,-0.020631224012779417,-0.007457221650016504,-0.024795665102806033,-0.000664824206780758
OXT,,,,,,,,,,,-0.021831553482628423,,
COL6A1,0.05623051155395736,-0.02858777592012114,0.09769847510482031,0.03688383163659682,0.06655945109097325,-0.031810143588390995,0.01641629312148662,0.03614652969820014,0.0056741668469412684,0.06918903769865395,0.007515276245208676,-0.0650217774557806,0.12715357587018963
FGF17,0.0342141849044851,0.006073025404184175,-0.02327984126533645,-0.026383524908698074,0.03928242275903884,-0.030002278486977216,,0.03547685606205057,0.016944381467126617,,-0.013971625619521236,0.029108560893675535,0.013237087495463401
TNFSF8,,,0.18974932420720722,,,,-0.05159603289710563,-0.020921277408875512,0.0676415620888809,-0.020023260392874668,-0.023214149017195613,-0.03182281421124308,0.040744523556397905
FGF20,-0.022258220697452608,-0.015545541212721866,0.008411231764517,0.05091132471784958,0.06636444014111338,,,-0.022750120347415265,0.000889158979888106,-0.01284029866666328,0.01700580971325759,0.03463443903258791,-0.0211741018184457
ICAM3,-0.03765506343215425,0.10531979598645372,0.04652133817749725,0.060348967501077974,-0.029426802184585293,0.10886739160556339,-0.05051897310234397,-0.011288529373447174,0.11301299213901951,0.06131891535647398,0.002607668305061357,-0.016051146350330663,0.04754928656662993
LAMA4,0.019936726864198517,-0.013968434265952408,0.12592703969086683,-0.047272986939519264,0.04682772907041287,-0.059663200617880066,0.011253574953315547,0.011907626748956065,0.01986954338094138,0.03785846976190307,0.008871044475331609,-0.07367075273359928,0.049126318711724716
INHBE,,,,,,-0.034741107737044155,,,,,,,
DLL4,0.022189100745846388,0.00554485648912457,0.12222493042002339,0.05668119764020833,0.058657713909632286,0.0781679382971119,-0.062038203604747065,0.004317888096707612,0.05593974021660576,-0.016963150289724845,-0.015462075728664098,-0.02666837251386882,0.04701654189134657
SEMA3A,0.03887268338698897,0.0082197633176736,-0.03474388566040889,0.05858028421950309,-0.052405895694767946,0.0480238904748525,0.04143038282927727,-0.03129058505569252,0.042386583754390895,0.00993431334954262,0.10649770812713394,0.02103030185955224,0.06467457652000225
RLN2,,-0.018262361970004852,0.000420432548859358,0.00430103784758683,-0.023466763820489314,,0.029155492614824054,-0.01446701251355858,,-0.033340068521591174,-0.025462124302997807,-0.027195416688613867,-0.02487552038332439
C5,0.019410821602986746,-0.01531667938356646,0.0951494745187682,0.03632555012289796,0.08081623243091524,-0.013686534850494415,-0.02707124012161289,0.06665289026021798,0.12293724618167075,-0.03807023461851791,-0.050054463975142315,0.010114242699197393,0.07273623904834904
COMP,,,,,,0.015182092383372526,,,,0.05911920999036361,,-0.02087465565267962,
EDN2,-0.012671674702451712,,0.09496909768372666,,,-0.02753411164989817,,,,,,,
C1QA,-0.005389170426966307,-0.03297684170930452,0.06789864103985437,-0.0033972905550592545,0.011158433276661653,-0.007917673917190525,0.019448883374940242,0.052098220149564674,0.0038008145417210005,0.08681428822356362,0.012397318283333734,0.015083127779132587,-0.041253289120774014
UTS2B,-0.013560120369602356,-0.013593857543635486,,-0.013909699913492335,,,,,,,,-0.014761544812092298,
