,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
JAG1,0.057262203521445544,-0.015136836887171549,0.01661513757848808,0.01806559454396265,0.14911245376361695,0.01759014225114399,0.02128018066719652,0.06120208316600211,-0.03747861208634804,0.004652747382035688,0.034224020945996844,0.002619938594164031
NID2,0.1115219180430632,0.02798176459533617,-7.18369462604635e-05,0.014481555779802655,0.12734162209628166,0.0012620508834069828,0.10761789084657744,-0.030411464909360773,-0.0007980463483420487,0.024586810460807622,0.02186384707667537,0.04883578065904671
EFNB1,-0.028338275628938158,0.09070381917152502,0.028177650465327685,-0.006941974282604188,0.1031794558606155,-0.02878160703990704,0.004641930723448845,0.017189669238037573,-0.01995678596646128,0.013532191027001525,0.05862101992689117,-0.003343471025765391
COL4A2,0.015975240031254195,0.006628571136158581,0.010767259028146578,-0.011403786571756346,0.15131502926080076,0.037868100065774776,-0.06370743881950283,0.0031732402487535663,-0.013153063953959569,0.024385889472474463,0.046851072759889915,0.04852658180711921
SPP1,-0.01963022699905615,-0.029266426158517666,-0.09939024879924654,-0.0546734453029246,0.1392240981867737,-0.04102485911290375,-0.08018197227611125,0.0018081139494924461,-0.025864987607761118,-0.07918664645225189,-0.03440140241909583,0.015441873204262881
PODXL2,0.044695416909372745,-0.030112823931284827,0.019461319070321833,-0.05586983202959273,0.008659775427701797,-0.017451194463631477,0.07593705375314985,0.03237793497063679,0.03528507349178691,0.029468956729250772,-0.023136809661342992,0.04552351495972091
FGF9,0.03745071214234919,-0.02644644047065591,-0.0026796047047343906,-0.03279189583276885,-0.021398155686515884,-0.038935359369293515,0.05103874840370929,-0.011713400979207584,0.059610285997852376,0.06481749845326464,,0.01856826242361251
ITIH2,-0.019865039225613196,0.05047420253872664,-0.016422886252121197,0.06000030217220299,0.004966272372617029,,-0.031727511403047894,0.05116911643747237,0.0069446826937419985,0.07275692124098114,0.101638923004516,0.06200839583661521
ADAM10,0.034392946854538524,0.01592678973191295,0.029670363226562118,-0.05845886196077113,0.05029030747330244,-0.03908347844614682,0.0018160639319985033,0.028568687519509087,0.017481241018271625,-0.011980625822579315,-0.028494967806102518,-0.012164653366849146
CFH,-0.03779939894523878,-0.035767995532854265,0.035889198068347734,0.034393624673733844,0.056956086403163415,0.02281366915741214,0.004843767701413655,-0.05086009265339869,0.015600559801358532,0.08149346310668729,0.05101249594725548,0.030982841934425073
COL4A5,0.10258385885509048,-0.02048337292479591,0.027868411699425343,-0.026211449145014817,0.09832088168254459,-0.0021340722640813734,-0.006491013947342514,0.03354775275239992,0.0733907798231152,0.09122069061553849,-0.03284574413534455,-0.0473912920044156
LTBP3,-0.03578897702348437,-0.002581523275561339,0.05235530928994679,-0.003219605280712544,0.03849542240174573,0.01618159018667065,0.01770273143941529,0.0024306878872503183,0.0068612694637275925,-0.024800996545352748,0.0491450808806326,0.03240378157952745
GNB3,0.0138123530915719,0.08411959247888749,0.074495353930998,-0.008986998062853928,0.07717929854992382,-0.014181758426026335,0.10450845592620868,-0.0186914085541454,0.00423534627533304,0.03641244727754466,-0.005292267005638083,0.02622684563019406
COL6A2,0.01973431801386219,0.035530052963953264,-0.0004352952928154714,0.023440418182493223,0.08265338279098894,-0.0007916377068505593,0.050236194087132396,-0.02507843485570723,0.019817920943502418,-0.028287286543438383,0.06667930440385797,0.04247703955532403
PLG,,,,,,,,0.07104133082287621,,,,
GDF9,0.004799530941419529,-0.0378669540454719,-0.024614589916168023,-0.010269208837953268,0.024767837410714234,-0.04149093485187907,,0.04502364031145835,0.002892273197504334,0.06121957960663208,-0.013091177149054466,-0.01854457161273166
NCAM1,0.11127255318141835,0.030518564943247183,0.01580241291702031,-0.07119510359177986,-0.006992781371388344,-0.055796964588650313,0.004584604957508397,0.005861854500696021,0.04061427165717217,-0.04378181108914421,-0.10537089978190542,0.09136298918787293
APOC2,0.00047026208691202797,-0.0790264594708384,0.03921848113365875,0.03330141868525364,0.06816426148563347,-0.04401722715259301,0.009281234642819604,0.010077423716180702,0.01821646501640579,0.07510253937423282,0.027078563112679227,-0.04198398096487643
BST2,-0.009497078047851305,0.03879262897254062,0.03905342935251072,-0.016432467194884517,0.13447190942185863,0.002466507361915696,-0.07585180573993414,0.026909593507904686,0.03563473000137695,0.07003035762260736,0.031164818533511413,-0.02089268957551346
COL5A1,0.024964156430186343,0.020330400078060713,-0.019964186173910298,0.044518294449859754,0.09137785197883415,-0.031834842704591346,0.03155515625813725,-0.03709096996503494,0.0031889141850560856,-0.04202890652776258,0.04187580476813049,0.03171425930617233
CALM3,0.06467548561400777,-0.015748763032841725,0.07796021576915271,0.035321433318725795,-0.08847687953958026,-0.009110161041190418,0.07593235624055347,0.011988235405621897,0.04746705670875921,0.10994793314136421,-0.010482805236327377,0.0121381621414012
THBS2,-0.03804329141651296,0.015283439285801795,0.035722885889300386,-0.010014052859947827,0.09270704007162825,0.004323640922711265,-0.0769631629574254,-0.014653957750555086,-0.011632340052068937,0.005318949550817425,-0.04139894507087528,-0.04988487485651514
SERPINE2,0.054829599351603434,0.03508816204120645,-0.03797258405260632,-0.007369059778725088,0.005689494439370952,0.044757025949977935,0.004478786055528528,0.001231165443196679,-0.009856052923214363,-0.00792336038526639,0.03669049967365754,-0.03278001378711063
EFNB2,0.021320192860935797,-0.004289564323001206,0.049771107462285386,-0.039073906644705135,0.07321744874785302,-0.02104549184544334,0.06227229259655373,0.03234042700671002,-0.04722185074686608,-0.029596975785667157,0.0006723312318915215,-0.006320675918078377
PROK1,,-0.03145609081153254,-0.012488218832023836,0.0248319242959645,,-0.017975784790249114,,,-0.019840582331441065,-0.02849956398154808,-0.020195830077476558,0.04085915300476818
MMP9,0.06115111264457707,-0.06814553295387807,-0.08087667630820405,0.03009506975761782,0.1052240372174251,-0.01858038960575039,0.05855622100560868,0.014530597716981224,0.006072133918881403,-0.016377117978430934,0.008380347416690448,-0.04021695406045447
NPPA,0.04163764395501973,0.03895815168717169,-0.04161037103272579,-0.0014580633612991853,0.023857676439154058,-0.005848911504913765,-0.022613585970428254,0.017910826069148657,0.021582819382948638,0.1046075269736458,-0.028971158685405046,-0.04496749827196315
APOB,,,-0.034468722419006115,,-0.0008713264459328556,-0.02257227523319226,,,,,-0.02216150198311562,
C4B,0.012824580696032688,-0.022103573435826147,,,,-0.014617785807475796,,0.04550745381656674,,,-0.022429266308521382,0.05098654342843486
NTNG2,0.05381372848751575,-0.010977209429798854,0.01988152312907304,0.025425743002900434,0.043865230046290025,-0.0036824454695073353,0.06233998029482468,0.037652675895270014,-7.438634986351171e-06,0.007057168937359256,0.029877522360157355,0.04409656819829262
LAMA1,0.01843838270987159,-0.03340114742289052,0.024728144559920773,-0.046871741567767085,0.14162368493271843,-0.016490119432632008,-0.022093955709103826,0.03648464827826182,0.04605512720461179,0.01989753920184675,-0.026786080246573273,0.03923922354904739
UCN,-0.027770717440654905,0.0011222141462179814,-0.00838693234056927,-0.01750910572138522,0.002132476368361853,-0.03309882852750428,-0.03709828096000675,0.0013432345060502807,0.09633251625832141,0.10204953966701931,-0.019384688309336925,0.0006960857489396252
ARTN,-0.03300041449330483,-0.008998550263757567,-0.014998062956941003,0.1447320200829729,-0.02521316086599476,-0.018580391409360214,0.025910124372260146,-0.013658123850660933,-0.03734228882631071,0.03975491828246374,-0.027945514601615668,-0.0449873422150453
PDGFD,0.020749865680717326,0.020428364542612605,0.02101754908690101,0.004999526569670281,0.015619403132791858,0.01737173946399321,0.11521868774128784,-0.03868131134466715,0.11122680154218606,0.040614702098328154,0.02799012360274963,0.027326543370008134
EDN1,0.02904335918534498,0.026649581989161588,-0.01791786133370096,0.019606207842749364,0.08393557282699642,0.03285373123411815,-0.05569333538829904,0.013065794802681946,0.04509665304136625,0.09431232644705807,-0.06305284429942615,-0.008505817414158293
ARPC5,0.0154528875217727,-0.01643394352992981,0.023467299101540075,-0.008936628574487175,0.07239288338473551,0.015899751442217655,-0.04917109256551483,0.04387958189393367,0.01984225459285836,0.04000625858851167,-0.037493857484963734,0.08293473525257661
GSTO1,0.019229817613119166,-0.03375022420029735,-0.011797763442039214,0.002098124390046992,-0.10957954115240916,0.04201523272415272,0.0006931869234877732,0.005569897405149568,0.035997695030575955,0.06753939526650529,-0.041519678654504004,-0.035049112694703254
PROK2,,,,,,,,,-0.01723991485495533,0.015377338053109995,,
SYK,0.06595166025825662,-0.05810491396796831,0.01602327710415833,0.02583743244683932,0.07405821074051704,0.010289789404546206,-0.0996024608338857,-0.009583632470160157,-0.03569065427503735,0.028570604711572464,0.030913148182842975,0.043019891190181694
ST6GAL1,-0.0324088647259156,0.05036290688238838,0.00491043998838014,0.008413457429282241,0.06768070666137638,-0.03647464727623447,-0.007390817875794663,-0.0057639127814902835,-0.010920314188130375,0.06198489403894937,-0.0006538090211569141,-0.06804612774918596
WNT3,-0.01783536805842579,-0.008028014197926743,0.02478107884978153,-0.02217316046775689,-0.021828252358043115,-0.018718457832091816,0.08874151398486457,-0.024858349413091892,-0.008426373153708878,-0.022821907967303212,0.13663891513967327,0.09501925883046496
HSP90B1,-0.007787868232864707,0.02236670833930353,-0.038620207122393134,0.006309486005592562,-0.022101302602564852,0.004341193345873155,-0.021397148679874963,-0.017055364531966172,-0.1005961267694503,-0.07783196995940542,0.05009778388666193,0.05828253539526996
ZP3,0.011812383807729209,0.027163090198487432,0.028596511411632112,0.09654219251608073,0.06495757756148687,-0.022339642233900753,0.014682458047803186,0.024448653178142342,-0.03199797348483072,-0.01017957051451651,-0.03301748307473256,0.007111718637199633
ANGPT4,,,,,,,,,,,-0.027945513351555883,
NRG2,0.006594841285032507,-0.03736277669649487,0.029152246442661154,-0.020071526352908896,-0.018518875149237318,-0.013309842817578032,0.016089851665527424,0.02821376748132714,0.017567475883284632,0.04011707149985029,-0.013537018935410289,0.005972720040072014
MELTF,0.021426132964238377,-0.03368482963959011,0.002079087463732034,0.024452296902972633,0.049468149797129095,0.010655551602000927,0.01808646058153207,-0.022638984960104146,0.05797293272490243,0.025551409710862796,0.03233575369868875,0.06607261025586898
NLGN1,0.02900762420359234,0.0008215745882074128,0.04339557957887084,0.03621765155008091,0.09809871647633567,-0.01099577272311416,0.09647450768017138,0.02320619540196751,-0.013512889704854605,-0.005824244255672473,0.006761414052019643,0.02772811224695831
SLIT3,0.08580716844811813,0.029722383836292082,-0.0004610510882212378,-0.05352933124888616,-0.04223147667038611,-0.004122620477013293,-0.003999556013767216,-0.03115767385867724,-0.055346758079736665,0.08324131042259846,-0.028379757790244403,0.024313356596629657
CCL8,-0.03596014900537884,-0.04010702673443085,-0.048926447971342275,-0.02812258859284767,0.0018389836499206847,-0.005515152783560779,-0.0452964067146954,-0.01274398543533288,-0.04922701858456147,0.01849729459440305,,-0.034976277372723956
S100A4,0.020713905450592242,-0.038911712895089004,-0.04998932086732998,-0.016982793724336056,0.14135316964730246,-0.042621986700302185,-0.03675765886632055,-0.02741909432331482,-0.03423166876868398,0.03363119966542104,-0.045600590980768387,0.01546227852074971
TNFSF13B,-0.019575938840959192,-0.00779665670166823,-0.06757004456552562,0.026240791509613223,0.12008638364207021,-0.059398426841445355,0.009561999632926118,0.030150522129165153,-0.002037116919071778,0.0690261025820898,-0.002817748959614437,-0.06335218678829584
HSPG2,0.037487667100555164,-0.00842992413723738,0.038518932203864355,0.028451386272573796,0.14947857274721513,0.01172573708265279,0.011787350178281602,-0.03062957442856725,-0.02656575915910869,0.020838222672842664,0.043957596709584816,0.05481333885966149
FAM3C,0.07469861825857445,-0.008942696099348526,-0.001288315380834458,0.05077634213311471,0.07784615998468772,-0.016066446857250342,0.0759832105353273,0.011971681834294793,0.028937885340359654,0.015383212490247837,0.019369372798893232,-0.010605606962539706
FLT3LG,-0.04986784319986846,0.07560631341346588,0.060815188281363855,0.013153272222194914,0.05634911261688078,0.04126983247624813,0.10786150655355274,0.0993414959664474,0.02689066028412828,-0.014620661898181685,0.08807735586317852,-0.03626169250105503
A2M,-0.02217805913641619,-0.009092233499603433,0.02036870601195632,0.027956154250608618,0.16238519036142865,-0.02639203781500911,-0.07617943855246766,0.012876092600670226,0.0020937547083867427,0.057981032391624644,0.05131374512360429,-0.0029314099099488696
VCL,-0.01437401754641292,0.03358669034354311,0.00962547080002325,-0.030309767360940716,0.0009086088360742278,-0.013701547421182134,0.05548342682799685,0.019177545566428412,0.012739369486673797,0.009019228195371745,0.06036538822909745,0.061635691101486825
FGF2,0.029188959600049354,0.018873761835741003,0.02542500646758803,-0.013564816792855216,0.038112681059427264,0.0329247943203438,0.12110767429673057,0.025633624048098852,0.02655827431505068,0.0024276603011422525,-0.008031795004510019,-0.049799883175779366
AGRP,,0.12225676730529696,-0.023873759329639224,0.004966740060477868,,0.028421190000066772,-0.021965073797852185,,0.000701065673963508,-0.02213129337517342,,-0.023947034372275584
CNTN3,0.06721486014823194,-0.0018076086890903259,0.062205736251885205,0.07853118308909411,-0.08672196438184945,0.021415107487539668,0.12352449378768006,0.020925934682814912,-0.010140700873368316,0.08473708855962463,0.03557318977943603,0.040970268364085655
RNASE2,0.05764303327397886,-0.03780414371645813,-0.06426325335340168,-0.012381437632016677,0.14135454818716509,0.013498104584606076,-0.004780139674751042,0.05272111651120942,0.025686625260028528,0.04173558655156056,0.03854349077775662,0.05957052698890047
ADM2,0.07598676505704642,0.038575308916168026,,,,,,,,,,-0.018215476600955793
GAL,0.052843382750773604,0.018650954244173026,0.036094411094499554,-0.023117470648387966,0.0010926216503692391,-0.022400275585285543,0.036719258853503654,-0.01803099313385622,0.007797655868989096,-0.019408089158202232,,0.017869880278911808
CXCL6,0.10723685271718983,,-0.023873745645827275,,,,-0.02702071732096049,,-0.00434077752473759,-0.055029028173233664,,-0.02376990148210336
PDGFC,0.05058115402914856,-0.01875616985722532,0.043859261184627296,0.03276240285961489,0.16117357064500393,-0.032263259781739974,0.014873884610665572,0.011482849616637618,0.07311962732541559,0.03964745894130767,0.04163467083217074,-0.001349996830022556
COL8A2,0.0509501794464874,0.026751225239481178,-0.026619382135027625,0.015904220133615407,0.1613461300610816,-0.03179589811976603,0.02701441308220358,0.04578109699479469,0.0469723991217846,0.021321893914630588,-0.03765811938776307,-0.02271447221798074
SPON2,-0.058539697033268286,0.05797952635066036,6.770109528609104e-05,-0.01899779260392218,0.08751705216893259,-0.041483867905436386,0.021170722367240335,-0.00439179029441953,-0.02522252823055388,0.053707218064243285,0.05949964299079235,0.08070526512464919
LCN2,-0.022423874082962002,-0.019460513587221468,,,,,,,-0.043211095428881074,-0.020028760306668128,,
SEMA3D,,-0.010559719342130644,-0.01354788836704049,0.04450230005095227,-0.00809954284116887,0.06106485193712093,-0.0022483609073399124,0.010577238692553347,,,0.0438370500328459,
BMP6,,-0.013861249690014427,0.13025521366336215,-0.022275171808846743,-0.0006669050075533699,0.0334871073602208,,,-0.02362885140711528,0.025131015573275278,0.053279597007497896,-0.027073172187197396
TIMP2,-0.01142137155078002,0.031128580378905542,0.05796837830512359,-0.010046898003004895,0.12495308787116473,-0.044210768048602064,-0.027820923839065516,0.023969065142763424,-0.05162039315437376,-0.06762176131222926,0.0103755088278286,0.007498331624210519
EFNA1,-0.0368589838710008,-0.02473749393102206,-0.05469049743528204,0.03433777867274289,0.04593917624638532,0.023037183332018794,-0.014553208006392778,0.05407173207807331,0.08251723728166367,0.1025587468872904,-0.023033731191381298,0.004544526700473801
S100A12,,-0.015984833216239676,,,,,,,-0.021876027807040992,,-0.02161677521645082,
TFPI,-0.07465426888604938,0.039601879913427646,-0.023336798894869903,0.0017848671732987329,0.10968227340178402,0.005596788091764052,0.02311853095617514,0.011701149985789413,0.042935785653941586,0.03894827065180024,0.06138229126585532,-0.01543551558020058
GPC3,-0.013865020624704604,-0.020088796523346563,0.03309338761926162,-0.013237851130394234,-0.03560035311705847,-0.015810352689744362,-0.023555326654725605,,-0.00710746437733447,0.06502875997955906,0.023757762909236802,0.03582053241704318
NMU,-0.04382403530107349,,0.11364791504619165,-0.03048308848421656,0.16802084754044236,,0.0972014723787664,-0.026756822306374356,-0.046399180048016235,0.12926751843769227,,-0.038657556000038
SCGB3A2,,,,,,,,-0.01903463918981047,-0.02475895866273867,0.011452153221893656,,-0.03069488017850112
LAMB3,0.10067326539622835,-0.005127623110243316,0.00011332377061542562,0.06797771566281388,-0.09372455474903262,0.009024999321840406,0.07892391406016389,-0.006824563052451416,-0.04464920846447954,0.042872897288217256,0.005500451965640121,-0.00286792344452069
LGALS9,0.0190629860112547,-0.005859626803365633,0.07357104337373678,0.0038673751572459152,0.09850254452238737,-0.04105595014028455,-0.08264826020251259,0.0314963466962033,0.01402456699080931,0.07394353765790432,-0.006844239253554885,0.00157538235810888
VIM,-0.04023162388037683,-0.009922409317593918,-0.13985988071374045,-0.0621999468723702,0.12039986073503393,-0.008812404265019839,-0.08701706038625108,-0.0150025179829835,0.03218591877546802,-0.05083592823303119,-0.0022933690912365174,0.05331207773568793
PLAU,0.06280104525070956,-0.01826075660404703,0.01164993193034322,0.03823490143699953,0.11415904298343078,0.03772514192999918,0.03914748875975124,0.019290609791610073,0.032843317536164186,-0.018121186601476595,0.08495215701910347,0.0019371970886048783
TGFB3,0.04249958955906397,0.017952520058590972,0.017514716994037956,0.03351923875063103,0.05299308916719443,0.03159578632498727,-0.06612450667412907,0.006110184264175353,0.03268397467609489,0.05760386763886578,0.03224737719794186,-0.03282195658966899
APLN,-0.008524398801469402,0.018754146907171882,-0.06890658818370354,0.03780190587692742,0.10405780929720787,-0.024525829704255864,-0.025824405010918067,-0.03489863247317929,0.02546358019589638,-0.013823387172660268,-0.011895720729645048,-0.010243852979441836
SHANK2,0.08466381275292517,0.06170481332507095,0.03569070321562206,-0.020182600195087084,-0.0842337992351276,-0.009577230564921524,0.06585654177334352,0.0047256851628171915,0.009946305934219388,0.04936467545069935,-0.021059073607536657,0.008237814539004382
LTF,0.05843170416959349,-0.003428597760412239,-0.11028274394378579,-0.0278179629783912,0.11600794814124864,-0.02109092949407239,-0.06892419642233627,-0.014052159357111101,-0.011707995165901158,-0.0014291011612478299,0.0374074946307463,-0.013932498599194352
PYY,,,,,,-0.014984841319120201,,-0.011418235507461202,0.06004088000319861,-0.01884975871968078,,
PENK,0.03871479211481415,0.048538480158524244,0.02840575110921134,0.01731699656616311,-0.060534274082382836,-0.006458803043776472,0.03689314586457452,0.047825640054911245,,,-0.024719747003123783,-0.032263730457908035
CTF1,-0.06041740916949408,-0.014972153963559219,0.0019209338876551188,0.045358047557315574,0.029049240856835322,0.04020034187248378,-0.02772418196824059,-0.02081313268047145,0.10389378254623804,0.024936995859590097,-0.03887504031829183,0.002220147220476645
COL3A1,0.010820324351655282,0.006312456972627239,-0.028558483586380877,0.01480702936513346,0.15404520359338097,0.005261653997846356,-0.061889244735098194,0.009293706578209562,-0.0478836970530685,0.003981486359950355,0.04217115116337306,0.08256542036177096
S100A10,-0.02193674675615238,-0.03316723500571118,-0.1298258099179551,-0.07139361153896934,0.10423275168369021,-0.023673227845200658,-0.09382592733491077,-0.046245539067850845,0.05327088800033677,-0.022955411687321427,-0.07491369688527066,0.06208963776432172
FGF13,0.06208249583304377,0.04074830550097661,0.04265067000972153,0.02019850145392172,-0.08720934322723772,0.009684163455169063,0.09969979039579689,-0.01814274950255909,0.08179622611303194,0.07985473620971639,-0.019600708676657124,0.00025336954150391466
SEMA4A,0.019900622412791544,0.07152813136049448,0.016977742828345733,0.062128880788963704,-0.07780908585380714,0.04004343801300072,0.0640413034690546,-0.03395943177862111,0.10614254174077487,0.002146634680138015,0.03605070968333659,0.022014352014839325
EFNA4,0.039724815522012985,0.007795831841558952,0.04761135390610285,0.028554230973064695,0.06904610340233854,0.010733601841575019,-0.026452859350042997,-0.03026653398281669,0.058781259448021324,0.053630004453962835,0.0731019095965945,0.022027323994028385
HSPA8,0.02253450897560409,-0.0308848811681253,-0.014398537341891858,0.08117954068118764,0.048855636235981645,-0.0007480012645587482,0.07571179036909784,0.020036603524561613,0.0313197064162128,0.023539048336053626,0.0022752842344501293,-0.05934946233978001
NPB,0.008925379245170457,-0.01386125102183679,,0.02755578276844988,,-0.01787322113359403,-0.026490317275162007,-0.025760563982534068,0.0007750066894466305,0.006371774462523106,0.014281929958462577,0.05230761447385024
ULBP1,0.08786287845072294,0.050856412244043456,-0.02245213992965459,-0.02407540863039359,-0.04781736304784484,0.04275816851384965,,-0.012743985131134882,-0.026675217231068627,0.003332662747569724,,-0.03302112156792809
SEMA3E,0.000696905092262294,0.01264834098102034,-0.03021754370583213,0.028983813838244075,0.09328108299042875,-0.011610894170003787,0.017266853994225725,-0.02464524083887747,0.05229925523666109,0.04630891456350171,0.04026769000710271,0.0011667119749490806
FGF3,,,,,,,,,0.07095905564054321,0.05823274569855039,,0.014424326107293679
ADAM9,0.0353255099469097,-0.035790892978813396,-0.007069977696734211,0.0162515853919524,0.10785792376654388,0.03614041071111902,-0.03668522635965229,0.01895920741211884,0.029675445024988156,-0.03910748106341704,0.01829290569990836,-0.01570059368436068
ASIP,-0.026470108847256025,-0.01276862267200727,0.11601298028247528,,,-0.01648736322860727,-0.03949249355991786,-0.01636103899426877,0.011808879181527756,0.07597378343632612,-0.014585725064276259,-0.05409145306162359
IBSP,0.0015121616420134595,-0.025346854407636146,-0.08255182866461537,0.021451651826994454,0.052161443636701464,,-0.043211379361273554,-0.028822042577190562,-0.004933790954212679,-0.013756432632693614,0.015357221256978188,-0.011052354659765909
MMP12,,,,,,,,,,,,-0.02266932227248337
FAT4,0.14014223772728582,0.025804748184456345,-0.0417379322182536,0.021574837517106565,-0.028966656345150908,-0.024353905521048005,-0.033399290743584775,-0.010220730280663835,0.015250104699546243,0.049449104658250226,-0.0004911628922175514,0.07369012069815419
MDK,-0.050915754235827636,-0.036162516384883214,-0.011674038334635295,-0.029369229160878828,0.16716751699794719,0.012510136214803682,-0.013559160765709908,0.01762160199438858,0.025158286662005796,0.07669885590581559,0.026857113232064665,-0.007930334212087733
BMP5,,0.034066174355589604,,,,,,,0.01350621011867475,0.05285452047988866,,-0.011152292275423237
CAMP,,0.04682107497431608,-0.02327253691048334,,,,,,0.020963429626374958,0.05191308121384,,-0.033196909829710394
HSPA1A,-0.0030220585798198182,-0.06846615241666001,-0.012783098328516063,-0.05232637199526581,0.05897134280607932,0.009426464816900942,0.012941567098411707,0.009209089661567724,0.004550910570104154,-0.0509679777489174,-0.08646834660133439,0.01482795780684904
SOST,-0.028298998502881173,,,,,,,0.026313696030773052,,,,
SEMA3F,0.028831691490492632,-0.047136239579186494,0.042543480255222546,0.040504386504839104,0.0871999559245219,0.029143497211082676,-0.013162155258246155,-0.006454314402942449,0.009714985370777343,0.0978411632531773,-0.01561696261629309,-0.008838145147803967
ARF6,0.04513370951562434,0.043140242208016995,0.001661952711382905,0.034012189672880534,-0.0030802865941446577,0.014880575441996311,0.06459071632929259,-0.003919899359750501,-0.08418324238405597,-0.08277442801225586,0.014848690022411641,-0.01263962046905426
IL6,-0.011697526456727919,0.05559196292522391,-0.028800284521058678,-0.025597637474254132,0.011069143876381164,0.004422505579850496,-0.006274715526361678,-0.016235805586407952,0.06518294388950568,0.08683147802205475,,-0.019028452923107446
CALM1,0.06795014795992887,0.03226428811698054,0.11568709276878818,0.05495100114067969,-0.11723068148728709,0.04850429296775148,0.06192533621592877,-0.011867278985323984,-0.028860905718344425,0.01781117995478331,-0.03707072083865946,-0.009065079527916402
VIP,0.03781288963799978,-0.007597802461854298,0.03820682921643617,0.045287103534496054,-0.04719746529576462,0.05120038099986986,-0.015370381595511427,-0.023938016348540637,,,,
NMB,-0.01067305018708617,-0.02740500359445113,0.005609452246998833,0.0325859243918818,0.11739565590910618,-0.005093415618866317,-0.07321209927655523,0.018775245419609756,0.03156068066899973,0.09032616643182421,-0.06721196132233516,-0.05812612248905195
CCL26,0.12372621422991452,0.006928622959947927,0.022360970931082916,0.0044967422275563485,0.014431173401604032,-0.011126958665563862,,-0.01803099745071159,-0.043488207880746546,-0.03784448513448721,0.06245823818994875,-0.0005791914140840087
FBLN1,-0.0014038698606881866,0.008199450332353347,0.04973016995565881,-0.04128228235680087,0.04050581999254537,-0.008786969736106619,-0.0634377080453018,-0.0071985764879109095,0.015193871450586682,0.054448908606205215,0.061373784118728396,0.04324980856466521
SAA1,0.10310116601133262,0.01964465575911938,-0.09535295554042957,,0.0030766148414823878,-0.026406486498039724,0.011942839384915036,,0.01763637325577405,-0.06003020604922596,0.0013515007715000126,0.021033284804755446
MICB,-0.031080754000539376,-0.03646615046575737,0.04540229096088927,0.023611087084472578,0.08015015176681707,-0.015003878424863844,-0.040878594268030484,-0.017064028435591325,0.08036888679105775,0.04730507304961116,-0.03869244761305944,0.05234389639406553
MMP13,,,,0.1406398556767151,,,,-0.010881490241012513,,,,
F13A1,-0.0905187601302861,0.006093234157963891,-0.09912625744923048,0.05224792218193173,-0.010309148524644873,-0.027659724652160166,0.012172961699787788,-0.023304768905282998,0.0243463112693275,-0.045203798373136164,0.008027965887501962,0.07021660707904466
CXCL11,0.0057301016927108804,-0.0002342192201438301,-0.00984742361340968,-0.025597639269386817,0.08030604778795221,-0.005631200391263808,-0.02229152889711494,-0.013359966469421607,,,,
COL5A2,-0.0009724352051015541,-0.01580125448145152,-0.02996798678041384,0.06738706575437681,0.14955212197331746,-0.000693219087024838,0.023607634522882597,-0.0015232047532602367,0.0013322550195064016,-0.016679276367298865,0.02377356564529668,0.03222408037894198
EFNA5,-0.050686188683715605,-0.03128704284327051,0.003220525888502511,-0.012370629166955778,-0.08505827875813679,0.02223991518418688,0.06293018029495047,0.028288576165651745,0.006728105327164599,-0.043905931454323026,0.0033748070184761924,0.06620519730280945
AREG,-0.022075322870873753,0.00616867991487443,-0.022623614083029053,,0.030324705213178215,-0.03443980527668572,-0.04807137989784726,,0.05600193825673834,0.0216679457306539,0.06830859787783143,0.021861183124960513
EDIL3,0.03937939867375166,0.01924525588479109,0.05352549654467602,0.01579472241244594,-0.08329283306106011,-0.021363226050419137,-0.0183050222147561,0.04603388679053124,-0.0023391778655797524,0.06350496778781324,-0.0765524323384734,0.023509130468095545
CD86,0.04157039823008209,-0.004013996234338959,-0.008798076424693624,0.03501852606468687,0.04283942376185,0.02617823066293175,0.0004634363887240224,-0.00023949274866916838,-0.029550460255433182,0.0666138431106704,0.1521985218748346,-0.0005510921652538915
AHSG,,,-0.0375388096406983,,,,,,,-0.01114134317328632,,
WNT9B,0.09017683021412483,-0.012577672351246322,,,,-0.013190453191151119,,,,,,
HRAS,0.10074828846319776,0.004017869419684056,0.09400797411354136,0.0027585352611511024,-0.022226962295496363,0.0037783939126128413,0.07773028955047984,0.006720026969419539,-0.028856942521002082,-0.01841658413763337,-0.04031171480602687,-0.003943714272197759
C1QTNF5,,,,,,,,,-0.03918103063859288,0.12432335949490679,0.005498594078877391,0.03172649633192016
RLN1,,,,,-0.014245358166164958,,,,-0.02215247361850071,0.038426761956411516,-0.01898814133474809,
COL4A1,-0.009889753635989987,-0.002315902331614773,0.030088927920965323,0.03583870927281508,0.1564302407372853,0.0029826333636096556,-0.0044281159323102575,0.032647326887384656,-0.022635194437143267,0.005121809203042118,0.08713205250687472,0.037617216388522445
CCL3,0.020324946151913388,-0.027520652413873036,-0.029983166553018584,-0.04953584448320109,0.05035724922614559,0.04996800945772142,-0.02296900385106016,0.013830879362205558,0.02306111047848754,-0.014793744538676363,0.026668846371854096,0.0016706053836509581
BGN,0.01730318613338597,-0.0021175867560132306,0.0023429829043675166,0.058147051640385486,0.05023664008195039,-0.01240889788759695,-0.03507820973143819,0.019155451296169707,-0.06449104934619038,-0.007165062110077528,0.07612954901125955,0.05117397863745923
