,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO3,,,-0.02693936855201611,,0.073135239816784,0.08036689545978766,0.0172929308928442,-0.007806551459094455,-0.02534815052450421,0.08048128960936692,0.07881771688941736,-0.013804921276298988,,,,,0.03225045383706976,-0.05507381049511649,0.09124155251045775,-0.047894154861053986,0.06601010413353316
CORT,-0.021582580403082967,0.09931638938752856,0.004129729352714174,0.017620857834170365,0.08922348881364482,0.029945687515851194,0.07304013407309815,0.1013834528128926,-0.048560743668981644,0.043199490192494944,0.027077700881356144,-0.03662402744754573,,,,,0.029826953829885056,-0.060898906748422486,,,0.0322128769472768
NCAN,-0.04590881828967926,-0.011986498287449056,-0.026665394196311348,0.0342807748245767,0.008743279341917716,0.06575378570587669,-0.01308230159578184,-0.05360717135854695,0.07126263324570967,-0.022522686525363735,0.06739709040061559,-0.09130024977025605,0.037379543340114764,-0.02964063109252331,-0.05578103999739225,-0.052978932915835164,-0.058128091193355616,-0.014821421623814725,0.027982199703945748,0.09548753225563891,0.062389585284299054
PRG4,,-0.004865023597662774,0.0417215405112787,,-0.013033204613045232,0.14851235904048146,,0.0042695924676017585,-0.021447978979579306,,,-0.016140235009662756,,,,,0.05981417344500057,,0.0012207093315372464,-0.05965895004820572,
ZG16B,,,-0.027501117154659336,-0.0021181440885473845,0.022458606489001116,,,0.06320325963336551,-0.011465951095063192,,,,,,0.08622665424755256,,,,-0.01901404599348496,-0.03656622462944903,
TGM2,-0.013791354419050019,-0.011521153396825823,-0.048330141672944735,0.059377203947950784,0.015655730862701826,-0.018297807013483266,0.03574422120378986,-0.030409071966063454,0.012642082116063973,-0.005062466579271804,0.0023017589825161926,-0.0119940549877751,0.05871433188133732,-0.02256285325183779,0.06141866623326585,0.028906412349331948,0.02249231613610353,0.0456190543895546,0.04420057220319126,0.053846330113313856,0.03714814313662306
VEGFC,-0.02158258179271712,0.036469608163744796,-0.037868887023743934,-0.011761259043658559,-0.010411898122580613,-0.023553963711008534,0.052822606084395436,-0.04390865265143198,-0.030874977449642405,0.010100329095573457,0.07974551772023954,0.14801906712123455,-0.05496669607631678,-0.04612322531694257,0.007605377541268415,-0.055428906678676004,-0.021555375491798614,,0.0029124614493346987,-0.01174925913402469,
WNT6,,-0.034443858850539785,0.010133413240330054,-0.017978133088597983,-0.018026600172596056,0.04749219438689947,0.0011878179946634589,0.00433930849105379,-0.013843349698815916,,,-0.014375714398164565,,0.016830242511748337,0.0316967739163503,,-0.03179078042872645,,-0.022963368366166456,-0.0377838807012384,
NRG4,,0.04260030761379432,0.0011525291780430822,,-0.015862006229400472,-0.021794879122756843,0.012110951231990295,-0.0317881061519923,0.06742690281134386,-0.00220103374086631,0.06397038081985605,-0.019216221330745062,,,,0.01192047373713309,-0.031631792096892195,,-0.015249149347351179,0.05983509243668022,
PMCH,,,-0.021052604486272206,,0.004853503621332972,,,,-0.016782976684906484,,,,,,,,-0.018212279887411215,,0.02079585164978718,-0.015044284495829471,
COL9A1,-0.06148615304755436,0.007381466454175719,-0.04153866562227755,0.12694416211474172,0.017844024657933354,0.03367230182225349,-0.06343444665314191,-0.025340804565264333,0.05503092856683627,0.01812382998882202,0.014774557820060976,-0.021896427370837874,-0.03595195456597278,0.015106902154748482,0.21194458871132763,0.030334420265006767,-0.0603041908749455,,0.1040463952085438,0.0028735133958215893,-0.03450396336619568
GDF11,-0.006431862759470556,0.028437592984691912,-0.03007287030145254,-0.05608799387035239,-0.012714488526296865,0.016803654626886894,-0.049355056833390615,-0.08991100921711442,-0.015324450732313628,0.004221115525829079,0.007400429517446824,-0.006157680354331053,0.021914049143962187,-0.09889423422753423,0.03308154492677028,-0.004688258173568373,0.027472562824403038,0.02776943160183722,0.0382424285269371,0.04137392624290869,0.010494363339571938
RAET1E,,,,,,,,,,,,,,,,,,,0.032749255150406394,,
IL24,,,,,,,,,,,,,,,,,,,,-0.006777829248905049,
SORBS1,-0.0627479637219832,0.02091318466144916,0.008914669331933191,0.04218464531564231,0.019669213206203583,0.04326420100859315,0.021722800291107302,0.015995630285996883,0.0646497604620963,0.05234743892369317,0.026649106268250462,-0.039483726668047794,0.010410776283327285,0.02565174686651341,-0.018357052288093,0.019185053219706562,0.04337360521521533,0.01479921475918069,0.013633492982022826,0.04309916784042285,-0.034932638687453166
DLL1,0.035673000202614685,0.08510807802165096,-0.0183622093044595,0.014552993677954797,0.022488270760377016,-0.008323372466748807,-0.008299787754486749,-0.026911277881341355,0.05560812398504447,0.00213179571492304,0.011646884774358778,-0.04292892543121221,0.09997020387177091,0.026988100727261523,-0.013544794840513711,-0.04185777448976438,-0.03269044836158686,-0.020643148215752232,0.08743824144207614,0.005268838785915481,-0.03642541089474632
TLN1,0.02867434098459087,-0.014340730305092652,-0.019051618297571377,0.044357819463823236,0.004476141061564726,-0.11022695058812035,-0.08994229451470319,-0.1550386837035471,-0.014903546222032266,-0.00777683187667336,-0.029491111912619633,-0.0874551429366935,0.029354302936824263,-0.03434999613613228,-0.008961960476581153,0.04554749436074395,0.08433626726450447,0.09411610472390312,0.029933328769211842,-0.015464025427443375,0.009834455111744803
COL2A1,-0.020271562547826184,0.10389781903436374,-0.02132252034313753,,,-0.013666493914336414,-0.029742654128269323,-0.030739614931094002,,,,-0.013411567244077086,,,,,0.022930456966456618,,-0.0036012995417307866,-0.04104219314054855,
SHH,,,,,0.02900299209979492,0.017271623012985293,-0.008381575638396766,-0.024165072394379133,-0.023504976104002876,-0.014267910032751591,,0.1466891249305545,0.058126866874442545,-0.029849440860878474,,0.025286868291835674,-0.0076761844224046165,,-0.015464845479400493,-0.0594681405152298,
PON2,-0.024162579206032944,-0.003720644658831785,-0.012171598581573346,-0.04457801711002105,0.005146381083879792,-0.06515130501197994,0.011726668807566383,-0.14038741577657593,0.00912133326388675,-0.038546097121108666,-0.06569010945257049,-0.025003266126729245,-0.03846230846854825,0.03178244073321217,0.047182227176534704,0.03107964740916303,-0.005899655997137138,0.004500265822982039,0.023522403176068046,-0.062052246868021216,-0.016035331072674797
ICAM5,,0.07173812049534334,0.08929189949187323,-0.023141894881764172,-0.021108723379726923,0.19481274153680025,0.012486426311454102,0.10329163099696773,-0.03725593022587002,0.01740623283428178,0.18794836155191644,0.0714440950333961,,,,,-0.02856687879413221,-0.06669606102090488,-0.007440897074652487,0.021127747198648312,0.20668984925264777
HPX,-0.023026105229638917,-0.00022881196330561606,0.0026737609092339263,,0.06494450939491916,-0.02015462964523435,-0.027453689729262702,-0.03557251824063975,-0.010344429651321981,-0.012426561319864547,,-0.03253479581505553,-0.0406805601990965,-0.004176745715070478,-0.012041185526060358,-0.012103760071327265,0.082803551945465,,0.07462341270980254,-0.051250469179257456,
SFRP2,,-0.0006708123634439968,0.05406536131548109,,-0.015424737626662199,,0.0003452996709416573,-0.007934084691655905,-0.018753294111167555,0.022984554165188166,0.006064081527717818,0.0030931699700910346,0.15003540465260334,0.12031133768271624,-0.023874506140075847,0.0030435537564122267,0.04124672220711999,-0.011263435481636584,0.05485220640412136,0.010081304203487053,0.1432389839970229
CFC1,,,,,,,0.060204542808886534,,-0.014430008626469096,,-0.02267331409748311,,,,,,,,,-0.01846871266206224,
CD70,,,-0.01993425153260499,,-0.003036709141069782,,,,0.015875667260496145,,,,,,,,0.025202245915067086,,0.048408318189374064,-0.07094967769520401,
HP,0.08723316267304779,0.02788468805376209,-0.04134355191260847,,-0.044256102778627945,-0.024265366636162872,,-0.07332817544629662,-0.012498967781224382,0.019363895078547105,-0.07683266021556777,-0.027180805339152906,-0.03129301169724106,0.09565489056115196,-0.015571266091185454,-0.03652246133043794,0.09830951369380586,,-0.022811059558782935,0.022446209302819337,
CXCL2,-0.042510402971961236,0.04373273834667591,-0.019644389229403387,0.018188927645619652,0.0160549974958913,-0.042066649197800225,-0.0037744338827512113,-0.06766630371237552,-0.039919068390379585,-0.0172698770740536,-0.012059397753755417,-0.025334082098605968,0.01028098839953411,0.08074325624926246,,0.01380983820069068,0.08495820777738705,0.052869340628320924,0.0442933600846311,0.015680481025714888,-0.0016445629069793074
NPPB,,,0.0009401095991614115,,0.011091123014210747,,,,-0.012635502402854132,,,0.06443608039590584,,,,,0.028351973566768125,,-0.015468563711763859,,
CCK,0.0782827302114123,0.17335016258295,0.041520456619794165,-0.08625257594160982,0.028853911857616207,0.13006773920527923,0.08552548250647987,0.1412551395388876,0.01903057258255271,-0.05864593559822447,0.15327875594832988,0.09208012637250879,-0.004949207426718956,,-0.027796435993337025,-0.009541931125587102,-0.0032630561968389525,-0.03615123919477231,0.04233564704145,0.08116211296556793,0.0870078566552086
SEMA6A,0.049609478917259725,-0.014723707147690116,0.032353368471933396,0.009847564213210319,0.03335819483670158,-0.001397492685456639,-0.05986613207729233,-0.0625333979981977,-0.01242438521251864,-0.012827541113625687,-0.07219505434875145,-0.09199991074306743,0.009179647114228669,-0.02826837860523063,-0.04740617901667162,0.0016090155000547412,0.013534336465489294,-0.001673756948944681,0.0038099330248777606,-0.005537754744866147,0.03238003275043285
IRAK4,-0.042172798668737986,-0.10256243644677034,-0.04139949786571381,0.0204606738562969,-0.023645040829859847,0.018366714363235954,0.0030052819395653537,-0.09267462214963136,-0.043028479634954105,-0.015318960699862738,0.10147948816491975,-0.02362990210283479,0.010937873243947877,-0.05184198646476768,-0.052054408170921634,-0.029852391456311585,-0.016076947446778848,-0.006399912992843273,0.0356244636899228,-0.014175903867649053,0.026176213825610785
GSTP1,-0.04169854321881171,-5.511173588346908e-05,-0.025645359967066256,-0.010511536531669948,0.03227366358402345,-0.03518358873506479,0.0001930330174488943,-0.1237908065742732,-0.00326511222231057,0.02347020939877668,-0.09520270661504143,-0.053310141082376444,-0.050204400486123506,0.16131485438191503,-0.016076151825939272,-0.0024039069620896115,0.009189723150610127,-0.04533008237536795,0.07329963785977953,-0.0729770934659116,0.15914432239820722
VCAM1,0.009560995561759189,-0.03582961259898249,-0.06042480933223179,0.0692277708891915,0.022579507061799866,-0.0411339796383972,-0.06068109265488574,-0.11914945472349928,0.023055509746431755,-0.0395846640666803,-0.0759717816125363,-0.04456295976821155,0.02788177505945147,0.0003889272402702007,0.06640869211047373,-0.012395804217899667,0.04031604813264907,0.012304139809888428,0.05870232068935648,-0.006180937736579675,0.039570016715520094
NXPH3,-0.015196739413301007,-0.027666849261680563,-0.002956709512225955,0.01599799192749481,0.06286272800857205,-0.00669972788669063,-0.005722269874990538,0.008140306269649825,0.00397326948131536,0.09297403255299141,0.09516727990169209,-0.04401171185623953,-0.008510226271709269,-0.016810300562487245,-0.008280030461389113,-0.032925513540696484,0.00019517479185331707,0.016977119828529775,0.04684673822529458,0.003907720718522259,0.004964260651775435
MTMR4,-0.031159114748666148,-0.023197824748815196,-0.052079056708830326,-0.00489552342886134,0.010105377112836182,-0.024740984787794986,0.01535483902061524,-0.04489718241814692,-0.01429661859678759,0.012243853635735982,0.005590330991876748,-0.034696930985618955,0.017722632933239474,-0.01095717946715236,0.09215884279985352,-0.030919970511068724,-0.04845476877493356,0.043436956581930794,0.018541009425283878,0.006603616984924121,0.14591047239346056
LAMC2,,-0.023440650901487226,0.03130025347374383,,0.11972383490287669,,0.014248641890743053,,-0.015906687855662755,,,,,,,-0.02009287862283717,-0.01767785834234698,,0.028091373040607135,-0.024451543765290153,
IL10,-0.02241773076211905,-0.020772203128993683,-0.025519716179789428,-0.012840973400324435,0.03470027850258101,-0.03372830754016537,,-0.03099651826695119,0.02885055701612389,,-0.04580992500633139,0.10083919044184098,0.09322824796660517,0.12267829276734762,0.020097076643995484,-0.03180609475493661,-0.034500377968674494,,0.06811595755099904,-0.005928126383252979,
SEMA4D,0.007650131749897055,0.08477036237425921,-0.014764241225240598,0.009006603680587024,0.035552072514482225,-0.019854670020858698,0.030966752396073122,0.02889881282782892,0.05436637937558419,0.03137758692718061,-0.037106101087093744,-0.049230315573901964,-0.022233674533102647,-0.08747639228139947,-0.0007769340550931986,-0.0503093260832063,-0.034646866852854494,-0.05551785602294322,0.04761991187744529,0.07284333801355636,-0.006910991572768065
TRH,-0.01981695166549253,0.03046873042449376,-0.010117712453891705,,-0.013562920456876687,0.14707736606057126,-0.03469856463449855,0.009343924906784064,0.017520632303460668,,0.008483350392136622,0.024613955889499186,0.1253415606396245,-0.006051110120907933,,-0.008310355076532187,-0.0210617793641582,-0.0012943871117508453,-0.0173258287018598,0.010133951749705895,
SEMA6D,-0.04153862899586065,-0.103581489041886,-0.02220422708002994,-0.030760006434248234,-0.0585293586495505,0.019349161388659747,-0.0820999337388201,0.013843131040891838,0.04618338608505472,0.018100908574892858,0.04439764862595688,-0.04422579126664271,0.000924939491479769,-0.02440396125463901,0.05762694081359462,0.047554329812175965,-0.05322524890584773,0.07035525806989414,0.0029525362548308365,-0.000629169092996895,0.05592065256269085
CEL,,,,,,-0.013090101034549132,,,,,,,,-0.052117443660531136,0.010243526689441541,0.04042003506717943,0.017047838737384274,,0.012419004423144243,0.011792559823838413,
PDCD1LG2,-0.04613836654370083,0.006743100428999091,-0.017868574177852845,0.017600792402637927,0.004019090085670481,-0.029902388210033437,-0.026415856884520042,-0.04651987861078765,0.10067089271656278,-0.03062706338453891,-0.0520843445278023,-0.02522232459332721,-0.015309927483884185,-0.04800917479944241,-0.019970117279733735,0.03070157360534325,-0.028559393981338527,,0.012849365557822815,0.0474219384054021,
SPINT1,-0.030730842549778727,0.08544182023614054,-0.004386191170746305,0.024233258945554646,-0.03774118608408873,0.15018172094826582,-0.022144933952775024,-0.01292809550515902,-0.02763439417136419,0.021510751388501108,-0.03400924321470274,-0.0216418427314242,-0.0004234464909817887,0.23972998704771667,-0.02024795003334834,0.07345554050598037,0.12103972324608413,,0.021006103911791127,0.007189659754156214,
CTHRC1,-0.05467111202721249,0.0949412547087996,-0.014665793788776353,-0.014339451387883614,-0.03884481690635294,-0.012422176665681395,-0.0444860126859847,-0.03835499631508506,-0.03578955664294204,0.020994207304926456,-0.049385360178082635,0.01338030442941722,-0.016965458223931026,-0.03911767873718388,0.03869881125622176,-0.007662859793364557,0.06775214339484205,,0.07067617054734765,-0.017949829154483114,0.0058799054333552704
PODXL,0.05922398295878128,0.046204991930425564,-0.05478080141181657,0.0076951126077804445,0.0013340661624546375,-0.05806845074304608,-0.06475745461971796,-0.10436133342866306,-0.003583607184347315,-0.0012790100513788694,-0.005606375866893084,0.0352046932916618,0.008093241770653358,-0.05484491613515694,0.02482904795852585,0.036131072007926875,0.010271881446417478,-0.00011576640752183286,0.01862494586808899,0.040011218087910076,-0.042833972008856726
JAM3,-0.005194582331142293,-0.06448220591115757,-0.05591011322910988,0.05588654045038403,-0.009742238844002087,0.022209378347789997,-0.03706356429717055,-0.11095432893545724,-0.03777114229265009,0.041100676621446924,-0.10456462608066365,-0.055211929361975325,-0.016311016487222354,0.0383848082957357,-0.023089922983150102,0.03519536912629851,0.002349310707793912,0.12155444480430622,-0.03657592121458341,0.048561588866747996,-0.11860689159121872
