,UKF243,UKF248,UKF260,UKF266,UKF269,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BGN,0.09130910126462279,0.10773964942595927,0.028733306784119686,0.06439948417981337,0.12426353315307061,0.07068631624910188,0.01642562433014982,0.06922714780398237,0.09669471607231625,0.10535172546205257,0.1265932806273064,0.08587916741865802
RETN,,0.07528613535017756,-0.02130925696170396,,,0.05080190105347331,0.012146314499536737,0.08897037659016702,0.02373050475852529,-0.020255148320612624,0.006844378784478002,0.35021326614451165
S100A9,0.05139076740348074,0.04582742990383411,-0.03192656525473468,0.028822964875696987,0.14806892611004147,0.09425245030958479,-0.08397692533835074,0.026637165071510004,0.04721408081062825,0.023453707070396235,-0.04451846939866094,0.039089586074187804
HCRT,0.006588717371373589,,-0.011402656230605929,0.007248015929345569,0.0918455008233794,-0.029221937927407148,-0.0033012200649002337,0.08488918727144774,0.13581516669463245,0.0578577216258711,0.005495615288431731,-0.004761857117271479
FADD,0.00323792600844358,0.028849045472700757,0.03797215364042657,0.07153382316157304,0.0391854072569367,0.025437416905646118,0.05172900511207498,0.019858624381129227,0.05259671298186472,0.02109911003745824,0.0443599888825243,0.03710097908323711
ACTR2,0.01872158016726895,0.07473082235707325,0.016293912776981626,0.007930564141415668,0.04919129821688087,0.03917137667925166,-0.05827054045004369,-0.04700092021426838,-0.04145494037225237,0.004881433348734515,0.024387084110508717,0.015198138692489161
BMP2,-0.004561946457080943,-0.04212158987725097,0.08175398641114523,-0.0321940769159196,0.068578542925109,-0.027920404738235097,0.11017535271344452,0.010322155188167778,0.01735379621548103,0.03352047605915326,0.09413075128188901,0.035807050035737704
PDYN,-0.006575757831399755,-0.021469192773984694,-0.03172920073632511,-0.04953940902826848,-0.06286541075082165,,,-0.007938739147652694,-0.025123725698502637,-0.004160840394067283,,-0.02152236773801163
CD55,-0.059640856029761366,0.1306227410004583,-0.02988461617238474,-0.0004054407664849528,0.025977203688500972,0.05056208793339448,-0.05758220984739929,0.022640476946518877,0.08577581735275622,-0.016391066899934966,0.104762224945079,0.05464327762889179
OSTN,,,-0.013511375789663702,,-0.020205201887376827,,,,,,,0.006633117834888706
PDX1,,,,0.08280010459884424,,,,-0.032554615131853606,-0.01336834692265087,-0.039209230123373254,,
CD6,,0.11670137588222725,-0.01699570157023277,-0.017205177656950777,-0.026167690262103166,0.15104047402349965,0.1478937890776521,-0.00826362202572096,,-0.022575381670015757,0.10982484995054136,0.013488363658630934
IL16,-0.061960119244118685,0.04011324558847818,-0.041454514666980226,0.059712171379739325,0.07348106598686498,-0.027299984914653425,-0.0882690602041119,-0.013021967815982296,0.057151620986136784,0.02344494886535294,0.06511034432853888,0.03323327977928591
LAMA5,0.024947990483784693,0.03760022378664731,-0.021211299198500694,0.05378339723693987,0.11624485691082719,0.10242118310475032,-0.03556799071023474,-0.00865284711047572,0.02884065073623123,-0.010837126755756104,0.06765379402207725,0.11791289831080459
RGMB,-0.05204978782108843,0.04059159364506465,0.007416498184628529,0.027315741474985587,0.0524111091611285,0.09994998139748625,0.07853304900988553,0.04323425353920251,-0.02865111856110445,-0.0015460933071634341,0.069065694051499,0.06633457461394962
INSL5,,,-0.01203122473714148,,-0.03472455149042017,0.028700473253779023,-0.020091453424485997,,,,0.08601321029256512,
IL12A,0.043537861051820545,-0.02441750631139691,-0.01937166078359934,0.007849612039579183,-0.01206374133307317,0.018774260848853457,0.0158760188956382,-0.0468045479046719,0.03905741087851692,0.022603274069861363,-0.0005803445070680758,0.04713658336373707
S100A8,-0.015585529305029492,0.045485615163096925,-0.021304044262492303,0.0017649026876047475,0.13989571194825332,0.10152515690683016,-0.060198428607248014,-0.02971282286470142,0.10274607930907635,-0.05097650990645894,-0.008530324790406166,0.08618596399211162
TAC3,-0.042823510102979245,-0.06181755896010634,-0.021011504026233554,-0.058856074907981136,-0.06463526528922736,,,-0.011581000151023308,0.03113174453532965,-0.005344433212164899,-0.02235547378646394,-0.06229685868162452
TAC4,,0.027152846957595657,,-0.01887809279150433,0.15366380969960236,,0.0095078364806771,,,,,
MFAP5,,0.018902980736468525,,,,-0.0023877825550461785,0.08875313217191191,0.05648918557011723,0.10109211172271994,-0.04824339900264055,0.05272204151380695,0.05604757615087068
CXCL16,0.009877817133611116,0.06490551572036947,0.047629933392741734,0.03324995635694028,0.0518818005779689,-0.015702454932116264,0.017021190088307367,0.025836950953273423,0.0013831080687792504,0.020820464144683873,-0.03153891201912984,0.03790086571271983
AGRN,0.13847074561696346,0.12498274082483943,0.04881538535084595,-0.0003990018455551688,0.16207702543662456,0.07922177164086926,0.04649118776667783,0.04702828415526701,0.03164412638230437,0.07215436246808928,0.15446325295213775,0.08018038088813996
COL4A6,-0.012803447645936918,-0.023918188026833126,0.024276477250475575,,0.15775790345054108,-0.0284396620954042,-0.08330376120806378,-0.05400645893474836,0.012686966793505458,0.013350455422099538,0.09440104748691415,0.0738035315010365
FST,0.06325949290608815,0.005983362235239861,0.031502111488515755,0.03678524805135018,0.020823015820703623,0.08815016927487247,0.0017185161315122674,0.059376586959529194,0.07239202310902366,0.0479182757502633,0.1119574339197592,0.055555874908575734
MEGF10,-0.008178880987343323,-0.0192772115339524,-0.028248013279993617,0.07275304226741994,-0.038468759948715785,0.05010794817272179,0.04487654374217836,-0.003829963923965601,0.007872834188865401,-0.016139113548775497,-0.06088315851259783,-0.00011403489807906566
C1QB,-0.033212219484488104,0.08961719454863173,0.020660134390518215,-0.03526759828250105,0.14375698574218107,0.05395907666306101,-0.06684444365440466,-0.03088860640910131,0.10424671591102169,0.04178690287338028,0.07341855705019498,-0.022021168057181684
HLA-B,0.09183822431064635,0.09304732474341407,-0.014986264428851176,-0.04984551412308315,0.15389430657266553,0.0012058886894369134,0.12487887452756241,0.04201292736231744,0.11319827511821708,0.02227111202207741,0.12383038043629285,0.054064804442180606
PDGFA,0.04159886272245356,0.07149370677311574,0.0027394988405078408,0.010680941386703014,0.019249443026114935,-0.01781465603872296,-0.021424961595700547,-0.006823944632445154,0.0030491940516940976,-0.005926703906486312,0.08546107841023819,0.02425665949349844
LAMA3,0.05841572982327566,-0.03170371446396246,-0.031033563655228077,-0.0317931854183114,-0.02825944280114893,,0.016419563787239234,,-0.01909332758273544,-0.018697002850329297,0.03750755430003604,0.0004552431520590175
DKK1,,0.05124270576084176,0.025537268461621392,0.07880448821994315,0.02537890839910903,0.04912985143021878,0.04801793648343285,0.018155641737262935,0.09522964513895382,0.015638998959128955,0.13551820162183165,0.08880531517835621
INHBA,-0.06617993456998596,0.030362477186194975,-0.02998268806936019,0.06803975342267654,-0.07396408795471815,-0.03991239556743139,-0.012407198867572768,0.027653877694734878,0.0004329061690178394,0.018593352425675218,0.04370973195380962,0.05498939618269347
LEP,,,,,,,,,,,-0.03089839812521939,
IL7,-0.0230506282566961,0.05788138130182598,0.024189583501998978,,-0.02325908529341514,0.04898451453104829,0.015762234662604676,0.04868896069751794,0.031379227268376504,0.05120559395507555,0.06067219327366432,0.11756186313834412
FABP5,0.08755051782145112,0.019452565956121923,-0.014866647186010412,0.014663617230468365,0.015452129495811557,0.07689235103432912,-0.05756846735964123,0.00024612783860143006,0.06363672167685,0.06409859104396458,0.10398556738176518,0.0388624713005875
CCL4,0.029924967465488457,0.09044753621264354,-0.03923259274437359,0.013485199884743724,0.0739299317633039,0.024345791279988697,-0.051841620087869536,-0.012658392829158656,0.03140010291210338,-0.03607013454802912,-0.03683765404816049,-0.014722333924425438
FBN1,-0.026955177315498024,0.07271764162490296,-0.029558744801891766,-0.0036339454571095308,0.07883983071197617,-0.02962122383749877,0.13777441378171085,0.07744146366496295,0.08423223208063615,0.09947631957077983,0.09275850460765822,0.09429747665193408
TCTN1,0.04260908218214924,0.012678878807501726,0.005872461878071984,0.06642210378345641,0.10968585797183146,-0.0019522303082458257,-0.06023855878337473,0.0257474732456088,0.06817690651881754,0.01728761334614857,0.016757333790366452,-0.004119113291242928
NCR3LG1,,,,,,,,-0.007317255008477585,0.02657400035567992,-0.005692047331309275,,-0.030273026851741797
BMP7,-0.03280440225241298,-0.04181167369002137,-0.007818832231886884,0.022587267829504144,0.016754724882010998,-0.05624403970092951,0.0728188844472751,-0.0166072577204153,0.009035269672603907,-0.08781070573430776,-0.04457247824218118,-0.036516489459659233
NLGN2,-0.04887581729025099,0.014351648454980966,0.007131188781809404,0.046772611896674504,0.02937387884486423,0.03136326731825108,0.11006202706958729,0.06235783044208731,-0.006540764238301328,0.0019388137280157579,0.04696319361126266,0.0939038035584692
CCL25,,0.0475202641764124,,,-0.007791221627579016,-0.0077155373603362415,,-0.007333189644392497,-0.054898207538246264,0.025835020928589678,0.05197012483104724,0.017774300863806682
NPNT,0.03691000810976133,-0.016967184100295976,0.036862296544583145,-0.04525016377916983,0.09548910546686595,0.06478988839732056,-0.0524104300240985,-0.011944836331734751,0.038574675740366944,0.03655515650356205,-0.03927346652551917,0.03322453868419437
KITLG,0.010376491144862481,0.01942130515740136,-0.03991776151641734,0.012912393848442798,0.061440571196533914,0.09511424030312991,-0.02370305193901479,0.0033962172996807962,0.04054693334641155,0.0801597558579825,0.10164861012127185,0.0019990558769886453
MADCAM1,0.0037740679909903413,-0.025694504798552217,-0.014122250921683406,0.0070229740002523975,0.018059145261724713,-0.03345195528549989,-0.008956887914134197,0.04138147021398146,0.05012808531584444,-0.017226675932236882,0.022345911495560068,0.003732120767922643
F12,-0.008962235792718674,0.030794721101405208,-0.03695581625622408,0.007745285899989148,-0.029219432049660005,-0.04390178004116618,0.05274139004469755,-0.01907227463389423,0.054653800779466306,0.01567587307062262,0.07119021980716801,-0.0009739356019768346
S100B,-0.018242779623163605,-0.0016739029078143384,0.05906220489149777,-0.045195639181937315,0.0002864896106251703,-0.14718671939586792,-0.14399479809900484,0.04312666411193838,0.03793160336173582,-0.05132234518988177,-0.05345029464305506,-0.12333607910035946
IL27,,0.03840007070909799,-0.013196016583739695,,,-0.03939416656909845,,,0.07789889325435663,0.07589755103867894,0.06515191115499246,-0.025879872252989405
CD99,0.1044489396782635,0.07977647126927065,-0.052372369532216155,0.022567282211543426,0.13806299547092984,0.07457676973251189,0.0011826430422050688,0.023023765042995272,0.09255153887374827,0.013660061164477886,0.14672579999469057,0.08103039330903522
PDGFB,0.018723804696604982,0.09252487919735394,0.029932577802758816,0.03981906759108539,0.05395031127769117,0.08799853229083028,-0.004823224915342147,-0.001506390689495956,0.02677835429069127,0.0758487682170166,0.1513140890288459,0.02437993087678215
CLEC2D,-0.014310595023684985,0.025515075356982487,-0.007571537821775327,-0.02159217140353783,0.05361278612788016,0.08508750050928643,0.0030764284669248278,-0.01030040249897408,0.038835311064427426,0.014968523779920232,0.029964419051099277,0.09608840219987705
F8,0.059601904707718,-0.04258921445990251,-0.007697192765264097,0.014047045159212622,0.09534447875108952,0.13542316431672594,-0.033644587026628946,-0.028193123633889924,0.038254372043287625,0.002422527257517206,0.08825544847481784,-0.020752318053403333
C3,0.09932498077002898,0.043734970862735124,0.01914049665850883,-0.043190656633449044,0.12437520328828026,-0.02484087649676273,-0.08906456643259907,-0.007523109951964801,0.10978336536689025,-0.058703051329379995,0.06308195807457403,0.07037934819662985
DLK2,-0.04631145027385321,0.06045294023157545,-0.02182106617102148,-0.021264301756358826,-0.0421091280280536,0.004434743283138267,0.07105129222318518,-0.04616783237019828,0.002028709053428671,0.002154429531589522,0.07986268987651743,0.0041459332663408175
TSLP,-0.05766038699945042,0.025560087899682598,-0.03247002104700138,0.11570473662570112,0.07631542496469036,0.023627590492463445,,0.04208473666459987,0.0335347605522695,0.05902150831609384,0.016739189090732944,0.05298113796924211
OSM,0.006113131269105161,0.003519907582654467,-0.004784958465811405,-0.023086405242305073,0.09864485832244126,0.03863578050311978,-0.002059307255926104,0.00954986938796545,0.03168591532303522,-0.0059816738809725855,0.0787634980203822,0.07643851879103637
PRND,,-0.01946094607845046,,,0.052908864631342666,,0.15357648467684737,,,,0.0020834239245273198,
SLPI,0.03804412186818638,0.021187250475430772,0.03868175537844645,0.02378199403359384,0.16694059609413528,0.04017760722283502,-0.02844173496328672,-0.019494314459918866,0.031858173129181024,-0.043892427398374845,0.11383872331784453,0.10604527191682833
AFDN,-0.01466717016842273,0.0851983616284969,0.022346477842082355,0.11576884074660537,0.02979801149155489,-0.04033038032146035,0.07838990613759172,-0.05736723706593192,0.01615918337606732,0.03753870371755776,0.0017116915699921895,0.04120883348558988
KISS1,,,,,,,,0.0010149893527857745,-0.002694465004512952,-0.00352280405395919,,
ULBP2,0.005346263331219143,0.016977368939491203,-0.006424895055888545,0.010139412109090296,0.0032889311968440204,0.08100157161290272,-0.043314295636297975,-0.005347533884325294,-0.03642502451874774,0.06831025811100896,0.12185348203742749,0.010584853769147492
ICAM4,,-0.017486427519630372,-0.011497895408402249,,,,0.023478783760137626,,-0.01881484788832929,,-0.036816640714450156,-0.02877441380049221
TDGF1,,,,-0.0166127540158322,,,,,,,,
ANGPTL1,-0.01952511435045757,0.005129108575835699,0.0487694288451985,-0.042013742989748276,0.09014788096567643,-0.04109212660455286,-0.046619895285776584,0.016377307716518158,-0.03642819923959246,-0.029678015793235556,0.01624897754952682,-0.029079739895251425
LTBP1,-0.010303693497336144,0.026939546861143672,-0.05663152840206737,-0.0007083927516610268,0.03639231733713584,0.02583319864420996,0.03238878098050963,-0.009784555422528488,0.09055529512351244,0.045645199444956826,0.05704227692316296,0.07339918668213438
NTN4,0.025320706419901137,0.026923610149335524,-0.03273376357948009,0.007898041004599881,0.010523186198665666,-0.006099682642665841,-0.018308035725190974,-0.024426976486854424,0.004146978069196088,0.009902808836221418,0.02973901508463338,0.08499073232286276
APP,0.027558071812065682,0.03578594481814248,-0.04289415437418894,-0.04262560454240283,-0.079940974686014,0.06745451074566598,0.031038224514335123,0.030951898326219265,0.06123814601423774,0.01867174234103124,0.04189186075754757,0.02317048245768663
RIMS2,-0.049786794263746395,-0.0642772834145216,-0.03983013286519024,-0.0010589708813268396,-0.06900657395428512,0.023540805132463642,,-0.014221733362859932,0.00014446185393686477,-0.051724104181575574,0.05214167882143064,-0.026953680724946624
WNT7A,0.07868222701505845,-0.02542956099030816,-0.04125523604559007,0.0741484714288288,0.032891051738607305,0.04512258414938998,0.09418909515359075,0.06342495634791594,0.028414222883234426,-0.006673636619935693,-0.029469883283164692,0.05446545650596014
GAST,,,,,,,,,-0.02144623054757995,,-0.04230688498631289,0.022842437783745
GPI,-0.09867602737662358,-0.0693883980903656,-0.056484384838589634,-0.020937755758302035,-0.01726050764028915,-0.07438433849385422,0.018417318998066715,-0.03623817419161977,-0.04377956031953613,-0.009872795842761021,-0.025033997873724755,0.05408789467410449
IL1B,-0.010007375873104707,0.042133666778246655,-0.03555181000045148,0.04651753469332775,0.0813971497657958,0.08520443313394555,-0.05781197131506094,0.09492815993522431,0.0290436386593075,-0.0041774291395096155,-0.0717767276581738,-0.034656889078138284
SFTPA2,,,,,,,,0.019644825369703797,-0.01853241556869691,0.0678804124029561,,-0.024492845336124492
HAS2,0.07324314171087142,0.05475573688691927,-0.03564732855902564,0.04626860667834737,0.04041067543004032,0.028518585507868625,0.05057658960502083,-0.06516736717205573,0.058475310903356365,-0.034195778399211244,0.07651978577859725,0.05460248034275467
IL11,,0.02477736505601205,-0.011855985855829797,-0.017589727108647178,0.02827460210280498,0.012017833420330587,-0.03386359976610182,0.04078909875036727,0.01626186656311985,-0.013340407414638348,0.03180263036090549,0.10121332937738682
SEMA4B,-0.028905450567825806,-0.03893852023117119,-0.01096232161658741,-0.0012013070665579351,0.09695712604403332,0.03413557935096744,-0.0319919032799566,0.023867700393107382,0.03753341989050765,0.048934752044474165,0.10779590170226794,0.02557723224006898
FGF12,-0.049730896319111026,-0.021615150883395225,0.05428854836540791,-0.02628742098495969,-0.08518081993527866,0.05724953950746761,-0.1379043523378856,0.03577052467091389,0.024716602544001213,-0.0049355069595857235,0.0651359719458829,0.017716665367501157
CP,0.08486057950275415,0.011054111715673077,-0.014609946270441475,-0.023447844813600408,0.07679165638534449,0.02052095117208424,0.06902710204971219,-0.0041793116649648755,0.007213631546548308,-0.021826642801995432,0.02273610314087338,0.016617255117974867
NLGN3,0.053681338711344374,0.012092608183672266,0.01923831486191288,-0.04028568780879068,0.07075438122243773,0.005196095501264996,0.012301968252994526,-0.0034692567727796007,0.015282732736984543,-0.039191622977866714,0.009052615417500293,-0.02589781032064534
GZMB,,0.03291005633917759,0.03558652388015031,0.12238974112456874,,,,0.08739806342639661,0.03696497339195529,-0.01513176436479187,0.02616906627653528,0.05335297102526487
PROC,0.009251613489533506,0.08908886081814762,-0.01287339132996703,0.008845570899197444,0.08470196855032236,0.03705573073004795,0.01013249117266308,0.027985224092996322,0.14073301917056374,-0.020992561697015952,0.01719565903637633,-0.022198013917024282
TNFSF11,,-0.017999356102236793,,,,0.021984179867567066,,-0.01995161625102019,-0.022654512420465428,,0.11195430358631923,0.11227089556705412
AGT,0.02312555205384595,-0.05590275334394514,-0.023356372142141226,-0.06383674474973357,0.13204783179910284,0.036261288821399895,-0.10130122598968942,0.0015657707863277808,0.09558283342433363,-0.05628105678667814,-0.02791771880468137,-0.01446755631184439
PTHLH,0.03556244501674202,0.014072117723654024,0.10487617602367391,-0.009347844456881025,-0.0035315354088108434,0.09830014393517679,-0.12387487763611094,-0.03143085618331386,0.019027824545592067,-0.009419587629777121,0.09066028730594408,0.048658871522244115
COL1A1,0.043190974439650136,0.12297777278434983,0.005960117295196829,-0.023194410867701472,0.18203849094415095,0.016502023150469416,0.06639561689424411,0.08662345474900746,0.1375220617742621,0.11911135161634702,0.0811634031911904,0.10189625780931749
LAMB2,-0.018141378744527106,0.08344134050846475,-0.04988325842325996,-0.035139241133472776,0.08744194300124158,0.03024800899073342,0.054208667116875595,0.037106189144596985,0.10435125690783956,0.08802858995061201,0.101663420925006,0.13158639752741766
DSC2,-0.03657515741463482,0.010423787596026177,-0.02392221602489407,0.09177409385497111,0.06090141601038444,0.024895803550666167,0.01061796625644673,-0.02511636597438137,0.07526249466823409,0.023384323412230686,0.08760653243917108,-0.0026094481923507064
WNT5B,0.00587688101016726,-0.028135113933751368,-0.024612012966533325,0.008049918841410472,-0.012954595394899427,0.03237267278476709,0.04052894063274683,0.019308135496216815,0.059132249212409366,0.06952744275098624,0.059513698303325785,-0.04967908767626083
LEFTY1,,0.04241839737090896,-0.026740189809636664,-0.02139772995051587,-0.03515549394775444,0.16284906624899895,0.04661174867688315,-0.06054264085474706,0.013911167406447891,-0.005620268359366728,-0.05018860264250988,-0.03911161905397448
FGL1,,0.006043149541316788,0.04336025495363971,-0.01041270928282397,-0.02671505128746647,,,-0.029251001663169608,0.06744566349841492,-0.008736832439397796,,0.03246922836966964
CXCL5,0.14301157547608523,0.01883699783313796,-0.028088021286424274,-0.013771929559060269,-0.020894428777520353,-0.0038242432358807457,,0.04193769409595981,0.04819942367213616,-0.029965501060431995,0.07772305892469361,0.005279660716877073
S100A1,0.035863093145261433,-0.028411560700668664,-0.007599220394369039,-0.020733801382327,-0.12936630385560763,-0.03393936029952089,-0.03807653051391646,0.06224036628566141,-0.031224671581395743,-0.04797611091035617,0.003535207135710418,-0.06184642247771464
C4BPA,,,,,,0.02455330194949432,,,,,0.051251536596256225,
NPTX1,0.03846568643198343,-0.0582816846206094,0.03231016591778991,0.0285192866883045,-0.06727005957204939,0.04392474968812021,-0.020058367027491322,-0.024858876753055835,-0.008586272381261457,0.03665623264439206,,-0.0555156555144518
TGS1,-0.05522349420017229,0.06272448911544862,0.030536275015634738,-0.002898543030304961,0.03874181779501984,0.08862103555556754,-0.006426663246336485,0.025921967296390222,0.04321577325209579,0.014460320651124521,0.03548552090609775,0.03268170366841347
SST,0.02399566426295845,-0.009735423959385404,-0.03209636953340102,0.012730655317464735,-0.060886791639403796,,,0.01185449593073539,0.03713959891879651,-0.024069265176741038,,0.025756420729677477
IL34,-0.012131130169585058,-0.03084241419047254,0.008947795234543126,0.02448259728432212,-0.015612956318099674,0.08124656915501062,-0.07194611564271301,0.11424933874539257,0.049029312557135295,-0.00841397601274399,0.1069102937267247,0.07623208579139135
DHH,,,,,,-0.04109214644863474,,0.03983098881593148,0.0058447710088818374,-0.029625532112532237,0.01918921951285299,
XCL2,,-0.020154042462222813,-0.017738297596534572,,,,,,,,-0.03225224540977132,-0.029079720234200284
TF,-0.031893408858132896,-0.08117948495264363,-0.020474809624581595,0.0023029879067611,-0.1359740169370052,-0.06576218201231353,0.0749303092356777,0.01808206932174369,-0.07237438380237521,-0.03540965629015539,-0.020417617281358824,-0.042453438178919806
IL33,0.03368258462032527,-0.0580583410023313,-0.01014743843132617,0.027263182707119245,0.07542896112688215,-0.06200646862545804,-0.02917861586713572,0.008159554667517641,-0.0034803107650873866,-0.04083752426419176,0.11374145485898793,0.1104124409083647
RBP4,0.005811209530734034,0.010346204609022755,-0.027081975122145347,0.008089192548454012,-0.07203372510317375,-0.027557470197462595,,0.011757709477847988,-0.006038558134820846,-0.018257283131273956,-0.0013559405929254927,-0.01213654382250764
CCL19,,,,0.06863044310994915,,,,,,,-0.02890723576230711,-0.03744055004588639
CCL20,-0.010665165423574851,0.01197741870036531,-0.032599243909955535,,0.020670454819849863,,-0.03420317779312268,0.04833379304334652,-0.015758820939812717,-0.030798687995293905,0.00028741278710374076,0.0349275664702475
NAMPT,0.08270511206652026,0.016572347192981476,-0.029883808399754276,0.011005842829197044,0.11621272698253839,0.016299700318337534,-0.009367142712113986,-0.01586991058480881,0.05201309606735486,0.019153206783278795,0.009075853109078883,0.10815674279666442
