,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
FN1,-0.00271546902250269,0.02598829353905411,0.027476949746855238,0.08081441053031134,0.13740671345028524,-0.04397962010986185,-0.02803783283665701,0.03471584447749557,0.03554772479870892,-0.017246278538039443,-0.00031563067326507174,0.0957802271717171
MIF,-0.03572936028219273,-0.02164064025505469,-0.004660369683350773,0.03967351967996348,0.0014378214044274377,-0.009815598451952423,-0.0016216069479141806,-0.13947843110540364,0.041500179458820285,-0.0009164598075065395,0.05076404773342487,-0.011273542931703786
JAG1,0.02041090706459477,0.015916912095084938,-0.010058943618258143,0.11927327345685328,0.15760841360881275,-0.004498673916363517,0.03383486061885721,0.03523587618679011,-0.03361278664494983,0.015798160592457634,0.02165716038838953,0.03719408831316095
NID2,-0.03136697335787044,-0.019651190849195047,0.02050639707174944,0.1453570975825405,0.10590138621196091,0.058410137787070986,-0.029102405142768087,0.05229101027161363,0.011133832538484637,0.04267165157928587,0.04849642777525307,0.05547024027313
EFNB1,0.02779644476510077,0.04716603532979655,0.025024255917993288,0.08973941380279667,0.09441953496373642,-0.017605683345994296,0.08932432858598911,-0.06421366558021151,0.049881007256719664,0.028774821718627244,0.07649668685844441,0.023711147828416327
COL4A2,0.012487230540193472,-0.008047106083539009,0.027484794251350645,0.10703314392345507,0.13541920917207467,-0.02557001070109517,0.04563276869905936,0.0504610332786848,-0.02004197884787935,0.022840099786361347,0.026122234036402816,0.0832702690195339
SPP1,-0.019834288010165197,0.01652521952873683,-0.04380875233422946,0.07550233626087242,0.09050440779655865,0.06285481162172243,0.04103341170236966,-0.05334302509825357,0.10283864097913137,-0.05330139213183039,-0.013740168646017228,0.03478106605375018
PODXL2,0.0866299719828538,-0.023130080855216832,0.013556270545767257,-0.0071923141339482145,-0.023624780041013486,-0.012146211228307667,-0.03598081755942037,0.013490536695243511,0.03397878021528552,0.020625559811177932,0.06318012917021262,0.021692647745581228
FGF9,0.057388296931243525,-0.02305614714042256,-0.013504992471766434,0.03630161517364988,-0.04549192782903896,-0.03934414878906364,-0.024408735603147227,,-0.018958661657409465,-0.007411840834950687,0.007314500016118225,0.04783562436731489
ITIH2,-0.031362985679322185,,-0.025748428143578778,-0.0172631862074964,0.03528324808816664,,-0.01831923981765107,0.033592765221474405,-0.04432202399390114,0.042525639955594725,-0.038003691408907844,-0.020737609524734354
ADAM10,0.032423306859100845,-0.059816547695218214,0.06165693441539058,0.07077901852244652,0.060440899030075004,-0.050840190909751067,0.0052378060911655545,-0.042325246959538224,0.0897836537561719,-0.024566779222800237,-0.013297080174123116,-0.009373843266219234
CFH,0.043839554112981766,0.054973690071941035,-0.03251912191882794,0.046043760157289185,0.06606809198894292,-0.041049600675421315,0.009304522713950962,0.01456757525098335,-0.05041545168908287,0.06174578472902445,0.012215781418208001,0.05800613131074413
COL4A5,-0.030273588687655784,-0.05028534308077568,0.014917229615456603,0.15322727713065754,0.09216362211478794,0.00712997949159703,0.0031924010732544963,0.044250411575604845,-0.030815297775141602,-0.004497126577282857,0.05038198426533396,0.14509832037010367
LTBP3,0.01146381131829735,-0.00837578511441215,-0.021996947436464333,0.04373179140085454,0.023272707178477525,0.027329297670236938,0.00991735534422473,-0.026121974659502556,0.01779878601975916,0.051390635025874425,0.018797562985964307,0.022270277027633636
GNB3,0.030701767627311565,-0.02550756733742393,-0.007543453524057113,0.15686799785640568,0.005580319129659836,0.05072057062377613,0.01851234203569491,0.006590108949154486,0.0635391083041112,0.03630454352410773,0.07088463279188019,-0.047842093790897704
COL6A2,-0.03581462679346166,-0.013345987299702806,-0.008597588800382484,0.025904132604746673,0.12716584380378718,0.004465519931215233,-0.05396441317549856,-0.0879163855278699,0.04215327848504647,-0.005516739338056337,0.0037699692876109556,0.01262514571430546
PLG,,,,,,,0.01832622509106548,,,,,
GDF9,-0.008590669500477028,-0.028163529083210046,0.042711517154065994,0.08419657335728427,0.11887789811413622,0.02548921575253366,-0.039588568788938364,-0.04192416749733331,0.07006447364278873,-0.021189318186970767,0.0018998041906144434,-0.031657485934345385
NCAM1,0.00584695450999197,0.007076697729742515,-0.004744491321788451,0.05389216297558051,-0.0382915038250362,0.025702030890923988,0.003413141080160074,-0.0973754995665614,0.008384415275712827,-0.011782478170765385,0.01169521634266706,0.020222158778662874
APOC2,0.0009019725062925883,0.09524567209498559,0.03371885457296644,0.0541319214271395,0.047367400614067356,-0.004530419207823599,0.03857187000634633,-0.03109937963763464,0.03900192044202293,0.008665558817993262,0.10104591388914537,-0.00033238066686368565
BST2,0.024211202345602326,-0.0031097775774109907,0.02096559966194168,0.0025886920154062657,0.1253909511679501,0.045022314351452264,0.06910078119923534,0.04118399062828027,0.06157595327395464,0.017993017199987294,0.04977919972499699,-0.052304135800601885
COL5A1,0.021163930393681977,0.02811201034829737,0.035845167717853274,0.10548360598298265,0.07980978204280041,-0.05696639075484067,-0.020542915409379692,0.04251318462690936,0.05489087664897966,0.015282877175902597,-0.0010974235250833986,0.06830515978180016
CALM3,0.029937644591687455,0.009552448584695557,0.012751468615686845,-0.08477644566573804,-0.03417652616564382,-0.08564638626073162,-0.044283735450172605,0.001412770382452433,-0.06789052207836145,0.014988096147980266,0.02893557906560692,-0.014141617877168522
THBS2,0.01842398168350283,0.014304579372721867,-0.05218925584117026,0.05873825534192538,0.05161107875322432,-0.008493662015102214,0.05165679148374573,0.10129100472886648,0.04231167386074745,-0.038733075503071646,-0.0860511564970378,0.05801576577653238
SERPINE2,-0.005921990011787914,0.01886169711595219,0.005257331381552391,-0.05591122794476581,0.05091348634742534,-0.04933052213139294,0.017284352134384378,-0.06274983149363055,0.020578626291643934,-0.009699226406662513,0.053386122298874523,0.11855946313163561
EFNB2,0.019773261876162605,0.0018275807948515649,-0.005997301382001421,0.05327659825112803,0.03968444514708941,-0.01062685684774666,0.04887256890018146,0.02500756143680122,0.033573007385973436,0.06974748514862844,0.015496773327634515,-0.021933252280383835
PROK1,-0.030374646236039703,-0.013709355395893822,-0.0144016066692703,0.12824748317176193,,-0.0027134655695854196,,,0.07742413245229036,-0.01940731193393209,,-0.022838280789413985
MMP9,0.01597286129697711,-0.010645180690186445,0.03113184441841265,0.06001472663897484,0.11348587928106331,-0.018775468495712495,-0.028264913475036568,-0.0581811518558505,0.04242687708909267,0.01889436671835863,0.07814956654941868,0.08667207732518206
DMP1,-0.022246493962238836,,,,,,,,,,,0.03348633851904868
NPPA,0.03866304484202256,-0.03544763967827403,-0.006982514322246109,0.06866665169213022,-0.011421611865269044,0.12219138059748644,0.06058521414925191,0.06826466626653972,0.01762793467838328,0.11642534386945504,-0.031804239767448575,0.01875357963107078
APOB,,-0.010802299430489392,,,-0.00032621622675660334,-0.022809265656420386,,,,,0.08061085790935411,-0.022838280430829278
C4B,,-0.012405532298678733,0.04032172702156752,,,0.06104610174181388,-0.01952845644157583,,,-0.023958327982337886,0.012547369913982535,
NTNG2,-0.02946249145642352,0.041075410353605624,-0.007849592666837478,0.05572927066857485,0.024180614565744305,0.0011283782849424774,-0.03197767081692562,-0.030559091782001984,0.11903104195287509,-0.04100299517907323,-0.0005486728125343589,0.07981045823314827
LAMA1,0.022590463995209864,-0.017992803342745188,-0.004846144520645121,0.16762008005228848,0.1429533524853603,-0.02719498660618384,-0.021771059925591387,0.06398249343843238,0.04114417285454376,-0.0683075070961141,0.07052674192624259,0.0844974797130719
UCN,-0.02706805483021885,-0.03371458415482418,0.027641356347505665,0.021064697724555274,-0.010293662018777069,-0.016814101292097164,-0.017907302278769008,-0.043601821726305945,0.03813354125560853,-0.002290421904081267,0.10834555565631705,-0.03130619467060613
ARTN,0.01780783034209262,,0.005307435449246584,0.07955080852014758,-0.005536071387438022,0.05556545493528589,0.08876286306826382,0.08756866992076345,0.015675407041855213,-0.016260127081397676,0.03471855592847248,-0.03293596649787607
PDGFD,-0.04599543838289669,0.008096592969357882,0.007757109617898953,0.0843668147471318,0.03132633090256763,0.03982368291324766,0.021053026795068656,-0.055390836991646014,0.0109914778719584,0.10420916334140902,0.023930650465726067,-0.024721268212470504
EDN1,0.02306816599554422,-0.031150656098389125,-0.00614789444670309,0.05055883611223029,0.05109878566287378,0.016591150672288,0.006564958099626472,-0.06369365130796296,-0.037864019201638247,0.10616277506478675,-0.0011933649412672002,0.00206307297606628
ARPC5,-0.017815935205871273,0.0007026684635763342,-0.031194558249784544,0.06772150741427674,-0.000845664489825986,-0.01890241601652284,0.03540461099117672,-0.04595958224010305,-0.052949378192891396,-0.016458532382015983,0.06186112934486775,0.08846232669566835
GSTO1,0.015053782448118112,0.02304919958925453,0.0057096148126259865,-0.10160201599694448,-0.09031533877702065,0.03604703596978356,0.0017722604577643834,0.00694760394405028,-0.018316255731492165,-0.040579030817845876,0.06477071602457574,0.05867067851440762
PROK2,,,,,,,,,0.03868927318376921,,0.08001836931403962,
SYK,-0.008674904422401009,-0.014960893346205846,0.03039445444239679,0.12897473777255106,0.07714892170185339,0.04213754660941774,0.026694989559005452,0.001014205537821892,0.029787042231924413,0.07147736315293386,0.03072422962886055,0.04262574117720888
CD40LG,,,,,,,,,,,0.06544477620549019,
ST6GAL1,0.06903293287045485,0.013176239526794213,-0.01596231334725171,0.03645232903544485,-0.0004642952231549445,-0.00017513682270299825,-0.021431917454991196,0.04878212354347711,-0.03596129169722472,-0.030638810009308282,0.03999585280196592,-0.035222198854669394
WNT3,0.059412817566913745,-0.02059452710375869,0.002100375531435177,0.06497303357373492,-0.03500025188181141,-0.0021779049363654587,0.0006767264695145532,0.02689332924823909,0.05866800279587478,-0.003682447877196943,0.06942336223580411,0.06602735263550719
HSP90B1,-0.004099504837114797,-0.05892850683448151,-0.008433376214073762,0.10918867871014716,0.023181033195856862,0.04058234195509566,0.06817341549571877,-0.04623923049509697,0.0809134622002703,-0.04520218137618718,-0.017365645549146966,0.02988831774713506
ZP3,-0.03273067940159637,-0.023481950229130383,0.05149660693897831,0.07708375579113141,0.12255154798409928,0.04642190054637265,-0.03370521820404988,-0.018443747151196867,0.07619434838948232,-0.03391050425983927,0.0888836599043245,-0.04629393551158907
ANGPT4,0.022591741857787243,-0.015135688473992744,,,,,,,,,,
NRG2,0.020172850758488514,-0.022293399762460295,0.019349037481542836,-0.0035927664484314984,0.031136242425337867,-0.010798646297810015,0.04298251364802298,-0.03353542231349684,0.02671581111820033,0.06511468236700983,0.13857133825661072,-0.0407588021117799
MELTF,0.017968663367476805,0.04323727029555217,-0.02624844627004009,0.09458140569236269,0.10697483034514847,0.012043538004270373,0.031485313602745486,0.05240803901663893,0.08782289946305058,-0.03750140047242961,0.12578563238998774,0.04724038016171776
NLGN1,0.0007963528919153072,0.004861897636843863,-0.025895595629188153,0.06554163985608727,0.08965449593548024,0.030647486029466115,0.03359819050536526,-0.081047112327784,-0.04010233590077184,0.05553872881636769,0.06562659724288888,0.00499910203886774
SLIT3,-0.03648311249831121,-0.006276416971114639,-0.03126196734759159,-0.0016821190176983958,-0.07895498339002131,-0.0015768167554737977,-0.038533624194341774,-0.04619553223901859,-0.043511292248874,0.01242027311879068,0.03372076935797,-0.03346925824008828
CCL8,0.005554002186074803,-0.009823583715674296,-0.0018337247655284045,0.03575551840682673,0.07788936186306752,0.038358713731834734,-0.012195421311599976,0.1209073547898785,-0.027016124562370746,0.041972925816278865,-0.016579185388814015,0.003628387642663208
S100A4,-0.05970283971657674,-0.012222886853410988,0.03601112206213019,0.1389763961860042,0.13162588556362675,0.05053158639178669,-0.013210648026750765,0.035845322052242466,0.03589701105091834,0.018535999007114775,-0.03383279550519557,0.04534508273682031
TNFSF13B,0.039904639726108665,-0.04517923724004902,4.167565686833178e-05,0.062451350382191774,0.0584397816866361,0.05474853494947819,-0.03283986422209074,-0.0420099325891143,-0.05467766407704671,0.014381764174012063,0.017516845475449624,0.028171299441941924
HSPG2,0.008420449961847851,-0.022767420638654848,-0.004292877310167432,0.11983319739712348,0.11823134985392846,-0.04832171612475914,-0.009476360148902548,0.05846640858679642,0.033661352990013126,0.0462905487138521,0.03625576510492734,0.058372816531844604
FAM3C,0.016377726240891663,0.0002180850793029113,-0.04303881069976521,-0.03202205538083831,0.104851868151979,-0.003983778583031182,-0.053983601727128176,0.02497446110020501,0.03863435058641295,-0.03901062205158186,0.046333713354333526,0.057898507727923786
FLT3LG,-0.017170247946985278,0.07633694934556787,0.010335672443277266,0.17585529870519162,0.1267310912091965,0.04543776276755661,0.02491276100170358,0.0714504001128125,0.009693824790994371,0.007301568839209652,0.09917011397673532,-0.046769589985639994
A2M,3.343635917033649e-05,0.025640975853561326,-0.001833027303514808,0.006957530731732428,0.1101661610698425,-0.030864210105755,-0.03320832319435614,0.051228607996307435,0.09014461125876713,0.03279975499705024,0.06178144289521174,0.03484665645891997
VCL,0.031144919251210164,0.013584939247752897,-0.029364612689020325,0.09535954200335693,0.04025016636983523,0.06282152948270549,0.04107042276787515,0.0579790348684526,0.07378083048281693,0.01416641510921169,-0.02913408351483551,0.08681834921793745
FGF2,0.06782602606285085,0.003631676297898514,0.005463350262093435,0.006505171333246243,0.07227649366092248,0.015344813946929587,0.05100372008110681,-0.01506324488650471,0.00728272801820972,-0.03193493275342984,-0.0206584106887509,0.09298554524444587
AGRP,,,0.031282971786717906,-0.019486403132056095,,-0.013328942158348584,,-0.038793629523795586,-0.01893760587337461,-0.01993216421848951,,-0.017046309723088522
CNTN3,-0.027289239807264744,-0.011110152704521332,-0.039908351559830677,0.03829108430034516,-0.05627126215895631,-4.2358159735750346e-05,-0.02794912269967743,-0.054465913322880075,-0.03128347034533208,0.03640642625872713,,-0.023257658312775684
RNASE2,-0.03607357685141996,0.02957662709525943,0.02311209400500985,0.046451678398624796,0.07111530008511877,0.009602137560222216,-0.017147083084900306,0.07961853872735702,0.050147391314901986,-0.03863999726013411,0.07096791656934795,0.08486684128232386
ADM2,0.06230569246367627,-0.018448119148480883,-0.029509786778573993,,,,,-0.03583416867124673,,-0.025444002236743212,0.032480002566012356,-0.01824554799423192
GAL,0.04164525820389489,-0.04018923854845616,0.01627108901452895,-0.008870390977933112,0.05383540694781132,-0.02478093169395031,-0.017254850066312808,0.008213849620894772,-0.02410670123230806,-0.025649803444375605,0.017969834676718824,0.008169479599348637
IL36B,,,,,,,,,,,,-0.02449379376982197
CXCL6,0.05620930475380058,,,,,,,,0.031400051185236325,-0.03605617854180649,-0.015885835664936624,0.0005404740701171598
PDGFC,0.0452001613733709,-0.0007158179127112998,0.03726449563398311,0.06038058439028922,0.09671076637042775,0.07278467276623492,0.0382515426183865,0.07599000471983186,0.009459444318912191,0.029153385795320848,0.03867526439970798,-0.02738832359921806
COL8A2,-0.024760700987520267,0.07574363923079681,0.055645784699890184,-0.003226011603554827,0.01679917520575221,-0.03382966396479051,0.054424549095389706,0.03596415652356568,0.09024281591587117,0.009867795587466104,-0.004153423020303734,0.06289971571843629
SPON2,-0.04698239353071586,0.02832505017977839,0.009439073667871513,0.023897928685554633,0.08287064101540846,-0.007711747646538361,-0.03924299316102207,0.0018002999227029624,0.05638499664967039,-0.01775860204860186,0.038077581509421234,0.07238502970052954
LCN2,,,0.01388353569290195,,,,,,0.04847689726163556,,,
SEMA3D,-0.01763954315559056,-0.027138681408554455,0.0007631603546019195,0.014145955730943986,0.010050048618876243,-0.03344633627922698,-0.013210693501131613,-0.020383880678076075,,,,-0.03376736395217714
BMP6,-0.021281659377732787,-0.010645181347377197,0.03486538416303009,0.0041971522195984,0.047233926917935286,-0.012179270510046698,,,-0.03345625502608023,-0.005711511934853131,-0.006581676876461965,-0.01870526739291317
TIMP2,-0.05816535403049467,-0.00623575807407172,-0.08231774236066812,0.0979925612105345,0.09172620788169264,0.08123284926027498,-5.413515294706098e-05,0.015410157042122978,0.06493357028962732,-0.002728033815056078,0.010194799739293107,0.014509002853921671
EFNA1,-0.03556956870178905,-0.03029193456054624,-0.0011225478181453863,0.06928896501655986,0.019261414806348187,-0.012052721810671808,0.04319392991124298,-0.050583794934404694,0.04711482761989473,-0.003017573327284106,0.060021068493311645,0.06615756403604943
S100A12,-0.025441184432687242,,0.026650930602574313,,,,,,-0.020266505136776348,,0.08089075164320891,-0.016027015702713178
TFPI,0.002742539605344698,0.023141861846136712,0.014089596123234738,0.10562695711029366,0.08872182870357355,-0.003504796311720391,0.035506904047571126,-0.042951926044946735,-0.022425334348926785,-0.028949718332544516,0.06514127087846955,0.0512355004559634
GPC3,-0.02791522176067208,-0.016761734659241263,-0.029880352839127846,0.15982587934109688,0.07539172818759943,-0.01597634845829758,,-0.03644310437005641,-0.10588037366837216,0.04539190958671644,0.008225853452919233,-0.03232123788390024
NMU,-0.03558048021793231,,,0.1453155919798682,0.0093173725067208,,-0.025605076421474117,0.0690640912737171,0.0512211369181545,-0.029204928225937947,-0.02419249373505674,0.044804319900067606
SCGB3A2,-0.01761995156166651,,,,,,-0.018215294235226595,,0.07177002630941222,0.06124773190414494,0.08093967421793234,0.0909135834444861
LAMB3,0.04604800398770153,0.030526275119392557,0.05801821406396678,0.00988775449331525,-0.07554856704673409,-0.008076934823767205,-0.007984939866645415,0.031149466946800448,0.03359475410088622,0.027460488017308854,0.11390098235836935,0.007636278954511588
LGALS9,0.008067956838856217,0.009805922521892697,0.02831351341411274,0.07092548986538502,0.09151016701483178,0.06662538190644328,0.03723869684216664,-0.02309814650909567,0.046589631950947244,0.034681358105848985,0.05941422925180705,-0.03817090771975036
VIM,-0.04928482828438252,0.026929098929012168,-0.07537698141174097,0.024702634716035572,0.13221425311671836,0.0078081677870358015,0.030698471768430616,-0.10481928226926734,0.0961479746798903,-0.015097214207179408,0.12540650314242194,0.0816985238730948
PLAU,-0.015277433423023727,0.0024799089349416994,0.030743128908343027,0.07706714547830507,0.09332883801843848,0.05371106882588666,0.01426170236394411,-0.0033818822265749685,0.08224172438609711,-0.01771120918131702,0.034145386666601815,0.01340977168626463
TGFB3,-0.03776477655396585,-0.025180573988736733,0.00457306342885115,0.05819211573632693,0.11751530077855459,-0.03254297206435318,-0.003842570408759632,0.052005588631946195,0.012921136773476678,0.029285611037251507,0.039737836828603934,0.09843278807885177
APLN,-0.0017529809790222286,-0.03043820640969331,-0.013131801062763104,0.04391474919033742,0.0983165461717238,-0.02637745973935769,0.010875885524746982,-0.09613452246875277,0.10670762876953836,0.009488396093717441,-0.008066982040422555,0.025530825133377538
SHANK2,0.03438829715393063,-0.008117886457982847,0.005271515621140707,0.0359814013485916,-0.06507193959901508,0.0014951016631654464,-0.03473729922905283,,-0.020472220120393646,-0.017906870183517283,0.08022691118415709,0.004032446977906806
LTF,0.08046717339320815,,-0.010368894104790504,0.048152042481579685,0.08653194937323602,0.059906430987810705,-0.013349667988810942,0.018594279844206456,0.1146236887961013,0.02958627904805372,0.008814971362317563,0.06199878336661779
PYY,,,,,,-0.015142169893645226,-0.010926738213501624,,0.08685349945917308,,0.06230975132784172,0.07063603487900551
PENK,0.0258028083759633,-0.019919846670536968,0.04056003521672068,-0.0477975350744469,-0.048604073160105114,-0.0334611340759259,-0.0015953033670197722,,,0.0016420872936633506,0.039995407177415475,-0.02875421321806158
CTF1,-0.05558416794368183,0.005701216931824272,0.0015796432297576287,0.01254382566391122,0.08552631850993671,-0.04114774591162347,-0.019917232575364242,-0.004859726845837056,0.04514277305754131,-0.032048217734238875,0.08438284015606333,0.050749447609400054
COL3A1,-0.003661577588319015,-0.004776059207554586,-0.0036874336667424863,0.0035079188227801063,0.1336611219034819,0.03679357433862227,0.011379428504649665,0.02502335955699811,-0.00014900258529384396,-0.011847301737296662,-0.03560539377247543,0.046904313336036646
S100A10,-0.012966465067745252,0.03782245886173029,-0.019940236718960662,0.03202353136942095,0.12121393661596838,0.018214634166674296,0.007059917411421693,-0.12281560805474813,0.07725124921000572,-0.054164956817072965,-0.011267638415055462,-0.002037876244485035
FGF13,0.08387572066985581,0.003718716649430865,0.002520300511377002,-0.055045748581248104,-0.08723542910977236,-0.05349637111576424,-0.0361818750359391,,0.037739066628242716,-0.007775612561621356,0.004746137103942019,0.004986640913340995
SEMA4A,0.05443303379199144,-0.02269782582585967,0.0029376336495232263,-0.03277969491921593,-0.051068449254506675,0.006703121948533794,-0.040857195766193156,-0.03941667586647552,0.06703886637121308,-0.06228135175795031,0.09302808295808022,-0.012982383371700237
EFNA4,-0.022522275383967515,0.030184519164910016,0.015306052131967732,0.0884735432500874,0.049396894254409816,-0.004485323635774219,0.023179329964043156,0.035828593920951855,-0.041352460244320766,0.003435722531247223,0.13070853908044192,0.015335281146699895
HSPA8,0.010857741214512181,-0.03138510486529966,0.03222528947860818,-0.0470911379668986,-0.01563468110672386,0.11947522772384615,-0.041816872973612126,0.016376923325945356,0.03276359207582886,0.037291170781979896,-0.09097711268185843,-0.021914712135605915
NPB,0.1291667427003587,-0.012541630069852552,-0.020617415823932464,0.09459777919166475,,-0.01806087533314374,-0.02465170198016824,-0.017072697914396626,-0.036936857034479506,0.06377727147237545,0.0744308069610719,0.06854817848435167
ULBP1,0.005276402124437144,0.08783080336642317,-0.035332057854882824,0.051678995676606006,0.033445270608136436,-0.018573834599167074,-0.012195421020496165,0.008700084883789533,-0.024712595531812043,-0.0351734205317155,0.10230610785037281,-0.006198256660288229
SEMA3E,0.018751766050212667,0.015123189247298536,0.02096704221251062,0.12410776939859947,-0.015153000622363466,0.005171940013495361,-0.02358438785740103,-0.02203490484330112,0.010184119996788598,0.05473312494080875,-0.0006780368976015991,0.04918221002834501
FGF3,,,,,,,,,-0.03324295125680496,-0.050075075655727726,,
ADAM9,-0.017912167673324927,-0.01727599584814334,-0.01069663301936,0.06833396267046567,0.09892891256723352,-0.03585522144685215,0.041666907431082194,-0.12564280554833446,0.08903200408885445,0.006207015783782353,0.06702625692869453,0.0664331964792574
ASIP,,,0.011453780696526129,,,-0.016660467053945967,0.07003534116375605,0.020346567268461464,0.09749674934791666,0.09293034591629623,0.1018228091117364,0.013036592741536502
IBSP,-0.025119986792016956,,-0.028269443223143648,0.10518313596127417,-0.0039610801350767255,,-0.027581399403924407,-0.020826576255644734,0.061534996454611184,0.0036467490846567685,0.08655709747371336,0.07770506332939656
MMP12,-0.016424471213614913,,,,,,,,,-0.01886866854712177,,
FAT4,-0.004255508049683717,0.11063533779875472,0.05215722285425797,-0.0008238545597953773,0.11442262603926727,-0.024609601604719884,0.06501269816859341,-0.015178794836236994,0.0012340349755026506,0.03931287294020731,0.018397973072776908,0.0574474863746749
MDK,0.07568470619211817,0.02284259323661561,-0.03367748515436485,0.1251556519950394,0.11979990769126396,0.07096404707870632,0.018415701826958945,-0.07567127101143242,0.0672101183766994,0.03836818862817604,0.03236958488549395,0.035030337993017496
BMP5,,,-0.031145775029487798,,,,,,0.038352411174638903,-0.0014882276660393714,-0.03513170478900924,0.004455011231202393
CAMP,,0.1106836785235819,-0.003076762244204973,,,,,,0.02695021341744143,-0.027631240177206917,0.06899215388128178,0.020329918887233154
HSPA1A,-0.048697951776465354,-0.03248954125038797,0.08085001183731241,-0.023196692752394166,0.09046284080067729,0.14642199868340677,-0.031684470799764324,0.000369103344866298,-0.031474739794364534,-0.04605257530522541,0.06905255454646052,0.06288397014140487
SOST,0.056309834307166004,,,,,,-0.015048828345316742,-0.04570081375804194,,,,
SEMA3F,0.009056120512091379,-0.02113474461644766,-0.01772898841633902,0.11906077238729539,0.1040899208901887,-0.0019640180952196027,0.003001226877820661,0.028944218747751993,-0.03280591359713041,0.00931633542103347,0.08689057353476375,0.056799550877628745
ARF6,-0.02236792329152675,-0.01722339975406141,-0.03368115649918829,0.06277051304147097,0.07852237519744365,0.011815949018567837,-0.0350769068941447,0.07547129871928462,-0.007414193320812192,-0.016627974054156145,0.0038217029959062322,0.030408089682395563
IL6,-0.05277592856102583,-0.014078456572056858,0.07460356232834467,0.07088668389660885,0.020695189058409207,0.12164490048745584,-0.015536936264106896,0.03787701680581245,-0.0041056285828271494,-0.0409555201046945,0.028496313106895474,-0.005121060679742526
CALM1,0.05681774545607375,0.044324833201612825,0.01759057574834021,-0.1064547510015432,-0.07860493175997617,-0.05901837156462544,-0.06381120877972145,0.058522318339419475,-0.01353505996592057,0.012892926995510957,0.09600818638826336,-0.030416619854959956
VIP,0.025728847731731307,-0.024247868270573604,-0.022914658982197682,0.0016786459071288817,-0.005487539534684226,-0.029391042790998592,-0.022907605804776694,,,,-0.02504477333197988,-0.0018915480173708017
NMB,-0.021296817743216814,-0.001527509538759549,-0.010378779256641348,0.10875284254253421,0.1207732952438642,-0.007194519361744988,0.046136000478515266,-0.07466974106961632,-0.09576785981063085,0.039777715450051786,0.03551503970239123,0.00889230130774516
CCL26,-0.0041868890000154105,0.046252458202610036,0.0534001736804208,-0.01975877082992701,0.012159229040429535,-0.011243782628418799,-0.017254854197349383,0.05875465730044168,-0.020820673112054478,0.05681739012028228,0.09720062093065507,-0.020417878691972504
FBLN1,-0.05246901113127578,0.004655538587286459,0.03840941218236045,0.004571089819991838,0.058827231801202036,-0.0009096582309435983,-0.0336037320459518,0.01956666150514674,0.0047206450070182175,0.0041726601535589086,-0.056871016596123876,0.008059476817945265
SAA1,0.04612668422342686,,-0.013278903493451177,,-0.03622070894058183,0.09831640951357445,,-0.05824973164610787,0.13233863410811225,-0.02896384330498564,0.057110741495178356,-0.01723203369661966
MICB,0.030863316132683873,-0.019466351282559104,0.045301755416589526,0.03542535816044457,-0.037691227128338285,0.03840414585671031,0.008706514687191207,0.05806447241179827,0.0057908342617166144,-0.030347997504736515,0.026752207480094353,0.001578596867665854
MMP13,0.05016953151174043,,,-0.018646690096337355,,,-0.010413097116329595,-0.03394892641698572,,,-0.038725762906165466,
F13A1,-0.004089856355945249,-0.01558436379350809,-0.006520621831772361,0.040955101465044656,0.0009921184718604873,-0.03653386191206509,0.06837194490550393,,0.08853937482681903,-0.019514686696005083,-0.014099496770433735,0.028973713336277428
CXCL11,-0.0289319831686943,-0.02138743836415072,0.02447663224375827,-0.01670210651785269,0.11145380882980961,0.07427433822133794,0.06532016757141546,-0.045115025643712836,,,0.021969650995848446,-0.022527967496024526
COL5A2,0.037052231668684606,-0.023829076978998758,-0.022197983246902527,0.11855961921940611,0.0926663475228579,0.004527435485224364,0.06467975699396551,0.07748433967544786,-0.0008814195736669635,0.028100820735238636,0.03721022868489369,0.05371746809305151
EFNA5,0.008250261267630208,0.12136727640844316,0.008820374879698516,0.02988677867650697,-0.05688344379859712,-0.020978739707517666,-0.002278538371272542,-0.04520158377885377,0.034074433441295786,-0.005499728485071056,0.08782394479519598,0.004180074878321182
AREG,-0.022442562178576143,-0.005543274525264168,0.027967261144881038,,-0.039790587957688826,0.05398803861809661,,,0.031670064200691926,-0.04113767440181225,0.09141529580829708,-0.0291598491056022
EDIL3,0.05939670009342678,0.014517077574734236,-0.05086421635317368,-0.0950777452746575,-0.11587922690666679,0.047671424623992896,-0.0030955243320760334,0.06630060540954541,-0.0011812697042053965,0.014911188465300027,0.05411879676968381,0.04431453439241842
CD86,-0.036528109568510186,-4.957386878311412e-05,0.01264406722847484,0.019587710902520778,0.037454607166084064,-0.005557806346603077,-0.03513686951172381,0.0009029215093361374,0.0013454504141695446,-0.0339707315355001,0.06441952933446009,-0.04239246732339782
WNT9B,,,-0.018708203217321192,,,-0.013328942158348584,,,,,,
HRAS,-0.03485488517974361,0.033503454894747146,-0.009192509222997136,-0.0028281460775873646,-0.04429905792877392,-0.03952197117948312,-0.025971304519817877,-0.006154726760252722,0.02098621358292205,0.012442306722783316,0.10702331123679887,-0.05510932488917536
C1QTNF5,,,,,,,,0.0014679499036879052,0.03506690409084525,-0.02214888885861632,-0.011969549859237996,0.002754413157144633
RLN1,-0.01692049286005254,,,,0.0528957070926417,,,,-0.020522611524435328,,0.03903199260618945,
