,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL23A,-0.020350869309690274,0.0115296569683173,0.04223839153304285,0.00424645032088058,0.059166154006908875,,0.01453766436020507,-0.055719555620162,-0.017689706994073746,0.05673888097341622,,,-0.02713060533299494,-0.022593605565843666
COLQ,0.085729571371899,-0.00706910713315279,-0.0048524024644546445,0.022412144967513512,0.009586303092352314,0.04528983365392131,0.07436427112766827,0.04387030492709743,0.07230786004861925,0.01917464223666831,-0.03400924845156005,-0.008205425023011354,-0.0023145469212179433,-0.004147489345898388
SCGB1A1,,,,,,,,,,-0.028026557999336888,,-0.014161718992405613,,
TNFSF12,0.059770143634179235,0.04675447411625864,-0.0015636745991133086,-0.013940768174172145,0.020730576118970785,0.002101051772117849,0.024438018726284944,0.07123572357246394,0.012724294443959755,-0.03282828864272392,-0.028919834772110783,-0.011348283606923271,-0.015596294859502834,0.024499259403385033
DKK2,-0.021316561732742205,,-0.01652537066274679,-0.017931564741745128,-0.028754178433823253,-0.01470720553919312,,,0.00021999642259296808,,,-0.01630076090376317,-0.04203236561174647,-0.028529915962367477
FYN,0.03600816124485244,0.016131052758538933,-0.060206304168573054,0.037816027128480575,0.09644788022296721,-0.025659786538412062,0.021059591249266832,0.1372923380625266,0.07683916625012434,0.046955648984420235,-0.03437810209956136,0.0831068527084074,0.047896311668488026,-0.06538077903115515
ACE,-0.012339538315742225,-0.030186023250598028,0.01088283610959766,0.00875631267121529,0.05884584928862309,0.006453177232920908,0.062084478620933824,0.04984673116017537,0.028018990716504304,0.0688645918714507,-0.06154285958513016,0.028356229988786334,0.05681874874210959,-0.03658862751802105
IL18,0.02777819970795368,-0.026580512531381002,-0.040986324604758824,0.04067709187972382,0.0335098033723869,0.008612731244911256,0.0052369661780767894,0.05055963037799505,0.055857015241930354,0.08791295852982885,-0.032782273960555185,-0.05741298070590999,-0.0009906636326606397,0.03483944229181344
PPBP,,,,-0.016975015678762657,,,,,-0.0015237362913279365,-0.02638153420939509,-0.023504734073249177,,,-0.0188626982189341
CCL27,-0.013497664836872763,-0.03492769656138723,-0.03049128629518152,0.041190780146396926,-0.024239923493378415,-0.03618132349518991,-0.014293566245139822,0.013738168825269497,-0.016337651845900164,0.07255680916811853,-0.004983461266047008,-0.010913904926707985,0.04233664929235971,0.02841748389737132
SERPING1,-0.0002799542960311565,0.09776686160012402,-0.004335475677628141,-0.07283526633064846,0.04193221622730879,0.03381347919621927,0.034356205441031705,0.07055127100188323,-0.009111756185106656,0.002163578991819955,0.003825909537120132,0.06660995488338196,-0.0505254764081524,0.0020305123169685564
AZGP1,0.04253286531932741,0.026727280440018226,0.05887829579728506,0.024613634370941332,-0.024443995570105438,0.03592847049478754,-0.038699824742445925,,-0.016856814633499466,-0.03256473215928826,0.06487198319402016,-0.06675705975114544,-0.0008429121084605743,0.07856157200132927
INHA,-0.012201133099137156,-0.010660571697645779,0.04045315367026435,0.011660532953118195,0.06356475764198237,-0.01973127309585254,0.04758256716889264,0.0176302780599802,0.008821777040033878,-0.054136122242509084,-0.02041560134655532,-0.012947807212246282,-0.011629661629771774,0.0770129638035431
SEMA3G,0.025853023826588214,,-0.011508299496571464,-0.02932827101330058,0.029951381493436107,-0.0016918543802727191,-0.023929234863492632,0.011487208247242933,,,-0.018834959438805535,0.08898863634846808,0.055997955116720004,-0.03443773417997825
OXT,,,,,,,,,,,,-0.011858964687665155,,
COL6A1,0.0072986408445188415,0.031175374765732407,0.052374178731402536,-0.06630968441678606,0.1114373037687844,-0.04686217813398959,-0.003733274574723398,0.09931084973308814,-0.025877783866316895,-0.08733637458368423,0.02440453951534138,-0.09004618528912951,0.03345536755507675,-0.04603646166566987
FGF17,-0.0010484907340893778,-0.032138845995688656,0.017376700113189744,0.08012096214813182,-0.023778927504717107,0.0036313722954582645,-0.022262664370245905,,-0.025662612102063425,0.015981348884651657,,0.018084899753563727,-0.017904895693151106,-0.028665229973569444
TNFSF8,,,-0.0071248785837443075,-0.01697501127873536,0.03395805230799557,-0.020652416698101975,,,0.051629726710215824,-0.024412500858396764,0.06620824071040178,-0.01260999468810935,-0.04169938023180037,-0.021240932439551028
FGF20,0.024091480750336763,,0.0014159367485179581,0.04979541269641372,0.0060129981780916286,-0.046988532620895085,-0.02047308928103985,-0.04078038411968857,0.04169384003711769,0.03187412470715379,-0.03643955377023898,0.003939446355400141,-0.03082452275024158,-0.015723874070014937
ICAM3,-0.03745733879222988,-0.02452872157974138,0.022476769029673337,-0.031112857124705313,0.03759591291311405,-0.022189136492388375,-0.02558182762826612,0.03549853743945434,0.04886894658143886,-0.007136436815313431,-0.019972515474131494,-0.01684332349753014,0.04714647375189699,-0.04169873631616633
LAMA4,0.032193131156152376,0.07179577756207811,-0.03093210587362743,-0.06628596844389358,0.09197903704253856,0.037803986381787884,-0.03398154312618756,0.06947533690630957,0.004010872297301113,-0.009157236977981226,0.01959246435886924,-0.033078940932143114,0.021054478987334865,-0.02852208946300944
DLL4,-0.013005258898562723,0.026677907775376587,0.061021216099670865,-0.04244619554139534,-0.0015157208778823917,0.005844273622609197,-0.03468507721956591,0.0730752440022569,0.008485076596564755,0.12371335644566103,0.007627605212166203,0.031190089362741088,0.004248683723894451,-0.004611673886959129
SEMA3A,0.05480732470970797,0.003165841480146697,0.039643342239202545,-0.0015526826504523674,-0.0354887444864673,0.059220288656749547,-0.0015110648184340062,,0.002777752855428307,0.004388483833996709,-0.030683770322257505,0.004706130720819379,0.0033771625555163664,0.026758133234254678
RLN2,,-0.024599343306581034,0.006084806879688292,-0.026037023077181223,0.020409678621324156,0.033837605185278,-0.016129552700401745,,-0.016251589548127165,,0.07219500969827856,-0.013831101539451135,-0.02066425841708003,-0.01847254505939626
C5,-0.041178929455361335,0.052205519156445744,0.0038794702920515733,0.03916119838820916,0.051511659672226665,-0.007789802813662781,0.045129143011496946,0.08971186481728302,0.10973495713491685,-0.001449227578490785,-0.024479942448111868,-0.05261123050682119,-0.0046514444541228646,0.052403126270800765
COMP,,,,,,,,,,,-0.02189070440232935,,0.0580696248690713,
EDN2,-0.015250221873797029,,,0.04405711507901885,-0.00262459916716125,-0.025546007764456848,0.056320550600453184,,,,,,,
C1QA,0.012844483512122109,0.018367735615377526,-0.0380271108880396,-0.03280330004273013,0.040464408694287635,0.02069878666892053,0.030960537175474406,0.057210915618829294,0.07073205708656671,0.016963043679906736,-0.0038462474775599353,-0.032801448979315674,0.015089770170867047,-0.05745696217403637
UTS2B,-0.016319456514443182,,-0.020965235071440966,0.0011384344370511806,,0.11663710522538646,,0.0877799621268355,,,,,-0.02201772653329269,
COL9A3,0.00895010667298159,0.0512654640834409,-0.019618177419897014,0.04842107185476008,0.0969361097231459,-0.006398638203152264,-0.008020277009709595,-0.020944755470858164,0.0649051289716047,0.06034295468118717,0.047905451022306,-0.06371882103862496,0.035019635814789944,0.02941818513105498
DLK1,,,0.042281661403940754,-0.015163971851165416,,0.0912945143998185,,,,,,,,0.05326548680835681
HGF,-0.016953804444083658,0.061175537233150556,-0.014265896262353691,0.049728649245548893,-0.011177322096239398,-0.01961264370193102,0.07129539285611536,0.11531378959978962,0.033584222590541994,0.022116143709293334,-0.0027218830552238364,-0.0012210972112740236,-0.00250934356401971,0.00013598446416295725
P4HB,0.003977843284353298,-0.026998639223739598,0.009058352718107586,0.006955225885832731,0.0844521346487116,0.0015502139564185157,0.05703300108909097,0.0740902160284347,-0.045908490829574065,-0.06538674260772999,-0.07090958752036537,-0.09009516098023743,0.02190786399008769,0.09681347292809588
ADCYAP1,-0.002956062937735647,-0.018667055755689107,-0.007186521029380819,0.005119873181039133,-0.007356855630979225,-0.0032846308752501503,0.00529229841540392,0.17328977970053486,0.035834887468023546,0.029683402372376166,0.05125506597327926,-0.01821938202204472,0.007740084746757197,-0.008950516820211992
GREM1,0.009976011216605405,,-0.01812053583349243,-0.03711843089552918,-0.010256689849541041,0.0865807436430915,-0.05479026872661745,-0.05373162701027171,-0.061085538265936316,-0.0347388147949671,0.017153292473644496,0.025317273759961765,0.04306600900948717,0.04437238395744588
EGF,-0.04109054130998084,,0.036936471848271736,-0.03459581829203977,0.09801946407745114,0.05146810410116237,0.018633710457540118,-0.04078034967319385,-0.019870248563535708,-0.02127805826301244,0.05216068431459559,-0.017413966447507947,0.005262211398625687,-0.045844753811450915
VEGFB,0.022413874416723472,0.02219496325104113,0.016215519422765546,0.03461075071312721,0.079549633325668,-0.01994236903070261,-0.014405598184611254,0.03735160297059189,-0.011367066049975868,0.007543193537501527,-0.06029296763405612,0.007844239937411549,-0.03153947659181282,0.04436873784115209
FARP2,0.018722616092194506,0.009659014080612276,0.03858154178831963,-0.024613572347177787,0.0561128749591858,0.05512432267717642,-0.055333485263462684,0.13213723069559624,-0.016855872413515896,-0.014688638127908646,-0.03704257847749006,0.00326779890441376,0.05230000470533683,0.019630170131747594
IHH,,,,,,,,,-0.021273649537461633,-0.025955703661696097,,0.15107833380338317,,
LAMA2,0.021858746710776998,0.020437007810214826,-0.01412493074774288,-0.0037976737251656347,0.07267870538665896,-0.058281773523640425,-0.0242261750570288,-0.02494811243708996,0.040700449979644636,0.02534985432581296,-0.05537027999178683,-0.05245679843821449,0.07469477154022117,-0.07174002824130916
SERPINC1,,,,,,-0.019455537638753077,,,,-0.02127805995572889,,-0.013492873578195525,,
NRG1,-0.003523436911043063,-0.022024834258098445,-0.03666490838319898,-0.0343354151997859,-0.03355882733115887,0.0555105179478182,0.04054274934048482,-0.04526094001272761,0.016606447484052312,0.03233478105890483,,-0.015382822476565066,-0.04023415664045869,0.10124409989181066
SPINK1,-0.045631898758163904,-0.021466209274525288,0.0746709356820567,-0.03035611430009203,,,-0.016129552700401745,,0.052762129144900936,-0.01393937702965281,,0.006581316377698493,-0.028805134123794342,0.1314179650566599
EFEMP2,0.05608414855647595,0.030252328636343116,-0.018313998324853486,0.004037350116082604,0.03267726365354554,-0.032461076176538886,0.005670765889331094,0.00894074778961595,-0.05016601977776212,-0.023968194954957264,0.005446203458571821,-0.12282259106638407,0.007843301532625373,-0.0015169415116572712
SELPLG,0.04035570782127159,-0.05434510093112727,-0.0068162132848858074,-0.008419800881334373,0.060915440819408764,0.044408803754933474,0.035703376275589456,0.018487993900622317,0.013203036446505528,0.029504083935942393,-0.048022031366710335,0.06334143100525344,0.019966259568439393,-0.022330287763801547
GDF6,0.08342434579236932,0.04537248590705804,0.026355251093492685,,-0.019567412976096175,,,,0.003351116704604932,0.004788376290950671,,-0.00703413845031948,,
HLA-E,0.0015560550325278782,0.001523636529623024,-0.020212965523100673,-0.022349058572378924,0.10472251283908322,0.04806110175239289,-0.04650039769618218,0.09049577775938752,0.03064849613554531,-0.028127490625686785,-0.06792812074725342,0.02823565178258198,0.02632736354948983,-0.014185478017853966
PTN,0.04889627071263105,0.09544716301341535,-0.07172148627809118,0.006801319607821103,0.08188607726593587,-0.07162020016458438,-0.021147544959099214,0.00958095542589368,0.061385462606276704,0.0895610066533647,0.01903085174991006,-0.04480893669323406,-0.03319680927688568,-0.07307878836906533
CD274,-0.006439615777858564,0.05973747939980988,0.010255999904869268,-0.04844419823799425,0.056551916930437596,0.009873515053737148,2.295854780382276e-05,0.006467492430231019,-0.05363621746269668,0.05179406551707262,-0.049822308266560165,0.05348497470675025,0.043383038917245834,-0.027645353262885388
CD14,0.028986655691632165,0.008817842336302542,-0.026725534671722406,0.01534436729731645,0.03894558824732292,-0.04168578909030557,0.044641404230246914,0.06907045458098623,0.05051475763077559,0.02256545893554912,-0.05270646767605946,-0.09826407969614119,-0.05667344048497216,-0.0723792241563169
SFTPD,0.07416503892873122,,,-0.019063374070613467,,0.0004352639245571155,-0.02727185244403422,-0.00814299986645624,-0.0037768722097548443,0.011909028474005968,0.0017421186694638001,0.011612184133868728,0.02665050918950204,-0.036847562724724704
SLIT1,-0.028321778086351206,0.003366370923374787,-0.06501012073939766,0.06430349771016809,0.023146287679544023,0.053323906036923545,0.01870522352764597,0.022888081486559783,0.05017865341824824,0.0251959518451982,0.039930487024423034,-0.044044262963638905,0.04606124721297258,-0.009576836340637863
CNTF,,,-0.016525368963934833,0.07100680211633578,-0.020472483431305023,-0.01658425704146963,-0.018728131936162535,,,,0.08769303294085765,-0.013831103064622038,,
BST1,-0.002386235687177726,-0.011258098723292283,-0.01605738451272169,-0.012410947759218676,0.024920361898557664,0.06800796535378499,-0.029798091239196495,-0.06585091432794646,0.029036785886195484,0.08428836645897132,0.13760820650331365,-0.04272516549718877,-0.051955098607029085,-0.010099821349985362
AGTRAP,0.045046189218690205,0.026707536794500695,0.018422364817913973,-0.018114219204851404,0.041596552091141235,0.0019221398453459612,-0.020422317960052033,0.05518120516288796,0.041316453344817865,-0.017494669247745252,-0.003788640010213601,-0.05127556841757878,0.03200378140088812,-0.004009477966432407
LAMC1,-0.010531938637326209,0.001715208076062996,0.03214705659483099,0.05305233725737423,0.07391845648297848,-0.021461754621565885,-0.024880722684924934,0.017074255270224943,-0.0403882415890999,0.008265632694049481,-0.05031991229818293,-0.028358091943575636,0.038888444700613936,-0.02495256997847072
COL6A3,0.010259123977033506,-0.02233965346260891,0.024211608204378295,-0.043321417219710175,-0.03896830851630722,0.10766792819397378,0.03240344759290887,0.14674291645337678,0.03456129315060246,0.01844084932398577,-0.013670205470362823,-0.028650817982594636,0.07639647998221194,-0.009939878072092938
FN1,0.007304702744481576,0.019693736689774772,-0.005776117924495511,-0.08982071603473418,0.06831158066136556,-0.05659887183147217,-0.006687761257396204,0.08084315748798569,-0.05978225802131232,-0.07616416298540538,-0.08283936967264736,0.006729571043794937,0.0227308449412394,0.07888858090595408
MIF,-0.02916413032742363,-0.039515920297265986,0.08273599768251487,-0.002829274278500898,-0.06399437323367944,0.021706401809352863,0.054839326046735214,0.009299083137150539,-0.04277088588467296,-0.023288554595863382,0.017480316159440158,-0.04210421770274382,-0.0652337476451821,0.027953807496026592
JAG1,0.0022565214367871326,0.02013857231300955,0.03683436917840362,-0.015321395056748182,0.12183167597642772,-0.037175241963265535,-0.005598631528021243,-0.04599566611677926,-0.00226788093294888,-0.05825345789560008,-0.028799080504840504,0.020605516444354596,-0.005843317837107951,0.04690200764616991
NID2,-0.014640649889526139,0.016486737376698944,-0.02912125800574768,0.04078596059726604,0.07594498189603692,-0.0099144306890385,0.037314085577468535,0.03825946643437426,0.025228534457143653,-0.02625469469859952,-0.020498695841880157,-0.007601577193711837,0.006122519875861739,-0.07438390131190087
EFNB1,-0.007640854072464564,0.05440330527683193,-0.008437277526725824,-0.024846631085446193,0.1030921982836786,0.027781231976492134,-0.0058514018419795885,0.12704867962888428,0.0358548644499461,-0.014053074526650416,0.015613940670006267,0.04016615381533869,0.03434884846093702,0.04388238730164452
COL4A2,-0.018927033591128694,0.016453906737207643,-0.0037069950425767015,-0.02181075060374024,0.08710411631735901,-0.06277389310138361,0.0188861321175027,0.0957517364123484,0.028511237108748793,0.017800853998247785,-0.03617026131052863,-0.018085637250472998,0.04490907268054624,-0.048182313211351295
SPP1,0.061655094195021194,-0.025809442016341243,0.06843644691517553,-0.04917515887890118,0.05843307804496405,-0.018607300223116307,0.03454318088834452,-0.09827024889502545,-0.032480968233312785,-0.03264912618336563,0.03690488578152199,-0.06190095198024165,-0.10271844923908538,0.007453437458827519
PODXL2,-0.021901657837045948,-0.0332463342295517,0.029822836659731886,0.008637574084284167,-0.02741221762593659,0.0011310427748812705,0.025163214801995317,-0.04268492624300459,0.03888943721962313,-0.005150631081548769,0.0352914938283405,0.007004886458888774,0.0626567486659032,-0.015983457840748484
FGF9,0.025497225692443195,-0.028323960027571576,0.012643627433505486,-0.050188696483720915,-0.04752222677897492,0.003765410157632002,0.036063836070619464,,0.058254523283674524,0.04021123486805999,,-0.04966042599002868,0.027464421505628243,0.0361875457708191
ITIH2,0.07034696505422124,,-0.008907483025758643,0.0020008588017814254,0.15302134527281702,,-0.026249398134613976,-0.06568235890693942,0.08256567797720603,0.026357318291592696,0.003172488077195197,0.022932354449042514,0.08635917588174216,-0.05371476494574931
ADAM10,0.04352228350192022,-0.010507831800146972,-0.0109531381684735,0.03344379112867407,0.05448705255484334,0.01585287984859609,0.026240813942759036,0.07500482330695188,0.03291335283021714,-0.00128158638002515,0.02090699775909917,-0.0010963047542274808,0.0006247238010131671,-0.022835130424483704
CFH,-0.00633613612345334,-0.04106504271179747,-0.02256847731268498,-0.024505017006062293,0.08266163651800114,-0.0031611752563268985,-0.018693369727325843,0.049304374686175184,0.09331073295556777,0.06545226793715006,-0.058683378318394167,0.002844088852512513,0.03146144561119476,-0.02204375335654543
COL4A5,0.058997835361833985,0.04520188828675468,0.013803225987355925,-0.030586721159798512,0.04064283727766857,0.0019506040415952807,-0.020618108339372044,0.047191794699404696,0.03858852995554461,0.0010072357769766978,0.043622528804083946,0.03537894283448532,0.01584858562252968,-0.032830672392412406
LTBP3,0.036678538624443015,-0.041242696919622956,-0.0388105576384685,0.042711733530978485,0.011842040122034044,0.012016030785147824,0.026605661335050053,-0.021894490678128438,-0.039677339240208546,-0.05633856199218748,0.01166427706770036,-0.033081000506147325,-0.01091192750987938,-0.01702708265854026
GNB3,0.03851202962161638,-0.03468706912624038,0.0013777410959735427,0.06898456920603033,0.004562126083037089,0.00173253513400994,0.053684678412371484,-0.0013187773198212124,-0.050663239320221896,0.03942501260654211,0.01509858242980967,0.006243668727685033,-0.013854503556842954,-0.0060506020656558865
COL6A2,-0.006741453782149808,0.01429104191044309,0.016549002379546127,-0.04071291941062084,0.07933443298124425,-0.03970350691013866,0.050559804018504274,0.13129401570658336,-0.015575878795223996,-0.09328311774923624,-0.03843084431423315,-0.057761096726702314,0.0304004321469585,-0.08161251325828954
PLG,,,,,,,-0.04936194898747109,,,,,,,
GDF9,0.08459403207646893,0.1599064754607187,0.07187707545757593,0.026700079726415166,-0.02908956823840007,0.031936824586900926,0.029189501583483938,0.06720436859901392,0.050248690296978454,0.050269767455836244,-0.027651335964896932,-0.0037418336241956725,-0.02154673756000957,0.14852141319477524
NCAM1,-0.0029974234468369745,0.008229721952449035,-0.004247613127637104,0.005545639921365276,0.007631212828769248,0.02477103098137194,-0.0172021915255213,0.03099880986376697,0.01511481123590079,-0.03612146859727778,0.04686696395522067,-0.03881624185415959,0.00172136074711314,-0.02588623179464018
APOC2,0.008013718249949148,-0.008395637411899977,-0.01645625515394993,0.009468964444953655,0.023632983101320795,-0.02188741109272667,0.007971793380936967,0.0632035467144816,0.08224249541887689,0.035873913541613636,-0.025630847604400975,-0.02471017673510818,0.054211298491033455,-0.01366172933510621
BST2,0.020877744967781584,0.05458645696943039,-0.06797658329491706,-0.022067871971122685,0.07143360265742872,0.0032864656835223404,-0.016337998783250072,0.034459659410669766,0.07869031567437618,0.03129859545728129,-0.007375413217745099,0.07214514828226702,-0.04046824683609476,-0.08736367301466495
COL5A1,-0.014286566160723341,0.02365737178659712,-0.009138265503312792,0.007192925365981626,0.031257695908581955,-0.045985751539737614,0.06305230788984258,-0.005081041023506212,-0.01402577091751917,-0.04373570834665678,-0.025702946207734848,-0.05193122520327909,0.02567091245013502,0.06646385616048583
CALM3,0.036138166115764696,-0.006578360030373323,0.008169451941712114,0.07557395843231826,-0.0756169198467498,0.05005684324150649,0.025771513491932477,0.040871082943314534,0.08618230644834281,0.09061420931324213,-0.040018794695425026,-0.008432121859525826,0.08126272411961707,-0.056009831430567286
THBS2,0.024106476423689762,0.036765416410024225,0.05573056913739151,-0.00430146512953683,0.04699214506249947,-0.05917846134186214,-0.048198483541258996,0.024506119413383105,0.02744526713206266,-0.03378200752177236,-0.008143022095983074,0.03444252269830244,0.0473913756026846,-0.027978237427328297
SERPINE2,0.038212766614358226,0.05963993777384467,0.04444104090874618,-0.02556082891153736,0.017190570741865096,0.015386490601958985,0.042794521519378584,-0.13247226745959742,0.017168868179918452,-0.03658571249526374,0.0070479511835673785,-0.06569408915371024,0.0784855418925999,0.10478947375443588
EFNB2,-0.0422500078185639,0.04733098500552747,-0.006219566828074486,-0.013235166351709017,0.0139096385182928,-0.02259946026430198,-0.06016790838164348,0.010711292013735019,0.014474330534732285,0.007956223992638801,-0.015540483659744883,0.009741783967490682,-0.011873464502327081,0.051130412203661595
PROK1,0.04313190243636826,-0.013094365843701786,-0.008973110834650433,-0.01861843809713226,,-0.026792140659496703,,,0.009895686037565113,-0.006525491014750776,-0.01883494848581953,-0.01296997187619237,,-0.02106650461193214
MMP9,-0.01951425636930268,0.006837676588913755,-0.03968851649746308,-0.045282842567099114,0.027029151654728932,-0.007602178842622736,-0.023953537669709264,0.106103481260836,0.01040495991618113,-0.044762523807477,0.020591562001752974,0.04237144505841197,0.021828992292354008,0.09067210382535629
DMP1,-0.018282207646707523,,,,,,,,,,,,,-0.0178728379058743
NPPA,-0.019187541208020766,0.008990703594169454,-0.022282806154813987,0.016779003376488504,-0.012275089282136858,0.01983971405109243,-0.044551168767319065,-0.024078537056850247,-0.009530400804453852,0.05222192766734435,-0.007896852906230935,-0.0019677345375294984,-0.022390732730504147,0.026135411219143697
APOB,,,,0.09519057127655191,0.15600642550096264,0.0648813722001264,,,,,0.07987590311370033,,-0.01697236851761743,-0.021066504281166156
C4B,,,-0.028191211660278655,,,0.02990807914145338,0.03251907260036065,,,,-0.020917886210919882,-0.016011431216716505,-0.018793982096335964,
NTNG2,-0.0025722483058645542,0.05149158650550839,-0.012400713091965802,0.012872772788854674,-0.03852518752753407,0.07706490555109637,0.04441044334099554,0.001969118395693115,0.02736315681049023,-0.007173482086830509,0.03276958170427802,-0.02519997922576072,0.07567470832516139,-0.04360310670077287
LAMA1,0.040336606647959475,0.07807161177807746,0.02566832824222107,0.00783444383662941,0.10088598796353153,-0.026387369381086528,0.17673893155465373,-0.03866649907888986,0.04487345353698012,0.05023241986042645,-0.033596637684991736,-0.02439264226910545,0.09627458533082346,0.07617794616798348
UCN,0.009234181097733914,-0.04992081029428899,-0.02650484692585751,0.03575068958205954,0.031041588403751704,0.045259873192553916,-0.017534098784139123,-0.10988857506014779,0.011561602768363452,0.026374264909114223,-0.011832333131910242,-0.014522041814164206,0.05501824736496311,0.03998039942766607
ARTN,-0.02424722681719765,-0.03309081747543695,0.034106926362148224,0.05252881990278718,0.09242448216024654,-0.0071702645547136535,-0.018728133238632885,-0.013098353782766812,0.0388735330980653,0.0690069886288134,-0.026062426050918512,-0.02502457460108857,0.040991744985305785,-0.030380819665180785
PDGFD,0.10258459005931171,0.17347494375026357,0.0031251190759004547,0.0029104546450219723,0.01294744177751023,0.007659127479429703,0.017188081724170533,0.11338845790890227,6.187483150330634e-05,0.05970512383181622,0.05840216736757673,-0.029984752779026798,0.02270121082258905,-0.04526314112888687
EDN1,0.015278616138239408,-0.042152130313613846,0.05516812443644483,0.021148200863372976,0.036455014507030516,0.03214314594009977,-0.04593054067912569,-0.011737201817444651,0.020173535667377493,0.04325166831219042,0.0472930030680454,0.033416371040171436,0.06496638171600456,-0.016132597730346435
ARPC5,0.08275455470724236,-0.0611174192879145,0.004793393086006461,0.007210695277975286,0.04170401689741943,-0.030654243455280155,-0.012282684999652353,0.004207134363740517,-0.025251531124305126,-0.0007938143265443738,0.05179197731525797,-0.04594708131119124,-0.0701300761640305,0.02950361181707744
GSTO1,0.007374929451131806,-0.006430498667005108,0.027433237893404048,-0.030153428313531683,-0.05060657991525384,-0.032541252253860904,0.0412633911820007,0.07872725289801924,-0.02437464357348777,0.019873028960835374,0.08282004063408305,-0.03848292461599652,0.026775576986115133,0.008413394261347804
PROK2,,,,,,,,,-0.014121363856302164,-0.023954985421109777,,,0.037569292510337145,
SYK,0.036692755483698485,0.007596443199921003,-0.03490645029466821,0.010240267030103296,0.07686763340805351,-0.0018044135392605027,0.04628291973169715,0.08287339808067523,-0.005373144590118567,0.055071145946170755,-0.023098343280453605,-0.01720546063105872,0.013222032013646747,0.0008467283897347242
CD40LG,,,,,,,,,,,,,0.07004482438113502,
ST6GAL1,0.021777469652491072,-0.0011142760248210519,-0.0001803419862803928,-0.03779479780461787,0.025458264167420783,0.006436071913232734,0.03453001012644288,-0.09292494747098583,0.05241791163184906,0.0643266388353695,0.021770861332445074,0.061833082818478234,0.00965645423630717,-0.041448932817347836
WNT3,-0.018023929536093115,0.06234679364725791,0.06448961070091234,-0.027685394977161864,-0.031138036616266313,-0.03235363361212433,0.0208437560113237,0.0721458776894698,-0.03777788784321325,0.09455623131800729,-0.027032485524123673,-0.03671865930487888,-0.030804845745882995,-0.021024280292487336
HSP90B1,0.0418660593045339,-0.04279351399127713,-0.022658071427900824,-0.002307509354854979,0.06937698256555803,0.00340937834615843,-0.0019254192490381673,0.08595155224318048,-0.05118709993416714,-0.09017889997731506,0.00578223681727132,-0.10020399951563726,-0.013835626963648835,0.121202946249016
ZP3,0.023215478902974932,0.048433149799475814,0.011524728282328273,0.03049863317163442,0.03961939946923355,-0.006918274781653822,-0.027013113138782612,-0.06715310110549519,-0.009622450740502492,-0.03390007877948571,0.0028311315739195813,-0.022662504114680137,-0.012960629724632463,0.015529244710747826
ANGPT4,-0.014301817926177083,,,,,,,,,,-0.026062424885093114,,,
NRG2,0.05886304242634548,0.03307759128774222,0.011836835208142462,0.056905720990583754,0.0565849908984543,0.034923427327846215,0.06075135633146392,0.01157454575010944,0.06603033596458567,0.017247546244297265,0.02809447584354486,-0.048190108565456864,0.037882663553187534,0.059908975882131586
MELTF,0.02869346631135034,0.12015750754242265,0.06192059838449292,0.08181883965808727,0.11023075377501221,0.12125225334497415,-0.0413271975714821,0.061816573782981166,0.06324333875913797,0.00807400022414722,0.010367001069535756,-0.06569563032467432,0.0653640188903571,-0.007099991612101553
NLGN1,0.030458522257473742,-0.005902593916034739,-0.017810688958159474,0.007167324162860949,0.04561127753202501,0.029720437947193944,-0.007462581973882742,0.010354957755761758,0.06350116653448307,0.021216167993119473,-0.002362625382922325,0.02238144121744674,-0.006240084982623081,-0.04372499441447462
SLIT3,-0.048122532777894134,-0.0007026957599842394,0.10339168774434886,-0.009477699581217984,-0.0618321024185966,0.015497460213473825,0.05235445021613752,0.040764786417533824,-1.5922581501164384e-05,0.03913539566681674,-0.02646740807229439,-0.007322243274339405,-0.017440913415013793,-0.055794832854234304
CCL8,-0.02622646636438839,-0.0024804943924622777,0.06019120797573047,0.01464959975544501,-0.001958899320370009,0.05586454072283969,0.11572541078571146,0.06846737640508702,-0.01770128310299642,0.0273595855763203,,0.0841333779467826,0.022417476615136878,0.06656247273232135
S100A4,0.055355048457695455,0.021942599450861633,0.00032816591282886485,-0.038761165091495416,0.06621312699320256,-0.037692519384798694,0.0358334392051038,0.02086919168749229,0.052141564635729165,0.03704983244723636,0.004206571051096646,-0.05145220502905799,0.016269474589323926,-0.014852752038331387
TNFSF13B,-0.045667363894448684,-0.0408081397787866,0.026462424696529915,0.004313880829713723,-0.023463013621661963,0.018354804720950413,-0.01676127521549584,0.07158620999926253,0.0484649899347184,0.06733096273777577,0.07053439043773752,0.03001006063976321,0.011428476917131109,-0.006512452265983438
HSPG2,-0.00619090454010773,0.01489133579415866,0.0284503454366093,-0.05122103120575385,0.08687593151048634,0.010211834238686915,0.004365766859427654,0.12132153681311628,0.023424844798305013,-0.013766299868781246,-0.03399938702265888,-0.023359750075855237,0.04932204353354057,-0.017448647094445453
FAM3C,0.04815239256474936,0.028458889351170608,-0.002751386626317768,-0.015902241317431266,0.034047077475828025,0.032540869569983116,-0.03439568414460104,-0.007021252108736248,0.0283775677143088,-0.0083142238395818,-0.019535362359176786,-0.018962376354303104,0.014899948821481861,0.012767117182737571
