,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FYN,0.01665257145207122,-0.056351947226281854,-0.015224232021077887,0.05079827695499017,-0.027835238827458652,-0.03501730503650717,-0.023520613237716145,-0.2254224306649292,0.15141122082292233,-0.013028636438263304,0.05504276051054,-0.007814349695475566,0.00858750578589143,-0.058982785339678115,0.06247323198618142,-0.10657955890992163,0.037202054709566314,0.04572901256292275,-0.03767762788863334,0.031277185179009785,0.04471454418039813,0.0994120099077261,-0.01578128001481671,0.03975694533593087,-0.001001073481120968
ACE,-0.01929776484237089,0.004729859129259682,0.022281760641589432,-0.028503247795105213,-0.019357855365295256,-0.023903608091628593,0.02567581827934584,-0.09562902429102173,0.08080294487397607,-0.04822617663445015,0.032999656874026395,0.106272200277887,0.019014565512231303,0.14401220412774643,0.008974184596824619,-0.26634451192787945,0.013362926078813672,0.07214336432877196,-0.03670050981152195,0.056719941393210654,0.018921512763636582,,0.05023910229542799,0.10235719994078558,0.14038959874509002
IL18,-0.03656762675720426,0.008384849431750285,-0.033563736382563394,0.011943546402991901,-0.012931050169117385,0.02143027920067122,0.0448289427262519,-0.11402717409218993,0.09263921848347628,0.03284376379181619,-0.048271074951301965,-0.3065377143250719,-0.006053061819601909,0.044620956286281564,0.09531938552472888,-0.01238154720303163,-0.055602505442084796,0.02328381639784126,0.025295969356385825,0.051703615344521066,0.021878217064705174,-0.07837556187897961,0.06532092855195944,0.04019997434356881,0.05192362906913841
PPBP,,,,,,,0.025147091548017676,,,,,,-0.014649411670436093,,,,,,-0.06095450581530405,-0.02237454125686383,,,,0.05477232713601287,
CCL27,-0.021463682205687718,-0.009104394368604704,0.08589393696815452,,0.10961855459511695,0.0034109405428617815,-0.0038269928218316405,,0.017292760635983406,0.006346431378334648,-0.039004781236559,-0.07439356353570233,,-0.0825381514448615,0.03584394572076323,-0.06873139684127619,0.007625709163234981,-0.004742607114853833,0.01849395822242582,-0.014014916524918219,0.0021830269821351673,,-0.06391076486461744,0.006245857591912022,
SERPING1,0.0005985121763319914,-0.0826582457490672,-0.04706556245412507,-0.002218175328372261,-0.005747441570198676,-0.03064734710393624,-0.05123085804083478,0.008067456556871525,0.17191330425272205,-0.060551613331160256,-0.07699070428486089,-0.3158624574938909,-0.015872298551141403,0.13299077482127314,-0.005040072184626701,0.042353738648064666,0.1039749560750018,0.016796953690209396,0.01782356694150295,0.04236718196025712,-0.08018321572943828,0.017865243715485157,0.04956298881802749,-0.08118663459038733,-0.025982804427560388
AZGP1,0.03315912558206311,-0.01320033605039738,-0.04495615305924046,0.027654603085754712,-0.044796912387800376,0.04756598402618581,-0.15064311822564852,-0.15269691865926913,0.028443047145797415,-0.040718425771381864,0.016565407208408538,-0.08106787235824192,,-0.09053696393650168,0.13709729935028375,0.06349897287869155,,-0.01376019602231432,0.04877386787618601,0.0365982649731244,-0.03969220487524402,-0.04251419587848208,0.08331887739422393,0.04091462513538263,0.015968692745551998
INHA,-0.029420916640492206,-0.04100487279992194,0.03580589922552535,0.0004476752295119842,-0.009907426869263483,0.03247240997143741,-0.007537623245160209,0.05951234180667805,0.052378553887099256,0.11360099624581929,-0.030979368248776902,0.04389574927642539,0.05999521391919644,-0.07797830576583362,,0.03684761805780804,-0.060161866413978096,0.05948748462068294,0.11066417315783995,0.04440645822551788,0.009106023222308735,,0.09477177604298571,0.04190185898047855,-0.059563206805337825
SEMA3G,0.08501721711912011,-0.019049057403951696,-0.024336611154092806,-0.019956208203773012,,-0.01503928893399447,0.009552248598590496,-0.011638310205245018,0.012117221625347604,0.04597835492346078,0.008053067457477352,0.07228948938564309,-0.021605851188386482,0.029212411050466045,0.05799995787634952,-0.08248305193640977,-0.040030251967643704,0.03684229284047112,,,-0.012965336272570691,,0.06292697924292769,0.00792350922967483,
OXT,,,,,,,,,,,,,,,,,,,,,-0.011934996185377304,,,,
COL6A1,-0.04052929451342953,-0.2176551318831988,-0.02675068238496677,-0.01897994379998522,0.02653335406759192,-0.010647679831804093,-0.09598884219871837,-0.16714944749442578,0.14533676744009932,-0.01733833068470397,-0.04000019514020437,0.04367449830298619,0.036500624279710375,-0.2824653097944125,0.09320886750528472,0.28485822813235645,-0.002587507598504702,0.11361589181361223,0.15751377871653685,0.11187983014587591,-0.023355208451270863,-0.046113295943917505,0.04653014102614974,0.010805981110185724,0.03361347219639465
FGF17,,0.02056109162705297,-0.002921534354112289,-0.022903868289477592,-0.006108237229638959,-0.03550969268334185,0.00844781033537947,0.02126252610908925,0.06754331629590356,0.05293515554286024,0.028663042623692524,0.11434422218931334,-0.016641966260133687,0.03257910281629191,,,,,0.03386724263671437,0.034897747379815464,0.05473225394293124,,-0.023711981799427576,-0.016482930127990764,0.09706864812823861
TNFSF8,-0.02330315881916084,-0.03410156051674638,,0.013026235645626485,,-0.009576583850441587,0.019276696825869546,,0.037562119122163944,-0.00551833150221476,,,,,0.03172311438820631,-0.016351276242080732,,,0.023536109230454225,0.02768375427044771,0.004953116031975603,,-0.008388692944921236,-0.04073312220971641,
FGF20,0.03088824841623905,,0.040880709601260175,-0.04088259123020807,,0.005593456605888539,-0.0021073368468858566,-0.045664135163024686,0.047962721035595256,0.06321660227594433,-0.00899071461156761,-0.05812742530113402,,-0.051918715979979074,0.052257578612513754,,-0.007286380475680427,0.04826956742081705,-0.006791811162617129,-0.060920689945677814,0.047190524792888294,,-0.04082182521227162,0.02085145174696302,
ICAM3,-0.02471218316035282,-0.033456598889666504,-0.00850690170389233,-0.03472354665749686,0.04092112748963463,-0.008385163110323578,-0.0035688983735868533,-0.03128438072093334,0.05580509034006898,-0.03147578025894427,0.014298980249199416,-0.04441852562142669,0.03056350682667123,-0.056195451339694794,0.04615342911038085,0.11414064863810684,0.07167402209246453,0.08878994297568374,0.04463864266883749,0.04684910129131237,0.027928195437961836,0.014989695476236173,0.052503629543070716,-0.03153752305900586,0.08131132917776433
LAMA4,0.023920439166265284,-0.13232574966830732,-0.013484192003818382,-0.003224587052603852,0.053808907916470326,-0.017109116876820495,-0.024271054200042653,-0.09817355587685199,0.09551026839188939,0.03064256162089648,0.01539364457062777,-0.052057112523654955,-0.017220598516861592,0.09392157730991285,-0.010528724981918073,-0.27221687686948537,0.06451069038214163,0.08258877626359931,-0.05885948186009504,0.057256679187762734,-0.023691946800439418,0.032977580347158794,0.027764573396867148,0.0046343778064947,0.06572153543036227
INHBE,,0.06184389680827513,,,,,,,,,,,0.019756382485611353,,,,,,,,,,,,
DLL4,0.03936157400275063,0.08603852329366218,0.01045247492270129,-0.021879347696940905,-0.03878085054264207,-0.05109176135677815,0.08846274490959956,-0.04856026365252473,0.11146359942961831,0.009763905993880538,0.05255955949765878,-0.028744997493714904,0.003444419338594787,-0.02213033838554701,0.011971590862543447,-0.09751131189751555,0.04286296390714115,0.0623267165350908,-0.046556719599452547,0.04821623294424027,-0.034527407326810367,0.09645179944105171,0.015769200760365795,-0.016072124333078242,0.04853326204267225
SEMA3A,-0.0320759733415415,-0.0042939643291336795,0.05298938357633257,-0.0030348140434394385,0.05205028942170012,-0.017614227280088234,0.0025525630476727302,-0.0681880231356636,-0.00893127396766301,0.0378728629968685,-0.013228773440284282,0.1993307166204472,0.07154782457992628,0.14129263384370228,0.11206155926314419,0.10028830533534862,,,0.03859990931593849,0.11045152480179758,0.0377314530846801,-0.008774931956948426,0.017246434811433706,0.06821991021311792,-0.021310152148712957
RLN2,,,,0.022278244717419543,0.034621788973329556,-0.017957525236466813,0.10348840532634766,-0.06189376811088524,0.0053107368724689295,-0.005764400909568533,-0.0010684165644763383,-0.06677781224378293,,-0.040903727524492534,,-0.01596634713752922,,,-0.020461977492396696,,0.05840914528251869,,-0.027366287292692717,0.0734655073872438,
C5,0.04427223445991085,-0.011679800114344066,0.029015163163867992,-0.004154282602036059,0.07043838324865054,0.029268369148639863,-0.0213365411160978,-0.06786679948375032,0.06844709362991303,0.009035614017810334,0.0012165943962125607,0.006452471725460264,-0.027293711817087327,-0.06553935696213756,-0.040543998739817726,-0.20713578726126425,0.13273909786095114,0.1505541498328285,0.045929343216851715,0.0599073073759654,0.06266006220530539,0.012224154650657737,0.008115898506535898,-0.06000244032439261,-0.0537258204116733
COMP,,,,,,,,,,,,,-0.022763165905976303,,,,,,,,,,-0.03380630344655051,,
EDN2,,-0.03269200990769199,0.01938350230277548,,,,0.0169210399783409,,0.07839045962751634,0.02229845237548231,,,0.08373508501317828,-0.08305229107370118,,,,,,,,,,,
C1QA,0.003018299259456978,0.04998820970413078,-0.05355991274027349,-0.05691238231544636,-0.10896977179988028,-0.04742514889843403,0.015872249028254473,-0.15455946576174606,0.10418170075827815,-0.06403684446817028,-0.015509861582845296,-0.46759648979623375,0.00022683163877416178,-0.2078528833363137,-0.028522168193260363,-0.04565653104541264,0.08597724930616829,-0.1357251736491855,-0.0629091664018786,0.024018847361433306,-0.09000382521894955,-0.09350197474303601,0.030452259598082267,0.04994960252761621,-0.122755022136018
UTS2B,0.026784744714932817,0.029542188669770632,-0.031403686691896714,-0.024766377660126373,,0.00974624972055903,-0.04001628302292798,-0.018373252091944823,,-0.04263496663919115,-0.026610658909858337,,,,,,-0.07748562603186697,,,,,,0.057111177875209106,,
COL9A3,-0.03188852506643818,-0.12941407131188473,-0.013576665366879686,0.012707188991293698,0.02234552955290102,-0.04456677515343248,0.05785212216449158,-0.16839750196145462,0.05722540456425165,-0.025087052625063274,-0.009536773747445543,-0.13839820847264686,-0.04187485829506386,-0.30706122351343323,-0.013030711103391745,-0.30201430552029407,0.06774284560041059,-0.040126937914446,0.16569330300689783,0.09941473719211245,0.058809416164789824,-0.035557950166176466,-0.022585967404441912,0.13374070656029588,-0.04778402209615648
DLK1,,,,,,0.03698318916180114,0.06285431151177832,-0.006204785887739018,,0.005015420504305391,,,-0.024274832347056973,,0.11303809657457223,0.28911138880234943,,,,,,,,0.06950332764876223,
HGF,-0.05060637380656301,0.13770007944573961,0.0010147352114929,0.03972550093591722,-0.004907074294238045,0.0013843707762563504,-0.025150580055209745,-0.07334429610598668,0.017907206646134766,0.03508813681449306,-0.035989785676273894,-0.11695945836429283,0.059874770792947195,0.07175614228347676,0.046726499115726704,-0.07363894651833881,0.07506428239203124,-0.024464829809736875,0.09047797189579881,0.034753025923189254,0.016759477557347344,-0.03632650728831622,0.020756975900248453,0.1238805695273863,0.12057403776043438
GIP,,,,,,,,,,,,,0.05409911902017547,,,,,,,,,,,,
P4HB,0.08366107210863441,-0.11131066709539059,-0.007149791575160172,0.05589738315303599,0.028330354878726875,-0.032342125644064586,-0.10470036737071821,-0.21509060798972565,0.07937038900630886,-0.030524252812046876,-0.08677885632588081,-0.19761208106111933,-0.04461879696264891,-0.1575349989926382,0.0021971015715906267,0.074920331050557,0.007057472619255349,0.06381293484094767,0.14676926915341812,0.038889428477825054,-0.01367397547699992,-0.021929833653676643,0.03656267239990409,-0.11110647453368137,-0.07582402717385806
ADCYAP1,-0.02173525389112699,,0.0022800922765624015,-0.030766775553454605,-0.005439087062139412,0.029824773570818995,0.03344564967235317,0.07485088806877613,0.09653249187752955,0.027689378581485735,0.07213361276479129,0.16796166552328792,,0.1390654584061364,-0.0304718627640964,,0.07139109955031903,-0.046414631036160246,0.10395807413737061,0.1015037568255466,0.06004223316645747,,-0.031931073621751314,0.09666666946876967,0.19315422644200678
GREM1,-0.03325836861174036,-0.019348351392892385,-0.005569239464000657,0.014813965100765079,,-0.008129223763576224,0.07308753304947076,-0.056783477860305145,-0.06401089685256175,0.02372954815803659,-0.014618923371431024,-0.2835453252861509,0.022432588031535954,-0.009415766714435543,0.002162853615903312,-0.021085144186613863,0.07683086433817804,-0.06492072031611794,0.0734605159310737,-0.0016187559011506284,0.023088741618232756,0.027367792863312958,0.019801323180873073,0.03560903601918009,-0.03900518818797301
EGF,-0.03092314407514846,-0.011764348901443176,-0.04414340905227593,0.0016197672423771583,,0.03803315491492112,-0.00393517979113072,-0.062364823218243104,0.03589401850685778,-0.009700478920225781,-0.024818488053660357,-0.07355519994933825,-0.019917464628851092,-0.023862558227101212,-0.035892580501407347,-0.0020702101324657617,-0.017313671436487783,0.07048468002326073,-0.007758042468944644,0.07196200454239972,0.0036878164475672216,,-0.05205495257258338,-0.08349292765686059,0.08994655390676175
VEGFB,0.015392630443266313,-0.07687527882420686,-0.0017611263359182492,0.001762946479037377,0.07434811230189588,0.0637435988302667,-0.03386317122153067,-0.08242323335152048,0.10396289274538646,-0.040504847021906855,0.0036977565527326448,-0.15821573099921565,-0.02357970140914257,-0.2577175845729365,0.00024350214069750474,0.17571713043342518,0.052436263044898825,-0.03304111850968556,0.006883763919851656,-0.050818187378519813,0.022749317491211656,0.049230093093838044,0.028695463329986057,-0.07390877038321315,-0.027959202097597783
FARP2,0.03860027381060177,-0.04059779013948491,0.010010342363925694,-0.025031899865136657,0.032115110016583785,0.019656036241906694,-0.07581573478293673,-0.11599665588776978,0.07122483656983275,-0.006096818411282931,0.023468488233544815,-0.043341434631151886,0.02952386274221782,-0.07573172257199509,0.026982787336086504,0.16959641481147564,-0.0012654595787446007,0.038502444517488986,0.06606898206122798,0.009022460632234807,0.005639677207059443,0.02620147769835347,-0.003583165668017233,-0.02270012500348553,0.05579993105091698
BMP3,,,,,,,,0.015410163833590658,,,-0.032117501578837776,0.11819100856235315,,,,,,,,,,,,,
IHH,,,,,,,,,,,-0.009797105716847151,,,,,,,,-0.007986392415439044,0.05879675061277274,0.01735101931083199,,,,
LAMA2,0.0895339899608278,-0.02914823467528118,0.017758390237351172,-0.04517111629487124,-0.049978226418621506,-0.009355440246412359,0.050884399209301115,-0.08832279066490621,0.05167782635946173,-0.00247510469050967,-0.04440732552887431,-0.009999847085018977,-0.0710222733377413,-0.06810357663357196,0.05713823251665069,-0.12827205253183888,0.14261470426535283,0.05653029478462148,0.010138366662582146,0.029136328579870686,-0.050765429225301334,0.02547611750865134,0.05701732251568768,0.010578610681296624,0.02783220419749345
SERPINC1,,,,,,,,,,0.05345445174543399,,,,,,,,,,0.00487003214862032,0.05293998874322935,,,,
NRG1,,0.07069306129523033,0.0776394661575998,-0.02461977327747513,0.006892107566186045,-0.03717048651556354,0.016413757044108423,0.0672497697470574,0.011140792497472188,0.016982465792910607,-0.028629117933189844,0.19408668960468778,0.0015759817511364293,0.1599656069042994,-0.03533183694831059,0.048852399061996794,0.026871683894050816,0.07833703733287788,0.05584668736221643,0.03757110647594297,-0.0467520546313741,,-0.009580456826214086,-0.05763232266212229,
SPINK1,,-0.006061442337379556,0.05847263536975971,,0.038715767185686534,0.07377836688268824,-0.027286013302351156,,,,,,-0.011014876078076906,-0.040903727524492534,,,,0.014076399786022977,0.043875702377029785,-0.03472439603670836,0.009833282243661954,,-0.03814748925539676,-0.09284369613473718,
EFEMP2,0.000706158823419712,-0.14815009685968233,-0.0439040612824565,0.03745318388488601,0.04335942999394866,0.00967072243022543,-0.10126083898684549,-0.10423258251013168,0.12836509520460282,-0.004867235914372747,0.02545610658686958,-0.06838732018387454,-0.07678597122424853,-0.2640615681000503,-0.0012587988797433081,0.21861669120692237,-0.015290209285360113,-0.0002145366188293232,0.10153702995766559,0.07339587626754379,-0.014637301088657987,0.01846903991433292,0.02291429316461944,-0.13014217468737574,0.1014137054006254
SELPLG,0.08261664638172969,-0.01953170699230384,-0.0028605260113968405,-0.02380790597773448,-0.02820887052137058,0.0044186702018340985,0.017001120849861048,0.0022160794476100893,-0.0019075491456358252,0.040310593208697065,-0.0021184515524612967,-0.14199881514833346,-0.023732574740692403,0.08776380474623345,0.016697875965110957,-0.0408311294575882,0.033720173346072316,0.023427972484676318,0.0832591774261732,0.0907376301416601,0.026940611049944992,-0.11389293203696714,0.013416936463622053,0.08752936404085715,-0.11633203284874988
GDF6,,-0.043003609332766916,0.0004271899514729525,,0.11825903514621938,-0.023717040684544978,,-0.0644496747697496,0.007212580544550437,,,,,,,,,,0.10801569818589224,0.05414251086048181,0.13208440299622326,,,,
HLA-E,0.07843787230385971,0.019603218990317785,-0.007978978594224003,0.01971280739209381,-0.03964699920868008,-0.06857646864775847,-0.012415930717123583,-0.11957970513290526,0.047583019992650584,-0.08711397661677535,-0.09909199883222511,-0.42444358986866904,-0.020183232159463313,-0.1806392331566056,0.06703188442414439,0.016277769222820437,0.015758161636961636,0.047223672668206707,-0.06691919133701822,-0.04293189217861826,-0.07591253407078596,-0.04038704870900552,-0.00959417948954359,-0.037853985343230444,-0.16779868896990816
PTN,0.0971568181234483,-0.1457652296639364,0.011387864782594643,0.01522308302504401,0.029617619126074236,-0.025731435051373316,-0.08120436038408362,-0.28377807259327187,0.10750358459253355,-0.051908372622907886,-0.05954231966036772,-0.1397419704780996,0.042106596455484334,-0.3959398330096752,0.12426215763822845,-0.29948056586701954,0.04658156749027376,0.13704326908059922,0.11333824580963357,0.21397475810339556,0.07082446847763066,-0.060272872487322576,0.036347846327253755,-0.036427048779834645,0.01966640184833531
CD274,0.04910370234377368,0.061366978882966654,-0.004678322904598649,-0.03534541493882306,-0.03729597879470676,-0.018781583337874237,0.026905254316197627,0.011897104965781023,0.09132558799143517,-0.008726526361200583,-0.012282377534903363,0.08215448013767401,-0.012984352705417609,-0.06731695065140283,0.07964595273724355,0.012120842941286283,0.041140988088587585,-0.017355385489950786,0.09811559847735583,0.06567607111013249,-0.06973929692880451,0.035544380478240864,0.010381782270238978,0.003457228211923774,
FGF10,,,,,,,,,,,-0.006722998295581778,,,,,0.026304575918661713,,,,,,,,,
CD14,-0.011851349456103668,0.044906796279861536,-0.0854194299998437,0.05285550373356419,-0.07983821400883907,-0.01145225339103721,-0.11874413129636026,-0.15316290470393873,0.10832160845433303,-0.005878950303941605,-0.007860530975194522,-0.3888570703755295,-0.026113464904469804,-0.25076608708315873,0.05648603890408227,0.055698478047487024,0.11184703646716611,0.06836593993048723,0.07045193393473506,0.11629188721333188,-0.0803242408715458,-0.04879332895453767,0.00033468407238963077,-0.029555390727775212,-0.1365083652873508
SFTPD,,0.0029714206957138114,0.006062984300853899,0.0029957524918441726,,,0.021063152752735712,0.05632659906111628,,0.015705802126053568,0.0016565876149099987,,,0.10473702942054615,-0.02744300031572763,-0.06445878226231966,-0.001431224042788867,0.058777248525880885,0.1229475459560838,-0.0030562541330038887,0.05226791799117802,0.019753321749773657,0.02722156561677651,-0.027471525012584975,0.03865194268062433
SLIT1,0.036519824568431405,0.03948449615978684,-0.04754231124348616,0.025651218922576154,0.03482276505063172,-0.014414626538918816,-0.01048363332661924,0.00982297316764535,0.11874154664337776,-0.020009820027450366,0.11485983016244895,0.4397902815653046,-0.018087840500059765,0.07078974098048645,0.09805992879407945,-0.0706921326296917,-0.014762960976935594,0.0951374002227167,0.12299481368838634,0.044008981395348395,0.057205766497392035,-0.020404547669206696,-0.010812472775944958,0.22033519802778812,0.17485461729327434
LPA,,,,,,,,0.012182769561848703,,,,,,,,,,,,,,,,,
CNTF,0.013367362557460299,,,,,-0.031377567333027545,-0.036484102873167314,,0.022953899097464477,0.012790497607812678,-0.03799284064944085,-0.10270362421068459,,-0.039377690995048106,,,,,,,0.0280323157453213,,,,-0.02035552990412908
BST1,0.01410618893557684,0.02185668401364755,0.022310815516369063,-0.00023294908960205972,0.007800436773469684,0.00869204632715955,0.0452857087181424,-0.023179919082190994,0.14428336287675178,-0.03950352128102487,-0.0029774608812940264,-0.11961591566827598,0.014866388674569474,-0.02716693137000858,0.06987826991833959,0.0461583183591046,0.05952635939597188,0.05961319100410118,-0.009456956018257539,0.09981196636959093,-0.02452154670754353,0.04994469962286116,-0.0057048096086372325,-0.001754602603227347,-0.036459120041543766
AGTRAP,-6.326256632708456e-05,-0.0818627786586974,-0.06273391683457998,-0.04234428762486676,-0.05531821181722892,0.022788202969030363,-0.008674507610587094,-0.07402541613374161,0.07468804459321567,-0.02646122105081677,-0.08769994156565704,-0.19379819899779802,0.021927054941608026,-0.18722092733833015,0.07387777209659653,0.01289789076159878,-0.035341612276306764,0.0783518124119405,0.09822418803309715,0.06804875462842916,0.01229204485389795,0.05530343131312192,-0.002620819690474337,-0.0847150103651489,-0.04221244825053216
LAMC1,0.07730038218191862,-0.09128423576037764,0.009728443776646582,0.02338726736667122,0.03740892222613338,-0.026145057585914632,-0.032263073998616595,-0.14244491763849748,0.11576160369156532,-0.07471699282975958,-0.0006925444471816877,-0.005405628613067075,-0.0368836111877723,-0.13206912385331016,-0.023960118585668565,-0.12436353183446885,0.040217951251485105,0.05750759755856961,0.12110046313828302,0.10024905070714588,-0.07498997252643066,0.10421434178509732,0.0041830733165741105,-0.07331145035608425,-0.048961389688203794
COL6A3,0.004546054589145869,-0.0473445507528769,-0.02233602892654347,0.05228297350704454,0.038658958327637945,-0.001992312118679707,-0.016307137666340545,-0.04356306009226948,0.049626314097107466,-0.03012259562890291,-0.04969901751943995,-0.043481215033907825,0.04388934009463967,-0.01739017540518015,0.10709169286568147,-0.004266580526701676,-0.05314612745150345,-0.015351142367232918,0.0447240378940323,0.05510957351106438,-0.04561212102821689,0.019627081511666797,0.045563892645559496,0.010002030989740323,-0.0663652116563698
FN1,0.01157896579557894,-0.12783254238964026,-0.02464503341621337,0.032616789934119,0.026602880339699972,-0.06700059349433053,-0.051677374383698155,-0.17969772398407782,0.14189434513931154,-0.06835707488032625,-0.055813512016361234,-0.13062776772314919,-0.0034556293831416282,-0.18701226389573308,0.002938091544944339,-0.2707086476261685,0.009621774602800255,0.14611615814440806,-0.02989836812238486,0.038624617369208906,-0.10052493765240615,-0.125104134367682,0.07766251267822077,-0.05443700760252295,0.013141561756506962
MIF,0.013715496192044815,-0.058624939441878104,-0.019125318493480457,-0.015550001502624842,-0.006131575661097615,0.04245893132102974,0.02990830275820592,-0.0918430467504661,0.15298391118460125,0.08273227190179268,0.10410465060689965,-0.03440246275931807,-0.08467926181262041,0.05939340102474334,-0.03734689991039377,0.46249283451435474,0.036359697926701566,0.14132649779351222,0.14295453694282825,0.043930046171893146,0.12257047944584522,-0.029089921034715256,-0.01118178506354433,-0.17285976710678055,0.10898043861332503
JAG1,0.11878804150508532,-0.15956383405933963,0.11754545800368614,0.010241812963842965,0.019525188956606602,-0.030833456766839778,-0.04339744129873478,-0.10710866791517436,0.043140631348741146,-0.057439281257893667,0.010946749571674517,-0.05118055443973076,0.060370330140147636,-0.31392990588277137,0.03181810247457429,-0.031817150486019866,0.017355085413916446,0.0706597990130997,0.01189293466688338,-0.008456957352274606,0.009172420708001621,-0.032291383646635044,0.0750693662956855,-0.06616752585650554,0.016365483494627294
NID2,-0.01994479138366995,-0.059555303613403415,0.02096042460715571,-0.03799364406810686,-0.03279559674156063,-0.01931405035888078,0.07756389832451843,-0.20034165470394605,0.1133020947680393,-0.04098884462997,-0.0351989425799077,-0.07315838866922958,0.0739039181905302,-0.007042543789195422,0.008010437979698656,-0.1487854075122256,-0.013160886671133428,0.05419440273206069,-0.04041210705434069,0.06653733233741407,-0.03467635406855849,0.0608960715619522,0.06071046355555287,0.023732656172624444,-0.10014092373618594
EFNB1,0.013800963620727287,-0.06866275185165208,0.07599428211983206,0.003387460477115815,0.039081848997410885,0.007279068977997598,-0.011742378388881128,-0.16519031409037244,0.10663991500236455,-0.027305674988855996,-0.03150263561175468,-0.002214089162368401,0.008659363627342197,-0.1802038286960956,0.020036086562372712,0.0768728299532447,-0.012950333160748602,0.05880142118274103,0.10827919089751009,0.08475671114960648,0.038924263023726584,-0.04941432420389988,-0.004620564180822086,0.017285149262512282,-0.0806055396992122
COL4A2,0.007253910459189668,-0.04517656129491021,-0.0007235495925326577,0.019783867561318016,-0.03843023211886381,-0.1332274999190488,-0.015929405149779398,-0.16299603051558853,0.1351369014709522,0.011923569800163295,-0.01842932687100871,-0.152864528781096,-0.039079284699680646,-0.18313661686764152,0.02710149277309145,-0.11414272743028922,0.01641138652973161,0.10168009894564946,-0.0458638917062465,0.08599715035519598,-0.0077835093595955435,-0.09255508453355754,0.03498525915201053,0.0600470318651829,0.002633392333789868
SPP1,-0.09072900030491135,-0.024695652090245577,-0.020846016716090883,0.09351596520168755,-0.12694471291914086,0.05776641967434028,-0.10982014101538422,-0.2966682474610879,0.07443026711206478,-0.043270828366132885,-0.08152426574897477,-0.48389010314428843,-0.07874473715447883,-0.42804998627809965,0.10867527618273115,0.29209659400087323,0.03890951805743229,-0.07701140117487976,0.10542055660868037,0.08100147915150355,0.02734260655263161,-0.0758150722300286,0.026966948763728345,-0.1800253105544656,-0.23149843860596875
PODXL2,-0.007528490496588572,0.024490966684549264,0.035608131268434595,-0.024193587387195924,-0.012828688238734494,0.04913295711807017,-0.03593248591081164,-0.0869523184841385,-0.03123389549106575,-0.00793034013944866,0.026242844989123146,0.21825586085606244,0.013662376220700961,0.10931754100583538,0.00560930634289926,-0.0688979022620622,-0.05800174950638992,0.09939476255394042,0.00796052088357402,0.018990650958496655,0.08363986574709119,0.03075435697941544,-0.0052080681794908264,0.18357693126130406,0.10556091829048865
IFNE,,,,,,,,,,,-0.018262365502307542,,,,,,,,,,,,,,
FGF9,-0.023303162545745187,0.1599272661930537,0.028145557993544946,0.03533586454907409,0.08838677649793111,0.04080150417170071,0.14831780025901398,0.031184572112512295,-0.00922184672464964,0.005477371529553766,-0.018452855279015606,0.3214321439402728,,0.16314541160176357,,,,,0.008233241744342467,0.011099692154925454,0.05810115121153346,,0.051042619205833306,0.14900744754317083,0.27540237782080307
ITIH2,0.0006001827318207575,-0.03410159682239739,0.06483909254857959,,,0.014494549092472761,0.09767297584955809,0.02831794826765329,0.01719192445018782,,-0.0038308313278061904,0.033279413414056526,,-0.039201528543914975,,,0.08841659297895751,-0.030137987520465735,-0.04521448259760789,0.04554833125801587,-0.0340567065028136,0.05023216952357545,0.04305311033982582,-0.048958374448598296,
ADAM10,0.05611184742297233,-0.03259024402063666,0.03749171701373669,0.004174158868669119,0.07413177680235093,0.005748703837703338,0.03733770523194168,-0.04135740725358223,0.04006367725449667,-0.00031650412710139734,0.015951690773230588,-0.10658995163375079,0.0016856447467396788,-0.1261872497793943,0.031751437859357294,-0.009144315143716643,0.019162868802237585,0.06873095176170434,0.05469429729102517,-0.02517453157060534,0.0218414967490001,-0.013708327846490505,-0.006240450329386549,0.0786814876702768,-0.15407107312583698
CFH,0.030835146836378242,0.03821050007825427,-0.08876513798086653,0.0035804860190410846,-0.0611226649144652,-0.024019338080596517,0.03625987806124185,-0.032496639961829415,0.16322165514415996,-0.015902417809278997,-0.012411347978523175,-0.0569471253973139,0.022664373246916624,-0.042854215076396064,-0.019498417265253268,-0.14729304844350666,0.07292657064371778,0.054063293311510614,-0.012389955363422977,0.08875809243478697,-0.03392092402916237,-0.004716985443867376,0.07418260685009154,-0.02296885799129459,-0.020047534349582587
COL4A5,0.0011146987069199342,-0.1185224955846343,-0.01203470496564747,0.05769468866984564,0.007633899694978302,0.005441276391672084,-0.05751195211929549,-0.14240958883516389,-0.010687147280656591,-0.028531768557308254,0.009765345205859133,-0.2155971643005672,-0.03275136859053698,-0.1378266859113095,0.07299231825027142,-0.09733534077889186,0.040221644072473646,0.025807976981268115,0.08544659795061149,0.06834213157915509,0.0329450369489046,0.04683535152919045,-0.005221840237145632,-0.05252287813219035,-0.07075978911601485
