,MGH258,UKF243,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AZGP1,-0.0006081471017131669,0.02731661985609881,0.0639687022895516,0.037866268429006075,0.021986967567830595,0.03374287794349032,0.023355549182990258,0.03373396992274911,0.044058482711340906,,0.02697107831544703,-0.02629685048821912,0.041520805086244665,-0.042925323795409455
INHA,0.04467139525173587,-0.029084274613343532,0.011097084545880306,0.08541046216844887,-0.03508891521334771,-0.016548249025988372,-0.01739303589441469,,-0.0880172563048461,-0.048859337140232426,-0.0177086339329434,-0.026834695871291156,0.05373907612287133,0.08362760066494439
SEMA3G,0.0739664126004749,-0.03822868203638428,0.005261664289357214,0.07145770446271883,0.007864610388309578,0.07826029145191218,-0.024111124881269163,-0.05051988436087913,0.025820589802026377,-0.0389169629186382,-0.016337574200327044,-0.02030675204921861,-0.00020099896555464432,-0.0009761580204072755
OXT,,,,,,,,,,,,-0.011858964687665155,,
COL6A1,0.09359304795040284,0.06967707428217115,0.002690426027382218,0.15473084669874854,-0.029667489968870243,0.018567762133356678,0.09969792250810859,0.06942124069193285,0.04196896674136916,0.11874738384723041,-0.04107916440162008,-0.02455472073277348,-0.04324057498848788,0.026152421209032193
FGF17,,0.01679296474896873,-0.021354566929429088,-0.023778926059571822,0.08199345847625134,-0.020976541891772744,-0.02243188651383541,,,,,-0.03270521490964317,0.009176091557503648,0.01254270938909523
TNFSF8,0.018498554792217837,-0.020924332843945168,-0.014513108192600184,0.03598726552297176,-0.015777809121169724,,,0.07174466264019387,-0.059078437723985806,,-0.015856136417229893,-0.01260999468810935,0.0037097074320582043,-0.02436807540079748
FGF20,-0.027981787274425938,,-0.03611158991817604,-0.024543008047100766,0.08151079487377388,-0.00791684348224419,-0.02062870857244269,-0.029343719004956796,,0.1269413642679755,-0.04201994370275407,-0.025514016152313017,0.020337013581667136,0.09464441712907753
ICAM3,0.10876625450733314,0.08534329191725622,-0.005361538278873129,0.08220556460353037,-0.0443909597805585,0.03191480001488295,0.055878909561230664,0.05774496038248707,0.040556709235562184,0.03195367099478202,-0.06962412046056746,0.018997625991925716,0.07525764299331665,-0.007174342715790158
LAMA4,0.06488508091898139,0.1198632847020885,-0.027579435771633902,0.11953209603143627,0.011962408645538323,0.009246364096186807,0.08926534859632171,0.029393354061686534,-0.060110803133552035,0.07797036734715476,-0.017476086146818542,-0.03815542231721597,-0.034024413801821675,0.035358848215658475
INHBE,,-0.015525408412720978,,,,,,,,,,,,
DLL4,0.09268829066181182,-0.04595519806865447,-0.07420167678880471,0.12900027887136353,-0.03990111450171884,-0.015040113738798282,-0.035036062161722115,0.07538576339730277,-0.011063730826330331,0.02884416957006544,-0.05153006443308845,0.010756472686825875,0.10145937685901535,0.01813648419022987
SEMA3A,0.01743319999364377,0.036461374240580706,0.022248684393001254,0.04062904607333731,0.012463521929218168,-0.010294444433357142,-0.023436672722285168,0.04991800430696343,0.05219518547369921,,-0.0015927425743932808,-0.03680384289346313,0.04239814251461349,0.0498650136748522
RLN2,,,-0.014646523430591175,9.105895117854003e-08,-0.016071668774720303,-0.008862124063250255,-0.01625215606169348,,0.08705553727345071,,-0.026401528235944105,0.03861383568911507,0.029487532508724122,-0.021192119137567942
C5,-0.024596577354292146,0.054479143543155605,-0.017578435556116993,0.07617249340599334,0.016226610757797615,-0.013839749832165349,-0.025579333005534246,0.05131797734515296,0.03679052051392646,-0.05279958845282506,-0.03346432795976351,0.027481563828539182,0.021994349148449555,0.05478249093897876
COMP,,,,,,,,,,,0.08760200386417723,,-0.010050662757001354,
EDN2,,-0.028298963090977673,,-0.020824405254720867,-0.019516361702723268,,-0.009144452229329822,,,,,,,
C1QA,-0.15235659030679116,-0.10654309062528593,-0.04706809480905405,0.12788604203892323,0.06452444314132647,0.0054643857133304455,0.05979099812627574,0.0006606041529010311,0.04032313108636188,0.009394397579508992,0.009864597010654074,0.016515333355709868,-0.03773692060332309,0.016404095303230386
UTS2B,0.14627531619757192,0.0027955138241376903,-0.014646523346445213,,-0.013892229373413412,-0.026206237570786942,,,,0.05046873265022825,,,-0.030054659673673607,
COL9A3,0.030729439005771762,-0.00429936758688273,-0.015331069852300505,0.03943395837325095,0.02781087596375569,-0.03351816780614731,-0.007820597043140538,-0.0060289355787409874,-0.052637871630527085,-0.04448919200196271,0.06135530174586069,0.025859471469226205,0.06768344031394061,0.03425994305625679
DLK1,,,-0.0006885605749866302,,0.007958387146148006,,,0.10674615699608712,-0.006016329304092727,,,,,-0.06253587618752242
HGF,-0.04460383429955918,-0.05786629712616831,0.004295150583195048,-0.013049254935241646,0.09827767760223627,-0.01809589185271964,0.002145231839584213,0.0477963313947941,0.030835469592461053,-0.0064789277580011295,-0.012193729770451871,-0.06194609957743735,-0.024693385347724497,-0.05661438664829241
P4HB,0.033233249997842586,0.012012102960073809,-0.0016242416099694517,0.1163684297129008,-0.037185544001637795,-0.01790392345197491,0.04983977784122162,0.08544234021133763,-0.0005464500058100484,0.04312471670290149,0.0376173345374207,-0.09447630664503953,-0.053289382076774826,0.0017746931913557899
ADCYAP1,-0.03318268464174679,,0.060561785448405014,0.0020256875988328886,0.016769354162044968,0.035274395474793475,-0.02394801244681383,0.01858812040226633,,0.038614032062007024,-0.014697116295629807,0.006352026183691831,0.05828704328805985,-0.04367188775950305
GREM1,-0.08082349632681406,-0.02250152681654934,-0.012659187947617058,-0.038176031919136426,0.01928905756639233,-0.012195831979094029,-0.03407844854091493,-0.016827263518134763,0.0652604239943637,-0.047171130566911676,0.02366280257121104,0.04408964316043619,-0.02888569518360593,-0.04642514427291338
EGF,-0.009088864554495552,0.007059594787014885,0.031113243686651085,0.05481496740598727,0.005093886065773503,0.043448138916662424,-0.006215110526961057,0.06574527474571111,0.09021848178115104,-0.03580117160105355,-0.018955455732663,0.024906655055373605,0.010332733477435244,-0.0054077577976102235
VEGFB,-0.047588733148700386,0.11615544598253257,0.006007730095432989,0.09643141016529881,0.022136267510601014,-0.045687659414570765,-0.030912513036533317,0.033086931279076914,0.04697407509153354,0.0361890252094829,-0.060865623451290395,-0.021171242063797117,0.033779185256131876,0.01973392540878814
FARP2,0.14182919690685658,-0.005965173931579209,-0.018686663132730433,0.0695368245569273,0.032604333477206454,0.025039885885259777,0.03175062356020973,0.057368986999645974,0.0866535148841593,-0.007123101097360775,0.005383234722602999,0.013010298043549072,0.020441118544137302,0.03960969100973766
BMP3,,,,,,0.04285184528124203,,,,,,,,
IHH,,,,,,-0.034151945430678246,,,,,,-0.013662973043338467,,
LAMA2,0.03313903787906748,0.05497107242988971,0.020994793741535105,0.061358621056016464,0.03448359217603653,-0.019345119041635255,0.004318867613982787,0.08541840879123093,0.02899581724366413,0.0636806181898873,-0.03687602098405981,-0.02677459557659879,-0.020353007107283102,0.0696736970359151
SERPINC1,,,,,-0.01486343044987032,,,,,,,0.09475533794516722,,
NRG1,,-0.02265162828280603,-0.025614472473114467,0.011870467616107553,0.006449614388311976,-0.03204626544261664,-0.03282551292009287,-0.030327864927587277,0.04671262559438486,0.019161928743683037,,-0.05394076778690274,0.01758111270429917,-0.028641436644284493
SPINK1,,0.026311973180371352,0.03149220020350256,,,,-0.01625215606169348,,,,,-0.01658545685387496,0.05601094359170101,-0.061622785143941275
EFEMP2,-0.001450529547841682,0.0611892594711011,0.040336170655093956,0.08626596110266449,-0.023936760515937655,-0.010306404110449691,-0.0022491316962645123,0.06713903253717844,-0.02542408959912739,-0.06899410705152281,-0.04129835272939595,-0.005969000529546208,0.028617295260458087,0.08185033786038372
SELPLG,-0.052534270130157594,-0.0648138570633079,0.0005451455781926343,0.039955547935410216,0.02243192678890429,-0.012018421140619821,0.005477592937022566,0.03898378016657132,0.004985767482420418,0.01758016552019319,0.012166404763356752,0.026682182493657804,0.05690782337543066,0.031168634242032412
GDF6,,0.01892972214030916,-0.01640778776696168,-0.019567411786902314,,,,,,,,0.10566676347758176,,
HLA-E,-0.06929418802629274,-0.09560436058423014,-0.04601889625440082,0.11367865621542231,0.01465453100588324,0.02110584300086603,0.000670949353245611,-0.02409863634496899,0.05362598372241867,0.049872128570251535,-0.07816596415596996,0.003019794681707697,-0.05665734537273168,-0.026658205912024554
PTN,0.1756248193842662,0.04067169206843486,-0.05309037380409869,0.0854417107526526,-0.023370780419960546,-0.02061077844940543,0.03153673613688662,0.1719928725929772,-0.0159916813285759,-0.12260389022836213,0.029989855325788795,0.05914204114646588,0.09105115460727746,0.10349738699520769
CD274,0.018294599429657745,0.010077821830126631,0.006226347825766488,0.07555956545932874,0.09015945320017256,-0.01446652538180446,-0.0017764444734282103,-0.00837184077376069,0.05918127836558869,-0.012005997917066184,-0.043216215080318456,0.01191582685329581,0.013309831615487594,0.05493240973039877
FGF10,,,,,,0.07161323114794105,,,0.07120557411616556,,,,,
CD14,-0.11480214717220859,-0.04183126680811603,-0.01992149581301994,0.14383927720768847,-0.002593461208700533,-0.054756695752201205,0.07187819241719395,0.05288414629774273,0.08990800597651051,0.09243583419678883,-0.03008822667049687,-0.04655024448601379,0.02907904073094927,-0.012660011860716122
SFTPD,,-0.028606484854455706,,,-0.025511041387265173,0.004014955663700393,0.034618410571067064,0.035890211519206044,-0.010770780364493858,-0.08248633948957415,0.02711545476694414,0.018164015452961424,0.17377624349029538,-0.04227235265528134
SLIT1,0.08609414569476677,-0.012060268642802607,-0.03206525992499459,0.07846982121866747,-0.025921772480025997,0.03409463665631206,-0.01386056736657704,0.05271348655703942,-0.004535612419313192,0.047568483844207705,-0.005012254292902066,0.04059065398572816,-0.008880747541216505,-0.03302614919034551
CNTF,-0.03891321652715728,,-0.011544788384872473,0.0764514411295856,-0.012669860667723722,-0.012195830925037041,-0.0007344093186239382,,,,-0.016337580647237258,-0.013831103064622038,,
BST1,0.02334275348840468,0.04978211327233357,-0.04087220448155938,0.10385610798275574,-0.0430585421252143,-0.022907938742495575,-0.0046218015741718846,0.11882146732554742,0.01781058851556355,0.017788598754252375,-0.0012890129101548022,0.0015531487621465098,0.03600196713506141,-0.003945372098432682
AGTRAP,0.014068259607441973,0.048951551471342225,0.03003121159530037,0.12789141233917162,0.04672952667514016,-0.00017695036391080835,0.05542663707200172,0.040880059130406134,0.058471613231514154,0.042025636472027755,0.014300387963013764,-0.042416447454691704,0.053324603274395733,0.021473124311388585
LAMC1,0.031185729525190296,-0.0013764153359738008,-0.027087022431204467,0.1296373078056124,0.0334143423597434,0.030139260209856127,0.0695552911829417,0.011118200434646865,-0.044620043153570974,0.07086535525237336,-0.035010053885296134,-0.004990145146034525,-0.03713974749807284,0.03350044594656452
COL6A3,0.012192742665153711,-0.016321213201992903,-0.027271089072432073,0.1068514900948449,-0.003958690673474179,-0.033633997447965004,0.06365642087484684,0.07018398275007073,0.11465089461000591,0.00347765804732773,-0.04565536421567755,-0.04641694310647883,-0.01393841439562666,0.0197513611920885
FN1,0.12089405905404142,0.028599209523237367,-0.03820667998137119,0.11164346957766835,-0.024560721974269756,0.04510721908645873,0.023871347864474243,0.040184765532468025,-0.010448278123851653,0.02351439642521737,-0.04223985581121123,0.0013968064523032923,-0.06503286425243097,-0.03477118298177935
MIF,-0.03389618119650827,0.09864076185065727,0.07622992203738858,0.028529099132393793,0.010961639959361332,-0.0408572848440305,0.00451730476562157,-0.006708196636920338,0.12267907122871018,-0.03860198666511654,0.11050000392461828,-0.024674309477114336,0.07853054576399188,0.04814543976292119
JAG1,0.10628390495982773,0.049955562123141485,-0.05695810649166118,0.06524863534462695,-0.015560055335722344,0.0038627651143921795,0.03650436990127945,0.04561049337159941,-0.061744489447832236,-0.0673193250491225,0.0012571710091158425,0.007715313458195953,-0.02424947201825937,0.009798389319753067
NID2,0.05126043641675569,0.07748776883154544,-0.025805323712654673,0.06536992471287334,-0.025058977382897803,0.01361993370431203,0.055375762538071166,0.08440667387508037,0.04709206523755457,-0.02629706724721882,-0.07269757283293761,-0.009438596218798079,0.022770561023093834,0.010918505174522355
EFNB1,0.0034042355268274482,-0.0184942781500472,-0.011128272165966768,0.03096816419485588,0.053939591049060556,-0.05058095890399036,0.014464744831013843,-0.012768237338737482,0.014129934677681763,0.06276784149508086,-0.0355960485901317,0.006397470621991464,0.056626881068105074,0.06727959478555753
COL4A2,0.06598736937371416,0.03505262430336703,-0.050344236912342015,0.13081352946535424,0.025787221727071662,-0.0025334363678204924,0.0326975148133592,0.022217740975845484,0.0010570318473710919,0.024698772048399476,-0.06247158607990975,0.04161002288576173,-0.05001281084530633,-0.012329469185183187
SPP1,-0.16227163413545723,-0.020098403047877012,0.06575907913718815,0.12644051627159525,-0.02126196607073892,-0.011377061907174238,0.08702747325356579,0.001275961273118537,0.07277988990750943,-0.024458674444687262,0.02579854192142614,-0.06740885624891024,-0.06662934224515418,0.006375525949487409
PODXL2,0.03245270886163216,0.05421669292808176,0.03545318125454533,-0.01290449222560184,-0.0319212843862011,-0.010910265828034659,-0.008957621928679452,0.0852813231870313,-0.034768545419531775,-0.053790939258378585,0.05295416748677557,0.02281317974074239,0.11227953819986215,-0.030296904598460458
IFNE,,,,,,-0.01362587389259245,,,,,,,,
FGF9,-0.009879205453592851,-0.04677434714365536,0.008253135693221239,-0.04752222389084962,0.01052460866910542,-0.03443741924732828,-0.03524080701890965,,,,,0.021253801470259112,0.026262948383895694,-0.038541765948986915
ITIH2,0.037424390616032845,-0.020924355120683077,-0.01542428295778286,0.05733301643964702,,0.05596046821286886,0.027248964970025092,,,0.03463770666217484,-0.03667029934278178,-0.04239428023962187,0.0034955040930481694,0.0985985498485031
ADAM10,-0.07289676044256513,-0.04871793246845785,-0.009052912100017865,0.06648910842899373,0.006360415763596277,0.01855426818109994,0.03552888766810458,0.028003273278431835,0.016651337743343993,-0.10071436213051478,-0.025612128399642182,-0.04468717133110308,-0.062179017924823186,-0.05794973946839359
CFH,-0.03617480222945746,0.0006694498519406575,-0.023024676208979484,0.09338695593195345,0.03179007181395554,-0.01237089652504374,-0.012203833660498865,-0.008061543190047893,-0.0363046821660608,-0.010098937279186457,-0.05926127413367562,-0.0015147312899195648,0.008613024016572409,-0.002921328276066375
COL4A5,0.004138100554670518,0.08612507719754205,-0.017999238263795025,0.03612957986813759,-0.028198239398192063,-0.05590580041507178,0.022660813609641707,0.04923143178796095,-0.059236071437168476,-0.06867247102047931,-0.03229302121971617,-0.025872785777180243,0.11591042293224757,0.07197818361974699
LTBP3,0.04016002639597946,-0.025784837104550318,0.013396601347701959,0.06162286912724421,-0.01389842371405031,-0.03443075896495573,0.08434712346120929,-0.0044092546712290485,-0.006427751250582416,-0.04272301146634946,-0.0458155675015773,-0.09145710806543908,-0.008938487323629143,0.03480261681881874
GNB3,0.08803948764084069,0.056343076605267106,0.0428398642387081,0.10365961262700746,-0.012215141856760576,-0.018036038913323237,0.0031873679931431003,-0.02420650458082057,0.03543370985279082,-0.09577454760439286,-0.027914353348957078,0.04406288764933669,0.0063703498913494135,0.05496863381970001
COL6A2,0.03800124595540307,0.053474896701873456,-0.014288300869082882,0.11869210716016955,-0.03285497163130784,-0.026853441691887584,0.09335537344249913,0.1024430246266398,0.07313771038604744,0.12488908727685478,-0.06609769612539462,-0.0518439266994327,-0.04236764155058814,-0.020546780275488355
PLG,,,,,,,0.020346669266564157,,,,,,,
GDF9,-0.011752364213197287,0.08733870607872031,0.015939263147254606,0.045077438185434214,-0.020368654201183098,-0.018693783852661752,0.01896001396875023,0.1688945760332913,-0.04407468156369343,-0.07903623029091406,-0.023984960229536056,0.07783830312418695,-0.04224106118146469,0.032072130840775606
NCAM1,0.09362808614290964,0.030449940543818072,-0.056370769611146815,-0.10034842230202287,-0.013384255800327573,-0.002786303994088893,-0.027409432071563704,-0.049082318820713594,0.06102274371863675,-0.07909467943480053,0.0009340042296857048,0.011433670001348095,0.011666297591261192,-0.10575614204947849
APOC2,-0.06790436868474271,-0.06567263758886982,-0.05283702682759791,0.06451367425867816,-0.004136585310236584,-0.0013804079827257692,0.06328051079189462,0.024338951722046892,-0.05808805003836276,0.03870491820275896,0.027376416212440823,0.08993624128481115,0.11355672264353305,0.059206060228594794
BST2,0.1261256380179195,0.04000159174964094,0.05087749319060911,0.09625571296769678,0.044121209187595635,-0.032791163396427174,0.03230941813749793,0.11708798736994107,0.07808023462112261,-0.034427278490837196,0.005698686808834755,0.005512404301830603,-0.012208661608843848,0.03308007421088939
COL5A1,0.03350886299959634,0.028784239407267438,-0.013595731361037951,0.0449235950609322,-0.040207764295470065,-0.022517162426404485,0.09042596572117113,0.06774722523065856,0.05377028777178466,-0.0031198857632723743,-0.03434026697858974,-0.04135750803512185,-0.045502037212805664,0.01853354921687652
CALM3,0.08404809607537456,0.017390212983871913,-0.02915477125978415,-0.09378739860791772,0.021209507421042877,0.014946037113227891,-0.0785129913545399,-0.025110377206538876,0.17719561426137548,-0.09165183373146878,-0.061032946540233154,0.02234040787066857,0.05651980526924408,-0.07503640509808683
THBS2,0.060242298237889076,-0.03089553346353417,0.030032888420367356,0.05613431944595295,0.012626877490927299,-0.019766315477956962,0.0031958704752384267,-0.018671808912470448,0.03718845358047652,-0.02709200710808361,0.007734441478063691,-0.020541063196760162,-0.01429741921593263,0.06363825299253045
SERPINE2,0.13173664086529363,-0.028495139467749498,0.04396861396128516,-0.03353662937298789,-0.00959878695226261,-0.013150196065801995,-0.03284023095740579,0.024312312901891592,-0.09424649381907028,0.040981114090451895,0.04618496925643263,-0.05837523380215366,0.06962210228628316,-0.034228534026926244
EFNB2,-0.026798614799933333,0.03199662842398573,0.03396701343085931,0.05827185241518674,-0.03633713604213284,0.01564850730499555,-0.0038462937101884126,0.06913259317558557,-0.06903217657110826,0.0259035785544938,-0.029139203675035537,-0.053265572150649775,-0.009701062897770509,-0.016881763782944204
PROK1,,,0.06971008142385626,,0.08921025314044477,,,,,,-0.016337564699631168,-0.01296997187619237,,-0.02416796787409118
LACRT,,,,,,0.05001458351707839,,,,,,,,
MMP9,0.07772658556153407,-0.027674775114616437,-0.06811026001196627,0.03758283986837546,-0.007965843627935756,,0.05060835169591812,0.035254698389835165,-0.03744324044755333,0.11717994777790605,-0.010816613315826387,0.03452106009876933,-0.031381613751716116,-0.03529631173679667
DMP1,,,,,,,,-0.035295753776089296,,,,,,-0.02050412160370217
NPPA,0.046151209729763304,-0.034501242427426276,0.06682165773472554,0.043778480508099,0.03290978549118819,-0.03144414590047516,-0.008180743444907886,-0.06967629955531404,0.09326253097143943,-0.02628748581177778,-0.011154334612101167,0.03402395561901488,0.08395358245637206,0.017269768287729047
APOB,,,,-0.01569721557707129,-0.02570222436321476,-0.012733419545963501,,,,,-0.017927709388580643,,0.013087923604244177,0.01760146922588495
C4B,,-0.03039295404019293,-0.01969466301426357,,-0.016644738141624413,,0.01992607386813567,0.08239543747827385,-0.05460534388305872,,-0.018144319301309535,0.03018707070165259,0.056386984663963836,
NTNG2,0.0707256107992212,0.10980917617034694,0.004287184656734223,0.004676545887330441,-0.029366709374433378,-0.033633997955863214,-0.01166728978681967,0.09212279160027127,0.09980639757559756,-0.020415914367809495,0.06054883054107379,0.01555430971451308,0.01586697470666649,-0.008114162761020186
LAMA1,0.06510552905364424,0.02387506810172606,-0.028311360388618558,0.08010704075490051,-0.011696204814388508,0.057356448979598754,0.0685139692931009,-0.051633345189424446,,-0.04030703570380635,0.015057457014074632,-0.02955479710798373,0.11469666687312502,0.07840401993786851
UCN,-0.004925311543433445,-0.0011115965360028062,0.027305617215679586,0.0745848269665598,-0.021302470727849774,0.01289861298491045,-0.026932502924749625,0.00974868479533259,-0.04766593182342288,-0.05549445286791758,-0.03504798661957167,-0.047431328309015,0.06920891267225436,0.008103381707419479
ARTN,,-0.0020363406401134013,0.009861309899882056,0.22317765207577925,0.0683215447258011,,-0.018870488834502486,,,-0.024432136514321433,-0.022606728771082545,0.06651514244265888,0.050339095810951535,-0.005072636014358031
PDGFD,0.01813895741530936,0.03804945242744672,0.022101612704037425,-0.033558830952917895,-0.0033457375439048453,-0.01896944930815555,-0.01071651179664929,-0.010886806623186902,-0.031899691423217975,0.12170886100304046,0.01999932381074596,-0.005494693910612566,0.03611776166564687,0.06487022860320056
EDN1,0.06261815563394073,0.016551218648383336,-0.02763332061409192,0.028078915816994444,-0.029823875156196725,0.04429574603427127,0.013627398135386732,0.07212442727376954,-0.07669468273108146,-0.07281418278511519,-0.010878244599917439,-0.007097369723594601,0.04596067195836654,0.01272086392798258
ARPC5,0.0015692650090871245,0.08684835683710644,0.042841072134450896,0.008300097657975947,0.03179069892041859,-0.038512811116485156,0.0019990786271575013,0.062249646461678285,-0.0518261354092811,0.10952544356959071,0.018820208686820224,-0.026606094263580325,0.0023769992496775246,0.0429760476797049
GSTO1,-0.08436173606179685,0.03434927859764182,-0.0009976163280987762,-0.06730275731534609,-0.0016877388392333174,0.010538535251620657,-0.001503489189097857,0.06886319356126966,0.10553168121546037,0.06912283986198942,-0.006373889927232421,0.02382984206082495,-0.01889442507406931,-0.03604443894274158
PROK2,,,,,,-0.02080872433712181,,,,,,,-0.021123497117805957,
SYK,-0.07291526256943504,0.0011218057160325477,-0.023411420099508452,0.05877493859421173,0.021856474305762458,0.03232187289188008,0.032236731111511506,-0.017336536124025435,-0.08459169273654457,-0.0018245841652186096,0.008083830660101014,-0.0052640823705009145,0.03054210402226828,0.018452388355448573
CD40LG,,,,,,,,,,,,,0.0727587374503821,
ST6GAL1,-0.07787536505727631,-0.07658260439245483,-0.023046567823122432,0.03883084171101362,0.025860074824657672,-0.06850770861824733,0.01760765769785639,-0.03505913150851998,-0.055900488511887794,0.060899567020861425,-0.09372034098288266,0.07170065356344393,0.10702244950382947,0.03811048644338651
WNT3,-0.03497624480068712,-0.05415143442676039,0.04867233191206482,-0.016464670843306904,-0.0284329398098603,0.010667813057789698,0.028135562708842828,0.11670104542854595,0.039377303174855556,0.004569571364833919,-0.04300025165925474,-0.03671865930487888,0.10324233302828144,-0.05606439467951179
HSP90B1,0.0747264598605213,-0.011063334126776592,-0.006940439658441111,0.07480210875699093,-0.015023035687539212,-0.025641767335879778,0.05209742506237911,0.004195315284886818,0.04597083364266897,0.09850262087438516,0.038155035721875084,-0.026875699509010902,-0.0715684754383151,-0.021918484107092462
ZP3,0.0398081485814716,-0.012340307361844221,0.01005736977688541,0.03656019883083403,-0.05369785121219057,-0.012733420679187972,0.004991697242251661,0.04934984162609583,-0.08947290310427769,0.029905818340081367,-0.007517291047058168,0.009565485148583443,0.0785941859886956,0.017167276792386908
ANGPT4,,,,,,,,,,,-0.022606727759837523,,,
NRG2,0.0943724638197764,0.010548753090156543,-0.033290874819451706,0.022630297356525563,-0.029340775490992985,0.033272373240726974,-0.0375403860038136,0.07850857079831516,-0.038282818316330375,-0.10232796108402178,-0.04548653282527711,0.071003452584346,0.16455966414018078,0.020168748769158445
MELTF,-0.0012870927975281894,0.061459916424218275,0.03477137722536255,0.022128917630829834,0.023773172598937978,0.05293952180498175,0.006546523960733048,0.08970199704387143,-0.024415202406660886,-0.017131673042402127,-0.010919176113111875,-0.013740082038050095,0.06878645143804504,0.04681753244421735
NLGN1,0.016057422125333305,0.019697972824064627,-0.028171770468705132,0.09036565188407635,0.010599398868642456,-0.01583914418794051,0.012127771619504391,0.036863076612896915,-0.04924641251826536,-0.0585276518636848,0.02306334927154922,-0.0029230872048838386,0.053162363672695806,0.07989311284598949
SLIT3,-0.045229030197478266,-0.01781992867425228,0.016467994667077032,-0.005930978987414997,0.06712891812421497,-0.023934787501308924,-0.007873991062642687,0.05488140678834514,-0.0356121353016163,-0.015049614897648772,-3.970473794307903e-05,0.006302293880062189,0.03182965575019185,-0.03996590931982226
CCL8,,0.052572866342723776,0.018599327285323836,-0.02047248263162317,-0.019484497130127273,0.03802685584634811,-0.017607486759821267,-0.04513347591726051,0.039966809837231734,-0.04787499216894746,,0.045108768888032454,0.01984370105351683,0.020109599271398524
S100A4,-0.07019896842740542,0.04115652301696223,-0.0244930168283094,0.1061340539150347,0.01114975720296551,0.027975711480671506,0.1019726139416332,0.11116290204694262,0.053777412284635964,0.10816160771092213,-0.015007639159571807,-0.013634421155748354,0.002074163532912024,0.029951405735009935
TNFSF13B,0.018661812297930958,0.0890445030880503,-0.046664343813030335,0.06534608679690813,0.004803254169995822,-0.005639295581237636,-0.009845400269808359,-0.04500966593041257,0.013842160872826283,0.05268652154785619,0.06693404212469932,0.026614796486497175,0.012094484579194235,0.027393254846440715
HSPG2,0.08675313585771925,0.02582419084377675,-0.01790935648612752,0.13372993082936016,0.031125926475262824,0.0374739014577935,0.04931116131568785,0.05251931063863004,-0.019994799410327568,0.03731778091050044,-0.05886854019601063,-0.010919492588920263,-0.0071123343295292265,-0.0021534128027700604
FAM3C,0.1151984914345441,0.022589136096794856,0.02778925195708751,0.06888418711478729,-0.03735982104198495,-0.005516642806703019,0.056217839362256876,-0.05514134506724395,0.02838965259536092,0.078064911606602,0.018566145115128135,0.016436638326858415,0.025736848408084444,0.02438836506758836
FLT3LG,0.0180585655275101,0.045127779228332415,-0.008360071043263964,0.06277449224241959,-0.04775898232575231,0.010592881721091463,-0.0044070718896422716,0.08491105806870909,-0.00671865949215671,0.009709965228971086,0.02156935458229783,0.025657921810514395,0.055923362762121946,-0.011385223553154094
A2M,-0.17225313532775516,0.016482429642514885,-0.05614505278222217,0.07313047167725585,0.025697908638853455,-0.0016085693275072702,0.015651241761749306,-0.0015557754854713002,-0.01792924367042716,0.06906502657104041,-0.06238096501756661,0.028640028457664106,-0.00670801523274409,0.05898528627585804
VCL,0.04726831653022612,-0.05885281824923168,0.040607682298821994,0.01432684825045427,-0.03508373927590636,0.03660211224882948,0.008665044615216479,0.04135560795676188,-0.05273307104434167,0.03266008624805854,-0.02091492505936908,0.018478298108142523,-0.046976990948870714,-0.024724227413266648
FGF2,0.01081848688946133,0.023650813919610148,-0.013974373264831932,0.08650992277603806,0.015296966366989408,0.023690649626174856,0.05775970876036115,0.013415935012398685,-0.018650421957085425,-0.02982909582103977,0.0516126913796949,-0.0018770067072179694,0.05095810625021425,-0.015564321369459965
AGRP,-0.029715773672969466,,-0.02334885129077952,,-0.015019486687496947,,,-0.04303288474561096,0.10688945087233984,-0.03257770436852876,,-0.013320732424229058,,-0.01803877750510758
CNTN3,,0.01537513276742834,0.016311139262065594,-0.017646187836720974,-0.0003247519642103391,-0.025975493782753153,0.012554563161864492,,,-0.025315149365246144,-0.025617464747624413,0.041358219764267824,,-0.049744435731098824
RNASE2,0.023404770753654155,0.028186835112876868,0.012092579647608008,0.12481385496792319,0.015462057093444614,-0.03174621512608293,0.06129299879577818,-0.05435895088080123,0.1496515744570683,0.03967068500158028,0.02396523720198455,0.0017774369102931025,0.027861406406490794,-0.009727998549973318
ADM2,,-0.05110524350574837,0.03140311983953083,,,,,,,-0.030092439598821345,,-0.017004312320622994,0.010111881210174764,0.0071139385150517055
GAL,,-0.03125213322941536,0.018195145117706975,-0.0242399133618852,0.0022036531625240583,0.006694750036178062,-0.024912181081954355,-0.009038759987647853,0.09538697077203963,0.04959353541514344,,-0.01714184996025931,-0.02349194985778277,-0.03498110054811353
IL36B,,,,,,,,,,,,,,0.052830160014307855
CXCL6,,0.016055373770853944,,,,-0.014927032913829725,,,,,,-0.02971145088454929,-0.01426696107491929,0.06428065943781769
PDGFC,0.1368930029938992,0.10857632773273129,0.05879889709651375,0.06491757553635794,-0.008374497498131314,0.009057454199840281,0.027083928528433436,0.056541239745585475,-0.03612159616280794,-0.03487280384976098,0.00959601810581568,-0.033688071759991695,0.06406512052817978,0.03921907094673955
