,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL22,,,,-0.01592193368445558,,,,,0.029246945856156684,,,,,,,,-0.00953035439645794,0.01832612702433676,0.025704560148816825,-0.04138130070431786,0.07997971590615834,
CCL2,-0.04431276776435024,0.024545796197748798,-0.038754731026744635,0.01749244563799228,0.024206447825946515,-0.17413096782202536,0.0030799707860485223,-0.022233216368500418,-0.009703088103034095,-0.00042243525191973396,-0.1107826146865035,-0.023272583766679275,-0.07289167358321728,0.061682386184907484,-0.061045703149234194,0.0579708190350238,0.04010196193472179,0.00952760145702492,0.01769904015725932,-0.04076985501268468,0.11193965341799009,0.020045451934103516
DSCAM,-0.02736456139319711,0.08050427605980397,0.05057575474221942,0.0054131827294815835,0.02907208471073053,-0.048517596667014135,-0.036291190751375026,0.028276804587111688,-0.024780736238918397,-0.026981736081283913,0.11955279770043738,-0.001684727931361903,0.01656910700068735,-0.03219627797446448,-0.07227727172710016,0.0608324795731133,0.030790092876204413,0.00977358548021283,-0.01790834111054198,-0.03631935473806484,-0.026804646555031467,0.007764829478162412
GPHA2,,,0.04874527206469921,,,,,,,,,,,,,,,,,,,
ANG,0.048823435756559855,0.03839814501031696,-0.01961483443677169,0.006863142842820039,0.06168867990400773,-0.016815351971905854,-0.015860686060732754,0.013146274935772426,0.06075328627927731,0.05010897324079618,0.018690231347869266,-0.04262968653493959,-0.0016864035668243133,0.04333943053899833,0.02662495409357582,0.003890712474135708,0.024857660791309837,-0.05927438743050022,0.060284131954297306,-0.01699119401992059,0.04626219378661874,-0.04666423936177773
FBLN2,0.020288580742033713,0.011486443051242601,-0.03896676350237416,-0.02895450686793216,-0.017377409712710627,0.06302783500824481,0.01939708279002027,0.029849536293488542,-0.071463749596498,0.051422500676649115,0.0744486558431297,0.0613875271589506,-0.03116792226069301,-0.023484297436248483,,0.011046198231083923,0.04765677628565337,0.010417188314677861,0.159510530906521,-0.05238505428103079,0.20945009654794555,0.17546960941486822
VTN,,-0.026646534306389472,-0.0045595936204964865,,-0.023101606505935124,0.00358042765194106,-0.007437817236949259,-0.032289255232229266,0.00801469577807669,-0.018533864547784152,,0.07753338856817146,-0.02649784163594592,-0.04294803892458827,-0.007237394841655634,,0.06297203040406468,,0.026000125260353363,,-0.016496605783987706,-0.02137508536354855
VEGFA,0.0026774377715219223,-0.06396029732762556,-0.05131795316118831,-0.042611348709768855,0.09853699227216008,-0.15847492329525822,-0.03196541188428271,-0.04564762505623165,0.06021258110337635,0.02210348548835732,0.08952828535700166,-0.09385207163597717,-0.018874344908801733,0.021902236383341715,0.024550223740350152,0.025828542182946335,-0.050028601679921035,-0.004130655956850386,-0.09794697301790409,-0.16374543316830598,-0.05593028744282025,-0.01165981867800549
F10,,,,-0.018173880252181432,,0.02512194692663125,-0.004167860928326362,-0.018728049581609413,-0.010228706034154898,0.022843113077707953,0.018226890095120518,,-0.028743010666412445,,0.008866029726989329,,0.01308260442070899,0.0018936276937054548,0.15333308000221416,-0.0013505450447827583,0.08717887294529429,0.11293258848863372
SERPINA1,-0.057581155709412184,0.04495214799551311,-0.009099773818456128,-0.007671163894791412,0.008659515728497097,-0.07286878607002448,0.0007126185084286411,-0.013110470017533425,-0.007326591815242807,-0.003441068569453301,-0.11626669468508877,-0.039188444683842256,-0.023392611177846558,-0.013912477166931959,0.02164147377357688,0.016116744148675793,0.019624671722628096,0.09555457975767098,-0.05550906883249253,-0.013073073100852532,0.09280942455339544,0.0682404553081652
VWF,0.09733670487723162,0.018078099394215483,0.04828788262137458,-0.002440572999479421,-0.03666142065594476,0.06846591063298109,-0.046719951651019796,-0.037143051867659885,0.01397312830968796,0.057117570156121844,0.01878092457624275,0.04453192505652033,-0.030760127661540584,-0.08635432103352238,-0.012493673345295374,0.05152240507818929,0.02895618268024865,0.10988359698231825,0.14635453218430594,0.06286991336258972,-0.0855980783859603,0.06285549663887931
GDNF,,,0.0393256391074191,,-0.00682747449272292,,0.00427434759099134,,,,,-0.021740078193274004,,,-0.04400156880477933,-0.006015312271018095,-0.012073398571984697,,-0.037839069227194606,,,
VASP,0.009074173276313467,0.01567454758415309,-0.03139849855618952,0.009950323471476917,0.015689474222990198,-0.06360477570574263,0.027230827013965803,0.050036436629554065,-0.03179759509861506,-0.06327522566528844,-0.1276908503608903,-0.03144517401942067,-0.053772791628155035,0.008591641647159252,0.07831214360835327,0.05633568457530637,0.02156354686954938,0.07066190081659302,0.03799337339800049,-0.043565641979898755,0.027440098931532174,0.05877335853666536
ADAM15,-0.044695834822011074,0.04649055771082794,0.04112361764911021,0.023242864230048274,-0.02054435746193903,-0.021989509672545107,-0.03874855632022034,-0.013483858881772661,-0.019549954852722227,0.020597413755350385,-0.08246453351300387,-0.034005647914468695,-0.00658037576320145,-0.018961041865518318,-0.028787495143860326,-0.0026360630412564172,0.07643907836257025,-0.018105248239740537,0.04999658558690655,0.03527222941954056,0.03235392134159025,0.09164310420609321
WNT2,,-0.02393407950673437,-0.010455272998038754,,,0.11705593441921852,0.061288693837764446,0.10333077033816544,,-0.019987325886084616,0.021005973024168866,0.06413573117123038,,0.14139046035958341,,,0.11633991127233924,,-0.029291798425651234,,0.04284652433812227,0.024653060710468255
CALCB,,-0.025050677042827905,,-0.023034899913623647,,-0.029834649152201152,-0.02346655873288188,-0.0025423831438903003,,,0.13239630163573873,,,,,,-0.034758136373402665,,0.04997202611412562,,,0.04370760314510864
OLFM2,-0.0196179779078092,0.135032355847403,0.021049261626870028,-0.006493565584129596,-0.014732262705833665,0.055384166715649524,-0.036166163932105894,0.03796987892306768,0.0020962395798330862,0.034962886812836075,0.05791126467007588,0.015402446942170024,0.04567566240307932,-0.04645364742453014,0.10766501316734911,0.042234721057203994,0.0064088654960279805,-0.00829783451773499,-0.013796465693640696,-0.03080646835895659,-0.06078620214895493,0.01783807831947965
MFAP2,0.004514230307313077,0.09695182377691923,0.02410443377492642,-0.0345780991162114,0.005925890966969293,-0.024995107263640137,0.0484463396763185,-0.036083155046197704,-0.020980739216451105,-0.053450361778605245,-0.04166804733760738,0.013405497883338127,0.068140528149587,-0.04128671301154971,-0.017353636100011505,0.10926551198073037,0.08076428237837444,0.0700312589511163,0.12871331892338939,,0.0893147379215678,0.12838254407745658
HLA-C,0.15962960092007195,0.07854998428866307,0.02734299964137444,-0.04398774320073562,0.011184965431308537,-0.04572955794459522,-0.032748099557250256,-0.00574757926445566,-0.047537719871792734,0.020347763701239814,-0.12272686197882476,-0.08001760854204862,-0.01432366529316743,0.030386338979650318,0.023681371334431097,0.02136545203229591,0.0004807360734524613,0.09638800687892968,0.020528812794109622,0.027222037628414065,-0.033916858210376044,0.0036962368896509465
THBS1,-0.006982250617013154,0.10610926511782402,0.041461451055708115,0.03518792514197009,-0.013433103953611417,-0.12907365265311932,-0.018546943034458065,-0.00585082083833263,0.04393298458366218,0.0739212388472674,-0.07741560712066964,0.01755036352957999,-0.06477822417459972,-0.0315675481171892,0.058402762636636456,-0.02970327602088893,0.0010323973817448833,0.0650330422463812,-0.02358516135706257,-0.057878011422216366,0.07551514445305617,0.08185616296480953
HSPA4,-0.0537054307951413,-0.033472379149988615,-0.011504372698802102,-0.012241456186222922,-0.028387236333778765,-0.004548401459534354,-0.05485081834289285,0.0336117336587619,0.047076159535918,0.004061653537352196,0.04340629603049571,-0.010144949450991638,-0.11789550038835173,-0.05456091316169823,-0.06465896469860628,0.026670759046797925,0.013640400270075194,0.04058086339762905,0.008101894472743575,-0.02056617736680225,-0.010765506302522737,-0.04421161685212985
LMAN1,0.0339685691369225,-0.040870746943461767,-0.04134509646384186,-0.03653010427423918,0.02062606781609096,-0.10378860666014346,0.08508964042283786,-0.049004814109953276,0.0018972478461905782,0.022324492986236576,-0.05774134779935303,-0.00903707622238519,-0.06103692336977927,0.05843875068164239,0.12605314452968902,-0.012693980621852261,0.0054179687571996975,0.03132108819643339,-0.0012832473047446591,-0.029271741969220593,0.027521818880874755,-0.06225950210835246
LYPD3,,,0.009713622424967486,-0.014676709350144292,0.012707317968159,0.0005277351688259773,0.0227357486948187,0.037287753329213136,-0.028593746841412342,0.021724605048132794,0.06656295777746225,,-0.043022205952477036,-0.011948739321277964,0.08899453127225862,0.021996045002787405,0.032706875502095334,,0.060798124976436496,,-0.021426190141871925,0.0642915019639655
APOE,-0.09943653014498999,0.07849085162523034,0.10233484385594284,-0.08846915628422644,-0.014015853740269143,-0.03454117027240942,-0.06336423594280921,-0.019005944780767715,-0.07831370653201584,-0.013561911564459949,-0.13505033356753232,0.0595824491631297,0.009998312032705793,-0.10044702024824213,-0.004521233812229741,0.040101472247421346,0.04264929605904544,0.10578048432604635,0.06252123594369469,-0.03544211032608024,0.0945866632645307,0.06051436802465973
SOSTDC1,0.008354839636370697,-0.030310353805210428,0.012567575396515679,,,0.11475835868621959,-0.027521012276646623,-0.029568335619368315,0.004894824097406398,0.02033875345534852,0.046496163002806734,0.02149325553912348,,,,,0.04929554588910825,,0.010315911834970925,,0.04483323556003301,0.01977208859392764
ANXA1,0.0143865838503542,-0.010293415391328551,-0.023350164683725822,0.01229764600965867,-0.00755713219051263,-0.10166795382786874,0.004990591943487387,-0.04533889581021946,0.053060783349504745,-0.05258540641430505,-0.11103167149966621,-0.05439388347036777,0.047352713779127316,0.023023635667863952,-0.021117725798597095,0.033152408780019633,0.06540419004303417,0.02181916032615027,0.08040825670032815,0.09910802474558472,0.10618230255930192,0.11594527759558486
WNT2B,0.06255880503308142,0.14189042502109547,0.016904818260089934,-0.020672692540904154,0.04767482668804579,0.01699912392780612,-0.0289013987805638,0.028009056387931778,0.039096325215352355,-0.02746601748732768,0.06449629230785227,0.03148742131966,0.004030683514185526,-0.020741448768439554,-0.09334539755286696,-0.04868640864321676,0.05247300530038373,0.04105467780127272,-0.029773029892071905,-0.03214810438112906,0.12614365027710592,0.17598160916132502
AMH,,-0.012489898003461963,0.06594230798967794,-0.019707498055535146,0.00758452520814584,0.01864294488938338,-0.023509433959318874,-0.04344169013415855,0.06951961806580352,0.01749868256014937,,0.04994170371921577,,,0.027095991304346635,0.1191230295506898,0.028275208853756947,-0.04632302440349117,-0.018943049947060628,,0.07867899063976692,0.0895050518229145
GDF10,,-0.023357755718918773,-0.027829980617476418,0.002609403123862395,,0.009097088006103328,0.14251569370793707,-0.034119303631942564,0.004081297175328313,0.016063938512097968,-0.01367546547487583,0.011090493783046908,-0.04939621157230922,0.08335161057599631,-0.03950874014838109,,0.045575962739412355,0.05644897028122468,0.003343587355658318,-0.03836424756542952,0.14720795826198643,0.039954634121151085
EFNB3,0.014297427080682323,0.050550793963631976,0.058253765203809454,0.025267243024353615,-0.0540823473598073,0.0871562017991588,0.012242801483300949,0.07131787875604571,-0.01756773551706118,0.00017452251484692343,0.11656639455329283,0.0860091452537749,0.016638684260428718,0.014673274187639222,0.08394121896994881,0.12079726894173515,0.03202628257313248,0.08330443294786463,-0.009274764338401652,-0.009158774852855637,0.029273322886552024,0.04213946495842083
LTB,0.004992746834365059,-0.0284075410661455,-0.03268167517228805,0.004298685672818253,0.018760876645896103,0.07247267792708333,-0.024084891018030432,-0.03465204389350446,0.004742802504684259,0.01577271590899098,-0.0029577681669045682,0.01401252327396677,0.013548742509110385,-0.07698896642156552,-0.012979559802503433,-0.03431375664870093,0.022954540972624206,0.006615159497384554,0.04525388497998631,,0.14784385451797,0.09697010712800942
ANGPT2,0.07863077593656823,0.013512381300851839,0.029820438602076164,0.01687479235314375,0.0028964247255276617,-0.0159447345883217,0.007639707518112921,-0.026607997172280864,0.07012139171982526,0.03258245602667859,-0.050214177761661816,-0.04846919549458692,-0.029216935935675297,-0.013174686232507575,0.06460139365660128,0.13076502302551535,0.05703510283252225,0.11725513893664055,0.08049249504754806,-0.03961332854913501,-0.07398106767748694,0.01546284873420994
NRTN,,,,,,,,,,,,,,,,-0.030250079092158783,,0.032707671195574585,-0.0018795598466470975,,,
ADAM17,-0.0231556805609005,-0.031707707036867656,-0.009208637976639828,-0.00032304922500561543,0.043781782911185445,-0.08286084365680786,-0.016090177567158217,-0.04268301569913242,-0.04753815212209622,0.020311430566807287,0.03108257757861176,-0.057290134657646104,-0.010267268218677732,-0.0286520459618816,-0.0005278236004354263,-0.007004489677173122,0.005743682595144789,-0.013090618754087643,-0.004488984430872914,0.08368214065961534,0.003963275327423046,-0.0048079494937376555
LRPAP1,0.09878036897056686,0.05095714223768969,0.05011229621616169,-0.010260889225583896,-0.0446236337142407,0.036479522793567636,0.019905051940856414,0.003885382456394163,0.019594460196383976,0.0015476982902640764,0.03812826918566651,0.029412037325688523,-0.04749078186624656,0.09177679523772239,0.08660181922195141,0.0011838466894230828,0.03357408910474649,-0.0021004049567750474,0.027598271902418575,-0.06715216732542577,0.07327955391278183,-0.021126774625022167
NID1,0.09366579572412638,0.04917000971522332,0.08484122146106939,-0.021160005254827065,0.006319379122213214,-0.005159943526497995,-0.0034778946415302383,-0.004673487483817936,0.05362335674586828,0.00824639840089297,0.08857050349259316,-0.040049447181800236,-0.02309040364427155,-0.024794621513782214,0.07241508946689086,0.0880480897575166,0.08489302566314903,0.10896678087308674,0.12468585349294448,-0.01637038304525649,-0.007806003223839767,0.06588739986795558
MST1,-0.008688650459011566,-0.02452927229007009,0.10583587925229003,-0.023047762890340818,0.05553110375696233,-0.056054690676531106,-0.006404473526222161,-0.009274744493462432,-0.02001098479662471,0.004480395667637825,-0.02184745027634258,-0.030509934192507686,0.12680915748864066,0.04921996008131451,-0.03875653732419173,0.11516138768795922,0.04217860441002034,0.03766040547915777,-0.030400027492100478,0.07545500866147067,0.0936381691186583,0.11366393277733586
IL13,,,,,,,,0.05130104259224644,,,,-0.012306791431904633,,-0.0443169809961289,,,,,,,,
DCN,0.04657180522514944,-0.03643276829892521,0.057838474149769496,-0.0027331848882900206,-0.05689180716583084,0.07867461109284624,-0.0004015820251822085,-0.0053151945995449975,0.0033768794502543106,0.08230440978977355,0.11347312816573275,0.07060013556039027,-0.03968438333954772,-0.03932713215163487,0.017814531000743802,0.05707181273530414,0.06777070919062118,0.16207630367329248,0.16228828820913702,-0.05886997258495599,0.12872988994539086,0.15593566067623726
IGFL2,,,,,,,,,-0.012663785054943213,,,,,,,,0.07730174042564507,,,,-0.03818290897475677,
COL7A1,-0.0075880236625073105,-0.021008889370749424,0.03732541021466255,-0.033716590818237024,-0.015122030469447535,-0.009373946503096123,0.04042012963429492,-0.015012930906874633,0.023910881779408973,0.06324683352216455,-0.08316392572305428,-0.039002459943149895,0.10613088592080061,0.13777129161827678,0.11069484366636442,0.06254475403606423,0.10256935843639181,0.01382935320505619,0.050446538022423514,-0.0450165561856248,0.07417533445928698,0.1545055560154955
