,MGH258,UKF248,UKF251,UKF260,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,-0.0029305046492519742,0.09146984447571573,-0.02547863171795869,0.09112880711848176,0.07385023151617635,-0.012362262132755505,-0.05005942422115001,0.06979398296019185,0.10658179273425776,0.13546629031944007,-0.010326346768011061,0.13691439526454563,0.17802525810545552
FGF3,,,,,,,,,0.09841884340432779,,0.13720179501738908,,
ADAM9,0.02796375414992323,-0.04841557272868372,-0.01893664552000675,0.010156767373637111,0.3817045856940558,0.07205093327047588,-0.06928710316053838,0.01747336583404072,-0.00024382710570240796,0.1231806722039331,-0.014859595921448863,0.010795474165990712,0.11879733796634989
ASIP,0.006227234569532575,,,0.09123396095348345,,-0.01628049722023564,0.10135209647358775,0.17868318104703323,0.002027935748196964,0.0942222801872882,-0.010013715739794374,0.04292996570740436,0.20989660016268713
IBSP,,-0.03596452233731407,,0.030476595154248737,0.10491378192829566,,-0.12621000068664304,0.04308008249545163,-0.018540010495722153,0.07542146045131208,0.029335197933095344,-0.15784298661852736,-0.0322208089048021
MMP12,,-0.04375287523376444,,,,,,,,,-0.0162481340375146,,
FAT4,-0.001567842271536153,0.020681853053714245,-0.03380461287970047,-0.002067683168754394,0.08728484008777479,0.009005692742587824,-0.11903428429116059,0.06222803492586349,0.022644800645166684,0.10116694736262241,0.014068560652812487,-0.010464057540769756,0.03403555315537254
MDK,0.015249378136290763,-0.011421800156344532,0.03609669083008602,0.024765836102176343,0.5607843923734295,0.06200158422341338,-0.042793962650779095,0.04852740008973315,0.08041610512354522,0.09720265658247335,0.049316052500455294,-0.16324415804786147,0.19487699943950026
BMP5,,,,,,,,,0.0669750663012755,,0.0562693151161304,-0.03707848658093105,0.14013659528142167
CAMP,,,0.10725983369002261,0.03487189583181351,,,,,0.06153858773391147,,-0.02379373472488606,-0.013352268462031943,0.07317044879010401
HSPA1A,0.006687840325653334,-0.08454053892803759,0.0027107935210853532,-0.05975491874933324,0.29955725612372375,0.016300909989530744,0.06236258552745689,0.06314459907256251,-0.06319398297511086,-0.07765523977057445,0.007610648607319135,0.06980478417290689,-0.04584441467910129
SOST,,0.012924223122201253,,,,,-0.03596095638140757,,,,,,
SEMA3F,0.03762892934291756,-0.08630644168226621,-0.0072636132351732,-0.035084404477399536,0.24033286899412273,0.03682871412989118,0.11899752641432289,0.09524344912260072,0.038857651345048975,0.1534723123425608,0.03805592931228764,0.027227573015601948,-0.05076199027061534
ARF6,0.05530995456571133,-0.010061549701062518,-0.03235499201546513,0.01258323474183886,0.11885251116979609,0.037422690506971695,0.010928870993262618,0.04144346489098978,-0.05746178334325904,0.059490647534280336,-0.042161570057200455,-0.05437131097628776,0.12534058804905088
IL6,-0.026904387037059753,-0.04165851201426417,-0.014503375498044929,0.032109573064384236,0.05907928479523666,0.0012111247001186244,-0.016513815522009125,,0.10337434437965518,,0.034284550632945714,0.0358252800432781,0.04473227241963441
CALM1,0.06423751970514734,0.07814639825408146,0.004096116909435785,0.0763324574485411,-0.4832615059361832,0.12255413396852868,-0.07611915809212483,-0.06131615130505758,0.06474159713209245,-0.023752826927163753,0.010085736065012832,0.3256882060778102,-0.14929378252926728
VIP,,-0.03295663050142522,0.029994073418267247,-0.0421155887375717,-0.1865177832841491,-0.004920074269992354,,,,,,-0.04245079753986289,-0.0663296061732859
NMB,0.0011478333427665515,0.03528195885905472,0.01142390449509201,0.01364235087333346,0.45438374866533726,-0.0006585196807312845,-0.01386171181411426,0.07522483230681165,0.10459942899990754,-0.05430107311750502,-0.011321568561455324,0.20261457447139922,0.2402997955810956
CCL26,-0.030597008442802064,0.011905607771664347,-0.011445482404025218,-0.027827252177556046,0.14150755941187587,-0.018218957706027702,-0.058197921178578665,0.05996406269455584,-0.031553610076472165,0.04243675441121773,0.023335692278925547,-0.01051637835010925,0.02081225501830067
FBLN1,-0.0043936883202264874,-0.07546982856187437,0.05331768343747895,0.020458432445935423,0.15226947893269793,0.01992851957089491,0.11927964412696958,0.003651172678559413,-0.013939884568140479,0.043085850342453796,-0.00655400435654745,-0.04998334157572435,0.1436342264898704
SAA1,-0.022417724063293305,-0.05536326506518766,,-0.06381980524314862,0.06215941842069555,0.030222282845758716,-0.09397163956797762,0.025950642463074894,-0.05670359531343931,0.047391578632978264,0.0277707162304369,0.024397096253610456,-0.22731833401199145
MICB,-0.009870371134531972,-0.057810492143838085,-0.003340023625909517,0.018509628237231523,0.2125382278461046,-0.007577773074486525,-0.007788797200168846,0.12190906933955856,0.011919272666745683,0.020346951805278922,-0.034229307553110815,0.003277941849936287,-0.0013401478094107254
MMP13,,-0.03456670361564548,,,,,-0.04461114482050415,0.0032713128342507776,,,,0.09399748983678614,
F13A1,-0.030802079267139473,-0.011259287775813137,-0.01605473432677297,-0.06371450635994562,0.04766491098965561,0.0632893666891729,,-0.037661234687909266,-0.05522468852552917,0.063901735748611,0.03281846232611267,-0.22303105516889413,-0.02416242682400216
CXCL11,0.055265713016902585,-0.013968832587398207,0.04014234199466963,-0.02343977842694268,0.20229606074316503,-0.03645058131402376,-0.017612163334405875,,,,,-0.008406917599159803,0.0043707987236220195
COL5A2,0.022207579850519986,-0.04414467774047592,0.02056852521642439,-0.0615750058931042,0.4406083171364195,0.05358720935702006,-0.04574028218541318,0.12452323792224017,-0.055701245076942435,0.1435262019848399,0.05359001846498612,-0.25286385667318434,-0.047158988678697326
EFNA5,-0.03285723442207896,-0.014880999424486552,0.1145149491339004,0.0011001054640599561,-0.23892403053473407,-0.006061368187225008,-0.02048249789925357,-0.02558562165725357,0.0027875941672461245,0.031196943571082072,0.009757749400763252,0.13311525670591545,-0.009138546901247381
AREG,,-0.03718988702024181,0.022918908050124677,-0.05435601665342534,-0.09989703662611342,-0.007777145706442832,,,0.09705519208564947,-0.04017486422242214,0.007965145969938643,-0.1279494761841598,-0.035030787511926606
EDIL3,-0.03590157332432634,0.04966874848533807,0.04701678871114014,0.04197784091244472,-0.43007537061261414,0.0017987039424729096,0.04717343660980701,-0.07997733852367635,0.03029763033474112,-0.16326956546969332,-0.009864686418881148,-0.13531195538875132,-0.2460621902797145
CD86,-0.04017593757945066,-0.013199227433561013,0.028478093335296512,0.03295613602544058,0.2946115593608625,-0.027766242146412247,-0.03533493899513797,0.061599207176408696,0.05834151082484568,0.04178040472535674,-0.014484254542526153,-0.0023503651031619027,-0.007191708122173621
AHSG,,,,0.02797478329219844,,,,,0.017567857366252614,,,,
WNT9B,,,,,,-0.02159766347983843,,,,,,,
HRAS,-0.035268455175950515,-0.0006607278529705977,-0.012207990745868653,-0.0018146504853543566,-0.08582999710232159,0.0009042320531763956,-0.049288726044792355,-0.03670158858907101,-0.028477246619382512,0.013680029825471599,0.04349131849848023,0.10634605010854095,0.008807117099605724
C1QTNF5,-0.019480270424423168,,,,,,0.05671862737268779,-0.022886868301891548,0.055448894917469946,0.11536235645587398,-0.01907278799551056,0.11558867098490203,0.15388670284487704
RLN1,0.003244825478000589,-0.05979153576809014,,,0.12346710277489172,,,,0.07394576324979706,0.13286328799312183,,0.08632134151654573,
COL4A1,0.04456730912226707,-0.09872392910056095,0.01826185138695819,0.004415014537926825,0.5001541882570438,0.08438441054037359,0.02530814110697147,0.09318794152625964,-0.07034407171545694,0.13836923777608987,0.06005150975362032,-0.24268719632304428,-0.11135186832516598
CCL3,0.01446935845666362,-0.073408413352928,-0.042623448294615424,-0.08681732316262881,0.29754754505003184,0.0654012588533085,-0.02690832758297813,-0.03774226252740538,0.00661290186975054,0.017616753545471688,-0.03921073524226997,0.20553965747587638,0.06828744306711222
BGN,0.010008309020288562,-0.11466324763094814,-0.034293011795821664,0.07109681665123645,0.26020374989284967,-0.05109096091081358,-0.012642456713087709,0.08381470939929075,-0.09409692280183847,0.16340547433239896,0.043448925815243435,-0.2221886026168423,-0.14302877638330141
RETN,,-0.03048031054138554,-0.010802296691428208,-0.030789555642047876,,,-0.008377455675705059,,-0.012089863089495364,,0.017234561275734955,-0.0173321905236406,-0.05710157422956109
S100A9,-0.0566115992024358,-0.028695553170551606,-0.025165069317354828,-0.03941264827869018,0.3941759385523268,0.053575830598501135,-0.10465462224785295,0.034714423971033206,-0.010425718219787527,0.047289534080307095,0.028137528226632406,-0.10951960765818555,-0.09004858458869175
HCRT,0.03373464477156347,,-0.018509000050897687,-0.009165065359399828,0.1234572139918591,-0.025887401218351147,0.028000457550545664,0.04131581711213204,0.06891797877301037,0.07824179913748608,-0.006261490002595759,0.20061424218633037,0.08487673194265266
FADD,0.06612593220057293,-0.00745920060490975,-0.013992538896917733,0.05849358942644869,0.33469075710424584,0.04331830814899944,0.03289514182700348,0.1883195339669959,0.010813005064682347,0.025335997340414716,-0.023428337344475494,0.14386562146663845,0.05240500598605691
ACTR2,-0.10325752028227961,0.009519020142973698,0.025178305230842836,-0.013311700821653321,0.057009928328095455,-0.021711396259457345,-0.05350178560518555,-0.0205611029196142,-0.06737340526348755,0.08202681430063763,0.01828670485062074,-0.2566457814737194,-0.2303666234179903
BMP2,0.0031263725057737177,-0.01380891581207314,-0.01661599387473382,-0.023194804188110128,0.12107156574936861,-0.04787704966305318,0.06895371346356892,0.0939826055074814,0.04153917177514667,0.027819025914304376,0.04944659894058842,-0.1153774876333233,-0.07637458762776954
PDYN,,0.04292966337021615,0.11668478203642231,-0.00029040182330491223,-0.39801641442545815,-0.020486376468474014,,,0.08387600376228807,,0.061083787220114406,,-0.06302547684137591
CD55,-0.02505894305682708,0.010704432639530677,0.0018455823896449427,0.008633547486065105,0.08821393893384745,-0.021103399038918173,0.00944841352356623,0.024650211105661055,0.00659963368083514,0.0019469119040810554,-0.03844062325991793,-0.07931125264687436,-0.12344370802512349
OSTN,,,,-0.019522466570472272,-0.09617679295272052,0.02712594257229588,,,,0.054104830807319905,,,-0.09771628666879632
PDX1,,,,,,0.013503155136475892,,,0.025286161302239,,-0.022861849477204474,,
CD6,0.009786886862755324,-0.009009451647350987,-0.02015133035601864,0.005757845089078792,-0.0016203179049661272,0.011224723564408758,-0.029548941278052326,-0.0041076394178123634,,0.051094413427528546,-0.02278382999937941,-0.06608319459771983,-0.05085404119011836
IL16,0.03953401969874022,-0.0055610479712094535,0.011283379463526241,0.0034494140856797953,0.2833730321864597,-0.04919998062583547,0.024339378663629507,0.05331802553493828,0.05651116176311869,0.0231572655686567,-0.025380856980007357,0.05072611005986562,0.03110902668344131
LAMA5,0.010027628688944424,0.0036303003238903862,0.06441303002221149,-0.02931517254479579,0.3170256050774466,0.026080166763021474,-0.08295902456751818,0.13768984892785716,-0.041788818148059306,0.1161976699283304,0.025787861373693773,0.00490975858940357,0.06839715750819768
RGMB,0.08434497008861813,-0.01569095116736178,0.0017063251676415904,-0.057236423757439696,0.2182098427300334,0.03520828109176222,0.0268322057525607,0.1324640560970904,-0.048612319006812586,0.002761754857538593,-0.018146234936903986,0.06728563076926568,-0.05993183798018077
INSL5,0.07533015602102477,,,0.00331311057485059,0.13457930674701282,-0.006521402649186259,-0.09217638644459542,0.04570328887866236,,,,0.13944835512427026,
IL12A,0.04635365273116943,0.07699884618729315,-0.019964242135964535,-0.027989940177051344,0.26869696524485004,0.05661376339945236,0.058686122636028445,,0.13364948596126755,0.013280928481793635,-0.01866443341815725,0.19923385010406308,0.10034236918587612
S100A8,0.0017830071433443638,-0.039972942081588594,-0.006395137208753847,-0.039941959652468426,0.43696765254421727,0.07081830867644459,-0.059938171443985534,0.0483923293550877,-0.029648231770223195,0.027548183299208485,0.06959453295660968,0.022943281805409985,0.03829750700024349
TAC3,,0.044543893103616346,0.0383587503838101,-0.022114805249079415,-0.2742569902810879,-0.05535280150651612,,,0.05710890795095179,,0.0178694076183975,0.09922615120213324,0.0842124405764229
TAC4,,-0.033045852199601725,,,0.12594709699799683,,0.05492493485083954,0.097033341153771,,,,,
MFAP5,0.09232640783755318,0.028144776622871577,-0.012055895141218406,,,,0.09521963997926916,0.0652321340304478,0.08379550561459123,0.036676388185853774,0.042903111077176474,0.005238698692108441,-0.11394416402215364
CXCL16,-0.0475522672011355,-0.026848985333994286,-0.0479251133088231,0.015305587905307462,0.36371543430744885,0.026571376886117968,0.03315827749414388,0.0362362661873712,0.002780057102076871,0.05351701038347694,-0.01134507598514197,-0.008328647654073406,0.0254856985378166
AGRN,0.07551241940320526,-0.0320548751201714,0.00379992725985065,0.02316280991942445,0.4903468364520835,0.11572501873157288,-0.018316523219203167,0.15036573208424645,0.05593277077687226,0.1477676053689894,0.066693372538439,-0.07080175040622834,0.04775074325596794
COL4A6,0.02463701400684235,0.029030478342241196,-0.03024432660228943,-0.015718859331631016,0.1675202181218987,-0.03323363802611035,0.03229391906381915,-0.013178571695666243,0.027505153175089718,0.20394185467347065,-0.04870763763699201,0.0606135205550827,0.06676098368407665
FST,,-0.014114265040511678,0.03554120157803284,-0.012657729422744155,0.01512907557118464,0.042969172110003215,0.005722555029462366,0.07093777212358719,0.0442391750617237,0.1635862492834848,0.016157591353117152,-0.013258621512898791,-0.02886548282114764
MEGF10,0.02413553082370131,0.029010523909914168,0.06702821248080568,0.05610107923578153,0.06112973306173625,0.002195231960700096,-0.08094700133777592,-0.010255933465894646,0.1098942859539799,0.03041675331256455,0.016541526748450504,0.33300181989365785,0.08952871060451893
C1QB,-0.09189008751057952,-0.0055295069533213516,-0.04863663833264485,0.09716796058600953,0.4837261190551646,0.01645467371478353,-0.031049276084207968,-0.03846945029400172,0.050672290256075427,0.09984694758292575,-0.015718870673937662,-0.09423419110601974,0.11255611187154775
HLA-B,0.020441233854435442,-0.009773942410787972,-0.07224319895416059,-0.02903686741080496,0.5256727418076838,-0.10182530401214843,-0.05057075204979507,-0.046412470514297324,-0.09519661376592033,0.169506093885101,-0.015254150956680538,-0.26186489148596936,-0.12617190752177815
PDGFA,-0.013178557592206534,-0.0041986089672438505,-0.004594294023092576,0.008932603365197762,0.16978461056508026,0.08381663350632787,-0.06157476453850257,0.10118843919806947,-0.06684804184419209,0.02753148927884816,-0.000989828568872331,-0.07849525469706471,-0.08667783956833315
LAMA3,,-0.05893121646962078,-0.015592515766895597,-0.04484011979633446,-0.1275813139696626,-0.04164308910070197,0.07776931551097975,-0.02293195840907791,0.0787894679533049,-0.06091427494326375,0.06162816734197505,-0.025159102751255887,-0.02796934890034926
DKK1,-0.020431948152961912,-0.021772730307766976,,-0.032286604682608876,-0.11229958457944199,-0.01577043643202795,0.04236145257094693,0.020325837827296897,-5.644291953660559e-05,0.10665093414809015,0.07621456699393898,-0.13018202985645366,0.18369616237717204
INHBA,-0.007130085402268157,-0.030371876549217438,-0.01080229512141139,-0.028454673637014292,-0.3109779569823551,0.01894798969845244,-0.012538989321665915,0.011479364801377899,-0.011928908191400444,-0.00969320758173728,0.0554451630772056,-0.09046446606575514,-0.13344463410277266
LEP,,,,,,,,,,,,0.005683703311035886,
IL7,0.0006777766353013024,-0.004836360954536827,0.026613727326281866,0.0006830786326442635,0.07730385810203011,-0.040893648522450005,0.10181537928585957,0.060603996925301044,0.02200904059166636,0.02693924084569085,0.014960751098085723,0.08960301319701963,0.13989002272346862
FABP5,0.03186748961011564,-0.024913573184965204,0.08003183058197572,-0.05717624624980971,0.28702431638932246,-0.030300634266394687,0.11450216925883104,0.06258630835804971,0.042342781852324346,0.10988116112074725,0.0514654290991295,0.1406368859358064,0.17027514409637823
CCL4,-0.05794766791321871,-0.08421463422035863,-0.04600810368966749,-0.03516369527038021,0.3071288515041891,0.0657286472609878,0.06466412116774257,-0.058928718383312984,-0.03264275072310271,0.004267448682201845,-0.013789181601669089,0.11632588404177525,0.13508550717746193
FBN1,0.03799112998121564,-0.07491328365749239,0.026150579579600586,-0.002467963498071186,0.26793319438416136,-0.0237429291051056,0.0029392705883542233,0.013787855706263454,-0.004146433103687756,0.037881558049117144,0.014730488384704515,-0.15413612429003778,0.02534975090200023
TCTN1,0.04645879113339628,0.014354193156905462,0.05269150307908312,-0.026616575480388958,0.49327770209601335,0.026402945102617377,0.13079317770924606,0.09650333910270417,0.06755834048628231,0.10503713035485038,0.00426619733578258,0.19596921621188723,0.13823841451145433
NCR3LG1,0.016040539007290636,,,,,,,,0.00891998177613701,0.04021284489436538,0.0555515627013393,,-0.028266212419382885
BMP7,0.008594026164925467,0.03871462946948476,0.04073075697945202,0.030839522946416485,0.31162964312777003,0.007362153892156699,-0.009470212821020736,0.02378082232045671,-0.03891366983180557,0.09673645827859136,-0.009425868740656835,0.3369918728273986,0.2330938505018866
NLGN2,-0.009683256334167242,0.05594330407182911,0.08675492648063596,0.02217686253884293,0.056058926518259763,0.0006589070059459911,0.060489900478596696,0.08284701853428152,0.07193761616281315,0.06033542439841479,-0.009731236977957424,0.15968586652486338,0.0072933456994978725
CCL25,-0.019830571508328534,-0.01340392153536019,,,0.16021783674561602,,,,0.07421891073378349,,0.0763477123751138,0.11963340760226995,-0.0676016440279459
NPNT,-0.020650500414081112,0.04395859736823243,-0.02870070588547661,-0.02763606331063165,0.4930530361103123,0.06987513290089795,-0.027913265565647254,0.07478356399332041,0.04682295476760037,0.14325839165001378,0.002027675944031885,0.258737479574947,0.1463605657638553
KITLG,-0.030654937973806896,0.014862972180542722,0.07682336197694473,0.0524445289105853,0.12234311117375092,0.05229861554652651,-0.045776934153775845,0.0996630349129942,0.05765170316555848,0.12394015699735512,0.02885765851497098,0.0919676070598344,0.040494080125034346
MADCAM1,-0.020431948152961912,0.02848883316303149,-0.020151327130082206,-0.02040511460937227,-0.07282157032538597,0.0014985385074464154,0.011370970391644702,0.07537029141398865,0.05756916510500517,-0.024977842891361856,-0.017385737332440507,0.1376417536687775,-0.007396915267555977
F12,-0.030351863224395356,-0.029519371242953233,-0.025366841031894256,0.0024809561340592466,-0.28238064976310545,0.010691961475487302,-0.007978655526645107,0.05742814004666597,0.04811378261630278,0.08217689093650149,0.08044832174965608,0.04857964869589292,0.06130258417670388
S100B,-0.0030767919763902756,0.09409069207321484,-0.025784354877477603,0.10709484159805076,0.3790794586314266,0.054727938911939965,0.08407342217814578,-0.06873252123163479,0.14593602884409126,-0.14982078948181962,-0.0211499243795093,0.40223296963085853,0.250473578937849
IL27,,-0.06836532259625573,,-0.019066806861854597,,-0.023110678842233494,,,0.05010717635207064,,0.028637297335619136,0.000416756415965603,-0.034701612990960244
CD99,-0.021293854265982768,-0.038702402504002614,-0.009457744591289723,-0.01413698869167994,0.5170165863375022,-0.026389077157172258,-0.011775174755769216,0.14748616445364007,0.04998591215972944,0.12563818745871289,-0.04150317911748466,0.06246290069318553,0.23782068148369037
PDGFB,0.05399114786374732,-0.025729992094943883,-0.011039509539822183,0.0042403655015126,0.09375660310018805,0.0019259797273543215,0.0901823467173577,0.047254066608206136,0.012567064431999125,0.1673012322646152,-0.0014785120735238363,0.01189952187138736,0.009669694409978263
CLEC2D,0.06346882573029611,-0.0046162268907352635,0.07358389794145849,-0.019951054260833906,0.3334160524967205,0.05607393849915072,-0.022007653222051445,0.07896124678697601,0.05784243494449672,0.07090240406703288,0.008545604951989045,0.0028114988350135643,0.12833793011453778
F8,-0.0029993037713793,0.01664465241111747,-0.046115120281146824,0.013713784395674194,0.22151826304797967,0.006619353530929755,0.016100970519231598,0.052421876658064026,0.07328417769282045,0.05823489929276089,-0.020527415162222826,0.2622029762760349,0.1339263294536424
C3,-0.09478934710474018,-0.04322501217115322,-0.0853521382214762,0.06335120029803985,0.4011350543205154,-0.050323803794225075,0.0028746953695304852,-0.0035003671990426104,-0.009303551381440683,0.034298555413114655,-0.04214651086930034,-0.15016646429224645,-0.3177350408620356
DLK2,,-0.02025630217543188,-0.01220395881334852,-0.019704968138863695,-0.018091329965650455,-0.02837656495487687,0.01458129906572772,0.11195311936397204,0.07144781388887048,0.07450310304164993,0.06777831028582704,0.06714170573196153,-0.05310378776830581
TSLP,0.0031723072563410006,-0.03643536876493013,0.046121437854920184,-0.04691564429120162,0.3258492365694352,-0.018277396087575993,,,0.019836278542151024,0.10011179069083119,-0.03716015132776489,0.024644082436624894,0.033995525005995626
OSM,-0.019211521945869114,0.019946446318337207,0.027654868999228924,-0.04103440765209884,0.1900486406311842,0.037733908508624577,-0.033263260449961224,0.07063511214455129,0.06352143581477958,-0.01631591076314864,-0.02038252477473389,-0.012390214227722011,0.10831577653393341
PRND,-0.020431945607409498,-0.01157856707480968,,,0.04148934982115905,,0.05204319787883466,0.11726224162711954,,,,-0.027927040785539998,
SLPI,0.05808838428155531,0.031421959612602954,-0.01820573278427647,-0.016331835169026566,0.47912794973551187,-0.014656860532144541,0.003103292283921072,0.09705151093332186,-0.09689260984692191,0.008017586844348503,0.05759607926317698,-0.08501564866168614,-0.13834337580921477
AFDN,-0.005597839587553085,0.02413867340910254,0.04384748439022466,-0.055545117948856686,0.29333489222737635,0.0084925995409963,-0.021549945063069845,0.002857691985537675,0.02226934438669151,-0.025665769583101083,0.014458540175763944,0.08034688130692613,-0.02581468496253708
KISS1,,,-0.0034234722519400963,,,,,,0.20035356340291097,,0.11526513753129174,,
ULBP2,-0.03840527142961692,-0.06837134643236444,0.038938301559837706,0.013226621528676532,0.10742943722955733,0.0395763727916557,-0.06468352255933078,-0.02255658722186039,0.05803932677364665,0.008291210068577262,0.06300554536486372,0.011829867677527856,0.032188852230599946
ICAM4,,-0.025269035557578038,-0.016168402980961286,0.006020152542169794,,0.03488718052147268,-0.08595612843391535,,-0.006861973538898237,,,0.029921131741340225,0.049193251597491494
TDGF1,,,,,,-0.019976694012754172,,,,,,,
ANGPTL1,0.04415619926003103,0.029207756189870645,-0.0404567067465285,0.0034628712121088875,0.41458970476919205,0.12568943238691527,-0.002187296247368777,0.048015428455611506,0.03648753595198267,-0.004070715259009023,0.0214758281606388,-0.005118578710365734,-0.004258205163249652
LTBP1,0.013655546417919825,0.004648853199478212,0.007345368552436922,0.01237270541995412,0.2112682784769147,0.0055157287096918705,-0.04081788737270298,0.08523263186464271,-0.01186474842050452,-0.0014092010050493122,-0.015284342282206879,0.06252084315134265,-0.06708175359261179
CD160,,,-0.012638282836944521,,,,,,,,,,
NTN4,-0.024618856324343352,0.046543037552431506,-0.02490172130387654,0.030400502703633883,-0.013547925057862167,0.016151164368006947,-0.04094284300070692,-0.004761030118240442,0.07220645985032689,-0.007603555365677331,0.05231428164915164,-0.04111900204433184,-0.060798251121460166
APP,0.028529828004786057,0.0014046479644919511,0.04432143526774558,-0.05187391095624612,-0.4967560962948299,-0.0069197319902131816,-0.1394690234885665,0.039597437435266745,-0.06072037793137081,0.09242624279754737,0.02668725667616563,-0.0731608034908615,-0.15770407017138754
RIMS2,-0.020431943910375085,0.023545900746584927,-0.009158785267691047,0.07603826899383574,-0.33705165757825956,-0.044444444104833045,,-0.04136585270156253,0.04607396763693177,-0.036358578917764756,0.07261440538443695,-0.030258458884822367,-0.10602450999693913
WNT7A,-0.02101714280392001,0.024631318552997463,-0.02559687983111826,-0.0006764062565223714,0.07954889912276768,-0.017359436719076193,0.023682713310890856,-0.012860023947106499,-0.03268792488399415,0.13002690609563036,0.009275766635757831,0.19027017113114772,0.16012224067958072
GAST,,,,,,,,,-0.010981758959552935,0.030264151196880338,,0.11170682037738329,0.10865591055272164
GPI,0.021884153386001807,0.006690443452969033,-0.013701917297416604,-0.08348079620069093,-0.3045201611237841,0.025417388927615425,-0.08829844939636643,0.08909958431432252,-0.10763989763531792,0.07805143606723043,0.05008515756692663,-0.08326103334885913,0.03364785722652058
IL1B,-0.025488847180641584,0.03979355214101629,-0.028524496294632138,-0.010473889223956081,0.39639733781443875,0.044522378847614154,0.036447088499860135,-0.015645418760658794,-0.0052663407488899,0.07889885080764301,-0.022067694848697764,0.06963960853574375,0.1798587569834585
SFTPA2,,,,,,,,,-0.006312605935168938,,0.0038042482963443845,,-0.05316982218962508
HAS2,-0.00802107770381153,-0.07282048207710813,0.05920689990315115,-0.007355316468863493,0.271758660406787,-0.013634288241063683,0.08927839068808292,0.04595461755298909,-0.017805604457398684,-0.012031784383769046,0.05389249286684466,0.008899555564506046,-0.06737093032737808
IL11,,0.07651870118176197,,-0.017130608395001228,0.015297949645015855,0.005920272265831508,0.05412333548849061,,-0.008971981136053296,-0.002827592628970141,0.01677423149259353,0.009790983633326885,0.0057368415144601675
SEMA4B,-0.008944179982081541,0.011475371745703681,0.03833174812510576,-0.04269363921209214,0.42098775477876355,0.06869691976506465,0.0783234438450954,0.032507062585837146,-0.03595808677709876,0.057500250067860324,0.026632831238610787,0.21472025519937632,0.040531515501287016
FGF12,0.006913916505659903,0.020099068484034394,-0.029902936694370844,0.03524088414597453,-0.38194471081554965,-0.008249336378806501,0.019751405749884685,0.07208760603865874,0.11275616159677307,0.06458783879658958,0.05798380197044693,0.0478347128402118,-0.07178081033913637
CP,-0.0034328283703401992,-0.005161276573419708,-0.08376451046320893,-0.020876530463695395,0.26291785284866376,-0.04453799486716904,-0.1688119722609969,0.020699729321992474,-0.030049417417003472,-0.12256034166110244,0.030938719635276068,-0.09527503056924493,-0.21829616331708107
NLGN3,0.09400894220266848,0.10344622435210299,-0.037449621350787686,0.09114754192506919,0.3868648511052426,0.10755226966573948,0.009699558254469966,0.07577127122180649,0.07652029121339901,0.07511266644684886,0.030786097313062612,0.36962572771123925,0.24683125914323067
GZMB,-0.025245983448042655,-0.034162228855929434,-0.011128336695207429,-0.006839850144630511,,-0.03849695444468623,,,0.014584412428724785,,0.0053660557764217,-0.061964993640864975,-0.13506661018621313
PROC,-0.02167133045474896,0.06178989502968448,-0.022714892588138094,-0.018600648505398745,0.32481207886676455,-0.007597755648181161,0.015004960420893295,0.052815056890515966,0.029236906045886336,-0.056650910044554546,-0.03262405564140505,0.08130487366992806,0.02553518152067867
TNFSF11,,-0.060649725076873835,,,,,,,0.042976289440355746,,,-0.10738714613204153,-0.005978374796150281
AGT,0.03611956971371767,0.05145970302235621,0.05727881878989538,0.0903006154302005,0.4716427425924011,-0.061607028078254925,0.14646866132166345,0.034289768730739134,-0.055044574858935894,-0.004509579505682952,0.010866180061234788,0.33775835449044017,0.19366776093415647
PTHLH,-0.0035788040084185476,0.01443916621788027,0.007795893456502498,-0.03036148936001333,-0.009836891099069765,-0.033921341709492084,0.015668873932316533,0.10435923270400796,0.06693126977747448,0.048909415340585946,0.021122052080070182,0.04799466869415879,0.1068309683082601
COL1A1,-0.033701918454616,-0.08371565280822432,0.024644169631662015,0.02802798283158088,0.3717089237844693,0.06953539104103025,0.0548513281710394,0.08577428911269577,-0.07403700068085824,0.12021821147442334,0.047843363491870475,-0.3523605594681993,-0.00223327880928648
LAMB2,0.01989126581631018,-0.009739825564008285,-0.011452092320498562,-0.013521420118941072,0.4300004382046799,0.06648355903879323,-0.076534420655922,0.09618882708055679,0.002413140131985088,0.13707868033883513,-0.002005060146714972,-0.07775515961927683,0.047387662546245754
DSC2,0.0007489610225653045,-0.014105282784829878,0.0007487358432657909,-0.037983211747337244,0.10795793967029708,-0.04547858630436871,0.012721551859264118,-0.03979798289569677,0.0008924446854814472,0.02264064684950642,-0.04231079276051591,0.08197446776820576,0.01029335421293945
WNT5B,-0.025903187396028572,-0.0059673565493875555,-0.02321537561528814,-0.025047892203044007,0.003591603956259935,0.04511359315050471,-0.05549471328675212,0.0561023423573312,0.026481360560884838,0.11059460609565751,0.045931764864185654,0.008238687832860097,-0.05470678818530515
LEFTY1,0.2738379504409247,0.001198384326167217,-0.013196368722117444,0.0006948318832838739,0.17641582296875563,-0.023027776505720122,-0.06607800504169177,0.1039534275902932,0.09250442792221009,0.047041539960685975,0.007444425701856985,0.12371327280262064,-0.0024565994585403557
FGL1,,0.029470616623832973,,-0.018835083525380613,0.07350938945213235,,,,-0.038033770604719644,-0.0032717646260075764,-0.02444614979618551,,-0.014376677268050085
