,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
ADAM15,0.027025927439574424,-0.06094963066916482,0.006751930972321696,-0.04865399070304712,-0.09638990602045659,-0.011674878293036029,0.006602593898003303,-0.08492988453951354,-0.015830008758615646,0.023536622307432014,0.006015684313172696,0.015627472945170945,-0.02555605667922879
WNT2,0.229297364064009,0.03203627298834789,,-0.0027014821445834358,0.10012124768617967,,0.05510079640276202,0.0033839392079528584,0.07051764710147712,0.11853306318812211,0.06493339254455414,-0.003692192744352872,0.004025921802686198
CALCB,-0.021721569181947366,,-0.019766236094618743,-0.03602660783494967,0.12085423706571559,,,0.015070104778060556,,-0.016066008561783827,0.036742606951245524,-0.02618651965833519,0.00707913946982227
OLFM2,0.026567449057088518,0.01302609795682407,0.012270822952632045,0.02741473875262418,0.10601656029204541,-0.01228345927064941,-0.034872075880092814,0.017751644158654517,0.07615954756994968,0.041316627692872164,0.05957839575878723,0.04684390903651625,0.04635507907937625
MFAP2,0.07574609699755114,-0.06811095422915336,-0.017868247136086427,-0.03314051314683339,-0.08997058023329726,-0.022655298383422538,-0.012349198636886913,-0.05267099734763992,-0.01720723187107719,0.02766644254405016,0.02626350192143414,0.02247626465528528,-0.030058104127744793
HLA-C,-0.11940120906035231,-0.07812691548795946,0.09142901261886774,-0.04012963913716196,-0.13436008558848792,0.028088926114137148,-0.03431505245165956,-0.2558554282425238,-0.2233980087713463,-0.01889401886697291,-0.05058562672046197,-0.05680645805853203,-0.01048129097909373
THBS1,-0.03970519582566324,-0.03877752282114192,0.0073022913358024195,-0.060479804342181004,-0.07247979744297195,-0.053390128772633584,-0.024724498460909287,-0.0966780473358738,-0.053130851110805045,-0.002528363757536412,-0.061624093682476976,-0.11421009138173337,-0.07346019562959495
HSPA4,0.005405275016736141,-0.03506880709223885,0.057931530040244865,-0.01645597772629141,0.0014789666828402585,-0.017600983642848587,-0.05480851242266788,0.10137404612612474,-0.01600217809195102,0.018753396778183783,0.0006041689137046675,0.007797148489116813,0.08082736322724021
LMAN1,-0.07910262466294074,-0.04045564929618818,0.04639186861532718,-0.04783062242203815,-0.14088293314431047,-0.09555919358414945,-0.07956774379641406,-0.038038113109879625,-0.08622287248781839,-0.03629198383281698,-0.09450383661158768,-0.008824368970095817,0.02457496752121283
LYPD3,,-0.021513953111210935,-0.012594076952575485,0.03185438058193092,-0.030181811282822615,-0.012078038772693332,0.021189197203470643,-0.02368643969413153,,0.07396782418377634,0.03180870643379869,-0.018033535713282273,-0.04416742641961257
APOE,0.12966197003247776,-0.0007814365591701134,-0.02498011630458808,-0.09004875698650014,-0.1072879604923287,-0.01869036579377477,-0.08443703463693548,-0.2832818546277082,0.13097348318964475,-0.00634246828773415,0.04263799800429187,-0.0853241174514157,0.025224696205464754
SOSTDC1,0.17874213199039693,0.06962381632914474,,0.04650808704375994,0.04486000703026769,0.03445623005715372,0.0564522333153399,0.16824242736584477,0.09022200382871134,-0.010939394556247647,0.07446696349553306,-0.014533184069158203,0.010135485968933924
ANXA1,-0.17671419101494412,-0.06744418526211886,0.05222015985928674,-0.0646667936162449,-0.16316236066312992,-0.024965014885387028,-0.08547893617771457,-0.206462579412706,-0.1771665041707785,0.006421700455368856,-0.04083470791948523,-0.06625330926409469,-0.08031922088001661
WNT2B,-0.025230109917095418,0.06292940797394733,-0.017739227129582726,0.018925349316150954,0.004061447783636875,-0.03082707567537073,0.0248930443758963,0.17859117933292382,-0.01949364194732162,0.09427185623931685,0.047417690032431396,-0.01231679906263938,0.006239148202014206
AMH,-0.017758918156876344,-0.026270728695201508,-0.016910994224444538,-0.030473703372742814,0.0015672950164827965,-0.012434915183745053,0.06154172445936187,,-0.0548746305285297,0.11662612708574017,-0.0013512800662998582,0.005223586937597504,0.05832837915070595
GDF10,0.2044069310956634,-0.016322188479135774,-0.014168542574109525,0.09772023674805692,0.006551416672333887,-0.011617670387252301,0.029172899491353845,0.13039396017605115,0.2004798903195782,0.18725269214605103,0.02742386337471312,0.07931092101584312,-0.015846171005036644
EFNB3,0.07820922721614372,0.0009345098571249223,0.013035069832494665,0.010259006461070098,0.16268572474331575,-0.011247332353173985,0.04339508151672766,0.2328228586827532,0.21361292620817052,0.13486052676497018,0.07020713616560412,0.060293612409668754,-0.00704404670846408
LTB,0.16710685143008183,-0.014687828995493831,0.07887774503574903,-0.004079931652528296,-0.0066142998457348655,0.05951659340851371,-0.008579536564183098,-0.05738430272185747,0.055636907329876216,0.10932214592921792,0.02558092797374356,-0.02424916778421706,0.022046421559659926
ANGPT2,0.010241883538395951,-0.02061440247772468,0.006861752408377468,0.007631724156229658,-0.13568528258473248,-0.045881107700369295,-0.08733314720592847,-0.06794682153337649,-0.08698894953218839,-0.029335817063245728,0.023082770095207455,-0.04224085668778447,0.018041251383589366
NRTN,,,,,,,,,,,,0.07333129837386017,
ADAM17,-0.060267888189799106,0.011298687019589831,-0.008057444377864029,-0.055166753617163784,-0.11350470929200346,0.03132879091480021,-0.0650552482695781,-0.029935513855136955,-0.07649992717583957,-0.03371993001993868,-0.04973934847480821,-0.024555977896703943,-0.08431358796194675
LRPAP1,0.009170259681765137,0.09761976336250439,0.04540243662506875,0.08692527431946945,-0.07072325602089988,-0.025226157159941264,0.04707510824605287,0.1375748160088946,0.036675691828257646,0.0128413527026641,0.10524840655766132,-0.025456210765724435,0.07479207551141845
NID1,0.03832854583605343,0.0030078052198774757,-0.004138915299402155,0.03673347538586612,-0.12893742657517573,-0.057634844055032906,0.008873373981142687,-0.014498246036159061,-0.053013632675873,-0.04005127994280263,-0.1119662921918685,-0.07750932712125412,-0.08457436208904855
MST1,-0.0693235617334922,0.013792870468478926,0.00795737539440704,-0.09938761681042338,-0.0922140607722038,-0.05237972245201336,0.023558243718818362,0.014405341230465342,-0.10896031648135787,0.031420070805339116,0.0818879129858527,-0.014226905750850064,-0.07358107304248042
IL13,,,,,-0.019707586058620136,,,,0.0039626529577249745,,,,
DCN,0.03000367378663786,-0.010757528526312002,0.004456769260023684,0.042936630720042133,-0.09047941422880254,0.0476883489234549,-0.0338401997381606,-0.10984235202731829,0.04429353663020769,-0.04438503567602246,-0.02848472821179077,-0.036286393206671624,-0.04429716341185605
IGFL2,,,,,,0.0959701903188248,,,,,-0.02926441400484553,,
COL7A1,-0.083822493008092,-0.014470685167570068,-0.028932189717254454,-0.008792768027111602,-0.05351899281546266,-0.048674710322677936,-0.008739678794252217,-0.0023903399389156427,-0.028193185957917914,0.011221430374018949,-0.07905484391358937,-0.03458608408703905,0.029969260809177986
CALR,-0.13341027006799613,-0.005001831034498193,0.021461413047126038,-0.0948047891772206,-0.126433328673329,-0.0547326612773216,-0.026091118087592655,-0.15075135564144437,-0.1985368663152353,0.03481431380299265,-0.11686056976205142,-0.12389821891567691,-0.06933219418833828
PIGA,-0.07940045278084347,-0.024276018867767465,-0.004546804699559448,-0.02482857908711417,-0.0042382901713587775,0.04196919540222868,-0.06950600193390429,0.00104719526589495,-0.04762359179453119,-0.01539954136751926,-0.02078393202872598,0.007794556432588839,-0.009981549365494493
CD200,0.0900122157721048,0.010408962726619713,-0.016349475384280242,0.12631961573332776,0.06074639161208352,0.042748865233141975,0.04841401145868392,0.1944838548507429,0.24284027584482604,0.07864574603828584,0.14065756973874158,0.07580471031926363,0.04569718575114978
GRP,,0.024871916697414943,0.09536955044923222,-0.0046067986814060345,,-0.015877864802100197,0.009056911136684446,-0.050109299307380686,0.03646541492953976,,0.09044143513290404,-0.026622471129847208,-0.04531636890553304
CDH1,,0.0032659476403366383,-0.016861134744266187,-0.04879057666655668,-0.08805848742933113,-0.03274397658665012,,-0.06286685052817753,-0.03524119846153676,0.044372424635284506,0.019412081988356967,-0.04090672605202365,-0.05010590202343051
LPL,-0.17973242631496916,-0.02582343249131871,0.03519520898901616,-0.06543265537051206,-0.14085286111345618,-0.07528010274903832,-0.020024126635083243,0.022723851540076778,-0.08160543937278462,0.08279907631937666,0.19156041556393233,-0.06285700597881573,-0.11820194592909035
SEMA5A,-0.03114887674942687,0.07498953145846915,-0.03202041887511104,-0.13685350243909314,-0.13723042157030999,0.012611460775017286,-0.017123250710470054,0.01701736364701572,-0.11108695945332159,-0.03909136928620179,0.06766783378991546,-0.023497306088340594,-0.008165302530707299
SEMA7A,0.11192040607944993,-0.06407419251121625,-0.049070855404482056,-0.03097891766794811,0.01068096828664124,-0.004424810183936379,0.04371943317985663,0.06393663366015098,0.019576700372718442,0.04652406757496026,-0.006586442698265631,0.02465794956295134,0.08914715328182976
SEMA4G,-0.024566756208940787,-0.028724581966497627,-0.019581123494165405,-0.011401179586374939,-0.04230652513841599,-0.03158535617891692,-0.0035090192322314467,0.09241380404273124,0.08297237377026465,0.11251565572773073,0.13204139719010136,0.097381623178404,0.09530888213242274
SEMA3B,-0.06706790709947069,0.035308693303291595,-0.03506063871086607,-0.0757400964879751,-0.07538967811493442,-0.03347095870210259,0.004638025746478143,-0.2394785396913825,0.03231665494149089,0.025829262386785422,-0.02041394492048851,-0.07427838790151303,-0.006822079555427962
RPH3A,0.11952305529975689,0.0678904792638444,0.06679177950196358,0.04415466528774573,0.10857403097298508,0.028892674296504845,0.002569807148495412,0.19153607303135067,0.039966189969924855,0.06357833887899321,0.0468470833315537,0.04193245718598987,0.04495929839715625
JAG2,0.07979322902224129,-0.0010401527571587193,0.009861649008611332,0.06604748226938485,0.03359548014338805,-0.006720394251104395,0.004231438557972223,0.07807314355703819,0.054012252352935,0.06544000003120637,0.1256179325222779,0.05138368620475449,0.04172481426020853
CGN,-0.040673417141299455,0.0028533824692869875,-0.016374319986421835,-0.0253179205347655,-0.051722104775603406,-0.02975452781310482,-0.03165264378828195,0.002782162282525425,0.004903000423482829,0.02029721773569048,0.14216579507535754,0.006969377099576585,-0.047120360536255526
GDF15,-0.03226539565682967,-0.0648448798251635,-0.01882490327367137,-0.028194784896780043,-0.08683637474026779,-0.04004835000429927,,-0.05032779941873067,-0.07906887935474306,0.07387946574439629,-0.03790209255121111,-0.12393258322057493,-0.07232907562207573
SEMA4F,0.1560137413036258,0.025980706655781043,0.02339269478742729,0.0687548217531292,0.11994968865206772,0.014525476137804897,0.0557777932917805,0.11071972311467225,0.10291334476562415,0.10504238676420717,0.07859056115282446,0.0504657038488352,0.02262007943276965
NXPH1,0.1368184249111825,0.07100303067984572,-0.02093495225882872,-0.06672826914239458,-0.03906654357015923,0.01596979839341474,0.033032802164560414,0.2670977764390002,0.012148984859563472,-0.026265942981879935,0.12101180281991718,0.025784466411709582,0.02699517371892858
ARF1,0.13713877313380504,-0.026149863205062122,0.042612869161677114,0.08818117504549565,0.15266453948980888,-0.012192013259562203,0.08787881782703746,0.18615397611688697,0.03469335951859479,0.008936879195509848,0.00842199486508476,0.06310011071296073,-0.04733896639391095
DSC3,,-0.01189505706817434,,,,,,,,,,,
EBI3,0.13583236525111939,-0.005287997672061472,-0.006554338236816806,-0.004753358027913693,-0.050716648838022446,0.004392425643324715,-0.03667517567373123,-0.08278716155383532,-0.006302648836503854,0.06150697165956571,0.08641881762652655,-0.05261514192995084,0.016851833657596522
TIMP1,-0.0923204101922824,-0.0750024085668173,0.06518576837821691,-0.057572751166225435,-0.14840520630289056,-0.09041918973241926,-0.05385132466178837,-0.1790322855808604,-0.21367630941157742,-0.04225644863693332,-0.2069491409012277,-0.1323401193164051,-0.06604585388343309
SEMA3C,0.023576519053666038,-0.018722620404032424,-0.04458029268773624,-0.005202521181694683,0.03404957221061009,-0.008389722583797799,0.04196961558406643,-0.08226320959031252,0.06977697369113844,0.07099756347364172,0.012280677502864223,0.07480647596206136,-0.038516920336954155
GAS6,-0.0244604277238971,-0.038140476055104226,-0.06469456014891019,-0.04138944517443473,-0.04465190524300493,-0.04751025484505677,0.004487436277346115,-0.01519138232956735,0.0009801638651645266,0.030727296762168656,0.03650495126814802,0.011341077810888283,0.057178394248326644
MEPE,0.033014829206455806,0.04691813394444663,,0.062153709243518374,0.10938734477105472,-0.030443659243237442,0.00482294168492739,0.19263585928492558,0.08665149716400268,-0.030515653464521533,0.07365644367094779,0.0024508186150264356,0.08738871965034004
SERPINE1,-0.1589859760486983,-0.08839127747972317,0.0014216194709408068,0.012542975930491113,0.1301874729921672,-0.08588485654766563,-0.053774935181160825,-0.11007648234419709,-0.09863658606680545,-0.00201023128173226,-0.179513356017575,-0.08771798055793412,-0.13032498081891142
RSPO2,0.23658847940345643,0.060729674473396035,-0.0188249008759714,0.039139136715487,0.08982952312514636,0.02207828041306969,0.09171319661410629,0.1281834718497719,0.20576406149289633,0.005475338581421442,0.03829718883245778,0.005508794780917671,0.05700835722357472
SHBG,0.052403412239500326,0.05039294208568507,-0.01814066097186385,-0.03969532475036247,-0.04176908117473337,-0.01736999683869612,0.009446918860688013,0.04466145303653647,-0.0214351259492371,0.009669285015493639,0.07110914244349148,-0.0001222592535104693,0.003934086495906988
LGALS3BP,-0.10774843070466489,-0.013727268316434761,0.05700127364518073,-0.1297440334516382,-0.18812304828998758,-0.08082641563587366,0.006190719085491947,-0.21210145178706827,-0.1186046366248475,-0.014785015100481283,-0.09051192562415616,-0.08725740943193251,-0.10870204927192344
LAMB1,-0.06138069366445684,-0.04710760039210688,-0.024717056542215822,-0.054263667581508135,-0.1199319261526957,-0.05385065590328865,0.05309380665864807,0.02674354779870838,-0.04467412833699467,0.017214925089116567,-0.07122839986163515,-0.08982381569913868,-0.09093580412689439
SPTBN2,0.16085591522460346,-0.01911560689097394,-0.019529408898670376,0.07437198886375705,0.15633020015612575,0.07875995998327265,0.04130686672752141,0.250367322211954,0.23348590948894096,0.14542298802263,0.1260079974056244,0.08461916336463544,0.019762207019699992
COL1A2,-0.037623355131967524,-0.03761193241921151,-0.004441042078627309,-0.05570932539395524,-0.13764750922828464,-0.0612103318126627,-0.06681027435204878,-0.08495245659900112,-0.11418052200418086,-0.05266057182441628,-0.11484437658059661,-0.05352359881594371,-0.061224919045655884
DEFB1,,,-0.010645177856502182,,,-0.009111201249302042,,,,,,,0.018786108547325344
CEACAM16,,,,,,,,,-0.03890960870603321,,,,
SCT,,,,,,-0.008374316737333616,,,,,,,
WNT11,,-0.017049479837782024,,,-0.019201379490655243,,0.03551484179239473,,,0.0989187511672447,0.04633556617062843,0.06147377293018317,0.056284034094498094
LGALS1,-0.1126304847440838,-0.10813891118259308,0.044694395152292836,-0.03295644011064554,-0.03481427418679991,-0.007463122116925531,0.01112073964078793,-0.2458304374863827,-0.06678161244014975,-0.012214132124515241,-0.16046743105633038,-0.09669106881662559,-0.08332262152990641
BCAN,-0.0214509316510533,0.07893229434520226,-0.08038221408177629,-0.1096829905011777,-0.17676299476925866,0.02882339005777188,0.006265003027819936,0.17399015818407942,-0.19473874082105397,0.010466560100229838,0.1529084757016982,0.04759312666939698,0.027298852013447145
ANOS1,-0.03295843297645325,0.002590734550833477,0.011224487647218851,-0.03555140542257537,-0.11278986300736366,0.008616081776373208,-0.01823550664640026,-0.001302807476282698,-0.102595092748025,0.008405461150922316,0.139802611574468,0.05920695393378066,0.014703351420257926
EDA,-0.03130287192067006,-0.01248186344196818,0.007830100698165664,0.013685373420786193,-0.022958385902179433,0.008200783577727699,-0.05628495887932143,-0.0035653741674773393,-0.03970631671101751,-0.05657620882391917,-0.021589053926155632,0.014116920434539727,0.06009431182078067
FGF22,0.004471287367326731,0.15820928132285147,0.028515655203134246,0.07431437855966458,0.11603266200953709,,-0.02925812283185586,0.09372622507486277,0.028710792297701748,0.028752600629409573,0.022525615867912078,0.0020404035396195284,0.08940759561372429
SHANK1,,-0.017049478743226498,-0.01188054612982417,-0.017893959575363622,-0.016745844311742548,-0.012257680000884659,-0.020628196813847078,0.040204322650328396,-0.018495119333232335,0.04006361206767688,0.03627785886462636,0.0973296571278502,0.021380573493673463
NPVF,,,,,,,,,,0.02735460950797476,-0.030803266818291458,,
RAET1G,,,,,,,,,,,,,-0.013956304103630544
TGFB1,-0.0558131618115937,-0.016762061136051967,-0.02213450322632063,,-0.004738320494961284,-0.019951686881170463,-0.026805113050869758,-0.08832494476059359,-0.0347705744962608,0.009161560625054806,-0.026023678334944123,-0.13885187864382054,0.03154192861732904
MSTN,-0.030067880502056603,0.014552591567637399,-0.04287295109609856,0.019923221540638303,-0.10780362554865833,-0.02212480599226177,-0.016591147968978773,,-0.03371198686929346,-0.023698262243365263,0.048646947776000225,0.03819424650913663,0.018546869377380728
WNT4,-0.023105342189620855,-0.011487901437692214,-0.013917716669277666,-0.04606211109677615,-0.019956149978729253,-0.012868128469471399,0.020540628999596675,-0.021043935964792333,0.0404156681166664,0.12461869775835208,0.06834891337911733,-0.013152055107062703,-0.06972223712688304
TNFSF4,-0.008469245131137863,-0.012709187435765879,-0.017432763658272545,0.054366619769362586,-0.03167743213909479,-0.022017520475466863,-0.034375178256847515,0.01639531180487896,0.005345542326786756,0.014479376636711158,0.07949645038620079,0.020201219276812645,-0.02639467789312579
NTN1,-0.05897256130608979,0.023947112624056563,-0.02092007875541555,-0.08145414945622316,-0.09577290789351722,0.013214545919948669,-0.04519034204347992,0.001978549963690109,-0.06062262399927714,0.0630309941019282,0.08213419580063086,-0.016624562900424807,-0.05763218927526476
CXCL12,0.05201517425466745,0.014197825062069269,-0.03713201168624684,0.05321136731289938,-0.0065252310772590085,-0.023579364749514622,-0.04993861999972344,-0.054438291844308,0.085015562956694,-0.008333968979083695,-0.04918619699369181,0.01135904036763184,0.029926623718569845
GNRH1,0.06385126680144408,0.01818587625040837,-0.019206260108316074,-0.005122964482270897,-0.04899145496548046,-0.019422653001858532,0.01711110356184561,0.013623216565793052,-0.06812783783587294,-0.014175659189040967,-0.011752564532426815,-0.01387212030669941,-0.04269434243914753
FGF8,,,,0.03501256381008462,,,,,,0.10097147220317716,0.00787719367218023,-0.030345090142870148,
RIMS1,0.2939943459141897,0.04161324520363821,-0.028659934491105644,0.08520020283269432,0.12247013715921556,0.011984245703703603,0.04285208925141345,0.1996827321558871,0.2070516737326843,0.0977105498828075,0.1148197112463321,0.05982811049937302,-0.024237667684245002
FGF14,0.05345250552199598,-0.018009386945385255,0.029999437099293768,-0.0033919345067591152,-0.08969034109523426,-0.02015975486066742,0.0229516991327189,0.2531575929708428,0.16233119928033093,0.007727348787751264,0.03197775292118394,0.011347603646856485,0.0261811649580346
IGF1,0.04173953954116098,0.07214700540273415,0.019700336076288124,0.02976395394591627,0.022881661046731644,-0.008153696804056478,-0.028491350235380186,-0.060638142927697605,-0.011247034301258464,0.05984980707895944,0.04927552899142742,-0.05857196687304811,-0.001941654503424068
TNFSF10,-0.0062101138623858595,-0.020318146225991207,0.035228441669193235,0.040267001332861846,-0.09187343434139172,-0.04260904121375531,0.05982647379155399,-0.06115884805331677,0.0033418438480314647,0.03204004037175643,0.018305651385540796,0.022022590149197562,-0.0016967510811275893
GDF5,0.06208997455248358,-0.017611343469541463,,-0.004451948832501107,-0.03102037899748566,,0.011088184662804135,-0.025292608778566233,0.01044110685198258,0.09197468916658534,0.07882661274786752,-0.029396296448295337,0.02715480142478797
CHAD,,,,0.09144328581416962,,,-0.031017162540279666,,,0.05147098986774071,0.07631846250113511,-0.029053971857950348,
RGMA,-0.08993574853127517,-0.025175582347145398,0.031001132813261962,-0.0806505769126139,-0.11272766481896146,-0.03930733979939603,-0.05302253396474069,-0.06969872430347349,-0.11336325190535552,0.03693643941765251,0.0815523274209358,-0.032236852708387186,-0.08562227055124426
CLEC3A,,,,,,,-0.0006991773051278342,,,,,,
WNT16,0.0013693190220491333,-0.036703369721700164,0.019371968440478216,0.03745502340237323,-0.0046601147585950565,-0.014405283645205122,-0.042941066288897746,0.05266107780197253,,,,-0.033594849836182675,-0.013691023364161782
CX3CL1,-0.07266701986748102,0.019032115507733243,-0.015704197976031484,0.07407183697017927,0.07280489676230974,-0.03524804079545399,0.043305884322609185,0.1485209020318321,0.11883041955198584,0.09729827298149264,0.10539255610249622,0.0008424253706979921,0.061701859418598716
FGF1,-0.026373598829119715,-0.024921791105903167,0.04354783945232869,0.00431671325010057,-0.06108236816590965,-0.050196131353398635,-0.04754920410631972,-0.24575315677800258,0.0017764690728019861,0.02529973778255632,0.09753350902282304,0.023152008573503944,0.12562337156672063
ALOX5AP,-0.030144915380686095,-0.04220334726543051,0.008984950893316069,-0.06386227547436507,-0.1825903625616543,0.061786295397379,-0.02154814313537379,-0.2585606786694707,-0.0982237131735328,0.0013900347004610425,-0.09674288045423456,-0.06766308016465367,-0.0698798080317798
IL1RN,0.016143291067261843,0.005783550125253805,0.005746423449052406,-0.017484401341625492,0.0044762508616422465,-0.022655295917736164,,-0.050905628225661574,-0.02338143585357921,0.033695428604422276,-0.03772362350191437,-0.015582425685053044,-0.03227585527947201
PCSK9,,,,,,,,,,0.0043503225245596615,0.017854098637817235,0.05309271280342105,
NPW,0.2613571461095787,,,-0.01301572703134908,,-0.01161767148215943,,,0.0015565214705347782,0.06414762811237455,-0.047664369223024465,0.049340157622671334,-0.0143571961967902
CXCL9,-0.011393204857874761,0.02424971652360618,-0.017121412311470605,,-0.021621004718410816,-0.022602681734383,0.03681919487636936,-0.03600657253539927,,,,,-0.028883260851821302
ANGPTL4,-0.1767351353069107,-0.05780159552520913,-0.007992194878720096,-0.030088393745650165,0.051240924490164055,0.03315144562617627,0.0075780041537475825,-0.09355521669985484,-0.14840288271344046,-0.026108720450974236,-0.1528003534219157,-0.10552615789383926,-0.08880916593060706
UCN2,,,,,-0.01894348976511329,-0.01312173069359087,,,,-0.027639032444128048,-0.06924058154253696,0.07117883513294654,
COL4A3,0.10276891012039929,0.0371926785005677,-0.026334918137384384,,,-0.016974350446960565,0.0179557480992517,,-0.02948683934303266,,-0.02203570745253687,-0.028913077321472493,0.045390636076037744
NRG3,0.11434985523185272,0.08081923238741452,0.0626320574765732,0.0655699078322734,0.11359391141896721,0.0014601620926442994,0.05815700004572928,0.21308130299945338,0.1616278330960513,0.12371235916058758,0.17664504219896865,0.0992194252583492,0.034132919791276285
IL23A,-0.019043486270928195,-0.018819312557052593,0.05248831906054428,,0.061692233377785136,,,,-0.035875795955176294,-0.027405925535646466,-0.009705609255375449,,-0.04178912867872087
COLQ,0.07604618457469986,-0.011803520448964953,-0.013702745560473427,-0.013817237439854838,-0.009885109580598114,-0.03103883137449638,-0.054095971402166515,0.11592951221325574,-0.051632974140758285,0.0826121630035898,0.07110578083277976,0.03718806069491546,0.019018215289680562
SCGB1A1,,,-0.010966477484477056,,,,,,,,0.05925379036388814,-0.03772887281358522,
TNFSF12,-0.06206409583365131,-0.019541994512720016,-0.02184811215508361,0.016853027126332926,-0.1007387514546725,0.021854881630760395,-0.012265868585376148,-0.03189870278561777,0.1270984687198207,-0.012162875446481213,0.016867339793854165,0.0072162617249231075,-0.012800129663767115
DKK2,0.0782946918394903,-0.019712329325370107,-0.012869012052283147,0.10705348687176011,0.0487345696344039,-0.013453045801409687,-0.025397697226144215,0.061757574237232764,,0.025598140114524645,,-0.00680841687882582,0.09060125379679211
FYN,-0.05957986761270105,0.04785350834865878,-0.025607772618813328,-0.08515510720717182,-0.10933407759167736,-0.03913740045654734,-0.028926850493596966,0.019534934278987122,-0.1334277155169661,0.010730890764374177,0.1643786891564409,0.02078828696731054,0.02469621577708565
ACE,0.011056667666944752,-0.03356628928443533,0.024412422359125042,0.056316637110672176,-0.08035009587293655,0.06144139618017698,0.05574320204284335,0.05892713148610797,-0.03170158341664096,-0.017760107687910576,0.09937773751830367,0.019257275198399912,0.02260260245274458
IL18,0.030691729688315107,-0.036118789189381106,0.07457865501797313,-0.05937413801113318,-0.09966241743386575,0.026643200025418704,-0.015161143577917495,-0.15241834728685297,0.02352695317857797,0.04438768573271218,0.10701513835620804,-0.04573500176484194,-0.01916917219469605
PPBP,,,,,,,,,,-0.033555920231421905,-0.0510251210582085,,-0.03488844313944197
CCL27,0.004399915865054679,0.014904389707965196,,,-0.028440627627515355,-0.018820528729595123,0.05440614394029791,-0.037336820335009936,-0.06279578002639555,0.0805683823638222,0.03433683877460665,0.055133131342825235,-0.0645616217326203
SERPING1,-0.025636481007167304,-0.01982030906687818,0.09446223334099613,-0.030535245673464644,-0.10004236437671878,0.014248863706688762,-0.0789047423669229,-0.2237667944734689,0.03253175765952199,-0.02078179966126399,0.013108433613968221,-0.0984473108968532,-0.09096919539029502
AZGP1,-0.06524998919823902,0.04099851311107203,-0.014760255933812305,-0.10178756361512957,-0.00455220389576793,-0.002927455952388075,-0.03851109293979215,-0.10784672602977922,-0.056246709701029574,0.04903277937592777,-0.031880751778441165,-0.10756536420603065,0.003898622813646045
INHA,-0.046016433927865114,-0.023940113368377976,-0.01680489606369008,-0.008715907018316644,-0.035924858581043106,-0.02389139421661434,-0.02507521972630722,0.06781538333252111,0.001698722776053821,0.002062362552871154,0.029851107315402914,0.060074489020141425,-0.01639566063581207
SEMA3G,-0.029343361062497998,-0.029449708088849367,-0.027621419647505207,-2.2792480598202976e-05,0.02018401617327107,-0.020808930458483095,0.0836758926186478,0.05970353957426829,0.031862272041000256,,,-0.015232003966844935,0.03155980568307691
OXT,,,,,,,,,,,,-0.03159400145149428,
COL6A1,-0.1433414614739937,-0.041170387274573006,0.01121037818824497,-0.010902981218758385,-0.16111762139137933,-0.07294344102627726,-0.030983622163505246,-0.01760179148538608,-0.1974990501742459,0.0013348209590952175,-0.16327986507716677,-0.10204939037520393,-0.060438000639364865
FGF17,0.16564148336001994,0.0013859315888434956,-0.01202645815508313,0.10726567623901981,0.001030965073482221,-0.019063271116273782,0.13364847235387392,0.10299945659558436,0.015564839528826622,0.08159518413183431,0.06587350816455616,0.052329467780808964,0.0013248058488631552
TNFSF8,-0.016060984081203777,,-0.010645178952421881,,-0.01787683741651672,-0.010742818787540267,,,,-0.012714293825107477,0.12242302954886115,0.05985884662069894,0.01650032732390039
FGF20,,-0.024771561343005195,-0.02537482021304207,0.0055178586864983465,-0.028796237551612064,-0.024442141489673327,-0.034889526465755404,-0.07005968188355285,-0.028468225834266378,0.015610285225054546,0.03575516422588294,0.015504854890911487,-0.029082874573734308
ICAM3,-0.10538471151968486,0.006520979475987066,0.03689592577330789,-0.003456759926090938,-0.050361795496131505,-0.006528168154638253,0.044133174795932116,-0.0730319381978126,0.030054855630484434,0.08718387896720997,0.09751345367231842,0.06727514589334126,-0.08404714264977887
LAMA4,-0.10654783694042193,-0.04020060340735405,0.008803821613122627,-0.042161830901364425,-0.11328171138127105,-0.01677665967643974,0.013968033785539978,-0.017498305344861697,-0.025796938831659993,0.009731526827801826,0.009710641176230142,-0.07727035347255495,-0.07576779688758759
INHBE,-0.02526195319819017,,,,,,,,,,,,
DLL4,-0.01715744119224717,0.008576108895705608,-0.026115800565962157,0.0509941432967837,-0.03706304614929755,-0.016129777256562294,0.04024382476769821,-0.05657681386811885,-0.00664421094773039,0.03888374164620728,0.08272258301901751,-0.05854002124223121,-0.05611292571848191
SEMA3A,0.05390906077613083,-0.016345509452638015,-0.020041127026276397,-0.002849168799616655,0.028441891829349662,-0.033879637001503725,-0.02998077205773453,0.182832330841978,0.07756073564393648,0.09280243640331183,0.021191310051531926,0.08756597450792493,-0.11078203894452018
RLN2,,,-0.011432216078352079,0.015842882627592106,-0.022958382942430123,-0.010942902397553494,-0.013803376315117891,0.01110205463435558,-0.022428454376252085,-0.025177910133902963,,-0.03684805998011775,0.025283496532259427
C5,0.05383518233045028,-0.01912710554437565,0.03285617001849644,-0.04703136725282402,-0.09462683704601255,0.022924947193498326,-0.022495788940177598,-0.041291200488521425,-0.006082906595866427,0.06249760261307591,-0.007809377189773861,0.01458243242451126,-0.029989016032029844
