,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL16,-0.003148490323202855,-0.030656333088177053,-0.007544148330145297,0.028574506306050792,-0.016937456382861857,-0.02661394519552605,0.05857637945304569,0.018888958883320404,-0.004393583130262058,0.02029843138711614,0.015945410511430554,0.05671600920738415,0.0446076464599316,0.09478498646509781,-0.022004830830179335,-0.008835277640570969,0.004621172027222362,0.005728848179018754,0.009778564764098996,-0.041214143354290966,0.009189211026187784
AGRN,0.058288289953484014,0.050123991316891416,-0.03308264038537696,-0.015760567402039072,0.04131727272641767,-0.005840431020525787,0.12920356753623577,0.061649672153549454,0.05985209866554084,0.0529251369600345,-0.032423164609567526,0.012893183569475806,-0.048803351285124946,0.013397140157485287,0.060344978234197016,0.08732624434217008,0.09976313744614833,-0.007246380326720595,-0.006975132976849041,0.040965695016168494,0.11803286751906779
COL4A6,-0.029964443062023983,0.03463225875694176,-0.019558880430635514,-0.031821910907724904,0.06418364808701507,,0.06395695553799986,-0.02227283440461644,-0.0052735212853608614,,,-0.023065084513767865,0.0012157815231112223,0.04805651197807461,0.004386645742099478,0.05222721967181734,0.11882485379654179,-0.004591708644591324,0.05484117627961258,0.010202005760790216,
FST,0.13370629768409753,0.03592111634891402,-0.016854662553906608,-0.0031560207226362163,0.0051780855711190095,0.05436570366995925,-0.005812964596893236,-0.024268348138169353,-0.01294411939311092,-0.02907647140033339,0.029932163476865538,,0.044708741872461884,-0.026745131686320766,-0.005159306440179264,0.05016934529201075,0.07654996387855224,-0.0007651245402261573,-0.004398307678974335,-0.04688824611227927,
MEGF10,0.01716904231785208,0.04425831499390552,-0.025772111476420445,-0.05521345679666439,0.07803736382507012,0.012554385684272544,-0.0006838115204335817,-0.035965323057253244,0.04731183441510893,0.02117389171565305,-0.0032150829737735372,0.044733840563046544,0.0741846681353879,-0.0047711799104060764,0.05146252303339733,0.04554697024625714,0.13973109277902157,-0.0191150804600672,0.01797120322310238,0.03912142672715253,0.07631597246606048
C1QB,0.038255933698412896,0.001477193592563466,0.010765426407160716,0.0037842835847600475,0.05267615401527266,0.007488653133569907,0.1440847874393432,0.0842921161346937,-0.03996737367675987,0.12066558333257674,0.09207191676257118,0.008343024705152158,0.02133388824625376,0.011356295546099035,-0.03539345537423697,-0.08812845602169687,0.024437594380051313,0.019153917792187912,0.012874013892440354,0.015892338376020144,0.02962023353059402
HLA-B,0.07982782416266541,0.002073179901035558,0.03742875157377539,0.039553090404682474,-0.05578508349424537,0.009680394286743344,0.11223866231090117,0.022438223156030158,-0.0051312013389819625,0.1139861000940828,-0.013103023176468949,0.07939743758016411,0.0809161631437379,0.1213819454810338,0.03119771252989657,-0.0472971820191407,-0.11934217865635527,-0.023580484854676363,-0.02811767509059579,-0.06825794356937491,0.016051722008240805
PDGFA,0.07704765381752138,0.020720874707240208,0.03405113673914585,-0.0022111521594341053,0.015138026630462424,-0.011635798618919814,0.042753871735587444,-0.01614340059417831,-0.05041621598688764,-0.022064250731270156,-0.014457962439113788,-0.02393396283712822,-0.07587230703045994,-0.018371605591421224,0.033588935816569444,-0.04965222954535511,-0.07276888061379534,0.045044807457609214,-0.04255791057633716,0.00829391540771024,0.06137833120621975
LAMA3,0.0020947681967667755,0.0434473930841887,-0.03241232624215196,-0.017611649864299698,0.054285677935184504,-0.0337904438486962,-0.04555715571406353,0.004972980161557589,0.05439449591470862,-0.028660429959056176,0.05733689641984085,0.019120219954959005,,0.07102554556620555,-0.044265257065382965,,-0.027907525910167548,-0.020201849642050452,0.08416195404881875,0.058444127743535516,
DKK1,,0.07221265607974835,,,-0.014900800467616312,-0.027370310330662263,-0.003914512536411827,0.035805843672833695,-0.023791571992981566,0.057721773171188206,,,0.05054782898566107,0.051244541523412984,-0.03709201471792469,0.011234890170444078,-0.024006873025273642,-0.01185313059984784,-0.050713957505459054,0.0064444909261970355,-0.020476587454334335
INHBA,0.020444405538490692,-0.021374218393029536,-0.022454844290268203,0.0002861151009895143,0.03240954585898026,-0.01985912965747617,-0.04477101117241597,-0.019957976808748744,-0.012507465484628678,0.005686164764406611,-0.032472638190088145,0.04758462590022342,-0.02842231539905339,0.012125353854782068,0.07341000457620034,-0.0029843387647197645,-0.028703957854966457,0.05348783489674614,0.037330560321244835,0.0031490771952712563,-0.07501715890114194
LEP,,,,,,,,,,,,,,,,,,,-0.015954303936753438,,
IL7,0.007569928090196166,-0.03617295654347316,-0.0436016974665303,-0.007715874935286107,0.05955010329506451,,0.003780826549159216,-0.040420963207369764,0.004518050720095803,-0.021339139875713613,-0.03077408063673975,-0.027353909000183793,,0.05525998216826193,0.1501454862463003,0.016926518741390114,-0.05324483416696883,-0.022443603211493458,0.004798263910906414,0.014866672509925868,
FABP5,0.09077087376583358,0.02073173678276774,-0.03635173127519006,0.005092224958699273,-0.058390788879798906,0.012908435132925588,0.0718191295599316,0.03337397833415379,-0.0006661967204746052,0.08726283556875451,0.08635756536941107,0.07058992937554316,-0.06471346016694247,-0.009730534295574515,0.036625842532316245,-0.11314313672126816,0.029823126602001652,0.0037359043841493577,-0.06000327847509941,0.019901110285586575,0.09039736768022742
CCL4,0.10312544780166204,-0.0194803008617021,0.00970602453348206,-0.029237918189384142,-0.03861349207662781,0.003988346044304158,0.07292334123587951,0.03936597280175992,-0.05312015569246509,0.097409351810398,0.020946386128330618,0.0714570662244832,0.10713923830830285,-0.15777513173536628,-0.029046987177718267,0.006847158931725545,0.003362303446890211,-0.04471825168852041,0.022001377417321607,-0.06538140752711341,0.03293566169096943
FBN1,0.02561625941562791,0.015147645530753687,-0.022747811930563855,-0.01743543672051946,0.014887514692407651,-0.0015750582417606756,0.03885995376767574,0.045978287745759266,-0.004160404546731205,0.04366410854557194,-0.0016667542773030864,-0.007776241525597739,0.05936646597620783,0.003936744467749624,-0.06549558707278394,0.022924187729471607,-0.0055240299141004895,-0.02028798141761269,-0.007773461425511529,-0.04228992046117896,-0.005227850032924441
TCTN1,0.07250488901526285,-0.012075714337800851,-0.03804013055640912,0.01274768572764957,0.04722493180620921,0.014001863939155219,0.1106884058945951,-0.016523520357369353,-0.010075543328999561,0.027752009533662383,0.004700749767495143,0.050408762185339295,0.014978198238659236,0.010257541167318486,0.1111722498969046,0.028068215878808166,-0.0003689120935503329,0.030913041917841833,-0.010301190756417564,0.02468023344692165,-0.04272309310793861
NCR3LG1,,,,,,,,,,,,,,,,-0.03461473831867547,-0.04201996242116499,-0.0011528348133512804,,-0.03072371958708466,
BMP7,-0.007502291079942814,0.029857717113845418,-0.03479656579336431,-0.030490209459893253,-0.023458560552105073,0.030141850087007056,0.05777599508043281,0.02749267631202982,0.0465580845375284,-0.04366523721698806,-0.039873414098311175,0.019333981044346422,-0.09560252777137733,0.1125186738282283,0.02616030367038863,-0.038264927310988926,-0.060931364245295834,0.01996189566414018,0.020702213829809076,0.010292285490942741,-0.07884507868192044
NLGN2,0.020606722574440413,0.056862345901141156,-0.033083806417276825,-0.003318040824649029,0.0641425883878075,0.0078168619499221,0.043093963173710545,-0.01479091004504767,-0.0069482006637488075,-0.047939183866977576,0.048920282601272444,0.009072257493246354,-0.09995091566364502,0.03791168130885351,0.0840946590822474,0.08216127378132311,0.09788463199965976,0.0564823953091923,0.05624203185598975,-0.009638948061776644,0.014079120765374414
CCL25,,-0.013323638778222374,,-0.03968772057638024,,,0.029892702204213473,,,,,-0.0008624810560546325,0.07697868593353349,,,0.09365486647287091,0.006928484425755474,-0.033857297430543956,-0.024701529666967693,-0.03160452274825252,
NPNT,0.020668024000988484,0.0489704831447675,-0.009950401700764493,-0.0023933177847117073,0.026576909931720273,0.005655374897739395,0.1005484880596025,0.06338037820886064,0.000806958461266913,0.038087569089534236,0.03448694380476638,0.02343048268635548,-0.034820891650400046,0.06327178319902274,-0.06026893958771266,-0.028851105157318625,0.04839645992961003,-0.04167044530275871,-0.0254387654542568,-0.0012471359248321246,-0.0430783104565642
KITLG,0.027668754261050296,0.09038388953328115,-0.0010670039938066914,0.07691205045755009,0.0310455718320814,0.011448904004823944,0.06404093682674424,0.03879006692902945,-0.010926916897556292,0.03160799287056166,0.02687321499937926,-0.04146335634383004,-0.09197314923130176,-0.04254226519090977,-0.008399329888297434,-0.0454112081107398,0.016812572607048926,0.03054515821173785,-0.012105319904744472,0.018138748044911383,0.012461981426815497
MADCAM1,-0.04204091121248804,0.019161362071944354,0.011081475974394621,0.009030677622651377,0.05747524771890777,-0.004209650871137947,-0.03500334562051565,-0.02105860328211442,-0.02379157332918481,-0.009292209087695598,,0.06104769467072722,-0.06273448308965753,-0.062481752369078936,-0.024559363014644182,0.017595593312190846,-0.03276655007328239,-0.018613182005759253,0.060655325145365056,0.015421968084361448,
F12,0.00822396102921201,-0.007109752249051184,-0.0273147222558805,0.1109257326982484,0.04482123747393994,-0.0029929638825512378,-0.027696176958165612,0.03957475692841962,-0.01653676218119999,-0.014149746700859903,-0.002317459297100992,0.02133503701061454,-0.010239947876208603,-0.1146455901181056,0.03200526082787236,0.01919884566355219,0.04874702970740962,0.017860339584751576,-0.011512386093445803,-0.0694952078278896,0.04878181985783612
S100B,-0.03551350334225964,0.09326002801676793,0.041529973624709705,-0.04755739331836163,0.11141778516645981,-0.040457982225178865,-0.007131545722840551,-0.010584534962876816,-0.011670465045276477,-0.03685332684008343,0.06246861158818778,-0.0703868771586794,-0.1288029975064095,0.10447281951076669,-0.030108426162128516,0.09085111229359721,0.16373610003683498,-0.005847939103944695,0.014502632863197919,0.062137191347505845,0.0008561981108784241
IL27,,-0.026158001885334625,,0.006428752992309148,0.02805688666120767,,,-0.01614584145883358,,,,,0.0743727799283956,,,,-0.03974326490028452,0.004294808835299051,-0.028443289228200604,-0.026265161456911636,
CD99,0.08496504690410978,-0.004284603973453528,-0.0073447541840384765,0.06231016858045089,-0.0218395006988924,0.031474703083580934,0.15246717832323337,0.019072277476274307,-0.01598081763462779,0.12110346349383602,0.000743008846774538,0.058542257932583656,0.008920691174893696,0.18303789226351994,0.18875876718745585,-0.004924672183925463,0.04299532027558384,-0.09096740044961511,-0.051579205319061606,0.016946446633071603,-0.01901651201792758
PDGFB,-0.026244432770695703,0.03909866135428668,0.0027523517568405144,-0.05909441795180966,-0.011213722511340335,-0.02266862654886971,0.08812736260186912,-0.014951945527246345,0.05874980056459959,-0.004519934333027482,0.056478935678215575,-0.03247275007065488,-0.05541490934383781,0.10338713557524434,0.01338216644413629,-0.009752591352665131,0.0005802322355053229,0.05509951720148297,-0.03513083542133808,0.026978546700214278,0.12319411301799549
CLEC2D,0.04470158140820739,0.06421980019557394,0.0013900935364556278,-0.013914194300104052,0.09704326835806253,0.06505017105381385,0.10557800514675109,0.024654683342405035,0.021120573595322715,0.03537577576283647,0.01943443185545245,0.00324698027927378,-0.05553798750125803,0.10735781262210783,0.0037929708244899664,0.02981730712107167,-0.008086422925839184,-0.015912503004202314,0.04331691416057431,-0.021793180790856733,0.05097591867470713
F8,-0.03941538503034015,0.01960843201647478,-0.009597560639758989,0.008652685708702867,0.020453210375549445,0.02847385925254137,0.09697484318070829,-0.002816473717485169,-0.007823923290063237,0.0026482945750620885,0.07765607970734267,0.05986722375567181,0.040591527364007444,-0.04127811965091693,0.07330902064341695,0.017614813387407908,0.048506524781125035,-0.003218654753905165,0.061001239895944345,-0.013697200766347952,0.02709576342289628
C3,0.09940536600694337,-0.003940193320607983,0.03518417257997535,0.009723961214047344,0.01540702467739536,-0.0730913540695381,0.1311326053016422,0.013897492404908141,-0.03403874879535689,0.13149173868598402,-0.021037517122664183,0.01524766542599895,-0.04656426963465622,-0.02999742976295202,-0.02599249421846999,-0.08479827028136089,0.014924015728263925,-0.014900126522527573,-0.019079923084101138,0.005997971116662971,0.017596978091161126
DLK2,-0.06114982622600549,-0.020486324186165396,-0.02536849732381525,-0.027470907159809498,-0.01808433144374263,0.08577510304387467,-0.013867882648576661,-0.017980972211044815,0.0016433645455518858,-0.022259277174152436,-0.0330820179690695,-0.036677826786626094,-0.02736496254981153,-0.08783419818527266,-0.01406130683663485,8.366071921282534e-05,0.06429370932312456,-0.02469163562888007,0.10027943394589196,-0.0262881827538733,-0.0728703087421868
TSLP,0.04387244318607677,-0.02007332208523063,-0.023132590333072814,0.032288441090131764,-0.05396119101664388,0.02293253014914597,0.13023069835870302,0.021700006793081553,0.037248741011046374,0.17748431746061835,0.011913015071383854,-0.009553217074812508,0.017488657331801268,,,-0.02422086292233199,0.0896693011407929,0.0015894684472089065,0.02128161951582172,-0.015790383119799488,-0.011044429476320741
OSM,-0.02742691373012928,-0.02387089321309932,0.05446726389536847,0.07141807012345294,-0.02500980450584035,0.006352206565496681,0.07577731718195609,0.01387087869623722,,0.1483459802784433,-0.008493423489380349,0.07797137729353555,0.2013711845875891,-0.07073460951919208,-0.03459554877435674,0.014201479149603144,0.029730807053828044,0.030720680682624065,-0.009487864079755801,0.0023196544533025127,-0.07555899693573769
PRND,,0.05038586658286985,,,,,0.07737489602515016,,,,0.09104479776940855,,,0.00464381932576876,-0.02420862074086538,,,,-0.020753573046089224,,
SLPI,0.03863110623743831,-0.08768877701014548,0.06537685042385856,0.014438173064899409,0.0006154536355282323,0.05449740666820589,0.18739164905371922,0.033988452828171395,-0.020759375104065177,0.10648699601899496,0.0705120089659783,0.06284786353957464,0.043227429426965,0.03047104265462157,0.14359586047589226,-0.09382958341566242,-0.09890421335432656,-0.04445992550768531,-0.007384710609377605,-0.06152063869588729,
AFDN,0.07184341078434112,0.02165772494045119,-0.00571009384003862,-0.007635817793835343,-0.005776477785238864,0.03565687991208157,0.0661484210933355,0.002416001910659989,-0.008982244166430866,-0.025334767592784076,0.009460017967723602,-0.0038565239011313277,-0.10459178933382743,0.0415999283104132,0.038331490727107294,0.05321773626765001,0.07650082124212006,-0.016856962572123827,0.04062248269707379,0.013503883144107194,0.08976017652384866
KISS1,,,-0.05796761972345815,-0.0049414083317016215,,,,,,,,0.046354117305228794,-0.04437445255113197,,,0.047803723597537824,0.06811322115080044,0.06005416397374788,,,
ULBP2,0.05492423745540926,-0.014983124776129434,0.011654868851711202,0.005023642771562841,0.07677196794703592,0.04822195673514118,0.061277834622720545,-0.005421933591724471,0.013666678724707226,-0.04222546250311646,0.01463909144364506,0.011964858276203694,-0.032129598918973344,0.040141153658832016,-0.02455226462546411,0.028125264449674416,0.10083597902281938,0.01977850823636637,0.029185420639443477,-0.03604887032578237,
ICAM4,,0.14435552713340302,0.01722284263817248,-0.02331309532511362,-0.008778621463450043,,,0.004858435138365821,,,,,,-0.04426987937446731,,,0.031671274175282114,,0.02483618737598556,0.04233124301208927,
