,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CCL22,,0.023247889601397904,,,,,-0.00901282145019021,,,,-0.0180533143656927,-0.01894177604352509,-0.013492876475505174,
CCL2,-0.0019433390657453004,-0.007749977617838295,0.01062545036028642,0.0013820256835239658,0.02142517564809702,0.009885156513303609,-0.019145148261502955,0.07328991428206386,-0.05331652046052483,0.0990751510688606,-0.07283165835183746,-0.022320357924079538,0.05074574819795324,0.039425422004720205
DSCAM,-0.03327408656923118,-0.022263149258565505,0.0018655852696471118,-0.0488513261627142,-0.05740387745109811,0.07056138119533112,-0.006096798297768808,0.06935435470385502,0.029083256486181267,0.038018531182650916,0.05217854711402752,0.012779735444590717,-0.03918403965590238,0.1356398401198231
GPHA2,-0.0017201680637647006,,,,,,,,,,,,,
ANG,0.0196634628090175,0.017420948456019256,-0.01972098969037687,-0.02981649716129211,-0.07110082275380618,-0.025115981424249867,0.07083795883814904,0.034857413681465735,0.13911313706294307,0.0998561633343576,-0.03433634603212519,0.059497965336360065,-0.014241088406800332,0.05653652225165642
FBLN2,-0.014064120592571323,-0.007518371242679606,-0.030663062412669254,-0.01515715545039493,-0.009475231250353926,0.05863962734363981,-0.03772660276112737,-0.017996045432992876,,-0.025266686038284438,-0.007049115121551433,0.01631134377930756,0.021791515865928486,0.06320947526753655
VTN,-0.0324979692956829,,-0.02608904648455585,0.07084352467168027,0.03411189168528524,-0.01235073279193262,0.0014333948686324582,-0.016373241294507887,-0.0652379073040248,,-0.0182333046835534,-0.014565006094005978,-0.019911476584076482,-0.028813366242034923
VEGFA,0.008794015399710819,-0.03599155292380954,0.01611097416106273,-0.011425184678811732,-0.041894252759621914,0.11118844329332428,0.13192974603283505,0.07178075145045605,0.09513340919128699,0.007990966879887075,-0.1325853826041772,0.04584999451918384,0.04040284898877147,0.04682122130744799
F10,,-0.018570629132675192,,,-0.007333941933777195,0.014854529313881055,-0.01551319787860471,,0.032425172065010874,,,-0.00790691589029066,0.0014015861137469934,-0.023401515623558924
SERPINA1,-0.06374257304639394,-0.04049651888595938,0.03918047470091759,-0.04955736054288701,-0.0002135882481943996,0.11968976831695888,0.012634226617810775,0.06677411318534861,0.0170932513540017,0.005633001283169315,-0.05731775082536782,0.020939649831646475,-0.07854002139157834,0.05013370785978676
VWF,0.051112544700588396,-0.013839116793798342,0.011566960665169887,-0.015903527198205952,-0.01302988428422457,-0.03193416901616121,-0.08568833801792496,0.020298790894476823,-0.08992729788934534,0.024434679746815464,0.07068194138183745,-0.0951881449380858,0.02108456938636755,0.03552625003695851
GDNF,0.026241066178262655,,0.07817137226578937,-0.022606983292509385,,0.05817794216551343,,0.014291415657562062,-0.026454959192494666,-0.01053865407036323,0.029021408892297255,-0.007029045462455429,-0.021532831327814826,
VASP,0.012018190255952663,0.012700637382516618,-0.05531771528902349,-0.019042385062391625,-0.04613732672679196,0.09447914493150981,0.007877634009674141,0.04681316342867736,-0.012411075340325596,-0.0074918520176334436,-0.010385004091726014,0.007546521155291015,0.010421847962565112,0.029662908219409576
ADAM15,-0.009509024589482678,0.043970221133967244,0.03597278554106555,0.017150038589777938,-0.07273288679045466,0.07271812916107794,0.01115203936216557,0.005301725105414162,-0.02086573297678271,0.06102242523207004,0.03171114453252578,-0.0014261420737876518,0.032600090782044636,0.005389636361979369
WNT2,0.03991828274527777,,-0.04854878751850264,,-0.026740009764795934,-0.020324282962625947,,-0.018440475763773227,,,-0.019785870835213326,-0.021273349963408864,-0.01846383871758671,-0.03125342867541267
CALCB,,-0.02353776835042426,-0.03980933006596553,,-0.000793564396577782,0.04578269613799339,,,,,-0.01731625591483523,0.007655128475632542,0.006565240191318691,-0.0273832878703231
OLFM2,0.009214845933479536,0.05537740247641793,-0.040212637346226904,0.04123705240972696,-0.03732927985188562,0.022048318492648208,0.02120622964848436,0.008352080209752711,0.06404394004248579,0.00976253344121028,0.03157014721211074,0.001957791407983101,0.001920529018245938,0.00873916739404393
MFAP2,-0.009124556666309942,0.1130302736084193,,0.005082818254219382,-0.05378712048850494,0.0814529470418661,0.008612677008798393,0.007576260206415564,-0.11453978710169395,0.0767223929422,-0.02931307071554726,-0.016816753534671817,0.06755648389208055,0.13973269305042205
HLA-C,0.0360595253868485,-0.0057773601252720215,-0.004759427023571142,0.004586122017178338,0.026088921107496367,0.007335752818685794,-0.0881998948726952,0.035291310198968626,5.70042597084761e-06,0.007575860215605531,-0.09431429947702284,0.08930568536919598,0.030187910017532016,0.05299537891473685
THBS1,-0.07104613396935613,0.056237924140542864,0.012981120798983442,-0.0030545580117888,-0.04378773692803777,0.014625279239951291,-0.020280688263156214,0.018124205665483614,-0.013170937095629562,0.07169521447716905,-0.007847214482605922,0.018406833158035065,0.03259509783335594,0.11802991050003508
HSPA4,-0.0538914948448349,0.03874851668334444,0.01753791054061081,-0.06716904803950807,-0.048119611698516904,0.07051330948220007,0.013889144150021739,-0.03821714731806888,-0.017059253740358143,0.016387697610852407,0.04139809568161388,-0.007548511406593142,-0.04915723394794462,0.017956261235709252
LMAN1,0.003809868342698603,-0.044261905002604796,0.023401283163282466,-0.0466057522133243,-0.08402698344134907,0.021051339214483013,0.09185207758972311,0.035559109544393695,0.05562473175613122,0.010682811311735364,-0.0765655988793455,-0.004834657188731262,-0.011545991222498012,0.043111281042347724
LYPD3,0.025149945870366206,-0.014997112473924264,0.022221288047287412,-0.02037784534608481,0.023857967725629786,0.03197805703601752,-0.019808621034828163,,-0.08036059157326737,-0.04108546345779474,-0.020063735806503114,-0.005854908558083041,0.0366049046353713,-0.006160176265943349
APOE,-0.0402651892579569,0.023548886597535006,-0.01008553464797277,-0.036259658107863524,0.11354625715342583,0.014829661900675037,-0.04645729067828723,-0.06447380068336399,-0.006924688855362782,0.05495410361536702,0.02487171239870156,-0.06698404309127061,-0.04691494975021198,0.02051617952536654
SOSTDC1,0.009086202929416188,,,,0.012602510313100912,-0.037318741011949756,-0.03421981150871959,-0.029962399452265826,,,-0.006703486961654525,-0.028209135519062293,-0.023853432268817136,-0.03551772385534803
ANXA1,-0.01611729762652174,-0.04715707465784578,0.05660493938311975,0.08811817049831451,0.02353461903571181,-0.02150536327783723,-0.04634776298448443,0.07922748786074045,-0.05911292932925628,0.07588020526846076,-0.03730643359437342,0.0621795107079825,-0.030102086528844735,-0.044049237555888715
WNT2B,-0.0040733391400406506,0.07086337033463894,-0.013618071160377176,0.034608485116572635,-0.03228197524997402,-0.006633165815834805,0.022395431171955846,0.032019870535947875,0.002515131351168762,-0.0010877387914050769,0.07537069996486177,0.007233955330214963,-0.027087509946688584,0.006286435898198556
AMH,-0.032025032678581436,-0.02013772691598601,-0.030279671304990236,0.011961447777749436,-0.0034152904626493816,0.10902688320916903,-0.020393917183965854,-0.025153308493574878,0.029006382944143975,0.07865341862770402,0.09329788241687012,-0.03367444509709839,0.008685823368766284,-0.018453839688546532
GDF10,0.13924996530396835,-0.016871996842297475,,,-0.045790980576965894,-0.025916153681173774,-0.019053592585653586,-0.020177639543495236,-0.01418333624191608,,-0.024596832809531118,-0.03190009492536844,0.03828781811803002,0.005548003975965231
EFNB3,0.051003525198755895,0.0176739773623491,-0.020480895032693878,0.008849683654191181,-0.019513338938552414,-0.03244197371514454,-0.016839373450275603,0.03692939097251307,0.09695703675228035,0.008546264506934468,-0.01677308288732952,0.0027230027530604833,0.04513302789284258,-0.06669519311696158
LTB,-0.03388435527901265,0.05570386882005671,,-0.002402157641700664,-0.0020426116588994447,-0.012848652873706517,-0.001203515196012113,-0.027032321091608698,-0.023888991361100856,0.09908336013966429,0.04498228051745678,0.07500232358754419,-0.021338862056466738,-0.0009672361404971233
ANGPT2,0.00426285999496046,-0.03841131152964743,-0.040828199488786056,-0.021057724597856313,0.017720599594646523,0.016835321883954556,0.110147085097285,0.05055896809396247,-0.050593586711612994,0.05079580888729181,0.008451716251782837,-0.02344544940466805,0.05300219154745491,0.08433584078078124
NRTN,,,,,,,,,,-0.03303412311405793,,,-0.013692346902840602,
ADAM17,0.03486698634876378,0.028723477198994526,0.01952900003104468,0.020837017218312104,-0.06230162333849508,0.008008402523472548,0.04745086400132607,0.024628847052857037,-0.003517594330195693,0.023702405539402515,-0.07628874793674643,0.028931887722389093,0.008031785216119707,0.07920014251002792
LRPAP1,0.08221947797777224,0.024910810957440913,0.01559787412619487,0.06273354730009663,-0.049371668384573464,-0.035611064792939864,-0.004148383616372997,-0.004062016832191107,-0.07639125018367372,-0.04313966376700071,0.07448824429999695,-0.002369995933006393,0.0003785705117466646,-0.029188477582631232
NID1,-0.014020587147655772,0.04118880332565732,0.04612928363428536,-0.02579305839084896,-0.04990878521515673,0.008341005244793604,-0.01515330083419629,0.023830445126618312,-0.0882956713236353,0.02315574469561815,-0.012823619949635972,-0.08744273940263893,0.04166543591629622,0.12318103500049922
MST1,-0.005144842360366528,-0.02503410512831108,0.012268291484881165,0.042138698644150756,-0.006827764099029832,0.043182322335044585,0.09329655499988236,0.06701126078311936,0.05147671881333044,-0.011945007609767114,0.06195156431200575,0.026872250266860298,-0.04762736777704836,0.01760130261342572
IL13,,,,,,,,-0.023109619166729406,,,,,,
DCN,-0.0119927705110758,0.07906656692048533,-0.07038596048728474,-0.010660024028015733,0.010291126541672586,-0.02795115027805956,-0.030593066937974478,-0.03373163677886223,-0.010537184381498553,0.02142746183556511,-0.00247797374083508,-0.06470756988750581,0.0419498159187434,0.10745983703018314
IGFL2,,,,,,,-0.016771985049654662,,,,,0.13793240105541754,,
COL7A1,-0.049536832690519964,0.004060557147217138,0.04417642458325577,-0.026162599053645732,-0.0029547520268944426,0.003476094214710753,0.04586097439939008,-0.011529572212830061,-0.002010485341014561,0.04212087316971955,-0.020113042376499468,-0.0330546661564622,-0.01273005686559625,0.1054535669451812
CALR,-0.036355854492783266,-0.03568446655916267,-0.027502212519888467,-0.012497377185453903,-0.0032388694657587425,0.07756318902232362,0.11009095930639325,0.02142314181089456,-0.054716489931234555,-0.0017811753116247625,-0.06509921385649453,0.017578026898029772,0.05794682961207287,0.08236950903412911
PIGA,0.049480277676399356,0.0335023861604489,0.0057120369983951905,0.06543180593370894,0.0018527840477698396,0.01714399401200012,-0.01354533912736819,0.08942619720649327,0.03811275348562046,-0.012176351177609837,0.09325848402586202,0.012777341319520696,-0.01043971715835693,0.08057621462944412
CD200,0.10272842518257302,-0.012121581571756938,0.017416958454655483,0.005827861704593158,0.029390153676353798,-0.026111819647669076,-0.007141682345605491,-0.044145712696428425,-0.034641936947320574,0.08908968157215126,0.05911632379350804,-0.0044445544886436384,0.018330584793528608,0.025716679726395894
GRP,0.05571416668248549,-0.01432118815010428,,,,-0.016710548092625403,-0.015183519567050623,0.014816594665337406,,,,-0.019348306999527425,0.0854662387990975,0.16038879306675033
CDH1,-0.017436315395403936,-0.014415801237457079,,-0.008293753034258281,,-0.019336838040780065,0.006271225218211129,-0.011085593441292724,-0.002171995036643561,0.05701671146506021,-0.026651252239773625,0.01784056326706283,-0.0024259889264286573,0.059699216674660355
LPL,0.04850417727070263,-0.002001247941316872,-0.01807290209314872,0.02203370541166599,-0.0041528983914086645,0.11241570767582514,0.14071688162670334,0.0839324894667361,-0.1158316843264058,0.015236884644531046,0.1640570395229085,0.009578763702031163,0.06952334853260934,0.08261726280029148
SEMA5A,0.0797165281050319,0.0004386033804878145,0.0326284206136698,0.008312656686789658,-0.06750609813648115,0.10585564388835868,0.042206926030419756,0.02795267368905814,-0.021526349601821357,0.0021631375466454055,0.07134814408700986,-0.012339873204149096,0.05600655473972593,0.09654749765275418
SEMA7A,0.03561573686210366,0.11981778397486063,0.004105913364947067,0.032965241038400685,-0.06802063290860565,-0.0035072000413655558,0.09550666839818311,-0.021381561298539256,-0.1082052182354449,0.03941546724713656,-0.04541335126315368,0.070456422398972,0.053398214118063766,-0.0010782721666188644
SEMA4G,-0.013193607044484341,-0.02331733500705235,-0.02025562238130063,0.008204877964668823,0.0271595949138112,-0.008530213667350982,0.03857134864461268,-0.04441984488439584,0.1664641832911001,0.11324301844350451,0.018633687074743742,0.03525851301807376,0.018058203723736545,0.06660116197193675
SEMA3B,0.028182449290750318,0.04323393022949186,0.13245690081865544,0.0412456184117191,-0.01229563306084685,0.07941713753083653,0.004945965881608706,-0.019863650043708395,-0.013831672167007624,0.013790051073532207,0.021383464318859086,-0.04077342692551808,0.024762663086821998,-0.03239486879165439
RPH3A,0.05409682773471369,0.0026892621141218643,0.07403314104506586,-0.001387541284144366,-0.008701330671670683,-0.04263183025610795,-0.04990330174490953,-0.02559424801044681,,0.030677345233813193,0.07496689597804526,-0.008173899561912609,-0.061836247541865265,-0.02681933244705351
JAG2,-0.016444801355598677,-0.029456074197079414,-0.05280452351765297,0.018793928135108755,0.010318154002446055,-0.004800129958080828,-0.01637518218357081,0.05522960122833454,-0.02165310539693679,0.02670777197193035,0.021911849404442563,0.001904058138794198,-0.017699684979928274,0.05639113799974935
CGN,0.04312226999162927,0.013746605109008098,0.04708201572008404,-0.005955433322997312,-0.004078380905333108,0.05197601159759623,-0.004103208466095935,0.007334331055352767,0.1569034998225859,0.04869449454341182,0.09316177259449476,-0.04303429072886503,-0.038369816352549005,0.09011984434345227
GDF15,0.03572990058519424,-0.02241682282624615,-0.045483215833072105,-0.01434580037812883,-0.06559889961862642,-0.02829124570507586,0.10129704208021331,0.03198636741337573,0.19163420317873012,0.08367577074419343,0.002224851378912784,0.04962409855675225,0.04212387956281419,0.024100383094717886
SEMA4F,-0.023377917609700347,-0.007964189261864577,0.1358945624987764,-0.022338534749771672,0.007141078653031229,-0.028981849943519,0.005687601990918508,0.0044555112400127255,-0.00557239178855879,0.026218994474135476,0.03721928066199064,-0.004209016070061116,0.010941038969962206,0.07420337071683021
NXPH1,0.019629333400559203,0.029037634621907178,0.041688437289815104,0.007058469429407801,0.06032409424571822,0.0732353754281071,-0.05495451758025734,0.017668200853710958,0.009853687929193833,0.04356173299014843,0.07054351133811027,0.03576485747092846,0.023761906057663654,0.09976080271390451
ARF1,0.010983686485496533,0.0059714802106807,0.0068809399154406755,-0.005879241230450799,-0.025058942976239427,-0.06894668171096496,-0.027350099846989193,-0.0569593537016041,0.09709228418325798,0.1242822468330923,-0.004675934601867728,0.02165062361417631,0.044591242760151494,0.11209736546762489
DSC3,-0.014500533873331615,,,,,,,,,,,,,
EBI3,0.018136612619843586,0.02149618934162772,-0.041591452537514784,-0.0034981266537429667,-0.010163785023502719,0.018562164652407634,-0.045348980333277666,0.03669250920799665,-0.03250088965055791,0.028740360776447118,-0.06391105015482648,-0.04805213616383983,-0.0031097837573422723,-0.05140276598881569
TIMP1,-0.0438525817587271,-0.04819862954591171,-0.01338482333013857,0.017307082787129762,0.010617456686599986,-0.009641931369259076,0.13232909630778394,0.029450059961651936,-0.0804207484193912,0.08360842073786799,-0.12952511116830273,-0.028163872564902295,-0.02073282418780038,0.10502700408522614
SEMA3C,0.006540480586949315,0.028113598581960365,0.040283532952734596,-0.020453293141000105,-0.006244820796790587,0.05405833685003302,0.03253004958263677,-0.012343311091570082,0.01245321908358226,0.05809581037843409,-0.05612617801586398,-0.04064039208378861,0.038754843795273386,0.0634636841042978
GAS6,-0.0597758908187056,-0.020535941742492892,0.027742508436929145,-0.037256709237445465,0.052972253905386596,-0.014177168990069457,0.025012181889637566,0.04197715626971334,0.036274654759330574,-0.030418710978286568,-0.023534929791313164,0.002232752296017005,0.009139426727364062,-0.0779106336512936
MEPE,0.10206983399026784,,0.05855773047439372,0.014004132033483961,0.021463879432265073,-0.0526849755021037,-0.04992920789641231,-0.036505143955083114,,,-0.027605346115469418,0.05777001471611174,0.05511928695172007,0.04037407194278279
SERPINE1,-0.019403430471671625,0.025510976510749107,-0.05372960878307567,0.034874438980531976,-0.06448995834374456,0.011109267711142968,0.12792058146896523,0.022565059871648644,0.049044081383395846,0.014971904070474376,-0.12244752955411875,-0.01017035000542739,0.013502177755306558,0.052373313315480625
RSPO2,0.006789649311083823,0.007445663906490174,-0.022693873749309493,0.09037529782860172,-0.010837837264413964,0.005470585021237407,-0.03347758603768479,-0.04316481974987668,,,0.07616813090461041,-0.027777882045903694,-0.03121908976472733,-0.005954065603558038
SHBG,-0.018782477657450527,-0.02160202244045641,,-0.028826176035057632,0.028955033975661022,-0.013793621501470777,0.009771209818345528,-0.01587915729338702,-0.0534593795949617,-0.011585271593028421,-0.023901079069534988,-0.03454456730970336,-0.021792636447928813,-0.03208806078329936
LGALS3BP,-0.03984468798005048,-0.012833913915846673,0.04167137348902302,0.014011143082974664,0.014131881778738494,0.050880155098154356,0.02328797739390787,0.03227385225994874,-0.14130786741902923,-0.025003844423069056,-0.08507914653602824,0.01280694873004814,-0.011095070067974933,0.09881868376250298
LAMB1,-0.033152178225050996,0.03924630805786079,-0.0010037033813097805,-0.032615910221385165,-0.04731145837451887,0.04822796296054239,0.016028139617357766,0.005132311942592614,-0.043601772700487956,0.02354749448516668,-0.00929390123442879,-0.00019481026817122997,0.04235933739557346,0.07645889074514704
SPTBN2,0.012377558657463334,0.07542065886027163,-0.015780975686563295,-0.035931086085918267,-0.04320479428652398,-0.02787626276146226,-0.05046339375310244,-0.042101263358621716,-0.0002754574522868967,-0.0033721582193265522,0.04957127886167663,-0.011959011056581127,0.026185412839816555,0.025791772453753758
COL1A2,-0.04489165828002467,0.00664810710566638,0.007871636936181148,-0.005851451952303146,-0.025054778657919403,-0.015615059993978306,0.07367476413383721,0.05482614248942121,0.010428764967329395,0.03705243799806595,-0.0017913275809531498,-0.09095593380086371,0.06418040493445101,0.14206956082320057
DEFB1,,-0.012676350177949608,,,-0.02706897991288142,,-0.014942850914464406,,,,,,,-0.022067597448213898
CEACAM16,,,,,,,,0.04075055789371041,,,,,,
SCT,,,,,,,-0.013734321423979762,,,,,,,
WNT11,-0.020783974258678117,,,0.006732088851819002,,,,,,,0.021412969547075604,-0.04316433873607743,0.06598430804651853,-0.01981161234021981
LGALS1,-0.14556664715844544,-0.059481971776026425,-0.03593472807017767,0.0016164633687008225,-0.042356107311685404,-0.06393310026250935,0.0651809122209567,0.045680998347846585,0.02257961919042483,0.05292961258216886,-0.14222400879345,0.02208275834716295,0.025988100828532337,0.029372137918289614
BCAN,0.046704150763231304,0.08478626063356252,0.025861990200351175,-0.03203727623409736,0.04154063499154075,0.10823942896208759,-0.11146230918561817,0.05943446684401663,0.006424286045428529,0.06932007942129875,0.1547606227236822,0.032423486244533964,0.050444324109258386,0.03352105665375845
ANOS1,0.020254956954403776,-0.022560457849106062,0.03718184912136208,0.004405050029266486,0.08722976483881974,0.05421160727735974,-0.03477706050582146,0.031545469978072636,0.0021209648635340346,0.05446002638547467,0.07382929388729391,0.030449385378025814,0.009998119390543807,0.02974986919684553
EDA,0.09641663198729575,-0.0014684899414978256,0.051913533409344834,0.027249933729138393,-0.0009488031403547128,0.055639044833918266,-0.02152032954123956,-0.03468730342088048,-0.02393869078449125,0.013994781298386189,0.09248278025612189,-0.03190009309216274,0.019205785346832555,0.02193788352060933
FGF22,0.10776606851226124,0.05600610572841876,,,-0.01995753089438084,0.01676794132009432,,0.0021986581213702294,,0.031296723878454856,-0.024320577450308568,0.06473370423016152,-0.023053062605638032,0.029141439961358675
SHANK1,-0.0046297203898606,-0.014147435118234866,,0.04369496696930888,,-0.010918496514936158,-0.020103242130060796,-0.02221227148022347,,0.009878276745494954,-0.013254228673084756,-0.02487569723907731,0.009982309307351014,0.085641229760637
NPVF,,,,,,,,,,,-0.01805331557579131,-0.017670358483095366,,
RAET1G,,,,,,,,,,,,,,-0.018245557882098692
TGFB1,0.04471954410148785,-0.026357916954897247,-0.004565422660279578,0.009313161444341198,0.019380364210282244,,0.05056687132210127,0.07336500792536328,0.010568661560763106,0.024927997215566086,-0.06870069089886607,0.0064091029380836505,-0.036909963753245,0.06972887384570753
MSTN,-0.050087765445304314,-0.003896698977386395,,0.003727536392893973,0.09617748551809041,-0.027878548419902567,0.07088897832028979,0.005830950080071623,-0.10107042806360067,0.0695680203119853,-0.020441597129019863,-0.036340530742965525,-0.023298013394273287,-0.02467177448277666
WNT4,-0.01400419543815756,0.02320960467543556,0.028892364764247776,,0.029346405611510556,0.044536082293346255,-0.0211044098364325,0.03826705197702523,,0.13748008909171858,-0.003894611368733054,0.00239738710475956,0.049843739059609864,-0.02836198697429983
TNFSF4,-0.03202503142563394,-0.020759053505782197,-0.02524215930294804,0.0725825640381439,-0.013367804977554614,-0.013329003227915696,-0.036109895607483365,0.05339359740237421,-0.06461708841105519,-0.0205679276498662,0.025204626373905394,-0.004995928146273908,-0.011924091195988189,0.018076076516734634
NTN1,0.033164256979150625,-0.03269643431979785,0.006932178524704463,-0.008161438217009273,0.06281050367325731,0.14939104317024912,0.053726652266426735,-0.019314437847610496,-0.0361782903869884,0.0717100402267304,0.029886047220941944,0.029473487968274134,-0.01713688907895554,0.0940174856108062
CXCL12,-0.06430504345694121,0.0025089908814155985,-0.038454473146849494,-0.020955346987944223,-0.04547099307301032,0.0684673526700453,-0.049010275871476945,0.022473470004253947,-0.04526108712295814,0.06178682554993844,-0.051019540708665295,0.022547159783689017,0.047271905288095085,0.016083930368437114
GNRH1,-0.02356768829862298,0.020001351602562053,-0.004360542320336666,-0.027305608343958582,-0.01006327036146065,0.055823906996136194,0.012741643772239488,0.06590353745061926,0.0709541329902869,0.026666833018574712,0.022432575347149493,-0.03952661768294854,-0.004734155853291228,0.014316837200626575
FGF8,,,,,,-0.015522369948501813,,,,,-0.027228614386149968,0.041861940746722136,0.03941155642936177,
RIMS1,0.07989341702554013,-0.024215985928877415,0.039884581189343016,-0.02024849662344399,-0.021117698729230697,-0.021403787477017197,-0.032593728837635214,-0.058003075407200136,0.09190499527501375,-0.05652232375639697,0.027138770648433373,0.014032510846849242,0.043516788870554046,-0.026279281433615527
FGF14,0.016099381183234764,0.029314999752490453,0.05686813504424188,0.04361468915199206,-0.02168199525479186,0.05296790277781016,-0.010847145770098881,-0.004105334487061299,-0.02409691778263375,-0.0507349760288879,0.07923955123248452,0.007385982997524412,-0.007851053332839183,0.07343213260726783
IGF1,0.023642521503287075,-0.012898992826558828,0.06601221584398453,-0.00642954231355942,0.048748168639265683,-0.03745448968211307,-0.02005717395197199,0.031486557136414565,-0.028153927871401134,0.027887539515451,-0.0506919996146718,-0.04906634517613716,0.01708814215262068,0.06345977832179367
TNFSF10,0.03291069870958509,0.02780287454561509,-0.036901295259125846,-0.017287893943896404,-0.006416642082977746,-0.037250758000856705,-0.045529450725894836,0.03689934129773609,-0.02436061777148581,-0.02900219620244004,0.017615986432199214,0.0557320166213082,0.023452269865323443,0.012738360686757627
GDF5,0.04146149067203674,,,,0.004614899792873066,-0.012848657863862422,,-0.01612801087365831,,-0.03225261896522689,0.09507203956204287,-0.013685190050524817,-0.03864297335683553,0.0094469558408459
CHAD,,,-0.001614295907792653,,-0.03833296278643348,-0.02198477782278092,,,,,0.053898759165481695,-0.0008773964617216489,0.014115353606396947,
RGMA,-0.014064745185310888,0.027769025777724894,-0.02252801565427506,0.024560774891528966,0.06947597560432511,0.0531053266904568,-0.03709336944210264,-0.007276790169047848,-0.13123007167264217,0.0739191829493978,0.061649874935163745,0.052907994909494,-0.02622130047760484,0.052532217107555
WNT16,0.04427102875790377,-0.01286901312509614,0.16593992789202294,-0.03559810243881235,-0.023585615169554985,-0.014966695979920041,-0.023625425451705623,,,,,,-0.013692345095590589,0.009669263499358946
CX3CL1,0.009649970683303243,-0.005067248841279248,0.026865328747235556,-0.01798394009348503,0.041595191476245595,0.02254545692937939,-0.033452295093920004,-0.03876835113066132,-0.06697046186860413,0.043182511727515166,-0.0076942292949072726,0.0006364651259545215,0.031808284753277134,-0.06079117376141254
FGF1,0.0014749676720993475,-0.023564005477680713,0.02600149414655581,-0.003067796753692847,0.06415682770803839,-0.04809009660928974,-0.055483094020856306,-0.03852556346904268,0.01567468217093612,-0.1257341904038041,0.06150532381036514,-0.032448685229393114,-0.08618966791905164,-0.09185598950617947
ALOX5AP,-0.03659121998493162,-0.0310525314597889,0.009607572787432267,-0.02670079115791807,-0.022189779531820403,0.01855091557923681,-0.11238457067123539,0.03488098886593439,-0.06330052061045438,0.024180497964098463,-0.10724843908348246,0.04337370161418702,-0.032354520640002375,0.07072580020680932
IL1RN,-0.03273346825773534,0.01947767448586438,-0.05317545187360809,-0.005987760743778488,-0.04427211241508289,-0.015246860524237018,0.04072093592701291,0.0980746140035455,-0.07242696763780797,-0.04419629990157071,-0.030847398492700465,0.05554308098239943,-0.038150857637382206,0.03820360814321349
PCSK9,,,,,,,,,,,0.09210396358199895,-0.01873546205464655,-0.013290559858900455,
NPW,,,-0.010199606469683925,-0.014845144736057709,0.06662380187459471,-0.01579345945786045,-0.019053594381359066,-0.019291806233467424,0.05480019300389992,0.05663714721913586,-0.03332530686019606,0.01604345033500113,-0.0004572901141439247,0.020250017386058482
CXCL9,-0.023896915775529083,-0.020388294204844178,,-0.008390621716411722,-0.037613567753061954,,-0.013209617095216493,,-0.01910266545433937,0.09606071422103885,,,,0.008960380166055572
ANGPTL4,-0.026625465501797334,-0.008518886566804058,-0.013672328854748625,0.02433694451775854,-0.08120964493942266,0.025554319569304616,0.04357783550513441,0.051486879399471656,0.01844739875963092,-0.03720832573836863,-0.11844137671749556,0.05236103024690561,0.04237503716009481,0.07684156362675976
UCN2,,,-0.010255705854487592,-0.0015874180296565736,,,0.05440603559745144,,,,-0.027228618970668226,-0.01958443006454695,-0.01501826653331771,
COL4A3,-0.0031262431216633507,0.009710126014699281,-0.011223793005153585,0.003296619008642767,0.010368069783935896,,-0.027838830595277902,0.008985430625928643,,,,-0.014825753393319312,-0.021004749237799873,-0.021871171738662574
NRG3,0.0028106957050530144,-0.016322388488172575,-0.023979744717432392,0.06564410670177677,-0.005993725271501244,-0.05833944476529254,-0.026171041314163125,-0.03579350948618011,-0.03916564913076382,0.08445763248037165,-0.016856982006231272,0.005773025566482269,-0.03344537592777643,0.03692602234993772
IL23A,0.039112974159620666,-0.017165864544612063,0.04985580990121066,-0.028142852451152948,-0.02859508409795817,,,0.037480387492887825,-0.000736447090845834,,-0.01574721591277984,-0.024061727599003484,,-0.024493817997911276
COLQ,-0.00475778005758635,-0.021108558817218254,0.023730815142886386,0.005501262930351433,0.008529210384031932,0.14628128523649067,0.02385484218397091,0.005767843119650922,-0.01330852326867117,-0.01566382590571923,0.08031669129441206,-0.022005903599430096,-0.02017430815338669,0.019029706809776167
SCGB1A1,,-0.013058955959755935,,,,,,,,,,-0.006327921334412725,-0.015377260179769111,
TNFSF12,0.016891165801076354,0.029699790880657193,0.0076256301025910515,0.006139123509486066,0.0256676778589374,-0.004332982241593275,0.027029420804082313,0.03397594109532975,-0.019349980925405463,0.017120424806659422,-0.0005570894078523615,-0.0007218153699316464,-0.032068802975571055,0.0283059461013616
DKK2,-0.024030090605413817,0.005933040513975415,,-0.018151566289186016,0.003157749116019484,-0.021783124225162005,-0.022063705131233468,,,0.020684721400444417,-0.018588495085094685,,-0.017699902227956543,-0.030929395799241862
FYN,0.004371225997926162,-0.005634180915055983,0.04902283647325341,0.012399541254314124,-0.036635667853695174,0.10940064825134596,0.04586138291924722,0.07272794435578385,0.036014943052644195,0.10562239776591864,0.16142195939321718,-0.0032362612638093145,0.0465310232632571,0.07862985049847739
ACE,0.004091049299020967,-0.03066017137146295,-0.05143314830463625,-0.019438480908813435,0.024630905313761674,-0.053505109443947874,-0.01883158650063345,-0.00520857865927417,-0.1412408017299906,0.039118593865127595,0.051895916610574584,-0.06631728659267316,-0.0034897658387295404,0.047193712471942616
