,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.00893187351319311,0.026482964607290264,-0.016188015036647702,0.07750615157044491,-0.0054151326305046195,-0.0036649156013622984,0.1028084377027985,0.15422339286582465,0.01686452741174657,-0.031135765272789134,0.039163101968052894,0.06617376054339875,0.0011219627080966657,0.04451221968855607,-0.037856675510798875,0.022080075996922164,-0.14467580739887756,-0.07581857429365856
S100A10,0.03150635369583525,-0.0103672281247862,-0.05505656718548661,-0.054582380665828496,0.019666937930701064,-0.0781218383299689,0.04290156317153663,0.1334178623693339,-0.04010009946264106,0.006437644107050491,0.032876976522909614,-0.07949987425291122,-0.012427325643813958,0.05647573116389352,-0.06166560246280841,-0.012294926067990281,-0.08988919774804743,-0.03277508758714501
FGF13,0.02456798766105048,0.04912463924229106,0.03542708357851585,-0.016574554194926927,-0.008526537539645038,0.0274068405104784,-0.045387365346708244,-0.09067068674639692,0.019170064113227924,0.004780498936930971,-0.07961584319717119,,,-0.027013384486652317,0.07121052339931946,-0.012954885140881254,0.025276454515419843,-0.008492627843687942
SEMA4A,0.04400401609122835,0.08014792696033031,-0.011134104362894621,0.030217301352642695,0.004028324743172413,-0.010737989447746432,-0.08962375858315706,-0.036334826622057746,0.020124620913802415,-0.0037946482999803776,-0.029302997164616703,-0.03853202374876907,0.09110921781496827,-0.05294111520576921,0.06371851361636197,0.0509083473172419,0.00048248973164326324,0.056242446935503516
EFNA4,0.013708222426646353,0.045484118966930526,0.030489108272747385,-0.015957169440486103,0.0024564763718166864,-0.004779764243158053,0.06909953269357598,0.10006496700004977,0.008602877183981087,0.01347042983117476,0.06614500333979048,-0.027562326396009976,0.07138411751968723,0.06476043863569061,0.006506187436341424,0.07046259495811896,0.018698279566015857,0.029472961460021596
HSPA8,0.010862053853007684,0.09196999454755915,-0.034038571723971775,0.022832657927304933,-0.04914013515877961,-0.009169983802807806,-0.04684716620454976,0.03513834587913633,0.008051037520309803,-0.008416481431990388,-0.018914546776710214,0.0698566161139424,-0.035211579244595614,-0.05875420833332417,0.08580376216777665,0.07255548262228727,-0.025837036676863736,-0.05253742575600425
NPB,0.015261698836027557,-0.021777705892604252,0.003825519534592343,-0.03561894850082216,-0.015980560614085516,,-0.03253441713032642,,-0.03907433989529037,-0.01659347213828105,-0.023858293125335543,-0.027654021094927504,-0.014023383174734392,0.02372826744420862,0.06679475266737274,0.013759395407078231,0.13570143874859292,-0.03552685401119824
ULBP1,-0.09618410285229145,0.059192051557373324,0.0448092441094541,,-0.027385880800586064,-0.040535121540797046,-0.029305490620279755,0.004521826518692667,0.0033269294263912038,,0.051592358464568076,0.14612320259250527,-0.03557311091608314,0.060771568138990234,-0.008167236618157835,-0.016427281143720104,0.05930726988856333,-0.03521150904479183
SEMA3E,0.013406812869418007,0.08747544943316854,0.05257398010362052,0.023742828631717342,0.009753326019991368,0.09586926248668318,0.11324578101253707,0.05320575538760662,-0.03011061470920561,-0.024160609380925013,-0.028445449468322524,0.13274042737874187,0.060118931375134556,0.05208923432829794,0.04934017433723309,0.0720516896554354,0.06656628582989679,0.021615300690374907
FGF3,,,,,,,,,,,,,,-0.027527872530877476,0.08677769692218021,0.035991673405594435,,
ADAM9,0.05168147268862243,0.02813472329595831,0.026228061220562534,0.05522614385563083,0.04697699775985563,-0.043337393313088945,0.043558577273518154,0.12651572472719472,0.037991635511655145,0.048999950531230844,0.07595024338278346,-0.004070606164489366,0.05109437928396655,0.05797203126262403,-0.04517020154268896,-0.04869745670774589,0.0765666316477133,-0.03780745084339328
ASIP,0.043086575056976065,,,0.04067109927989719,-0.014720875355834915,-0.016356830362120708,,,-0.018784666334642174,-0.010784511175369549,-0.019705573158013513,0.025308789597124983,0.10975473980351816,-0.023118597193860158,0.014114315089130348,0.004523937717220438,0.12417099309789859,0.020753925749596624
IBSP,0.08281844821106875,-0.004635976965099864,,0.05718937417117219,-0.015862189841605416,-0.06603822542156929,0.06517889997506682,0.09389512963022524,,,0.022520101342691858,0.007321267163112409,-0.06635908766944418,0.07064240619206559,0.008557414424685961,-0.017980059938610616,-0.096630824583012,-0.013902124671415878
MMP12,,-0.03951995662192491,,,,,,,,,,,,,,0.050303101706505815,,
FAT4,0.026851950923017173,0.0192938024607469,-0.015531875663484287,0.050420181965545575,-0.035678337221687305,0.016759832383037822,0.08348223727525267,0.007478368671236553,-0.005249809900119483,-0.0032340823587983045,0.052602981163280035,0.002182148768066339,0.044571447482995255,-0.029439312977737844,0.06811537441437514,0.02577248426381054,-0.0013585833063513616,0.018044160485414715
MDK,0.07971162559698554,0.12040093856620862,0.05524864864950486,0.05656299525932438,-0.023644032611960658,-0.02538761065775272,0.1229575761032695,0.13840736386286118,-0.05494738063219835,-0.021305063148452326,0.08346471899733222,0.09729715636600472,0.07831693283918983,0.04651043206014713,0.03420337047006092,0.03648367320235584,0.10067653452335158,-0.06390000456593792
BMP5,,,,,0.0007987058135901582,,,,,,,,,-0.03106242899577852,0.032851236054327056,0.018961362347349367,0.031139316371537166,0.035537415503011135
CAMP,,,0.009269201878176555,,-0.017943077406958045,-0.009502649883944723,,,,,,,,0.022274164958786192,0.016638439585094422,-0.021461069040348037,-0.006009311569739435,-0.02304916239744745
HSPA1A,-0.009572222427542165,-0.028618351723242844,0.08440869937520194,0.06794928563472644,0.03626380901437329,-0.11021497996138349,-0.065425810835225,0.15499302033765266,-0.054599224890817075,-0.01730118132825854,0.015484762807271108,-0.057078881562700745,-0.010894474543158075,-0.01337537903594617,-0.058670031737819775,-0.0487437184688681,-0.041598206952425686,0.0030632409072259273
SOST,-0.049366739503940354,0.03641517187284814,,,,,,,,,0.016565716965691892,,0.09123789801930936,,,,,
SEMA3F,0.04072004544284245,0.030203411570170136,-0.04545459422767519,0.02899860418779484,0.04480545135718788,0.029941015566680548,0.055329182253324456,0.046679036696328315,-0.023882288149431302,-0.016310821881610364,0.020106696883846687,0.03168522208487287,0.09478986650274612,0.019932221562951036,0.07221192514528132,0.06451262089295871,0.013721683788388433,-0.08931399662765944
ARF6,0.029520671651611045,0.02137681726203002,0.05196061641712931,-0.0062366308772747485,0.023249177209762176,0.016618291762320953,0.06141958318358514,0.03219522918326966,-0.0063392941581848685,0.039154273749748655,0.03625114627233328,0.0009754266928052053,-0.023254237600978077,-0.014945416089883869,-0.04475879290186354,0.04570515856884072,-0.05572418876571208,-0.034620627036563635
IL6,0.03129425517775722,0.02289964912789107,0.002552236769647651,-0.04500837595111959,-0.0022624494448858176,-0.08463481332808004,0.06410741031675936,0.05115219855611027,0.011950503183426118,,0.038481417510917465,-0.020604328205758842,0.13055179445511525,0.007196043358250559,0.07493820818250234,-0.03595850904512039,0.0943276140090387,-0.028247129794745546
CALM1,-0.030841609444600696,0.004791407988464631,-0.056349543788824896,0.06428264295182334,0.012761667502987715,0.008659817328397297,-0.13556235630225547,-0.12179378118751112,-0.04683064622550732,-0.02572667545169155,-0.0615722857675716,0.0008938353967609262,0.03490244355606263,0.012779760688967353,-0.02252742628984579,0.010284267048911864,0.08154423644984193,0.012045919962058043
VIP,-0.005266816405449265,0.11229303607286754,-0.005145165908568445,,-0.024954050546532387,-0.026584484184173324,0.02426772415511118,-0.04947413461595405,0.00968367260966384,0.08295310225008548,-0.0510358136635747,,,,,,0.027112760686683404,-0.03539497045818629
NMB,0.0008906513791054853,-0.09285279212289109,0.04620310433099057,0.03196599783954335,-0.014387462687414738,-0.0003691060845686133,0.0804225841314203,0.11677242344531762,-0.010974307041812093,0.024438544771734173,0.08271947245926081,-0.14420770489431337,-0.007554173659041631,-0.0048362584490366815,0.10257934540222242,0.006907619519718057,0.008773122106690494,-0.006093446363904263
CCL26,0.030831074582381313,-0.04368337260370598,0.02048614022544835,-0.012404588933988055,0.005972199372141647,0.025878814180697308,-0.021025383826594315,0.04443901069591738,-0.01309541234891864,,-0.0024336988346873134,-0.012677522780416133,-0.025047741629640977,0.07661934586161713,0.015767449112397507,-0.03431042601503685,0.03509581857368097,-0.035629383338720705
FBLN1,0.053103811852683466,0.05964459851363961,0.06687084421659045,0.02489907892065968,-0.031383490063532755,0.04901724180228289,-0.028513373135648255,0.008189893684019957,-0.028850990061504135,0.015354249609849907,-0.022343628951458663,-0.01776956728453394,0.035945070114544314,0.04679304947647461,-0.0018204995326514507,0.03370604854802958,-0.018091399430614098,-0.04527055469185399
SAA1,0.13970198997035607,-0.029268673700675048,,-0.03914539000267149,-0.00943807566010228,-0.09095049900030776,,0.046823422110001345,0.033065977366299765,0.07919033887053271,,-0.024703489855705352,0.05054688272948535,0.08074560627014268,-0.10626733765124488,-0.018765599762116073,0.019391741978234376,-0.06212005038547791
MICB,-0.03878615880812818,0.01997500607277108,-0.00041163809476033486,0.04318368822336535,0.05028541807012526,0.030805039113701232,-0.014384324105754276,0.03569644268325246,-0.01693364619995211,-0.01986194147258337,0.05278205878147138,0.027286173881458296,-0.03632627905843443,0.001646760160836249,-0.01257193940278835,0.03066656893555771,0.06409856730404379,0.020965275436836857
MMP13,,-0.03820053383835556,,,,,0.05525721014376575,,,,0.042048777150830566,,-0.0466034076431348,,,,0.07927784110948133,
F13A1,0.0030089862197436295,0.04438467853904453,-0.020301565315892757,0.1298233967941733,0.03509440405217455,-0.07379326098846009,0.1227912058109735,-0.0035571276029049215,-0.008869780458187723,0.05482845214266724,-0.023061420647130366,-0.006803437286713975,,0.0871487712019518,-0.08007335142364895,0.010051943292972973,-0.0485024559735544,-0.014328912470224
CXCL11,0.02929345862124575,0.044810809463895,0.0013835398423459318,,-0.0005660912613223853,-0.044016102075031614,-0.031158406863479125,0.061185376351249904,-0.005365964713032373,0.019323895344555253,-0.01060638299859473,-0.05030808648010863,-0.02283241907454264,,,,0.03673079195656986,0.0761144886227554
COL5A2,0.04742003050521668,0.049800447190216375,0.06388566731352846,0.051006448611126236,0.01893623989193136,0.010789919585656196,0.07844952115261325,0.1355200649181472,-0.02568467081475886,0.016549087214867045,0.11768678169596475,0.02996321170222709,-0.0646199603454002,0.009615546513946718,-0.005607086702091815,0.06771058062329402,-0.08271827356609522,-0.09163745131618353
EFNA5,0.0016207147581089618,-0.03207621056599113,-0.0007872268122721814,0.08833915481751818,-0.036070660851946726,0.02866011684804177,0.019540057905634158,-0.03858352713370111,-0.030646853929889487,0.046778778327104135,-0.004128427213648405,-0.0766917974719758,0.037007065042998194,-0.015307618570531313,-0.04709232899142614,0.02836270620784369,0.08242266891285265,-0.01958769708011385
AREG,-0.03850972724426443,0.09245218961972435,0.07922581891203995,-0.04279395346006138,0.04319326220183462,-0.04222930622037049,,-0.03336140832501042,0.0014333521767729233,,,,,-0.0614099358910586,0.08224947081654507,-0.01588676075036037,0.012233604628167445,-0.0022528678524330282
EDIL3,0.012342723879158694,0.04173627267121257,0.0016331111529710592,0.01969541755248718,-0.03000194932156083,0.011218074521188491,-0.1156602192154521,-0.11101061054057193,-0.006354880494727476,-0.053139388679483326,-0.0017546316252357256,0.16645714085159066,-0.033110083176724855,-0.09052191074526776,0.05481984158188398,-0.005695364092503792,0.014858297952175614,0.023320804377901443
CD86,0.0625130062673778,0.021187699154564192,-0.021136250855158172,0.11411780876806056,-0.013883449315273086,0.02350786744900832,0.05999848708197064,0.06816267509342354,-0.006803413473870208,0.0011452883759664478,0.021031457715663265,-0.09409000112388874,-0.07298410988477927,0.03822591131876463,0.012020224519355003,0.04236047876932308,0.0565634538667618,0.008809689207345067
AHSG,,,,,,-0.023576462042287808,,,,,,-0.04796084793935419,,,0.008434840115269016,,,
WNT9B,-0.052688256627907305,,,,-0.014500729773708735,,,,-0.02883689780994254,0.1060541864822847,,,,,,,,
HRAS,0.00582597526986568,0.030926193355491568,0.008678049900324987,0.05245354627751659,0.051365111396663395,0.030327183738838047,-0.020204000096452908,-0.07393031467464882,-0.00820673303522312,0.003275169414066289,0.029024437941173337,-0.020643802235257063,0.00977574421162439,0.022505424444989153,-0.03415117505930223,-0.005492317840677214,0.08125912470093172,-0.05547739188007765
C1QTNF5,,,,,,,,,,,,0.027630800972067552,-0.0216085310898691,-0.023109807422839284,0.032170701231576164,-0.033074713830140295,0.014570130924046748,0.07510117833343875
RLN1,,-0.01447722492830423,,,,,,0.040210123131391856,,-0.017505899866200398,,-0.049536340044830575,,0.0071926387133346755,0.03465809514037009,,-0.035652916570448404,
COL4A1,0.012427103504845896,0.06539000948783714,0.10221857828886087,0.025896124761008745,0.007580957449958872,0.05026425705375146,0.05692062779320746,0.13943012507374614,0.004620189401800552,0.0018445583518403139,0.09329188236882044,0.04777882611101944,0.0355847240635644,0.013359702527322758,0.015094386020569036,0.0499531500046103,-0.1414708641279547,-0.05809957018064108
CCL3,0.021226974731094334,0.019165946124178095,0.0719888584730311,-0.07516257959281734,-0.028989399628672773,0.04059474865162208,0.03348025141133899,0.10941885509947383,-0.0031321412965930905,-0.03549406990410695,0.009276031335531346,0.04070225273858577,-0.006290164957325779,0.047825138915863555,0.00921259336812809,-0.08358937991644207,0.2085058340404349,0.011647061543668426
BGN,0.05095345545345047,0.07063888969723083,-0.024886696013595427,0.11652452067634837,0.01862943261550101,0.09670868392169261,0.09394930823290298,0.05061059320804174,-0.012674232170783863,0.027206593100553608,0.09478661095403607,0.10604122826771185,0.045251050124101105,0.04847066982664168,-0.04139364529901174,-0.004840816919647837,-0.14842373589135183,-0.06222256073501871
RETN,,-0.04160061533817626,-0.013559389613231262,0.049850268958551595,-0.017892069052264613,0.0318322566864504,,,,-0.01529594300655883,,0.08682705418036557,0.04135449892155329,-0.028594570261588365,-0.0371601016398079,-0.0354494067528955,-0.02647049974857225,-0.02268064954398144
S100A9,0.012994834699805056,-0.018450439232204772,0.0029430686972797583,0.05974044152533402,0.008130516926539221,-0.060361001095594356,0.013652532655563338,0.11766373222951743,-0.024292101888777985,0.025652088122166645,0.015356078146797047,-0.05525860272198946,-0.07954756505931028,0.06266875718744042,-0.058446201268516886,-0.04134292904201492,-0.13449868853943459,-0.044453763423945206
HCRT,0.0411733171318728,,0.04439700912848606,0.00029707450512925503,-0.006715271089427073,0.06624342140679783,-0.003847401768148533,0.024551781385276444,0.03796825180446635,0.0230986606969746,0.02872539198406843,-0.009344297343859219,-0.030229780369577273,0.06618734542675185,0.05765697779222627,0.011433011289251671,0.0941033400346196,-0.017552571151496874
FADD,-0.052580462402965066,-0.025808364322036186,-0.0050479908735022025,0.03655102757876651,0.0019487465635173581,0.0371383323907202,0.0567557401131699,0.06243802486263193,0.01596705758351003,-0.007858050659860607,0.060041254755820145,0.016837154302293544,0.024476188643425777,-0.015425600605367459,0.06732606196113598,0.0046142326065201945,0.14006881324684253,0.024081354469191515
ACTR2,-0.025352198103414894,-0.008811269107772472,0.008999241104548934,0.011580962893432923,-0.044101480560043246,0.009567871618852402,0.04595807976959544,0.010161792700892871,-0.027720008805266316,-0.04132610508127942,0.03968093752735611,-0.06114940514819156,-0.016376203356913442,0.0412933106188746,-0.039710446414474666,0.022665541392059736,-0.14762329424445794,-0.05613374044097283
BMP2,-0.04077073808556374,0.005177877193114107,0.01706348464515037,-0.036072951511230036,0.010950413931724492,0.00508473721423374,0.03697432667630429,-0.01755258428204864,-0.006353870300863476,0.03457501594946083,0.04954642687618371,-1.490409484058405e-06,0.01748551892620024,0.08609076467011957,0.0564068008757158,0.051157897226690056,-0.006352119487991879,-0.01365186681503755
PDYN,0.04602342480748419,0.09628678941842722,-0.0014233065962666047,0.04436389598236066,-0.03291363706259472,-0.028256597031401716,-0.08349256087252326,-0.11959081867140298,0.013174886856455355,0.017738511601460782,-0.045141955929807166,,,-0.032498154353514955,0.017483411333363577,0.003990568925514208,,0.04865198213225399
CD55,0.038601581876933355,0.05107344366279202,0.007326720336334948,0.06956097825732661,-0.00446285066587538,-0.028129187441041134,0.05396817553317974,0.03396077865047188,0.03710559137689669,0.007927865483568995,-0.0001708923151318656,0.011372693998825562,0.09067526397941383,0.012683127222020195,-0.015108615146485632,0.03980921896544418,-0.03861488487392224,-0.03274287899810173
OSTN,,,,-0.021001439094172878,-0.010552717579433062,0.033547857904566554,,-0.03317491852514419,0.04167105074546234,-0.01837777829321108,,,,,,,,-0.01022748707987381
PDX1,,,,,,,0.15888219616771074,,-0.029203311278776605,,,,,-0.026027220068462135,-0.031329729733193465,0.03483798160444231,,
CD6,,0.034613742843618116,-0.009888012571176165,,-0.009830483208522381,0.034961609008022525,0.00873859157380358,0.030131979487571896,-0.007143796031994638,0.09862476561915648,-0.024003858219892024,0.08697256981579458,-0.029308761730222017,0.02346785519170209,,-0.03951014698854819,0.017223589623975376,-0.032163549734806486
IL16,0.13787832403312192,0.04949690147675998,0.0018318179432210916,0.020152793399073624,-0.04644713782120683,-0.023182934056367593,-0.01771814033804796,0.049368787816392166,-0.008155834034430294,0.06528643367851518,0.002398614291539835,0.07913455738938308,-0.028488097293720538,0.036465216783187725,0.06188055640249564,-0.011489746244845129,0.12192550209361837,-0.047321086602975466
LAMA5,0.029314959631376956,0.0606483348151474,0.00769171213686998,-0.011819052924443813,0.02167618109287857,0.07469955120838097,0.09691642994008667,0.1308165004868916,-0.03885443658841365,-0.01643310235835843,0.05767386681315565,0.06284912507227618,-0.04193326914005801,0.05736432609514742,-0.007313646430237127,-0.04506200336314209,0.012091968121214504,0.01308596707697372
RGMB,0.03311090586561353,0.09530801226615203,0.08348158398082733,0.028702500693711407,-0.01656250755331548,-0.011650999614212803,0.07374203045658144,0.0618341993492057,0.050843191390852395,0.016682305805856376,0.022484522917277313,-0.09210417914139259,0.02886031740958027,0.02799497051288173,0.011194676418831684,0.046803854703182546,0.016491899780335793,-0.016001225521906415
INSL5,,,,,-0.0017230559576317964,-0.043101714985505656,,0.04838712880955161,-0.018282475666902064,0.011406267000816588,,,-0.06088516395843716,,,,0.12190203039178653,
IL12A,-0.04647063088313715,0.07653607882944333,0.07070876230432825,,0.06421497126877512,0.09814774143015735,0.013894947456888575,0.11566858759417002,-0.014949911416849284,-0.014298044589937981,0.008224435553886729,0.06797611873199808,0.05642886411966977,-0.013525556052297119,-0.047879062631497896,0.07430755817015411,0.07789387769716029,0.05338593270738727
S100A8,0.010951554420021117,0.05357187206303606,-0.026188611756795325,0.1307771241007533,0.05623775925236624,-0.038665497026491476,0.08880732642554133,0.13110664745399742,-0.02708787525419729,-0.019214648906103856,0.08224349876114143,-0.05241524040080502,0.028930267433066457,0.0794339949228835,-0.04867238578631128,-0.008370753977647609,-0.021197780953097024,-0.000171946992582125
TAC3,0.04945538286352574,0.06338255043460089,-0.0070378547500379645,-0.004979174381537685,-0.011392353130786419,0.06770771501781901,-0.042797859558737356,-0.01783822794260214,0.026784895932113403,-0.028178157878896267,-0.07445611601515927,,,-0.047264037584356586,0.046762615013308265,-0.00321105243993379,0.04299089156258687,0.013038532918750538
TAC4,,0.07097119405081179,,-0.04368129050830502,-0.00737686972666715,,0.14137319632475775,0.03420651417701781,,,,,0.06471108210533992,,,,,
MFAP5,,0.0014908754573110734,0.04362355313677792,,,,,,,0.0238348571728408,,,0.028625900406768143,-0.039395678574616746,-0.03703632945209357,0.0539779473177711,-0.014916327903680044,-0.015852241126321453
CXCL16,0.010009656210024108,-0.015912293347565127,0.0466011964412366,0.08058130823225058,0.006869023176038547,-0.0193544686170925,0.08328132346184858,0.10971718411809621,-0.048659256454243335,0.03150160930288303,0.06947658440345944,0.012672133351067438,0.02444647823028285,-0.01598769254854586,0.03873634952611122,-0.06963157844918572,0.054455901618759926,0.004001864291722757
AGRN,0.06710283747126401,0.0811337684237248,0.040573920352246585,0.12997201684849707,-0.03698565465022906,0.07242894730979511,0.14530516675005345,0.11571744548422791,-0.013765984680593394,0.03610384616010942,0.10212718864061204,0.04941906269581339,0.014396916140291665,-0.06044400963404577,0.0965243523606584,-0.02263916842131764,0.014066110443039424,-0.06110149656310921
COL4A6,-0.03932222453406639,0.07474950172028087,0.019995482944407082,0.03254908890322632,-0.019793205389088894,0.0868301872536977,,0.04273279756757472,-0.010367021737161763,0.03257504941820757,0.019314884136535326,0.09974992160245315,0.05497147769565885,0.036461343016610054,0.11438316672359322,0.04154922868168345,0.07667672132494649,-0.013257621586886753
FST,-0.010547014261271057,0.003773076577888692,0.02598279598241684,0.0924893357524196,-0.03240404633760983,0.04868346550236378,0.042173974727379486,0.05624205646502946,-0.03224358816205638,-0.02563230877027264,,0.041004631669612754,0.042339789170639464,-0.015465037806269757,0.03748084990536771,-0.05367047167611166,0.021615493853918494,-0.05584493834137958
MEGF10,-0.0381972787600997,0.045731515854754705,-0.025032390885544813,0.0430529982518178,0.05152298432598735,0.09941359053626049,0.07732216654320326,-0.005921295293350457,0.050096433395915,0.06503849955278372,0.05899582810356765,0.005700446150597133,0.023334598118218912,0.02810728646260998,0.014304722071276687,-0.024114070724810456,0.0884897739937309,0.07604467183005498
C1QB,0.054289252734228466,0.08485267470915064,-0.004609053159167288,0.11377282032594965,0.052780778284527395,0.06560105615718899,0.021306448419318613,0.1330828980094597,0.001850427836026452,0.028661458599800203,0.0948414328726248,0.030139478182184442,0.010316851549443094,0.008124448866957104,0.020080423695585256,0.013840923566073129,0.07759623409870992,0.0028360228466526626
HLA-B,0.06228779358078249,0.06418445118743733,-0.04566958451257793,0.06499867182702765,-0.031697719329142456,-0.1354517255508529,0.001802573143272857,0.1360829076317644,0.03285286805101049,0.05951833142181254,0.06302038475475523,-0.013694335498055942,0.09387472387046336,0.07243085531783207,-0.077743520125725,-0.009810415008695658,-0.08408385198546649,-0.1331371244136125
PDGFA,0.057259105152071874,0.021620012166131207,0.035978533673155046,0.08900947221109706,-0.025675593769129916,0.033816242537685164,0.07123407712069013,0.031688630887491805,0.050657489966084344,0.018982679782250402,0.025357996224377732,-0.06798027907559452,0.0071403977628704575,0.05766308001190302,-0.026136630028725367,-0.022509283179030098,-0.09720539612589395,-0.0401123949586115
LAMA3,0.10410091687202269,-0.012748508247524997,0.010495670390058004,0.029872644167203984,0.03698713852443017,-0.004918962796617189,-0.03443639939160271,-0.041004285298652465,0.011548725102082965,-0.023353485427431004,0.0056690196470802505,,0.031199959611106085,,-0.021415296420062273,-0.03272242931081747,0.012717589428531476,0.0722315383502748
DKK1,,0.04716835071138946,,,,-0.025860906383101054,0.050014059759516165,-0.033178409892091185,0.016893058478823362,-0.014927995850454854,,-0.03449925510564408,-0.033985614367637175,0.012536406037196246,-0.05995049835395313,0.0557073038369993,0.0912519965093995,-0.03373178878823286
INHBA,0.026084839823753276,0.012411028441752929,0.0076544767865847655,0.06254926480052496,-0.032190409055889165,0.008245717971883242,-0.005819365630285886,-0.08753375868420608,0.042106379466309046,-0.02860481585467103,-0.048233138787455096,0.005042296084783561,-0.0614216593327975,-0.0026689000915519614,0.030380608171488337,0.01048716990463704,0.01560676030979711,-0.037183906196077324
LEP,,,,,,,,,,,,,,,,,-0.03619638319199798,
IL7,-0.01360454504948614,0.09696799439250825,0.024082947214565324,,-0.024003194070471263,0.03992659722890248,,0.14302957889111895,-0.03212311630251361,-0.028065624210443573,0.04333161471867756,,0.08692807028483678,-0.032498156973666883,0.02043601283708968,0.05641440651807316,0.055170383116909784,-0.033328152305957724
FABP5,0.0899225812862511,0.10224474856946963,-0.014728813998473119,0.08346562268613752,-0.030157831103618502,0.07218671725637198,0.12387606773135001,0.08209365502368426,0.004976518553784889,-0.001959488122323877,0.07923811002287628,0.08528840785419732,0.06657464861819432,0.021423998467396434,0.07920345654654934,0.02043994872309239,0.1423525702083973,-0.029598845302008202
CCL4,0.002307341234543174,0.04362418224953577,-0.00564876753002639,0.03880252219769093,-0.025360090076800096,0.04956156303983261,0.012278554003947777,0.07811960357663583,0.026329623381258348,0.06009218430582258,-0.059602925313613594,0.09585837507139161,-0.03502322608320111,0.03316452252411547,0.036240640032409094,-0.06434580770390222,0.12663049552047168,-0.029536521626747456
FBN1,0.03284231598057904,0.027907301267377546,-0.0398789521180355,-0.011911152523307498,-0.025388605421018864,0.042853560174864996,0.05176461356878536,0.10298932488825827,0.040222948024317286,0.03096184543415954,0.06353710602216579,0.019262881883710573,-0.051993332117698965,0.09226681044321522,-0.007404909623110465,0.01614853180711103,-0.07570367112783431,-0.05051415556259125
TCTN1,0.043021346356835306,0.05481000932819547,0.08749580456078855,0.03687817686296791,0.020872605462996196,0.05425909516036208,0.028129817011491077,0.11235976032112098,0.026378900673968853,0.020818810980064367,0.08461353598528028,0.07559411588725799,-0.059720252290469886,0.03850761947728939,0.03041518021946945,0.061496371964078166,0.126082285563811,0.059920972918530234
NCR3LG1,,,,,,,,,,,,,,-0.02747838656253312,-0.03224470537824624,-0.04152050829923877,,-0.020751920488818708
BMP7,0.04336773858891612,0.039892120242981825,0.06109571327771605,0.007385341080416645,0.048461545318553914,0.08639254113185849,0.06175297994973368,0.09460213857520261,-0.05161094644986422,-0.025271901101032605,0.06247947481151532,0.0014220881894669059,-0.016372736368715224,0.022955524955803847,0.004591184036544639,-0.0057272430002310755,0.12127067856610016,-0.008745699155511048
NLGN2,0.03948948605322819,0.04957894315925458,0.07935719873824523,0.03212814738035135,0.002792493548204329,0.05219091635208262,0.07794001447625044,0.0011889345366108718,0.006539650963692645,-0.023796990769236408,-0.03814688755822288,0.07688744775208038,-0.0009855218445484297,-0.038933887766089574,0.04398991889022892,0.03424924307859674,0.07239236092853363,0.03388678475962973
CCL25,,-0.0033492203110570525,,,0.021350179209807942,,,-0.0008911921248993238,,,0.028801396528583507,0.11397371262996871,,0.038956232426294535,0.06954881979485336,0.11924882835325266,-0.018225209613808083,-0.021346847060617628
NPNT,0.04062546150832811,0.04680361021204964,0.018080874903657104,0.01867864738920082,0.005451809681141144,0.03737355186420568,-0.02913471132955736,0.1750824883114788,-0.01615555176370309,-0.018273039475758906,0.07583596530186094,0.07581426134670623,0.032283390784756734,0.07872496890119883,-0.0007761868448969791,-0.012837079783699221,0.08522530698394028,0.03895726508768039
KITLG,0.001553337553679545,0.06450497646612335,0.0961419416992591,0.05873136327945007,-0.0019236608158101059,0.07683257795091947,-0.037857361850184325,0.0909796640311014,-0.04615255338624663,0.030908951219270016,-0.058998709046212246,-0.12487115095117525,-0.03316681325930244,0.0019270636764774358,0.07765050328814303,-0.02042284870703809,0.07219649505763466,0.028780912229100782
MADCAM1,0.101759403551002,-0.026136623683839056,0.010734443699969223,-0.0022388833999351897,-0.0030920985406983543,-0.0434536554061297,0.0586015417024882,-0.021992432217956874,-0.048425258904443574,-0.01492799668885412,-0.01807888624360113,0.07404691897203246,0.09018538726346889,-0.02081548569439348,0.0068831309210099605,-0.03014914689618577,0.09759239296825827,-0.017665744907064868
F12,0.12210195314918258,0.09392130737124155,0.03687381293003373,0.06379104146991427,-0.0024053016666616676,-0.017959087243520747,-0.009883683309908737,-0.09419605731142522,0.01112033805984143,0.020095121603478434,-0.013005531797554006,0.01806545346353315,-0.05297029157326545,0.03091355107588699,0.056327938203690975,0.03298959514341337,0.03879134354962516,-0.0009943550943413656
S100B,0.013009840839705387,0.0821105668566514,-0.10074053944755766,0.13635794204020377,-0.00665291912993713,0.1546895050343203,0.002478212445746891,0.09120515322110749,-0.006082548587038546,-0.005296358702893666,-0.00620337625379789,0.1023805728141475,-0.056744060799073535,-0.053392845258578604,0.14945471054892825,-0.03238407217035708,0.2168191645745318,0.08938441045924911
IL27,,0.077555745152942,,,0.04325968355424097,-0.009696903383557293,,,0.005959183165800904,,,0.041572221693781775,,,-0.03049764430140916,0.09346413282175313,0.029419836501551833,-0.01774044775519107
