,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGF1,0.25304395296760007,0.037695852499573176,0.05348799454075355,0.08039956589697059,-0.02157703743709804,0.1349816914220808,0.03073349261583742,0.1895703575645404,0.011661547365585882,0.048243330638683704,-0.04299112365404924,0.07384018532211993,0.10157361763129356,-0.10000074933184583,-0.017237698332060736,-0.004485668147206085,-0.07186174799877676,-0.0043506448322442335,0.045876925932351244,-0.060484220541895,-0.08558104606696365,0.03529623226727914,0.01894971845116279,-0.02955557041656538
TNFSF10,-0.013955825073950214,0.049044150197125935,0.07319714376152295,-0.08325484306622667,-0.0073398480530215745,0.15976420187379073,0.0813100322427827,-0.1881668919390829,-0.06859726175029938,-0.01206873578502283,-0.02993060789478226,0.025565598510999283,-0.04157846824705232,-0.08720198292348998,0.07529406227720163,0.0078110121727709295,0.0038180542858503533,0.00013977406514378108,0.07732243778844233,0.05605561568905671,-0.03209158033958424,0.06851316716850726,0.02606622490227254,0.05598100654631411
GDF5,0.012200576620705884,0.00603642789804263,,,,0.16907189777345644,0.02305623466009212,-0.06768603271772332,,-0.03428824635766101,0.09629867238736216,0.030281759323293234,,,,-0.03998456459104369,0.08364478986646867,-0.07025403514836213,0.08166872454772113,-0.08965644215890232,,0.014049215269035575,0.07539931991518913,
CHAD,,,,0.021640637533456814,,0.11720303863596654,0.021750757182581338,,,0.04812105919228695,,,,,,,-0.1192679554078079,-0.03483370506217492,-0.04655260714973127,0.04911757323690221,-0.003850443967482743,,,-0.026515452933232653
RGMA,-0.02797050405711403,-0.0306570272085482,0.015564173071312096,0.045974458115928866,0.007290053230879021,-0.20038940403312044,-0.18692525049006975,-0.31218879206865163,0.07889280433870278,-0.0937250313681863,-0.052554059620906146,-0.1985270007287429,0.010429863321877264,-0.3645097610190904,0.015428585506724728,0.04433258172222432,-0.038315672642154575,-0.04267289892891918,0.19297035008603525,-0.12963010374135894,0.1560506734701482,0.1721901283036282,0.09552195629548393,-0.04165356148076355
CLEC3A,,,,,,,,,,-0.03919996606471607,,,,,,,,,,,,,,
WNT16,-0.021261842179197285,0.09065132973617487,-0.026624901098737518,0.0487015309668472,-0.023601646827351917,0.11687636244234258,0.06442701818744087,-0.08487551216184835,-0.056731826737262014,-0.03600764423657711,0.03733905043286617,,,,,,,,0.06828431543597642,0.0960394533260188,,0.031094299588209938,0.050537751082401446,
CX3CL1,0.02503071369403295,0.05460263090747891,-0.01971956082976051,0.010494955846799,0.042733595303861706,0.016949014669893014,0.049051402783162196,0.021415313870801315,-0.06228721935047685,0.01887709071240779,0.2393414831731925,0.201020732427517,0.05696351306404686,-0.1217011228901803,-0.08269819792234226,-0.006688192521326776,0.1400005862786649,-0.0024134982208026154,0.16512837444232256,0.016281142188430846,0.08209555527422865,0.09306186925536823,0.028864319819479945,0.062155414159975504
FGF1,0.1460504313426785,-0.0016703084718838598,0.012902235358614756,0.021599800707353897,-0.0052163857952067854,0.22296168671829003,-0.050749694178682546,-0.219136195856288,-0.06689377934257744,-0.14324308423431428,-0.3151588496957013,-0.041649298530195375,-0.03207196459851602,-0.32550981236246723,-0.0023776090046972267,-0.006500924175894579,-0.20525004070655561,-0.05849816406543895,-0.0565333276955016,-0.33777432464217705,0.08657230605945217,-0.04190916792455595,-0.25977737460829886,-0.253469513452281
ALOX5AP,-0.016899861898244804,0.05975101809256804,0.00515968483810427,-0.009028253561737887,0.012757644199322245,-0.1824118384885547,-0.02536073653654817,-0.4364605966883184,-0.2043659891453082,-0.05838383240943419,-0.31823057144626,-0.1023465499366777,0.13814696312988947,-0.015577944568118519,0.022696961696504793,0.07018625479401354,0.21587643209178978,0.10777805393891518,-0.0812247911015764,0.07812923489165254,0.08658718027595837,0.15837016407733154,0.16545952091730906,-0.08017167191167278
IL1RN,-0.06172655972777211,-0.013960873776688042,-0.04564414784084108,0.01705984210840393,0.08790064404147496,-0.08569484066416365,-0.054548985642328233,-0.06850581691665884,0.09854107244945416,,-0.05005298855196221,-0.01319291965727235,,0.22622342962133482,0.1392888791388338,0.0469691525962192,0.05851684083597798,0.05644875264595208,,0.07040860478840985,0.09847505053174303,0.12659068213988203,0.0753791955600236,
PCSK9,,,,,,,,,,,,,,,,,0.009466229014972573,-0.02290161855069052,,0.024739756432388123,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.04521937544364647
NPW,0.2945106834491368,,,-0.07025280817478335,0.011534206302572673,0.14251623061952695,0.008251967231582034,,0.04746134236537772,,,-0.0051040676312247586,-0.05372864030594112,0.0872274736179304,-0.025134358391467323,0.029643042225653553,0.09486595635743801,0.044374005398784784,0.07947474050197237,0.07627064063433042,,0.07221758382567743,0.1194465532493092,0.0568120386342834
CXCL9,0.0918631446295253,0.049543209916890985,0.10767528921165961,,-0.05134055393732767,0.02789334397563224,,-0.05427867491450406,-0.08669961372497635,-0.053218355011576145,-0.0268816624780218,,0.05075570616795376,,-0.043965521080260174,0.019867059164138137,,,0.013441284175623092,,,0.07216062121590666,-0.15084850633028452,
ANGPTL4,-0.3343273932838961,0.019418078148061603,-0.02795890240977118,0.021837144062456577,0.05380237477335968,-0.1617685588589874,-0.05480871957415297,-0.02526683317109282,0.13487839561827802,-0.07407610780694703,-0.10908180824719221,-0.057003705133462555,0.07971259981767811,0.40642348125502803,0.07808382450293493,0.07705726177959579,0.25078665122807103,0.1636070136265637,-0.07174205706824817,0.27762078113820526,-0.09679227182792613,0.21680910753049468,0.18412271756125384,-0.138565413027259
UCN2,,,,-0.027218762162041523,0.022354768260163065,,,0.018909585653609153,0.054584848737781785,,,,,0.1326202569747877,,,0.10458505839948186,0.08713596234698497,,0.01906085957914224,,,,
OBP2A,,,,,,,,,,,,,-0.0009532675290495268,-0.1255899381336088,,,,,,,,-0.04581058545695272,,
COL4A3,-0.03431389318828005,0.03178300835003614,0.05387093328160736,0.033990202914934736,-0.012472489542734265,-0.22707871677171945,,,-0.013842512608722983,-0.018482643891801247,,-0.03762064825441878,,,,,,-0.0231817059408546,0.03731498917786592,0.08895302906889899,,0.03703505343926447,-0.016401427317564245,
NRG3,0.18006396109546782,0.1035867510983203,-0.037545123262255495,0.055447367049471286,0.04604837511970047,0.20460980177057447,0.09096294241665918,0.2911976160701314,-0.051615220761379046,0.03465339045860831,0.16478271520636212,0.25224008317121177,0.023993509100960708,,0.03979511916854101,-0.03807867756798651,-0.037057419451014616,-0.09745635998572512,0.06763763453769296,-0.003908564520718104,0.09409199957483462,0.006130783915064181,0.053984080194539145,0.0520834150492573
IL23A,0.01852201476502349,-0.08374985746849135,-0.03551472372682087,0.02789481323219728,-0.015620108691423756,0.01193934078168185,,-0.009708365092654794,,,,-0.01964680310526317,-0.02668536641164474,0.014431665975603802,-0.02021175571765359,,0.039152613080863305,-0.1026217011060222,,,,0.11937091302874375,0.0010877134433389555,
COLQ,0.01977319006833344,0.03808122142748888,0.009299086253300073,0.06313435203772123,0.014330682621803209,-0.03506303689178709,0.0022663273789664804,-0.04370131534688254,0.018833466203214945,-0.06318331505965696,0.18205793556025596,-0.02470999503329104,0.1031461292588487,0.03882100237967305,-0.016615442706069766,0.04914695968751867,0.002810714796987251,-0.07601465462389738,0.029399891923991586,0.030794986182762954,,0.06975602724155111,0.06083982426719722,-0.014449154708494845
SCGB1A1,,,0.010684575246101453,,,,,,,,,,,,,,,-0.02937086381093333,,-0.01267190291916407,,,,
TNFSF12,-0.05780877509259783,0.07510397544322131,0.023031869754844562,-0.026606185761103553,-0.04376697222531816,0.005854190921187354,0.026628405636560312,-0.21591209845860668,-0.03724638293213093,-0.053067815784046554,-0.05518673507324598,0.1232036522032333,0.08223037258700035,0.06796186287832741,-0.020758468100801786,0.006275446978776622,0.013307074744228613,-0.0386520618478567,0.0636430614797013,0.017482152157870818,0.07497534540332809,0.003414891020622327,0.06594992801886251,0.04786871556858237
DKK2,0.012669049106484545,-0.05972456690964697,-0.010838914672365264,,-0.019909774927078166,0.024687733033398124,-0.029114668700395845,0.18402866599897116,-0.02050961571766484,-0.0006464018368217596,0.002256582944503124,,,,,-0.015052820501570389,0.021380840647176335,,,-0.06980203755875422,0.025226126660944214,-0.09767235046994269,-0.03077976860252253,
FYN,-0.03264317322458061,-0.010676764736162102,0.030435869136248215,0.04447940044069133,0.005580555754562414,0.009282844066285998,-0.17498357955637142,-0.29572574985857114,0.016788189980770894,0.014287449438821877,-0.04931033552432764,-0.06252710777522444,-0.05570826285531911,-0.12714935004077674,-0.046986854861909295,0.009341224423928946,-0.2192049207677481,-0.12344236562356392,0.20188962280032458,0.025309916456407313,0.09091985076994256,0.07268433345815248,0.09026143570143212,-0.06229015042889928
ACE,0.15828369639387546,0.08761914883972005,0.020609273465175743,0.11370437492100169,-0.03686954515551685,0.00498146470134195,-0.07429118564683944,-0.11143398522245962,-0.0628864867399522,0.08415494633220034,0.18963066246573046,0.009081472316212959,0.030714758144026206,-0.32219553997472333,0.058715747480315876,0.03609971890586588,-0.06686158757832883,-0.08570074914728915,0.17115187974890153,0.02672793931839074,,-0.06735985245198974,-0.05630114570367475,-0.06559239743402029
IL18,0.03860312665387168,0.04212861432781671,0.019888492657871352,0.08003269900383872,-0.029154120765987602,0.12418511833407224,-0.07589137537546116,-0.3502729664848806,-0.09069305323366163,-0.03800282522135394,-0.23343018286208975,0.0060968652634431145,0.10517256461616416,-0.057173112856750516,-0.04241879870878829,0.004488584435603718,-0.05932533617840178,0.0032370042426791137,0.017430365999653575,-0.045402638946873894,-0.08062163481738244,0.054563341821595564,0.018368672245684996,-0.05029039556291326
PPBP,,,,,,0.005809181418603225,,,,,,,,,,,-0.021641465088443192,-0.006471751855127779,0.08139472737304711,,,,-0.04882056174326567,
CCL27,-0.062365667553126475,0.08447438677054342,,0.08262848387309311,0.05323848997637015,0.07115904641667614,,-0.001418024255085748,0.05148882870276636,-0.008816851150203626,-0.04115884846266391,-0.040672451813378425,0.06761780040246101,-0.079512650700977,-0.023105596225984674,-0.02688115100270217,0.05481770440143991,-0.0642269063293267,0.02027431973921713,0.009004987916353322,,0.06335330827642692,0.1122068614160851,
SERPING1,-0.026769658231732645,0.023794184574174343,-0.015131954069732497,0.08295180021349065,0.015395877158830703,-0.09388479239409527,0.027585786863483952,-0.3138041052452834,-0.25797641280414707,-0.13428558625659878,-0.22713175547968667,0.11460101290945776,0.038953687233987414,-0.16364448195954373,0.06033885578523086,0.049675744718479936,0.036375593408330645,0.015084066800199539,0.15526695323886955,-0.2078595339207113,0.03588231959544227,0.1871011043516484,0.21595844981741102,0.00585526325346719
AZGP1,-0.07409175331515536,0.013444913601884139,0.06290792899387378,-0.029116446722583834,0.047987942373659165,-0.3205814962495445,-0.1538427380845821,-0.030253217741349443,-0.22024615927686964,-0.05567159219344468,-0.12269272328449964,-0.09384251939440102,0.17400932914667214,0.0257254800444206,,-0.0604624692101112,-0.025203201662170157,0.008456839970747736,0.19129265179364002,-0.05451063703909863,0.04533120227532154,0.20156227539797977,0.23740239644006916,0.0043947915612515594
INHA,-0.00879066007873152,0.01564439517780126,-0.04140186416061824,0.18649228309532995,0.028911570062513235,-0.06252795917890794,-0.03156995549182064,-0.08385157658564146,0.04069566049170529,0.058417347146184934,0.08715673414766266,-0.07429346042701804,,0.02429068379036401,-0.005979351501352295,0.005346294175244181,0.061027296378410714,-0.05279761155775146,0.031775193302616286,0.05789173697854632,,0.03143148561114701,0.0007797932821426075,-0.04462864227978135
SEMA3G,0.12914318728019886,0.07118365692390807,0.03985130941867841,,0.024736452961723877,0.0200402548726556,-0.05501448078410904,0.05140650807450545,0.029883251443902338,0.07510969079134276,0.08806261642388946,0.0895837655147131,0.04481752055240212,-0.1749344981537526,-0.05684718085595464,0.031706602731454495,,,0.05722654111061365,-0.028029765366715108,,-0.03876089904917243,-0.042884559504620084,
OXT,,,,,,,,,,,,,,,,,,,,-0.02177162512691785,,,,
COL6A1,-0.15482031535409188,0.07646176190405139,0.03018897273999012,-0.05039744854781762,0.01284384251946008,-0.2323265088033155,-0.11736120455032016,-0.3821982924148747,0.29133648158167275,-0.13780222233000544,0.0007576667088402486,-0.18902443781909456,0.1138372015569007,0.28149275200380713,0.09983170774830474,0.03127422276576556,0.21684958740870544,0.1755761555995823,0.19740832826076507,0.25406980029898674,0.15400916174795765,-0.12417127458078105,0.21558752106134002,0.04472474262833474
FGF17,0.16160933964441357,0.022258747027728,-0.006738292643239671,0.11666850051846257,-0.02714012876611673,0.12079845444403453,0.03851314915097973,0.12067323869466448,-0.05069544058870846,0.07117885658336345,0.02786082811703265,0.09342614569260017,,,,,0.002086076477123752,-0.05415484687745414,,0.02662695959374972,,0.018821291795905925,0.08285152502018792,0.060541077689516755
TNFSF8,-0.01628938408836166,,0.012115873882884204,,0.0280737289531498,0.04065565295026549,,-0.07355665719327406,0.009757587778116425,,,,-0.007121942036158308,-0.17601739100636332,,,-0.026294276710208765,0.01853749804625704,0.019281411146121745,-0.0089306203692246,,-0.051051691600974815,0.1014521760882501,
FGF20,,0.025910231583863592,-0.04567083568281021,,-0.04230528549987317,0.09175553392490443,-0.024012545484791252,-0.007278174941378365,-0.021439581962393824,-0.014724251832455165,0.017271778155529726,-0.020783499691115426,0.1355534932972992,,0.07224140100193002,-0.034223370597480214,-0.03370414557429938,-0.06199269052860965,-0.04417113357837307,0.00794823275717146,,-0.021178419186863997,0.016780203185127608,
ICAM3,-0.06670686015008212,0.03903133092999818,0.0007490761113870965,-0.001895321535506763,-0.053356765141484755,0.025711070473112857,-0.045938997053180865,-0.11452641865286317,-0.014270030544162654,0.03538342347727663,-0.08899361461565268,-0.04970134167323465,0.13308830175794192,0.1021795097706038,0.021066662894365863,0.05323336229630251,0.061535208543428074,-0.03619543041661962,0.08781062547993976,-0.06755666492550785,-0.03127496830523575,0.12258316451674732,0.06278996141388414,0.04404894584020025
LAMA4,-0.054696494601889786,0.11015264050819645,0.07803540567493766,0.002402426583148209,0.04282083460080513,-0.12405573493138193,-0.05875865738780151,-0.30253980773276806,0.016085218383735035,-0.03907617392606883,-0.06181782762353376,-0.026697035502091356,0.02841521841349643,-0.41683758305533664,-0.0022048947825568975,0.012176824196792217,0.03734954659578021,0.05499361192023593,0.1265981755130288,0.04671782486459163,0.1262293760032833,-0.1397114870588942,0.10340266364993222,0.054131870924541456
INHBE,-0.041281745543778954,,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.1259503337623956,0.06953759805242982,0.022580720945572733,0.021671826906517182,-0.011910826975585345,-0.019055217972529737,-0.024081785478444015,-0.18754723854896957,-0.05826110647605573,-0.04696257737063574,-0.0509663505196855,-0.05487421539256858,0.1540441617688246,-0.3129459274507237,-0.045375998739818145,0.029646242576454256,0.014116205194913257,-0.0001719952052673009,0.09142459340089194,-0.052581109812811576,-0.048115604527845135,0.03633451400016879,0.09207955233467255,-0.07082539704257183
SEMA3A,0.045837510172323785,0.05149443986465339,-0.04937489738840985,0.031911894730208466,-0.02191786320678408,0.05533516323743371,0.011425311899699123,-0.0007357524645086788,0.026446538538276977,-0.09479690626938836,0.10225714186331465,0.10310047291275262,0.09728038388167301,0.07756425738703512,,,0.014299526360292433,0.015760463150967022,0.09985711978231616,0.003900122743784548,-0.07228829890582891,0.03321314839807929,0.10959315040751205,-0.007129869831415642
RLN2,,,-0.028165307023436375,0.08795139585974775,-0.008813019499797022,0.02785528851342521,-0.03502431355927209,-0.0067222731966216625,-0.022128409008782157,-0.07314896358252965,-0.017627889910468084,-0.02867958049078091,,-0.07425546559630912,,,0.02731201006362852,,0.0064981852152402615,0.050649113664311386,,-0.010191701903211293,0.03697633975862805,
C5,0.048763782139127916,0.00847536501973701,-0.004746995551552269,0.021225962825847426,-0.025697955518830973,-0.048605815576292316,-0.10119245001445765,-0.21588255401312492,0.029447793713355375,-0.014516381825516886,-0.03404020798326997,-0.053332002205170696,-0.017230349742424336,-0.2956910657961847,0.030725798842058987,0.1354078669756126,0.014049095962230066,-0.04647671088503183,0.07024163651954234,0.08678919492713053,-0.012633397343427328,0.11943388619639962,0.07774254301691018,-0.05455265057950728
COMP,,,,,,,,,,,,,,,,,,,0.0651004778767924,,,-0.009835470277917776,,
EDN2,0.09839011581575627,-0.04588280936067953,,,,-0.06594416455119767,,-0.06997282144731191,0.16500148232312184,,,0.01807829480636243,,,,,,,,,,,,
C1QA,0.170959093728812,0.023623508156761522,0.027331300421011562,-0.03819480953602022,-0.12574094056407048,-0.02979787195293826,-0.12619176166645896,-0.38630882628872154,-0.20575290792143422,-0.07688492014781399,-0.3602646118496612,-0.19036231737037335,0.00672338061576624,-0.17487514930786766,-0.016523855397755822,-0.017369383276622567,0.0523998872095945,0.0594600303047661,0.05900859375688846,-0.0032577615431792005,0.11886432789505624,-0.20087914107737417,-0.051164682854994606,-0.20807417652044283
UTS2B,0.01904929035080998,-0.030190235342207942,-0.03203874261030813,,-0.030515479148240786,-0.02094619123960445,-0.024011191678342658,,-0.0549758959860666,-0.059554246380985186,,,,,0.011118334975364885,,,,,,,0.014469293236198335,,
COL9A3,0.024040522551110034,-0.009242598837935049,-0.030836891694815096,0.08706970693646479,0.048241619671231334,0.08479405121379623,-0.20612940897999651,-0.39677624659622096,0.25098832805028076,-0.09100633544821862,-0.16607820174865892,-0.306503491480605,0.07242734968964415,-0.4866291098100631,-0.0519088269665391,-0.062457435777381366,0.13866148825271188,0.015317646827175785,-0.06789749929965906,0.3072393824022454,-0.030442935151729245,0.046767195774000056,0.08438984324836994,-0.16196162553551893
DLK1,,,,,0.02956413672955076,0.19121445022247868,0.08460327727037055,,-0.015929680618549654,,,,0.28582018215410726,0.35002582307637237,,,,,,,,,0.019147290872487073,
HGF,0.23447866810972068,0.02043410369447678,-0.012777749393093387,-0.01454873228408822,0.011777340281675309,0.02901421283986104,0.09280264180868338,0.2642061315152691,-0.06746847286580511,-0.08512527254763183,-0.06839637059982717,-0.005749724934869649,0.10319543192723458,0.030216343066115793,-0.029717063913609506,0.014386321913093981,0.00760070249912763,0.10323350280742444,0.07404190753668918,0.10996319583547176,-0.02119561217656591,0.19387294876606778,0.020145982968777024,0.10780500591219151
P4HB,-0.19055979717805693,0.015169641458738373,-0.028756656985438524,-0.002984177039304217,-0.032415226279467114,-0.2838141100132291,-0.25480523003254707,-0.3993408648100428,0.2020238428981013,-0.07890271260105738,-0.16095776681176902,-0.1526124519793825,0.07764833007166029,-0.07257156164611844,-0.020903162863580217,0.028786247718114513,0.23905848810707167,0.17812145098986512,0.16203865242930052,0.2873173479102847,-0.013371617313855945,-0.04077112244014462,0.23106870063183035,0.04489216337639866
ADCYAP1,,0.0655207738902409,0.03688051535219866,0.02020770780557551,0.006396173234283641,0.1569427744846512,-0.02551697122802553,0.30982211609031934,0.0025815469044047673,0.1435445336135741,0.13421985780550935,0.19209720400024347,0.08104446344264411,,-0.00803515573605859,-0.0384907471001382,0.1497732052811263,0.15405219366123846,0.10361020693784509,0.03910403697407401,,-0.06781136314377718,0.12172915136491677,0.3093271730518926
GREM1,0.14439210017006615,0.007528126647569723,-0.02094897162617276,,0.01725197202629617,0.2608292871572816,-0.06724691055536926,-0.12026016200939225,-0.07546182211491154,-0.034378651127391496,-0.24845813174753878,-0.04301708231904295,-0.02317868965681942,-0.07535877962041371,0.04047775622131709,-0.03789533892460284,-0.0065855733754214794,0.03604323265371142,-0.10401183008993872,-0.12978551466653176,0.05908485242218444,0.06197467621955818,-0.01704450915341104,-0.14299909581048081
EGF,-0.022917044686678278,0.06099385020839964,-0.002849594159051849,,0.0013106247407556944,-0.023034256213856432,-0.060924681485825596,-0.0866636715813028,0.01632997415122883,-0.008153555789601615,-0.054374960949945525,-0.0141695588465113,0.07722024514782858,-0.0711427556471398,0.060328910629608275,0.04362503426232596,0.09485563825158365,0.054658885982120355,-0.018060501323929497,-0.017629328231196582,,0.0780910674735815,0.01829067785500997,0.088347958959855
VEGFB,-0.16553317351376245,-0.07656053466913218,-0.05037351325169915,0.07620749569658071,-0.0033925891736326283,-0.1663355407709885,-0.07384883437718114,-0.27293903207804443,0.07127490789463281,-0.026494147880438024,-0.07115919826148168,-0.1610005908058956,0.06952346143910808,0.28296369874247884,0.03399336733090663,0.11569923602765711,0.06593226230435663,0.0833912616376678,0.10502123039922813,-0.04341059825816505,0.07135784234896743,0.06669751987674205,0.0850125012830238,-0.07624263791882817
FARP2,0.011119521549373472,-0.019685239296422432,0.07802704015303365,0.027306341642517756,0.03303578229749519,-0.13411543141532764,-0.09593803426545329,-0.18353891855509144,-0.055582331597179735,0.03955859969904759,0.06481251839162391,-0.041809584029701086,0.17366423388536198,0.08602566812859778,-0.11114085525670916,0.11308027791822495,-0.00660659068678285,0.008281910759145488,-0.020772786123134653,0.12571502524758538,-0.0595193432291312,0.2177905265173324,0.16740509462343348,0.008757659024453125
BMP3,,,,,,,0.05301461163669907,,,-0.03488257320487187,-0.011601099064274138,,,,,,,,,,,,,
IHH,,,,,,,,,,-0.0405860130715261,,,,,,,-0.032539371396628144,0.06902921501686617,,-0.010302965925328637,,,,
LAMA2,-0.04699795444716447,0.028505167798205045,-0.020079836873822508,0.0021967489644626184,0.04500926769375229,0.0030503210104443125,-0.03248921849310546,-0.242025676546245,0.15205663005061779,-0.042643270219892136,0.03368176109876062,-0.06299084741002763,0.07484165306608198,-0.11250813337865338,0.04213984036416246,0.13369492900376956,-0.012258810746379524,-0.015540168717318757,0.09083129884773591,-0.08311410249592176,0.1424284334870835,-0.14697149650052727,0.008954968070277142,-0.006344495822319173
SERPINC1,,,,,,,,,0.05397741412954851,,,,,,,,,-0.055895584963085686,,0.05544623916082186,,,,
NRG1,0.08075136118668683,0.04604060417972806,-0.005819123595701346,-0.024929501629816046,-0.02265263504276778,0.014888277882637435,0.03547591052318949,0.0961796344013854,-0.0927370010760595,0.0051320816210308,0.16957485346037482,0.057994284395714815,0.014752368006709501,0.1523902562672306,-0.02854721398125916,-0.04569989492215325,0.07409405971187653,-0.0031179341789006857,,-0.09934374992322104,,0.12244198977767813,0.131714868783676,
SPINK1,-0.09225187442658794,0.04343668477642641,,-0.007349251777819533,0.04780982193563821,-0.05378717186378628,,,,,,-0.022225183660372422,,,,0.0036320092452355817,0.0725353362048668,0.07940177629781976,,0.09563829052890045,,0.16650667379747788,0.05100584618127475,
EFEMP2,-0.0711894471538921,0.06377206731937896,-0.04718847722995083,-0.003334098959959467,-0.014592550127102444,-0.13192790687458245,-0.10563505727556514,-0.33161933826635226,0.1065265428802758,-0.014248235739901603,-0.09118248061684928,-0.1795536985186796,0.10940511932224305,0.25858569051421537,-0.010673767778939802,-0.0012470338876218652,0.1522171049419564,0.13198985769455585,0.1100022114362408,0.1613748746571224,0.07665146208860205,-0.01113772967470641,0.16970152501288005,-0.005076558823314756
SELPLG,0.03123060226334854,0.0007830171036579474,0.0033318017658092646,0.020515991606148094,-0.026139542115413746,0.14153356964375213,0.03994169174489222,-0.13848221337902586,-0.024305355876155156,-0.0637228035740603,-0.14549279201105322,-0.004523559210544635,0.017399090473333125,-0.01703045465739358,-0.056053312211635294,0.007454945005548244,-0.01798242084903808,0.032474133706023894,0.05081508704532077,-0.07992011939104142,0.061049214181150765,-0.005771131986711509,0.009572288529971676,-0.05743969657323867
GDF6,-0.05796761352052981,0.00892920299830673,,0.05551804503976821,0.07434215491244625,,-0.011272809624289337,-0.03607270518765706,,,,,,,,,0.05451411948823916,0.05201848977689237,,0.03988849813473523,,,,
HLA-E,0.15555859612693848,0.011701586489759316,-0.010541056527651723,0.0005333484134127198,-0.0821560019421188,0.04952960526271714,-0.11251252217435616,-0.40641823224306717,-0.20798308288247924,-0.1569156102853961,-0.33968476534937175,-0.15115649972135156,-0.059771276352479925,-0.1404160478559174,0.019636548325385493,-0.03143931944440771,-0.02324557455375284,0.09377866158835045,0.0006318506441874444,-0.14400984200911834,0.01465274425999445,-0.2515930753527223,-0.0713593624438916,-0.1185269252833479
PTN,0.08090041774040656,0.05081044719087479,0.014820615488264618,0.10776828050961,-0.006733848575658961,-0.13393788305358337,-0.22952706816085608,-0.450398306919383,0.2457055243279444,-0.042316648172075325,-0.10336124670422916,-0.2965814630145283,0.3463110313496463,-0.4385478030443486,-0.10301647040750372,-0.009588141749803417,0.24406804832163626,0.2555893288506517,0.2152311891839929,0.5398186177654707,0.1471579286714872,0.23075085348197918,0.2573968184222401,-0.1281490854326755
CD274,-0.019914426671237773,0.04077227519779875,-0.024936388382897526,-0.037860858193211694,-0.005866759303312202,0.09847964009013085,0.0036136454215022163,-0.07476765631677056,-0.051771821343977086,-0.04528004483414551,0.04186122124713064,0.026453842265083245,0.060265375643767286,0.0511693459266632,0.014824365472092189,-0.017000835993480796,0.044486095316396135,0.03506421085110733,0.09464589442290594,-0.011451823682789963,0.164498868763041,0.20069069784493618,0.22582250231635465,
FGF10,,,,,,,,,,-0.0087287368708047,,,,-0.07045348551811635,,,,,,,,,,
CD14,0.05345754402108554,0.05328259841578376,-0.018309841489131003,-0.031161826316467134,-0.08234165922008958,-0.32486721393369417,-0.1259005710266309,-0.2928010111813808,0.05566377473357485,-0.09694507249694416,-0.2748473361456496,-0.15399229878966703,0.0838742869974524,-0.131520802046832,-0.030802068292586002,-0.006905773362498524,0.13580095600662961,0.07195030347192051,0.1787733769733999,0.11614975426272259,-0.006349579379660118,-0.07988311256894227,0.18733499752963492,-0.17608070788527902
SFTPD,0.005597756859826588,0.005044011381040797,0.027889512374889555,,,0.11691501071354686,0.11048591583929461,,-0.03851803964374054,0.036556457880101235,,0.07656756944430793,-0.0692568836810597,-0.024452256745013886,-0.08833699935867904,0.007951878613663635,0.008501312502280178,-0.062221693885937894,0.02163263304208778,-0.047456232726521975,-0.02668444420498918,0.025994030184808933,-0.006045461816309078,-0.02505076867277687
SLIT1,0.22746134977604643,-0.013378325250903263,0.016240347752899745,0.0588426822771328,0.03619209360915446,0.06027094076059125,-0.039280890072942935,-0.1803256348143767,-0.1799190315192691,0.13209060577475992,0.23386435365439093,0.02328241158661484,0.08433040738303435,-0.12165152322155147,-0.07980659889323022,-0.03856544570646123,0.08080429903723037,0.04641019195329988,0.03898705489170693,0.1884109387501263,0.051750923336116,0.04700654511453696,-0.13299347959685023,0.09885143958887004
LPA,,,,,,,-0.019258428935599734,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.04095918732608373,0.001960799734707707,,-0.0687857587805796,-0.02252553504135007,0.015234987891840543,-0.08582740418705438,-0.0405559935550899,,,,,,,-0.0475540013326473,0.02814096070577846,,,,-0.021569024141611968
BST1,0.06268936393878291,0.02465358581925904,-0.011897252092790241,0.07104465118293556,-0.03351757800766619,0.018510709439120192,-0.033247914916767735,-0.25768389345462944,0.00868770925926741,-0.05363798141092806,-0.09233631223401385,-0.038148415261035025,0.02435112491110972,-0.08756535967619103,-0.011289533711239795,0.019296098278670997,0.04453693601395158,0.05091982277609424,-0.009033625844448953,0.08176382942825916,-0.06375962559207807,0.1390843655060755,0.12442246153104339,-0.06468634774709105
AGTRAP,0.04959454611638017,0.07089148483296503,-0.019857726767763813,-0.041741859815158565,0.007785050770985697,-0.05599697997225245,-0.06732788488229698,-0.33571467026504115,-0.04804694242868502,-0.13980335864135213,-0.182564262009399,-0.10499620419259956,0.03937536126796369,-0.04487904965304056,-0.11101791519917881,0.06066288779033094,0.0872161425513204,0.07356613687170464,0.022186822362582848,-0.07781094830197338,0.05947452789608352,0.004382310071822815,0.0747546767560507,-0.12533488039734503
