,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFD,-0.016757568341635627,-0.03346219952893027,-0.001391747099974958,0.006976673999163353,0.036155626023998744,0.0766356274394271,0.011910821383593626,-0.022995940238684797,0.14765101258906932,0.00574202200945651,-0.050832363115576984,0.10457581794004688,0.024396025910912174,0.10287668087523948,-0.017359410029096346,0.027004314291585164,0.029981446486830328,0.00731489099313572,-0.029149481576960738
FGF12,-0.018830634517073494,0.02217977259737613,0.03032612948726632,0.07444309730489691,0.010262880157981267,-0.10568457434328754,0.01973801783102682,0.04825110547455571,0.0689052482042782,-0.05142494811160784,0.07127605614100241,-0.0037535006028432635,0.06575610871902188,-0.05430341919361109,0.1119284380581113,0.030374659310061822,-0.010454651511912261,0.005317588956738644,-0.01636496535066093
TAC4,0.02752290685127744,,0.03026437316327963,,0.015999500876782924,0.06077129187623657,,,,,,,,-0.07501030612129762,0.031878349321208865,,,,
PDGFC,-0.038817713195746145,0.006119331949663882,0.0176757006992042,0.04886797899332286,-0.010050975779016555,0.05084509175175231,0.03208370034446593,-0.027637976057358425,-0.07852451730261382,0.01563637308047836,-0.01661162052488385,0.07320154144857273,0.034379528840252575,-0.006702294588811366,0.057329352354437375,0.08820747166938789,-0.05266678658985153,-0.010060369310053179,-0.1022269281014912
CCL28,-0.018087516728478126,,,,-0.02020477355444976,,0.005715201043968765,0.058215523071377576,0.05656008519991895,,0.027121522202416152,,0.0576810671367395,,,0.11806953054640601,,0.03538821123089242,0.008194182397288167
GNAI2,-0.01579579530935922,-0.0016175722197559735,-0.011695474367464825,0.011899418263532972,0.05283378967935677,0.10192945426280828,0.020362820834360175,-0.024316306520582687,-0.0572755470876127,-0.19184172867645508,-0.04674632554181438,-0.0035653075795543314,-0.050880977869516085,-0.040296167124769605,0.13519466207680944,-0.026798225305233743,-0.036580641237062395,0.025757257828905374,0.07859435974852434
IL1B,0.007670387611385309,0.012557982323960508,0.020604696326516767,-0.01501208511163866,0.045029318003356945,0.03493344193397174,0.05329702741605588,0.0881505733972733,0.031557136283206104,0.00977209679442865,-0.04911174672282165,0.040153704738101016,-0.053375090453332344,0.12460813577202837,0.04927445017197938,0.033933262656724326,-0.04497145586952351,0.05883169425973184,0.015598853700131074
TRH,0.06592751936665,,-0.05707104086121544,-0.011839640469903039,0.1019746430029424,-0.006275233194712951,0.06241667305885545,,-0.03400997117911717,,0.020998654559377175,0.0037087694451438053,-0.08134194342114494,,,0.034419875646553355,-0.036403314125881825,-0.032195166781004064,-0.06330030827322963
LIPC,-0.01593152271662311,-0.024314355557445533,-0.039358256086351136,0.0014125155446160574,0.027253811398820847,0.040602566143943655,0.03261510206455481,,0.02198375116545796,0.03811740045416883,0.03620197286969515,-0.04613724071657187,-0.04361356780989855,0.03535894485345013,0.10467300604730916,0.03612763037118858,,-0.017092511432617696,-0.006608326473915415
UTS2,,,,,,0.003054348002292058,,,,,,0.004445444194139215,-0.03411238264790432,,,,,,
RSPO4,,-0.01719818242105353,-0.036901976960964755,0.05462793673269838,,,-0.0007426465729124051,-0.02186361780713833,,,0.013786935384250661,,,-0.039553316653122575,,,-0.021370566561384606,-0.018681531140927684,-0.0027365448652127903
CP,0.014527724183727424,-0.013319706300273113,-0.017823028192636297,0.03338333758241373,0.03719128038059885,0.09797992096116019,-0.022961120875833806,-0.03170723792377823,-0.09157284200176112,-0.11440105328476745,-0.020359703856327432,-0.026189339479901107,-0.00020862420304706235,-0.036291281464806764,-0.06629760545413485,-0.03774224792062611,-0.03225520438673427,-0.04222784880919103,0.014431630787777218
CCL25,0.02387832400150227,,0.08782206960713558,,,0.04798719675742729,,,,,-0.014745388137047911,-0.033309935841736665,0.06133546142531311,,,,-0.02138744428514832,0.05856434952182599,-0.03757789507628781
MADCAM1,-0.0034066372943833976,0.04786604644387759,-0.01537791249446959,0.033885950635230984,0.032689504038066385,-0.03912599755974196,0.05511098785399374,0.0051435341068076625,-0.029276837764888475,,-0.0034182083763810616,0.014496205749274812,-0.026185983302991322,0.0813446833909548,0.03756059414483088,-0.03335891129860715,0.025628125763615128,-0.036585772527108616,-0.012501226579095824
SEMA4D,-0.0049466132576914115,0.01900949642702543,-0.007980103554316718,-0.006498831869390875,0.026524102830041214,-0.05213004353033347,-0.002376104404599815,-0.009762246567580665,-0.09133244726429635,0.07510086124177351,0.009289343803226636,-0.09488569494432592,0.04153230395847681,-0.10794242755874178,-0.040221674069473995,-0.053676874031557416,0.047651937065819924,0.059434056703812396,-0.07527625278083877
SERPINE1,0.006967760304617831,0.05392202829681862,-0.04198698469659194,-0.032168393251653944,0.0005898032614860316,-0.0667745051621538,0.04320876560752695,-0.03685918967670866,0.023196691023378263,-0.2239813921251719,-0.05561455846716041,0.11112364599316138,0.03752774385793676,-0.0001945904234817533,0.03178433274025376,0.11431271315158982,0.004868464528202263,-0.029793478961339562,0.03825549967055156
TNFSF10,0.05072231132048078,-0.030552107992194072,0.007543244881324162,-0.0037503780996923693,-0.044142512553378185,0.0423142499807697,-0.02276121618446075,-0.03792950854130103,0.0061757404892112955,0.08378140460484343,0.06636594007356039,0.0880611810126021,0.07983179706956796,-0.0551266893443426,0.02735367208681726,0.09600650405220569,0.04129313523856541,0.03250536407326876,0.006717690579689569
FGF14,-0.009669961854752867,-0.028472173862726453,-0.061970861447821116,-0.015762606730141855,-0.06481437391861472,0.09780883206160716,0.04805020297771599,0.006529148917775711,0.09863675732104335,,0.05224519319981144,0.17665929455660637,-0.004274241289752445,0.09762832504948482,-0.02376387788578833,-0.03974220495125789,0.04653703520744771,-0.018398481340191137,-0.06700742200504069
BST2,-0.01140890004022762,0.019632311879671863,-0.022139655672563183,-0.0015523440245276614,0.004484896215191403,0.11300594314976625,-0.018015692890256802,0.01902519172269075,-0.05028333879006941,-0.11915852041235074,-0.06510607665174958,0.058087948876637714,0.027222857857605573,0.0063517580321733646,0.06117731514757419,0.0066541978830177454,0.010503492156632373,-0.011813978170712338,0.03765218001088507
PTPN6,-0.03915697446495356,0.03570559265566976,0.014215807918530174,0.06446112459081597,-0.0029758450223894665,0.054731767474331075,0.056296340232223636,-0.07407802526403727,-0.030324512854169906,-0.0022112622136231394,-0.006753097806303903,0.0152378956338555,0.04550021707567981,0.04848784227660342,0.07588553863177222,0.07195817021140499,0.01962261598886861,-0.02968187059336583,0.02664658537853154
FGF22,-0.016183935270611818,0.024611047850517542,,-0.02003397615325235,-0.0014030887369966573,-0.021411185911923227,,0.04380952419627648,0.010902775398860408,,0.04285594434617134,,,,0.05744149413772699,0.055838802600435763,0.027022811189921347,-0.0031948665834872158,0.04276830176853015
TNC,-0.009015938312561277,0.028201680392543362,-0.03281272135904758,0.03242599626114158,0.07891715797409385,0.1441582272994079,0.04412245627296003,0.012202919935055602,-0.043749585761703305,-0.13201718502027998,-0.08234622543120541,-0.005441477681862724,-0.04450957025267824,-0.06487668543704503,0.15075922833702776,0.0670542662905536,-0.08183358292756115,-0.07179332190002194,-0.11293657494192269
CXCL3,-0.03213559561157606,-0.012631167657708466,-0.013321017246881398,0.04191293517052303,,0.13035661773230925,0.026560773025792087,0.04046303798546469,-0.029929966124533646,0.057587688759153904,-0.016128009389073588,-0.0285884442645121,-0.07042008668556965,,,-0.017359877015305246,0.040703248911489236,-0.04718318715550686,0.0008169409424782948
CRH,-0.01488272081047483,-0.021731478194861823,-0.019615811066673625,-0.012031230160001629,0.10707941697027341,-0.037331228030074555,0.09273646349917106,0.028302755044139646,-0.025303276376378754,,0.008210901670590149,,,,,-0.027828823314788018,0.04010240472923233,0.05977359734956182,0.010561255050709536
GREM1,-0.018087515510629246,0.027427371700991257,-0.026405380714326993,-0.02752839679114847,0.01922051575203973,-0.04221866069277132,0.013671732912333676,-0.02482551765172181,-0.06741244971164176,0.07250732320969319,-0.05643931846006697,0.009967463253619285,-0.06701748303964057,0.0030920086261907414,-0.024089966161942374,-0.05017558432596193,0.05876735197646822,0.015775591601578907,0.07089110915261747
MST1,0.09917930870528299,-0.038778413283913286,0.016111667457674478,0.04724546706415297,0.027651640830441113,0.08588912747032963,0.018968369665044737,-0.01506860211831624,-0.042160728619105727,-0.06722126939068913,-0.024835378406943148,0.026717189701204354,0.07329631448565717,0.047931091139363606,0.1310262374379701,-0.0024379682757431245,-0.04093501026916337,-0.013526061735912018,0.02791194362323717
ITGB3BP,0.007749812993542727,-0.021020464942987486,-0.03897219861583316,0.07028257281026364,0.024439035917601062,0.11647443864958448,-0.010930904428605726,0.00091310696149851,0.030695757220099568,0.08457243385536356,-0.046155897814137335,0.03797637183358177,0.007371613766121738,0.00805742235515081,0.08044891359537493,0.014648094851424709,0.02624015827001554,-0.0006994670676458151,-0.017342122648450232
NCAN,0.03876617690897262,-0.007541014855017475,0.0029497716296010682,0.018307168291932012,0.03760024034657367,0.03832287369360898,0.05038372256203175,0.07405445913029024,0.1170510727664739,,-0.053866306990476086,-0.0333555408358844,-0.015847647442681852,0.02742905334166388,0.05627748188086387,-0.008992110297893737,0.030795209809030076,-0.030727094058862568,0.013000576323206791
DLL4,0.02636292506355787,-0.03028708084118692,0.036707107436407656,0.02227724749242338,-0.004714824347210274,0.055357067798429194,0.005589617155753396,0.03295496755686111,0.06417535231230388,-0.015818775867022624,-0.028572464217093252,0.14996385046960406,0.1768809499358473,0.028557652885133643,0.15159382921593278,0.05135399053758466,0.009399535101460752,0.025060169281612775,0.03705907080759235
UCN2,,,-0.02373103606699018,,,-0.02304482760097031,-0.03188093071554925,,,0.0049935170950248025,,,-0.04666809239646164,,,,0.10473953089610641,,
VTN,-0.024307633394748465,,-0.015836053727906765,0.06823720544799676,-0.01712537632125652,0.03688820961431305,-0.03443429388003748,-0.03347448303661012,,,0.06881056247528257,-0.040728638886132644,-0.0410320332962514,0.002301875873579283,,,-0.023628114502108465,-0.017473490042255128,0.0028971614656337964
CD70,0.06423171426985966,,-0.050496003722891196,,,,-0.03615904075058153,,,-0.01177864921923477,,,,0.01357652287322261,,,-0.011008765834269676,0.03169679249585138,-0.060955092654988566
GNRH1,0.04672061146797593,-0.028711089383437884,-0.02524402499313336,0.034282179358156015,-0.015401047218657902,0.05243982152023284,0.003145843711849314,-0.02100586019258179,0.022603088016368376,0.025162780210486298,-0.04290692335088045,0.061236526876786615,0.006345472486384092,-0.04916650006557672,-0.04921622558379198,-0.0419768436371094,0.03572048624657886,0.06891736218653778,0.016634547670151965
CKLF,-0.0165084384145965,-0.005338780037780849,0.03897431501806932,0.026939652387840508,0.07569015527247691,0.09419515879141191,0.029507550905389965,-0.03884914500968022,0.013780293784925398,0.14665291501896427,-0.01683355986583091,0.049281028675907126,-0.03584893353620716,0.08057177851344312,0.10196228712254658,0.0057931310546918136,-0.05070106766111955,0.003923972706599929,-0.07356544749721945
NTN1,-0.06713782559040128,-0.0367902010444629,0.029094866935119243,0.08241745359613872,0.010690082931724527,0.13986604960439866,0.01344582792487674,0.027337233180704926,-0.009183544074609988,0.0973643201814035,-0.030343305958665658,0.05884656205871814,-0.0148003345416905,0.045399402228756845,0.083913569201894,0.05436478943793424,0.02378443107098231,0.00032081235928424143,-0.0465581918040861
WNT7A,-0.021071099395182834,-0.02027325488193411,-0.015233530353024802,-0.04316887507164387,-0.003991959216251395,0.0011094628731116486,0.04550489336733657,0.014743812940855628,-0.016483579509456996,,-0.07636902487634319,0.11998891379408813,-0.006243899008846171,0.09629124303197842,-0.0329486251411665,0.03316883888904726,-0.000899578758694188,0.07679039480989786,-0.015332639029732864
DSC3,-0.010846021122553656,,,,,,,,,0.157605360583266,,,,,,,,0.03161119530941777,
HCRT,,-0.02726633456692877,-0.022515165025745933,0.004943977967452459,0.014761915336748702,-0.013942812606509657,0.007743221149199747,0.03891405152033487,0.01651666742320348,,0.016508899975954196,0.013385494899824628,-0.041581518247711426,-0.05143575711760579,0.09769719226323034,0.1148967152799036,0.017261496869221217,0.05152370229158051,-0.053103055583657854
CXCL1,-0.045922103628182775,-0.00897529346423338,-0.0068763959791235405,-0.037732644283613365,,0.06377654380103943,-0.051371975215344846,-0.012929862182487978,-0.0008208272583256722,0.10618589670834877,-0.022212273480743786,0.046712503965557095,-0.039686829516977766,0.10434713987612042,,0.003624805833866433,0.003445251110702617,0.057247551089148994,0.1121769176353957
EFNB3,0.02557396693217172,-0.013968020616196484,0.03225467736071626,-0.053707075154484474,-0.01344998704615365,-0.04951590614213622,-0.023890011157942644,0.08029855596975383,0.010811074258393935,0.07947775205449813,0.060977238571673004,0.09352163719893906,0.10917903154957914,-0.08681090718492111,0.07251977226466673,0.035482791757731925,0.003997326550238719,-0.04001312185703973,0.001751910833325746
CCL27,-0.011381076582821635,,0.03625229825362264,0.03547688616046148,,0.012129284363378703,-0.020434060088231884,-0.02186362100518749,-0.025303272915824855,,0.0730990089843896,0.2648318138308276,0.019862959521281667,-0.035148080105260826,0.07661870542690631,0.013627708230300448,-0.025095882206944455,0.015012566725252113,0.03398452532206762
CCL7,-0.012544742632953531,,-0.025102336198186827,0.013156656626055287,,,,,,,,,,,,,,-0.013245426610040118,0.021145544035629096
BMP7,-0.018396671793532243,0.04749069080475769,0.04227231757247842,0.019490445008425762,-0.03843431322725827,0.059382143309794674,0.014897025505845863,0.016539603263645376,0.058017837630156444,-0.044180787017495164,-0.0018365398833515834,0.07988007071290731,0.02581126341181288,0.009596146658403202,-0.01730537216043223,-0.0106240272173908,-0.031242176241630754,-0.018157674701439367,0.02035898193289049
FGF5,,,,,,-0.02366832895254964,,,0.22329721329072838,0.09970848816063514,,,,,,,,0.02665170256860285,0.08739987816028888
NRG3,-0.013970661396967949,-0.00602093159509415,0.08916511716137947,0.10904358141760934,-0.00118461237910475,-0.08825421266253444,0.012443097257148133,-0.00825368003656522,0.03734358013275208,,0.02535760500917243,0.01946299099299741,,0.031124441036213497,0.06559798765556885,0.005057153991294047,-0.03629057982678368,0.055912368556569406,-0.02167176484014875
RETN,-0.015803933833801385,-0.015913287312645727,0.01521544147005698,-0.0222976945431315,,,,-0.010733618072098336,0.10555858166157524,-0.05451805822194555,,0.07619655400255015,-0.006976034587977863,-0.05923203760279647,,,-0.020442172925120315,-0.010898372404836857,-0.039925852581675365
OLFM2,0.028659684596623117,-0.008161955700530181,-0.03211008932242456,0.03032585036145346,-0.0013903635306999548,-0.07193581166637693,0.007830786568734378,0.017178703482714924,-0.06823201119095382,0.046460405900975846,0.07708017240787846,-0.03818725136935271,0.09757001643621432,0.007640049463081634,0.06571893600102328,-0.016502034027915082,0.004773264006172358,0.0046933322666671265,-0.03717230720995079
NCR3LG1,,,,,,,,,,,,,,,,-0.015046979108165392,0.04880107246375545,,0.09406972321817418
