,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFAP2,0.04796103868731263,,-0.011657686185711886,-0.012901375166447154,0.03966419885908984,-0.02497678128250463,0.07782181978647185,-0.018403278515392234,0.06485788897537745,-0.09170862029238876,0.050415764026081396,0.02001826866782469,0.06287888533974752,-0.0039212898693734,0.06765386263374104,-0.01517509234438645,-0.03154044021195104,-0.019569350348168067,
HLA-C,-0.23537740232577295,-0.09403032421528165,-0.019327951355478174,-0.006062464138461304,0.07215160608021802,-0.03860257959275633,0.035737395365819415,0.011614268780783574,-0.046808130766596456,0.07011525449380956,0.011589586011503403,0.002842103873645647,0.19498599029034688,0.13091195503596062,0.0474302845002501,0.05679392950496342,0.0039166764331268296,0.011977478783743688,0.06009595768927279
THBS1,-0.058727290869228455,0.0925022296252207,0.007847388501495349,-0.08560898782846096,0.03571518514121848,0.021915763647359157,-0.0014840076936329283,-0.02635820208826627,0.02801396900653218,-0.014910979856318831,0.00291314130924862,0.06492514426364458,0.018781254671243086,-0.004297151629307446,0.03990350781055225,-0.031129572068571545,-0.07871251773584774,0.0025170656192330413,0.09461715075283117
HSPA4,-0.03945761699945066,-0.0524713755166838,-0.042392152473868,-0.011723335457358727,0.025623254517299417,-0.057001242588948585,0.0426665525773568,-0.01826040359877076,-0.033638493335883625,0.04077835085933798,-0.0213242252519023,0.0050537975024256936,-0.09529544366140728,-0.09515462294677018,0.03387436586616477,-0.06364165222423103,-0.020730503524665753,0.04485777263457386,-0.0008222229166111931
LMAN1,-0.14249601714790533,0.13866189518721161,0.03602315246892649,-0.04068103270693857,0.015718183285897795,-0.01208682466981817,0.0018450330259538507,0.07787736025545987,-0.05815252162056563,0.029049478245519816,0.00439680465371348,0.047500098678462464,0.009655936064178488,0.053591986018846176,-0.012311379691216788,0.008158307235814554,-0.006969309832234408,-0.013051068931200432,-0.036928603500867616
LYPD3,,-0.03650233255498405,0.0027627960643094233,0.02180458250303906,0.011615552421235359,-0.017883723155635814,0.016576261039568923,,0.10241573153069584,0.04212505696470595,0.037736397360166256,-0.055963526936999165,0.07009021668141832,-0.0019764478267990876,,-0.040284273658139115,0.04663785704836267,-0.010521623025552837,
APOE,0.24066616957630388,-0.11434156246067517,-0.011568658216769119,-0.038627231800060065,0.01717523105574432,0.031832298260668586,0.04325435664574865,-0.007597940412827722,-0.06409986317713136,0.033860320222369476,0.1503659495313845,0.08776584016693798,-0.16901309457283797,-0.1549484374326123,0.09462921977203308,-0.05477417302645827,0.0335325755624286,-0.005074503929889008,0.005621623930080869
SOSTDC1,0.14814780013940818,,,0.15464475560520793,-0.03627310198826425,0.0436367958383455,,0.062445803163040485,,,,,0.1230763507821804,0.043204196688453,,-0.0033441376828849023,0.03971888392697687,0.0030777524420235545,0.2781963357753243
ANXA1,-0.2853762754159667,0.12291887192677452,0.01552079340235882,-0.07796783392053766,0.042464320202557936,0.046773310045764356,-0.03705250436860259,0.03939652824846393,-0.12709078235008808,0.13610589951492816,0.008063477197388712,0.08154147620508558,-0.015054904731415205,0.09040346607199971,0.04049926586643365,-0.02577607768773663,0.010168874084099288,-0.0592333811295343,0.000915351313943215
WNT2B,0.009848199622834166,-0.03431034841892576,0.02673424582086788,0.0014033645163751877,-0.011856275464472738,-0.04564506684003861,-0.027372206964642074,-0.026148503805595014,-0.025132135568686355,-0.06392898177517765,0.07493704958625214,0.025962418015225815,0.006001392372962816,0.0009392015335899996,0.01358347300386007,-0.013801129987174691,-0.005674923332950905,-0.09030597648369501,0.044541896735613734
AMH,0.003950017196661685,-0.02853318966051172,0.029268971947325296,-0.0056056724067568755,0.05018115218247901,0.025718791277292638,0.06444849214356099,0.012936115979411317,,,0.05215456284586538,0.09795485841139899,0.04596963538003827,0.042150778665881024,0.005309216503672671,-0.03832496079051996,-0.024954905572170394,0.07327842923622138,
GDF10,0.13119634032350522,,,0.12716006694083792,-0.03624485164787277,0.015326082075942228,,0.060601291949793704,0.000727039583496106,-0.03978571581649946,-0.053875725019759645,,0.046545522253924,0.08791748454673819,-0.025444363044708245,0.00934634326836356,-0.04431885278840018,0.03694924776391921,-0.04549111827832082
EFNB3,0.08295639918872572,0.03791233617117132,0.0359322203506687,0.05126558468254183,0.03966310257539778,-0.03359390068230884,0.028813622943773397,0.023077896620452832,0.014724995786873306,-0.00833797755509874,-0.05061960583069378,0.03789873501692482,0.02952115237211981,0.004891283352799622,0.10319498036520096,-0.021633435232810968,0.04707655132078108,0.12139530444259379,0.014337310508896379
LTB,0.19808608691638585,,-0.029950822993486503,0.0967340485803949,-0.01796939171651859,-0.02222464920344661,0.028903899625372754,-0.029680050740348858,0.04409308459653527,-0.058178808250800365,-0.03161386974517496,0.09854047768403083,-0.005185064437729133,0.024769276099219306,0.05513705079189756,-0.009739100913864263,0.04840796567084077,-0.004567746937124135,0.1131192402287349
ANGPT2,0.09619238230296911,-0.021064686662359385,-0.031261437657450666,0.007316460596440534,0.07489447535666813,0.026707994116756617,0.08515001840490541,-0.025594698321623144,0.10609675108852534,-0.09040224673032768,-0.09479457012296158,0.10469414299989639,-0.061533048472734615,0.05831653021737928,0.01856166152405326,-0.08244835469183157,-0.03765682616230172,-0.033165443217752055,-0.004945828756004073
NRTN,,,,,,,,,,,,0.13342439753624566,,,0.192941315806953,-0.026911969293678062,,,-0.03796826632175428
ADAM17,0.009247187283233795,-0.062005117123011114,0.006829569586112526,-0.11505279587941371,0.031535848919441146,-0.04424294552233242,-0.02583791089087529,0.048156947926996235,0.008583457469053755,0.002029481571043756,0.019264583846314683,0.08156578298879298,0.07358545128815047,-0.0008097741017302295,-0.02447669930254152,0.05922957033082728,0.01876360432316789,0.04334985849489121,0.10504635385370868
LRPAP1,0.01937269166836597,-0.04493991461853775,0.0088795285683109,-0.05135166653839634,-0.021550602162779195,0.025806799458040607,0.03266244706205386,0.03882501163239198,-0.015857357984697524,0.005502278429561188,-0.002301383754868948,0.13786755293566488,-0.004521488823809938,-0.007236615504293778,0.04434434895620408,-0.039107246221084274,0.009265323916080046,0.06594479819219491,0.04101046180815917
NID1,0.15881865292778227,-0.09277945833526656,-0.06970022232694567,-0.015730763333116096,-0.0020090136454960815,0.04901918702002723,0.05357115317599954,-0.05441260141884066,0.1482888678748271,-0.10644971567041674,-0.07345295404261731,0.08265688706270398,-0.007532149574992451,0.05226011352924998,0.07158805348308032,-0.07476170636423128,-0.05517211302005415,0.0035179010016604816,-0.017329125585064782
MST1,-0.023546991261583456,-0.0016456759170779278,0.022821510498173825,-0.007656349404284499,0.04000586171833547,0.055237853753911825,-0.011280217529849023,0.023769946019855836,0.005170180041619982,-0.009008296341614834,0.05992227409933502,0.11910036842585764,0.15674528278855243,0.07011245949189064,0.02559344009820204,0.029951157804619086,0.09246663318649663,0.06989415809131701,0.07828503112113289
CCL14,,,,,,,0.02278283747682675,,,,,,,,,,,,
IL13,,,,,,,,-0.001078829194311591,,-0.03348933307547212,,,,,,,,,
DCN,0.012238870425864537,-0.10219294932883986,-0.024581377503763647,0.06081136782670122,-0.06605694696870568,0.04070936583006744,-0.10247214973645177,-0.03734861201819185,-0.02709377470051098,-0.1194405230515504,0.008160866059527238,0.0006764883653295685,-0.14327145480766681,0.013237810991237088,0.014021636938041837,-0.10142646819791047,-0.08359248828852123,-0.06497630359774476,0.007037155132286436
IGFL2,,,,,,-0.015142171525777223,,,,,,,,0.04259272443199485,,,0.011049605966833425,,-0.03155927891093855
COL7A1,-0.030443753987975494,0.050233025105621436,0.04925791638219881,-0.0019429989404909853,0.06842182819987709,-0.00923801903989446,0.04931181182594626,-0.007781866546674051,0.09241886104798322,0.026303060749551996,-0.02677203031826005,0.049116324930619355,0.11435622646391203,0.13905477189530882,0.04300676719559808,-0.01653875764596979,0.049374075503034284,0.010479612406168102,0.08795702228292406
CALR,-0.10241918866910796,-0.03746159726017945,-0.04553889838475903,-0.13360511092860328,0.06268320876965848,0.051943209127406964,-0.06571917839306117,0.02565021819969314,-0.028029429514278732,-0.014581378383398617,0.025978737912597027,0.10524999595450066,0.11756803486010801,0.03183163808960488,0.07315821019436052,0.08636983573253137,-0.04959559403610551,0.004024955037549327,0.04293709942262189
PIGA,-0.12800403103495028,0.036331108696624606,-0.03270852258800263,0.03187869153899418,0.003217721206315201,-0.03460689989663319,0.06201190819762098,0.022512740526591225,-0.004909088298600793,-0.04227215661487047,0.05883792936650491,0.015286547040415873,0.1016664297566752,0.09569379974356006,0.007285256852691983,0.06429326775438256,0.035828872033165926,0.02342739178329833,0.009333478088123045
CD200,0.21299640479258117,-0.029161482924175437,-0.05091819821720946,0.03551461286286949,0.014204332691392391,0.009831017340899419,0.05862767018830504,0.036544821593226695,0.04517347219074638,-0.11108485879366865,0.010437926469644586,0.06086925441754631,-0.007700273707004396,-0.0626344467975972,0.0356883978074068,-0.005203605697388424,0.05807972399141834,0.08117170133270156,0.03758902338821009
GRP,,,,,-0.02337041769480738,-0.02351005355814517,,0.0869887091720077,-0.020179303114073035,,,,,0.032389953986979816,-0.027844412784880597,-0.0002657047505372892,0.11012813454994792,-0.03431435490998832,
CDH1,,,0.03387350700371373,,0.028168993596528878,-0.028737248346424688,,0.028287569048013265,-0.02757609627024462,0.006558463255358888,-0.0830688369560503,0.08691532623435289,0.021059603455179,-0.035390530277524236,-0.012427966492003313,-0.013712284755720467,0.014533153069833037,-0.004810721296255424,0.009970651334341421
LPL,-0.3177045617454239,0.016291040774593556,0.04036108584924979,-0.043380255116798945,0.024263732865960938,-0.04080185387030494,0.010863058032261421,-0.004717024805246691,-0.002320568316968385,-0.11386958331602705,-0.07933543321621464,0.03693284882642566,-0.006236665029234664,-0.038260065060120405,0.0714227507536833,0.06809498304448444,0.07053870713764945,0.07623562779229794,0.12632060124242706
SEMA5A,-0.048985208188121264,-0.14582666458040305,0.020760989985004513,-0.04819675924567996,0.03775077652134397,0.006679835430073308,0.03984871741566917,0.004349371401851655,-0.08338471356652548,-0.07134220344414234,0.023837529006045178,0.08639300569567113,-0.03871537178012957,-0.08622066495677495,0.03401777986959453,-0.06500950340473928,0.09585948271552924,0.07508972208008931,0.06398406411847818
SEMA7A,0.22504075369552914,-0.10889571972979357,0.03191687746640091,0.06449192403802916,-0.0296859170720604,-0.03366506260948663,0.013162566982806791,-0.053373218499197704,0.10653909406537841,0.051478153118336104,-0.0013476907100774325,-0.005919228124955763,-0.00017478342163243315,0.08867199634462082,0.025243096581306745,0.00887298565952448,0.018469144386373974,0.00978970393212486,0.040146814054149264
SEMA4G,0.004121124699413689,0.055932109342324045,-0.04793018182143004,0.007194241066833504,-0.03537353197589968,-0.026987631403176775,-0.0467852162386189,0.03958436230304832,0.039015591467122565,0.05709262676860139,0.019805590812504843,0.06097168691250848,0.11441335715306453,-0.031886949255206486,-0.0474716335886065,0.018735555209204866,0.0010669130278068355,-0.004828187151256178,0.07792254447114816
SEMA3B,-0.15768803453993843,-0.05485792229102821,-0.0027702164605066405,-0.058644213290483235,0.03874414544109475,0.05598679095941295,-0.04659254017902822,-0.056445302078206555,0.056926692283963284,0.06598388414767709,-0.007349319600709432,-0.04137339709463119,0.1407101214559765,0.12782900407760867,0.023113638136112856,0.02380093582754013,0.11759616641079972,0.026069326551393785,-0.09191299848818536
RPH3A,0.1973813529265055,-0.06569732100393706,-0.0025656879033725145,0.11815404420873164,0.012604754639378631,0.027185427567698848,,-0.022878715994421733,-0.013996091282187616,-0.14121328140243977,,-0.05092529360724399,0.08055272011941335,0.0340238635182805,-2.6411028576716868e-05,0.002855480061507409,-0.0058076635110235275,0.016074391373337972,0.08074257743022402
JAG2,0.18059980962514308,-0.05822895497594939,-0.01693726029129428,0.007577931333857576,-0.059510450739111535,0.027504065143761115,0.05736866183713506,-0.0028767236468778216,-0.03616596981037926,0.07188971696144049,0.008646350605302637,0.06863900870066068,0.04892784508925369,0.04354350632718323,0.0916705518672323,-0.04930254781604915,0.01474007615932567,0.05959215712631407,0.053592537102545225
CGN,0.036472747773396416,0.06996632539571299,-0.023981815836303943,-0.0082876594963286,-0.028424389720050014,-0.024806069095337998,,0.045626837362433545,0.009949357406028708,0.05108478343957507,-0.020264569074185283,0.014791288413164157,0.06528939704130958,0.015896868606019188,-0.021988828425406573,0.04189645994475449,0.025013354575371956,0.06626023477847502,-0.02898696948463028
GDF15,-0.028221202827491687,0.1457122858053839,0.04570366129211775,-0.05567212809354139,-0.030195483073383548,-0.01408007333014073,0.03090714111156255,0.02874674172781712,-0.030555949667523653,-0.0029097512963415645,0.052367616268652946,-0.04533319591522746,0.21456118878267347,0.12139699496851501,0.01890796231064116,-0.010169413967024858,0.07360694530679031,-0.024421664355927988,
SEMA4F,0.07874160798825164,0.04681571930148162,-0.008121690267833805,-0.03606862252287062,0.0038591092100212893,0.004011767596411314,0.009128359087564623,0.0386291533698235,-0.018949705151574642,-0.04731945944395852,0.02081268869635562,0.0738036449963794,0.04527801553546585,0.02536052290457421,0.0368862179707046,0.052474345675656814,0.06593534934698524,0.08699721145568526,0.024602566532381378
NXPH1,0.2470555786601199,-0.2163810270531238,0.05705858489290905,0.08242291840863115,0.01142561627841154,0.002014843110726242,,-0.011459442949567921,0.0030113455362389525,-0.10399758315582319,-0.006802413029465079,0.05355282953754664,-0.02731242716723958,-0.059884270422456864,0.012591495215755272,0.01805267558551464,0.0243114610349611,0.13888219679489136,0.01658451175625089
ARF1,0.2237253148251919,0.03703351319824352,0.029122552952076223,-0.04152066451052951,0.008378757057960028,0.02886419081022004,0.011194683443013033,0.033743926295834135,0.022896413118270512,0.028701558639035066,-0.056128955367042474,0.02443151562186814,0.06024956798465932,-0.01349431886397819,0.0583762976660551,0.005432636596415107,0.005619835546556921,-0.012476609428215322,0.11760529832558546
DSC3,,,,,,,-0.0007650821920873971,,,,,,,,,,0.011874300530065704,,
EBI3,0.12944180007193373,-0.047130514634944345,-0.0005083077073206039,0.07993391261008959,0.05572118877185341,0.02550389902154425,0.00788595546825705,0.02548499315955153,-0.04218803794830974,0.01610212891716717,-0.021009835348895278,0.09652593328878958,0.015224191441182151,-0.015790380437158524,-0.003296057412941508,-0.01260047609528482,0.08946215685692008,0.02794450550209459,0.018330315290427095
TIMP1,-0.18186571334841284,0.09643125158812808,-0.009993668619998097,-0.15355270870288573,0.024627241837486123,-0.039957041886287875,-0.01028989148052449,0.0032739308306810153,-0.04090728927694404,0.17462361509515364,-0.031120740312059064,0.12292647181827975,0.1796626084382398,0.11664821204149779,0.08470739261955831,0.04121968060219798,-0.1188461324770405,-0.0390618117013582,0.06516486032181863
SEMA3C,0.06332353320479796,-0.012567586698061173,-0.01466091422939502,0.027753526008803413,0.020642311942138506,-0.03172642267671059,-0.04063337496770559,-0.0137519756225662,0.08024943324623736,0.008143349972821096,0.09212460186443241,0.01648229251102204,0.12753189531623313,0.016806996767323147,0.04290166938589837,0.023736944758147138,0.03944352644916322,-0.0020258177378956656,-0.06973782779924369
