,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
ADAM12,0.003908319264921175,-0.05371817096604764,0.07481512577612241,-0.033342686689088914,-0.037538246418150616,-0.008351726400496591,-0.02019029653259846,-0.06007118315267821,-0.09920374043673977,0.006441562626641531,0.02102684629570888,-0.0926110103622359,0.037370120004874136,
EPO,0.04578530326550149,0.05697782039541841,-0.01683673233621768,,,-0.013279517063098866,,,0.08322524020651574,-0.03674705615054928,0.057368546802603504,0.051158104709332526,,
EDN3,-0.03223946734640518,0.035007296377067516,0.02456012100870252,0.023568165084179638,-0.03118575536283068,0.006269406087404968,-0.05906611634179877,0.027750665344482783,0.09784276418523824,0.06901130908148131,-0.06537907356346004,-0.0076257104162090585,-0.03597959328607828,-0.041065065343001445
CCL22,,,,,,-0.026738595192424133,,,,0.0825893155566993,-0.011092413741690305,-0.031067996746992337,,
CCL2,0.04026717250537666,0.003912743683464466,-0.1477092629771253,-0.011501366249254281,-0.019538861082775236,-0.0894235039406452,-0.032986730770641313,-0.11285264174736334,-0.048216433199896436,0.06327337698750442,-0.040026739905135555,0.10771648573190196,-0.001884495148383705,-0.1371810989577146
DSCAM,-0.04286524422479475,0.024768942412696213,-0.043703307815500636,-0.03488887648093356,0.0257023136267456,0.058769619172304804,0.1251994841166362,-0.0006984696804644206,-0.021571429234697643,0.09136461856064666,0.10563670239310122,0.01316661121822423,0.027465740433818487,0.12531792193378022
GPHA2,0.028096652236159397,,,,,,,,,,,,,
ANG,-0.03662278644227641,-0.05004025440203607,-0.04892547015216612,-0.04591440677020696,-0.040427220689498285,-0.01403235259776942,-0.013670507827859876,-0.04448312511286896,-0.09886725036058992,0.007333218734919733,0.0006190207717895048,-0.023187423793725404,-0.007006545702157659,
FBLN2,0.03200349813197911,0.0847665795508534,0.04681174154224079,0.054428698258475704,-0.028489241662309837,0.0067208825120500856,-0.010885227587230036,0.009520918340873636,0.1390585909308053,0.11853606476250282,0.022826013601378335,0.002402699438815421,0.010883768623739966,0.16534622486408065
VTN,0.013023066481709322,0.04310180440928273,-0.016975008417824223,0.04669649786625872,-0.029668846312875072,0.044297445726613795,-0.007112125863182493,,0.05335697879413018,0.032333855954965574,-0.027397535807932666,-0.0044670129782726255,0.07429512481481745,
VEGFA,-0.10413061114747471,-0.06568073252144634,-0.1230961096979289,-0.06176442095343035,0.017838073400244243,-0.06006668222916834,-0.003973811267518009,0.05827202981294368,-0.19307895430784772,-0.11327285270607468,-0.09980510789199651,-0.11876601423833597,-0.11620816845624819,-0.0031366486446182318
F10,,,-0.01583797011093458,0.018003687148335543,0.024872222296382654,0.023256558212014673,-0.02520371841080352,-0.008304075857575007,,,0.08180141895324496,0.0588831025223226,0.10359615127420471,
SERPINA1,0.002763498324130252,-0.041215772505005424,-0.07179020995929508,-0.060429480316903046,-0.026960980478646045,-0.004568617897871373,-0.06964691475161482,-0.09905443046963601,-0.07582677484931637,-0.0021925827880514624,-0.057589115111872896,-0.027688755890985076,0.042109318725818023,0.008251957968227704
VWF,0.06408011234171797,-0.036235662042936316,0.09045783847672091,-0.027901956552650077,-0.08811614593420626,-0.04530970793498263,-0.013442959675797467,-0.02642573131927281,0.08734087344299334,0.08188486694571756,-0.017088550461645154,-0.01042151195261102,0.11162750383966834,0.024221801330852735
GDNF,-0.03665827699837438,-0.0018032548185788466,,-0.035144024544562676,,,,,-0.022254625317010442,0.11518383278970247,0.01952877355503531,-0.041312121937299405,,-0.03537968118446401
VASP,0.019875990504810447,0.05184603361929185,-0.07591880508688266,-0.08834658077558068,-0.09257794381890473,-0.09811283514809888,0.017868302668934993,-0.025305136664430995,-0.04940000853504922,0.038863626993217014,-0.015606947282477019,0.05275332860650262,0.04585714984433083,0.027391746215653316
ADAM15,0.030430996695357666,0.014448138588554463,-0.04770310011354249,-0.03034900732258504,-0.01890404971977328,-0.0488469692361501,-0.0008875418525715064,-0.002441807613985276,-0.011190359217461303,-0.008030169228633754,0.0061923653094673025,0.031073405954602635,-0.01249985645358892,-0.04206966187841226
WNT2,0.05812360935977686,,0.012756300034664618,-0.02664781077656293,0.010493654853731106,,-0.023702927214992276,-0.05270196055241765,0.09342049186345848,0.07827058566340285,0.013682457291166857,0.0039603340892842105,0.03429172427403863,
CALCB,,,-0.02050405951012445,-0.022885538811143035,0.11649882767816121,,,0.010998102516268912,,0.05421368956213931,0.03488270539500074,-0.004230132749892294,-0.06086414577820052,
OLFM2,0.022110338634701417,-0.02585773858572083,0.0687767053361121,0.04774558314955716,0.08637008332587316,0.04004907957690952,-0.025437173489134834,0.09792929832092846,0.0275472829557945,0.11946602371693428,0.053850241079746335,0.0245766826604304,0.06389849132862604,0.014710258073061418
MFAP2,0.0629606075114894,0.020673736336951506,-0.027437266653117194,-0.056649216597508247,-0.07047099618131684,-0.026166636730363773,-0.04443154194723956,-0.04101637186656174,0.006980690809292134,0.09290538496851528,0.02859681853089976,-0.027872364109873437,0.12101990517695148,
HLA-C,0.05844186454425586,0.039688390068650034,-0.0226545128293752,-0.09523977926977657,-0.11834088512507059,0.009697499006034135,-0.05479706099941481,-0.1414580165607595,-0.1598294401940599,0.03169340405445287,-0.013332720464030444,-0.07502176780368251,0.1487865927290588,-0.07931765969661574
THBS1,0.04564001067272207,0.01100645661993918,-0.06843250798123772,-0.024471486019014308,0.03362373554341765,-0.07507915808618679,-0.021231804702577996,-0.02871307696578451,-0.02070047970150712,0.05678860934276389,-0.04038558384069298,-0.05342690323836979,0.03039298664062213,0.06009929499467553
HSPA4,0.02793721116602461,0.01744364468018358,-0.02100384182020896,0.015471376757493797,-0.028503089540132892,-0.05166697533542421,0.04555157899088252,0.11167745922590909,-0.03582879872311717,-0.014528465456725191,0.009346310649805633,-0.05454029095780681,0.10251206189589145,-0.055528385893022135
LMAN1,0.013337384491029976,-0.03332957790968486,-0.06852064738591186,-0.02683061397091542,-0.10287597019216511,-0.038600870492670594,-0.036977756733669744,-0.009737909957250913,-0.08503414850593226,-0.0894026316471049,-0.08639792387802613,-0.06629527666226782,-0.041410481074761696,0.030267094930565275
LYPD3,0.004333408165721132,-0.01632510969031951,-0.016975009878381277,-0.0026831156055584456,-0.030181817135373892,-0.01859239202435733,0.034522747638650084,0.024703756099661023,,0.02379832887391482,0.004589535623683662,0.009290914050435365,0.045191476734922444,
APOE,-0.012511970655725685,0.03486408158108351,-0.07109872082739575,-0.0957927258026836,-0.09606221080187499,-0.04199045334877969,-0.05140426534428311,-0.18892122355960259,0.09271314242335249,0.08141051394886412,-0.05636102794954494,-0.049145134701930784,0.12873789638034394,-0.12303169160457147
SOSTDC1,0.07148310632960926,,0.19031225926496018,0.04867672095468655,0.012070096223838993,-0.005856275740716256,0.12360159195231939,0.13548335177788606,0.06807023640164589,0.07722479126100044,0.05449991080876196,0.051263284450588496,-0.005778698440875046,-0.026698999639813824
ANXA1,0.008903153193100262,0.043730617523552257,-0.09902269817987709,-0.10339365251792745,-0.12071802789994374,0.009547160266219556,-0.06866898274651982,-0.10121880017932491,-0.1563521303281129,-0.049867840923460555,-0.026299405986244983,0.025628537880986502,-0.08672164097726633,0.051140539158200486
WNT2B,-0.004082074820608014,-0.028309532858217506,-0.024380018658612102,0.028671505537859104,-0.043701360003226934,-0.02777023846490141,0.06884344448729116,0.11482211856180684,-0.036441844455800856,0.07098998847724271,0.0502586827518684,0.037395500676228086,-0.03120042321598196,0.013042059195363104
AMH,0.05815117706343612,0.017784092743572323,-0.02107874481059847,-0.004570011358960849,-0.029500843515420185,-0.019141751590375653,-0.023497925063685983,,-0.03504038070755344,0.08318263369764113,-0.011125416650105668,0.018418515451268856,0.004532906810140063,
GDF10,-0.0014978297663407738,,0.10235660821527492,0.052922856302219934,0.044298678001171585,0.10530764753060753,-0.019484541235679165,-0.015783488388760557,0.11525867620765301,0.1261531306922075,0.011928563474455646,0.12665491437296572,0.006469900234859213,0.25541691857571097
EFNB3,-0.01479322178096194,0.021332747647805576,0.11281140411608152,0.11049859472825044,0.09680794710639053,0.002376984337281414,0.014320158037235362,0.1443310718143589,0.1837298095156081,0.049494425049300114,0.058828120994578334,0.06653678283746564,0.05412702262564678,0.13260469647757167
LTB,0.06383553156445511,0.013755050600205392,-0.008816159970778793,0.10718283940129784,0.0162034484751552,0.05850863535283707,-0.020689533407788833,-0.024980226955728355,0.020320432204091018,0.06865220022211246,0.01629519175345789,-0.013123259365217636,0.06145172822735983,0.12035152409824998
ANGPT2,0.04729059755675628,0.015086892908912113,-0.026914326094452483,-0.017715292605378914,-0.10868108262289908,-0.027877912739619357,-0.009243446884543385,-0.006344775663724119,-0.02844907519808728,-0.00975023314497658,0.008515686292700133,-0.0030111025835436243,0.12873836599766111,0.05421795625683952
NRTN,,,,,,,,,,,,-0.019743811453955103,,0.030015091323706146
ADAM17,-0.0038097197032610753,0.009616935690844578,-0.08259804931788303,-0.009220470587885072,-0.10047172430781134,-0.03023681095393999,0.0006740681291877167,-0.019572164334240954,-0.08085078047142781,-0.0767198882983548,-0.03766104557730782,-0.06272398990691765,-0.07809796732407226,0.039766161780764545
LRPAP1,0.05559446984665464,0.06120618976786416,-0.016718735477988036,0.04277210110300593,-0.1008207211446121,0.04252311255941326,0.03999207150503159,-0.008297759576262014,-0.10111294744597538,0.07107175902772254,0.06152029253247677,-0.02351839396902514,0.1164414048308458,0.0316636700302847
NID1,0.05215160648163022,0.07655672324298861,-0.012641047231835126,-0.07038984954517948,-0.13305648333466444,-0.02366152614708996,-0.07556115641416505,-0.012458620589114448,-0.016984018137027105,-0.01232894577196421,-0.09467857068995497,-0.03347278191365979,0.13152693969932658,0.0330043521231327
MST1,-0.010422705670317431,0.014681568970798031,-0.053880650004161375,-0.016267881304290806,-0.06409956318019569,-0.001507363585978232,-0.021303607725481597,0.04156924626700952,-0.07512757610319501,0.07384846941598196,0.12036713687630612,0.09262249148386566,-0.004145230520699916,-0.041065014804622504
IL13,,,,,-0.019707589880115697,,,,-0.0004529443487001589,,,,,
DCN,0.01638408310319262,0.011209714465242607,0.03123405059691939,0.03005688589609246,-0.07124240018979935,-0.024338271500912657,-0.01979374952174418,0.021302937492116345,0.08350367599601767,0.05495501341939919,-0.03304349496690348,0.011505987160477574,0.08907512867306473,0.07227071572338845
IGFL2,,,,,,-0.015742202373480098,,,,,0.027642998100312295,,,0.04345235960122538
COL7A1,0.005902231606868515,0.03505047729131599,-0.049458907513285195,0.03418755529236683,-0.06792262569887537,-0.025077420063616396,-0.03525664618304419,-0.007198568928587801,-0.0530997724901153,0.007262186741602731,-0.04481567890925349,-0.02851504863660583,-0.00819946886867242,0.14674004484623226
CALR,-0.002501403771123799,-0.07020692451131234,-0.13893091035516328,-0.11994484827925686,-0.09999645511435205,-0.07797839631642714,-0.03850822313838749,-0.12701343313223348,-0.16679460684073377,-0.017462873629577005,-0.07850920698604313,-0.16669744196151864,-0.06022196286662117,-0.021711308086827318
PIGA,-0.00645891268901699,-0.04231802715558867,0.014336657512813402,-0.013419652995421319,-0.04706732155020129,0.0039363830637912925,0.024459256740453256,-0.03906687899352507,-0.01432255903080969,0.01623974305641906,0.07367915335622376,0.026819706071296592,0.008231208106544605,0.009070835229198949
CD200,-0.026155273358114718,0.04458562131616319,0.06472256380038743,0.09492172789718045,0.1479153566959666,0.014805480064623077,-0.0009202229146399944,0.1264051689417792,0.23323155074724128,0.08435476018006535,0.12375338256499203,0.1090548002282894,0.10613348299735592,0.06950762114801809
GRP,0.054058409964891474,,,-0.0050998956549724505,,-0.024441674055378292,0.04011003683037996,-0.03902150629119356,0.024327488734134026,,0.09303942116201404,-0.010285002977716621,-0.05019638663622526,
CDH1,0.018211680016253517,-0.028659950977558107,,-0.013535455049359893,-0.05345790826798221,-0.014668380419438895,,-0.011811232612061925,-0.00773815528464147,0.10580672159862993,-0.0933872380585857,-0.02776783122430865,0.01767218636344004,-0.04478105277597373
LPL,0.015148074142745941,-0.08003068998581953,-0.0002511080308088512,-0.04504806912491886,-0.0996989162968438,-0.09560253756454935,-0.03526335980031192,-0.023243937702010446,-0.08129806501825652,0.19398288082037585,0.12226768323627525,-0.044894960313414355,-0.0899248485813435,0.033552828081530935
SEMA5A,0.04132079526169753,0.040146425653257344,-0.02929712676566687,-0.10638871378115355,-0.12219208368079279,-0.04984876710836768,0.03198193525726524,0.023615150541707222,-0.09130310175975968,0.05384587610929338,0.05125129581565159,-0.09540260443529366,0.0817776124515171,-0.016588914113331153
SEMA7A,0.021317673061263243,-0.017813599090201304,0.1341209423060652,-0.004097527752705212,0.0014773494744182694,-0.03619540526507776,0.0056379411416855405,0.056869523843426605,0.05397980253340221,0.01044086702095708,-0.03332405027413994,-0.009011344646914053,0.152485080807156,0.048084339005000906
SEMA4G,0.02680849453286863,0.028163083691855786,0.008344730157017094,0.05632930401772082,0.022781145244128904,-0.0033306437465971286,-0.0031305225895138333,0.043298405055362255,0.09616077433333196,0.0819914780949029,0.08536985008340829,0.04466122140187146,-0.039670225090948585,-0.031772609403937155
SEMA3B,0.04712360356764847,-0.028817614979285644,-0.0833706319351925,-0.04013564528956656,-0.03872709159298879,-0.055605707621078644,-0.045054921767328907,-0.134423808616292,0.012566352956654035,0.06046904690388723,-0.05054830985622857,-0.038495951301289036,-0.03406638555821094,-0.0373870626586506
RPH3A,0.05000450094270352,0.033148130775988584,0.26225116547875543,-0.04244974498254255,0.08072844108265678,0.027754778720176617,0.10760679417325093,0.2021883086990248,0.017548500520219987,0.07161489422918023,0.060267763051547754,-0.016304479165920024,0.11613905733623472,-0.004359553220356907
JAG2,0.037309457311196344,0.016400288233062967,-0.012303478769944668,0.030661832077174336,-0.03874529170453569,0.011843126543174988,0.021557431171672775,0.07193804664693774,0.13541113082946066,0.07663376307818294,0.08099173761928129,0.07190805073737674,0.05408225171007925,0.037343960469478785
CGN,0.055033129674068794,-0.0152814965665937,-0.007170922952975001,-0.01585307304129555,-0.05172211480503032,-0.03163469750586159,0.031407742060749984,0.09524907570832046,0.021511423253318004,0.07411590699520575,0.06766747288059219,-0.017710261567755715,0.03610153637912923,-0.02830431210940756
GDF15,-0.010446995061598009,0.04314463003454054,-0.035236462150424655,-0.04367066026636381,-0.06087823296084507,-0.08619384408941147,,-0.048016742917215006,-0.07187631088185707,-0.019441526163879595,-0.0006301108472927952,-0.022524053343613473,-0.08633021541268011,
SEMA4F,0.030809761765453327,0.09247252997113894,0.025717199154706286,0.0584635283347555,0.08226769274905608,-0.010987761640732596,0.016245440791630247,0.07165887218343803,0.1491794950197281,0.08808139934028605,0.07486064332325056,0.05396366461646204,0.027533700728249823,0.15205994144575244
NXPH1,0.02909135349673442,0.06489935500827407,0.20571033050220017,0.02359463863227988,-0.0938464705134689,0.027277192690158814,0.03624015172331041,0.18730019057579628,-0.046272354940784834,0.061422908913238934,0.03368815004309375,-0.08183498584838064,0.126011626171703,0.008032572129358555
ARF1,0.025749732710352087,0.007638881777808224,0.04092929412225751,0.11856629958627755,0.1104133274790909,0.0394325579908431,0.06292742244940457,0.14252766361138997,0.013122029571021541,0.0717655235528859,0.05067807970397809,0.038231045476858794,0.027767969770995406,0.05570979771105176
DSC3,0.04917479292153626,,,,,,,,,,,,,
EBI3,0.03458909100561642,0.053478529435056266,0.04728677396826376,-0.03433125763748851,-0.02031600029422123,-0.033291616019989236,-0.014474734061519239,-0.05545120466751341,-0.04255399720621029,0.09165962612174178,0.026828660655021472,-0.034067692060169505,0.04656659764521874,-0.015706233982412093
TIMP1,0.0011554081961134893,-0.059222385733043476,-0.14839600494621935,-0.11268399970662182,-0.09683736400819655,-0.14072243187326913,-0.04836628059950925,-0.11772132543261592,-0.14619890884407577,-0.10706608879311427,-0.15639325135065732,-0.06933235362297059,-0.01622923029627294,0.0160595811637347
SEMA3C,0.07802718062849301,-0.03405524715788405,-0.01127969567818285,0.03523782839386817,0.005692618798596855,-0.010892527081195457,-0.021488363389888816,-0.025829022329240194,0.09076237213907748,0.07275228014369566,-0.03197099100009191,0.11271695348358553,0.00783426711289008,-0.03775905111888514
GAS6,-0.021983211992488583,-0.016867938653789855,-0.08198858685254663,-0.02064843202919013,-0.05464774100339762,0.04900559338383225,-0.0001431702146113088,-0.007330473332840026,0.00022890493094461986,0.11710946458070148,0.030209451554811795,0.05676128766619236,0.18824339863173306,0.048954762749289005
MEPE,0.10258091216942129,0.08209824016217729,0.13984824858407163,0.1343454087732726,0.04516153573652471,0.09079436716426892,0.07636890228274294,0.12492919881409936,0.15981236367064397,0.0009532372735657082,-0.023838683549223468,0.0030135108410675906,0.1409702897200642,-0.028304106372344318
SERPINE1,-0.010277719256759013,-0.021661511556205593,-0.08990614309014608,0.024012839828983883,0.008926377519360583,-0.12325919748314818,-0.045223065848126714,-0.038070665003769835,-0.06361053385076479,-0.10153451829236358,-0.08656776409475435,-0.06902373765368996,-0.14692165606507251,0.0437375942515795
RSPO2,0.023806325163496737,0.278654242898304,0.18822576578266795,0.022773780477933606,-0.012720084748916834,0.049512773996713375,0.07782810159778793,0.04300209070539583,0.27746576387471183,-0.008438835812101786,0.10799833238861972,-0.01099769160550865,0.05620459205359796,-0.022570942574719734
SHBG,-0.025574004416961667,0.049648006847367004,0.03171543292950549,-0.00965403717173859,0.00041655962922945694,0.015506338305434226,0.02159476539689375,0.011583210552603146,-0.017934227184655326,0.07656817197438283,0.007689415860382375,-0.010493651635871506,0.05347337014377061,
LGALS3BP,0.045945806888680475,0.01244164587503905,-0.10560456563723769,-0.0787453885695266,-0.12246252449124438,-0.10199370383268029,0.018624141136417343,-0.1537884052499658,-0.09643165966058738,-0.015537049366099856,-0.0058403088981815714,-0.08912523553411811,0.015587859876939811,-0.06811788525979356
LAMB1,0.0682011894766834,-0.00232956507599715,-0.05423332810214754,-0.035395016876081875,-0.10083267956257334,-0.041755696576845525,0.01674120204001384,0.007119558060906409,-0.007865528731562781,0.0020480281630897586,-0.016138607994619265,-0.08240013066676892,0.04492066688678577,0.038328695902712526
SPTBN2,0.09816853130389001,0.06328052849394458,0.13771634001385638,-0.00042284434920209277,0.09852146915483227,0.05701008438338527,0.0590827706499574,0.19594996538884307,0.2002819464066205,0.12984819968702288,0.0846455072705748,0.057177722630939246,0.09570912522373184,0.008805638965478185
COL1A2,0.023616503952693255,-0.019169090652842922,-0.012562374666368174,-0.08849859636685449,-0.10467532844150106,-0.0428385279190959,-0.04089743585746741,-0.06427494782063675,-0.026835303868075644,-0.023329484092485024,-0.10689485169034336,-0.03806166039274805,0.07578240017399553,0.014992320478075617
DEFB1,,,-0.013808116388315035,,,-0.014025375197736912,,,,,,,-0.0038414106818298417,
CEACAM16,,,,,,,,,-0.032554684486231264,,,,,
SCT,,,,,,0.008847667566936774,,,,,,,,
WNT11,-0.028299219048058218,-0.024934280125247423,,,-0.019201383213992354,,-0.006957663698561025,,,0.05515291443111211,0.10499505200486928,0.13636096765955524,0.03811944399583923,
LGALS1,-0.08697617925623355,-0.025325284966116152,0.011145477047209152,-0.06891091325716088,-0.025201791555169082,-0.036808895977473916,-0.039155877998277085,-0.12751659646164376,-0.05774161545850167,-0.1606870849307856,-0.11690509746261897,-0.07523242980355029,-0.09114954048898705,-0.0812271871436294
BCAN,0.0669882307290099,0.0561826794939061,-0.051866179745922364,-0.08769020942627098,-0.13224554210452472,0.027583954775443762,0.01229887192175047,0.13412010807851582,-0.1855442146744049,0.12639712960679386,0.1542896598553347,-0.037810960266378354,0.07435205709911925,0.04482250921672248
ANOS1,0.016430000115992365,0.025225185623232598,0.10706771120183593,-0.07983450099463145,-0.10103950511785971,0.05833537216932476,0.014719868788426686,-0.12530547132859426,-0.07149946826670994,0.08267411060353343,0.08715339836985712,0.04142038112853794,0.0595107068097018,-0.03256603002509935
EDA,0.11608587633316712,0.0006617677902763798,-0.029649604337522534,0.019897246184355226,-0.02295839035403719,-0.0064864956699546466,0.02408067563663833,-0.01723266137922171,0.007165074789020329,-0.011910423037932584,-0.06000573821445839,0.0768537284025676,0.0707204261718155,0.06041319116656475
FGF22,0.06611639265834565,,0.08947053995927598,0.024682317794725836,-0.017600594235503135,,0.07646244026862188,0.04808957294927714,0.14109553379010178,0.08865972811015597,0.08675471403909744,0.001367180375952725,0.011516567225719044,-0.04441986521620563
SHANK1,-0.02829921723128334,-0.030063499911139144,,-0.0199600518027871,0.12067361509917163,-0.018868923686585583,0.004869908924213523,0.16991369488258876,0.06923401023171266,0.06947198230031648,0.009308975996831833,0.09535010702939885,0.0386843901397478,
NPVF,,,,,,,,,,0.024723587432790083,0.015368770446750094,,,
RAET1G,,,,,,,,,,,,,0.016636477984661623,
TGFB1,0.03368316788700902,-0.022929236999666872,-0.025945023559759403,,-0.03813359746121689,-0.011654107455707078,0.01988122965766321,-0.07923717680184379,-0.033106905003873775,-0.015804174175396712,-0.012235048091760186,-0.08031249618168002,-0.05268313535852182,-0.058154688043031665
MSTN,-0.04096741326017144,0.027492202020606742,-0.1079668403839603,-0.0033996816586057657,-0.10210306311175547,-0.03405793558147783,-0.014306877451479356,,-0.061266273226711944,-0.018199527654012327,0.06236881823916256,0.03071092575997165,0.04054093668315959,0.005887152509068118
WNT4,-0.0013638323684354008,,0.011395108775119673,-0.03088022784651112,0.07799509075895213,-0.01980862072285386,0.03330559899466809,-0.04449224972666893,0.07110933996295936,0.12295382669671354,0.07443587379141663,0.06340848470645882,0.04511308074612341,-0.028821721053227133
TNFSF4,0.022355585918336567,0.009103906082410731,-0.028515708332520436,0.03978297869885513,-0.03167743828166172,-0.03389278506123803,-0.023906286680996144,0.022190699833046976,-0.03717765118897481,0.08850358810852389,0.0015303070247490958,0.0531194905265457,-0.04853571027936167,-0.03361627696618897
NTN1,0.057297778898850855,0.036925284519854024,-0.06615215663973338,-0.05046360270147743,-0.11718840825634921,-0.04169085214263904,0.04910083341884202,-0.0012601128733399827,-0.04274902762734802,0.05973841967023514,0.0427930634435666,-0.05523543810104072,-0.011804397630225519,-0.04159832836404424
CXCL12,0.009294498241991836,0.02265116622450491,0.10463572456596898,0.026498729000525023,-0.01399250971521071,-0.009847149667834516,-0.051875010178014984,-0.03911966067146065,0.0775144847551494,-0.015370326247250203,-0.021324112978923487,0.023891563050980762,0.1319966587449658,0.03798130902371111
GNRH1,0.02272801043960253,-0.02592560252113845,-0.025270086393163454,-0.020304938519754307,-0.048991464465407406,-0.02989836227219598,0.007378895931769604,0.07475594858759517,-0.03955324897324655,0.020326677080407963,-0.045183762182750525,0.04169238649040511,-0.0556210827330495,
FGF8,,,,0.039179918046227766,,,,,,0.05996812588760128,-0.045879233839320736,-0.019844676755580663,,
RIMS1,0.05260358568638204,0.00933714858272067,0.09497570638222484,0.06291417851588074,-0.005055700491028417,0.13945897948683117,0.05542231253704908,0.10960392673668394,0.12500343380604617,0.08826662969875199,0.08914976709770728,0.06013051256829108,0.04604075840406001,0.07230435209499186
FGF14,-0.01965833049440562,0.015217846668073435,0.0480933420898077,0.014899781820150084,-0.032406846171155565,0.03990908024533348,0.04085177707238656,0.14114687608916707,0.10094887608267235,0.06021513986272235,-0.011284094627193044,0.04304203616899832,0.09845566661269155,0.08212233932383738
IGF1,0.02867305482504037,0.0219652350280093,0.015516758932394672,0.06222605920816711,0.004530740614010979,0.018509851830963254,0.008600291279936471,-0.029778474111883252,0.04382998043445635,0.05795452650827689,0.10275486994886285,-0.0009749520953468104,0.07003652027492002,-0.04858218294116319
TNFSF10,0.06199065081317101,0.11117208918930183,0.10353498708695459,0.03821948059580082,-0.05442318327478227,-0.002970115514477223,-0.003010728329310965,0.015056750806814973,-0.035280539777436976,0.0972446181020864,0.053127582976829395,0.04809895308401056,-0.008961546555670774,-0.0670150037946781
GDF5,0.019160834448760464,,0.02122102278139781,-0.023488570629495803,-0.031020385012643495,,0.01921166483741438,-0.011771170492876402,0.09109826055301835,-0.010986176320527053,0.094615811541763,-0.04486098666909699,0.015861794644505465,
CHAD,,,0.11029927863793196,0.06753734175648883,,,-0.008601091236015226,,,0.06269976096721512,0.0874814218492987,0.05264872777768204,,-0.037898510537657075
RGMA,-0.0024697146630759635,0.012832477689937428,-0.11389008328411895,-0.05734320726361603,-0.10412757686760946,-0.007224833296363355,-0.022397675963453042,-0.05371053083801931,-0.1337615609695662,0.10200535533986266,0.0682795501287326,0.014451783882601077,-0.04471191119591736,-0.06970782167070744
CLEC3A,,,,,,,-0.008974612300981734,,,,,,,
WNT16,0.06318565321595171,-0.018074983031171794,0.19776321934053648,0.0727991033795592,-0.05036918514496564,0.1041493457505899,-0.0018753188952634237,0.03646521721339636,,,,-0.03152728283407621,0.008368451980184695,
CX3CL1,0.05618585861767862,0.034160735479738163,0.03924775502168583,0.036214020690634445,0.056219728630056504,0.04212201762321309,0.09837602814121436,0.13068823119849293,0.13730690073712773,0.10052137166308535,0.0022031508247245426,-0.014775811777284986,0.06308944992393617,0.06533120432450372
FGF1,0.05914050384061713,-0.02049720005401362,0.1384590018971793,-0.013150147286824334,0.048695140690522914,0.05480669289221664,-0.015083293410799397,-0.08788282422079956,0.0032404503065835504,0.05630922175097233,0.08153957706116347,-0.03064310097293268,0.04983743912362331,-0.07518211617332905
ALOX5AP,0.03055549522506742,0.002679261611862918,-0.10007971988223777,-0.033030308297741846,-0.13844588721041332,0.05697598242886345,-0.00848717045318551,-0.169421691251366,-0.1003540764311895,0.0050707792314401345,-0.030893479169281635,-0.034692812924284215,-0.15070966521699114,0.029316084429835115
IL1RN,-0.03218742388740602,0.004524085534482546,-0.041082780582718026,-0.02787271356246982,-0.01787684073029178,0.04972567868419867,,-0.07296046161071787,-0.01956265540471244,-0.07102926271223178,-0.04103635992707471,-0.014990825319580164,-0.01024053892866996,
PCSK9,,,,,,,,,,0.049568435677382346,0.0595168587676103,0.04933251193852132,,
FGF23,,,,,,,,,,,,,,0.1134696856809326
NPW,,-0.020666927836357082,0.17930647916397024,-0.02887194848602795,,0.029118066605477177,,,-0.02178853886266633,0.0472586323986655,0.02006582931628626,-0.015160778195341298,0.05344277235909771,-0.025002890023358197
CXCL9,0.03152896528077119,0.02190285702099516,-0.019187000137633446,,-0.021621008910937156,-0.034793556099316864,-0.025668819977061177,-0.03692792147152593,,,,,0.05932417147909579,
ANGPTL4,-0.06644196402815597,-0.02422016777786393,-0.0897974166424254,-0.027423250181939317,-0.024856723499633925,0.03392294282160267,-0.03730608944448321,-0.02495525102627602,-0.09535984358686994,-0.04412531183219145,-0.096486973149406,-0.07102672868060152,-0.1242563841239782,-0.09400199373601434
UCN2,,0.005752947006965625,,,-0.018943493438443034,-0.02019900463019304,,,,-0.03429719843302995,-0.024185828308347285,-0.034580280687340204,,
COL4A3,0.0270730018830549,0.03041912704708171,-0.10807236591955785,,,-0.026129554955745544,-0.036928340720327274,,-0.024670891927005535,,-0.027888015071974907,0.0063825687315833,0.041376054447370275,
NRG3,0.03183805331091218,0.029676272849059188,0.08673928655283406,0.05265973867636338,0.12292131976053944,-0.021207562847474347,0.10116952553470923,0.09244869047931414,0.2030802193554317,0.08380308780098887,0.10544900191151704,0.12751103257539273,0.09468465772208472,0.10822050544950024
IL23A,0.06782859967152344,-0.022545816079216657,0.00029159264557263145,,-0.023174342460144878,,,,0.050176805848247,-0.03627715140253565,-0.0007845759526523638,,-0.05444179370824374,
COLQ,0.000878950871767664,-0.015025484069229702,-0.015250040014098786,-0.04398501020789038,-0.045372648506794726,0.0017871661421538592,0.023749775100533627,0.023952033799276504,0.018148534414470535,0.12261041077534883,0.16457488207413756,-0.009360759949918905,0.052641469545481864,-0.03580941547679865
SCGB1A1,,,,,,,,,,,0.030191932541492682,0.02075857517831056,,
