,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
RETN,-0.017949798477755418,-0.011702681786652453,-0.016548664805298968,-0.0136780968563449,0.028719427367008776,,,-0.04171483791213901,0.10404363831477809,0.06497790771809081,0.02641660996516477,-0.02603150777480309
S100A9,-0.01701219951344407,0.01593788663085529,-0.004904988629826514,0.015547901789890463,0.07689143111699595,-0.020157065369349043,0.013405054307446122,-0.026505210666014058,-0.00944744815312624,-0.11720413349578149,0.015303869986381557,-0.05052741927135906
HCRT,,-0.020051748620889955,-0.017051368230060305,0.05150649450855628,-0.026841033165293834,0.048525847127854925,-0.0170955607256016,-0.04478924458024359,0.048099208170251546,0.09824048164889905,0.05012355407070839,0.05465535604965963
FADD,0.012214495346734335,-0.05333440279340328,-0.014744201099687661,-0.008918073367552199,-0.008178075140033585,0.018052814386165378,0.0100770528033702,-0.10476497967373563,0.10695997482022847,0.04379289073067274,-0.017553798714223124,0.06553198024299707
ACTR2,-0.03683495977374704,0.050812069401052,-0.0034441338267982347,-0.051075251719755334,0.018085341859887753,0.011053274790766331,0.03669885321570633,0.07007009784386155,-0.07914821864341758,-0.10591455445619485,-0.06949027746547853,0.006088487455859899
BMP2,0.019030883921037058,-0.01800095798509929,-0.008288103024021066,0.0756540346937241,0.03570271989507456,0.03769895022837169,-0.003803679312902359,-0.048875193648531344,-0.02525854799284187,0.09662571648034567,-0.000514359860353072,0.06525494559078421
PDYN,-0.02858995800426608,-0.0446733097770769,-0.0060002631263368295,-0.0042746137645784015,0.007317122314425159,-0.01721581117071722,-0.013238909644340836,,-0.06587160981038048,0.04653074484852129,0.012705268681652743,
CD55,-0.029287001487168795,0.027458796786687154,0.010812146575384405,-0.014880746504325321,0.030665063575622518,0.002738778905436701,0.01562563356765265,0.04316515804452144,-0.02691095951958597,0.07455609679202811,-0.0022196371319385057,0.050381344503750584
OSTN,,,0.09069245826854669,-0.022922565657380958,-0.016595314672541293,,0.00671993440976845,,,,,
PDX1,,,,,,-0.02352246873686757,-0.018300633653065966,,0.005960817459424897,0.09149888769666244,-0.003341464438679724,
CD6,-0.026283968112899226,0.053452577768274355,,-0.022660513431343825,0.04796798727242328,0.058009825089578346,0.021360523072942884,-0.04559056590102406,0.09941091767001589,,0.01949140256457727,0.011087187964645969
IL16,0.010059826903893378,0.005610857287693951,0.03384131345438762,0.007276967981056736,0.05592616242633024,0.14715779249551061,-0.0229083654700864,-0.033796932493229154,-0.008385486845909212,0.07309599982315863,0.022781113066788407,0.059622837825415075
LAMA5,0.05533263306646176,0.02821005403522218,-0.0408577656274849,-0.021029358818394083,0.041111649918617245,0.07101032249414946,-0.014463328569485257,0.0315320924352774,0.020948447854238283,-0.06847676499154642,-0.04374431092643865,0.051568895219899935
RGMB,0.039927257755203595,-0.018038448046339608,0.006995660395218514,0.02904195706990751,0.04731663748171527,0.0658798948047741,0.040065379792532906,0.03688732803761912,0.06978844734825948,0.03852635781253429,0.014454159038666028,0.03377924774612567
INSL5,,,,-0.018974516422446918,0.08233797230771667,,-0.02184744634484083,-0.05414475813125144,,,,-0.02617067515312668
IL12A,0.0012914842567634218,-0.021628286974774983,,0.018010722463350927,-0.02379319555892247,0.0014102624362281485,0.003135291710637764,0.02674148621381235,-0.009580529299050735,0.0793468527230103,0.007331815773652671,-0.031844820918605375
S100A8,-0.03415493339989943,0.05498962118689195,0.015941642873057656,0.017995935585088694,0.0690484521828499,-0.028499930451855657,-0.0389536752474642,-0.0340344951780657,0.06194753852768525,-0.038026157418357444,0.013256578935371357,0.012480804314761694
TAC3,0.009324447002327034,-0.018585728105654484,0.02437232522235345,0.026547799009296297,-0.03969808994983076,-0.006919784856529541,-0.015802527464355266,,0.091024877603189,0.004440088263511623,-0.014216324858156318,0.03754877049179497
TAC4,-0.023418895354769778,,0.08491289521102433,-0.0214014084796223,,0.10668752791287209,,0.10287680291184369,,,,
MFAP5,-0.014066502489964001,-0.01306076925316101,,,,,,-0.012303667758195599,0.029583979830557557,-0.003680942752812347,0.027492925782517556,-0.042647419642722235
CXCL16,0.000857425275843859,0.052415727559982944,-0.0032136499325043696,-0.007637891796805712,0.07913046687193909,0.038641523006946524,-0.027639437114706327,-0.017538380518300572,0.058991923293718905,0.029783116103590874,-0.047805662563782915,0.04800682447432034
AGRN,0.08307780443324965,-0.008119224837096064,0.06518250524304903,-0.037493670651123086,-0.030921148944600456,0.09066405609680199,-0.013408705666165907,0.004676026622280336,0.05895353798549157,0.16468064627773435,0.0332117645933512,0.10019678773412657
COL4A6,-0.01794979879676015,0.00835359058555111,-0.031103825784625366,-0.015131474153081187,0.02340279780971161,,-0.021946879573422822,-0.056504615038649064,0.03602665722210108,0.13325691777052528,-0.014902828472659745,0.07693458231703745
FST,0.04398188721525559,-0.02386943741851014,-0.022645027436023202,0.012629268196003117,-0.03574423903650058,-0.04103629494248357,-0.02941814435674233,0.10642878717761131,0.0246729907633291,0.07835160008752684,0.05285805224928467,0.007962221643563729
MEGF10,-0.013202418146073041,0.0028432056545358297,-0.036099179384493585,0.03145890387329861,-0.05526300653491239,0.018424839680509862,0.005308586812662022,-0.081755501611052,0.10545761540304181,0.10275741099402612,-0.04738625927915938,-0.044047916500562334
C1QB,0.005719244636389522,0.04189358332721457,-0.0032209404394397093,0.007671339883412603,0.027440823493758697,-0.003745895841153295,0.016794790682561653,-0.07216589507955856,0.05989633678507779,0.06814247336353554,-0.033547942570522606,0.018118843197007337
HLA-B,0.04127657299058404,-0.02785790754914779,-0.022311925299726778,0.02106371525345985,0.044487771674529435,-0.019832358224369677,0.029370382509164086,0.12693905356202928,0.019240071803632346,-0.12297810502939437,-0.03611415913970656,0.04091185727623697
PDGFA,0.03004753205539525,0.05980484029674749,0.03160434809843504,-0.05456444383632501,-0.01979491094582223,0.028069035104343516,-0.0046239692431970375,0.04217410977984556,0.028116777903163373,-0.08713346525566232,0.051461513285243836,0.07569178999871357
LAMA3,-0.023792575553784907,0.060734843540597945,0.054069755671104856,0.005496269788468859,0.04379891881641852,0.008121047911377847,-0.027500325448582535,-0.015114191624182389,,0.01808164412996712,-0.036908011701943355,0.1050243544775479
DKK1,0.06086103012871049,,,,0.08072444772168308,-0.017125380459751864,0.004095267050352763,-0.047560399166682844,0.038850893380614385,-0.005473126558175567,0.03733613871605756,0.019669640379758126
INHBA,0.04152214070237192,-0.011702680085772747,0.06559369250968503,-0.024608866175602224,-0.01707459490084681,-0.026223816165523803,-0.002133269703931419,-0.08838067772749439,-0.018185221049778922,0.009201353951500976,-0.01863693175117842,0.08543315340813304
LEP,,,,,,,,,,,,-0.015216440550026664
IL7,-0.012750930887504524,-0.022723680914972736,,-0.018349918748832128,0.051411057661541505,,0.026437059971834,-0.0021494763996672828,-0.0414467478029435,0.023145706434712525,-0.00031898438054940895,0.024095455522064057
FABP5,-0.017807332582813327,0.007351228038477031,0.03336796550230752,0.021804976778768848,0.060105951622069664,0.0402743943786713,0.014616145482659736,-0.005469719491812084,0.07809491469823733,0.08686861150824621,0.1025946596757413,0.03697730743553347
CCL4,0.03521792430410716,0.06020605256359629,0.06525408408920881,0.01642925022774616,0.04797071398857509,-0.03334654908863138,0.016849839391690366,-0.048897743056976126,0.009713529263040635,-0.016921940588778252,-0.04067012617656838,0.005221674441829041
FBN1,0.0095333256299558,-0.024393906528418722,-0.018009588013061805,-0.023539746655242395,-0.006900500702503163,0.0881123738011229,0.006670573049775394,-0.033511539901356385,0.07425927998885547,0.013459750818965138,-0.009377916176656346,0.056838579130571706
TCTN1,-0.015771689600263192,-0.06457346232853477,0.009048026259262746,0.039466556425492856,0.0187535976478105,0.018880870490405707,0.01706443865706672,0.030108509224218306,0.017533822905404787,0.06522502637123116,0.014578866507256582,0.051908266935519067
NCR3LG1,,,,,,,,,-0.009047361860202783,-0.017561362797926302,0.05631774579916882,
BMP7,0.0009274647208526391,-0.03814155053692394,-0.011639303487943667,0.018737451458058118,-0.008391719644116818,0.04613552563167021,-0.016675161334831767,0.0492419541768473,0.05077556052637076,-0.05005919520805383,0.01354590073746986,0.018980529280453122
NLGN2,0.027528346405659695,-0.028856050240114475,0.01391064299591059,-0.008725978968335957,-0.023660773034234278,0.01885889995378267,0.014276151587655194,0.03862629841657798,0.11636534206804958,0.06910308776988036,0.04768850620548663,0.0012848949474225716
CCL25,-0.01844754151906965,,,0.012641134049567503,,,,,0.051851611286797286,0.08805754884622018,0.04005714043060541,-0.023559119793766445
NPNT,-0.02168042157593397,0.017186804031403238,-0.0359545125102201,-0.012143807802963624,-0.056208057481140716,0.018418220227949613,0.00998510053986384,0.021727957278023267,0.11408853855986316,0.09626770035893668,-0.07401186639551592,0.008174908120211032
KITLG,0.00911953951550545,-0.0033766629206723434,-0.04999992599991843,0.001805495701220392,-0.015144066789296516,0.06417551804507349,0.04740118477619319,-0.04715654712647224,0.04488738812575664,0.0029480748884162557,0.02218220121159067,0.0750333364929725
MADCAM1,-0.009355856931732822,-0.02183096573983373,0.017171748065018595,-0.03167234783858488,-0.017345620577677367,-0.026183701958460186,0.03279082899352964,0.05538109558438569,0.02705248766130666,0.043333267266950797,-0.012099072287937567,-0.006575172091755877
F12,-0.001187918836103149,-0.0026956726206950024,0.018164561221620475,0.02398308180358089,-0.012986650434373227,-0.017817052460100128,0.02931798415467414,-0.031420745370870536,0.03525071680886094,0.058282038871818515,0.07014009119166814,0.036274519383070886
S100B,0.015533509511909599,0.02767437794838681,0.09953954263398489,-0.07353775568597598,-0.10701465471370583,-0.008813790083214328,-0.03460060633210712,0.03374237578586113,0.09717082305350007,0.19691612285860743,-0.08034053682255572,0.03373174812334375
IL27,-0.019890652271051072,,,-0.023946338406496827,0.02937747536907752,,0.12853589024438727,,,0.06769466201901941,-0.031780484835342064,-0.027127828409429212
CD99,0.056404611358204786,-0.02675079271113926,-0.05367645413563978,-0.028459822748587455,0.09636480507327615,0.03895145127849996,-0.018052095637510614,0.030753901478779846,0.09215486563527087,0.11520232830925019,-0.07320309535187633,0.03493705506111592
PDGFB,0.00809467676012743,0.0355496102551822,0.0019264014234665302,-0.062241568509186176,0.04226163177890869,0.06086372985343936,-0.03077062841477367,-0.023007184758506993,0.09793712499522274,0.028029696607408026,0.00736978845609757,0.10273236263575614
CLEC2D,0.01522416539472906,0.004385862443404165,0.0013173235758505287,0.06206211543436912,0.012424876773751151,0.09734922087926957,0.017807361056154745,0.03810561315758505,0.021447227908874118,0.12492741164706847,-0.03651823189379998,-0.021568272060139036
F8,0.05693554550833235,0.027731322992037535,-0.01339235685653079,-0.028241784708103873,0.020816225718698282,0.07267294156830392,-0.0052100171126974,-0.033087266541290086,0.0605012639361156,0.17252501460700922,0.024472954503669327,0.05478770690421703
C3,0.024141760782981303,0.024844686548624123,-0.025827806295383553,-0.07114155689845644,0.08066745299930472,-0.04558706400184172,0.021364583374896214,0.007100328128565364,0.025533016089022642,-0.014921788073677514,-0.10649796719875307,0.006734832284866767
DLK2,0.005955564236792743,-0.01322117421967863,0.018850120099484273,-0.017039059483200537,0.029884771538925412,0.09479722003253929,-0.034019705724725305,-0.0379588603620623,0.0496561084660279,0.0688568798971235,0.13423425101892675,-0.016939438076450895
TSLP,-0.04046875369028999,-0.01205589763722013,-0.026578946346759245,0.06061814066836626,0.06636786385696697,0.17242303483046276,-0.029411629911697965,,-0.0019581891993220362,0.005988548768505432,-0.011790564176485354,0.09022182418834818
OSM,-0.012188789923366573,0.09344361122509011,0.017069820409748845,0.01697295321560534,0.05092989002217613,-0.025378828800755333,-0.012366216605246949,0.00839222712207078,0.051728359084267865,0.12013253423388405,-0.004553915515888484,0.025737035583971786
PRND,-0.014604788042927506,,,,,,,-0.029004868871786448,,,,-0.019793750433007868
SLPI,-0.0018021467553862654,-0.019723203643932208,0.06009709681803898,0.011801029394536158,0.07901552380884179,0.08406912249275744,-0.003678292860394845,0.041998911258707215,0.010692722685102924,-0.12846132276947864,0.008260040790065896,-0.04242539379975913
AFDN,-0.04351655026868241,0.025094301489881937,0.03780056799197057,-0.01862144291679089,0.10042973199786544,0.07101933690728081,0.0017847080150419862,0.04784163513655537,0.06949508454002254,0.05124406918734635,0.059241294257059894,0.037749923171670544
KISS1,,-0.030210697530927234,,-0.01781438529628279,,,,,-0.01719722011821019,0.14029095811182513,0.022348011092960692,
ULBP2,0.06067858080280547,0.02789734209003826,-0.006175951774917942,0.0004667092428593503,-0.027902911192574684,0.031218199220678578,0.0379925797926607,0.03664500602922431,0.0828424918801986,0.11927358130698482,0.05786348979537744,0.04854810457419703
ICAM4,-0.01312297801569936,-0.017516059824083233,,-0.011085490760224592,-0.014122262258472225,,-0.017707542273388176,-0.037958910426435837,,-0.012584764695059444,,-0.01813097955475788
TDGF1,,,,,,-0.01826235984562359,-0.013192239062981266,,,,,
ANGPTL1,-0.018557298304969074,-0.04382882443566192,,0.08510823615325129,-0.014777322718066107,-0.005823128862090366,-0.04065878340217356,-0.04155564532556174,0.027130422104814676,0.07939088228376187,0.008339522833554125,-0.026857285831398618
LTBP1,0.02013094923580207,-0.012131122553107106,0.054510970136135345,-0.048644404949065564,0.020389439233591235,-0.0006805463410950186,-0.033285462105491534,-0.022135420597484818,0.07391566080797789,-0.02663942026681685,-0.018454388369586308,0.03776155052447492
CD160,,-0.013691699700105009,,,,,,,,,,
NTN4,0.014455011735425854,-0.02697731127774108,0.06542584173857553,-0.041808937362297065,0.04244249522108914,0.06615204252394052,-0.027421043349634418,-0.07312963835209522,0.10137440151837268,0.09042117766827648,0.032402270224583175,-0.03850946243139275
APP,0.03974555060803069,0.015282924888679796,0.06017142589224628,-0.010291135794700302,0.03732405572290371,-0.02908812764390057,0.045717823516959306,0.09202349007361293,0.06878856481005971,-0.05643246030792595,0.024294139465471105,0.07962147142700529
RIMS2,0.0244796075619903,-0.024880527786173147,-0.01859864399713036,0.09486176877730518,-0.04892126446905768,0.009516239087939055,-0.022279826096453143,,0.07267838114542557,0.01585766219857394,0.07152432112357937,-0.018700320199277157
WNT7A,0.004229259990787776,0.020752679355791934,-0.026074305520616927,-0.012695471104582615,0.006125195988159331,0.05755128729492895,0.006025551161295225,-0.05689770048668529,-0.004357387099142006,0.018224137165889952,-0.013968651580852667,0.009716811250961575
GAST,,,,,,,,,,-0.04173912258066893,,-0.020834743524312548
GPI,0.0504689914172266,-0.0747127080424062,-0.05108551171110072,0.017576900386328184,0.044716107889207095,-0.0253814860308328,0.01771910486254013,0.08949071219084141,-0.06757825986259139,-0.17725771218551936,0.05476276554469267,-0.08915084567388785
IL1B,-0.035376879175702244,-0.010355356024539736,0.016376928375732094,-0.0034700070071230988,0.08944107293482566,0.028883325204588813,-0.021032805148133372,0.028801902473303283,-0.0014929174225251486,-0.009999856463256726,0.005709524557090839,0.0032525535253877247
SFTPA2,,,,,,,,,0.021076125448030312,0.010191101181823753,0.008599140065234248,
HAS2,0.04958892904709641,0.01547235420346539,0.007510229991955659,-0.018311867656522526,0.028431547284760605,0.05528396832431843,0.0113676344188619,-0.08118512723420451,0.0440888685535786,-0.03609103964812357,0.06395468129099448,-0.024848807782159782
IL11,0.048519533386731505,,-0.01861533253795483,0.0616888821477331,0.01018225195311209,-0.019336343976338783,0.03667904416108451,-0.011204286182689439,0.016789807193289295,0.009700856803793192,0.027465282939349682,-0.028726997440933662
SEMA4B,0.058731091894596577,0.037505885661552996,0.05591786054560377,0.03939882685844657,0.07579147184609848,0.04701647411191683,-0.0038252974084917383,-0.0585105781205285,0.06057650422240081,-0.0416410335245592,0.0014107996390370244,0.00945032733268207
FGF12,0.023860610212331355,0.011390492251671767,0.05203546116183757,-0.058902752103313624,-0.09281807385099228,0.025199987642059586,0.02413101982786532,0.05267972563562215,0.07534432282328439,0.12582110874332106,0.018473942155099846,0.054957901577387565
CP,-0.001726129675645097,-0.003914347549784127,-0.03704457804588882,0.015884936586017202,0.06433426162630146,0.04809082447195944,-0.02932929587089861,0.002728566325427798,-0.027661095202151185,-0.05173530774563877,-0.022594851284428785,0.010963809800751716
NLGN3,0.01643992632633749,0.05189938942337496,0.07711599104056793,-0.04729478180021812,-0.07145596603790737,-0.006352161218547606,0.017254980081513417,0.04536772378777961,0.08038158622345828,0.1187786286202737,0.06785274473056793,0.05157404254631825
GZMB,0.025596646267693337,-0.01205589763722013,-0.023966282862479298,-0.014088437090185884,0.08584788823520507,0.016743017574425388,0.02951655009986693,,-0.011152669248223708,-0.020018620689610387,0.03445413026706023,0.060895005369262234
PROC,-0.0009815296260644462,0.002771479709394832,,-0.026513722270553895,-0.01581171180117737,0.12746321472127187,-0.02556034582953114,0.03569978644073907,0.05456882020104183,-0.04409072410808514,0.03309433879952354,-0.029968831491821682
TNFSF11,-0.013507913732592447,,,,,,,,-0.02291227890322299,0.04997224579584858,,0.10204181338536777
AGT,0.011463273274194484,-0.07307236848130778,0.031615159022637035,-0.04460963291931354,-0.03974115033884421,-0.02403613841630989,-0.03299220837625958,0.09117704201186584,0.07539236559465548,-0.09500204373566978,-0.0978336878588973,0.012450310109482304
PTHLH,0.005695762724951702,-0.023397815570898248,0.013615161521471764,0.040964751387154864,0.02358402914673075,-0.0140022092258726,0.011420210888957578,-0.05558870247348555,0.08390956941387405,0.012807164693634085,0.013537082521483744,-0.011161615045769983
COL1A1,0.03459222929761126,-0.02311094106150096,0.03701762439544757,-0.025432777842724744,0.04339113764883529,0.07522049133610992,-0.011358506233089993,0.00865828028224578,0.016929978211942778,-0.03179448339787492,-0.05075144309417759,0.03135415624529142
LAMB2,0.021629463477503965,0.018840038549185995,-0.011428124399462492,0.006989070728608731,-0.013045086507229188,0.061851803102903044,-0.012900088504387319,0.05053969581549873,0.005343680267177032,-0.005800033238802296,-0.06909366570272092,0.018916810049989907
DSC2,0.07127361058637097,-0.019650057958266652,-0.03621687136761938,-0.03790227055877816,-0.012693349841202323,0.09623838310585844,-0.02110503272775087,0.019844042543369005,0.026775350871547074,0.03166148922323376,0.008352676514401539,-0.002302995307673265
WNT5B,-0.016384498826633852,0.0016405386477929963,-0.029759580010109227,0.039034708455724015,-0.03022964546783976,0.011169124955225129,-0.011052790122360674,0.02717168567241181,0.057024912627658436,0.09396280897668956,0.045846432366756694,-0.0018490534562301166
LEFTY1,0.013908309456096429,-0.01429630274984197,-0.02303916638326814,-0.020465753670525264,-0.03284357353407961,-0.02352247218392482,-0.024856066338376587,0.01997576429942946,0.03954671358301568,0.06975164735404674,0.003972183194160915,-0.031310013286602684
FGL1,0.030626852139048574,,,0.08394070624629331,-0.016010996195534945,-0.0003934743525947999,,,0.02809269919243683,0.020791106407222572,-0.013838722119156346,
CXCL5,-0.021674062727549428,0.010224280455418991,,-0.011085489552250057,0.03535424020658531,0.03331600723109923,0.0014033248883406867,,0.01227554397312229,-0.012054429601186396,-0.03475721872426714,0.06420806229405278
S100A1,0.08335741902377759,-0.07333854486011165,0.10987675456713449,0.009094735512355376,-0.07130404666866254,-0.08314328564727251,-0.01997705502210624,0.018728244268957472,0.050930571438030856,0.12481972821799853,-0.04229382700238791,0.01784836498823883
C4BPA,,,,-0.03085875025901819,,,0.03821045223798215,,,,,-0.015216436820971235
NPTX1,-0.06657539103825887,-0.027730408247325103,0.07941336101703207,-0.023693898714768943,-0.037452148105574116,-0.03501584081191373,0.02145287395179882,-0.01323064566836552,0.03372475957953719,-0.007412292441724096,0.02026724994771649,
TGS1,0.018189512661328254,0.018754091889137174,0.020543617382087726,0.00025114699042997035,0.01628500923522043,-0.028275747911825543,-0.004881012865523223,0.04407612440392352,-0.01741248669083522,-0.02922025409705724,0.017495409611361708,0.043308652457096274
SST,0.07396492118018645,-0.011664080243175603,-0.002220027409816981,-0.010772954693486745,-0.030018870127284568,-0.012968694359728023,0.01038793100052212,,0.04360862542860453,0.07355100368476387,0.040557217042060854,
IL34,0.006414904582303546,-0.004643335835761636,0.04366956743760961,-0.004445789229581419,-0.028552315455081242,-0.0007525095184365241,-0.024258522149593044,0.07462010376492556,0.0035699044533264467,0.028668106019654634,-0.06551562105335579,0.04890873108825489
DHH,,,-0.018017531966589853,,,,,,0.05325412375619845,0.06536681033562122,-0.035115157497025304,0.07067358049874858
XCL2,-0.015124933658536791,,,,0.04407398718484921,,-0.007009002716618564,,,,,-0.015883165622171586
TF,0.00024153749763570665,0.03355574665829643,0.08537184018469958,0.03355779186746504,0.01617609583150453,0.033747955245461855,-0.01699167654561158,-0.10791215043542388,0.017959372587929425,0.06851572286022017,-0.05404998809003235,-0.02716169755986573
IL33,-0.054442031562652815,0.08806392478402665,-0.02962700276245087,-0.018276868793753946,0.0453524870974057,0.01692328567699254,-0.01933964839472542,0.06804792147443339,0.012066958851227215,0.011078784900901409,-0.0003023434170361853,0.01373493858654169
RBP4,-0.017106463965096016,-0.03341740556320664,-0.020034101718263184,0.002691484672281563,0.010353747162550128,0.020117976006765043,0.010296172088264862,,0.15167363466542416,0.20523019629319353,0.10370491355264562,-0.02805745973649351
CCL19,,-0.011338931730330298,,,,0.05720173923835481,-0.012203769314003785,,,,,-0.029089628072904532
CCL20,-0.014375649786926792,-0.013845182706013233,-0.0588913220604694,0.07645589909467296,0.10571708479129464,,-0.011289243272411773,-0.024344471658860948,-0.06172305484830022,-0.10957588771178661,0.04442527675905553,0.02655928290075975
NAMPT,-0.030528602908507188,0.01652684802804758,-0.0960942510610984,0.027034429366317836,0.07465909145527111,0.01445432547364762,0.0034294779562512433,-0.06800230513110599,-0.058981438315552616,-0.16770137647542246,0.0015482392609837714,-0.05699780221769786
