,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF7,0.02564795268938508,0.008205416495423098,,0.01875399039768652,-0.02796371541583924,-0.0218998453269753,-0.012438378317103082,0.023226934301641126,-0.01781066289033519,0.005179710057754601,-0.1222799748682042,0.045485112371649844,0.007390320071651688,0.10056558586847064,-0.04716947360579394,-0.035937949301073635,0.05996879369657346,0.09328528880268994,0.017802920635016442
CGN,0.05363651186053591,0.1521892071608153,-0.016944970517526282,0.07295512612351113,0.033803130687988195,0.029481800216104814,-0.022228325462222365,0.008911040676449277,0.026564449590178705,0.01460955986263563,-0.020821269110378772,0.0008610292263861874,-0.010978571960982906,-0.020590749176129887,-0.00658014215717816,0.026044844234564563,0.03269117548565181,0.08656439723045915,0.010655019151480372
FGF13,-0.0014363084080281378,-0.04227481193093345,-0.015593478928980456,0.07333986597385245,-0.012109763491677424,-0.06855093815368031,-0.005043336640697764,-0.07223373352641932,-0.04541113777167274,-0.007119426622418498,,,0.004626507455408129,0.007158354673977414,0.003694631132849124,0.051994467968035064,0.0707045162281266,-0.05967583701038316,-0.03941886483585933
CXCL13,,,,-8.212236248537085e-05,,0.016276638835310237,,,,,,,0.04710234050192319,0.03559938361940053,,0.011443064131500076,,0.09946196919481272,
ACTR2,0.0030080062479481535,0.07454043493405194,-0.014362139283977357,-0.020520090730148585,0.03519769502595195,-0.010470316819700306,-0.0022426397988343587,0.02026229119610812,-0.0012444390404791972,-0.026045949631916167,0.029955544009962577,-0.10828107641136141,0.004548169012821178,-0.002028330299113148,0.028936284984247006,0.06240446225971646,0.0009637491262446426,-0.07180897103971196,0.01663517208691876
SLIT2,0.02586352893886758,-0.05485810688078654,-0.029264687483373214,-0.025208434353745677,-0.028830455262989482,-0.001118195022972058,-0.009975737628417008,-0.046971706622980454,-0.04924249636331457,-0.02454196917423924,0.020001704109524718,0.02044130250243357,0.06065364642102654,0.06249482486936381,0.07938839059398953,-0.028325160972871986,0.05968468272199667,0.04775519379612176,-0.05743980290451833
LAMA5,0.013567061104595966,0.07696425686248569,0.06068867781228783,-0.02262968679989028,0.02277473673523971,0.06526778255770083,0.0028580605636020213,0.11208123540249643,0.0775052267433796,0.015699365486643864,-0.0015215446732816092,-0.07833996728809954,0.02148116236989744,0.07887812122827685,0.13157422921096226,0.0596491246755268,0.018256769177373445,0.06055773047166507,0.04039075579950172
TIMP1,0.09424175573935648,0.004720935326329017,0.020854327339836873,-0.024361664362408057,-0.04494091437707696,0.09267724331725653,0.04839187840782478,0.13760216770344194,0.14771720980387515,0.04684899278150567,-0.045387082566000124,0.011729573302944935,-0.010769198908527244,-0.025791732608377645,0.17737530381365496,0.10512306188169969,0.07627994841347638,0.02627397609499883,-0.0025871139893094194
PLTP,-0.060114209213312564,0.041195312299000725,-0.030808731498217796,0.08440557946890558,0.02850576739757667,0.020632706513813336,0.028388398506320224,0.13385629674259936,-0.07230315859433863,0.08325400061530952,-0.010501072724800848,0.06046722438401276,0.068948419407196,-0.028478045303738906,0.12049811530617185,-0.024696322609469776,0.0048564913680578725,0.029146543150034055,-0.007859141341490218
TNFSF15,,-0.027413426620650116,,,-0.02218907592151735,-0.00023259480852494592,0.058048950280538865,,,,,-0.004481963249115903,0.10019173857121197,,,0.0388330765520737,0.045917411495490855,-0.0019167416017553888,
PRND,0.004133527571695799,,-0.014102527920379518,,,,,0.04797838621916825,,,,-0.04199422097260649,,,,,-0.0011291313672730252,,
NPW,,-0.015580889706775266,,0.03781712520945559,-0.027167667631724436,-0.02724647813829526,-0.017273034790400207,,0.011476085961147025,-0.015968596632383168,-0.0035195006597950273,0.027018709406100974,0.02484134681017843,0.01099983411967449,-0.041538173333075745,0.07378175160430053,0.056235982491186685,0.04791652099711301,-0.025605920532915268
SHANK1,-0.03771366187922748,,-0.017049478743226498,,0.02118637414518789,,-0.01194137172191816,-0.01366725308667647,-0.031169537028750315,-0.018385982072603745,,,0.019618709765633447,-0.021094207053329428,,0.05934966642984381,0.047569690904992634,-0.018397304558199722,
PTHLH,0.004437395419141105,0.09245448600505099,0.0216333816046342,0.06664231455846498,-0.018009332032174828,-0.016048273674089633,0.013467562117108015,-0.020326209297913105,-0.028177706683358707,0.012666364477363535,-0.14424734219177374,0.05247505825530042,0.05603260348919058,0.00956838799420419,-0.03377512518507922,-0.03842300439913997,0.16788700871428833,0.11006175570229768,0.021238262249272697
SYK,0.039730762508828406,0.023515423485716315,0.0011547008541358996,-0.006229552535890312,0.0391832552861147,0.024097304782708884,0.028381716839935865,0.05361015579767103,-0.00386583247576759,0.03687999747738604,-0.011967539458145776,-0.07876350133374155,-0.01638829457160032,0.044788288652610204,0.06386108268029768,-0.0013734345797548468,0.17524864499446866,0.047601970653269425,0.11785522185253337
FARP2,-0.06321233994312202,-0.015766846454473762,-1.7145877357606138e-05,0.046187545932427354,0.024812825391194337,0.06492789045205981,0.005418212643430499,0.06708032473042168,0.005288825630344744,-0.04255751416334006,-0.12044556440643879,-0.009079527957550366,-0.001160258137848022,-0.005472268523549465,-0.028695414314925262,-0.01890312166455881,0.07401426506224594,0.1250359271528606,-0.0019865137865981933
P4HB,-0.03226691856790349,-0.0006504869318211909,-0.017117982103966655,-0.11922497072666581,-0.007336315359776532,0.04663571159367726,0.0111619246310183,0.10892615944268891,0.12800830905342264,-0.017434947102996826,-0.014637187621374404,0.053350067291559555,0.026529744346577958,0.005420077633821248,0.09487208754070871,0.09854067089841591,0.04067266351015753,0.019394525619243944,0.06127476292841578
TAC3,,-0.04964318778243169,-0.021062663393659427,0.03496582454416673,-0.03951990965437956,-0.042151349724596915,0.028575570171613607,-0.008497147203213233,-0.07102553644115829,0.03824036861396348,,,0.03695275495130898,-0.014944024098916606,,0.03268783584579701,-0.01660696125960023,0.08862526016017233,-0.038392270655592774
C1QA,0.060540091895336115,-0.03378730225416169,-0.005349351547214579,0.056239771850860105,0.005976977261235718,0.0028178822789680317,-0.005876871229590939,0.09652457556760542,0.01071149648829906,0.05306688158633229,-0.00940752103835068,0.057089834641955314,0.09974125484389366,-0.004273768491036711,0.0842393657452859,-0.01637400736125376,0.11238868836333424,-0.01975337329613734,0.11815416411102567
EDN3,0.004567598593020268,0.004314188428435501,0.09044253290370637,-0.02848324766712779,-0.01951695196867202,-0.021497498796823968,-0.016826509067703686,0.00586481594461584,0.03349751733094586,-0.016478484749705494,,,0.030468919175966835,0.06780330104993533,-0.009830324731123994,0.02107474186300072,-0.004984898558668463,-0.04769544127920335,-0.042055490340097784
AANAT,,-0.039716472001218264,0.04794634147146027,,0.03718363631537909,0.0028998546680563016,,-0.014135983165151553,-0.007093701468164226,0.09631635583572438,0.011761756880774568,,-0.041789741124994007,0.03093858717163666,-0.006580130264405482,,0.0558718390449916,0.0576831959645609,
GDF15,-0.05158621729615337,0.010680990739191671,0.007879784301987512,-0.09499780645335179,-0.019004403604500217,-0.04398601734669409,-0.005339184742413533,0.08867275207163426,0.03528352747254792,0.0712723059911904,-0.09783301383051496,0.03009922592947903,-0.047606929933518005,-0.006477927622744442,0.06818092236708449,0.10423609986259341,0.08443467121969969,0.14813551183317988,
LRPAP1,-0.011403096262266127,0.04745073120183965,-0.007360148918140245,0.07612871222603752,-0.0009459536178332048,0.035819525954807765,0.01909801831125617,-0.013705434320458941,-0.01612875123511869,-0.02069924129800585,-0.01760150898664013,0.06018376909376251,0.025907899180339762,0.042260809597519204,0.06662050641919835,-0.03830185356156851,0.006298655936449932,-0.0694019809743776,0.003884170227367253
LAMA3,,0.02989442084967892,-0.022974346499159002,0.06173578232379092,-0.03551427349872859,-0.01110201820116636,0.1218218095010125,-0.03182828469392371,0.035803506677141834,-0.010511820022551306,,0.06322172965597939,,-0.019450549759181566,0.05184832855543559,0.001394158820069597,-0.0034415418519136353,-0.029021380449243888,
VCL,-0.014170236200756773,-0.0063505507207795905,0.014509101108037272,-0.011305889873410486,-0.07290907816898509,-0.0023925546954607422,0.050035501552860656,0.04098320436554392,0.015287100267612598,-0.026426545203528645,0.05289862112996152,-0.04818051349199223,0.05878839573288016,0.0033499381916850734,0.07912386702148427,0.044735352021734065,0.10186848594594716,-0.04486377861219734,-0.04536611115143174
COL5A2,-0.018770674886017576,0.13907244540719563,0.024346081152454842,-0.021336591317336416,0.006350531290968124,0.044949157686004694,0.04038855504668513,0.11222073911861037,0.08526457576501151,0.01234137905930717,0.010698508140156163,-0.02451705478792143,0.06498293948161553,-0.0024476703262928993,0.15714576655808787,0.01548841001129281,0.10220658164264616,0.010608537627550272,-0.04086267903854111
DKK1,0.01742340794330651,,-0.009370982772375103,,,0.03297750739899891,-0.013507787729004178,0.0058523690898876,0.03825476815289294,,-0.02130313856909104,0.0076284123005245525,-0.01185943908566933,0.0003380798847463091,0.06400195476416705,0.07874734353475035,0.23304472261468556,0.14490417924067772,-0.026775186495113155
COMP,,,,,,,,,,,,,,,-0.03227470187820063,,0.06083528578367452,,
POMC,0.03337119040661017,0.1709392187762461,0.07618709001200549,,-0.03336558340648062,-0.016493075180134174,-0.02300244688187694,-0.007018204076644184,0.07044222078422849,0.05098926566189175,0.01599566038232689,0.07007184744571192,-0.02548277059976453,0.0062136177805021415,-0.012780115336052156,0.05254965747406581,0.0662737444616678,0.10775161039428431,-0.050148753170177696
CCL13,,,,,,,,,,,,,0.033469483014393404,,,0.12774617798419396,,,
CD34,-0.01110140280490441,0.028261195702043312,0.05217227853260975,-0.003498635044485396,0.01151864809063945,0.014334616378697597,0.006726964893094159,0.11857684249204714,0.04168685446054567,0.017711072851260733,-0.040630065177332336,-0.03972987765153841,0.006884706960111659,-0.01976302738314163,0.09441367339064201,-0.03060202162910954,0.12012686685953844,0.010920749258571102,-0.04310524715110381
SPON2,0.0419264146683579,-0.03142406304938472,-0.001688868052595376,-0.061248096066871746,0.026220346646920797,0.053208795091724416,0.03443437344543342,0.02157712917879752,0.006306381916999658,-0.018293776993197286,-0.03262860120785645,-0.061273827737545195,0.11380946956560906,-0.010666154721745182,0.1040811560923358,-0.0653649985953585,0.10617702652662078,-0.00992541479638564,
THPO,,,0.00568322253635014,,-0.012962669433991414,,0.05724655714449888,0.13207146241172713,-0.025030321071667257,-0.013552786704128428,0.15341332661742846,-0.032577669213718616,,,,0.010766387536806912,0.05676697892041267,-0.006567393896316812,
SFRP1,-0.015277904155836165,0.03536010135338544,0.029617028434983587,,-0.013581239215363744,-0.02010235920315269,0.032797887137323484,-0.009002195899776435,0.059083465752591185,-0.017989264973420887,0.11960449422515193,0.04128279555143692,0.1356536591529212,-0.0008997372028051313,0.05919333920498928,-0.0488764128092311,-0.026756442359999293,-0.0545057464912616,-0.07020633250340157
ARPC5,-0.054457671484020934,0.011379494289018802,0.05124622214816354,-0.024401601361457192,-0.03978890199757089,-0.03469754037864717,0.01524364162275492,-0.02713382397369658,0.05255962251203188,0.0036502857549233995,0.06455937071043069,-0.005037030033965643,-0.02931681994955991,0.035174174580109435,0.0037072133089375947,-0.045255519448060964,0.07214226774475982,0.009921126382786085,-0.020142978448783284
VEGFB,-0.044382777422890964,0.08518394337132512,-0.01857532571473499,0.0033816496270132205,0.014820322973533548,0.03756766945753578,0.026737043086858377,0.09968532197509099,0.009530634576020222,0.05390155523965127,0.02290220837455238,0.01622865839346557,0.0190790554940955,-0.005689087104866576,0.05887087654373039,0.03857974460814041,-0.008254856706585538,0.03752845903202091,0.03421736301768151
GDF6,,-0.0274134264085601,0.10965802381888753,-0.0006551998418629587,0.01618133953154801,,0.0051013814864426825,-0.018737667575369283,,,,,-0.006605660484546768,-0.02179747139259511,,-0.03589137920326577,,,
LAMA4,-0.027676063824657562,0.0037907882305741663,0.07883136855340178,0.06614002389202374,-0.05103338212574566,-0.02491715627682491,0.019694216167603636,0.12128740215946571,0.105425820125009,0.04261190223300028,-0.04390895801403314,0.0623844917567479,0.012350625608543967,-0.07475982990885603,0.16599900501118856,-0.006250190804015921,0.0797096350764311,0.09025708569135903,0.15373372087416798
PLG,,,,,,,,,,-0.018217009920166824,,,,,,,,,
NPPC,-0.06898526752799022,-0.021878242400850165,0.05002724896312267,-0.03056466702751445,0.016607860522389807,0.03190879756494329,0.03420443297675502,-0.0380605752893956,-0.02836630609249453,0.015441959179482843,0.08905897557175682,-0.07113313891281098,0.01578030445435491,0.01562678240203256,-0.021350732001693858,-0.03162065469562901,,-0.03375810819757773,-0.07150061544313861
HAS2,0.0036405735902127452,0.0436749313300875,-0.0016485727274876418,0.03562888274508526,-0.05062252684282305,0.06912662960227037,0.048022404524647025,0.10060885319088142,-0.0031643703256560587,-0.03060794889457347,-0.0764682304381416,-0.031980474350805387,0.06495245363254815,-0.0029834453978090617,-0.0010152524225113826,0.012997757609330087,0.10520524718721354,0.07386813480036468,
JAM3,0.042654719616127545,0.05393885552753619,0.008598441202731412,0.04446960785963302,0.03874281027691985,-0.02754550362966693,0.009832788592371522,0.05225664618385778,0.06710813538280479,-0.0038190433774902975,-0.07044337263743852,-0.00017437922393301843,0.06886633586632841,0.05578752990044012,0.0038122421022621523,0.02852323921219308,0.034323500681380646,0.08400519711638077,0.09085208767568076
MEPE,,-0.008259469795625841,0.02332072828798353,0.06921327104279693,0.04090867148677581,-0.019127181832278652,-0.02107306579317374,-0.025317512003719195,-0.032787513734704773,0.01723324981611093,,,-0.028208198745914983,0.04547385880388001,,-0.07200728699167479,0.05461872218086702,-0.08192288897259967,-0.02898675704481965
ALB,-0.009181330410197435,0.034960187252367325,-0.010653950980065968,,-0.005934438268416741,-0.03863877927138219,0.14276282031416668,-0.019941354900787668,0.07901939666951838,-0.02932143049543599,0.07795891118618732,-0.021403087185095343,0.03960429234591025,0.029777825970805152,-0.03705278121256277,-0.06398559786934634,-0.01125504489095346,0.0767534924421443,-0.003071420385867797
SAA1,0.11632785284962466,0.0032989451515173613,0.03169779980139234,0.050459761341791,0.01971606462570811,0.07522355552584808,,0.15547710966681128,0.007756425796807447,,-0.08101859740974138,-0.04891629148004281,0.08067054870440137,-0.0354329549854946,0.015806358726483585,0.136309564599055,0.16344526186515757,-0.011127301120377181,
SFRP2,,0.023970352169593555,-0.01829140259234844,,-0.023582864675469006,,-0.010900255452129795,-0.014812506623485112,0.0404437784410867,0.04193408531037272,-0.05291153711395237,,0.10445371023911672,-0.03806006865088474,0.05396218956811038,-0.031112967631949873,0.03993955339262572,0.020326778446504393,-0.08228331365787729
CHAD,,,,-0.05261080506821988,,0.005947860640548287,0.006055628842972733,,,,,,-0.021610012944631708,0.017401515180783894,0.044209149714793235,0.051671597815566454,,,-0.038812563197154704
