,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
COL3A1,0.06622101586302233,-0.036582260887263275,0.020257468475540472,0.040470469697427805,-0.08571799944259746,0.050243018320989936,0.09583850051042214,0.3020339292234112,-0.09502233762162612,-0.005190259946909719,-0.07759465751960691,0.07900045513049966,0.04595573218369688,-0.011883699780093009,-0.14458315292847984,0.009003916160316691,-0.015232048129161431,0.05342998646122568
S100A10,-0.10572846851010527,-0.2850411843247783,0.050095351750190906,-0.19197387305649277,-0.05744108862343063,-0.08576136422183062,0.06872796833982643,0.27836195305678946,-0.08853626142090566,0.07682689713455411,-0.0450454936165982,-0.04109515428772938,0.0012487996617112974,-0.2901818440665365,-0.25582432586021364,-0.02576051143450737,-0.05832771107066637,0.00871107630552834
FGF13,0.03220017292440663,0.11577638197820851,-0.04126619681287245,0.10072272618642442,0.012755803937331998,-0.02081074261033036,-0.06276376306089242,-0.2018201383981458,0.045881089759974646,0.011880854703514158,-0.021976055060913678,,,0.0572973812977609,0.13119269555220206,-0.025274330231022532,-0.028868688637757968,0.10456063079621213
SEMA4A,0.02957869615919813,0.05102087176689742,0.023290463437385795,0.05072197719460278,0.01090439702727942,-0.05320252008689124,-0.1406264760827769,-0.06874469697039157,-0.004520321750949106,0.03519023018093095,-0.0028080736694951567,-0.019119479345877783,0.015818666008451204,0.015628531683200494,0.07191360516301791,0.02739309710777845,-0.007607481580437493,0.06817961446848536
EFNA4,0.042574932041629515,0.027903393302857366,0.019121352771991253,0.03973139681510138,-0.0016108618427011282,0.04563149968503606,0.004966536815725392,0.13194907729572594,0.021322758161358008,0.07225734433431133,-0.022950460076176345,-0.07730186644194313,0.019434582916826024,0.02144951729588562,0.03545745830215779,0.02806545642874666,0.041824537056080024,-0.009409049287850281
HSPA8,0.15614362579606536,0.17858406998417958,0.074600436428556,0.0074698747243594765,0.07894668342904337,-0.009598188019504208,-0.18376444709218429,0.0428259025391926,0.14997933787079895,-0.04000826404677015,0.05737754896644665,0.04936677326502678,0.1058457824697345,0.08432665869241865,0.12922053293597954,-0.012970643837537208,-0.021119131808513956,-0.015673802203534377
NPB,0.051485642801315776,-0.015718449078523298,0.04399463945323447,-0.0011458314733293084,-0.0030825462111902465,,-0.03804786449367274,,0.04367466288355594,-0.005773558135540398,,0.009784178331839536,0.05348397237015904,-0.020714254949965975,0.007787802599446836,-0.018973029373504174,-0.013563532757969616,0.024928761798821943
ULBP1,,0.013291105194604585,0.08086828842274829,,-0.03756680777396707,-0.003925158333512498,0.04319745950291487,-0.047529521393719326,0.026949397669133568,,-0.030768749423977282,0.1392364731820444,,0.015967849817888388,-0.04279684941404014,,-0.028296234981506338,-0.03269178733209378
SEMA3E,0.02161380412625599,0.0041635330753167525,0.028435624581717448,0.19070511947441557,-0.03270266578892852,0.06872666935704246,0.08741339576225275,0.053439955491593596,0.055776813681537425,0.05069575147624233,0.033236459710452505,-0.032362681385187504,0.03913593769711897,0.1017505167732651,0.16154284342575637,-0.007804318986186277,-0.045291465453259426,0.009453651232420123
FGF3,,,,,,,,,,,,,,0.181433010887093,0.1936422688671132,,-0.011388138803283177,
ADAM9,0.05026611127963435,-0.12864220110043967,0.02138947709605314,0.022561832818868997,-0.013499861796553023,0.046808558631118644,0.08189468560041686,0.23366169481236496,-0.12416400669072235,0.05817640078158932,-0.002048019049534555,0.1248028348048024,0.04114759277256424,-0.16500152301955678,-0.14112306088082027,0.04575063150553793,-0.050881260004329,-0.07220058658519743
ASIP,-0.007216334356893004,,,0.006631568737309825,-0.023794906234864695,-0.02595575330127231,,,0.01557852242873959,-0.026668800790031342,0.04611606379929207,-0.057032005187607766,0.15843629105807666,-0.01820962661357415,0.06908628466009216,0.0756928911582548,0.05861833577884997,0.06881872069373324
IBSP,,-0.06564186346971942,,0.10976327556556277,-0.0663846522632454,0.061451397800206004,0.10182479368347204,0.06932400329758258,,,0.04420650420950199,-0.039842778973521,-0.01275180695808154,-0.15426767149902038,-0.06844654152434947,0.029148831262205317,0.017663251178347196,0.10349072139862815
MMP12,,-0.029711574186734355,,,,,,,,,0.02003674289825798,,,,,,-0.01517942443260792,
FAT4,0.02503922135428969,0.012064678149606645,-0.0014083269823089268,-0.010435846254687273,0.037807348172360346,0.019615980326493032,-0.0274675686333141,0.01662009947612179,-0.028108985599955973,0.06811872574946866,-0.0035683150457182433,-0.01594101843872365,0.11356780664918169,0.07038289383127522,0.0982746504763887,0.03560594164530223,-0.05230460349856894,0.052362658544153624
MDK,0.018379354031598422,0.11476186466646268,-0.003540347512318822,-0.029899096795321756,0.07157423002707533,0.012679799593306337,0.21119214564744515,0.35854989657437913,-0.03928309019040492,0.05069456080148986,0.09106294819996909,-0.029391885084150773,0.02080264823907102,-0.005556217137586357,0.09341639531432931,0.04990946742401354,-0.03133227956661538,-0.046862007859421
BMP5,,,,,-0.02348097372957141,,,,,,,,,0.04872405890998282,0.14810583368639743,,0.04819472497682027,0.005743127201611015
CAMP,,,-0.013662604295000423,,-0.04621692137670567,0.06613222417112062,,,,,,,,-0.04619376081723603,0.052882005465269596,,0.045181688174812544,0.022899234139683092
HSPA1A,0.033890230424316034,-0.07984545257282064,-0.05862742138848085,-0.032336112356033314,0.03841602214126785,-0.0632836117070843,-0.04905458047812067,0.11364556869502009,0.05119617285829082,0.005655310284350614,-0.0002836211669121068,0.02288632416439399,-0.048231766812901186,-0.12560810297816713,-0.18153056373930282,0.0003068034304234235,0.012045386751933443,-0.056715590345642525
SOST,,-0.04169982085272742,,,,,,,,,,0.08162041479687154,,,,,,
SEMA3F,-0.022713470822136487,-0.008476125215781947,-0.0017478653330412713,0.12052589075938377,-0.006895158054695949,0.0793940164116604,0.05715695122117159,0.17871205112375738,-0.05879626654798827,-0.054140954074185975,0.04308982140323288,0.03719243387489431,0.06678996126466659,0.12312919309461705,0.058880959193889984,0.08197588123511892,-0.003128599235927736,0.0804602818202917
ARF6,-0.005081352533564963,0.00798215801331734,-0.02441100609082814,-0.05969307323944028,-0.029964888769085183,0.020759782079631292,0.10383674635542194,0.08443305401361695,0.01282054732888685,0.05528716833260442,0.05441401602855219,-0.04888026869781999,0.0029887627236765495,-0.10879471052446096,-0.1281794718495396,0.05070905016104321,0.006365119441294234,-0.001159164983284733
IL6,-0.03587847916234567,-0.10066802901616756,-0.018069056313047456,-0.12598442633908688,-0.034469858889694734,-0.03330936556359906,0.014013142819154074,0.06304918156246467,0.037991970167648464,,-0.03202797038225084,-0.03402222115164548,,0.05102787176311925,0.09142718555117646,,-0.03936926778402908,-0.0246649057630688
CALM1,0.060147877010586985,0.14487470392154717,-0.01913873450480152,0.027734065184932086,0.07666420467040493,0.012869293671051142,-0.21194780045374836,-0.27956523493821817,-0.06809514053011961,0.025418545530973242,0.029205797627281194,0.011168024506882151,0.0358239831072954,0.06933276904821808,0.07258386003296613,-0.03314894055926332,-0.03324497074232763,0.0415798213956043
VIP,,0.026365821623678103,-0.01968062102427986,,0.06481794184585207,-0.0023128000774266765,-0.03598827275046059,-0.08021610919471721,-0.0038863078146729783,-0.08717725047406572,,,,,,,,-0.021160186770385624
NMB,-0.0009658913732480613,-0.011754747131508763,0.0011097317826685416,0.07767764896687936,0.06002768020239404,0.08448853804112702,0.08963098028075951,0.28987125052261015,0.026502662809166706,0.03900863380911236,-0.07343410482127542,0.14732468956437267,0.06253799793274054,0.21195461641547192,0.23073626351797252,0.010637428866177344,0.029499190640991,0.016120927945421762
CCL26,-0.04363873540122021,-0.026501690890010383,-0.014259374730813769,0.0008954580673094497,-0.02882248182403218,-0.005730805826502403,0.006770880574218204,0.08363161994522744,-0.027705636529920304,,-0.09300169353603692,0.1123418362909985,-0.023662869408307044,-0.031713915012304264,-0.051861319893183856,-0.03059450052398469,-0.02702121943844579,0.13093023439173557
FBLN1,0.008729218211289679,0.0256711282562286,-0.003709932018794691,0.14923311335902859,-0.035440236401167995,0.03353298114340384,-0.01618294433576302,0.15277363807410393,0.023596504318418077,0.02135569901718385,-0.0444208935973497,-0.04667614690582495,0.039729514066971935,-0.023823334923889838,-0.07118123464564134,0.024882739752249305,0.013908379193792442,0.014173038724704289
SAA1,-0.025356965499438364,0.0021075302288481126,,-0.0636837482967777,-0.028114016098349393,-0.04237954889079068,,0.05726974113175421,0.08828173262286144,0.009511578277155023,-0.04448040409336042,-0.08595246741003928,0.11561900919423071,-0.27824534743945273,-0.259156251005524,0.051792280391357796,-0.049621826693217685,0.026544115733700184
MICB,0.024017598541874477,-0.00394817510510362,0.016961507915553644,0.09355089786669168,0.08897448651398127,0.055886531969782466,0.034159863734012384,0.14338018487311605,0.07123162684493788,-0.0206030123782856,-0.03435278422512265,0.0012936571196691395,0.023490353972236845,0.011520010998696789,0.030877343219813093,0.037182178143754845,0.06496242680598834,0.028417803940768895
MMP13,,-0.03207498399251581,,,,,-0.023204542873660614,,,,-0.06084629434752815,0.05552266995163742,0.01883072801177079,,,,,0.00400972192324697
F13A1,-0.0007092715629092296,-0.0634063385379059,-0.0031867319604966284,0.15610829511108615,-0.05005927229709475,-0.006685278533659058,0.07261314769366457,0.010553769408835463,-0.027840814461348277,0.023236713731319945,0.08491836974941583,,0.015322096706754993,-0.18958011742940326,-0.1850310430949813,0.081947996120908,-0.04600705368004581,-0.03535451641897159
CXCL11,-0.009227194559750016,0.019350925131240062,-0.015083772954053951,,0.04422701159617962,-0.015711558253782894,-0.03643866854695615,0.173647832791279,0.028589458290395126,-0.015840404632279946,,-0.07219325586569197,,,,,,0.07223724194436697
COL5A2,0.05108591311445175,-0.035842721092208325,0.019751261019961084,0.11781810064904341,-0.013289691828460614,0.028701712295701457,0.17347518009596502,0.2812924894079825,-0.1553774875944313,0.0343462574954094,-0.021750323535097954,-0.02861158268424054,0.060518474984672804,-0.02970546434791145,-0.07259271552668975,0.03310559306855053,-0.033652758844725614,0.07367276591812316
EFNA5,0.024158467618285,0.008325207849376785,-0.0021410470655107974,-0.014288970891654745,0.04456230956301254,0.01909513723110269,-0.02339543670362426,-0.14645896359799818,0.0019266177194241453,-0.03965988365608219,0.031241003760147858,-0.07175580646032201,-0.0004155196447765326,0.017243553284257116,-0.01568165446880809,0.03617954819029214,-0.019981684225386775,-0.005014398082923088
AREG,,-0.03878787121881358,-0.02055990753479951,-0.03003396957523909,-0.028883901213912787,-0.013657527374727852,,-0.06186905293211242,-0.02243637117040462,,-0.020140373047500104,,,0.217233639014757,0.1287425212546158,0.050267077992103,-0.033094344646315346,0.042447713354842445
EDIL3,-0.07815171204710246,0.01797228342231477,0.024670896339382218,0.1214180490992145,0.011590355332017552,0.03731212572740673,-0.12323174196356314,-0.2851136070175053,0.0822702872887419,-0.017844104390070843,-0.06700427845661906,-0.01524790718061048,-0.07793666761297664,-0.01510007862683561,0.02317049610471116,-0.03509522256215526,0.0011681939080002927,0.030037854166766548
CD86,-0.012644059239937317,-0.06826927290928637,-0.012701567915729399,0.02411163125462932,-0.008776079447402703,0.06833857360662351,0.017894224885209885,0.17889335199370426,0.04875327627569198,-0.025137984926845436,-0.007587645437969248,0.024732524135543523,0.06805614569222528,0.023220437572856936,-0.0005885868257188497,0.02209328044077332,0.0027609067478342546,0.012565926091115365
AHSG,,,,,,0.00712727883415486,,,,,,,,,0.06020822826846898,,,
WNT9B,,,,,-0.023439061670048392,,,,-0.008263605873186664,0.05253720043078164,,,,,,,,
HRAS,0.02178509459120818,0.017295945138008827,0.004592936830152269,0.0032553797278418433,0.007200212041708829,0.01788968517571671,0.01290471579577949,-0.03696050626407867,-0.03818816693794476,-0.09472201072151884,-0.0004620004790632409,-0.03210194552402219,0.009373842221113711,-0.1332906780185876,-0.05265501738037187,-0.010970362226915081,-0.009770140055191468,0.06942647086647852
C1QTNF5,-0.040957190473133585,,,,,,,,,,,0.021528210744662882,-0.02872143695314131,0.029295948114964717,0.06286731463816626,-0.01654099113359319,0.024560753469810504,0.007366511688013448
RLN1,0.02021371452181759,0.04155797098512402,,,,,,0.0009959037823013064,,0.06313467297816898,,,,0.013578846204820949,0.007662294904431487,-0.024484449133172912,,0.07067000358930138
COL4A1,0.04244751029145113,0.0016972427320061832,0.05458343619119425,0.009884574929520997,-0.0544425197722588,0.0801129529456949,0.12888693474605348,0.3705711585187246,-0.13242904771537012,-0.009053511375324582,0.06956919616244846,0.029003435274742875,-0.0018589388964844666,0.09055133227289008,-0.04464588268537308,0.015693323687763192,-0.0012786961015512199,0.06783907873225475
CCL3,-0.006974768031678843,-0.006197583347235843,0.03782323959324184,-0.07528789113942715,0.01778380513549756,0.006406514715564959,0.07960274549800712,0.21511366779934035,0.021108374166046665,0.03552945984629596,0.04785654804865538,-0.07534518860449216,0.011556969176691027,-0.07732173301038021,-0.047507074083444255,-0.0331418398331926,-0.008255591132036747,0.004383032449439596
BGN,0.007557770901018067,-0.045217684904254714,0.07994794289724666,0.07176623912015179,-0.09601527987414565,0.06600676699869609,0.12042057329256972,0.21122538390914564,0.0853596828654424,0.04325016380818692,-0.059523274173963234,-0.01677597045986249,0.05923104815208018,0.021674422120876436,-0.12865833508838778,0.04668047512321713,0.010962656722692983,0.05519912520681243
RETN,,-0.006287412445896502,-0.013458060660014903,0.08858896916703558,-0.01896991638944162,0.008249294437291003,,,,0.05376100873313121,0.028006110831633957,-0.04503903659987265,,-0.056245515433688595,-0.008764004173632461,,-0.019097603357944266,0.0954263468361684
S100A9,-0.055018499005046406,-0.1567960231317704,0.006949354431551071,0.06364346534622835,-0.0946334733870017,0.0223921394203328,0.021367339519241527,0.2782332608884294,-0.09570723400894038,-0.019010762300498144,0.06041238737176679,-0.10843104159321812,0.006641063705305962,-0.24303434453175005,-0.14660039013445514,-0.010323628489941186,-0.027638480753696418,0.04805872823069028
HCRT,0.06589876169324357,,-0.02305947082890817,-0.013476162264239193,0.02311657243628039,0.010909092819919333,0.009956859534620657,0.1465986067189777,-0.0452522668247425,0.004272202053577745,,0.11835441328059688,0.01771255849115976,-0.019066758183424043,0.05840689497960592,0.009874151561252674,-0.024464645262369432,0.0003533307522959211
FADD,0.03872392914519339,-0.011451442065403284,0.06116249489977803,0.0715146240978748,0.05227863681297785,0.037002895820506816,0.1102980374686888,0.22345978001221475,0.004364006835303965,-0.008638477344075366,0.022441536556051876,-0.013221165428913247,0.11452204586568845,0.0678895252131832,0.041496960099834314,-0.004969964247412128,0.0031667042599731287,-0.00036548642441853796
ACTR2,-0.04846728845438755,0.03913523027910524,0.000588294856867369,0.05349734777467845,-0.012546253141439189,-0.015219792769618917,0.07002345780834006,0.09409751186536362,-0.050164308654760334,-0.020461251969697388,0.025609674437828918,-0.04388825426722493,-0.07922105084335242,-0.12945387198627514,-0.15076027028158606,0.005333603137549976,0.032720387319276636,0.04040314571281176
BMP2,0.030336975821494222,-0.03742212605325842,-0.004659314776563557,-0.09567471229154248,-0.029637566256504804,-0.013584985249505075,0.1468107604749016,0.059368449456181076,0.08011061658850913,0.04419481318104573,0.007098842461762615,0.021658778858884776,0.0767105143957375,0.0311184045855171,0.027488243946112646,0.032590673111356,-0.03147230525565955,0.025425674815097703
PDYN,,0.1582281170692188,0.0715180497362976,-0.05254109344335078,0.017106746667654396,0.028848045600847153,-0.1553969766693707,-0.2337337269489157,0.09228694317191251,-0.049181265208169095,,,,-0.031030565608903354,0.1312768755942799,,0.04198045931252846,
CD55,0.06763341288285445,-0.025503792957697058,-0.024056039214342788,0.0398920522533554,0.02659101373670019,-0.01673703463439343,-0.023862610483597033,0.005423818775227324,0.012891070767529845,0.009937677700932759,0.03546454397679958,0.03579583767061406,0.02393179001220733,0.03772390286824314,-0.008775834443180615,-0.028569752611946487,-0.03187557802776612,0.018337536979582472
OSTN,,,,0.05793810669617183,0.05533485122910065,0.002496553505010999,,-0.057256070968603454,-0.06736938248131681,-0.034953572457999064,,,,,,-0.004011380443754904,,
PDX1,,,,,,,0.08437746054541226,,-0.028055925511268755,,,,,0.09142894310807383,0.15548725227515156,,0.0001736506190828364,
CD6,0.03255249802767082,0.06597632972302925,-0.011954988111319134,,0.04276133468536375,0.03879445858050346,0.0019058274640133502,0.024871797328313343,0.006976100930143775,0.04511846853600616,0.09627394890887447,0.06413578755424648,-0.00217426218039984,0.016471981812246107,,0.03152805066637641,0.04845091392365905,0.057393427155883046
IL16,0.006222465658173908,-0.028959369301741776,-0.02577176916859578,0.06736702089104914,-0.026224858163994762,0.018168628340964367,0.0643915659378539,0.2085105160475513,0.08098568178364843,0.08034258657198624,-0.0016044486675189297,0.0060997431835640575,0.05063494627628671,-0.025997907767805875,0.05286933396435443,0.016278962673702865,0.08866444861265473,0.049831043190100614
LAMA5,0.04466561872473176,-0.05503949364531623,-0.02999297559489301,-0.07936844452064358,0.007036693970566751,1.3348517744176506e-05,0.1113591869090103,0.204997619284916,-0.06067712700662789,0.0006333540166533363,0.07676595731809371,-0.016242508410405327,0.04320218174525879,-0.18524102592028713,-0.11571298744571797,0.011365862965223239,-0.03485134905324099,0.0004202437293253761
RGMB,-0.006617842590271666,0.12230848920536977,-0.004217338572881262,0.08819470604896111,-0.005859055520141539,0.04059325224266569,0.12887661089442576,0.051992796402698147,0.05453316259409086,0.03476220563656474,-0.015853633958002124,0.09956912579411828,0.0404611622673758,-0.02853192905072146,0.06683457880118127,0.021119947052702755,-0.0035074834482518133,0.02487353831698401
INSL5,0.12432043489338651,,,,-0.01824227075964741,0.05603265385355899,,0.14906270665769844,-0.01547378826484955,0.029244075705730392,,-0.023456857337614965,0.08492386960016948,,,,,-0.008956182061656182
IL12A,0.010283277402423586,0.07842253631796225,-0.011716586958308186,,-0.022672435345239352,-0.028270198271713818,0.004782627334696662,0.13796777823738665,-0.007045781971647456,0.01476112699256235,,-0.041410397222832226,,0.12032096978593475,0.1228539313535997,-0.02551342737391781,-0.017436793418507353,0.0709387910385494
S100A8,-0.08513464020047284,-0.09746060093685505,0.044784345556670074,0.24477538656718378,-0.1180237503596339,0.028546301780220332,0.06510765832904175,0.2817915831637183,-0.11826177638429836,-0.02331014094253428,-0.04431315339462571,-0.05567594341513009,-0.013640830326011745,-0.17830104370365377,-0.05979278495215298,0.036258388253305344,-0.045927233946399505,-0.006255244449381159
TAC3,,0.026043281432837972,0.03987192179983353,0.055692504726297644,-0.025327167212186967,-0.028579256544592223,-0.04787071555083886,-0.1476732001113471,0.02125953880148695,-0.032790222980869914,,,,-0.005957921530067534,0.08998026783830937,,0.022588177474173642,-0.000503613023834214
TAC4,,0.026694674587295228,,0.07469048818744874,-0.017839434201443054,,0.12937948260513155,0.07960392055329571,,,,0.13303783642126654,0.045400363862717855,,,,,
MFAP5,0.07358518479764778,-0.0464452103086052,-0.015019858531569804,,,,,,,-0.014477400935273442,-0.0610735351951781,0.04035900794487908,0.01269441419870565,-0.025254942018033164,0.04753030166365681,-0.034891160782090994,0.03688446788358182,0.009263347042139266
CXCL16,0.010462317434674231,-0.006548532235263325,0.006562029939176092,0.13332756968022852,0.01477029777190104,0.02064810521790814,0.14722984586293644,0.25800226827236583,-0.016029859159392125,0.11613820527931613,0.05687604558607114,0.10413643307548101,0.025833714577830933,0.07138992612897656,0.07396394668902329,-0.06284879093762444,0.014501162506466839,-0.049149886316985386
AGRN,0.08116948958968288,0.0687249891329556,0.010760771384943597,0.2769149430445959,-0.06191543289091103,0.09335289421610764,0.1976454929337642,0.3257610758580795,-0.08425816226450497,0.05832873575086323,0.0475483710129842,0.045860641677047,0.03064630662393685,0.13597626642995017,0.18886276520660308,0.026659938993470595,-0.0394266936340883,0.05874689565759819
COL4A6,0.03643710419872241,-0.022938444810206297,0.05142500934100565,0.07490110957677461,-0.022775123189394574,0.12597266932881732,,0.09253615405891495,-0.004736804075307831,0.04180266106446186,,-0.02257922016399401,-0.005392502379640764,0.07942913934540792,0.13439090054633968,-0.03770878836187332,-0.003551749351299167,-0.04627303096007013
FST,,-0.013085773815538373,-0.027449805314293568,0.06209983042823031,0.00035441916504614404,-0.017395938343917693,0.0192274873403561,0.07529354273331702,-0.024971752826482722,0.02626619828255414,0.0162951476835865,0.06328103399498876,0.03924315362657752,-0.008327981514983327,0.043370208156936346,0.04577562729088524,-0.03402583303299009,-0.007118284868522318
MEGF10,-0.0036483034198154405,0.09011514613487824,-0.04361003137412819,0.0526471344551975,0.01640410623625292,0.10875548859559327,0.12551510109786657,0.008232130221742595,0.06860615528065828,0.001834974404023967,-0.027656404505548664,0.050967084053027786,0.06217247417780716,0.10873514808424707,0.11783408653900966,0.059792881004194484,0.037630386859711124,-0.031689939964418073
C1QB,-0.12428244333198603,0.017589787633472513,0.009289921796524188,0.2745259188828145,-0.021765076309069858,0.10588218873081766,0.12626829220849234,0.31857325450604795,0.040747105331964545,-0.032947205390105684,0.09144596749250936,0.0570332377535971,-0.097038134052121,0.019827849195973475,0.07719942850160148,-0.013906259381640066,0.01767193986600583,-0.061024023332083635
HLA-B,0.048271147531452174,-0.09811057123844728,0.03224890840020988,0.1273905876604113,-0.04821234690929585,-0.04136939382717925,0.006120968930213235,0.35895066500182166,0.20265598850473374,0.01950292664978073,0.058231052041823064,0.07044589157727317,-0.05679965076660495,-0.2742884454131672,-0.23623623820368653,0.04773610552679257,-0.027602761086890484,0.04684174299644839
PDGFA,-0.020193404099495917,-0.020990931683842504,-0.0309220262362007,0.11718488631698545,-0.037338876424369866,0.0649362546293722,0.09914427971326749,0.0734587325599201,-0.09181026262671901,-0.027854929955979862,0.021333938956471184,-0.019812124848776442,-0.005260981811528435,-0.15526259923829797,-0.19169047440341383,0.0736024723604693,-0.017392484173845937,0.05390421885698891
LAMA3,,0.01790742847253627,-0.019425963665637425,0.012541669814002707,-0.04485950249752252,0.01992565454941991,-0.05018111005460228,-0.04829301889676074,-0.03530919760919813,-0.008776107231743466,-0.031235599541246575,0.01828904148393698,0.014757184182338753,,0.10021423436554616,0.07541473331498451,0.06680446905998151,0.034193609406790615
DKK1,0.004946706599355327,0.05116588834441302,,,,-0.04266877111623778,0.03471856446900607,-0.02663808674596072,-0.048126948288002784,-0.03881371046355835,,-0.028748755874322636,-0.02669233125551346,-0.040678150557275576,-0.05736154392753205,-0.02566071431334198,-0.02828581229422883,-0.040121184287525834
INHBA,-0.0009114788043976464,-0.010835334138431362,0.010520244542469836,0.02753580517609911,0.056997108779560005,-0.026106662428453532,-0.053674618346526926,-0.17615690427133965,0.06083182836525381,0.05011178131997328,0.07714170403195603,0.011828705833948756,-0.03204654708634711,-0.09670810981484193,-0.07180294884278524,0.022632034425111715,-0.026810297099657068,0.08291956044772994
LEP,,,,,,,,,,,,,,,,,,-0.014640301122453013
IL7,-0.033952560245763826,0.02433852059488946,-0.02613218762568821,,-0.03879889873653035,-0.03615088443834464,,0.05051322789588767,0.007862462391425547,0.008036264474119413,0.07284967837606582,-0.031829236285592755,0.0010243306111701617,-0.05619339237272311,0.05856124323254516,0.030393782618638142,0.03474799673127807,0.04125961825256296
FABP5,0.09778128236368847,0.002820358673935852,0.004478226884173792,0.24768290091298312,-0.021912848821556457,0.015928540399993595,0.1497932920386255,0.18270124004581648,0.013017585840130744,0.0250557844192961,0.0718918824948767,-0.005893168392479298,0.018867033915536367,0.0021220786585338623,0.07559808279392678,0.02688647314830165,-0.007316274614613711,-0.03728927684867932
CCL4,-0.015233412028399932,-0.035106449094577,0.0376510435921655,0.06910782556921587,0.0663405846572698,-0.01509198409461145,0.09273123971216941,0.1765426272468649,0.02382781519920642,0.027235851405721562,-0.008265255415532864,-0.11046261543217482,-0.05355566312941185,0.018750323958226893,-0.03134329295169737,-0.0022494254690649507,-0.00819936835440185,0.002957815232306546
FBN1,0.02737882582926727,-0.012319371419092326,-0.04611471877741733,0.08268429423760372,-0.033439209708969714,0.10322659029088779,0.15028410598849423,0.16530640555939388,0.0166866413132785,0.04613723553391533,-0.03892132910686448,-0.029741153121978895,0.09185021921081483,0.003144088834376054,-0.050796332833607384,0.0627868864454623,0.021409993780747153,0.06441070566839525
TCTN1,0.031713053282670614,-0.022219888999367412,0.006406539690914133,0.06654243429842498,0.05502473034236213,0.0860994168429123,0.04054707599532703,0.30788015489673604,0.008050081562994053,0.06697768954909172,0.01687438972883021,0.04673731792976003,0.023718447927112397,0.022377389466741785,0.0612548137337106,-0.008096268018243206,0.032649891541768464,0.003866135002607597
NCR3LG1,0.0515705158610173,,,,,,,,,,,,,0.09759942582415014,-0.003178953911319558,-0.026788575484221266,-0.0122731872501573,
BMP7,0.0454089117555988,0.15643938105601782,0.006682324513451221,0.10996835857004451,-0.023350363126488027,0.02557221872088492,0.06038352554626486,0.17307429649635606,-0.04562997088813781,0.035055121417817504,0.02712858613163424,-0.012837972777937173,0.0682829807128395,-0.054342486435076436,-0.02605632025169605,-0.006146403110055307,0.047171501945242084,0.02476360913422968
NLGN2,0.008949548074347738,0.11097132449817253,0.01701180627067332,0.2500101861270097,-0.03355379701817592,0.07838135935935667,0.11020783554155977,0.03171225037303649,-0.046718177123017735,0.07182898173300145,0.007981691729294029,0.037220556061099065,0.016724278683654618,0.1984229442953131,0.19169773159573247,0.05881461364459318,-0.06708667290619474,0.0056902818097770945
CCL25,0.022231094766242014,0.017275544210999,,,0.02160388189531145,,,0.09912679725257675,,,,,,0.0654727334400181,0.11966285378046106,,-0.0179815604619363,-0.02266710186437652
NPNT,0.02010865428735691,0.025810366470199974,0.013548873591380657,-0.07255395457258959,0.05619032519580699,0.01224919888657951,0.054497924921281825,0.2656495020986382,-0.11527501139416556,0.021648246370668003,-0.03615289167804318,0.03611111245929557,0.005879369378909476,0.08333115903955444,0.11132655327257461,0.10719174106260677,0.050624112495504636,0.03378992243555056
KITLG,0.02080397407606121,0.03506413809389874,0.04468640930728655,0.11323005285481018,0.017875826551728004,0.08154456118130332,-0.01892898349114692,0.09125773366501018,0.017066821989875334,0.06726727563906948,-0.008208522239266996,0.04574900301468481,0.10512365829770967,-0.04483491111934205,0.05607593349618262,-0.013330484853507069,0.07072254738519997,0.0238181275328066
MADCAM1,-0.03537131080579921,0.020806189486693195,0.04064770234956773,-0.019916925741016583,0.004928686685500262,0.02664155357884802,0.0015047659936763898,-0.008726301095753328,-0.03504232517173168,0.013010162740504757,,-0.032104464828006496,0.05446357001137351,0.003944777916472005,0.008845751638162837,-0.020698959039846466,-0.01624220266977311,0.06063013591499667
F12,-0.0016285073348745482,-0.008403441533867509,-0.03160332428483334,0.12108801469222251,9.963531876345186e-05,0.05747863334728387,-0.06023742894212153,-0.16636352275746571,-0.0014937374259386884,-0.01463226275404182,-0.02469927665087071,0.009896911659613547,-0.0024720236352467548,-0.026471010391183287,0.08830802356517503,0.0725788545081793,0.001456271609164151,0.06002144365267998
S100B,0.06012759048165056,0.35313323168518873,0.028778342842403288,0.3248415405316156,0.1173860291200128,0.09004232577576063,0.042839481793551376,0.19421236163088548,0.020860735639812864,0.034794836050059536,-0.03169523502219341,0.07145332426800394,0.08283119762387896,0.34353160251563125,0.31274529814591584,-0.0432643322354063,0.10248850665577851,-0.029287242923511387
IL27,,-0.0023182352724456217,,,0.05726168500880339,-0.002727387421357065,,,0.026023929820019845,,,,,,0.02862430811383586,,-0.01517942443260792,-0.026100688620742076
CD99,0.10240983008284467,-0.09266346332090497,-0.0191307657396981,-0.06812282512655941,0.03981371436735377,-4.22772284684821e-05,0.16327849033722927,0.2951250619490841,0.07239052629801136,0.08788717204410648,0.04673650857559595,0.07956419484185258,0.08741864411147646,-0.014241743784277621,0.016723691158286574,0.032723738027043044,0.04384163312490829,-0.0014595992810166121
