,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1
BMP7,0.04904361076809798,-0.01752299211031449,0.07053432129205231,0.05302960025084016,-0.0064993913081187946,-0.005309425908309915,-0.009168956940923111,0.062180606482892344,0.016437386437883752,0.024329389116103967,-0.039499987445552755,0.012153764633317144,0.07860479498300832,0.0731795073327038
NLGN2,0.023144637105792672,0.06840262365202356,-0.0013062854518803568,-0.01144511497376166,-0.037242911084710756,0.00819342583734282,0.000951580623463057,0.059600473304471484,-0.009386646781017133,-0.02227856194765015,-0.04709360857011757,0.03185685919471282,0.012925965505432877,0.024513594292427783
CCL25,,0.04259490125121031,,,-0.03132901930512794,,,-0.028914473949435936,,,-0.01403295160302999,0.1437331646639437,-0.003716824072194014,-0.020818109199873393
NPNT,-0.021605000530584333,0.05387765510470001,-0.0031818632042195523,0.0684022770894812,0.0008848844390356991,-0.02742329440401142,0.06927210672019607,0.15439216438137932,-0.010081041890013711,-0.0019354098958233447,-0.018990796883888075,0.010723048883486234,-0.05064484131087943,0.05356771002874851
KITLG,0.06318008680959172,0.027563992894277523,-0.009607358665824569,0.04074976577794203,-0.02264711310439582,-0.024809260615086384,0.0064056392370221375,0.026967779233319018,-0.02065963359576736,0.00600105106891353,0.029451574220481693,0.05529293127776268,0.017409979746484054,0.06336596434995172
MADCAM1,-0.027713917284811585,0.005172189094767088,-0.021285119274763953,-0.029243085640853282,-0.011230190970859854,-0.013897367088691501,-0.01888354774034646,-0.037438456228560055,-0.018881473523331915,0.05364037944448402,-0.01913283175172083,-0.01975943177248676,-0.01722667480790237,0.17618564103617443
F12,-0.016109873672607276,0.03675637505997996,0.024172764610845075,0.0033967805599979146,0.02061894071887151,-0.03636732893524864,0.025379194995276775,-0.06985439032438777,0.046511875194312075,-0.030818127755177928,-0.03989958027442347,0.008082407743205334,-0.001781129461382798,-0.012079951591310902
S100B,0.03521851166145223,0.07611801752454583,0.002464981556185293,0.04402669085932644,-0.04961846105748714,-0.01593949294149874,-0.0532907047778974,0.07127347663163988,0.0091813352798122,0.015350318226319831,-0.07170403878202147,0.048751911904075115,0.017938741933909246,0.1093007251353831
IL27,,0.07296281103330016,,,0.012065692447101418,-0.012985882179101712,,,-0.012031461991555553,,,0.04427978300329156,0.05252304327870596,0.020093704944335433
CD99,0.00949199426890561,0.0029908998835053787,-0.009208063200581262,0.031389522850483895,0.03614600653183293,0.002400737302139748,-0.06428005256521131,0.1676452190962179,-0.00045198367009526913,-0.012519666708166028,0.05203147944787664,0.04299921790763997,0.017322077175921456,-0.015215159678058782
PDGFB,-0.04366188843579005,0.05701338580707927,-0.026536445155400466,-0.01100542753933752,-0.03300296866288193,-0.009532980011343319,-0.01984583175814082,-0.011975547936687325,-0.008118674164051728,0.0014492400084611177,-0.031056950928467327,0.05744564566642297,0.02680838578455946,0.024782297307153863
CLEC2D,-0.012986003424417513,0.036192792831438676,0.011045682916956397,0.018452140685839745,0.03312692887047761,0.003971476910771009,-0.008035791176146716,0.054955678076666306,-0.0281249222138393,0.0035123556778870603,0.04355042874363878,0.05598743690506557,0.01169152957251979,-0.021907441236361822
F8,0.010295625051559239,0.0601636570747948,-0.04986470106076447,0.02487205404281207,0.044724406613881725,0.031142486653608515,0.022938425406692976,0.04380943568271336,0.05208098871356548,0.046818080379924014,0.0014072487273317485,0.05527389792732842,-0.01926931308718362,0.05469779464243746
C3,0.01954296132375939,-0.0030075229269659848,-0.016779266964866334,0.050970953927345436,-0.012020073413583526,0.07421437981823738,-0.04828066440806867,0.07357954495180397,-0.023288656100761744,0.003039637558445113,0.010992280153600856,-0.01749696166338127,0.014621779627390835,0.018490022549191975
DLK2,-0.040310763423812665,0.022591974851248354,-0.012890601065110611,-0.024856523310364486,-0.028286634456414442,0.046730082676633325,0.06318120076197672,0.052675666964594,0.017952060465836722,0.014587010303584388,-0.01790024353579633,0.07698717052694311,-0.011038650173236077,-0.024155578016160712
TSLP,0.055080474936403466,-0.05496669083003471,-0.011754460257539198,-0.014456800306001376,0.027621774692457312,-0.007528458258531774,-0.015385182625925073,0.035641231047645675,-0.023186217116143007,-0.019685325310850342,-0.015536934984199327,0.03930112923431531,-0.03682017221906272,-0.022592228240937852
OSM,-0.0286978390294575,-0.01889999140701065,0.062163939167366414,-0.013448543362997688,0.07499786124683916,0.018552973959591587,-0.01830307746450252,0.08286914137338407,0.013703756513533385,-0.019934966905390792,0.024100025748687793,-0.0017467370829381667,0.02088011299082004,0.023409756358577085
PRND,,-0.01983695557163652,,,,,,0.005871148432602213,,,,,,-0.028225817211825294
SLPI,0.05462045946492893,-0.008596999493611058,0.0505418859272839,-0.09221005036302056,0.011196819505992165,0.06278363894591955,-0.02033265259601519,0.09379292822114935,-0.015289833980880498,0.0004390150742452208,-0.036741196646558144,-0.028264759073962618,0.01405520644512011,-0.012962456233107301
AFDN,0.06559798839721523,0.04044660678301325,0.03467178389490656,-0.046118569485674527,0.03284471703222155,0.0253913261105422,0.03156372828251116,0.053757592096391686,-0.01853254716942577,-0.007448042559164191,0.036778559137762706,-0.029098043652145862,0.010525391700008385,0.0015746270952660183
KISS1,,,0.07952030647506796,,0.011849042428097195,,,,,,0.012092109463502122,-0.01890315993828285,-0.021175045047190002,
ULBP2,-0.05760485240647351,0.04746317335002138,-0.016848119401809462,0.08105835293177734,-0.012394533017027679,-0.005805380721721041,0.011767384771172848,-0.02268556950775933,0.006602094892823674,-0.03895290963722644,-0.005506394600670197,0.009466036245265616,0.048464909508321795,-0.004524842386954364
ICAM4,,0.0021267203179761236,-0.01707810030131778,,-0.018403082940909664,-0.011314802018749227,,,0.12477959574794067,,,-0.016583804062628132,,0.05605211414643659
TDGF1,,,,,,,-0.013170717591550973,,-0.010399903714302106,0.01987735613953032,,,,
ANGPTL1,0.0078060677757122625,0.0634488662782867,-0.006578167179380955,,0.036733282383065856,-0.01183963856936413,0.08892134006598662,0.12185935939014945,0.056650300424732396,-0.03260268020259994,-0.017145178590687617,0.08652584469769692,0.09828472311304944,0.007045478274485511
LTBP1,-0.008491607625685405,-0.026276942621625023,0.04495265516060474,-0.04147160071716576,0.04082563408841159,0.014351580550870156,-0.0009438064067137581,0.006298270272061726,-0.007776084808481499,0.11186084963170616,0.04610423982691747,0.03943105570967803,-0.011001777102468174,0.03489386211006975
CD160,,,-0.01334936184977058,,,,,,,,,,,
NTN4,-0.006259265350621633,-0.0003207526507531497,-0.00116445302123148,0.05930926563519528,0.01471742042281863,-0.04097614082631069,0.09442245076111057,-0.009386309249945112,0.002578632265009165,0.05188072300093121,0.010392137255007842,0.04416745326404135,0.07024390428540847,-0.01599389435245858
APP,0.060483015086091045,0.02663274426233427,-0.025368759204139005,0.03829635456384662,0.03022922844845209,-0.005617011755289315,0.09493227703338425,-0.11122649242872193,0.04621811179188633,0.032163909515171986,-0.01820151626221652,-0.035559675843878175,0.010944909582533194,-0.0035335491793297958
RIMS2,-0.02915999150675199,0.04217023905827946,-0.024258432167362638,0.091565049795675,0.029600387092748454,-0.03919587470075358,-0.07685758515763058,-0.06914553690336307,0.011880665728601346,0.00708742985037743,-0.041992530765286196,0.01197409805922574,0.025784479409644418,0.087032658904438
WNT7A,-0.040870428828590814,0.0113435829178151,-0.014636839823320738,-0.030667468032126766,0.035568214508914654,0.09912530434462453,0.07144047470055391,0.04298718907902691,0.02536374535396139,-0.03766024024630745,0.016171807794188205,0.10771217448486996,-0.013381311949931753,0.05849110543555295
GAST,,,,,,,,,,,,0.00286443582080816,,0.10253201011502086
GPI,0.07847644076563215,0.025267747489672848,-0.07525348679457097,-0.06820697760409401,0.039490840756499786,-0.023754635186830977,0.055598957250726985,-0.02390362088819454,0.009918850160817318,0.024622491272408644,-0.02829473402526303,-0.05410338560652753,0.07327330151102004,-0.03193903700396264
IL1B,-0.00960016263745033,-0.005097823957322934,0.013593425160621913,-0.0129890866910819,-0.01647974208168874,0.04833636343361706,-0.01252702882785616,0.06825721829374724,0.014462165167636792,-0.008894003634532785,0.003061932294277111,0.05438506048440772,0.009029428328832672,-0.004564381332852811
SFTPA2,,,,,,,,,,,0.08527772768851043,-0.016334862254672178,-0.01722667600378492,
HAS2,0.0004478811959613781,0.007596581559818872,0.008480384605111519,0.03428750089966644,-0.020078951052668086,0.0038345738549947026,-0.001068747791687417,0.03050527424441103,0.013232352134040313,-0.018755279469586005,0.02912440014930305,-0.0423047382765828,-0.04604480748795574,-0.01601451135508204
IL11,,-0.00030228325966028604,,-0.0343571230369058,-0.03552859622192855,-0.011667190205763624,0.09206343901350039,-0.038364112846931295,-0.023550742179974406,0.0882464813894791,0.09880058611058158,0.02370800395002765,0.014108980706593109,0.013260923519587043
SEMA4B,-0.046170094554246165,0.02753463186269116,0.03125011232407132,0.014124509338565674,-0.029750347017879084,0.022340938675702717,-0.04394000084888382,0.09509226068056037,0.029863557069108253,-0.03934443839712748,-0.025060320368568638,0.019145065490722854,0.03839704280687134,0.0153563161253168
FGF12,0.008691600585233206,0.018837205577729253,-0.021264265003796398,0.05988414022220352,0.0020514532163172063,-0.006908285319960742,-0.03981472083380097,-0.10394646892072011,-0.05877411715223931,-0.017388934542848806,-0.04678204909724011,0.0723101789045263,0.016185048739596447,0.06124328560287812
CP,0.02908351457077608,-0.04201362679538032,-0.024123747938069925,-0.031235439554860748,0.052826308953280096,0.025319390134483817,-0.02620077946654837,0.07251424978082001,0.012028962788780953,0.0039061853188483743,-0.02308909189704628,0.0007632322263930851,-0.017531462926582968,-0.035956789966837176
NLGN3,0.030077248618050445,0.0431719837039151,-0.0016640094822622127,0.07374208211951504,0.014526222512600103,0.001183189495263838,-0.026790977116251138,0.10487245815249996,0.023624904114332886,-0.0025789853363864627,-0.05542302607276476,0.06736704292979409,0.06365233857120968,0.06437882994691067
GZMB,,0.06797787933444707,-0.011754460257539198,0.008963282608297195,-0.010335757320247739,-0.02240429624045503,0.002539714839525023,,-0.023611062915862194,-0.03356559007249319,,-0.02343341029843792,-0.025377882205774985,0.052928392004711985
PROC,-0.02671030055384484,-0.017629940206769366,-0.02399292090942294,,-0.002754306526503249,-0.012668394435212615,-0.03227502268361569,0.023693811447740264,-0.020150115098908346,-0.016713664582279616,-0.02408174448440138,0.0005459329991514075,0.040252330166858453,-0.04273544635227624
TNFSF11,,0.0005217413499340607,,,,,,,,,,-0.019968165426860383,,0.005957073752227278
AGT,0.009000726020879812,0.03510532800416004,-0.040926673248133746,0.06965258911793218,0.01596400887589838,0.021703709316526383,-0.00859411099637135,0.15819767501862575,-0.01793990029249413,0.021551078870665617,0.0012790110663210834,0.0036101401830686396,0.026833269530545007,0.07098241769484533
PTHLH,0.010900017501953121,0.02550490897386986,0.09251147768269241,-0.03593573911803231,0.05730995249620976,-0.014174811361268688,0.08787633135867444,0.0212506841689015,0.00016659534290826557,0.04820925347960532,0.009844806119614056,0.004362083698601054,-0.00298788319039028,0.07950821049343368
COL1A1,-0.043618563740075104,0.018110964524669808,-0.02253309097309016,-0.001333304656290385,-0.004772163475049747,-0.018524946897979327,-0.04071605645010768,0.08206232834153057,-0.0449487665661308,-0.03634327649338605,0.062117568893336896,-0.017200839901360638,-0.0463703338536468,-0.009445333522374422
LAMB2,0.054996293232559605,0.015549810803393236,0.003509659933564045,-0.026145521749541583,-0.008105009644966847,-0.0014380959699081114,-0.020171379307548042,0.09662676241844405,0.026451468716370746,0.004114190480298549,0.033715518766611496,0.00955729373157237,-0.006053682163064365,-0.027372995222244637
DSC2,-0.026558700826400005,0.028144870005565075,-0.028989350068752404,0.012422073387704704,-0.02142072994000899,0.060701932851372715,-0.007376923229481023,0.04977929891694574,0.05509773354974133,-0.04001307808809309,-0.02722951843002358,0.05654489752659279,0.07011797007910824,0.03909974302678625
WNT5B,-0.040162858495435785,0.06824939038989344,-0.01108221196052525,0.07111125003462683,-0.02901399089765827,-0.024220089338759347,0.07057900719243058,-0.03141007566195755,-0.02438450819575573,-0.03852551617847132,-0.023500663818976975,-0.03610859605429715,0.05753520224962261,0.0004996269208288396
LEFTY1,,-0.0010707830749756841,0.008907074637633931,-0.02709766892878718,-0.006965796552996471,-0.026314376926642985,-0.016964282864233984,0.03196492753527403,-0.019594906929847934,-0.02338912340764716,0.009024988943304637,-0.02985239812209296,-0.04175552123130775,-0.0342764922068928
FGL1,,-0.024843215245148178,,,0.0514417971774233,-0.012828061734000354,0.018932130934086543,-0.03183567947872487,,0.02927721539556979,-0.012195419288621799,-0.02648922875210086,-0.024222491390018117,
CXCL5,0.08869448128896554,-0.017927743717547007,-0.035706590210953,,-0.01840308093554463,-0.027640745429120893,-0.010918490380357896,-0.024899384631324302,0.009002533265802016,0.12023145200435284,,0.01719873726886332,-0.02099052634944116,0.016281004212711322
S100A1,-0.017802474001792426,0.003928298226477992,0.02188856033084125,0.08186760668492024,-0.02632518773649607,-0.0008687854657249447,0.045901406115099117,-0.08095156767664406,-0.04795640290259714,0.023670464224996943,-0.02570101799294217,0.047649335089897264,-0.006312113395576333,0.009343098274931539
C4BPA,,,,,0.027437256172333876,,,,-0.015059227259589431,,,,,-0.021698584398022823
NPTX1,-0.06161399164113714,0.007884690853340516,0.020369276894347765,0.02178203042012765,-0.006861690587081203,0.03245337973927398,0.01855024355495557,-0.07921813389891447,-0.017814794426086224,-0.0007240569757653138,-0.03410055655917313,-0.024183469222956493,0.03865193057132543,
TGS1,0.008147196180647943,-0.026454521998996106,-0.030571149146694752,0.041606456447999464,-0.023054177572006247,0.004398570761378916,0.005827976982264399,0.056250098368076984,0.012675103589293399,0.04889184993902046,0.05399183625467094,0.04080573873309888,0.01362609604082421,0.01502479641881012
SST,0.008388985455540518,0.011071342216130802,-0.02877090429748284,0.12404252715609958,0.002341358584523763,-0.031585264423753555,0.0032346612969642854,-0.09248689951968816,-0.040381460572171575,0.0725923627670396,-0.029290597795997582,-0.04102041512040533,0.01760982142561444,
IL34,-0.062307412413075206,0.07550972759667712,-0.02492543999130854,0.12007493541946328,-2.9020250180583156e-05,-0.001332068529117496,0.06099442864421654,-0.06898093051000045,-0.013830757412437729,-0.05409063617752865,-0.03258727065342728,0.04576972626822075,-0.012968677864480228,0.01786759923133615
DHH,,,,-0.021191440177239392,,,,,,0.032969786377894085,,0.02115882093371978,-0.010187076991670967,0.021456348025087557
XCL2,,0.21879149226339578,,,,-0.017455831552248745,,,-0.016173620275028257,,,,,-0.022649337280162742
RSPO1,,,,,,,,,,,-0.011256681928622747,,,
TF,0.09680431572928822,-0.004221255354502098,-0.005072034533835589,0.04336837367905959,0.024921953599450104,0.057369169839582096,-0.018692369207241773,-0.1016956481101405,-0.011308512007979913,0.020068697758485503,-0.03500027428106532,0.03770733627041837,0.020745506282678843,-0.004845044746048844
IL33,-0.0031839013603022935,-0.007229555198187768,0.029897044892142857,0.0557581914709198,-0.014549470099841541,-0.0008075428838032726,-0.019904800564405488,0.05671277851000139,-0.0015443554739126666,0.12151717719505059,0.004820700012900181,0.04085356381604933,-0.023431852374761142,-0.05342220606491352
RBP4,-0.027316218177453912,0.05934804502586337,-0.022085000044347016,0.06514773469918127,-0.02928599942309955,0.027517711903762163,0.024374779120185187,-0.07426683470683723,-0.02006866044204428,-0.02275461000055923,-0.0133430520374569,0.008607531466848258,0.056992694875453734,0.00394657520480116
CCL19,,,-0.011055420873484646,,,,-0.013945273393646436,,-0.009620658419793092,-0.009903135992321429,,,,0.0009584063366771189
CCL20,-0.048094591467612996,-0.04654947652202897,0.08135416339112991,-0.0016407866427336347,-0.014510755912919738,0.004580813103932014,,-0.022940317565152676,-0.03772813141108728,0.02697958959534165,-0.011092879654247937,0.012175821354936726,0.016911285007601425,-0.008712893790686868
NAMPT,-0.04845626767657054,-0.004942391345027014,-0.012974217069825971,-0.02062306121206511,0.04428318045744662,0.03348417950385849,-0.01998140192265632,0.12049848695526047,0.0161636307439321,0.002349220921778614,0.03613970396573757,-0.03254038369773676,-0.029914129547121054,-0.08341636184378996
