,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCTN1,-0.023670366228129,0.07419897336094908,0.04456316943921464,-0.0061695132243569616,-0.03910556501076412,0.07013040543983436,0.03583757876429247,-0.22054162350979373,0.015609655727998707,0.04868222658699051,0.014827426525174367,-0.05604081524954068,0.05864311595468508,0.05778174362422004,0.06673255176088738,0.03973891438611404,0.06605716982730354,-0.0033957885170398747,-0.10571265266045313,0.09147501762600982,0.05312239372264814,0.17238303140925426
NCR3LG1,,,,,,,,,,,,,,,,0.01492635847530742,0.04584730013528085,-0.016253913662476933,,,-0.013644722856305472,
BMP7,-0.0950774710898208,-0.04789143346599596,0.047551246984224846,-0.0035237691857056626,-0.0023043091792192176,-0.053393814165143494,0.04149517197508231,-0.16159482507246606,-0.02532305371892896,0.0576410718270119,0.023991338703069263,-0.07781365548017988,-0.04040901327062238,-0.04081486898995773,-0.03030051338863776,0.03480078614334872,0.04241343321103491,-0.061003802590929045,0.02534421014817457,0.018231814349824006,0.08466079887494866,-0.039195926590984545
NLGN2,0.009474556665763313,-0.03840629862753326,0.05716714520171122,0.02761945501155374,0.0458635659564009,1.0904461047839979e-05,0.01863756995518143,0.014351532796715628,-0.027102066415434962,0.006206534271577705,0.016956737579973014,0.015314203506698647,0.004519788033256233,-0.0348915642276327,0.0779356446845195,0.06553195806000904,0.06485835327301816,0.06055540703474883,0.0024539622693623684,0.06372224427770333,0.05383954814557495,-0.007956215539882672
CCL25,,0.020844017560197593,,,-0.020126668626863208,,,-0.043298199827618185,,,,-0.021519261844044468,-0.03164321128360301,,,0.0005231750843649033,0.055262009448117815,0.020311644759474955,,0.06062329620339466,0.009897346685967787,
NPNT,-0.015705321281507957,0.03436068492979705,-0.035706413211342464,0.01164903142769465,0.029568880547247836,0.0211298260043262,0.08502378574642198,-0.2143816564723967,-0.09741043584228952,0.008923523725482527,-0.046180790976864505,-0.13800351442135556,0.0010424981104524243,0.06223368307511087,0.13935589866883866,0.006075206183905345,0.06289888630596384,-0.09671288315346609,0.06352868522617104,0.047530054877632386,-0.007999559479793613,-0.012266068763423425
KITLG,-0.042045750460894184,-0.027559355142499315,0.014434864213989849,0.041326829258599984,-0.05106715350042852,-0.008269737310403143,0.09604290555899012,0.00344741687760504,-0.03437247319815698,0.010888114717580203,-0.0016026519645264692,0.1304180379405521,0.007398342223793519,-0.046671156321031956,0.12663390664345556,0.06208917103911046,0.006454593803181304,0.0018321914002455415,0.013543965782163526,0.05491773392134086,0.0293896408344179,0.17113128394170657
MADCAM1,-0.02984225234246455,0.012778539187270318,0.007769002470976924,-0.018588548749211044,0.07126030366211507,-0.06654020559724153,0.004083394934244027,0.08530325044659508,-0.014704503149654444,-0.026975469189142523,0.05511638905162494,-0.004147885633705741,-0.013864814755641431,-0.008626544606960053,0.020404990660017757,0.05847859116299726,-0.014981267476469372,0.005981090133818095,,0.020793337019963862,-0.054064103726103485,
F12,0.1198721575041789,0.02432315348120432,0.0825717512041635,0.06986802511394788,0.09154445538159175,0.03402096337504646,-0.04885301169020471,0.19065015560955584,0.013924576418327351,0.015557949316067736,0.06502409244651747,0.05873890760371598,0.0014350384959788316,0.01974978166306421,0.1397087678306164,0.072881115483179,0.10580152745677053,0.0949067740689799,0.07079590139839934,0.10153457150757374,0.0875853557707799,0.16782572605180646
S100B,-0.0927307491695011,0.029473940999765007,-0.06609601380675197,0.11549338477197618,-0.17024033926883275,-0.13893828795009333,0.0037770821893528144,-0.25829062742270964,-0.005357040390795418,0.004844012266397743,-0.037160261137504244,0.13546974981328472,-0.07755733334146388,-0.20258766146402696,-0.23296600988205543,0.03291107218966856,0.0665124608742477,-0.0849655131529757,-0.03789930220318659,-0.06496201949155783,-0.03138772333574717,-0.07046815009554201
IL27,,0.10956949703853737,,,-0.021666068265012328,0.04532456820136173,,,0.030413000515676643,,,,0.07596363167801914,,,,0.0825597273265823,0.000996976562882565,,-0.05283933063321112,-0.019605314111490125,
CD99,-0.05325248216247958,0.1179829780393197,0.07532093918881941,0.07498023676682296,-0.010063020441539745,0.2345170726275426,0.030654921827022567,-0.268003749058398,-0.02610363495303019,0.12438303352507729,-0.004368861219587347,-0.1990118278945165,0.07120470302657214,0.17682323195885816,0.19677929299906932,0.11772771598678712,0.07070739477662112,-0.08585518124051543,0.03938080517077382,-0.010656353270370528,0.15115977221842142,-0.07087099779360069
PDGFB,-0.020104832939582377,0.0590533547968962,0.08438517520121383,0.07331278965024794,-0.09314719387563417,-0.055791987609099654,0.0344864345429038,0.06185940490552448,0.07225241989244269,-0.008730713903437598,0.04789346633035824,0.09105737716386308,0.070327598304819,0.005045200228002703,0.07248404740642364,0.09425355032504205,0.0807664809958153,-0.020826746582439683,-0.08304867346622308,0.008752193142456245,0.030218538223134986,0.09447708709827528
CLEC2D,-0.059813233123667015,0.04091533777799582,-0.025024155430236002,0.002448364768669739,0.07357664617063019,-0.007498768943495914,0.0572832880878096,-0.13933759935748563,0.009379348182809624,0.04103591157334281,-0.011264838309937483,-0.05288733318607343,-0.00045579977899831367,0.06663216718502513,0.15386020823778704,0.09898771568740072,0.05309666528309009,-0.0022894549801674093,-0.01902725133818583,0.19124833015391923,0.08769997047702367,-0.06886107817019965
F8,-0.014196288936828762,0.020873310965584632,0.024496405893167587,0.07099515861535029,0.0814080365248135,0.005316245745820664,0.0576049934518079,-0.013584942851789834,-0.019939812618201994,0.027272400745892204,0.08911311055192431,0.025843204148950173,0.01617078885546057,0.041324743098785435,0.058423437545351314,0.062070595598553185,0.04982077704522149,0.021537161023247323,0.01645748855712468,0.1327424341381309,0.010663448309873442,-0.0011441586858700308
C3,0.016871750324797593,0.17534024916725327,-0.003941927718918681,0.05700501705073623,-0.07268790773848957,0.0019242731646621387,-0.006598574848784348,-0.22988359690940763,0.09715123945711023,0.07310325683692154,-0.014785470479589143,-0.10832799246584275,0.022516653935778015,0.06927681096151947,0.06946190807443507,-0.060564360121081816,0.11212604128151653,-0.048628682704126076,-0.022108704846630446,-0.11843307765393218,0.0783857152846944,-0.1143617645620946
DLK2,0.16844247822988545,0.022144335791589705,0.005100571634245341,-0.048686067269236376,0.002913422704657922,-0.00438785614238523,-0.0030071666193733047,0.07421174338019065,0.005100254737635133,0.005854854475169282,0.03404117021516885,0.04999422438867797,0.28521607408403127,0.046689401778735824,-0.033704206237792494,0.04860318483784937,0.047400030901215036,0.01392464897677305,-0.04711294223210498,0.027295266995963827,0.04400070698156201,0.20279140312196783
TSLP,0.07451436122249978,0.0334400945095704,0.05964604813435595,-0.027362980185013826,0.049207592062636474,0.04283562911573447,0.008433184419326787,-0.12217262379095076,0.01764433647570345,0.022733839092358744,-0.024342841829923228,-0.010123790896885873,0.07831386471537634,,,0.040501318635849395,0.056609257448239275,0.03242349175895919,,-0.005157949505848397,0.10260810494598299,-0.027534173354548216
OSM,0.07410185404361208,0.07599209860032839,0.03450220470339556,0.14782545360599894,0.009236757685921198,0.07785434695654479,-0.01920833597393242,-0.0842457859711312,0.07945011048622508,,0.0604171256147863,-0.04587244641775606,0.12804885583244976,0.006480693561874381,0.012343208962791362,0.1002363606837467,0.047872962614911085,0.056424493980023506,0.08966849348588786,0.08661675279012142,0.10121566487062379,0.09967917937495974
PRND,,-0.03363762432917318,,,,,,-0.037687412768790104,,,,,,0.18195399284743094,0.10464624046146105,,,,,0.044494286228609965,,
SLPI,-0.07158150392524709,0.03731046099092437,0.015656499992588262,-0.02403459640141008,0.1097713400322572,0.09282046447120205,0.05188156676346613,-0.14509463518737184,0.12914998381460857,0.054492628732634905,0.1291985890098947,-0.05780443595756202,0.10932661974615888,0.05205451874576549,0.12043212461321105,0.012455109666746705,-0.04309073453823565,0.09584025172527237,,0.0808991663686741,0.050074339363637574,
AFDN,0.004593725955102341,-0.009230562669260981,0.09829067016830037,0.007683395302629656,-0.021737583244906763,0.06782028992913541,0.07761783918696763,-0.06569533562408993,0.026944704585803784,0.0375414358211987,-0.05885574978795314,-0.032538759479482336,0.027120091409054158,0.07375248224465626,0.06668902425187591,0.05804509686624591,0.023121045123372888,0.049518788945173,-0.05404199466313227,0.0274515908429684,0.05020848258251021,-0.012255135316509675
KISS1,,,0.009649491175150236,,-0.04026056495927174,,,,,,,-0.027279202959458945,,,,-0.03201439869730263,0.05797465703136972,0.047417859987468794,,,,
ULBP2,0.023208040479463614,0.02486830011086307,0.006678930604291515,0.005226160893748544,0.043468960712727364,-0.018467245039489717,0.0470906215828183,-0.07536696686054598,0.014280018553220001,-0.023709900186851176,0.05807805395674597,-0.019454499250853196,0.0037389861080123488,0.012871056101914696,0.17317497651650574,0.020880899812051695,0.07330892913054951,0.06833705902407561,,0.14365225280082944,0.08056548555725233,
ICAM4,,0.05907528407921249,0.03300225973903749,,0.00960344441662744,0.00652832509330137,,,0.017289786162084667,,,,,0.004444709943650178,,,-0.00425038978575674,,,0.007600314589827443,-0.0018933473439282176,
TDGF1,,,,,,,-0.04722082416381296,,0.008686072136051746,0.04414098200949967,0.11415212129218126,,,,,,,,,,,
ANGPTL1,-0.011008675834802287,0.06730181152276464,0.03486164131598966,,-0.007108049765790725,-0.06778325215407813,-0.014317290949355127,-0.1341254472403703,0.02270452945253112,-0.02382725165842985,-0.007884462855267647,0.035714473762300025,-0.005345108019429911,0.02684509378518559,0.12761037466135294,0.049056886584915464,0.05130038768421072,0.033643844150764095,,0.01847238672431134,0.04758588801102149,-0.052616148717334665
LTBP1,0.023615318528737293,0.09788234846813457,0.06705009190918577,0.06340254817397847,0.040256418435796665,0.04596442395865093,0.024354455445111126,-0.04308279489014141,0.008367607657316815,-0.0027561911355438395,0.0316544704108026,-0.034690479260305614,0.06544568614292154,-0.039424466404585995,0.14607547863565312,0.027632154690142973,0.07917597657117029,-0.00822909156776242,-0.06480941336053392,0.20213165666553154,0.07106325071252721,0.004231468516150735
CD160,,,0.006726265474579725,,,,,,,,,,,,,,,,,,,
NTN4,0.06459285536448202,0.0552535270649257,-0.0523840144679335,0.055872155561169555,0.02842145885050013,0.038160698328546315,0.05601248893942681,0.0712621761493429,0.05780062439255557,0.022589747752098495,0.07822255362281166,0.0224550564008304,-0.010271366548438127,-0.009551412024161677,0.049104084818803705,0.01408255559005316,0.08209821233163475,0.10872069968891793,-0.06593122024277973,0.1614575004402885,0.09410624039400284,0.00565028082325659
APP,-0.06223710905882803,0.05707970945475805,-0.014597771755816197,0.13123946099868786,0.04991464603241383,0.09075832549484343,-0.020275287182201077,0.24619340743254797,-0.003323304947893392,0.020445235028040163,0.05302628751000055,0.01775852541723547,0.020398805530817788,-0.07773922736889072,0.14109049573024782,0.11939830942345697,0.04821911891667136,0.07323868801773106,-0.012756451904915598,0.10537211214001102,-0.033636755392858465,0.01926575939210679
RIMS2,0.14967030916372442,-0.0014470622291229492,-0.033986738387651844,0.03299336891980104,0.02905135187812677,-0.05425031140249143,0.027790238158362988,0.17913843634063215,-0.022916862837348183,0.00262152161543191,-0.031565606225623995,0.14027705970107013,-0.025180676342658186,,-0.04812174763157295,0.106604862830113,0.013629847248382863,0.07050956420861342,-0.08414037590710725,0.12456938494713872,-0.03131387821397382,0.010824439930673193
WNT7A,-0.07216706737028582,-0.014274167338138865,0.022515077485632466,-0.009075630760196355,-0.0014956646048145455,0.08701170598222861,0.03936540282422058,-0.020087202356195055,-0.048750762661322215,-0.0013598362318771354,0.015230872652799128,-0.002336249449731081,-0.01504159573181451,-0.006654162616187618,0.007105308240986453,0.03412747589988721,0.02171930560221773,-0.019065843632528584,-0.06527162048290124,0.08758169183306247,0.10623193153525258,0.029125293227854086
GAST,,,,,,,,,,,,,,,,,0.0414423671322064,,,-0.013828558272585714,0.018562051760805807,
GPI,-0.05738711858069687,-0.014647241028752388,0.03401300638868157,-0.04091857138756305,0.0896409555761368,0.08226147886600252,0.009281560046041807,0.19448560077852445,-0.04042570438225713,-0.026288860084507207,0.0352708182173451,0.05732942515852444,-0.050438023933093525,0.039004876779781705,0.11228380231299329,0.03687011208586112,-0.049146004924131036,0.08289659332728075,-0.03830706188256427,0.029129192219000045,-0.01679330169594858,0.1112782814667019
IL1B,-0.044920591446928414,0.03869890286160298,-0.004565126256230821,-0.01988490660283994,-0.03210281971126688,0.08467722343264883,0.07862090596307872,-0.11894872454297258,0.10203329486661415,-0.03914930508940381,0.021422868125633942,-0.05521963005423026,-0.004740840188690213,-0.01371427884659994,0.024778092824724065,0.00048139838770410153,-0.03505834676983011,-0.010059426242699784,-0.0525227642144183,-0.044937985935243806,0.022164773524676825,0.06706236420703567
SFTPA2,,,,,,,,,,,,0.010208964308087109,,,,-0.03511539258926499,-0.02600731135937002,-0.005066423320975097,,,0.0521796372371084,
HAS2,0.047756422688190366,0.07287262090948637,-0.04183710708036619,0.12628318428871113,0.0018837591508957395,0.08137584574431966,0.08281692036398557,-0.13401079518125225,0.043575147311123226,-0.01241177079495339,-0.03422652810902367,-0.024228395478203855,0.05631236801244821,-0.06315735020053055,0.01712999758689569,0.11406643409127094,0.01351283487074276,0.05021130255007175,0.08119228408198058,0.10054097350952684,0.13129609814425935,
IL11,,-0.02450153048577187,,-0.05754446066428334,0.05336422432151395,0.07653134611023624,0.06409472918338474,0.06505143238378248,0.027107998759770515,,-0.061733896138503025,-0.024552751346624366,0.03195203691182113,-0.09352286993548475,,0.13136864016816344,0.17291194190697806,0.006021450852451599,0.24807599916766487,0.13984724385473052,0.05295980674930896,
SEMA4B,0.018866804182509075,0.05784022198067293,-0.0045291240380003995,0.11148559003763422,0.040215070101289434,0.05048752078484576,-0.03932052842355738,-0.16413963690855143,-0.004916494452758594,0.00931406236213327,0.054688835742275656,-0.01495214175091504,0.009579973990054351,-0.07837019334908103,0.05625489990867943,0.12004788303628099,0.08587468490161847,0.07217941831382106,0.06279456133600603,0.0011544177016242431,0.10989124988816368,0.03749584480351486
FGF12,-0.01583909975085601,0.012063334485066513,0.015451912938990668,0.06390187678944535,-0.0018671472957110713,-0.0755719297963437,-0.01759994244394858,0.20683896954975436,-0.009820799598368367,-0.011374089253037664,0.03770090808745532,0.15927252022958516,0.06283438779892343,-0.18065957395055757,0.04815100188763645,0.09965602773490985,0.033957825281323066,-0.032981037467718695,0.015539664198632959,0.06542440678760394,-0.06431365074030729,0.08447032558066452
CP,0.0675995478652887,0.09476290107951703,-0.06094509119060009,0.09350237541554737,0.08026964493060966,0.2251381247754399,0.048756334477906935,-0.15454091998236816,0.03888384187569301,0.03609880767703093,0.00011438973000415248,-0.03972354246844727,0.0007190062894797057,0.11424674699259099,0.13180099828641495,0.1530440104903998,0.030758098084327865,-0.05369199742622724,0.06166790003058809,0.07293264449912146,0.04730594830098993,-0.09293681568633336
