,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.040602383083918656,0.013306164314894285,-0.018253311602476344,0.05160113632444578,0.005247052734649956,0.009647691225646965,0.022858414413014987,0.12246161984199284,0.040864144305367854,0.08658430017262274,0.022183994226137333,0.02575995350380369,0.0632772052994352,-0.002539011743531772,0.08490418334228864,0.09247286653276114
CXCL12,-0.006057560108653695,0.005026588146015177,-0.03675970465358403,0.033095140451648984,-0.03837827441992129,-0.04051599917938079,0.017368544919830028,0.09707313164953585,0.044969411978617306,0.05147751394143375,0.10093880702071299,0.06654085367874306,0.014510479690786159,-0.05582032122366387,0.09327592674805622,0.0671908516364964
GNRH1,-0.0011288043200923443,0.010290923506479635,0.0021607138470073795,-0.04057451299329154,0.03088995569631545,-0.01485903067375535,0.006144432294575797,0.06901846153693603,-0.01843481674100318,-0.03832569553424172,-0.01586314477621296,-0.011786759886218365,0.08226500237020004,-0.007166962808927063,0.05519224007190056,0.010471696796420776
FGF8,,,,,,-0.003167366127142489,,,,,0.02289449225895051,0.04925762642776795,,-0.006583164058461309,,
RIMS1,-0.04717994541136081,-0.046031440747044364,0.007939258778185024,-0.021735916784602013,-0.03259791671002107,-0.005133942278862138,-0.024657436713393772,,-0.012693010937562322,,-0.04671891434588155,0.06112734417820665,0.025020072601550855,0.009588400740328365,-0.028517519439090946,-0.0253478151711604
FGF14,-0.01634000019376349,-0.0101630419177722,-0.021983540805684685,0.08263870789834563,0.04725680002872211,0.02956368048987913,-0.01432543641616563,,-0.011639889136986452,0.045270426143760895,0.033297158280524534,0.014652360316561221,0.02618941491117984,-0.006932469020417253,0.0848420617256781,0.0784388046641047
IGF1,-0.05053045062901598,-0.04530794153765126,-0.011219717343268537,-0.02713195537907413,-0.005219175750945828,0.08691585490398084,-0.002318432081033473,-0.022567693116593995,0.08806661492888128,-0.021595203017875785,0.025749992298357092,0.04148518716570914,0.034824303129219115,0.015781902680286595,0.09611968647350128,0.006625243176409622
TNFSF10,-0.06257151393639038,0.05177468787557277,0.006285875238080227,-0.026374743021956786,0.013586538206907193,0.007643562147568715,-0.04444765717132928,0.08274739572645741,0.027077007492248242,0.09142638110453094,-0.04951939151843033,0.04802015458850476,-0.001737655425916133,-0.07284686823331303,0.08501341102710203,0.077710456859854
GDF5,-0.01214692746235226,-0.027861697778440983,,,,-0.017188793313843057,,0.040330250642877236,,,0.04570313976924898,0.054509234430324426,0.01363160596262532,0.07241993238353008,-0.002338369353669082,0.07248774099762362
CHAD,,,,-0.02015464025465878,,0.03637918923856616,,,,,0.03119506879179436,-0.0008477661183629682,-0.021570748851433112,0.02617527291782602,,
RGMA,0.07767840721653839,-0.018996015113695842,0.022315501342494392,-0.005269772765368785,0.007590722567090764,-0.0023058565310917797,-0.0883468105813785,-0.0031356248657692363,-0.010277961542711643,-0.016733778611776773,0.025932826093921658,0.0681212143676999,0.11027671452997079,-0.0051443114190514,0.04394352186906838,-0.03518459306102926
WNT16,-0.04321250358750235,-0.03781377535721373,-0.01404364861117138,0.04776380250911278,-0.03223327609482406,-0.0007648431269951274,0.024284393402449537,0.05960705493287184,,,,,-0.017819735609852432,-0.02364234532947579,0.0187731237569908,-0.03865797888138484
CX3CL1,0.04492534706793041,-0.003780685890118692,0.01574974953780116,-0.026758618610021656,-0.016043453468442624,0.02126626993755299,-0.022132044000407275,0.05440209438073495,-0.030175377855828914,0.02728515738967603,0.12057116069847405,0.01733831958520765,0.0893700884449734,0.03437468212939458,0.10118726961070909,-0.03282616227636927
FGF1,0.017000722959931665,0.03799453955191763,0.026134371258247562,-0.012853656722795358,-0.016354828906832708,-0.02500518895449362,-0.06903580609963088,0.06213492084267126,0.026227989074925157,0.08863354310611873,-0.018398651990810366,-0.01746892005184592,-0.04809938125280037,0.04862820609881206,0.02776368027298127,-0.03178512622239173
ALOX5AP,0.041449447508107924,0.08771459222785204,-0.04040802043538774,-0.056770395431634556,-0.054195460443574255,0.008818857857694453,-0.055456303208824644,0.03885739420721338,0.025166565200497516,-0.03661178068509712,0.12071159302447372,0.04948641863051898,-0.008668908205895061,-0.023243056746078274,-0.06544013605936415,0.0711131677005465
IL1RN,0.005081760644195887,0.05048414235673665,0.01475681838562797,0.009199675075075566,-0.006857951459806862,-0.0025327404814513214,0.029018295112504162,0.005659560455469653,,-0.05413388742130293,0.01248385189739276,-0.028781056052160112,,0.021622904026080754,0.019398890188004676,0.03699131775571468
PCSK9,,,,,,,,0.03289140420637844,,,-0.042885348308308445,0.004829180179770525,,-0.007026533289653199,,
NPW,-0.065796973706753,,,-0.036980875851905314,-0.023359076910938182,-0.021128316529872692,-0.01867116226648136,-0.026214683343941902,0.06095348803707876,-0.06146723451169339,0.07433242113952596,0.008736982064577166,-0.019901651382468116,0.0193844694369189,0.023718259657460657,0.052487274802111836
CXCL9,-0.024242109457757993,0.017807023200629286,-0.0070651836228113035,,-0.028468379664631432,,-0.0056789152082322315,0.08852348078746758,0.033681963896711076,,,,0.04017433339376744,,0.1319480363989531,0.02915063530176277
ANGPTL4,0.10818009727235779,0.057968672385197435,0.01839340760387057,0.030107369706798125,0.04569534241282628,-0.0482477604886112,0.057387532041602476,-0.1306840177976466,0.005414971345154645,-0.015565345461410765,0.04015870556426233,-0.06827989392528128,0.04930967982634448,-0.03278456601645645,0.05391509674146112,0.08664288658240894
CCL11,,,,,,,,0.002220863387940847,,,,,,,,
UCN2,,,,0.1109337267747112,-0.016197045341162564,,-0.008060293236977933,0.1041432961179067,,-0.014610824276456554,-0.02777974725978213,0.013076069031329015,,-0.02593179189919413,,
OBP2A,,,,,,,,0.08976698633022281,-0.02983596975720508,-0.005649940453472513,,,,,0.018752428700427596,
COL4A3,0.012428822771833525,0.051496520331483185,-0.01451616408595541,0.016110889336757063,-0.012646731462189678,,-0.027280066582190156,,,,,-0.034511262067393016,-0.0020002255071037488,0.005298326855112877,0.00890660088787795,0.03035634004299015
NRG3,-0.04234122208632547,0.010628888343678077,-0.012879415463168238,-0.01713922506549401,0.011269298232651236,0.06951661175488023,-0.0015160939551899166,,0.04439770836886633,,0.02857999027787982,-0.009945052184414889,-0.032961795413145804,0.03485972225427521,0.053390592961981065,0.03669855290316814
IL23A,-0.0477836120385634,0.041875947510282466,-0.01873270059079967,-0.01925984947611883,0.009070782986416932,,,,-0.027455168046962866,0.09541816349535112,-0.0201217797645429,0.019524125024308465,,,-0.02521920656761929,-0.04358149523088598
COLQ,-0.03702112983925336,0.05741144178591331,0.057443687466342985,-0.06219279715497577,-0.05560848692249335,0.0030809793882365997,-0.0377172682494742,-0.03235844362212779,-0.034162969000345045,0.12515200407526492,0.027694931819416423,0.07498969903386331,0.04912695892897628,-0.004286869348890455,-0.008281919147869026,0.04405520681668483
SCGB1A1,,,-0.01425092871884102,,,,,,,,,0.06800217177319375,,-0.012637070820425627,,
TNFSF12,0.035531341895542336,0.04932092687260839,0.001505119562778828,0.014169591107718371,-0.010507172195434861,0.042662503529788294,-0.037381162387502255,0.0251305006999498,0.007206324014386389,0.08403224059703521,-0.012158483588352498,-0.012299275502593361,0.09593836796224778,0.021256923926417582,0.08176397415898742,0.03288231089547499
DKK2,-0.01182068128421797,0.027779594952261823,-0.01672327086784134,,-0.01643583246490466,0.022655239146944974,-0.02162085591095035,-0.05014209290858653,,,0.11565452505411897,,,-0.030562127805708567,0.0512493661505767,0.0038141076667379506
FYN,0.12846409719776164,-0.07303078295856834,0.02226845031300381,0.012968823909370429,-0.04833897510636887,-0.05282407759164618,-0.07380088857058696,-0.01287808048022973,-0.04761309966321036,0.046972167972092686,0.023019425630877638,0.01890104069188717,0.12760846412194043,-0.011879883979879241,0.014572681537240393,0.09707876325540647
ACE,-0.025649935264475864,0.11856352639670074,-0.03345871737899135,-0.020541676167082336,-0.0326685720257566,-0.006604609478248381,0.030920361249362354,0.10973095946088272,-0.03342096841967841,-0.03976976638205274,-0.028681654250092583,0.05685236373173456,0.10093673813140333,-0.0021548146987913383,0.1093869731891668,-0.06773832286182299
IL18,-0.003590826272901904,0.12203683079428011,-0.001337504206802635,0.000918814009698914,-0.002185682535556751,-0.023792147682564248,0.031279327034968434,0.011114698503462014,-0.02843415872241759,0.0660688679520579,0.02208609715958964,-0.009960044818067242,0.02189276280196631,0.05742103069896202,0.0169063494617424,0.025015766441358295
PPBP,,,,,,,,-0.03753516715217411,,,-0.05250896646621476,-0.022988073361483084,-0.022913016993726325,,,0.06283654678264922
CCL27,0.03977354426629182,-0.0025955812766282464,,-0.024964127016668395,-0.006617439442723767,,-0.011671917280097747,,0.027641862463991383,0.051143879234592175,0.04530244349979093,0.0015955334156168958,-0.024600132784482878,-0.00608995298077006,0.029521089192403975,-0.017956123269593113
SERPING1,0.10562196254218603,0.04223107374162871,0.00680964228374339,0.0024866836047727674,-0.017556042096165982,-0.010620118669089663,0.02287493788505413,-0.007418496129489441,0.010846058760293903,0.001983794536922562,0.021242268115292822,-0.03943079192154599,0.09788519601112122,-0.00043895120799592526,0.014814705522655758,0.08803225663376385
AZGP1,-0.0156010898610369,-0.033100946227902626,0.01602359832977291,0.02042323857016393,0.08926237306403262,0.015664393308879743,0.09175260115941877,,-0.03547315316636751,0.03558550146457968,0.04771879261033652,0.009877698388594341,0.11618001294875993,0.007918266350209185,0.04807496579056421,0.0858668199047386
INHA,0.0049680089491980035,0.036764795863581626,-0.0071357831972845035,-0.03344503817786538,0.017855990951218332,0.00013350912908326407,-0.0013309567267304834,0.008869091853716062,,0.029796715708585875,0.022629976682041256,0.04584128270383111,0.02952259498665668,0.06295950424185202,0.03032668265628419,0.014492651513972743
SEMA3G,-0.02245804471080049,0.10989885078561855,-0.02652967419774546,,0.049240041963964566,-0.014229919994050884,-0.024394950501742958,0.042427540111561496,0.021044643963822544,-0.05582250805336817,,,-0.01836080103491423,-0.038072919117768216,0.08401131090409794,-0.014946724259315699
OXT,,,,,,,,,,,,,,0.013051022563626506,,
COL6A1,0.1039428759686585,0.13552658127117476,0.043421344624836114,-0.023355908110478833,0.06431714625223509,-0.040785571245990075,-0.001966226540121574,0.019373224674649442,0.027324146913979958,-0.001317003779347969,0.06610041077212293,-0.000796987538457744,0.1262470934285482,-0.024406376426588165,0.0780801139680729,0.07070181956741725
FGF17,0.014304010487108096,0.004482363141264559,-0.015628372752400425,-0.02297083153466476,0.037192492711246604,0.026153273012294472,-0.01290421444835816,-0.03379852352432841,,,-0.057890570530754956,0.029062746581232493,,0.060676444105095304,0.027358728433279654,0.0011591113961694072
TNFSF8,0.06270777727539976,,-0.013833401533446458,,-0.020661703127423044,,-0.01726515619671197,,-0.03357391539953085,-0.07233432533254232,0.008979777090387027,-0.018916308210802358,-0.017819742537627643,-0.007038323475653484,0.06616973406891052,0.014098921337219203
FGF20,,0.03138182440933138,-0.032974558569178754,,0.007218198548162439,-0.01783139969338681,-0.018150900987264455,,0.0981013336778079,,0.08509219474665801,0.03807554424655653,-0.04722364632376821,0.07661135116003445,0.07965326435430149,-0.030330260515363614
ICAM3,0.06029943836808776,0.028407888710863683,-0.032450423055410155,-0.011204431665425537,0.02570718382597285,0.006304683769557711,-0.01572225200250963,0.039304647901888784,-0.02189170764770828,0.028031630335802648,0.06607749814193199,0.04501037395065484,0.03909034695925848,-0.01969497428818849,0.1417543283245926,0.05085170031077581
LAMA4,0.01765016417726475,0.15192771125115945,0.007346041959031571,0.024504825331475057,-0.022184991580479714,-0.01695058379030755,-0.02251911687096586,0.04229469901701769,0.04879232022303621,0.038680009806284596,0.019781250653546037,0.04320304018483882,0.08232980361157549,-0.02280247203795826,0.09065441759537382,0.04042744820217717
INHBE,-0.03291140424805946,,,,,,,-0.01805919479634002,,,,,,,,
DLL4,-0.04595520004313698,0.1307391103524746,-0.03393746194507798,0.07550900082711205,0.012354523056172325,-0.000516677713061023,-0.013861430376954042,0.08181399530777674,0.011190880260214389,-0.01502926821526087,-0.016307623523855334,0.0729395945627613,0.14773824213809125,-0.01246029429465987,0.0961454169208465,0.10047573157544709
SEMA3A,-0.05336084340194325,0.00874519773699911,-0.00025567469785174455,-0.009665844032662262,0.018365611758872098,0.027931336033357353,0.014136939456821833,0.11913830191396277,0.060499642357642706,-0.052989944439248315,0.023474113348176406,0.09618608874362629,0.012184840955942392,0.039529387067639025,0.028202855864117922,-0.03305530166556591
RLN2,,,-0.014856155649030877,-0.01758206785130551,0.03532972174178418,-0.02094770913256912,-0.017586717497111725,,,-0.023600501865841474,0.07798353382468132,,0.003465480850273294,-0.025931789039667,0.01789467911215495,0.025008230876839527
C5,0.05092711516977352,0.06187927870758151,0.06872256906234249,0.05000839842907125,0.036752821432634,-0.019970171072976654,-0.011870451189869954,-0.004125020335248413,0.06540389811019821,-0.01035135892512088,0.038594263087020166,0.044418437102486705,-0.017506672242039313,-0.017506565917321942,0.08418554463211776,-0.039307452549351696
COMP,,,,,,,,0.01922448345619035,,,,,-0.021339619517162053,,0.0002817808645619574,
EDN2,-0.028298964306853355,0.008561780858920596,,,,,0.029159178483600803,0.027572826291096628,,,,,,,,
C1QA,0.014940667322945266,0.022038382786171307,-0.004923074669900244,-0.04698136485702732,-0.07537709978629349,-0.033910472541252894,0.05333834792399219,0.07587226837879678,-0.04412668464559968,-0.04011739775301568,-0.018264547928948955,0.0030320948717236103,0.016470737097238227,-0.029195967943141672,0.07353849382941798,-0.014623445318265083
UTS2B,0.15442111079052365,-0.023874900549620173,0.05818776339690012,,-0.020851640683518087,-0.015592735172009134,-0.015201826071701816,,,,,,,,0.007082980518747136,
COL9A3,0.02430048986804628,0.02780751809504616,0.016537530051672175,0.0413332658915084,-0.046324444639065515,-0.034988722033060686,-0.056312577979836465,0.03857436697107581,-0.03129054578169476,0.08916478003539507,0.1059408383657001,0.06364622582529851,-0.1116087198874577,0.04842940286487588,0.1191662008652444,0.062551640931331
DLK1,,,,,-0.025931204245730158,-0.030812106947371597,0.01492837992142015,0.04193524058073699,0.0294424542663555,0.046859879184270904,,,,,,-0.018233386507599644
HGF,-0.05786629961241571,0.019251792142710618,-0.00884363895214892,0.058235393557633575,-0.030352403794155252,-0.002731366119569925,-0.009535367974733455,0.08733912198725001,0.049385802500385816,0.03249876404740902,-0.009153850649308227,0.016867625764969706,0.07179413661930553,0.07471899709123142,0.0009758501683941949,0.05825911992248875
GIP,,,,,,,,0.03945087953025404,,,,,,,,
P4HB,-0.008556342320032453,0.03667648017463991,0.007410950646986484,-0.020145385336641407,0.014216450825600396,-0.03808054038588263,0.04444238476478697,0.007394436530616102,0.05902939392274609,-0.060422778559231165,0.05549318289267303,-0.042205658176421336,0.1354257703108406,-0.02814013559871636,0.05999385351953948,0.09804062097259364
ADCYAP1,,0.10101283818093279,-0.005816276380330511,0.05851473515853135,0.0009264844787843473,0.005555169387821333,-0.029151882001661113,,0.09341934452443272,,-5.1748180286903767e-05,0.017038218813039963,0.06466478933985673,-0.016899678458087902,-0.037318288053964394,0.1047438978939103
GREM1,-0.022501527783335973,-0.00884780149594404,-0.008540180660154797,,-0.018022354669778976,0.012196800848810613,0.005153148183452287,0.025771262079427894,0.011799961338062404,0.01060093081227517,0.008711384205765378,0.09588402288732381,-0.045009963904396724,-0.013277080726880629,0.08171922198076553,0.028224605848437705
EGF,0.08484528922910191,0.030234435558220692,0.0013388279594178086,,-0.017089979366073482,-0.024954155254761787,-0.023397509076373398,-0.042959580953058574,-0.02487458274582648,-0.0173801872145417,-0.04817164205389864,-0.02084628481887176,-0.009804982395580022,0.0023392057084047355,0.02352101655502561,0.0036217708967376055
VEGFB,-0.0271180192689488,-0.005839181340464,0.046711827883485754,-0.00580993669208956,0.07309130304812361,-0.04888535497168785,-0.05357508901219731,-0.0754249645365652,0.002125538387644257,0.06269079107217339,-0.02275650520107809,-0.005500053505279658,0.02829730818990396,0.017546738202578554,-0.00975406633434972,0.012656081133169114
FARP2,0.02727417650337273,-0.07232164194773204,0.00963197769137044,-0.00901162200013631,-0.011488866513617706,0.03747484578197611,0.01627479045707198,0.09038697274458657,0.030426459419625594,0.14256698333937723,-0.003804813572901548,0.03993109703250119,0.04023522451234428,0.023543687543546642,0.03787592503851723,0.11482005724731971
BMP3,,,,,,0.005836367654006128,,,,,,,,,,
IHH,,,,,,,,,,,0.00906418536494348,0.0531689271971499,,0.036544781463726056,,
LAMA2,0.014262046623838995,0.04533097426987797,-0.04960649595262968,-0.04507924127667877,0.011120180270572984,-0.025710728401497844,-0.0037036975508386513,-0.11374151331014103,-0.023755543185429356,-0.04820709628626784,0.04118408473763021,0.04221594889379589,-0.029997568926786105,0.00920432746716552,0.13483499260718726,0.06257466341490034
SERPINC1,,,,,,,0.11876935867188847,,,,,0.08543017396337234,,-0.02529764893784072,,
NRG1,-0.03893837908516882,0.09533092878897519,0.004386412047525809,0.01630596001793269,0.06380575313514142,0.046254965732625296,0.029457464883935768,-0.0029569548335208477,-0.024485971458595487,-0.10568316442353563,0.04354735491048133,0.018152038876648287,,0.017506720088421857,-0.0003386388166950637,0.04885785055678664
SPINK1,0.026810155045672066,0.004958982088946693,,5.9147256893091165e-05,0.043995056914496504,,,-0.0070400431431741975,,,-0.015493481092806332,-0.0324053792555789,,-0.005161914453481846,-0.050537833684270804,0.03734392298550652
EFEMP2,0.08966616857813825,0.04855625456234828,0.04897007976969645,-0.025789164206515797,-0.03381429976712125,-0.04772358037725126,0.027505706306877476,-0.13377181971429536,0.07585819575054874,-0.0361543540649256,0.0527131836409086,0.01712676766875847,0.12805896099837516,-0.035461406403933894,0.061408254325059225,0.04474400294110806
SELPLG,0.10857883140610441,0.0024023874136994946,0.0012766994313033182,0.00736505735305538,-0.0004806988092498921,0.027166557821592486,-0.023113361132678423,0.04578692798599611,0.00892992455650442,-0.0066829690750826965,0.09241187812148127,0.04403257516872879,0.011537764814786517,0.03331544375904432,0.07776428393615822,0.10490836147255207
GDF6,0.06449314671047664,0.04743539503513693,,-0.028456953749939364,0.07414075992460514,-0.005430789979753718,,,,,0.026302846262702028,0.057119328388505586,,0.04226919488729568,,
HLA-E,0.00519006238870255,0.06826885392697737,-0.03125303346167109,-0.06151780337060889,-0.04203853177970187,-0.06539533686324762,-0.0033180418712505182,0.014545015253647476,-0.019750051268190377,0.014054025371566572,0.0493377846251038,-0.03551982485668652,-0.010950989519419299,-0.0366662284959046,0.059077346767973736,0.003052582930882605
PTN,0.0447773992133718,0.022592550123083248,-0.011126929519805527,0.057763061303536145,-0.04728796113029498,-0.05727240639304587,0.006920755929978288,0.09955079915525562,0.04308935356493977,0.05370453376560544,0.05676069550742033,0.035838077526496495,0.1363169018136964,-0.0215104953162015,0.07939025866996081,0.038539016362723326
CD274,0.06859757923711714,-0.008481802107879858,-0.024650718812962262,0.0235894388221442,-0.020326060638763545,-0.013173568157835191,-0.028275847301235772,0.012410203715215725,-0.020925868349635782,-0.026664097456832025,0.08451181401848548,-0.02496570429590296,0.0485965599842731,0.07821066898931231,0.015430743258522166,0.06568439463134941
FGF10,,,,,,,,,,0.021520243222508586,,,,,,
CD14,0.028129082206776828,0.06917304290582739,0.02445767268638307,-0.06353809110827789,-0.028208525385707662,-0.08969986270081412,-0.01288138695523136,0.00819896565910951,-0.02184844665326014,-0.031171559676379954,0.05829839428824076,0.05890328854411795,0.02035203445711125,0.017356330823228676,0.026270674751735272,-0.0008460403575115538
SFTPD,-0.028606486083544175,0.013228025742538875,0.10514504256246232,,,-0.035253914369210056,-0.02791592361837769,,0.1324092260485867,0.1530664329839582,0.042325325783927836,0.0439905379154579,-0.01195272017840751,0.10210775972563212,0.04962277954620764,0.04169701648695763
SLIT1,0.06978087921435779,-0.057108584028922216,0.024721558886238396,0.0225803403339393,-0.041079441646912525,0.04963865141580568,0.0068057370059365,0.02202824242557199,-0.000754130989079753,0.09769081212935425,0.042206218327403615,0.048539504665988525,0.08477413961025819,0.005895516664842631,0.037760816896966067,0.027702290593458627
LPA,,,,,,-0.015592739081169982,,,,,,,,,,
CNTF,,,,,0.019441230835167935,,0.006145267945070042,,,,,,-0.018360808280202555,-0.02593179189919413,,
BST1,0.033234679817550905,0.05896948888913102,0.020148343508587355,0.0034525720467666033,0.009156443928172792,-0.025108603073626508,-0.027298086074153308,-0.002048217077778806,-0.005361958287620982,0.00750589233164078,0.07375411705867196,0.05546447864411234,0.15639614245120995,-0.014822197551943438,0.06915711866061006,0.06300147841490764
AGTRAP,0.07459056050814783,0.018069466933561658,-0.040746999662378505,-0.01277478967089328,0.055338646751241456,-0.007612179580273414,-0.026908208818117035,0.030516490399382656,-0.009942655294788601,-0.02022787983585326,0.08102294890489667,0.05618317111574888,0.004096372606368845,-0.0192096252104443,0.060452878464353085,0.027491714103006822
LAMC1,0.0021577909221126225,0.1755585363586114,0.04065039613965441,-0.016131997654312332,-0.004122183901622141,0.0022276667533625994,0.05324269650951766,0.021420363533556645,-0.015803037533903,0.023783620317765975,0.048242545647700336,0.044403232342383615,0.14833008469432535,-0.019640288887379415,0.11315133789748534,0.0757090868406453
COL6A3,0.09378372793549186,0.08939333054008197,-0.021699284223010887,-0.015211131651069437,0.010444437357881642,0.004514144271320438,-0.028744920492029785,0.08631090923271029,0.11097154515201309,-0.04175426284292067,0.06501651471624635,0.029040476407515142,0.09098848722670837,-0.02884480077977643,0.1018210448029606,0.09098107594911792
FN1,0.06733869257620902,0.15837223594920707,-0.02618885742844776,0.023787409222802872,0.0070720754608637896,-0.04513837135582656,-0.03854434249870674,0.007051143895695578,0.05783535922012242,-0.04439523412751524,0.007263405990137953,-0.00929307542808248,0.10943916435291555,-0.05766177634634983,0.07942735621919696,0.07814490375316266
MIF,0.019144155176961518,-0.06701723869041748,-0.03942437516209616,-0.00810684512795314,0.053883361744499925,-0.0066013260019752796,0.021075359243102863,-0.12692671616861836,-0.00880149511563337,-0.08768936131452713,0.037038410113830404,0.058673729424953684,-0.03722070166113554,0.048180856996979354,-0.05636228737610187,-0.004683830941102796
JAG1,-0.017578352330756174,0.0682799716281533,-0.02063569566780338,0.011427767178637003,0.008461613563890687,-0.004127468094336086,0.013098284962124196,0.18084954918069043,0.06872490493189452,0.05466840365816554,-0.06754214651073837,-0.021371610286298977,0.06127384681582194,-0.0382575928043487,0.043948007108489465,0.11115723903575027
NID2,0.047186345393426914,0.11563308991061706,-0.025924827379102285,0.0309008707299849,-0.0035875023459078126,-0.005687075562985952,0.01667012707336324,0.14330544797867956,0.082788886177644,0.005514359651654013,0.04948343813426769,0.08127730583799848,0.12485305511167744,0.002271830869060696,0.14131560388844933,0.07340452362342549
EFNB1,0.04487562152370829,0.06856263210593792,-0.04295464795997001,0.04890767595264811,0.07094040627597653,-0.034766952466949,-0.010641784381962725,0.10747379235584105,-0.015806318886015934,0.12832610922151919,0.029664839986542582,0.008590284651919165,0.08078981169891263,0.07869853811004697,0.07840523475548108,0.03553664989584758
COL4A2,0.037991112572197665,0.11938452948625997,-0.046447207672825,0.07587051820749777,-0.025469845109303592,-0.014117747653194745,0.00641298581179888,0.09233237055068734,0.03056708619311485,-0.07038015071450802,0.020548172512688413,0.03772954959689245,0.09444975991886297,-0.0621096283716049,0.08408458000638205,0.05939010317734899
SPP1,0.03737678485809237,0.023424121325522556,0.030914353432877132,-0.08314321087203207,0.11228872297451595,-0.01584961097047068,0.02791078126542766,-0.06688917799006402,0.0289307206214923,-0.005687583840017696,0.07882292806499873,-0.03710740837859664,0.002972189994082642,0.013146928014625697,-0.10516618902880782,0.0654248785295426
PODXL2,0.00020434107269779578,-0.004911071674969013,0.0028195781181815835,-0.01859282600011351,0.04462491912404667,0.05751139477484625,0.02195909447297034,0.008736889073362487,-0.03601624061821803,-0.05063423128028636,0.020322987330217104,0.022341066339368762,0.022046551883759535,0.03831721302668349,0.028570517480068145,0.020852940221057884
FGF9,-0.04677434915333292,0.08415765139984678,-0.028611918647850985,-0.02024419029467347,-0.0072030724651945596,0.0448052525969117,-0.022595556719761243,,,,0.013913173571667525,0.011886108356884561,,-0.028786822917897883,0.04673825534613037,0.07873693528711624
ITIH2,0.17688692115618726,0.025382994322458476,,,-0.021958904405437556,0.01997038761020736,,,,,0.006047204775340103,0.03409774013802964,0.056108885767902676,-0.017334387413281332,0.08450903513878065,0.06416574621878188
ADAM10,0.09382068533100332,0.058071260020246096,0.018483611107434614,-0.002447483066078141,-0.010149252297622697,0.03437231248237504,-0.05437542538624454,0.024816123355498435,0.03004778320004361,0.04512884576632039,0.02965191390614351,-0.04218012437543658,0.01891374479864475,0.017907129949527766,0.020817770277659617,0.06657346060323494
CFH,-0.0128103969632721,0.1155980295254479,-0.05649110309602762,-0.03758697863052992,-0.0009543547269998928,4.551238762602203e-05,0.0023796466136096752,0.02782973616818787,0.0008358853982281631,-0.0024814479237697754,0.07623673620655846,0.016014758677589568,0.11083569203139919,-0.019876328429436863,0.11873051730598662,0.012042039154590744
COL4A5,0.03820621613416698,0.021009990952596345,0.02460345128673665,0.023396456580184695,0.0015639848260630888,-0.02922996924116969,0.024113361592845686,-0.020126632399716998,-0.04388263957717866,-0.0013587569572313912,0.023606259577249482,0.06749670266846214,-0.008301162533441847,-0.007300755873264707,0.05948900937961831,0.021707272463488466
LTBP3,0.07864704156049623,0.0037259606489168603,0.06808816280781778,-0.043511570071107876,-0.03890163992144496,-0.05487798641232657,-0.009788252426394532,-0.06468148951146671,-0.023938613345136365,-0.07114473227510178,0.027460782831705083,-0.01825958278534463,0.09918029078948767,0.013336524902811344,-0.005857214894568491,0.07518357486695297
GNB3,0.0008675693473012039,-0.0035880353431406086,-0.03365085022878553,0.03635853254302032,0.05381508757037958,0.02089410739473882,-0.0032392390522037145,0.07894105233578687,0.06885476022435626,-0.03959034919276325,0.06934530636356699,0.08082989912756171,0.09814181413379763,0.06452413318703747,0.01087925512501282,-0.006728941386307659
COL6A2,0.08231154817016174,0.04998906998825605,-0.01690254586790127,-0.0033316803971917227,0.03009579392219081,0.05301425010142538,0.0054485486489067305,0.06580955144610644,0.08377029356528162,-0.010590813289740262,0.04632183555517059,-0.005349042002694208,0.05483838172708897,-0.03315958595800367,0.1144716702338289,0.05094570415696198
GDF9,-0.05186464109044357,0.06701468150017584,-0.027822294718028495,0.15928881560345515,0.011494469023907779,-0.031625860906016476,0.009276190319870441,0.0587052485268275,0.060696743809516604,0.07971183201625798,0.043494132319918506,0.0764594725594752,0.12317936944265616,0.028018096455928353,0.01503848351878834,-0.046047938679064926
NCAM1,-0.010097274500068323,-0.05007161281206539,0.02781789328155075,-0.02961004436613206,-0.05188060881770894,-0.02235141308715299,-0.030521220917438144,0.05302713492905796,-0.043755573155779576,-0.09906366616418154,-0.04009415024710211,0.01728156450688374,-0.1059901901446205,0.02047800672213498,-0.05528189815444293,0.025669151796077698
APOC2,-0.05786245425655253,0.03201716212109397,0.03484595274247345,0.022381837347608246,0.007780484864596434,0.0351328979388112,-0.022824798256260773,0.09600397100561157,-0.02113221716444555,0.06878412633579564,0.08705248319172439,0.05063142196206945,-0.04262352462231423,0.08844669762970997,0.015401329650932709,0.008523256723801628
BST2,0.09078575760766494,-0.020242344207249404,0.03808903679690958,-0.05236857437788773,0.03672895293121956,-0.004920634938323529,0.029362965773351662,-0.03734279927386564,-0.05517655830835491,0.08913975657291763,0.0549499178683527,0.009836067861506027,0.11661446727211473,0.004648621187104212,0.06977388708797683,0.016065931355219155
COL5A1,0.04509318041773216,0.06443044261133643,-0.03374659469956045,-0.04673277602365232,0.014895392007413489,0.00848679818494291,-0.021419524142216876,0.017917325044444113,0.047008158944527326,-0.06268769110555752,0.07101420866560326,-0.002426862813217994,0.12398527628442624,0.02670846342615379,0.09730023561507338,0.06730741131445388
