,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL5,-0.026018940698635362,0.06231133266612875,0.034535143144152465,0.008099237685484428,,0.13576823187001785,0.16308483163203305,-0.01487523788453002,0.011172615662490754,0.0739785207659499,0.01030408831889962,-0.031079786096014972,0.07564831641781429,,-0.00915018041483729,-0.04312588975710124,0.020772397168432256,-0.05810514426038086,-0.0022817485079118663,0.0698127437324648,0.1234946180493676,0.1880757309999546,0.02775605090376187
BCAN,0.03216113477677469,-0.20642274354210566,-0.18458931589050853,-0.004511885465529749,-0.1491018806865244,-0.2730486499976604,-0.2755862209152874,0.03122597396816453,0.40279303055510757,0.038465892366669426,0.051191651618618175,-0.07959546671050721,-0.020029132314760115,0.022967731553752258,-0.059341253753973394,-0.05624604980798937,0.0024250379581401576,0.028959971379612866,0.023000653071534535,0.0019428239927519932,-0.09640577346205334,-0.15383347933849836,-0.07216674444019341
RELN,-0.016069282451048463,0.0011759034775804802,-0.01999338696274226,0.004650969253374627,-0.015524981257710693,0.03492731287768621,-0.013709844486698939,0.05010455433134002,-0.15951004414388448,0.031826847417176014,0.05052347667079831,-0.06502987439144299,,-0.012918519367810624,,,,,0.03469801009185369,0.033496460356953965,,-0.0014827466553087826,0.013177236955648155
COL4A3,,3.518773071426821e-05,0.00633994191480429,-0.026723611555850384,0.03181401462491088,-0.01967748601903456,-0.16829235874172896,,,0.05232728031528781,0.03566364533337219,,,-0.005065547027449872,,,,0.013933736072407894,0.07194336866192184,-0.02843427333355206,-0.007187637053457654,0.045729866847767774,
GNB3,-0.028704563999527644,0.034661310839953184,0.05113385281166941,0.03820069718511324,0.08150875873903378,0.013730873760530674,-0.028219714259393635,-0.012732506263139915,0.15307252428940504,-0.05216111477211947,0.006030309617989704,-0.050493860790138456,-0.037219177480592835,0.023329357114762538,0.04989006308528061,-0.03748677029875835,0.05750825265790091,0.03462543715959621,0.021392933682706256,0.02449499575417545,0.020179081579640712,0.05579223192615055,
PYY,,,,,,,,,,-0.03122522460959275,,,-0.015266412924611866,0.15784925208477824,,,0.14188819408659423,-0.009284797457265194,,,0.11285659724352314,0.05918292748986538,
MSTN,0.013971689741228017,-0.0015106529142748678,-0.027343280107531412,-0.026373962288923844,,-0.07307401171195464,-0.14995325582572797,-0.0379814378810468,0.23510474930278705,0.020247631272237193,-0.006807760118309911,,,-0.00025579925094183775,-0.033148615569435824,0.057542267873550816,-0.022227556419322513,0.013970901519017774,0.08483342917631467,-0.011912065528240758,0.0574788556113725,0.0005384123295216826,0.18046908116655155
COL18A1,0.06417784231296395,-0.08566443971198695,-0.01250084989356849,0.02359912811052192,-0.10414637462608306,-0.10911847438445932,-0.03445740092400639,0.00673844156508195,0.3569056951107278,0.01981826466537312,0.02266890724140016,0.16196645692438896,-0.009324099577750634,0.07434550881806512,0.02156796089871283,-0.038945670073838076,0.007018367061320424,-0.03174645893101376,-0.030305408168858097,0.07405151402683412,-0.2254857423280402,-0.06614611604042261,0.04539110272607557
FABP5,-0.07600712760534455,-0.09530268125412102,-0.012793711427473889,-0.01757767509890443,0.002901490612756781,0.08731423797874453,0.08104026239831877,0.03819079397222397,0.20401562680163404,0.0028222370219431205,-0.008017742524139377,0.13660190328556773,-0.007298344265370884,-0.029589365316552048,0.019639571740108074,-0.03399970672821736,0.00705631228240348,-0.018510908035195343,0.07791951533494326,0.04123538073782411,0.18457586797570488,0.28191354478906483,-0.050933787788226305
TGFB3,0.028696367484172248,-0.012235992554867261,0.013406072766704502,0.10253867345743817,0.0006401337311323232,-0.06058126952048874,-0.04170262775589875,0.0737312343323635,0.1982097121774308,0.01396093238806909,0.0037713727467025755,0.0136196054299962,-0.03717649992039347,0.02079749527910789,0.009456532393389021,-0.03938219017432708,0.035410506116180816,0.044750243825959546,-0.06412459271706297,0.004333442523429081,-0.09964382534265225,0.0807022920744318,0.010597275838841593
BSG,0.09166567129582094,-0.05785198381680362,-0.08848920391930584,-0.037804698929242896,-0.06979381826978732,0.07145544267845041,-0.026917384755214584,0.01723120459285617,-0.02765163744353387,-0.0261149916663715,0.051210163617005665,-0.08819263911748444,0.012493510448089665,-0.02006727001661598,0.05422924886130342,-0.06357104422818091,0.07835476549178198,-0.005910932882074082,0.058794314377380086,-0.005272885830555666,0.11861521710384038,0.12376270003716304,-0.053626399145647895
TDGF1,,,,,,,,-0.01794364884331776,,0.01724623187157925,0.023999288225424274,-0.026603729802562922,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,0.010964022227094769,,
S100A10,-0.02339335498645219,0.14558006761604642,0.18636694271099083,-0.03509446689303625,0.0692015822560933,0.19482754308435066,0.24206332995865798,0.07998019976722602,0.478454043406777,0.001733564748066702,0.03759827980480858,0.19249452670222067,-0.022778667509357933,0.007019445821603566,0.03833994131082868,0.07399338711678656,0.038321905227190006,0.0022176666111222423,-0.01921454893467393,0.007314290245575238,0.22817145175966544,0.3101915472185048,0.011101293040570809
PLAT,0.029341765293892957,-0.04530806028045168,-0.05315219206361581,0.036774522027463806,-0.08544274624897003,-0.22267784172167826,0.052929432509591555,0.035691618477729066,0.3677061766983153,-0.048577111940630295,-0.020266164860234824,0.08198746413053865,-0.0032979807678431496,0.010968675511157704,-0.06766752348034095,0.04863232470709589,-0.035341270079195866,3.795712998378759e-05,0.07025626104471643,0.017969413288764828,-0.04412892051180544,-0.014950746573036897,0.20593253688350963
SFTPD,,-0.012498313034835305,-0.006061825286078856,0.08866456406460375,,,-0.027715034564687994,-0.025355647814321744,,-0.020376549346440155,0.012645201801782495,,,-0.014786049524227237,-0.04189737415731191,-0.029975938798672164,0.00568718761749261,0.0806953034562856,0.05669086529057367,0.04020841491466455,0.048550081255873484,0.040096026122676015,0.02442489706495544
EPO,,-0.013012237691026317,0.04207772118402243,,,0.05161395697683699,0.09873233812686483,,,-0.02318621880294791,,,0.09536619355358592,-0.018982335010585185,,,0.10474894940614699,-0.04810361923644385,,-0.03286724446202144,0.09280054689442203,,
FGF7,0.027811470884183655,0.049976743805603484,,0.046784600073476124,0.003649365725619675,0.028944218598545908,-0.014561997354683429,-0.04263494954252117,0.1616566184953219,0.01583709265483602,0.02749503854517423,-0.001071578038161323,0.04097206073040332,0.0018364781635632223,-0.03358017934559957,0.020659340738797133,0.010017846381647084,0.09419968962250679,0.0021423681743948436,0.011470464662487074,0.11849276808137643,0.04725248083073152,-0.00205755325004351
CGN,-0.013286001529483338,0.0008581511966325073,-0.00044889767306539543,-0.016615998748336934,0.07250681954806802,0.0028924773350043095,-0.06249025697436538,-0.013844679977578421,0.10173420981384622,-0.0650209508901986,0.0450688492557444,-0.022800214546448178,,-0.024777386745797242,-0.04004551660460916,0.026262743960144594,0.008064349032341189,-0.021931392469674925,0.03601912951729822,0.016563929528693365,0.0670745270275451,0.00429635582762328,-0.05233334688109299
FGF13,-0.02356199238812948,0.0776821148608664,-0.040862441861277084,0.008239073453119056,-0.022199360899101586,-0.008409700346546175,0.02617533263004982,0.02192315200585023,-0.28642741940161887,0.07257380937157695,0.04886906614456293,-0.07899505295251727,-0.019128431060136345,0.007143001988466201,0.08158962833072275,,0.07050498225211582,0.074811694923802,0.0009248523836706519,0.030288247552432125,-0.015446444735349289,-0.11902183281067515,-0.04414939158046173
CXCL13,,,,-0.02915219202316253,-0.026153743499990435,,-0.04313828479979016,,,,,,0.10795495011834026,,,,0.038203229418391535,0.04754765373930166,,-0.061115449285415895,,0.1251287812842017,
ACTR2,-0.02949460907439952,0.01734212116438713,0.017679881538026312,0.011145789425154226,0.012447449838133432,-0.02592544654465983,0.00859563271260956,-0.03944478772770024,0.08381858431828339,-0.031203215898145075,0.038096628907739766,0.002834488373255099,-0.0011874593249788122,0.004136960024772857,0.019517079483032142,0.013201311484945423,0.004081509609799477,-0.07980767802119694,0.02193490426569259,0.024244048106662242,-0.15197086483248506,-0.061641051973551214,0.05058456993467095
SLIT2,-0.019948242447875165,-0.01573639590710081,0.05578800927091524,0.020070059562123637,-0.028616117062318355,-0.05161161455838632,0.045052738476862225,0.04377409269524339,-0.12576363640114105,0.04154777740803692,-0.0407928379877337,-0.040392349645884826,0.004827953069838107,0.021029732083243203,0.021855761500671214,-0.037082771412630056,0.04818666598490331,-0.019653835842852983,0.048187730558428066,0.004512636583530476,0.12303513328802666,0.2020034523807218,-0.07020056612570671
LAMA5,-0.0007195068850987899,-0.022064806375214092,-0.006864022854583753,-0.026793511828489144,-0.021013333330259936,-0.13589966056816252,0.014892390656388787,-0.008074202538425956,0.2827381910417266,0.012506946420180196,-0.03698477259739766,0.009799188797173387,0.12346471911988975,-0.03424503279545432,0.1326377229090996,-0.0719723421901433,0.032601036219404425,0.03686292943050352,0.0077782097101930766,0.002172203074747033,0.07937735868758285,0.18863762475102644,0.00848134313879048
TIMP1,0.010080979907259554,-0.03380426319547296,0.10794245823686838,-0.010136615690892062,0.03914392119859159,0.05165969039871129,0.251445587081728,0.0189220315200515,0.4329791409841623,-0.06557242274646945,-0.017570445695316888,0.1700052182651491,-0.04876883705886058,0.04350033553155189,0.12421770711335807,-0.061362373347740494,-0.0003706750551740782,-0.05564585296852185,0.054343139965194714,0.07811754235998394,-0.11733777188638368,0.26947436200656155,0.043622891103385034
PLTP,0.00504992674900743,-0.13319828882781837,-0.008393558919257865,0.021276986518474893,0.017401481195736937,-0.175987101543398,0.0969223066642113,0.015866779679074444,0.46617891295305347,-0.0009619613583757555,-0.035510717054757,0.16225766429285865,-0.046334078853162514,0.03552187651156301,0.027240436962109628,-0.06876870390984813,-0.014226787159012938,-0.03316272547431289,0.01531838061860965,0.005424869718120972,-0.20938164563215575,-0.05565293625162433,0.1011337668127506
TNFSF15,,0.01927710872932901,,,,0.03071358730120323,0.05119899286432976,0.06988496343125808,,,,,0.09198335894865463,,0.07354171608906997,,-0.03350661242851647,,,0.0014308004140190767,0.03318694123685734,0.12607097524253105,
PRND,-0.015840934000225116,,0.042558066328543497,,,,,,0.027770073578719044,,,,0.04732732538478235,,,,,,,,-0.06977986074018634,,
NPW,,0.02379205382271304,,,0.06896214942851335,0.008577677640585793,-0.008646936647050395,-0.021516841203156674,,-0.021722326850218285,,,0.12778141755190878,0.018442112934050865,-0.005249793945492657,-0.04822976647989686,0.019487011439841728,0.05549052260330668,-0.03450128212687984,0.03946541164728108,0.0413864117443262,0.0238697074759628,0.06757228579885967
SHANK1,0.07434930521916269,,-0.04724280252631636,-0.012055898491443588,,-0.014812002056521053,,-0.014875243534574352,-0.06297776523744505,0.010504380628996423,-0.022895815442908897,-0.03127027120208855,,-0.021398212803141737,,,-0.04925088893653325,0.05649503964975232,,0.03991738278848524,-0.023957563616403367,0.0024015517385262246,
PTHLH,-0.029372606736456856,-0.008167258755614281,0.05314297188525586,-0.006694638246679112,-0.003113891369889338,0.21749519971466538,-0.019470104694442728,-0.001977090612093763,-0.04862735117199438,-0.026020521632989967,0.021873018010428326,-0.047635028448146155,0.0021233999111584974,-0.0047864722034405525,-0.0316601704520125,0.012337971229944653,0.07926428957877005,0.0369988955606448,0.023859473177246925,0.003911892418355365,0.06831182660512379,0.21913316719958928,-0.07231096887167111
SYK,0.03246539194237416,0.052166984050558196,0.025867476280659683,-0.024657712321365915,0.012452663686459562,-0.0010174185326810715,-0.008282117734312559,0.07565457322559926,0.28186683745191254,-0.04094946939429954,-0.005267003945623349,0.0731016183202974,0.005846882467826787,-0.03395922641004348,0.04052551129376543,-0.041526579495931276,0.1115238901134748,0.0633234909113847,0.020530800616311313,0.0335541049466414,0.0076546229072800296,-0.02935129085611644,0.04374027390205223
CD160,,,,0.0384272838716795,,,,,,,,,,,,,,,,,,,
FARP2,0.022571565517062905,0.005603787808620851,-0.08262126858055921,0.01042182914087024,-0.06373967324712485,-0.030111060925733072,-0.040622688538248374,0.008257884240197912,0.1680889919908113,-0.0037586428845326433,0.01083257121670181,0.007697582183818354,0.054529735395938375,-0.0018046999323031207,-0.006687247407716091,-0.00685412110919643,-0.008144512166611646,0.015776762313165136,0.061302623613317314,0.030965504826805684,0.10202739958914203,0.12499090482800895,-0.01855916982741139
P4HB,0.002856419892720324,0.12001131147867061,0.1984038148141693,0.03535322545302935,0.13048430352323567,0.20359939282926162,0.26991426708423116,0.028254854134768866,0.3690831691353154,-0.06143304356947744,-0.006044982728710437,0.013099434838632388,-0.023991197205593312,0.07582530693316872,0.028159911188108254,-0.04221884574351237,0.0208541425636847,-0.02100438652056868,0.061589379534137186,0.018252757586892186,-0.012284246795073311,0.32181790475985517,0.08783933112531574
TAC3,,-0.03041588571441654,-0.001991827187723355,-0.014969558244762919,-0.021146329840614132,-0.019338904514063553,-0.024186043722873415,0.0011335892825236609,-0.22285624544964164,0.03447485984548011,-0.008475408416858916,-0.061951699702198264,,-0.042283004052550595,,,0.06339607556582055,-0.020705189179585023,,-0.0013383261566362803,-0.013688391928291225,-0.012117516849676371,0.027124598946125733
C1QA,0.001958361685599934,0.02949062568111119,-0.028490077872242746,0.04377551791425978,-0.03094629189859957,-0.1807443266143193,-0.022208694448890193,0.03687069442898825,0.444658563717464,-0.07099801637016466,0.02070933102041557,0.18693622192841608,0.07343389754576535,0.05606515728469535,0.030709590349365313,-0.06196505247560546,-0.039878767695285935,-0.07159805983211151,0.053550682096276295,0.04479000426614497,-0.14749413084323443,-0.2099326005202361,0.1069999203882827
EDN3,-0.02224671250982449,0.013601121979451288,-0.03459267877832024,-0.031163900273751235,-0.032333620490652325,-0.01729879575505559,-0.038427735246089376,-0.02096060871795809,0.06696304153501567,0.02395681273825463,-0.020585451075171096,-0.029718066881793757,,-0.019178204457891587,,,-0.02536813570927506,0.013382813636944733,0.02008939234246062,-0.014389334657429203,-0.023274428468310352,-0.08774039111268027,-0.042924293306725966
AANAT,,-0.04697053971925385,-0.03578241566320605,,,0.013791910945963473,-0.03815609843829535,,0.06664627704151799,-0.029411629911697965,-0.022390639148783892,0.09381364137951481,,0.005422080728430129,,-0.0737084635452072,0.027956027564616882,-0.02179908140571585,0.03142145090963422,,0.10100406593329726,0.03748342834305334,
GDF15,-0.020036844968214413,0.05635950691018446,0.14217481712179447,-0.019102751716850996,0.1395624208999251,0.23330068725843578,0.21252375788197347,-7.351114820654417e-05,0.2805329599257686,-0.036629717518703656,,0.1631307164049776,0.02839913170520718,0.0236713108160452,0.04667793320723763,0.0174115895697,0.04716188526575787,0.030921244289508976,0.06718163460024605,-0.01797270252602888,0.014466042224486584,0.1872455475023687,
LRPAP1,0.03640731261112585,-0.01803077361556771,-0.08503095098468912,0.014943888459440691,-0.034704727089574255,-0.08931533426324334,-0.01717934403163994,0.01948489258457272,0.18729577909860237,-0.005251879263129689,0.032371345592929535,-0.040874254955110156,-0.00983323116493572,0.015491977269288165,0.07883816120915843,-0.11545406653888801,0.025623334456738048,-0.009200477000203867,-0.0019137311398644858,-0.00038935541318149046,-0.06039806089637735,-0.13165902728448306,0.05029862721052762
