,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA3E,0.021202557599551364,-0.01959022246127963,0.019863041818529485,-0.034126501289393735,-0.021082370453221623,0.02660601092644916,0.01706386622018053,-0.005991466600351394,-0.03001400209845269,0.027318647334912922,-0.02415249875216591,0.03177113198145456,-0.05017868241249925,0.08145047404012434,0.005266525796100779,0.1288596078990219,-0.032028726469523344,-0.018843583496805722,0.0676239594995821,-0.02714236624913298,-0.05263852962473209
FGF3,,,,,,,,,,,,,,,0.03858839524124531,0.07237407842115508,,-0.04642703574898845,,,
ADAM9,-0.004300936166432251,-0.03256039055087735,-0.005225811558817232,-0.022129106981234714,-0.014595104079361156,0.0013492853959103522,0.004378327496514438,-0.03872050939455597,-0.024715259015371655,-0.06401336538730598,0.0554739018868303,-0.10732265281137106,-0.1498835004992904,0.026585497794693245,-0.0038710782655291182,-0.01531958055096618,0.04067830382853859,-0.04452090099611751,-0.031189444095833584,-0.04496629490827438,0.0008835901533303352
ASIP,0.034583023712293215,,,-0.017561240260994225,0.05804155245917583,,,-0.01782761120138423,-0.023942925445823958,0.06878035114162052,0.039716218200209784,-0.024250052927968533,-0.07871926375983486,0.018252058068460232,0.04779973429392685,0.061533359905671,-0.05360826657507063,-0.03088681973249354,0.07913736415750391,-0.03421936060451548,
IBSP,,-0.008035658955192256,,-0.0354202617745742,-0.059284475462829604,-0.006563954734165955,0.021692419981356875,,,-0.06492600093157429,-0.04206772414007864,0.00882278617254086,-0.056999204305585034,-0.060497627249954326,0.020984138141584313,-0.027240579163141074,0.051263795820264337,-0.054979461825597764,0.03243570784367892,0.00996105648941089,
MMP12,,-0.012926396597963357,,,,,,,,,-0.018432862003001996,,,,,,,-0.018739036644351423,,,
FAT4,0.03340500997660942,0.02276077525565116,0.04908233675653954,0.000507867748966084,0.09682504603459836,0.07058326115365267,0.0025327184809178453,0.028104196992667613,0.005907197626276196,-0.03259221289104997,0.02616104270504952,0.024588844991172247,-0.016417116928280764,-0.05419303557833308,-0.034141050906990184,0.055785935895078596,-0.02263089228894538,-0.007808603916731956,0.04513915478386496,0.002809557033206342,0.06857777529952987
MDK,0.05280829775242322,-0.024536091760675317,-0.019100451304466866,-0.030523979829656784,0.13798939396936158,0.01864908652232498,0.07677842837504084,-0.09716831873192734,0.01133104494929993,-0.0008391842930205501,0.009110287429145603,-0.10985332458655196,0.06142829550557674,0.02221382814784904,0.0416802329379438,0.013482982804989404,0.08042330368333446,-0.06130131367260961,-0.018356409949135524,-0.09440974733456019,0.029652260736050335
BMP5,,,,0.02265117874005149,,,,,,,,,,,0.14042542197413685,0.06889991539484581,,-0.021954201580439967,0.04264570642305722,0.025824972799182094,
CAMP,,,-0.01559499829439085,0.0005283512189156398,-0.005153771791310307,,,,,,,,,,0.03656141958764938,-0.05091930884132844,,-0.02744140748015516,-0.0229176856264717,-0.04433202209426199,
HSPA1A,0.021229749401761883,0.003759765243225991,0.08993677451039332,-0.014346410646443906,-0.05784728640298261,-0.009965070195556317,0.033551702163203606,-0.039205592158340914,-0.01620427832106935,0.03111395761414191,-0.07923821478532012,0.05818640270679108,-0.015387072326662815,-0.015654758429942753,0.00021215323672837573,-0.12504253920160271,0.0278145284616621,0.011814333964246132,0.02598882580905611,-0.03815740075763998,0.012655586152081425
SOST,,-0.020022735378847304,,,,,,,,,,-0.023308426574361732,-0.06792947161691586,,,,,,,,
SEMA3F,0.02161182761823556,-0.023634902708599498,-0.03096201891638932,-0.015135858696691398,0.029162505725741278,-0.06381830678654914,0.0008834138742628832,0.001895022779801783,0.0202251534099983,-0.011164509933024732,0.021970180489485767,-0.02784018903842342,-0.0248983888117991,-0.005895881113354695,0.05861070274908985,0.06758218697116558,0.03458590076125549,-0.05731359911489662,0.023069464945474558,-0.015370748549561138,
ARF6,0.016105902543688898,-0.015558839066695987,-0.003895490114406727,-0.0038969289183094775,-0.020558591727679227,0.015874478777988192,0.03905888209516243,-0.0034031788287893017,-0.005253567389131443,-0.006054651383278037,0.012829419976870997,-0.08656336805170306,0.0748887131885997,-0.031033752923332387,0.06184129693147758,-0.021447422867590802,-0.01536343150459233,-0.006311390482381434,-0.07139508375843119,0.0022298232476660965,0.05587080866676499
IL6,0.03558765045944868,-0.03921128705464916,-0.02062468445246138,0.03973103079653607,-0.020409366811528554,0.0031489662901033064,0.0547264926090543,-0.02655646013832641,,0.02497931274866775,0.06004945761144126,-0.02406443410693654,0.011189433279291878,,0.012090611438969789,-0.04430937289896726,,0.009221240551161297,-0.03872834354769762,-0.13199754470342118,
CALM1,0.029078299319236257,0.00011957719771654829,-0.03585377952770763,0.028312814425821727,0.16439049900746971,-0.019776505456653,-0.0028007709596599563,0.06460185221068043,0.027045179015396645,0.12808855899827848,0.018013589652257675,0.17985470878904317,0.03252703837229675,-0.006092706371208015,0.01477400330853561,0.06109478488825089,-0.01815996489421447,0.02395392565270352,0.07834803854427058,0.1303664738012232,0.09324640710939373
VIP,,-0.02331228173208901,-0.03552268880937181,0.009765779220534626,0.13728873756195567,-0.011310958896454299,0.07435178494892221,-0.004747081807911569,0.0923904065263897,0.04234949496703643,,0.09482496086231038,,,,,,,0.13565919768176965,0.023521414062605838,0.068376630479834
NMB,0.047074798002192046,0.015183792512510187,-0.01717405574992107,0.0259741696001182,-0.021785929381780696,0.012886103213274287,0.040538301260331096,-0.040173293404753334,-0.016406921477038955,-0.07546754972799158,-0.047157409040788086,-0.15618986653619232,-0.014996803066266854,0.05958902444851593,-0.015924926528238247,0.1516138311857522,-0.008039194489040481,0.050225362965409984,0.07062406490791188,-0.14012932155346924,0.008358841727026764
CCL26,-0.005468987789854568,-0.026287361511902384,-0.016276173985913852,0.05019919893650759,-0.024395980071527358,0.005911497782982574,-0.02073328771983181,-0.012031462532429583,,,0.049855223697107216,-0.014002112789097375,-0.08701485958111403,0.008337740286822683,-0.011848493412792092,-0.0581635506598758,-0.0406080975023726,-0.021756040223655407,-0.012239907454982456,-0.0146096967336797,
FBLN1,0.034285479255245374,-0.008643426079430907,-0.0003338224915957908,-0.04821273149693138,0.04581968457843834,-0.05556140547953975,0.08398600040717288,-0.021705418719285604,0.04122714927727231,-0.02065777579065671,0.03952564233086174,0.09478270442953352,-0.040017358632087364,-0.028242051574902775,0.016169463873573077,0.0366443389874523,0.020051604878931047,0.03162805412526007,0.025656681839447137,0.006571834807745535,0.06304985864119367
SAA1,-0.005717763281375253,-0.012925359662865838,,0.06984749573116893,-0.08380867680819606,,-0.0061284330332858706,0.04510685021932958,-0.02769697305754176,0.024470063921462098,0.10951539145259506,,-0.04959152600337159,0.021338577977353973,0.017921697053729414,-0.1394432899438445,0.003109119397238621,-0.0828365840050362,-0.0260363870708181,-0.02245665082716631,
MICB,-0.011247609208939765,-0.009101322628255791,-0.02475863450816956,0.0552953151794026,0.037715852525825315,0.13685849224659155,-0.006267929084190561,-0.004169915487981847,-0.0024856460000359172,-0.03980308027586277,0.015110524574950816,0.00043868323671977707,-0.05487041142400514,0.10409697549116213,-0.020906078856757375,0.032974289921951026,-0.03457988785166782,-0.018222509760017772,0.024684231505214285,0.022029407752681092,0.09323525008764066
MMP13,,-0.015294607284211642,,,,-0.02340727684580077,,,,,-0.007560662171258334,-0.016128359230251934,-0.0504615223194267,-0.032297141734120134,,,,,0.020335496019791316,,
F13A1,-0.03429247307501236,0.01749698299735758,-0.022830811317160502,-0.036954832073810534,-0.005314172505598385,0.004871901579234368,-0.02724057521043452,-0.0007034841346311972,0.07044332382019769,-0.03823992460387249,-0.0059350292596713206,-0.013866762273981084,,0.009814180977632066,0.007496186608423706,-0.09356968752555572,0.10271065649194709,-0.08005695175330091,-0.08094739012021354,-0.002354600150924031,0.04315608407159673
CXCL11,0.044795936917227566,0.04728868841107444,-0.03133221069009766,0.04061517785721137,-0.02054950893951084,0.005705291404927959,0.05204741142078172,0.030558503407452378,0.014259888433680541,-0.023631025042039892,,-0.019801914420768035,0.09389687125606232,,,,,,-0.0016249210108167898,0.09798673641318544,
COL5A2,0.0062560826477509645,-0.03189098028668894,-0.06321917583497436,-0.056341412670343365,-0.04997005131814579,0.029387788723027865,0.037438631179592896,-0.06934978927812355,0.06072060167653518,-0.07731078653734078,-0.030821420876204167,-0.11918611097714539,0.07404298594188048,0.015088067512229146,0.07149180380625897,-0.022633479229495435,0.0010064775843366116,-0.02532560854008194,0.004539432306904112,-0.05689571601982027,0.024140795538203554
EFNA5,-0.027567483109942705,0.07040107486234372,0.05871763284245932,-0.013728442983152817,0.10481318234151323,0.014324371457552394,-0.009614754592816748,-0.01700605917481639,-0.004068643993410962,0.10715275490837863,0.09917493358588851,0.13072524457824777,-0.051265396413962286,-0.03180785464723348,-0.04734086686648485,-0.013726717488819118,0.09990066332117711,0.06173727688785157,0.09209600151590366,0.012226656105487971,0.11299983194553163
AREG,,0.009256645828285148,0.06541882751190485,-0.04372499005989375,-0.05330992952296426,,-0.008056674814602215,-0.03723939661005446,,-0.005902675222123963,0.05053892333375161,,,,-0.011128128748288117,0.07833798033030225,-0.023795737335246755,-0.022366931898146765,-0.0311380462286764,-0.07791728468541984,
EDIL3,-0.03053163291245883,-0.021750971548254183,0.024324498722608875,-0.0012798344441363005,0.12950832094251263,-0.06087047916681533,-0.05382668421759177,0.029144820025638618,-0.010456956366610756,-0.0932751743925332,0.021069616658827388,0.04196554136448456,0.03137216285555411,-0.10706384075132495,0.0344760500508342,0.00936011730924097,-0.07801401485471145,0.055556990546224184,-0.017012744472006562,0.096017649184648,-0.10507282909783329
CD86,0.010142285643243664,0.051156798453284254,0.06393225407364829,-0.028410612052449467,-0.05062269159524836,0.07164159609649282,0.0004758934540033329,-0.02543643793253666,-0.010344869588847033,-0.040152761476258715,0.1198898833653363,-0.06295766457289405,0.007833791260125645,0.026953055746174813,0.06429399888449693,0.05480001313816259,0.02375589903928605,-0.04890924499204986,0.025566463940843075,0.02207752271365057,-0.02489716898338558
AHSG,,,,,0.04015211794025488,,,,,,,,,,,-0.011652368313099584,,,,,
WNT9B,,,,-0.017298618007448554,,,,-0.014262697303464704,-0.0016487191785394132,,,,,,,,,,,,
HRAS,-0.0035705899272075845,-0.027648646850091902,-0.01101603862004863,-9.761227507584838e-05,-0.0428823880166317,0.022234431149359076,-0.06938581770440809,0.030220734723379043,0.006501375354145301,-0.01665172518113219,-0.024528948713222958,0.02531864661619081,-0.10188458418922224,-0.038057768969903955,-0.007274486677905838,-0.05283536103699458,-0.03405473074386742,0.08093288612891004,0.02218350982473556,0.06521442032311611,0.08560682194639653
C1QTNF5,0.14655448200489643,,,,,,,,,,,,0.1280554637215483,0.08545566143332267,0.03838120210293301,0.0810871169084264,0.03543063409732924,0.11286727481681484,0.02352485196522083,0.008611839371256985,
RLN1,0.06130148264085714,-0.01331677583389958,,,,,0.17659399127710915,,0.022247148700999298,,,,,,-0.0223269576585729,-0.016740321408590404,-0.032498222904874946,,0.04083895784317661,,
COL4A1,0.03614353670879815,-0.019848498607786594,0.01785134873097034,-0.04261578684914535,-0.024419452311915953,-0.020869418808258284,0.07467135743918167,-0.08215346936575521,0.03812500235582964,-0.05048158121448299,0.02458106144627091,-0.071188383854721,0.020484961270176755,0.029579679251768385,0.09976963932567953,0.026952242499489916,0.07011017845197169,0.045289396713962024,-0.03350279503114874,0.07332186233260297,-0.0377481803584323
CCL3,-0.029305604439277506,-0.006795011563725377,0.024499218824358408,0.01172085820087744,-0.1436861072018053,0.0017800405977383932,-0.0023858980725978223,-0.056849604302230676,-0.061697436016976116,-0.07732751146704678,0.05460571827892882,-0.08015034511742818,-0.0196564484380881,0.05873697366088568,-0.017971029893132782,-0.021026680703579517,-0.042034660121086816,-0.055517266839460504,0.06580988026296226,0.09600362066949635,-0.0847922881157263
BGN,0.04666446894696688,0.025691828911333717,-0.034699891037794396,-0.03183459063757903,-0.02130043832104651,0.004014226644501078,0.06923636358249138,0.04292260785862625,0.02127862119653887,0.0012660602315835191,-0.021251292630939823,-0.006940560398409608,0.03927917527411877,0.0005191293528192674,0.07443973229869685,-0.06035080917322986,0.030936873723749418,-0.026032408494175357,-0.0326427692398508,0.047545101119308514,-0.048190983128085486
RETN,,0.0598873115935613,-0.015361524677659158,-0.02134430975047798,-0.026993013218186614,,,,-0.029023713341269165,-0.04799488939236861,0.15073197892269496,,-0.06336822461694042,,0.04813856676654315,-0.018532578309440415,,-0.023576038125335035,-0.0328376555542168,0.012779771002731562,
S100A9,-0.009125474575703478,-0.034775098884715035,-0.02034821815781661,-0.02558611323297709,-0.05591622062952181,0.04557744776960702,0.058843382049965996,-0.047478504374418355,0.057970826226839654,-0.11869521503277874,-0.014443091770252301,-0.02194566684129699,0.08583984530565765,-0.00287536988091108,0.0217269743653526,-0.08419097923379269,-0.0029620419529869844,-0.053076074659170636,-0.010162851454836709,-0.09791139578189041,-0.09983687427723684
HCRT,0.05259355206987427,,-0.02632092685125719,-0.008823583846794145,-0.01481837918082801,0.017382398551825936,-0.027150153203241705,-0.0170955607256016,-0.03007562638937897,-0.022014916784029812,,0.005113765311052943,-0.0363322045326987,0.043948558759725816,-0.007138822539221997,0.015552132639806248,0.07522969795230156,-0.00014962393114205556,0.07471705730296883,-0.04877439881607564,0.15127745598252396
FADD,-0.006471468383049179,-0.02361642599430685,-0.07591611561941618,0.006015272009152922,-0.010649243003702678,0.041451947595182746,0.06747092676163563,-0.04208945629714581,-0.03655478774509981,-0.010219902434473328,-0.02467912871273278,-0.020458564055744477,0.05024727800584709,0.07935973364058425,0.07607014170510538,0.04646401040144162,0.008747143259920358,-0.03859432895111608,0.06619320364151836,0.026189375027435596,0.028088464116841037
ACTR2,-0.061526933569017256,0.0057578704097156,-0.021853332291442634,-0.016021202322505233,-0.05349416329038198,0.01745051968574651,0.0005388095157490452,0.02487402408408373,-0.030761055998903445,0.0773034532447216,0.04402012136762822,-0.001642615089018525,0.05871515419004622,-0.008322021953030492,-0.037926518388788626,-0.10708748047234178,-0.0149578388687257,-0.005366953681142415,-0.0032900150829274946,0.0032474465293569617,-0.048647855416866
BMP2,-0.010097736215651647,-0.049250586171944236,-0.023628956623002174,-0.019155093182420584,-0.07397960169229313,-0.004190691643682314,-0.023715472253770777,-0.04769845486842583,0.0246999017166858,0.05674782617287159,0.006843969975170737,-0.049413271902301166,0.021821186656093335,0.0699239557243478,-0.01755553840367591,-0.004848818722892652,0.07504418217876861,-0.05611915624056088,0.005266542490776404,-0.08955706657304227,-0.0811977258085311
PDYN,,-0.07326421900736443,-0.02792462672614768,0.017255132242031568,0.15420294403161394,-0.0008268758828192726,0.022122150705306747,0.021744852588151054,-0.02190952307271249,0.019512701298134125,,0.10111126731969428,,,-0.030595152858193406,0.036446904534461644,,0.02392683280441506,,0.057991819826056126,0.0858594919762633
CD55,0.01913579083290976,0.010755226482199957,-0.035823483502871366,0.00358894107086128,0.08935908353352491,0.0032856557698463782,-0.006205483913816835,-0.01372575387483972,-0.00413272972841664,-0.00774168846666602,0.046421353559640686,0.05536014077099884,-0.10726236081508446,0.04007064184178346,0.07894691093114226,0.03658151142039925,0.005393712801286026,0.03664914586259467,0.022984873962393012,0.001775223447156069,-0.05951397606935616
OSTN,,,,0.09074064663372289,0.06735956007524276,,-0.013975403878851262,0.026584922718947364,0.06754770142316352,,,,,,,,0.015006552720661077,,,0.041512217920968486,
PDX1,,,,,,0.030755151035539132,,-0.003255231790845072,,,,,,,0.08842235642380543,0.08415672186216334,,-0.0011467761110565873,,,
CD6,-0.010809463070457026,-0.02628396440756577,-0.028656420703319446,-0.035361134144850453,-0.021528915717808485,0.01315886768294386,-0.018099499427325593,-0.0007831319702543483,0.04635000289536537,-0.04681548819083544,0.042167480866809354,0.13947298799968041,-0.0959681918221242,0.005999135457359625,0.10933034491411957,,0.0642544650885338,0.01840604675595628,0.04135359870509744,-0.010455019549311767,
IL16,-0.013600282719156863,0.00387720066019115,-0.019906629363828705,0.015857939335902946,-0.02202839539123663,-0.021071640372389205,0.049537576655911256,0.018505884804612228,0.02334616099808908,-0.09277053309675258,0.08399851006873892,-0.018831769523803252,-0.010434553207421522,0.0558339754149775,0.010819236702819434,0.062421835114371056,-0.0033750636796135046,-0.027939845469271623,0.05093979147395672,0.012047149601094261,-0.029138160136604762
LAMA5,0.057832127711143794,-0.02082521330567352,0.07594814477455279,0.029300004477805282,-0.03419019199296382,0.03792521017208355,0.08409278444879667,-0.0519503507700421,0.02901231415068285,-0.015745886358669407,-0.002503738730545643,-0.11983682019853041,0.033803959907293415,0.014835463440284266,0.05338109358032804,-0.03881068802670895,0.061749130493297104,-0.062382032918669436,-0.05042107828095127,-0.05397343313245893,0.002327763650000829
RGMB,-0.010128517920400162,-0.010101150131935271,0.008099624318904337,-0.06367157525056028,-0.05361449176798768,0.05684679583995823,0.002050615315821152,-0.020156079426113513,0.0021846237056493702,0.0017352191793657556,0.05612035845871396,0.09841415774463748,-0.019305149348773188,0.0650392078144233,0.0002475854541012175,0.014119864909489433,-0.051404382982991534,0.03544682735482428,0.07367761108111939,0.041409975245766936,-0.046207248211863165
INSL5,-0.02207771181259348,,,0.0013839204936057054,-0.015240278389071759,,-0.024018054078131845,0.028556986397985804,0.013545564817101004,,,,-0.048484986434735526,-0.035994227771569985,,,,,0.03253518819994803,,
IL12A,-0.020778924397907596,-0.0018343783834758993,-0.004572880906924778,0.04963459889324415,-0.024538607635623134,0.010970819971592102,0.02517346158146041,-0.025578249372572102,0.023442383457174455,0.006357419376875363,,-0.029009898505594895,-0.030245958956029755,,0.028027786447328003,0.05288390640527759,0.08464575878043482,-0.021525764186913744,0.11455734791550355,-0.0014056974615374632,-0.007044184727451078
S100A8,-0.046539176490268015,-0.015799378628809563,-0.023826435726695468,-0.07447306578217697,-0.129257749911388,-0.008999922302958773,0.06137525519625868,-0.054417076213143636,0.05677076945126164,-0.09569743031426553,-0.011259860975473412,-0.11953275729109654,0.16604680014241063,0.04012307724830707,0.017004165042065172,-0.041465315955010275,0.07658779773322061,-0.06035561371862587,-0.013682947049001477,0.0026908280453270495,0.010823417201661644
TAC3,,-0.04797426336419222,-0.007486929421113817,0.05884206729693675,0.09846859889203853,0.0465389241184977,0.0113278286735328,0.0383211547729289,0.03605312467286067,0.13204641713465154,,0.09980982422574555,,,0.05360977392483313,0.024743530254989262,,-0.03584822065612087,0.03156613103732409,0.033202337972301585,0.1323471641477123
TAC4,,-0.04106813884007761,,-0.014698044623787545,,-0.030056763360139765,0.0030798076920425434,,,,,,-0.04865322590597372,-0.0012071596520515382,,,,,,,
MFAP5,0.03255960861953509,-0.014066500506965007,-0.0171442181244711,,,,,,-0.023719873050265735,0.0006560646099837822,-0.024362908945951143,,0.009165021724749266,0.056720849846608,-0.057399143786836485,0.012183077846829649,0.04657005239869454,-0.007839035107038922,-0.007441541609347908,-0.07938921995994562,
CXCL16,0.036653873761598635,0.030601085601296353,-0.007901205468723378,-0.015036140281933947,-0.07918166457685075,-0.04456176193455512,0.03652021031066499,-0.03503004180570464,0.022634887280471798,-0.09497052760897093,0.022433071376901835,-0.014120488045207394,0.013050162757636864,-0.010044537746921437,0.06926273027667117,0.05358137274937541,-0.029748222834045403,-0.06553261864774595,-0.027442001130983794,0.005579501334691363,0.03434358411698484
AGRN,0.08040939215942416,0.003916178992494997,-0.03322725425362434,-0.01891958138519664,-0.02665883480911004,0.0034301206229614186,0.020496186133257214,-0.027024627013734964,-0.018404646244649173,-0.030853967569541618,0.03861626223571419,-0.0612273853839584,0.013786335407348154,0.04314153161674699,0.08162729090991884,0.0927060259392468,0.04473398655832396,0.03944665371737082,0.017934220991139973,0.03078184468454418,0.05831894760686723
COL4A6,0.034573327740494195,-0.01794979626632069,-0.013394710474119475,-0.023612266728093745,-0.030674926470083626,,0.06976803131204794,0.003485342115633999,0.004562581158252514,,,-0.01743494939057031,0.03283575564068268,0.044286666994261106,0.047677515186795145,0.02261467041798026,0.01721119226743856,-0.05594535646199882,0.04322575167768773,-0.055637332957198096,
FST,,-0.03102508791375002,0.07741247815958785,0.03910105525027479,0.02047477230594808,0.02369777311531595,-0.012062998133769036,-0.005964792597024925,0.004391139618878729,0.04344593973317319,0.0066481946672742485,,0.05583708645636037,-0.04366074101077227,0.06670354451399461,0.007460469895204061,0.07308949826865614,-0.022614886440965827,0.05524667215388569,-0.08489080573673619,
MEGF10,-0.05382721116626591,-0.05987050149077911,0.0112111972956414,-0.013314846752730872,0.010971506213474416,0.03636285212775257,-0.040556723301345486,-0.00354503642868682,-0.01773893066778297,-0.030934699090756232,0.10853597783473483,-0.008914789001946248,-0.03747010371786811,0.013945928593068894,0.0717709806343914,0.10879275345546044,0.0033684446123288577,0.03282532338563496,0.04306493145533332,0.09313410282983103,-0.02524757185716669
C1QB,-0.06889396206503696,0.00451193307524012,0.07350300376633967,-0.06548316086082104,0.026965083780187745,-0.010511954460906761,0.03328811686386888,-0.04338390138703038,-0.00357813418112389,-0.1293243728217899,0.012060069731988952,-0.06070177391576001,0.07074439909073664,-0.09397359265538342,0.06735755770933005,0.02487366506741394,0.02684524820897172,-0.03067168368280704,-0.023611703511145568,0.11448988119461549,-0.04333079336595676
HLA-B,0.030929121046998104,0.05001729846662853,-0.008567099379008462,-0.04606378559215127,-0.11544580267911006,-0.04491478876481336,0.05451493234688339,-0.013815588575831903,-0.03467640270505722,-0.08724623709689702,-0.022300394328578867,-0.14679324860243584,0.09296620276711876,0.026375190213323844,0.024166934707976984,-0.11246843466608099,0.05148758723889828,-0.04823135055847878,-0.06206469187443515,0.04932118122265066,-0.04780756760510621
PDGFA,-0.01690321290525591,-0.015061873381200278,0.01765072231861071,-0.02638014775325223,0.006381920860786519,-0.002234421719434579,0.055045137031331175,-0.02989160976817286,0.024566930327223756,0.03378677767298739,-0.012513284008473003,-0.06676130149770423,0.03694624596877897,0.08495607904805219,0.02649604952116715,-0.12471326989510846,-0.02734069882595539,-0.06965207798944902,0.037264285160141464,0.07045754851089175,0.013120270248630465
LAMA3,,-0.023792572199670875,-0.022173508336428394,-0.0051593910165402025,-0.01209477445477999,0.007302249850860776,-0.031227345922381425,-0.027500325448582535,-0.00570953371289753,0.06704684584943331,-0.0013747067630539077,-0.04097508571518845,0.04085772379663859,-0.04795938217903031,,-0.023661502637461713,0.0190072460349571,0.048045327737174175,0.060415975515818156,0.025635185522185692,
DKK1,-0.022747231634228697,0.03134442203332511,,,-0.048221403097822836,0.051598998275453875,0.01835313810924099,-0.00916985772699255,0.002302990090810913,0.01812532585838289,,,0.05040494347701968,-0.04018750206329062,0.04049065983275227,-0.010548023734174291,0.054814361803135925,-0.03334441164020795,-0.009113634985113443,-0.0912794956777588,0.04208778923008145
INHBA,-0.028377151064357602,-0.04061912455561391,-0.015361522444999495,0.08066194310801462,0.039956033134590195,-0.0033596171880551848,-0.01507238253768186,0.013458871798009845,-0.020333027449026174,0.10014126915922734,-0.05055214997093309,0.017220075239699612,0.13168477377050325,0.10100435852479236,-0.00017636765871255336,-0.06077809293040496,-0.06046111532159159,0.007297785640949637,0.05514979955055329,-0.016290330911489265,-0.018891650369810758
LEP,,,,,,,,,,,,,,,,,,,-0.025394910216101567,,
IL7,0.06586872820085622,0.053616925110418594,-0.0298282386470373,-0.007427951423585413,-0.005636706265392316,,0.07950816661738434,-0.006178988611764431,-0.028992469028257747,-0.04093194259139766,0.04519624265187073,-0.020676881490193273,-0.07429181580201469,-0.03855826577583591,0.012170103582018105,0.08789799370559956,0.012000937726849313,-0.0028795671115066567,0.06377755552550639,-0.04310811010397335,
FABP5,0.013941680195508366,-0.05307294658201987,-0.010207171672355284,0.05504460244706107,-0.03756536022085383,-0.038534375109613064,0.04767631856627835,-0.035714488861188734,0.05329057217623679,0.0190265237913321,0.005472614406162169,-0.17666331839373706,0.00843356398165954,0.002162502017633791,0.050620343412029555,0.06393351664229094,0.05740994332949815,-0.061181125075008454,0.07666715991462629,-0.0947831848183584,-0.024952993548533815
CCL4,0.02928826228499261,-0.02918543756137042,-0.03637672118208527,0.014335038738227942,-0.11062318337315524,-0.015168551484341191,-0.0030234037000550235,-0.04110888456960279,-0.004094751241641125,-0.10629679847758951,0.04794004920839969,-0.08029807146648278,0.08356961096541266,-0.06073761241038766,0.003655110715252764,-0.05015588248462466,0.06210107427283564,0.03717453905541252,0.02827427009992859,0.008792326570710933,-0.17616628557524688
FBN1,-0.04660829892427132,-0.01587974348985476,0.008512801439977279,0.012400369807174762,-0.025539020081353465,0.04296284058901269,0.010967129800410147,0.008891749099173257,0.02180076723295156,0.0342585901616279,-0.019151617562065452,-0.02116734349879069,-0.057215260322199216,-0.019250449361305023,0.049028079637993785,-0.015344654461621485,0.07332769938550021,0.021975647615901782,-0.00011290693910236868,-0.02852034736146535,-0.047649113072256284
TCTN1,0.006640073697890488,-0.05665879728759877,-0.06109289345259753,-0.012329035100927296,0.007596351110120024,0.02127321337796791,0.0504207028403272,-0.009465666403797987,0.013657553097870638,-0.031000978820541036,0.04471551925738166,-0.03313155518834095,-0.08160580779078891,0.006780493543956571,0.026630863488567486,0.0008572512998362153,-0.006389720035674908,-0.06342405418917699,0.040624483314104176,-0.06344471566754696,0.019505169737374407
NCR3LG1,-0.027000729456311004,,,,,,,,,,,,,,0.06375710796493313,-0.02406498152613137,-0.005679478880633579,-0.025372195978224217,,-0.027125053347509386,
BMP7,0.05246202925090828,0.05191966237681868,-0.009766128414189987,-0.017445836165725606,-0.006801723627092489,0.047369463683495525,0.0557941446700943,-0.00550751987548321,0.013280569460052067,-0.021739874643634208,-0.01111993458387865,-0.11169300013566966,-0.040851919717089395,0.04380993824941657,0.00027925247240282873,-0.12060856457961024,-0.03055983221394908,-0.007380175500477906,0.10620863124548395,0.06899321413176923,-0.01577892379811461
NLGN2,0.06408133818259161,-0.06595927845137305,0.02725089636953071,-0.013251174236595782,-0.026917059269449116,0.02903376788316303,0.055505238263220374,0.02523730589668118,0.09043249844316038,-0.014017825075193755,0.06152453033809106,0.0015028644956624787,-0.05916245542587958,0.022807341608176393,0.025185833554120098,0.07218508158689822,0.08703066765152594,0.015981572707052038,0.05120310136204207,0.03999343415268588,0.17489090877879165
CCL25,0.020776529882477964,-0.007436807824046671,,0.010945937787353003,,,-0.016782565755750843,,,,,-0.02927969094651841,,,0.05169979216098653,0.08296676278503613,,-0.054455086420611504,0.005903543575120826,-0.009822868666164603,
NPNT,0.07183250470140867,-0.081967849831224,-0.013182106671723483,0.00436148704226264,0.04985185445880785,-0.010144576368403158,0.06981979642169676,0.01903105365585008,0.019660031503945345,0.033033512659986365,0.06901416412893947,-0.099603659535236,0.017370555540704154,-0.07333498728541211,0.04982574430514311,0.053414582844124016,0.09654680036597231,0.11210260906314366,0.06321886674489736,-0.01082938757732113,-0.02877015007025218
KITLG,0.02494950470514306,0.03914348240856943,0.006639819369758039,0.057600719349319415,0.05339268931859238,-0.00687716584036169,0.04685381164061727,0.00763056413230423,-0.02592349638188081,0.016647291684707983,0.019280545678655645,0.04818577893331469,0.012089011940608293,0.03760226560150657,-0.0071861733632936735,0.029777713901293756,-0.0662460682921166,-0.05255695581817046,0.002302373465240727,-0.01119450247706266,0.05215910549890614
MADCAM1,-0.022747231634228697,-0.03148554472131997,0.01712930744619665,0.09766904312799991,-0.017889037918338853,-0.037922755245260516,-0.021730063446714232,-0.0008343864876894425,-0.03314196684157949,0.058859022514046226,,-0.01789479983201087,0.005930140217971735,0.09920778018027573,0.03643512702135657,0.03079642353091486,0.10805431758925292,-0.02005103898142793,0.08764734634544623,-0.01570837900675877,
