,UKF248,UKF251,UKF259,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
NLGN2,0.019181242872741183,-0.024009117992213367,0.023734613109643546,0.014998912375721542,0.0893035660015191,0.01112102855454989,0.05817109429639588,0.021708416119803897
CCL25,0.05096191590638881,,0.017528457999223514,0.025092260622994647,0.004936061321298335,0.1343270925849837,0.03056308084228991,0.006379725983826421
NPNT,0.004467531297043615,0.016649412195427284,0.012348090763659203,0.0018284179314526352,0.06497525205169465,0.02435270501533215,0.034045715517397615,0.048869400759421616
KITLG,0.05025796540114085,-0.012427974322421355,-0.011365541887562685,-0.029354839374454596,-0.01936720560071246,0.09483023415681827,0.019482912773033455,-0.005220706604559073
MADCAM1,0.0029597051845084567,-0.023647316605117666,-0.028754271284009068,-0.019132834204055378,0.002042363076295839,0.010212329750054731,-0.028227267076637117,0.003685596791250242
F12,0.08600066261630587,-0.029767653379881704,0.0076960905617565216,-0.01944858868116484,0.08635954825506946,0.015951780769613753,0.01539489310557827,0.025975620724615445
S100B,-0.06340655190609508,0.0770389896563086,0.0018732458319165536,-0.052477613725822866,0.08038164118662251,0.1414293134174991,0.004792319583199747,0.10813120508211642
IL27,0.05071073215508735,,0.10227002618554501,,,0.08395083098168038,0.07591998800477172,-0.02939391845717546
CD99,0.05199261569893111,-0.018680437444978666,0.07821458435778697,-0.02858361065390519,0.171434644245257,0.06306324306360224,-0.020922220108389067,0.042979668673503384
PDGFB,0.053633843620202966,-0.0108477106838392,-0.01943062918178073,0.013114545898927228,0.04592316006509982,0.05809168386345435,-0.015532560415851394,-0.00032397155923265963
CLEC2D,0.07622140353262029,0.00969662323578276,-0.017668039270846994,-0.01761032237451978,0.09906331914850913,0.08121462449129614,0.03087203791012205,0.01725864186790945
F8,0.009251014167157698,0.04288511486790024,0.0182017731584466,0.06272858037996297,0.046383236534699473,0.08834732336107168,-0.0005732167553175369,0.11297394043903113
C3,0.020820535561207353,0.07829073208998655,-0.008289281414902096,-0.05223841460466158,0.010060342477379903,-0.03556936459131733,-0.052831727151423535,-0.005099916430631698
DLK2,0.038392148592640195,-0.014321184705708824,-0.015469195441439253,-0.017900245830144927,0.0735789334919128,0.054958732687659655,0.00992767477971174,-0.018354453368501205
TSLP,0.009051202067353424,-0.01305895633678026,0.04440377734985738,0.02681516181243556,-0.0044172832832552675,0.01497875035562625,-0.02769032494103454,0.029992052181729973
OSM,0.001213676414900639,-0.006956287826496775,-0.012534383816076217,-0.033100167976299694,0.05786180717267835,0.019558496005559242,0.044163169732087136,-0.019804154017211577
PRND,0.12853231391595857,,,,,,,-0.021447197225240643
SLPI,0.04472750500334579,-0.021364187301355166,0.05064559774911761,0.013704427092809795,0.004724549888982229,-0.06285439634068402,-0.04682158340156626,-0.07988782837222543
AFDN,-0.0004616804262773528,-0.045899189723543975,-0.016936136151706676,0.01804309749437366,-0.0414918265699739,0.025115375385324764,0.04126411554423656,-0.05517068401434985
KISS1,,-0.03272424765303691,-0.016173087962337324,-0.013210698989007572,-0.006363707640149077,0.13746455923270715,0.007710555141370244,
ULBP2,0.0571363617747877,-0.00987924390319264,0.014044403678730569,0.04015141775874025,0.016181416148908185,0.027855623007497544,0.024257707861091875,0.0470585438651887
ICAM4,0.014554243854531653,0.01585461051579885,-0.010064148394062214,,,0.013355050159208645,,0.10601571957495141
ANGPTL1,0.015992973101991784,0.028692814681415667,0.006031245114944541,0.00230951706491007,0.14180907361409653,0.027944964111710033,0.023317860477132413,-0.029100776434975807
LTBP1,-0.005016344022355398,0.04396746875264196,0.005680102181473603,-0.021950817323553865,0.025258851148132144,-0.03777419422633685,-0.02141751115892497,0.001418421083558797
CD160,,-0.014830858218965981,,,,,,
NTN4,0.03980210525888858,-0.02922184151365965,-0.004261802842846596,-0.03283986437315767,0.05745768415751657,0.12693538464021448,0.005493540945376167,-0.03849791111845501
APP,0.025108614014180932,-0.00943451960629606,0.016821230368687753,-0.0536247314796877,0.0884406950623725,-0.0851981825730048,-0.011102477486604765,0.07175570971134297
RIMS2,0.02267151891326226,-0.0012753379406527955,0.07224860782865425,0.009423578733132714,0.021497457694763678,-0.012939148937763755,-0.002496620431897988,-0.02026242863102028
WNT7A,-0.027024862041521856,0.016169105108966072,-0.015129502234370833,0.08911116518859293,0.08389145507961346,0.05057144507535952,0.04264760205614237,0.02334945345735008
GAST,,,,,,-0.00953191247523434,,-0.022575148404320542
GPI,0.025412587900174078,-0.039214873185813987,-0.10657231300695472,0.07570985636444064,-0.05534014734254023,-0.10264868819179117,0.0092810983139485,-0.006157766033519213
IL1B,0.034669051527661136,0.030791084165038625,0.0008295830180342805,-0.009673824587915807,-0.0561991441389357,-0.029185725530262708,-0.032335252732839465,-0.012190408227235055
SFTPA2,,,,-0.010586965853796105,0.10336772581368513,-0.02967310913015184,0.02341981829112254,
HAS2,0.019744423607370363,-0.038186438097396025,0.018805779853412374,-0.025052441783367352,0.011700891957260243,-0.004886091330985435,-0.013774846619066078,-0.01270754802172283
IL11,0.10546739713372184,,-0.019429628489873695,-0.011890340340011097,-0.013089602255995477,0.029631727590702067,0.005644452506394806,0.04064725669225917
SEMA4B,-0.03378499436332257,0.0887793501541218,0.03942639046141221,-0.0007373810231148455,0.037684921472666034,-0.009544843430797674,0.005788523596623592,-0.004079333752833719
FGF12,-0.030008430585096862,-0.058639863521345696,-0.015854649393277586,0.030870344398315697,0.11490065015165557,0.06908119659010335,-0.010211427756580753,-0.003792123794029794
CP,-0.004480832574449969,0.06749513362154304,0.04657494754866918,0.026747184150378606,0.05006312409811919,-0.006515134518342271,-0.03240064596671524,-0.03684103217041667
NLGN3,0.0013961211882251784,-0.008943308335519125,-0.006579546233784223,0.005733387312452783,0.06905549236978667,0.06038454342389052,0.05345365237708758,0.10653644409225892
GZMB,0.024620775199518434,-0.01305895633678026,-0.012790423498866206,,0.05571091214609259,-0.03308773311214858,-0.05314696147426709,0.028999878847661614
PROC,0.024346390236065857,0.02332887526609279,-0.02407092668979866,0.04644592976879863,0.029680895499523345,-0.036273203303356906,0.09840525701402658,-0.004992118122851588
TNFSF11,-0.013043375227359912,,,,-0.031282361682385865,-0.0018875358940526304,,-0.005344095138392616
AGT,-0.046105006167900635,-0.07002595437666202,-0.011285921394496625,0.052078781722294056,-0.0009908727831900285,-0.030164895824759307,-0.012212589267330981,0.16250403020124826
PTHLH,0.04652116500375735,-0.025344529383948218,-0.02061513658145,0.0460931898379881,-0.019436165389347438,0.050543611957900754,0.04641425523357592,-0.0469412124248584
COL1A1,0.06309814790965819,-0.02503378672462201,0.06293766575371894,-0.030547088244333023,-0.01660193956439544,-0.0342793925115427,-0.04043608370350521,-0.034243345599892006
LAMB2,0.012431614733554686,0.03564196840164813,0.009536432582678323,0.020623705998086064,0.015816449391437164,0.03777656054663581,-0.004651311913162748,0.026389161874456692
DSC2,0.057147116129452884,0.010220950782437222,-0.040251881580620284,-0.027391600199480892,0.03734584746166744,0.008872103681644863,-0.026357234717508008,0.01844832087477041
WNT5B,-0.027326756595732356,-0.02724293708983164,-0.007634784064147572,0.035260861413397966,0.048354958432193756,0.02398110146796648,0.024579911660564835,0.050697591754822253
LEFTY1,0.03622817464157902,-0.015485764644450502,-0.027577992123413143,0.05677153243704063,0.044093715827971135,0.004757051887689703,0.0197579668870738,0.0023707421204076412
FGL1,0.033070083463083294,,0.2506874898191384,-0.012195420851759365,0.10181668684586473,-0.039166346568298975,0.008893433913073331,
CXCL5,0.012994041307835805,0.02116075843438878,-0.010064147297382307,,-0.007295938302917897,-0.007027859278439311,0.0031468305799514074,-0.04361889228999589
S100A1,-0.0745041805232417,0.02397381652085341,-0.02059872867664693,0.032606544025444634,0.05516297615076965,0.060687082973734895,0.036941184680393556,0.08571112378560695
C4BPA,,,0.01365762298645311,,,,,-0.0164875233053644
NPTX1,0.033249236049808,0.029232990534138713,-0.021510902661605165,0.024119639349396586,0.05579553592643808,0.04843284790443473,-0.04376306222941139,
TGS1,0.050913239426529644,0.0522783814125099,-0.0424956284868304,-0.03578848878035044,0.07845835895632977,-0.0056426377515560525,-0.01764321280326968,-0.0347093824140804
SST,-0.039810878397900984,-0.004987307984715491,-0.023237966141944438,0.044507286088561186,-0.0008614637662956914,0.09239835421903517,0.03391612105770106,
IL34,-0.04915775271695888,0.053927899067944166,-0.022665962216874887,-0.0028934232731357337,-0.004536321942186443,0.09978487031143683,-0.021056565268819428,-0.022913362884223288
DHH,,,,,-0.0009013832953601015,0.023824432111740037,0.013381260389320717,-0.024350143631929926
XCL2,-0.014604785676208104,,,,,,,-0.017209946483502818
RSPO1,,,,-0.011256683371438444,,,,
TF,-0.05854400092568731,0.04991364046201815,-0.0078112350194737435,-0.00047304536110531954,0.018652693124332244,0.036902717138075566,0.025353390023259387,-0.02431876377648491
IL33,-0.010337899967703644,0.010495419532436278,-0.00712566958572304,0.04604456236515301,0.03798749087038985,0.07618007266930396,-0.012672107381748345,-0.039974003791203055
RBP4,0.05519290835215059,0.004734586817173609,-0.020492898432686733,-0.011021331131833793,0.03352668931616442,0.08661547309778547,0.03535345801481187,0.03857378862519211
CCL19,,-0.012282338389716032,,,,,,-0.031519594661963905
CCL20,0.1508509595108027,-0.014997111113018873,-0.025169902892779535,-0.011092881076068416,-0.07412696423617476,-0.06962430202155157,0.010532427444956301,0.023308921224820017
NAMPT,0.07590487714221429,0.011332765818371088,0.008685040398049184,-0.04116310227595191,-0.09002445522923647,-0.11497639705356122,-0.01976851681729828,0.008925280009341896
