,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFA,9.295268521080457e-05,-0.03927169330017779,0.018033752888090927,-0.035631114636890254,0.011572874332212746,0.020205985089347216,0.007939603866282289,-0.024039834879336777,-0.03561658212202699,0.05265759438700438,-0.02789927750656706,0.01004348717491347,-0.001611860302086352,-0.1404380004717063,0.06724021576707413,0.04302018364462896,0.017189118922683176,0.038026475818711936,0.050882018330825944,-0.04634498194149068,0.019792583186845486,0.04595125360768647,0.06569111915318442,0.011601865390479051
SLIT2,0.03399571590190573,0.009532943080517164,-0.005639574648879649,0.03538324730975515,0.050844418947277085,0.009645106857348299,-0.03362609981007928,-0.02528207139719622,-0.04397609879186762,0.03129140993570972,-0.034287166635398346,-0.02412506714241945,0.1294450388677131,0.0015866353383627476,0.06684451888498859,0.040006387610520604,0.05702016620651596,0.0008521869108625625,-0.0011151061515657257,0.05472221095286573,0.08719256117535723,-0.0166672374139437,0.03781977089681258,-0.06489097244504628
PLTP,0.01946744763085751,-0.03499787922710932,0.0445893859856945,0.011129599102078773,-0.045175619515561385,0.025258128849570724,0.0854936343540951,0.0104880866872907,-0.03483165600398944,0.025819776284571223,0.07088387028760136,0.015969160722717955,-0.06855298089070347,0.15780627418378068,0.01624591406459824,-0.01799068537967385,-0.028512685352911335,0.04891755098121584,0.08042416701193675,0.002940069190334724,0.0033873292105707892,0.039973305732175994,0.0011573084382541662,-0.01601492449902149
APOD,0.01589613261458731,-0.0740642844353047,0.07605161086034642,0.029375144599561896,0.02170547714459969,-0.05998716017983021,-0.014681239069792119,0.0336835537756126,0.0010160867252874688,-0.013506785496279405,0.04701475603502163,-0.04441590830878553,-0.08045596954539395,0.08934402107780451,0.04159730280579846,-0.05372155717544759,0.12578930334343305,0.04125512584907316,-0.05576853485485776,0.037886839582593784,-0.06415119241664538,-0.05046054470125844,-0.0889811577500634,0.09403336342507432
B2M,0.08970716421870777,-0.011542177625193236,0.031109031453876113,-0.051934664116018825,-0.07725104213370776,-0.03047702259397074,0.09917889468765924,0.03161677570283755,-0.04147453228374121,0.04359536534370374,0.06082527124370588,0.14348342647716478,0.09468190933612065,0.05646559888219569,0.07078383319345842,-0.06171415220784792,0.03731863711994356,0.11621529137216614,0.09613452353648862,0.029642423854400562,-0.014072426935091234,-0.007989580065958478,0.042305482666010315,0.0032431845781444707
OMG,-0.012476492159835886,-0.04255642591292349,0.08622383661554037,-0.05009142223060764,0.05805280547151376,-0.028618630277421925,-0.03271082364549275,0.0018073414867034656,0.007744842706906352,0.041872048057849505,-0.013110391915337152,0.04025075259186964,0.016867644603889575,0.1649256546267774,0.03578618399563141,-0.029970237193897024,0.07436127445473537,0.021520167709764094,-0.0442178100739293,0.060847477382417095,0.014710230745794153,0.10904743479323073,-0.019129693087708205,0.05280088936523042
CXCL3,0.024959812479136433,0.0028576099958743813,-0.06115158964791135,0.012072773684234464,0.01349267487156732,,-0.02979008244521883,0.02626648279484408,-0.013532868733294005,0.08000388085088236,0.07316362187366225,-0.019032805472464217,-0.0025106741531002574,-0.013743033296283569,,,0.004706929120581141,0.08193903407539417,-0.033793196494719006,0.004508760556969865,-0.05771359838838182,0.023462967246796043,-0.0020383066196765364,
CXCL10,0.054417341503371,-0.0032285777565813955,,0.034003436093923485,-0.04045233896659727,0.05693418926415548,0.0875893522529054,0.044722265879322404,-0.020557418099552045,-0.005324469449922712,-0.017864252031137548,0.1405640814934956,0.023260178012246724,-0.027790210754342477,-0.0175687845846204,0.01878578534261402,-0.03029677064946284,0.07397680721527901,0.009789976454067808,0.06731087204822693,,-0.0334733292826275,0.04229635314198823,
RSPO3,0.030781366002444542,,0.05324484429753715,-0.016185973862215774,0.0668080114737287,-0.013258293422246057,0.03946222408042913,-0.02949330737963272,-0.013823686522223474,0.029536038923019793,,-0.0026793405076701872,,,,,0.01964350456284973,0.01492911393645992,,0.0137187754094196,0.008977420819446911,-0.02501381672537969,0.04909429306986645,0.00013083596323022281
CORT,0.026500635765063084,0.016033071657171112,0.04499211605718483,-0.01885111980982483,0.09296337962600254,-0.0219702444054854,-0.0378309086454497,0.022908188746326233,0.00704505496791269,0.009370401353816067,,-0.03364196758324289,,,,,0.027909986078784057,0.089398728592838,,0.06495341016461803,-0.022789849935790037,,,-0.007280597722445013
NCAN,0.04461471482270808,0.024182113081487804,0.052473304399451845,-0.01318853784194529,0.04871965675419245,0.04698054401189719,0.06034927493313028,-0.028208105235629298,0.003358211263077934,-0.027016101201760113,,0.05469288421328049,-0.028824174136020543,0.18465912253021421,0.04257177843867474,0.016418033419085206,0.026194880830810664,0.04692543922593385,0.04454714590619685,0.01803466698785152,-0.060274552745093815,0.04529076070163892,-0.037131773395962187,0.05880109013536398
PRG4,0.009739804535292558,,-0.03631459307801638,-0.015974858182250088,-0.016123861486778586,,-0.03227483925986676,0.004672716709329348,,,,-0.023253429273896335,,,,,0.09367723186700963,0.09901941413440478,,0.05240871044621788,,0.012867859572565334,0.10817743993002191,
ZG16B,0.021446521837102456,0.06486627711640165,,-0.003084433539974887,,,-0.0005392186241637684,-0.016795370655491717,,,-0.0071581667806261805,,,,,-0.03105139430111107,,,,,,0.01982205997400305,0.02588851031931802,
TGM2,0.005718304993580371,-0.007123426328249521,-0.038923834212355,0.024128524885269398,-0.031612381872817286,-0.009401025353794876,0.0276501229249697,0.015096482762594638,0.05161304368400039,0.05053356911013939,0.0012235197298493092,0.03713415886837488,0.03695238543353226,-0.17901618557945126,-0.01444855432688056,0.008406874306105854,0.0283021291079288,0.06664086452104967,0.014382182623063806,0.00356829527294038,-0.004820127614089189,-0.0036164169438914996,0.0715957448456262,0.019808869672947964
VEGFC,0.030967168872430725,-0.02248689863830249,-0.03634035236377998,-0.007340186006019042,0.007687658026934028,0.08988788157332522,0.14555192046218543,-0.019297007750057524,-0.006306336402739574,-0.0207133339269575,-0.010168105246962779,0.06253476433318939,-0.047728848740435474,0.02921895823215815,5.8991904060184514e-05,-0.04024877391564555,-0.02860599317216542,0.03408422343205629,0.036930297760311204,0.030293137270413103,,0.0008871436485841414,0.14093498938647178,
WNT6,0.02976164002227857,-0.023781302341380817,-0.008420128704975445,-0.008614468655369363,-0.022329272195248148,-0.01049411648200618,0.08179805303653528,0.032487660728379775,,,-0.011265397634806048,-0.02071126336260439,,0.050111476559836755,,-0.029529879625904962,0.002985791135085409,-0.000495874645695815,,0.08514935543833416,,-0.03352844963459696,-0.03507682979875014,
NRG4,-0.00450922921778723,,-0.0033489863122931154,-0.01944213319163369,-0.041537553075467595,0.0728983613093396,0.06955242401662091,0.0032549944781483575,-0.0115029517546689,0.017445155172221737,,0.02368188767064121,,,-0.05325376738052164,,,,-0.027157810399698244,-0.02423697361977323,,-0.026656483774163464,-0.05275017197073583,
PMCH,-0.013058715886160595,,,-0.026938969658146104,,,,-0.0013164588399687284,,,,,,,,,-0.008926990290887478,0.023196658107876845,,-0.02048712741340093,,-0.01017812448124368,-0.003147288907882516,
COL9A1,0.017308267227395733,-0.024067576700210844,-0.04531197056473085,-0.02030588912044468,0.015028175097500157,0.04279925403601436,0.07219906572877877,-0.01878458395711582,0.05102499307613894,0.04304153093801769,,-0.009900866617726899,0.03611981246872084,0.10190845706777106,-0.037216828611445485,0.032268287697762514,0.10756810534177429,0.07839792126683866,0.04379674464019523,0.03195823331981045,,0.02774930607447829,0.056501685057431646,-0.05822766046565864
GDF11,0.011926133773688515,-0.04196973055843393,-0.0167732987727966,-0.043008297130827954,-0.035470528631515716,-0.002978401066767956,0.03117060367236864,-0.022243571320826785,0.040035364950483175,-0.006084816363043053,0.06101595707160634,0.012217616608461506,-0.0010636191737639735,-0.05850165039769773,-0.01344561119886784,0.06687165960103084,0.02442578520132432,0.07540266398716591,-0.03695782179912143,0.02781966153857255,-0.02420462104741998,0.02884379234162193,0.06245008013600135,0.0658237326325395
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.012247390995124468,,
IL24,,,,,,,,,,,-0.014727070156583649,,,,,,-0.010059935141820518,-0.032266640512104816,,,,,0.05944108006877857,
SORBS1,0.030228415710256803,-0.068229950856029,-0.021274916211201082,0.007420481832583533,0.02404493406645906,-0.03297078407661751,-0.03781918191129773,-0.018629463983475883,-0.008221093694431428,-0.06255155197797009,-0.029185458653982747,0.04468926935676918,0.0032519467475994714,0.03476437295095982,0.01963837591885869,0.09846559516932489,-0.05651054692860939,0.04134995819876856,-0.01010708770791706,-0.051261481226268626,0.10683462649859383,-0.026343958275525586,-0.002089118602614163,0.08832054325393791
DLL1,0.06676165974554643,0.05365272760022467,-0.0072208928581023275,-0.03648115889923159,0.03101863151517313,-0.0032032681041493025,0.05711087394400382,-0.025654509315024183,-0.03974887530551661,0.0736665654280751,-0.03050505665311984,0.045386777979476815,0.03989552917214096,0.07828608423893546,0.01351016255047294,0.09550636776111056,0.034070890503489146,0.07162502093939276,0.0035421270339843934,-0.052309991372852783,-0.020148610476375863,0.05881737902446447,0.006179537754170322,0.04222926555106662
TLN1,0.04573397075139401,0.051422186144314305,-0.043369524494423835,0.01296791740806883,-0.03133293132431042,0.09561379894075532,0.05160062035316832,0.016404584313055002,-0.003128042329284156,0.021622375673948972,0.030352514635244854,0.004080988516866759,0.020120026102342585,-0.01172279146312161,-0.0919193303500904,-0.012258988996871632,-0.045090935488741775,-0.009327921810748258,0.0015686956214214667,-0.037097442730616145,0.09563724899310173,0.014034022613483303,0.04266053203089877,0.05416696854551797
COL2A1,0.015750348928108893,,,,-0.026046151168123505,0.054742105200356085,0.07650000865884408,,,,,-0.019322205046924387,,,,,0.007960948435184533,0.13754393676888496,,-0.007076398827416797,,0.03419413873780494,0.07727384643269017,
SHH,,,,-0.0166005005004768,0.09381292427135621,-0.02967709642970305,0.12456851296242753,-0.040864071253271184,-0.014524503929594378,,,-0.018440971375848707,0.05088666425932948,-0.16894815630622664,,,-0.005879083265525876,-0.007609934859337341,0.16331478601726815,-0.0338411746974537,,0.0587368489931619,-0.011344275606415561,
PON2,0.044468202172348044,-0.1019602466289731,0.097021079794672,-0.026555784040199558,0.029458363326441733,0.014236652190193764,0.0368536735822367,-0.03330333284818089,-0.02065329485064474,-0.0352199100518152,0.08882750978156548,0.13993668347250388,0.058869589382427506,0.16341976125836774,0.037651989308443795,-0.014531014715654163,0.0696437013112863,0.06569045090854875,0.06021577970300763,0.02614479364877595,-0.02493089674279358,0.011248856119628786,0.02200321644085668,0.04454912205582219
ICAM5,0.0014348912375166034,0.011202134530958212,-0.03471576534421571,-0.01482695925886639,0.06848208295185727,0.06427212879780556,-0.04319332566226428,-0.008568005733307854,-0.004949639399387301,0.023489523530208795,-0.013940981399535781,-0.036014220971573196,,,,,0.04749726097182606,0.08649035783994773,,-0.034041202248667156,-0.017450999286628008,-0.009854838106667776,-0.028906706130357337,-0.07865239960111438
HPX,0.01040519457000921,,0.06092491174658067,-0.0024726586533319094,-0.01059803537358304,0.01969337411131964,0.013721558968732556,0.0008238522571047388,-0.012650040426902686,,-0.027681364484498327,0.07213135137829688,-0.028836785299351346,0.036120906525101484,-0.0692781546657193,0.08413476639676648,0.05688183746080279,0.01236055052408237,-0.03837193610081642,-0.02923550509593115,,0.019504154955645392,0.00789146399043178,
SFRP2,-0.0077036263974629765,,,-0.018906171076122753,,-0.026153022282563793,-0.02377526295957652,0.052127738018725014,0.06867254315820835,0.009967667096218458,-0.0145343173944333,0.032943069551858196,0.03713248925890716,0.05909337210197627,,-0.001214214212492096,-0.007325361461707696,0.08257013857980103,-0.04994938594406788,0.025829486249518346,-0.04386503905786705,0.04640343186310468,0.10427306482730363,0.08326708102710197
CFC1,,,,,,0.01176547083939307,,-0.02113713388746629,,0.0188724575379266,,,,,,,,,,,,,-0.02342091072504625,
CD70,0.036100240923935156,,,0.06920769338770304,,,,-0.03220785089100882,,,0.05206731198587376,,,,-0.057795799077473314,,-0.015038866663300628,0.03316275391469544,,0.022996349607435167,,-0.002615726210748066,0.12193092449771374,
HP,0.0007461584665622422,,0.04046573488106045,0.04235152103348072,-0.02995489091685655,,0.07985143020022446,0.03781783895681879,-0.025443241154286637,0.09044885216531973,,-0.007934724957071041,-0.005327147208903436,0.06135912406897293,0.0076490667423437155,0.05995718434950868,-0.004673799759538296,0.09126596860333464,-0.052422204337935666,0.08363480097546228,,0.020637995594959477,-0.010771509225887387,
CXCL2,-0.006881901517980649,0.017726217830460408,-0.0002642547643652117,-0.006168166642176893,0.05844021439050189,-0.038788076095834276,0.0005337540692416889,-0.007740140787024706,-0.017580458304679192,0.07194574859624422,0.032000088511228236,0.0775147170381525,0.006344327200414503,-0.030162409884571657,-0.05246351401224079,,0.029623421479478006,0.0835212159852743,-0.004860843221182094,0.004119723499855273,-0.00016836005739337775,-0.022235568997301624,0.09311753704259326,-0.04667683177002416
NPPB,0.02947206207949623,,-0.07067747538616213,0.07114611628110266,,,,-0.018508534051367483,,,,-0.0237310531785514,,,,,0.03831240151296716,0.030329449651150177,,0.01826573152936479,,-0.03800727464280845,,
CCK,0.035094652649908416,-0.019840470250432094,0.07269913753066243,-0.011640855241540946,0.07359654558501692,0.014892244251697374,-0.037152081509115975,-0.052041062301886244,0.03849105540383599,-0.009922765493419401,,0.03173509721180784,-0.029670571753919444,,,0.0896052550793439,0.03566878244051147,0.0016161094977683798,-0.015403551779947226,0.08675723755910746,-0.0554484826455142,-0.021132867992909067,-0.12138220913322843,-0.00528127852315188
SEMA6A,-0.004549392228455315,0.009049372184567344,0.058924085648617036,-0.06467096607831413,0.11766951537678791,0.011908694561229283,0.028311642632135984,0.0015085906345074388,-0.01915685976795492,0.059034060343319456,-0.00786006534408032,0.03635297627089049,-0.04858313406243537,0.01361894263155071,-0.012080599555456633,-0.005518597482691208,0.011177509354841506,0.024056121258394708,-0.02657484972433842,-0.014204068367993719,-0.029140458080294963,0.0671092581464484,0.03472558083944078,0.02800521746232397
IRAK4,0.012481755526273454,-0.03827175986405921,-0.01994182802589224,-0.03419826241268924,-0.05419192822063683,0.03018516074285017,-0.0058450579752062585,0.004589078447811558,-0.04724820629689692,0.08598176659021405,0.08886280592750545,0.03498097325442659,0.035896965552680966,0.022766444722067843,-0.04877282474838155,0.061968324937503934,-0.005903604281374274,-0.02404441747986664,0.10988943778484218,0.012778521772586563,-0.03895212911150587,0.08137962311945172,0.01478825249192763,-0.020459990552921734
GSTP1,0.028241853791705174,0.011928849753939881,0.028999234363342164,-0.03874489966762269,0.02054090242202373,0.06086124314404624,0.05084745114275424,0.03324503596745192,0.018370538522287788,-0.005406110029100804,-0.012535834935174756,0.151668514949264,-0.0272729526314691,0.03277791542871439,0.12260567650451426,-0.007291524208302024,0.09028933406178412,0.03034800401376017,0.043426550568522675,-0.04348123588968129,-0.12514561735023003,0.08158544100934402,0.0923562235574026,0.06388753953593793
