,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.10892401941276052,-0.01899211436615881,0.03527720742607943,-0.03675909029495603,0.010321400273285554,0.008422707682160994,0.08380509422101812,-0.010383907024872087,-0.03407737762453324,0.05123974101322719,0.07559137361709188,-0.11430573715916156,0.09894503451687948,0.0002634459647019368,0.04697973053319996,0.0583243562771676,-0.055600667733421094,-0.024009570557713585
FGF13,0.1463725147643608,0.0075663572543519545,-0.03440585589262644,-0.025309608812570616,-0.04262511633856134,-0.03986139740578013,-0.07566206866407674,-0.03082099966780104,0.051739517742709434,-0.024091659918407723,,,,-0.0022960296071389166,-0.027729350746354273,-0.0033182254273041905,0.04029416953923319,0.014003943449391532
SEMA4A,0.039805342548595926,0.0360353443982786,0.018666585962153037,-0.007722666364898937,0.003882098214253538,-0.017723758354679948,-0.03795147791695329,-0.03807656535562443,-0.0306786358545165,-0.019455543682243358,0.02250235296464065,0.04837641775486407,0.09404590432270711,0.044499166396573996,0.03934231861479679,-0.030274402969999677,0.06938951789161645,0.03102955358613288
EFNA4,0.009300575640489847,0.06668453162246586,-0.012763608963193278,0.05030910736178842,-0.046677847452011687,-0.021541725357979047,0.05506306138850391,0.004555625919400944,0.02467240858687759,0.0253208477565539,-0.032610538031931355,0.013515431421731014,0.05732521794371021,0.061416748001555985,-0.025020252086278623,0.018449639715773503,0.009560293532966597,0.05591447577131072
HSPA8,0.050469658060756276,0.039724264222707445,0.062204543999609035,0.005698031951523862,-0.06686445286611428,0.024248143179242256,-0.013563631016305863,0.007501777618253625,0.05066501727223145,-0.1262074452212651,0.004325256351038841,0.06275351425660555,-0.047108314513519094,0.059858739941400126,0.030258000990441136,-0.0135247897321029,0.030735366787142584,-0.016318426373222755
NPB,-0.006905446424685196,-0.026113031299581858,0.013561909916039389,-0.02771693236003759,,-0.01815326185669463,,-0.028993731950583624,0.07410761781893661,-0.029785364984865125,0.004888117909060635,-0.11924788800466063,0.042010278611925064,0.03185386346365218,0.0014055795026237665,0.024045935108531268,0.12095461914462297,-0.04749363295481079
ULBP1,,0.05671246044309486,-0.02138743997141656,0.0020451040571974766,-0.015303904821680155,-0.016351614443799605,-0.020433489925453106,-0.007001470812311404,,,-0.0657706272724563,0.05807828355227459,,-0.016129223552459493,,0.02784728909879512,-0.01147500977606655,-0.03226429022519324
SEMA3E,-0.019647108766070245,0.0730359975082424,0.008399275594254189,0.017867459885433642,0.09494818071348017,0.0010718202749727566,0.019948598380809365,0.05119106038036302,0.02898863154410419,0.025379351670413212,-0.0273036846352376,-0.030839176790718043,0.09564975512818079,0.014335241774411681,-0.028655444846945734,-0.049819459306182236,0.01469478442780454,-0.03477190651853633
FGF3,,,,,,,,,,,,,,0.02242113264204759,,-0.0031571915300191806,,
ADAM9,0.05005936338945208,0.06689934277830033,0.0025474573265103287,0.015972364312599834,-0.009491211541315754,-0.02972400892292524,0.07949097053857476,0.010650853021339675,-0.010576389883196853,-0.08917867768976279,-0.05886497620058827,-0.05908444975903658,0.07798410628221619,0.014681549791602288,0.025130445447134615,0.0418507841026247,0.06424797174436511,-0.03613300812214087
ASIP,-0.06488322763489594,,,-0.01305397718000081,-0.008828304565003995,,,0.04017628809987623,-0.016622301814907446,-0.005299862905501493,0.002683659780669461,-0.049425648180681014,-0.021830419272428684,-0.045567631830776924,0.05993395702782559,-0.04643353156588819,0.11694037717172132,-0.012089864380066153
IBSP,,0.05262763972745634,,-0.029556117684334915,0.01783696056378597,0.10015446154378423,0.05721466431070388,,,0.01884407554864211,0.04587180712344516,-0.002817001851448384,-0.022162138093338352,0.0887214642806354,0.038603300523741696,0.10087897306196995,-0.0709696777501371,0.025423700114467106
MMP12,,0.027772514841356115,,,,,,,,,,,,,,-0.014699398898838046,,
FAT4,0.08334646169535584,-0.026604600063981628,0.04742578346134281,-0.041330872959689076,-0.03353652360989986,-0.026401976389387252,0.06370075759298867,-0.03279283157015174,-0.01798084325913393,-0.04258226048353937,0.09715245006509407,0.10079974321862693,0.11386517941489006,-0.04334975066581262,0.10391688482833301,0.013225427318547908,0.0008065908941711184,0.07588278580321169
MDK,-0.055040335500154206,0.05943194696569679,0.046542585086699464,0.025637225554893246,-0.03705335673241818,0.014274309611088935,0.060237677914999094,0.06870581666973943,0.04390928915129844,-0.11319870904628612,0.1249303185365828,0.02896454710464796,0.026201672721421442,0.03806235606471306,0.023576991678717133,0.06699388832378105,0.15532186935454548,-0.01650898389828231
BMP5,,,,0.03364887569889366,,,,,,-0.02709993248622118,,,,-0.016181292982380923,,-0.02101020224989446,-0.00019233842766280771,-0.032103261648256574
CAMP,,,-0.010645181379610152,-0.004771229444648561,0.007234017499144239,,,,,,,,,0.05474650271369203,,0.03088522749790565,-0.009522059226066588,0.05997389420688475
HSPA1A,0.029470475867444612,0.006887681321675445,0.009672931437321786,0.03438086972842091,-0.05245173894143212,0.008608669153670093,0.08710674065969039,0.08133873604789138,-0.01661334734735067,-0.028129872028972998,0.11987850062688511,-0.0045791607976277,0.01874158257926603,-0.031781944895788505,0.04974090013882029,0.022102992159470362,0.013532811354370556,-0.028373343216589457
SOST,,0.000608358519006732,,,,,,,,,,0.04221675770941391,,,,,,
SEMA3F,-0.0009532861973686201,0.0942216477273339,-0.02113474468044237,0.04104105645907884,0.021510233842490935,-0.027749188827793928,0.09868867476596996,0.004906303665086918,0.020277931148010776,0.08928506685866512,-0.08249811993597234,0.012389019762307451,0.15718863501444932,0.03180706479181595,-0.02193538769340642,0.030334493042230334,-0.01587321444969225,0.09396710446888276
ARF6,0.021338869132203522,0.018089102815959553,-0.02747449466924264,-0.018588474082208116,0.011879110821327133,0.04059414879680568,0.034764997590829606,-0.005972802903513669,-0.051925898985524244,0.059932402626833435,-0.04336928733549683,0.03723202312562444,0.022289830633433098,-0.06677366457113003,-0.018601017794356096,0.06522337128530163,-0.09499835645509752,-0.037357813911840856
IL6,0.01720897897663861,0.11562051708888069,0.07588366926986152,0.00422169442896089,0.056783380032955695,0.004705209615965695,-0.017691322837441733,0.05501147060713062,,-0.03041934029041093,0.034832949864592865,-0.0472899907877585,,-0.04847541258213788,,-0.017321085025760297,0.12254105743839126,-0.010916566129758607
CALM1,0.016043013034276774,-0.039973214856890836,-0.06852822679261716,0.015921400801015714,-0.07121978837869593,0.0016846239375290534,-0.07505075110055716,0.05923478290549128,0.0006337305558070784,0.03384056010682032,-0.09351713980463472,0.017161903719155398,-0.015386747678666154,-0.017002891010346587,-0.00620588099169209,-0.05302176909453422,-0.027521942859671446,-0.010384754273428009
VIP,,0.026047194108602546,0.0023413822591888157,-0.04328069257455,-0.03942423268451315,0.08504842473464054,-0.037894764028169804,0.04915908423563396,-0.009695449819689173,0.00752948561468504,,,,,,,-0.04921830581734045,-0.050857006793692885
NMB,0.04792920616421977,-0.02786308284146004,-0.017837301838701893,-0.01830529922202871,-0.02291184957039048,-0.0594250200576026,0.10849145509874074,-0.02109907722072065,-0.032751987198914784,-0.014635655053841744,-0.004543507841071466,-0.02855883369705851,0.036174327931376114,-0.001933570890895131,-0.038736478815475164,-0.04695936836731474,-0.05903807483840198,-0.05843591821311398
CCL26,-0.03406416542130404,0.098373989612042,-0.011110153459167979,0.013348481215090522,-0.026048978482874453,-0.011731554824318733,0.15255851639315043,-0.02294064480642375,,0.011029738465403626,0.0074656680103947414,0.039036618927201304,0.04937033579618883,0.01721443905649723,0.01522287090104674,-0.026166715676353907,-0.013562178189086017,0.019564641241520176
FBLN1,0.012324496038343083,0.11502367672516509,-0.01510108695491175,0.032743025452081985,0.02867345311941006,-0.05972648089591295,0.05306039909145335,-0.007609572200494784,-0.003685291900084187,-0.0012493383452211791,-0.032730004329465386,0.027228226627336934,0.01936740963600465,0.04639191232571904,0.03208525554132388,-0.01961348773968643,0.09663930692268119,0.10183244312496116
SAA1,-0.02495803020379326,0.0014587815241475313,,-0.009000143978909976,-0.0019028650153698427,,0.024802443340710356,0.06888532568355461,-0.004490538486515219,0.0012657354553773502,0.0649497913684011,-0.002104674660179875,0.16366955742195188,0.05953516084233668,0.05284799652089138,0.009691344513113067,0.018795655333440242,-0.03717725407037553
MICB,0.015464464716937878,0.0006607072725578935,-0.028085547898289508,-0.00831691732413726,-0.033273869069830514,-0.01960934534323914,0.08143963092042199,-0.00018052634806373628,0.046658896630991924,-0.010767946876924443,0.08950067310238856,0.05692740207024819,0.015266174274828062,0.05473034547846725,-0.017923960021432483,0.006873627374505902,0.020829410163325606,0.034319017177679205
MMP13,,-0.031381382355857655,,,,-0.011071269009605235,,,,0.05193749729669117,,-0.08492293224676144,0.07858610309973979,,,,-0.023311625908328398,
F13A1,-0.034292474227910784,0.1168658423832954,-0.015584363840696587,-0.0011210265303341592,0.0014987189720461465,-0.04225267677409402,0.04552436936483172,0.004882951215247073,0.005099009095334901,0.07900348021391047,0.10732978041487208,,0.03262322412108597,0.020601826711670636,-0.03721350636168306,-0.02203989919256567,0.009185834929256478,-0.007784699624265609
CXCL11,0.12870204714796987,0.030742230399376704,0.16899264625704002,0.0018910167162232872,-0.021941882007999236,-0.01738548800688143,0.01827939429087597,-0.011134340566780952,-0.0016675363878000456,,0.012467867878258047,-0.04035170029220171,,,,,-0.023529099850949118,0.09489871694325362
COL5A2,0.0828203700682655,0.1188730288323718,0.02355533348988061,-0.020770615777705642,0.008715651620641944,-0.05675150403895584,0.08547441507068672,0.0265395144456639,0.04621740562336574,0.042843140839747204,0.0896429406682965,0.03597233933159868,0.07394842574034834,0.021113467168907846,0.027155196228332137,-0.039228105774079036,-0.01747667482742171,-0.0046086813833679
EFNA5,-0.020310345648694737,-0.031928871490129906,0.011867480862661175,0.008368486945393723,0.03282418723432756,-0.014646634953205973,-0.04889152563434272,-0.006545456808569547,-0.014402764671040093,0.009343516798075624,0.01738424182239877,-0.10167417712787608,0.15829104981953243,-0.04360515462546297,0.004605099709391504,0.023849729220902883,0.05420699384352819,0.020777812347876293
AREG,,-0.014049877583127165,0.04608190579144952,-0.040392202653553894,-0.0013128213866481252,,0.0191091752929303,0.031908336564604456,,,,,,0.12919129236039867,-0.011433766940385198,-0.03204778780721112,0.11196140986085168,0.0006775005725648989
EDIL3,-0.10668805483073775,0.03744194230909347,-0.008219809955762363,-0.0335058210410837,-0.0007559631682273967,0.08670618701156652,-0.08496736602854729,-0.016852201244086446,0.042041292581448036,0.060100501081049154,-0.13809646046481888,-0.009086985467731068,-0.018628875583823666,0.012550932817803971,0.07599072453010425,-0.00807060818118066,0.04705503105011895,-0.031069093023373354
CD86,-0.0888180168378226,0.08308214029825801,-0.027013056368402698,-0.012026947960333807,0.003827326284100814,0.06956906455803216,0.04219476055797832,0.03495159683102789,0.02704206811587275,-0.0013860150250476133,0.1560925729091365,-0.008483071399866525,0.0030913073033199422,-0.031763160868237855,0.019296922723790258,0.0023626174587021457,0.12141731448841081,0.004506869054932427
AHSG,,,,,0.02028992066175885,,,,,-0.025130070428561867,-0.03988175441596313,,,-0.015949766836039336,,,,
WNT9B,,,,-0.025150290782340472,,,,-0.027194987470425935,-0.024845806971557798,,,,,,,,,
HRAS,-0.0556877805597686,0.03313532225110064,-0.036608656553465416,0.027994350009351295,-0.041866770947784425,0.027289501133139733,-0.007355096447705873,0.021583785245058176,-0.02492978487615059,-0.026209752590389046,0.004720539794482695,-0.032797709701447,-0.0030850862808220504,-0.009119458940587235,0.023844156201444554,0.0010536539489310946,0.08699430732436085,0.056865864780469774
C1QTNF5,0.06492119083908876,,,,,,,,,,0.011074685494129507,0.10886253298283169,-0.046821852069510256,-0.008064621533225408,0.0767058303579267,0.06825451472290814,0.001787083005988328,-0.022647101665524676
RLN1,0.017726049316944662,0.022214917451308127,,,,,-0.005655044415472595,,-0.01639682281154598,,0.20671291060804547,,,-0.01783172110860521,-0.026862744596557936,,0.09224280932171369,
COL4A1,0.006931892411572476,0.13772922507033242,0.0031390615338053904,0.008774381283712645,0.029949708438573072,0.006466976777751917,0.09419177290624929,0.018886357334567005,0.009354405041683538,0.13177022801644078,-0.037929588822952304,0.029462559619058814,0.08818589459794278,0.07959455498412117,-0.030479501609626,-0.030515930727477936,-0.10196955100157394,0.041202616978761576
CCL3,-0.04668841794675069,0.04198738236629222,0.006071628648202555,0.021741640021123124,0.09251505907685643,0.013003154763356443,0.01308703791052291,0.09203994136116538,0.022113277320643734,-0.0011893171365583391,0.04031783519182959,0.010846046346711843,-0.03606968976515361,0.020098808511924478,-0.00704980447789932,0.020076380906820887,0.1558288994126944,0.10259344720802892
BGN,0.01383928133784989,0.09989694820722814,0.01339524698480084,0.057225878798161996,0.0739577022924117,0.026965539645370712,0.10792715860344324,0.01837177143525656,-0.022386702605729416,0.12512556574211148,-0.04637667572748082,0.029100354792984045,0.03273709371734958,0.04570303012952637,-0.039966652435134545,-0.05686651799926941,-0.049785547145868726,-0.003231389480398928
RETN,,0.010343007388665481,-0.010485811756699942,0.005475792023912982,-0.02882197880334911,,,,-0.011291852893071028,0.03242733113064254,0.09917347885362636,-0.026395606126967,,-0.030053265704612423,,-0.018493671549704587,0.07284021736744659,0.05891464944115618
S100A9,-0.061510012258638856,0.07329431711627826,-0.03825750946703037,-0.04584344510032188,0.03935680061039755,-0.029925076127652432,0.0475351809219875,0.05705642731069088,-0.036102213608162737,-0.010663220982709136,0.08309005058514751,-0.030468518436703607,0.08525848602199873,0.043720933963521946,-0.04846386669416101,0.038528867074480354,0.0007534807090458914,-0.028866438995031177
HCRT,0.0011717385655287118,,-0.017966724658883867,0.036309901743208514,-0.01681300840525309,0.04678746194520391,-0.033891926586172016,0.05735361439448642,0.00862160280182064,0.01703747687447105,0.01156467925861922,0.02184893804008408,-0.040941756562657965,0.0406005098006633,-0.03958677233725119,0.055316346745618965,0.05008148851990656,-0.015852652343812782
FADD,0.005714023714599374,0.051906411936518626,-0.05269071119947229,0.024422313171309867,-0.05392760252313482,-0.03542694011679159,0.030883609251398637,0.012801062020077586,0.014231307925807905,-0.018537166835789716,-0.0927834618671689,0.015327338049077798,0.05021327936132221,0.034466262418381965,0.006323115135463849,0.028566475913550302,0.12983338447969445,-0.007159593544979582
ACTR2,-0.07855613359132683,0.10245676164304583,-0.01911791129988205,0.024575241031252495,0.03004253174964633,0.005256105128960824,-0.011671047163406613,0.005419572119445334,-0.045436716071287644,0.0482313485160228,-0.048293104523623544,0.007651071368503867,0.037349963714479135,-0.029901630983858302,-0.010468355782156907,-0.0531236210161255,-0.061222765847384876,0.00121663515182824
BMP2,-0.06104777298275273,0.04283341581606326,-0.016129179645583525,-0.0012163934446403697,0.02211554030498908,-0.03443022030668682,0.0569238564143602,0.021023216272068455,0.02537090973636922,-0.02705609675827404,-0.019033485322146725,-0.0004077264227450288,0.01136109597319291,0.037019940805457084,-0.013866994937053186,-0.039767037333054006,0.032161391761552256,-0.012954340020641242
PDYN,,0.05319878464175261,-0.003499295999223084,0.02229016899384959,-0.01702805499191563,0.015952300746238365,-0.0274341485222411,-0.028685087278781666,-0.0103587898306369,,,,,-0.018472302561318748,,-0.02650481979928073,,-0.0026337839786619572
CD55,0.039713272277151275,0.013717567873457539,-0.046997728319353164,-0.019233815541860377,0.01398806432927332,-0.003415210793162967,-0.0037876838855105044,0.02772764773361542,0.01746063979943374,0.06003632466678289,0.029738556132303334,0.025835583567241183,0.07969044482483778,-0.02754147716900469,0.021862436355384193,-0.02602402869444455,0.007294730599267307,-0.03798612869338404
OSTN,,,,0.025655288934670697,0.001455850239837453,,-0.017445697588828957,-0.038314018128278005,0.002500594354915331,,,,,,0.06822493009845125,,,-0.0691493729334657
PDX1,,,,,,-0.016113810273496475,,0.023579099793891452,,,,,,-0.02701169620082591,,-0.0158733414849394,,
CD6,-0.037150500547247674,0.016974896561785642,-0.019560938085320043,0.009258424369029206,0.009454772435631911,-0.01295656173597953,-0.02259386535484223,-0.003132197108209601,0.0739249940535682,-0.03677592542391923,-0.04246691721835994,-0.006561828154435318,0.042170943926953045,,-0.035655036779587784,0.015211104528176743,0.08550447587256697,-0.01931283271044026
IL16,-0.052071761704372395,0.1011390211714628,-0.008146144939425944,0.08531005726635245,0.01921317638161983,-0.029942148246751538,0.0495294050368096,0.01650969003081195,-0.010343941423166499,-0.006685452353771034,0.09058407123849407,-0.08654467193476412,0.0635716326828711,0.024672688072266667,0.035729313811002174,-0.004214927751806819,0.16700256648345704,0.025542679796109642
LAMA5,-0.0193850374815664,0.058832877248413865,0.017227334856380533,-0.016053863108132005,0.056781673076744976,-0.013846814705824972,0.06307852555304064,0.048544687859149054,-0.04284896571361693,0.038781430128720734,-0.05883579599799278,-0.048217226943075314,0.08897485093291893,-0.02578755416947958,-0.029907424321376087,0.035038687717881906,0.025855955578893936,0.019246223628700848
RGMB,-0.0064532945554488606,0.027971681777429907,-0.004208741193504027,0.00012346597282968666,-0.027036367313349574,0.0010943611582806328,0.05742443639669874,-0.032046189649562414,0.01696623538883909,0.08181181261472643,-0.0012823973311607102,0.044975557527506094,0.05541657561760603,0.029131707638690916,-0.013057322722226209,0.0012724776835167176,0.05061346169962304,0.01937573757083945
INSL5,-0.022077712554836797,,,-0.014427921156584103,-0.016272913925408538,,-0.0036410957582096275,0.014940018563634777,-0.029361772982277674,-0.026457778674436293,,0.12415559078514414,0.01781630029110108,,,,0.04688189103618698,
IL12A,-0.04332273489741301,0.004308631608162291,0.048163807616117854,0.01819930752761647,-0.026201270062770104,-0.017936857018442727,0.040505998152501874,0.055668870830341485,-0.02203775476442118,-0.01501304408765598,-0.04663039389250343,0.0637150901356387,,-0.031386303011416775,0.011178910837352922,-0.016885382124547245,-0.019133787622145383,0.026673943233083686
S100A8,-0.00630618267335444,0.08143433584431532,-0.05174423899953426,-0.0728836173155653,0.07760394943239525,0.0019153305050237206,0.07112834970282966,0.07179869106439926,0.047320551769030515,0.047647899026324894,0.15001524570510233,0.06407894810027971,0.037229861517119246,0.08735708206812229,0.0030978618646520326,0.05563799807088711,0.04287598824663812,-0.015402944674329457
TAC3,,0.0033462424150212237,0.01974501246614711,0.04013794043562785,-0.025769228804537206,-0.0016677783690173431,-0.03153334534012219,-0.0034119637790080695,0.07088406307034,,,,,0.08631012370880518,,0.03966812114928284,0.00780823025428949,-0.00429525486239256
TAC4,,0.07480005316408207,,-0.016142153466798537,,-0.014216370187369801,-0.005908548462369062,,,,,-0.01760650473273408,-0.012575062628907688,,,,,
MFAP5,-0.02060907022103371,-0.028861560327450263,-0.011702682366578824,,,,,,0.006885031002128891,0.005510165441881107,,0.03720853648046343,0.02847269480375323,0.02786566911476037,0.04311456874753371,0.04959641110036768,-0.01850633731131752,0.011380218115722821
CXCL16,0.0077654176076928936,0.10400331385236024,0.005344782846290303,0.034384977105889315,0.006416109460696124,0.01004313265970108,0.034178184083694385,0.018601195242072488,-0.017983982900702602,0.06359069328831721,-0.05279918746226908,0.09391882029168977,-0.026354954629052275,0.013735260630525412,0.03420412809009666,0.03788957875374231,0.10550974486760828,-0.017925852587252815
AGRN,0.05169849045009346,0.13664237130060602,-0.03691624767835278,0.0389881926625161,0.03897023230230894,-0.00774576954370549,0.0808557883316892,0.04739839957991964,-0.017555253925136342,0.11664764780492323,-0.08272258487456534,0.04232804630989572,0.09486449399663899,0.03175968781348557,-0.017024899445317817,0.022109527771199646,0.0019364716239189067,0.03357992364736987
COL4A6,-0.030462127480290268,-0.036829282986862284,-0.029358230431812883,0.035787734270530384,-0.03918617370018489,,0.08099593414153551,-0.007064629791905005,0.017547031679058453,0.04747199519455729,-0.019616654640371198,-0.030029714825715762,-0.020113841000239392,0.045441880038302136,0.03773423213533416,0.03139615528037932,0.06288063521768292,-0.04046712791069998
FST,,0.02062056003249542,-0.005307223979649969,0.049969917894871686,-0.040853210833461204,0.08348221531309169,0.012462176087311668,0.022725192106109685,-0.01002580265682603,0.03133750933939316,0.008580021238944241,0.030567874869884208,0.04220540334755872,0.05114344081274905,0.003850840111234543,0.037482027523634914,0.058748512816488845,-0.07327008573788987
MEGF10,-0.011788319047421171,0.0362184898507354,-0.011219414490924298,0.07586724227471456,0.04414175147728041,-0.039046681821530926,0.028594978023750956,0.023593741172994225,-0.003421362163747331,0.08589391491663054,0.09778007877373883,-0.1015839814373068,0.010474311891733288,-0.028027740093986786,0.0029268565683260527,-0.010093272097912913,0.07178028133535788,-0.008883520138051581
C1QB,-0.08640502887032628,0.2340298456749166,0.038492247997530996,0.035147525333166264,0.06210332066150223,0.01725385340612446,0.10427818090717163,0.08281880463650834,0.043428314000698694,-0.012585880195509776,0.06608262021994923,0.1041954014614919,0.04145177340399073,0.11523176179208688,-0.014494693851695661,0.0608049736227563,0.16418130383821322,0.02192666587408139
HLA-B,0.09108067195031191,0.11759810102171268,0.02709652518628376,-0.02745907201981048,0.04981686558885242,0.04136391234707693,0.08528672735834449,0.019648184104609865,-0.006377928045525056,0.11740477605947451,0.23005378771203336,0.07490093997302041,0.0746712071363063,0.007874401169416583,-0.0019769732776572773,0.002684040197205904,0.05036703178345914,0.0638248414135735
PDGFA,-0.05772717035021293,0.07536792272627434,0.03246097845181435,-0.05290397391190299,0.0164233523347821,-0.06791141183107574,-0.032076409366700066,-0.004412186983171671,0.0548231541090891,-0.05494090960790408,-0.031281814155669434,-0.05651063110058249,-0.02919961264101132,0.02260343821148059,0.021006373491830002,0.05492504977781074,-0.1162146437530847,-0.048494591409651
LAMA3,,-0.041793201300256135,-0.015135687327934905,-0.036247575075736005,0.01693703399288266,-0.02394223284810888,-0.04049366079354368,-0.008283066284299334,0.013333892658803784,,,-0.02016572256495242,-0.02289941713753988,-0.01403843236640983,-0.015704170234235697,-0.01707102926153356,-0.06424197441345274,0.09091130039751477
DKK1,-0.022747232398980993,-0.03808618657303739,,,0.006333764662441093,-0.011731554824318733,0.015335524959280153,-0.001411933049307291,0.026446906536086463,0.040650895350127704,0.010524991267682875,-0.04539157526679831,-0.033756350677046486,0.050246167890719715,0.11890531860931337,-0.025437595158023248,0.13469149719729712,-0.04321749785655087
INHBA,-0.028377152018385404,0.04494092880698846,-0.010485810232681367,-0.039556524318501776,-0.025805970150643613,0.07131822833872471,-0.052348034541711136,-0.003002906910066586,-0.0017488896448021062,0.02129545590131831,-0.0780809455625095,0.009692428441919396,-0.011576865993870996,0.0472866426997986,0.059821421798779195,-0.012991574920327853,0.017055751363747672,-0.014714321326907573
LEP,,,,,,,,,,,,,,,,,-0.020503007129183744,
IL7,-0.033834494710591974,-0.022271183656336485,0.011175117293726302,-0.006677810672829642,0.0040029101297666386,,0.13429109267048817,-0.006895607919278877,0.013791833900808726,-0.025467788878476595,,-0.020717355657856883,0.05779990403972501,-0.026783958052023955,0.03814132658111938,-0.02859120594431831,0.07025794536761572,0.035002687461990055
FABP5,-0.04525480294030891,0.09331821553369975,0.011997018025146976,-0.02323123108096942,0.02887656677842321,-0.03855380222620066,0.060349643754131044,0.03279145101262165,-0.021100525649127157,-0.08726683960805742,0.0790379034341005,0.027446268500529728,0.07692991379994547,0.09847846885708252,0.056743133904797544,0.06212573077484911,0.12214668710851272,-0.026613079975992878
CCL4,-0.01626865100067056,0.05091985274657385,-0.04844827742995167,0.014966646817115287,0.06427445489697585,-0.04626045700887696,0.08131165276704616,0.07074349733916067,-0.027659296331445003,0.049463821441993155,0.06798800565185646,0.03439278235513481,0.08246513928535917,0.009808435310991768,-0.02460590014922723,0.008417423067024117,0.10806152185938178,0.08494927527869617
FBN1,0.012938445247397878,0.0712777345288792,0.005917045390892409,0.051328624073777945,-0.0013295064587525503,0.0035157472463262867,0.042474301474347866,0.04004935614843005,0.013016170559157766,0.04487900187080323,-0.023230971211969743,-0.09241704973652366,0.04857161797401686,0.09252567479230955,-0.007992280600154677,-0.020031508055992114,-0.039915200794442586,0.052902778851627016
TCTN1,0.020449801631885672,0.03986019693769899,-0.033924003705439396,-0.002987839464442583,0.039654764300440785,0.027758953191303264,0.07342659333229713,0.020300882813162332,0.013725082070818783,0.019936499161656247,0.048773819120161446,0.06224968114070145,0.12523272350832995,-0.046917725146426836,0.10494501930419992,0.02456959084150593,0.0720786774250197,0.08656398501531508
NCR3LG1,-0.027000730364064092,,,,,,,,,,,,,-0.021137466731642136,0.04149612901117213,-0.03433197541445344,,-0.022295840191235754
BMP7,0.012387541752122394,-0.03723449764162642,-0.051627657616634716,0.05380364857478116,-0.0015464025825012407,0.019393973295715336,0.04317908551225721,-0.0026055910694154616,-0.0011324219264836613,0.033248038282422454,-0.08033364499858799,-0.07132523155346461,-0.047753561776567706,0.019399100695232863,-0.046978978391790334,0.012837200571310914,0.017227053344287497,0.011040486585799116
NLGN2,0.03546582735295277,0.015909220666860163,0.03467422699849174,0.012866754165637094,0.07166639362549884,0.00603348291820645,0.009702533948671967,0.008059039018097984,0.08213462464636885,0.006534493722135932,0.039822230805382657,0.09820306449206889,0.03390125030869327,-0.011471976880410174,0.08041673090246215,0.04641242725090059,0.049482450343934926,0.03502701775614171
CCL25,-0.022077709640192476,0.03319563626650079,,-0.028973187508686514,,,-0.020949918118826624,,,-0.026131466299435666,0.0798236613888639,,,-0.0031916853193181506,,-0.03363941047143933,-0.03579319379930137,-0.022935028635384595
NPNT,0.06793750336285723,0.027358473369306587,-0.04411802037404907,-0.004603535735489902,-0.045383803862718966,-0.0340761689450584,0.05037837797804449,0.019516814781418385,0.03092059204924753,-0.07241257560233431,0.09335904315151553,0.006883024355505547,0.012137281065061453,0.030752772335984127,-0.010712153985545349,-0.04416752980695057,0.04999813192730689,-0.03040736961190445
KITLG,0.03423849339470937,0.04628119825130363,-0.013685277768961236,-0.0210145393546903,0.050449775061451735,0.019092357686512892,0.04836473444605177,0.03792742903108756,-0.041171525414695855,0.04771412815253212,0.0022331630158724334,-0.08734509377990238,0.0825677843010252,-0.007793306143896826,0.009605536152389996,-0.006299532633220716,0.008341261792251775,-0.018553948649664566
MADCAM1,0.0629407461134789,-0.023471301542051116,-0.019560934953896866,0.012146179122368508,0.018734436685765583,-0.017936859023437328,-0.02712595061750755,-0.03966459527774425,-0.010191229302176207,-0.029545968137609006,-0.06351059782562295,0.03827342286876418,0.10607972457731253,-0.016482686375174787,-0.03891202952317026,-0.015728568438068795,0.07634071764778724,-0.007451701089605153
F12,-0.046067826461283254,0.019495882777305608,0.03011288140709055,0.024078474339632054,-0.03286771730287379,0.0003418270448886442,-0.02953147791620366,0.0003277029943703128,-0.008533948191162382,-0.03903154642326176,0.07517478204546917,-0.006870269901024126,-0.015580672073996443,0.04096071454257525,-0.041473176489749346,-0.03341651597102527,0.0913607342566068,-0.026235169977307408
S100B,0.019803528073887838,0.04063803478767917,0.02437637683958071,0.04965455182116653,-0.008504047899562535,0.012351932049917344,0.05320763104061511,0.08027365706202799,-0.00479339010182516,-0.009196375880309209,-0.013449494416056373,0.10994975380686406,0.03143982263317995,0.06908342230836356,0.01309069644281984,0.04580646305004683,0.11364684155812106,0.022573648133042568
IL27,,-0.00496417293725832,,-0.019805406164139474,-0.017848360970479184,,,-0.029100121044773282,,-0.024091676844089315,0.068907190102957,,,0.08221657179507429,,-0.014699398898838046,0.02973752450615511,-0.019060317250339607
CD99,0.0883398515064496,0.09312896618586625,-0.023603515664049567,-0.0021057463338768592,0.04245873461296912,-0.06414753686022835,0.10879134936332538,-0.06618622863005251,0.02783965579699752,-0.04032678111180803,0.15503056757975323,0.030832204186536247,0.1252956292968747,0.008439174217573666,-0.01856760603517045,0.025294953016390377,0.05024933604987893,0.006708353640846534
