,UKF243,UKF255,UKF266,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLK2,0.08800822457472376,-0.034683767092633974,-0.007934450254243193,0.0006438316188004813,-0.008781448767058914,-0.032874448092957205,-0.023339195173354657,-0.024350693681963725,-0.007402065452910114,0.0010040280128693147,0.0087235410066545
TSLP,0.01772464605872163,-0.018824854381476328,-0.016826508860661293,-0.015123937858096955,-0.03361972233817908,-0.022217151355471736,-0.010030996622202335,-0.03914289351926207,0.06617575637449744,0.06360631003780659,0.06949919919044578
OSM,-0.011184597647368068,-0.04069603030799589,-0.020017760115168193,,-0.022917026183365857,0.04918631307807382,-0.05075527516856091,0.06321890024863033,0.04617767341906447,0.052249054793945586,-0.04561035407171664
PRND,,,,,,,,,-0.02927587313041893,,
SLPI,-0.13107985176262454,-0.01815244159096077,0.0829627659156318,0.07372402416967451,0.021043868554796983,0.03844353008715767,-0.05773031409846004,-0.03571171817556603,0.035400334869501664,0.04677500121916686,
AFDN,0.015325741343441245,0.07444567516262762,-0.02278313531300924,-0.02998666419861836,0.05680081612173378,-0.03972139494169634,-0.00850066744829657,0.028812102616214214,-0.016162054178181888,0.0072979687496004895,-0.023556839217190633
KISS1,,,,,-0.03816586461094952,-0.01729748050630164,,0.07523090742909291,,,
ULBP2,0.005895760472459591,0.07848027234248192,0.12147781893188492,-0.02321633622792911,0.023503277282583765,0.02896591351210672,0.03160690245633395,0.025626263921748223,0.10993011546270377,0.02089682386683281,
ICAM4,,,,,,-0.015175136243368952,,,-0.02681655803289072,-0.02230140130905882,
TDGF1,,,-0.014404586649628716,0.0663435548874566,,,,,,,
ANGPTL1,0.04776235834312562,,-0.016559424296383077,0.025285203411470277,-0.045361723969421536,-0.029381204134225517,-0.02371407449483731,-0.032410025889267086,0.0025777245175816585,-0.022538042090572724,-0.07281473061345607
LTBP1,0.040105901570722295,0.05598565665142037,0.0028886260495214005,0.0380523256855103,0.03372568699586038,0.05569748481860189,0.00428858320092834,0.031062620636085336,0.012533812961640526,0.07905118281387193,-0.026739031573223458
NTN4,-0.040958471808816496,0.05186643815251854,0.04748108924989742,0.017882001884226537,0.019441125151490133,-0.034183549855839726,-0.028707985519253295,0.04507227320151535,0.010960191646826475,0.0007225716434435997,0.04213100067009078
APP,0.10470842645997738,-0.08033384077943048,-0.013752959984410453,0.032433705663489146,0.07229596657579858,0.02473901748340764,-0.02750646797380786,-0.010834911901461583,-0.04462430370583133,-0.04909844297729401,0.008144009381287879
RIMS2,0.052547138009985145,-0.02794631701626856,-0.0222752582426723,0.03681862572041207,0.09733792855551023,0.012062038438601616,0.004348736752732796,0.05474608747092494,0.003290716629105747,-0.09515741919637245,-0.029224121998303418
WNT7A,-0.019557431336736594,0.04626636215746283,0.0343753656184345,-0.026080979588853654,0.0038456689333414684,0.05899936291670981,-0.027541013067690318,0.0020570401535999912,0.1367469802093646,0.04481384263544309,-0.04858362992358584
GAST,,,,,,-0.017297480819289574,-0.004979404593962392,,0.026152480671190997,0.10263051601263931,
GPI,-0.009694711714345048,0.03933228083285511,-0.005909840494297525,-0.013926983755781898,-0.013951323511856765,0.04317277802501622,-0.003912273161596989,-0.031179592052402078,0.019067781139210066,0.015446980281946231,0.09312721555262382
IL1B,0.024982699408929554,-0.006571005460793665,-0.007299275806305901,0.025567190933319918,0.0013861583664065084,0.09935258942864297,-0.04942998840252869,-0.02098736789917755,0.03182251151764235,-0.00048696084102319546,0.01315269534427545
SFTPA2,,,,,-0.027127010859507406,-0.014947340145553531,,-0.018313383774937297,,0.19250377054724296,
HAS2,-0.12226245842207256,0.01884789927660899,0.016676909966105737,-0.03219064478474679,0.04144000374068722,-0.09116711447067499,-0.048362197216874195,0.031995353365889156,0.026799422844027285,0.01944712689122909,
IL11,,0.03704499992934959,0.07959038952780534,,0.038112148778012264,0.04187982940479518,0.10560310231019254,-0.020713786766835444,0.03843245787438929,0.1649363084447387,
SEMA4B,0.01568638128437775,-0.05023625154049566,0.031820912032155736,0.00223873278448904,0.07648064460631572,-0.05525836635594288,-0.057208909399545496,0.01756256495896163,0.02635010379157961,0.08726316946723682,0.054063843323674886
FGF12,0.08337583737536511,0.029876041068412976,0.048624315397907715,0.05534250530364314,0.0042426793079571035,0.012471436018626006,0.056382276639105354,-0.029001118443364768,0.07368086295200124,-0.06018280593807955,0.047756916720039344
CP,-0.036688537040361714,0.03827061396070564,0.06583532383085058,-0.03882616978894695,0.064035205275142,0.04320563223086249,0.10967784995669867,-0.007211162567027224,0.049744710175185135,0.04324493984911914,-0.05387895255408869
NLGN3,0.10567079428265387,0.014937703147871599,-0.028370798305788678,0.004989812693087626,-0.0025668943516505343,-0.029046236073277325,0.030159313801559604,0.03013699890410896,0.045039990573598844,-0.040297774415390036,0.058755227674915526
GZMB,,-0.03100734326505779,-0.02805473815887109,-0.01473197072302157,0.0810458919405569,-0.021442920609929448,,0.01061651513081681,-0.013921728610670887,-0.002327049384636132,
PROC,-0.027132033677487823,,-0.013696630831829646,0.012439851886763364,0.005906476902687458,-0.018272028912304183,-0.02720616862303971,0.02097664790710939,0.023166287861552615,0.005955114376673073,
TNFSF11,,,,,-0.025676586222373645,-0.018272021891864693,,,-0.033337772332388105,-0.019794340270346378,
AGT,0.08726495033566904,-0.009351530085811233,0.027810317359430348,-0.025776919813867268,0.044149665820464444,0.06730950844018484,0.06915993426928463,-0.016163367012764798,0.037579070435932574,-0.08351505910350107,0.012772656054260582
PTHLH,-0.06411452502363015,-0.04016334874822054,0.05774740278731325,0.029214410445742557,-0.0006500964434959716,-0.012715249617196491,-0.010168311325899952,-0.01005857383174009,0.07264893067611765,0.0029726870888533517,0.07652257908615007
COL1A1,0.02414238235801545,-0.021732401854966575,-0.004309978877548259,0.06610975261664155,-0.015281019596489058,0.056148258879830194,-0.006573830591348351,0.13497436549777656,-0.11791849787523917,0.07013508875222105,-0.0292586294935543
LAMB2,-0.058829297651721096,-0.03504342585070875,-0.007418895397740686,-0.005551364512120252,0.051831624064779355,0.0008260038864173247,-0.021090220034817045,0.013827400141666963,-0.01425235874535568,0.08744056161167671,0.07639685238484281
DSC2,-0.01453288484532468,0.011264847930353504,0.029424349011138176,-0.04476849506722747,-0.0113303710370521,0.02178120261010699,-0.014626147533435224,0.0522329875146865,0.03896598454990358,-0.01182001650511907,0.052520946577786505
WNT5B,0.030860494622489656,-0.009178433937279394,0.12418059161104167,0.030732851731521765,-0.014267807245944243,0.012492284010062287,-0.05060518462192074,0.011816905449048896,0.006045530375546784,0.03476262052478179,0.06239003977235643
LEFTY1,,-0.029807848997108616,-0.01855354355357444,0.03500006606556775,0.08235532027899883,0.04327690464007224,-0.020837110259873632,0.00019263508349521747,-0.028719985688890264,0.08726112407808481,
FGL1,,,-0.021634131432361082,,-0.037644362083035,-0.024239170565260103,-0.019679680814918613,-0.02575051511464269,,-0.024791825041892708,-0.052878545396146115
CXCL5,-0.021929254629264604,,0.10946297652263094,0.05118556410692277,0.05674111085707095,0.04151197772486271,0.010372898440143885,0.06447201812914329,0.05814867967008722,-0.020551482790121492,-0.04707891747092409
S100A1,0.13465713592802356,0.000336811358664866,-0.020508441433662955,-0.005781490839439594,-0.05000483885865351,-0.04923752877836351,-0.010727004940029147,-0.023637675279709988,0.018121208754438296,-0.037695088779860046,0.04747606929820792
C4BPA,,,,,,,,,0.05189884278209551,,
NPTX1,0.14462965571557765,0.1085911440932895,-0.01535062857381555,0.0280736433081228,0.025760773414927305,0.03921011250876727,0.026582005259188867,-0.07392829210997559,,-0.08352148821443099,-0.12556603842145148
TGS1,0.008532966607674915,-0.0028693987021055477,-0.02393818934183762,0.009701284265371798,0.052611751834412954,0.003506322875571341,-0.05598748609918721,-0.03806501299859825,0.06695105306906583,0.027467425806860537,-0.0004072290682033302
SST,0.14021761880300013,-0.031242410723541166,-0.001598624521300393,0.0517154654537343,0.07558906983761081,0.021124097174167994,-0.04432159135559152,0.02807111181014008,,0.09075202652315227,-0.029875085344876536
IL34,0.09286084625059655,-0.030770697341718955,0.020625835216861177,0.037285111573642865,0.011066672360227367,0.04357300314817508,-0.05311803837532647,0.02438561370888868,-0.003198832560748745,-0.03527933455240713,0.052906551611778374
DHH,,0.1546637803563431,,,0.0549373839136028,0.011587277932222523,-0.03691427361867818,-0.019129007418967114,-0.03323845573802524,,
XCL2,,,,,,,,,-0.005714515666236158,0.06513324818520602,
TF,0.08455308711639205,0.05249107288896289,-0.013875033519807076,-0.04574963122655662,0.04415209902726657,-0.052604278139641976,0.006519300509539585,-0.02427095430786925,-0.021441982916057374,-0.0563149440835025,-0.030423472648202728
IL33,0.06814245151272684,-0.06004950369528163,0.02209573730238951,-0.03149708945321228,0.07904303886101915,-0.032205043623746356,0.07020063251625128,-0.03037576912124462,0.09537327027569446,0.013232492242724637,-0.008155610489093607
RBP4,0.01487407422918637,-0.005348826861990836,-0.016236221456177653,0.015126624585288437,0.029223983181950287,-0.03999518748529099,-0.027778165658682644,0.032528619850480854,0.022173411783283685,-0.04010121735149938,0.01608501389924564
CCL19,,,-0.015251704970153187,-0.0019292939810578633,,,,,-0.0011442565284550718,-0.02901802752940635,
CCL20,-0.04885396451356884,-0.03335236324334687,,,-0.03447113548368678,0.10829807084531605,-0.02333919855109707,-0.02109771890651104,0.03593332792167569,0.11105360023486484,
NAMPT,-0.1604301391390302,0.03454716464447499,0.021977197477590214,-0.031872969720279705,0.0020942682288586584,0.03338216190719991,0.014351517311629607,0.006278385502471655,0.018667949060406495,0.03840058179616007,-0.040031921936081946
