,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF9,-0.05454514304465609,-0.022881802978102248,-0.03281782154572031,0.015190586320546389,0.11804539622200844,0.015598076463855068,0.027779579706884387,0.04059957014034732,0.05906075181090737,-0.031917301402718735,,,0.021093969515944545,0.10460472735957987,,0.07476320210697687,,0.06549895275007912,-0.024985905004290227
ITIH2,0.09715097496769122,-0.028815046741863772,,0.13673618738796617,0.059813924011320026,0.015091092467732652,,0.030350498621644444,-0.008123780610863546,-0.02395456725965211,,,0.06809290241630847,-0.0054244064759518375,-0.035720913625931244,-0.040999776577037364,-0.03211808525785429,-0.0037333209009832082,-0.017667465130288905
ADAM10,-0.005994610004481143,0.0532966346463203,-0.055470166641503865,-0.05363330045008135,0.02116856747616822,0.024327797838183667,-0.017372948417269576,-0.02254571002441571,-0.041844980964477745,-0.04193872034870344,0.02156246353216448,-0.014445790743918063,0.05102143926079817,0.04735200833604881,-0.01930342844546854,0.001652627554279868,0.03815452740796139,0.04119214642603195,0.029646233604470097
CFH,0.13012055233720343,-0.08487047675364615,0.005207999506158795,0.015739117021761374,0.03882448792163971,0.0018089792775032134,0.009764457232358914,0.018892194123616195,0.07481146332055355,-0.021437881325251477,0.014337080426982207,0.02696697006945547,0.01580358177668054,0.06984557389308815,-0.00921598599903918,0.03623027698312721,0.031692330469574974,-0.012789275351283411,-0.02667976721289898
COL4A5,0.08393010629053047,0.001986066865344309,-0.01963320655856183,0.01877241657347493,-0.027594796825179665,-0.004157671866556388,-0.010681845135567076,-0.027058240305015916,-0.03164087818118498,0.02879371289666355,0.04984655207982828,0.0876754275841095,0.05737032969086159,0.08255593289495587,0.09981353552913506,0.027364830018699954,-0.057855711825861474,0.042188336148663116,0.07605931716115526
LTBP3,0.05205524509330379,0.005798027438837857,0.05057957732537515,-0.011206399488044269,-0.03944678904170067,0.008002601670578749,-0.0009965405929150213,-0.0092721071711738,-0.010566024905191198,-0.015861227508727586,-0.0295344410719317,-0.048636301649331255,-0.0519508483956333,0.015141799287838544,-0.051404824826508835,-0.06884988505745182,0.009425239259105381,-0.006860769911735791,0.116548021056445
GNB3,0.042492423558804636,-0.01687461763936627,-0.017714211372559793,-0.041033863135473296,0.03143370257423931,-0.04336928080022634,0.09972443408301931,-0.006968785339483687,0.06810414347325537,0.06862771121134184,0.043912594643079714,-0.011607133716966464,0.059912516128330706,-0.008668305778541071,0.061260727803043376,0.0034888484509553626,,-0.046462432516558086,-0.01105536509766693
COL6A2,0.0063544788188731,-0.06507230072805892,-0.03074532832379817,-0.03561988080436808,0.011858220882178491,-0.016586986662103773,-0.04835364001547102,-0.007753143138078701,0.013071226969228283,0.041543569733227,0.030484744678790265,-0.041902295480895524,-0.057887182785797894,-0.15487542319912637,-0.06195001108541449,-0.07960791512044053,0.011313365371446752,-0.05445404850690771,-0.009183389536017097
PLG,,,,,,,,,,0.003314395505385692,,,,,,,,,
GDF9,0.0728507898814878,-0.04733161487916298,-0.03257696309943708,-0.0362789716890116,-0.03072454899851887,-0.012596082737120432,-0.0075863120266396016,0.05952700870258686,,-0.044900810737944497,0.05141263793766399,0.15555737863472838,0.14118461815651476,0.059747225498432935,0.004993550160158698,0.02024789484216238,,-0.030607373538702506,0.010616101691117442
NCAM1,0.002205480459423268,0.00888750758275528,-0.041145673211004,-0.02317856114343196,0.04537019751701237,-0.02827365376222895,0.05885609438180757,0.05148834480489466,0.0032455316575271133,0.025120371194552002,-0.020203814549033534,-0.002750524222140416,0.03745471925591174,0.05960508780861036,0.035599025894480565,0.11602689798734278,-0.042648461287003524,0.0697963010925746,0.020321823077058664
APOC2,0.01926492401196404,0.0035557461631747214,-0.03662426630076984,-0.041196276790870116,0.011671041717868284,-0.005414095536624203,0.013458299088647685,0.03709427085616252,-0.03625523211527815,0.011043003338016057,0.003913586267604028,0.004223728316344023,0.049439803199106375,0.05017774650050187,0.029404450505059413,0.034966212699043875,0.005646971701707728,-0.0705921008362801,-0.01758307493357407
BST2,-0.03466542322525913,0.0014218939475499762,-0.060513181830547616,-0.024350821687733292,-0.08361204234390905,-0.0003234785221308878,0.06503579578697753,0.010714744638668698,-0.0027212630307595154,-0.003542122198278275,0.07806471713009838,0.055651362432108255,0.050163299091820455,0.04589352975337985,-0.027893439857889446,-0.04126248431286917,-0.011742768705864236,0.02904083426463545,0.01303061698846638
COL5A1,0.06843684407563899,-0.056872230203700795,-0.006804475986473898,-0.02141396450605366,0.04501894908142664,-0.053182766409419935,-0.012674341755788262,0.018489157286599264,-0.0050290071385317775,0.0554549969346612,-0.0005845748207621842,0.040196643678115575,0.020315322510721986,-0.06496317177018672,-0.0006335527283051588,-0.04951888793848132,0.04224179651433024,-0.055683701364988854,0.027151760914300573
CALM3,-0.05361401708025729,0.004978892255093496,-0.006875983088897292,-0.01982255382666013,0.09003640920511326,0.020692962158363422,0.03390237915637495,-0.022335049974329255,0.06594995060617792,0.020065762640301157,0.023410044236880707,-0.004904809689405199,0.027616489242435226,0.10315981216057173,-0.009950519966667369,0.1287782949204726,0.011684004108991165,-0.027097105326088958,-0.05814976882085331
THBS2,0.006154487359918528,-0.032856680412208385,0.02655191109094178,-0.01555787141303509,-0.03769962077194289,-0.031242282836359606,-0.05708359902564936,-0.024989008154849748,-0.008382416417483676,-0.03569737532740673,-0.05445800748866955,0.007505937493092902,0.07938518850625531,0.01831066411455481,0.07884818592357679,-0.02984602581971195,-0.03843223424005401,0.05789794018682869,0.0289390712256717
SERPINE2,0.02442953589845519,-0.04975031785737668,0.009843893190342035,0.02697600983007183,-0.07441019250473538,-0.007262350035964541,0.035839075348579906,0.03742191986264695,0.07377751629881564,0.07079395913014545,-0.0346702740239848,0.043658213201072285,-0.0024686036119949085,-0.00043053197285047927,-0.03884582399595238,0.0021283026717283217,-0.02950712983591153,-0.03795167778424053,0.0529832290286371
EFNB2,0.04871926370659515,-0.03227891352404974,-0.01608844153627229,0.012028441475207213,0.01939429378439016,-0.00307967214668402,-0.04064889236624023,0.008466674880412164,0.020037910214769035,-0.026712364917344994,0.03597152682260355,0.06362792338881634,-0.008012596671318404,0.015655173206802087,-0.04329591729299188,0.04914587330828405,0.04679227768966119,-0.020535572785850695,0.08109126338033869
PROK1,,-0.002611564857970238,-0.015857713127129084,-0.024145706242111195,0.012591098562411626,0.0062630531064553,0.0021176192897639696,,,,,,-0.020713766682254203,0.024498345989460872,-0.00593789152001384,-0.019891570561665944,,,-0.0583473811476888
LACRT,,,,,,,,-0.006284243461514479,,,,,,,,,,,
MMP9,-0.03227248822349837,-0.015006100837743883,-0.012313359504998428,0.01339256047657722,-0.03277411532490841,0.010505819969052888,0.0006402386786051518,,0.05337098451079514,0.032440728054169525,-0.049615531687333736,0.008702657725995249,-0.017546296165425846,-0.012778402563340415,-0.01209292111584515,-0.06328733588832634,,-0.02850130282295641,-0.02028240829442324
DMP1,,0.04588085555435768,,,,,,,,,-0.0038772933266463245,,,,,,,,0.05819192300380921
NPPA,-0.011254782896627916,-0.0011305870806077687,0.07826009678304278,-0.026529254181217658,0.12273577007506989,-0.04012391307934047,0.01998941004437672,-0.03175292252071579,-0.018655730687221497,0.040652015625094094,-0.05209489058230504,0.009968922357997796,0.12625217472059375,0.04138357131856555,0.01042351051536778,-0.0011240987473926042,0.02486193981450576,-0.02551954053247873,0.029263378947228337
APOB,,,-0.012495099917925957,,0.062065731343979864,,0.013253417898249232,-0.017413521276796868,,,,,,,-0.0003986464564371373,,,-0.019344031815780233,-0.019897317102682985
C4B,-0.03544224830291084,,-0.014349571274569442,-0.016966710653274226,,,-0.018213808336706057,,,0.000821763580940739,0.04177774919245146,0.011327204022849037,,,-0.02570314172344317,-0.02035822804844786,-0.008990032646515158,-0.02142019172158312,
NTNG2,-0.08465163875323012,0.04556674838149338,0.007561083408635389,-0.02184616679041824,0.06254509013520392,-0.03549185030744742,0.025815321882253273,0.05531771720497426,-0.01495398015757275,-0.02477490962022577,0.08877271620219856,-0.017489350204386668,0.052201192532127266,0.04688951935557693,0.006396434467377446,0.033535354988410586,-0.06929014163177005,0.07318324810709452,-0.029359709800145923
LAMA1,-0.04405009467544611,-0.027769397531261016,-0.03566895434045682,0.005855567389897022,0.03407962476022478,0.03641080859851312,0.0350237600754961,0.037449923455402406,-0.037660236807996024,0.008724325863234987,-0.04603745977233252,,0.025171162079310295,0.07213208339387703,-0.019030002332411738,0.015819345460729713,,-0.03249317229531398,-0.00859419724340317
UCN,0.04064482618904395,0.029834180615477487,0.06408878179705223,0.014692262649045976,0.005822929535695977,-0.006138004571744405,-0.041241247266131834,0.026208135386473003,-0.030605298047546067,0.04385041857396167,0.06096008944393255,0.047866387442034905,0.1815399256058772,0.07152103998346863,0.10011091125033614,-0.020420644151356724,-0.03671008972795128,-0.041224085260615155,0.01796249798258837
ARTN,-0.025576099331307767,0.026098461278721705,,-0.01687926599951114,-0.01471561712596395,-0.013819111859844139,-0.023151227717264328,,-0.02423527605867626,-0.017090842426629803,,,0.024908096620970585,0.13361223001500944,-0.029385416643177776,0.03594191888330976,,0.0015572846634404275,0.04942464763973523
PDGFD,-0.07463983313053746,-0.04112161734642106,-0.025504696392703075,0.018703125909646665,-0.011571334503196381,-0.009461398110604504,-0.050192692875783124,0.007523536758624222,0.0008457147313531478,0.07458868523966908,0.0447575813905984,0.08412525934339682,-0.010292495000030467,0.014510375205879993,0.006675727276270816,0.03713918132483184,0.06709676186404268,0.029943394063396238,0.06883038445005911
EDN1,-0.04012382148771177,-0.026165764842389624,-0.01652333054258236,0.0023993168066986964,0.0087883539183333,0.015959130431896784,-0.025752074957850358,-0.022333001456905234,-0.04329423581524534,-0.01632778799865059,-0.04130334113597185,0.13456726290968926,-0.038972631611961225,0.02042784928729656,-0.018541917998783068,-0.0372933356990496,-0.06370542707148585,-0.009987594238519006,-0.05859860900453862
ARPC5,0.019027674018878057,-0.05519519145977012,-0.015206924581729923,-0.019313269928959514,-0.012100118795721109,-0.04743705193023339,-0.06314956768032579,-0.021299550570025916,-0.07711348302285717,-0.035081304372426986,-0.08981617875541485,-0.06653794558244755,0.012064496209053819,0.036379005304124086,-0.0601670720789023,0.07488686278561911,0.07872647816353522,-0.0007953762557391755,0.10227208251180149
GSTO1,0.000852078102189013,0.04918131311516115,-0.06385069957467422,-0.027106035451566653,0.07444356970663006,0.01786533875506622,-0.005400016044740516,-0.023248564192404907,-0.018090785637519886,0.006345990668873632,0.036396984373607416,0.07492839870071544,0.014642173774447426,-0.04468307250463428,0.01782117028140121,-0.004063001633994602,0.02839023319700526,-0.03823848060380247,0.012939456295068113
PROK2,,,,,,,,0.05327070492711215,,,,,-0.029664906228141996,-0.0172701997355274,,,,-0.017637256196171302,
SYK,0.029044581287474704,0.023075969617886348,-0.014266554018234616,-0.038187871408736425,-0.0110649400390093,-0.03189628807399109,-0.030263253880024484,0.046960876271219844,0.02457875609857865,-0.0623399637879425,-0.052026601357555775,0.023058499889642918,0.04034019095708756,0.05615063319127901,0.01617682156792397,-0.003969110165178581,-0.05046141324417578,0.006542802934576861,-0.06738874309762259
CD40LG,,,,,,,,,,,,,,,,,,-0.02091926207602467,
ST6GAL1,-0.0045601190709270815,-0.06632751423822598,-0.013882573175462197,-0.00527160438505973,0.05953902018343717,-0.009906561460570987,-0.019957541512255834,0.04044314454393409,-0.025435401168753004,0.0449555369509735,0.01068034212722731,-0.03547207431465603,0.0037031905275505283,0.119528452646698,0.01661267544133238,0.03435256501796443,-0.061321799947609945,-0.0564813744901252,-0.03952633209244524
WNT3,0.001388397362335575,0.01892443305551581,-0.03060065616911852,-0.022599311549341985,0.012720297523946942,0.020832885239272174,-0.005761886648892427,0.01508200794273402,0.08390948005529869,-0.007673373321706421,-0.04032212294159876,-0.03842908002059504,0.041046236168396255,0.06539477271464739,-0.038160467271232276,0.022049968628589805,-0.03882623501164295,0.03496494820232155,0.0671298748527589
HSP90B1,0.05374828090195089,0.018967090748761573,-0.0522574195604552,-0.0023148457089710622,-0.11215615302635605,-0.02512238222899894,-0.05876474460416197,-0.04746163801639698,-0.009432069440786213,-0.05135533725654495,-0.045100365574006866,-0.05775386042142612,-0.03556674681942937,-0.1330644142284122,-0.03306955146487586,-0.05041708477023516,0.0453802474540471,-0.052629803732537596,-0.040541733081389336
ZP3,-0.05760756274704173,0.051118778914501416,-0.02716174609570656,0.0019908753128731484,0.07408697886406462,0.011315382780087584,-0.01878305088167939,-0.02787954042526659,0.0024639936831792283,0.004984996815413106,0.02361360834282105,-0.010745262276893533,0.019327364877970914,-0.003964960953221358,0.1003891487414476,0.022165981609649953,-0.04035072843940374,0.12310257023038068,0.0070051994324280675
ANGPT4,,-0.015989177076938664,-0.017507563183755546,,,,,,,,,,,,0.034275418729447296,,,,
NRG2,-0.017134020718757727,0.12982244239016424,-0.012303580736969248,0.012017613799234382,0.05308753496880448,-0.03125019040157024,0.08946871271469956,-0.03732322381753252,-0.0273900739508499,0.040049153977765616,-0.03483208542881222,0.024617862023935788,0.06999489970314131,0.0664989542928232,-0.056200324232506225,-0.05121503403135277,-0.040074146287580686,0.11117118547984636,-0.056956878018696255
MELTF,0.009883174951639043,-0.02182609275004192,0.03662880367358238,0.04040409013947223,-0.008600505947794438,0.059046367206335014,0.0015570405333973157,0.014936336533621291,-0.0024308221878424135,-0.02153515067698823,-0.03752509266926395,-0.028437357626381568,0.05282223533085288,-0.04571238734327167,-0.021204286712506785,0.04304492460265241,-0.062444258378669924,0.01646446372490898,0.11417869554038709
NLGN1,0.02310190274867797,-0.023050170280408268,-0.04173083883405515,0.02115670431202586,0.00674709580087429,0.04852616084490462,0.0002610982260194689,-0.010783362745905453,-0.022781409117498902,0.012429846322684311,0.05476763852180972,0.004625206552003663,0.03898226659064872,0.07088158189916623,0.07895721491902154,0.02571920569641325,-0.005662781931005002,0.037411510159580726,0.08095813232443104
SLIT3,-0.03520856382217811,-0.005072935752766411,-0.01178721802810324,-0.023292024623338566,0.06320770531421216,-0.03143890345382005,0.018629283493385714,0.02055045951285639,0.0780339303413732,0.03791010964329301,0.06675057350771692,0.01292494145470566,0.04902501339184256,0.028294296433741005,0.024450834937302577,-0.018854920062935834,0.1356649485808346,-0.024163483555474836,-0.075198059835525
CCL8,0.023710560462867663,0.0019473538056636178,-0.011363012187294987,-0.030786167663879743,-0.03977713823823026,0.020919978298623302,-0.03239596499258498,0.047709034861195994,-0.03736857860019472,-0.015946952110263635,-0.05218980958049494,-0.05844983456853143,-0.005588370403371057,-0.0035838944655444166,,-0.05641166418047817,-0.03830662398459426,-0.04654901525375388,0.0319543348669915
S100A4,-0.036226611053587696,-0.07134303180792566,-0.008495441281832564,-0.012836407980462943,-0.03904791218362804,-0.0054003264049149735,0.030713629275432797,0.010698334442041118,-0.03444758842479546,-0.0212813946366506,0.01564315522297126,0.01178769609536106,0.04927739171177526,0.027312205169968077,0.051677818064290656,0.030892771449839977,0.016449926988787944,-0.017516334967343845,0.027523394214846682
