,UKF248,UKF251,UKF255,UKF260,UKF266,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A2,-0.0097897173224747,-0.045135063890741206,-0.014869091077791373,-0.031351309581536285,0.006711800863114497,0.16579959556739482,-0.066373808370369,0.02292134898330871,0.046153630537354016,0.10984202334160065,0.004470710195104667,0.049129264956516434
SPP1,0.03850531508734728,0.04833005876971696,-0.056495020429166674,0.14488194657061923,0.09793063719907395,0.009366813382067608,0.1821722118323262,0.07583479562645114,0.08632285700316172,0.09374301789601662,-0.07223987431252261,0.15828799307627014
PODXL2,-0.018695819302781736,0.03502824956722153,-0.016129422323671566,-0.059500483724039654,0.08254819450864087,0.008523899651082682,-0.013681056943531882,0.014134005345252273,-0.0025863355311251095,0.04726769042720019,-0.000874740066965921,-0.002372140719553835
FGF9,0.004121270840534027,0.07451614923449061,-0.019309946460103252,-0.04595118677816163,0.0608080877604764,,,0.0031547478271352638,-0.0013566625976449314,0.029490137267350863,0.059579136121653005,-0.082257139533717
ITIH2,0.07805942250906003,,,-0.008039180295706211,0.015086107295318221,,-0.010102644406457998,-0.02143649726180016,0.10311416874177816,0.10268419534791841,0.11423901547824374,0.18024308249964097
ADAM10,-0.009368339582792661,0.05999864580078971,-0.046384480514529904,0.0033194475050964583,0.013960851445398085,0.11272244058357556,0.039469089861514484,0.01876075360886727,-0.04992267993902668,0.008721242666197265,-0.0008387351819035177,0.0322275941031347
CFH,-0.011920131781583137,0.04293510860061194,-0.020961203124906402,0.006172823084869741,-0.0445482087234897,0.09742559842239205,-0.01683607987602962,0.06495209817514837,0.061940744982105736,0.050689965625012136,0.1101297969584459,0.07139969900845422
COL4A5,-0.062238735058084756,0.029957120802696406,-0.07738564307540852,-0.05515691649796973,0.08916420745052062,0.03285285179775724,-0.03247564690401358,0.04278494842108337,0.012776308014991859,-0.02785704032960098,-0.005900200918438505,0.06151801221679303
LTBP3,-0.00682281552539034,0.008441110594510996,-0.003679322204933222,0.032403956035769746,0.08428969800614149,0.05103938243713528,0.11754541252020691,0.022330433412257652,-0.028970348311183565,0.027992859703520633,0.0047639045111025746,0.13178529584859267
GNB3,-0.002513595502865758,0.007178776053970893,-0.022162053188138974,0.024084106429885833,0.07581950147526202,0.08458864179047289,0.11216427696731888,0.08630601519218951,0.00020242485255027567,0.05060139527086171,0.07131238283825887,0.003778901162119908
COL6A2,0.04638536286540456,0.0005673310709110769,0.13418122084557624,0.04592885493226744,0.05991825636861271,0.1511683706948139,0.11464317190519924,0.09831867854393296,0.0178265288803807,0.08852154091287803,0.05101033643030617,0.12470489316193681
GDF9,-0.003566898702342979,0.011389275778182422,-0.04335826118662614,-0.01953844133755461,-0.012112306545854122,-0.0212719399221286,0.06819859747513561,0.041633464515726956,-0.014795078976850706,0.06738409973993105,-0.04123896327256989,0.031193449964859964
NCAM1,-0.04000014211128281,0.028517847611633496,-0.07524463459911244,-0.042569902508407705,0.01168256245479192,-0.0706717022342906,-0.050079304732470804,-6.959829170672466e-05,-0.042684300940939626,-0.006945476076963737,-0.03873661249309183,-0.1774415858599582
APOC2,-0.014302834782554955,0.0019104333375867372,-0.024574469763766357,-0.04354816664422153,-0.05430885156990021,-0.04515619171040116,-0.0719752338726012,0.021771111887387243,-0.01738568676629605,0.03344487617329303,0.03518426836883767,-0.008985053941687346
BST2,-0.0702048674292322,-0.006341911961225206,0.0026292969940623747,-0.03533113183236813,-0.012715743835831721,-0.032479337082845595,-0.1277300444992882,0.06571585312715554,-0.025266339655100455,0.026864291860127024,0.08739870604879052,0.12905700854695987
COL5A1,0.018005001398159966,0.07763238564095003,0.04096419730058385,0.05233699869637529,0.09157704059718741,0.13458933431566594,0.09416776189674127,0.10935182773784456,0.03137208057456205,0.0823910552631495,0.07691179096635856,0.15911968778066854
CALM3,0.031214264971822166,0.0636663577064326,-0.022376828305384296,-0.08933488616988966,-0.11733673016304724,-0.00748246399127232,-0.0863263254003169,-0.056721429119113376,-0.032708983768664275,-0.029019463229629755,0.05405444406819123,-0.16470710388508145
THBS2,-0.0193192639223287,-0.019661674079182838,-0.04426766434130896,0.047232559245035034,0.08249449343993767,-0.04081226172186501,0.0052233484387715036,0.059035543924845446,-0.004825344130604248,0.01017834511881983,0.07812008247878333,0.11287162352316718
SERPINE2,-0.0026872471798652597,-0.033147155443475546,0.13315526627686103,0.0917917552536785,0.015364161884906134,-0.05356919610231958,0.06480205782292903,-0.008603922333971234,-0.004676226535980006,0.010833092640274551,0.02021004510066924,0.004144618098281246
EFNB2,-0.014958764672194456,-0.0005211883169185129,0.005109424997189222,0.029656775677618298,-0.003087837534781671,0.06789691717782587,0.017143063753106712,0.07030274476064549,0.030159988454381535,0.07841463097655152,0.01581822444633423,0.07200338242662635
PROK1,-0.023083357907784006,-0.027186215928989017,-0.006148257454250109,-0.017046454410236885,0.06026606885914073,,,-0.02568401669701384,0.024555108619416524,-0.026119454164870624,,-0.03745242479777345
MMP9,0.0020295161507782673,-0.02110983138807487,0.11433586011059603,0.08246987354057304,-0.033649946661369876,0.14033038425850053,0.03718095266226727,0.08823207460308724,0.007778224320082768,0.10210181016776922,0.012511470983691632,0.05776909439635873
DMP1,-0.016906329651813885,,,,,0.22642345936127833,,,,,,-0.01638704666921769
NPPA,-0.0030619263277587177,0.04636716831409888,-0.058163472835350775,-0.03938965119946577,0.08163448653863564,-0.03364358330935867,-0.0006830799318708524,0.10340085305162634,0.10339081173183726,-0.012662831167819456,0.015963857339387842,-0.009693423966900637
APOB,,0.05794010995108488,,-0.022439096972267432,,,,,,,-0.016608300426214563,-0.037452424209731515
C4B,,0.12335636924705619,,,,-0.03312052434853493,,,,-0.032244468050595367,-0.01839083923595261,
NTNG2,-0.0009692768520946956,0.05611983833935489,0.054939010975506276,-0.04133107250858431,0.00603884129844621,0.0025436528152994,0.015693749620127845,0.10795649196988809,0.037181646874592585,0.09119174819626433,0.09910364334341924,0.04979107892387652
LAMA1,-0.05147883864808045,-0.04846046248938552,-0.013763245223052318,0.04901853551831704,0.0996226960319672,-0.035951498701091635,-0.07544268892985213,0.028335530053883562,0.029620425634696617,0.056479399481677094,0.12499551258317117,0.051741539676672436
UCN,-0.020570497929688108,0.029896149162421663,-0.02393716229138491,0.06298424240222665,-0.009234116053744064,-0.019089312707587187,0.019875420800543397,0.023331884455653363,-0.04543876499558292,0.019749974560327854,0.00951386911871989,-0.0300723377052587
ARTN,-0.022422434841323485,,-0.001300591836081605,-0.01843530068980025,0.04633210490551125,,0.11778867061925878,0.05556174523009542,0.021193108444534682,-0.04308005153359981,0.05376245576200762,-0.03419653674996356
PDGFD,0.004282239255673439,0.0896033974377374,-0.058373835609352956,-0.0006488127689617817,0.04186173776933565,0.036223904646648764,-0.024241312479338344,0.0421816250430555,-0.029802771027396074,-0.04187676883137631,0.014622477970144352,0.03473143814459171
EDN1,-0.020047337616134826,-0.02340369346396954,-0.0388624256942951,0.012094168798512047,0.011324078675991169,0.11805934659575558,0.027362205213606727,-0.0041172842899519745,0.039098507973610024,0.039001452159194545,0.006501109015497588,-0.0066605653450464725
ARPC5,-0.004652547343492553,0.04795898949867509,-0.07211225271819054,0.05516758485183346,0.06604407943020836,0.04935888440432598,0.07525727883106792,-0.01183039398093708,-0.01670707672889655,0.03133309721754118,-0.0024788188890980728,0.06623134334764673
GSTO1,-0.02443856897709217,-0.01773828260495,0.02264391683233502,0.08969591023460805,-0.10354370928627521,0.051965691280710394,-0.033405847078005806,-0.001569945265502327,0.0961150960420443,-0.0025599673645927846,0.038388262293711804,0.04054791403381903
PROK2,,,,,,,,-0.022317402462935114,-0.0364667930115231,,-0.015142905697723719,
SYK,0.06386945036501764,-0.06004204829533343,-0.042672529235047246,0.0195805151954727,0.055988853975934304,0.04023107603501367,-0.1220461009779446,0.08420912293911292,-0.028336854859922364,0.06294126520519708,0.059474492115030475,0.013054082697621152
CD40LG,,,,,,,,,,,-0.017960753609281697,
ST6GAL1,-0.04068912819585348,0.08426731107135536,-0.020603547091093712,-0.030599676248606718,0.010794559782311098,-0.06402630176041102,-0.05584122059012052,-0.07623715148464867,-0.03499748005383279,-0.07248749277179041,0.036829721860494095,-0.05517862729482373
WNT3,0.01662057533573419,0.01059657114768539,-0.06574181567156728,-0.024416850132683132,0.07707140337227722,-0.013393009234923514,-0.04564291403695274,0.034246973367542025,-0.011148058430346584,0.16779137633139699,-0.009550258165354044,0.017311809114796572
HSP90B1,-0.020914640079488084,0.02149971794205569,0.02025309497954807,0.14648807678398407,0.02497234687271986,-0.013129852186269523,-0.056914606530862936,0.07444188604253027,-0.016519465268579628,0.07114551221624679,0.031144461726492337,0.11408503717650337
ZP3,0.0020993014826917286,-0.04656567365334467,-0.0845164639945015,0.02760710055437038,-0.013946472972855867,0.05058484836716236,-0.03525974516781037,0.07295735901558072,0.003526686652361086,0.016665366917073984,0.013468851889165842,-0.02101735349310518
ANGPT4,-0.013225495145479086,-0.030014693120518462,,,,,,,,,,
NRG2,0.03631662372089076,-0.005121249480354491,0.06984210141939458,-0.020758398452411633,0.05155739147809437,0.1258205944435031,-0.03052633270101502,0.03601673845787221,0.058247851409512524,-0.01866572626080707,0.009703452660183264,0.0658365526517117
MELTF,-0.02056206049798173,0.06957516130040624,-0.02482334668484338,-0.005407080562631625,0.02651690501019386,0.09059959810269122,-0.06662293946933556,0.1368985114918671,0.02651539966626396,-9.631954281276659e-05,0.01430434494487152,0.13069899203072133
NLGN1,-0.001978018644610384,0.04112228971730945,-0.045798200490731675,0.02177788828179874,0.0654671648344619,0.06663105453786612,0.05266634035984082,-0.08337382119730671,-0.07258979296853416,-0.05792960101777803,-0.00946021037007761,-0.003993167954399241
SLIT3,0.02405384222478586,-0.0028992159200896,0.0009712144512469101,-0.02266598507334454,-0.03523289605203744,-0.009972713706026974,0.004183357876607329,0.004702661389573139,0.046049894895248314,0.03740509097959233,0.07969802128893053,-0.00010222801070308883
CCL8,0.053730157513793966,0.013700217553599,-0.030342444990677134,-0.034344946466728685,-0.022878926864279416,-0.02805559334877722,-0.050006696859435575,0.0077749572232716,-0.0021865910625052743,0.10649977599320926,-0.04834337115703261,0.10005753738359804
S100A4,0.01984607567690695,0.0009618544725988874,-0.0387125930678955,0.03290089580349691,0.07087688652109375,0.04599819000174542,-0.1492680462754364,0.07301886156592304,0.07496385300959385,0.08526095037157098,0.0028639569346681367,0.16289528718438348
TNFSF13B,-0.037806390530793973,-0.0016688498323069638,0.0037226492995315916,-0.014489637146386717,0.031414422869062965,-0.012663397258379342,-0.0506936611937847,-0.011186413276199306,0.0020553284858216723,0.004765055832311074,0.06063811432078737,0.0007188141760643166
HSPG2,-0.005531230864381395,0.036453724056232595,0.09568232874616206,0.043819227225683245,0.06168912112784221,0.10711314957356086,-0.07533669092371664,0.07425485325036196,0.030826470192786722,0.05868443848801692,0.04000672910941534,0.10297058894774316
FAM3C,-0.04787966762464069,-0.0045485020719326945,0.07757781567079801,0.05419862135034669,-0.021708395362602495,-0.01246897977357902,-0.14942571421108092,0.04549869897281045,-0.060046599597037564,0.020487829251069956,-0.017037908589537076,0.025318958108534857
FLT3LG,-0.006485374375441043,0.008365750055330815,6.90211347871314e-05,0.07388025410857652,0.08669756074365988,0.03325532393519251,0.028020635131783208,-0.014708410847211613,0.08658006258519377,-0.0048822373731738115,0.05062222142064985,0.014057663356230078
A2M,0.008005438135476727,0.032640613597718256,-1.4540752509649104e-05,0.009498557405807632,-0.04129118709720724,0.12985950441249147,-0.1670046063370023,0.05394172114240445,0.026796602831926836,0.04326280888823378,0.03337854103752902,0.08007828249442886
VCL,0.050615777524745456,0.028390268999073466,-0.05118178564872366,0.021280500025209745,-0.008334354620580102,0.08625616681630288,-0.027934448273648802,0.004293378123171707,0.03351703932010737,0.0824172311302567,0.0029786748415166825,0.08013330597227361
FGF2,0.04670504960965985,0.07056072232420726,-0.04451531066893394,0.09862027718533238,-0.005252597916864444,0.020806203698734222,0.13652569009864657,0.0854232838332803,0.05037463265440904,-0.008493921601878705,-0.008114076722152528,-0.004702295639430969
AGRP,,,,-0.015541788702762006,0.09382932939010057,0.029005656750854144,0.10542885535218514,0.005990700502972262,0.045089790501281,-0.012274629318844505,,-0.027954189672606655
CNTN3,-0.0019259073999716124,-0.022031890027420623,,-0.042708787513364876,0.0043780703315529764,,-0.030341004474651014,-0.0699486249643731,-0.05362351014780431,-0.00550633544708601,,-0.10186217122258358
RNASE2,-0.03904531280331767,0.019971116836344983,0.011792164466285298,-0.010209790275778985,0.08239735028447524,0.0030076563811701974,0.0005209441213571699,0.025448091823776196,0.054390937419685745,0.03912588551613827,0.007781230997669967,0.178633891614836
ADM2,-0.0188193091863636,0.08276853653207544,,,,,0.2133963794813231,,,-0.0002679193647866241,-0.017070294109800894,0.14353316955183448
GAL,0.047327374332925276,-0.037834143021204504,-0.024790195107154737,0.09668847828223058,0.010227032386368238,-0.00015206086650009962,-0.0198522454766826,0.10537099424488175,-0.04227227009750935,-0.012714229093859525,-0.016840790110089876,-0.02038702549192228
IL36B,,,,,,,,,,,,-0.04016729532468315
CXCL6,0.03444349530749542,,,-0.015541779794616836,,,,0.15441449949890418,-4.882206820087912e-05,0.03877204578027909,0.18083612751582034,0.2376727321382566
PDGFC,0.04037706001094478,-0.015107171241333478,0.017163137758712168,-0.047410090194766726,0.06418284293267194,0.0962816320247093,-0.10923423005784222,0.09731244430110368,0.06787393806492036,0.000991851970414364,0.017631007546731317,0.07397317720447166
COL8A2,-0.023461872066094007,0.026436684142466613,0.0322850260607398,0.030366798592561976,0.009806620357036458,0.06829336786043193,-0.07033596161562478,0.08503113140453857,-0.03065938465356315,-0.005287653014175143,0.08184622656983935,-0.027025215127275102
SPON2,-0.041048400146735775,0.09302706872184023,0.032731500493160245,-0.013611449419977781,-0.0633082826099555,0.10144188116318051,-0.039936552476185286,0.003681730782313726,0.011221138971947122,0.06926369234361224,0.11868069399269529,0.10715961017663045
LCN2,,,,,,,,0.06390280610793683,0.05726874558063152,,,
SEMA3D,-0.01340525531807436,-0.04725077036827877,-0.04127683075395184,-0.052824509120231566,0.029935880388584205,-0.03175191346910537,-0.006570804410892993,,,,,-0.028201959893258795
BMP6,-0.016173098987565495,-0.021109832691311177,,-0.018814489156707512,0.042915614847773,,,0.056861057395213827,0.0679364490068683,-0.0001681974028609305,0.12774442760377241,0.10135335636369495
TIMP2,0.003397846077017155,0.0019576925596412513,-0.10678089207433067,-0.051156708192602804,0.07879078486963259,-0.11356360528275918,-0.015989009571387235,0.07004086458814694,-0.048066418920037664,-0.02963877041252712,0.078942879124075,0.020583028452139066
EFNA1,0.04926134895788823,-0.007105388172489108,-0.06226952905573698,0.04940911398655219,0.10167007562479925,0.0050602986611378445,0.1475827050840442,0.07161072481899972,0.052965149866502734,0.07302495098776213,0.0016504182014040253,0.08251799793206335
S100A12,0.015234325723033926,,,,,,,-0.028318940143707495,,,0.049348049091127506,-0.026282652616164883
TFPI,-0.02155776531950997,0.05779992712963794,-0.0019205298087202403,0.004260406609087679,0.009092955902756121,0.084300371831049,0.0065277252837773,0.028841108428531423,0.06462233561911004,0.031722393732232776,0.08509908121934513,0.08990004174859806
GPC3,0.00109945003086191,-0.033239209622287436,-0.05440770726707773,-0.01715473750770261,0.06909218509025057,0.03310989231274365,-0.041238340195486604,-0.04557180739765018,0.02615504349434963,0.10822148786879493,0.10215508977976592,0.04717566015690797
NMU,0.021761241488339297,,0.019532241687407206,-0.040385749342411396,0.013822961162190322,0.10212194840546146,-0.04005777507501986,0.05924233574144971,-0.01634186149157142,0.0596818896139568,0.03611861745769058,0.008813932068525663
SCGB3A2,0.0889695366637083,,,,,0.0013925565924403087,,-0.03205094976908715,-0.04182980012889255,-0.028073389072040447,-0.02685289952828361,-0.013481932088268976
LAMB3,0.0010084535250668568,-0.040647626871830767,0.0019895133749667985,-0.0018375742191784471,-0.04144611264412191,0.11689229288356846,-0.13445437624595508,0.03401715349133977,0.00499362173933066,-0.00039042172769091903,0.059126073813427125,0.0014604361394879117
LGALS9,-0.08988236062430784,-0.03611198379646588,-0.0876739403651652,0.006920485646602245,0.022532565351826538,0.0031338622958826906,-0.101374706579874,0.03329768591906704,0.028639359098294164,0.040622132707497385,0.021054446521193333,0.0686051302869809
VIM,0.018884453212175627,0.03329626359639863,0.09271401777804193,0.14437052919398763,0.014040476235958494,0.12681264051581834,0.1856609684919024,0.12133868365676125,0.07229015973349466,0.11491467781754222,0.013530515342279482,0.10357213026055878
PLAU,-0.03217710288734558,0.032595800869850124,-0.02937187968913541,0.060932383221427064,0.08127048780796868,0.0858820353073639,-0.02186442786028245,0.08499762846124034,0.015523669240584672,0.07929155187130874,0.04234543058900849,0.0988785983256951
TGFB3,-0.014678617157616942,0.016105082364079967,0.07534583814549085,-0.01892195587411045,-0.03125489663086994,0.10519939985238727,0.0714870787483224,0.06742536374308816,0.06464980624641485,0.013305907717643619,0.017670383232586583,0.06501388854075947
APLN,-0.0062553708772636685,-0.0070118868597641125,0.11338545663572111,0.16309890513213704,0.01551322445414383,0.16683659067542023,0.21236331159218422,0.08050253213166896,0.07694178830559364,0.010844576007797648,-0.05491724089476891,-0.037955664914547306
SHANK2,0.0897616992560931,0.043258035231793446,-0.06521531064733169,-0.05204175859320892,-0.03230092593549516,,,-0.025677621475747172,0.06344412972199855,-0.002189460018397077,-0.02654863798626135,-0.11646082277710129
LTF,0.0573594051032357,,-0.03685552941780271,0.10241011944682217,0.009643514222942597,-0.04925485867246554,0.05862148188517729,0.09816128793451305,0.030567167149042066,0.003277042448155746,-0.07668975256564167,-0.01599986005180452
PYY,,,,,,,,0.06818917868257256,-0.02964009552486627,,0.14934830899649537,-0.010223712999303951
PENK,0.019973247957466227,0.06229511770593308,,-0.03969034754212031,-0.0666093710992451,0.03462600706222137,,,,-0.036142318641091034,-0.02022099920225779,-0.04093421952242896
CTF1,0.0040049185334783384,0.06419785009927008,-0.018730284101643943,-0.010583969270165245,-0.017855688073873773,-0.05029267065562107,-0.058469722737739684,0.007773856215297769,0.003136673913235586,0.0071062848519516195,-0.03448980950115569,0.027414393310302765
COL3A1,0.014078244170824787,0.03358290843018894,-0.029098781639887085,0.012552678325815693,0.020982140637502214,0.14950065299494786,-0.11058920466612514,-0.007084722471103529,-0.0025395905764176623,0.07371315289983978,0.10066381071491001,0.12605197001328905
S100A10,0.0648364669753229,0.03365199619268734,0.15538439651567387,0.111307125369248,0.07975452371683438,-0.0785303853284297,0.2524096118553814,0.08977196197387938,0.11350254426434093,0.08277224951778524,-0.05175044568342988,0.09403259577063217
FGF13,0.009179189671041192,0.010859933905377771,-0.07886901949932605,-0.01140309916373457,-0.08635456539759168,-0.0317519495406197,,-0.043405652319050456,-0.08605873425100187,-0.0303942483935737,0.0012966784297890252,-0.08236559988655093
SEMA4A,0.024199867566741154,-0.039935608551563154,-0.04097841859878592,-0.02781020091530788,-0.06402046992835417,-0.0516333887070444,0.04518668420369623,0.10617761186606725,-0.00938171029758269,0.014724037946855664,0.08807199733560596,-0.016405691524568795
EFNA4,0.04300173033101295,0.03782230303872784,-0.021773857693280045,-0.007295840522679315,0.07623761748726887,0.0020915441531722248,0.08145005992145019,0.1050200782032659,-0.004103402108881332,-0.004007353901190505,0.09545479152424352,0.03732937848228077
HSPA8,-0.02766439378946498,0.008909385826083012,0.0009175011546075645,-0.09240565314856243,-0.038482867312737104,-0.004289595255081824,-0.19172148354593424,0.029697943599814872,0.022895291318635262,-0.029999060882599165,0.0030671793279313923,-0.12536764299546338
NPB,-0.01228924565839206,-0.011478180039487354,-0.030342446128434414,,-0.021744431492929258,-0.006960815352545631,0.02493555999270208,0.05731852493335273,0.04664649839348316,-0.006195207685123481,0.011532155813301657,0.05338025805022425
ULBP1,-0.025779051286569935,0.05089835513469105,,-0.014616316177667137,-0.019586373120094095,,-0.0007158966756265229,0.08101634405882126,0.04846702249246686,-0.015411358284284398,0.02493075400042167,0.04937000776991325
SEMA3E,0.01693312608747418,-0.004136797636942971,-0.009906767451396828,-0.08145118026228323,0.07995405952584102,-0.02371025954173898,0.05424348394676029,-0.03282909972819996,-0.026080478285935994,-0.012340493310504437,-0.048366388866510644,-0.006053024940571365
FGF3,,,,,,,,0.022229747320140592,0.012111452160292222,-0.02679215845048029,,
ADAM9,-0.04478556275920832,0.0005214824746955454,0.012914068689449916,0.07664689185125204,0.054032914467208135,0.1364007669872457,-0.025086888752062508,0.08466308755513435,0.0733461552706218,0.07024382972062537,-0.010169993525744565,0.055069021051002066
ASIP,,,-0.001819917935596836,-0.006688845173419996,,-0.012555415074281057,0.006840089162411574,0.014605013502679282,0.008700555816984987,-0.017584001625305302,0.04230805504087261,0.014128511154873744
IBSP,0.028135367390207243,,0.011462886271199724,0.0773754477382875,-0.022088354043291243,0.18125306835183752,0.06734074259196439,0.07452847629729613,0.07230022722841507,0.062380987715630276,-0.012033200225689449,0.07878506782046744
MMP12,-0.012481855575329341,,,,,,,,,-0.010758723383949674,,
FAT4,-0.032415192747843845,0.07172131650015273,0.017991552874894293,0.016209004137327152,0.005688883239629651,0.1062823653586125,0.020317362138809844,-0.023948428234527648,-0.010077567279568699,0.08377044892701134,0.07656555929806994,0.08681409421260422
MDK,-0.01058853389177703,0.06963457250258605,-0.040363911246354266,-0.03792888673968757,0.09015700336185875,0.006720651865736089,0.12668063637862717,0.1273039565573717,0.04137663301179249,0.051340913614017,0.05138043654525362,0.08376842746688239
BMP5,,,,,,0.049233709052948174,,0.08761152595784581,0.03776543513486351,-0.0029070420201663923,-0.013418059545675124,0.16321875453640602
CAMP,,0.04192428838325527,,0.009727479473176828,,,,0.051814323682435444,-0.025422676247004724,-0.026802543746343423,0.05150068611400725,0.016470361403705367
HSPA1A,0.0028525893772304864,-0.024530231823852926,-0.039271231491115464,0.07139129425746381,-0.01902380198707844,0.021522033866588356,-0.11824736451928901,0.04412119779009249,0.006960186614886484,0.008873497239262298,0.0026938848708851957,0.10582558420406539
SOST,0.12335620269429662,,,,,,0.14448818552825887,,,,,
SEMA3F,0.014765753201748402,-0.03353190093288021,0.02291040614983304,-0.012454000384534508,0.010401697575179615,0.09341765041105175,-0.07584530767842067,0.03913782374604528,0.02789737528950161,0.0835074401403924,0.03583814843426125,0.04425728341445724
ARF6,0.0041246592387490545,-0.04680372169379405,0.11186251599454458,0.058171419513232424,0.08365961273110098,0.05094211946673964,-0.0742313366229531,0.012146776774892249,-0.009182070703850059,-0.01281094748149119,0.02607247966719653,0.04720613442646751
IL6,-0.057044879751664015,-0.002780488057008718,0.051607916815461084,0.03737430950748177,0.049310593174429984,-0.0022405913114682593,-0.04619914704342808,0.08806839804854374,0.029939062099547005,0.057045387601563496,0.07056369990867314,0.11704117700254782
CALM1,-0.017420602125646903,-0.03082927594203931,-0.04350854790464646,-0.09180584574142958,-0.10990053265781109,0.05799451119694274,-0.11794687712726708,-0.012096106207817042,-0.03010449274408715,-0.0635995642030831,-0.06114716651417061,-0.2135949988423436
VIP,-0.02026267434314122,0.05356549072259696,,-0.01806639749623194,-0.003823041056160466,-0.007822457534356082,,,,,0.10155565025858661,-0.059131470151559874
NMB,0.022550616037880705,-0.022678437252676757,-0.06030416284706334,0.08065986323058263,0.0514641015695557,0.031148732026470238,0.06815224934233995,-0.10843856078787593,0.006358135583664678,-0.06283140645804323,-0.05134281950300569,-0.010626619791719173
CCL26,0.05517515929535259,0.022604045701140333,0.005742150635379627,0.004918331809211449,-0.01405235005128663,0.03654294172929261,-0.015942261053578682,0.03430955254983835,0.030302554387722905,-0.036784996913954086,-0.002058455483831876,0.108512456552935
FBLN1,0.0022342245104004076,-0.028954415143049226,-0.0594938554029798,-0.022978613924244603,-0.012842173848284467,-0.0110019266047431,-0.04034237603669933,0.10678098044411914,0.00909458722976168,0.04923365995071031,0.12435847359779176,0.052737746356262355
SAA1,0.07280165729261831,,0.048793517635642755,0.09347305913396602,,-0.05194157501055812,0.01586840296619568,0.1628084340482945,0.032775335150653444,-0.026482868784075707,-0.022127408182602448,-0.040273590076980066
MICB,-0.022532684219719892,0.061557509039869444,-0.005684799615510304,-0.03750733695499743,-0.0077522961752733805,-0.0009628561045977891,0.0026123587837950696,0.010650971625583245,0.03343895674711347,-0.0013825012618494774,0.10721776536366295,0.09836900735341142
MMP13,0.00814899880292811,,,,0.12478070480090042,0.11164415507602547,0.010337055918385345,,,,0.10106967261795745,
F13A1,0.04871922837120845,-0.030904434743381767,-0.03471069491198342,0.03415399743041043,0.15861896863134103,0.10672696730045558,,0.10550401449931705,0.04562183803825393,0.015611938906948534,0.024888778727271483,0.11436115391969835
CXCL11,0.002051935561581051,-0.02648610454561295,,-0.020956055901997783,-0.020824772755501368,,-0.0421088222073914,,,,-0.03294283123974898,-0.022922813377244444
COL5A2,0.02298457706367995,0.033233260450220604,0.047174190584339186,0.029327322107821907,0.12717658237828308,0.17890228213861092,-0.10981687358089891,0.0964050492552936,0.008632674382349421,0.04579607549247486,0.050972443060806,0.06684987968535246
EFNA5,-0.0013529009317453909,0.00034200138558683387,-0.04052557262389441,-0.042506498474250795,-0.04489315624374392,0.018241007809134444,0.029237313386156122,0.08357517710067006,0.030576767390602964,-0.020647121899069205,0.043659995910227206,-0.0029594374497852183
AREG,0.05994883071610041,-0.0352728536928863,0.03128486213721428,0.1470828552254712,,,,-0.06593414078641953,0.0017135260322134358,0.015086628135660255,0.1119743671435933,0.11777054167719651
EDIL3,0.018436761422737168,-0.005348101632533061,0.034301044883781946,-0.055400037398821225,-0.08500080637820435,-0.04885546518801214,-0.06410920863504972,-0.009456987858099172,0.033850802765150234,-0.018466664047441867,0.04851902336276576,-0.05753638998320024
CD86,0.02955004918452507,0.042800802633683646,0.02322298831041968,0.07424118330917309,-0.019017910238784838,-0.02951036224989118,0.012618044134970158,0.05444069957852946,0.037128107306735346,0.06227835381900527,0.047848592164672916,0.10607382109422689
AHSG,,,,-0.02443772007304369,,-0.010604304342724417,,,-0.021027953987532277,,,
HRAS,0.054340751458525224,-0.029149890940214696,0.027561729475886546,0.020662324746712226,-0.032848903788792676,0.019837573160417083,-0.08627921029127647,-0.06305544654609414,0.015660116162217613,0.06966940767040931,-0.02521080498167294,0.027996885892979467
C1QTNF5,,,,,,,0.013975642148401614,0.005835040855331929,0.0553350422829627,-0.016655046627622162,0.0329888968584673,0.06008283097133057
RLN1,-0.012858809601583737,,,,,,,0.03248436403631745,-0.037507082047989616,,0.0871249668486332,
COL4A1,-0.012439042433244637,-0.04470880951365053,0.028487337420894775,-0.07009257708700037,0.0024887129846948865,0.1727838194576236,-0.10389504678963536,-0.03096657364053062,0.032712822570878944,0.08510658872285612,0.0034298342180095432,0.03586087075174127
CCL3,-0.015869685060696637,0.04005547418012781,0.03227013200408208,0.07978380853156893,0.10386328513989078,0.09845022256023252,-0.15031710871538306,0.024257383272628365,0.09497171894614188,0.09699752492514532,0.08108920676838183,-0.001282700109274159
BGN,0.015435383363611803,-0.006268411190409987,-0.026862035979246492,-0.07912369416363131,0.03271736683560514,0.12596080808810714,-0.11940108843187618,0.00799550757321331,0.03653043777903427,0.06225329303049239,0.09140113140040607,0.07547266156680904
RETN,0.022323519611190678,0.0896530842900564,-0.0070328195032840135,0.06561703279600485,,-0.029999059772976396,-0.0482417494396623,0.10828610366974682,-0.009701694786412847,-0.031949460637145995,0.0026601819689811694,0.12414849855301326
S100A9,0.04129076081411233,0.042044210358811195,-0.03239376918748863,0.002312595449321695,0.0596261529074059,0.05094612279491822,0.02728651668407503,0.08810351187028305,0.07666198057955255,0.04991053906436278,0.048559144906800654,0.1091094357252143
