,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
APOB,,-0.017911572127680547,,-0.01827609789500897,0.017380410640948463,-0.013333403181912368,,,,,-0.02092383956296401,,-0.019818534542789683,0.01941839088305044,
C4B,-0.0012241800559972757,,,,0.050095435925808125,,,0.01150098362669013,,,0.07211123102076138,-0.03589359158949808,-0.021945621967033046,,
NTNG2,0.005566587115066035,0.0025570035056016096,0.029641233626850855,-0.05277538030266872,-0.0027305417740926415,-0.02588952861907419,-0.01746335743862178,0.10829446438747563,0.11447810636318378,0.043863776801206414,-0.004379217882466763,-0.056721880296717236,-0.000722351345929785,0.07903561484247357,-0.004716787391415641
LAMA1,0.028274356263004678,0.02053771127747057,-0.012167121807508525,-0.11927026193140483,0.030345114280233388,-0.016567411461273496,0.03972533009487513,0.01603681778567487,0.07496839574774879,-0.019647230741882186,-0.03409822856134276,-0.06982669626573668,0.053482029327042754,0.06346138937894967,-0.0028437320737243746
UCN,0.009629720863994766,0.005297057551560546,0.018482299055802513,-0.030617360577140807,-0.030351411421403088,0.07178969961111913,0.029454211625590157,0.010045279386889037,-0.033831973883681817,0.035662427622023624,0.04522488767506435,-0.01047155084955376,0.02593362718986011,0.012970928013594193,0.06467859402716332
ARTN,-0.02796570882435992,-0.014715619724311456,0.11762038697883247,-0.027685560909861552,-0.021329628194124584,,-0.03965308967960009,0.05724546648444787,0.03211953026241683,-0.02241557760614967,0.051926973766496805,0.01942409747843762,0.07813313307412684,0.017141990570956545,
PDGFD,0.023975643189701617,-0.006345315868035844,0.006621586391884903,-0.017493358533398423,-0.02244288335195669,-0.005571954545945381,-0.0372004145840553,0.050116380874102154,0.022016609218461568,-0.0020032169619170195,0.1302183210679973,-0.02366308210479514,0.10678933814459216,-0.01899357417182359,0.025882076470174917
EDN1,0.08627468708532889,0.008972104246224815,0.08984150223583949,-0.059048485742793734,-0.044454152203305924,0.04683694158465607,-0.07410143498933505,-0.028846664985247208,0.04734948887289411,0.0017412454228864413,0.04429870668437139,-0.048540490448883165,0.050587153076551324,0.05196266630336294,-0.06538376826899504
ARPC5,-0.04965208735976413,-0.03761957680603857,-0.01207159212553927,-0.09207142358637263,0.01695942477442497,-0.04873541011947667,-0.12368760071083373,-0.038634085700570836,-0.02809974098689507,-0.007411247814443495,-0.019178513330161816,-0.03701801218311856,0.02298096495135647,-0.11706937926612089,0.0065460982004713324
GSTO1,-0.03326196471189068,0.06153630391562482,-0.0009513270505574027,0.18044497647180802,0.015843203992910972,0.026612996564471643,-0.03518956645992348,-0.003373058947704631,0.07718511451808661,-0.0417903375406834,-0.024722408091374506,0.011731297182868004,0.013476931953393882,-0.04774619760084447,0.01085393777749199
PROK2,,,,,,-0.007946008011777575,,,-0.02120378203856972,-0.011903655755476176,,,-0.018069892279576654,,
SYK,-0.058145965977061315,-0.021541701593584883,-0.03162782349760681,-0.05064051141016498,0.0023621945366448026,-0.04243561428127836,-0.09590090616654663,-0.05171867118111955,0.009368328841854352,0.044723907582144735,-0.025591562700815442,-0.03438453523157427,-0.025528606827027938,-0.03822386287896396,0.01516276440980879
CD40LG,,,,,,,,,,,,,-0.021432404682314308,,
ST6GAL1,0.0653580345261451,0.07732557375446612,0.0020153574752812833,-0.09775167611022934,0.06531982348601591,0.037854482890218186,-0.13073344102303736,0.004465612046064143,-0.003585585245964111,0.07845041145992689,-0.05046652124875784,0.053789334695378443,0.02139415587540876,-0.0025228899063154627,-0.06904021081835739
WNT3,0.027705622796880217,0.02993184609014375,0.006557965278584361,0.08745849646334404,0.00992543924791529,0.038906027666359554,0.15293471219116228,0.008771253969083974,0.06702535542500697,-0.008969016311300109,-0.050186576956586626,0.0003664542291288012,-0.011474559016955991,0.009331355054593943,-0.02985753430252886
HSP90B1,-0.07688666803520912,-0.12366666309951853,-0.007104781891031743,-0.0668503383344587,-0.047020869519762185,-0.00276172735524664,-0.10230370542296142,-0.08449586344438093,-0.04304322841745114,-0.09296884778363614,-0.02475432178689992,-0.01770135551319229,0.010074788402465673,-0.09547144577292788,0.057552554817074476
ZP3,-0.008482064272145194,0.010042584637194383,0.04450189250503316,-0.08390536949929574,-0.006598331560745455,-0.013333404368533032,-0.019999714587554587,-0.02511524936737534,-0.003900631882905925,-0.01600813966879741,-0.031173542260580063,-0.020148972172245334,0.02323861861262259,-0.045152065263084185,-0.045340917604828564
ANGPT4,,,,,,,,,,,0.08535979175935587,,,,
NRG2,-0.062039274295089916,0.010449406086211893,0.03995402741469189,-0.044587137065147976,-0.018141878761443412,-0.034425230525057596,0.03169455069454407,-0.033869562472023884,-0.005220224150158471,0.10746039309659935,0.11269546458955353,0.00608931009480342,0.011254845823443126,0.033988949475843924,0.0802418087215366
MELTF,-0.03198699006193268,0.015147113251469817,-0.024370970804839322,-0.056506630877687945,-0.03006327860822044,-0.0311782763291195,-0.03955852969884071,0.027576837221645664,0.11806471967306573,0.08198518217435974,0.02955399887028395,0.052107492369354365,0.0564698609940212,-0.00970550399580239,0.009084568719086302
NLGN1,0.021059297070128873,0.0054017442645689084,-0.017467893812214922,-0.07631341496348594,0.031383032396066726,0.015069372315057523,0.020429621734897527,-0.006289933789145132,0.02660696008780702,0.05125992358928122,0.035044843162731695,-0.01636607696898262,0.005787436587378129,0.029003823662014976,-0.02118948932878147
SLIT3,0.15030472744824913,0.05511638174016048,-0.0038705870255426158,0.06180958496682369,0.11607987377632004,0.01353627709580337,0.013411881611869908,-0.02444210508359272,0.07795513708494432,-0.018943965067487096,-0.026794821907435054,-0.0680167914631351,0.0756028603530771,0.006514418940777244,0.08067763288065888
CCL8,-0.041269169045598866,-0.03977714526170926,0.044152130982113215,-0.02383588954947794,-0.03670296823403166,-0.012031757083315381,-0.06114143675711205,-0.016657370301995593,0.03400878496686132,-0.02752409687501184,,-0.06265029176906414,-0.02800451324484559,-0.04432102945165343,-0.01836784170271099
S100A4,-0.06756273776878835,-0.06050919652841209,0.0003966086562433761,-0.1418329996766188,0.005387095505186553,-0.001767438532662554,-0.09195738591006256,-0.00235012749317996,0.00764423842913796,-0.044245574168232604,0.024071403964836282,-0.025468643092926128,-0.009243105795406874,-0.015501027767196609,-0.05832600725329027
TNFSF13B,-0.12244263905498967,-0.05633462155308677,-2.9651387192534014e-05,-0.05450107910175543,0.01979703814823748,0.05587135552146987,-0.14611126905938726,0.06985009093882566,-0.019100558435989314,0.05691891665416872,0.05886549980173131,-0.03236678370159217,-0.000783756500591525,-0.007297115817408706,0.021876351318626936
HSPG2,0.008149321702489044,-0.03871448590784605,0.026414984349076333,-0.10042408426954806,-0.04595743804372866,0.021236127733061064,-0.0146593653738688,-0.029992305296080924,0.030066189328719378,0.004363459047788079,0.05744297597036418,-0.08149225344734312,0.0394669803544723,0.006015789456449497,-0.02272497742485951
FAM3C,-0.12636797522808915,0.00043976711295968884,0.011568957395867984,-0.08361321001206617,-0.0051857986372393465,0.041095446440820096,0.1972355209867219,0.020790893143478314,0.042471574320041935,-0.04466397100467936,0.04267682004488586,0.0700997749850721,-0.04987354596662629,-0.08439542475700375,0.027783058473629958
FLT3LG,-0.010891678002412608,-0.03223714127617652,0.005902617178222448,-0.06626829428555993,0.03039165340655274,-0.01352366821708677,-0.03206707087620908,-0.005269034894352398,0.025920075447152986,0.04385265895461386,-0.02271221121473404,-0.03957518150122829,0.007411896815212694,0.0011735487218304745,
A2M,-0.06875552501210279,-0.059696403280230986,-0.02675914774021973,-0.1620955957175157,0.0031570850104688437,-0.08248476508810955,-0.14487975609703,0.012099554632392276,0.06802757476891767,0.035621966133697475,0.055031934616699175,-0.0782611653819574,0.07090116270139021,-0.07947148156495776,-0.008692333217525154
VCL,0.018691213408589268,-0.041845507836994325,0.006989031323354806,-0.027888260789674237,0.0005480041104975867,0.029567194910014784,0.07317884224353235,-0.013435201265008087,0.0391016354628805,-0.036660495403131266,0.028408426823764793,0.005948950462123717,0.044532896393991904,-0.06809294650406768,0.05811794028014095
FGF2,-0.002935433566524458,-0.04121157467429072,-0.0015420270663094942,-0.04951100798184873,0.013233786432232766,-0.0075815534190296656,-0.03829008975737697,-0.013702943219766629,0.06064933026014048,0.002689893879424607,0.01530415534642502,0.015046832474054157,0.024427963722629304,-0.0728420823220352,0.017614007849272296
AGRP,,-0.012405930135546037,-0.02249467914025246,,-0.015142170909140457,,-0.02964862486632918,,0.009019446822017023,0.05716458141999911,,0.024375387235029057,,0.04719888377940897,
CNTN3,0.07139122972245497,0.1776525996591092,0.06423046029256826,0.00015628934860816113,0.015459269589846765,0.027511956911015257,0.18324091627766506,0.04926833501771861,0.0428315750738609,0.015286830362754977,-0.029898728876685366,0.06365880854188614,,0.03674958629165514,-0.016005867878984906
RNASE2,-0.08206561508482335,-0.03506329900433931,0.061851155554989726,-0.12163254562694807,-0.03648724172501137,-0.024715919156918474,-0.04349615708929026,-0.030360034450089494,0.07493306858424582,0.07631476510063946,0.021059064639780384,-0.0346204681230071,0.05829663207718332,-0.027409563630754627,0.0035831544943364735
ADM2,-0.041115847213681354,,,,,,,,,,,-0.03811938067469505,-0.020369827422960275,0.0077929594765345535,
GAL,0.0649488024903022,0.012622461127914784,0.06123441365740997,0.05826912970281437,0.025021372279400458,-0.02187722092180013,0.041510419065916855,-0.023567896484773237,-0.035744402722882325,-0.017856654696996474,,0.0006127006060152617,0.06129204539295172,0.08581334280590461,
IL36B,,,,,,,,,,,,,,-0.03921561233861804,
CXCL6,-0.022010299976539003,-0.01240592302479265,,,,-0.01563037701155931,-0.00602991887457794,,0.026778594277264953,-0.0274169013745887,,-0.06660558129669453,-0.025093987740404094,-0.04026675882005303,
PDGFC,0.054990638395811565,-0.06442529350884155,0.00966085497785787,-0.05934478365673235,-0.008133483884940243,0.04216932631319985,-0.03191627373346018,0.012283733517653671,0.019550564137398224,0.03838084776403266,0.06529769593492896,-0.06993376552390403,-0.025803654288932686,-0.04697573912891274,0.04690282166979868
COL8A2,0.0023057209041345062,-0.04120543059826487,-0.01794997366741369,-0.08928617704248977,0.024909388398975368,0.015909103152801776,-0.05011072015973988,-0.01981958189288598,0.04191957351514534,0.043841244415652535,0.026559871302780123,-0.01888518625583036,0.03539995569361701,0.020336986010451433,-0.03516059853126501
SPON2,0.04312278613896176,0.02951860389896405,-0.019301525986749737,-0.07809169274493676,-0.026638800552789055,-0.030040119582319554,0.006417729230954425,0.0038229561259879633,-0.03186558375664604,0.09328376201995225,0.014751483739843538,-0.03811232592937783,0.04751133922957127,-0.0536246673607892,
LCN2,-0.01900277747861176,,,,,,,,-0.04479220951478194,-0.04348531505547821,,,,,
SEMA3D,,-0.04836945146312289,0.05137257302954044,-0.06432997856782392,0.0622632985348929,0.02147794938063465,0.021202249838697444,-0.01804410097625777,,,0.01697358990132092,,,0.008374730548245668,-0.05598171616633968
BMP6,,0.033091945421671834,-0.02941443448701982,-0.020287802859610845,-0.013836101426568914,0.025759061973219383,,,0.04498105880055765,-0.0070174432140329935,0.05647432871091662,0.0365550072922836,0.09652161223733227,0.003723296296956814,
TIMP2,-0.01010615327273423,-0.053415282718738986,-0.014629043434830503,-0.13897361346136833,0.029637824074711192,-0.018331198865366338,-0.047084162293659665,0.051345940202986495,-0.009671181889011508,-0.061856550448035175,0.10808762954235297,-0.07567323927781211,0.04722815136413013,-0.05033197429677452,-0.0376425077711411
EFNA1,0.01932763036831189,-0.08019026396794621,-0.019646720011370435,-0.042670115580183667,0.011511362841449456,-0.022023913605127454,-0.11294597340931847,-0.048203439664553024,0.034434107052158665,0.0039534027000810296,0.004162617923425319,-0.018396733318333875,0.06839300348203708,-0.023241080333958712,-0.018199794201253682
S100A12,,,,,,,,,-0.026905847818433984,,-0.020409534373720513,,-0.0031726390506403037,-0.025659938213283662,0.0638266270044263
TFPI,-0.08867632360280829,-0.06233681576874961,0.024212376315501244,-0.11401004754781896,-0.034930239857942434,0.07553074099415026,-0.039587019179888584,-0.017006015123590394,0.012121667417674148,0.024687201774235387,0.04240230609708088,-0.08988023059156112,0.04509809122797187,-0.013860433204145981,0.06244256566800868
GPC3,-0.027124334450926553,0.06550588527885938,-0.012128241405111094,-0.026769888762319644,-0.01814972230995842,-0.0056975109850487034,0.03941888496765607,,0.06574756452518335,0.042849551261781325,0.06393453230023977,0.04079790839320139,0.09215167185092932,-0.02816799573387219,
NMU,0.028494425819008136,0.06130223573895756,0.012772282914219021,-0.046750260558593326,,0.09166340900572258,0.14257902763076052,-0.014301195685379619,0.10604824171439936,0.09369197715553335,,0.02526037983150214,-0.04964974583308263,0.02584601769769966,
SCGB3A2,,,,,,,,-0.02487973916467901,-0.030451633166608736,0.10559241220576716,,-0.004769306038761933,0.033994419556413566,0.057341793172478034,
LAMB3,-0.06616226632446266,0.050829909700179796,0.04947946211024011,0.1742113069504312,0.04673544304969738,4.397377646343302e-05,0.12391938540638121,-0.043088301712150445,-0.051308269270911505,0.04427231637107969,-0.010396176163146646,-0.0021276276797320597,0.004270588386098507,-0.009411423025762306,0.09026179216580583
LGALS9,0.0038695296567713353,-0.03426068713024016,0.006523904180159078,-0.10163890781574711,-0.033620808790834775,0.020163067366661416,-0.13932308649302313,0.026986330999692526,0.07061046522058119,0.02430911502570431,-0.03781640771644001,-0.060901289101924654,-0.04831588821618194,0.050702525647413045,0.014863561311122582
VIM,-0.06814697912659745,-0.04216889224679927,-0.05044810291802855,-0.1742861310935068,-0.04686774780612634,-0.04327858098992697,-0.15826466038314285,-0.03859918492450311,0.0006305940641848639,-0.11785645275165803,0.07885566204739733,-0.09466171660318583,-7.709811850276823e-05,-0.08191837639357438,-0.06793785128791235
PLAU,-0.06513114790500199,-0.01607086606704853,-0.023532608493313192,-0.1116488402383399,-0.05115218512365954,-0.01070182041558784,0.022085757888913458,-0.10116923993191278,0.06675926844495998,0.06256358933535482,0.09501171581455328,-0.020411590246823784,-0.013157229938351804,-0.003377910823307519,-0.0434615973129194
TGFB3,0.04824053822139973,0.007956571756487002,-0.03443527800229674,-0.08160587812300858,-0.001293391762457514,-0.018432252120756585,-0.06074793760010238,-0.0023363622681345855,0.008159494992659722,0.09174398239407498,0.005000564050676942,-0.008201440979873596,0.02765306837563951,-0.052965438753766074,-0.0729339835726198
APLN,-0.06370264027299442,-0.06782039216865478,-0.0007357556100095131,-0.15085507520613758,-0.01749070730692873,0.01947911232277701,0.016791760380031176,-0.03856974782275691,0.07644318120603892,-0.07325120351839112,0.059985207903073906,-0.01817075826082475,0.006828952810725824,-0.07947491206915015,0.027752510121924753
SHANK2,0.08354212938133881,0.0892203328270605,-0.019988790710507198,0.2335917573015173,0.08059610985288854,-0.023248084314614437,0.10958093817023992,-0.011363315435037113,0.04923413198762553,0.0432807692170507,0.005741481312320287,0.03256549357544155,-0.005402013678244137,0.03287678525825242,0.03146898902128952
LTF,0.08796878436680872,-0.10854344524393954,-0.036733707672919357,-0.14709605003452522,-0.033387391828514655,-0.010421138831459375,-0.12690936867717018,0.02002684017656178,0.027735145608521163,0.0027050751969989704,-0.024394575895724243,0.03940560392719115,-0.026168835699948906,-0.062275510168396046,-0.02549272207240276
PYY,,,,,-0.01720206463055317,,,-0.014924513058203108,-0.02355655565591897,-0.029629409595008323,,,-0.008907547619079713,0.009953508561969786,
PENK,0.09515979689700971,0.1563894640616671,0.01917988927893719,0.184777503271041,0.07109406336443629,-0.0387953298081511,-0.04075111916121296,0.01223602139665112,,,-0.02333921323222995,-0.02968805192290654,-0.024129535286291148,-0.04362023747031975,-0.028304243529887987
CTF1,-0.05739203673534155,-0.010069700347255383,-0.04866704322132239,0.01038080043304632,-0.009682254054570445,-0.0366425465532246,-0.07773126346320178,-0.0005923424346027746,0.022714601460102107,0.06614253019473769,-0.004649839505557649,0.007107185332478173,0.00455436095189107,0.015634296097169098,-0.05637695630051387
COL3A1,-0.020623717414061177,-0.05495439743577104,-0.04230296200069833,-0.12887308726591276,-0.00381325954020687,-0.02555262511200284,-0.059618209822335955,-0.05474378227341402,-0.015679303529418247,-0.0006589122080996859,0.13615869866806518,-0.09885766814072819,0.03937987393144631,-0.10090009250558081,0.1627384746296089
S100A10,-0.12507247524389895,-0.14882466054895427,-0.012690302386930573,-0.16182272133349163,-0.05680081960040733,-0.038605275650013496,-0.1666193642992582,-0.0719627667675719,0.005283223260497522,-0.11055537555100119,-0.05423368171466018,-0.037716911593316374,-0.021417743265106207,-0.1134988654046013,-0.10500258670622167
FGF13,0.08323356917237111,0.08914658581398147,0.04897839944965043,0.20128195144871971,0.04499439669514996,-0.042347797254480526,0.13959746877042137,0.03528688334279806,0.041259849667552875,0.004409115333340162,0.08885355546503805,0.009619400354738001,0.10298513805715295,-0.033646292773949295,0.06219725156117054
SEMA4A,0.08937187870412869,0.09826547652346997,0.10199292952792594,0.11839850375044371,0.046105871627590646,0.05016399920462356,0.12830193040271773,-0.0011599262722591362,0.06351773368213964,0.033403848350521834,-0.024229597622286436,0.03702319329369548,-0.02404934259090223,0.023780015391258492,0.031928672525299996
EFNA4,-0.04372344117672151,-0.014457049756360028,0.043391615064290866,-0.029836346998203634,0.02957082620379901,0.00840818697792321,0.013213921701671452,0.00011779744629038392,0.02865430098761909,-0.009300532701828061,0.04880843067362228,-0.027176881220132714,0.022210903802816335,-0.0481230473016611,-0.043937428388106166
HSPA8,0.08194650779460155,0.1286340251164195,-0.008793304184264647,0.13316959049637112,-0.027502061740251754,-0.00047787640954061753,0.11492605489246843,0.06767463100105488,0.07324059875128647,0.01100390770231113,-0.024458898403743125,0.10442291908045583,-0.0009977351636359531,0.03559625808294446,0.03844773550435586
NPB,-0.02581834557522194,,-0.035294508777973944,,-0.006829368738786647,-0.0028930080256169438,-0.06831372279168016,-0.012351268187541772,0.01951841432813201,0.02107604294468385,0.09612631396087029,0.08402840512018786,0.06667472568883184,-0.07972624772482333,-0.043695682227983014
ULBP1,-0.02515081511220012,0.08111749305566496,0.02919690974729892,0.20311717811883362,-0.02110056256508956,,,-0.016657369904385388,-0.03280848523660206,0.04148095771621,,0.03813466223408597,-0.023291441890090334,-0.06397884501876418,
SEMA3E,-0.08055628871185747,-0.05752716613539361,0.05599476871000309,-0.018698053626075573,0.025051446451510886,-0.04857374668572798,0.0083236915971334,-0.010533837297040625,0.02949548575683834,0.06521713258001681,0.128430373664057,0.039556939800600245,-0.011311684973604208,0.08347187474841619,-0.06722011184654533
FGF3,,,,,,,,,0.05762087073618209,0.08648329316201571,,0.032745768075719016,,,
ADAM9,-0.08181132104735697,0.046099094081587584,0.07001465616306779,-0.1629235951663302,0.005202269482558493,-0.007886287883275875,-0.04273758727893776,-0.03513758412251595,0.053739623352388924,-0.07292925151831277,0.05060319004848264,-0.07451327859344246,-0.01162919940368203,-0.04726784788711898,-0.03830701518937718
ASIP,-0.042631805198799735,-0.01841558574557553,,,-0.018926906318588888,-0.011878755513220951,0.0490237644710272,-0.021385137831162766,0.10865918984328517,0.022975190135244135,0.1266086342494012,-0.025843846865819992,0.022390331522773303,0.004896226813106711,
IBSP,-0.010783405495932019,-0.02453875499149189,-0.003501709158342073,-0.046275819606379616,,,-0.11920526039976513,-0.03767262906131893,0.02861832717527274,0.01620995553960702,-0.024020736025112475,-0.0392269944910912,0.03193959682869236,0.010636905947693311,
MMP12,,,,,,,,,,,,0.06994670188532368,,,
FAT4,0.03448465146713278,0.04647358551582389,0.021668801073496276,-0.0280010729050425,0.10637693407248461,0.0315259420468988,-0.05993169374731163,-0.03175379413598401,0.07853140204756975,-0.0015941671889871402,0.07115653152832732,0.01510634842150931,0.074448671433172,-0.04859356285494243,-0.05450850393716115
MDK,-0.004993195993042239,0.1443128744179928,-0.016514696302181765,-0.15343642362737583,-0.06628125098737359,0.016012892135166174,-0.022839950443183793,-0.041568028541594075,0.08774918115882864,0.06526701217142768,0.05118838727767884,-0.0058498374330797805,0.00865142992594569,-0.0020019693607303607,0.015386640629201082
BMP5,,,,,,,,,0.03660118825480089,0.0544386471649837,,0.03187730840019439,-0.0006533001972459751,-0.02721822797446806,
CAMP,,-0.018038756657489757,,,,,,,-0.0527658654845696,0.06916173828736757,,-0.031686577579639275,0.020517830189455636,-0.03746681544292458,
HSPA1A,-0.07805984337740639,0.0016886669223622635,0.029037248063153404,-0.13420778704449035,-0.10726809065576014,0.02075002561597841,-0.036572237825979396,0.004759495326190187,-0.05579719215463393,-0.0605581305331372,-0.033886055754373166,0.032922317625327234,-0.05897037752849519,-0.011502468532012398,-0.030346878470457087
SOST,-0.023981563998631984,,,,,,,-0.020554755752527708,,,,,,,
SEMA3F,0.15798801805471227,-0.022640627683604107,0.00225691650625998,-0.06335118197066228,-0.011884051068106012,0.07697860946351542,-0.022109912124854664,-0.008584489502816046,-0.004253948045439527,0.021944662360410726,0.013564082944543006,-0.017373999634574238,0.03211127440944024,-0.03383410754130253,
ARF6,-0.07061904035597935,-0.024585762186407074,-0.02760087581138813,0.020270952463431188,-0.024210969327358257,0.03968344972924799,-0.03188486966261525,-0.019393578061911002,-0.03571914371381745,0.03257894368500126,0.022468243238271027,-0.033721085035579086,0.021975526644093798,-0.059561412822297544,0.003338264936677822
IL6,-0.053977811914255706,-0.011510698837725273,-0.012048680735663944,-0.05329697743131513,-0.08176197923423487,,-0.0027845604822140926,-0.02122144812361376,0.06205991221918209,0.002434250883321201,,-0.0515038115206967,-0.029409575530503204,-0.031007754722002588,
CALM1,0.11190249287513333,0.1704765408067033,0.050170908314037664,0.16874793888915007,-0.002132571636765651,-0.030567637802402525,0.18298037362172845,0.06177119917326329,0.002712051272382224,0.04650953759576701,0.016881106430663866,0.09730909228701862,0.025140143636798187,0.07222389043505832,0.012208894933078258
VIP,-0.008147900179498171,0.20710309389452972,-0.04263899534156733,0.11909922923505849,0.03178876238346705,0.023087933951994925,0.15676424651112716,-0.009504079137566554,,,,,0.04945861744597406,-0.06199507022792903,-0.032814211117456756
NMB,-0.1323485079878951,-0.0066420912251681135,-0.04808822572434309,-0.10299700331890832,-0.016188368936553114,-0.0038752551742011997,-0.12121010324608317,-0.047534032521566384,0.007645264670892108,0.0506183422415437,-0.015030942520737814,0.01905231945655248,-0.031681340923936194,-0.039152035823032075,-0.11051231753061837
CCL26,0.009297434302800325,0.05296034899794556,0.009042592724106027,-0.03045173368401161,-0.012773352618842493,,,-0.023567902127235613,0.003814881480848592,-0.02457756897838145,-0.02240152972674919,-0.017601149489479516,0.052020908832642536,-0.04017566087381652,
FBLN1,0.07359854006342749,0.01693345400909566,-0.04039365286977587,-0.05284804010701201,-0.00013348417215286289,-0.027605896443561536,0.029134099892432718,-0.007387151986537214,0.010857862898569891,-0.005098804820828695,-0.0051386554814051985,-0.0535122520327789,-0.0016887674222760695,-0.032409563773279124,-0.015211417630854719
SAA1,-0.06689931744399848,-0.07142936369851115,,-0.03120111777247091,0.0038358933013122776,-0.013741243614998195,-0.05593600698833732,,-0.0045599945451786595,-0.02730815718076657,0.013854254871518751,-0.015173663558754064,-0.006790319254133069,-0.02509622432881034,
MICB,-0.038282126620992826,-0.026730229650765967,-0.00785556431260533,-0.06491190935159573,-0.048665109577366084,-0.009083873412232966,-0.04395306844082164,-0.01976547637782836,0.003133498463012932,0.003132649106041442,0.052696500472424475,-0.03985455659585097,0.011645487893082845,-0.03597519879134029,-0.035726248079329455
MMP13,,,-0.02152533271031502,,,,,-0.01422294566341539,,,,,0.14695480104335804,,
F13A1,0.008957011865903097,-0.05735932546183843,-0.007596212808945592,-0.040009223472743556,0.05982826548943154,-0.03275180952598558,-0.06484579488247744,0.004432108935453714,0.03909481094637822,-0.035588963182875695,0.04810856105377581,-0.07841600232318831,-0.0035417724898031246,-0.042638061711977475,0.04850820536442723
CXCL11,-0.03432019133033692,0.07279624448454027,-0.022318246694323297,-0.0901391990696647,-0.025419901818183956,-0.017542921680646632,0.007958490854164495,0.040219359983642844,,,,,0.012618803662101559,-0.01261443895090216,
COL5A2,-0.04399063095863889,-0.09091212786372155,-0.029159713805634306,-0.13716198437292026,-0.032963389678030704,0.024126216720011136,0.027161642694478013,-0.0074101650170140835,0.050890463698310275,-0.04796746419439105,0.049967274806487334,-0.044516701211116665,0.025982283197818534,-0.09382718341660462,-0.046258144045110465
EFNA5,0.014471945926936696,0.13271649524146487,0.06731161028035143,0.11897552075522892,0.032192799861189794,-0.05041283272000013,0.041025562499373384,-0.01858249394403985,0.03894054447294317,-0.030107271753684814,0.09055770367422765,-0.0617033456999681,0.09241381754309498,0.0008698996493012194,-0.018139747761927574
AREG,-0.018707402955070087,-0.04339548427586559,,0.06215094389209338,-0.03229516726404963,,-6.049897185746719e-05,,-0.017577836181267945,-0.013410044376039498,-0.025547573425296292,-0.04120923972756833,-0.001461623499810308,-0.006907060926743452,
EDIL3,0.12704065873070075,0.12556035246320468,-0.020794421716350837,0.05721515789127282,-0.0031971302899515266,-0.025064365892421215,-0.13452898301175137,0.01732481856885832,0.04871796323248516,0.03469349131092267,-0.05950487546530914,-0.005718859044101781,0.07373019567683912,0.045674140517948304,-0.005637840532665067
CD86,0.020402872937373168,-0.029427571106198595,-0.03545562690183989,-0.09310893801148173,-0.05566353653967947,0.0072149889206663985,-0.0904204924238146,-0.02104042854673038,0.06593632438657031,0.03853288977846117,0.016308394306733174,0.04371838796295589,0.01594862391313479,-0.015626677898349487,0.00525311938486215
AHSG,,0.03662815648928153,,,,,,,,-0.00892490929094098,,,,,
WNT9B,-0.025595103322504233,,,,-0.015142170909140457,-0.017755499198018807,,,,,,,,,
HRAS,0.01725762083169381,0.020452986433459223,-0.04198520517172325,0.07992533195346753,0.0032410949619674626,-0.01702291827444469,0.07924622490060054,0.012900224637814713,-0.01836924232935956,-0.023696819939161465,0.039081184140433406,-0.024501998688926677,0.019343822419225564,-0.012001474434325355,0.12543688311459178
C1QTNF5,,,,,,,,,-0.020467926771232055,0.046247903939086364,-0.04297050180731875,0.012472064262733763,0.08648559772044571,-0.021900101470517304,
RLN1,,,,-0.026583393660814202,,-0.019282126112906195,,,-0.02724585510855019,0.01619664572714087,-0.017927702878164687,,0.0027717676449372135,,
COL4A1,0.06675527678168894,-0.0892882859928823,-0.0012644913631098451,-0.13737530935006104,-0.044379736236542025,-0.042510195662467457,-0.021851285438643005,-0.10606549127712446,-0.03225374071149507,0.04501111164241217,0.07102233917431151,-0.047750477889710576,0.019035516920192706,-0.04286211551568453,0.045943407908776705
CCL3,0.013334572489403378,-0.11813659170384896,0.02491889305153657,-0.06844603894100672,-0.08816748316060694,-0.034201411779993765,-0.09939648929114278,-0.04618638659507436,-0.03947517202325982,0.023615811444832525,-0.032935280251102504,-0.038418936161153765,0.02676061416131054,0.049931447474248415,0.12175537168808846
BGN,-0.014180842773190266,-0.07298996676943635,-0.024750049618805975,-0.014799211978575744,0.007682034691598235,-0.031803187523636645,-0.03691054083137064,0.020004545316324653,-0.06920389668950579,0.03554502738568124,0.06361973356682422,-0.0884178669197366,0.05086590364341622,-0.02821891924576326,-0.033766914009265556
RETN,,-0.02197292120154572,,,,-0.029699158953929324,-0.007898873824490152,,0.04605987120149512,0.0672876281014491,,0.0795727676608514,0.08436770184280401,-0.021952758049779815,
S100A9,-0.12667070100517666,-0.05887928832242638,-0.02214814180355144,-0.08454283881118224,-0.07729375473214818,0.04288027664081514,-0.13089281794651025,0.00019847034196532792,0.015182229390143347,-0.02882906038376623,0.05648958412650109,-0.04665298728626395,-0.03022126024022685,-0.044119462727930533,-0.008506904007856123
HCRT,-0.04322788692550844,-0.04641836612271064,-0.025105782172761118,-0.03987641738239178,-0.01814971577863924,-0.008834021877005535,0.054512153678097267,-0.02707245633183485,0.05835487214513787,-0.019421117665143504,-0.05276803184682249,-0.016785090789429163,0.004037365838662427,0.05715694845364754,0.05537806533611548
