,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,-0.00281687043624426,0.0216260211514066,-0.005846034011185682,0.06217101223619541,0.05850614255611586,-0.04764474047999951,0.009918966538731307,0.026086393587306668,0.1423274460802857,0.04265265103400968,-0.03727468964768766,0.03856691949605529,0.048751532632816987,0.014580230316344542,0.041587833479505815,0.07896245557604899,-0.02857757147639048,0.06763226615066013,-0.0458650323729975,0.03590151147837695,0.03002761579858439,0.06607276075343553,0.06206630504347599
THBS1,-0.04633968886574934,-0.0484288358507155,-0.04480629493782276,-0.011572203722400021,0.009508029864656434,-0.000603828615211735,0.03530019493192402,0.017327861618000828,0.046460304019306564,0.025818013951350215,0.02734438218210266,0.011621607864822787,0.039767131407110426,-0.034403026808670766,-0.048535644217513337,-0.007952747452223612,-0.011480598393472602,0.11881474651341016,-0.03083178630987159,-0.0011494226829672528,-0.017169696704701858,-0.14982543438545318,-0.06538350910553563
HSPA4,-0.02690501743633701,0.04787171862368277,0.03617824955654513,-0.06004896643447821,0.0482320536173521,0.005886504458176158,0.023404009389044668,0.04525331584078098,0.028511329595421537,-0.0020691651292096096,-0.05992031461084981,0.0022672833018839785,-0.055226915981859435,0.0701518449070241,-0.025132256011824557,-0.0067602457656729,-0.006319115682250211,0.10308889046677894,-0.003667350710530103,0.059209248278830104,0.005287033370929641,-0.021570104297318732,-0.0006019213948536174
LMAN1,-0.041193256273115535,0.052087126432845084,0.019520053830310535,-0.0025676459597300805,-0.0026106703654220865,0.03482232075460253,0.07339239313834939,0.050174783396630625,0.14022862597371194,-0.01867058964606805,-0.020305769322052896,-0.036951437917506005,-0.037797004428212815,0.034239257099424526,-0.029678261991628783,-0.011448816007278446,0.05290616119653622,-0.008366876380969154,-0.021709975818596083,-0.06695295932879801,-0.08802390968747481,-0.052577255066915955,-0.09501327665145479
LYPD3,,,0.018392539686056645,-0.014015223694779802,-0.026137789876294868,0.015137507658954821,0.08115790945071813,0.03022235417293435,0.010272949336975203,0.03121835741533179,-0.015388256608589317,-0.02857383929854435,-0.059912613049653486,,0.11375879317189502,0.025537374866657952,-0.0002970204847283418,-0.04547077683158674,-0.017353221585314934,,0.014856686456814799,-0.023300660589208697,-0.029862763574014028
APOE,0.08428603557188952,-0.08261996222245489,-0.05430017159922444,-0.03041420667963964,0.05722903180610444,-0.02312470057007792,-0.11026046388942545,0.005335848123474468,0.0239965042311946,-0.06107458410341275,0.00480695474458968,0.0038700448467430567,0.051518133679802715,-0.012967549614633506,0.03222063800946599,-0.03275340681344112,-0.018187286299393424,-0.012237897277401464,0.009282888592332509,-0.006646981962394668,-0.05359802767044862,0.05311912139271016,0.01659881710048681
SOSTDC1,0.00019277500716733924,-0.012532972969085787,0.02140973158502465,,,,-0.023596770855449412,0.008524155938077208,0.03987258113731475,0.007656520434820427,-0.013071724459109405,0.014033181117856048,,-0.010564379822387117,,,,,-0.021604181227129524,,-0.01011205514516642,0.0016998671867307642,-0.040971310705304916
ANXA1,-0.029748393641603324,0.004008737044058646,0.0315235886189138,0.019686091355158884,0.0023155540081413756,-0.024093757233819173,0.04365854988726739,0.04849448706985215,0.12906343284816435,0.03374691313917925,0.005038353095021211,-0.025254376227646508,0.054515996381660034,0.05025182386001705,0.03409220475793192,0.06743375945377171,0.07453980719314186,0.059356447197435026,0.008058732934240588,-0.047192785318467656,0.026007947211261023,-0.04803607150851391,-0.08880760870736801
WNT2B,0.017269694292319844,0.018285631421440556,-0.0014370336545005283,-0.01974096532281121,0.07857230973265328,0.037480658741304254,-0.03217430124700522,0.011551545771719223,0.036508171271622904,0.0014764377955503686,0.022439639529846615,0.016597039265829915,-0.02422187769862125,-0.03786994361096656,0.046226007806304266,0.1339479544559591,-0.042825255753909205,0.054170044786967915,-0.036333249108606684,0.06269350537804405,0.010187471573299214,0.024065922421832208,0.015396322049758538
AMH,,0.11657257774505936,0.019466280578155085,-0.018819272571480576,-0.056492767728850396,-0.032969199768508095,0.05100055920166615,0.02646710902733858,0.1066259035755425,-0.030307765950559094,0.018081101913217337,,0.01230512875212522,0.01143250045321328,,,0.01599026294168106,0.06104283353818007,0.06056791295649644,0.0309405695079727,-0.022995940145300833,0.00593526334213435,-0.03831486992029306
GDF10,,-0.031895176528382245,0.00573507524077755,-0.015767355904915896,,,-0.03641385785089172,0.03035296975207284,-0.010104177851800648,0.12223360862275248,0.03673063542709885,0.0035475778585214376,,-0.04157180968256435,0.031970950818247426,0.0537026366052201,0.030321716131528103,,0.1250009143931174,-0.03348498149328069,-0.0058695478637202465,0.02662873302674797,-0.033057602459517145
EFNB3,0.07316267757143145,0.018521721631516514,0.022890056771770813,-0.0033234152842511037,0.11732187455421784,0.0036599058799326577,-0.011795204747316637,-0.035399358326786104,-0.04126761393231523,0.004732566936595782,-0.021864773856740367,-0.002378867747777735,-0.01879685987066444,0.025879286849327585,0.03529817215410653,0.09336473372725317,0.0433304824320909,0.03420467526515093,-0.003832092482450646,-0.02397631362848406,0.06089311941234587,0.04394005675121257,0.05803556386406243
LTB,0.02309599286968312,-0.006948343330920716,-0.02875737943589025,-0.008130310830141648,,0.005590563555898013,-0.03140619201536062,-0.022506306544706665,-0.05073743058466863,-0.03658343602836213,-0.037976489296474875,-0.01049948070008947,0.029874962089534104,0.04334642889047646,0.09708886001791697,0.15163502917261815,-0.03153543460453924,-0.02494657971245119,0.07927320415197607,0.09045233580544834,-0.004881837898217649,0.04569022750520903,-0.026571115329609006
ANGPT2,-0.011141976006252535,0.057507031956227354,-0.031190110412280547,0.009582125104569688,0.058875823047619104,-0.02792711866585778,-0.02375949251058541,0.08597477954546212,0.12669012142202773,-0.011706422967120962,-0.046383504993572355,0.049711213455518155,-0.00968171613135212,0.012904505798702018,-0.07539651631501637,-0.006554688185641619,0.02112286384348082,0.10196885995556283,0.0391127194673797,-0.043653245019156565,0.06068025864096965,-0.003095151555567995,0.06117107468187282
NRTN,,,,,,,,,,,,,,,,,,0.11775666725811419,,0.028088834565061206,-0.020726192769931536,,
ADAM17,0.0931364706583991,0.02073393517498592,0.0022444376671969675,-0.0440466309213324,-0.019496793547593524,0.021837476290491188,0.025193230576232618,0.032161186630195994,0.07806953146446985,-0.023298026345390625,0.002394356172427648,0.04430332385872763,-0.0028069990042132935,0.004667323510366883,-0.016799203612573574,-0.06961932520779693,0.02928213577285299,0.018457519885746808,-0.03091942394115059,0.023965476866585785,0.06007321760725504,-0.018526580413704686,-0.034073119679850626
LRPAP1,0.0003217226767565918,-0.02423441335191692,0.010145376816525543,0.05425874322828222,0.07368728547092265,-0.056143131546208654,0.007773139694015722,-0.006329328650261322,0.14673777235269794,0.03898691044496124,0.00398801920373597,-0.058822161069065175,-0.028530706471747044,0.01326917598775215,0.0901356687297465,0.06604048160734463,0.025967920043212675,0.036157532069914074,0.05491181095424577,-0.011464163342699691,0.0477956697822403,0.11127550326218359,-0.012643573650210582
NID1,0.053906986267335956,0.024398285923453222,-0.018840618754365823,0.034983259486414266,0.04305319500574735,-0.023497753153008817,-0.043641702787778416,0.08163530716587929,0.1096473702536909,0.04750607062745365,0.026380819989623727,0.0637177205599668,0.05362847634812474,0.02712495068020308,-0.09714246024222728,0.025197809387939002,0.003775108202868509,0.04721607656621261,0.03838536960400832,0.01727623285172247,-0.0029405717093998014,-0.0761235439946978,0.02379432133723934
MST1,0.006336619117244899,0.019951366122839095,-9.026953715619989e-05,-0.02005763764537476,0.011129702757715918,0.015350526598922483,0.012137989867334787,-0.02554480744641416,0.1129598711564728,0.02161390232825049,0.001070274333920993,0.06877945734036733,0.096002036132632,0.038208894276752864,0.05214966448265741,-0.03556256497249482,-0.011896631765715808,-0.03325684909415161,0.03245627020903702,-0.037747929609927296,-0.014458398021005259,0.1679822597651359,0.024038726202314155
CCL14,,,,,,,,,,,,,-0.0034940538412117287,,,,,,,,,,
IL13,,,,,,,,,-0.019022010220143767,,,,,0.08229407283870753,,0.08569634149909398,,,,,,,
DCN,-0.010416851201428016,0.014941142778710805,-0.0008772256487752069,-0.004483998020892011,0.07236016196685593,-0.05530758495545931,0.04549464016791726,-0.03839607354450265,0.09538332751777522,0.0030685017614376325,-0.06327382562296956,0.048102324037155544,-0.020568055171075524,-0.00922501855946497,-0.09381705597216183,0.03945592033673222,0.02392552522277833,0.08948277068460718,0.07129655507974263,-0.07089340754726949,0.0361253173647148,-0.053017678617461164,-0.020008380312524585
IGFL2,,,,,,,,,,-0.024925147671525472,,,,,,,,,0.10587165862629842,,,0.011920249583159574,
COL7A1,0.033106872259291126,0.05567602948668794,-0.019703481761576637,-0.032196969447944056,0.02843536884757426,-0.02374103666568863,0.07702689175685985,-0.0035736957449974687,0.11686231915653894,0.015164814140759205,0.024061160815554695,0.027907796901242093,0.06361668709257597,0.02505649150892717,-0.001287898441289776,0.09564813346450322,0.12317249130237273,0.04485536254436886,0.037006036980733216,-0.03673695110405005,0.0003648890181370067,0.028509377393403156,-0.0044294940779745235
CALR,-0.02697854311272863,0.011551197282604288,0.02319046167381471,-0.02258914557641161,-0.03809370122536067,-0.037653282784459806,0.08213249185981619,0.058605344637542224,0.12595877683686366,0.03857775046126031,-0.0066156201527232976,0.060572048020938754,-0.008347820949288468,0.02245854266120352,-0.016774475845059894,-0.004551653582931061,0.0935541701169847,0.06512400593944374,-0.03029858295357866,-0.05117261597092755,-0.0037923627296317696,-0.0665356171303176,-0.05534065949445553
PIGA,0.01720077734993982,-0.0012401703274508842,0.04030769216585295,0.03002375657629545,-0.03089750195806113,0.019078974302683856,0.03829172248166241,0.08403852470691449,0.059391617835867515,0.0020436211954125835,-0.023441599417214444,-0.012815773880253912,-0.0014253101309207017,0.021509192683180207,0.07969390438474117,-0.07728465956680816,-0.055850315347730654,0.01998974453049137,0.026281451766709207,-0.03444060394522553,-0.026555296597606408,0.06673982444341164,-0.02765737709371591
CD200,0.0046700688996893155,-0.08240378836330953,0.07899833733621484,-0.018964199850210244,0.008194833091096457,-0.0019571868467656312,-0.016998561588999265,-0.009265610357414583,-0.061233283231956384,0.04591091933127285,0.0417519800205922,0.0276155047775229,-0.037779587803822914,-0.016915324042001457,-0.026569912616584226,0.06813980713459454,0.08935217027996288,0.06635473403343467,0.008276115659962967,0.05315672257910541,0.08464389271365333,0.04804880770677149,0.07719472084771124
GRP,,,0.02113044359368105,-0.013383553390542827,,,,-0.016052452899737363,,-0.01046596889425895,0.04584982794146993,0.14169291595214198,,0.04760395740332578,0.09312539801416943,,,,-0.014642413463921498,0.060786659888697164,0.010325187243964772,0.002888222830607702,-0.030639593935176915
CDH1,0.07447631566749713,,-0.02350021472938682,-0.0320457434307273,,0.024330771571218195,,0.07650556784133779,0.09288622653073929,-0.011043574795704978,,0.005593996835585937,,0.031174068568845015,-0.011979661743130412,-0.0037025168785332547,0.026557533714106928,-0.04198586928359667,0.062463858274003074,-0.0078747166568505,-0.01627665687635433,-0.026398881158110236,0.005590107139043026
LPL,-0.024217940341405324,0.07010611078149652,0.06886469235984935,0.040717793086513125,0.07949106372395214,-0.03800778403139901,0.024574036417544177,0.04163461502439006,0.11445353483805233,0.005110947848091678,0.07891159722275136,-0.03051578699583127,0.03134662136600118,0.046524256827954476,0.009796611597164091,0.10302005410212808,0.023489089841179932,-0.034111198217862765,0.07308595066436821,-0.01527693043915557,0.044349183284828474,0.038152776003831476,-0.04040082718131834
SEMA5A,0.06194430155587478,-0.012270325797270824,-0.021433837526033218,-0.08017231045362236,0.11449203630988132,-0.028350340614428333,0.0005923979544151535,0.06350846519694757,0.07184625867842216,0.020777071066790945,-0.024618681123477964,-0.004364540700764938,0.01686723071787978,0.011539262691951211,-0.039470448306997495,-0.019146118655631296,0.0628654175434061,0.008213360757866349,0.043714479470806325,0.001024534954399283,0.020037143184135575,0.07474679455321047,-0.02410468321598
SEMA7A,-0.007953486257506404,-0.06414056105998858,-0.006208036091849372,0.012689444690732627,0.012110973898403552,-0.0033318961765255164,-0.031265801673837815,0.1153474381138461,0.023796615866389783,-0.01182609732285787,-0.03185891009494807,0.011121166256584467,0.038172284344463056,0.03584221186114448,0.04927091640156149,0.0452973197854324,-0.04917441122701756,-0.006331947781718555,0.017909042473412903,0.02770584766761901,0.01624985803693135,0.0164534880812953,0.05743804771321444
SEMA4G,0.004757701224970714,0.03382008107059798,-0.025887062459771387,0.039632571794208815,0.04726130177216428,0.0038193306713443422,0.03713456489713463,0.030024031598948193,-0.013556947351021725,0.03207712715805263,-0.005166213816330082,0.020301441072989115,0.02068682088750769,0.05089489831502638,0.011092545843403787,-0.05218238816736894,0.03916216713376354,0.07864557473367734,0.0580448736459008,-0.005342400813962066,0.0035132669822135272,0.06678596772677338,-0.022110817403997403
SEMA3B,-0.03509765023085958,0.014614660401389173,-0.05182599250673404,0.005495177979221692,0.03611133778534835,0.013717839544508075,0.0433964183051288,0.030833486275033475,0.05324092033455044,-0.018187508930056565,-0.0370406489246274,0.059760450933198886,0.0011098903002806665,0.05079894661979431,0.02564003164046208,0.004884000084797556,0.02313350397315741,-0.07379813274103426,0.028477808914561083,0.01858883998604702,-0.03951412213374592,0.08112529187289345,-0.039773876417461614
RPH3A,0.007274574891045787,-0.03554809076649101,-0.021387969802564265,-0.003618748164286908,-0.037243367536913714,0.03579165441607756,-0.06405689494584813,0.01084900637779328,-0.07399807553346516,0.0003773456190590841,0.012606048990057208,-0.007358512161112493,,0.029578692404584963,0.08911752716666434,-0.02422749156571448,,-0.01626451094514138,0.05479035064245581,-0.00640533830234581,-0.015276218459971085,-0.03068251401627614,-0.0048467823267793
JAG2,-0.035270048545731014,0.017539638051724586,0.03291555946981889,0.03647740733461953,0.06562641023379609,-0.05301626547832162,0.012471136096007897,0.07300503724438892,0.03580245144164313,0.07218231553084413,0.0037061444757819206,0.09726120546572194,-0.037719624471089265,0.06564354117303693,-0.02330740801751721,0.015738680768955758,0.07127254075748604,0.04045610645537844,0.009821255608058662,0.019194928989344544,0.03807270522286446,0.04649069847276473,0.08546497179374493
CGN,-0.02595815724860107,-0.05340990815565242,0.08985402061317548,-0.018222038687216,-0.004484918528307141,0.04157899762974131,-0.006194544389795661,0.028399266443733823,0.04811839289951057,-0.006284405161762301,0.03259416991921719,-0.015478882748493046,,0.030866210763441797,0.06560910030842612,0.1822148336410599,0.0440147729114771,-0.0442275024643795,0.03225084383009284,0.0014102699412790632,0.00790418143680676,0.02120059510947119,-0.02064147767273468
