,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
EDN1,0.018761463657271302,-0.08082301232383286,0.07938940530551258,-0.010080004026947517,0.03929292377478512,-0.06185505269957134,0.03576014102028583,0.0624559943213074,0.056268069435033305,0.057697226614001555,-0.06480136782180158,0.0748667607320858,0.09494929957233894,0.06827828424827782,-0.007628539015408185
ARPC5,0.07380890114982168,0.03608082197667333,-0.015736588981141858,-0.025955950818681503,0.021327478573696913,0.07440537128334976,-0.008225523725148332,0.024264139993398565,0.006403091468750243,0.012662516182214294,-0.014148613267278657,-0.015055125496062144,0.011681233557659328,0.036441433519932565,0.0329419990497085
GSTO1,0.050781037382672936,0.0021825450698602475,0.024362919205676122,-0.06616766262101635,-0.016032601816859594,0.12695560302764172,-0.017131859669682347,-0.07447157351325848,0.0066785941481038395,0.0734627214379432,0.05622533664977756,-0.03805806944957837,-0.01824846666623036,0.06377041620361701,0.032364021262029585
PROK2,,,,,,,,,,,,-0.013280800280266994,-0.025582007897915256,-0.0213708611105283,
SYK,0.022009311694142303,0.02145693491235415,0.016452957641389532,-0.004681491635227341,-0.004802787513386313,-0.04702525357536329,0.019371597715857877,0.09117988030458608,0.088491977376559,-0.025162415755159772,0.02762396398595124,0.007511566537624075,0.03492114662874584,0.008974327623650562,0.021073868999891485
CD40LG,,,,,,,,,,,,,,-0.008890920850805709,
ST6GAL1,-0.10064996861476337,0.013891514411602818,0.02364817086009542,-0.06855637390258146,0.03897185949182296,-0.013401022557125034,-0.017164685926498162,-0.030019452714973197,0.052537795865074136,0.012915995518799576,0.05759728815372345,0.03756760378617653,0.0721226872409369,0.06885634870037953,-0.03898106531570483
WNT3,-0.05457098120110079,-0.010759296533486251,-0.024262506623643855,-0.04257447948934145,0.014034884835338825,-0.013763885616348571,0.03982517907511492,-0.018813076009777087,-0.030151589944190385,0.012188996936348027,-0.05829961302669726,-0.026374405050495316,0.03595660346290015,0.07224874350412959,0.023780505567118054
HSP90B1,0.08467565706566928,-0.008387750022488278,-0.01285041510562035,0.05207747095870265,0.039177667530541777,0.20288109701565693,0.030656821419992205,0.08141585252808756,0.038852984458937596,0.01608214404435954,-0.026391311576327018,0.07119644914336742,-0.15195441723486322,-0.0014322730030959289,0.0901163884546549
ZP3,0.112357948814905,0.039481658093984996,-0.03179841732623524,0.016205070309228197,0.01476181975529589,-0.007475032867600782,0.00036718302559864537,0.03239384433471669,-0.045442092397927195,0.08314959827017142,0.020940829149330497,-0.02464969802928976,-0.03620257194197767,0.0738347871725867,0.054355069663260557
ANGPT4,,-0.017648946944939254,0.056679264848590365,,,,,,,,,,,,
NRG2,0.0354236707499775,0.042780604315908084,0.023144970891089557,-0.030234335648131397,0.008825083753972998,-0.041958965112559,0.015930673656166225,-0.046620685717117666,-0.02889729610144907,0.13698542334757824,-0.07066952766019743,0.01691477347757494,0.0049978802104143965,0.09171611063938422,0.023799863137512055
MELTF,0.07382446519660678,0.08966752170398931,0.09289131498585208,-0.05031871383798044,0.03587311376468637,-0.02717854895557982,0.016169946392066786,0.011873346496886211,-0.027721760240110097,0.09092075458230779,-0.021820628244552977,-0.08816107721849971,0.02182710516326442,0.060430717032826126,0.05942076594074976
NLGN1,-0.018129041843008776,-0.030478182255211716,-0.0379572303996021,-0.02384132273050589,-0.02152222489407291,-0.06608675679782834,0.10793435072085386,0.0010231881754543697,0.017718141456233183,-0.021678579717572293,-0.01967767047758519,0.011487258072261659,0.018381703415977446,0.0571103713757532,0.03175327528298217
SLIT3,-0.011332377985974688,0.0021492978902071507,-0.02963652273500723,0.016532157694769886,0.05575381373430195,0.006741686038838185,0.03187633388350346,-0.04107534150802814,-0.07171845654647017,0.10913428236400302,0.04288809921451311,0.0585845081797206,0.06062437032294599,-0.03306739671083527,-0.022969702363959062
CCL8,0.04036541512070723,-0.009681304500928417,-0.01330274579335007,0.02271331957826655,0.04070467500237114,-0.02555533856172296,0.013497384477678032,-0.0036717720945006744,-0.02013989164978654,0.08903551825764165,-0.03073922575596185,-0.03792212477352437,-0.042626931658898595,-0.01579134678942037,0.059149773330447
S100A4,0.0484371857570393,0.011853008149656789,0.03695379836441083,-0.0726689894506689,0.03127799597615756,0.08094272210463356,0.050846719719747045,-0.00046840785587856865,-0.059903428052130385,-0.007046928723917274,0.12738287852520536,-0.0087706773612864,-0.003864231271036713,0.03040605156513306,0.043733563982761556
TNFSF13B,-0.058932392767540566,-0.021223296937781192,0.01974782921678663,0.024673076072757216,0.021050302158525776,-0.018080322538786244,0.0178671171845064,-0.022346517364377174,0.044751480725091664,-0.06575970202785336,0.03905866118505806,0.045751465700903236,0.05550992320484925,0.061323522660047765,-0.0020858171541813224
HSPG2,-0.05648254969625266,-0.004219025217302737,-0.014619404178236066,-0.004802779358275401,-0.007322908144675751,0.02040058284288554,0.03691626164337215,0.014516926897080808,-0.047126569949014784,0.06634622812833062,-0.03425010877273229,0.0071056049868563256,-0.0444763135889584,-0.05445832464390498,-0.07654250019540568
FAM3C,0.06659566276534573,-0.03406721833663708,-0.055095898979914563,-0.013362403295657561,0.059476058476799244,0.06527753861807985,0.013806983847042292,0.01125837845149941,0.020534286143695932,0.02684909001733252,0.1263072852539402,0.03767442010572856,-0.02722260512480252,0.05941287394441617,-0.06994728649372678
FLT3LG,-0.001366127693789418,0.011742852549037425,0.021549151772691788,0.007232416422515584,0.0033274570361687596,-0.0019604034532158953,0.06240458836500443,0.08886929589539372,0.07848509398456835,-0.04626616560719301,0.06066824489341449,-0.0010544516050321824,0.09084031485156618,0.06831824200672106,-0.02044811723208313
A2M,-0.031194372594266724,0.008660864609090609,0.010985401723845508,-0.0376232707957341,-0.09983028498274824,0.07113481812297548,0.0626650252606712,-0.05706491084856941,-0.03875172983366419,0.10658697302683184,0.045404490032754034,0.0586789789975475,-0.05995074398581403,0.027717743998609295,-0.09896819993446908
VCL,-0.04730408365888421,-0.028365457641238104,0.010049591505314488,0.017279493151136766,0.017877610329818782,0.010804253827083467,0.06482772556740021,0.020970229649661155,0.0024639962941226307,0.032624200718878,0.0011256297194449573,-0.022886729346224228,-0.04430423610614615,-0.02174470168626462,-0.09573847910443206
FGF2,-0.002760751999065901,-0.026217788828431777,0.015769645248108123,-0.017376971328903007,0.01079750908427666,0.14699173422972348,0.009131982398804021,0.049874110587784064,0.0016384796656394632,0.044788156921304875,-0.07917651064595495,-0.032525161078095104,0.03654675040626311,0.062152998570951676,-0.08407849967212305
AGRP,,,,,0.0653098713343008,-0.033270102506138655,,,0.14662224534828272,0.041284506941836004,-0.04891638032498892,-0.01574721679723474,-0.019479483163033454,,-0.024857482983808844
CNTN3,0.03128201560235201,0.0035943827065608057,-0.015044971512557955,,0.07579137033648964,-0.05340135490231037,-0.010513344677673273,-0.04605643204304413,,,0.08220428022701103,0.007264686994655467,0.13550728350800972,,-0.05289527839834904
RNASE2,0.041900593090277966,0.015686716914467536,0.01690235180419859,-0.018001707449214033,0.04186192415825037,0.0065007184490388035,0.008251377509167802,0.00426274220618906,0.08218683201961505,0.05019629389811303,0.19648754564793314,0.0046957583818089035,-0.01480032362153236,0.13844800326398835,-0.02819750063582193
ADM2,0.0361621017739775,-0.025113690316848056,0.03918564882433189,,0.06233172114203387,,,,,,-0.04518468224988621,,,-0.024090943430444923,-0.007506872988379017
GAL,-0.0027096516122816234,-0.0026475556103759974,0.06351666257907057,0.09484448606465856,-0.021555098450139882,0.12440506709693767,-0.010969406029556025,-0.028433694968938075,-0.01733877054793606,-0.043436146363979626,0.02074942838151441,0.03833986792587092,-0.04191940674081746,-0.006408925702225478,-0.02344383145270192
IL36B,,,,,,,,,,,,,,,-0.03571764632538648
CXCL6,0.011814218048047338,-0.018819307874065997,,,,-0.0006182802695580779,,,,,,-0.004619501018743532,-0.061966763835211935,-0.014364486992074182,-0.06881141129254989
PDGFC,-0.009991772463374227,-0.010651037339591198,0.0017057053642545988,0.050714758757947176,0.07165212001566826,-0.06609762794045597,0.047121882036410837,0.03994749864507545,-0.05272827055759141,-0.020325718347316862,-0.0601697203186097,-0.06214935607874324,0.03416918856148617,0.08512656688354982,0.06399702011614015
COL8A2,-0.026674717447173684,-0.03034463303898012,-0.0005336948182006683,-0.05766948534301867,0.022302638232743702,0.03597522161795511,0.04311237800434082,0.08087151792031842,-0.04577587161548315,-0.08726827933039132,0.01252256078187464,0.06752840005581662,-0.005074712322580484,0.09495367795646589,-0.05288548062967242
SPON2,0.034607809758235436,0.022997984033980186,-0.006325946171197115,0.011019130558581374,-0.03579712203807529,-0.0010975893811294793,0.07184927967877958,-0.017584947280615673,0.015203472492067598,0.02804833803582371,0.004894961414909633,-0.01893783656614214,-0.030348754584849463,-0.025058285045836917,-0.044465675709272005
LCN2,0.160443443802224,,,,0.254086595305988,,,,,,,0.05026963869153779,-0.02051391040019732,,
SEMA3D,,0.05824323139706887,0.007777740190824593,-0.017854619203257108,0.03980492212573833,-0.06788367595874659,0.025321580001442218,-0.021769463536090702,-0.027455117978475246,,-0.05375650676378034,,,,-0.04924066783278195
BMP6,,0.07341046513042727,0.030187273118301577,,0.001474359086604163,-0.030974687944391437,-0.018481901373914672,,,,,-0.027819931655668075,0.0757312420913114,0.13264700765829784,0.02895354255817802
TIMP2,-0.08701332132434812,-0.07808078952720982,0.024551190834820925,-0.04398807012181049,-0.0557636776732939,-0.14967367384865274,-0.0095570438020193,0.04366866562011863,0.030196252256597014,0.07776682157331756,-0.047020051875458005,0.014826980766649334,-0.12398621330677481,0.023104721166112042,-0.017288330265158004
EFNA1,0.02088163485254114,0.02659446715102951,0.0102621565285789,0.015243944889708235,0.07017412199687699,0.032941795659779845,0.027081554510858398,0.04046524169787038,0.023724958670670745,-0.03605327093412586,-0.10048143886734658,-0.06588724286598187,0.017751895650624835,0.04591818715148245,0.06940392970877372
S100A12,,-0.01229718543575111,,,-0.019023802315737227,,,,,,,-0.016852238463774673,,0.005628126468986657,-0.02337111530783847
TFPI,-0.1010295216124075,0.08008613237424898,-0.03503069538882174,-0.030939260340275016,0.0063971267476390856,-0.019943398143543047,0.041637593787219665,0.0493167601547073,0.010167206851736001,0.15171683325110216,-0.11268390484813853,-0.02568334464837421,0.02795694313246266,-0.02304256974290205,-0.03915919040918826
GPC3,-0.03207877728133496,0.01127761751917065,-0.022698141704813327,-0.08240515740859714,-0.023907993824605952,-0.04931804216782961,0.006977778802842867,,0.05538245282218725,,0.14893644192522254,0.048914844548464814,0.008636897864234527,0.047255719187441765,0.03286819408220789
NMU,0.03337487566809168,0.06116001382155211,,0.009212693072161859,,-0.03473713999751757,0.034819480025419174,0.025595402540687335,0.02374066879350385,-0.0050424058594054685,0.019396139644076178,-0.055727479661276176,0.026968378605440577,0.030032126090931758,0.033007422610675345
SCGB3A2,,0.10258493406249826,,,,,,0.03768301325030127,-0.02312049288228273,,,0.02728251265329581,-0.0005923277683426275,-0.03789692663279175,-0.008589811755869873
LAMB3,0.016866961659345144,0.015511459709667491,0.01038012863062357,-0.04268846184200054,0.05965974004413333,0.07370440590170452,-0.000573425813464308,-0.043533525211846835,-0.07397926567514036,0.025971391330285643,0.016621564400865617,-0.009670909133249576,0.033130691410035766,0.08274828583166552,-0.03839386421906883
LGALS9,-0.015653387552549965,0.07385298233787424,0.008356725332995358,-0.01942223301111304,0.024873856895878337,-0.02066713657839083,0.03660947590287838,0.03439999290731336,0.05246745948800253,0.04281031970620255,0.06533465107551785,0.06986880489784174,0.05021028471683107,-0.0013418980868340996,0.032149832896994655
VIM,-0.032510234284332855,-0.010794604401321958,-0.005784880202701737,0.06354083130034739,0.06430244061228758,0.21612484190418207,0.03315363476763993,0.12835690829050478,0.011714138199076308,0.036330721533604976,-0.09570726186497946,-0.04992071379348292,-0.0667673862378704,0.1576195880394502,0.03217983561561038
PLAU,0.025590992234529604,0.008077988223616897,0.016394579212799923,-0.0533728977816512,-0.005053861279033593,0.14182549095164548,0.01291604117603769,0.030304820245423112,-0.0182365987720464,0.112750587506347,0.019386613768604916,0.027405945017264538,-0.1065038114024436,0.10168981592059838,0.0002480216146210204
TGFB3,-0.0606089090852578,-0.01156087689520228,0.01755428408002551,0.12807412461991177,-0.04388845994920307,-0.037536788418407185,0.029475079111478168,0.09412885786343445,-0.06757902155612795,0.032381273876256715,-0.0024453113598409256,0.011059116870458465,0.016352423173760726,-0.05367392498221188,-0.003977558067853265
APLN,-0.0036777396820369913,0.003524700109759472,0.029831795548781254,0.10930452256656353,-0.027904996404792135,0.22695424465172556,0.0816252516091847,0.1097784570727204,-0.01591011731925944,0.08495728951711189,-0.1532407129655017,-0.02720743991143982,-0.015005841441881952,-0.035929294002546054,-0.0304464322730384
SHANK2,0.05753995482723826,0.014696484933232818,0.011428317877778406,-0.05513660607799387,0.08228452456459154,-0.018117750506314284,0.02669040421311345,0.012340564281266467,,-0.020314742721842118,,-0.027232823788967908,0.0769515688470167,0.12615201866865677,-0.03826221912388968
LTF,0.05003395669187227,0.04918477930115755,,0.07716083778211844,0.04126328287302728,0.1868002640286138,0.08165000129374529,-0.017001071717177522,0.039467152631328765,0.014072478922764134,0.04167313375349318,0.02901267439638477,-0.01881519129448472,0.08925790342270355,-0.07492360362664546
PYY,,,,,,,,-0.018005809391222108,,,,-0.022269734650914298,-0.013707440714426282,0.013528769365671831,-0.0039711964516629655
PENK,0.011996313440870867,-0.009521950766613167,-0.026974744061869588,,0.022008272465369808,-0.018749709173189976,0.026856920460868527,0.01011781695127696,-0.022940866145272663,,,,,0.1336307996149263,-0.03252791598933425
CTF1,0.041826926218412774,-0.010411182087057647,-0.00544501638901755,0.016606732965579976,0.03871543373280705,0.004419181552062322,0.07291395699070984,-0.012618078518808862,0.003242913135897906,0.12349043646285021,0.1724031470012383,-0.016562925217398265,0.04301116897753999,0.15981318783336212,0.03953161343575156
COL3A1,-0.023170905244102605,0.0003019802858040073,-0.01636217413919646,-0.0736520276807204,-0.05040843082540554,0.02887380843201029,0.05458924990348872,0.004826319713568399,-0.017058490303280847,0.01763004027387202,-0.061337554446144534,0.07865421225029502,-0.10134530015152922,-0.08797754963447918,-0.019457039275370697
S100A10,0.00033043197441018157,0.00210629843592442,-0.007648481102683461,0.06818474940731138,0.042727626714040734,0.17672546175025117,0.044304686019115816,0.07774156346939505,0.01173617392747017,-0.03616913802793316,-0.11050518149616627,-0.0399323911922691,-0.05790477801322912,0.07952922257052729,0.1447382676649499
FGF13,0.05135276860058837,-0.043295178001398045,-0.0077656278801019885,0.019493574478931207,0.02238047888110349,0.030214228963997513,-0.028991389500661085,-0.057068064894803185,-0.02745514916864848,,,-0.010369046347305315,0.06756086572251212,0.0021990024830644173,-0.07614599952429689
SEMA4A,-0.012037352250541613,0.09883396077275888,0.03095465963270177,-0.010062031769363895,-0.0001234349906438252,0.013837872529817443,0.04979591620548898,0.015583662067679938,-0.02643200047584842,0.044825708176496,0.08189124406039311,-0.0476197724425186,0.05913862857975666,0.034452736813292334,0.03285340539697717
EFNA4,0.062485471214456925,-0.02711185511486649,0.042919610914830354,-0.05431669206658895,0.0027749734472191302,0.03918443763729318,0.1461347534566742,-0.011199765725539088,-0.03264056736701569,-0.040615779250083424,0.12111417555412604,0.035252307141782874,0.06468029026508114,0.015147837638246498,0.0162491088526374
HSPA8,0.025971372327505005,0.0038551140096419467,-0.048271015179983064,-0.09492447694508793,0.0893438849701723,-0.060459988569920006,0.09328449138917344,-0.06393182777332718,0.010296528745767197,0.08989525016357233,0.154691531170058,-0.10016299996003608,0.016273013298550104,0.009991398548792038,-0.07010263971344192
NPB,-0.051443437811727756,0.005156404239390229,-0.016983426973527036,-0.022969898214901006,-0.016496493627492843,,,-0.03218024120659791,-0.04905693244803433,0.011034360489231777,-0.005058410922636451,-0.017216321057483386,0.019501958235679337,0.08609911217943861,-0.05974629473310046
ULBP1,0.13331916046364162,0.046111637673065954,-0.028962106343619204,,-0.006680500650957018,-0.03128895565326391,0.013923149421170001,-0.020096429698427565,,0.02164584750335829,-0.0100407306982872,0.13074415992357186,-0.023799647979280133,-0.025269285573610096,-0.06351265489297565
SEMA3E,-0.07868570650410944,-0.05733939050324667,-0.01698845380721424,-0.06379821548467823,-0.04192670965250541,-0.07389709080398273,-0.026973381301917624,-0.03886393030303315,0.036020129418468556,0.012127294930428403,0.01826412345716063,-0.010986655124600392,0.021262061015785493,0.07160130656968265,0.09875966542748324
FGF3,,,,,,,,,,,,0.026881101575790413,0.03181172096694408,,
ADAM9,-0.062088321634443736,0.029344055015303783,0.03605095294270136,-0.05573063562063604,-0.03602091446180226,0.041788698253937925,0.02064454423484243,0.038539363315376995,0.09930510298787472,0.04777708815503145,0.03871464736570444,0.01993647766843161,-0.04611206374628632,0.1158679000288039,0.029775522471738765
ASIP,0.07189502651586271,,,-0.02516181590757186,0.004033356037612216,-0.03327320417215991,,0.027972955928382292,0.006532477337516112,-0.02839298248746849,-0.09471108665134396,-0.018086252297048598,0.09644597630111272,0.08138386118031833,-0.007663658951288776
IBSP,0.07684622035658915,0.0751626552289612,,-0.016976807999291865,-0.01833651681652152,0.17353982218569508,0.03150025658744588,-0.015289995337144315,-0.09039241750307576,0.03698209862155883,-0.06436024746952111,0.03701273855097073,-0.06552486984367047,-0.026671149364214716,0.08267171510188127
MMP12,,-0.016656586721343646,,,,,,,,,,,,,
FAT4,0.042913104052216995,-0.0007156789462326078,0.02461587693967953,-0.036221669342176216,0.04623125407912188,0.013048668348611264,-0.01050518719890321,-0.02879356697590251,0.0142101890551528,0.027079196495048866,0.005508407935489557,0.021923912631706167,0.059386168248367295,0.03826970349352922,-0.04373427230542955
MDK,-0.11181176293633198,-0.02039362320781886,0.012298372932021654,-0.024967523425142867,0.0032128744446404643,-0.02090775503253478,0.07800428796241614,0.028349823033084358,0.026193942157849513,0.04559726964054312,0.04634023053599233,-0.0483934695567056,0.04738388254794219,0.02353529999264368,-0.012101746797896313
BMP5,,,,,0.05642483923829384,,,,0.017688750677300046,,,-0.03648204321879256,0.1265893889077124,0.04902573810065226,0.024436109194974673
CAMP,,,0.07361230761330795,,-0.02951550941736141,0.16814298979824432,,,,,,0.01019807776443052,0.018570716509005377,0.03660360342818511,-0.0032806039667733684
HSPA1A,0.05019476663788092,0.04543715051859551,0.04833675525945096,-0.10245880355419779,0.02824350959511568,0.0830836225715292,-0.00017324052803294098,-0.002418429042280293,0.03797053481174835,0.04868023509273659,0.07954458610516893,-0.026246637394200426,-0.06901082059032584,-0.0062971508128015765,0.02673946915265388
SOST,-0.047783623183647324,-0.025800726885389896,,,,,,-0.010949791189887523,,,-0.057625914728567054,,,,
SEMA3F,0.018709903070501577,0.023513949610732585,-0.028619915417566005,-0.037910686671913475,-0.005127268050665972,0.011124011710908443,0.06480888572628547,-0.01772411411591843,0.016418720770689798,0.009240155432863795,-0.05051870565126619,-0.013332990957649376,0.06356354035051402,0.0356621510370836,-0.078402199079288
ARF6,0.06189529822894193,-0.024228302878355826,0.06599192341937365,-0.011999418004705728,0.06743407693872712,0.11039733877361288,0.04893497517403085,0.02187122920072373,-0.02965531542316371,0.0998989406793475,0.05210446808991006,-0.023063027382609375,-0.06577738661658035,0.014446252397779615,0.028448486365893852
IL6,0.04992856026055812,-0.0376798428406641,-0.01906454246854615,0.05229297358943289,0.05207973480702735,0.15609943510243737,-0.008401599280773128,0.027786327216998634,0.04940264893116279,-0.053629208816028666,0.03862149919064047,-0.0024551297313492168,0.00616714160457284,0.13854510713163,0.02366577710818289
CALM1,-0.0388918360876819,-0.016043597853933438,0.016126276244924253,-0.035425017095017386,-0.06645578599471955,-0.09130651730339329,-0.027806964469360134,-0.08456217106486587,-0.07876583921730197,-0.04140647945382609,-0.056359252018413304,0.025171206186523378,-0.013213503942974521,0.04761489861611687,-0.1454500634860686
VIP,0.0521373117034887,-0.012492055921690337,-0.0012515605205547138,,-0.025759693027174985,-0.01465640809051327,0.004766659324955549,-0.03774868361176566,-0.027455182821323032,,,,,-0.03290945241197992,0.00563176716993923
NMB,-0.08202861223023812,0.00045568672910222474,0.007634634759566736,0.017985763772059155,-0.038271688019096355,0.05076623621316775,0.09822212412192881,0.06740068480911487,-0.06544649468162947,0.09262738697843012,-0.04428296319854031,0.034135736601787994,0.13331014903278,0.08672778837919748,0.03429461668115306
CCL26,0.15243120674854893,0.029642133591327748,0.02731182077860645,-0.04149258398928902,-0.020722153247810838,0.014027761893948365,-0.02774109855597312,-0.028433701776336195,0.004938566168722798,0.058763478527996564,-0.005380657299720909,0.08270803604901951,-0.05652944473288529,0.07087601661243902,-0.011902163575805562
FBLN1,-0.02429310232345112,-0.01145242437631557,-0.06575392191959033,-0.029749855005889395,0.004965916849052453,-0.06368199680996571,0.0626932777634507,-0.01669906884930385,-0.040613471920784766,0.012515953911026077,0.03206182928922863,-0.00916280626866205,-0.05445319603828374,-0.025321942505988394,-0.07769320671487615
SAA1,0.14701844678088805,-0.02530012913728531,,0.0018746794076332542,0.0033948981269047674,0.14743393458909626,0.005591570023008899,,0.05831798596048563,-0.02092196088836884,-0.0025802500643067557,0.03875867490501984,-0.10982769631330695,0.009316442793538266,-0.04012322568202187
MICB,0.007687290031887498,-0.009714068505082609,-0.016617640086000397,0.020061349207620743,-0.029713615432309888,0.01765447505460616,-0.032746519348620086,-0.006280515532763478,0.0487439869443678,0.009429709170123037,0.06793373974340093,0.002494334523865841,0.009697401975287333,0.09564067569650325,0.027899288921360833
MMP13,,0.17504248882875842,,,,,,-0.017159397268000393,-0.08281140732607001,,-0.042807507743499666,,,0.08673464607732076,
F13A1,-0.03516204055578827,0.010798945127566583,-0.021103788179189623,-0.04499025416752211,-0.023196561922679094,0.06731515839366038,-0.0364478365344458,0.01903364664301902,0.029013073664411488,0.010499687512543526,,0.043514407846273126,-0.07989196622656308,0.036438950842228486,0.02188140964272415
CXCL11,-0.034278084747494685,0.038748248826035954,0.017934152262870404,,-0.004255443189677086,0.0225272980286466,0.008152807779580988,0.042399691875091176,,0.007273966887958111,0.03528929242397331,,,-0.04649151788075099,-0.006521899605462532
COL5A2,-0.023552948229116976,-0.02481901023362438,-0.01731051062205884,0.037778836644720065,-0.02369272683824155,0.0848247598820401,0.04369162827883318,0.002449616716584107,-0.06349334875790821,0.15142188661693598,0.0013333852300918198,-0.06289466711390754,-0.0685562606454793,-0.03329290955702489,-0.10119781819316728
EFNA5,0.07546283845617227,-0.03127149585573467,0.08943902784216798,-0.03067874865234089,0.018710473094039656,-0.04618019414018182,-0.05240407960989361,-0.01995010964975059,0.023768892326015357,0.1039019958087202,-0.002463047564638137,0.023421312762079784,0.033585682144750606,0.08541628757984757,-0.04510804076477648
AREG,-0.02080465131814003,0.04133446848512315,0.0337448314673295,0.04947706189941733,-0.0378362253214464,0.32460026843878814,0.08975529305596208,,,,,-0.0532556355448212,0.13070669664149795,0.02819189866020485,0.007245773415581057
EDIL3,0.014737049485370692,0.015524910249610668,0.06274415390838844,0.0012611820569309582,0.028912645672842727,-0.060251964522828695,-0.05948643035988779,-0.015068616394889912,0.021505991840171955,-0.043931371319518825,-0.05263867152465399,-0.026731347713450523,0.006915757074944331,-0.02971177228533757,-0.13374600078212395
CD86,0.006046614176877818,0.03000520577152621,0.02048844866450755,-0.06100529385527241,-0.015077156474874063,0.03966053302866213,0.06916619960616506,0.026961829895016217,-0.04149859005757772,0.09017909383495626,-0.034903958087719594,0.017420861429476946,0.018965462316708103,0.07017021203778046,0.04069010037286341
AHSG,,,,,,-0.05231350569719143,,,-0.028638534437705466,0.009839027389137335,,,-0.02353484870581071,,
WNT9B,0.018458622182539935,,,,0.06193748440723552,,,,,,,,,,
HRAS,4.455096793086666e-05,-0.011423128000130242,0.03716820493787648,0.004101449449901364,0.02088991120650391,-0.0017773253680916413,-0.028019641066171667,0.025962999465168276,0.0511885577222419,-0.049493450752134384,-0.029320128869896024,-0.031376637183050206,0.002574441095496324,0.02940847219736635,-0.000644857798683975
C1QTNF5,,,,,,,,,,-0.016623263894400248,0.01898819757316353,0.004429037303664333,0.0927119291116802,0.020151439277746888,-0.039910271816638324
RLN1,,0.12295978115393842,,,,,-0.024217095523992125,,,-0.017052686194085346,,0.033537682368365275,0.005827846581882346,-0.02242750976507575,
COL4A1,-0.06736107149507824,0.01398915921533105,-0.059901449669465964,-0.007293186128773522,-0.08012896548175685,-0.06828710872035404,0.05788287921419757,-0.00026597285176207505,-0.06389980607985896,0.07928418423026824,-0.009519563594290526,0.06502785963520415,-0.0709673070949387,-0.08825989135872991,-0.11696735466718594
CCL3,-0.02587544766899308,0.022099688779294822,0.006560698311456865,0.06807432432533785,0.0426606965282814,0.05189719199094311,0.038206704302241906,0.02183459718203638,0.04100865433190466,-0.014756197461611142,0.12732001553441671,0.05571071485593112,-0.001760027779374296,0.05728876923159656,0.017089643361924835
BGN,-0.07924246246980642,0.029286578381204513,-0.010894183067446996,-0.021546003405101988,-0.07103615827826533,-0.10256947176392288,0.1001673651074937,0.008865627364207198,-0.06943011395936058,0.028738858484112558,0.013536824639434427,0.032617279553189764,-0.09722816128492784,-0.06367090347511928,-0.12404587130595005
RETN,,0.006312295801059916,-0.014199511283378803,-0.020565914257075022,-0.0030125355104066477,0.05120235446613724,,,0.02342723525917528,0.05327620305136323,0.08530519072303833,0.003807249246860384,0.012096597174043012,-0.038952686792821024,-0.0335792470020896
S100A9,0.03465736557473542,0.01076926253194822,0.00271196438587921,0.031351052074244004,0.048106618676653536,0.0902400008679062,0.11120450790123627,0.004028070028854685,0.06347964247535959,0.005661929204369424,0.03877509977669592,0.04683324836108732,-0.07077090168833991,0.026913947870654244,0.037123971684803234
HCRT,-0.06445623463683012,,-0.024329896000295136,-0.021190650793346463,0.020933194522257444,-0.030478594515594228,0.021166730074203638,0.08333980476856373,-0.001937813140903314,0.006452673823021282,-0.013303306720820888,0.015170877730232799,0.007556762617774677,0.09484222129437725,0.017239508130917968
FADD,0.00194127248828345,-0.009542274731884416,0.018551061048238206,-0.04693366201427672,-0.01334928051579033,-0.03809633840266473,0.02658572982946968,0.024637096505909804,0.036460533760996734,0.04132848074007976,0.04498998149038351,0.020435001145520944,0.030098547850203727,0.035335343904484215,0.019236399195380383
ACTR2,-0.07275440006616803,0.004942401151065301,-0.018552740326203413,-0.03968702587688313,-0.013145257268064921,0.070364637656738,0.0022235097908056816,-0.009444674769616126,0.0035203885216269514,0.03196705005676519,-0.027996337650759307,0.04334005276826584,-0.10007077982600782,-0.054156269091529624,-0.06104641325422631
BMP2,-0.03523584254715116,-0.029230567272225876,-0.02184155825825977,0.008488822253711257,0.07828558146496553,0.06269527621598966,0.061900596338457015,0.03612712018812606,-0.026503724376333325,0.09782501338968971,0.0071211927760501306,0.012283854234952402,0.04003943926389603,0.005845944036791722,0.027262652907648746
PDYN,0.04206877326191712,-0.04685747195289027,0.04159953341040834,-0.03859904693140803,0.002919351494796245,-0.04892854117457817,0.005248461101170065,-0.03830963854898099,,,,-0.032082572155951186,0.0026503578057520643,,-0.029637728943956027
CD55,0.007838957018069007,0.03614287906791264,0.03615850721176796,-0.004381888865975469,-0.04539432050324037,0.017019391068604218,0.01735172815658792,-0.019263738220747523,-0.039250984352400486,0.012943468433762916,0.005871509396628939,0.03940092414225104,0.05753630669774779,0.03829535489818853,-0.038419037124010895
OSTN,,,,-0.022969900081067068,0.025308292498688163,-0.03736318349480644,0.0019212209081572794,,,,,,,,-0.004829825721511472
PDX1,,,,,,,,,,,,0.06062785290554786,0.11453988588396288,,
CD6,,-0.03386876839322009,0.01057336436651392,,-0.001939041330237764,0.01720371285164934,-0.008650374585453558,-0.0076959491994770006,0.012823090657503243,-0.02063362346038828,-0.01948800937120684,0.0881058828783284,,0.04413946990036784,-0.03687185203849866
