,UKF248,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPPA,0.051087863827489075,-0.03520439344168889,0.025411576677934217,0.004202350095163798,0.20529635443625033,0.014688111691449445,0.04343192912063142,-0.041252318502158256,0.01712301758721959,-0.029836860320784333,0.0640277681946866
APOB,,0.024678436262541594,,,,,,-0.021176665948148394,,-0.022616597449851592,0.04259621563297536
C4B,,-0.018040740056104253,-0.03823414972975955,-0.022849376517616937,0.0756269689266047,,,-0.02143253108203098,-0.019072790155966864,-0.02504399589906015,
NTNG2,0.061848505401499526,0.03551359208560759,0.04238631671082676,0.001536634632022441,0.05428756487845784,-0.06342975727961668,-0.0033850872395615396,0.04256285281549943,-0.020335733212381423,0.03000212322035948,0.015393658234979572
LAMA1,0.09246947569858574,0.0016136493993587574,-0.018565438842702127,0.0016338035531522105,,0.04136742746828834,-0.05144626927638356,0.04683797391892433,-0.030042312651552338,0.052021074690909594,0.06317347883399574
UCN,-0.013558385976195176,0.01001873446479575,-7.260465489023336e-06,0.018326346269783907,0.17727118025726538,0.004463272693041996,0.0688849064173858,-0.04139957251151116,-0.012740860826018283,0.02240667217397575,0.05568868281480504
ARTN,-0.034752655445272125,,-0.004459491336462312,0.006825375303116044,,0.03231819412480821,0.006216652761753944,-0.02670364255628489,0.06036992414470735,-0.025703696108446014,-0.04131308556222765
PDGFD,0.026357454792449213,0.0723943550792284,0.013486070577842171,-0.027604744519870838,0.06147170966778507,0.04310708380704985,0.04504884446950496,0.035706413275474955,-0.02065143852313711,0.0784428703401491,0.08905609532846238
EDN1,0.024438232446043377,-0.03029876390041301,-0.009191641595905882,-0.010215185718316038,-0.05559584157974294,-0.007602335586338448,-0.021446235539599626,-0.016452936011637113,-0.04222409846048362,0.01814607388601496,-0.08095692957787501
ARPC5,0.034980080289618104,0.07709387000113437,-0.031154804032173973,0.007495994325756178,-0.055874867281067345,0.019395586651878627,-0.02971685422725101,0.04135051950603196,-0.042964693761647244,-0.07393771402894628,0.021336732998611097
GSTO1,0.041632056452991256,-0.017247137292086073,0.05830172013993146,0.026583737989886072,-0.027514992992702495,0.016288553888841782,-0.02308293630768428,-0.0007568612960921012,-0.029982385234960236,-0.0011125830870180446,0.015458739913828446
PROK2,,,,,,-0.013622828252170009,-0.02450803873785085,,,-0.02062107461916506,
SYK,0.01085102437174552,-0.023406860138578515,-0.04511014026457952,-0.03574168555793114,0.10036628013538759,-0.040106227192285515,0.007161177941110492,0.006469956989023428,-0.07598392416580235,0.027791762888120148,0.0031776456173930583
CD40LG,,,,,,,,,,-0.007796852072006772,
ST6GAL1,0.07827050066592528,-0.008517672840805459,0.025831686027405473,0.05119841049433134,0.10774269007557206,0.024231665352519267,0.10464494339759889,-0.06130901171536462,0.04881571030621026,0.07838818422303326,-0.01871504577627952
WNT3,-0.019789188212386205,0.014888830267915817,0.006365672005983556,0.009711519760316232,-0.04267947571395162,0.012548276746849604,0.027654364063812786,0.020389419796641686,-0.034339531019115556,-0.045294487669390655,0.012494068199219322
HSP90B1,-0.045303796854419584,-0.037781627614123334,-0.0028946918959455695,0.005632322671220592,0.1137740382909355,-0.09933190596577081,-0.03384790194497777,-0.0025982292297131717,-0.1101070217362326,-0.027589828696222125,0.024885526699723604
ZP3,-0.0018558264651097535,0.023728073960417033,0.03147614711163845,-0.0007225002425015229,-0.055136325367884605,-0.025284515664301302,-0.034682736363165836,0.11191380761759828,-0.013352474837939781,-0.011403320297999672,-0.01732059416922221
ANGPT4,-0.03209218166357046,-0.022011068510019424,,,,,,-0.026703641361776567,,,
NRG2,0.008755718899023957,-0.021614524157534315,-0.018126807490362898,0.060151776469168756,0.012603394009928964,-0.032543332630465015,-0.013469898327542118,0.07537618232778395,-0.03976280967092985,0.019454434072102223,-0.016814662880412858
MELTF,0.001963425025471552,-0.006371153029888245,-0.020318819577572634,-0.05395793617055906,0.05686668828159123,-0.008334290178580644,0.01920097373435995,-0.004689942003093864,0.03354048483903914,0.011195562490256016,-0.0396236404670047
NLGN1,0.040786476600651926,0.06237262321504616,0.017270533273428403,0.003385341690992607,0.03485448534897188,0.023160983091374952,0.05685141726675167,0.038276628781398585,0.01742781401776483,0.012117691672621354,0.02238375426617857
SLIT3,0.01401832419379465,-0.031826937400604896,-0.029178361834737532,0.022079979086762524,0.025548736030295692,0.050605217998859975,-0.033067349437566916,-0.027118588391312478,0.04450726064304832,0.03156320921174173,-0.05147808381503469
CCL8,0.047329234998128154,-0.014285942430115176,-0.05168824839540982,0.08011676216351028,0.02649547725603617,-0.03889875473202269,0.012157094323235737,,-0.03329050716872459,0.06023441800216206,0.023872843400836532
S100A4,0.004807692800995034,0.04284013110484249,-0.021756036132836398,0.015699986972143167,-0.02774818897285945,-0.0736916640037586,0.05367187393327125,0.04566846940001385,-0.03198658644863732,-0.017690424564344557,0.0438966999923665
TNFSF13B,0.040793654839349845,0.08319389373102372,0.02131257273433186,-0.018809386850946307,-0.006543817157450982,-0.005554997436384773,0.008528310246973432,0.08824909192548876,0.003656617934111037,0.0028227448433434383,0.02686440244534249
HSPG2,0.10422949709828,0.05627727654527665,0.0017024619560060288,0.042716983619445384,0.008215029400525986,-0.006256237827059195,-0.01630075245813667,0.05351333761863688,-0.029757815236606974,0.05587655715133906,-0.03232177971465062
FAM3C,0.013428419456079515,0.017967890920702036,1.4868161210775657e-07,-0.023378621166228335,0.02364290354471279,0.010691335654786579,0.054616895216530494,-0.002037379195028771,-0.05428299014930846,-0.03197407453265401,0.017144321166951727
FLT3LG,0.01829780397930815,-0.01406344475440981,-0.01959387461289007,0.009573164369101843,0.1015027382090099,-0.02599368562200814,0.04052462190055501,-0.009597632622223795,-0.005581689754947498,-0.015743904317030787,0.00434403293168877
A2M,0.11987221884251102,-0.030958915510358335,0.004760194069695491,0.013858594762917934,0.10863060746100744,-0.01312999002488221,0.044166559131833386,-0.020708854397356938,-0.07687052945422702,0.001269408363050688,0.07587084832235408
VCL,0.031854042662682276,0.009344050256369205,-0.01571604514374022,0.025640692940943663,-0.1260192636091757,-0.029408171823369123,-0.07026354902168482,0.029998193174786372,0.01483877230311767,-0.012317691866185329,0.02449269377842821
FGF2,-0.04558296847329492,0.05119637276317058,-0.020693994346544984,0.011536375804104769,0.08912202127619744,-0.039588954109273905,-0.02468514665916267,0.046495278081091294,0.011410005432473171,-0.008068133287664044,-0.02259983655908768
AGRP,,,-0.0453281924967699,,-0.05648548747840866,-0.016152763790684976,0.07258221235935314,,0.030566971135227213,,0.17025758336699806
CNTN3,0.1304468801350204,-0.01615693483360167,-0.007623776194318452,-0.0327020228051609,,0.08374833419679556,0.11298239444731803,0.12617752101839644,0.03135412888059471,,-0.006723953560011023
RNASE2,0.09531130223344468,0.09492333806534252,-0.043936623377757604,0.012983329452527765,-0.023218772814282727,-0.05676842688749752,0.0779092070804094,-0.012710475215420458,-0.022572665556904944,0.009618996280525389,0.12452778403678987
ADM2,-0.045665790395615705,0.021961714075348963,-0.03431809844354556,,,,,,-0.020255508470670824,-0.023245724145413635,-0.022886223346870453
GAL,0.06898613434382128,0.06902142032075244,0.014342274146548465,0.013161942560355905,-0.03350254961894272,0.011219513081864672,-0.014439742743575157,,0.11237278175446727,0.01296165083064679,-0.004484821068405068
IL36B,,,,,,,,,,,0.0017658555942345355
CXCL6,-0.01229023567256904,,,,,-0.034300832937261015,-0.029271422891589915,,-0.035392230730672616,-0.012213561698699905,-0.05096225517605048
PDGFC,0.023841949680177842,0.07941794928378824,-0.010418709617154092,0.05605659097916343,-0.03521491138234343,0.0212008543994486,0.01452590579881174,-0.014194933567674399,0.0020931332220287496,-0.013890542554442253,0.02743999089174187
COL8A2,0.04215187409199653,0.07593240210864233,-0.02760583737585431,-0.033207748274583275,0.061634669159133966,-0.01700814728977468,0.11409606353105406,0.03421366677632366,0.020669088623805305,0.005518884829386955,-0.042475986460528574
SPON2,0.06981478638611499,0.06195562144716434,0.007556768780554,0.006920289227994907,0.01803571470515222,-0.01584705687950145,0.03675928773956483,0.033408219283081776,-0.05642543776988961,0.04425582701325546,-0.007165965136375725
LCN2,,,0.0006670038373195069,,,-0.034145025457975244,0.0036089605571578043,,,,
SEMA3D,0.008649585317122534,0.0022317793367488555,-0.024387431988479858,-0.015457243677669458,,,,-0.04284678494398416,,,-0.0049747380585829035
BMP6,0.029531771988353484,-0.015480750435720994,-0.023976806176986668,,,0.003267859889085603,-0.0011397701251236755,0.03543997563201711,-0.0035491187966238537,-0.001919453818808693,-0.0023675787948323544
TIMP2,0.028746191907614436,0.00640956364934416,0.007384890025103156,0.0011231010981858913,0.05685995406846814,-0.04087361226961228,-0.04039914457581924,-0.005044401841541713,-0.05157876591612979,-0.025628079150717128,0.0019317695811547676
EFNA1,-0.02809615508231248,-0.007372809854967862,0.00047442443900898523,-0.04394248007282573,0.11941996955515301,0.03808479418419744,0.035482224172129026,0.009385211158381805,-0.027093963795822667,-0.004854635760104765,0.03748245205532808
S100A12,0.0076162099028625,,0.06697035692927002,,,-0.017286243706090908,,-0.020656146320035457,,0.009133446577029658,-0.020103417067662305
TFPI,0.046551785233037365,-0.0013722834393815944,0.018587897975772982,0.046718954026455775,-0.0026212961457810027,-0.009559103596424662,0.010623191498004841,0.047459591047248416,0.0015236685530292877,-0.00852886521357959,-0.013561537553553684
GPC3,0.016737820725672498,-0.024375745481632554,-0.018057713760352777,,,0.10076905309379094,0.0868451697851816,0.0012462583239474813,0.02080976705355515,0.03311528597591667,0.006692905212679272
NMU,0.0019207678335344523,,,0.016911536120899708,-0.02543027183077083,-0.00805337798864562,0.08369856243778351,,-0.018667481836627767,0.08924177998446539,0.10566393463509344
SCGB3A2,-0.009648102149546263,,,0.010055855782702863,,-0.019564310172223275,0.0743248841581905,,-0.02661026242214165,-0.025355330198144364,0.04338156120332111
LAMB3,0.08897534394570268,-0.015795018342575167,-0.0207823887238978,0.03661909709804504,0.0918430688168556,-0.0011520650265432963,-0.001412065223324907,0.0005768541857769778,-0.04952047350423164,-0.0365607951639279,-0.021675918625118716
LGALS9,0.0245677233345158,0.0010032477700960747,-0.004101950710471097,0.033681654563349095,0.10757249601404298,0.03249083971007864,0.041720856570771,-0.012229483154993176,0.0344269134993264,0.005046956660709842,0.10734690926343303
VIM,-0.024815943413358563,0.040647865651613296,-0.05925924927986944,-0.008524970493424452,-0.12246229707704068,-0.07413588846298902,-0.0964219256490759,0.06363118124864972,-0.12423610798210356,-0.04364209033942532,0.048215504348527706
PLAU,0.029125100985378478,0.015012050885396734,-0.09423709980639719,-0.003933075020043342,-0.04689014403474287,-0.038011120877299125,0.07727492394435766,0.08212504285692504,-0.06797518250795306,-0.01365836263636131,-0.013260675841714207
TGFB3,0.05434396401045539,0.05732040931004623,-0.009856028668986437,-0.0012847557173547716,-0.05289168884805051,-0.01104222762617308,0.04254723014027091,0.006733424942416159,-0.033895492388128626,0.028836196667300883,0.03528170051107
APLN,0.04804357332681732,0.013568327240143915,-0.03876620387279631,0.0007933160632929412,-0.047693802552884114,0.009107453207122957,-0.013359192195711633,0.03489100981263142,-0.02209096704601675,-0.02650261017226792,-0.04078637056170807
SHANK2,0.027902587835383776,-0.002949178677124605,0.011783487475578351,0.016003540825052506,0.03826394510369587,0.04737125890480265,0.03547840426400327,0.004486021108787045,0.06042838988047964,0.05885337065884882,-0.029335414723487333
LTF,0.05261064266361409,,0.1018496104694914,0.01431186730226694,0.0902903014291064,-0.09254296225509966,0.020028514656710194,0.05133671159306972,-0.020509286216671245,-0.08181471468657046,-0.026474993223529825
PYY,,,,0.09207680606528837,,0.052914537494105414,0.03258585421986371,,,-0.02735788669111841,0.026015689928123198
PENK,-0.005017823363544347,-0.02896842852755994,0.024570966347093538,0.03770762295441895,,,,-0.023621224996695823,0.04930454458856184,-0.012717233770810191,-0.04113643672814392
CTF1,0.06515851139726977,-0.025993404565829395,-0.028029985587503737,0.0783071453232668,-0.020932444725949073,0.011608283942100119,0.049255754461355286,-0.033519016280297804,-0.03922939498766076,0.0021753032035692326,0.03483177422578109
COL3A1,0.0914027310761539,-0.021252423950086034,0.0067008402473328075,0.009642121169860931,-0.043769706788342695,-0.05037992875634996,0.016078743845792682,0.07631419660787668,-0.061893904190065616,0.009684818647714212,-0.020575308298929944
S100A10,-0.06609367856690763,-0.016380451734202394,0.020074485016999096,-0.03684001346651634,-0.11884839166297594,-0.07245515580248714,-0.05984513172284908,0.03371106760575142,-0.08538996483751621,-0.03355211048134691,0.06134694132998832
FGF13,0.020976897309016654,0.025705194977427882,0.030182946910331958,0.007451641551260602,,-0.027363749589610915,0.07011169121989434,-0.018729671856572743,-0.0625346729545662,0.07697192340105813,-0.010476964918183906
SEMA4A,0.024664271490006186,-0.02242830780417278,-0.03411457862831795,0.020561644422289898,-0.0102891786416991,0.06220315377789086,0.10328875168620406,0.10260501202147376,0.014441659068003952,0.004899722894384253,0.017101187963173104
EFNA4,-0.01239532449868335,-0.0008091868485576518,-0.04133966762790292,-0.010498977828145812,-0.054026332099815576,0.010885329006449557,0.10615533579418994,-0.029813852843436947,0.008292183675465432,0.015282320775352269,0.08690825496124722
HSPA8,0.07343965386220241,0.003320560126946836,0.034940690120079144,-0.028347644786967028,0.011404915889940574,0.006669078336708902,0.08798546911898872,-0.03671827637718522,-0.028324742726997247,-0.0010805912800148545,-0.05097723124458281
NPB,-0.006199839582215668,-0.018238660181806844,0.012870269026417242,-0.0288438577841585,0.08547048434502437,0.017855009825160795,-0.003474868827041587,0.01950158810850535,0.005624822046351604,-0.005398383652176124,0.011401903796563879
ULBP1,0.050416396867787004,-0.031102675365460877,-0.03354356397925805,-0.014269318597803683,-0.04164898045738832,-0.02107852074592601,0.013504854419704256,,-0.028000921824074775,-0.011945795686980546,-0.0329050011835823
SEMA3E,0.021414553217138248,-0.0037578024792878847,0.05521746971999291,0.024206897909387622,0.016592243730285065,-0.01023987808447458,0.09938628845660183,0.016140907274229066,-0.06997732005656107,-0.04046184146427201,0.05991305169190745
FGF3,,,,,,0.06927947471457105,0.15174640478024137,,-0.044557302898329154,,
ADAM9,0.028431185384629035,0.05225211449753906,0.020041474758565866,0.042276319599610764,0.0620687718797819,-0.041876772525215746,0.002062442406694163,0.09038825839727123,-0.115666109681345,0.037153444491030196,0.07140719677983849
ASIP,,,-0.022086810193913852,0.056752747614463285,0.09082333353764253,-0.022256047081412263,0.050150019664250464,-0.04641289831224986,0.07404107531400254,0.012973223397913566,0.10364305817710244
IBSP,0.04350037117108689,,-0.07472792987535216,0.0026459844956423957,0.05375435263504132,-0.07442104387609921,0.07555693196282837,0.07839794203880761,-0.023063343601397116,-0.051157017689000966,0.025063841724015306
MMP12,0.01761221589266868,,,,,,,,-0.015021004637178705,,
FAT4,-0.047772997929880386,0.0014993753193259121,0.01239889101935217,0.08793537677098126,0.05740898350733084,-0.011325289567187443,0.04253723133771332,-0.01896689081307516,-0.03718405344446938,0.01643477498450574,-0.020662300286622737
MDK,0.03699607630433,0.015856461202747356,0.06697455054144165,-0.0092682223048123,0.12476059370277005,-0.057337658509430116,0.10675660904174052,0.0006837157651201361,-0.010779015542577704,0.03218797822458671,0.06336925419402069
BMP5,,,0.031483159677441565,,,-0.007044866038109663,0.040111074465076495,,-0.03177524126234236,0.134885933721502,0.014635409858295867
CAMP,,-0.015480750435720994,-0.027642839924716993,,,-0.03390057121724141,0.08543250519231775,,0.01189096881127231,0.02641517042272806,0.03870566427173502
HSPA1A,-0.0005042307763754259,-0.05531321297828498,0.04506381639014576,0.0038977298028688174,-0.08335202193640977,-0.02468583514460979,-0.043727106732079996,0.026525169529109636,-0.017792011286662714,-0.036290383564332555,-0.0015853338726654674
SOST,-0.00745040160242248,,,-0.01760796333493429,,,,,,,
SEMA3F,0.10298798541729107,0.02418186151025484,8.471135651001009e-06,0.02239592221529798,-0.008067585050820525,0.018552638425336054,0.04873014713920627,0.007742964461414339,-0.026753079163578827,0.049785426483420006,-0.02561297675270763
ARF6,0.027659911670458323,0.01100120268603622,0.009870056444869078,0.033738763853597566,-0.018289587522177703,-0.005685512923860847,-0.03525679835455457,0.024346860659194045,-0.00798417604503403,-0.035480622378716666,0.020175496351694834
IL6,0.0923008986586983,-0.020473589467392823,-0.04846120420701457,-0.01817907665620642,0.16759364024683646,0.021675029383517005,0.0038466544820047353,,-0.03895839111500691,0.007818881313230396,0.09651741321977879
CALM1,0.01191458500049196,0.060598527350637185,0.03328149508888005,0.0015269462281453322,-0.06511648386873718,0.006059260025363369,0.004947246745173565,0.012385324366375804,0.0623144275048587,0.06133543502216662,-0.1053770476918981
VIP,0.040253601611199084,-0.025709747680654482,0.056775852225371175,-0.026803168582035297,,,,,,-0.031754839936186524,-0.01591099952143745
NMB,0.014203631696272525,-0.03984788438636576,0.0023000257743319543,-0.038792451862264064,-0.03362704592585226,0.022666938515720086,0.0007824481231072623,0.05935683431248575,0.06565849124941585,0.0051839298255696884,0.07659469811388533
CCL26,0.0513378782060826,0.2031734279200803,-0.041169409577531506,-0.02018913586393029,-0.06695918370935021,-0.0054034381159803035,-0.005407429343996234,-0.022672211298664865,0.0026444292977555912,0.02991220661526214,-0.04537474688184681
FBLN1,0.042056427669517754,0.02713671874671713,0.04891400027498938,-0.00979351793254095,-0.001895807651986232,-5.373021634062836e-05,0.003297190895043307,0.029335471022984963,0.01937805577282724,0.0946188112459241,-0.010020148561986074
SAA1,-0.01232519589500458,,-0.005261420775873568,,0.0457836945106943,-0.09872250415809541,0.030370531095642896,0.0581192594310182,-0.07593862192223194,-0.04232780710783657,0.022799410581699733
MICB,0.07585993582385736,0.03388561938660858,-0.012450126325421638,0.040547207630435414,0.012695225691104636,0.07849815373644088,0.038457481229428825,-0.010149408073111687,0.015367361865051067,0.01716016091492701,0.06951175657405215
MMP13,0.043621784621151474,,,-0.012183900834014218,,,,,,-0.012469822903854247,
F13A1,0.07201594009818743,0.03331982505962069,-0.05666950229408478,-0.000673545680216423,-0.09373439982615475,-0.02433426339812513,0.000142943429995029,0.02513715134533536,-0.08826448128519203,-0.11379139152904515,0.004759092806878671
CXCL11,0.024697900371801064,-0.008822978526503428,0.02123262909017807,-0.014959027026985754,-0.03922182417720552,,,,,0.023128794300890487,0.015936027563793885
COL5A2,0.06917183739619027,-0.02929368582999003,0.06337907207788497,0.022238923876331657,0.017030679494238133,0.04724078688544752,-0.05206564762554405,0.043045043211144315,-0.046571909138658975,-0.030018937489757376,0.03725077663924907
EFNA5,0.00020206458527641854,-0.030363964910772773,0.003458854858728173,-0.011936522608547658,-0.1354290830119652,0.03647823246441167,-0.05355159077968473,-0.024013609594784952,0.012748758146964127,0.0897104911768447,-0.04560434831716974
AREG,0.02049186030994648,-0.013580783803625167,0.04960290140282118,,,0.10033797593715287,0.02273735326902901,0.012499794881548232,-0.032748956101973,-0.0037019177090054597,-0.022652015793641792
EDIL3,-0.004386858499742754,0.023054251506813634,-0.008572248921381514,0.005942500176825662,0.0146162189099466,0.03443190753485374,0.033057360677919166,-0.012981285118769944,-0.02165225253529885,-0.00979029864139201,-0.06976542151223436
CD86,0.02877982639683086,-0.017644460440583265,0.04562138645991399,0.03541776628020417,0.005631240145627326,0.02388786220330964,0.015371609222646108,-0.004559038390225612,-0.08202333376175652,0.028742796657170746,-0.00930588354201689
AHSG,,,,,-0.03739184049488375,,0.051164589655885946,,,,
WNT9B,,,0.032929709126570055,,,,,,,,
HRAS,-0.045991602440238026,0.04416293263750612,-0.013739235951670382,0.020152751616570427,-0.09101572769376573,0.01553175032649173,-0.039277809138367425,0.011164192565656447,-0.00695439000709058,0.06670552559552938,-0.03693190604159296
C1QTNF5,,,,,-0.007587641636057617,0.0006706842983135536,-0.02748292377024865,0.07606242043353073,0.02445923629010208,0.04488918939219775,0.01537486271890695
RLN1,0.035668024451014496,,,,-0.03862014549865293,-0.01750468874147721,-0.025207180118235653,-0.018144326423748018,,-0.021640651258541983,
COL4A1,0.10649074049565943,-0.014241867927002069,0.03663738585596888,0.04017824366931976,-0.06391212894994716,0.01147983609229011,0.041119723275425,0.06898762073248774,-0.07146164766464136,0.010224806576397575,-0.03113641701284492
CCL3,0.049911375637972995,-0.005038965477548355,0.05047005139562163,0.08197969188132553,-0.018901478105987565,-0.03288371784706712,-0.02294311643332627,0.038800555104101575,-0.04230646223832707,0.11770671801561482,-0.014776933909664851
BGN,0.06767241220638674,0.002437582096180809,0.04890143655588432,0.07902480154785221,-0.011520664373835502,-0.03145883614929691,-0.00924699543007421,0.09521479821685264,-0.024947659182561935,0.016642907402123843,-0.02467451217867281
RETN,0.036401746164122235,-0.01524898723025476,-0.026844784945287352,,-0.02530146088990133,-0.028955901613286986,-0.03236791641288996,,-0.018898291557250778,-0.025700034591548144,-0.028884270109037026
S100A9,-0.003116852735882724,0.012345172760550398,-0.1013489742959511,-0.06453395538576105,-0.061619334234208636,-0.09588872008910343,0.05107140295222154,0.006410361869100451,-0.13516434258201127,-0.06511798028439152,0.027967398099574978
HCRT,,-0.026128101595736412,0.026578704497174303,-0.023191266498943288,-0.0028758312311508135,-0.03785559277480272,0.03417092058124124,0.02607018704507545,0.05173359577994414,0.09567242581568006,-0.007559648095704705
FADD,0.06578503333831834,-0.006269651965899291,-0.010036907205872239,0.008036049999492116,0.04988546521981123,0.08419908193205536,0.051686239092389195,0.033852694884567186,-0.0005182699030831855,-0.03218136311771176,0.00865539127524237
ACTR2,0.03202905450146832,-0.01696325777190468,-0.0051630094276357286,-0.0004319708732683225,0.10641951443326882,-0.05261397891550298,-0.030296687828268467,0.0035212221527650234,-0.025241561993751358,-0.04761351875401249,-0.0767783166334746
BMP2,-0.07115888107101791,-0.008922610009104342,-0.022616407638946373,-0.04587312770686606,-0.00650298657900193,0.010901061907399536,0.11163400132974141,0.015129647153498075,-0.00465674482258294,-0.06066887216563431,0.016489446863555794
PDYN,0.049640707159712784,0.045640281332036056,0.010410142185945088,-0.027201470411676358,,-0.032908812808348946,-0.010493948686289964,,0.004941568771635687,,0.006063368542296219
CD55,0.017761140188153137,-0.011141003433618625,0.04823559512814358,0.012907544717145537,0.1099414581202629,-0.033121041181329136,0.029852990240498832,0.025518533070495817,-0.01856081521031606,0.03976439583045139,-0.04760371182175063
OSTN,,,-0.024618790429864167,,,,,-0.01872966938359983,,,0.005770777939855144
PDX1,,,,,,0.007705211691690572,-0.017368628820993815,,0.06523737425446775,,
CD6,0.004499367584479665,-0.005845731159625962,-0.002756929506812043,-0.016099013133632913,0.043823517604288244,-0.020522599300165957,,0.05853543778388526,-0.02106309655516109,-0.07029882652082374,0.11315736151609317
IL16,0.04169581100635542,0.033167126793529726,0.04826100356564233,0.015202702094392494,0.08108118117098348,0.09929732453234871,0.045310686225631,0.006001297896002423,-0.0391473152177467,0.044133836092160254,0.009891715293077877
LAMA5,0.05828314005477531,-0.02808113185236002,-0.014873198847976193,-0.015277429143798888,0.012433676431795194,-0.09520241813585736,-0.02728682334151076,0.06884531509452584,-0.05560647310959773,-0.018121708133703014,0.011021231123474706
RGMB,0.03577321191180146,0.002731890058595009,0.0016093652044354993,-0.014993961522652127,-0.05096458625631169,0.016689502293895875,0.0744284319819889,0.03666654219690186,-0.014301336179283222,-0.031026695462785928,0.08851804344920924
INSL5,,,0.06817188529398653,,,,,,,0.08026839057348055,
IL12A,-0.001791229086162485,-0.005472119842727937,0.0038453194334314715,-0.0063376708243198234,-0.0031048818228102746,-0.0032408105292408202,-0.016143808626269483,-0.0007179822205055055,-0.017254814631461418,-0.047248082044259516,-0.04673553774987799
S100A8,0.051386126900901365,0.017649914502123196,-0.11745381052619769,-0.027226393920638282,0.020307120315668312,-0.0660788237039063,0.07112663605069282,0.016397170759208466,-0.0651682203063643,0.003325774939617929,0.0344449008917351
TAC3,0.011115497632429196,-0.0026735613132407646,-0.00016964656039715844,0.03181660372532248,,-0.028085185986002303,0.00705270876395228,,-0.028735537420089944,0.013083891405546529,0.012715266227050532
TAC4,-0.055921376213284,,0.01580930478822289,,,,,,,,
MFAP5,-0.021830334746547015,0.0017046505220885079,,,,0.00045501569511810356,0.093741719313523,-0.025856273387666558,-0.04473091375079805,-0.006166199278202189,-0.005296441717390398
CXCL16,0.029780362474924525,-0.01140777198469932,0.09369548581173658,0.04072263858925893,-0.02153052445074119,0.003986803232104488,0.06771990631666339,-0.04376867095465402,-0.06765491652306216,0.05139159560655984,0.05869575910950929
AGRN,0.07256744187844014,-0.015229018942871918,0.024088119046015547,0.008825772227813014,0.0793520056681018,0.06964882690158722,0.051356284101673,0.046875065907455944,-0.07096007989350954,0.07670411038840558,0.016010773195217518
COL4A6,0.05064869102063241,-0.027515665090370678,-0.029697199384592216,0.1649522970831723,-0.07535155671528282,0.06648803540413743,0.100849365902747,0.03589415298837174,-0.031514637965716866,0.07412940429324315,0.01667736556500913
FST,0.03224217663495857,-0.009941048988954315,-0.02378606451410567,,-0.07580322309711947,0.12868435310814844,0.07625773730859904,0.06480560073868813,-0.08332958520258373,0.001993013989067834,0.05077971569619019
MEGF10,-0.03424485424285425,0.007877032817130227,0.032813468976578226,0.015146462147029504,0.09956637412454322,0.03386259175451916,0.05762827590704501,0.03245065126268338,0.0720822181407579,0.10042985787312249,-0.004706403864462967
C1QB,0.0874253361240559,0.06219655259615472,-0.033371891224951725,-0.0002729165219187864,0.15865802384861763,-0.014298155768426676,0.07360969549605428,-0.005350155738837238,-0.11165892092461174,0.06067881572743331,0.10218757021250802
HLA-B,0.07594818821187863,0.05903174498411464,-0.007497416313845623,-0.040236711446006906,0.11302128058496086,-0.10023267083885724,-0.01827608404910671,0.03367777156676421,-0.06591478052997629,-0.001192340310785349,0.051321894849853195
PDGFA,-0.003911979472710537,-0.04049443203925423,-0.0221673381559557,-0.005613976572506294,0.00966096676726423,0.00635224759302271,-0.007367540498263057,0.03956814380397759,-0.020967010874914052,0.030062009305865785,-0.08975392158166459
LAMA3,-0.05574813897669751,-0.022011066776717145,-0.04163930327258204,-0.030953947260963278,,,0.060633998410080235,0.02566222564738407,-0.017444523511718477,0.01167561580773505,0.07309875561277503
DKK1,0.018797959673387196,,,,-0.023283375745437325,0.03926972852021626,-0.05516613287537235,0.08597441650524677,-0.03974238873949225,-0.007925721422588438,0.111214628289975
INHBA,-0.04121822437184975,-0.015248985013951402,0.07821376657901057,0.025961756085454937,-0.0016429992532709897,-0.02399181794728188,0.0012732535550292303,-0.04364622356609512,-0.06927859771382622,-0.04890936305242331,-0.0670013252938916
LEP,,,,,,,,,,-0.002955039321464387,
IL7,-0.008782265193730278,0.014312835234695906,0.014509675002714714,-0.01562000635257699,,0.023756009762464555,0.0651468158411096,-0.019851800515831824,-0.016647042516324453,-0.001716748175787666,-0.012347472528448769
FABP5,0.05669013063028027,0.06553849162242346,0.00593470482422841,0.016420026130490973,-0.030972802529885643,0.029770708050727873,0.0744466018253588,0.03541397046706459,-0.02867032454526579,-0.02747227124311558,0.04937341992877158
CCL4,0.07177703256839778,-0.021054022777843136,0.06595439718205925,-0.004968550256423095,0.06749486484872917,0.03844654775344063,-0.042826121084772135,-0.07390389051094,-0.04456351075416973,0.15269982213967753,0.09636680997376285
FBN1,0.03125524626130499,-0.006242350678217524,0.015326609540479423,0.04306161889866422,-0.054391179274617965,0.001664371714542066,0.02956686000086287,0.031520031327484134,-0.052575375735342614,0.010448348151894314,-0.00923812850735154
TCTN1,0.04816726088419699,-0.035401951050316974,0.026908594677007996,-0.010153387071087278,-0.10921294749631856,-0.028157187580763618,0.016083290525303533,0.011899229064595864,-0.05984604999011641,0.0514280237047064,-0.0028815007151708275
NCR3LG1,,,,,,0.14519791486307018,-0.0028896624634695937,-0.019851811056446515,-0.011648918750962606,,-0.0065923854915239406
