,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
F8,0.009629101203344047,-0.04330066156829828,0.042807414788690726,0.018346785398638026,0.022870430524004386,-0.056193871875369214,0.028032536975762763,-0.01942906646093213,0.07171635759414993,0.10397563694413987,0.08311967690914866
C3,0.0078068284761984,-0.12203753728898759,0.09827411137168172,0.016253698502118923,0.048276303795100055,0.061351505449903004,0.07139506033393916,0.03148380958918238,0.08477798547009713,0.044928096025718275,-0.06122116105488822
DLK2,-0.053266693555650335,0.023963342516353327,0.025537215132426468,0.030061540957722056,0.057072155087216796,0.07745768481086622,-0.02735806929166837,-0.03583378341403823,0.07151000480567399,-0.02338381230858236,-0.028438431311892533
TSLP,0.033323666540781456,0.11606584211341218,0.048277956621298676,-0.028063277301228207,0.08334545914641185,-0.019104697006797535,-0.02374607602560541,,,-0.03481895926984989,0.07354068442968074
OSM,0.017607746681610692,0.014472769879680072,0.20096781472193834,0.014833784017744343,,0.06250693219555999,-0.020202384546665918,0.007282013053413922,0.040694613911335116,0.002363306438627769,0.0067837164624537155
PRND,0.1735880224599836,,-0.025881649725533275,,,,,0.11439900712034894,0.06576920368123557,0.03479694144113088,
SLPI,-0.025489718168105153,0.13664368723589623,0.10765912357556806,-0.02822628803141931,0.07250178419194792,0.16045241572875596,0.051185095237372275,0.07237366533525744,0.08065103306095714,-0.02631654874755883,-0.024762627534617592
AFDN,-0.020279178675107503,0.015258059299531657,0.11331219488689977,0.003301128917014915,-0.005023319798500659,-0.03554835839851944,0.00386550604502832,0.042603824337882346,-0.031387165662740045,-0.020453243002062953,-0.04939665601427819
KISS1,,-0.009653404321979291,,,,,0.08365413884969224,,,,
ULBP2,0.062025832619085924,-0.0029487633766211332,0.03674034214626432,-0.020083679300780526,0.03134654850855684,-0.03780397450390057,-0.012613316971737515,-0.04921320073279426,0.09814262480576584,0.05940354243272537,0.06418991127069225
ICAM4,-0.014666129074000769,0.013119718084826194,,0.0035549245300438613,,,,0.028664191978170755,,-0.025028659213235945,-0.03599100724927944
TDGF1,,,,-0.01601978053801604,0.039659994628608274,-0.024120165581228464,,,,,
ANGPTL1,0.0143943823133476,-0.02263743937684806,0.08982947719330786,-0.046273228390859185,0.08327204935061547,-0.014427867364766832,0.02664829666514605,-0.016273197249413635,0.12775856050806544,-0.03707476766141678,0.007082760280599482
LTBP1,-0.02978995485192028,-0.006240097201791935,0.04553302325394066,0.01707566473765124,0.016316115845127748,0.001562056485926783,0.06942410381336743,0.10272355343746227,0.10180287687632852,0.026101406759646298,0.04727812535159749
NTN4,0.06809673349768781,-0.009657916253640264,-0.03095225790049743,-0.02875050777300362,0.05943942575342079,-0.012632979253994286,-0.028025308367653153,0.12585027379527589,0.09031736402772735,0.019536160634165217,0.006830301194166977
APP,0.0280889113017261,-0.0338806019631387,-0.13163419871327114,0.04335402104246059,-0.011223250618633041,-0.10880923643705635,-0.05184998296758607,-0.09531241116434558,0.06673049544498846,-0.05851568910417013,-0.13221595730175614
RIMS2,-0.0274625834711371,-0.01588402276196682,-0.09116839954487849,0.049945726678414445,-0.029066994360240957,-0.0193243413985496,0.017757100463050433,,0.14740807385625562,-0.02581459760806347,-0.08670830852569024
WNT7A,0.027683473386075536,0.06295345829522744,-0.002067023071115613,-0.04007569022088607,-0.007168009612748605,-0.03654943302929987,0.029705398741856952,0.02297305870463187,-0.003514878705443403,0.058497277590859736,0.03989785239895061
GAST,,,,,,,,,,0.03097995983730515,-0.006586837300774696
GPI,-0.04498727814759769,0.13814132201629373,-0.026029187909309307,0.009802641317523007,-0.035977059838332784,-0.03470893993390838,-0.005063271802765902,0.02989453456696142,0.0011472569128031186,-0.07019665405166585,-0.046362093782988695
IL1B,0.013428749508297606,-0.038821068076951654,0.07289743789461853,0.01607536022408799,0.005757379832276537,0.1281714162167365,0.05577855126761603,-0.024713624802126345,0.019985108513474476,0.10201700537017949,0.04683983015851819
SFTPA2,,,,,,,-0.016180724452896287,,,,-0.030635625808399874
HAS2,-0.05028049694974612,-0.034358934320317336,0.15253495545921616,0.04572479525973152,-0.02005907656421292,-0.015655568352060636,0.034516508296798566,0.01504193309782138,0.1592238832978144,0.016054156320791248,-0.003709050870422886
IL11,-0.022229630212735916,0.02849857211412884,-0.02979464411705217,0.019298423299078046,,0.008898779704374847,-0.018172753492341813,0.018822125458286394,,0.024165480854993992,0.1051304797330571
SEMA4B,0.010808072172231172,-0.03920392985784279,0.10582632765997577,0.018798399539169,0.0006563164709854309,-0.02350070289070789,0.004926163853716171,0.029055077608681427,-0.07894557180988407,0.0422342709815579,-0.010497958232216404
FGF12,0.06192884055645769,-0.0372211630294972,-0.13441477145296632,0.01961754267372308,-0.017129162556781607,-0.040382682743996076,-0.00694507955963452,0.0008199533303925158,0.06902226913609162,0.026508081218206424,-0.01827365846106505
CP,-0.04456863891650845,-0.011665011752714012,0.02044785041350007,0.06687977910371566,-0.05258251402246008,-0.002233115783029335,-0.0007833872507347532,0.013032108806187905,-0.029953971920304263,-0.016352796925741066,-0.04347958895179085
NLGN3,0.010541230742564,-0.05812864525044487,0.08818758150906066,-0.03292656521827672,0.043208698870801664,0.0022528642489683375,0.06375646570987205,-0.08438080329309623,0.11162253486428525,0.04939272020568495,-0.010683234501945402
GZMB,0.05848745994107718,-0.023776060550078214,,0.011657353326339968,0.014911719078879188,0.0012172774670818375,,,,-0.007169230868275151,-0.03480787803815266
PROC,0.024722409577337727,0.03160577127630131,0.03575858346352356,0.0059988819870594725,-0.026104095121824617,-0.016220686865748436,0.0009212579277206105,0.13923035035419967,0.0899306428090277,0.10450019816244986,0.02998875271702803
TNFSF11,-0.01509632997065648,,,,,,,,,0.03588762560326895,0.03176374055404773
AGT,0.011533889033319998,-0.02913628117649669,0.1314070275797673,0.07137829052061372,0.029791344041461866,-0.019720447427396117,0.04429113909346966,-0.06004833190506635,0.07308646240519244,0.06361759005442684,-0.0029253744359504334
PTHLH,0.013726449193408163,0.0695911203350239,-0.01722900176468483,0.003725746685213884,0.013041909779849672,0.0122096091588038,0.01075434764968145,-0.03032512640854873,0.035732780886533824,0.04840105599959101,0.02680551026829327
COL1A1,0.0685141014739519,-0.03574909474101273,0.10496126787101813,-0.015032497211799941,-0.0011946671326841694,0.009769044024092654,-0.005387786041961305,-0.06028399711538976,0.09394902405280219,-0.09942290372389018,-0.04166898877422866
LAMB2,0.012811749728682719,-0.03342505061201574,0.1612888915830977,-0.01831335094811408,0.0639007111701628,0.0012633959918555869,0.007311860766469513,0.0041586560067971125,0.05234640419598254,-0.027258807890082528,-0.03349060510539163
DSC2,-0.03588806033098923,0.0962878441513808,0.09905370232857134,-0.03743338819448362,-0.027913619111278255,0.019477189262822908,-0.024932452307139707,0.010172612835165802,-0.03190928208701677,0.03615316989584731,0.05905056781568904
WNT5B,0.06497730874905938,-0.0001226991542740832,0.10530087283794723,-0.00047946664570216915,-0.03245589466230661,-0.03738918722437803,-0.03591754424313052,-0.011858831992935913,0.009456180567291018,0.06732897018352992,0.02415610829030174
LEFTY1,0.08353746549488131,-0.0043543068612408335,0.1331329621717714,0.025135359076238022,-0.020269891250349906,-0.02269924976608846,0.0529391243293034,0.07756186471889744,-0.009432507438747002,0.08744484052487048,-0.03770114221467168
FGL1,-0.004926852597441313,-0.020355187909375315,0.05007011649220515,,,0.033694064494152305,-0.018639027188197488,,,,-7.808843775151265e-05
CXCL5,0.0040960991516565525,-0.002865483914228737,0.03871896960392482,-0.01951637236267943,-0.04911428727362902,0.009793581850074494,,,,0.010167788126525761,-0.007574777144962428
S100A1,0.041957314656730235,-0.011398464766414046,-0.16911916103614855,0.04161702736918949,0.021834132530541766,0.020033834422905704,0.005151649905287164,-0.0017262533423052777,-0.033088983397821306,0.022234615712002234,0.04719148548087389
C4BPA,,0.014725298220431464,,0.026784969533936314,,,,,,-0.021005319126946097,
NPTX1,-0.0013500766300099875,-0.01687875325745119,-0.10718100761620751,0.020518242187511745,-0.05480740288714478,-0.043691716388654885,-0.04872694926122775,0.02668654766878788,-0.030700833790905796,,-0.07768566934954713
TGS1,0.011004913741182362,-0.004846900576080718,0.10068717655256063,0.004168208821747535,-0.01994546969576697,-0.006944785060674875,0.07189754121473035,0.1270408601485921,0.008989553410204982,-0.017047364494331085,-0.023486145395078
SST,-0.0161684009336973,0.02874197298472714,-0.11593531400564323,0.05393900765378392,-0.03365161638116883,-0.019128694143344616,0.030196660555988693,,,,-0.002935213015955815
IL34,0.013555996180509282,-0.0514354832839653,-0.06821654841762782,0.03924216439994619,0.04979470691466259,-0.010453542762840088,0.01720912199451837,-0.0035070920245969936,0.05334295845992534,-0.036744136096898625,-0.031104528303444328
DHH,,,,,,0.08967600987873549,,,,-0.031022399683841288,
XCL2,-0.016903497743151374,,,-0.0026431637709671417,,,,,,-0.02192569565169453,0.07417349214397638
RSPO1,,,,,,,-0.017204295772941948,,,,
TF,-0.01815608890578488,0.0074651382428799805,-0.16164814773251363,-0.005271311547008526,0.05246702110377648,0.04252412623782237,0.024076723235614245,0.018446935215976897,-0.00701006868113163,-0.03397776114374366,-0.07023966672881446
IL33,0.012055304604362788,-0.05769287029257368,0.0544694693186191,-0.0009461848958401227,0.003225645933489254,0.018755970512686054,0.03305771613474538,0.06764809888425634,0.07638020901855323,0.02469203909635488,-0.015491788776841618
RBP4,0.057519963474449945,0.034450444265489155,-0.09043134633952045,0.040616045805417535,-0.04243216067420768,-0.03809787823841316,-0.03311974651953861,,-0.05237611818113385,0.1394496781634631,-0.03585158824400704
CCL19,,,,-0.014819448405503234,-0.011837364598636829,0.05443458667616297,,,-0.02473989726869469,-0.040156373541629736,0.030402164831133005
CCL20,-0.00302398089836036,-0.02046243320222677,0.009139380261530442,0.0410986415687882,,-0.0038224619957007086,-0.01695394644313996,0.07683429631001826,,0.06649639478262315,0.10436067405390527
NAMPT,-0.010763092823171883,0.1336702573936961,0.12282055009913782,-0.06218448880172601,0.012602360453764295,0.04681105254047411,0.028485916984074766,0.021726451549988694,0.051494955674953484,0.019435110745773518,-0.02314911825642752
