,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.020783308203407024,0.052092920583306626,0.021517570117403136,-0.018582474630107523,-0.03435849646013074,0.05604285126770143,0.036672912052114065,0.03787857697934675,-0.01131685424815257,0.056279540849123164,0.04049011998250316,0.014506655214060818,-0.007902234618650791,0.0015683799436321377,0.024607640926421696,0.08250137784950204,0.01922991304222532,0.0662532513799826,0.0652383646889729
WNT6,,-0.018353015184071526,-0.029147934280069825,-0.013383564023693836,-0.02788193193251367,-0.02778663566144811,-0.021357033149176034,0.09156979566863693,0.03351272454535732,,-0.026452381792328217,-0.017423394501132332,-0.05888030227277126,-0.022767594947738914,0.011478384182785207,,0.002611019278551937,-0.004462980968619501,0.0031600292069278377
NRG4,,0.03746956274514536,-0.02188736634432248,,-0.017320114186425893,0.06197054637693462,0.03157877924035096,0.01752242640520088,-0.019883076254394644,-0.0024481990528069297,,-0.02329009855046875,,,,0.08344522624438912,-0.0165674938267011,-0.0011480231136644504,-0.03131339111527909
PMCH,,,0.04604193682389115,,,-0.015251379217719543,,,-0.04090723334158575,,,,,0.033834614487144574,-0.04787658445229271,,-0.021659353442932596,-0.04471989492340639,0.037557588512828456
COL9A1,-0.00389598588749847,-0.028591816291742712,0.003932715045445207,0.03695731387241468,-0.049598423612317366,-0.025536322408167403,0.030635598168425367,-0.008426263296359957,-0.011064317255901967,0.06958289884340749,,-0.0012185297720601837,0.005433259587491834,0.023244478782774167,-0.021376372484263554,0.060301462555798456,0.04083789481131259,-0.002558733208475877,0.08061925784854837
GDF11,-0.04554126988113323,-0.03806736459592959,-0.037906589109076724,0.020377328683312594,0.024140268366447937,0.037364339355043706,0.09223093549045791,0.034650766007523655,0.037212883429483055,0.0774409478679523,0.0660869472818938,-0.01698971060267372,-0.024513417358646296,0.0452469931639082,0.045147078556103976,-0.04181812460849915,0.04963243668029243,0.016964681466210347,-0.04399021845036876
RAET1E,,,,,,,,,,,,,,,,,,-0.022749890782891715,
IL24,,,,,,,,,,,-0.014917470593261288,,,-0.02481120368731079,-0.03208857165283741,,,,-0.007075397737377292
SORBS1,0.009921707837851608,0.11280283818015205,0.051201054480395226,-0.008979980201064067,0.06942324072928686,-0.04572448594355152,-0.03952423360055362,0.013697002392637313,0.009088993672333139,0.061968249536609295,0.04774754559887411,0.025638904678627915,-0.02342578352138468,0.044837245912318635,-0.005771126452997526,0.0461595492670928,-0.014562578158228047,-0.010728130993127416,0.006010530970445899
DLL1,0.050591173410246174,0.020851598626925125,0.03405217486894281,0.033328560057124514,-0.013391737780601149,-0.01795832974656509,-0.03344987368975653,0.037380009278428154,0.030826856993387688,0.032571803733991364,-0.0005808788608212503,-0.00021028568622591696,-0.03708934668008634,-0.02002964362931307,0.039987484140874344,-0.03440465999066593,0.027571617200203184,0.10100817672698968,0.02966616105417873
TLN1,-0.009834147563108362,0.027373994118144257,0.041564166775524554,-0.00252884042812017,0.0032015366506838103,0.01754480073228018,0.00039227791497863606,0.058830093758743846,-0.006809718871729477,-0.019012650025790393,0.03206146757122268,0.05140634915466931,0.024790422192118276,0.043135028294170104,0.00993409828838941,0.020597698066615763,-0.022249320955224847,-0.018828990679577492,0.13945530238282483
COL2A1,-0.019520840288824132,0.03717869709091179,-0.010719456319588603,,,,0.02532939607536521,-0.030739623587291803,,,,-0.016254846228849252,,0.005768843047080625,-0.008615051401522316,,-0.04562891742146971,-0.03018139569168013,0.02471448206640627
SHH,,,,,,-0.02087649205620387,0.02026249022189539,-0.007548349391445559,0.028719066315106477,-0.01621441194305496,,-0.015513506522525231,-0.006965305336370129,0.06475846316974378,-0.05421757286585297,0.09039044075298372,0.008111280043229013,-0.008647398708296622,0.08348135254935528
PON2,-0.02865696519339134,0.02132509897550141,-0.002610551756805749,-0.06736496497817727,0.04072312532342794,-0.009201353486666841,-0.035876849755985686,0.058680849521586864,0.033559893016883564,-0.03359036500096422,0.05869092035445419,-0.02958242253531535,0.050880662864990774,0.02815422887651773,0.003576666257576892,-0.02842309425239064,0.006028461541149514,0.009106397837915264,0.008593437017327564
ICAM5,,-0.0017544449377708984,-0.02919007724980992,0.05924625265274911,-0.024699349273918595,-0.005746722938050315,-0.011400488673879553,-0.03411705173527057,-0.014685877514976698,-0.01886387180336821,-0.014121218807110005,-0.01886310578727538,,0.004073896486763434,0.005428104514211454,,0.048319069933781426,-0.016333743968763775,-0.03287239030700639
HPX,-0.001669050144026509,0.11584836786965383,-0.053058788040439134,,-0.0231072402936501,-0.014774815719561558,0.05032776247216887,-0.007901067220791116,0.03270931778659917,0.06616916023955483,-0.028039245843766866,0.05868675350356954,0.05502517689605157,-0.007325094061165006,-0.0021956630033369484,-0.026279521344884794,0.025305363038479946,0.1032951438517883,0.08282589011782888
SFRP2,,0.04907197110284198,-0.031594136570180516,,,0.07626735315701907,-0.006511874933399497,0.08541184327681733,0.02039427155649506,-0.027057624207734037,-0.014722225807260023,0.015795150644852533,0.15069553119230045,0.009792525408177483,-0.019143081566941375,0.027796650132743853,-0.020584830363843534,0.057564318864145675,0.12698607217576555
CFC1,,,,,,,0.11470605614825286,,-0.027257795621218262,,,,,,,,,,-0.027707424208763272
CD70,,,-0.012589358996086686,,,-0.019228042167691365,,,0.036960175557856786,,0.020656497506799664,,,-0.018792214123368012,0.07648976685666545,,0.05293791553459691,0.102157485597033,0.06298593013802316
HP,0.0285063025200477,0.02899417756490276,0.06953676560919542,,0.012210024409310979,-0.022901855800384247,,0.07142689700588656,0.045070039018254904,0.02145920142857632,,-0.0013614815013203833,0.07500425378839391,0.07795297081358371,0.008862644906472454,-0.02510346847012973,0.0709610087621143,0.050241914403626485,0.012494472170933997
CXCL2,0.05001090468811041,0.03501250756207416,0.009656082893156448,-0.024142761903823116,-0.02889078051773041,0.01646464361013741,0.05643840938450125,0.03249090198751839,0.05018146823539018,0.038942710993833965,-0.033778097320038065,-0.008646668555113346,-0.030882249496641156,0.03502665608425799,0.06353432756929568,-0.04565507118254066,-0.031841403832300316,-0.0353976166874629,0.09904274288759018
NPPB,,,0.004388251026378245,,-0.04749700018082147,0.01613486973403992,,,-0.030798079201681355,,,0.013924242563855353,,0.0013782794675475426,0.02435292447037405,,0.06195214666348948,-0.02103680948902108,
CCK,0.09037166838260839,-0.007903286943612378,-0.0431555026314237,-0.041458429363342486,0.10673352902813779,0.0556879553543468,-0.012723102944167832,-0.059064105031374034,-0.02515318092101397,-0.05344068445457059,,-0.00023637732760382606,,0.0008284483871350978,0.027634030955297983,-0.03169669343385568,0.05788685007854725,0.032686283235765105,-0.14498523997153145
SEMA6A,0.016459258430884735,0.03809898660766152,-0.008716203023470682,-0.00717079524269909,-0.03240082926509027,-0.029128213300672865,-0.015336824947750726,0.03733828793674524,0.054124915560485265,-0.014328461528159673,-0.03310651223624159,-0.01956581062502168,0.04583262324376207,-0.0036607569157937063,0.03919955641679489,-0.044688376182013455,-0.0514365270484865,-0.048334898818814344,0.07494076557388556
IRAK4,0.010101986341069482,0.020527083860308087,0.026956430254925102,-0.017023896346873242,0.008245014539808297,0.012719021637305653,0.05197302964179574,0.0505726742140909,-0.0047831453004871065,0.03681814461346905,0.047812653355191234,-0.015105145085239727,-0.004032838899261252,-0.009568375414725081,0.018203663894594338,0.004972683135936578,-0.05803335380957858,-0.019561206793192534,0.048679303337057535
GSTP1,-0.0025282051964391934,0.02664052957055186,-0.04523276712420314,-0.020964539521032385,-0.002740805180064395,-0.0030931865746931806,0.03147076245380484,0.04121025803889129,0.02237209703644081,0.003752167993738979,0.003313723973748242,0.07060406198236346,-0.05446024472654868,-0.04591762405290219,-0.026393466650444227,-0.03011845118121568,7.323619143341551e-05,-0.04620716437242347,0.024195184545340268
VCAM1,0.08450278979844222,0.0916507892025899,0.01815900966257008,-0.0067668457307769915,-0.010875427583649275,0.009784882585731444,-0.02317627095820152,0.13365741586394608,-0.01874039866103526,0.009650686543809593,-0.08242378374140324,-0.034329647553399734,0.09228948559297215,0.03651318764209013,0.009698269935216424,0.02748614020560753,0.0028832619263098624,0.07528973796134411,0.03986771020863885
NXPH3,-0.04104793718543696,0.01676652258030682,0.08834368251492859,0.014216740485626092,0.019378374481470118,0.02182536315853081,0.06330150068578919,0.03664587892917298,-0.01156931690459808,-0.03081298751601935,0.058572872559065875,0.021680132027647552,0.1040850975221046,-0.009321570015989737,0.05705238469404083,0.08328725178146007,-0.0019386729752417923,-0.024699877430553317,0.01713787118270893
MTMR4,-0.016511634515321717,-0.03105705272449929,0.055611097445347694,0.00998363746929023,-0.05648974907205072,0.026062052107559994,-0.056655717838631714,0.004824529386503199,-0.015560125424623058,0.046454980198233665,0.035777863130774065,0.048518439810585984,0.030350420666398537,0.03516022688363236,0.0037449703747787014,-0.07918445019449619,0.055108396177440934,0.02300986193392483,-0.005762013790077424
LAMC2,,0.15333383845226864,0.0346481056351173,,,0.010303347990765549,0.009853365872928052,,0.06517553509831803,,-0.021668305174759747,,,-0.0005048903612835736,-0.02078690241381117,-0.018950860968585004,-0.021023780894980183,0.022279425816414473,-0.030153630957975085
IL10,-0.021587528875129217,0.020232008371759647,0.057212907547919654,-0.0016729596906228474,-0.001582253290896791,-0.024505595517213125,,-0.02047256868745451,0.032272035581902475,,-0.0233733754617815,-0.0178704384859179,0.11951456413783867,-0.020758094626548124,0.00559836636980657,0.010082540682360643,0.009277856932996124,0.0956796671155896,0.08033476751959774
SEMA4D,0.018526843103953992,0.05441009138430046,0.014929649657643037,-0.026502121997113527,-0.024464190787607927,-0.034057196177639686,0.010710870192470925,-0.09008661726063732,-0.0011387748638132095,-0.04051817042330708,0.06067753114798478,-0.0231772648848247,-0.10324322773181906,0.004716319910232195,0.009377434306626976,-0.056260296229016134,-0.019870635963879103,0.007892943753046094,-0.00773871433978377
TRH,-0.019083065134261695,0.10026711335058107,0.005794322731679787,,-0.017846240829617322,-0.001168580778988347,-0.0008216266100035201,0.010854125809368396,-0.004110037819803065,,,0.018083344626124168,0.046388693178989145,-0.019800290397661683,0.018676978821566912,0.014659648035605934,0.04762711024140897,-0.0235626373871577,0.11181154756974639
SEMA6D,0.04404246208785718,-0.004935012579247767,0.01589326731346729,-0.008746600129188882,-0.05502844378289061,-0.011092111962435498,0.04021076061133517,0.047784190939791284,-0.021788407758928614,-0.0038720466341188656,-0.02010176204390818,0.008446584945359494,0.08494311775768221,0.01662050208233429,-0.0028935710760075897,-0.019728637285329954,0.02143033426492041,-0.030200504315461684,0.0651875585503035
CEL,,,,,-0.019584104458808656,,,,,,,,-0.05947566275873483,0.021440312124330244,0.04716616238358148,-0.023286760758431415,0.01450060838147915,0.034939778208675186,-0.03221504083542772
PDCD1LG2,-0.06247667051621757,0.021886380088906664,0.0023367736186493903,-0.006472860506413973,-0.02411313844464407,0.0003216026760016611,-0.020549673824065674,-0.005790339341794143,0.010499186146940627,0.035868195809817004,-0.03172315553336181,-0.030569507674781053,0.038609232503578124,0.002927663291676406,0.05715043337299648,-0.036084096953998425,-0.020755986440818403,0.03710227618439009,0.01886935397197626
SPINT1,-0.04065601444806796,-0.01937531620346234,-0.007478548324921251,0.006366749874584835,-0.023514160706559203,0.08597049965028938,0.002409212049819248,0.06150691949521634,-0.008030561398513636,-0.02307822111799609,-0.01888432339767972,-0.0008620173504985989,-0.12452830616487814,-0.006854872887318472,0.03754583420664817,-0.03744335640687763,0.06833901466678126,-0.01480371026975363,0.10268209823868109
CTHRC1,-0.05611295022644936,-0.018701223190907956,0.03562997797421335,-0.020076856336030437,-0.02096801187734304,-0.0012942858426029842,0.03635400979315481,0.10453625173516995,0.002615733897662256,-0.012186484753131404,-0.07979719357236678,0.021175438454529877,-0.07093933857347352,0.0399752379497753,-0.012545021848141503,0.04569409317312875,0.018832779042620085,0.07224533223610285,0.09803118940070027
PODXL,0.05082041715847899,0.0665023396012492,0.02751589362595738,-0.047087997693600434,-0.004742823650579927,0.007331092158835119,-0.0038451256019528023,0.15570886337890621,-0.022220275036852657,-0.017839964840706303,0.04835248607777626,0.0018726352625451216,0.06104634832857472,0.0859872641082845,0.05304776814293062,0.07176726159627973,0.011316945311643584,0.056216181193021075,0.12344344166741136
JAM3,0.00018040937472522744,-0.042650663241007004,0.05433140568767674,-0.005035587661792417,-0.019613047389394473,0.08157888860961177,-0.023205807388637707,0.09667503165854383,-0.0012063729630697113,0.03649816646931792,0.002977632130362382,-0.0004466949592035709,0.07518375661612726,0.06569093181122068,0.02776796930361452,-0.02095120851990189,-0.08642615260479997,0.02445997739260855,0.1040470966813386
TGFB2,-0.013690747084915224,0.009282872710339377,-0.01145253495796139,0.005509834687130964,0.04953845079996554,0.011620015685550933,0.007551418311079656,0.18537717216795513,0.007993194222858872,0.012828130733389159,-0.061615508816481514,0.02922969101461781,0.015860350996275353,-0.048341019609992285,0.050324265451758006,0.0735703905111087,-0.014986446730530692,-0.02933383303439197,0.05778731563161363
COL18A1,-0.0008233934529004458,0.07472928675851943,0.0341769389635387,-0.004807489364634602,-0.017070622704127812,-0.048083475950874026,0.0073358191013818035,0.14238377445151112,0.03890350193117342,0.03685291902665711,0.10344676254086724,0.027069767471791507,-0.07187237575746554,0.09700853833923186,0.001964789157125865,0.07477416353819319,0.0491065707776726,0.0626115431992492,0.07059600117582708
NODAL,0.07990337897604924,,0.048560089368934946,-0.012890616047886527,,0.0033552987868865013,0.024888131014734683,0.06029763208557508,,,,-0.014924687439417453,-0.09455830688937503,0.06890205705334658,0.07487876593330095,0.028945012290712474,-0.02404227026611958,0.0198272968586969,-0.027703094691260234
INHBB,-0.045761951485640474,0.03985955572077802,0.006191228213523495,6.670618794418571e-05,0.09766163656623364,-0.002230922704922151,0.007301231288124859,0.06558970351823214,-0.013897203309620267,0.014767025033039017,0.14893013322291737,0.010001962602647714,-0.00026585882829332775,0.01483689148734844,-0.021292990885184337,0.03574438263096441,-0.003993872746683359,0.019799787106939987,0.059971480440333104
LCN1,,,0.004982267534261592,,,,,-0.026975802752962783,,,,,,0.006254291075056585,-0.014296516222101159,,,-0.023827821413605288,-0.02115019947072643
ARF4,-0.0051067016325063745,0.0472511114799296,0.05448828473831291,0.008330132407688628,-0.059723651567686775,0.016236523604184695,0.059729560662935686,0.10818164520518748,-0.01994982813588937,-0.021208694902713203,-0.02691930520906335,0.024764268957063386,-0.0841619191022488,0.05285892736919806,-0.025370880540116995,0.07700352088775066,-0.004860259041781669,0.05890283922923489,0.02992186761577337
CXCL14,0.0021093349169092226,0.03297406862247661,-0.019772361244588796,-0.06344734772927048,0.008703909070127247,0.05088484753206604,-0.037215422078705304,0.08410883608745455,0.03315032383263253,-0.0451662556921877,-0.046410944043413636,-0.03260893582779053,-0.08344128666304344,-0.03027779899658524,0.08089414825448264,0.10521092242432185,0.01594604323461626,0.01091572616740018,-0.014878057688182225
LIF,-0.02577526526936916,-0.01347367132358668,0.03059879175935662,0.0038206805762770754,-0.035258409890964355,0.022022960514356777,-0.011160590407761845,0.005612122548187959,-0.0045007319974877495,0.01746760431866686,0.042750000407770446,-0.022824592244987296,0.01017030067967693,0.0005477303193039809,0.07952612575812988,0.09855688894858973,-0.009812414505838647,0.042309452275882876,0.08771254972470287
